
[00:00:00.000 --> 00:00:05.240]  各位網友 我們繼續思想盧家富的訊息
[00:31:23.480 --> 00:31:25.480]  所以突然之間那支軍隊就分開兩腳
[00:31:25.480 --> 00:31:27.480]  就突然之間那支軍隊就分開兩腳
[00:31:27.480 --> 00:31:29.480]  就被迫那些仍然效忠
[00:31:29.480 --> 00:31:31.480]  不想加入共產黨的
[00:31:31.480 --> 00:31:33.480]  就被迫那些仍然效忠
[00:31:33.480 --> 00:31:35.480]  不想加入共產黨的
[00:31:35.480 --> 00:31:37.480]  就逃亡
[00:31:37.480 --> 00:31:39.480]  就逃亡去緬甸
[00:31:39.480 --> 00:31:41.480]  因為他們習慣了緬甸的地方
[00:31:41.480 --> 00:31:43.480]  緬甸政府就向聯合國申訴
[00:31:43.480 --> 00:31:45.480]  於是就被迫走到泰國
[00:31:45.480 --> 00:31:47.480]  這支軍隊呢
[00:31:47.480 --> 00:31:49.480]  台灣有個作者叫柏楊
[00:31:49.480 --> 00:31:51.480]  就寫了一本書叫《孤軍》
[00:31:51.480 --> 00:31:53.480]  就指這支軍隊
[00:31:53.480 --> 00:31:55.480]  去到泰國的時候
[00:31:55.480 --> 00:31:57.480]  這支軍隊呢
[00:31:57.480 --> 00:31:59.480]  泰國政府就
[00:31:59.480 --> 00:32:01.480]  剛剛當時輸了一場仗
[00:32:01.480 --> 00:32:03.480]  就是被泰共
[00:32:03.480 --> 00:32:05.480]  剿滅了一萬多個泰兵
[00:32:05.480 --> 00:32:07.480]  當時泰國政府就想了一條絕招
[00:32:07.480 --> 00:32:09.480]  就要以這支軍隊
[00:32:09.480 --> 00:32:11.480]  去剿泰共
[00:32:11.480 --> 00:32:13.480]  如果你剿泰共的時候
[00:32:13.480 --> 00:32:15.480]  他們就讓你留在泰國
[00:32:15.480 --> 00:32:17.480]  三個月之內這支軍隊就剿滅了泰共
[00:32:17.480 --> 00:32:19.480]  所以他們就留在泰國邊境
[00:32:19.480 --> 00:32:21.480]  泰國政府就讓他們留在泰北
[00:32:21.480 --> 00:32:23.480]  泰國政府就讓他們留在泰北
[00:32:23.480 --> 00:32:25.480]  泰國政府就讓他們留在泰北
[00:32:25.480 --> 00:32:27.480]  但就不讓他們做公民
[00:32:27.480 --> 00:32:29.480]  也都不讓他們出去
[00:32:29.480 --> 00:32:31.480]  就在這個地方成為難民村
[00:32:31.480 --> 00:32:33.480]  很多是單身
[00:32:33.480 --> 00:32:35.480]  留下家眷在中國
[00:32:35.480 --> 00:32:37.480]  所以去到那裡就和
[00:32:37.480 --> 00:32:39.480]  少數民族結婚
[00:32:39.480 --> 00:32:41.480]  然後生子女
[00:32:41.480 --> 00:32:43.480]  到今天為止有大概50萬這樣的人
[00:32:43.480 --> 00:32:45.480]  在泰北的地方
[00:32:45.480 --> 00:32:47.480]  現在變得很窮
[00:32:47.480 --> 00:32:49.480]  有些開始走去
[00:32:49.480 --> 00:32:51.480]  種鴉片
[00:32:51.480 --> 00:32:53.480]  販毒
[00:32:53.480 --> 00:32:55.480]  所以你知道金三角
[00:32:55.480 --> 00:32:57.480]  金三角的地方就是那個地方
[00:32:57.480 --> 00:32:59.480]  但有很多不是這些的
[00:32:59.480 --> 00:33:01.480]  就是那些很窮困的生活
[00:33:01.480 --> 00:33:03.480]  我們一班大概7個人
[00:33:03.480 --> 00:33:05.480]  就去到這個泰北的地方
[00:33:05.480 --> 00:33:07.480]  我去到的時候
[00:33:07.480 --> 00:33:09.480]  發覺很奇怪
[00:33:09.480 --> 00:33:11.480]  很奇怪的現象
[00:33:11.480 --> 00:33:13.480]  在這個村裡面
[00:33:13.480 --> 00:33:15.480]  只有小孩
[00:33:15.480 --> 00:33:17.480]  和老人家
[00:33:17.480 --> 00:33:19.480]  中間有一段木
[00:33:19.480 --> 00:33:21.480]  15歲以上的
[00:33:21.480 --> 00:33:23.480]  你見不到的 完全見不到的
[00:33:23.480 --> 00:33:25.480]  我就奇怪
[00:33:25.480 --> 00:33:27.480]  我就問
[00:33:27.480 --> 00:33:29.480]  當地的人
[00:33:29.480 --> 00:33:31.480]  為什麼不見到年輕人 年輕女
[00:33:31.480 --> 00:33:33.480]  他們就和我說
[00:33:33.480 --> 00:33:35.480]  他們全部去了
[00:33:35.480 --> 00:33:37.480]  曼谷和青埋
[00:33:37.480 --> 00:33:39.480]  唱歌
[00:33:39.480 --> 00:33:41.480]  我就奇怪
[00:33:41.480 --> 00:33:43.480]  唱歌在這裡唱就行了 為什麼要去曼谷唱
[00:33:43.480 --> 00:33:45.480]  原來唱歌是什麼意思
[00:33:45.480 --> 00:33:47.480]  你知道嗎
[00:33:47.480 --> 00:33:49.480]  做妓女 做妓男
[00:33:49.480 --> 00:33:53.480]  然後那裡有一個
[00:33:53.480 --> 00:33:55.480]  小小的教會的傳道人和我說
[00:33:55.480 --> 00:33:57.480]  他們去了幾年
[00:33:57.480 --> 00:33:59.480]  就有消息傳來
[00:33:59.480 --> 00:34:01.480]  有了Ace
[00:34:01.480 --> 00:34:03.480]  然後就死了
[00:34:03.480 --> 00:34:05.480]  所以那裡
[00:34:05.480 --> 00:34:07.480]  沒有成年人
[00:34:07.480 --> 00:34:09.480]  有一次我們去的時候
[00:34:09.480 --> 00:34:11.480]  剛剛就快過年了
[00:34:11.480 --> 00:34:13.480]  他去探望一個家庭
[00:34:13.480 --> 00:34:15.480]  有一個女兒出去了曼谷唱歌
[00:34:15.480 --> 00:34:17.480]  他就等那個女兒回來
[00:34:17.480 --> 00:34:19.480]  但我們知道
[00:34:19.480 --> 00:34:21.480]  那個女兒已經死了
[00:34:21.480 --> 00:34:23.480]  很慘
[00:34:23.480 --> 00:34:25.480]  很慘
[00:34:25.480 --> 00:34:27.480]  我問
[00:34:27.480 --> 00:34:29.480]  有什麼方法
[00:34:29.480 --> 00:34:31.480]  可以阻止這樣的情況出現
[00:34:31.480 --> 00:34:33.480]  答案就是
[00:34:33.480 --> 00:34:35.480]  教育
[00:34:35.480 --> 00:34:37.480]  在村裡
[00:34:37.480 --> 00:34:39.480]  沒有學校
[00:34:39.480 --> 00:34:41.480]  沒有知識
[00:34:41.480 --> 00:34:43.480]  沒有求生的技能
[00:34:43.480 --> 00:34:45.480]  就靠這些
[00:34:45.480 --> 00:34:47.480]  做妓女 做妓男
[00:34:47.480 --> 00:34:51.480]  如果
[00:34:51.480 --> 00:34:53.480]  有教育的時候
[00:34:53.480 --> 00:34:55.480]  就會不同
[00:34:55.480 --> 00:34:57.480]  所以我們的宣教士
[00:34:57.480 --> 00:34:59.480]  何牧師 何以松牧師
[00:34:59.480 --> 00:35:01.480]  何以松牧師是誰呢
[00:35:01.480 --> 00:35:03.480]  就是那支軍隊
[00:35:03.480 --> 00:35:05.480]  他爸爸是當兵 國民黨
[00:35:05.480 --> 00:35:07.480]  當他兩歲的時候
[00:35:07.480 --> 00:35:09.480]  帶了他去緬甸
[00:35:09.480 --> 00:35:11.480]  所以他就是那支軍隊
[00:35:11.480 --> 00:35:13.480]  一路長大
[00:35:13.480 --> 00:35:15.480]  很多故事是我和他身上
[00:35:15.480 --> 00:35:17.480]  在那裡聽到的
[00:35:19.480 --> 00:35:21.480]  馬曉雲是他太太
[00:35:21.480 --> 00:35:23.480]  在太北裡建了一個村莊
[00:35:23.480 --> 00:35:25.480]  建了一個學校 建了寄宿
[00:35:25.480 --> 00:35:27.480]  邀請那些
[00:35:27.480 --> 00:35:29.480]  小數民族
[00:35:29.480 --> 00:35:31.480]  或者這些難民去讀書
[00:35:31.480 --> 00:35:35.480]  只要25元
[00:35:35.480 --> 00:35:37.480]  就可以養一個人
[00:35:37.480 --> 00:35:43.480]  你有沒有想過這些
[00:35:43.480 --> 00:35:45.480]  你有沒有想過
[00:35:45.480 --> 00:35:47.480]  很可能
[00:35:47.480 --> 00:35:49.480]  一個月出25元
[00:35:49.480 --> 00:35:51.480]  就可以救一個女孩
[00:35:51.480 --> 00:35:53.480]  不去唱歌
[00:35:53.480 --> 00:35:55.480]  不去典當
[00:35:55.480 --> 00:35:57.480]  而死亡
[00:35:57.480 --> 00:35:59.480]  你有沒有想過
[00:35:59.480 --> 00:36:01.480]  施比壽更為有福
[00:36:01.480 --> 00:36:03.480]  你有沒有想過
[00:36:03.480 --> 00:36:05.480]  還有很多這些人
[00:36:05.480 --> 00:36:07.480]  在水深火熱當中
[00:36:07.480 --> 00:36:09.480]  會不會我們去想一下
[00:36:09.480 --> 00:36:13.480]  或者我們一點點
[00:36:13.480 --> 00:36:15.480]  就可以幫到人
[00:36:15.480 --> 00:36:17.480]  西藩市博導會
[00:36:17.480 --> 00:36:19.480]  沒多久就有一支短孫隊
[00:36:19.480 --> 00:36:21.480]  去到太北的地方
[00:36:21.480 --> 00:36:23.480]  你有沒有想過去短孫
[00:36:23.480 --> 00:36:25.480]  你有沒有想過
[00:36:25.480 --> 00:36:27.480]  去這些人裡面服侍
[00:36:27.480 --> 00:36:29.480]  我記得
[00:36:29.480 --> 00:36:31.480]  我永遠不會忘記
[00:36:31.480 --> 00:36:33.480]  我們走過一幕
[00:36:33.480 --> 00:36:35.480]  我們一路走出去的時候
[00:36:35.480 --> 00:36:37.480]  那些小孩一路跟著我們
[00:36:37.480 --> 00:36:39.480]  一路跟著
[00:36:39.480 --> 00:36:41.480]  有些哭
[00:36:41.480 --> 00:36:43.480]  我看著
[00:36:43.480 --> 00:36:45.480]  可能永遠看不到他們
[00:36:45.480 --> 00:36:49.480]  你有沒有想一下
[00:36:49.480 --> 00:36:51.480]  什麼叫職財
[00:36:51.480 --> 00:36:53.480]  保在天上
[00:36:53.480 --> 00:36:55.480]  這些就是職財保在天上
[00:36:55.480 --> 00:36:57.480]  你有沒有想過
[00:36:57.480 --> 00:36:59.480]  去營養一個孤兒
[00:36:59.480 --> 00:37:01.480]  供書教養
[00:37:01.480 --> 00:37:03.480]  培植他們
[00:37:03.480 --> 00:37:05.480]  還有
[00:37:05.480 --> 00:37:07.480]  你有沒有想過
[00:37:07.480 --> 00:37:09.480]  好好去管理你的錢財
[00:37:11.480 --> 00:37:13.480]  我們中間有些讀書的
[00:37:13.480 --> 00:37:15.480]  我記得我女兒
[00:37:15.480 --> 00:37:17.480]  就講過一個這樣的故事給我聽
[00:37:17.480 --> 00:37:19.480]  她說他們讀書
[00:37:19.480 --> 00:37:21.480]  多數是窮學生
[00:37:21.480 --> 00:37:23.480]  死省死省
[00:37:23.480 --> 00:37:25.480]  問政府
[00:37:25.480 --> 00:37:27.480]  拿個洞來讀書
[00:37:27.480 --> 00:37:31.480]  省 樣樣都省
[00:37:31.480 --> 00:37:33.480]  一出來工作
[00:37:33.480 --> 00:37:35.480]  身稅很高
[00:37:35.480 --> 00:37:39.480]  又沒錢突然間就很有錢
[00:37:39.480 --> 00:37:41.480]  很多人就不懂得怎麼花
[00:37:41.480 --> 00:37:45.480]  於是團體就請一個弟兄
[00:37:45.480 --> 00:37:47.480]  教他們怎樣去管財
[00:37:47.480 --> 00:37:49.480]  怎樣預算
[00:37:49.480 --> 00:37:51.480]  怎樣去將錢財
[00:37:51.480 --> 00:37:53.480]  人能夠
[00:37:53.480 --> 00:37:55.480]  自己又可以去接觸
[00:37:55.480 --> 00:37:57.480]  又可以去榮耀神
[00:37:57.480 --> 00:37:59.480]  又可以去幫助
[00:37:59.480 --> 00:38:01.480]  是一個很
[00:38:01.480 --> 00:38:03.480]  錢 我們是管家
[00:38:03.480 --> 00:38:05.480]  我們一定要很清楚
[00:38:05.480 --> 00:38:07.480]  知道我們怎樣去計劃
[00:38:07.480 --> 00:38:09.480]  有一樣我是很不明白
[00:38:09.480 --> 00:38:13.480]  在美國我發覺
[00:38:13.480 --> 00:38:15.480]  我住在President的地方
[00:38:15.480 --> 00:38:17.480]  每晚吃完飯
[00:38:17.480 --> 00:38:19.480]  我和我太太
[00:38:19.480 --> 00:38:21.480]  孫子在那裏一起去散步
[00:38:21.480 --> 00:38:23.480]  因為天氣熱
[00:38:23.480 --> 00:38:25.480]  很多車房門都打開
[00:38:25.480 --> 00:38:27.480]  打開
[00:38:27.480 --> 00:38:29.480]  我看見所有那些房子的車房
[00:38:29.480 --> 00:38:31.480]  車房沒有一個
[00:38:31.480 --> 00:38:33.480]  是將車放在車房
[00:38:33.480 --> 00:38:35.480]  你知道為什麼嗎
[00:38:35.480 --> 00:38:37.480]  因為那些車房
[00:38:37.480 --> 00:38:39.480]  全部都是雜物阻塞
[00:38:39.480 --> 00:38:41.480]  雪櫃有些
[00:38:41.480 --> 00:38:43.480]  幾個
[00:38:43.480 --> 00:38:45.480]  傢俬很多
[00:38:45.480 --> 00:38:47.480]  全部堆了
[00:38:47.480 --> 00:38:49.480]  車放在外面的車房
[00:38:49.480 --> 00:38:51.480]  沒有車的
[00:38:51.480 --> 00:38:53.480]  有多少人家裏是這樣
[00:38:53.480 --> 00:38:55.480]  我想都是
[00:38:55.480 --> 00:38:57.480]  你說牧師你不知道
[00:38:57.480 --> 00:38:59.480]  Sale 嘛 抵呀嘛
[00:38:59.480 --> 00:39:01.480]  那就買多些
[00:39:01.480 --> 00:39:03.480]  我看我自己的衣櫃
[00:39:03.480 --> 00:39:05.480]  有多少件衣服
[00:39:05.480 --> 00:39:07.480]  你一年都沒有穿過
[00:39:07.480 --> 00:39:09.480]  我想我有很多
[00:39:09.480 --> 00:39:11.480]  一年都沒有穿過的衣服
[00:39:11.480 --> 00:39:13.480]  你不要看著我穿
[00:39:13.480 --> 00:39:15.480]  其實我有很多件恤衫
[00:39:15.480 --> 00:39:17.480]  但未開
[00:39:17.480 --> 00:39:19.480]  十年都還未打開
[00:39:19.480 --> 00:39:21.480]  有很多時候
[00:39:21.480 --> 00:39:23.480]  為什麼一定要買很多雙鞋
[00:39:23.480 --> 00:39:25.480]  你永遠不穿
[00:39:25.480 --> 00:39:27.480]  有時我發覺
[00:39:27.480 --> 00:39:29.480]  真的很奇怪
[00:39:29.480 --> 00:39:31.480]  旅行又是要收拾
[00:39:31.480 --> 00:39:33.480]  要收拾十天的東西
[00:39:33.480 --> 00:39:35.480]  一雙鞋要收拾一兩天
[00:39:35.480 --> 00:39:37.480]  想一想
[00:39:37.480 --> 00:39:39.480]  就拿回去原裝不動
[00:39:39.480 --> 00:39:41.480]  為什麼要這樣做呢
[00:39:41.480 --> 00:39:43.480]  我們不要想計劃
[00:39:43.480 --> 00:39:45.480]  不只是想著擁有擁有
[00:39:45.480 --> 00:39:47.480]  有一個問題
[00:39:47.480 --> 00:39:49.480]  我真是
[00:39:49.480 --> 00:39:51.480]  不了解我們自己
[00:39:51.480 --> 00:39:53.480]  是不是一定要擁有些東西
[00:39:53.480 --> 00:39:55.480]  你才能享受到
[00:39:55.480 --> 00:39:57.480]  我在神學院讀書的時候
[00:39:57.480 --> 00:39:59.480]  神學院在菲律賓
[00:39:59.480 --> 00:40:01.480]  在德爾維亞讀書的時候
[00:40:01.480 --> 00:40:03.480]  我們最開心是星期五
[00:40:03.480 --> 00:40:05.480]  星期五
[00:40:05.480 --> 00:40:07.480]  星期六不用上學
[00:40:07.480 --> 00:40:09.480]  星期五下午就可以打球
[00:40:09.480 --> 00:40:11.480]  怎樣打球都開心
[00:40:11.480 --> 00:40:13.480]  真是一個很奇怪的事
[00:40:13.480 --> 00:40:15.480]  在我們神學院附近
[00:40:15.480 --> 00:40:17.480]  有一個有錢人
[00:40:17.480 --> 00:40:19.480]  有錢人是Tasty Cake的CEO
[00:40:19.480 --> 00:40:21.480]  有錢人是Tasty Cake的CEO
[00:40:21.480 --> 00:40:23.480]  Tasty Cake
[00:40:23.480 --> 00:40:25.480]  Tasty Cake
[00:40:25.480 --> 00:40:27.480]  那個有錢人
[00:40:27.480 --> 00:40:29.480]  Tasty Cake大到很厲害
[00:40:29.480 --> 00:40:31.480]  有個私家游泳池
[00:40:31.480 --> 00:40:33.480]  還有個私家的足球場
[00:40:33.480 --> 00:40:35.480]  他只有一個兒子
[00:40:35.480 --> 00:40:37.480]  一個小孩打足球
[00:40:37.480 --> 00:40:39.480]  你怎樣打
[00:40:39.480 --> 00:40:41.480]  這樣不行的
[00:40:41.480 --> 00:40:43.480]  於是想到一個絕招
[00:40:43.480 --> 00:40:45.480]  隔壁就是神學院
[00:40:45.480 --> 00:40:47.480]  於是找些神學生陪他兒子打足球
[00:40:47.480 --> 00:40:49.480]  你不可以還給我們錢
[00:40:49.480 --> 00:40:51.480]  請我們吃飯
[00:40:51.480 --> 00:40:53.480]  陪他兒子打足球
[00:40:53.480 --> 00:40:55.480]  我就很生氣
[00:40:55.480 --> 00:40:57.480]  你一定需要自己擁有的足球場
[00:40:57.480 --> 00:40:59.480]  你才能享受到打足球的樂趣
[00:40:59.480 --> 00:41:01.480]  你才能享受到打足球的樂趣
[00:41:01.480 --> 00:41:03.480]  為何你不去Public Ground打
[00:41:03.480 --> 00:41:05.480]  為何一定要在那裏打
[00:41:05.480 --> 00:41:07.480]  不是一定要有私家游泳池
[00:41:07.480 --> 00:41:09.480]  你才能享受到游泳的樂趣
[00:41:09.480 --> 00:41:11.480]  我發覺我有個問題
[00:41:11.480 --> 00:41:13.480]  去書房店
[00:41:13.480 --> 00:41:15.480]  就糟糕了
[00:41:15.480 --> 00:41:17.480]  當然要買些書回來
[00:41:17.480 --> 00:41:19.480]  可能買了書回來
[00:41:19.480 --> 00:41:21.480]  那些書未必看的
[00:41:21.480 --> 00:41:23.480]  要買些書回來
[00:41:23.480 --> 00:41:25.480]  我們擁有的書才能享受到讀書樂趣
[00:41:25.480 --> 00:41:27.480]  圖書館幾千萬的書你隨時可以
[00:41:27.480 --> 00:41:29.480]  為何你不去
[00:41:29.480 --> 00:41:31.480]  真是不明白
[00:41:31.480 --> 00:41:33.480]  我們有一個觀念
[00:41:33.480 --> 00:41:35.480]  一定要自己擁有
[00:41:35.480 --> 00:41:37.480]  但你有沒有想過
[00:41:37.480 --> 00:41:39.480]  怎樣好好做一個好管家
[00:41:39.480 --> 00:41:41.480]  那個簡樸的生活
[00:41:41.480 --> 00:41:43.480]  錢
[00:41:43.480 --> 00:41:45.480]  很容易讓我們跌低
[00:41:45.480 --> 00:41:47.480]  牧師
[00:41:47.480 --> 00:41:49.480]  我現在讀書
[00:41:49.480 --> 00:41:51.480]  不是很有錢
[00:41:51.480 --> 00:41:53.480]  你一畢業出來
[00:41:53.480 --> 00:41:55.480]  可能就已經
[00:41:55.480 --> 00:41:57.480]  倒閉了
[00:41:57.480 --> 00:41:59.480]  或者未畢業都可能會倒閉
[00:41:59.480 --> 00:42:01.480]  多少學生
[00:42:01.480 --> 00:42:03.480]  香港來說
[00:42:03.480 --> 00:42:05.480]  宣告Bankruptcy的最多是大學生
[00:42:05.480 --> 00:42:07.480]  那張卡都爆了
[00:42:07.480 --> 00:42:09.480]  才用未來的錢
[00:42:09.480 --> 00:42:11.480]  問題就是
[00:42:11.480 --> 00:42:13.480]  今天是不是
[00:42:13.480 --> 00:42:15.480]  我們心裏的貪
[00:42:15.480 --> 00:42:17.480]  影響我們
[00:42:17.480 --> 00:42:19.480]  貪財 貪享受
[00:42:19.480 --> 00:42:21.480]  貪權 貪名
[00:42:21.480 --> 00:42:23.480]  求主幫助我們
[00:42:23.480 --> 00:42:25.480]  叫我們做一個好的管家
[00:42:25.480 --> 00:42:27.480]  請我們從心底下
[00:42:27.480 --> 00:42:29.480]  祈禱
[00:42:29.480 --> 00:42:31.480]  天父我們求你真的幫助我們
[00:42:31.480 --> 00:42:33.480]  不要做一個蠢材
[00:42:33.480 --> 00:42:35.480]  能夠懂得投資在永恆的身上
[00:42:35.480 --> 00:42:37.480]  我們見到在這個世界裏
[00:42:37.480 --> 00:42:39.480]  都有很多人在苦難當中
[00:42:39.480 --> 00:42:41.480]  在窮困當中
[00:42:41.480 --> 00:42:43.480]  教導我們懂得怎樣
[00:42:43.480 --> 00:42:45.480]  用憐憫的心
[00:42:45.480 --> 00:42:47.480]  祝福我們
[00:42:47.480 --> 00:42:49.480]  讓我們對金錢有一個正確的態度
[00:42:49.480 --> 00:42:51.480]  教導我們
[00:42:51.480 --> 00:42:53.480]  不是讓我們的貪念
[00:42:53.480 --> 00:42:55.480]  控制我們一切
[00:42:55.480 --> 00:42:57.480]  祝福人們 祈禱奉耶穌命求
[00:42:57.480 --> 00:42:57.980]  好
[00:42:57.980 --> 00:42:58.980]  拜拜!
[00:42:58.980 --> 00:43:01.980]  (字幕由 Amara.org 社群提供)

