
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara, 歡迎訂閱)
[00:41:24.400 --> 00:41:26.400]  你才可以登入然後申請
[00:41:26.400 --> 00:41:29.400]  他說我用我們教會的牧師私人帳戶
[00:41:29.400 --> 00:41:33.400]  進入你們的系統裡面申請
[00:41:33.400 --> 00:41:36.400]  於是聽到這樣的情況
[00:41:36.400 --> 00:41:38.400]  這位政府官員就跟他說
[00:41:38.400 --> 00:41:42.400]  什麼執事你不可以這樣做
[00:41:42.400 --> 00:41:43.400]  他說什麼不行
[00:41:43.400 --> 00:41:45.400]  我是教會的執事
[00:41:45.400 --> 00:41:47.400]  我是教會的財政
[00:41:47.400 --> 00:41:49.400]  我要搞這些東西
[00:41:49.400 --> 00:41:50.400]  我自己做不到
[00:41:50.400 --> 00:41:52.400]  我就用教會的牧者戶口
[00:41:52.400 --> 00:41:53.400]  為什麼不行
[00:41:53.400 --> 00:41:54.400]  他又給我的
[00:41:54.400 --> 00:41:56.400]  他口說給了我
[00:41:56.400 --> 00:41:58.400]  他說你拿去用吧
[00:41:58.400 --> 00:42:02.400]  於是有很詳細的辯駁
[00:42:02.400 --> 00:42:04.400]  他為什麼可以用
[00:42:04.400 --> 00:42:08.400]  但是這個政府官員聽到這樣的情況
[00:42:08.400 --> 00:42:10.400]  他不同意辯駁
[00:42:10.400 --> 00:42:11.400]  他說不如這樣
[00:42:11.400 --> 00:42:14.400]  我跟你們教會的牧者去談
[00:42:14.400 --> 00:42:17.400]  然後轉了電話給教會的牧者
[00:42:17.400 --> 00:42:20.400]  那個執事還在後面吵
[00:42:20.400 --> 00:42:22.400]  然後怎麼樣呢
[00:42:22.400 --> 00:42:27.400]  於是這個政府官員就跟牧者說
[00:42:27.400 --> 00:42:29.400]  他說謝謝你打電話來查詢
[00:42:29.400 --> 00:42:31.400]  但是你要知道
[00:42:31.400 --> 00:42:34.400]  你申請這些政府
[00:42:34.400 --> 00:42:38.400]  因為新冠狀病毒肺炎的資助
[00:42:38.400 --> 00:42:39.400]  是要由你自己
[00:42:39.400 --> 00:42:42.400]  用你自己的戶口登入去申請的
[00:42:42.400 --> 00:42:44.400]  不可以將它假手於人
[00:42:44.400 --> 00:42:46.400]  或者給別人去用你的戶口
[00:42:46.400 --> 00:42:48.400]  這樣是違法的
[00:42:50.400 --> 00:42:52.400]  當牧者聽到這樣說的時候
[00:42:52.400 --> 00:42:55.400]  他立刻跟這個政府官員說
[00:42:55.400 --> 00:42:57.400]  他說對不起
[00:42:57.400 --> 00:43:00.400]  我們不知道有這樣的錯誤
[00:43:00.400 --> 00:43:02.400]  我們真的要糾正
[00:43:02.400 --> 00:43:06.400]  我決定一定不會再這樣做了
[00:43:06.400 --> 00:43:09.400]  或者你們可不可以解釋給我們聽
[00:43:09.400 --> 00:43:12.400]  後來這個政府官員就很詳細的解釋給我們聽
[00:43:12.400 --> 00:43:13.400]  怎麼做
[00:43:13.400 --> 00:43:15.400]  甚至帶著他怎麼去做
[00:43:15.400 --> 00:43:16.400]  完成了申請
[00:43:16.400 --> 00:43:18.400]  不過突然之間
[00:43:18.400 --> 00:43:21.400]  在這裡就讓我們看到
[00:43:21.400 --> 00:43:24.400]  究竟哪一個是神的子民
[00:43:24.400 --> 00:43:28.400]  在教會的層次裡面
[00:43:28.400 --> 00:43:31.400]  我們作為信徒
[00:43:31.400 --> 00:43:34.400]  當被指出我們自己的錯誤的時候
[00:43:34.400 --> 00:43:38.400]  我們會對自己有更高的要求
[00:43:38.400 --> 00:43:40.400]  當我自己錯的時候
[00:43:40.400 --> 00:43:44.400]  我們自己會馬上去藉著聖靈的提醒
[00:43:44.400 --> 00:43:47.400]  會去認罪悔改
[00:43:47.400 --> 00:43:50.400]  然後有更多的辯駁
[00:43:50.400 --> 00:43:52.400]  更多的藉口
[00:43:52.400 --> 00:43:55.400]  頂智末
[00:43:55.400 --> 00:43:57.400]  其實在這裡第三件事
[00:43:57.400 --> 00:43:59.400]  說到最後這裡就是想說這件事
[00:43:59.400 --> 00:44:01.400]  律法其實
[00:44:01.400 --> 00:44:04.400]  這樣的事沒有律法禁止
[00:44:04.400 --> 00:44:06.400]  意思就是說我們作為信徒
[00:44:06.400 --> 00:44:10.400]  我們不是只能根據這個世界的標準而去活
[00:44:10.400 --> 00:44:14.400]  這個世界的標準其實有些是對的
[00:44:14.400 --> 00:44:18.400]  不過這個標準如果我們只是為了這個標準
[00:44:18.400 --> 00:44:20.400]  回到最初我們所說的
[00:44:20.400 --> 00:44:25.400]  我們只是做一個最低限度的信徒
[00:44:25.400 --> 00:44:27.400]  做最低限度
[00:44:27.400 --> 00:44:31.400]  這個目者一聽到自己錯的時候
[00:44:31.400 --> 00:44:32.400]  他認罪悔改
[00:44:32.400 --> 00:44:36.400]  並且能夠立志他以後都不會再這樣做這個錯事
[00:44:36.400 --> 00:44:38.400]  這個就是最高要求
[00:44:38.400 --> 00:44:40.400]  將自己立在一個最高要求
[00:44:40.400 --> 00:44:42.400]  而不是好像那個執事裡面
[00:44:42.400 --> 00:44:44.400]  不斷的辯駁
[00:44:44.400 --> 00:44:46.400]  還有什麼原因我一定要這樣做
[00:44:46.400 --> 00:44:47.400]  錯了我也要做
[00:44:47.400 --> 00:44:49.400]  因為我錯了也有原因
[00:44:49.400 --> 00:44:50.400]  頂智末
[00:44:50.400 --> 00:44:52.400]  基督徒不會因為自己錯了
[00:44:52.400 --> 00:44:54.400]  仍然堅持自己錯是有原因
[00:44:54.400 --> 00:44:56.400]  而原因是合法的
[00:44:56.400 --> 00:44:57.400]  基督徒看到自己錯的時候
[00:44:57.400 --> 00:44:59.400]  是會馬上認罪悔改
[00:44:59.400 --> 00:45:03.400]  所以怎樣去看到一個能夠活在上帝生命裡面的人
[00:45:03.400 --> 00:45:05.400]  與上帝能夠有銜接
[00:45:05.400 --> 00:45:11.400]  能夠存留在與神並存的光景裡面的生命呢
[00:45:11.400 --> 00:45:13.400]  是什麼的果子呢
[00:45:13.400 --> 00:45:15.400]  就是用我們一生在聖靈栽培我們
[00:45:15.400 --> 00:45:19.400]  進入到有這些屬靈特徵
[00:45:19.400 --> 00:45:21.400]  只不過這裡提出九項
[00:45:21.400 --> 00:45:25.400]  今天你都曉得
[00:45:25.400 --> 00:45:30.400]  究竟哪一個是真正的神的子民
[00:45:30.400 --> 00:45:33.400]  哪一個才有真正屬靈的生命
[00:45:33.400 --> 00:45:35.400]  不是因為那個人叫牧師
[00:45:35.400 --> 00:45:37.400]  而是那個人的生命
[00:45:37.400 --> 00:45:41.400]  真真正正能夠降服在聖靈當中
[00:45:41.400 --> 00:45:47.400]  聖靈的果子是神樣式的倒影
[00:45:47.400 --> 00:45:55.400]  就好像月亮每一晚反照太陽的陽光一樣
[00:45:55.400 --> 00:46:00.400]  但是要發生這個能夠真的準確地
[00:46:00.400 --> 00:46:03.400]  將神的生命特質
[00:46:03.400 --> 00:46:08.400]  和上帝的光輝能夠準確地反映出來
[00:46:08.400 --> 00:46:13.400]  是要上帝安排一個適合的條件
[00:46:13.400 --> 00:46:15.400]  我們才可以做得到
[00:46:15.400 --> 00:46:19.400]  所以我們就在《加拉太書》裡面聽見保羅經常說
[00:46:19.400 --> 00:46:23.400]  要藉著上帝唯一指派的獨生兒子耶穌基督
[00:46:23.400 --> 00:46:28.400]  藉著他的死能夠讓我們可以超脫這個罪
[00:46:28.400 --> 00:46:31.400]  藉著我們也可以在聖靈的引導之下
[00:46:31.400 --> 00:46:34.400]  相信耶穌基督的拯救
[00:46:34.400 --> 00:46:37.400]  將自己完全毫無保留地
[00:46:37.400 --> 00:46:40.400]  毀身在這個拯救的計劃裡面
[00:46:40.400 --> 00:46:42.400]  我們就可以回到上帝的面前
[00:46:42.400 --> 00:46:44.400]  然後我們生命就可以開始栽培出
[00:46:44.400 --> 00:46:47.400]  這個屬靈生命的特質
[00:46:47.400 --> 00:46:51.400]  而這些特質不是使我們更加懊惱煩惱
[00:46:51.400 --> 00:46:55.400]  而是使我們更加貫徹和上帝能夠連成一線
[00:46:57.400 --> 00:47:01.400]  很可惜的今天很多信徒還沒看通這一點
[00:47:01.400 --> 00:47:05.400]  有時要責怪的可能是那些假教師
[00:47:05.400 --> 00:47:08.400]  假牧者假教會領袖
[00:47:08.400 --> 00:47:11.400]  導致今天的教會成為一個三不像的現象
[00:47:11.400 --> 00:47:18.400]  而三不像的現象不單止舞弈要神
[00:47:18.400 --> 00:47:20.400]  而且更加羞辱神的名
[00:47:20.400 --> 00:47:22.400]  不過對於一些罪人來講
[00:47:22.400 --> 00:47:25.400]  本來他們就是羞辱神的名的情況
[00:47:25.400 --> 00:47:27.400]  所以聖經也說
[00:47:27.400 --> 00:47:31.400]  世人都犯了罪 規決了神的榮耀
[00:47:31.400 --> 00:47:32.400]  就是這個意思
[00:47:32.400 --> 00:47:35.400]  今天在教會裡面很多仍然是罪人的人
[00:47:35.400 --> 00:47:37.400]  在規決神的榮耀
[00:47:37.400 --> 00:47:39.400]  但是他掛著一個招牌
[00:47:39.400 --> 00:47:41.400]  他是屬神的子民
[00:47:41.400 --> 00:47:44.400]  保羅就是不想加拉太教會進入一個這樣的狀態
[00:47:44.400 --> 00:47:48.400]  今天你和我可以讀到加拉太書的時候
[00:47:48.400 --> 00:47:51.400]  保羅就要將一個很強烈的信息告訴我們
[00:47:51.400 --> 00:47:56.400]  我們要活得像上帝的那個屬靈生命
[00:47:56.400 --> 00:47:58.400]  如果有陷阱的話
[00:47:58.400 --> 00:47:59.400]  不然的話
[00:47:59.400 --> 00:48:01.400]  我們的生命仍然活在罪惡裡面
[00:48:01.400 --> 00:48:03.400]  即使你掛名做基督徒也好
[00:48:03.400 --> 00:48:08.400]  你仍然只不過是規決神的榮耀的參與者
[00:48:08.400 --> 00:48:11.400]  一個不信主的人
[00:48:11.400 --> 00:48:15.400]  比一個假信主的人還要好
[00:48:15.400 --> 00:48:17.400]  因為假信主的人
[00:48:17.400 --> 00:48:19.400]  對上帝的名
[00:48:19.400 --> 00:48:22.400]  對上帝的破壞性
[00:48:22.400 --> 00:48:25.400]  還強烈於一個完全否定上帝的人
[00:48:25.400 --> 00:48:28.400]  當然我作為目者
[00:48:28.400 --> 00:48:33.400]  我希望每個人都能夠重新歸到上帝的當中
[00:48:33.400 --> 00:48:38.400]  所以為什麼我將主的道理清楚地傳遞給大家知道
[00:48:38.400 --> 00:48:42.400]  讓聖靈能夠在大家的生命當中
[00:48:42.400 --> 00:48:44.400]  和大家一起用一生的時間
[00:48:44.400 --> 00:48:46.400]  拍住多
[00:48:46.400 --> 00:48:49.400]  認識更多上帝怎樣
[00:48:49.400 --> 00:48:52.400]  從而使我們能夠對上帝更投靠
[00:48:52.400 --> 00:48:53.400]  更認識
[00:48:53.400 --> 00:48:57.400]  預備將來我們作為一個基督的新父母
[00:48:57.400 --> 00:49:00.400]  去與上帝同住
[00:49:00.400 --> 00:49:02.400]  求主幫助我們
[00:49:02.400 --> 00:49:04.400]  讓我們一起同心討高
[00:49:04.400 --> 00:49:06.400]  能夠真的走在這條
[00:49:06.400 --> 00:49:09.400]  讓聖靈所栽種的正軌上面
[00:49:09.400 --> 00:49:11.400]  讓我們的信心
[00:49:11.400 --> 00:49:16.400]  愛心和對主那份不變的毀身
[00:49:16.400 --> 00:49:21.400]  能夠一直栽培在我們每一天的生命生活當中
[00:49:21.400 --> 00:49:23.400]  同心討高
[00:49:23.400 --> 00:49:25.400]  七喜天父多謝你
[00:49:25.400 --> 00:49:29.400]  讓我們能夠在今天這個經文裡
[00:49:29.400 --> 00:49:31.400]  從聖靈的果子
[00:49:31.400 --> 00:49:40.400]  更加明白怎樣與上帝栽培成為一個可並存而活的生命
[00:49:40.400 --> 00:49:44.400]  我們必須要有一個這樣的生命
[00:49:44.400 --> 00:49:47.400]  才能夠在永恆的當中與主同活
[00:49:47.400 --> 00:49:48.400]  不然的話
[00:49:48.400 --> 00:49:52.400]  即或我們可以進到天國裡面
[00:49:52.400 --> 00:49:55.400]  但如果沒有一個與主並存的生命
[00:49:55.400 --> 00:50:00.400]  最終我們只能夠與你一直相爭下去
[00:50:00.400 --> 00:50:05.400]  主,你所為我們所預備的新天新地
[00:50:05.400 --> 00:50:08.400]  其實不是一個為了相爭而活的地方
[00:50:08.400 --> 00:50:15.400]  而是一個與主能夠有所共識共諧的一個關係
[00:50:15.400 --> 00:50:18.400]  求你的幫助
[00:50:18.400 --> 00:50:23.400]  讓我們真的好好地從最根底裡
[00:50:23.400 --> 00:50:26.400]  學會怎樣隨著聖靈的引導
[00:50:26.400 --> 00:50:31.400]  栽培起有一個真正的將主的生命
[00:50:31.400 --> 00:50:34.400]  這個屬靈的果子的九向特質
[00:50:34.400 --> 00:50:37.400]  是我們一個目標
[00:50:37.400 --> 00:50:39.400]  也是一種嚮往
[00:50:39.400 --> 00:50:42.400]  雖然不是整個上帝的屬性
[00:50:42.400 --> 00:50:47.400]  但已經讓我們能夠初嘗天恩的滋味
[00:50:47.400 --> 00:50:50.400]  與上帝你同處的那份平安
[00:50:50.400 --> 00:50:55.400]  讓我們能夠真的把握到這份終身的平安
[00:50:55.400 --> 00:50:58.400]  能夠在我們有生之年裡
[00:50:58.400 --> 00:51:06.400]  一步一步地去測驗與主你同在的那份真正的生命的美麗
[00:51:06.400 --> 00:51:08.400]  我們同心禱告
[00:51:08.400 --> 00:51:11.400]  封靠主耶穌的特性與指教
[00:51:11.400 --> 00:51:12.400]  阿們
[00:51:12.400 --> 00:51:13.400]  阿們
[00:51:14.400 --> 00:51:15.400]  阿們
[00:51:16.400 --> 00:51:17.400]  阿們
[00:51:18.400 --> 00:51:19.400]  阿們
[00:51:20.400 --> 00:51:21.400]  阿們
[00:51:22.400 --> 00:51:23.400]  阿們
[00:51:23.400 --> 00:51:24.400]  阿們
[00:51:24.400 --> 00:51:25.400]  阿們
[00:51:25.400 --> 00:51:26.400]  阿們
[00:51:26.400 --> 00:51:27.400]  阿們
[00:51:27.400 --> 00:51:28.400]  阿們

