
[00:00:00.000 --> 00:00:06.000]  高僧師妹讓我們在聆聽主導語詩
[00:46:45.000 --> 00:46:50.000]  基督徒的思想是根據上帝的標準來決定
[00:46:50.000 --> 00:46:53.000]  我應該怎樣走這條人生的路
[00:46:53.000 --> 00:46:55.000]  即是說我的思想取代
[00:46:55.000 --> 00:46:59.000]  是大眾不喜歡的
[00:46:59.000 --> 00:47:03.000]  我仍然堅持第二點
[00:47:03.000 --> 00:47:06.000]  從第28節下半節到第30節
[00:47:06.000 --> 00:47:07.000]  我們一起讀
[00:47:07.000 --> 00:47:09.000]  《福人說》開始讀
[00:47:09.000 --> 00:47:11.000]  《福人說》
[00:47:11.000 --> 00:47:14.000]  你要我們去耗出來嗎
[00:47:14.000 --> 00:47:16.000]  主人說不必
[00:47:16.000 --> 00:47:18.000]  恐怕耗玉子
[00:47:18.000 --> 00:47:21.000]  連墨子也拔出來
[00:47:21.000 --> 00:47:23.000]  用這兩樣一起長
[00:47:23.000 --> 00:47:25.000]  等著收割
[00:47:25.000 --> 00:47:27.000]  當收割的時候
[00:47:27.000 --> 00:47:29.000]  我要對收割的人說
[00:47:29.000 --> 00:47:32.000]  先將敗子耗出來
[00:47:32.000 --> 00:47:33.000]  菌成菌
[00:47:33.000 --> 00:47:35.000]  留著消
[00:47:35.000 --> 00:47:38.000]  唯有墨子要在收割倉裡
[00:47:38.000 --> 00:47:41.000]  這個部分我給了一個副題
[00:47:41.000 --> 00:47:45.000]  為小眾的忠心的人
[00:47:45.000 --> 00:47:48.000]  揭示主的心思
[00:47:48.000 --> 00:47:50.000]  revealing his heart
[00:47:50.000 --> 00:47:54.000]  towards the minority faithfulness
[00:47:54.000 --> 00:47:56.000]  有些人在這個時候
[00:47:56.000 --> 00:47:58.000]  說我一定要給最好的他
[00:47:58.000 --> 00:48:02.000]  於是原來最後反而害死了他
[00:48:02.000 --> 00:48:05.000]  我記得有一個曾經
[00:48:05.000 --> 00:48:08.000]  跟我分享的家長
[00:48:08.000 --> 00:48:11.000]  他說很多家長來到北美洲
[00:48:11.000 --> 00:48:12.000]  在香港也好
[00:48:12.000 --> 00:48:14.000]  在中國大陸也好
[00:48:14.000 --> 00:48:16.000]  我們的子女要將他
[00:48:16.000 --> 00:48:18.000]  栽培成才
[00:48:18.000 --> 00:48:20.000]  文武兼備
[00:48:20.000 --> 00:48:22.000]  文是很少的
[00:48:22.000 --> 00:48:23.000]  文只有幾招
[00:48:23.000 --> 00:48:26.000]  玩音樂
[00:48:26.000 --> 00:48:28.000]  你叫他讀文學
[00:48:28.000 --> 00:48:30.000]  沒有人讀的
[00:48:30.000 --> 00:48:31.000]  玩音樂
[00:48:31.000 --> 00:48:34.000]  彈鋼琴
[00:48:34.000 --> 00:48:37.000]  玩一些你想不到的樂器
[00:48:37.000 --> 00:48:38.000]  OK
[00:48:38.000 --> 00:48:39.000]  古靈精怪
[00:48:39.000 --> 00:48:41.000]  總之學
[00:48:41.000 --> 00:48:42.000]  考
[00:48:42.000 --> 00:48:46.000]  考到世界級的比賽冠軍
[00:48:46.000 --> 00:48:49.000]  結局怎麼樣呢
[00:48:49.000 --> 00:48:52.000]  我聽到的結果是
[00:48:52.000 --> 00:48:54.000]  不是沒有的
[00:48:54.000 --> 00:48:56.000]  大部分的子女
[00:48:56.000 --> 00:48:59.000]  到了他們成年之後
[00:48:59.000 --> 00:49:02.000]  考完演奏級
[00:49:02.000 --> 00:49:05.000]  國際級的殊榮之後
[00:49:05.000 --> 00:49:08.000]  決定一生都不再碰那個樂器
[00:49:08.000 --> 00:49:10.000]  就覺得很奇怪
[00:49:10.000 --> 00:49:13.000]  學音樂
[00:49:13.000 --> 00:49:16.000]  不是徒野性情嗎
[00:49:16.000 --> 00:49:20.000]  徒野性情原來是一生要跟那樣東西
[00:49:20.000 --> 00:49:22.000]  斷絕關係
[00:49:22.000 --> 00:49:24.000]  為什麼這樣呢
[00:49:24.000 --> 00:49:27.000]  那不就是白費心機
[00:49:27.000 --> 00:49:29.000]  花了那麼多時間
[00:49:29.000 --> 00:49:31.000]  兄弟姐妹
[00:49:31.000 --> 00:49:34.000]  今天很多時候我們以為
[00:49:34.000 --> 00:49:37.000]  將最好的都給了他
[00:49:37.000 --> 00:49:39.000]  但其實反而
[00:49:39.000 --> 00:49:41.000]  你給最好的
[00:49:41.000 --> 00:49:43.000]  結果栽培出來的
[00:49:43.000 --> 00:49:45.000]  是適得其反
[00:49:45.000 --> 00:49:47.000]  在這段聖經裡
[00:49:47.000 --> 00:49:50.000]  這個群
[00:49:50.000 --> 00:49:53.000]  很忠心於主人的僕人
[00:49:53.000 --> 00:49:55.000]  就來跟主人說
[00:49:55.000 --> 00:49:57.000]  留心他說什麼
[00:49:57.000 --> 00:49:59.000]  他說
[00:49:59.000 --> 00:50:02.000]  當他們知道是仇敵做的
[00:50:02.000 --> 00:50:04.000]  哇很激動啊
[00:50:04.000 --> 00:50:08.000]  於是他們很想為主人做一些事
[00:50:08.000 --> 00:50:10.000]  他們就說
[00:50:10.000 --> 00:50:13.000]  你要我去耗出來嗎
[00:50:13.000 --> 00:50:16.000]  你用不著我現在去拔出來嗎
[00:50:16.000 --> 00:50:18.000]  耗這個字是什麼意思
[00:50:18.000 --> 00:50:20.000]  是一個動作
[00:50:20.000 --> 00:50:22.000]  連根拔起
[00:50:22.000 --> 00:50:25.000]  如果你真的喜歡園藝
[00:50:25.000 --> 00:50:27.000]  喜歡種草
[00:50:27.000 --> 00:50:29.000]  種草是一個很大的學問
[00:50:29.000 --> 00:50:32.000]  你要挖野草
[00:50:32.000 --> 00:50:35.000]  我不敢說我是專家
[00:50:35.000 --> 00:50:39.000]  要找挖草比較資歷深的
[00:50:39.000 --> 00:50:40.000]  就要找施武了
[00:50:40.000 --> 00:50:42.000]  因為他挖得最多
[00:50:42.000 --> 00:50:44.000]  野草頂不住他
[00:50:44.000 --> 00:50:48.000]  挖野草要怎樣挖呢
[00:50:48.000 --> 00:50:50.000]  連根挖
[00:50:50.000 --> 00:50:54.000]  連根挖就要找個叉
[00:50:54.000 --> 00:50:58.000]  由根部的旁邊叉到泥裡
[00:50:58.000 --> 00:51:02.000]  然後撬鬆泥
[00:51:02.000 --> 00:51:07.000]  然後將那條野草
[00:51:07.000 --> 00:51:11.000]  連根整條抽出來
[00:51:11.000 --> 00:51:14.000]  懶惰的
[00:51:14.000 --> 00:51:18.000]  看到就撕掉葉子就走了
[00:51:18.000 --> 00:51:20.000]  不用多久
[00:51:20.000 --> 00:51:24.000]  三天左右就會復活
[00:51:24.000 --> 00:51:27.000]  你要它不存在就要這樣挖
[00:51:27.000 --> 00:51:30.000]  挖有什麼不好處呢
[00:51:30.000 --> 00:51:34.000]  因為往往我要再種過草
[00:51:34.000 --> 00:51:36.000]  通常我都下了草種
[00:51:36.000 --> 00:51:39.000]  草種剛生一點點苗
[00:51:39.000 --> 00:51:42.000]  那些野草生得很快
[00:51:42.000 --> 00:51:43.000]  你一撬的時候
[00:51:43.000 --> 00:51:51.000]  連新生的草種都挖鬆了
[00:51:51.000 --> 00:51:55.000]  不經意就壓爛了
[00:51:55.000 --> 00:51:58.000]  就要發費心機
[00:51:58.000 --> 00:52:00.000]  這段聖經說什麼呢
[00:52:00.000 --> 00:52:02.000]  時後更長
[00:52:02.000 --> 00:52:04.000]  兩棵都長成了
[00:52:04.000 --> 00:52:08.000]  但還沒有到有蜜子成熟的時候
[00:52:08.000 --> 00:52:10.000]  樣子就現了
[00:52:10.000 --> 00:52:12.000]  分辨到
[00:52:12.000 --> 00:52:14.000]  但什麼時候才動它
[00:52:14.000 --> 00:52:18.000]  連這些僕人忠心的都要問過原主
[00:52:18.000 --> 00:52:20.000]  用不用我這樣做
[00:52:20.000 --> 00:52:23.000]  不是自作主張去做
[00:52:23.000 --> 00:52:26.000]  今天基督徒很多事自作主張
[00:52:26.000 --> 00:52:28.000]  主要我傳福音
[00:52:28.000 --> 00:52:31.000]  用盡自己各用的想法去做
[00:52:31.000 --> 00:52:33.000]  合不合主心意呢
[00:52:33.000 --> 00:52:35.000]  主有沒有這樣叫你做呢
[00:52:35.000 --> 00:52:38.000]  不管的 先做了
[00:52:38.000 --> 00:52:40.000]  做了到時主說
[00:52:40.000 --> 00:52:41.000]  我有些成績給你看
[00:52:41.000 --> 00:52:43.000]  十個都有一個中
[00:52:43.000 --> 00:52:45.000]  十個有一個中很高
[00:52:45.000 --> 00:52:48.000]  這樣去要脅上主
[00:52:48.000 --> 00:52:50.000]  有沒有啊 沒有啊
[00:52:50.000 --> 00:52:54.000]  僕人很仔細去問過主人
[00:52:54.000 --> 00:53:01.000]  好不好你要我們去號出來呢
[00:53:01.000 --> 00:53:04.000]  英文都這樣寫
[00:53:04.000 --> 00:53:11.000]  Do you want us to go and gather them
[00:53:11.000 --> 00:53:18.000]  你發辦 你決定
[00:53:18.000 --> 00:53:21.000]  主人怎麼說
[00:53:21.000 --> 00:53:24.000]  請留意 本聖經是你的圈住
[00:53:24.000 --> 00:53:26.000]  不必
[00:53:26.000 --> 00:53:28.000]  No
[00:53:28.000 --> 00:53:30.000]  No
[00:53:30.000 --> 00:53:32.000]  不必
[00:53:32.000 --> 00:53:36.000]  在原文聖經裡
[00:53:36.000 --> 00:53:39.000]  不 No
[00:53:39.000 --> 00:53:41.000]  不要搞它
[00:53:41.000 --> 00:53:46.000]  主人說 恐怕當你號拜子出來的時候
[00:53:46.000 --> 00:53:49.000]  連麥子也拔出來
[00:53:49.000 --> 00:53:51.000]  容許他們一起成長
[00:53:51.000 --> 00:53:54.000]  等到收割的時候
[00:53:54.000 --> 00:53:55.000]  到那個時候
[00:53:55.000 --> 00:54:00.000]  我就會叫收割的人
[00:54:00.000 --> 00:54:06.000]  先將拜子拔出來
[00:54:06.000 --> 00:54:10.000]  然後將拜子捆成一捆
[00:54:10.000 --> 00:54:12.000]  燒了它
[00:54:12.000 --> 00:54:14.000]  這個現象在之後就會出現
[00:54:14.000 --> 00:54:19.000]  然後麥子就要將它收回倉庫好好保存
[00:54:19.000 --> 00:54:25.000]  這是一個農耕的一個很重要的介紹
[00:54:25.000 --> 00:54:28.000]  種出來收割了的東西
[00:54:28.000 --> 00:54:32.000]  一定要好好收割保存
[00:54:32.000 --> 00:54:37.000]  就是說這個主人
[00:54:37.000 --> 00:54:41.000]  是會再次之後會使用它
[00:54:41.000 --> 00:54:45.000]  無論是吃還是種
[00:54:45.000 --> 00:54:49.000]  聖經的圖畫是說什麼呢
[00:54:49.000 --> 00:54:53.000]  僕人尊重主人
[00:54:53.000 --> 00:54:56.000]  於是他們有一種思想
[00:54:56.000 --> 00:54:58.000]  快點斬草除根
[00:54:58.000 --> 00:55:00.000]  免得眼淵的現象
[00:55:00.000 --> 00:55:04.000]  但主人卻是做了一個背影
[00:55:04.000 --> 00:55:06.000]  一般人的想法
[00:55:06.000 --> 00:55:09.000]  第一 不要動它
[00:55:09.000 --> 00:55:12.000]  不要動它
[00:55:12.000 --> 00:55:18.000]  第二 讓它一起成長一段時間
[00:55:18.000 --> 00:55:23.000]  第三 最後分開來處理
[00:55:23.000 --> 00:55:29.000]  先處理壞的再處理好的
[00:55:29.000 --> 00:55:33.000]  這三個結構重點
[00:55:33.000 --> 00:55:36.000]  都有它本身的教導和經分
[00:55:36.000 --> 00:55:42.000]  第一 先尊重主人的決定
[00:55:42.000 --> 00:55:48.000]  他說NO就是NO
[00:55:48.000 --> 00:55:51.000]  你不要再猜測他不是你女朋友
[00:55:51.000 --> 00:55:53.000]  上帝不是你女朋友
[00:55:53.000 --> 00:55:54.000]  說到可能是YES
[00:55:54.000 --> 00:55:56.000]  不需要你猜測
[00:55:56.000 --> 00:56:00.000]  He said NO就是NO
[00:56:00.000 --> 00:56:02.000]  他在聖經這樣啟示
[00:56:02.000 --> 00:56:03.000]  就這樣聽
[00:56:03.000 --> 00:56:06.000]  你不要再猜測
[00:56:06.000 --> 00:56:10.000]  估計未必是這樣
[00:56:10.000 --> 00:56:14.000]  你這樣想就沒有尊重主人
[00:56:14.000 --> 00:56:18.000]  第二 有段時間讓它生長
[00:56:18.000 --> 00:56:20.000]  為什麼要讓它生長
[00:56:20.000 --> 00:56:23.000]  而且和好的一起生長
[00:56:23.000 --> 00:56:25.000]  不怕它會吸收養分
[00:56:25.000 --> 00:56:28.000]  不是不知道
[00:56:28.000 --> 00:56:35.000]  最後被珍惜的仍然是好種子的物質
[00:56:35.000 --> 00:56:37.000]  女性姐妹
[00:56:37.000 --> 00:56:40.000]  上帝讓我們在這個世界
[00:56:40.000 --> 00:56:45.000]  處於一個不斷掙扎和挑戰
[00:56:45.000 --> 00:56:47.000]  和我們競爭
[00:56:47.000 --> 00:56:48.000]  在什麼競爭
[00:56:48.000 --> 00:56:52.000]  在靈性上競爭的情況出現
[00:56:52.000 --> 00:56:54.000]  不是把我們放在一個溫室裏
[00:56:54.000 --> 00:56:56.000]  今天的所謂大教會
[00:56:56.000 --> 00:56:59.000]  把教會塑造成一個溫室屬靈的環境
[00:56:59.000 --> 00:57:01.000]  我告訴大家
[00:57:01.000 --> 00:57:05.000]  沒可能的
[00:57:05.000 --> 00:57:08.000]  教會裏面都不是一個溫室
[00:57:08.000 --> 00:57:12.000]  而且越大越邪惡
[00:57:12.000 --> 00:57:16.000]  因為越大越能包容更多邪惡在裏面
[00:57:16.000 --> 00:57:20.000]  所以邪惡的人很少去世教會
[00:57:20.000 --> 00:57:22.000]  不是不會 都會
[00:57:22.000 --> 00:57:24.000]  為什麼要去世教會
[00:57:24.000 --> 00:57:26.000]  因為很容易暴露身份
[00:57:26.000 --> 00:57:29.000]  曾經有一個牧者說笑
[00:57:29.000 --> 00:57:30.000]  他未信主之前
[00:57:30.000 --> 00:57:32.000]  他很喜歡去大教會
[00:57:32.000 --> 00:57:34.000]  因為去大教會他坐在後面
[00:57:34.000 --> 00:57:35.000]  睡了覺
[00:57:35.000 --> 00:57:37.000]  然後完了崇拜
[00:57:37.000 --> 00:57:38.000]  聖愛一個 完三一眾
[00:57:38.000 --> 00:57:39.000]  然後走出去
[00:57:39.000 --> 00:57:41.000]  從來沒有人過問過他
[00:57:41.000 --> 00:57:43.000]  多人那裏都不需要
[00:57:43.000 --> 00:57:45.000]  不會暴露身份
[00:57:45.000 --> 00:57:48.000]  那牧者有沒有信主我不知道
[00:57:48.000 --> 00:57:50.000]  後來他做了牧者
[00:57:50.000 --> 00:57:54.000]  不過在聖經裏面
[00:57:54.000 --> 00:57:55.000]  告訴我們
[00:57:55.000 --> 00:58:01.000]  信徒要是原來上帝有一個磨練我們的時間
[00:58:01.000 --> 00:58:03.000]  有磨練的
[00:58:03.000 --> 00:58:05.000]  要競爭的
[00:58:05.000 --> 00:58:07.000]  和那些敗子爭養份的
[00:58:07.000 --> 00:58:15.000]  你要在教會找一個如天堂一樣的溫室
[00:58:15.000 --> 00:58:19.000]  這不是上帝的心意
[00:58:19.000 --> 00:58:24.000]  但今天很多人喜歡將教會塑造成這樣的環境
[00:58:24.000 --> 00:58:26.000]  教會很安全的
[00:58:26.000 --> 00:58:29.000]  你的靈性可以在這裏成長
[00:58:29.000 --> 00:58:32.000]  我告訴你教會裏面其實有很多不安全的東西
[00:58:32.000 --> 00:58:35.000]  很多邪惡的人在裏面
[00:58:35.000 --> 00:58:38.000]  你有沒有這樣的競爭心態
[00:58:38.000 --> 00:58:43.000]  競爭是在靈性上掙扎不會離開主的道理
[00:58:43.000 --> 00:58:44.000]  這種生命
[00:58:44.000 --> 00:58:47.000]  上主給我們一個這樣的環境來操練
[00:58:47.000 --> 00:58:50.000]  我們反而要離開這個環境
[00:58:50.000 --> 00:58:51.000]  弟兄姊妹
[00:58:51.000 --> 00:58:59.000]  今天的信徒是否在塑造一個自己的所謂靈性的搖籃
[00:58:59.000 --> 00:59:01.000]  而不是上帝要我們成長的搖籃
[00:59:01.000 --> 00:59:06.000]  上帝給我們的不是一個搖籃
[00:59:06.000 --> 00:59:13.000]  而是一個讓我們可以掙扎的環境
[00:59:13.000 --> 00:59:21.000]  曾經我見過一個漁民教導他的兒子怎樣游泳
[00:59:21.000 --> 00:59:24.000]  兒子從來不懂得游泳
[00:59:24.000 --> 00:59:27.000]  捉魚的漁民
[00:59:27.000 --> 00:59:30.000]  兒子不懂游泳是一個笑話
[00:59:30.000 --> 00:59:33.000]  於是他怎樣教導他的兒子
[00:59:33.000 --> 00:59:38.000]  由船的甲板將兒子扔進海裏
[00:59:38.000 --> 00:59:43.000]  當兒子掉進海裏掙扎的時候
[00:59:43.000 --> 00:59:46.000]  他就跳下去托著兒子
[00:59:46.000 --> 00:59:49.000]  你這樣游吧
[00:59:49.000 --> 00:59:53.000]  用這種方法將他搞死
[00:59:53.000 --> 00:59:56.000]  你說這樣會淹死他嗎
[00:59:56.000 --> 00:59:59.000]  會的
[00:59:59.000 --> 01:00:02.000]  不過他在下面看著
[01:00:02.000 --> 01:00:05.000]  所以永遠不會淹死
[01:00:05.000 --> 01:00:11.000]  信徒的人生本來就是應該崎嶇
[01:00:11.000 --> 01:00:13.000]  所以保羅說過一句話
[01:00:13.000 --> 01:00:17.000]  信徒的人生是命定受苦
[01:00:17.000 --> 01:00:20.000]  在《貼薩留基亞前書》裏
[01:00:20.000 --> 01:00:25.000]  所以我們更加要在崎嶇的路上學懂依靠上帝
[01:00:25.000 --> 01:00:28.000]  摸準上帝的心思
[01:00:28.000 --> 01:00:30.000]  然後走在這條路上
[01:00:30.000 --> 01:00:32.000]  所以為什麼我們要這麼重要
[01:00:32.000 --> 01:00:34.000]  我們要用VPN和虛擬網絡
[01:00:34.000 --> 01:00:36.000]  要和上帝有一個準確的交流
[01:00:36.000 --> 01:00:38.000]  準確知道上帝的心思意念
[01:00:38.000 --> 01:00:40.000]  因為這樣我們就能夠知道
[01:00:40.000 --> 01:00:44.000]  如何在這個世界裏逐漸成長
[01:00:44.000 --> 01:00:47.000]  靠賴上帝的心思而活在這個地上
[01:00:47.000 --> 01:00:50.000]  而這個生命不只是地上
[01:00:50.000 --> 01:00:53.000]  而延展到永恆裏面
[01:00:53.000 --> 01:00:57.000]  如果沒有這種操練的生命
[01:00:57.000 --> 01:01:06.000]  恐怕被困被燒不在倉裏的
[01:01:06.000 --> 01:01:08.000]  你會有份
[01:01:08.000 --> 01:01:14.000]  我家裏因為進車房的地方
[01:01:14.000 --> 01:01:16.000]  往往都會放一塊地毯在那裏
[01:01:16.000 --> 01:01:18.000]  為什麼要放一塊地毯在那裏呢
[01:01:18.000 --> 01:01:22.000]  因為有時冬天鞋濕了就放在那裏
[01:01:22.000 --> 01:01:25.000]  但有一次出去後院做完事
[01:01:25.000 --> 01:01:28.000]  穿著鞋子就黏著泥
[01:01:28.000 --> 01:01:32.000]  黏著泥在地毯上
[01:01:32.000 --> 01:01:34.000]  師母就說要弄一弄
[01:01:34.000 --> 01:01:38.000]  黏著泥在那裏
[01:01:38.000 --> 01:01:40.000]  我說一定要弄
[01:01:40.000 --> 01:01:42.000]  但不是現在弄
[01:01:42.000 --> 01:01:43.000]  要過幾天
[01:01:43.000 --> 01:01:46.000]  等泥乾了之後才去弄
[01:01:46.000 --> 01:01:49.000]  師母說記得弄
[01:01:49.000 --> 01:01:52.000]  我說如果現在弄
[01:01:52.000 --> 01:01:56.000]  泥又濕 吸油又濕
[01:01:56.000 --> 01:01:59.000]  纖維更加難清理
[01:01:59.000 --> 01:02:02.000]  順道的生命都是這樣
[01:02:02.000 --> 01:02:04.000]  有時有些事很硬
[01:02:04.000 --> 01:02:09.000]  在靈性上有些事是逆我們心思的
[01:02:09.000 --> 01:02:14.000]  無妨花點時間細心看看
[01:02:14.000 --> 01:02:16.000]  並且問上帝
[01:02:16.000 --> 01:02:21.000]  上帝在這一刻給我們什麼挑戰呢
[01:02:21.000 --> 01:02:26.000]  最後是一個代禱的要求
[01:02:26.000 --> 01:02:30.000]  上星期我知道李太不舒服
[01:02:30.000 --> 01:02:33.000]  為她禱告
[01:02:33.000 --> 01:02:36.000]  我知道不是容易的
[01:02:36.000 --> 01:02:40.000]  她的病是一個挑戰
[01:02:40.000 --> 01:02:44.000]  但你知道我幾晚的祈禱是什麼嗎
[01:02:44.000 --> 01:02:47.000]  上帝給李太這個挑戰
[01:02:47.000 --> 01:02:51.000]  是要她的靈性更加認真地相信你
[01:02:51.000 --> 01:02:53.000]  我為這件事禱告
[01:02:53.000 --> 01:02:56.000]  希望弟兄姊妹也懇切地為李太
[01:02:56.000 --> 01:02:58.000]  在這個病的裏面
[01:02:58.000 --> 01:03:01.000]  當然每個人都想她痊癒
[01:03:01.000 --> 01:03:06.000]  但有些事不是痊癒是最好的
[01:03:06.000 --> 01:03:12.000]  痊癒的過程可能是更加有價值的事
[01:03:12.000 --> 01:03:15.000]  即是說不痊癒也好
[01:03:15.000 --> 01:03:20.000]  上帝已經將她的生命穩固地打暈
[01:03:20.000 --> 01:03:22.000]  這就是我們的祈禱
[01:03:22.000 --> 01:03:27.000]  我們會聽王道和為李太一起禱告
[01:03:27.000 --> 01:03:29.000]  慈悲天父多謝你
[01:03:29.000 --> 01:03:32.000]  讓我們在這段聖經裏面學習
[01:03:32.000 --> 01:03:34.000]  求天父你的帶領
[01:03:34.000 --> 01:03:37.000]  讓我們知道你給我們一個
[01:03:37.000 --> 01:03:42.000]  每步都有挑戰的一個淑女的環境
[01:03:42.000 --> 01:03:45.000]  因為我們學會如何更依靠你
[01:03:45.000 --> 01:03:48.000]  求主你的幫助
[01:03:48.000 --> 01:03:50.000]  我們知道這個過程不容易
[01:03:50.000 --> 01:03:53.000]  但求你的聖靈堅固我們的心
[01:03:53.000 --> 01:03:55.000]  不要放棄
[01:03:55.000 --> 01:03:57.000]  我們特別為李太
[01:03:57.000 --> 01:03:59.000]  靠在主的忍受
[01:03:59.000 --> 01:04:03.000]  求主你真的好過帶領她
[01:04:03.000 --> 01:04:06.000]  在整個療程的過程當中
[01:04:06.000 --> 01:04:08.000]  讓她能夠有信心
[01:04:08.000 --> 01:04:13.000]  更清純地在上主的裏面被煉成
[01:04:13.000 --> 01:04:17.000]  好使完完全全的信靠在主的裏面
[01:04:17.000 --> 01:04:21.000]  將結果交在主的忍受
[01:04:21.000 --> 01:04:24.000]  求主你約李太李生
[01:04:24.000 --> 01:04:26.000]  讓她的家人同在
[01:04:26.000 --> 01:04:31.000]  同樣為了在香港的姐妹Eileen交在主的手
[01:04:31.000 --> 01:04:35.000]  她能夠得到主的挽回
[01:04:35.000 --> 01:04:38.000]  讓她的生命可以繼續活著
[01:04:38.000 --> 01:04:42.000]  繼續為主你的真道掙扎
[01:04:42.000 --> 01:04:44.000]  求主你堅固她的信心
[01:04:44.000 --> 01:04:46.000]  求你繼續帶領
[01:04:46.000 --> 01:04:48.000]  讓我們每一個屬你的子民
[01:04:48.000 --> 01:04:51.000]  生命更加獎勵
[01:04:51.000 --> 01:04:53.000]  同心禱告
[01:04:53.000 --> 01:04:55.000]  奉靠主耶穌得聖的名字
[01:04:55.000 --> 01:04:56.000]  救
[01:04:57.000 --> 01:04:58.000]  法文字幕:J Chong
[01:04:58.000 --> 01:04:59.000]  字幕:J Chong
[01:05:00.000 --> 01:05:01.000]  字幕:J Chong
[01:05:02.000 --> 01:05:03.000]  字幕:J Chong
[01:05:04.000 --> 01:05:05.000]  字幕:J Chong
[01:05:06.000 --> 01:05:07.000]  字幕:J Chong
[01:05:07.000 --> 01:05:10.000]  (字幕由 Amara.org 社群提供)

