
[00:00:00.000 --> 00:00:05.000]  各位姐妹早安
[00:30:40.000 --> 00:30:42.000]  反轉後面就COVID
[00:30:42.000 --> 00:30:44.000]  有個COVID快刷那支東西
[00:30:44.000 --> 00:30:46.000]  寫著COVID一條線
[00:30:46.000 --> 00:30:48.000]  我真的都很絕
[00:30:48.000 --> 00:30:50.000]  我發現整個香港
[00:30:50.000 --> 00:30:52.000]  整個世界都被這條線牽著
[00:30:52.000 --> 00:30:54.000]  一條線
[00:30:54.000 --> 00:30:56.000]  兩條線
[00:30:56.000 --> 00:30:58.000]  一條線兩條線
[00:30:58.000 --> 00:31:00.000]  我每天早上都有測試
[00:31:00.000 --> 00:31:02.000]  我們都希望是一條線
[00:31:02.000 --> 00:31:04.000]  但今日我們的生命
[00:31:04.000 --> 00:31:06.000]  我們的心情不是被一條線牽著走
[00:31:06.000 --> 00:31:08.000]  而是要被神牽著走
[00:31:08.000 --> 00:31:10.000]  我們要知道我們應該做甚麼就去做
[00:31:10.000 --> 00:31:12.000]  那條線不是我們的主宰
[00:31:12.000 --> 00:31:14.000]  神是我們的主宰
[00:31:14.000 --> 00:31:16.000]  人為甚麼會為一條線
[00:31:16.000 --> 00:31:18.000]  又起又落呢
[00:31:18.000 --> 00:31:20.000]  我們不要為這些擔憂
[00:31:20.000 --> 00:31:22.000]  好好地做我們應該做的事
[00:31:22.000 --> 00:31:24.000]  我們真的不知道將來會發生甚麼事
[00:31:24.000 --> 00:31:26.000]  但我們要知道我們應該做甚麼事
[00:31:26.000 --> 00:31:28.000]  這就是我在這三年裡
[00:31:28.000 --> 00:31:30.000]  經常跟自己說的
[00:31:30.000 --> 00:31:32.000]  將來怎樣沒有人知道
[00:31:32.000 --> 00:31:34.000]  但我知道應該做的事我就好好地去做
[00:31:34.000 --> 00:31:36.000]  我們不會為
[00:31:36.000 --> 00:31:38.000]  不知道的事而擔心
[00:31:38.000 --> 00:31:40.000]  我們要為所知的事來用心
[00:31:40.000 --> 00:31:42.000]  將來會怎樣我不知道
[00:31:42.000 --> 00:31:44.000]  今日要怎樣我知道
[00:31:44.000 --> 00:31:46.000]  可以說好好說
[00:31:46.000 --> 00:31:48.000]  可以寫的好好寫
[00:31:48.000 --> 00:31:50.000]  在《以林退修會》裡
[00:31:50.000 --> 00:31:52.000]  我提了一句說話
[00:31:52.000 --> 00:31:54.000]  不要為不一定的而憂心
[00:31:54.000 --> 00:31:56.000]  要為一定的而用心
[00:31:56.000 --> 00:31:58.000]  我們不要為
[00:31:58.000 --> 00:32:00.000]  有兩首歌
[00:32:00.000 --> 00:32:02.000]  王傑叫做《可能》
[00:32:02.000 --> 00:32:04.000]  杜麗莎叫做《假如》
[00:32:04.000 --> 00:32:06.000]  不要為可能而放棄可以
[00:32:06.000 --> 00:32:10.000]  不要為假如而忘記一定
[00:32:10.000 --> 00:32:12.000]  很多人為了可能
[00:32:12.000 --> 00:32:14.000]  可以的事都不做
[00:32:14.000 --> 00:32:16.000]  為了假如連一定的事都忘記了
[00:32:16.000 --> 00:32:18.000]  將來的生活會越來越差
[00:32:18.000 --> 00:32:20.000]  今日的生命會越來越強
[00:32:20.000 --> 00:32:22.000]  將來的環境會越來越弊
[00:32:22.000 --> 00:32:24.000]  今日的心境會越來越好
[00:32:24.000 --> 00:32:26.000]  今日的心境會越來越好
[00:32:26.000 --> 00:32:28.000]  我在多倫多認識一些
[00:32:28.000 --> 00:32:30.000]  移民過來的
[00:32:30.000 --> 00:32:32.000]  因為我小時候就去加拿大
[00:32:32.000 --> 00:32:34.000]  所以生活都比較簡單
[00:32:34.000 --> 00:32:36.000]  有朋友移民過來
[00:32:36.000 --> 00:32:38.000]  他就叫我幫他去買車
[00:32:38.000 --> 00:32:40.000]  就帶他去買車
[00:32:40.000 --> 00:32:42.000]  我打算
[00:32:42.000 --> 00:32:44.000]  剛剛移民過來就買一輛舊車
[00:32:44.000 --> 00:32:46.000]  等你能撞得差不多
[00:32:46.000 --> 00:32:48.000]  才買一輛新車
[00:32:48.000 --> 00:32:50.000]  就帶他去看車
[00:32:50.000 --> 00:32:52.000]  他又說不想買舊車
[00:32:52.000 --> 00:32:54.000]  就帶你去買新車
[00:32:54.000 --> 00:32:56.000]  由比較簡單的開始
[00:32:56.000 --> 00:32:58.000]  我就選了一輛
[00:32:58.000 --> 00:33:00.000]  都覺得挺好的車
[00:33:00.000 --> 00:33:02.000]  可能你們覺得不漂亮
[00:33:02.000 --> 00:33:04.000]  我覺得Acura挺好的
[00:33:04.000 --> 00:33:06.000]  Honda升一級
[00:33:06.000 --> 00:33:08.000]  我覺得挺好的
[00:33:08.000 --> 00:33:10.000]  他都不喜歡
[00:33:10.000 --> 00:33:12.000]  他想再買貴一點的車
[00:33:12.000 --> 00:33:14.000]  我說那種車很貴
[00:33:14.000 --> 00:33:16.000]  他怎麼回答我呢?
[00:33:16.000 --> 00:33:18.000]  他說貴不要緊,我有錢
[00:33:18.000 --> 00:33:20.000]  我說挺好的
[00:33:20.000 --> 00:33:22.000]  我也很想這樣說
[00:33:22.000 --> 00:33:24.000]  貴不要緊,最重要是我有錢
[00:33:24.000 --> 00:33:26.000]  他真的買了兩輛
[00:33:26.000 --> 00:33:28.000]  都是我覺得挺貴的車
[00:33:28.000 --> 00:33:30.000]  我發現真的
[00:33:30.000 --> 00:33:32.000]  我記得有一次我兒子
[00:33:32.000 --> 00:33:34.000]  他去吃自助餐
[00:33:34.000 --> 00:33:36.000]  我覺得貴的,六十多元加幣
[00:33:36.000 --> 00:33:38.000]  我們覺得貴的,六十多元
[00:33:38.000 --> 00:33:40.000]  四百元港幣
[00:33:40.000 --> 00:33:42.000]  我們覺得是貴的
[00:33:42.000 --> 00:33:44.000]  我兒子說很貴
[00:33:44.000 --> 00:33:46.000]  他還叫我去吃,那我就在吃
[00:33:46.000 --> 00:33:48.000]  我兒子怎麼說呢?
[00:33:48.000 --> 00:33:50.000]  他說不怕,貴不要緊,我吃得到
[00:33:50.000 --> 00:33:52.000]  我兒子真的很吃得到
[00:33:52.000 --> 00:33:54.000]  有一次游船河
[00:33:54.000 --> 00:33:56.000]  吃晚餐
[00:33:56.000 --> 00:33:58.000]  餐單拿來有六個前菜
[00:33:58.000 --> 00:34:00.000]  六個主餐,六個甜品
[00:34:00.000 --> 00:34:02.000]  那個服務員問他
[00:34:02.000 --> 00:34:04.000]  你們要什麼
[00:34:04.000 --> 00:34:06.000]  我兒子就說
[00:34:06.000 --> 00:34:08.000]  One of a kind
[00:34:08.000 --> 00:34:10.000]  他說那哪一個
[00:34:10.000 --> 00:34:12.000]  他說One of a kind
[00:34:12.000 --> 00:34:14.000]  就是六個前菜,六個主菜
[00:34:14.000 --> 00:34:16.000]  六個甜品,十八個
[00:34:16.000 --> 00:34:18.000]  他說要全部
[00:34:18.000 --> 00:34:20.000]  最後他吃完
[00:34:20.000 --> 00:34:22.000]  所以他跟我說,爸爸你忘記了嗎
[00:34:22.000 --> 00:34:24.000]  我吃得到
[00:34:24.000 --> 00:34:26.000]  所以貴不要緊,因為我吃得到
[00:34:26.000 --> 00:34:28.000]  生活難
[00:34:28.000 --> 00:34:30.000]  我們為什麼可以不怕
[00:34:30.000 --> 00:34:32.000]  因為我生命夠強
[00:34:32.000 --> 00:34:34.000]  所以人家問在疫情當中我們需要做什麼
[00:34:34.000 --> 00:34:36.000]  就是建立生命
[00:34:36.000 --> 00:34:38.000]  這是很重要的
[00:34:38.000 --> 00:34:40.000]  我們要建立生命
[00:34:40.000 --> 00:34:42.000]  最好的防守就是進攻,就是裝備
[00:34:42.000 --> 00:34:44.000]  現在我們需要學的
[00:34:44.000 --> 00:34:46.000]  可以學的,好好地去學
[00:34:46.000 --> 00:34:48.000]  用心去學
[00:34:48.000 --> 00:34:50.000]  重開之後,很多人說
[00:34:50.000 --> 00:34:52.000]  拼命的消費,拼命的旅遊
[00:34:52.000 --> 00:34:54.000]  重開之前,拼命的煲劇
[00:34:54.000 --> 00:34:56.000]  拼命的煮蛋糕
[00:34:56.000 --> 00:34:58.000]  很多人焗了很多蛋糕
[00:34:58.000 --> 00:35:00.000]  有時候我怕
[00:35:00.000 --> 00:35:02.000]  弟兄跟我說,老婆你現在學蛋糕
[00:35:02.000 --> 00:35:04.000]  經常叫我試,吃到我整個蛋糕
[00:35:04.000 --> 00:35:06.000]  疫情中不要只顧煲劇
[00:35:06.000 --> 00:35:08.000]  不要只顧做蛋糕
[00:35:08.000 --> 00:35:10.000]  疫情後不要只顧消費
[00:35:10.000 --> 00:35:12.000]  不要只顧旅遊
[00:35:12.000 --> 00:35:14.000]  我們要拼命地服侍
[00:35:14.000 --> 00:35:16.000]  拼命地學習
[00:35:16.000 --> 00:35:18.000]  有什麼可以做的,做好它
[00:35:18.000 --> 00:35:20.000]  有什麼可以學的,學好它
[00:35:20.000 --> 00:35:22.000]  我們都要好好珍惜
[00:35:22.000 --> 00:35:24.000]  問問自己可不可以做多一點
[00:35:24.000 --> 00:35:26.000]  可不可以做好一點
[00:35:26.000 --> 00:35:28.000]  可以做就做,可以學就學
[00:35:28.000 --> 00:35:30.000]  要有行動就要裝備
[00:35:30.000 --> 00:35:32.000]  能夠做的就做
[00:35:32.000 --> 00:35:34.000]  能夠裝備的就裝備
[00:35:34.000 --> 00:35:36.000]  能夠防備的就防備
[00:35:36.000 --> 00:35:38.000]  應該學的就學
[00:35:38.000 --> 00:35:40.000]  用心去學
[00:35:40.000 --> 00:35:42.000]  在多倫多我也很喜歡喝茶
[00:35:42.000 --> 00:35:44.000]  剛才我也說過,我和太太很喜歡喝茶
[00:35:44.000 --> 00:35:46.000]  但兩個人喝茶最多是三碟
[00:35:46.000 --> 00:35:48.000]  四碟點心最多
[00:35:48.000 --> 00:35:50.000]  有一個點心我們都很喜歡點的
[00:35:50.000 --> 00:35:52.000]  我問過香港好像還沒有這個點心
[00:35:52.000 --> 00:35:54.000]  名字很威風的,叫定海神針
[00:35:54.000 --> 00:35:56.000]  有沒有吃過
[00:35:56.000 --> 00:35:58.000]  香港好像還沒有
[00:35:58.000 --> 00:36:00.000]  我們那邊有的,有幾家餐廳
[00:36:00.000 --> 00:36:02.000]  定海神針是什麼呢
[00:36:02.000 --> 00:36:04.000]  就是紫菜炸蝦卷
[00:36:04.000 --> 00:36:06.000]  紫菜包著蝦卷
[00:36:06.000 --> 00:36:08.000]  吃很大一支,三支插在杯子上
[00:36:08.000 --> 00:36:10.000]  題目叫定海神針
[00:36:10.000 --> 00:36:12.000]  所以我們有時叫
[00:36:12.000 --> 00:36:14.000]  來個定海神針,很有氣勢
[00:36:14.000 --> 00:36:16.000]  我們今天不是要定海神針
[00:36:16.000 --> 00:36:18.000]  今天我們要定眼神心
[00:36:18.000 --> 00:36:20.000]  真的要看清楚
[00:36:20.000 --> 00:36:22.000]  神的心是怎樣,我們做什麼
[00:36:22.000 --> 00:36:24.000]  在這三年當中
[00:36:24.000 --> 00:36:26.000]  我也花了很多時間去想
[00:36:26.000 --> 00:36:28.000]  我入門的時候
[00:36:28.000 --> 00:36:30.000]  我花了很多時間去想
[00:36:30.000 --> 00:36:32.000]  我進不了中國,我去不了工場
[00:36:32.000 --> 00:36:34.000]  我可以做什麼
[00:36:34.000 --> 00:36:36.000]  所以其實我真的做了很多
[00:36:36.000 --> 00:36:38.000]  在這三年當中,我不覺得我在這裡
[00:36:38.000 --> 00:36:40.000]  等,我覺得我是進取
[00:36:40.000 --> 00:36:42.000]  我不是後退
[00:36:42.000 --> 00:36:44.000]  今天環境是不同了
[00:36:44.000 --> 00:36:46.000]  但是使命沒有變
[00:36:46.000 --> 00:36:48.000]  對社會有貢獻
[00:36:48.000 --> 00:36:50.000]  對教會有承擔
[00:36:50.000 --> 00:36:52.000]  能夠做多少就做多少
[00:36:52.000 --> 00:36:54.000]  不要發脾氣,我們要爭氣
[00:36:54.000 --> 00:36:56.000]  以汗水代替口水
[00:36:56.000 --> 00:36:58.000]  這句話也只得一個說,我們要去做
[00:36:58.000 --> 00:37:00.000]  我們要做的是什麼呢?
[00:37:00.000 --> 00:37:02.000]  覺盡其蹟
[00:37:02.000 --> 00:37:04.000]  敵人要我們害怕,我們不要害怕
[00:37:04.000 --> 00:37:06.000]  有時我們被環境嚇到
[00:37:06.000 --> 00:37:08.000]  人們說沒有了
[00:37:08.000 --> 00:37:10.000]  我說你為什麼說沒有了
[00:37:10.000 --> 00:37:12.000]  他說我覺得真的沒有了
[00:37:12.000 --> 00:37:14.000]  其實不是環境讓你沒有
[00:37:14.000 --> 00:37:16.000]  是你自己沒有
[00:37:16.000 --> 00:37:18.000]  為神沒有有怕
[00:37:18.000 --> 00:37:20.000]  要怕就敵人怕
[00:37:20.000 --> 00:37:22.000]  不要風中自亂陣腳
[00:37:22.000 --> 00:37:24.000]  要在浪口聯手站穩
[00:37:24.000 --> 00:37:26.000]  將來生活會越來越難
[00:37:26.000 --> 00:37:28.000]  今天的生命要越來越強
[00:37:28.000 --> 00:37:30.000]  將來環境會越來越差
[00:37:30.000 --> 00:37:32.000]  今天的心境要越來越尷尬
[00:37:32.000 --> 00:37:34.000]  我們要防的是什麼呢?
[00:37:34.000 --> 00:37:36.000]  要各守各位
[00:37:36.000 --> 00:37:38.000]  不要停手,也不要失守
[00:37:38.000 --> 00:37:40.000]  要行動就要慎重
[00:37:40.000 --> 00:37:42.000]  能夠專心做
[00:37:42.000 --> 00:37:44.000]  要防備就要裝備
[00:37:44.000 --> 00:37:46.000]  能夠學,用心學
[00:37:46.000 --> 00:37:50.000]  以西傑書二十二章三十節說
[00:37:50.000 --> 00:37:52.000]  神說我在他們中間尋找一個人
[00:37:52.000 --> 00:37:54.000]  從修長行
[00:37:54.000 --> 00:37:57.000]  在我面前為這個國站在破口防堵
[00:37:57.000 --> 00:37:59.000]  使我不滅絕這國
[00:37:59.000 --> 00:38:01.000]  卻找不著一個
[00:38:01.000 --> 00:38:03.000]  今天有個破口
[00:38:03.000 --> 00:38:05.000]  很多地方都有破口
[00:38:05.000 --> 00:38:07.000]  很多地方都有破口
[00:38:07.000 --> 00:38:09.000]  我剛剛在悉彈星期六說的
[00:38:09.000 --> 00:38:11.000]  聖誕福音聚會
[00:38:11.000 --> 00:38:13.000]  題目叫做「聖誕有了第二個」
[00:38:13.000 --> 00:38:16.000]  大家聽名字就知道
[00:38:16.000 --> 00:38:18.000]  有齣戲叫做「阿媽有了第二個」
[00:38:18.000 --> 00:38:20.000]  我回來還看了一齣戲叫做
[00:38:20.000 --> 00:38:22.000]  「過時過節」
[00:38:22.000 --> 00:38:24.000]  還有一齣戲還沒看的叫做「泛起攻心」
[00:38:24.000 --> 00:38:26.000]  很多齣戲說什麼都是說家庭
[00:38:26.000 --> 00:38:28.000]  都是說家庭
[00:38:28.000 --> 00:38:30.000]  你發現這些很多的電影
[00:38:30.000 --> 00:38:32.000]  反映出我們需要什麼
[00:38:32.000 --> 00:38:34.000]  我們需要重建
[00:38:34.000 --> 00:38:36.000]  我們需要重建關係
[00:38:36.000 --> 00:38:38.000]  我們需要重建人生命當中
[00:38:38.000 --> 00:38:40.000]  應該有的真善美
[00:38:40.000 --> 00:38:42.000]  我們要活出信仰當中的信忘愛
[00:38:42.000 --> 00:38:44.000]  今天神在尋找人
[00:38:44.000 --> 00:38:46.000]  願意重建
[00:38:46.000 --> 00:38:48.000]  願意堵塞
[00:38:48.000 --> 00:38:50.000]  願意活出
[00:38:50.000 --> 00:38:52.000]  但願全福堂的弟兄姊妹
[00:38:52.000 --> 00:38:54.000]  我們都願意和神說
[00:38:54.000 --> 00:38:56.000]  我們願意成為這個人
[00:38:56.000 --> 00:38:58.000]  來堵塞、破口
[00:38:58.000 --> 00:39:00.000]  神在尋找
[00:39:00.000 --> 00:39:02.000]  我們是神要用的人
[00:39:02.000 --> 00:39:04.000]  可以用的人
[00:39:04.000 --> 00:39:06.000]  我們願意給神用嗎?
[00:39:06.000 --> 00:39:08.000]  去年我記得我離開香港之前
[00:39:08.000 --> 00:39:10.000]  在Charler那裏講最後一課
[00:39:10.000 --> 00:39:12.000]  我記得當時已經出院了
[00:39:12.000 --> 00:39:13.000]  要走了
[00:39:13.000 --> 00:39:16.000]  我和他們補回我之前要講沒講的
[00:39:16.000 --> 00:39:19.000]  我提到我們現在需要站出來
[00:39:19.000 --> 00:39:21.000]  我們的社會
[00:39:21.000 --> 00:39:23.000]  這個世界
[00:39:23.000 --> 00:39:25.000]  教會需要我們站出來
[00:39:25.000 --> 00:39:28.000]  重建我們需要重建的
[00:39:28.000 --> 00:39:30.000]  但願神幫助我們
[00:39:30.000 --> 00:39:32.000]  能夠真是重建
[00:39:32.000 --> 00:39:34.000]  回歸為了重建
[00:39:34.000 --> 00:39:36.000]  能夠防備受敵
[00:39:36.000 --> 00:39:38.000]  建立我們的家
[00:39:38.000 --> 00:39:40.000]  我們人的家和神的家
[00:39:40.000 --> 00:39:43.000]  求神幫助我們重新建立
[00:39:43.000 --> 00:39:45.000]  我們一起祈禱
[00:39:45.000 --> 00:39:47.000]  天父我們求天祢
[00:39:47.000 --> 00:39:50.000]  幫助我們能夠明白你的心
[00:39:50.000 --> 00:39:52.000]  真是要定眼神心
[00:39:52.000 --> 00:39:53.000]  看清楚
[00:39:53.000 --> 00:39:55.000]  不要被受敵騙
[00:39:55.000 --> 00:39:57.000]  不要被受敵嚇
[00:39:57.000 --> 00:39:59.000]  我們要自己彼此鼓勵
[00:39:59.000 --> 00:40:00.000]  互相提醒
[00:40:00.000 --> 00:40:01.000]  彼此激勵
[00:40:01.000 --> 00:40:03.000]  我們不要發脾氣
[00:40:03.000 --> 00:40:04.000]  我們要爭氣
[00:40:04.000 --> 00:40:05.000]  我們不要發火
[00:40:05.000 --> 00:40:07.000]  我們要發光
[00:40:07.000 --> 00:40:10.000]  這個世界很需要信徒站起來
[00:40:10.000 --> 00:40:12.000]  走出去
[00:40:12.000 --> 00:40:14.000]  願意將我們的信望愛活出來
[00:40:14.000 --> 00:40:18.000]  願意將人生命中的真善美找回來
[00:40:18.000 --> 00:40:21.000]  幫助我們有一份尊嚴
[00:40:21.000 --> 00:40:23.000]  幫助我們有多一點尊重
[00:40:23.000 --> 00:40:26.000]  我們彼此能夠守望相助
[00:40:26.000 --> 00:40:28.000]  能夠重建我們失去的
[00:40:28.000 --> 00:40:31.000]  幫助我們能夠為主重建
[00:40:31.000 --> 00:40:32.000]  聽我們祈禱
[00:40:32.000 --> 00:40:33.000]  奉耶穌的名祈禱
[00:40:33.000 --> 00:40:34.000]  阿們
[00:40:35.000 --> 00:40:36.000]  阿們
[00:40:37.000 --> 00:40:38.000]  阿們
[00:40:39.000 --> 00:40:40.000]  阿們
[00:40:41.000 --> 00:40:42.000]  阿們
[00:40:43.000 --> 00:40:44.000]  阿們
[00:40:44.000 --> 00:40:47.000]  (字幕由 Amara.org 社群提供)
[00:40:47.000 --> 00:40:50.000]  (字幕由 Amara.org 社群提供)

