
[00:00:00.000 --> 00:00:07.000]  昨天我們說生命記
[00:33:57.000 --> 00:33:59.000]  除掉
[00:33:59.000 --> 00:34:01.000]  記住我們是敬拜神
[00:34:01.000 --> 00:34:03.000]  什麼偶像都不准敬拜
[00:34:03.000 --> 00:34:07.000]  我們心中有什麼偶像都好
[00:34:07.000 --> 00:34:09.000]  都要拆除
[00:34:09.000 --> 00:34:11.000]  什麼可以代替神
[00:34:11.000 --> 00:34:13.000]  另外一樣要處理的
[00:34:13.000 --> 00:34:15.000]  就是你們剛才讀了的
[00:34:15.000 --> 00:34:19.000]  神好像很小器
[00:34:19.000 --> 00:34:21.000]  追究到三四代
[00:34:21.000 --> 00:34:23.000]  大家有沒有看過
[00:34:23.000 --> 00:34:25.000]  昨天好像說
[00:34:25.000 --> 00:34:27.000]  有人說
[00:34:27.000 --> 00:34:31.000]  為了祖先三四代的罪
[00:34:31.000 --> 00:34:35.000]  要認罪
[00:34:35.000 --> 00:34:37.000]  其中一個原因就是
[00:34:37.000 --> 00:34:39.000]  這些經文
[00:34:39.000 --> 00:34:41.000]  在以色列裡面
[00:34:41.000 --> 00:34:43.000]  他們真的有做這件事
[00:34:43.000 --> 00:34:45.000]  為祖先認罪
[00:34:45.000 --> 00:34:47.000]  問題就是
[00:34:47.000 --> 00:34:49.000]  我祖先沒有說他們犯什麼罪
[00:34:49.000 --> 00:34:51.000]  我怎麼認罪呢
[00:34:51.000 --> 00:34:53.000]  一提過的說
[00:34:53.000 --> 00:34:55.000]  他們犯什麼罪
[00:34:55.000 --> 00:34:57.000]  誰都可以說
[00:34:57.000 --> 00:34:59.000]  所以
[00:34:59.000 --> 00:35:01.000]  不過我和你說一件事
[00:35:01.000 --> 00:35:03.000]  這個經文在這裡不是說這件事
[00:35:03.000 --> 00:35:05.000]  我證明給你看
[00:35:05.000 --> 00:35:07.000]  因為這裡是三代對比的一千代
[00:35:07.000 --> 00:35:09.000]  是不是說有一千代的
[00:35:09.000 --> 00:35:11.000]  是不是
[00:35:11.000 --> 00:35:13.000]  那我問你
[00:35:13.000 --> 00:35:15.000]  如果我們真的很自勉
[00:35:15.000 --> 00:35:17.000]  說要三四代很自勉
[00:35:17.000 --> 00:35:19.000]  那一千代都很自勉了
[00:35:19.000 --> 00:35:21.000]  那就很棒了
[00:35:21.000 --> 00:35:23.000]  像我這樣的侍奉主
[00:35:23.000 --> 00:35:25.000]  一千代之後神還在祝福
[00:35:25.000 --> 00:35:27.000]  你知道一千代是多久嗎
[00:35:27.000 --> 00:35:29.000]  一代二十五年
[00:35:29.000 --> 00:35:31.000]  一千代是多久
[00:35:31.000 --> 00:35:33.000]  二萬多年
[00:35:33.000 --> 00:35:35.000]  當然不是
[00:35:35.000 --> 00:35:37.000]  這是一個比喻
[00:35:37.000 --> 00:35:39.000]  我們說
[00:35:39.000 --> 00:35:41.000]  千代對比三四代
[00:35:41.000 --> 00:35:43.000]  明白嗎
[00:35:43.000 --> 00:35:45.000]  神的祝福是很多很多
[00:35:45.000 --> 00:35:47.000]  神的追究
[00:35:47.000 --> 00:35:49.000]  對比祝福是少很多
[00:35:49.000 --> 00:35:51.000]  才是
[00:35:51.000 --> 00:35:53.000]  明白嗎
[00:35:53.000 --> 00:35:55.000]  所以有些人和我說
[00:35:55.000 --> 00:35:57.000]  三四代你真的要
[00:35:57.000 --> 00:35:59.000]  找三四代的罪出來
[00:35:59.000 --> 00:36:01.000]  那一千代的怎麼辦呢
[00:36:01.000 --> 00:36:03.000]  多數人都不會想一千代很自勉
[00:36:03.000 --> 00:36:05.000]  那三四代都沒有了
[00:36:05.000 --> 00:36:07.000]  不過說到這裡有些人都不甘願
[00:36:07.000 --> 00:36:09.000]  但他真的說三四代
[00:36:09.000 --> 00:36:11.000]  明顯說了三四代
[00:36:11.000 --> 00:36:13.000]  為什麼你說了變成不是
[00:36:13.000 --> 00:36:15.000]  好我為什麼和你說三四代
[00:36:15.000 --> 00:36:17.000]  因為你要想想
[00:36:17.000 --> 00:36:19.000]  舊時住的環境
[00:36:19.000 --> 00:36:21.000]  今天我們都可以有兩代同堂
[00:36:21.000 --> 00:36:23.000]  香港快要
[00:36:23.000 --> 00:36:25.000]  不知道了
[00:36:25.000 --> 00:36:27.000]  為什麼呢
[00:36:27.000 --> 00:36:29.000]  因為
[00:36:29.000 --> 00:36:31.000]  為什麼呢
[00:36:31.000 --> 00:36:33.000]  舊時的人
[00:36:33.000 --> 00:36:35.000]  實在很多是三代同堂
[00:36:35.000 --> 00:36:37.000]  爸爸
[00:36:37.000 --> 00:36:39.000]  接著有大兒子
[00:36:39.000 --> 00:36:41.000]  二兒子三兒子
[00:36:41.000 --> 00:36:43.000]  好像四合院
[00:36:43.000 --> 00:36:45.000]  隔離
[00:36:45.000 --> 00:36:47.000]  給大兒子一間房子
[00:36:47.000 --> 00:36:49.000]  左邊給二兒子
[00:36:49.000 --> 00:36:51.000]  再給三兒子
[00:36:51.000 --> 00:36:53.000]  他們三個結婚之後
[00:36:53.000 --> 00:36:55.000]  就四間房子一起住
[00:36:55.000 --> 00:36:57.000]  對不對
[00:36:57.000 --> 00:36:59.000]  如果他們
[00:36:59.000 --> 00:37:01.000]  生了兒子
[00:37:01.000 --> 00:37:03.000]  就變成三代同堂
[00:37:03.000 --> 00:37:05.000]  對不對
[00:37:05.000 --> 00:37:07.000]  為什麼有四代呢
[00:37:07.000 --> 00:37:09.000]  就很棒了
[00:37:09.000 --> 00:37:11.000]  因為四代一個個人
[00:37:11.000 --> 00:37:13.000]  要很快結婚很快生孩子
[00:37:13.000 --> 00:37:15.000]  還有不准死
[00:37:15.000 --> 00:37:17.000]  才可以有四代出現
[00:37:17.000 --> 00:37:19.000]  四代同堂
[00:37:19.000 --> 00:37:21.000]  這些東西當時
[00:37:21.000 --> 00:37:23.000]  是很難祝福的
[00:37:23.000 --> 00:37:25.000]  因為很多人病死
[00:37:25.000 --> 00:37:27.000]  大多數人
[00:37:27.000 --> 00:37:29.000]  很多是戰死病死
[00:37:29.000 --> 00:37:31.000]  很多東西都死了
[00:37:31.000 --> 00:37:33.000]  很多人不是那麼長命
[00:37:33.000 --> 00:37:35.000]  他的意思是
[00:37:35.000 --> 00:37:37.000]  因為他們一起住
[00:37:37.000 --> 00:37:39.000]  審判的時候就涉及到
[00:37:39.000 --> 00:37:41.000]  一下就沒有了
[00:37:41.000 --> 00:37:43.000]  對不對
[00:37:43.000 --> 00:37:45.000]  你住一個村四代同堂也好
[00:37:45.000 --> 00:37:47.000]  有人攻擊村一下
[00:37:47.000 --> 00:37:49.000]  四代都沒有了
[00:37:49.000 --> 00:37:51.000]  為什麼三四代
[00:37:51.000 --> 00:37:53.000]  實際上是說這個
[00:37:53.000 --> 00:37:55.000]  生活處境為什麼會說三四代
[00:37:55.000 --> 00:37:57.000]  為什麼不是一兩代
[00:37:57.000 --> 00:37:59.000]  不是五六代
[00:37:59.000 --> 00:38:01.000]  三四代因為當時
[00:38:01.000 --> 00:38:03.000]  他住的環境是三四代
[00:38:03.000 --> 00:38:05.000]  三代比較普遍
[00:38:05.000 --> 00:38:07.000]  四代就真的
[00:38:07.000 --> 00:38:09.000]  幾受祝福才有四代出現
[00:38:09.000 --> 00:38:11.000]  就是這個意思
[00:38:11.000 --> 00:38:13.000]  所以這裡不是說那麼小器
[00:38:13.000 --> 00:38:15.000]  追一代一代
[00:38:15.000 --> 00:38:17.000]  追殺你
[00:38:17.000 --> 00:38:19.000]  如果你下一代
[00:38:19.000 --> 00:38:21.000]  不認罪
[00:38:21.000 --> 00:38:23.000]  不是說這個
[00:38:23.000 --> 00:38:25.000]  五章第十一節
[00:38:25.000 --> 00:38:27.000]  五章第十一節
[00:38:27.000 --> 00:38:29.000]  大兄
[00:38:29.000 --> 00:38:31.000]  五章第十一節
[00:38:31.000 --> 00:38:33.000]  一二三
[00:38:33.000 --> 00:38:43.000]  什麼叫網清神的名
[00:38:43.000 --> 00:38:45.000]  我告訴你
[00:38:45.000 --> 00:38:47.000]  虔誠的會做這個
[00:38:47.000 --> 00:38:49.000]  不虔誠的更加會做
[00:38:49.000 --> 00:38:51.000]  拿耶穌的名字出來
[00:38:51.000 --> 00:38:53.000]  拿來做
[00:38:53.000 --> 00:38:55.000]  發洩的
[00:38:55.000 --> 00:38:57.000]  的語氣也有
[00:38:57.000 --> 00:38:59.000]  但是名字在舊時
[00:38:59.000 --> 00:39:01.000]  和今天都重要
[00:39:01.000 --> 00:39:03.000]  iPad
[00:39:03.000 --> 00:39:05.000]  Coca-Cola
[00:39:05.000 --> 00:39:07.000]  是一個品牌
[00:39:07.000 --> 00:39:09.000]  所以人的名字也是
[00:39:09.000 --> 00:39:11.000]  你有沒有試過別人用你的名字寫一封信出去
[00:39:11.000 --> 00:39:13.000]  我告訴你
[00:39:13.000 --> 00:39:15.000]  有一次我要寫一封信給
[00:39:15.000 --> 00:39:17.000]  一個教授我不認識的
[00:39:17.000 --> 00:39:19.000]  老師跟我聊天
[00:39:19.000 --> 00:39:21.000]  他跟我說了一句話
[00:39:21.000 --> 00:39:23.000]  你寫吧
[00:39:23.000 --> 00:39:25.000]  你可以跟他說
[00:39:25.000 --> 00:39:27.000]  我叫你寫信給他
[00:39:27.000 --> 00:39:29.000]  哇
[00:39:29.000 --> 00:39:31.000]  馬上有信心很多
[00:39:31.000 --> 00:39:33.000]  是不是
[00:39:33.000 --> 00:39:35.000]  我的老師說叫我寫信給你
[00:39:35.000 --> 00:39:37.000]  不是我貿然找你的
[00:39:37.000 --> 00:39:39.000]  但是這個名字
[00:39:39.000 --> 00:39:41.000]  不可以亂用的
[00:39:41.000 --> 00:39:43.000]  我不可以寫信給哪個教授
[00:39:43.000 --> 00:39:45.000]  都說我老師叫我寫信給你的
[00:39:45.000 --> 00:39:47.000]  要別人說了你才可以用
[00:39:47.000 --> 00:39:49.000]  我們自己的名字也是這樣
[00:39:49.000 --> 00:39:51.000]  別人也是這樣
[00:39:51.000 --> 00:39:53.000]  實在虔誠的人
[00:39:53.000 --> 00:39:55.000]  都是這樣
[00:39:55.000 --> 00:39:59.000]  虔誠的人都不可以亂用神的名字
[00:39:59.000 --> 00:40:01.000]  例如
[00:40:01.000 --> 00:40:03.000]  正確的用神的名字
[00:40:03.000 --> 00:40:05.000]  在崇拜那裡用
[00:40:05.000 --> 00:40:07.000]  應該正確吧
[00:40:07.000 --> 00:40:09.000]  祈禱
[00:40:09.000 --> 00:40:11.000]  講道
[00:40:11.000 --> 00:40:13.000]  傳福音
[00:40:13.000 --> 00:40:15.000]  既然是這樣
[00:40:15.000 --> 00:40:17.000]  有沒有不對的呢
[00:40:17.000 --> 00:40:19.000]  不對的就好像
[00:40:19.000 --> 00:40:21.000]  你的手機本來不是
[00:40:21.000 --> 00:40:23.000]  iPhone
[00:40:23.000 --> 00:40:27.000]  然後你弄了一個iPhone的標誌在那裡
[00:40:27.000 --> 00:40:29.000]  那樣東西不是神的
[00:40:29.000 --> 00:40:31.000]  你就將神踢了進去
[00:40:31.000 --> 00:40:33.000]  這樣就叫望清神的名
[00:40:33.000 --> 00:40:35.000]  當你這樣想的時候
[00:40:35.000 --> 00:40:37.000]  你馬上很多事情
[00:40:37.000 --> 00:40:39.000]  我們那些屬靈說話
[00:40:39.000 --> 00:40:41.000]  就要很小心
[00:40:41.000 --> 00:40:43.000]  例如
[00:40:43.000 --> 00:40:45.000]  如果你很想
[00:40:45.000 --> 00:40:47.000]  說一件事
[00:40:47.000 --> 00:40:49.000]  你就拿神的名字出來
[00:40:49.000 --> 00:40:51.000]  昨晚我們也說過
[00:40:51.000 --> 00:40:53.000]  有時我的同學
[00:40:53.000 --> 00:40:55.000]  跟我說
[00:40:55.000 --> 00:40:57.000]  我祈禱了 神叫我這樣
[00:40:57.000 --> 00:40:59.000]  那就不用說了
[00:40:59.000 --> 00:41:01.000]  昨晚神叫你的 搞定
[00:41:01.000 --> 00:41:03.000]  但如果不是的話
[00:41:03.000 --> 00:41:05.000]  就叫望清神的名
[00:41:05.000 --> 00:41:07.000]  還有一件事
[00:41:07.000 --> 00:41:09.000]  福島大地震
[00:41:09.000 --> 00:41:11.000]  很快網民就說
[00:41:11.000 --> 00:41:13.000]  日本人
[00:41:13.000 --> 00:41:15.000]  以前做了一些好事
[00:41:15.000 --> 00:41:17.000]  現在就要審判
[00:41:17.000 --> 00:41:19.000]  我告訴你
[00:41:19.000 --> 00:41:21.000]  哪種人才可以說這些話
[00:41:21.000 --> 00:41:23.000]  善智才可以說
[00:41:23.000 --> 00:41:25.000]  你什麼時候神跟你說
[00:41:25.000 --> 00:41:27.000]  因為日本人
[00:41:27.000 --> 00:41:29.000]  十年前
[00:41:29.000 --> 00:41:31.000]  做了那麼多陰公事
[00:41:31.000 --> 00:41:33.000]  所以現在福島大地震
[00:41:33.000 --> 00:41:35.000]  兩個的影響
[00:41:35.000 --> 00:41:37.000]  那麼遠你也想得到
[00:41:37.000 --> 00:41:39.000]  神跟你說
[00:41:39.000 --> 00:41:41.000]  很多事情
[00:41:41.000 --> 00:41:43.000]  有一次沙士的時候
[00:41:43.000 --> 00:41:45.000]  因為某個官員
[00:41:45.000 --> 00:41:47.000]  去某個宮廟求籤
[00:41:47.000 --> 00:41:49.000]  所以搞到現在
[00:41:49.000 --> 00:41:51.000]  一個人
[00:41:51.000 --> 00:41:53.000]  出去搖一搖
[00:41:53.000 --> 00:41:55.000]  整個城市
[00:41:55.000 --> 00:41:57.000]  沙士就會出現
[00:41:57.000 --> 00:41:59.000]  這麼厲害的事情
[00:41:59.000 --> 00:42:01.000]  要先知先知
[00:42:01.000 --> 00:42:03.000]  如果神沒有跟我們說
[00:42:03.000 --> 00:42:05.000]  我們就代表神
[00:42:05.000 --> 00:42:07.000]  說了這麼先知的語言
[00:42:07.000 --> 00:42:09.000]  就變成
[00:42:09.000 --> 00:42:11.000]  忘清神的名字
[00:42:11.000 --> 00:42:13.000]  小心一點
[00:42:13.000 --> 00:42:15.000]  如果很明顯就不用拿神的名字出來
[00:42:15.000 --> 00:42:17.000]  如果很不明顯就不要說
[00:42:17.000 --> 00:42:19.000]  因為這是忘清神的名字
[00:42:19.000 --> 00:42:21.000]  這就是我們那些人
[00:42:21.000 --> 00:42:23.000]  是會
[00:42:23.000 --> 00:42:25.000]  甚至虔誠的人
[00:42:25.000 --> 00:42:27.000]  是會做的
[00:42:27.000 --> 00:42:29.000]  還有一句是OMG
[00:42:29.000 --> 00:42:31.000]  基督徒
[00:42:31.000 --> 00:42:33.000]  我也聽過說
[00:42:33.000 --> 00:42:35.000]  我告訴你
[00:42:35.000 --> 00:42:37.000]  如果你不知道是OMG
[00:42:37.000 --> 00:42:39.000]  實在這句話是OK的
[00:42:39.000 --> 00:42:41.000]  你知道嗎?
[00:42:41.000 --> 00:42:43.000]  因為這是一個很短的禱告
[00:42:43.000 --> 00:42:45.000]  原本你看到一件事
[00:42:45.000 --> 00:42:47.000]  你很驚訝也不知道怎麼祈禱
[00:42:47.000 --> 00:42:49.000]  你就說了一句話
[00:42:49.000 --> 00:42:51.000]  如果真是這樣的情況
[00:42:51.000 --> 00:42:53.000]  你說了這句話
[00:42:53.000 --> 00:42:55.000]  你就是主教
[00:42:55.000 --> 00:42:57.000]  交給你的意思
[00:42:57.000 --> 00:42:59.000]  因為你也不知道下一句應該說什麼
[00:42:59.000 --> 00:43:01.000]  對不對?
[00:43:01.000 --> 00:43:03.000]  但是今天那些人亂說
[00:43:03.000 --> 00:43:05.000]  什麼都由OMG說出來
[00:43:05.000 --> 00:43:07.000]  這就是忘清神的名字
[00:43:07.000 --> 00:43:09.000]  那我問你
[00:43:09.000 --> 00:43:11.000]  你那個神是誰?
[00:43:11.000 --> 00:43:13.000]  王大仙?
[00:43:13.000 --> 00:43:15.000]  如來佛祖?
[00:43:15.000 --> 00:43:17.000]  可能不是
[00:43:17.000 --> 00:43:19.000]  這些我們真的要小心
[00:43:19.000 --> 00:43:21.000]  總之一句說完
[00:43:21.000 --> 00:43:23.000]  如果你沒有一個好原因
[00:43:23.000 --> 00:43:25.000]  為什麼要用神的名字
[00:43:25.000 --> 00:43:27.000]  你就最好不要用神的名字
[00:43:27.000 --> 00:43:29.000]  我是比較少
[00:43:29.000 --> 00:43:31.000]  用神的名字的人
[00:43:31.000 --> 00:43:33.000]  有些人覺得好像不太熟悉靈
[00:43:33.000 --> 00:43:35.000]  實在是熟悉靈的
[00:43:35.000 --> 00:43:37.000]  不要亂來
[00:43:37.000 --> 00:43:39.000]  我說要
[00:43:39.000 --> 00:43:41.000]  就是我要就好了
[00:43:41.000 --> 00:43:43.000]  我覺得就是我覺得
[00:43:43.000 --> 00:43:45.000]  為什麼要用神的字走出來?
[00:43:45.000 --> 00:43:47.000]  好了
[00:43:47.000 --> 00:43:49.000]  安息日
[00:43:49.000 --> 00:43:51.000]  五章十二到十五節不用讀了
[00:43:51.000 --> 00:43:53.000]  大家都知道安息日
[00:43:53.000 --> 00:43:55.000]  安息日和我們主日是不同的
[00:43:55.000 --> 00:43:57.000]  為什麼呢?
[00:43:57.000 --> 00:43:59.000]  有兩個不同的原因
[00:43:59.000 --> 00:44:01.000]  安息日的
[00:44:01.000 --> 00:44:03.000]  生命的安息日就說
[00:44:03.000 --> 00:44:05.000]  因為他們做勞票
[00:44:05.000 --> 00:44:07.000]  春埃及二十章的安息日
[00:44:07.000 --> 00:44:09.000]  就是因為神創造天地萬物
[00:44:09.000 --> 00:44:11.000]  第七日
[00:44:11.000 --> 00:44:13.000]  安息日
[00:44:13.000 --> 00:44:15.000]  為什麼不是主日呢?
[00:44:15.000 --> 00:44:17.000]  安息日是第七日
[00:44:17.000 --> 00:44:19.000]  主日是第一日
[00:44:19.000 --> 00:44:21.000]  你說這樣的東西
[00:44:21.000 --> 00:44:23.000]  芝麻綠豆而已
[00:44:23.000 --> 00:44:25.000]  安息日是不好做事
[00:44:25.000 --> 00:44:27.000]  是吧
[00:44:27.000 --> 00:44:29.000]  是要不做事
[00:44:29.000 --> 00:44:31.000]  接著主日是敬拜
[00:44:31.000 --> 00:44:33.000]  這兩個可能是
[00:44:33.000 --> 00:44:35.000]  互相配合都可以
[00:44:35.000 --> 00:44:37.000]  原因是更加重要
[00:44:37.000 --> 00:44:39.000]  因為安息日
[00:44:39.000 --> 00:44:41.000]  是因為神創造天地萬物
[00:44:41.000 --> 00:44:43.000]  這個是不能改變的
[00:44:43.000 --> 00:44:45.000]  因為神創造天地萬物
[00:44:45.000 --> 00:44:47.000]  是第幾天的
[00:44:47.000 --> 00:44:49.000]  這個不能改變的日子
[00:44:49.000 --> 00:44:51.000]  你不可以說算了改去第一天
[00:44:51.000 --> 00:44:53.000]  因為神創造天地萬物
[00:44:53.000 --> 00:44:55.000]  明天出埃及又不關我們事
[00:44:55.000 --> 00:44:57.000]  因為我們沒有出過埃及
[00:44:57.000 --> 00:44:59.000]  主日是因為
[00:44:59.000 --> 00:45:01.000]  主耶穌基督復活
[00:45:01.000 --> 00:45:03.000]  為什麼我們主日敬拜呢?
[00:45:03.000 --> 00:45:05.000]  因為主耶穌基督復活
[00:45:05.000 --> 00:45:07.000]  是主日所以我們主日敬拜
[00:45:07.000 --> 00:45:09.000]  我們主日敬拜
[00:45:09.000 --> 00:45:11.000]  就是主日
[00:45:11.000 --> 00:45:13.000]  主耶穌基督復活
[00:45:13.000 --> 00:45:15.000]  我們等祂再來
[00:45:15.000 --> 00:45:17.000]  所以用主日來敬拜
[00:45:17.000 --> 00:45:19.000]  所以有個原因我們是主日
[00:45:19.000 --> 00:45:21.000]  主日不是安息日
[00:45:21.000 --> 00:45:23.000]  我們只是說一件事
[00:45:23.000 --> 00:45:25.000]  那你會說那是怎樣呢?
[00:45:25.000 --> 00:45:27.000]  都說了 說剛才那件事
[00:45:27.000 --> 00:45:29.000]  我們說的原則
[00:45:29.000 --> 00:45:33.000]  請問原則是甚麼呢?
[00:45:33.000 --> 00:45:35.000]  是安息
[00:45:35.000 --> 00:45:37.000]  即是說
[00:45:37.000 --> 00:45:39.000]  做六日要有一天是
[00:45:39.000 --> 00:45:41.000]  頭
[00:45:41.000 --> 00:45:43.000]  這是重要的事
[00:45:43.000 --> 00:45:45.000]  這個才是原則
[00:45:45.000 --> 00:45:47.000]  明白嗎?我們現在不是守安息日
[00:45:47.000 --> 00:45:49.000]  但是既然神覺得
[00:45:49.000 --> 00:45:51.000]  我們做六日是需要有一天是頭
[00:45:51.000 --> 00:45:53.000]  我們人是需要
[00:45:53.000 --> 00:45:55.000]  有一天是好地去頭
[00:45:55.000 --> 00:45:57.000]  我們多數在教會那裡就說
[00:45:57.000 --> 00:45:59.000]  如果你問你愛主嗎?
[00:45:59.000 --> 00:46:01.000]  你說我愛主 那你怎樣愛主呢?
[00:46:01.000 --> 00:46:03.000]  那你怎樣說呢?多數說我讀經
[00:46:03.000 --> 00:46:05.000]  祈禱 施班
[00:46:05.000 --> 00:46:07.000]  有我的份 十一奉獻
[00:46:07.000 --> 00:46:09.000]  傳福音 我做很多事
[00:46:09.000 --> 00:46:11.000]  多數是做的事
[00:46:11.000 --> 00:46:13.000]  那不是錯的
[00:46:13.000 --> 00:46:15.000]  但我跟你說 有沒有想過
[00:46:15.000 --> 00:46:17.000]  為了愛主不是做的事 是為了愛主
[00:46:17.000 --> 00:46:19.000]  為何我們不做事呢?
[00:46:19.000 --> 00:46:21.000]  我們不做
[00:46:21.000 --> 00:46:23.000]  實在這個世界會繼續運作
[00:46:23.000 --> 00:46:25.000]  突然間每世界每日
[00:46:25.000 --> 00:46:27.000]  神的事工都會繼續
[00:46:27.000 --> 00:46:29.000]  所以我們是可以停的
[00:46:29.000 --> 00:46:31.000]  不是不可以停 是可以停
[00:46:31.000 --> 00:46:33.000]  我們是需要停一停
[00:46:33.000 --> 00:46:35.000]  為甚麼?是為了我們
[00:46:35.000 --> 00:46:37.000]  不是為了誰 這是為了我們
[00:46:37.000 --> 00:46:39.000]  我們需要停
[00:46:39.000 --> 00:46:41.000]  等我們再做的時候有力量去做
[00:46:41.000 --> 00:46:43.000]  我自己有個經驗
[00:46:43.000 --> 00:46:45.000]  我的經驗是
[00:46:45.000 --> 00:46:47.000]  那時候十幾歲
[00:46:47.000 --> 00:46:49.000]  是
[00:46:49.000 --> 00:46:51.000]  去到中五或中六
[00:46:51.000 --> 00:46:53.000]  教會又侍奉
[00:46:53.000 --> 00:46:55.000]  然後
[00:46:55.000 --> 00:46:57.000]  學校那裡有一個
[00:46:57.000 --> 00:46:59.000]  副主席會議
[00:46:59.000 --> 00:47:01.000]  我又加入 做副主席
[00:47:01.000 --> 00:47:03.000]  教得很忙
[00:47:03.000 --> 00:47:05.000]  一未推動那些工作 是不可行的
[00:47:05.000 --> 00:47:07.000]  你試過去
[00:47:07.000 --> 00:47:09.000]  那些學校
[00:47:09.000 --> 00:47:11.000]  傳福音嗎?
[00:47:11.000 --> 00:47:13.000]  雖然那是基督教的學校
[00:47:13.000 --> 00:47:15.000]  但人們都不理你
[00:47:15.000 --> 00:47:17.000]  推動到我
[00:47:17.000 --> 00:47:19.000]  很灰心
[00:47:19.000 --> 00:47:21.000]  有一天有個營地
[00:47:21.000 --> 00:47:23.000]  我去參加
[00:47:23.000 --> 00:47:25.000]  好像現在
[00:47:25.000 --> 00:47:27.000]  講完大輪之後
[00:47:27.000 --> 00:47:29.000]  我也不知道為甚麼我會那麼大膽
[00:47:29.000 --> 00:47:31.000]  我也不想到自己會那麼大膽
[00:47:31.000 --> 00:47:33.000]  之後我去找他
[00:47:33.000 --> 00:47:35.000]  我問他 牧師
[00:47:35.000 --> 00:47:37.000]  我問他 現在怎樣
[00:47:37.000 --> 00:47:39.000]  你知道他說甚麼嗎?
[00:47:39.000 --> 00:47:41.000]  他說 弟兄 會不會你做得太多
[00:47:41.000 --> 00:47:43.000]  會不會你應該
[00:47:43.000 --> 00:47:45.000]  休息一下 祈禱多一點
[00:47:45.000 --> 00:47:47.000]  老實說 當時
[00:47:47.000 --> 00:47:49.000]  我不是很喜歡
[00:47:49.000 --> 00:47:51.000]  我想 豈有此理
[00:47:51.000 --> 00:47:53.000]  我做的那麼熱心
[00:47:53.000 --> 00:47:55.000]  侍奉都給你 潑冷水
[00:47:55.000 --> 00:47:57.000]  那個反而不侍奉
[00:47:57.000 --> 00:47:59.000]  那個可能你覺得對一點
[00:47:59.000 --> 00:48:01.000]  我是這樣想的 當時
[00:48:01.000 --> 00:48:03.000]  不過當我長大一點的時候 我發覺他講得對
[00:48:03.000 --> 00:48:05.000]  會不會我們做太多呢?
[00:48:05.000 --> 00:48:07.000]  會不會我們應該
[00:48:07.000 --> 00:48:09.000]  真的停下來
[00:48:09.000 --> 00:48:11.000]  停下來
[00:48:11.000 --> 00:48:13.000]  敬拜主
[00:48:13.000 --> 00:48:15.000]  敬拜主
[00:48:15.000 --> 00:48:17.000]  這是一個信心的事
[00:48:17.000 --> 00:48:19.000]  當你停
[00:48:19.000 --> 00:48:21.000]  你相信神繼續工作
[00:48:21.000 --> 00:48:23.000]  這個才是
[00:48:23.000 --> 00:48:27.000]  五章第十六節
[00:48:27.000 --> 00:48:29.000]  當孝敬父母
[00:48:29.000 --> 00:48:31.000]  又不用讀了 應該大家認識
[00:48:31.000 --> 00:48:33.000]  當孝敬父母
[00:48:33.000 --> 00:48:35.000]  甚麼叫孝敬父母呢?
[00:48:37.000 --> 00:48:39.000]  孝敬父母有幾樣東西
[00:48:39.000 --> 00:48:43.000]  不如問一下
[00:48:43.000 --> 00:48:45.000]  為甚麼不孝敬父母呢?
[00:48:45.000 --> 00:48:47.000]  我們要問一下
[00:48:47.000 --> 00:48:49.000]  甚麼叫孝敬父母呢?
[00:48:49.000 --> 00:48:51.000]  我可以跟你說幾樣東西
[00:48:51.000 --> 00:48:53.000]  一 尊重他們
[00:48:53.000 --> 00:48:55.000]  第二 照顧他們
[00:48:55.000 --> 00:48:57.000]  照顧那個 孝敬父母
[00:48:57.000 --> 00:48:59.000]  在聖經裏面
[00:48:59.000 --> 00:49:01.000]  是很實際的
[00:49:01.000 --> 00:49:03.000]  是講cash
[00:49:03.000 --> 00:49:05.000]  很孝敬你
[00:49:05.000 --> 00:49:07.000]  又不肯給錢
[00:49:07.000 --> 00:49:09.000]  給你用一下
[00:49:09.000 --> 00:49:11.000]  這不算孝敬
[00:49:11.000 --> 00:49:13.000]  你不相信嗎?因為要照顧父母
[00:49:13.000 --> 00:49:15.000]  所以這不只是說
[00:49:15.000 --> 00:49:17.000]  不過不只是錢
[00:49:17.000 --> 00:49:19.000]  就搞定
[00:49:19.000 --> 00:49:21.000]  還要尊重
[00:49:21.000 --> 00:49:23.000]  有一個拉比說了一個故事
[00:49:23.000 --> 00:49:25.000]  我告訴你那個故事
[00:49:25.000 --> 00:49:27.000]  話說就是這樣
[00:49:27.000 --> 00:49:29.000]  這個可能真的是故事
[00:49:29.000 --> 00:49:31.000]  話說有一個兒子
[00:49:31.000 --> 00:49:33.000]  孝順他爸爸
[00:49:33.000 --> 00:49:35.000]  拿了很多錢去買
[00:49:35.000 --> 00:49:37.000]  一隻乳鴿
[00:49:37.000 --> 00:49:39.000]  是很貴的
[00:49:39.000 --> 00:49:41.000]  是專門給爸爸吃的
[00:49:41.000 --> 00:49:43.000]  爸爸拿來看到
[00:49:43.000 --> 00:49:45.000]  就知道是很貴的東西
[00:49:45.000 --> 00:49:47.000]  爸爸就問兒子
[00:49:47.000 --> 00:49:49.000]  兒子 你哪裏找到
[00:49:49.000 --> 00:49:51.000]  錢來買這麼貴的東西給我
[00:49:51.000 --> 00:49:53.000]  他這樣問他
[00:49:53.000 --> 00:49:55.000]  你猜猜兒子說甚麼
[00:49:55.000 --> 00:49:57.000]  兒子說
