
[00:00:00.000 --> 00:00:06.160]  今天跟大家分享的那段經文
[00:35:05.640 --> 00:35:07.640]  抱著兒子過來已經刺激到你
[00:35:07.640 --> 00:35:09.640]  七曉新煙
[00:35:09.640 --> 00:35:10.640]  你過來過來
[00:35:10.640 --> 00:35:12.640]  抱著兒子過來做什麼
[00:35:12.640 --> 00:35:13.640]  給我看
[00:35:13.640 --> 00:35:15.640]  簡直是眼淵
[00:35:15.640 --> 00:35:17.640]  所以停止不了傷害
[00:35:17.640 --> 00:35:19.640]  不一定是比利娜身上
[00:35:19.640 --> 00:35:21.640]  是她自己身上
[00:35:21.640 --> 00:35:23.640]  她想有卻沒有
[00:35:23.640 --> 00:35:25.640]  所以丈夫愛也停止不了
[00:35:25.640 --> 00:35:29.640]  傷害不一定是比利娜傷害
[00:35:29.640 --> 00:35:31.640]  像丈夫在污辱
[00:35:31.640 --> 00:35:33.640]  有我十個兒子
[00:35:33.640 --> 00:35:35.640]  丈夫也會傷害
[00:35:35.640 --> 00:35:37.640]  他自己也會傷害自己
[00:35:37.640 --> 00:35:38.640]  想一遍
[00:35:38.640 --> 00:35:39.640]  我們人想一遍
[00:35:39.640 --> 00:35:41.640]  自己在傷害自己
[00:35:41.640 --> 00:35:43.640]  所以當我們很灰心
[00:35:43.640 --> 00:35:44.640]  或者很不開心
[00:35:44.640 --> 00:35:45.640]  很糾結
[00:35:45.640 --> 00:35:47.640]  很低落的時候
[00:35:47.640 --> 00:35:49.640]  不要想一遍
[00:35:49.640 --> 00:35:50.640]  想一遍
[00:35:50.640 --> 00:35:51.640]  出不來
[00:35:51.640 --> 00:35:54.640]  因為其實這樣你是在傷害自己
[00:35:54.640 --> 00:35:56.640]  有時要聽其他話
[00:35:56.640 --> 00:35:57.640]  出來
[00:35:57.640 --> 00:35:59.640]  她沒有辦法依賴丈夫
[00:35:59.640 --> 00:36:02.640]  那哈娜的突破是怎樣
[00:36:02.640 --> 00:36:03.640]  當然要看哈娜
[00:36:03.640 --> 00:36:05.640]  哈娜的突破
[00:36:05.640 --> 00:36:07.640]  就是她沒有始終身嬌
[00:36:07.640 --> 00:36:08.640]  或者她無法
[00:36:08.640 --> 00:36:10.640]  她也沒有始終身嬌
[00:36:10.640 --> 00:36:12.640]  但是她決定不做加害者
[00:36:12.640 --> 00:36:14.640]  她沒有做加害者
[00:36:14.640 --> 00:36:16.640]  你發覺整個故事裏
[00:36:16.640 --> 00:36:17.640]  就算哈娜後來生了兒子
[00:36:17.640 --> 00:36:20.640]  她也沒有傳給你
[00:36:20.640 --> 00:36:21.640]  只有你有嗎
[00:36:21.640 --> 00:36:22.640]  我也有
[00:36:22.640 --> 00:36:23.640]  她沒有
[00:36:23.640 --> 00:36:26.640]  你記得雅各的兩個老婆
[00:36:26.640 --> 00:36:27.640]  兩姐妹
[00:36:27.640 --> 00:36:28.640]  阿莉亞和拉傑
[00:36:28.640 --> 00:36:30.640]  就是這樣鬥生子
[00:36:30.640 --> 00:36:32.640]  我生得不夠
[00:36:32.640 --> 00:36:33.640]  這陣子沒有
[00:36:33.640 --> 00:36:34.640]  我找個妹仔
[00:36:34.640 --> 00:36:36.640]  我的妹仔給丈夫
[00:36:36.640 --> 00:36:37.640]  等妹仔生子
[00:36:37.640 --> 00:36:38.640]  那些兒子是我的
[00:36:38.640 --> 00:36:39.640]  轉轉工
[00:36:39.640 --> 00:36:40.640]  兩邊都轉轉工
[00:36:40.640 --> 00:36:42.640]  哈娜沒有
[00:36:42.640 --> 00:36:44.640]  她不相信命運
[00:36:44.640 --> 00:36:45.640]  只相信夜話
[00:36:45.640 --> 00:36:46.640]  她將事情
[00:36:46.640 --> 00:36:48.640]  這是她的突破
[00:36:48.640 --> 00:36:51.640]  她身邊的男人都幫不到她
[00:36:51.640 --> 00:36:54.640]  她認為是伊利加拿幫不到她
[00:36:54.640 --> 00:36:55.640]  現在生不到兒子
[00:36:55.640 --> 00:36:56.640]  那時候生不到兒子
[00:36:56.640 --> 00:36:58.640]  一定是賴誰
[00:36:58.640 --> 00:36:59.640]  賴女人
[00:36:59.640 --> 00:37:01.640]  尤其是伊利加拿和比利娜
[00:37:01.640 --> 00:37:02.640]  生到兒子
[00:37:02.640 --> 00:37:04.640]  當然是賴女人生到
[00:37:04.640 --> 00:37:06.640]  男人沒事當然是你
[00:37:06.640 --> 00:37:09.640]  現在男人都會去做檢查
[00:37:09.640 --> 00:37:11.640]  不會只是賴女人
[00:37:11.640 --> 00:37:12.640]  所以現在公平很多
[00:37:12.640 --> 00:37:14.640]  是你精子數目不夠
[00:37:14.640 --> 00:37:16.640]  補一下吧
[00:37:16.640 --> 00:37:18.640]  兩邊都會
[00:37:18.640 --> 00:37:21.640]  但是以前一定是賴女人
[00:37:21.640 --> 00:37:24.640]  但是她發覺
[00:37:24.640 --> 00:37:25.640]  賴女人
[00:37:25.640 --> 00:37:26.640]  男人有沒有幫忙
[00:37:26.640 --> 00:37:28.640]  幫不到忙
[00:37:28.640 --> 00:37:30.640]  伊利加拿幫不到忙
[00:37:30.640 --> 00:37:32.640]  以利的祭司
[00:37:32.640 --> 00:37:34.640]  他走去主殿祈禱
[00:37:34.640 --> 00:37:36.640]  以利也呼呼呼
[00:37:36.640 --> 00:37:37.640]  也幫不到忙
[00:37:37.640 --> 00:37:40.640]  他只能夠直接將他的個案
[00:37:40.640 --> 00:37:42.640]  帶到上帝面前
[00:37:42.640 --> 00:37:44.640]  這就是他威風的地方
[00:37:44.640 --> 00:37:46.640]  以前世界上富裕社會
[00:37:46.640 --> 00:37:47.640]  男人最威風
[00:37:47.640 --> 00:37:49.640]  在地上男人就是最威風
[00:37:49.640 --> 00:37:50.640]  尤其是這兩個男人更加威風
[00:37:50.640 --> 00:37:52.640]  老公和祭司
[00:37:52.640 --> 00:37:55.640]  兩個他都不找
[00:37:55.640 --> 00:37:57.640]  直接找上帝
[00:37:57.640 --> 00:37:58.640]  月級就找上帝
[00:37:58.640 --> 00:37:59.640]  最大的那個
[00:37:59.640 --> 00:38:01.640]  這就是我們今天
[00:38:01.640 --> 00:38:04.640]  在哈娜身上學習的
[00:38:04.640 --> 00:38:07.640]  跳過那些都做不了的
[00:38:07.640 --> 00:38:09.640]  找老闆
[00:38:09.640 --> 00:38:11.640]  大老闆就是上帝
[00:38:11.640 --> 00:38:13.640]  不求問中介人士
[00:38:13.640 --> 00:38:15.640]  借錢的中介
[00:38:15.640 --> 00:38:16.640]  找中介
[00:38:16.640 --> 00:38:17.640]  給錢中介
[00:38:17.640 --> 00:38:19.640]  借錢當然還
[00:38:19.640 --> 00:38:20.640]  不是給錢中介
[00:38:20.640 --> 00:38:23.640]  直接去求問耶和華
[00:38:23.640 --> 00:38:26.640]  哈娜在這個位置
[00:38:26.640 --> 00:38:28.640]  極端懂事
[00:38:28.640 --> 00:38:30.640]  祈求的往來本質
[00:38:30.640 --> 00:38:31.640]  我們不理會
[00:38:31.640 --> 00:38:33.640]  哈娜的願在哪裏
[00:38:33.640 --> 00:38:34.640]  一章十一節
[00:38:34.640 --> 00:38:36.640]  我們讀出來
[00:38:36.640 --> 00:38:38.640]  她所許的願
[00:38:38.640 --> 00:38:39.640]  在這裏
[00:38:39.640 --> 00:38:41.640]  我已經將經文列了出來
[00:38:41.640 --> 00:38:43.640]  她許願
[00:38:43.640 --> 00:38:47.640]  十一節是她在上帝面前
[00:38:47.640 --> 00:38:49.640]  哭泣祈禱
[00:38:49.640 --> 00:38:51.640]  直接記載她所說的話
[00:38:51.640 --> 00:38:53.640]  這是以利
[00:38:53.640 --> 00:38:54.640]  以利在那裏吟
[00:38:54.640 --> 00:38:56.640]  你在那裏喝那麼多酒幹什麼
[00:38:56.640 --> 00:38:58.640]  所以這就是她許的願
[00:38:58.640 --> 00:39:02.640]  前面還有很多是求上帝
[00:39:02.640 --> 00:39:05.640]  眷顧婢女的苦情
[00:39:05.640 --> 00:39:07.640]  眷顧不忘婢女
[00:39:07.640 --> 00:39:09.640]  然後下面這兩句
[00:39:09.640 --> 00:39:13.640]  耶和華若給婢女一個兒子
[00:39:13.640 --> 00:39:15.640]  我就將她給耶和華
[00:39:15.640 --> 00:39:17.640]  一個我括弧裏有個次
[00:39:17.640 --> 00:39:20.640]  當然你求上帝給其實是次給
[00:39:20.640 --> 00:39:23.640]  但你將兒子給上帝
[00:39:23.640 --> 00:39:24.640]  就是還給
[00:39:24.640 --> 00:39:25.640]  所以次和還
[00:39:25.640 --> 00:39:27.640]  但願文是同一個字
[00:39:27.640 --> 00:39:28.640]  給
[00:39:28.640 --> 00:39:31.640]  求上帝如果給我一個兒子
[00:39:31.640 --> 00:39:32.640]  我給婢女
[00:39:32.640 --> 00:39:34.640]  給小女子一個兒子
[00:39:34.640 --> 00:39:37.640]  我就將她給耶和華
[00:39:37.640 --> 00:39:38.640]  很有趣
[00:39:38.640 --> 00:39:39.640]  這就是一來一往
[00:39:39.640 --> 00:39:40.640]  馬上回應
[00:39:40.640 --> 00:39:42.640]  這不是禮
[00:39:42.640 --> 00:39:45.640]  而是說我就是要有個兒子
[00:39:45.640 --> 00:39:47.640]  有了兒子之後我不要都可以
[00:39:47.640 --> 00:39:50.640]  這想法很古怪
[00:39:50.640 --> 00:39:52.640]  有了兒子之後
[00:39:52.640 --> 00:39:55.640]  當然有了兒子就不會不要
[00:39:55.640 --> 00:39:58.640]  所以我們讀到後面的時候
[00:39:58.640 --> 00:40:02.640]  又是一年又一年又要上去獻祭的時候
[00:40:02.640 --> 00:40:04.640]  Hannah跟老公說
[00:40:04.640 --> 00:40:05.640]  你上去吧
[00:40:05.640 --> 00:40:07.640]  我在這裏照顧兒子
[00:40:07.640 --> 00:40:08.640]  還沒戒奶
[00:40:08.640 --> 00:40:09.640]  先不上去
[00:40:09.640 --> 00:40:12.640]  她真的想儘量留兒子留久一點
[00:40:12.640 --> 00:40:15.640]  以前這個世界戒奶可能去到四五歲
[00:40:15.640 --> 00:40:17.640]  現在四五歲
[00:40:17.640 --> 00:40:19.640]  留到四五歲
[00:40:19.640 --> 00:40:20.640]  留到小時候
[00:40:20.640 --> 00:40:22.640]  可以走可以走的時候
[00:40:22.640 --> 00:40:25.640]  才將他帶到示羅那裏
[00:40:25.640 --> 00:40:27.640]  給過以利
[00:40:27.640 --> 00:40:29.640]  在上帝面前服侍
[00:40:29.640 --> 00:40:33.640]  所以當時她應許上帝許願
[00:40:33.640 --> 00:40:36.640]  你求上帝給你這麼重要的東西
[00:40:36.640 --> 00:40:37.640]  上帝說
[00:40:37.640 --> 00:40:40.640]  這樣嗎?你有什麼東西給我
[00:40:40.640 --> 00:40:43.640]  她覺得上帝會這樣想
[00:40:43.640 --> 00:40:44.640]  所以她就馬上跟他說
[00:40:44.640 --> 00:40:46.640]  表示出她的真誠
[00:40:46.640 --> 00:40:48.640]  我就將它給你
[00:40:48.640 --> 00:40:50.640]  這是她許的願
[00:40:50.640 --> 00:40:51.640]  到了還願
[00:40:51.640 --> 00:40:55.640]  就是我們剛才所讀的最後兩節
[00:40:55.640 --> 00:40:57.640]  27 28 兩節
[00:40:57.640 --> 00:40:59.640]  這是戴斷了奶
[00:40:59.640 --> 00:41:01.640]  然後再上去的時候
[00:41:01.640 --> 00:41:03.640]  就戴上小紗帽
[00:41:03.640 --> 00:41:05.640]  上去又去到以利面前
[00:41:05.640 --> 00:41:06.640]  我讀回經文
[00:41:06.640 --> 00:41:07.640]  26 節
[00:41:07.640 --> 00:41:08.640]  哈娜
[00:41:08.640 --> 00:41:09.640]  聖經說
[00:41:09.640 --> 00:41:10.640]  那個婦人
[00:41:10.640 --> 00:41:11.640]  連名字都不用
[00:41:11.640 --> 00:41:12.640]  哈娜說
[00:41:12.640 --> 00:41:13.640]  主啊
[00:41:13.640 --> 00:41:14.640]  我敢在你面前起誓
[00:41:14.640 --> 00:41:15.640]  從前在這裏站著
[00:41:15.640 --> 00:41:17.640]  祈求耶和華那個女人
[00:41:17.640 --> 00:41:18.640]  就是我
[00:41:18.640 --> 00:41:20.640]  不知道以利記不記得
[00:41:20.640 --> 00:41:21.640]  27 節
[00:41:21.640 --> 00:41:23.640]  我祈求為得這個兒子耶和華
[00:41:23.640 --> 00:41:25.640]  已經將我所求的賜給我了
[00:41:25.640 --> 00:41:28.640]  所以我將這個孩子歸於耶和華
[00:41:28.640 --> 00:41:30.640]  實際終身歸於耶和華
[00:41:30.640 --> 00:41:34.640]  但是中文很通順
[00:41:34.640 --> 00:41:35.640]  很理解
[00:41:35.640 --> 00:41:39.640]  但是那個求字
[00:41:39.640 --> 00:41:41.640]  其實譯得不好
[00:41:41.640 --> 00:41:43.640]  我在這裏再用那個的
[00:41:43.640 --> 00:41:48.640]  直接將希伯來文的味道帶出來
[00:41:48.640 --> 00:41:50.640]  哈娜說
[00:41:50.640 --> 00:41:51.640]  我就是那個女人了
[00:41:51.640 --> 00:41:52.640]  27 節
[00:41:52.640 --> 00:41:54.640]  我為這個孩子祈禱
[00:41:54.640 --> 00:41:58.640]  耶和華賜我所請求她的那個請求
[00:41:58.640 --> 00:42:02.640]  就是耶和華賜給我我求她的那個求
[00:42:02.640 --> 00:42:04.640]  就是很強調求我求
[00:42:04.640 --> 00:42:05.640]  那樣東西
[00:42:05.640 --> 00:42:08.640]  耶和華就給了我求的那樣東西給我了
[00:42:08.640 --> 00:42:13.640]  所以我也按照她所求給我的借給耶和華
[00:42:13.640 --> 00:42:14.640]  很有趣
[00:42:14.640 --> 00:42:15.640]  她這裏用了
[00:42:15.640 --> 00:42:17.640]  那個字可以就這樣給
[00:42:17.640 --> 00:42:19.640]  但是這裏反而借比較好
[00:42:19.640 --> 00:42:23.640]  她按照所求的借給耶和華
[00:42:23.640 --> 00:42:25.640]  而她終身的年日
[00:42:25.640 --> 00:42:28.640]  就是被借給耶和華
[00:42:28.640 --> 00:42:30.640]  或者就這樣給耶和華都可以
[00:42:30.640 --> 00:42:32.640]  所以在這些位置上
[00:42:32.640 --> 00:42:33.640]  我們發覺
[00:42:33.640 --> 00:42:37.640]  哈娜對上帝還願的時候
[00:42:37.640 --> 00:42:39.640]  她也有一點不情願
[00:42:39.640 --> 00:42:40.640]  借給耶和華
[00:42:40.640 --> 00:42:43.640]  希望將來可能會不會拿回來
[00:42:43.640 --> 00:42:45.640]  但是她明白一件事
[00:42:45.640 --> 00:42:48.640]  就是她開始許願的時候
[00:42:48.640 --> 00:42:49.640]  已經說了
[00:42:49.640 --> 00:42:52.640]  說了是要還的
[00:42:52.640 --> 00:42:54.640]  所以這個借錢當然要還
[00:42:54.640 --> 00:42:58.640]  因為她其實是向耶和華借回來
[00:42:58.640 --> 00:42:59.640]  差不多
[00:42:59.640 --> 00:43:00.640]  因為她要還
[00:43:00.640 --> 00:43:03.640]  而她記得她要還
[00:43:03.640 --> 00:43:05.640]  所以還願的時候
[00:43:05.640 --> 00:43:06.640]  就將兒子
[00:43:06.640 --> 00:43:08.640]  她都盡量拖延時間
[00:43:08.640 --> 00:43:10.640]  戒奶遲些戒
[00:43:10.640 --> 00:43:12.640]  所以這個就是
[00:43:12.640 --> 00:43:14.640]  我這裏標題就是
[00:43:14.640 --> 00:43:16.640]  極端懂事的哈娜
[00:43:16.640 --> 00:43:19.640]  就是她完全知道她要做什麼
[00:43:19.640 --> 00:43:20.640]  她不賴貓
[00:43:20.640 --> 00:43:22.640]  不賴帳
[00:43:22.640 --> 00:43:24.640]  她向上帝求
[00:43:24.640 --> 00:43:25.640]  上帝給她
[00:43:25.640 --> 00:43:26.640]  她當時求
[00:43:26.640 --> 00:43:28.640]  也說我將兒子還給你
[00:43:28.640 --> 00:43:30.640]  終身服侍
[00:43:30.640 --> 00:43:31.640]  她就在這裏
[00:43:31.640 --> 00:43:34.640]  將上帝給她的東西
[00:43:34.640 --> 00:43:36.640]  又還給上帝
[00:43:36.640 --> 00:43:40.640]  所以一切都是和給這個詞有關
[00:43:40.640 --> 00:43:41.640]  和求有關
[00:43:41.640 --> 00:43:43.640]  我求上帝的東西
[00:43:43.640 --> 00:43:45.640]  求在希伯來文裏
[00:43:45.640 --> 00:43:47.640]  是很有趣的
[00:43:47.640 --> 00:43:51.640]  求在被動的語態
[00:43:51.640 --> 00:43:52.640]  可以變成
[00:43:52.640 --> 00:43:53.640]  不是求
[00:43:53.640 --> 00:43:55.640]  倒轉是避求
[00:43:55.640 --> 00:43:57.640]  借給對方
[00:43:57.640 --> 00:44:02.640]  而後面就會提到以色列求皇帝
[00:44:02.640 --> 00:44:03.640]  求皇帝
[00:44:03.640 --> 00:44:05.640]  以色列人唾棄上帝
[00:44:05.640 --> 00:44:06.640]  所以結果就很壞
[00:44:06.640 --> 00:44:07.640]  同樣是求
[00:44:07.640 --> 00:44:08.640]  上帝同樣都給她
[00:44:08.640 --> 00:44:09.640]  給以色列人
[00:44:09.640 --> 00:44:11.640]  但結果就很壞
[00:44:11.640 --> 00:44:14.640]  在這裏哈娜求子
[00:44:14.640 --> 00:44:16.640]  上帝給了撒姆爾給她
[00:44:16.640 --> 00:44:17.640]  結果是好的
[00:44:17.640 --> 00:44:20.640]  但到了以色列人求皇帝的時候
[00:44:20.640 --> 00:44:21.640]  上帝給了皇帝
[00:44:21.640 --> 00:44:23.640]  都是同樣的詞
[00:44:23.640 --> 00:44:26.640]  求的結果就很壞
[00:44:26.640 --> 00:44:28.640]  而且這裏和後面有關
[00:44:28.640 --> 00:44:30.640]  我終身的年日
[00:44:30.640 --> 00:44:32.640]  她終身的年日
[00:44:32.640 --> 00:44:33.640]  要被借給耶華
[00:44:33.640 --> 00:44:36.640]  被借給這三個字
[00:44:36.640 --> 00:44:38.640]  希伯來文是Shah-u
[00:44:38.640 --> 00:44:40.640]  讀法是Shah-u
[00:44:40.640 --> 00:44:44.640]  Shah-u會令到你想起
[00:44:44.640 --> 00:44:47.640]  一個什麼人的名字
[00:44:47.640 --> 00:44:48.640]  其實就是蘇羅
[00:44:48.640 --> 00:44:49.640]  蘇羅
[00:44:49.640 --> 00:44:51.640]  英文是Saw
[00:44:51.640 --> 00:44:53.640]  其實蘇羅的名字
[00:44:53.640 --> 00:44:55.640]  希伯來文
[00:44:55.640 --> 00:44:57.640]  就是Exactly就是Shah-u
[00:44:57.640 --> 00:44:59.640]  一點都沒有變
[00:44:59.640 --> 00:45:01.640]  她終身的年日
[00:45:01.640 --> 00:45:05.640]  是要被耶華做Shah-u
[00:45:05.640 --> 00:45:08.640]  後來第一個以色列皇帝叫Shah-u
[00:45:08.640 --> 00:45:11.640]  Shah-u就是求回來的意思
[00:45:11.640 --> 00:45:15.640]  爸爸改名叫求回來
[00:45:15.640 --> 00:45:18.640]  就是蘇羅的爸爸也求兒子
[00:45:18.640 --> 00:45:22.640]  而且求到高大威猛的兒子
[00:45:22.640 --> 00:45:26.640]  他也是以色列人向上帝求回來
[00:45:26.640 --> 00:45:29.640]  但是兩家對求的東西
[00:45:29.640 --> 00:45:32.640]  沒有悉切的回應
[00:45:32.640 --> 00:45:36.640]  所以結果問題就很大
[00:45:36.640 --> 00:45:38.640]  當然上帝也是
[00:45:38.640 --> 00:45:42.640]  最重要的角色
[00:45:42.640 --> 00:45:45.640]  在故事裡我們看到上帝掌管一切
[00:45:45.640 --> 00:45:48.640]  生兒育女都是上帝掌管
[00:45:48.640 --> 00:45:52.640]  爾尼加拿和哈娜同房
[00:45:52.640 --> 00:45:54.640]  這幾次了
[00:45:54.640 --> 00:45:55.640]  每次都沒有
[00:45:55.640 --> 00:45:58.640]  就是那次上帝顧念哈娜
[00:45:58.640 --> 00:46:00.640]  她懷孕生子
[00:46:00.640 --> 00:46:02.640]  我們學院有個老師
[00:46:02.640 --> 00:46:06.640]  以前也是我們學院的同學
[00:46:06.640 --> 00:46:08.640]  兩夫妻一起讀書
[00:46:08.640 --> 00:46:10.640]  我還記得我教她的時候
[00:46:10.640 --> 00:46:11.640]  兩夫妻一起讀書
[00:46:11.640 --> 00:46:15.640]  讀了一年 太太同班
[00:46:15.640 --> 00:46:17.640]  讀完太太就不讀了
[00:46:17.640 --> 00:46:18.640]  我問她做什麼呢
[00:46:18.640 --> 00:46:23.640]  後來才發現原來她是小產
[00:46:23.640 --> 00:46:26.640]  他們想生兒子生了很久
[00:46:26.640 --> 00:46:29.640]  第一個第二個都是流產的
[00:46:29.640 --> 00:46:31.640]  所以你想要又沒有
[00:46:31.640 --> 00:46:33.640]  很慘
[00:46:33.640 --> 00:46:36.640]  結果他們就在上帝面前求
[00:46:36.640 --> 00:46:38.640]  求到了
[00:46:38.640 --> 00:46:41.640]  他們兩夫妻就寫了一本書
[00:46:41.640 --> 00:46:44.640]  這本書在基督還有賣
[00:46:44.640 --> 00:46:45.640]  是台灣校園出的
[00:46:45.640 --> 00:46:47.640]  叫做《給我一個Baby》
[00:46:47.640 --> 00:46:50.640]  這本書名叫做《給我一個Baby》
[00:46:50.640 --> 00:46:52.640]  上帝給他們
[00:46:52.640 --> 00:46:53.640]  還有一個女兒
[00:46:53.640 --> 00:46:54.640]  一男一女
[00:46:54.640 --> 00:46:57.640]  上帝給他們這樣求
[00:46:57.640 --> 00:46:59.640]  一直都生不了
[00:46:59.640 --> 00:47:00.640]  中間就沒有了
[00:47:00.640 --> 00:47:02.640]  身體很慘
[00:47:02.640 --> 00:47:04.640]  媽媽的身體很差
[00:47:04.640 --> 00:47:06.640]  這樣教會很虛
[00:47:06.640 --> 00:47:10.640]  最終上帝給了他們
[00:47:10.640 --> 00:47:12.640]  這簡直就是神蹟
[00:47:12.640 --> 00:47:15.640]  我不知道她有沒有跟Hannah說
[00:47:15.640 --> 00:47:17.640]  你給我我就給你
[00:47:17.640 --> 00:47:18.640]  我就不知道
[00:47:18.640 --> 00:47:20.640]  我沒有問她
[00:47:20.640 --> 00:47:22.640]  這次預備講章之後
[00:47:22.640 --> 00:47:24.640]  我回家應該問問她
[00:47:24.640 --> 00:47:27.640]  有沒有說把兒子給上帝
[00:47:27.640 --> 00:47:29.640]  她寫了一本書
[00:47:29.640 --> 00:47:31.640]  她說明在書裡
[00:47:31.640 --> 00:47:34.640]  對她兩夫妻來說都是神蹟
[00:47:34.640 --> 00:47:36.640]  上帝掌管的
[00:47:36.640 --> 00:47:38.640]  生兒子要用現代科技
[00:47:38.640 --> 00:47:39.640]  她用現代科技
[00:47:39.640 --> 00:47:41.640]  因為生不了就用現代科技
[00:47:41.640 --> 00:47:43.640]  但都是上帝掌管
[00:47:43.640 --> 00:47:45.640]  上帝顧念
[00:47:45.640 --> 00:47:49.640]  讓人能夠得到他們所求上帝
[00:47:49.640 --> 00:47:54.640]  第二章一至十節很重要
[00:47:54.640 --> 00:47:56.640]  記載了Hannah
[00:47:56.640 --> 00:47:57.640]  作了一首歌
[00:47:57.640 --> 00:47:58.640]  歌頌上帝
[00:47:58.640 --> 00:47:59.640]  我們就不看了
[00:47:59.640 --> 00:48:01.640]  其中一句就是
[00:48:01.640 --> 00:48:05.640]  上帝由沙塵塵土中抬舉人
[00:48:05.640 --> 00:48:07.640]  在糞堆
[00:48:07.640 --> 00:48:09.640]  在其他的詩歌
[00:48:09.640 --> 00:48:12.640]  帝玻拉作曲
[00:48:12.640 --> 00:48:13.640]  米利安作曲
[00:48:13.640 --> 00:48:14.640]  摩西作曲
[00:48:14.640 --> 00:48:16.640]  大衛作詩歌
[00:48:16.640 --> 00:48:20.640]  都提到上帝抬舉窮乏人
[00:48:20.640 --> 00:48:21.640]  有需要的人
[00:48:21.640 --> 00:48:24.640]  在糞堆裡將人抬舉
[00:48:24.640 --> 00:48:26.640]  清理乾淨
[00:48:26.640 --> 00:48:27.640]  將人提起
[00:48:27.640 --> 00:48:30.640]  在這裡提到塵埃裡
[00:48:30.640 --> 00:48:33.640]  上帝抬舉窮乏人
[00:48:33.640 --> 00:48:37.640]  上帝給予我們就需要還
[00:48:37.640 --> 00:48:39.640]  尤其是許願
[00:48:39.640 --> 00:48:42.640]  很多時候我求上帝醫好媽媽
[00:48:42.640 --> 00:48:43.640]  我都不知道還什麼給她
[00:48:43.640 --> 00:48:45.640]  我當時當然沒有
[00:48:45.640 --> 00:48:48.640]  起碼我記憶當中沒有跟上帝說
[00:48:48.640 --> 00:48:49.640]  你醫好我媽媽
[00:48:49.640 --> 00:48:50.640]  我就怎樣怎樣
[00:48:50.640 --> 00:48:51.640]  我就去讀神學
[00:48:51.640 --> 00:48:53.640]  肯定沒有這樣說
[00:48:54.640 --> 00:48:56.640]  你說是否求上帝
[00:48:56.640 --> 00:48:58.640]  都要有些東西還呢
[00:48:58.640 --> 00:48:59.640]  我覺得不是
[00:48:59.640 --> 00:49:02.640]  因為我們求的五花八門
[00:49:02.640 --> 00:49:04.640]  有些東西真的不能還
[00:49:04.640 --> 00:49:06.640]  現在求上帝幫你媽媽
[00:49:06.640 --> 00:49:08.640]  難道你叫媽媽去還嗎
[00:49:08.640 --> 00:49:09.640]  那是怎樣呢
[00:49:09.640 --> 00:49:11.640]  所以還不還
[00:49:11.640 --> 00:49:13.640]  往往是看你求的時候
[00:49:13.640 --> 00:49:14.640]  你怎樣求
[00:49:14.640 --> 00:49:16.640]  你說 哦 我知道了
[00:49:16.640 --> 00:49:18.640]  哈娜的故事教訓是
[00:49:18.640 --> 00:49:20.640]  千萬不要答應上帝
[00:49:20.640 --> 00:49:22.640]  你會給她兒子
[00:49:22.640 --> 00:49:24.640]  不要許願 求還求
[00:49:24.640 --> 00:49:26.640]  還還還
[00:49:26.640 --> 00:49:28.640]  千萬不要求到一個好東西
[00:49:28.640 --> 00:49:30.640]  還給上帝
[00:49:30.640 --> 00:49:32.640]  你不要這樣說
[00:49:32.640 --> 00:49:34.640]  所有東西都是出自內心
[00:49:34.640 --> 00:49:36.640]  一會兒我們就會奉獻
[00:49:36.640 --> 00:49:38.640]  一定是主席都會跟你說
[00:49:38.640 --> 00:49:40.640]  是甘心樂意
[00:49:40.640 --> 00:49:43.640]  所有的東西都是來自上帝
[00:49:43.640 --> 00:49:47.640]  但是我們一定要由哈娜的故事裏面
[00:49:47.640 --> 00:49:50.640]  看懂一件事
[00:49:50.640 --> 00:49:53.640]  在上帝面前我們就要學做
[00:49:53.640 --> 00:49:55.640]  好像哈娜一個極端
[00:49:55.640 --> 00:49:57.640]  我叫做極端懂事的女人
[00:49:57.640 --> 00:49:59.640]  極端懂事
[00:49:59.640 --> 00:50:02.640]  極端到連兒子都還給上帝
[00:50:02.640 --> 00:50:04.640]  這個其實是極端了一點
[00:50:04.640 --> 00:50:08.640]  我做拿西爾人都是一段時間
[00:50:08.640 --> 00:50:10.640]  她說一輩子
[00:50:10.640 --> 00:50:12.640]  一輩子都是在上帝面前服侍
[00:50:12.640 --> 00:50:14.640]  是極端了一點
[00:50:14.640 --> 00:50:16.640]  但問題是她懂事
[00:50:16.640 --> 00:50:20.640]  她知道上帝給她的兒子
[00:50:20.640 --> 00:50:22.640]  是她本身沒有的
[00:50:22.640 --> 00:50:25.640]  也沒有說我配有
[00:50:25.640 --> 00:50:31.640]  誰說你一定是配生個兒子或女兒
[00:50:31.640 --> 00:50:33.640]  既然她求上帝
[00:50:33.640 --> 00:50:34.640]  上帝給她
[00:50:34.640 --> 00:50:36.640]  她求的時候也說明
[00:50:36.640 --> 00:50:39.640]  我會將兒子歸你
[00:50:39.640 --> 00:50:40.640]  給回你的話
[00:50:40.640 --> 00:50:42.640]  她就這樣做
[00:50:42.640 --> 00:50:43.640]  所以在這些位置
[00:50:43.640 --> 00:50:46.640]  哈娜可以說是極端懂事
[00:50:46.640 --> 00:50:49.640]  以後我們求上帝甚麼都好
[00:50:49.640 --> 00:50:54.640]  起碼得到上帝的英雲的時候
[00:50:54.640 --> 00:50:57.640]  我們都需要存一個感恩的心
[00:50:57.640 --> 00:50:59.640]  最起碼就是一個感激的心
