
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:40:43.120 --> 00:40:48.160]  第三組是那些律法主義的猶太人
[00:40:48.160 --> 00:40:49.520]  想殺死他
[00:40:49.520 --> 00:40:51.520]  所以我們有沒有看到
[00:40:51.520 --> 00:40:53.520]  這裏有一個首尾的結構
[00:40:53.520 --> 00:40:55.520]  就是三文治的結構
[00:40:55.520 --> 00:40:57.520]  或者是片皮鴨的結構
[00:40:57.520 --> 00:41:00.320]  一上一下都是面對保羅的敵人
[00:41:00.320 --> 00:41:02.320]  而中間呢
[00:41:02.320 --> 00:41:04.320]  耶穌基督給他安慰
[00:41:04.320 --> 00:41:07.200]  耶穌基督親自給他鼓勵
[00:41:07.200 --> 00:41:10.160]  這個也是我們應該要學習
[00:41:10.160 --> 00:41:13.760]  無論我們面前的敵人有多強大
[00:41:13.760 --> 00:41:16.560]  耶穌基督是永遠與我們同在
[00:41:16.560 --> 00:41:18.560]  他永遠與我們在一起
[00:41:18.560 --> 00:41:20.560]  只要我們走在他的旨意裏
[00:41:20.560 --> 00:41:22.560]  我們是不需要害怕
[00:41:22.560 --> 00:41:26.880]  這就是使徒行主23章給我們的教導
[00:41:26.880 --> 00:41:29.680]  他如何與耶穌基督會面呢?
[00:41:29.680 --> 00:41:31.680]  我們先看看
[00:41:31.680 --> 00:41:33.680]  其實在聖經裏
[00:41:33.680 --> 00:41:36.800]  耶穌基督與保羅是多次會面
[00:41:36.800 --> 00:41:40.720]  當然他改變在大馬錫的路上
[00:41:40.720 --> 00:41:42.720]  是第一次
[00:41:42.720 --> 00:41:44.720]  但是幾年之後
[00:41:44.720 --> 00:41:47.520]  在耶路撒冷當保羅的性命有危險的時候
[00:41:47.520 --> 00:41:49.520]  耶穌基督在聖殿
[00:41:49.520 --> 00:41:51.520]  向保羅顯現
[00:41:51.520 --> 00:41:53.520]  他應該要怎麼做
[00:41:53.520 --> 00:41:55.520]  使徒行主的22章
[00:41:55.520 --> 00:41:57.520]  這是保羅講述當年的情形
[00:41:57.520 --> 00:42:01.520]  然後當保羅在哥林多的時候
[00:42:01.520 --> 00:42:03.520]  他灰心二濫
[00:42:03.520 --> 00:42:05.520]  他想離開哥林多
[00:42:05.520 --> 00:42:07.520]  耶穌基督又向他顯現
[00:42:07.520 --> 00:42:10.480]  來鼓勵他使徒行主的第18章
[00:42:10.480 --> 00:42:14.240]  現在在使徒行主的23章
[00:42:14.240 --> 00:42:17.680]  耶穌基督再一次向保羅顯現
[00:42:17.840 --> 00:42:21.680]  這個時候是他事公處於很低落的時候
[00:42:21.680 --> 00:42:23.680]  他甚至成為階下囚
[00:42:23.680 --> 00:42:26.480]  但是耶穌基督來鼓勵他
[00:42:26.480 --> 00:42:28.080]  還有兩次
[00:42:28.080 --> 00:42:30.080]  在使徒行主的27章
[00:42:30.080 --> 00:42:32.880]  當他遇見風浪在船上
[00:42:32.880 --> 00:42:36.480]  和提摩太后書當在羅馬的監獄
[00:42:36.480 --> 00:42:39.200]  耶穌基督一樣向他顯現
[00:42:39.200 --> 00:42:43.200]  今天的經文使徒行主的23章11節
[00:42:43.200 --> 00:42:47.920]  說:當晚主站在保羅旁邊說:
[00:42:47.920 --> 00:42:52.720]  「放心吧!你怎樣在耶路撒冷為我作見證
[00:42:52.720 --> 00:42:56.720]  也必怎樣在羅馬為我作見證」
[00:42:56.720 --> 00:43:00.720]  「放心吧」這個字在新約出現六次
[00:43:00.720 --> 00:43:04.240]  其中有五次是出自耶穌基督的口
[00:43:04.240 --> 00:43:07.760]  在《船馬太福音》九章出現兩次
[00:43:07.760 --> 00:43:11.040]  就是「醫治癱子」和「醫治血流婦人」
[00:43:11.040 --> 00:43:13.040]  耶穌基督也說「放心吧!」
[00:43:13.040 --> 00:43:15.920]  在《馬太福音》十四章
[00:43:15.920 --> 00:43:19.040]  耶穌平定風浪也是這樣說
[00:43:19.040 --> 00:43:22.320]  另外在《約翰福音》十六章33節
[00:43:22.320 --> 00:43:26.320]  他被門徒鼓勵也是說「放心吧!」
[00:43:26.320 --> 00:43:28.560]  而第五次就是今天的經文
[00:43:28.560 --> 00:43:31.520]  使徒行主的23章11節
[00:43:31.520 --> 00:43:33.520]  有很多人說:
[00:43:33.520 --> 00:43:36.480]  「哎呀!聖經裏的人物就好了
[00:43:36.480 --> 00:43:40.080]  有耶穌基督親自告訴他「放心吧!」
[00:43:40.080 --> 00:43:42.320]  我們哪有這麼幸運?」
[00:43:42.320 --> 00:43:44.320]  但不要忘記
[00:43:44.320 --> 00:43:47.120]  耶穌基督給我們什麼應許?
[00:43:47.120 --> 00:43:49.760]  在《馬太福音》28章第20節
[00:43:49.760 --> 00:43:50.640]  記不記得?
[00:43:50.640 --> 00:43:55.440]  「我就常與你們同在直到永遠」
[00:43:55.440 --> 00:43:57.680]  這是不是更好的應許?
[00:43:57.680 --> 00:43:59.680]  不僅是放心
[00:43:59.680 --> 00:44:02.960]  耶穌基督是永遠與我們同在
[00:44:02.960 --> 00:44:04.480]  就像我剛才所說
[00:44:04.480 --> 00:44:07.680]  在使徒行主的23章這個結構
[00:44:07.680 --> 00:44:10.000]  每當我們面對敵人時
[00:44:10.000 --> 00:44:10.960]  我們都不用害怕
[00:44:10.960 --> 00:44:14.000]  因為耶穌基督會與我們同在
[00:44:14.000 --> 00:44:16.000]  但不要忘記
[00:44:16.000 --> 00:44:19.200]  這一節的經文是跟著什麼?
[00:44:19.200 --> 00:44:22.800]  是跟著耶穌基督給我們的大使命
[00:44:22.800 --> 00:44:25.200]  我們要耶穌基督與我們同在
[00:44:25.200 --> 00:44:28.320]  要走在他的旨意裏
[00:44:28.320 --> 00:44:30.320]  要走出他的大使
[00:44:30.320 --> 00:44:31.760]  耶穌基督說:
[00:44:31.760 --> 00:44:34.400]  「我永遠與你們同在」
[00:44:34.400 --> 00:44:40.400]  不僅保羅面對公會
[00:44:40.400 --> 00:44:41.840]  面對耶穌基督
[00:44:41.840 --> 00:44:45.200]  也面對律法主義的猶太人
[00:44:45.200 --> 00:44:46.960]  當時有40個人
[00:44:46.960 --> 00:44:48.480]  他們起誓
[00:44:48.480 --> 00:44:50.880]  除非殺死保羅
[00:44:50.880 --> 00:44:52.880]  他們是不吃不喝
[00:44:52.880 --> 00:44:54.880]  保羅接受主的時候
[00:44:54.880 --> 00:44:56.880]  主曾經告訴他
[00:44:56.880 --> 00:44:59.920]  「你會為了我受很多苦」
[00:44:59.920 --> 00:45:02.560]  但主也應許他
[00:45:02.560 --> 00:45:06.560]  一定會在敵人的手中救他出來
[00:45:06.560 --> 00:45:08.560]  在使徒行主的第9章
[00:45:08.560 --> 00:45:10.560]  第56章也有說到
[00:45:10.560 --> 00:45:13.520]  保羅一生是持守著
[00:45:13.520 --> 00:45:15.520]  耶穌基督給他的應許
[00:45:15.520 --> 00:45:17.520]  而為主作供
[00:45:17.520 --> 00:45:19.840]  當時保羅的外甥
[00:45:19.840 --> 00:45:21.840]  知道了這些陰謀
[00:45:21.840 --> 00:45:24.400]  這些律法主義者猶太人的陰謀
[00:45:24.400 --> 00:45:26.960]  他就去告訴格魯德聽
[00:45:26.960 --> 00:45:28.960]  而格魯德認為
[00:45:28.960 --> 00:45:33.040]  可以再留下保羅在耶路撒冷
[00:45:33.040 --> 00:45:36.080]  一定要把保羅送出耶路撒冷
[00:45:36.080 --> 00:45:39.600]  他決定把保羅送到蓋薩尼亞
[00:45:39.600 --> 00:45:41.600]  那裡有羅馬的總督
[00:45:41.600 --> 00:45:43.120]  菲歷斯在那裡
[00:45:43.120 --> 00:45:45.680]  他認為送他那裡是最妥當的
[00:45:45.680 --> 00:45:48.080]  蓋薩尼亞距離耶路撒冷
[00:45:48.080 --> 00:45:50.080]  是60里的路
[00:45:50.080 --> 00:45:52.080]  保羅的敵人
[00:45:52.080 --> 00:45:54.720]  很可能在這段路上
[00:45:54.720 --> 00:45:56.320]  襲擊保羅
[00:45:56.320 --> 00:45:57.680]  將他殺死
[00:45:57.680 --> 00:45:59.680]  當時格魯德
[00:45:59.680 --> 00:46:02.320]  派了470名士兵
[00:46:02.320 --> 00:46:04.880]  來保護保羅在路上
[00:46:04.880 --> 00:46:09.840]  這幾乎是守著聖殿的士兵的一半人數
[00:46:09.840 --> 00:46:11.360]  剛才我說過
[00:46:11.360 --> 00:46:14.480]  守衛著聖殿的起碼有1000人
[00:46:14.480 --> 00:46:17.760]  保羅有一次在黑夜的掩護當中
[00:46:17.760 --> 00:46:20.240]  被人將他運出城
[00:46:20.240 --> 00:46:22.960]  當時是晚上九點鐘
[00:46:22.960 --> 00:46:24.720]  他們離開耶路撒冷
[00:46:24.720 --> 00:46:31.120]  前往37里以外的安提帕底的地方
[00:46:31.120 --> 00:46:33.120]  到達那個地方
[00:46:33.120 --> 00:46:35.120]  200名士兵離開
[00:46:35.120 --> 00:46:36.320]  回到耶路撒冷
[00:46:36.320 --> 00:46:37.120]  為什麼?
[00:46:37.120 --> 00:46:41.120]  因為最危險的一段路已經走過了
[00:46:41.120 --> 00:46:43.680]  騎兵和保羅一起
[00:46:43.680 --> 00:46:47.600]  去到27里外的蓋薩尼亞這個地方
[00:46:47.600 --> 00:46:51.680]  將保羅交給總督菲歷斯
[00:46:51.680 --> 00:46:54.800]  我們看到在這段經文
[00:46:54.800 --> 00:46:58.960]  似乎保羅已經去到窮途末路
[00:46:58.960 --> 00:47:01.520]  我們看到神有他的安排
[00:47:01.520 --> 00:47:03.360]  是有他的計劃
[00:47:03.360 --> 00:47:07.440]  保羅在被送去羅馬的路上
[00:47:07.440 --> 00:47:09.040]  遲些我們會看到
[00:47:09.040 --> 00:47:11.440]  為什麼保羅會被送去羅馬
[00:47:11.440 --> 00:47:13.920]  但是保羅被送去羅馬的一段路上
[00:47:13.920 --> 00:47:18.240]  他能夠和身邊很多人來講見證
[00:47:18.240 --> 00:47:19.840]  來傳福音
[00:47:19.840 --> 00:47:23.920]  如果他不是羅馬的囚犯
[00:47:23.920 --> 00:47:26.240]  他根本沒有這個機會
[00:47:26.240 --> 00:47:28.400]  和這群人來傳福音
[00:47:28.400 --> 00:47:31.360]  我們看到全部都是神的計劃
[00:47:31.360 --> 00:47:36.000]  神將保羅送到羅馬來為他作供
[00:47:36.000 --> 00:47:41.120]  所有的經費都是由羅馬政府來付出
[00:47:41.120 --> 00:47:44.320]  當我們願意為主來作供的時候
[00:47:44.320 --> 00:47:46.080]  神是會開路的
[00:47:46.080 --> 00:47:48.400]  非常有趣
[00:47:48.400 --> 00:47:49.760]  在這裡結束的時候
[00:47:49.760 --> 00:47:51.120]  我們不妨看看
[00:47:51.120 --> 00:47:52.640]  回顧一下今天的經文
[00:47:52.640 --> 00:47:55.120]  我們看到使徒保羅其實
[00:47:55.120 --> 00:47:58.320]  對神的呼召是非常認真
[00:47:58.320 --> 00:48:00.880]  在使徒銀傳的20章第24節
[00:48:00.880 --> 00:48:01.680]  保羅說
[00:48:01.680 --> 00:48:03.920]  「我卻不以聖名為念
[00:48:03.920 --> 00:48:05.600]  也不看為寶貴
[00:48:05.600 --> 00:48:08.160]  只要行完我的路程
[00:48:08.160 --> 00:48:10.880]  成就我從主耶穌所領受的
[00:48:10.880 --> 00:48:14.800]  即是證明神恩惠的福音」
[00:48:14.800 --> 00:48:18.400]  保羅對神給他的呼召
[00:48:18.400 --> 00:48:23.040]  他絕對不是採取不過且過的態度
[00:48:23.040 --> 00:48:24.480]  他是非常積極
[00:48:24.480 --> 00:48:27.200]  來得到失喪的人
[00:48:27.200 --> 00:48:30.400]  來將榮耀歸給主
[00:48:30.400 --> 00:48:32.640]  如果他傳福音
[00:48:32.640 --> 00:48:34.640]  要他成為階下囚
[00:48:34.640 --> 00:48:36.720]  甚至要他的性命
[00:48:36.720 --> 00:48:38.240]  他都在所不辭
[00:48:38.240 --> 00:48:43.040]  這就是保羅對他的侍供有多認真
[00:48:43.040 --> 00:48:47.120]  當我們對神給我們的侍供認真
[00:48:47.120 --> 00:48:50.000]  當我們走在神的旨意裡的時候
[00:48:50.000 --> 00:48:53.200]  神永遠會和我們合作
[00:48:53.200 --> 00:48:55.040]  當我們願意擺上
[00:48:55.040 --> 00:48:57.280]  神就會在另一方面
[00:48:57.280 --> 00:49:00.800]  有祂奇妙的作為來照顧我們
[00:49:00.800 --> 00:49:04.320]  斯保真這個偉大的牧師
[00:49:04.320 --> 00:49:06.240]  他也曾經說過
[00:49:06.240 --> 00:49:08.080]  讓我們相信神
[00:49:08.080 --> 00:49:10.080]  為福音鼓起勇氣
[00:49:10.080 --> 00:49:12.320]  主是會親自保護我們
[00:49:12.320 --> 00:49:14.160]  免受一切的傷害
[00:49:14.160 --> 00:49:16.480]  這是斯保真所說的
[00:49:16.480 --> 00:49:19.200]  的確在聖經裡我們看到
[00:49:19.200 --> 00:49:20.560]  神的僕人
[00:49:20.560 --> 00:49:22.240]  那些敬畏神的人
[00:49:22.240 --> 00:49:24.640]  走在主旨意裡的人
[00:49:24.640 --> 00:49:26.880]  神是差派他的天使
[00:49:26.880 --> 00:49:29.760]  在這些人的四周圍安營
[00:49:29.760 --> 00:49:31.760]  來保護他們
[00:49:31.760 --> 00:49:34.400]  在《樹藏世紀》的32章
[00:49:34.400 --> 00:49:35.760]  在雅各的身上
[00:49:35.760 --> 00:49:37.280]  我們曾經見過
[00:49:37.280 --> 00:49:40.320]  也在詩篇的34章第七節
[00:49:40.320 --> 00:49:41.680]  讓我們見到
[00:49:41.680 --> 00:49:45.200]  我們要相信這位可靠的神
[00:49:45.200 --> 00:49:47.680]  只要我們按照祂的旨意
[00:49:47.680 --> 00:49:50.240]  走在祂的路上
[00:49:50.240 --> 00:49:53.280]  大膽地為祂工作
[00:49:53.280 --> 00:49:59.680]  祂會親自完成祂自己的事工
[00:49:59.680 --> 00:50:02.720]  保羅看起來好像是一個人
[00:50:02.720 --> 00:50:04.000]  很孤單
[00:50:04.000 --> 00:50:05.760]  但是他並不孤單
[00:50:05.760 --> 00:50:08.960]  因為他有耶穌基督與他同在
[00:50:08.960 --> 00:50:12.000]  他能夠毫無畏懼地
[00:50:12.000 --> 00:50:13.680]  明知山有虎
[00:50:13.680 --> 00:50:15.360]  偏向故山行
[00:50:15.360 --> 00:50:17.360]  願神祝福他自己的話語
[00:50:17.360 --> 00:50:19.360]  讓我們低頭禱告
[00:50:19.360 --> 00:50:22.320]  主啊 我們感謝祢
[00:50:22.320 --> 00:50:24.000]  感謝祢讓我們有
[00:50:24.000 --> 00:50:28.080]  《使徒行傳》的第21章至23章
[00:50:28.080 --> 00:50:32.080]  讓我們見到保羅的心智
[00:50:32.080 --> 00:50:35.760]  他有這個心智為神擺上
[00:50:35.760 --> 00:50:40.240]  來傳福音給失喪的靈魂
[00:50:40.240 --> 00:50:42.320]  就算他入獄
[00:50:42.320 --> 00:50:43.760]  就算要他死
[00:50:43.760 --> 00:50:45.520]  他都在所不辭
[00:50:45.520 --> 00:50:48.960]  願意我們每個人都有這個心智
[00:50:48.960 --> 00:50:52.240]  能夠走在神的旨意裏
[00:50:52.240 --> 00:50:56.320]  願意我們能夠走出我們應該做的
[00:50:56.320 --> 00:50:59.360]  不將其他的一切交在祢的手裏
[00:50:59.360 --> 00:51:02.000]  因為我們知道只要我們
[00:51:02.000 --> 00:51:03.360]  走在祢的旨意裏
[00:51:03.360 --> 00:51:04.560]  祢會照顧
[00:51:04.560 --> 00:51:06.080]  祢會幫助我們
[00:51:06.080 --> 00:51:08.240]  完成祢自己的旨意
[00:51:08.240 --> 00:51:11.120]  願意我們每個人都能夠像保羅一樣
[00:51:11.120 --> 00:51:12.720]  明知山有虎
[00:51:12.720 --> 00:51:14.480]  偏向故山行
[00:51:14.480 --> 00:51:17.200]  將一切榮耀還賺得貴給祢
[00:51:17.200 --> 00:51:18.240]  我們今天禱告
[00:51:18.240 --> 00:51:19.760]  奉主耶穌基督的名而求
[00:51:19.760 --> 00:51:20.400]  阿們
[00:51:20.400 --> 00:51:21.440]  阿們
[00:51:21.440 --> 00:51:22.480]  阿們
[00:51:22.480 --> 00:51:23.520]  阿們
[00:51:23.520 --> 00:51:24.560]  阿們
[00:51:24.560 --> 00:51:25.200]  阿們
[00:51:25.200 --> 00:51:25.840]  阿們
[00:51:25.840 --> 00:51:26.480]  阿們
[00:51:26.480 --> 00:51:27.120]  阿們
[00:51:27.120 --> 00:51:27.760]  阿們
[00:51:27.760 --> 00:51:28.400]  阿們
[00:51:28.400 --> 00:51:29.040]  阿們
[00:51:29.040 --> 00:51:29.680]  阿們
[00:51:29.680 --> 00:51:30.320]  阿們
[00:51:30.320 --> 00:51:30.960]  阿們
[00:51:30.960 --> 00:51:33.960]  (字幕由 Amara.org 社群提供)
[00:51:33.960 --> 00:51:36.960]  (字幕由 Amara.org 社群提供)

