
[00:00:00.000 --> 00:00:05.000]  儲藏書有五大段 我細心一點
[00:35:16.000 --> 00:35:18.000]  創造好像突出了
[00:35:18.000 --> 00:35:20.000]  不過我覺得
[00:35:20.000 --> 00:35:22.000]  最好
[00:35:22.000 --> 00:35:24.000]  或者聖經有的一個
[00:35:24.000 --> 00:35:26.000]  圖畫能夠兩岸夾得到
[00:35:26.000 --> 00:35:28.000]  就是
[00:35:28.000 --> 00:35:30.000]  很多人都覺得這個就可以貫穿
[00:35:30.000 --> 00:35:32.000]  全部聖經
[00:35:32.000 --> 00:35:34.000]  就是神的王權
[00:35:34.000 --> 00:35:36.000]  傾穴
[00:35:36.000 --> 00:35:38.000]  即是皇帝這個觀念
[00:35:38.000 --> 00:35:40.000]  聖經經常有
[00:35:40.000 --> 00:35:42.000]  即是皇帝
[00:35:42.000 --> 00:35:44.000]  在他們古時的情況
[00:35:44.000 --> 00:35:46.000]  最能夠夾到
[00:35:46.000 --> 00:35:48.000]  這兩樣東西的 因為當時的皇帝
[00:35:48.000 --> 00:35:50.000]  和我們今天不同
[00:35:50.000 --> 00:35:52.000]  當時的皇帝通常
[00:35:52.000 --> 00:35:54.000]  他們很多仗打
[00:35:54.000 --> 00:35:56.000]  皇帝就是救了
[00:35:56.000 --> 00:35:58.000]  他們脫離敵人
[00:35:58.000 --> 00:36:00.000]  幫他們成立這個國家
[00:36:00.000 --> 00:36:02.000]  所以皇帝是
[00:36:02.000 --> 00:36:04.000]  救贖的
[00:36:04.000 --> 00:36:06.000]  其實出埃及都是這樣的意思
[00:36:06.000 --> 00:36:08.000]  但皇帝就是做什麼呢
[00:36:08.000 --> 00:36:10.000]  就是要
[00:36:10.000 --> 00:36:12.000]  有責任去好地
[00:36:12.000 --> 00:36:14.000]  管理那個國家
[00:36:14.000 --> 00:36:16.000]  保證
[00:36:16.000 --> 00:36:18.000]  所有人都有得吃
[00:36:18.000 --> 00:36:20.000]  好地管理 這是創造的
[00:36:20.000 --> 00:36:22.000]  情況 很有秩序
[00:36:22.000 --> 00:36:24.000]  和給禮物他們
[00:36:24.000 --> 00:36:26.000]  所以皇帝
[00:36:26.000 --> 00:36:28.000]  這個概念
[00:36:28.000 --> 00:36:30.000]  其實聖經常說的君王
[00:36:30.000 --> 00:36:32.000]  就包了這兩樣東西
[00:36:32.000 --> 00:36:34.000]  即是如果你
[00:36:34.000 --> 00:36:36.000]  他就是主
[00:36:36.000 --> 00:36:38.000]  就是
[00:36:38.000 --> 00:36:40.000]  所以就不出奇
[00:36:40.000 --> 00:36:42.000]  這個很自然的
[00:36:42.000 --> 00:36:44.000]  這個創造和救贖
[00:36:44.000 --> 00:36:46.000]  不過有時我們
[00:36:46.000 --> 00:36:48.000]  分開來想
[00:36:48.000 --> 00:36:50.000]  就清晰些
[00:36:50.000 --> 00:36:52.000]  因為兩個
[00:36:52.000 --> 00:36:54.000]  很不同的
[00:36:54.000 --> 00:36:56.000]  範疇
[00:36:56.000 --> 00:36:58.000]  如果全套書分
[00:36:58.000 --> 00:37:00.000]  就是日剛之上 日剛之下
[00:37:00.000 --> 00:37:02.000]  OK
[00:37:02.000 --> 00:37:04.000]  我想我們
[00:37:04.000 --> 00:37:06.000]  要繼續了
[00:37:06.000 --> 00:37:08.000]  接著下面那段
[00:37:08.000 --> 00:37:10.000]  臨到眾人定時
[00:37:10.000 --> 00:37:12.000]  這個可能我們更加多
[00:37:12.000 --> 00:37:14.000]  關注 上次我們
[00:37:14.000 --> 00:37:16.000]  說的結局 死亡
[00:37:16.000 --> 00:37:18.000]  現在是說功能秩序
[00:37:18.000 --> 00:37:20.000]  功能秩序
[00:37:20.000 --> 00:37:22.000]  功能秩序是說什麼呢
[00:37:22.000 --> 00:37:24.000]  就好像針研所說的
[00:37:24.000 --> 00:37:26.000]  你如果有智慧 你做一件事
[00:37:26.000 --> 00:37:28.000]  那個果效就會好一些
[00:37:28.000 --> 00:37:30.000]  你如果愚昧 懶
[00:37:30.000 --> 00:37:32.000]  不聽話
[00:37:32.000 --> 00:37:34.000]  你就有一個不好的果效
[00:37:34.000 --> 00:37:36.000]  是吧
[00:37:36.000 --> 00:37:38.000]  這個是很容易明白的
[00:37:38.000 --> 00:37:40.000]  根本事實上都是這樣
[00:37:40.000 --> 00:37:42.000]  功能秩序就是這樣
[00:37:42.000 --> 00:37:44.000]  譬如你勤力讀書 你的分數會高一些
[00:37:44.000 --> 00:37:46.000]  應該
[00:37:46.000 --> 00:37:48.000]  通常來說
[00:37:48.000 --> 00:37:50.000]  雖然說不一定
[00:37:50.000 --> 00:37:52.000]  不過功能秩序是一個
[00:37:52.000 --> 00:37:54.000]  一個定理
[00:37:54.000 --> 00:37:56.000]  來的
[00:37:56.000 --> 00:37:58.000]  他就要說
[00:37:58.000 --> 00:38:00.000]  但是臨到眾人有這個定時
[00:38:00.000 --> 00:38:02.000]  就是這個物質秩序
[00:38:02.000 --> 00:38:04.000]  我十一節就說了
[00:38:04.000 --> 00:38:06.000]  第九章
[00:38:06.000 --> 00:38:08.000]  我又轉了幾節 剛之下
[00:38:08.000 --> 00:38:10.000]  快跑的未必能贏
[00:38:10.000 --> 00:38:12.000]  力戰的未必得勝
[00:38:12.000 --> 00:38:14.000]  智慧未必得良食
[00:38:14.000 --> 00:38:16.000]  勤力的未必得高分
[00:38:16.000 --> 00:38:18.000]  明智的未必得知才
[00:38:18.000 --> 00:38:20.000]  靈巧未必得喜悅
[00:38:20.000 --> 00:38:22.000]  我們很明白的
[00:38:22.000 --> 00:38:24.000]  不一定的
[00:38:24.000 --> 00:38:26.000]  所臨到眾人
[00:38:26.000 --> 00:38:28.000]  就在乎當時的機會
[00:38:28.000 --> 00:38:30.000]  這個就是定時的字
[00:38:30.000 --> 00:38:34.000]  這個就是他另外要說的
[00:38:34.000 --> 00:38:36.000]  這個就是我們最
[00:38:36.000 --> 00:38:38.000]  最關注的可能
[00:38:38.000 --> 00:38:40.000]  功能秩序
[00:38:40.000 --> 00:38:42.000]  去了哪裡呢 有物質秩序
[00:38:42.000 --> 00:38:44.000]  搞到好像
[00:38:44.000 --> 00:38:46.000]  你怎麼做都未必有用
[00:38:46.000 --> 00:38:50.000]  十二節就說
[00:38:50.000 --> 00:38:52.000]  原來人也不知道自己的定時
[00:38:52.000 --> 00:38:54.000]  你沒得定這個
[00:38:54.000 --> 00:38:56.000]  你是不知道的
[00:38:56.000 --> 00:38:58.000]  你
[00:38:58.000 --> 00:39:00.000]  譬如你做生意
[00:39:00.000 --> 00:39:02.000]  很努力做
[00:39:02.000 --> 00:39:04.000]  資源全部都正確
[00:39:04.000 --> 00:39:06.000]  很好的
[00:39:06.000 --> 00:39:08.000]  很聰明的
[00:39:08.000 --> 00:39:10.000]  但都不擔保
[00:39:10.000 --> 00:39:12.000]  人知道定時是怎樣
[00:39:12.000 --> 00:39:14.000]  到時你能不能賺錢呢
[00:39:14.000 --> 00:39:16.000]  其實你也不一定
[00:39:16.000 --> 00:39:22.000]  這個就是因為神有定時
[00:39:22.000 --> 00:39:24.000]  臨到眾人也是一樣
[00:39:24.000 --> 00:39:28.000]  勤力的 懶惰的
[00:39:28.000 --> 00:39:30.000]  蠢的 智慧的
[00:39:30.000 --> 00:39:32.000]  都有定時影響
[00:39:32.000 --> 00:39:34.000]  所謂的果效
[00:39:34.000 --> 00:39:36.000]  如被惡網圈住
[00:39:36.000 --> 00:39:38.000]  鳥被網羅捉住
[00:39:38.000 --> 00:39:40.000]  這些就是突然
[00:39:40.000 --> 00:39:42.000]  捉這些魚或鳥
[00:39:42.000 --> 00:39:46.000]  惡患忽然臨到時
[00:39:46.000 --> 00:39:48.000]  世人陷在其中也是如此
[00:39:48.000 --> 00:39:50.000]  你做得多好
[00:39:50.000 --> 00:39:52.000]  突然一件事
[00:39:52.000 --> 00:39:54.000]  就可以炒鑊
[00:39:54.000 --> 00:39:58.000]  這個就是
[00:39:58.000 --> 00:40:00.000]  功能秩序的問題
[00:40:00.000 --> 00:40:02.000]  和物質秩序
[00:40:02.000 --> 00:40:04.000]  擺在一起有那個張力
[00:40:04.000 --> 00:40:06.000]  物質秩序好像否定了
[00:40:06.000 --> 00:40:08.000]  功能秩序的結果
[00:40:08.000 --> 00:40:10.000]  正如道德秩序
[00:40:10.000 --> 00:40:12.000]  也一樣
[00:40:12.000 --> 00:40:14.000]  否定了道德秩序
[00:40:14.000 --> 00:40:16.000]  惡人應該有禍
[00:40:16.000 --> 00:40:18.000]  義人得福
[00:40:18.000 --> 00:40:20.000]  其實是一樣的
[00:40:20.000 --> 00:40:26.000]  其實我今天才剛好
[00:40:26.000 --> 00:40:28.000]  跟你說
[00:40:28.000 --> 00:40:30.000]  我今天一天
[00:40:30.000 --> 00:40:32.000]  我去了行山
[00:40:34.000 --> 00:40:36.000]  然後兩點多就回來了
[00:40:36.000 --> 00:40:38.000]  誰知今天
[00:40:38.000 --> 00:40:40.000]  黃雨
[00:40:40.000 --> 00:40:42.000]  當時我在大埔
[00:40:42.000 --> 00:40:44.000]  行山
[00:40:44.000 --> 00:40:46.000]  大陸很厲害
[00:40:46.000 --> 00:40:48.000]  我們都很害怕
[00:40:48.000 --> 00:40:50.000]  回不來
[00:40:50.000 --> 00:40:52.000]  趕不及回來
[00:40:52.000 --> 00:40:54.000]  你有很多計劃
[00:40:54.000 --> 00:40:56.000]  按我們所知
[00:40:56.000 --> 00:40:58.000]  今天只是驟雨
[00:40:58.000 --> 00:41:00.000]  隨時可以變
[00:41:00.000 --> 00:41:02.000]  可以搞壞你的計劃
[00:41:02.000 --> 00:41:04.000]  這是神的恩典
[00:41:04.000 --> 00:41:06.000]  我都回來了
[00:41:06.000 --> 00:41:12.000]  這個就是那個情況
[00:41:12.000 --> 00:41:14.000]  我們有很多東西掌握不到
[00:41:14.000 --> 00:41:16.000]  特別是那個結果
[00:41:16.000 --> 00:41:18.000]  他就用了
[00:41:18.000 --> 00:41:20.000]  很長的篇幅
[00:41:20.000 --> 00:41:22.000]  其實我在這裡
[00:41:22.000 --> 00:41:24.000]  盡量幫大家分了
[00:41:24.000 --> 00:41:26.000]  大家可能就
[00:41:26.000 --> 00:41:28.000]  我們不用詳細看了
[00:41:28.000 --> 00:41:30.000]  有些物質秩序
[00:41:30.000 --> 00:41:32.000]  混在一起說
[00:41:32.000 --> 00:41:34.000]  所以大家要
[00:41:34.000 --> 00:41:36.000]  跟得上
[00:41:36.000 --> 00:41:38.000]  其實是分了幾段
[00:41:38.000 --> 00:41:40.000]  有四段
[00:41:40.000 --> 00:41:42.000]  頭頭三段我都有整
[00:41:42.000 --> 00:41:44.000]  我見日光之下有什麼
[00:41:44.000 --> 00:41:46.000]  這樣分的
[00:41:46.000 --> 00:41:48.000]  第一段
[00:41:48.000 --> 00:41:50.000]  就是九章十一和十二節
[00:41:50.000 --> 00:41:52.000]  就是我們剛才說了
[00:41:52.000 --> 00:41:54.000]  有這個定詞
[00:41:54.000 --> 00:41:58.000]  這個就作為一個引言
[00:41:58.000 --> 00:42:00.000]  接著就有兩大段
[00:42:00.000 --> 00:42:02.000]  九章十三節
[00:42:02.000 --> 00:42:04.000]  就是他開始一樣
[00:42:04.000 --> 00:42:06.000]  我見日光之下有智慧
[00:42:06.000 --> 00:42:08.000]  智慧是好的
[00:42:08.000 --> 00:42:10.000]  不過都不行的
[00:42:10.000 --> 00:42:12.000]  智慧第一是脆弱的
[00:42:12.000 --> 00:42:14.000]  他就給很多例子
[00:42:14.000 --> 00:42:16.000]  十三節到十五節
[00:42:16.000 --> 00:42:18.000]  屬於物質秩序
[00:42:18.000 --> 00:42:20.000]  我見日光之下有智慧
[00:42:20.000 --> 00:42:22.000]  我看乃是廣大
[00:42:22.000 --> 00:42:24.000]  智慧是廣大
[00:42:24.000 --> 00:42:26.000]  我看乃是廣大
[00:42:26.000 --> 00:42:28.000]  我看乃是廣大
[00:42:28.000 --> 00:42:30.000]  智慧是很大的
[00:42:30.000 --> 00:42:32.000]  有一小城
[00:42:32.000 --> 00:42:34.000]  其中的人很少
[00:42:34.000 --> 00:42:36.000]  有一個大君王
[00:42:36.000 --> 00:42:38.000]  來攻擊他
[00:42:38.000 --> 00:42:40.000]  收縮盈裡
[00:42:40.000 --> 00:42:42.000]  這個盈裡講到很高很大的
[00:42:42.000 --> 00:42:44.000]  對抗
[00:42:44.000 --> 00:42:46.000]  將城圍困
[00:42:46.000 --> 00:42:48.000]  他給一個例子
[00:42:48.000 --> 00:42:50.000]  很小的城
[00:42:50.000 --> 00:42:52.000]  面對一個大君王
[00:42:52.000 --> 00:42:54.000]  城中有一個貧窮
[00:42:54.000 --> 00:42:56.000]  智慧人
[00:42:56.000 --> 00:42:58.000]  資源很少
[00:42:58.000 --> 00:43:00.000]  他用智慧救了那個城
[00:43:00.000 --> 00:43:02.000]  很厲害
[00:43:02.000 --> 00:43:04.000]  智慧很厲害
[00:43:04.000 --> 00:43:06.000]  他這麼小都可以打贏
[00:43:06.000 --> 00:43:08.000]  那個大君王
[00:43:08.000 --> 00:43:10.000]  不過沒有人紀念
[00:43:10.000 --> 00:43:12.000]  可以
[00:43:12.000 --> 00:43:14.000]  他的意思是
[00:43:14.000 --> 00:43:16.000]  智慧很偉大
[00:43:16.000 --> 00:43:18.000]  但可以被忘記
[00:43:22.000 --> 00:43:24.000]  他的結果
[00:43:24.000 --> 00:43:26.000]  不是想像中那麼好
[00:43:26.000 --> 00:43:30.000]  十六節他就說
[00:43:30.000 --> 00:43:32.000]  智慧勝過勇力
[00:43:32.000 --> 00:43:34.000]  智慧勝過勇力
[00:43:34.000 --> 00:43:36.000]  然而貧窮人的智慧被人藐視
[00:43:36.000 --> 00:43:38.000]  他說沒有人聽從
[00:43:38.000 --> 00:43:40.000]  他的回應
[00:43:40.000 --> 00:43:42.000]  他的回應
[00:43:42.000 --> 00:43:44.000]  智慧
[00:43:44.000 --> 00:43:46.000]  上面說大
[00:43:46.000 --> 00:43:48.000]  上面說好
[00:43:48.000 --> 00:43:50.000]  他是
[00:43:50.000 --> 00:43:52.000]  更加比勇力好
[00:43:52.000 --> 00:43:56.000]  他說然而被人藐視
[00:43:56.000 --> 00:43:58.000]  沒有人聽
[00:43:58.000 --> 00:44:00.000]  好了
[00:44:00.000 --> 00:44:02.000]  教訓
[00:44:02.000 --> 00:44:04.000]  他每一節都有教訓和對照
[00:44:04.000 --> 00:44:06.000]  是屬於功能秩序
[00:44:06.000 --> 00:44:08.000]  十七節就轉為功能秩序
[00:44:08.000 --> 00:44:10.000]  寧可安靜之中聽智慧人的言語
[00:44:10.000 --> 00:44:12.000]  不聽掌管愚昧人的喊聲
[00:44:12.000 --> 00:44:14.000]  其實他只是說一個大一個小
[00:44:14.000 --> 00:44:16.000]  安靜就是很小聲
[00:44:16.000 --> 00:44:18.000]  很靜的時候
[00:44:18.000 --> 00:44:20.000]  聽智慧
[00:44:20.000 --> 00:44:22.000]  都比大聲喊的愚昧人好
[00:44:22.000 --> 00:44:24.000]  都比大聲喊的愚昧人好
[00:44:24.000 --> 00:44:26.000]  你可能覺得他好像說的沒什麼特別
[00:44:26.000 --> 00:44:28.000]  你可能覺得他好像說的沒什麼特別
[00:44:28.000 --> 00:44:30.000]  不過
[00:44:30.000 --> 00:44:32.000]  不過他
[00:44:32.000 --> 00:44:34.000]  其實這個就是說他一個原則
[00:44:34.000 --> 00:44:36.000]  即是你的
[00:44:36.000 --> 00:44:38.000]  智慧的結局
[00:44:38.000 --> 00:44:40.000]  或者那個果效
[00:44:40.000 --> 00:44:42.000]  你控制不了
[00:44:42.000 --> 00:44:44.000]  不過仍然是智慧好
[00:44:44.000 --> 00:44:46.000]  就好像我們上次都是這樣說
[00:44:46.000 --> 00:44:48.000]  惡人可能他那份大一點
[00:44:48.000 --> 00:44:50.000]  不過你都不要做惡人
[00:44:50.000 --> 00:44:52.000]  因為兩個秩序都同時生效
[00:44:52.000 --> 00:44:54.000]  因為兩個秩序都同時生效
[00:44:54.000 --> 00:44:56.000]  一樣有功能秩序
[00:44:56.000 --> 00:44:58.000]  所以你都是聽智慧人的言語
[00:44:58.000 --> 00:45:00.000]  雖然結局
[00:45:00.000 --> 00:45:02.000]  你就是無法控制
[00:45:02.000 --> 00:45:04.000]  你就是無法控制
[00:45:04.000 --> 00:45:06.000]  十八節又回到另外一個
[00:45:06.000 --> 00:45:08.000]  智慧又勝過
[00:45:08.000 --> 00:45:10.000]  好過打仗的兵器
[00:45:10.000 --> 00:45:12.000]  好過打仗的兵器
[00:45:12.000 --> 00:45:14.000]  即是那些很強力的
[00:45:14.000 --> 00:45:16.000]  即是那些很強力的
[00:45:16.000 --> 00:45:18.000]  什麼呢?
[00:45:18.000 --> 00:45:20.000]  好有力的東西
[00:45:20.000 --> 00:45:22.000]  但是一個罪人能敗壞很多事
[00:45:22.000 --> 00:45:24.000]  即是一個人就搞砸你
[00:45:24.000 --> 00:45:26.000]  即是一個人就搞砸你
[00:45:26.000 --> 00:45:28.000]  或者一個錯
[00:45:28.000 --> 00:45:30.000]  可以搞砸你整盤計劃
[00:45:30.000 --> 00:45:32.000]  或者有人說
[00:45:32.000 --> 00:45:34.000]  或者有人說
[00:45:34.000 --> 00:45:36.000]  即是
[00:45:36.000 --> 00:45:38.000]  你要用很多年
[00:45:38.000 --> 00:45:40.000]  才能夠
[00:45:40.000 --> 00:45:42.000]  建立到人家對你的信任
[00:45:42.000 --> 00:45:44.000]  和尊重
[00:45:44.000 --> 00:45:46.000]  但你做錯一件事
[00:45:46.000 --> 00:45:48.000]  就可以全部都沒有
[00:45:48.000 --> 00:45:50.000]  這個是
[00:45:50.000 --> 00:45:52.000]  他接著說
[00:45:52.000 --> 00:45:54.000]  十章都一樣
[00:45:54.000 --> 00:45:56.000]  不應該在這裡cut
[00:45:56.000 --> 00:45:58.000]  十章一節同一段
[00:45:58.000 --> 00:46:00.000]  死的蒼蠅
[00:46:00.000 --> 00:46:02.000]  使作香的蠟油發出臭氣
[00:46:02.000 --> 00:46:04.000]  蠟油是很多
[00:46:04.000 --> 00:46:06.000]  蠟油是很多
[00:46:06.000 --> 00:46:08.000]  或者很香
[00:46:08.000 --> 00:46:10.000]  很貴重
[00:46:10.000 --> 00:46:12.000]  這個借用一點愚昧
[00:46:12.000 --> 00:46:14.000]  就能敗壞智慧和尊榮
[00:46:14.000 --> 00:46:16.000]  尊榮
[00:46:16.000 --> 00:46:18.000]  即是所謂智慧很脆弱
[00:46:18.000 --> 00:46:20.000]  就算很偉大沒有人記得
[00:46:20.000 --> 00:46:22.000]  就算很好都被人藐視
[00:46:22.000 --> 00:46:24.000]  就算很強勁
[00:46:24.000 --> 00:46:26.000]  都可以被人敗壞
[00:46:26.000 --> 00:46:28.000]  少少就是搞砸你的
[00:46:28.000 --> 00:46:30.000]  好了到第二節
[00:46:30.000 --> 00:46:32.000]  開始十章第二節
[00:46:32.000 --> 00:46:34.000]  又轉回功能秩序
[00:46:34.000 --> 00:46:36.000]  他將愚昧和智慧比較
[00:46:36.000 --> 00:46:38.000]  這個很明確
[00:46:38.000 --> 00:46:40.000]  智慧一定好一點
[00:46:40.000 --> 00:46:42.000]  智慧一定好一點
[00:46:42.000 --> 00:46:44.000]  雖然他很脆弱
[00:46:44.000 --> 00:46:46.000]  但一定要智慧
[00:46:46.000 --> 00:46:48.000]  但一定要智慧
[00:46:48.000 --> 00:46:50.000]  智慧的人的心居柔
[00:46:50.000 --> 00:46:52.000]  智慧的人的心居柔
[00:46:52.000 --> 00:46:54.000]  而每個人的心居左
[00:46:54.000 --> 00:46:56.000]  而每個人的心居左
[00:46:56.000 --> 00:46:58.000]  應該是靠左的
[00:46:58.000 --> 00:47:00.000]  應該是靠左的
[00:47:00.000 --> 00:47:02.000]  不過你知道古人
[00:47:02.000 --> 00:47:04.000]  聖經又是比較好的
[00:47:04.000 --> 00:47:06.000]  聖經又是比較好的
[00:47:06.000 --> 00:47:08.000]  或者無福無福
[00:47:08.000 --> 00:47:10.000]  其實是這樣
[00:47:10.000 --> 00:47:12.000]  智慧人的心
[00:47:12.000 --> 00:47:14.000]  他都比愚昧人的心好
[00:47:14.000 --> 00:47:16.000]  然後他說
[00:47:16.000 --> 00:47:18.000]  並且
[00:47:18.000 --> 00:47:20.000]  愚昧人行路顯出無知
[00:47:20.000 --> 00:47:22.000]  他行路最簡單的事
[00:47:22.000 --> 00:47:24.000]  都被人看到他
[00:47:24.000 --> 00:47:26.000]  其實他原文是無心的
[00:47:26.000 --> 00:47:28.000]  即是心都很缺乏
[00:47:28.000 --> 00:47:30.000]  他對眾人說
[00:47:30.000 --> 00:47:32.000]  他是愚昧人
[00:47:32.000 --> 00:47:34.000]  這個不是真的他講
[00:47:34.000 --> 00:47:36.000]  他行路
[00:47:36.000 --> 00:47:38.000]  就好像告訴人他是愚昧人
[00:47:38.000 --> 00:47:40.000]  你看他行路你就知道
[00:47:40.000 --> 00:47:42.000]  所以你都不要做愚昧人
[00:47:42.000 --> 00:47:44.000]  雖然智慧都很脆弱
[00:47:44.000 --> 00:47:46.000]  未必有那個果效
[00:47:46.000 --> 00:47:48.000]  但你都不要做愚昧人
[00:47:48.000 --> 00:47:50.000]  其實是這樣
[00:47:50.000 --> 00:47:52.000]  第四節都是
[00:47:52.000 --> 00:47:54.000]  講那個訓誨
[00:47:54.000 --> 00:47:56.000]  下面一樣的格式
[00:47:56.000 --> 00:47:58.000]  就是不要做這件事
[00:47:58.000 --> 00:48:00.000]  因為什麼
[00:48:00.000 --> 00:48:02.000]  這些就是格式
[00:48:02.000 --> 00:48:04.000]  很像真言
[00:48:04.000 --> 00:48:06.000]  用這些來講功能秩序
[00:48:06.000 --> 00:48:08.000]  真言就是講道德秩序
[00:48:08.000 --> 00:48:10.000]  和功能秩序
[00:48:10.000 --> 00:48:12.000]  傳道書是講物質秩序
[00:48:12.000 --> 00:48:14.000]  但他這裡就拿一些真言
[00:48:14.000 --> 00:48:16.000]  這樣的東西
[00:48:16.000 --> 00:48:18.000]  來講
[00:48:18.000 --> 00:48:20.000]  功能秩序仍然生效
[00:48:20.000 --> 00:48:22.000]  第四節說
[00:48:22.000 --> 00:48:24.000]  掌權者的心若向你發怒
[00:48:24.000 --> 00:48:26.000]  不要離開你的本位
[00:48:26.000 --> 00:48:28.000]  因為柔和能免大過
[00:48:28.000 --> 00:48:30.000]  即是說這個神
[00:48:30.000 --> 00:48:32.000]  在皇帝面前
[00:48:32.000 --> 00:48:34.000]  如果他生氣
[00:48:34.000 --> 00:48:36.000]  你就不要說我不做
[00:48:36.000 --> 00:48:38.000]  你要柔和
[00:48:38.000 --> 00:48:40.000]  你可能就能避開很多問題
[00:48:40.000 --> 00:48:42.000]  這是一個很普通的例子
[00:48:42.000 --> 00:48:44.000]  一個功能秩序
[00:48:44.000 --> 00:48:46.000]  如果你有智慧
[00:48:46.000 --> 00:48:48.000]  就可以
[00:48:48.000 --> 00:48:50.000]  避免很多不必要的禍
[00:48:50.000 --> 00:48:52.000]  就是這樣
[00:48:52.000 --> 00:48:54.000]  OK
[00:48:58.000 --> 00:49:00.000]  大家這裡有沒有什麼問題
[00:49:00.000 --> 00:49:02.000]  我先
[00:49:02.000 --> 00:49:08.000]  或者我
[00:49:08.000 --> 00:49:10.000]  講完下面這一段
[00:49:10.000 --> 00:49:12.000]  因為都是很有關係的
[00:49:12.000 --> 00:49:14.000]  我們很快講完
[00:49:14.000 --> 00:49:16.000]  大家先休息一下
[00:49:16.000 --> 00:49:18.000]  第五節開始其實另一段
[00:49:18.000 --> 00:49:20.000]  我見日光之下有一件和環
[00:49:20.000 --> 00:49:22.000]  這個和上面有什麼不同呢
[00:49:22.000 --> 00:49:24.000]  就是他在講
[00:49:24.000 --> 00:49:26.000]  人生的錯誤
[00:49:26.000 --> 00:49:28.000]  所謂錯誤不是故意的
[00:49:28.000 --> 00:49:30.000]  你知道很多時候
[00:49:30.000 --> 00:49:32.000]  這些意外
[00:49:32.000 --> 00:49:34.000]  疏忽
[00:49:34.000 --> 00:49:36.000]  不是刻意做的愚昧
[00:49:36.000 --> 00:49:38.000]  或者罪惡
[00:49:38.000 --> 00:49:40.000]  都一樣搞亂
[00:49:40.000 --> 00:49:42.000]  這些比較好一點
[00:49:42.000 --> 00:49:44.000]  這些所謂意外
[00:49:44.000 --> 00:49:46.000]  似乎出於掌權者的錯誤
[00:49:46.000 --> 00:49:48.000]  你知道
[00:49:48.000 --> 00:49:50.000]  那些老闆有時候做一些決定
[00:49:50.000 --> 00:49:52.000]  他不是故意搞亂的話
[00:49:52.000 --> 00:49:54.000]  不過有時候都是
[00:49:54.000 --> 00:49:58.000]  做一些不太適合的決定
[00:49:58.000 --> 00:50:00.000]  就是愚昧人立在高位
[00:50:00.000 --> 00:50:02.000]  富足人坐在低位
[00:50:02.000 --> 00:50:04.000]  這些他未必是故意的
[00:50:04.000 --> 00:50:06.000]  他未必故意搞亂自己
[00:50:06.000 --> 00:50:08.000]  不過某程度上就是這樣
[00:50:08.000 --> 00:50:10.000]  就是有些
[00:50:10.000 --> 00:50:12.000]  不應該坐那個位
[00:50:12.000 --> 00:50:14.000]  就坐那個位
[00:50:14.000 --> 00:50:16.000]  這些就是
[00:50:16.000 --> 00:50:18.000]  整定的
[00:50:18.000 --> 00:50:20.000]  這些就是不能避免的
[00:50:20.000 --> 00:50:22.000]  第七節我見
[00:50:22.000 --> 00:50:26.000]  瀑人騎馬
[00:50:26.000 --> 00:50:28.000]  你知道騎馬應該是很尊貴的
[00:50:28.000 --> 00:50:30.000]  王子的瀑人在地上步
[00:50:30.000 --> 00:50:32.000]  就是大家的位置不對
[00:50:32.000 --> 00:50:34.000]  第八節
[00:50:34.000 --> 00:50:36.000]  九節就說意外
[00:50:36.000 --> 00:50:38.000]  或堪坑的自己
[00:50:38.000 --> 00:50:40.000]  必掉在其中
[00:50:40.000 --> 00:50:42.000]  這裡有很多的必字
[00:50:42.000 --> 00:50:44.000]  全部都不要用的必字
[00:50:44.000 --> 00:50:46.000]  因為原文真的不需要說分
[00:50:46.000 --> 00:50:48.000]  或者說可能會
[00:50:48.000 --> 00:50:50.000]  這個 tense
[00:50:50.000 --> 00:50:52.000]  這個 tense 其實有很多種的譯法
[00:50:52.000 --> 00:50:54.000]  就是說
[00:50:54.000 --> 00:50:56.000]  或堪的你可能掉了
[00:50:56.000 --> 00:50:58.000]  就是有意外
[00:50:58.000 --> 00:51:00.000]  工業意外
[00:51:00.000 --> 00:51:02.000]  擦牆境的
[00:51:02.000 --> 00:51:04.000]  可能為蛇所牛
[00:51:04.000 --> 00:51:06.000]  這個背景我們沒有的
[00:51:06.000 --> 00:51:08.000]  因為他們以前的牆
[00:51:08.000 --> 00:51:10.000]  包括鐵板板都是的
[00:51:10.000 --> 00:51:12.000]  不是用磚砌
[00:51:12.000 --> 00:51:14.000]  大家知道
[00:51:14.000 --> 00:51:16.000]  是用泥
[00:51:16.000 --> 00:51:18.000]  混合一些禾稈草
[00:51:18.000 --> 00:51:20.000]  這樣做的
[00:51:20.000 --> 00:51:22.000]  所以經常都會漏雨
[00:51:22.000 --> 00:51:24.000]  會啊
[00:51:24.000 --> 00:51:26.000]  那裡有很多洞
[00:51:26.000 --> 00:51:28.000]  所以結果就是蛇在那裡做鬥
[00:51:28.000 --> 00:51:30.000]  所以你擦牆
[00:51:30.000 --> 00:51:32.000]  你就很危險
[00:51:32.000 --> 00:51:34.000]  他們的工業意外
[00:51:34.000 --> 00:51:36.000]  不是說擦到自己
[00:51:36.000 --> 00:51:38.000]  而是有蛇出來咬
[00:51:38.000 --> 00:51:40.000]  那這是意外
[00:51:40.000 --> 00:51:42.000]  當時
[00:51:42.000 --> 00:51:44.000]  就是他們所常見的意外
[00:51:44.000 --> 00:51:46.000]  他說
