
[00:00:00.000 --> 00:00:09.200]  今日跟大家一起講的這段經文是馬太福音第十二章第九至第十四節
[00:34:02.640 --> 00:34:04.640]  沒有記載他們回答的內容
[00:34:04.640 --> 00:34:08.640]  馬太福音的作者
[00:34:08.640 --> 00:34:10.640]  在這個時候
[00:34:10.640 --> 00:34:12.640]  說到耶穌
[00:34:12.640 --> 00:34:14.640]  繼續去
[00:34:14.640 --> 00:34:16.640]  連燒帶打
[00:34:16.640 --> 00:34:18.640]  問他們的問題
[00:34:18.640 --> 00:34:20.640]  都不用等他們回答
[00:34:20.640 --> 00:34:22.640]  因為他們的答案
[00:34:22.640 --> 00:34:24.640]  知道也不會說出口
[00:34:24.640 --> 00:34:26.640]  耶穌說
[00:34:26.640 --> 00:34:28.640]  人比羊
[00:34:28.640 --> 00:34:30.640]  何等貴重呢
[00:34:30.640 --> 00:34:32.640]  耶穌在這個時候
[00:34:32.640 --> 00:34:34.640]  把羊和人
[00:34:34.640 --> 00:34:36.640]  作了一個比較
[00:34:36.640 --> 00:34:38.640]  我們這個叫
[00:34:38.640 --> 00:34:40.640]  以小待大
[00:34:40.640 --> 00:34:42.640]  的一種陳述
[00:34:42.640 --> 00:34:44.640]  這種陳述
[00:34:44.640 --> 00:34:46.640]  的意思是
[00:34:46.640 --> 00:34:48.640]  連小事
[00:34:48.640 --> 00:34:50.640]  你都會做
[00:34:50.640 --> 00:34:52.640]  小的情況你都會做
[00:34:52.640 --> 00:34:54.640]  更大的
[00:34:54.640 --> 00:34:56.640]  更嚴重的你當然會做
[00:34:56.640 --> 00:34:58.640]  一隻羊
[00:34:58.640 --> 00:35:00.640]  是你們的產業
[00:35:00.640 --> 00:35:02.640]  你們都會把他拉上來
[00:35:02.640 --> 00:35:04.640]  人和羊
[00:35:04.640 --> 00:35:06.640]  哪樣比較重要
[00:35:06.640 --> 00:35:08.640]  第一節目
[00:35:08.640 --> 00:35:10.640]  耶穌的這個回應
[00:35:10.640 --> 00:35:12.640]  其實是對於這群人的
[00:35:12.640 --> 00:35:14.640]  一個很大的挑戰
[00:35:14.640 --> 00:35:16.640]  其實你是這個
[00:35:16.640 --> 00:35:18.640]  可以敷肝了的人
[00:35:18.640 --> 00:35:20.640]  其實價值有多高呢
[00:35:20.640 --> 00:35:24.640]  在這段聖經已經很明顯
[00:35:24.640 --> 00:35:26.640]  告訴我們知道
[00:35:26.640 --> 00:35:28.640]  耶穌告訴這群法尼塞人
[00:35:28.640 --> 00:35:30.640]  其實你們根本上
[00:35:30.640 --> 00:35:32.640]  輕視著這個人
[00:35:32.640 --> 00:35:34.640]  你利用他來攻擊我
[00:35:34.640 --> 00:35:38.640]  你關心的是他有沒有得到
[00:35:38.640 --> 00:35:40.640]  醫治
[00:35:40.640 --> 00:35:42.640]  相反你是關心到
[00:35:42.640 --> 00:35:44.640]  你能不能利用他來攻擊我
[00:35:44.640 --> 00:35:46.640]  其實耶穌在這個時候
[00:35:46.640 --> 00:35:48.640]  轉接地已經將這個訊息
[00:35:48.640 --> 00:35:50.640]  告訴了這群人
[00:35:50.640 --> 00:35:52.640]  知道
[00:35:52.640 --> 00:35:54.640]  這群人既知道自己的期望
[00:35:54.640 --> 00:35:56.640]  也都既知道
[00:35:56.640 --> 00:35:58.640]  人是比羊貴重
[00:35:58.640 --> 00:36:00.640]  因為他們不會回答
[00:36:00.640 --> 00:36:02.640]  羊當然比人貴重
[00:36:02.640 --> 00:36:04.640]  他不會回答出這些答案
[00:36:04.640 --> 00:36:06.640]  但他又不想
[00:36:06.640 --> 00:36:08.640]  說髒話
[00:36:08.640 --> 00:36:10.640]  於是怎麼樣
[00:36:10.640 --> 00:36:12.640]  耶穌就在這個時候
[00:36:12.640 --> 00:36:14.640]  趁著這個機會
[00:36:14.640 --> 00:36:16.640]  就將
[00:36:16.640 --> 00:36:18.640]  他的權柄顯示出來
[00:36:18.640 --> 00:36:20.640]  給大家看
[00:36:20.640 --> 00:36:22.640]  最後一句
[00:36:22.640 --> 00:36:24.640]  所以在安息日
[00:36:24.640 --> 00:36:26.640]  做善事是可
[00:36:26.640 --> 00:36:28.640]  以的
[00:36:28.640 --> 00:36:30.640]  哇 耶穌當他
[00:36:30.640 --> 00:36:32.640]  一說了這番話的時候
[00:36:32.640 --> 00:36:36.640]  就作為一個安息日的主
[00:36:36.640 --> 00:36:38.640]  承接第十二章第八節
[00:36:38.640 --> 00:36:40.640]  所說到他是一個
[00:36:40.640 --> 00:36:42.640]  安息日可以作主的人
[00:36:42.640 --> 00:36:44.640]  說什麼呢
[00:36:44.640 --> 00:36:46.640]  想人來親近上帝
[00:36:46.640 --> 00:36:48.640]  耶穌其實
[00:36:48.640 --> 00:36:50.640]  想重新告訴他們
[00:36:50.640 --> 00:36:52.640]  安息日的主在這裡
[00:36:52.640 --> 00:36:54.640]  最大的福氣是
[00:36:54.640 --> 00:36:56.640]  能夠和安息日的主有團契
[00:36:56.640 --> 00:36:58.640]  安息日在
[00:36:58.640 --> 00:37:00.640]  舊約聖經裡我們已經看過
[00:37:00.640 --> 00:37:02.640]  其實是上帝
[00:37:02.640 --> 00:37:04.640]  蓄意讓人可以放下
[00:37:04.640 --> 00:37:06.640]  所有他們的工作
[00:37:06.640 --> 00:37:08.640]  來親近各位創造的主
[00:37:08.640 --> 00:37:10.640]  這是最大的福氣
[00:37:10.640 --> 00:37:14.640]  今天的人
[00:37:14.640 --> 00:37:16.640]  今天的基督徒
[00:37:16.640 --> 00:37:18.640]  他們想了很多方法
[00:37:18.640 --> 00:37:20.640]  可以不用回教會
[00:37:20.640 --> 00:37:24.640]  回不回教會不是最重要
[00:37:24.640 --> 00:37:26.640]  是反映著
[00:37:26.640 --> 00:37:28.640]  你的心
[00:37:28.640 --> 00:37:30.640]  是否在上帝和上帝
[00:37:30.640 --> 00:37:32.640]  親近
[00:37:32.640 --> 00:37:34.640]  所以我很欣賞這些大姐姐們
[00:37:34.640 --> 00:37:36.640]  她有時不回教會
[00:37:36.640 --> 00:37:38.640]  有時回不了
[00:37:38.640 --> 00:37:40.640]  不是辯駁
[00:37:40.640 --> 00:37:42.640]  不是解釋
[00:37:42.640 --> 00:37:44.640]  而是當她打來
[00:37:44.640 --> 00:37:46.640]  是表現出她緊張
[00:37:46.640 --> 00:37:48.640]  回教會和上帝親近的時間
[00:37:48.640 --> 00:37:52.640]  來到大哥神學
[00:37:52.640 --> 00:37:54.640]  回教會是否和上帝
[00:37:54.640 --> 00:37:56.640]  在教會裡
[00:37:56.640 --> 00:37:58.640]  不是我們沒有看到上帝
[00:37:58.640 --> 00:38:00.640]  在現場看到
[00:38:00.640 --> 00:38:02.640]  是那份心智上帝的崇拜
[00:38:02.640 --> 00:38:04.640]  在教會崇拜裡看到
[00:38:04.640 --> 00:38:06.640]  這群
[00:38:06.640 --> 00:38:08.640]  民事祭司
[00:38:08.640 --> 00:38:10.640]  發彌賽人
[00:38:10.640 --> 00:38:12.640]  管會堂的人
[00:38:12.640 --> 00:38:14.640]  甚至連會堂裡參加的人
[00:38:14.640 --> 00:38:16.640]  其實根本上
[00:38:16.640 --> 00:38:18.640]  他們從頭到尾
[00:38:18.640 --> 00:38:20.640]  和不回教會
[00:38:20.640 --> 00:38:22.640]  都沒什麼分別
[00:38:22.640 --> 00:38:24.640]  因為他們回來只是為了自己
[00:38:24.640 --> 00:38:26.640]  鞏固自己在
[00:38:26.640 --> 00:38:28.640]  這個團體裡的影響力
[00:38:28.640 --> 00:38:30.640]  或者甚至
[00:38:30.640 --> 00:38:32.640]  自我陶醉以為自己很虔誠
[00:38:32.640 --> 00:38:34.640]  但耶穌在這裡
[00:38:34.640 --> 00:38:36.640]  立了一個
[00:38:36.640 --> 00:38:38.640]  這樣的規矩
[00:38:38.640 --> 00:38:40.640]  作為安息的
[00:38:40.640 --> 00:38:42.640]  做善事是可疑的
[00:38:42.640 --> 00:38:46.640]  這個說法
[00:38:46.640 --> 00:38:48.640]  上堂訪主日的時候
[00:38:48.640 --> 00:38:50.640]  我曾經引用過一部拉比的陳述
[00:38:50.640 --> 00:38:52.640]  就是從這裡而出
[00:38:52.640 --> 00:38:54.640]  神的道是
[00:38:54.640 --> 00:38:56.640]  讓人活著去守的
[00:38:56.640 --> 00:38:58.640]  不是讓
[00:38:58.640 --> 00:39:00.640]  守著進入死亡當中
[00:39:00.640 --> 00:39:02.640]  進入死亡當中
[00:39:02.640 --> 00:39:06.640]  這段聖經告訴我們
[00:39:06.640 --> 00:39:08.640]  耶穌說善事
[00:39:08.640 --> 00:39:10.640]  所有好的事
[00:39:10.640 --> 00:39:12.640]  所有好的事
[00:39:12.640 --> 00:39:14.640]  都可以在安息人裡做
[00:39:14.640 --> 00:39:16.640]  這句話
[00:39:16.640 --> 00:39:18.640]  耶穌可以說
[00:39:18.640 --> 00:39:20.640]  打破了所有人一直以為
[00:39:20.640 --> 00:39:22.640]  安息人不可以做任何事
[00:39:22.640 --> 00:39:24.640]  這個規條
[00:39:24.640 --> 00:39:26.640]  誰定的規條
[00:39:26.640 --> 00:39:28.640]  發彌賽人
[00:39:28.640 --> 00:39:30.640]  民事
[00:39:30.640 --> 00:39:32.640]  祭祀
[00:39:32.640 --> 00:39:34.640]  教大
[00:39:34.640 --> 00:39:36.640]  耶路撒冷公會
[00:39:36.640 --> 00:39:38.640]  人為中心的
[00:39:38.640 --> 00:39:40.640]  規矩
[00:39:40.640 --> 00:39:42.640]  耶穌在這裡告訴我們
[00:39:42.640 --> 00:39:44.640]  善事就可以做
[00:39:44.640 --> 00:39:46.640]  他們說不可以做
[00:39:46.640 --> 00:39:48.640]  619條
[00:39:48.640 --> 00:39:50.640]  這裡耶穌就告訴我們善事就可以做
[00:39:50.640 --> 00:39:52.640]  因為
[00:39:52.640 --> 00:39:54.640]  耶穌是安息日的主
[00:39:54.640 --> 00:39:56.640]  耶穌有這個權柄
[00:39:56.640 --> 00:39:58.640]  去定
[00:39:58.640 --> 00:40:00.640]  任何適當的事情
[00:40:00.640 --> 00:40:02.640]  就可以在安息人裡做
[00:40:02.640 --> 00:40:04.640]  為什麼呢
[00:40:04.640 --> 00:40:06.640]  前文講過的
[00:40:06.640 --> 00:40:08.640]  第十二章第七節
[00:40:08.640 --> 00:40:10.640]  第十二章第七節講什麼
[00:40:10.640 --> 00:40:12.640]  我們看多一次
[00:40:12.640 --> 00:40:14.640]  耶穌引用舊約聖經
[00:40:14.640 --> 00:40:16.640]  我喜愛
[00:40:16.640 --> 00:40:18.640]  連戌
[00:40:18.640 --> 00:40:20.640]  不喜愛濟子
[00:40:20.640 --> 00:40:22.640]  你以為回到會堂裡
[00:40:22.640 --> 00:40:24.640]  獻祭
[00:40:24.640 --> 00:40:26.640]  舉行禮儀
[00:40:26.640 --> 00:40:28.640]  崇拜
[00:40:28.640 --> 00:40:30.640]  聚會
[00:40:30.640 --> 00:40:32.640]  好像我們
[00:40:32.640 --> 00:40:34.640]  有時在教會
[00:40:34.640 --> 00:40:36.640]  參加聚會
[00:40:36.640 --> 00:40:38.640]  我們發覺很多人是為了
[00:40:38.640 --> 00:40:40.640]  舉行聚會而回來的
[00:40:40.640 --> 00:40:42.640]  如果沒有聚會他不回來的
[00:40:42.640 --> 00:40:46.640]  他回來的原因不是
[00:40:46.640 --> 00:40:48.640]  他想和上帝親近
[00:40:48.640 --> 00:40:50.640]  不是想付出他自己的侍奉
[00:40:50.640 --> 00:40:52.640]  在上帝裡
[00:40:52.640 --> 00:40:54.640]  用得著
[00:40:54.640 --> 00:40:56.640]  而是
[00:40:56.640 --> 00:40:58.640]  只不過是為了自己的宗教感而來
[00:40:58.640 --> 00:41:00.640]  所以弟兄姊妹
[00:41:00.640 --> 00:41:02.640]  那些是不是
[00:41:02.640 --> 00:41:04.640]  恰當的事呢
[00:41:04.640 --> 00:41:06.640]  可以說在教會
[00:41:06.640 --> 00:41:08.640]  做侍工的時候
[00:41:08.640 --> 00:41:10.640]  沒有一個恰當的動機的話
[00:41:10.640 --> 00:41:12.640]  這些都不是
[00:41:12.640 --> 00:41:14.640]  恰當的事
[00:41:14.640 --> 00:41:16.640]  你回來唱詩
[00:41:16.640 --> 00:41:18.640]  你沒有恰當的心
[00:41:18.640 --> 00:41:20.640]  在崇拜裡唱詩
[00:41:20.640 --> 00:41:22.640]  你沒有顯露自己的歌喉多好
[00:41:22.640 --> 00:41:24.640]  你在教會裡做師班的指揮
[00:41:24.640 --> 00:41:26.640]  你回來只是演出一場演奏
[00:41:26.640 --> 00:41:30.640]  而不是將自己最好的獻上
[00:41:30.640 --> 00:41:32.640]  在上帝的面前
[00:41:32.640 --> 00:41:34.640]  上帝我將你給我
[00:41:34.640 --> 00:41:36.640]  因此用在你的聖幕裡
[00:41:36.640 --> 00:41:38.640]  或者那個講道的人
[00:41:38.640 --> 00:41:40.640]  他回來只是烹飪
[00:41:40.640 --> 00:41:42.640]  而不是希望信徒
[00:41:42.640 --> 00:41:44.640]  得到造就
[00:41:44.640 --> 00:41:46.640]  當他們能夠回到上帝裡的時候
[00:41:46.640 --> 00:41:48.640]  那些全部都不是恰當的事
[00:41:48.640 --> 00:41:50.640]  即使他講得多精彩
[00:41:50.640 --> 00:41:52.640]  即使他是神學院院長
[00:41:52.640 --> 00:41:54.640]  他是宣教士
[00:41:54.640 --> 00:41:56.640]  他是多出名的講員
[00:41:56.640 --> 00:41:58.640]  都沒什麼
[00:41:58.640 --> 00:42:00.640]  因為那些都不是善事
[00:42:00.640 --> 00:42:02.640]  所以希臘文寫得好
[00:42:02.640 --> 00:42:04.640]  Carlos Ponello
[00:42:04.640 --> 00:42:06.640]  是講到一些恰當的事情
[00:42:06.640 --> 00:42:08.640]  不只是做好事
[00:42:08.640 --> 00:42:14.640]  即是說不只是回教會
[00:42:14.640 --> 00:42:16.640]  或者教會裡
[00:42:16.640 --> 00:42:18.640]  施捨一些錢給人
[00:42:18.640 --> 00:42:20.640]  我回教會
[00:42:20.640 --> 00:42:22.640]  幫一下窮人
[00:42:22.640 --> 00:42:24.640]  不是的
[00:42:24.640 --> 00:42:26.640]  你做這些事其實都可能有不恰當的動機
[00:42:26.640 --> 00:42:32.640]  耶穌在這裡一指重的
[00:42:32.640 --> 00:42:34.640]  講出一件事實
[00:42:34.640 --> 00:42:36.640]  我不喜愛祭祀
[00:42:36.640 --> 00:42:38.640]  只喜愛連署
[00:42:38.640 --> 00:42:40.640]  其實這個連署
[00:42:40.640 --> 00:42:42.640]  就是對人的關懷的心
[00:42:44.640 --> 00:42:46.640]  而最重要的是
[00:42:46.640 --> 00:42:48.640]  上帝有這樣的屬性
[00:42:48.640 --> 00:42:50.640]  上帝就是一個連署人的神
[00:42:50.640 --> 00:42:54.640]  你和上帝沒有一個
[00:42:54.640 --> 00:42:58.640]  和諧的
[00:42:58.640 --> 00:43:00.640]  一個生命的時候
[00:43:00.640 --> 00:43:04.640]  你又怎會有一個恰當的事
[00:43:04.640 --> 00:43:08.640]  所以同學們
[00:43:08.640 --> 00:43:10.640]  上帝
[00:43:10.640 --> 00:43:12.640]  才是那位
[00:43:12.640 --> 00:43:14.640]  斷定什麼叫做
[00:43:14.640 --> 00:43:16.640]  恰當的事的主
[00:43:16.640 --> 00:43:20.640]  而在這段聖經裡就讓我們知道
[00:43:20.640 --> 00:43:22.640]  人子耶穌就是這個
[00:43:22.640 --> 00:43:24.640]  安息日的主
[00:43:24.640 --> 00:43:26.640]  他已經定清楚什麼叫做恰當的事
[00:43:26.640 --> 00:43:30.640]  所以透過他這個介紹
[00:43:30.640 --> 00:43:32.640]  他是一個安息日的主
[00:43:32.640 --> 00:43:34.640]  就讓我們看到耶穌的主權
[00:43:34.640 --> 00:43:36.640]  等同於上帝
[00:43:36.640 --> 00:43:38.640]  他和上帝有同樣的心思
[00:43:38.640 --> 00:43:40.640]  同樣的屬性
[00:43:40.640 --> 00:43:42.640]  當我們作為神的子民的時候
[00:43:42.640 --> 00:43:46.640]  我們也都應該有這份心思
[00:43:46.640 --> 00:43:48.640]  來在侍奉當中
[00:43:48.640 --> 00:43:52.640]  甚至在教會裡
[00:43:52.640 --> 00:43:56.640]  教堂當中
[00:43:56.640 --> 00:43:58.640]  如果你沒有這份
[00:43:58.640 --> 00:44:00.640]  和上帝調和
[00:44:00.640 --> 00:44:02.640]  認同的
[00:44:02.640 --> 00:44:04.640]  心思屬性的話
[00:44:04.640 --> 00:44:06.640]  你做任何的事
[00:44:06.640 --> 00:44:08.640]  其實都只不過是
[00:44:08.640 --> 00:44:10.640]  胡作非為
[00:44:10.640 --> 00:44:14.640]  喜歡自己做的事
[00:44:14.640 --> 00:44:16.640]  滿足自己的慾望
[00:44:16.640 --> 00:44:20.640]  主耶穌
[00:44:20.640 --> 00:44:22.640]  在這個時候
[00:44:22.640 --> 00:44:24.640]  才說完這句話
[00:44:24.640 --> 00:44:26.640]  他沒有漏了
[00:44:26.640 --> 00:44:28.640]  他沒有漏了
[00:44:28.640 --> 00:44:30.640]  那個被展示
[00:44:30.640 --> 00:44:32.640]  有一隻手
[00:44:32.640 --> 00:44:34.640]  枯乾了的人
[00:44:34.640 --> 00:44:36.640]  你看不看到耶穌
[00:44:36.640 --> 00:44:38.640]  他和裡面的人
[00:44:38.640 --> 00:44:40.640]  字樣不同
[00:44:40.640 --> 00:44:42.640]  他不是故意找一個
[00:44:42.640 --> 00:44:44.640]  枯手的人來顯神
[00:44:44.640 --> 00:44:46.640]  是你們介紹
[00:44:46.640 --> 00:44:48.640]  當你們介紹他 知道這個人存在的時候
[00:44:48.640 --> 00:44:50.640]  耶穌沒有漏了他
[00:44:50.640 --> 00:44:52.640]  這就是第三部分
[00:44:52.640 --> 00:44:54.640]  第十三至十四節
[00:44:54.640 --> 00:44:56.640]  就告訴他 當有主的主權的時候
[00:44:56.640 --> 00:44:58.640]  就有他的能力
[00:44:58.640 --> 00:45:00.640]  同時配合
[00:45:00.640 --> 00:45:02.640]  去見證出神的主權
[00:45:02.640 --> 00:45:04.640]  我們來看看
[00:45:04.640 --> 00:45:06.640]  從第十三至十四節
[00:45:06.640 --> 00:45:08.640]  一起讀
[00:45:08.640 --> 00:45:30.640]  來到第十三節
[00:45:30.640 --> 00:45:32.640]  耶穌不單止
[00:45:32.640 --> 00:45:34.640]  在前文講到
[00:45:34.640 --> 00:45:36.640]  他有主權去決定
[00:45:36.640 --> 00:45:38.640]  安息日可以做些什麼
[00:45:38.640 --> 00:45:40.640]  不做些什麼
[00:45:40.640 --> 00:45:42.640]  而且進行第二個部分
[00:45:42.640 --> 00:45:44.640]  他利用
[00:45:44.640 --> 00:45:46.640]  醫治人的能力
[00:45:46.640 --> 00:45:48.640]  顯明
[00:45:48.640 --> 00:45:50.640]  證明 你們挑戰我
[00:45:50.640 --> 00:45:52.640]  是有這個主權
[00:45:52.640 --> 00:45:54.640]  我就用我的能力
[00:45:54.640 --> 00:45:56.640]  告訴他 我這個主權是有能力配搭的
[00:45:56.640 --> 00:45:58.640]  所以耶穌
[00:45:58.640 --> 00:46:00.640]  把主的身來
[00:46:00.640 --> 00:46:02.640]  向這個枯手的人
[00:46:02.640 --> 00:46:04.640]  發出一個命令
[00:46:04.640 --> 00:46:06.640]  不用
[00:46:06.640 --> 00:46:08.640]  搞些什麼
[00:46:08.640 --> 00:46:10.640]  奇怪的東西
[00:46:10.640 --> 00:46:12.640]  不需要塗油等等
[00:46:12.640 --> 00:46:14.640]  不需要
[00:46:14.640 --> 00:46:16.640]  有什麼
[00:46:16.640 --> 00:46:18.640]  接觸 拍手
[00:46:18.640 --> 00:46:20.640]  耶穌在這個時候
[00:46:20.640 --> 00:46:22.640]  用上帝創世紀的時候
[00:46:22.640 --> 00:46:24.640]  的方法 用說話
[00:46:24.640 --> 00:46:26.640]  耶穌命令他
[00:46:26.640 --> 00:46:28.640]  或者指示他
[00:46:28.640 --> 00:46:30.640]  伸出手來
[00:46:30.640 --> 00:46:34.640]  當他肯
[00:46:34.640 --> 00:46:36.640]  的時候
[00:46:36.640 --> 00:46:38.640]  手一伸出
[00:46:38.640 --> 00:46:40.640]  手
[00:46:40.640 --> 00:46:42.640]  就馬上復原
[00:46:42.640 --> 00:46:44.640]  復原到什麼程度
[00:46:44.640 --> 00:46:46.640]  馬太直接告訴他
[00:46:46.640 --> 00:46:48.640]  有個比較
[00:46:48.640 --> 00:46:50.640]  不是說伸得出來
[00:46:50.640 --> 00:46:52.640]  哎呀 有回血色
[00:46:52.640 --> 00:46:54.640]  和那隻手一樣
[00:46:56.640 --> 00:46:58.640]  聖經寫得很仔細
[00:46:58.640 --> 00:47:00.640]  馬太不是說
[00:47:00.640 --> 00:47:02.640]  耶穌做了些什麼
[00:47:02.640 --> 00:47:04.640]  耶穌甚至伸出了一隻枯竿的手
[00:47:04.640 --> 00:47:06.640]  和另一隻手
[00:47:06.640 --> 00:47:08.640]  用的那隻手
[00:47:08.640 --> 00:47:10.640]  是回復了一模一樣的情況
[00:47:10.640 --> 00:47:14.640]  簡單來說
[00:47:14.640 --> 00:47:16.640]  耶穌在這一刻
[00:47:16.640 --> 00:47:18.640]  藉著
[00:47:18.640 --> 00:47:20.640]  這個神蹟
[00:47:20.640 --> 00:47:22.640]  去推毀了
[00:47:22.640 --> 00:47:24.640]  先前他們
[00:47:24.640 --> 00:47:26.640]  向耶穌的挑戰
[00:47:26.640 --> 00:47:28.640]  這班的
[00:47:28.640 --> 00:47:30.640]  文士祭司
[00:47:30.640 --> 00:47:32.640]  法利賽人 管會堂的人
[00:47:32.640 --> 00:47:34.640]  挑戰耶穌的主權
[00:47:34.640 --> 00:47:36.640]  挑戰耶穌的
[00:47:36.640 --> 00:47:38.640]  能力 現在
[00:47:38.640 --> 00:47:40.640]  一一顯露了出來
[00:47:40.640 --> 00:47:44.640]  聖經沒有記載
[00:47:44.640 --> 00:47:46.640]  這個人之後是怎麼樣
[00:47:46.640 --> 00:47:48.640]  有沒有跟隨了
[00:47:48.640 --> 00:47:50.640]  耶穌 有沒有怎麼樣
[00:47:50.640 --> 00:47:52.640]  很多聖經學者在這裡
[00:47:52.640 --> 00:47:54.640]  做了很多的猜測 研究
[00:47:54.640 --> 00:47:56.640]  我不想了 沒寫就沒了
[00:47:56.640 --> 00:47:58.640]  但卻寫了一件事
[00:47:58.640 --> 00:48:00.640]  十四節
[00:48:00.640 --> 00:48:02.640]  就是當時法利賽人
[00:48:02.640 --> 00:48:04.640]  他們的舉動
[00:48:04.640 --> 00:48:06.640]  這班法利賽人
[00:48:06.640 --> 00:48:08.640]  看完這些東西 其實耶穌已經解答了
[00:48:08.640 --> 00:48:10.640]  他們的問題
[00:48:10.640 --> 00:48:12.640]  解答了問題
[00:48:12.640 --> 00:48:14.640]  是不是可以讓他們信主
[00:48:14.640 --> 00:48:16.640]  更加相信耶穌基督
[00:48:16.640 --> 00:48:18.640]  不是喔 反而他們走出去
[00:48:18.640 --> 00:48:20.640]  又商議
[00:48:20.640 --> 00:48:22.640]  怎麼樣可以
[00:48:22.640 --> 00:48:24.640]  除滅耶穌
[00:48:24.640 --> 00:48:28.640]  這個字眼除滅
[00:48:28.640 --> 00:48:30.640]  原本的意思就是
[00:48:30.640 --> 00:48:32.640]  摧毀 毀滅
[00:48:32.640 --> 00:48:36.640]  但是
[00:48:36.640 --> 00:48:38.640]  是不是他們現在嘗試去
[00:48:38.640 --> 00:48:40.640]  毀滅耶穌呢
[00:48:40.640 --> 00:48:42.640]  在這段聖經裡
[00:48:42.640 --> 00:48:44.640]  我們似乎沒有看到
[00:48:44.640 --> 00:48:46.640]  有什麼大的舉動
[00:48:46.640 --> 00:48:48.640]  要找一些方法去殺
[00:48:48.640 --> 00:48:50.640]  除滅
[00:48:50.640 --> 00:48:52.640]  想怎麼摧毀
[00:48:52.640 --> 00:48:54.640]  可能是從明星的身上摧毀
[00:48:54.640 --> 00:48:56.640]  所以之後我們還看到
[00:48:56.640 --> 00:48:58.640]  第十二章還有很多的事情發展
[00:48:58.640 --> 00:49:00.640]  就是他們用了很多不同的場合
[00:49:00.640 --> 00:49:02.640]  來抹黑耶穌
[00:49:02.640 --> 00:49:04.640]  希望將耶穌
[00:49:04.640 --> 00:49:06.640]  有這麼醜 抹得這麼醜
[00:49:06.640 --> 00:49:08.640]  這個我們之前說過
[00:49:08.640 --> 00:49:10.640]  Honor shame society
[00:49:10.640 --> 00:49:12.640]  榮辱社會觀 就是這樣
[00:49:12.640 --> 00:49:14.640]  你醜陋了 等於我紅了
[00:49:14.640 --> 00:49:16.640]  這班法利賽人
[00:49:16.640 --> 00:49:18.640]  轉了出去
[00:49:18.640 --> 00:49:20.640]  希望找方法
[00:49:20.640 --> 00:49:22.640]  來對耶穌作更進一步的踐踏
[00:49:22.640 --> 00:49:26.640]  不過這個也都打開了
[00:49:26.640 --> 00:49:28.640]  馬太福音
[00:49:28.640 --> 00:49:32.640]  各式形式的派系鬥爭
[00:49:32.640 --> 00:49:34.640]  的記載
[00:49:34.640 --> 00:49:38.640]  針對著耶穌這個群體
[00:49:38.640 --> 00:49:40.640]  又搞滲透
[00:49:40.640 --> 00:49:42.640]  來去到
[00:49:42.640 --> 00:49:44.640]  摧毀耶穌
[00:49:44.640 --> 00:49:46.640]  這個社團
[00:49:46.640 --> 00:49:48.640]  這個團體
[00:49:48.640 --> 00:49:50.640]  耶穌其實這十二個門徒
[00:49:50.640 --> 00:49:52.640]  這個組合
[00:49:52.640 --> 00:49:54.640]  不是要來去謀求什麼政治利益
[00:49:54.640 --> 00:49:56.640]  不是去謀求什麼
[00:49:56.640 --> 00:49:58.640]  實質的財利
[00:49:58.640 --> 00:50:00.640]  但這班人就進入了
[00:50:00.640 --> 00:50:02.640]  這個派系
[00:50:02.640 --> 00:50:04.640]  爭鬥的活動裏面
[00:50:04.640 --> 00:50:06.640]  所以簡單的來講
[00:50:06.640 --> 00:50:08.640]  誰挑起
[00:50:08.640 --> 00:50:10.640]  派系鬥爭的
[00:50:10.640 --> 00:50:12.640]  其實就證明那個人
[00:50:12.640 --> 00:50:14.640]  根本不屬於上帝
[00:50:14.640 --> 00:50:16.640]  即是說他背著
[00:50:16.640 --> 00:50:18.640]  法利賽人的身份
[00:50:18.640 --> 00:50:20.640]  祭司的身份
[00:50:20.640 --> 00:50:22.640]  或者用今天的說法
[00:50:22.640 --> 00:50:24.640]  背著牧師的身份
[00:50:24.640 --> 00:50:26.640]  背著傳道人的身份
[00:50:26.640 --> 00:50:28.640]  背著執事的身份
[00:50:28.640 --> 00:50:30.640]  如果他是搞派系鬥爭的話
[00:50:30.640 --> 00:50:32.640]  他們都不屬於上帝
[00:50:32.640 --> 00:50:36.640]  這就是聖經想告訴我們知道的事實
[00:50:36.640 --> 00:50:40.640]  當進入了這種派系鬥爭裏面的時候
[00:50:40.640 --> 00:50:42.640]  他們就喪失了
[00:50:42.640 --> 00:50:44.640]  回轉的機會
[00:50:44.640 --> 00:50:50.640]  所以我們看到法利賽人不會因為耶穌
[00:50:50.640 --> 00:50:52.640]  繼續可以有很多事情
[00:50:52.640 --> 00:50:54.640]  幫助他們去解釋他們的問題
[00:50:54.640 --> 00:50:58.640]  可以幫到他們
[00:50:58.640 --> 00:51:00.640]  可以說會信耶穌會改變他們的生命
[00:51:00.640 --> 00:51:02.640]  沒有啊
[00:51:02.640 --> 00:51:04.640]  相反我們看見耶穌越解釋給他們知道的時候
[00:51:04.640 --> 00:51:06.640]  他們越想耶穌死
[00:51:08.640 --> 00:51:10.640]  他們的心越來越硬
[00:51:10.640 --> 00:51:12.640]  和昔日出埃及的時候
[00:51:12.640 --> 00:51:16.640]  法老面對摩西的時候
[00:51:16.640 --> 00:51:18.640]  摩西怎樣去一一
[00:51:18.640 --> 00:51:22.640]  去解開他們那些
[00:51:22.640 --> 00:51:24.640]  十災的情況
