
[00:00:00.000 --> 00:00:05.440]  大胃傳第十三講
[00:39:55.120 --> 00:40:00.120]  其實在歷代至上的十五章二十七節告訴我們
[00:40:00.120 --> 00:40:05.120]  大衛當時是有穿著羽髮和黃外袍
[00:40:05.120 --> 00:40:08.120]  他脫下的只是黃外袍
[00:40:08.120 --> 00:40:10.120]  他不是赤身露體
[00:40:10.120 --> 00:40:15.120]  米甲愛上了勇敢的戰士大衛
[00:40:15.120 --> 00:40:21.120]  但他鄙視那位對神謙卑的敬拜者大衛
[00:40:21.120 --> 00:40:27.120]  在《聖經》中描述米甲和大衛的對話很有趣
[00:40:27.120 --> 00:40:31.120]  始終沒有叫大衛做米甲的丈夫
[00:40:31.120 --> 00:40:33.120]  只叫他做大衛王
[00:40:33.120 --> 00:40:37.120]  也沒有叫米甲做大衛的妻子
[00:40:37.120 --> 00:40:40.120]  只叫他做掃羅的女兒
[00:40:40.120 --> 00:40:43.120]  當米甲和大衛說話的時候
[00:40:43.120 --> 00:40:46.120]  也叫他做以色列人的王
[00:40:46.120 --> 00:40:50.120]  而不是說我的丈夫
[00:40:50.120 --> 00:40:52.120]  甚至不是說你
[00:40:52.120 --> 00:40:54.120]  是以色列人的王
[00:40:54.120 --> 00:40:56.120]  他說的話非常諷刺性
[00:40:56.120 --> 00:41:02.120]  可能是因為大衛當眾說掃羅在位的時候
[00:41:02.120 --> 00:41:04.120]  沒有去尋求神的約鬼
[00:41:04.120 --> 00:41:08.120]  在歷代至上的十三章三節
[00:41:08.120 --> 00:41:11.120]  所以可能米甲因為這件事懷恨在心
[00:41:11.120 --> 00:41:16.120]  米甲也可能是習慣了掃羅王的形象
[00:41:16.120 --> 00:41:18.120]  掃羅王是怎樣的呢?
[00:41:18.120 --> 00:41:21.120]  一向都是著重人怎樣看待他
[00:41:21.120 --> 00:41:24.120]  他從來不著重神怎樣看待他
[00:41:24.120 --> 00:41:29.120]  所以米甲認為大衛在人的面前失態
[00:41:29.120 --> 00:41:32.120]  他怕人怎樣看待他自己的丈夫
[00:41:32.120 --> 00:41:34.120]  但是大衛呢?
[00:41:34.120 --> 00:41:35.120]  剛剛相反
[00:41:35.120 --> 00:41:39.120]  他絕對不會注意到人怎樣看待他
[00:41:39.120 --> 00:41:41.120]  最重要的是神怎樣看待他
[00:41:41.120 --> 00:41:46.120]  所以他在神的面前盡量歌唱跳舞
[00:41:46.120 --> 00:41:48.120]  大衛也提醒米甲
[00:41:48.120 --> 00:41:54.120]  神已經揀選了我來代替你的爸爸掃羅
[00:41:54.120 --> 00:41:55.120]  為什麼呢?
[00:41:55.120 --> 00:41:59.120]  因為掃羅在神的面前驕傲
[00:41:59.120 --> 00:42:00.120]  不服從神
[00:42:00.120 --> 00:42:02.120]  所以大衛說我要謙卑
[00:42:02.120 --> 00:42:05.120]  我要看自己為輕賤
[00:42:05.120 --> 00:42:08.120]  這樣才能得到別人的尊敬
[00:42:08.120 --> 00:42:12.120]  而的確大衛的婢女尊敬大衛
[00:42:12.120 --> 00:42:16.120]  但是他的妻子米甲沒有尊敬他
[00:42:16.120 --> 00:42:18.120]  反而是鄙視他
[00:42:18.120 --> 00:42:23.120]  掃羅王的父親將米甲許配給了另外一個人
[00:42:23.120 --> 00:42:26.120]  但是因為大衛很愛米甲
[00:42:26.120 --> 00:42:28.120]  所以將他娶回來
[00:42:28.120 --> 00:42:32.120]  這裡又讓我們看到大衛是怎樣的呢?
[00:42:32.120 --> 00:42:36.120]  滿有熱誠但是未必遵守神的話語
[00:42:36.120 --> 00:42:39.120]  這就是大衛的問題
[00:42:39.120 --> 00:42:41.120]  神的律例典章說
[00:42:41.120 --> 00:42:43.120]  已經嫁了別人的妻子
[00:42:43.120 --> 00:42:45.120]  你不可以娶她回來
[00:42:45.120 --> 00:42:48.120]  生命記載24章4節
[00:42:48.120 --> 00:42:53.120]  結果就是因為這樣招來米甲的鄙視
[00:42:53.120 --> 00:42:56.120]  在《述喪母》以下的6章23節說
[00:42:56.120 --> 00:43:02.120]  掃羅的女兒米甲直到死日沒有新養兒女
[00:43:02.120 --> 00:43:05.120]  但是有人可能記得我說
[00:43:05.120 --> 00:43:08.120]  在《撒姆》以下的第3章第5節
[00:43:08.120 --> 00:43:11.120]  記不記得說到大衛的家譜
[00:43:11.120 --> 00:43:14.120]  我們說到有一個女子叫做以格拉
[00:43:14.120 --> 00:43:19.120]  她和大衛生了大衛第六個兒子在希伯倫
[00:43:19.120 --> 00:43:22.120]  這個兒子叫做以特念
[00:43:22.120 --> 00:43:25.120]  無論是撒姆以下的經文
[00:43:25.120 --> 00:43:28.120]  歷代至上的經文都叫以格拉
[00:43:28.120 --> 00:43:34.120]  大衛的妻子是其他大衛的妾侍沒有這個名字
[00:43:34.120 --> 00:43:36.120]  以格拉才有這個名字
[00:43:36.120 --> 00:43:38.120]  大衛的妻子
[00:43:38.120 --> 00:43:41.120]  根據以色列人拉比的傳統
[00:43:41.120 --> 00:43:43.120]  以格拉就是米甲
[00:43:43.120 --> 00:43:45.120]  米甲就是以格拉
[00:43:45.120 --> 00:43:50.120]  所以應該是米甲和大衛生了以特念
[00:43:50.120 --> 00:43:52.120]  但是問題又來了
[00:43:52.120 --> 00:43:53.120]  如果是這樣的話
[00:43:53.120 --> 00:43:56.120]  兩者的經文就有矛盾了
[00:43:56.120 --> 00:44:01.120]  在撒姆以下的第6章第23節說米甲沒有子女
[00:44:01.120 --> 00:44:06.120]  但是在撒姆以下的第3章第5節說他生了以特念
[00:44:06.120 --> 00:44:08.120]  為什麼呢?
[00:44:08.120 --> 00:44:11.120]  當米甲嘲笑大衛之後
[00:44:11.120 --> 00:44:15.120]  神就不讓他再生任何的兒女
[00:44:15.120 --> 00:44:20.120]  但是他在嘲笑大衛之前已經生了以特念
[00:44:20.120 --> 00:44:23.120]  以特念的名字叫做什麼呢?
[00:44:23.120 --> 00:44:25.120]  愚民很有意思
[00:44:25.120 --> 00:44:27.120]  愚民
[00:44:27.120 --> 00:44:29.120]  今天在結束的時候
[00:44:29.120 --> 00:44:31.120]  我想和大家看看
[00:44:31.120 --> 00:44:33.120]  大衛就是一個合神心意的人
[00:44:33.120 --> 00:44:35.120]  但是我們要注意
[00:44:35.120 --> 00:44:38.120]  在大衛的身上其實有很多問題
[00:44:38.120 --> 00:44:41.120]  他很多時候就是熱心熱情
[00:44:41.120 --> 00:44:44.120]  多過遵守神的話語
[00:44:44.120 --> 00:44:46.120]  第一個例子是什麼呢?
[00:44:46.120 --> 00:44:48.120]  多立非彬
[00:44:48.120 --> 00:44:51.120]  神的話語在新冥紀十七章十七節
[00:44:51.120 --> 00:44:54.120]  王不可以為自己多立非彬
[00:44:54.120 --> 00:44:56.120]  但是他娶了很多妻妾
[00:44:56.120 --> 00:44:58.120]  他對女人有熱心
[00:44:58.120 --> 00:45:00.120]  第二呢
[00:45:00.120 --> 00:45:03.120]  我們看到他妻妾當中有一個外邦的女子
[00:45:03.120 --> 00:45:06.120]  神的話語在新冥紀七章九節
[00:45:06.120 --> 00:45:09.120]  也說不可以和外邦的女子同婚
[00:45:09.120 --> 00:45:11.120]  他也沒有聽到
[00:45:11.120 --> 00:45:13.120]  他就是對女人有熱愛
[00:45:13.120 --> 00:45:15.120]  第三呢
[00:45:15.120 --> 00:45:19.120]  神也說已經改嫁的妻子
[00:45:19.120 --> 00:45:21.120]  你不可以娶她回來
[00:45:21.120 --> 00:45:23.120]  新冥紀二十四章四節
[00:45:23.120 --> 00:45:25.120]  但是大衛又熱愛米鴿
[00:45:25.120 --> 00:45:28.120]  所以也把她娶回來
[00:45:28.120 --> 00:45:30.120]  又讓我們看到他的熱愛
[00:45:30.120 --> 00:45:32.120]  是過於他信靠神的心
[00:45:32.120 --> 00:45:34.120]  遵守神話語的心
[00:45:34.120 --> 00:45:37.120]  而今天的經文也是一樣
[00:45:37.120 --> 00:45:39.120]  他官順若貴
[00:45:39.120 --> 00:45:41.120]  有沒有熱愛有沒有熱情呢?
[00:45:41.120 --> 00:45:42.120]  當然有
[00:45:42.120 --> 00:45:45.120]  但是他疏忽了神的話語
[00:45:45.120 --> 00:45:47.120]  這個就是他的問題
[00:45:47.120 --> 00:45:50.120]  所以當他日後犯了很大的罪
[00:45:50.120 --> 00:45:52.120]  犯奸淫謀殺
[00:45:52.120 --> 00:45:55.120]  我們不應該有太大的驚訝
[00:45:55.120 --> 00:45:58.120]  一早我們就看到有蛛絲馬跡
[00:45:58.120 --> 00:46:00.120]  這個人非常熱愛神熱心
[00:46:00.120 --> 00:46:03.120]  但是他忽略了神的話語
[00:46:03.120 --> 00:46:05.120]  現在來說有很多人
[00:46:05.120 --> 00:46:09.120]  都是希望用熱誠來敬拜神
[00:46:09.120 --> 00:46:13.120]  但是他們都是用自己的方式來敬拜神
[00:46:13.120 --> 00:46:17.120]  其實我們敬拜神應該照著神的話語
[00:46:17.120 --> 00:46:20.120]  神的話語是怎樣說的呢?
[00:46:20.120 --> 00:46:24.120]  在約翰福音四章二十三至二十四節
[00:46:24.120 --> 00:46:29.120]  真正敬拜父的是要用心靈和誠實敬拜他
[00:46:29.120 --> 00:46:32.120]  因為父要這樣的人敬拜他
[00:46:32.120 --> 00:46:35.120]  有沒有看到我們應該怎樣來敬拜神呢?
[00:46:35.120 --> 00:46:37.120]  心靈誠實的敬拜
[00:46:37.120 --> 00:46:41.120]  有很多人說心靈的敬拜沒有
[00:46:41.120 --> 00:46:43.120]  我會說方言
[00:46:43.120 --> 00:46:45.120]  我敬拜的時候
[00:46:45.120 --> 00:46:48.120]  我喜歡唱一些很感人的歌曲
[00:46:48.120 --> 00:46:49.120]  對不起啊
[00:46:49.120 --> 00:46:51.120]  這些都不是心靈的敬拜
[00:46:51.120 --> 00:46:53.120]  心靈的敬拜是什麼呢?
[00:46:53.120 --> 00:46:55.120]  是有一個潔淨的心
[00:46:55.120 --> 00:46:58.120]  是有一個悔改的心
[00:46:58.120 --> 00:47:00.120]  是有一個向著神的心
[00:47:00.120 --> 00:47:02.120]  是要一個專一的心
[00:47:02.120 --> 00:47:05.120]  這些才是心靈的敬拜
[00:47:05.120 --> 00:47:07.120]  而不是說在某一個時間
[00:47:07.120 --> 00:47:09.120]  在某一個地點
[00:47:09.120 --> 00:47:11.120]  和某些人一起
[00:47:11.120 --> 00:47:14.120]  用某些音樂樂器來敬拜
[00:47:14.120 --> 00:47:16.120]  這一切都是外在的
[00:47:16.120 --> 00:47:18.120]  不是內心的
[00:47:18.120 --> 00:47:22.120]  出自內心的敬拜是由內心
[00:47:22.120 --> 00:47:25.120]  如果我們的心態不正確的話
[00:47:25.120 --> 00:47:29.120]  不管你外在的氣氛有多好
[00:47:29.120 --> 00:47:32.120]  你都不是真正的敬拜神
[00:47:32.120 --> 00:47:34.120]  除了心靈的敬拜
[00:47:34.120 --> 00:47:37.120]  還要誠實的敬拜
[00:47:37.120 --> 00:47:39.120]  現在有很多所謂的敬拜
[00:47:39.120 --> 00:47:42.120]  連聖經都不會打開
[00:47:42.120 --> 00:47:45.120]  這些不是誠實的敬拜
[00:47:45.120 --> 00:47:48.120]  有很多的教會他們很熱情
[00:47:48.120 --> 00:47:49.120]  來唱歌
[00:47:49.120 --> 00:47:51.120]  是有很感人的音樂
[00:47:51.120 --> 00:47:54.120]  牧師走出來說幾個故事
[00:47:54.120 --> 00:47:56.120]  就說今天敬拜完了
[00:47:56.120 --> 00:47:57.120]  很對不起啊
[00:47:57.120 --> 00:48:02.120]  這些不是真正心靈誠實的敬拜
[00:48:02.120 --> 00:48:05.120]  也有很多的教會
[00:48:05.120 --> 00:48:07.120]  就好像想學大衛
[00:48:07.120 --> 00:48:10.120]  把藥櫃放在牛車上
[00:48:10.120 --> 00:48:13.120]  他們希望怎樣呢?
[00:48:13.120 --> 00:48:15.120]  用俗世的方式來敬拜神
[00:48:15.120 --> 00:48:18.120]  難怪現在有很多的教會
[00:48:18.120 --> 00:48:19.120]  如果你去到的時候
[00:48:19.120 --> 00:48:21.120]  你會發現什麼呢?
[00:48:21.120 --> 00:48:23.120]  好像一個音樂會一樣
[00:48:23.120 --> 00:48:25.120]  好像一個劇場一樣
[00:48:25.120 --> 00:48:28.120]  這些就是世俗人的方式
[00:48:28.120 --> 00:48:31.120]  很多時候我們就放在教會裏
[00:48:31.120 --> 00:48:35.120]  這些不是真正心靈誠實的敬拜
[00:48:35.120 --> 00:48:39.120]  有很多人說我們這樣做是有原因的
[00:48:39.120 --> 00:48:41.120]  我們做到好像世俗一樣
[00:48:41.120 --> 00:48:45.120]  世俗的人來到就可以融入我們的敬拜
[00:48:45.120 --> 00:48:47.120]  好像他們世俗一樣
[00:48:47.120 --> 00:48:50.120]  如果是這樣的話
[00:48:50.120 --> 00:48:52.120]  世俗的人為什麼還需要來教會呢?
[00:48:52.120 --> 00:48:55.120]  他們在世俗已經得到這一切了
[00:48:55.120 --> 00:48:58.120]  走來教會做什麼呢?
[00:48:58.120 --> 00:49:00.120]  我們不同的地方
[00:49:00.120 --> 00:49:04.120]  他們用心靈誠實來敬拜我們唯一的真神
[00:49:04.120 --> 00:49:06.120]  這個就是不同的地方
[00:49:06.120 --> 00:49:10.120]  千萬不要學習俗世的方法
[00:49:10.120 --> 00:49:12.120]  這些都會不被神所喜悅
[00:49:12.120 --> 00:49:15.120]  這個就是我們今天所學到的功課
[00:49:15.120 --> 00:49:17.120]  願神祝福他們自己的話語
[00:49:17.120 --> 00:49:19.120]  讓他們低頭禱告
[00:49:19.120 --> 00:49:21.120]  主啊!我們感謝祢
[00:49:21.120 --> 00:49:24.120]  感謝祢讓我們有祢的話語
[00:49:24.120 --> 00:49:28.120]  感謝祢讓我們有撒姆爾夏的第六章
[00:49:28.120 --> 00:49:31.120]  我們看到大衛搬運藥櫃的故事
[00:49:31.120 --> 00:49:35.120]  大衛是一個滿有熱情滿有熱心的人
[00:49:35.120 --> 00:49:39.120]  但他很多時候疏忽了神的話語
[00:49:39.120 --> 00:49:42.120]  願意我們不要像他那樣
[00:49:42.120 --> 00:49:46.120]  將藥櫃放在樹葉牛車的上方來運載
[00:49:46.120 --> 00:49:48.120]  願意我們敬拜祢的方式
[00:49:48.120 --> 00:49:50.120]  都是以心靈誠實
[00:49:50.120 --> 00:49:53.120]  就是照著祢的話語來敬拜祢
[00:49:53.120 --> 00:49:56.120]  而不是照著俗世的方法
[00:49:56.120 --> 00:50:00.120]  願意我們能夠從俗世中分別出來
[00:50:00.120 --> 00:50:03.120]  以心靈誠實來敬拜祢
[00:50:03.120 --> 00:50:06.120]  以致我們的敬拜能夠蒙祢的月立
[00:50:06.120 --> 00:50:09.120]  將一切的榮耀重讚歸給祢
[00:50:09.120 --> 00:50:10.120]  我們這樣禱告
[00:50:10.120 --> 00:50:12.120]  奉主耶穌基督的名義求
[00:50:12.120 --> 00:50:13.120]  阿門
[00:50:13.120 --> 00:50:14.120]  阿門
[00:50:15.120 --> 00:50:16.120]  阿門
[00:50:17.120 --> 00:50:18.120]  阿門
[00:50:19.120 --> 00:50:20.120]  阿門
[00:50:20.120 --> 00:50:22.120]  阿門
[00:50:22.120 --> 00:50:24.120]  阿門
[00:50:24.120 --> 00:50:26.120]  阿門
[00:50:26.120 --> 00:50:28.120]  阿門
[00:50:28.120 --> 00:50:30.120]  阿門
[00:50:30.120 --> 00:50:32.120]  阿門

