
[00:00:00.000 --> 00:00:05.340]  靈姐妹早晨 多謝主給我機會今天來到大家當中
[00:34:13.440 --> 00:34:15.440]  我們把這些話捨給你們
[00:34:15.440 --> 00:34:17.440]  目的就是
[00:34:17.440 --> 00:34:19.440]  令我們受信的人
[00:34:19.440 --> 00:34:21.440]  你們的喜樂
[00:34:21.440 --> 00:34:23.440]  得而滿足
[00:34:23.440 --> 00:34:25.440]  這個也叫滿足
[00:34:25.440 --> 00:34:27.440]  和本本來就是
[00:34:27.440 --> 00:34:29.440]  喜樂可以充足
[00:34:29.440 --> 00:34:31.440]  當然
[00:34:31.440 --> 00:34:33.440]  我們也很喜歡
[00:34:33.440 --> 00:34:35.440]  很快樂的生活
[00:34:35.440 --> 00:34:39.440]  所以我們有大家樂
[00:34:39.440 --> 00:34:41.440]  有大快活
[00:34:41.440 --> 00:34:43.440]  有歡樂天地
[00:34:43.440 --> 00:34:45.440]  有這些店鋪
[00:34:45.440 --> 00:34:49.440]  但是從來沒有人可以
[00:34:49.440 --> 00:34:51.440]  答應我們
[00:34:51.440 --> 00:34:53.440]  可以喜樂充足
[00:34:53.440 --> 00:34:55.440]  或者用廣東話
[00:34:55.440 --> 00:34:57.440]  我們喜樂可以滿到寫
[00:34:57.440 --> 00:35:01.440]  這麼厲害?約翰說
[00:35:01.440 --> 00:35:03.440]  我寫了這封信之後
[00:35:03.440 --> 00:35:05.440]  你讀完就可以喜樂充足
[00:35:05.440 --> 00:35:07.440]  我不知道你會不會
[00:35:07.440 --> 00:35:09.440]  也同樣產生問題
[00:35:09.440 --> 00:35:11.440]  原來我讀完這封信之後
[00:35:11.440 --> 00:35:13.440]  或者看完這幾節聖經之後
[00:35:13.440 --> 00:35:15.440]  約翰答應我們
[00:35:15.440 --> 00:35:17.440]  我們可以喜樂充足
[00:35:17.440 --> 00:35:19.440]  可以喜樂滿到寫
[00:35:19.440 --> 00:35:23.440]  這個就是約翰告訴我們
[00:35:23.440 --> 00:35:25.440]  十字架
[00:35:25.440 --> 00:35:27.440]  中面橫面與神和好
[00:35:27.440 --> 00:35:29.440]  與人和好之後
[00:35:29.440 --> 00:35:31.440]  就可以喜樂充足
[00:35:31.440 --> 00:35:33.440]  在這裡我多解釋一下
[00:35:33.440 --> 00:35:35.440]  什麼叫開心
[00:35:35.440 --> 00:35:39.440]  什麼叫喜樂滿足
[00:35:39.440 --> 00:35:43.440]  喜樂得而滿足
[00:35:43.440 --> 00:35:47.440]  我試著形容一下
[00:35:47.440 --> 00:35:49.440]  這個就是開心
[00:35:49.440 --> 00:35:51.440]  或者你覺得不太清楚
[00:35:51.440 --> 00:35:53.440]  這個也是開心
[00:35:53.440 --> 00:35:57.440]  你覺得不太清楚
[00:35:57.440 --> 00:35:59.440]  我再說一句
[00:35:59.440 --> 00:36:01.440]  這個就是開心
[00:36:01.440 --> 00:36:05.440]  去年我去溫哥華
[00:36:05.440 --> 00:36:07.440]  有人請我吃皇帝蟹
[00:36:07.440 --> 00:36:09.440]  由十幾加幣一磅
[00:36:09.440 --> 00:36:11.440]  差不多50元一磅
[00:36:11.440 --> 00:36:13.440]  真的很誇張
[00:36:13.440 --> 00:36:15.440]  聽說是很便宜
[00:36:15.440 --> 00:36:17.440]  很便宜
[00:36:17.440 --> 00:36:19.440]  聽說是很誇張
[00:36:19.440 --> 00:36:21.440]  聽說是我們的同胞
[00:36:21.440 --> 00:36:23.440]  需求很大
[00:36:23.440 --> 00:36:25.440]  所以越來越炒得貴
[00:36:25.440 --> 00:36:27.440]  所以不用我付錢
[00:36:27.440 --> 00:36:29.440]  我這樣吃我很開心
[00:36:29.440 --> 00:36:33.440]  不過這裡不是約翰所說的
[00:36:33.440 --> 00:36:35.440]  喜樂可以得而滿足
[00:36:35.440 --> 00:36:37.440]  喜樂充足
[00:36:37.440 --> 00:36:39.440]  什麼叫滿足呢
[00:36:39.440 --> 00:36:41.440]  或者這裡可以這樣表達
[00:36:41.440 --> 00:36:43.440]  這個就是喜樂滿足
[00:36:45.440 --> 00:36:47.440]  這四個就是我的孫子
[00:36:47.440 --> 00:36:51.440]  我女兒已經有四個小哥
[00:36:51.440 --> 00:36:53.440]  接下來這個星期
[00:36:53.440 --> 00:36:55.440]  是她的預產期
[00:36:55.440 --> 00:36:57.440]  有第五個小哥
[00:36:57.440 --> 00:36:59.440]  小小的五個
[00:36:59.440 --> 00:37:05.440]  我看到孫子喜樂很滿足
[00:37:05.440 --> 00:37:09.440]  我相信每一個做公公
[00:37:09.440 --> 00:37:11.440]  做爺爺的
[00:37:11.440 --> 00:37:13.440]  你都很體會
[00:37:13.440 --> 00:37:15.440]  做父母的
[00:37:15.440 --> 00:37:17.440]  你很辛苦煮一頓飯
[00:37:17.440 --> 00:37:19.440]  我年輕的時候
[00:37:19.440 --> 00:37:21.440]  不體會
[00:37:21.440 --> 00:37:23.440]  年輕的時候
[00:37:23.440 --> 00:37:25.440]  回家好像很大
[00:37:25.440 --> 00:37:27.440]  父母很光榮地
[00:37:27.440 --> 00:37:29.440]  讓我回家吃飯
[00:37:29.440 --> 00:37:31.440]  回家吃飯嗎
[00:37:31.440 --> 00:37:33.440]  好吧好吧
[00:37:33.440 --> 00:37:35.440]  給你面子
[00:37:35.440 --> 00:37:37.440]  然後又遲到
[00:37:37.440 --> 00:37:39.440]  吃完飯就馬上走
[00:37:39.440 --> 00:37:41.440]  我明天上班就走
[00:37:41.440 --> 00:37:43.440]  吃完飯就走
[00:37:43.440 --> 00:37:45.440]  吃完飯
[00:37:45.440 --> 00:37:47.440]  可能喜樂
[00:37:47.440 --> 00:37:49.440]  但父母
[00:37:49.440 --> 00:37:51.440]  為了煮一頓飯
[00:37:51.440 --> 00:37:53.440]  可能還要一兩天的時間
[00:37:53.440 --> 00:37:55.440]  準備一身大汗
[00:37:55.440 --> 00:37:57.440]  煮到出來的時候
[00:37:57.440 --> 00:37:59.440]  你根本吃不下
[00:37:59.440 --> 00:38:01.440]  很多父母都有這樣的經驗
[00:38:01.440 --> 00:38:03.440]  但他看見子女吃
[00:38:03.440 --> 00:38:05.440]  看見孫子吃
[00:38:05.440 --> 00:38:07.440]  他就很開心
[00:38:07.440 --> 00:38:09.440]  吃的那個可能是快樂
[00:38:09.440 --> 00:38:11.440]  真正的
[00:38:11.440 --> 00:38:13.440]  更深層次的
[00:38:13.440 --> 00:38:15.440]  就是父母
[00:38:15.440 --> 00:38:17.440]  或者是公的那種滿足
[00:38:17.440 --> 00:38:21.440]  約翰不是在說
[00:38:21.440 --> 00:38:23.440]  肉身上的快樂
[00:38:23.440 --> 00:38:27.440]  約翰是在說我們心靈裏的那種飽足
[00:38:27.440 --> 00:38:29.440]  這個飽足的應許就是
[00:38:29.440 --> 00:38:31.440]  如果你能夠和上帝有相交
[00:38:31.440 --> 00:38:33.440]  如果你和人有相交
[00:38:33.440 --> 00:38:37.440]  這樣你就能夠有一個喜樂充足的人生
[00:38:37.440 --> 00:38:39.440]  如果反過來來說
[00:38:39.440 --> 00:38:41.440]  我們真誠信耶穌
[00:38:41.440 --> 00:38:43.440]  我們都希望透過耶穌基督
[00:38:43.440 --> 00:38:45.440]  我們的生命有改變
[00:38:45.440 --> 00:38:47.440]  不過我們不快樂
[00:38:47.440 --> 00:38:49.440]  為什麼我信了耶穌之後
[00:38:49.440 --> 00:38:51.440]  我都不開心
[00:38:51.440 --> 00:38:53.440]  如果根據約翰所說
[00:38:53.440 --> 00:38:55.440]  有兩個可能性
[00:38:55.440 --> 00:38:57.440]  第一,我和上帝的關係出了問題
[00:38:57.440 --> 00:38:59.440]  我和他很疏離
[00:38:59.440 --> 00:39:03.440]  我很少認真地用時間親近他
[00:39:03.440 --> 00:39:05.440]  所以我和他好像很陌生
[00:39:05.440 --> 00:39:07.440]  很遙遠
[00:39:07.440 --> 00:39:09.440]  我得不到喜樂的源頭
[00:39:09.440 --> 00:39:11.440]  第二個可能性就是
[00:39:11.440 --> 00:39:13.440]  我和弟兄姊妹的關係出了問題
[00:39:13.440 --> 00:39:19.440]  就是可能有些嫌隙
[00:39:19.440 --> 00:39:21.440]  有些說話上的
[00:39:21.440 --> 00:39:23.440]  我覺得受傷害
[00:39:23.440 --> 00:39:25.440]  有些可能我對他的做事方法
[00:39:25.440 --> 00:39:27.440]  有很多不滿的地方
[00:39:27.440 --> 00:39:29.440]  以致慢慢
[00:39:29.440 --> 00:39:31.440]  我和他之間有一種莫名
[00:39:31.440 --> 00:39:33.440]  甚至已經公開了的衝突
[00:39:33.440 --> 00:39:35.440]  一種莫名的隔膜
[00:39:35.440 --> 00:39:37.440]  或者公開的衝突
[00:39:37.440 --> 00:39:39.440]  這些的事
[00:39:39.440 --> 00:39:41.440]  就像約翰所說
[00:39:41.440 --> 00:39:43.440]  如果你和上帝
[00:39:43.440 --> 00:39:45.440]  和弟兄姊妹
[00:39:45.440 --> 00:39:47.440]  有好的關係
[00:39:47.440 --> 00:39:49.440]  你會喜樂充足
[00:39:49.440 --> 00:39:51.440]  而我們容讓
[00:39:51.440 --> 00:39:53.440]  我們和神之間
[00:39:53.440 --> 00:39:55.440]  和弟兄姊妹之間的關係
[00:39:55.440 --> 00:39:57.440]  有困難
[00:39:57.440 --> 00:39:59.440]  而不去處理
[00:39:59.440 --> 00:40:01.440]  這個應許當然不臨到我們身上
[00:40:01.440 --> 00:40:03.440]  所以結束的時候
[00:40:03.440 --> 00:40:05.440]  我想問大家
[00:40:05.440 --> 00:40:07.440]  你相不相信聖經的說話呢?
[00:40:07.440 --> 00:40:09.440]  你相不相信聖靈透過
[00:40:09.440 --> 00:40:11.440]  使徒所說的話
[00:40:11.440 --> 00:40:13.440]  如果我們真的喜樂充足的話
[00:40:13.440 --> 00:40:15.440]  我們會和上帝和其他人
[00:40:15.440 --> 00:40:17.440]  建立一個十字架中橫的和好關係
[00:40:17.440 --> 00:40:19.440]  我們就會喜樂的人生
[00:40:19.440 --> 00:40:21.440]  你相不相信這個應許呢?
[00:40:21.440 --> 00:40:25.440]  第二個問題就是
[00:40:25.440 --> 00:40:27.440]  你願意接受這個應許
[00:40:27.440 --> 00:40:29.440]  就是和神
[00:40:29.440 --> 00:40:31.440]  和人建立一個好的關係
[00:40:31.440 --> 00:40:35.440]  我時時都很嘆息
[00:40:35.440 --> 00:40:37.440]  教會成也團契
[00:40:37.440 --> 00:40:39.440]  敗也團契
[00:40:39.440 --> 00:40:43.440]  很多教會當我留心他們發展的時候
[00:40:43.440 --> 00:40:45.440]  我發現
[00:40:45.440 --> 00:40:47.440]  最後他們
[00:40:47.440 --> 00:40:49.440]  弟兄姊妹願意繼續回來教會
[00:40:49.440 --> 00:40:51.440]  願意愛教會
[00:40:51.440 --> 00:40:53.440]  講壇是一個很重要的地方
[00:40:53.440 --> 00:40:55.440]  不過講壇不是最重要的地方
[00:40:57.440 --> 00:40:59.440]  教導真理來說
[00:40:59.440 --> 00:41:01.440]  講壇是最重要的地方
[00:41:01.440 --> 00:41:03.440]  不過弟兄姊妹的回應
[00:41:03.440 --> 00:41:05.440]  為什麼會積極參與教會的侍奉
[00:41:05.440 --> 00:41:07.440]  我發現
[00:41:07.440 --> 00:41:09.440]  講壇不是最重要的地方
[00:41:09.440 --> 00:41:11.440]  特別是互聯網這麼發達的情況下
[00:41:11.440 --> 00:41:13.440]  什麼好都可以聽
[00:41:13.440 --> 00:41:17.440]  而教會之所以能夠愛護
[00:41:17.440 --> 00:41:19.440]  和能夠投入教會
[00:41:19.440 --> 00:41:21.440]  是因為他們有一個好的團契生活
[00:41:21.440 --> 00:41:25.440]  而往往
[00:41:25.440 --> 00:41:27.440]  教會在這方面
[00:41:27.440 --> 00:41:29.440]  只出現困難
[00:41:29.440 --> 00:41:33.440]  因為很多教會
[00:41:33.440 --> 00:41:35.440]  最難解決的問題
[00:41:35.440 --> 00:41:37.440]  都是人事問題
[00:41:37.440 --> 00:41:39.440]  以致我們不能夠
[00:41:39.440 --> 00:41:41.440]  過一個正常
[00:41:41.440 --> 00:41:43.440]  和嚮往的團契生活
[00:41:43.440 --> 00:41:45.440]  弟兄姊妹我不知道你在什麼情況下
[00:41:45.440 --> 00:41:49.440]  如果今早神的說話提醒你
[00:41:49.440 --> 00:41:51.440]  你真的和弟兄姊妹有嫌隙
[00:41:51.440 --> 00:41:53.440]  我希望你靠主
[00:41:53.440 --> 00:41:55.440]  去面對它
[00:41:55.440 --> 00:41:57.440]  去解決它
[00:41:57.440 --> 00:41:59.440]  如果你
[00:41:59.440 --> 00:42:01.440]  一個人你不能夠饒恕
[00:42:01.440 --> 00:42:03.440]  覺得他得罪了你
[00:42:03.440 --> 00:42:05.440]  傷害了你
[00:42:05.440 --> 00:42:07.440]  或者有些事你覺得他做得好不好
[00:42:07.440 --> 00:42:09.440]  我希望你靠主
[00:42:09.440 --> 00:42:11.440]  為自己
[00:42:11.440 --> 00:42:13.440]  為教會
[00:42:13.440 --> 00:42:15.440]  你可以寬恕他
[00:42:15.440 --> 00:42:17.440]  有些弟兄姊妹可能你只是回來主日崇拜
[00:42:17.440 --> 00:42:19.440]  什麼都不參加
[00:42:19.440 --> 00:42:21.440]  最好教會裏面
[00:42:21.440 --> 00:42:23.440]  沒有人理會你
[00:42:23.440 --> 00:42:25.440]  你來到之後就離開
[00:42:25.440 --> 00:42:27.440]  我希望你能夠投入教會
[00:42:27.440 --> 00:42:29.440]  可能是小組
[00:42:29.440 --> 00:42:31.440]  可能是主日學班
[00:42:31.440 --> 00:42:33.440]  可能是團契的生活
[00:42:33.440 --> 00:42:35.440]  我記得有教會的
[00:42:35.440 --> 00:42:37.440]  執事和我分享
[00:42:37.440 --> 00:42:39.440]  他們是一間小學聚會
[00:42:39.440 --> 00:42:43.440]  有一次他們教會都白來人
[00:42:43.440 --> 00:42:45.440]  所以很容易見到新朋友
[00:42:45.440 --> 00:42:47.440]  一個新朋友來到教會
[00:42:47.440 --> 00:42:49.440]  不和人打招呼
[00:42:49.440 --> 00:42:51.440]  教會完結之後
[00:42:51.440 --> 00:42:53.440]  這位執事就關心他
[00:42:53.440 --> 00:42:55.440]  上前問他
[00:42:55.440 --> 00:42:57.440]  他好像沒什麼事做
[00:42:57.440 --> 00:42:59.440]  坐在那裏看小學碧步板
[00:42:59.440 --> 00:43:01.440]  這位新朋友坐在那裏看碧步板
[00:43:01.440 --> 00:43:03.440]  所以這個執事的主席就問他
[00:43:03.440 --> 00:43:05.440]  先生貴姓
[00:43:05.440 --> 00:43:07.440]  這個人有什麼反應呢
[00:43:07.440 --> 00:43:09.440]  這個新朋友
[00:43:09.440 --> 00:43:11.440]  他說行了
[00:43:11.440 --> 00:43:13.440]  我只是看看
[00:43:13.440 --> 00:43:15.440]  我問你貴姓
[00:43:15.440 --> 00:43:17.440]  這麼大反應
[00:43:17.440 --> 00:43:19.440]  我不想和人有任何的交往
[00:43:19.440 --> 00:43:23.440]  或許他在其他教會受過傷害
[00:43:23.440 --> 00:43:27.440]  他只是想找個地方去崇拜
[00:43:27.440 --> 00:43:29.440]  他不想和其他人來往
[00:43:29.440 --> 00:43:31.440]  有些人甚至引用聖經說
[00:43:31.440 --> 00:43:33.440]  我不見一人只見耶穌
[00:43:33.440 --> 00:43:37.440]  這就叫目中無人
[00:43:37.440 --> 00:43:39.440]  我希望
[00:43:39.440 --> 00:43:41.440]  如果你是教會
[00:43:41.440 --> 00:43:43.440]  只是參加主日崇拜的
[00:43:43.440 --> 00:43:45.440]  我不知道
[00:43:45.440 --> 00:43:47.440]  所以
[00:43:47.440 --> 00:43:49.440]  若有巧合
[00:43:49.440 --> 00:43:53.440]  若有雷同
[00:43:53.440 --> 00:43:55.440]  實屬該死
[00:43:55.440 --> 00:43:57.440]  大家要改變
[00:43:57.440 --> 00:44:01.440]  如果你只是參加主日崇拜
[00:44:01.440 --> 00:44:03.440]  我希望你能夠積極
[00:44:03.440 --> 00:44:05.440]  你知道福音有中面
[00:44:05.440 --> 00:44:07.440]  有橫面
[00:44:07.440 --> 00:44:09.440]  你願意
[00:44:09.440 --> 00:44:11.440]  學習和弟姐妹建立
[00:44:11.440 --> 00:44:13.440]  一個真正屬靈團的生活
[00:44:13.440 --> 00:44:15.440]  當你這樣做的時候
[00:44:15.440 --> 00:44:17.440]  神會賜福給我們
[00:44:17.440 --> 00:44:19.440]  讓我們有滿足的喜樂
[00:44:19.440 --> 00:44:21.440]  我們一起祈禱
[00:44:21.440 --> 00:44:25.440]  但願主你透過你的寶貴的說話
[00:44:25.440 --> 00:44:29.440]  對我們每一個弟兄姊妹的講話
[00:44:29.440 --> 00:44:31.440]  你知道我們心靈的需要
[00:44:31.440 --> 00:44:35.440]  如果我們得罪人
[00:44:35.440 --> 00:44:37.440]  又不肯寬恕
[00:44:37.440 --> 00:44:39.440]  仍好記掛
[00:44:39.440 --> 00:44:41.440]  仍好記住
[00:44:41.440 --> 00:44:43.440]  那個傷痕的話
[00:44:43.440 --> 00:44:47.440]  我求聖靈這個時間
[00:44:47.440 --> 00:44:49.440]  潔淨我們內心
[00:44:49.440 --> 00:44:51.440]  醫治我們傷痛的地方
[00:44:51.440 --> 00:44:53.440]  你知道
[00:44:53.440 --> 00:44:55.440]  我們從心底裏面
[00:44:55.440 --> 00:44:57.440]  可以有真正的寬恕
[00:44:57.440 --> 00:44:59.440]  師父我祈求你幫助
[00:44:59.440 --> 00:45:01.440]  我們在基督會裏面的團契
[00:45:01.440 --> 00:45:03.440]  能夠興旺起來
[00:45:03.440 --> 00:45:05.440]  我們有真正屬靈的溝通
[00:45:05.440 --> 00:45:07.440]  並且你給我們
[00:45:07.440 --> 00:45:09.440]  弟兄姊妹
[00:45:09.440 --> 00:45:11.440]  不少弟兄姊妹只是會參加主人崇拜
[00:45:11.440 --> 00:45:13.440]  求你
[00:45:13.440 --> 00:45:15.440]  給他們有實際的出路
[00:45:15.440 --> 00:45:17.440]  他們能夠投入教會的團契生活
[00:45:17.440 --> 00:45:19.440]  願
[00:45:19.440 --> 00:45:21.440]  當我們一起進行你的說話
[00:45:21.440 --> 00:45:23.440]  和你
[00:45:23.440 --> 00:45:25.440]  和弟兄姊妹建立一個屬靈團契
[00:45:25.440 --> 00:45:27.440]  你的應許
[00:45:27.440 --> 00:45:29.440]  你說我們可以有滿足的喜樂
[00:45:29.440 --> 00:45:31.440]  就臨到每一個誠心實意
[00:45:31.440 --> 00:45:33.440]  要進行你的說話的人
[00:45:33.440 --> 00:45:35.440]  我們恭敬的祈禱
[00:45:35.440 --> 00:45:37.440]  是奉賴耶穌基督聖靈求
[00:45:37.440 --> 00:45:38.440]  拜拜

