
[00:00:00.000 --> 00:00:04.540]  各位大兄姐妹 平安
[00:32:07.760 --> 00:32:10.640]  去祈求聖靈的降臨
[00:32:10.640 --> 00:32:11.600]  去跟天父說
[00:32:11.600 --> 00:32:14.480]  很想聖靈能夠在我們教會
[00:32:14.480 --> 00:32:16.000]  在我們的生命裡
[00:32:16.000 --> 00:32:18.760]  去挑釁我們
[00:32:18.760 --> 00:32:22.640]  如果剛才說的新約的五秦節
[00:32:22.640 --> 00:32:24.000]  舊約的五秦節
[00:32:24.000 --> 00:32:25.320]  很相似
[00:32:25.320 --> 00:32:26.920]  另外有一件事
[00:32:26.920 --> 00:32:28.880]  也是很相似
[00:32:28.880 --> 00:32:31.000]  新聞記五章22節說
[00:32:31.000 --> 00:32:33.000]  「這些話是耶和華在山上」
[00:32:33.000 --> 00:32:34.960]  即是摩西跟他們說的時候
[00:32:34.960 --> 00:32:40.960]  「從火中、雲中、幽暗中大聲曉喻你們傳會中」
[00:32:40.960 --> 00:32:42.960]  傳會中知道
[00:32:42.960 --> 00:32:46.320]  「此外並沒有天別的話」
[00:32:46.320 --> 00:32:50.320]  「他就把這話寫在兩塊石板上」
[00:32:50.320 --> 00:32:51.440]  「教給我了」
[00:32:51.440 --> 00:32:54.080]  當時就是上帝將他的說話
[00:32:54.080 --> 00:32:54.640]  寫了
[00:32:54.640 --> 00:32:56.160]  你說這個多寶貴
[00:32:56.160 --> 00:33:00.720]  上帝親自寫在兩塊石板上
[00:33:00.720 --> 00:33:03.720]  然後將上帝想跟以色列人
[00:33:03.720 --> 00:33:06.560]  想他們想知道的事情
[00:33:06.560 --> 00:33:08.760]  想讓這群子民
[00:33:08.760 --> 00:33:12.480]  當他們看到上帝給他們的說話的時候
[00:33:12.480 --> 00:33:17.920]  他們知道怎樣去做到討上帝所喜悅的生活
[00:33:17.920 --> 00:33:19.760]  去做到怎樣的見證
[00:33:19.760 --> 00:33:23.120]  讓人知道他們是大國之民
[00:33:23.120 --> 00:33:25.800]  到了新約五秦節
[00:33:25.800 --> 00:33:28.320]  上帝透過聖靈說了一些話
[00:33:28.320 --> 00:33:29.520]  你知不知道
[00:33:29.520 --> 00:33:33.280]  這次刻在甚麼板上?
[00:33:33.280 --> 00:33:36.200]  以前就有兩塊石板
[00:33:36.200 --> 00:33:37.480]  有一對的石板
[00:33:37.480 --> 00:33:38.920]  摩西拿了下來
[00:33:38.920 --> 00:33:40.280]  這次是怎樣?
[00:33:40.280 --> 00:33:42.280]  保羅很全神
[00:33:42.280 --> 00:33:45.720]  在哥倫多後書三章三節裏說
[00:33:45.720 --> 00:33:50.240]  「而你們顯明自己是基督的書信」
[00:33:50.240 --> 00:33:52.480]  「藉著我們寫成的」
[00:33:52.480 --> 00:33:54.760]  「不是用墨寫的」
[00:33:54.760 --> 00:33:58.160]  「而是用永生神的靈寫的」
[00:33:58.160 --> 00:34:01.920]  之前的兩塊石板
[00:34:01.920 --> 00:34:05.760]  是用上帝的手指親手寫
[00:34:05.760 --> 00:34:11.400]  這次也是透過永生神的靈所寫的
[00:34:11.400 --> 00:34:14.240]  不是寫在石板上
[00:34:14.240 --> 00:34:17.440]  而是寫在心板上
[00:34:17.440 --> 00:34:19.440]  很寶貴
[00:34:19.440 --> 00:34:23.720]  這裏是寫在我們的心板上
[00:34:23.720 --> 00:34:28.040]  所以我們經常說聖靈有時真的會提醒我們
[00:34:28.040 --> 00:34:32.360]  聖靈下次會多說一些甚麼叫做「摘心」的經歷
[00:34:32.360 --> 00:34:34.160]  原來會提醒我們的
[00:34:34.160 --> 00:34:35.000]  因為甚麼?
[00:34:35.000 --> 00:34:36.720]  其中一個很主要的原因
[00:34:36.720 --> 00:34:40.120]  就是上帝已經將一些說話
[00:34:40.120 --> 00:34:45.040]  透過聖靈寫在我們的心板上
[00:34:45.040 --> 00:34:49.400]  我們每一個人都會有
[00:34:49.400 --> 00:34:51.920]  二章四十六、四十七節
[00:34:51.920 --> 00:34:53.320]  剛才我們說
[00:34:53.320 --> 00:34:58.080]  為甚麼主會將得救的人天天加給他們呢?
[00:34:58.080 --> 00:35:00.160]  原來就是看回剛才的紫色
[00:35:00.160 --> 00:35:00.960]  即是現在紫色那裏
[00:35:00.960 --> 00:35:03.680]  他說「得眾民的喜愛」
[00:35:03.680 --> 00:35:05.360]  剛才說了一點
[00:35:05.360 --> 00:35:07.200]  但是今天的我們
[00:35:07.200 --> 00:35:09.440]  當日他們做得到
[00:35:09.440 --> 00:35:13.520]  他們能夠讓其他人看到他們的好行為
[00:35:13.520 --> 00:35:15.240]  看到他們彼此的團契
[00:35:15.240 --> 00:35:17.520]  看到他們所做的實際行動
[00:35:17.520 --> 00:35:20.640]  去支持祝福其他有需要的人
[00:35:20.640 --> 00:35:22.240]  今日各位弟兄姊妹
[00:35:22.240 --> 00:35:23.400]  我們又怎樣?
[00:35:23.400 --> 00:35:27.360]  我們說聖靈已經將一些說話
[00:35:27.360 --> 00:35:29.440]  透過聖靈寫在我們的心板上
[00:35:29.440 --> 00:35:31.280]  剛才你記不記得
[00:35:31.280 --> 00:35:32.760]  我說用很全神
[00:35:32.760 --> 00:35:34.760]  保羅用了全神的字
[00:35:34.760 --> 00:35:38.640]  說是基督的書信
[00:35:38.640 --> 00:35:40.360]  其實這裏的背景
[00:35:40.360 --> 00:35:41.960]  第二節裏
[00:35:41.960 --> 00:35:45.480]  其實他說的是一件叫推薦信的事情
[00:35:45.480 --> 00:35:47.680]  大家說推薦信很熟悉
[00:35:47.680 --> 00:35:50.640]  有時可能你要讀哪間基督教學校
[00:35:50.640 --> 00:35:52.280]  你都要找一些牧者
[00:35:52.280 --> 00:35:55.480]  或者找一些其他社會的知名人士
[00:35:55.480 --> 00:35:57.880]  你寫一些推薦信給我
[00:35:57.880 --> 00:35:59.880]  我推薦我的小朋友去哪裏
[00:35:59.880 --> 00:36:01.360]  看了那封推薦信
[00:36:01.360 --> 00:36:03.360]  推薦信是說甚麼的?
[00:36:03.360 --> 00:36:05.160]  說他的好東西
[00:36:05.160 --> 00:36:07.160]  這裏其實是說這件事
[00:36:07.160 --> 00:36:09.360]  他說你寫推薦信
[00:36:09.360 --> 00:36:10.760]  是寫在心裏面
[00:36:10.760 --> 00:36:13.480]  叫眾人知道
[00:36:13.480 --> 00:36:14.800]  你看到的
[00:36:14.800 --> 00:36:16.680]  和所中毒的
[00:36:16.680 --> 00:36:18.680]  嘩!原來保羅這裏說
[00:36:18.680 --> 00:36:20.920]  我們信徒可以
[00:36:20.920 --> 00:36:22.120]  我們自己一個人
[00:36:22.120 --> 00:36:27.280]  就是代表基督的一封推薦信
[00:36:27.280 --> 00:36:28.560]  我們每人
[00:36:28.560 --> 00:36:34.680]  聖經說我們眾人都是有君尊的祭司
[00:36:34.680 --> 00:36:38.040]  我們有這個尊貴
[00:36:38.040 --> 00:36:40.600]  你可以說是一個身份
[00:36:40.600 --> 00:36:43.160]  一個角色
[00:36:43.160 --> 00:36:44.560]  有尊貴的身份
[00:36:44.560 --> 00:36:47.480]  不代表你有這樣的內涵
[00:36:47.480 --> 00:36:48.400]  但這裏就是說
[00:36:48.400 --> 00:36:50.440]  想我們有這樣的內涵
[00:36:50.440 --> 00:36:53.200]  就是人家會知道中毒出來的
[00:36:53.200 --> 00:36:55.560]  我們走出來就是一個推薦信
[00:36:55.560 --> 00:36:58.680]  是代表耶穌基督
[00:36:58.680 --> 00:37:00.560]  嘩!各位弟兄姊妹
[00:37:00.560 --> 00:37:01.840]  背得起嗎?
[00:37:01.840 --> 00:37:03.280]  你背不起
[00:37:03.280 --> 00:37:04.840]  你都要學習
[00:37:04.840 --> 00:37:10.440]  去顯示這個身份給人知道
[00:37:10.440 --> 00:37:11.360]  對神
[00:37:11.360 --> 00:37:12.920]  我們剛才看完這個經歷
[00:37:12.920 --> 00:37:14.920]  原來這個五重節的經歷
[00:37:14.920 --> 00:37:19.160]  我們以往可能會留在神蹟騎士那裏
[00:37:19.160 --> 00:37:20.480]  或者一直去想
[00:37:20.480 --> 00:37:22.720]  聖靈降臨就懂方言了
[00:37:22.720 --> 00:37:26.800]  或者可以用方言跟人說話
[00:37:26.800 --> 00:37:30.400]  但原來還有很多很重要的亮光
[00:37:30.400 --> 00:37:34.080]  或者真理我們要去記得或做
[00:37:34.080 --> 00:37:36.080]  在這裏有少許總結
[00:37:36.080 --> 00:37:37.320]  對神
[00:37:37.320 --> 00:37:39.240]  我們要存著敬畏的心
[00:37:39.240 --> 00:37:42.040]  好像我們有一次跟大家分享
[00:37:42.040 --> 00:37:44.600]  我們每一次的崇拜
[00:37:44.600 --> 00:37:47.440]  我們都要恭敬
[00:37:47.440 --> 00:37:48.960]  就是敬畏的意思
[00:37:48.960 --> 00:37:50.160]  我們要尊敬上帝
[00:37:50.160 --> 00:37:52.920]  好像昔日他們走那條樓梯的時候
[00:37:52.920 --> 00:37:56.480]  我們應該是小心翼翼
[00:37:56.480 --> 00:38:00.400]  我們應該小心翼翼去朝見上帝
[00:38:00.400 --> 00:38:01.520]  這一刻
[00:38:01.520 --> 00:38:06.000]  你是否帶著敬畏的心去朝見上帝
[00:38:06.000 --> 00:38:08.400]  這一刻你是否帶著敬畏的心
[00:38:08.400 --> 00:38:12.080]  去研讀上帝的話語
[00:38:12.080 --> 00:38:15.280]  今天很想集中講禱告
[00:38:15.280 --> 00:38:17.960]  最後跟大家講應用的時候
[00:38:17.960 --> 00:38:22.520]  究竟你怎樣去將禱告的生活實行出來
[00:38:22.520 --> 00:38:24.520]  下一次我們會講
[00:38:24.520 --> 00:38:27.240]  因為他們聽了第一代的信徒
[00:38:27.240 --> 00:38:29.680]  聽了那些使徒的教導之後
[00:38:29.680 --> 00:38:30.560]  他們進行了
[00:38:30.560 --> 00:38:31.520]  他們團契
[00:38:31.520 --> 00:38:33.040]  究竟是這樣的時候
[00:38:33.040 --> 00:38:35.920]  怎樣令到他們的生命有轉化
[00:38:35.920 --> 00:38:39.720]  最後很想講幾個有關於祈禱的見證
[00:38:39.720 --> 00:38:41.040]  作為結束
[00:38:41.040 --> 00:38:42.680]  各位聽眾姐妹
[00:38:42.680 --> 00:38:46.400]  大家的禱告生活是怎樣的
[00:38:46.400 --> 00:38:48.400]  大家的禱告生活是怎樣的
[00:38:48.400 --> 00:38:50.120]  昔日就是他們願意
[00:38:50.120 --> 00:38:52.480]  見到這麼大的神蹟的時候
[00:38:52.480 --> 00:38:53.560]  聖靈降臨之後
[00:38:53.560 --> 00:38:56.160]  他們每一天
[00:38:56.160 --> 00:38:57.600]  去到殿裏面
[00:38:57.600 --> 00:38:58.320]  去敬拜
[00:38:58.320 --> 00:38:59.800]  去讚美
[00:38:59.800 --> 00:39:01.280]  去禱告
[00:39:01.280 --> 00:39:02.840]  今天你呢?
[00:39:02.840 --> 00:39:04.720]  沒有
[00:39:04.720 --> 00:39:05.720]  很多時候
[00:39:05.720 --> 00:39:06.560]  很多教會
[00:39:06.560 --> 00:39:09.600]  如果你回看很多的調查
[00:39:09.600 --> 00:39:13.120]  聚會最少的人是哪一個聚會
[00:39:13.120 --> 00:39:15.640]  就是祈禱會
[00:39:15.640 --> 00:39:20.240]  有一次聽到國民慈牧師一篇的講道
[00:39:20.240 --> 00:39:26.920]  他就說有一次他去分享一個聚會
[00:39:26.920 --> 00:39:30.880]  竟然有千多二千人來報名
[00:39:30.880 --> 00:39:31.680]  他想不到
[00:39:31.680 --> 00:39:34.560]  大會也想不到這麼多人
[00:39:34.560 --> 00:39:36.040]  講的題目是甚麼呢?
[00:39:36.040 --> 00:39:38.400]  就是關於祈禱的
[00:39:38.400 --> 00:39:40.440]  很多人
[00:39:40.440 --> 00:39:41.720]  來到很想知道
[00:39:41.720 --> 00:39:42.760]  一些牧者
[00:39:42.760 --> 00:39:45.160]  或者一些現在的學者
[00:39:45.160 --> 00:39:47.080]  或者最新的一些研究
[00:39:47.080 --> 00:39:48.440]  或者一些
[00:39:48.440 --> 00:39:49.680]  屬靈的亮光
[00:39:49.680 --> 00:39:51.760]  怎樣看甚麼叫禱告
[00:39:51.760 --> 00:39:53.800]  他說很多人來
[00:39:53.800 --> 00:39:56.920]  但是如果他突然宣佈
[00:39:56.920 --> 00:39:59.120]  他說這次
[00:39:59.120 --> 00:40:00.840]  我不分享這些了
[00:40:00.840 --> 00:40:01.880]  我做甚麼呢?
[00:40:01.880 --> 00:40:04.040]  我變成一個祈禱會
[00:40:04.040 --> 00:40:06.520]  我們一起來祈禱
[00:40:06.520 --> 00:40:08.240]  他說你猜一下
[00:40:08.240 --> 00:40:10.880]  究竟會不會
[00:40:10.880 --> 00:40:12.880]  仍然是有一二千人
[00:40:12.880 --> 00:40:16.840]  一起願意走在一起祈禱
[00:40:16.840 --> 00:40:17.880]  的確是
[00:40:17.880 --> 00:40:22.280]  環顧很多不同的教會
[00:40:22.280 --> 00:40:23.560]  就算以前沒有會
[00:40:23.560 --> 00:40:25.440]  我們在香港的時候
[00:40:25.440 --> 00:40:27.160]  可能也有一千人
[00:40:27.160 --> 00:40:28.840]  但是祈禱會
[00:40:28.840 --> 00:40:31.800]  可能也只有五十人
[00:40:31.800 --> 00:40:34.480]  大家好像不是很重視
[00:40:34.480 --> 00:40:35.880]  祈禱會
[00:40:35.880 --> 00:40:36.720]  或者有些弟兄姊妹
[00:40:36.720 --> 00:40:37.680]  可能坦白說
[00:40:37.720 --> 00:40:44.800]  我可能也不是每天都祈禱
[00:40:44.800 --> 00:40:46.480]  究竟我們經常說
[00:40:46.480 --> 00:40:48.280]  我們很想復興
[00:40:48.280 --> 00:40:50.360]  我們很想教會復興
[00:40:50.360 --> 00:40:51.640]  所以有些人就說
[00:40:51.640 --> 00:40:53.840]  教會能不能復興
[00:40:53.840 --> 00:40:56.840]  可能要看第一代的信徒
[00:40:56.840 --> 00:40:59.080]  第一就是他們願不願意悔改
[00:40:59.080 --> 00:41:01.400]  願不願意有行動
[00:41:01.400 --> 00:41:03.280]  今天的我們每一個信徒
[00:41:03.280 --> 00:41:05.080]  我們願不願意開始
[00:41:05.080 --> 00:41:10.360]  在祈禱裡面下功夫
[00:41:10.360 --> 00:41:12.480]  我們一直都會呼籲大家
[00:41:12.480 --> 00:41:14.880]  我們參加逢星期三
[00:41:14.880 --> 00:41:19.480]  早上十點的網上祈禱會
[00:41:19.480 --> 00:41:22.600]  現在也有些弟兄姊妹坦白說
[00:41:22.600 --> 00:41:24.000]  其實是舒服了很多
[00:41:24.000 --> 00:41:25.240]  以前我們說
[00:41:25.240 --> 00:41:26.480]  我們的時間
[00:41:26.480 --> 00:41:28.520]  如果我們曾經是晚上的
[00:41:28.520 --> 00:41:30.480]  晚上有些人就會很擔心
[00:41:30.480 --> 00:41:32.880]  會塞車
[00:41:32.880 --> 00:41:34.880]  可能因為一個橋要塞車
[00:41:34.880 --> 00:41:36.360]  他們說真的怕
[00:41:36.360 --> 00:41:38.800]  因為開車不是太好
[00:41:38.800 --> 00:41:41.360]  結果就說現在了
[00:41:41.360 --> 00:41:42.240]  變成什麼
[00:41:42.240 --> 00:41:44.080]  現在不用塞車了
[00:41:44.080 --> 00:41:45.480]  可以找位置了
[00:41:45.480 --> 00:41:46.200]  是不是
[00:41:46.200 --> 00:41:48.160]  現在可能對外的活動
[00:41:48.160 --> 00:41:49.280]  減少了很多
[00:41:49.280 --> 00:41:50.680]  現在政府也宣布
[00:41:50.680 --> 00:41:52.400]  現在我們仍然是
[00:41:52.400 --> 00:41:53.360]  疫情之後
[00:41:53.360 --> 00:41:56.400]  大家仍然活動是減少了
[00:41:56.400 --> 00:41:58.040]  好像在疫情之前的六成
[00:41:58.040 --> 00:42:00.000]  但他說想減到四成
[00:42:00.000 --> 00:42:01.440]  因為這樣的時候
[00:42:01.440 --> 00:42:03.560]  沒有傳染的那麼嚴重
[00:42:03.560 --> 00:42:05.560]  如果減少了外面的活動
[00:42:05.560 --> 00:42:07.280]  你又沒有機會喝茶了
[00:42:07.280 --> 00:42:08.680]  是不是
[00:42:08.680 --> 00:42:10.200]  那你家裡的時候
[00:42:10.200 --> 00:42:12.920]  你是不是真的多了很多時間
[00:42:12.920 --> 00:42:13.880]  如果說
[00:42:13.880 --> 00:42:15.640]  我想教會復興
[00:42:15.640 --> 00:42:17.680]  我們是不是要在禱告裡面
[00:42:17.680 --> 00:42:19.360]  去下功夫
[00:42:19.360 --> 00:42:21.000]  按一個按鈕
[00:42:21.000 --> 00:42:22.720]  在一個星期裡面
[00:42:22.720 --> 00:42:25.680]  在星期三十點到十一點
[00:42:25.680 --> 00:42:27.320]  預留一個小時的時間
[00:42:27.320 --> 00:42:30.480]  是不是真的那麼難呢
[00:42:30.480 --> 00:42:32.080]  他們當天去聖殿的時候
[00:42:32.080 --> 00:42:33.440]  起碼他們要走
[00:42:33.440 --> 00:42:35.440]  當天我們要來教會祈禱的時候
[00:42:35.440 --> 00:42:36.960]  可能要
[00:42:36.960 --> 00:42:38.440]  你可能要載你的子女
[00:42:38.440 --> 00:42:39.600]  不知道去哪裡
[00:42:39.600 --> 00:42:40.840]  可能白天來不了
[00:42:40.840 --> 00:42:43.040]  晚上要煮飯來不了
[00:42:43.040 --> 00:42:44.400]  可能很多實際的原因
[00:42:44.400 --> 00:42:45.640]  這個明白的
[00:42:45.640 --> 00:42:46.960]  但是今天
[00:42:46.960 --> 00:42:49.080]  可能很多實際的原因
[00:42:49.080 --> 00:42:51.480]  都已經不再是困難了
[00:42:51.480 --> 00:42:53.040]  最大的困難就是
[00:42:53.040 --> 00:42:54.240]  在哪裡
[00:42:54.240 --> 00:42:56.640]  可能你自己就最清楚
[00:42:56.640 --> 00:42:57.600]  如果你說
[00:42:57.600 --> 00:42:59.320]  我們想教會復興的話
[00:42:59.320 --> 00:43:00.360]  你願不願意
[00:43:00.360 --> 00:43:03.640]  我們一起來去慰藏教會
[00:43:03.640 --> 00:43:05.240]  慰藏弟兄姊妹
[00:43:05.240 --> 00:43:07.200]  來代禱
[00:43:07.200 --> 00:43:08.640]  當我們一直去想
[00:43:08.640 --> 00:43:10.800]  怎樣可以鼓勵弟兄姊妹
[00:43:10.800 --> 00:43:13.160]  去參與多一些祈禱會的時候
[00:43:13.160 --> 00:43:14.720]  曾經有弟兄姊妹提出
[00:43:14.720 --> 00:43:16.920]  其實我是想來的
[00:43:16.920 --> 00:43:18.760]  不過我真的很怕
[00:43:18.760 --> 00:43:19.640]  公開祈禱
[00:43:19.640 --> 00:43:21.160]  因為真的沒有這樣的訓練
[00:43:21.160 --> 00:43:22.360]  沒有這樣的教導
[00:43:22.360 --> 00:43:24.600]  因為我們平時的祈禱會是怎樣的
[00:43:24.600 --> 00:43:25.320]  其實就是這樣
[00:43:25.320 --> 00:43:26.600]  十點一開始
[00:43:26.600 --> 00:43:28.560]  我們會一起分享一首詩歌
[00:43:28.560 --> 00:43:30.560]  然後由一個很短的分享
[00:43:30.560 --> 00:43:31.960]  很短的一幾分鐘
[00:43:31.960 --> 00:43:33.720]  因為那天就是祈禱
[00:43:33.720 --> 00:43:35.280]  由我去分享一些
[00:43:35.280 --> 00:43:37.680]  這個星期的靈修體會
[00:43:37.680 --> 00:43:38.600]  或者聖經的分享
[00:43:38.600 --> 00:43:39.800]  可能三四分鐘
[00:43:39.800 --> 00:43:42.640]  然後我們以前就會分組祈禱
[00:43:42.640 --> 00:43:44.160]  分組祈禱的時候
[00:43:44.160 --> 00:43:45.760]  我們就會輪流開聲
[00:43:45.760 --> 00:43:46.960]  有些弟兄姊妹就知道
[00:43:46.960 --> 00:43:48.120]  哎呀 輪流開聲
[00:43:48.120 --> 00:43:49.760]  我真的有點害怕
[00:43:49.760 --> 00:43:50.520]  在過去
[00:43:50.520 --> 00:43:53.400]  我也有打一些電話給弟兄姊妹
[00:43:53.400 --> 00:43:55.120]  當我有時邀請弟兄姊妹
[00:43:55.120 --> 00:43:56.440]  參加祈禱會的時候
[00:43:56.440 --> 00:43:57.880]  她都很坦白說
[00:43:57.880 --> 00:43:59.000]  我真的害怕
[00:43:59.000 --> 00:44:00.000]  然後我們就想到
[00:44:00.000 --> 00:44:01.040]  不如這樣
[00:44:01.040 --> 00:44:03.840]  我們由上幾個星期開始
[00:44:03.840 --> 00:44:05.680]  我們就分開一組
[00:44:05.680 --> 00:44:08.600]  那一組是弟兄姊妹學習
[00:44:08.600 --> 00:44:10.200]  開聲禱告
[00:44:10.200 --> 00:44:11.360]  在學習的時候
[00:44:11.360 --> 00:44:13.080]  他們可以先不開聲禱告
[00:44:13.080 --> 00:44:15.480]  可以之前我們說了一些代禱事項
[00:44:15.480 --> 00:44:16.440]  然後不開聲
[00:44:16.440 --> 00:44:17.320]  那誰開聲呢
[00:44:17.320 --> 00:44:18.200]  我開聲
[00:44:18.200 --> 00:44:19.520]  我做代表
[00:44:19.520 --> 00:44:20.400]  很感恩
[00:44:20.400 --> 00:44:21.160]  這兩次
[00:44:21.160 --> 00:44:22.480]  過去這兩次
[00:44:22.480 --> 00:44:23.720]  真的有弟兄姊妹
[00:44:23.720 --> 00:44:25.400]  之前沒有參加祈禱會的
[00:44:25.400 --> 00:44:26.840]  她真的回來了
[00:44:26.840 --> 00:44:28.120]  在上一個星期
[00:44:28.120 --> 00:44:29.560]  很感恩
[00:44:29.560 --> 00:44:31.320]  當她在那裡參加了
[00:44:31.320 --> 00:44:32.320]  祈禱會的時候
[00:44:32.320 --> 00:44:33.360]  由我去帶那組
[00:44:33.360 --> 00:44:34.280]  我都已經說
[00:44:34.280 --> 00:44:36.200]  你真的不想分享
[00:44:36.200 --> 00:44:37.280]  不用分享的
[00:44:37.280 --> 00:44:38.800]  不用開聲祈禱
[00:44:38.800 --> 00:44:40.360]  我說我們明白的
[00:44:40.360 --> 00:44:41.240]  但是
[00:44:41.240 --> 00:44:43.280]  如果聖靈真的感動你
[00:44:43.280 --> 00:44:44.800]  你隨便開聲
[00:44:44.800 --> 00:44:47.000]  哪怕是說一句
[00:44:47.000 --> 00:44:47.520]  她都說
[00:44:47.520 --> 00:44:48.200]  哎呀 我不懂
[00:44:48.200 --> 00:44:49.680]  好像你們祈禱一樣
[00:44:49.680 --> 00:44:51.280]  又這麼流暢
[00:44:51.280 --> 00:44:55.880]  又可以說得這麼美麗的言詞
[00:44:55.880 --> 00:44:57.000]  我說弟兄姊妹
[00:44:57.000 --> 00:44:58.760]  其實我們學習禱告
[00:44:58.760 --> 00:44:59.840]  真正
[00:44:59.840 --> 00:45:00.440]  你想想
[00:45:00.440 --> 00:45:02.160]  你都是爸爸媽媽
[00:45:02.160 --> 00:45:03.640]  你兒子回家的時候
[00:45:03.640 --> 00:45:05.440]  你想不想他跟你分享
[00:45:05.440 --> 00:45:07.080]  他那天面對的事情
[00:45:07.080 --> 00:45:08.160]  他說想
[00:45:08.160 --> 00:45:09.440]  我說你用不用
[00:45:09.440 --> 00:45:12.720]  你兒子很賤徵地要作篇文
[00:45:12.720 --> 00:45:15.280]  親愛的母親大人
[00:45:15.280 --> 00:45:16.480]  今天
[00:45:16.480 --> 00:45:18.240]  我曾遇到
[00:45:18.240 --> 00:45:20.800]  一件很感恩的事情
[00:45:20.800 --> 00:45:21.960]  然後他還怕說錯
[00:45:21.960 --> 00:45:23.360]  然後要寫下
[00:45:23.360 --> 00:45:24.040]  當然不用
[00:45:24.040 --> 00:45:25.880]  跟媽媽說話用不著這樣
[00:45:25.880 --> 00:45:26.640]  我說是的
[00:45:26.640 --> 00:45:29.480]  跟天父都不用
[00:45:29.480 --> 00:45:30.680]  跟天父爸爸聊天
[00:45:30.680 --> 00:45:32.920]  你自己就跟他聊
[00:45:32.920 --> 00:45:33.680]  你想到誰
[00:45:33.680 --> 00:45:35.480]  我說你想到一個人
[00:45:35.480 --> 00:45:37.480]  你為他代禱就可以了
[00:45:37.480 --> 00:45:38.400]  很感恩
[00:45:38.400 --> 00:45:39.440]  在過去那兩次
[00:45:39.440 --> 00:45:40.800]  他真的開聲
[00:45:40.800 --> 00:45:41.680]  去祈禱
[00:45:41.680 --> 00:45:43.880]  第一次一句
[00:45:43.880 --> 00:45:44.680]  一句都可能沒有
[00:45:44.680 --> 00:45:45.600]  半句而已
[00:45:45.600 --> 00:45:46.520]  可能他在逗號
[00:45:46.520 --> 00:45:47.480]  他都不知道怎樣完
[00:45:47.480 --> 00:45:47.920]  這樣就完了
[00:45:47.920 --> 00:45:48.960]  不要緊的
[00:45:48.960 --> 00:45:49.480]  第二次
[00:45:49.480 --> 00:45:50.680]  哇 說了幾句
[00:45:50.680 --> 00:45:51.600]  他完了之後
[00:45:51.600 --> 00:45:54.240]  他跟我們分享了一種喜樂
[00:45:54.240 --> 00:45:55.680]  剛才看聖經那裡
[00:45:55.680 --> 00:45:57.000]  每天在聖殿裡面
[00:45:57.000 --> 00:45:59.200]  他們會是歡喜的
[00:45:59.200 --> 00:46:01.200]  不是愁眉苦臉回來聖殿
[00:46:01.200 --> 00:46:01.880]  然後他說
[00:46:01.880 --> 00:46:02.560]  我好像
[00:46:02.560 --> 00:46:04.080]  女傳道好像感受到
[00:46:04.080 --> 00:46:05.680]  聖靈的帶領
[00:46:05.680 --> 00:46:07.000]  然後真的開口
[00:46:07.000 --> 00:46:07.720]  說完之後
[00:46:07.720 --> 00:46:09.800]  我覺得很歡喜
[00:46:09.800 --> 00:46:10.720]  他說了一句話
[00:46:10.720 --> 00:46:13.520]  他說我踏出了第一步
[00:46:13.520 --> 00:46:14.960]  我以後都夠膽說了
[00:46:14.960 --> 00:46:16.560]  因為我知道就是說
[00:46:16.560 --> 00:46:18.000]  是跟爸爸媽媽
[00:46:18.000 --> 00:46:20.760]  即是跟天父聊天而已
[00:46:20.760 --> 00:46:21.960]  各位弟兄姊妹
[00:46:21.960 --> 00:46:22.960]  在完結那一次
[00:46:22.960 --> 00:46:24.920]  我跟一些弟兄去WhatsApp的時候
[00:46:24.920 --> 00:46:26.640]  我們都同樣說到
[00:46:26.640 --> 00:46:27.800]  我都感受到
[00:46:27.800 --> 00:46:29.440]  那一刻的祈禱裡面
[00:46:29.440 --> 00:46:31.520]  是同感一靈
[00:46:31.520 --> 00:46:32.560]  各位弟兄姊妹
[00:46:32.560 --> 00:46:33.560]  沒錯
[00:46:33.560 --> 00:46:34.600]  我們可以每天
[00:46:34.600 --> 00:46:35.920]  自己在家裡祈禱
[00:46:35.920 --> 00:46:36.600]  當然要
[00:46:36.600 --> 00:46:37.920]  還有要
[00:46:37.920 --> 00:46:40.440]  但是如果有這些群體的經歷
[00:46:40.440 --> 00:46:41.680]  好像昔日門徒
[00:46:41.680 --> 00:46:43.360]  我們互相支持
[00:46:43.360 --> 00:46:44.640]  雖然我們今天
[00:46:44.640 --> 00:46:47.120]  不可以一起聚在聖殿裡面
[00:46:47.120 --> 00:46:49.160]  但是我們在Zoom那裡
[00:46:49.160 --> 00:46:51.000]  你有沒有想過是上帝
[00:46:51.000 --> 00:46:53.000]  給我們一個祝福
[00:46:53.000 --> 00:46:54.760]  在疫情裡面
[00:46:54.760 --> 00:46:57.240]  這個祝福就是在一個平台裡面
[00:46:57.240 --> 00:46:59.040]  我們可以聊天
[00:46:59.040 --> 00:47:00.640]  我們可以彼此
[00:47:00.640 --> 00:47:02.560]  來互相祝福
[00:47:02.560 --> 00:47:04.440]  去代求
[00:47:04.440 --> 00:47:05.800]  另一個見證
[00:47:05.800 --> 00:47:06.520]  就是我現在
[00:47:06.520 --> 00:47:08.080]  其實每個星期
[00:47:08.080 --> 00:47:09.400]  隔一至兩個星期
[00:47:09.400 --> 00:47:10.680]  在晚上裡面
[00:47:10.680 --> 00:47:13.960]  我都有跟香港一個
[00:47:13.960 --> 00:47:15.000]  一個詩琴
[00:47:15.000 --> 00:47:16.840]  去學彈琴
[00:47:16.840 --> 00:47:18.160]  在過去這個星期
