
[00:00:00.000 --> 00:00:04.800]  我上次和大家說了
[00:40:38.960 --> 00:40:40.960]  立刻截住他
[00:40:40.960 --> 00:40:42.960]  不讓他看低自己
[00:40:42.960 --> 00:40:44.960]  他說如果你是百合花
[00:40:44.960 --> 00:40:47.960]  你四周的那些是荊棘
[00:40:47.960 --> 00:40:50.960]  你是荊棘中的百合花
[00:40:50.960 --> 00:40:54.960]  這裡和我們中文說
[00:40:54.960 --> 00:40:58.960]  出污泥而不染是很相似的
[00:40:58.960 --> 00:41:04.960]  我們看到舒拉蜜也回應
[00:41:04.960 --> 00:41:06.960]  他說這個牧羊人
[00:41:06.960 --> 00:41:09.960]  就好像森林中的蘋果樹
[00:41:09.960 --> 00:41:11.960]  我相信這裡更好的翻譯
[00:41:11.960 --> 00:41:12.960]  不是蘋果樹
[00:41:12.960 --> 00:41:13.960]  是杏樹
[00:41:13.960 --> 00:41:15.960]  在中東比較普遍
[00:41:15.960 --> 00:41:17.960]  但是仍然在森林中
[00:41:17.960 --> 00:41:19.960]  很少會見到有杏樹
[00:41:19.960 --> 00:41:22.960]  因為杏樹都是人栽種
[00:41:22.960 --> 00:41:25.960]  在森林野生的很少很少
[00:41:25.960 --> 00:41:27.960]  這裡舒拉蜜說
[00:41:27.960 --> 00:41:32.960]  這個牧羊人是他千載難逢的情郎
[00:41:32.960 --> 00:41:33.960]  在森林裡
[00:41:33.960 --> 00:41:37.960]  一千棵都未必找到一棵杏樹的意思
[00:41:37.960 --> 00:41:40.960]  他說我坐在他的蔭下
[00:41:40.960 --> 00:41:43.960]  嘗他的果子覺得甘甜
[00:41:43.960 --> 00:41:47.960]  這個牧羊人是他的保護
[00:41:47.960 --> 00:41:48.960]  是他的私語
[00:41:48.960 --> 00:41:51.960]  剛才說過這個果子
[00:41:51.960 --> 00:41:54.960]  是代表牧羊人的愛
[00:41:54.960 --> 00:41:56.960]  所以舒拉蜜說
[00:41:56.960 --> 00:41:57.960]  我因愛成病
[00:41:57.960 --> 00:41:59.960]  願意你用你的果子
[00:41:59.960 --> 00:42:02.960]  用你的愛來滿足我
[00:42:02.960 --> 00:42:04.960]  《雅歌》二章三節
[00:42:04.960 --> 00:42:06.960]  《經文》二章四節
[00:42:06.960 --> 00:42:08.960]  也說得很露骨
[00:42:08.960 --> 00:42:12.960]  他說我願意你帶我進去燕宿
[00:42:12.960 --> 00:42:14.960]  就是這個婚禮的燕籍
[00:42:14.960 --> 00:42:16.960]  然後去到洞房
[00:42:16.960 --> 00:42:19.960]  以你的愛表示在我的身上
[00:42:19.960 --> 00:42:22.960]  以愛為旗在我的身上
[00:42:22.960 --> 00:42:25.960]  就是用你的愛表示在我的身上
[00:42:25.960 --> 00:42:26.960]  非常露骨
[00:42:26.960 --> 00:42:28.960]  所以我們也看到
[00:42:28.960 --> 00:42:30.960]  為什麼猶太人的拉比
[00:42:30.960 --> 00:42:34.960]  不准三十歲以下的人來讀
[00:42:34.960 --> 00:42:38.960]  然後非常羅曼蒂克的章節
[00:42:38.960 --> 00:42:40.960]  二章六節
[00:42:40.960 --> 00:42:44.960]  說這個牧羊人的左手托著他的頭
[00:42:44.960 --> 00:42:47.960]  右手是抱著自己的身體
[00:42:47.960 --> 00:42:48.960]  二章七節
[00:42:48.960 --> 00:42:50.960]  舒拉蜜說
[00:42:50.960 --> 00:42:53.960]  這個牧羊人是好像羚羊
[00:42:53.960 --> 00:42:55.960]  好像田野的母鹿
[00:42:55.960 --> 00:42:59.960]  這個就是剛才和我們所說
[00:42:59.960 --> 00:43:01.960]  這個牧羊人形容舒拉蜜
[00:43:01.960 --> 00:43:04.960]  好像發露車前的馬一樣
[00:43:04.960 --> 00:43:07.960]  不是我們會說的話
[00:43:07.960 --> 00:43:09.960]  但是當時的人
[00:43:09.960 --> 00:43:10.960]  羚羊啊
[00:43:10.960 --> 00:43:11.960]  母鹿啊
[00:43:11.960 --> 00:43:15.960]  是代表那些很溫柔善良的動物
[00:43:15.960 --> 00:43:20.960]  是當時的人喜歡形容對方的形容詞
[00:43:20.960 --> 00:43:22.960]  去到最後
[00:43:22.960 --> 00:43:25.960]  我們看到舒拉蜜
[00:43:25.960 --> 00:43:27.960]  是叫耶路撒冷的女子
[00:43:27.960 --> 00:43:30.960]  你們不要叫醒這個牧羊人
[00:43:30.960 --> 00:43:32.960]  原文不是不要叫醒
[00:43:32.960 --> 00:43:35.960]  原文是不要去挑動他的感情
[00:43:35.960 --> 00:43:38.960]  意思是你們不要這麼容易
[00:43:38.960 --> 00:43:40.960]  向對方有這個感情
[00:43:40.960 --> 00:43:46.960]  你們應該將自己留給如意的郎君
[00:43:46.960 --> 00:43:50.960]  不要這麼容易為了對方來動情
[00:43:50.960 --> 00:43:54.960]  其實我說完了第一個部分
[00:43:54.960 --> 00:43:57.960]  如果我們留意和合本的話
[00:43:57.960 --> 00:44:02.960]  是將整部《雅歌》分開六個部分
[00:44:02.960 --> 00:44:06.960]  其實第六個部分是一些後傳
[00:44:06.960 --> 00:44:10.960]  所以我是將第五個部分和第六個部分加在一起
[00:44:10.960 --> 00:44:13.960]  我一共會說經文裏面有五個信息
[00:44:13.960 --> 00:44:16.960]  就是跟著和合本這五個部分
[00:44:16.960 --> 00:44:19.960]  一本這樣的書
[00:44:19.960 --> 00:44:21.960]  怎樣來應用呢
[00:44:21.960 --> 00:44:23.960]  我們首先來看看
[00:44:23.960 --> 00:44:25.960]  我們學到些什麼
[00:44:25.960 --> 00:44:29.960]  第一就是我們要對性愛有正確的觀念
[00:44:29.960 --> 00:44:32.960]  有很多時候做父母的
[00:44:32.960 --> 00:44:35.960]  都會很嚴厲教自己的子女
[00:44:35.960 --> 00:44:36.960]  你們要小心啊
[00:44:36.960 --> 00:44:38.960]  性愛很可怕的
[00:44:38.960 --> 00:44:40.960]  你們不要濫交
[00:44:40.960 --> 00:44:43.960]  這些是很正確的
[00:44:43.960 --> 00:44:47.960]  但很可能我們很多時候過火了
[00:44:47.960 --> 00:44:50.960]  被子女誤會
[00:44:50.960 --> 00:44:53.960]  認為性愛是不聖潔是不好的
[00:44:53.960 --> 00:44:55.960]  這個我們要很小心
[00:44:55.960 --> 00:44:57.960]  因為神是創造性愛
[00:44:57.960 --> 00:45:01.960]  因為我們見到神是要我們新養眾多
[00:45:01.960 --> 00:45:04.960]  神是要夫妻離開父母
[00:45:04.960 --> 00:45:06.960]  二人成為一體
[00:45:06.960 --> 00:45:09.960]  在《雅歌》裏面
[00:45:09.960 --> 00:45:12.960]  我們見到神告訴我們
[00:45:12.960 --> 00:45:14.960]  性愛是聖潔的
[00:45:14.960 --> 00:45:17.960]  應該是給我們來享受
[00:45:17.960 --> 00:45:19.960]  所以我們要很小心
[00:45:19.960 --> 00:45:21.960]  不要過火了
[00:45:21.960 --> 00:45:24.960]  而我們見到在《雅歌》裏面
[00:45:24.960 --> 00:45:26.960]  多這個字
[00:45:26.960 --> 00:45:28.960]  就是情慾的愛
[00:45:28.960 --> 00:45:30.960]  重重地出現
[00:45:30.960 --> 00:45:34.960]  這就帶領我們去到第二點
[00:45:34.960 --> 00:45:37.960]  雖然這個字「情慾的愛」
[00:45:37.960 --> 00:45:40.960]  在《雅歌》裏面重複出現
[00:45:40.960 --> 00:45:42.960]  但講到有承諾
[00:45:42.960 --> 00:45:45.960]  有責任的性愛
[00:45:45.960 --> 00:45:48.960]  只要在婚姻的範圍裏
[00:45:48.960 --> 00:45:50.960]  這樣才是聖潔的
[00:45:50.960 --> 00:45:52.960]  我們見到
[00:45:52.960 --> 00:45:57.960]  舒拉蜜去勸耶路撒冷的女子
[00:45:57.960 --> 00:46:00.960]  她說你們不要那麼容易動情
[00:46:00.960 --> 00:46:03.960]  你們要留給自己的如意郎君
[00:46:03.960 --> 00:46:06.960]  這就是在《雅歌》裏面
[00:46:06.960 --> 00:46:10.960]  其中一個重複出現的一句經文
[00:46:10.960 --> 00:46:13.960]  還有第三點
[00:46:13.960 --> 00:46:17.960]  除了我們對性愛要有正確的觀念
[00:46:17.960 --> 00:46:22.960]  我們也應該對自己有正確的評估
[00:46:22.960 --> 00:46:25.960]  很多時候做夫妻
[00:46:25.960 --> 00:46:28.960]  或者談戀愛的男女
[00:46:28.960 --> 00:46:31.960]  很多時候對自己沒有正確的評估
[00:46:31.960 --> 00:46:34.960]  很多時候都以為自己只見到自己的強處
[00:46:34.960 --> 00:46:36.960]  見不到自己的弱點
[00:46:36.960 --> 00:46:38.960]  但我們見到舒拉蜜
[00:46:38.960 --> 00:46:39.960]  她見到自己的弱點
[00:46:39.960 --> 00:46:41.960]  就是她很黑
[00:46:41.960 --> 00:46:44.960]  但她也見到自己的強項
[00:46:44.960 --> 00:46:46.960]  她知道自己是瘦美
[00:46:46.960 --> 00:46:49.960]  知道自己的強點弱點是很重要
[00:46:49.960 --> 00:46:52.960]  我曾經認識有一對夫妻
[00:46:52.960 --> 00:46:55.960]  這對夫妻現在已經去天家了
[00:46:55.960 --> 00:46:57.960]  不再在世上
[00:46:57.960 --> 00:47:01.960]  這對夫妻在1949年結婚
[00:47:01.960 --> 00:47:05.960]  當時共產黨佔據了中國大陸
[00:47:05.960 --> 00:47:08.960]  所以很多人在這個年代搶婚
[00:47:08.960 --> 00:47:12.960]  搶著結婚然後去台灣香港不同的地方
[00:47:12.960 --> 00:47:14.960]  他們也不例外
[00:47:14.960 --> 00:47:16.960]  男的很有錢
[00:47:16.960 --> 00:47:18.960]  女的很窮
[00:47:18.960 --> 00:47:20.960]  他們兩個去了香港之後
[00:47:20.960 --> 00:47:23.960]  丈夫經常提醒太太
[00:47:23.960 --> 00:47:25.960]  她說你幸好我在
[00:47:25.960 --> 00:47:28.960]  否則你現在在中國做紅衛兵
[00:47:28.960 --> 00:47:30.960]  你在念毛語錄
[00:47:30.960 --> 00:47:33.960]  這當然是在說60年代70年代
[00:47:33.960 --> 00:47:35.960]  現在中國是很富有
[00:47:35.960 --> 00:47:37.960]  他經常有這樣的觀點
[00:47:37.960 --> 00:47:41.960]  覺得太太欠了自己一份人情
[00:47:41.960 --> 00:47:44.960]  所以這段婚姻不是很成功
[00:47:44.960 --> 00:47:45.960]  非常失敗
[00:47:45.960 --> 00:47:47.960]  主要原因就是丈夫
[00:47:47.960 --> 00:47:51.960]  時時覺得太太欠了自己
[00:47:51.960 --> 00:47:53.960]  所以他在婚姻以外
[00:47:53.960 --> 00:47:57.960]  一次又一次有婚外情
[00:47:57.960 --> 00:48:00.960]  以致這個婚姻非常不成功
[00:48:00.960 --> 00:48:04.960]  我們要對自己有正確的評估
[00:48:04.960 --> 00:48:06.960]  不要看得自己太高
[00:48:06.960 --> 00:48:09.960]  就好像這個丈夫一樣
[00:48:09.960 --> 00:48:11.960]  只看到自己做得好的地方
[00:48:11.960 --> 00:48:13.960]  看不到自己的弱點
[00:48:13.960 --> 00:48:15.960]  還有第四點
[00:48:15.960 --> 00:48:18.960]  就是我們要時時在伴侶面前
[00:48:18.960 --> 00:48:20.960]  裝備好自己
[00:48:20.960 --> 00:48:22.960]  這個舒拉蜜
[00:48:22.960 --> 00:48:24.960]  她覺得自己很後悔
[00:48:24.960 --> 00:48:27.960]  我沒有保養好我的皮膚
[00:48:27.960 --> 00:48:29.960]  以致曬得這麼黑
[00:48:29.960 --> 00:48:33.960]  但她仍然在胸前掛著一袋的末藥
[00:48:33.960 --> 00:48:36.960]  這就好像現在的婦女
[00:48:36.960 --> 00:48:37.960]  帶香水一樣
[00:48:37.960 --> 00:48:40.960]  能夠辟除身體的氣味
[00:48:40.960 --> 00:48:42.960]  我們很需要在伴侶面前
[00:48:42.960 --> 00:48:44.960]  裝備好自己
[00:48:44.960 --> 00:48:46.960]  很多太太都說
[00:48:46.960 --> 00:48:49.960]  我黃面婆還裝備什麼
[00:48:49.960 --> 00:48:50.960]  不去裝備
[00:48:50.960 --> 00:48:52.960]  但如果你留意
[00:48:52.960 --> 00:48:54.960]  她去街的時候裝得很漂亮
[00:48:54.960 --> 00:48:56.960]  為什麼呢
[00:48:56.960 --> 00:48:58.960]  為什麼去街給外面的人看就這麼漂亮
[00:48:58.960 --> 00:49:01.960]  給自己的丈夫看就很污
[00:49:01.960 --> 00:49:03.960]  這個不應該的
[00:49:03.960 --> 00:49:06.960]  聖經是教我們要在丈夫的面前
[00:49:06.960 --> 00:49:08.960]  裝備好自己
[00:49:08.960 --> 00:49:09.960]  還有第五點
[00:49:09.960 --> 00:49:12.960]  我們需要用話語
[00:49:12.960 --> 00:49:14.960]  來彼此讚美對方
[00:49:14.960 --> 00:49:19.960]  就好像經文裡的舒拉蜜和牧羊人
[00:49:19.960 --> 00:49:21.960]  不是說老夫老妻
[00:49:21.960 --> 00:49:23.960]  不是說他知道
[00:49:23.960 --> 00:49:26.960]  我們要不斷的讚美
[00:49:26.960 --> 00:49:29.960]  我們用自己的話語說出來
[00:49:29.960 --> 00:49:31.960]  是非常不同的
[00:49:31.960 --> 00:49:35.960]  我們看看我們怎樣回應
[00:49:35.960 --> 00:49:37.960]  我們看到聖經
[00:49:37.960 --> 00:49:38.960]  告訴我們
[00:49:38.960 --> 00:49:41.960]  整個聖經其實都是一部愛情的故事
[00:49:41.960 --> 00:49:44.960]  是神為了自己的獨生子
[00:49:44.960 --> 00:49:47.960]  來找妻子找新娘
[00:49:47.960 --> 00:49:51.960]  甚至在新約將他的獨生子
[00:49:51.960 --> 00:49:53.960]  差派來世上
[00:49:53.960 --> 00:49:55.960]  為這個新娘子來寫名
[00:49:55.960 --> 00:49:57.960]  就是為我們寫名
[00:49:57.960 --> 00:50:01.960]  我們看到書裡的所羅門王
[00:50:01.960 --> 00:50:04.960]  離開了王位去到民間
[00:50:04.960 --> 00:50:07.960]  就好像耶穌基督離開了天上的王位
[00:50:07.960 --> 00:50:10.960]  來到世上為我們寫名
[00:50:10.960 --> 00:50:12.960]  我們看到書裡的舒拉蜜
[00:50:12.960 --> 00:50:14.960]  嚐到牧羊人的愛
[00:50:14.960 --> 00:50:17.960]  以至他愛回這個牧羊人
[00:50:17.960 --> 00:50:18.960]  我們呢?
[00:50:18.960 --> 00:50:21.960]  我們有沒有愛回耶穌基督?
[00:50:21.960 --> 00:50:23.960]  我剛才問過大家
[00:50:23.960 --> 00:50:26.960]  我們有沒有對我們的牧羊人專一?
[00:50:26.960 --> 00:50:27.960]  是吧?
[00:50:27.960 --> 00:50:30.960]  不知道大家的答案是怎樣
[00:50:30.960 --> 00:50:32.960]  我們有沒有對牧羊人專一?
[00:50:32.960 --> 00:50:35.960]  很多時候我們將我們的名利地位
[00:50:35.960 --> 00:50:38.960]  將我們的子女甚至孫子孫女
[00:50:38.960 --> 00:50:40.960]  放在最高
[00:50:40.960 --> 00:50:42.960]  服侍完才服侍我們的神
[00:50:42.960 --> 00:50:44.960]  其實很不應該
[00:50:44.960 --> 00:50:46.960]  但也有人說不是
[00:50:46.960 --> 00:50:48.960]  我先做了神的工作
[00:50:48.960 --> 00:50:50.960]  我將神放首位
[00:50:50.960 --> 00:50:52.960]  我雖然有十樣東西
[00:50:52.960 --> 00:50:54.960]  但是你想想
[00:50:54.960 --> 00:50:56.960]  如果有一天你的老婆來跟你說
[00:50:56.960 --> 00:50:58.960]  老公啊
[00:50:58.960 --> 00:51:00.960]  你應該覺得很幸福
[00:51:00.960 --> 00:51:02.960]  你應該覺得很lucky
[00:51:02.960 --> 00:51:04.960]  你應該滿足
[00:51:04.960 --> 00:51:06.960]  你應該開心
[00:51:06.960 --> 00:51:08.960]  我情人我將你放首位
[00:51:08.960 --> 00:51:10.960]  你多開心
[00:51:10.960 --> 00:51:12.960]  你多lucky
[00:51:12.960 --> 00:51:14.960]  你會怎樣?
[00:51:14.960 --> 00:51:19.960]  為什麼聖經裏面有一本雅歌這樣的書?
[00:51:19.960 --> 00:51:21.960]  讓我們看到我們和神的關係
[00:51:21.960 --> 00:51:24.960]  不是說有十樣東西將神放在首位
[00:51:24.960 --> 00:51:26.960]  而是祂是唯一的
[00:51:26.960 --> 00:51:28.960]  這個是很重要
[00:51:28.960 --> 00:51:30.960]  很多時候我們都看錯了
[00:51:30.960 --> 00:51:32.960]  我們都搞錯了
[00:51:32.960 --> 00:51:34.960]  神愛我們
[00:51:34.960 --> 00:51:36.960]  當我們還是罪人的時候
[00:51:36.960 --> 00:51:38.960]  祂差派獨身子女為我們死
[00:51:38.960 --> 00:51:40.960]  是我們還是罪人的時候
[00:51:40.960 --> 00:51:42.960]  我們應該和祂有個很親密
[00:51:42.960 --> 00:51:44.960]  很個人的關係
[00:51:44.960 --> 00:51:46.960]  不是說生命裏面有十樣東西
[00:51:46.960 --> 00:51:48.960]  將祂放在首位
[00:51:48.960 --> 00:51:50.960]  搞錯了
[00:51:50.960 --> 00:51:52.960]  我們很多時候回來敬拜
[00:51:52.960 --> 00:51:54.960]  上主日學
[00:51:54.960 --> 00:51:56.960]  回來禱告會
[00:51:56.960 --> 00:51:58.960]  好像是施捨給神
[00:51:58.960 --> 00:52:00.960]  好吧我今天去吧
[00:52:00.960 --> 00:52:02.960]  其實不應該
[00:52:02.960 --> 00:52:04.960]  祂放在首位是你唯一的
[00:52:04.960 --> 00:52:06.960]  你應該是最重要的事
[00:52:06.960 --> 00:52:08.960]  是你和神個人的關係
[00:52:08.960 --> 00:52:10.960]  是你和祂親密的關係
[00:52:10.960 --> 00:52:12.960]  你應該很渴望
[00:52:12.960 --> 00:52:14.960]  回來敬拜
[00:52:14.960 --> 00:52:16.960]  很渴望去上主日學
[00:52:16.960 --> 00:52:18.960]  能夠學到更多有關神的話語
[00:52:18.960 --> 00:52:20.960]  你應該很希望去禱告會
[00:52:20.960 --> 00:52:22.960]  能夠和神來溝通
[00:52:22.960 --> 00:52:24.960]  願神憐憫
[00:52:24.960 --> 00:52:26.960]  感謝神給我們有雅歌這本書
[00:52:26.960 --> 00:52:28.960]  讓我們一起來繼續學習
[00:52:28.960 --> 00:52:30.960]  裏面的教導
[00:52:30.960 --> 00:52:32.960]  願神祝福祂自己的話語
[00:52:32.960 --> 00:52:34.960]  讓我們低頭禱告
[00:52:34.960 --> 00:52:36.960]  主人我們感謝祢
[00:52:36.960 --> 00:52:38.960]  感謝祢給我們有雅歌這本書
[00:52:38.960 --> 00:52:40.960]  感謝祢幫助我們
[00:52:40.960 --> 00:52:42.960]  能夠學到
[00:52:42.960 --> 00:52:44.960]  對性愛正確的觀念
[00:52:44.960 --> 00:52:46.960]  但願意我們都能夠
[00:52:46.960 --> 00:52:48.960]  從書拉密和牧羊人的關係
[00:52:48.960 --> 00:52:50.960]  能夠學習到
[00:52:50.960 --> 00:52:52.960]  我們和祢一樣有一個個人
[00:52:52.960 --> 00:52:54.960]  親密的關係
[00:52:54.960 --> 00:52:56.960]  祢是我們的主人
[00:52:56.960 --> 00:52:58.960]  祢是我們個人親密的關係
[00:52:58.960 --> 00:53:00.960]  不是說我們的生命當中
[00:53:00.960 --> 00:53:02.960]  有十樣東西將你放在首位
[00:53:02.960 --> 00:53:04.960]  而是我們將你
[00:53:04.960 --> 00:53:06.960]  放在唯一的首位的地方
[00:53:06.960 --> 00:53:08.960]  將一切的榮耀
[00:53:08.960 --> 00:53:10.960]  重讚都歸給你
[00:53:10.960 --> 00:53:12.960]  我們這樣禱告
[00:53:12.960 --> 00:53:14.960]  奉主耶穌基督的名義而求
[00:53:14.960 --> 00:53:16.960]  阿門
[00:53:16.960 --> 00:53:18.960]  阿門
[00:53:18.960 --> 00:53:20.960]  阿門
[00:53:20.960 --> 00:53:22.960]  阿門
[00:53:22.960 --> 00:53:25.960]  (字幕由 Amara.org 社群提供)
[00:53:25.960 --> 00:53:28.960]  (字幕由 Amara.org 社群提供)

