
[00:00:00.000 --> 00:00:02.000]  (字幕組:我現在是在做什麼呢?)
[00:28:55.000 --> 00:28:57.000]  可以喝茶不講耶穌
[00:28:57.000 --> 00:28:59.000]  我要解釋清楚一點
[00:28:59.000 --> 00:29:01.000]  每次女兒找人和我喝茶
[00:29:01.000 --> 00:29:03.000]  我都不和她認罪
[00:29:03.000 --> 00:29:05.000]  不斷轟炸我
[00:29:05.000 --> 00:29:07.000]  我和她聊天她都不聊
[00:29:07.000 --> 00:29:09.000]  她對她爸爸有反叛性
[00:29:09.000 --> 00:29:11.000]  有反感
[00:29:11.000 --> 00:29:13.000]  所以就很抗拒
[00:29:13.000 --> 00:29:15.000]  她說有個傳道人
[00:29:15.000 --> 00:29:17.000]  關心我這個人
[00:29:17.000 --> 00:29:19.000]  我發現傳福音
[00:29:19.000 --> 00:29:21.000]  聽別人講話
[00:29:21.000 --> 00:29:23.000]  別只聽你講
[00:29:23.000 --> 00:29:25.000]  以前我教授
[00:29:25.000 --> 00:29:27.000]  後來我去北京也去探望
[00:29:27.000 --> 00:29:29.000]  她都肯聽
[00:29:29.000 --> 00:29:31.000]  我問她有沒有信
[00:29:31.000 --> 00:29:33.000]  她說沒有
[00:29:33.000 --> 00:29:35.000]  我請她喝茶
[00:29:35.000 --> 00:29:37.000]  我讓她看看
[00:29:37.000 --> 00:29:39.000]  原來傳道人都喝茶
[00:29:39.000 --> 00:29:41.000]  她覺得我女兒信耶穌很怪
[00:29:41.000 --> 00:29:43.000]  其他都不理會
[00:29:43.000 --> 00:29:45.000]  有看到煙嗎
[00:29:45.000 --> 00:29:47.000]  這就是示範員
[00:29:47.000 --> 00:29:49.000]  示範員
[00:29:49.000 --> 00:29:51.000]  示範員是甚麼意思呢
[00:29:51.000 --> 00:29:53.000]  你要記住
[00:29:53.000 --> 00:29:55.000]  原來帶人信耶穌
[00:29:55.000 --> 00:29:57.000]  就像煲水一樣
[00:29:57.000 --> 00:29:59.000]  是一個過程
[00:29:59.000 --> 00:30:01.000]  不是一刻
[00:30:01.000 --> 00:30:03.000]  你信不信
[00:30:03.000 --> 00:30:05.000]  不是一個過程
[00:30:05.000 --> 00:30:07.000]  水滾要慢慢滾
[00:30:07.000 --> 00:30:09.000]  不是一啪就滾
[00:30:09.000 --> 00:30:11.000]  那些叫爆炸
[00:30:11.000 --> 00:30:13.000]  不是滾水
[00:30:13.000 --> 00:30:15.000]  到底在這個過程當中
[00:30:15.000 --> 00:30:17.000]  煙還在出
[00:30:17.000 --> 00:30:19.000]  這個過程當中
[00:30:19.000 --> 00:30:21.000]  原來信耶穌是一條線
[00:30:21.000 --> 00:30:23.000]  有線有點
[00:30:23.000 --> 00:30:25.000]  由未聽過耶穌
[00:30:25.000 --> 00:30:27.000]  慢慢知道越來越多
[00:30:27.000 --> 00:30:29.000]  你和她喝茶
[00:30:29.000 --> 00:30:31.000]  她覺得你很有禮貌
[00:30:31.000 --> 00:30:33.000]  給提示都不錯
[00:30:33.000 --> 00:30:35.000]  基督徒都很好
[00:30:35.000 --> 00:30:37.000]  有很多小事
[00:30:37.000 --> 00:30:39.000]  基督徒可以看到我們行事為人
[00:30:39.000 --> 00:30:41.000]  我們怎樣處事
[00:30:41.000 --> 00:30:43.000]  怎樣待人
[00:30:43.000 --> 00:30:45.000]  她看到的
[00:30:45.000 --> 00:30:47.000]  聽她的報道會
[00:30:47.000 --> 00:30:49.000]  看她的書
[00:30:49.000 --> 00:30:51.000]  跟她講見證
[00:30:51.000 --> 00:30:53.000]  慢慢到一個點
[00:30:53.000 --> 00:30:55.000]  信了之後
[00:30:55.000 --> 00:30:57.000]  由點開始一條線
[00:30:57.000 --> 00:30:59.000]  她成長了
[00:30:59.000 --> 00:31:01.000]  慢慢認識了
[00:31:01.000 --> 00:31:03.000]  直到主耶穌回來
[00:31:03.000 --> 00:31:05.000]  由未信到信主報到
[00:31:05.000 --> 00:31:07.000]  由信主到見主栽培
[00:31:07.000 --> 00:31:09.000]  這是一條線
[00:31:09.000 --> 00:31:11.000]  沒有人知道
[00:31:11.000 --> 00:31:13.000]  煲水何時滾
[00:31:13.000 --> 00:31:15.000]  我請教會幹事計算過
[00:31:15.000 --> 00:31:17.000]  四分三十五秒
[00:31:17.000 --> 00:31:19.000]  可能在兩分十五秒
[00:31:19.000 --> 00:31:21.000]  我插入做了一件事
[00:31:21.000 --> 00:31:23.000]  或者在三分二十六秒
[00:31:23.000 --> 00:31:25.000]  我和她講了我最近的一個故事
[00:31:25.000 --> 00:31:27.000]  一個見證
[00:31:27.000 --> 00:31:29.000]  加起來
[00:31:29.000 --> 00:31:31.000]  到達了她就相信了
[00:31:31.000 --> 00:31:33.000]  她就相信了
[00:31:33.000 --> 00:31:35.000]  所以不是一點
[00:31:35.000 --> 00:31:37.000]  而是一條線
[00:31:37.000 --> 00:31:39.000]  大人選耶穌就在對方的
[00:31:39.000 --> 00:31:41.000]  信主的線上
[00:31:41.000 --> 00:31:43.000]  有參與有貢獻
[00:31:43.000 --> 00:31:45.000]  有些人煲水久一點
[00:31:45.000 --> 00:31:47.000]  有些人很快
[00:31:47.000 --> 00:31:49.000]  個個不同
[00:31:49.000 --> 00:31:51.000]  我和她講了三年都不信
[00:31:51.000 --> 00:31:53.000]  可能三年一個月她就相信了
[00:31:53.000 --> 00:31:55.000]  你為何關火
[00:31:55.000 --> 00:31:57.000]  關掉就滾
[00:31:57.000 --> 00:31:59.000]  不要關了
[00:31:59.000 --> 00:32:01.000]  我幫爸爸祈禱了二十六年
[00:32:01.000 --> 00:32:03.000]  到第二十六年
[00:32:03.000 --> 00:32:05.000]  我真的不想再祈禱
[00:32:05.000 --> 00:32:07.000]  我覺得我爸爸沒有希望
[00:32:07.000 --> 00:32:09.000]  我看都不會相信
[00:32:09.000 --> 00:32:11.000]  那時他們已經移民到加拿大
[00:32:11.000 --> 00:32:13.000]  很驚訝
[00:32:13.000 --> 00:32:15.000]  那一年
[00:32:15.000 --> 00:32:17.000]  我去美國讀信學
[00:32:17.000 --> 00:32:19.000]  是公元2000年
[00:32:19.000 --> 00:32:21.000]  去美國讀信學
[00:32:21.000 --> 00:32:23.000]  讀信學的時候
[00:32:23.000 --> 00:32:25.000]  老師問我有沒有什麼未了的心願
[00:32:25.000 --> 00:32:27.000]  我就說爸爸媽媽相信耶穌
[00:32:27.000 --> 00:32:29.000]  那他就說
[00:32:29.000 --> 00:32:31.000]  我不要再為他們祈禱了
[00:32:31.000 --> 00:32:33.000]  因為都沒有用
[00:32:33.000 --> 00:32:35.000]  真的不行
[00:32:35.000 --> 00:32:37.000]  爸爸媽媽太硬了
[00:32:37.000 --> 00:32:39.000]  後來他說要繼續為他們祈禱
[00:32:39.000 --> 00:32:41.000]  2001年我爸爸媽媽相信耶穌
[00:32:41.000 --> 00:32:43.000]  你真的不知道哪一年
[00:32:43.000 --> 00:32:45.000]  所以我勸弟兄姊妹
[00:32:45.000 --> 00:32:47.000]  很硬心
[00:32:47.000 --> 00:32:49.000]  我認識一個男士
[00:32:49.000 --> 00:32:51.000]  他就說你不用跟我說
[00:32:51.000 --> 00:32:53.000]  我知道你的事
[00:32:53.000 --> 00:32:55.000]  我不是不知道
[00:32:55.000 --> 00:32:57.000]  我讀基督教學校
[00:32:57.000 --> 00:32:59.000]  你不用說我不會相信
[00:32:59.000 --> 00:33:01.000]  後來他就相信了
[00:33:01.000 --> 00:33:03.000]  我不會的
[00:33:03.000 --> 00:33:05.000]  有個更壞的同學
[00:33:05.000 --> 00:33:07.000]  他就說你不要跟我說耶穌
[00:33:07.000 --> 00:33:09.000]  我喜歡去地獄
[00:33:09.000 --> 00:33:11.000]  因為下面有麻雀腳
[00:33:11.000 --> 00:33:13.000]  更壞的就說笑
[00:33:13.000 --> 00:33:15.000]  因為我喜歡燒烤
[00:33:15.000 --> 00:33:17.000]  你記住燒烤的是你
[00:33:17.000 --> 00:33:19.000]  很好
[00:33:19.000 --> 00:33:21.000]  喜歡跟你對抗
[00:33:21.000 --> 00:33:23.000]  後來那個要打牌的
[00:33:23.000 --> 00:33:25.000]  做了教會長老
[00:33:25.000 --> 00:33:27.000]  你想不到
[00:33:27.000 --> 00:33:29.000]  長老他們我不知道有沒有開台
[00:33:29.000 --> 00:33:31.000]  有時想不到
[00:33:31.000 --> 00:33:33.000]  我都說煲水四分三十秒
[00:33:33.000 --> 00:33:35.000]  你為什麼三十秒關掉
[00:33:35.000 --> 00:33:37.000]  繼續做
[00:33:37.000 --> 00:33:39.000]  只要人有一口氣
[00:33:39.000 --> 00:33:41.000]  都還有機會
[00:33:41.000 --> 00:33:43.000]  千萬不要放棄
[00:33:43.000 --> 00:33:45.000]  Never say never
[00:33:45.000 --> 00:33:47.000]  Never give up
[00:33:47.000 --> 00:33:49.000]  福音是神的大能
[00:33:49.000 --> 00:33:51.000]  報道會正在來
[00:33:51.000 --> 00:33:53.000]  很多人說我請了很多次
[00:33:53.000 --> 00:33:55.000]  他不會來的
[00:33:55.000 --> 00:33:57.000]  你怎麼知道
[00:33:57.000 --> 00:33:59.000]  我見過很多人
[00:33:59.000 --> 00:34:01.000]  人家覺得沒得救的都有得救
[00:34:01.000 --> 00:34:03.000]  不會信的都會信
[00:34:03.000 --> 00:34:05.000]  只不過你不知道煲到多少分鐘
[00:34:05.000 --> 00:34:07.000]  不要停
[00:34:07.000 --> 00:34:09.000]  不要停止
[00:34:09.000 --> 00:34:11.000]  有一次我去
[00:34:11.000 --> 00:34:13.000]  我去木會
[00:34:13.000 --> 00:34:15.000]  跟主任牧師去吃東西
[00:34:15.000 --> 00:34:17.000]  那時我二十多歲很年輕
[00:34:17.000 --> 00:34:19.000]  我去麥當勞叫東西
[00:34:19.000 --> 00:34:21.000]  我真的不是說假的
[00:34:21.000 --> 00:34:23.000]  叫了三個Big Mac
[00:34:23.000 --> 00:34:25.000]  三個巨無霸
[00:34:25.000 --> 00:34:27.000]  一個魚柳包
[00:34:27.000 --> 00:34:29.000]  一個蘋果批
[00:34:29.000 --> 00:34:31.000]  一杯大可樂
[00:34:31.000 --> 00:34:33.000]  一個賴薯條
[00:34:33.000 --> 00:34:35.000]  牧師說徐鼎你叫自己就行
[00:34:35.000 --> 00:34:37.000]  我說這些是我自己的
[00:34:37.000 --> 00:34:39.000]  我不是叫給你
[00:34:39.000 --> 00:34:41.000]  是我自己的
[00:34:41.000 --> 00:34:43.000]  牧師看著我吃
[00:34:43.000 --> 00:34:45.000]  我吃完
[00:34:45.000 --> 00:34:47.000]  牧師看著我
[00:34:47.000 --> 00:34:49.000]  問我徐鼎飽了沒有
[00:34:49.000 --> 00:34:51.000]  我說飽了
[00:34:51.000 --> 00:34:53.000]  你想想全福音
[00:34:53.000 --> 00:34:55.000]  請問我飽是因為哪個Big Mac
[00:34:55.000 --> 00:34:57.000]  是否魚柳包
[00:34:57.000 --> 00:34:59.000]  是否薯條
[00:34:59.000 --> 00:35:01.000]  不是的 每樣都有份
[00:35:01.000 --> 00:35:03.000]  三個Big Mac 一個魚柳包
[00:35:03.000 --> 00:35:05.000]  蘋果批 蘋果批 大可樂
[00:35:05.000 --> 00:35:07.000]  我們可能做薯條
[00:35:07.000 --> 00:35:09.000]  你就做薯條
[00:35:09.000 --> 00:35:11.000]  他吃了會飽
[00:35:11.000 --> 00:35:13.000]  你做可樂就做可樂
[00:35:13.000 --> 00:35:15.000]  做魚柳包就做魚柳包
[00:35:15.000 --> 00:35:17.000]  做Big Mac就做那道菜
[00:35:17.000 --> 00:35:19.000]  他吃了會飽
[00:35:19.000 --> 00:35:21.000]  不要小看
[00:35:21.000 --> 00:35:23.000]  給他書有沒有用
[00:35:23.000 --> 00:35:25.000]  有的 他看我們
[00:35:25.000 --> 00:35:27.000]  我有個鄰居到現在都未信
[00:35:27.000 --> 00:35:29.000]  他有時打電話給我
[00:35:29.000 --> 00:35:31.000]  跟他談世界大事
[00:35:31.000 --> 00:35:33.000]  我一路都會跟他談
[00:35:33.000 --> 00:35:35.000]  到今年還未信
[00:35:35.000 --> 00:35:37.000]  我怎知第四年會不會
[00:35:37.000 --> 00:35:39.000]  總之我有機會繼續
[00:35:39.000 --> 00:35:41.000]  為何要斷線
[00:35:41.000 --> 00:35:43.000]  不要斷線 繼續放
[00:35:43.000 --> 00:35:45.000]  繼續放
[00:35:45.000 --> 00:35:47.000]  報道會即將到來
[00:35:47.000 --> 00:35:49.000]  所以我看無論加火 加電 加油 加茶
[00:35:49.000 --> 00:35:51.000]  總之要水滾
[00:35:51.000 --> 00:35:53.000]  我按多次給大家看
[00:35:53.000 --> 00:35:55.000]  總之要水滾
[00:35:55.000 --> 00:35:57.000]  可能關了 請你回家按按鈕
[00:35:57.000 --> 00:35:59.000]  有些人你放棄了
[00:35:59.000 --> 00:36:01.000]  這個人沒得救
[00:36:01.000 --> 00:36:03.000]  回去按按鈕
[00:36:03.000 --> 00:36:05.000]  水是會滾的
[00:36:05.000 --> 00:36:07.000]  其實勝敗不只是報道會那一天
[00:36:07.000 --> 00:36:09.000]  是之前大家做了甚麼
[00:36:09.000 --> 00:36:11.000]  之後大家做了甚麼
[00:36:11.000 --> 00:36:13.000]  報道會之間大家做了甚麼
[00:36:13.000 --> 00:36:15.000]  剛才我再說羅馬書
[00:36:15.000 --> 00:36:17.000]  一章十六節
[00:36:17.000 --> 00:36:19.000]  福音是神的大能要大家一起相信
[00:36:19.000 --> 00:36:21.000]  要相信這件事 馬拉文二十一十節十四節
[00:36:21.000 --> 00:36:23.000]  他說現在很多人跌倒
[00:36:23.000 --> 00:36:25.000]  很多不法的事 人會愛心正面
[00:36:25.000 --> 00:36:27.000]  這個就是今天的世界
[00:36:27.000 --> 00:36:29.000]  而我們要怎樣 要忍耐到底
[00:36:29.000 --> 00:36:31.000]  要全遍天下
[00:36:31.000 --> 00:36:33.000]  你不是前面有粉
[00:36:33.000 --> 00:36:35.000]  你不要跌倒 你不要聽那些假先知
[00:36:35.000 --> 00:36:37.000]  你不要做不法的事
[00:36:37.000 --> 00:36:39.000]  你不要愛心濫膽 你要忍耐到底
[00:36:39.000 --> 00:36:41.000]  要全遍天下
[00:36:41.000 --> 00:36:43.000]  得救不是我信耶穌得救
[00:36:43.000 --> 00:36:45.000]  而是從這些事裏面得救出來
[00:36:45.000 --> 00:36:47.000]  我不被不法的事影響
[00:36:47.000 --> 00:36:49.000]  我不被跌倒的事影響
[00:36:49.000 --> 00:36:51.000]  我不被假先知影響
[00:36:51.000 --> 00:36:53.000]  我不被那些愛心濫膽影響
[00:36:53.000 --> 00:36:55.000]  我堅持要全服入
[00:36:55.000 --> 00:36:57.000]  末期來之前世界是很亂的
[00:36:57.000 --> 00:36:59.000]  人們很愛心濫膽
[00:36:59.000 --> 00:37:01.000]  但我們不好 我們要做那隻小鳥
[00:37:01.000 --> 00:37:03.000]  我就是不飛
[00:37:03.000 --> 00:37:05.000]  我就是不肯飛
[00:37:05.000 --> 00:37:07.000]  人是會相信的
[00:37:07.000 --> 00:37:09.000]  香港人口七百五十二萬四千人
[00:37:09.000 --> 00:37:11.000]  香港純白人數
[00:37:11.000 --> 00:37:13.000]  只有二十萬
[00:37:13.000 --> 00:37:15.000]  佔了2.65%
[00:37:15.000 --> 00:37:17.000]  你怎會說我們
[00:37:17.000 --> 00:37:19.000]  沒什麼事做
[00:37:19.000 --> 00:37:21.000]  我們有很多事做
[00:37:25.000 --> 00:37:27.000]  我們在加拿大有五十萬人說是基督徒
[00:37:27.000 --> 00:37:29.000]  不夠十萬人
[00:37:29.000 --> 00:37:31.000]  去教會
[00:37:31.000 --> 00:37:33.000]  聯合國在哪裏呢
[00:37:33.000 --> 00:37:35.000]  咦 怎會這樣
[00:37:35.000 --> 00:37:39.000]  哇 已經祝福了
[00:37:39.000 --> 00:37:41.000]  真是弊家夥
[00:37:41.000 --> 00:37:43.000]  亂來
[00:37:43.000 --> 00:37:45.000]  記得了 記得了
[00:37:45.000 --> 00:37:47.000]  這個才是回頭
[00:37:47.000 --> 00:37:49.000]  你幫我回去吧
[00:37:49.000 --> 00:37:51.000]  繼續回去
[00:37:51.000 --> 00:37:53.000]  繼續回去
[00:37:53.000 --> 00:37:55.000]  香港人口這麼多
[00:37:55.000 --> 00:37:57.000]  基督徒一百零四萬
[00:37:57.000 --> 00:37:59.000]  這是聯合國
[00:37:59.000 --> 00:38:01.000]  二零二年七月的報告
[00:38:01.000 --> 00:38:03.000]  香港一百零四萬基督徒佔了14%
[00:38:03.000 --> 00:38:05.000]  但有86%不是
[00:38:05.000 --> 00:38:07.000]  但崇拜人數
[00:38:07.000 --> 00:38:09.000]  就真的只有二十萬
[00:38:09.000 --> 00:38:11.000]  到底那八十萬基督徒
[00:38:11.000 --> 00:38:13.000]  去了哪裏呢
[00:38:13.000 --> 00:38:15.000]  去了哪裏呢
[00:38:15.000 --> 00:38:17.000]  我們真的要想一想
[00:38:17.000 --> 00:38:19.000]  去年我們開始東九西九
[00:38:19.000 --> 00:38:21.000]  七月十日東九月慶堂禮
[00:38:21.000 --> 00:38:23.000]  是很好的
[00:38:23.000 --> 00:38:25.000]  我盼望全福堂能夠繼續一次一次的報道會
[00:38:25.000 --> 00:38:27.000]  不斷一次一次的浸禮
[00:38:27.000 --> 00:38:29.000]  一次一次的去外展
[00:38:29.000 --> 00:38:31.000]  一間一間的新堂
[00:38:31.000 --> 00:38:33.000]  要呈獻給我們的神
[00:38:33.000 --> 00:38:35.000]  這是全福堂的使命
[00:38:35.000 --> 00:38:37.000]  不是一條河
[00:38:37.000 --> 00:38:39.000]  我希望大家看到
[00:38:39.000 --> 00:38:41.000]  一條河會有分支的
[00:38:41.000 --> 00:38:43.000]  會出去的
[00:38:43.000 --> 00:38:45.000]  一路擴散出去
[00:38:45.000 --> 00:38:47.000]  總之各區有需要就開
[00:38:47.000 --> 00:38:49.000]  我們的使命
[00:38:49.000 --> 00:38:51.000]  建立教會
[00:38:51.000 --> 00:38:53.000]  教會要增長擴展
[00:38:53.000 --> 00:38:55.000]  我們不要正常的不正常
[00:38:55.000 --> 00:38:57.000]  我們要做不正常的正常
[00:38:57.000 --> 00:38:59.000]  要臨危受命
[00:38:59.000 --> 00:39:01.000]  因為你我是因為福音而生
[00:39:01.000 --> 00:39:03.000]  你我是為福音而活
[00:39:03.000 --> 00:39:05.000]  這樣的話領袖要提醒
[00:39:05.000 --> 00:39:07.000]  要關心
[00:39:07.000 --> 00:39:09.000]  領袖要好好帶領弟兄姊妹
[00:39:09.000 --> 00:39:11.000]  我們一起出去得人
[00:39:11.000 --> 00:39:13.000]  而信徒本身也要承擔
[00:39:13.000 --> 00:39:15.000]  最後就是教會
[00:39:15.000 --> 00:39:17.000]  以至教會可以有增長
[00:39:17.000 --> 00:39:19.000]  可以有擴展
[00:39:19.000 --> 00:39:21.000]  教會要臨危受命
[00:39:21.000 --> 00:39:23.000]  領袖要站穩
[00:39:23.000 --> 00:39:25.000]  信徒要背得起
[00:39:25.000 --> 00:39:27.000]  教會要發得開
[00:39:27.000 --> 00:39:29.000]  這樣我們才是名副其實的教會
[00:39:29.000 --> 00:39:31.000]  因為教會是被呼召出來的一群人
[00:39:31.000 --> 00:39:33.000]  呼召出來是甚麼意思
[00:39:33.000 --> 00:39:35.000]  有個使命
[00:39:35.000 --> 00:39:37.000]  我們要承擔使命
[00:39:37.000 --> 00:39:39.000]  承擔使命的教會才是神所喜悅的教會
[00:39:39.000 --> 00:39:41.000]  所以弟兄姊妹讓我們一起
[00:39:41.000 --> 00:39:43.000]  承擔使命完成使命
[00:39:43.000 --> 00:39:45.000]  直到我們建主的一天
[00:39:45.000 --> 00:39:47.000]  明年再見
[00:39:47.000 --> 00:39:49.000]  明年我們報道會再見
[00:39:49.000 --> 00:39:51.000]  為神得人
[00:39:51.000 --> 00:39:53.000]  開心地打一場勝仗
[00:39:53.000 --> 00:39:55.000]  漂亮的勝仗
[00:39:55.000 --> 00:39:57.000]  見到有人信主
[00:39:57.000 --> 00:39:59.000]  真是很開心
[00:39:59.000 --> 00:40:01.000]  我講過這個字
[00:40:01.000 --> 00:40:03.000]  不是不可以講的
[00:40:03.000 --> 00:40:05.000]  是超開心的
[00:40:05.000 --> 00:40:07.000]  是不是可以講的
[00:40:07.000 --> 00:40:09.000]  真的超開心的
[00:40:09.000 --> 00:40:11.000]  是不是
[00:40:11.000 --> 00:40:13.000]  很感動
[00:40:13.000 --> 00:40:15.000]  有個坐輪椅出來
[00:40:15.000 --> 00:40:17.000]  兒子推他出來
[00:40:17.000 --> 00:40:19.000]  兒子真的很感動
[00:40:19.000 --> 00:40:21.000]  媽媽終於信主了
[00:40:21.000 --> 00:40:23.000]  我們要看到這個遠景才行
[00:40:23.000 --> 00:40:25.000]  醒醒定定生生勝勝
[00:40:25.000 --> 00:40:27.000]  在香港為神打仗
[00:40:27.000 --> 00:40:29.000]  全福堂是一個
[00:40:29.000 --> 00:40:31.000]  打仗的教會
[00:40:31.000 --> 00:40:33.000]  要和魔鬼爭奪
[00:40:33.000 --> 00:40:35.000]  這些人
[00:40:35.000 --> 00:40:37.000]  我們要打贏仗
[00:40:37.000 --> 00:40:39.000]  不要輸
[00:40:39.000 --> 00:40:41.000]  希望大家能夠同心
[00:40:41.000 --> 00:40:43.000]  本是每一天打一場勝仗
[00:40:43.000 --> 00:40:45.000]  凡我所行都是福音的緣故
[00:40:45.000 --> 00:40:47.000]  好好地煲水
[00:40:47.000 --> 00:40:49.000]  水是會滾的
[00:40:49.000 --> 00:40:52.000]  因為福音本是神的大能
[00:40:52.000 --> 00:40:54.000]  我們一起祈禱
[00:40:54.000 --> 00:40:56.000]  天父我們求主你真的用我們
[00:40:56.000 --> 00:40:58.000]  讓我們回顧過去我們怎樣信耶穌
[00:40:58.000 --> 00:41:01.000]  讓我們見下很多很多不同的人
[00:41:01.000 --> 00:41:02.000]  他們怎樣信耶穌
[00:41:02.000 --> 00:41:04.000]  我們聽過很多見證
[00:41:04.000 --> 00:41:05.000]  求主你幫助我們
[00:41:05.000 --> 00:41:06.000]  相信有更多的見證
[00:41:06.000 --> 00:41:08.000]  也會有更多的人會信耶穌
[00:41:08.000 --> 00:41:10.000]  讓全福堂是一個有生命
[00:41:10.000 --> 00:41:12.000]  生生不息的教會
[00:41:12.000 --> 00:41:14.000]  能夠為主繼續得人
[00:41:14.000 --> 00:41:16.000]  我們去尋找圈內的羊
[00:41:16.000 --> 00:41:18.000]  我們要去牧養圈內的羊
[00:41:18.000 --> 00:41:20.000]  以至在香港這裡
[00:41:20.000 --> 00:41:22.000]  我們成為一個得人的教會
[00:41:22.000 --> 00:41:24.000]  多謝我們主奉耶穌的名祈禱
[00:41:24.000 --> 00:41:26.000]  阿們
[00:41:26.000 --> 00:41:28.000]  阿們
[00:41:28.000 --> 00:41:30.000]  阿們
[00:41:30.000 --> 00:41:32.000]  阿們
[00:41:32.000 --> 00:41:34.000]  阿們
[00:41:34.000 --> 00:41:36.000]  阿們
[00:41:36.000 --> 00:41:38.000]  阿們
[00:41:38.000 --> 00:41:41.000]  (字幕由 Amara.org 社群提供)

