
[00:00:00.000 --> 00:00:02.000]  (字幕組: 鄭文威)
[00:34:17.000 --> 00:34:19.000]  那些人很不合作
[00:34:19.000 --> 00:34:20.000]  我怎麼會以為
[00:34:20.000 --> 00:34:21.000]  是令到合一很困難呢?
[00:34:21.000 --> 00:34:22.000]  那些都是
[00:34:22.000 --> 00:34:24.000]  不過保羅在這裡提出
[00:34:24.000 --> 00:34:26.000]  第一個困難
[00:34:26.000 --> 00:34:27.000]  是自卑
[00:34:27.000 --> 00:34:29.000]  我都不像你這樣
[00:34:29.000 --> 00:34:30.000]  不如我不做吧
[00:34:30.000 --> 00:34:33.000]  原來這種令到合一被破壞的
[00:34:33.000 --> 00:34:36.000]  是無聲無息的
[00:34:36.000 --> 00:34:39.000]  是發生了大家都不察覺的
[00:34:39.000 --> 00:34:40.000]  是當事人都不察覺
[00:34:40.000 --> 00:34:42.000]  他自己正在破壞合一
[00:34:42.000 --> 00:34:43.000]  是其他人都不察覺
[00:34:43.000 --> 00:34:44.000]  原來教會合一
[00:34:44.000 --> 00:34:46.000]  是這班人最重要
[00:34:46.000 --> 00:34:50.000]  令到不能夠合一的
[00:34:50.000 --> 00:34:52.000]  舉個例子來說
[00:34:52.000 --> 00:34:53.000]  在我的教會裡
[00:34:53.000 --> 00:34:54.000]  有很多長者
[00:34:54.000 --> 00:34:55.000]  他們經常都喜歡說一句話
[00:34:55.000 --> 00:34:56.000]  我相信不知道同福堂
[00:34:56.000 --> 00:34:57.000]  有沒有這樣的情況呢?
[00:34:57.000 --> 00:34:58.000]  長者不知道為什麼
[00:34:58.000 --> 00:34:59.000]  很喜歡說
[00:34:59.000 --> 00:35:00.000]  我都老了
[00:35:00.000 --> 00:35:01.000]  沒用了
[00:35:01.000 --> 00:35:03.000]  留給年輕人做吧
[00:35:03.000 --> 00:35:05.000]  有沒有聽過這樣的說話?
[00:35:05.000 --> 00:35:06.000]  然後這些說話
[00:35:06.000 --> 00:35:08.000]  好像傳染病一樣
[00:35:08.000 --> 00:35:10.000]  最初是七、八十歲的人說的
[00:35:10.000 --> 00:35:11.000]  那個時候
[00:35:11.000 --> 00:35:13.000]  五、六十歲的人開始說的
[00:35:13.000 --> 00:35:14.000]  我都快要退休了
[00:35:14.000 --> 00:35:16.000]  留給年輕人吧
[00:35:16.000 --> 00:35:18.000]  然後再久一點
[00:35:18.000 --> 00:35:20.000]  三、四十歲的人開始說的
[00:35:20.000 --> 00:35:21.000]  我都有小孩了
[00:35:21.000 --> 00:35:23.000]  留給年輕人吧
[00:35:23.000 --> 00:35:25.000]  好像傳染病一直傳下去
[00:35:25.000 --> 00:35:27.000]  然後我就跟長者說
[00:35:27.000 --> 00:35:28.000]  哪個聖經說
[00:35:28.000 --> 00:35:30.000]  老了就不可以被神用呢?
[00:35:31.000 --> 00:35:32.000]  然後長者說
[00:35:32.000 --> 00:35:33.000]  沒有啊
[00:35:33.000 --> 00:35:34.000]  哪有這樣的說話
[00:35:34.000 --> 00:35:35.000]  沒有就不要當真
[00:35:35.000 --> 00:35:36.000]  你這樣傳就行了
[00:35:36.000 --> 00:35:38.000]  很容易將他們的感覺
[00:35:38.000 --> 00:35:40.000]  放了進去
[00:35:40.000 --> 00:35:42.000]  不過保羅在這裡提出一個
[00:35:42.000 --> 00:35:44.000]  更震撼的訊息
[00:35:44.000 --> 00:35:47.000]  他說完之後
[00:35:47.000 --> 00:35:48.000]  他說
[00:35:48.000 --> 00:35:50.000]  如果全身是眼
[00:35:50.000 --> 00:35:51.000]  從哪裡聽呢?
[00:35:51.000 --> 00:35:52.000]  全身是耳
[00:35:52.000 --> 00:35:54.000]  從哪裡聞呢?
[00:35:54.000 --> 00:35:56.000]  這個當然是一個很誇張的說法
[00:35:56.000 --> 00:35:58.000]  不過我想大家
[00:35:58.000 --> 00:36:00.000]  你留意第十八節怎麼說
[00:36:00.000 --> 00:36:01.000]  我沒有打出來
[00:36:01.000 --> 00:36:02.000]  你可以看看聖經
[00:36:02.000 --> 00:36:04.000]  十八節裡面
[00:36:04.000 --> 00:36:06.000]  對我做牧人的
[00:36:06.000 --> 00:36:07.000]  對我做教會領袖的
[00:36:07.000 --> 00:36:09.000]  一個很震撼的一句話
[00:36:09.000 --> 00:36:10.000]  十八節
[00:36:10.000 --> 00:36:12.000]  但如今
[00:36:12.000 --> 00:36:15.000]  臣隨自己的意思
[00:36:15.000 --> 00:36:20.000]  把肢體驅國安排在身上了
[00:36:20.000 --> 00:36:25.000]  這句話對我做了幾十年牧者很震撼
[00:36:25.000 --> 00:36:26.000]  他說
[00:36:26.000 --> 00:36:28.000]  但如今
[00:36:28.000 --> 00:36:30.000]  那些覺得自己不重要的
[00:36:30.000 --> 00:36:32.000]  可能他需要自己反省
[00:36:32.000 --> 00:36:35.000]  只要你迷逝到一支血管
[00:36:35.000 --> 00:36:37.000]  你停止你的功能
[00:36:37.000 --> 00:36:39.000]  你周圍的細胞
[00:36:39.000 --> 00:36:41.000]  就受你停止的功能所影響
[00:36:41.000 --> 00:36:44.000]  但是
[00:36:44.000 --> 00:36:45.000]  保羅的結論
[00:36:45.000 --> 00:36:46.000]  但如今
[00:36:46.000 --> 00:36:48.000]  臣隨他的意思
[00:36:48.000 --> 00:36:52.000]  把肢體驅國安排在身上了
[00:36:52.000 --> 00:36:54.000]  為什麼令弟兄姊妹
[00:36:54.000 --> 00:36:56.000]  那些肢體覺得多過不多
[00:36:56.000 --> 00:36:58.000]  少過不少呢
[00:36:58.000 --> 00:36:59.000]  保羅提醒的
[00:36:59.000 --> 00:37:02.000]  不單止提醒那些想離開的
[00:37:02.000 --> 00:37:04.000]  覺得自己不重要的
[00:37:04.000 --> 00:37:05.000]  保羅還提醒的
[00:37:05.000 --> 00:37:07.000]  可能在上做領袖的
[00:37:07.000 --> 00:37:08.000]  但如今
[00:37:08.000 --> 00:37:10.000]  臣隨自己的意思
[00:37:10.000 --> 00:37:14.000]  把肢體驅國安排在身上了
[00:37:14.000 --> 00:37:17.000]  我一次去加拿大旅行的時候
[00:37:17.000 --> 00:37:20.000]  我去參加一個農場
[00:37:20.000 --> 00:37:21.000]  一個羊農場
[00:37:21.000 --> 00:37:23.000]  就是養羊的
[00:37:23.000 --> 00:37:24.000]  我們做牧者
[00:37:24.000 --> 00:37:27.000]  當然對羊很有興趣
[00:37:27.000 --> 00:37:28.000]  看完之後
[00:37:28.000 --> 00:37:34.000]  有一個紀念品的商店
[00:37:34.000 --> 00:37:36.000]  有一件T恤
[00:37:36.000 --> 00:37:37.000]  我很喜歡
[00:37:37.000 --> 00:37:38.000]  我不是想自己穿
[00:37:38.000 --> 00:37:39.000]  我想買給送給
[00:37:39.000 --> 00:37:40.000]  特別的那幾個
[00:37:40.000 --> 00:37:41.000]  即時穿
[00:37:41.000 --> 00:37:43.000]  那件T恤
[00:37:43.000 --> 00:37:46.000]  就是很多隻白色的羊
[00:37:46.000 --> 00:37:47.000]  在上面
[00:37:47.000 --> 00:37:48.000]  中間是黑色的
[00:37:48.000 --> 00:37:50.000]  然後呢
[00:37:50.000 --> 00:37:52.000]  那件T恤就寫了幾個字
[00:37:52.000 --> 00:37:54.000]  I am a black sheep
[00:37:54.000 --> 00:37:56.000]  我想送給那些
[00:37:56.000 --> 00:37:57.000]  你看看吧
[00:37:57.000 --> 00:37:59.000]  這件衣服特別適合你
[00:37:59.000 --> 00:38:01.000]  不過我怕我送完之後
[00:38:01.000 --> 00:38:03.000]  我連留下來的機會都沒有
[00:38:03.000 --> 00:38:04.000]  所以最後都沒有送
[00:38:04.000 --> 00:38:07.000]  對我來說
[00:38:07.000 --> 00:38:09.000]  如果教會要合一
[00:38:09.000 --> 00:38:12.000]  當然找一些聽話的
[00:38:12.000 --> 00:38:14.000]  和我合得來的
[00:38:14.000 --> 00:38:15.000]  說得好聽一點的
[00:38:15.000 --> 00:38:16.000]  我們意象是命相同
[00:38:16.000 --> 00:38:18.000]  不同的那些請離開
[00:38:18.000 --> 00:38:19.000]  對我來說
[00:38:19.000 --> 00:38:22.000]  當然找一些容易帶領的
[00:38:22.000 --> 00:38:23.000]  我說完之後
[00:38:23.000 --> 00:38:25.000]  他很願意配合的
[00:38:25.000 --> 00:38:27.000]  就好過提出那麼多質詢
[00:38:27.000 --> 00:38:28.000]  提出那麼多質詢
[00:38:28.000 --> 00:38:29.000]  真的很麻煩
[00:38:29.000 --> 00:38:33.000]  但上帝怎麼說呢
[00:38:33.000 --> 00:38:36.000]  普羅話
[00:38:36.000 --> 00:38:38.000]  但如今
[00:38:38.000 --> 00:38:40.000]  臣隨自己意思
[00:38:40.000 --> 00:38:44.000]  將肢體驅國安排
[00:38:44.000 --> 00:38:45.000]  在你的身上了
[00:38:45.000 --> 00:38:47.000]  如果我們將這句話
[00:38:47.000 --> 00:38:50.000]  應用在一個地方教會裏面
[00:38:50.000 --> 00:38:52.000]  將這裏本來說成
[00:38:52.000 --> 00:38:54.000]  宏觀的普世教會
[00:38:54.000 --> 00:38:57.000]  但如果應用在一個地方教會裏面
[00:38:57.000 --> 00:39:01.000]  你認為阻礙著那些
[00:39:01.000 --> 00:39:05.000]  請你想想
[00:39:05.000 --> 00:39:08.000]  我們都從聖靈受了洗
[00:39:08.000 --> 00:39:11.000]  然後是臣隨己意
[00:39:11.000 --> 00:39:12.000]  不是隨我意思
[00:39:12.000 --> 00:39:15.000]  是臣隨己意
[00:39:15.000 --> 00:39:17.000]  將這些人安排在你身上
[00:39:17.000 --> 00:39:19.000]  我再說得極端一點
[00:39:19.000 --> 00:39:22.000]  你覺得是督眼督鼻
[00:39:22.000 --> 00:39:25.000]  這是上帝為你精心傑作
[00:39:25.000 --> 00:39:27.000]  適合你
[00:39:27.000 --> 00:39:33.000]  我在教會牧養的過程裏面
[00:39:33.000 --> 00:39:35.000]  都遇見類似的情況
[00:39:35.000 --> 00:39:37.000]  我剛出來做傳道的時候
[00:39:37.000 --> 00:39:38.000]  我在一間很小的教會
[00:39:38.000 --> 00:39:39.000]  幾十人教會
[00:39:39.000 --> 00:39:40.000]  學習做傳道
[00:39:40.000 --> 00:39:42.000]  差不多一腳踢了
[00:39:42.000 --> 00:39:43.000]  由印程序表
[00:39:43.000 --> 00:39:45.000]  由洗廁所
[00:39:45.000 --> 00:39:47.000]  很快樂的開始
[00:39:47.000 --> 00:39:49.000]  一個學習牧養的機會
[00:39:49.000 --> 00:39:52.000]  最不快樂的是那班執事
[00:39:52.000 --> 00:39:55.000]  有幾個我覺得很難受
[00:39:55.000 --> 00:39:57.000]  當時我二十多歲
[00:39:57.000 --> 00:39:58.000]  他們多數是三、四十歲
[00:39:58.000 --> 00:39:59.000]  比較成年一點
[00:39:59.000 --> 00:40:01.000]  現在我回想起來
[00:40:01.000 --> 00:40:03.000]  其實他們覺得我很難受
[00:40:03.000 --> 00:40:05.000]  我當時覺得他們很難受
[00:40:05.000 --> 00:40:07.000]  回想起來
[00:40:07.000 --> 00:40:08.000]  過了幾十年之後
[00:40:08.000 --> 00:40:11.000]  我覺得其實是上帝給我恩典學習
[00:40:12.000 --> 00:40:14.000]  其中一個執事很有趣
[00:40:14.000 --> 00:40:16.000]  他不知為何
[00:40:16.000 --> 00:40:17.000]  他很喜歡這樣
[00:40:17.000 --> 00:40:19.000]  我講東他講西
[00:40:19.000 --> 00:40:21.000]  我講西他講東
[00:40:21.000 --> 00:40:22.000]  我試過幾次
[00:40:22.000 --> 00:40:24.000]  譬如去哪裏旅行
[00:40:24.000 --> 00:40:25.000]  西貢
[00:40:25.000 --> 00:40:26.000]  不好 東涌
[00:40:26.000 --> 00:40:28.000]  為甚麼呢
[00:40:28.000 --> 00:40:30.000]  其實沒有甚麼對錯
[00:40:30.000 --> 00:40:31.000]  為甚麼要這樣講呢
[00:40:31.000 --> 00:40:33.000]  好幾次都是這樣
[00:40:33.000 --> 00:40:35.000]  所以我都忍不住
[00:40:35.000 --> 00:40:36.000]  我去問他
[00:40:36.000 --> 00:40:39.000]  弟兄為甚麼你一定要唱反調
[00:40:39.000 --> 00:40:40.000]  為甚麼你一定要和我
[00:40:41.000 --> 00:40:42.000]  每次講東你都講西
[00:40:42.000 --> 00:40:43.000]  講西你都講東
[00:40:43.000 --> 00:40:45.000]  他說我專登的
[00:40:45.000 --> 00:40:47.000]  我問為甚麼你專登呢
[00:40:47.000 --> 00:40:50.000]  他說這樣才能平衡一下
[00:40:50.000 --> 00:40:52.000]  我們想得多一點
[00:40:52.000 --> 00:40:55.000]  原來我發現他的觀念是這樣的
[00:40:55.000 --> 00:40:57.000]  要平衡一下
[00:40:57.000 --> 00:40:58.000]  大家知道
[00:40:58.000 --> 00:40:59.000]  如果坐在電單車尾
[00:40:59.000 --> 00:41:01.000]  你會知道這是很危險的動作
[00:41:01.000 --> 00:41:03.000]  我小時候坐在電單車尾
[00:41:03.000 --> 00:41:04.000]  想平衡一下
[00:41:04.000 --> 00:41:05.000]  他轉了
[00:41:05.000 --> 00:41:06.000]  我專登轉彎
[00:41:06.000 --> 00:41:08.000]  然後弟兄車
[00:41:08.000 --> 00:41:10.000]  我弟兄停下來的車
[00:41:10.000 --> 00:41:11.000]  他說你千萬不要這樣做
[00:41:11.000 --> 00:41:12.000]  很危險的
[00:41:12.000 --> 00:41:13.000]  會翻車的
[00:41:13.000 --> 00:41:15.000]  你跟著轉彎才行
[00:41:15.000 --> 00:41:17.000]  你不要轉另外一個方向
[00:41:17.000 --> 00:41:20.000]  原來弟兄專登
[00:41:20.000 --> 00:41:21.000]  這樣叫平衡
[00:41:21.000 --> 00:41:22.000]  因為他的觀念是這樣
[00:41:22.000 --> 00:41:25.000]  但對於帶領者
[00:41:25.000 --> 00:41:27.000]  對於提出的人很辛苦
[00:41:27.000 --> 00:41:30.000]  不過上帝很幽默的
[00:41:30.000 --> 00:41:32.000]  這個世界上有報應的
[00:41:32.000 --> 00:41:35.000]  這位很喜歡平衡的弟兄
[00:41:35.000 --> 00:41:36.000]  後來做了牧師
[00:41:36.000 --> 00:41:38.000]  我相信現在很多會友
[00:41:38.000 --> 00:41:39.000]  都在平衡
[00:41:39.000 --> 00:41:41.000]  上帝很幽默的
[00:41:41.000 --> 00:41:45.000]  但在這個過程之後
[00:41:45.000 --> 00:41:47.000]  在那個階段
[00:41:47.000 --> 00:41:48.000]  我覺得很不舒服
[00:41:48.000 --> 00:41:51.000]  但對我來說
[00:41:51.000 --> 00:41:53.000]  我學習了怎樣開會
[00:41:53.000 --> 00:41:55.000]  我怎樣看重每一個人的意見
[00:41:55.000 --> 00:41:57.000]  我怎樣接受一些
[00:41:57.000 --> 00:41:58.000]  我被人禁止的意見
[00:41:58.000 --> 00:42:00.000]  都是在那裏學習的
[00:42:00.000 --> 00:42:02.000]  所以現在很多會被人禁止
[00:42:02.000 --> 00:42:03.000]  我都沒有那麼大反應
[00:42:03.000 --> 00:42:07.000]  臣隨自己意思
[00:42:07.000 --> 00:42:13.000]  將肢體驅覺安排在身上了
[00:42:13.000 --> 00:42:17.000]  合一第一個困難
[00:42:17.000 --> 00:42:19.000]  是自卑
[00:42:19.000 --> 00:42:21.000]  覺得自己不重要
[00:42:21.000 --> 00:42:23.000]  覺得自己不重要
[00:42:23.000 --> 00:42:25.000]  用另一個角度來說
[00:42:25.000 --> 00:42:26.000]  可能是被人看上來
[00:42:26.000 --> 00:42:28.000]  他不重要
[00:42:28.000 --> 00:42:29.000]  不被重視
[00:42:29.000 --> 00:42:32.000]  這個不被重視
[00:42:32.000 --> 00:42:34.000]  即是看見一些
[00:42:34.000 --> 00:42:35.000]  我們覺得重要的肢體
[00:42:36.000 --> 00:42:37.000]  或者我們覺得
[00:42:37.000 --> 00:42:39.000]  喜愛肢體
[00:42:39.000 --> 00:42:42.000]  這個會成為合一的第一個困難
[00:42:42.000 --> 00:42:44.000]  第二個困難
[00:42:44.000 --> 00:42:50.000]  在這段經文的第20節
[00:42:50.000 --> 00:42:52.000]  請你留意保羅怎樣說
[00:42:52.000 --> 00:42:54.000]  請你聽一次
[00:42:54.000 --> 00:42:57.000]  但如今肢體是多的
[00:42:57.000 --> 00:43:01.000]  身子卻是一個多同一
[00:43:01.000 --> 00:43:03.000]  又再一次走出來
[00:43:04.000 --> 00:43:06.000]  如今肢體是多的
[00:43:06.000 --> 00:43:07.000]  很多不同的肢體
[00:43:07.000 --> 00:43:09.000]  身子卻是一個
[00:43:09.000 --> 00:43:11.000]  同樣的問題
[00:43:11.000 --> 00:43:13.000]  接著的下文
[00:43:13.000 --> 00:43:14.000]  保羅想說多還是一呢
[00:43:14.000 --> 00:43:16.000]  一 後面那個
[00:43:16.000 --> 00:43:19.000]  身子卻是一個
[00:43:19.000 --> 00:43:21.000]  多的意思是
[00:43:21.000 --> 00:43:22.000]  每一個獨特的肢體
[00:43:22.000 --> 00:43:24.000]  每一個因子很強的
[00:43:24.000 --> 00:43:26.000]  但不要忘記
[00:43:26.000 --> 00:43:27.000]  我們需要整體上
[00:43:27.000 --> 00:43:29.000]  所有的肢體合在一起
[00:43:29.000 --> 00:43:31.000]  一個身體
[00:43:31.000 --> 00:43:34.000]  在這個開始的句子之後
[00:43:34.000 --> 00:43:36.000]  20節 21節
[00:43:36.000 --> 00:43:38.000]  接著又說了兩個比喻
[00:43:38.000 --> 00:43:40.000]  剛才我說過了
[00:43:40.000 --> 00:43:41.000]  這個比喻
[00:43:41.000 --> 00:43:43.000]  說的方法不相同
[00:43:43.000 --> 00:43:44.000]  相問是
[00:43:44.000 --> 00:43:45.000]  切若腳說
[00:43:45.000 --> 00:43:47.000]  切若耳說
[00:43:47.000 --> 00:43:48.000]  在這裡說
[00:43:48.000 --> 00:43:49.000]  眼不能對手說
[00:43:49.000 --> 00:43:50.000]  是對著對方說的
[00:43:50.000 --> 00:43:52.000]  我用不著你
[00:43:52.000 --> 00:43:54.000]  然後第二個比喻
[00:43:54.000 --> 00:43:56.000]  頭也不能對腳說
[00:43:56.000 --> 00:43:58.000]  我用不著你
[00:43:58.000 --> 00:44:00.000]  請你先留意這裡的表達方法
[00:44:00.000 --> 00:44:01.000]  這裡絕對不是一些
[00:44:01.000 --> 00:44:03.000]  隨意的想起身體的部分
[00:44:03.000 --> 00:44:04.000]  這樣說的
[00:44:04.000 --> 00:44:06.000]  為什麼特別提到
[00:44:06.000 --> 00:44:08.000]  眼不能對手說呢
[00:44:08.000 --> 00:44:12.000]  原來這兩者
[00:44:12.000 --> 00:44:13.000]  眼和手
[00:44:13.000 --> 00:44:17.000]  是上一個回合的勝出者
[00:44:17.000 --> 00:44:19.000]  上一個回合
[00:44:19.000 --> 00:44:20.000]  腳和手比
[00:44:20.000 --> 00:44:21.000]  手贏了
[00:44:21.000 --> 00:44:22.000]  耳和眼比
[00:44:22.000 --> 00:44:23.000]  眼贏了
[00:44:23.000 --> 00:44:25.000]  現在手和眼進入第二個回合
[00:44:25.000 --> 00:44:26.000]  再比一次
[00:44:28.000 --> 00:44:30.000]  眼似乎再厲害一點
[00:44:30.000 --> 00:44:32.000]  然後反過來說
[00:44:32.000 --> 00:44:34.000]  眼對著手說
[00:44:34.000 --> 00:44:37.000]  第二個比喻
[00:44:37.000 --> 00:44:38.000]  頭不能對腳說
[00:44:38.000 --> 00:44:40.000]  這個不是重複腳的問題
[00:44:40.000 --> 00:44:42.000]  是最後的比喻
[00:44:42.000 --> 00:44:43.000]  也是最徹底的比喻
[00:44:43.000 --> 00:44:45.000]  是最頂的頭和最底的腳
[00:44:45.000 --> 00:44:47.000]  最極端
[00:44:47.000 --> 00:44:48.000]  最高的
[00:44:48.000 --> 00:44:49.000]  最尊貴的
[00:44:49.000 --> 00:44:50.000]  和最低的
[00:44:50.000 --> 00:44:51.000]  最不被尊重的
[00:44:51.000 --> 00:44:53.000]  做一個全面的比較
[00:44:53.000 --> 00:44:57.000]  接著你經文說
[00:44:57.000 --> 00:44:59.000]  我用不著你
[00:44:59.000 --> 00:45:01.000]  坦白說
[00:45:01.000 --> 00:45:03.000]  我在教會四十多年
[00:45:03.000 --> 00:45:06.000]  我差不多從來沒有聽過人說
[00:45:06.000 --> 00:45:08.000]  我用不著你
[00:45:08.000 --> 00:45:11.000]  我的意思是
[00:45:11.000 --> 00:45:13.000]  我從來沒有聽過人說
[00:45:13.000 --> 00:45:14.000]  說出口
[00:45:14.000 --> 00:45:15.000]  我用不著你
[00:45:15.000 --> 00:45:17.000]  不過他的態度
[00:45:17.000 --> 00:45:19.000]  和他的行動
[00:45:19.000 --> 00:45:21.000]  就很清楚
[00:45:21.000 --> 00:45:23.000]  我用不著你
[00:45:23.000 --> 00:45:24.000]  請你自動消失
[00:45:24.000 --> 00:45:26.000]  我不需要你
[00:45:26.000 --> 00:45:27.000]  這個不需要你
[00:45:27.000 --> 00:45:28.000]  你走了也沒有問題
[00:45:28.000 --> 00:45:29.000]  我用不著你
[00:45:29.000 --> 00:45:32.000]  這個很明顯
[00:45:32.000 --> 00:45:34.000]  就是強調多
[00:45:34.000 --> 00:45:37.000]  有些恩賜的人
[00:45:37.000 --> 00:45:38.000]  有用的人
[00:45:38.000 --> 00:45:41.000]  教會裏面被重視的就夠了
[00:45:41.000 --> 00:45:43.000]  但忘記了
[00:45:43.000 --> 00:45:44.000]  在多
[00:45:44.000 --> 00:45:46.000]  很重要恩賜的人
[00:45:46.000 --> 00:45:48.000]  之外
[00:45:48.000 --> 00:45:51.000]  如果沒有其他肢體的配搭
[00:45:51.000 --> 00:45:52.000]  這個也不是一
[00:45:52.000 --> 00:45:55.000]  是身體裏面的缺陷
[00:45:56.000 --> 00:45:57.000]  換言之
[00:45:57.000 --> 00:45:59.000]  合一的困難
[00:45:59.000 --> 00:46:00.000]  是自大
[00:46:00.000 --> 00:46:02.000]  是驕傲
[00:46:02.000 --> 00:46:06.000]  我曾經聽過一個
[00:46:06.000 --> 00:46:08.000]  在溫哥華的牧者
[00:46:08.000 --> 00:46:09.000]  分享一個經歷
[00:46:09.000 --> 00:46:11.000]  我聽的時候
[00:46:11.000 --> 00:46:13.000]  我差不多要帶著眼淚去聽
[00:46:13.000 --> 00:46:15.000]  然後
[00:46:15.000 --> 00:46:17.000]  到現在在我心靈裏面都很震撼
[00:46:17.000 --> 00:46:21.000]  溫哥華一間聖公會的教會
[00:46:21.000 --> 00:46:22.000]  一位姓梁的牧師
[00:46:23.000 --> 00:46:25.000]  他來到香港分享一個講座
[00:46:25.000 --> 00:46:27.000]  就是說
[00:46:27.000 --> 00:46:29.000]  溫哥華華人教會
[00:46:29.000 --> 00:46:31.000]  華人聖公會
[00:46:31.000 --> 00:46:33.000]  和整個溫哥華的
[00:46:33.000 --> 00:46:34.000]  聖公會
[00:46:34.000 --> 00:46:35.000]  主要是西人
[00:46:35.000 --> 00:46:36.000]  聖公會
[00:46:36.000 --> 00:46:38.000]  兩者之間出現了很大的矛盾
[00:46:38.000 --> 00:46:40.000]  主要是為了
[00:46:40.000 --> 00:46:43.000]  要不要為同性婚姻
[00:46:43.000 --> 00:46:45.000]  祝福這些人
[00:46:45.000 --> 00:46:47.000]  當時
[00:46:47.000 --> 00:46:50.000]  在加拿大的聖公會
[00:46:50.000 --> 00:46:51.000]  是覺得
[00:46:51.000 --> 00:46:53.000]  可以接受的
[00:46:53.000 --> 00:46:54.000]  可以同性婚姻的
[00:46:54.000 --> 00:46:55.000]  可以有同性婚姻
[00:46:55.000 --> 00:46:56.000]  同性戀的人
[00:46:56.000 --> 00:46:57.000]  擔任聖職的
[00:46:57.000 --> 00:47:00.000]  但是溫哥華的華人教會
[00:47:00.000 --> 00:47:01.000]  是反對的
[00:47:01.000 --> 00:47:05.000]  結果
[00:47:05.000 --> 00:47:07.000]  出現了很大的矛盾
[00:47:07.000 --> 00:47:09.000]  矛盾就是
[00:47:09.000 --> 00:47:11.000]  究竟
[00:47:11.000 --> 00:47:13.000]  這個聖公會
[00:47:13.000 --> 00:47:15.000]  溫哥華的華人聖公會
[00:47:15.000 --> 00:47:17.000]  需不需要離開
[00:47:17.000 --> 00:47:18.000]  整個聖公會體系
[00:47:19.000 --> 00:47:21.000]  因為大部份的聖公會
[00:47:21.000 --> 00:47:22.000]  在加拿大
[00:47:22.000 --> 00:47:23.000]  是贊成同性婚姻
[00:47:23.000 --> 00:47:24.000]  你不贊成
[00:47:24.000 --> 00:47:25.000]  那就離開吧
[00:47:25.000 --> 00:47:27.000]  但是離開的問題
[00:47:27.000 --> 00:47:28.000]  和其他
[00:47:28.000 --> 00:47:30.000]  獨立的教會有些不同
[00:47:30.000 --> 00:47:32.000]  那個地方
[00:47:32.000 --> 00:47:34.000]  他們的教堂
[00:47:34.000 --> 00:47:36.000]  溫哥華這個華人教會的教堂
[00:47:36.000 --> 00:47:38.000]  是屬於誰的呢
[00:47:38.000 --> 00:47:40.000]  名義上
[00:47:40.000 --> 00:47:42.000]  是屬於整個聖公會的
[00:47:42.000 --> 00:47:44.000]  即是白人的教會
[00:47:44.000 --> 00:47:46.000]  但實際上
[00:47:46.000 --> 00:47:47.000]  我們可以說
[00:47:47.000 --> 00:47:48.000]  是華人教會的
[00:47:48.000 --> 00:47:50.000]  但實際上
[00:47:50.000 --> 00:47:51.000]  這間教會
[00:47:51.000 --> 00:47:52.000]  是由華人教會
[00:47:52.000 --> 00:47:54.000]  當地的當地的教會
[00:47:54.000 --> 00:47:55.000]  弟兄姊妹
[00:47:55.000 --> 00:47:57.000]  一起努力奉獻購買的
[00:47:57.000 --> 00:48:00.000]  結果
[00:48:00.000 --> 00:48:01.000]  要打官司
[00:48:01.000 --> 00:48:04.000]  要打官司
[00:48:04.000 --> 00:48:06.000]  最震撼的
[00:48:06.000 --> 00:48:07.000]  也不是這樣
[00:48:07.000 --> 00:48:08.000]  最震撼的就是
[00:48:08.000 --> 00:48:10.000]  這個溫哥華的主教
[00:48:10.000 --> 00:48:13.000]  就叫了這個華人牧者來
[00:48:13.000 --> 00:48:15.000]  他們何必和我們爭呢
[00:48:16.000 --> 00:48:17.000]  不如你聽我說
[00:48:17.000 --> 00:48:21.000]  如果不贊成那些會友
[00:48:21.000 --> 00:48:22.000]  反對我們決定的會友
[00:48:22.000 --> 00:48:23.000]  你叫他們走吧
[00:48:23.000 --> 00:48:26.000]  你繼續那間教會
[00:48:26.000 --> 00:48:29.000]  我讓你繼續做這間教會的牧者
[00:48:29.000 --> 00:48:31.000]  不贊成可以走
[00:48:31.000 --> 00:48:37.000]  但那些牧者怎樣回應呢
[00:48:37.000 --> 00:48:38.000]  這位梁牧師
[00:48:38.000 --> 00:48:43.000]  他問我怎樣可以叫我的羊走呢
[00:48:43.000 --> 00:48:47.000]  再加上真理的緣故
[00:48:47.000 --> 00:48:50.000]  最後
[00:48:50.000 --> 00:48:52.000]  很慘烈的是
[00:48:52.000 --> 00:48:54.000]  打官司上到法庭
[00:48:54.000 --> 00:48:56.000]  最後他們輸了
[00:48:56.000 --> 00:49:00.000]  名義上這間教會
[00:49:00.000 --> 00:49:02.000]  是整個加拿大的聖公會
[00:49:02.000 --> 00:49:04.000]  用他的名義買的
[00:49:04.000 --> 00:49:06.000]  就算你奉獻
[00:49:06.000 --> 00:49:08.000]  最後都屬於
[00:49:08.000 --> 00:49:10.000]  加拿大白人的
[00:49:10.000 --> 00:49:12.000]  聖公會
[00:49:13.000 --> 00:49:14.000]  結果他們要
[00:49:14.000 --> 00:49:16.000]  我不太明白聖公會的體制
[00:49:16.000 --> 00:49:19.000]  結果他們要加入了
[00:49:19.000 --> 00:49:21.000]  哀塞俄比亞
[00:49:21.000 --> 00:49:24.000]  反對同性婚姻的聖公會體系
[00:49:24.000 --> 00:49:26.000]  成為哀塞俄比亞
[00:49:26.000 --> 00:49:28.000]  溫哥華的分配
[00:49:28.000 --> 00:49:30.000]  重新再努力奉獻
