
[00:00:00.000 --> 00:00:04.000]  各位早晨 早晨
[00:31:29.680 --> 00:31:31.680]  令她很想
[00:31:31.680 --> 00:31:33.680]  不要病,不要死
[00:31:33.680 --> 00:31:35.680]  你看我媽今天就知道
[00:31:35.680 --> 00:31:37.680]  我太太有功勞
[00:31:37.680 --> 00:31:39.680]  雖然我太太已經死了十年
[00:31:39.680 --> 00:31:41.680]  但在十二年前
[00:31:41.680 --> 00:31:43.680]  和我媽打了兩年球
[00:31:43.680 --> 00:31:45.680]  是令我媽很開心
[00:31:45.680 --> 00:31:47.680]  我媽真的以為自己是球王
[00:31:47.680 --> 00:31:49.680]  所以想想
[00:31:49.680 --> 00:31:51.680]  一個老人癡呆的人,是活得很快樂
[00:31:51.680 --> 00:31:53.680]  所以到現在都笑
[00:31:53.680 --> 00:31:55.680]  醫生說,這十年來
[00:31:55.680 --> 00:31:57.680]  她的老人癡呆情態
[00:31:57.680 --> 00:31:59.680]  是沒有下降
[00:31:59.680 --> 00:32:01.680]  我的親戚都很奇怪
[00:32:01.680 --> 00:32:03.680]  因為我阿姨,我阿婆
[00:32:03.680 --> 00:32:05.680]  在老人癡呆之後一年內死了
[00:32:05.680 --> 00:32:07.680]  所以我阿姨很快提醒我
[00:32:07.680 --> 00:32:09.680]  你媽就快死了
[00:32:09.680 --> 00:32:11.680]  但很奇怪
[00:32:11.680 --> 00:32:13.680]  十年
[00:32:13.680 --> 00:32:15.680]  她見證了一件事
[00:32:15.680 --> 00:32:17.680]  就是她的媳婦和她度過的日子
[00:32:17.680 --> 00:32:19.680]  是很有力量
[00:32:19.680 --> 00:32:21.680]  令她有一個很美好的回憶
[00:32:21.680 --> 00:32:23.680]  在老人癡呆開始的那兩年有很好的回憶
[00:32:23.680 --> 00:32:25.680]  所以她只記得這些
[00:32:25.680 --> 00:32:27.680]  所以每次我生她氣
[00:32:27.680 --> 00:32:29.680]  我問她,你去哪裏
[00:32:29.680 --> 00:32:31.680]  她說,打羽毛球
[00:32:31.680 --> 00:32:33.680]  她當然不會打
[00:32:33.680 --> 00:32:35.680]  但她還記得打羽毛球
[00:32:35.680 --> 00:32:37.680]  所以我想想,在人生裏
[00:32:37.680 --> 00:32:39.680]  你超越了癌症
[00:32:39.680 --> 00:32:41.680]  你很厲害
[00:32:41.680 --> 00:32:43.680]  你會說,沒有這麼好
[00:32:43.680 --> 00:32:45.680]  記住
[00:32:45.680 --> 00:32:47.680]  你怎知道不行
[00:32:47.680 --> 00:32:49.680]  你看何國曦,還爬龍船
[00:32:49.680 --> 00:32:51.680]  你說我爬起來還不行
[00:32:51.680 --> 00:32:53.680]  但記住,你超越了的時候
[00:32:53.680 --> 00:32:55.680]  上帝可能
[00:32:55.680 --> 00:32:57.680]  比你很出奇
[00:32:57.680 --> 00:32:59.680]  令到你周圍未信的人
[00:32:59.680 --> 00:33:01.680]  很奇怪
[00:33:01.680 --> 00:33:03.680]  為何她的新生活會這樣
[00:33:03.680 --> 00:33:05.680]  我強調不是病的生活
[00:33:05.680 --> 00:33:07.680]  是新的生活
[00:33:07.680 --> 00:33:09.680]  記住,不是病的生活
[00:33:09.680 --> 00:33:11.680]  所以我太太經常認自己沒有病
[00:33:11.680 --> 00:33:13.680]  所以希望今天你想想
[00:33:13.680 --> 00:33:15.680]  這個是緊守
[00:33:15.680 --> 00:33:17.680]  你守住,不要失
[00:33:17.680 --> 00:33:19.680]  不要輸球
[00:33:19.680 --> 00:33:21.680]  你不要去到那個念頭
[00:33:21.680 --> 00:33:23.680]  令到自己很悲傷
[00:33:23.680 --> 00:33:25.680]  很失意
[00:33:25.680 --> 00:33:27.680]  你守住這樣,你去到另一個角度看
[00:33:27.680 --> 00:33:29.680]  你會不同了
[00:33:29.680 --> 00:33:31.680]  我記得我太太最厲害的一件事
[00:33:31.680 --> 00:33:33.680]  我不及她,就是她的圍棋很厲害
[00:33:33.680 --> 00:33:35.680]  她有癌症之後
[00:33:35.680 --> 00:33:37.680]  就學圍棋
[00:33:37.680 --> 00:33:39.680]  圍棋很用腦
[00:33:39.680 --> 00:33:41.680]  但她捉得很好
[00:33:41.680 --> 00:33:43.680]  第二就是學了口琴
[00:33:43.680 --> 00:33:45.680]  和回師班唱歌
[00:33:45.680 --> 00:33:47.680]  她以前音樂是不行的
[00:33:47.680 --> 00:33:49.680]  所以每一次我今天
[00:33:49.680 --> 00:33:51.680]  回到教會
[00:33:51.680 --> 00:33:53.680]  看師班,我都懷念
[00:33:53.680 --> 00:33:55.680]  我太太當日唱歌的時候
[00:33:55.680 --> 00:33:57.680]  為何一個人的新生活
[00:33:57.680 --> 00:33:59.680]  為何一個人的新生活
[00:33:59.680 --> 00:34:01.680]  是令人
[00:34:01.680 --> 00:34:03.680]  那麼佩服,那麼羨慕
[00:34:03.680 --> 00:34:05.680]  就是因為多了時間
[00:34:05.680 --> 00:34:07.680]  當然你說
[00:34:07.680 --> 00:34:09.680]  我不能玩
[00:34:09.680 --> 00:34:11.680]  像你太太那樣,我怎樣做
[00:34:11.680 --> 00:34:13.680]  記住,癌症
[00:34:13.680 --> 00:34:15.680]  可能多了時間
[00:34:15.680 --> 00:34:17.680]  就是被人安靜
[00:34:17.680 --> 00:34:19.680]  當你安靜的時候
[00:34:19.680 --> 00:34:21.680]  你聽到心聲
[00:34:21.680 --> 00:34:23.680]  不是聲音
[00:34:23.680 --> 00:34:25.680]  是心聲
[00:34:25.680 --> 00:34:27.680]  好像我剛才說的那個男士
[00:34:27.680 --> 00:34:29.680]  在長洲
[00:34:29.680 --> 00:34:31.680]  這個退休營
[00:34:31.680 --> 00:34:33.680]  他晚上睡一覺
[00:34:33.680 --> 00:34:35.680]  他真的聽到心聲
[00:34:35.680 --> 00:34:37.680]  他聽到自己需要甚麼
[00:34:37.680 --> 00:34:39.680]  然後向全場人說
[00:34:39.680 --> 00:34:41.680]  我需要改變
[00:34:41.680 --> 00:34:43.680]  但說完就斷氣死了
[00:34:43.680 --> 00:34:45.680]  所以有時你想想
[00:34:45.680 --> 00:34:47.680]  人生裏面找到一句
[00:34:47.680 --> 00:34:49.680]  一句心聲
[00:34:49.680 --> 00:34:51.680]  這是一個很高很高的境界
[00:34:51.680 --> 00:34:53.680]  不要說太長了
[00:34:53.680 --> 00:34:55.680]  說第三個問題
[00:34:55.680 --> 00:34:57.680]  就是警醒
[00:34:57.680 --> 00:34:59.680]  警醒
[00:34:59.680 --> 00:35:01.680]  警醒即是甚麼呢
[00:35:01.680 --> 00:35:03.680]  警醒的特點
[00:35:03.680 --> 00:35:05.680]  就是要我們看看
[00:35:05.680 --> 00:35:07.680]  這個信仰
[00:35:07.680 --> 00:35:09.680]  幫助我們的癌症
[00:35:09.680 --> 00:35:11.680]  甚麼,我總結一個字
[00:35:11.680 --> 00:35:13.680]  我看C篇57篇
[00:35:13.680 --> 00:35:15.680]  第一節
[00:35:15.680 --> 00:35:17.680]  因為我心投靠你
[00:35:17.680 --> 00:35:19.680]  我要投靠在你翅膀的任下
[00:35:19.680 --> 00:35:21.680]  等到災害過去
[00:35:21.680 --> 00:35:23.680]  這四個字
[00:35:23.680 --> 00:35:25.680]  最好的字就是
[00:35:25.680 --> 00:35:27.680]  等
[00:35:27.680 --> 00:35:29.680]  有宗教信仰
[00:35:29.680 --> 00:35:31.680]  和沒有宗教信仰的分別
[00:35:31.680 --> 00:35:33.680]  就是這個等
[00:35:33.680 --> 00:35:35.680]  大家是不同的
[00:35:35.680 --> 00:35:37.680]  沒有宗教信仰的人
[00:35:37.680 --> 00:35:39.680]  就是等甚麼
[00:35:39.680 --> 00:35:41.680]  等好回來
[00:35:41.680 --> 00:35:43.680]  只有兩個可能
[00:35:43.680 --> 00:35:45.680]  沒有第三個
[00:35:45.680 --> 00:35:47.680]  有宗教信仰的人
[00:35:47.680 --> 00:35:49.680]  是等甚麼呢
[00:35:49.680 --> 00:35:51.680]  是等出現一個
[00:35:51.680 --> 00:35:53.680]  意料之外的事情
[00:35:53.680 --> 00:35:55.680]  這個事情是甚麼事情呢
[00:35:55.680 --> 00:35:57.680]  我們不知道
[00:35:57.680 --> 00:35:59.680]  你問何國慶先生
[00:35:59.680 --> 00:36:01.680]  我想他也不知道
[00:36:01.680 --> 00:36:03.680]  但這件事的意外就是
[00:36:03.680 --> 00:36:05.680]  帶給周圍的人
[00:36:05.680 --> 00:36:07.680]  一個大開眼界對人生
[00:36:07.680 --> 00:36:09.680]  就是為甚麼
[00:36:09.680 --> 00:36:11.680]  這個人等得來
[00:36:11.680 --> 00:36:13.680]  這麼開心
[00:36:13.680 --> 00:36:15.680]  這就是秘密
[00:36:15.680 --> 00:36:17.680]  你試在街上
[00:36:17.680 --> 00:36:19.680]  金鐘最好
[00:36:19.680 --> 00:36:21.680]  你看看那些人
[00:36:21.680 --> 00:36:23.680]  站很久的
[00:36:23.680 --> 00:36:25.680]  看看他們的臉
[00:36:25.680 --> 00:36:27.680]  初初當然很好看
[00:36:27.680 --> 00:36:29.680]  再看多五分鐘
[00:36:29.680 --> 00:36:31.680]  他們的臉是怎樣
[00:36:31.680 --> 00:36:33.680]  再看多半小時
[00:36:33.680 --> 00:36:35.680]  一定是燶的
[00:36:35.680 --> 00:36:37.680]  然後再怎樣呢
[00:36:37.680 --> 00:36:39.680]  等是越等越生氣的
[00:36:39.680 --> 00:36:41.680]  有沒有人越等越笑
[00:36:41.680 --> 00:36:43.680]  一定是傻的
[00:36:43.680 --> 00:36:45.680]  嘩
[00:36:45.680 --> 00:36:47.680]  他試我
[00:36:47.680 --> 00:36:49.680]  約了十點 十二點還沒到
[00:36:49.680 --> 00:36:51.680]  但奇怪
[00:36:51.680 --> 00:36:53.680]  基督徒是越等越笑的
[00:36:53.680 --> 00:36:55.680]  你是真還是假
[00:36:55.680 --> 00:36:57.680]  我不太相信
[00:36:57.680 --> 00:36:59.680]  因為在等待期間
[00:36:59.680 --> 00:37:01.680]  出現的事情令你笑
[00:37:01.680 --> 00:37:03.680]  出現的事情令你笑
[00:37:03.680 --> 00:37:05.680]  你相信上帝給你的命
[00:37:05.680 --> 00:37:07.680]  不是等死的
[00:37:07.680 --> 00:37:09.680]  這條命每日活
[00:37:09.680 --> 00:37:11.680]  一定有精彩的事件發生
[00:37:11.680 --> 00:37:13.680]  這件事會怎樣呢
[00:37:13.680 --> 00:37:15.680]  就令你回想
[00:37:15.680 --> 00:37:17.680]  成為一個很美麗的回憶
[00:37:17.680 --> 00:37:19.680]  令你笑
[00:37:19.680 --> 00:37:21.680]  我記得我太太去過YMCA
[00:37:21.680 --> 00:37:23.680]  消防員週年
[00:37:23.680 --> 00:37:25.680]  福音晚會
[00:37:25.680 --> 00:37:27.680]  當時
[00:37:27.680 --> 00:37:29.680]  大會叫我講
[00:37:29.680 --> 00:37:31.680]  我臨時就和太太講
[00:37:31.680 --> 00:37:33.680]  不如你上去量一下相
[00:37:33.680 --> 00:37:35.680]  我太太說你嚇死我嗎
[00:37:35.680 --> 00:37:37.680]  你多高大
[00:37:37.680 --> 00:37:39.680]  我當然說高
[00:37:39.680 --> 00:37:41.680]  她救火的
[00:37:41.680 --> 00:37:43.680]  我太太說
[00:37:43.680 --> 00:37:45.680]  你真的叫我上啊
[00:37:45.680 --> 00:37:47.680]  我訪問你啊
[00:37:47.680 --> 00:37:49.680]  我太太從來都不上台
[00:37:49.680 --> 00:37:51.680]  她第一次上台
[00:37:51.680 --> 00:37:53.680]  一上台
[00:37:53.680 --> 00:37:55.680]  她和消防員講一句
[00:37:55.680 --> 00:37:57.680]  你們
[00:37:57.680 --> 00:37:59.680]  坐在火軸車上
[00:37:59.680 --> 00:38:01.680]  出去救人
[00:38:01.680 --> 00:38:03.680]  會不會想到
[00:38:03.680 --> 00:38:05.680]  未必一定平安
[00:38:05.680 --> 00:38:07.680]  回到消防局呢
[00:38:07.680 --> 00:38:09.680]  她說我自己
[00:38:09.680 --> 00:38:11.680]  和你差不多
[00:38:11.680 --> 00:38:13.680]  我都不知道自己
[00:38:13.680 --> 00:38:15.680]  是否很平安
[00:38:15.680 --> 00:38:17.680]  每日都可以有醫院回家
[00:38:17.680 --> 00:38:19.680]  不過我知道
[00:38:19.680 --> 00:38:21.680]  如果我回不到家
[00:38:21.680 --> 00:38:23.680]  我去的地方比家裏還好
[00:38:23.680 --> 00:38:25.680]  她講完這句話之後
[00:38:25.680 --> 00:38:27.680]  六呎以上高的男人
[00:38:27.680 --> 00:38:29.680]  是舉手信耶穌
[00:38:29.680 --> 00:38:31.680]  我覺得威力
[00:38:31.680 --> 00:38:33.680]  很厲害
[00:38:33.680 --> 00:38:35.680]  因為她是一個
[00:38:35.680 --> 00:38:37.680]  怡狀癌的人講這番說話的時候
[00:38:37.680 --> 00:38:39.680]  是令人看到
[00:38:39.680 --> 00:38:41.680]  這不是一個普通女人
[00:38:41.680 --> 00:38:43.680]  叫人信教
[00:38:43.680 --> 00:38:45.680]  而是看到
[00:38:45.680 --> 00:38:47.680]  她講的面色表情
[00:38:47.680 --> 00:38:49.680]  信念
[00:38:49.680 --> 00:38:51.680]  她現了出來
[00:38:51.680 --> 00:38:53.680]  人們看到裏面的不是一個女人
[00:38:53.680 --> 00:38:55.680]  而是看到信心
[00:38:55.680 --> 00:38:57.680]  警醒就是她知道自己去哪裏
[00:38:57.680 --> 00:38:59.680]  譬如我
[00:38:59.680 --> 00:39:01.680]  做心理輔導
[00:39:01.680 --> 00:39:03.680]  在理工大學教的時候
[00:39:03.680 --> 00:39:05.680]  我最重要給的評分就是
[00:39:05.680 --> 00:39:07.680]  當你輔導人的時候
[00:39:07.680 --> 00:39:09.680]  你經常都要警覺自己在講甚麼
[00:39:09.680 --> 00:39:11.680]  你是在講鼓勵人的說話
[00:39:11.680 --> 00:39:13.680]  還是打擊人的說話
[00:39:13.680 --> 00:39:15.680]  這是挫敗人的說話
[00:39:15.680 --> 00:39:17.680]  你要很警覺
[00:39:17.680 --> 00:39:19.680]  否則你不講就不講
[00:39:19.680 --> 00:39:21.680]  因為你會叛倒那個人
[00:39:21.680 --> 00:39:23.680]  令那個人抑鬱
[00:39:23.680 --> 00:39:25.680]  特別是心理病人
[00:39:25.680 --> 00:39:27.680]  警醒能力很高
[00:39:27.680 --> 00:39:29.680]  知道自己在講甚麼
[00:39:29.680 --> 00:39:31.680]  其實你想講甚麼
[00:39:31.680 --> 00:39:33.680]  所以有時你說
[00:39:33.680 --> 00:39:35.680]  人生最美的問題就是
[00:39:35.680 --> 00:39:37.680]  你要警醒
[00:39:37.680 --> 00:39:39.680]  這場仗是很難打
[00:39:39.680 --> 00:39:41.680]  不過記住
[00:39:41.680 --> 00:39:43.680]  上帝給你的能力就是一路等的時候
[00:39:43.680 --> 00:39:45.680]  一路看到很美麗的東西出現
[00:39:45.680 --> 00:39:47.680]  好了,說到這裏
[00:39:47.680 --> 00:39:49.680]  我想我要說到第四件事
[00:39:49.680 --> 00:39:51.680]  如果你今天聽到
[00:39:51.680 --> 00:39:53.680]  這裏你覺得第四件事
[00:39:53.680 --> 00:39:55.680]  你說我們有沒有可能
[00:39:55.680 --> 00:39:57.680]  有堅固的信心呢
[00:39:57.680 --> 00:39:59.680]  說明信心
[00:39:59.680 --> 00:40:01.680]  不可以打保針的方式
[00:40:01.680 --> 00:40:03.680]  馬上有就有
[00:40:03.680 --> 00:40:05.680]  當你看聖經
[00:40:05.680 --> 00:40:07.680]  你看到一個英許的時候
[00:40:07.680 --> 00:40:09.680]  你的信心會高很多
[00:40:09.680 --> 00:40:11.680]  很多沒有宗教信仰的人
[00:40:11.680 --> 00:40:13.680]  問我
[00:40:13.680 --> 00:40:15.680]  我想試試看聖經
[00:40:15.680 --> 00:40:17.680]  昨晚我在北宣
[00:40:17.680 --> 00:40:19.680]  見到一個佛教徒來聽
[00:40:19.680 --> 00:40:21.680]  他說聽完YouTube之後
[00:40:21.680 --> 00:40:23.680]  他開心到哭
[00:40:23.680 --> 00:40:25.680]  他說
[00:40:25.680 --> 00:40:27.680]  你說的東西
[00:40:27.680 --> 00:40:29.680]  是我的生命裏面
[00:40:29.680 --> 00:40:31.680]  沒有的東西
[00:40:31.680 --> 00:40:33.680]  我竟然可以走近那些東西
[00:40:33.680 --> 00:40:35.680]  我開心到哭,然後他走來和我笑
[00:40:35.680 --> 00:40:37.680]  於是我說
[00:40:37.680 --> 00:40:39.680]  我今天看到你是笑
[00:40:39.680 --> 00:40:41.680]  因為你由開心到
[00:40:41.680 --> 00:40:43.680]  變成是哭變笑
[00:40:43.680 --> 00:40:45.680]  他說是的
[00:40:45.680 --> 00:40:47.680]  我信信,我有信心
[00:40:47.680 --> 00:40:49.680]  不過我還沒有入教
[00:40:49.680 --> 00:40:51.680]  他說你不用入教
[00:40:51.680 --> 00:40:53.680]  你接受了耶穌,耶穌已經和你同在
[00:40:53.680 --> 00:40:55.680]  這個堅固
[00:40:55.680 --> 00:40:57.680]  信心是有些人是成功的
[00:40:57.680 --> 00:40:59.680]  有些人不行
[00:40:59.680 --> 00:41:01.680]  因為心硬
[00:41:01.680 --> 00:41:03.680]  心硬呢
[00:41:03.680 --> 00:41:05.680]  結果是甚麼呢
[00:41:05.680 --> 00:41:07.680]  心硬的心理過程就是你一定壓抑
[00:41:07.680 --> 00:41:09.680]  所以你心硬
[00:41:09.680 --> 00:41:11.680]  是吧,譬如你的女兒
[00:41:11.680 --> 00:41:13.680]  叫你買東西,你又不買
[00:41:13.680 --> 00:41:15.680]  她說了一百次
[00:41:15.680 --> 00:41:17.680]  你還是不買,其實你是壓抑著想買
[00:41:17.680 --> 00:41:19.680]  你壓抑她一百次之後
[00:41:19.680 --> 00:41:21.680]  你心理是怎樣呢
[00:41:21.680 --> 00:41:23.680]  你不是很平衡
[00:41:23.680 --> 00:41:25.680]  你突然覺得是不是很壞
[00:41:25.680 --> 00:41:27.680]  女兒說了這樣,你還不買
[00:41:27.680 --> 00:41:29.680]  這個壓抑
[00:41:29.680 --> 00:41:31.680]  令到你自己不舒服
[00:41:31.680 --> 00:41:33.680]  最初你會得意的
[00:41:33.680 --> 00:41:35.680]  不買,不買,不買
[00:41:35.680 --> 00:41:37.680]  你講了一百次,你回到裏面有個掙扎
[00:41:37.680 --> 00:41:39.680]  我是不是很不愛她
[00:41:39.680 --> 00:41:41.680]  這麼少東西都不買給她
[00:41:41.680 --> 00:41:43.680]  於是這個壓抑,你的心理就不平衡
[00:41:43.680 --> 00:41:45.680]  很快就要混你的老公
[00:41:45.680 --> 00:41:47.680]  給錢我,讓我買給他
[00:41:47.680 --> 00:41:49.680]  當然你老公
[00:41:49.680 --> 00:41:51.680]  開始壓抑
[00:41:51.680 --> 00:41:53.680]  這個好像很好笑
[00:41:53.680 --> 00:41:55.680]  但這個是心理過程
[00:41:55.680 --> 00:41:57.680]  人最危險的地方
[00:41:57.680 --> 00:41:59.680]  就是你的信心
[00:41:59.680 --> 00:42:01.680]  不拿出來的時候
[00:42:01.680 --> 00:42:03.680]  你就會壓抑
[00:42:03.680 --> 00:42:05.680]  我不相信這個東西
[00:42:05.680 --> 00:42:07.680]  但問題是你開始害怕
[00:42:07.680 --> 00:42:09.680]  如果那些東西是真的,那不是很大件事嗎
[00:42:09.680 --> 00:42:11.680]  你開始害怕
[00:42:11.680 --> 00:42:13.680]  越想越害怕的時候
[00:42:13.680 --> 00:42:15.680]  但你還壓抑
[00:42:15.680 --> 00:42:17.680]  後來你說
[00:42:17.680 --> 00:42:19.680]  我為甚麼經常都不安心
[00:42:19.680 --> 00:42:21.680]  所以你看到很多人在報道會
[00:42:21.680 --> 00:42:23.680]  信了耶穌,為甚麼開心到哭呢
[00:42:23.680 --> 00:42:25.680]  就是因為他曾經壓抑了很多年的東西
[00:42:25.680 --> 00:42:27.680]  沒有了,那種舒服
[00:42:27.680 --> 00:42:29.680]  都出來了
[00:42:29.680 --> 00:42:31.680]  所以這些就不是心理問題這麼簡單
[00:42:31.680 --> 00:42:33.680]  現在的人相信
[00:42:33.680 --> 00:42:35.680]  心理、靈性
[00:42:35.680 --> 00:42:37.680]  是一樣東西
[00:42:37.680 --> 00:42:39.680]  以前的人不是這樣講
[00:42:39.680 --> 00:42:41.680]  以前的人說心理和靈性是兩樣東西
[00:42:41.680 --> 00:42:43.680]  心理是有喜怒哀樂的
[00:42:43.680 --> 00:42:45.680]  靈性是有些人有
[00:42:45.680 --> 00:42:47.680]  有些人高,有些人低
[00:42:47.680 --> 00:42:49.680]  有些人是沒有的,所以他不相信有宗教的東西
[00:42:49.680 --> 00:42:51.680]  但現在的科學就開始不同了
[00:42:51.680 --> 00:42:53.680]  他說心理和靈性是同一樣東西
[00:42:53.680 --> 00:42:55.680]  心理
[00:42:55.680 --> 00:42:57.680]  是受靈性影響的
[00:42:57.680 --> 00:42:59.680]  如果你發現上帝愛你
[00:42:59.680 --> 00:43:01.680]  你的心理就會平安
[00:43:01.680 --> 00:43:03.680]  這個靈性和心理是
[00:43:03.680 --> 00:43:05.680]  混在一起的東西
[00:43:05.680 --> 00:43:07.680]  而不是兩樣分割的東西
[00:43:07.680 --> 00:43:09.680]  這個發現都很好,這個真的文明
[00:43:09.680 --> 00:43:11.680]  就是人開始發現
[00:43:11.680 --> 00:43:13.680]  如果心靈
[00:43:13.680 --> 00:43:15.680]  接近了平安的上帝
[00:43:15.680 --> 00:43:17.680]  你整個心理會覺得
[00:43:17.680 --> 00:43:19.680]  放心了很多,這個很關鍵
[00:43:19.680 --> 00:43:21.680]  我想如果你
[00:43:21.680 --> 00:43:23.680]  見到我太太,你從來沒有見過一個
[00:43:23.680 --> 00:43:25.680]  這麼放心的人,在她臨死
[00:43:25.680 --> 00:43:27.680]  她還跟我說
[00:43:27.680 --> 00:43:29.680]  她說我和
[00:43:29.680 --> 00:43:31.680]  那幾個跟你住
[00:43:31.680 --> 00:43:33.680]  我乾女兒和我一個朋友的家庭
[00:43:33.680 --> 00:43:35.680]  我跟她說好了
[00:43:35.680 --> 00:43:37.680]  如果我死了之後,我叫他們
[00:43:37.680 --> 00:43:39.680]  不要這麼快搬走
[00:43:39.680 --> 00:43:41.680]  陪你多住一段時間
[00:43:41.680 --> 00:43:43.680]  我說你一定死的嗎
[00:43:43.680 --> 00:43:45.680]  說了這麼久的東西
[00:43:45.680 --> 00:43:47.680]  然後她說我每晚都在祈禱
[00:43:47.680 --> 00:43:49.680]  不要讓你早死過我
[00:43:49.680 --> 00:43:51.680]  我說哇
[00:43:51.680 --> 00:43:53.680]  那我早死過你有什麼問題
[00:43:53.680 --> 00:43:55.680]  哇,那不就大件事了
[00:43:55.680 --> 00:43:57.680]  誰給醫藥費
[00:43:57.680 --> 00:43:59.680]  這麼天真的人
[00:43:59.680 --> 00:44:01.680]  是很快樂的
[00:44:01.680 --> 00:44:03.680]  所以到她
[00:44:03.680 --> 00:44:05.680]  死,其實禮拜六早上
[00:44:05.680 --> 00:44:07.680]  早上死的
[00:44:07.680 --> 00:44:09.680]  剛剛十年前,又是九月
[00:44:09.680 --> 00:44:11.680]  她死的時候,上帝用的方式
[00:44:11.680 --> 00:44:13.680]  就是接她走
[00:44:13.680 --> 00:44:15.680]  怎麼接她走呢
[00:44:15.680 --> 00:44:17.680]  她不舒服,醫生
[00:44:17.680 --> 00:44:19.680]  做了通膽管,接著去到手藥室
[00:44:19.680 --> 00:44:21.680]  準備做的時候,她閉上眼睛
[00:44:21.680 --> 00:44:23.680]  準備祈禱,就斷氣死了
[00:44:23.680 --> 00:44:25.680]  所以
[00:44:25.680 --> 00:44:27.680]  我見到長洲那個男士死
[00:44:27.680 --> 00:44:29.680]  為什麼他老婆真的要找我呢
[00:44:29.680 --> 00:44:31.680]  因為她只是找到
[00:44:31.680 --> 00:44:33.680]  我的遭遇和她的遭遇一樣
[00:44:33.680 --> 00:44:35.680]  突然間兩分鐘死
[00:44:35.680 --> 00:44:37.680]  一模一樣的情況,於是她問我
[00:44:37.680 --> 00:44:39.680]  怎麼處理這個感覺呢
[00:44:39.680 --> 00:44:41.680]  所以有時候你說人生裡面
[00:44:41.680 --> 00:44:43.680]  如果你有一個堅固的
[00:44:43.680 --> 00:44:45.680]  信心,你真的沒問題的
[00:44:45.680 --> 00:44:47.680]  我想我太太的
[00:44:47.680 --> 00:44:49.680]  放心程度,可以說
[00:44:49.680 --> 00:44:51.680]  她好像感覺到自己
[00:44:51.680 --> 00:44:53.680]  不在這個世界的
[00:44:53.680 --> 00:44:55.680]  機會是兩分鐘前
[00:44:55.680 --> 00:44:57.680]  感覺到,接著閉上眼睛
[00:44:57.680 --> 00:44:59.680]  接手了
[00:44:59.680 --> 00:45:01.680]  上帝接了她
[00:45:01.680 --> 00:45:03.680]  對我來說是一個很大的放心
[00:45:03.680 --> 00:45:05.680]  所以完了之後,那些教友
[00:45:05.680 --> 00:45:07.680]  翌日,星期日
[00:45:07.680 --> 00:45:09.680]  我回去教會,幾個人都在
[00:45:09.680 --> 00:45:11.680]  我耳邊同樣說一句
[00:45:11.680 --> 00:45:13.680]  就是我想將來像你老婆那樣死
[00:45:13.680 --> 00:45:15.680]  我就明白到
[00:45:15.680 --> 00:45:17.680]  原來在人的心裡面
[00:45:17.680 --> 00:45:19.680]  個個都不想說死
[00:45:19.680 --> 00:45:21.680]  但只是想說
[00:45:21.680 --> 00:45:23.680]  死的時候
[00:45:23.680 --> 00:45:25.680]  如果沒有緊張
[00:45:25.680 --> 00:45:27.680]  沒有擔心,事前都不知道的
[00:45:27.680 --> 00:45:29.680]  這樣死是最開心,最舒服的
[00:45:29.680 --> 00:45:31.680]  好了,講到最後
[00:45:31.680 --> 00:45:33.680]  就是戲肉了
[00:45:33.680 --> 00:45:35.680]  就是你要學
[00:45:35.680 --> 00:45:37.680]  你知道世上眾弟兄
[00:45:37.680 --> 00:45:39.680]  都經歷這個苦難
[00:45:39.680 --> 00:45:41.680]  所以如果你問我
[00:45:41.680 --> 00:45:43.680]  你說我想今天
[00:45:43.680 --> 00:45:45.680]  心情好一點,有個強心抗憂
[00:45:45.680 --> 00:45:47.680]  你認識多幾個人
[00:45:47.680 --> 00:45:49.680]  盡量認識多幾個人
[00:45:49.680 --> 00:45:51.680]  曾經經歷過
[00:45:51.680 --> 00:45:53.680]  這個癌症苦難的人
[00:45:53.680 --> 00:45:55.680]  你認識多幾個
[00:45:55.680 --> 00:45:57.680]  你一路認識下去,你會發現你的心情是完全不同的
[00:45:57.680 --> 00:45:59.680]  我認識很多
[00:45:59.680 --> 00:46:01.680]  我認識最嚴重的那位
[00:46:01.680 --> 00:46:03.680]  今天還在,就是血癌
[00:46:03.680 --> 00:46:05.680]  那位傳道人,那個女孩
[00:46:05.680 --> 00:46:07.680]  現在我想她四十歲了
[00:46:07.680 --> 00:46:09.680]  她已經活了四年了
[00:46:09.680 --> 00:46:11.680]  她現在還在講道
[00:46:11.680 --> 00:46:15.680]  我見到這個人,我無話可說
[00:46:15.680 --> 00:46:17.680]  我說你怕
[00:46:17.680 --> 00:46:19.680]  你看看她
[00:46:19.680 --> 00:46:21.680]  她做過很多次手術
[00:46:21.680 --> 00:46:23.680]  是馬利縣覺得是不用做的
[00:46:23.680 --> 00:46:25.680]  等死就可以了
[00:46:25.680 --> 00:46:27.680]  但今天她還可以上班
[00:46:27.680 --> 00:46:29.680]  你看到這些經歷苦難的人
[00:46:29.680 --> 00:46:31.680]  你只想到聖經說的
[00:46:31.680 --> 00:46:33.680]  就是但義利的三個朋友
[00:46:33.680 --> 00:46:35.680]  在火窯裏
[00:46:35.680 --> 00:46:37.680]  沒有被燒死
[00:46:37.680 --> 00:46:39.680]  但義利的獅子坑
[00:46:39.680 --> 00:46:41.680]  沒有被獅子吃了
[00:46:41.680 --> 00:46:43.680]  我相信這段聖經說的時候
[00:46:43.680 --> 00:46:45.680]  有時候回看但義利
