
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:32:32.200 --> 00:32:34.200]  不是重見光明
[00:32:34.200 --> 00:32:37.400]  一下子就再沒有進步空間
[00:32:37.400 --> 00:32:39.400]  而是世界既然是這樣
[00:32:39.400 --> 00:32:42.760]  逐樣逐樣去學習逐樣逐樣去認識
[00:32:42.760 --> 00:32:44.760]  逐樣逐樣去體驗
[00:32:44.760 --> 00:32:47.960]  越來越多經歷是以前盲眼的時候
[00:32:47.960 --> 00:32:49.960]  是經歷不到的
[00:32:49.960 --> 00:32:51.960]  這也是
[00:32:51.960 --> 00:32:55.080]  我們宣揚我們的工作
[00:32:55.080 --> 00:32:57.480]  就是要向世界作為祭司的角度
[00:32:57.480 --> 00:33:00.680]  站在上帝和世界其他人的中間
[00:33:00.680 --> 00:33:04.040]  就是為要傳揚上帝
[00:33:04.040 --> 00:33:06.040]  這位上帝的美德
[00:33:06.040 --> 00:33:08.040]  按照著我們的經驗
[00:33:08.040 --> 00:33:10.600]  離開黑暗進入光明
[00:33:10.600 --> 00:33:13.800]  我們人生的信仰
[00:33:13.800 --> 00:33:15.800]  屬靈的經驗
[00:33:15.800 --> 00:33:17.800]  來跟別人分享
[00:33:17.800 --> 00:33:20.200]  這才是大使命
[00:33:20.200 --> 00:33:22.200]  而這個使命
[00:33:22.200 --> 00:33:24.840]  也不是耶穌復活升天之後才做的
[00:33:24.840 --> 00:33:28.920]  而是一成為上帝的子民就有這個使命
[00:33:28.920 --> 00:33:30.920]  就是傳揚上帝
[00:33:30.920 --> 00:33:34.120]  我們叫人信耶穌是對的
[00:33:34.120 --> 00:33:38.280]  但大家知不知道信耶穌是中間的步驟
[00:33:38.280 --> 00:33:43.480]  信耶穌從來不是最後一步
[00:33:43.480 --> 00:33:45.480]  我們信不信耶穌
[00:33:45.480 --> 00:33:47.480]  信了耶穌就成為基督徒
[00:33:47.480 --> 00:33:49.480]  我們的名字也叫基督徒
[00:33:49.480 --> 00:33:52.840]  用安提亞在少林寺十三章的說法
[00:33:52.840 --> 00:33:55.880]  但是要知道在新約的看法
[00:33:55.880 --> 00:33:58.440]  從來都不停在基督那裡
[00:33:58.440 --> 00:34:00.440]  保羅自己說
[00:34:00.440 --> 00:34:04.920]  我要把人完全的在基督裡面帶到誰面前
[00:34:04.920 --> 00:34:06.920]  帶到上帝的面前
[00:34:06.920 --> 00:34:08.920]  希伯來書說
[00:34:08.920 --> 00:34:10.920]  因著大祭司的緣故
[00:34:10.920 --> 00:34:12.920]  有這樣的大祭司
[00:34:12.920 --> 00:34:14.920]  所以我們就能夠坦然無懼
[00:34:14.920 --> 00:34:16.920]  來到誰的私人寶座前
[00:34:16.920 --> 00:34:18.920]  要蒙聯率德安慰
[00:34:18.920 --> 00:34:20.920]  作隨時的幫助
[00:34:20.920 --> 00:34:22.920]  來到上帝的私人寶座前
[00:34:22.920 --> 00:34:24.920]  所以永遠是
[00:34:24.920 --> 00:34:26.920]  最終你一定是讓人認識上帝的
[00:34:26.920 --> 00:34:28.920]  但是上帝的救恩
[00:34:28.920 --> 00:34:32.920]  是透過基督耶穌的犧牲給我們的
[00:34:32.920 --> 00:34:34.920]  所以你必然要認識基督
[00:34:34.920 --> 00:34:36.920]  因為就這樣叫人相信上帝
[00:34:36.920 --> 00:34:38.920]  上帝看不到就真的
[00:34:38.920 --> 00:34:40.920]  不知道怎麼辦
[00:34:40.920 --> 00:34:42.920]  但是基督耶穌作為歷史上一個人
[00:34:42.920 --> 00:34:44.920]  發生過這樣的事情
[00:34:44.920 --> 00:34:46.920]  這樣釘在十字架上
[00:34:46.920 --> 00:34:48.920]  人能夠明白
[00:34:48.920 --> 00:34:50.920]  人能夠體會
[00:34:50.920 --> 00:34:52.920]  因為是歷史上一個人物
[00:34:52.920 --> 00:34:54.920]  但如果他承認耶穌
[00:34:54.920 --> 00:34:56.920]  作為上帝兒子的身份
[00:34:56.920 --> 00:34:58.920]  他的死是為眾人贖罪
[00:34:58.920 --> 00:35:00.920]  這樣的行為
[00:35:00.920 --> 00:35:02.920]  這樣的恩典
[00:35:02.920 --> 00:35:04.920]  他就能夠來到上帝面前
[00:35:04.920 --> 00:35:06.920]  透過耶穌恩著信基督
[00:35:06.920 --> 00:35:08.920]  來到上帝面前
[00:35:08.920 --> 00:35:10.920]  所以永遠
[00:35:10.920 --> 00:35:12.920]  最終是要
[00:35:12.920 --> 00:35:14.920]  讓人認識上帝
[00:35:14.920 --> 00:35:16.920]  信耶穌
[00:35:16.920 --> 00:35:18.920]  都是要
[00:35:18.920 --> 00:35:20.920]  來到上帝面前
[00:35:20.920 --> 00:35:22.920]  我們叫人信神
[00:35:22.920 --> 00:35:24.920]  信耶穌是為了相信上帝
[00:35:24.920 --> 00:35:28.920]  信耶穌是為了成為上帝的子民
[00:35:28.920 --> 00:35:30.920]  既然是成為上帝國度
[00:35:30.920 --> 00:35:32.920]  上帝子民
[00:35:32.920 --> 00:35:34.920]  我們宣揚那一位
[00:35:34.920 --> 00:35:36.920]  就是帶我們出黑暗
[00:35:36.920 --> 00:35:38.920]  入奇妙光明者的美德
[00:35:38.920 --> 00:35:40.920]  他的美德包括
[00:35:40.920 --> 00:35:42.920]  給耶穌基督我們
[00:35:42.920 --> 00:35:44.920]  所以福音是上帝美德的一部分
[00:35:44.920 --> 00:35:46.920]  因為主耶穌基督
[00:35:46.920 --> 00:35:48.920]  是上帝差演下來的
[00:35:48.920 --> 00:35:50.920]  不是耶穌
[00:35:50.920 --> 00:35:52.920]  和上帝申請
[00:35:52.920 --> 00:35:54.920]  天堂很悶
[00:35:54.920 --> 00:35:56.920]  和祂說
[00:35:56.920 --> 00:35:58.920]  不如我下去走走
[00:35:58.920 --> 00:36:00.920]  繞個圈看看有什麼事
[00:36:00.920 --> 00:36:02.920]  帶幾個小孩也好
[00:36:02.920 --> 00:36:04.920]  不是這樣的
[00:36:04.920 --> 00:36:06.920]  而是上帝
[00:36:06.920 --> 00:36:08.920]  愛世人
[00:36:08.920 --> 00:36:10.920]  所以差遣他的獨生子
[00:36:10.920 --> 00:36:12.920]  來到世界上
[00:36:12.920 --> 00:36:14.920]  是蒙上帝所差遣的
[00:36:14.920 --> 00:36:16.920]  所以一切的旨意
[00:36:16.920 --> 00:36:18.920]  救贖旨意
[00:36:18.920 --> 00:36:20.920]  都來自父神那裡
[00:36:20.920 --> 00:36:22.920]  這位我們就是宣揚
[00:36:22.920 --> 00:36:24.920]  我們向人
[00:36:24.920 --> 00:36:26.920]  宣揚父上帝
[00:36:26.920 --> 00:36:28.920]  包括福音
[00:36:28.920 --> 00:36:30.920]  耶穌基督的福音本身
[00:36:30.920 --> 00:36:32.920]  這就成為我們
[00:36:32.920 --> 00:36:34.920]  的身份
[00:36:34.920 --> 00:36:36.920]  我們的責任
[00:36:36.920 --> 00:36:38.920]  所以
[00:36:38.920 --> 00:36:40.920]  這段經文
[00:36:40.920 --> 00:36:42.920]  我們不會讀這段經文
[00:36:42.920 --> 00:36:44.920]  在紅字那裡你會發覺又重覆
[00:36:44.920 --> 00:36:46.920]  這個概念是貫穿
[00:36:46.920 --> 00:36:48.920]  新舊約的
[00:36:48.920 --> 00:36:50.920]  在《春埃及記》第19章開始
[00:36:50.920 --> 00:36:52.920]  新約給彼得用
[00:36:52.920 --> 00:36:54.920]  然後到希氏錄
[00:36:54.920 --> 00:36:56.920]  約翰也在說
[00:36:56.920 --> 00:36:58.920]  同樣的身份在紅字那裡
[00:36:58.920 --> 00:37:00.920]  他愛我們用自己血
[00:37:00.920 --> 00:37:02.920]  使我們在罪中得釋放
[00:37:02.920 --> 00:37:04.920]  又使我們成為國度作舉
[00:37:04.920 --> 00:37:06.920]  父神的祭司
[00:37:06.920 --> 00:37:08.920]  不是做基督耶穌的祭司
[00:37:08.920 --> 00:37:10.920]  是做父神的祭司
[00:37:10.920 --> 00:37:12.920]  基督為主
[00:37:12.920 --> 00:37:14.920]  為王
[00:37:14.920 --> 00:37:16.920]  所以我們如果回頭看
[00:37:16.920 --> 00:37:18.920]  在
[00:37:18.920 --> 00:37:20.920]  《彼得前書》二章九節
[00:37:20.920 --> 00:37:22.920]  那幾部分作君尊的祭司
[00:37:22.920 --> 00:37:24.920]  神聖的國度屬上帝的子民
[00:37:24.920 --> 00:37:26.920]  這是被揀選的族類
[00:37:26.920 --> 00:37:28.920]  被揀選的一族
[00:37:28.920 --> 00:37:30.920]  所以第一件事你和我一定要清楚
[00:37:30.920 --> 00:37:32.920]  作為信徒我們有上帝的血統
[00:37:32.920 --> 00:37:34.920]  一族的族裔
[00:37:34.920 --> 00:37:36.920]  就和國度沒有關係
[00:37:36.920 --> 00:37:38.920]  族裔不是政治用語
[00:37:38.920 --> 00:37:40.920]  族裔是血統上的用語
[00:37:40.920 --> 00:37:42.920]  所以你和我的血統
[00:37:42.920 --> 00:37:44.920]  都是一樣的我們叫弟兄姊妹
[00:37:44.920 --> 00:37:46.920]  不是的
[00:37:46.920 --> 00:37:48.920]  我姓張你姓林他姓何
[00:37:48.920 --> 00:37:50.920]  潘寧姓潘
[00:37:50.920 --> 00:37:52.920]  什麼弟兄姊妹
[00:37:52.920 --> 00:37:54.920]  爸爸媽媽都不同
[00:37:54.920 --> 00:37:56.920]  弟兄姊妹
[00:37:56.920 --> 00:37:58.920]  我們共同生命
[00:37:58.920 --> 00:38:00.920]  是上帝賦予的部分
[00:38:00.920 --> 00:38:02.920]  我們有世界上
[00:38:02.920 --> 00:38:04.920]  不同的DNA的血緣
[00:38:04.920 --> 00:38:06.920]  那邊是有一條線的
[00:38:06.920 --> 00:38:08.920]  但是我們說
[00:38:08.920 --> 00:38:10.920]  因著信基督
[00:38:10.920 --> 00:38:12.920]  基督的福音重新了我們
[00:38:12.920 --> 00:38:14.920]  我們領受了聖靈
[00:38:14.920 --> 00:38:16.920]  稱呼上帝做阿爸父
[00:38:16.920 --> 00:38:18.920]  那個共同的生命
[00:38:18.920 --> 00:38:20.920]  讓我們能夠成為兄弟姊妹
[00:38:20.920 --> 00:38:22.920]  我叫你做兄弟姊妹
[00:38:22.920 --> 00:38:24.920]  是
[00:38:24.920 --> 00:38:26.920]  一方面是憑著信
[00:38:26.920 --> 00:38:28.920]  你看到一個
[00:38:28.920 --> 00:38:30.920]  失散了的弟弟
[00:38:30.920 --> 00:38:32.920]  都是憑著信
[00:38:32.920 --> 00:38:34.920]  大家都沒有驗DNA
[00:38:34.920 --> 00:38:36.920]  今天和他斷緣
[00:38:36.920 --> 00:38:38.920]  我們憑著信
[00:38:38.920 --> 00:38:40.920]  因為
[00:38:40.920 --> 00:38:42.920]  我們共同有
[00:38:42.920 --> 00:38:44.920]  上帝的生命
[00:38:44.920 --> 00:38:46.920]  所以我們就互為
[00:38:46.920 --> 00:38:48.920]  兄弟姊妹
[00:38:48.920 --> 00:38:50.920]  所以聖經裡面強調
[00:38:50.920 --> 00:38:52.920]  對外人我們尚且要好
[00:38:52.920 --> 00:38:54.920]  更加緊要的是
[00:38:54.920 --> 00:38:56.920]  保羅說
[00:38:56.920 --> 00:38:58.920]  對上帝家裡面
[00:38:58.920 --> 00:39:00.920]  弟兄姊妹
[00:39:00.920 --> 00:39:02.920]  提摩太后書
[00:39:02.920 --> 00:39:04.920]  如果對上帝家裡面
[00:39:04.920 --> 00:39:06.920]  都不行的話
[00:39:06.920 --> 00:39:08.920]  你不愛自己的骨肉
[00:39:08.920 --> 00:39:10.920]  你愛不到外面的人
[00:39:10.920 --> 00:39:12.920]  是說愛外面的人
[00:39:12.920 --> 00:39:14.920]  亞各書說
[00:39:14.920 --> 00:39:16.920]  看不到上帝不愛
[00:39:16.920 --> 00:39:18.920]  你愛不到外面人
[00:39:18.920 --> 00:39:20.920]  我們可以退一步而言
[00:39:20.920 --> 00:39:22.920]  教會裡面弟兄姊妹不愛
[00:39:22.920 --> 00:39:24.920]  愛外面人都很難說
[00:39:24.920 --> 00:39:26.920]  我都不太相信
[00:39:26.920 --> 00:39:28.920]  我們說自己家人不疼
[00:39:28.920 --> 00:39:30.920]  你說我很疼外面人
[00:39:30.920 --> 00:39:32.920]  但不疼家人
[00:39:32.920 --> 00:39:34.920]  很難說得通
[00:39:34.920 --> 00:39:36.920]  憑什麼叫人相信
[00:39:36.920 --> 00:39:38.920]  這樣的說法呢
[00:39:38.920 --> 00:39:40.920]  所以我們被
[00:39:40.920 --> 00:39:42.920]  揀選一族
[00:39:42.920 --> 00:39:44.920]  你和我有同樣血統
[00:39:44.920 --> 00:39:46.920]  我們稱呼為弟兄姊妹
[00:39:46.920 --> 00:39:48.920]  彼此相愛互相關顧
[00:39:48.920 --> 00:39:50.920]  在很多事情上
[00:39:50.920 --> 00:39:52.920]  我們都是承受同一個命運
[00:39:52.920 --> 00:39:54.920]  這是很重要
[00:39:54.920 --> 00:39:56.920]  共同面對相同的困難
[00:39:56.920 --> 00:39:58.920]  血統的富裕
[00:39:58.920 --> 00:40:00.920]  有同一個生命同一個血統
[00:40:00.920 --> 00:40:02.920]  有君尊的祭司
[00:40:02.920 --> 00:40:04.920]  這剛才說了
[00:40:04.920 --> 00:40:06.920]  我們看到
[00:40:06.920 --> 00:40:08.920]  現在世界上
[00:40:08.920 --> 00:40:10.920]  COVID之後
[00:40:10.920 --> 00:40:12.920]  還沒安靜過
[00:40:12.920 --> 00:40:14.920]  現在還在打仗
[00:40:14.920 --> 00:40:16.920]  其實
[00:40:16.920 --> 00:40:18.920]  是
[00:40:18.920 --> 00:40:20.920]  是
[00:40:20.920 --> 00:40:22.920]  我們作為
[00:40:22.920 --> 00:40:24.920]  有君尊的祭司應該怎樣做呢
[00:40:24.920 --> 00:40:26.920]  祭司
[00:40:26.920 --> 00:40:28.920]  在希伯來書中這樣說
[00:40:28.920 --> 00:40:30.920]  祭司是有一個
[00:40:30.920 --> 00:40:32.920]  體貼人的心
[00:40:32.920 --> 00:40:34.920]  他知道人的軟弱
[00:40:34.920 --> 00:40:36.920]  他為全以色列民
[00:40:36.920 --> 00:40:38.920]  在贖罪日的時候獻祭
[00:40:38.920 --> 00:40:40.920]  但他也知道自己有軟弱
[00:40:40.920 --> 00:40:42.920]  所以才為自己獻上祭
[00:40:42.920 --> 00:40:44.920]  為眾以色列人到至聖所
[00:40:44.920 --> 00:40:46.920]  獻上贖罪祭
[00:40:46.920 --> 00:40:48.920]  所以
[00:40:48.920 --> 00:40:50.920]  祭司基本上是一個悲天憫人
[00:40:50.920 --> 00:40:52.920]  他替人來辦理
[00:40:52.920 --> 00:40:54.920]  上帝的事情
[00:40:54.920 --> 00:40:56.920]  讓人將人帶到
[00:40:56.920 --> 00:40:58.920]  上帝的面前
[00:40:58.920 --> 00:41:00.920]  所以他一定是悲天憫人
[00:41:00.920 --> 00:41:02.920]  他知道你和我都有一定的
[00:41:02.920 --> 00:41:04.920]  權柄
[00:41:04.920 --> 00:41:06.920]  你可以不理會
[00:41:06.920 --> 00:41:08.920]  不理會
[00:41:08.920 --> 00:41:10.920]  就少了一個機會來到上帝面前
[00:41:10.920 --> 00:41:12.920]  我們有
[00:41:12.920 --> 00:41:14.920]  這樣的權柄
[00:41:14.920 --> 00:41:16.920]  有些分量
[00:41:16.920 --> 00:41:18.920]  不要妄自菲薄
[00:41:18.920 --> 00:41:20.920]  上帝以後會問你
[00:41:20.920 --> 00:41:22.920]  為什麼你不理會
[00:41:22.920 --> 00:41:24.920]  我給了你這樣的權柄
[00:41:24.920 --> 00:41:26.920]  為什麼你不理會
[00:41:26.920 --> 00:41:28.920]  因為你的工作本來就是做這個
[00:41:28.920 --> 00:41:30.920]  所以
[00:41:30.920 --> 00:41:32.920]  上帝和人之間
[00:41:32.920 --> 00:41:34.920]  總是有悲天憫人的情懷
[00:41:34.920 --> 00:41:36.920]  見到
[00:41:36.920 --> 00:41:38.920]  不只是見到肉身上的苦難
[00:41:38.920 --> 00:41:40.920]  我們不是做出家人
[00:41:40.920 --> 00:41:42.920]  不是做觀音
[00:41:42.920 --> 00:41:44.920]  只是見到肉身上的苦難
[00:41:44.920 --> 00:41:46.920]  是
[00:41:46.920 --> 00:41:48.920]  是
[00:41:48.920 --> 00:41:50.920]  生老病死才悲天憫人
[00:41:50.920 --> 00:41:52.920]  見到眾人
[00:41:52.920 --> 00:41:54.920]  根本不認識上帝
[00:41:54.920 --> 00:41:56.920]  是這種
[00:41:56.920 --> 00:41:58.920]  這樣的憐憫
[00:41:58.920 --> 00:42:00.920]  希望將人帶到上帝
[00:42:00.920 --> 00:42:02.920]  在基督裡面帶到上帝面前
[00:42:02.920 --> 00:42:04.920]  這個就是
[00:42:04.920 --> 00:42:06.920]  做祭司的角度
[00:42:06.920 --> 00:42:08.920]  的成員
[00:42:08.920 --> 00:42:10.920]  的工作
[00:42:10.920 --> 00:42:12.920]  站起來永遠都要記得
[00:42:12.920 --> 00:42:14.920]  你和我
[00:42:14.920 --> 00:42:16.920]  不是我因為是神學院老師
[00:42:16.920 --> 00:42:18.920]  不是因為潘廷是傳道人
[00:42:18.920 --> 00:42:20.920]  就變成
[00:42:20.920 --> 00:42:22.920]  特別一點的
[00:42:22.920 --> 00:42:24.920]  是他們才站在上帝和人之間
[00:42:24.920 --> 00:42:26.920]  是站在你和上帝之間
[00:42:26.920 --> 00:42:28.920]  他做我的傳道人
[00:42:28.920 --> 00:42:30.920]  站在我和上帝之間
[00:42:30.920 --> 00:42:32.920]  在教會的角度來說
[00:42:32.920 --> 00:42:34.920]  是的
[00:42:34.920 --> 00:42:36.920]  但是在聖經
[00:42:36.920 --> 00:42:38.920]  整個上帝的角度來說
[00:42:38.920 --> 00:42:40.920]  他和你是一模一樣的
[00:42:40.920 --> 00:42:42.920]  都是站在上帝和
[00:42:42.920 --> 00:42:44.920]  世界上所有其他人之間
[00:42:44.920 --> 00:42:48.920]  是大人宣揚上帝
[00:42:48.920 --> 00:42:50.920]  帶我們出黑暗
[00:42:50.920 --> 00:42:52.920]  入奇妙光明
[00:42:52.920 --> 00:42:54.920]  這位上帝的美德
[00:42:54.920 --> 00:42:56.920]  是將人在基督裡面帶到上帝那裡
[00:42:56.920 --> 00:42:58.920]  在神聖的角度
[00:42:58.920 --> 00:43:00.920]  所以分別就是硬道理
[00:43:00.920 --> 00:43:02.920]  發展就是硬道理
[00:43:02.920 --> 00:43:04.920]  最重要是發展
[00:43:04.920 --> 00:43:06.920]  沒法發展
[00:43:06.920 --> 00:43:08.920]  通縮就大件事
[00:43:08.920 --> 00:43:10.920]  在我們的情況來說
[00:43:10.920 --> 00:43:12.920]  分別就是硬道理
[00:43:12.920 --> 00:43:14.920]  為什麼呢?
[00:43:14.920 --> 00:43:16.920]  因為上帝很清楚
[00:43:16.920 --> 00:43:18.920]  我們活在地上的一群人
[00:43:18.920 --> 00:43:20.920]  要站在上帝和人之間
[00:43:20.920 --> 00:43:22.920]  一定要站在上帝和
[00:43:22.920 --> 00:43:24.920]  所有其他人之間
[00:43:24.920 --> 00:43:26.920]  就一定有張力
[00:43:26.920 --> 00:43:28.920]  拉扯
[00:43:28.920 --> 00:43:30.920]  一方面拉扯上帝
[00:43:30.920 --> 00:43:32.920]  上帝是我們的上帝
[00:43:32.920 --> 00:43:34.920]  我們有經歷上帝一定會吸引我們
[00:43:34.920 --> 00:43:36.920]  拉扯我們向上帝那裡
[00:43:36.920 --> 00:43:38.920]  上帝我渴望你
[00:43:38.920 --> 00:43:40.920]  我渴望你
[00:43:40.920 --> 00:43:42.920]  我渴望你
[00:43:42.920 --> 00:43:44.920]  拉扯向上帝
[00:43:44.920 --> 00:43:46.920]  不過同時
[00:43:46.920 --> 00:43:48.920]  我和你寫包單
[00:43:48.920 --> 00:43:50.920]  我都會被拉扯過去
[00:43:50.920 --> 00:43:52.920]  不是說賺錢就是被拉扯
[00:43:52.920 --> 00:43:54.920]  我不是說這個意思
[00:43:54.920 --> 00:43:58.920]  是被和上帝相反的東西
[00:43:58.920 --> 00:44:00.920]  和上帝對立的東西
[00:44:00.920 --> 00:44:02.920]  是上帝沒辦法接受的東西
[00:44:02.920 --> 00:44:04.920]  拉扯到世界那裡
[00:44:04.920 --> 00:44:08.920]  賺錢和上帝不對立
[00:44:08.920 --> 00:44:10.920]  你某些賺錢方式
[00:44:10.920 --> 00:44:12.920]  就會和上帝對立
[00:44:12.920 --> 00:44:14.920]  就是那些東西被拉扯過去
[00:44:14.920 --> 00:44:16.920]  某些對人的看法
[00:44:16.920 --> 00:44:18.920]  某些處事
[00:44:18.920 --> 00:44:20.920]  某些態度
[00:44:20.920 --> 00:44:22.920]  某些行為
[00:44:22.920 --> 00:44:24.920]  某些意識形態
[00:44:24.920 --> 00:44:26.920]  和上帝對立
[00:44:26.920 --> 00:44:28.920]  我們要知道
[00:44:28.920 --> 00:44:30.920]  分別往往在那些位置
[00:44:30.920 --> 00:44:32.920]  是要分別
[00:44:32.920 --> 00:44:34.920]  是全面的分別
[00:44:34.920 --> 00:44:36.920]  所以我一樣
[00:44:36.920 --> 00:44:38.920]  讀書、工作、賺錢
[00:44:38.920 --> 00:44:40.920]  帶小孩、買樓
[00:44:40.920 --> 00:44:42.920]  供樓、買股票
[00:44:42.920 --> 00:44:44.920]  但在所有做
[00:44:44.920 --> 00:44:46.920]  和世界上所有的事情的過程當中
[00:44:46.920 --> 00:44:48.920]  你和我的態度
[00:44:48.920 --> 00:44:52.920]  其實都是需要和世界上的人有分別的
[00:44:52.920 --> 00:44:54.920]  這個是一輩子的學習
[00:44:54.920 --> 00:44:56.920]  分別呢
[00:44:56.920 --> 00:44:58.920]  以色列人分別是一輩子的學習
[00:44:58.920 --> 00:45:00.920]  因為永遠世界上有新的事情
[00:45:00.920 --> 00:45:02.920]  一遇到一件新的事
[00:45:02.920 --> 00:45:04.920]  有AI
[00:45:04.920 --> 00:45:06.920]  使用AI
[00:45:06.920 --> 00:45:08.920]  或者你自己發展AI
[00:45:08.920 --> 00:45:10.920]  我有個大學同學
[00:45:10.920 --> 00:45:12.920]  現在他自己在香港
[00:45:12.920 --> 00:45:14.920]  在公司發展AI
[00:45:14.920 --> 00:45:16.920]  他也是基督徒
[00:45:16.920 --> 00:45:18.920]  你在發展AI的過程當中
[00:45:18.920 --> 00:45:20.920]  這是新的東西
[00:45:20.920 --> 00:45:22.920]  你就考慮
[00:45:22.920 --> 00:45:24.920]  發展AI作為一個分別出來的身份
[00:45:24.920 --> 00:45:26.920]  我是應該怎樣處理這件事情呢
[00:45:26.920 --> 00:45:28.920]  未必馬上有答案
[00:45:28.920 --> 00:45:30.920]  答案要慢慢自己找出來
[00:45:30.920 --> 00:45:32.920]  可能不是一時三刻
[00:45:32.920 --> 00:45:34.920]  馬上很簡單
[00:45:34.920 --> 00:45:36.920]  一句說話就這樣就分別了出來
[00:45:36.920 --> 00:45:38.920]  我只是寫AI
[00:45:38.920 --> 00:45:40.920]  寫到這裡就分別了出來
[00:45:40.920 --> 00:45:42.920]  不再進一步就分別了
[00:45:42.920 --> 00:45:44.920]  沒那麼簡單
[00:45:44.920 --> 00:45:46.920]  所以世界上所有的事情
[00:45:46.920 --> 00:45:48.920]  都會和我們這個分別的身份
[00:45:48.920 --> 00:45:50.920]  會提出挑戰
[00:45:50.920 --> 00:45:52.920]  而我們自己就不斷思考
[00:45:52.920 --> 00:45:54.920]  不斷學習
[00:45:54.920 --> 00:45:56.920]  在這件事情上
[00:45:56.920 --> 00:45:58.920]  我們應該怎樣分別
[00:45:58.920 --> 00:46:00.920]  在那件事情上
[00:46:00.920 --> 00:46:02.920]  是怎樣來分別
[00:46:02.920 --> 00:46:04.920]  做父母
[00:46:04.920 --> 00:46:06.920]  我是怎樣分別
[00:46:06.920 --> 00:46:08.920]  其中一個學習的方式
[00:46:08.920 --> 00:46:10.920]  當然就是回到聖經
[00:46:10.920 --> 00:46:12.920]  回到上帝的話語
[00:46:12.920 --> 00:46:14.920]  上帝的話語很古舊
[00:46:14.920 --> 00:46:16.920]  所以未必所有的東西
[00:46:16.920 --> 00:46:18.920]  都直接對應著
[00:46:18.920 --> 00:46:20.920]  我們現今的具體狀況
[00:46:20.920 --> 00:46:22.920]  但是很多原則
[00:46:22.920 --> 00:46:24.920]  仍然是透過我們的思考
[00:46:24.920 --> 00:46:26.920]  和互動
[00:46:26.920 --> 00:46:28.920]  能夠應用到我們今天的生活
[00:46:28.920 --> 00:46:30.920]  但是你要看
[00:46:30.920 --> 00:46:32.920]  你要和弟兄姊妹
[00:46:32.920 --> 00:46:34.920]  一起磨
[00:46:34.920 --> 00:46:36.920]  一起來討論
[00:46:36.920 --> 00:46:38.920]  在這裡將個案
[00:46:38.920 --> 00:46:40.920]  將我們的生活變成一個個的個案
[00:46:40.920 --> 00:46:42.920]  在某些位置
[00:46:42.920 --> 00:46:44.920]  我們能夠怎樣分別
[00:46:44.920 --> 00:46:46.920]  而我們最終是
[00:46:46.920 --> 00:46:48.920]  屬上帝的子民
[00:46:48.920 --> 00:46:50.920]  我們是身有所屬
[00:46:50.920 --> 00:46:52.920]  是屬於他
[00:46:52.920 --> 00:46:54.920]  就不屬於別人
[00:46:54.920 --> 00:46:56.920]  不能夠拜另外一個上帝
[00:46:56.920 --> 00:46:58.920]  不能夠讓另外一個東西
[00:46:58.920 --> 00:47:00.920]  取締了
[00:47:00.920 --> 00:47:02.920]  上帝和我們的
[00:47:02.920 --> 00:47:04.920]  關係
[00:47:04.920 --> 00:47:06.920]  所以
[00:47:06.920 --> 00:47:08.920]  最終我們要宣揚
[00:47:08.920 --> 00:47:10.920]  而我們日常的
[00:47:10.920 --> 00:47:12.920]  我們練功
[00:47:12.920 --> 00:47:14.920]  的練習
[00:47:14.920 --> 00:47:16.920]  我們說我們要練功就是練這個東西
[00:47:16.920 --> 00:47:18.920]  宣揚各位召我們出黑暗
[00:47:18.920 --> 00:47:20.920]  入奇妙光明者的美德
[00:47:20.920 --> 00:47:22.920]  可能你是對人好一點
[00:47:22.920 --> 00:47:24.920]  在地鐵或者地鐵站
[00:47:24.920 --> 00:47:26.920]  你知道人多就會
[00:47:26.920 --> 00:47:28.920]  令到一些人
[00:47:28.920 --> 00:47:30.920]  因為壓力
[00:47:30.920 --> 00:47:32.920]  你有壓力我有壓力
[00:47:32.920 --> 00:47:34.920]  這是很久之前的事
[00:47:34.920 --> 00:47:36.920]  人多有壓力
[00:47:36.920 --> 00:47:38.920]  周圍有噪音你又有壓力
[00:47:38.920 --> 00:47:40.920]  問題就是
[00:47:40.920 --> 00:47:42.920]  你有壓力下
[00:47:42.920 --> 00:47:44.920]  你能夠怎樣都仍然
[00:47:44.920 --> 00:47:46.920]  將人帶到
[00:47:46.920 --> 00:47:48.920]  上帝面前
[00:47:48.920 --> 00:47:50.920]  這些都要操練的
[00:47:50.920 --> 00:47:52.920]  要練習
[00:47:52.920 --> 00:47:54.920]  要有個鍛鍊
[00:47:54.920 --> 00:47:56.920]  就正如你跑步
[00:47:56.920 --> 00:47:58.920]  馬拉松就來搬馬
[00:47:58.920 --> 00:48:00.920]  跑了港珠澳大橋
[00:48:00.920 --> 00:48:02.920]  渣打馬拉松又再恢復
[00:48:02.920 --> 00:48:04.920]  又再來
[00:48:04.920 --> 00:48:06.920]  要鍛鍊的
[00:48:06.920 --> 00:48:08.920]  我們信徒都要鍛鍊
[00:48:08.920 --> 00:48:10.920]  不要以為你站起來就什麼都做到
[00:48:10.920 --> 00:48:12.920]  你做不到的
[00:48:12.920 --> 00:48:14.920]  都是要鍛鍊
[00:48:14.920 --> 00:48:16.920]  在小事情開始鍛鍊
[00:48:16.920 --> 00:48:18.920]  你不能夠我要預備
[00:48:18.920 --> 00:48:20.920]  渣打馬拉松
[00:48:20.920 --> 00:48:22.920]  我明天就要跑10K
