
[00:00:00.000 --> 00:00:05.120]  進入《淡意理書》第八章
[00:32:52.400 --> 00:32:56.400]  這些當時發生的事
[00:32:56.400 --> 00:32:58.400]  在聖經裡有沒有記載呢
[00:32:58.400 --> 00:33:00.400]  沒有
[00:33:00.400 --> 00:33:02.400]  安提亞古那種
[00:33:02.400 --> 00:33:04.400]  迫害猶太人
[00:33:04.400 --> 00:33:06.400]  柔軟的迫害
[00:33:06.400 --> 00:33:08.400]  毀壞他們的信仰
[00:33:08.400 --> 00:33:10.400]  侮辱他們
[00:33:10.400 --> 00:33:12.400]  凍硬的迫害
[00:33:12.400 --> 00:33:14.400]  抓他們殺他們
[00:33:14.400 --> 00:33:16.400]  聖經沒有記載
[00:33:16.400 --> 00:33:18.400]  沒有記載我們怎麼知道呢
[00:33:18.400 --> 00:33:20.400]  有歷史記載
[00:33:20.400 --> 00:33:22.400]  還有這個東西叫做《賜經》
[00:33:22.400 --> 00:33:24.400]  《賜經》
[00:33:24.400 --> 00:33:26.400]  《賜經》不是我們的正本
[00:33:26.400 --> 00:33:28.400]  不是我們的正經
[00:33:28.400 --> 00:33:30.400]  不是
[00:33:30.400 --> 00:33:32.400]  不正經
[00:33:32.400 --> 00:33:34.400]  《賜經》
[00:33:34.400 --> 00:33:36.400]  正經是聖靈默示
[00:33:36.400 --> 00:33:38.400]  《賜經》
[00:33:38.400 --> 00:33:40.400]  正統教會不當它是聖靈默示
[00:33:40.400 --> 00:33:42.400]  但它裡面
[00:33:42.400 --> 00:33:44.400]  記載了很多歷史
[00:33:44.400 --> 00:33:46.400]  特別是它記載的歷史
[00:33:46.400 --> 00:33:48.400]  可貴的地方
[00:33:48.400 --> 00:33:50.400]  就是舊約新約聖經中
[00:33:50.400 --> 00:33:52.400]  神有四百年沒有講話
[00:33:52.400 --> 00:33:54.400]  那個我們叫做靜默的年代
[00:33:54.400 --> 00:33:56.400]  是
[00:33:56.400 --> 00:33:58.400]  神沒有透過先知
[00:33:58.400 --> 00:34:00.400]  講任何的說話
[00:34:00.400 --> 00:34:02.400]  所以舊約馬拉基書和馬太福音
[00:34:02.400 --> 00:34:04.400]  中間是差了四百年
[00:34:04.400 --> 00:34:06.400]  那四百年就是安提亞古的時代
[00:34:06.400 --> 00:34:08.400]  包括
[00:34:08.400 --> 00:34:10.400]  所以聖經沒有記載
[00:34:10.400 --> 00:34:12.400]  但是
[00:34:12.400 --> 00:34:14.400]  瑪加比
[00:34:14.400 --> 00:34:16.400]  《賜經》
[00:34:16.400 --> 00:34:18.400]  這裡我講了很長
[00:34:18.400 --> 00:34:20.400]  大家可以看
[00:34:20.400 --> 00:34:22.400]  它形容了
[00:34:22.400 --> 00:34:24.400]  安提亞古
[00:34:24.400 --> 00:34:26.400]  在當時迫害猶太人的手法
[00:34:26.400 --> 00:34:28.400]  充滿了奸詐
[00:34:28.400 --> 00:34:30.400]  充滿了強暴
[00:34:30.400 --> 00:34:32.400]  但是
[00:34:32.400 --> 00:34:34.400]  它開頭的時候
[00:34:34.400 --> 00:34:36.400]  是哄那些猶太人
[00:34:36.400 --> 00:34:38.400]  說你們是聖殿
[00:34:38.400 --> 00:34:40.400]  我也很支持你們
[00:34:40.400 --> 00:34:42.400]  我也進去和你們一起獻祭
[00:34:42.400 --> 00:34:44.400]  我們也很尊崇你們所相信的上帝
[00:34:44.400 --> 00:34:46.400]  讓他們覺得
[00:34:46.400 --> 00:34:48.400]  這個安提亞古
[00:34:48.400 --> 00:34:50.400]  也非常好
[00:34:50.400 --> 00:34:52.400]  是我們一部分
[00:34:52.400 --> 00:34:54.400]  很尊崇我們的信仰
[00:34:54.400 --> 00:34:56.400]  然後
[00:34:56.400 --> 00:34:58.400]  他
[00:34:58.400 --> 00:35:00.400]  在真面目揭露的時候
[00:35:00.400 --> 00:35:02.400]  完全不是
[00:35:02.400 --> 00:35:04.400]  完全是一個
[00:35:04.400 --> 00:35:06.400]  一個詭計
[00:35:06.400 --> 00:35:08.400]  這個
[00:35:08.400 --> 00:35:10.400]  就是指向
[00:35:10.400 --> 00:35:12.400]  將來的迪基督
[00:35:12.400 --> 00:35:14.400]  迪基督是充滿了奸詐
[00:35:14.400 --> 00:35:16.400]  他們出來
[00:35:16.400 --> 00:35:18.400]  開頭的時候
[00:35:18.400 --> 00:35:20.400]  就是啟示了第六章
[00:35:20.400 --> 00:35:22.400]  第一匹馬
[00:35:22.400 --> 00:35:24.400]  騎白馬出來
[00:35:24.400 --> 00:35:26.400]  那是有功
[00:35:26.400 --> 00:35:28.400]  但不用戰的
[00:35:28.400 --> 00:35:30.400]  是沒有戰爭的
[00:35:30.400 --> 00:35:32.400]  世界上幾千年都從來沒有試過
[00:35:32.400 --> 00:35:34.400]  天下太平
[00:35:34.400 --> 00:35:36.400]  但是迪基督出來
[00:35:36.400 --> 00:35:38.400]  是可以哄得全世界
[00:35:38.400 --> 00:35:40.400]  大家
[00:35:40.400 --> 00:35:42.400]  不再打仗
[00:35:42.400 --> 00:35:44.400]  將武器放下
[00:35:44.400 --> 00:35:46.400]  這是人類的夢想
[00:35:46.400 --> 00:35:48.400]  但連中東那裡
[00:35:48.400 --> 00:35:50.400]  亂了幾千年都被搞定了
[00:35:50.400 --> 00:35:52.400]  猶太人對他完全信任
[00:35:52.400 --> 00:35:54.400]  聖經記載
[00:35:54.400 --> 00:35:56.400]  不設防
[00:35:56.400 --> 00:35:58.400]  還建了聖殿
[00:35:58.400 --> 00:36:00.400]  今天猶太人上聖殿
[00:36:00.400 --> 00:36:02.400]  都不可以的
[00:36:02.400 --> 00:36:04.400]  有時帶弟兄姊妹
[00:36:04.400 --> 00:36:06.400]  上聖殿山
[00:36:06.400 --> 00:36:08.400]  突然間哈拉伯人
[00:36:08.400 --> 00:36:10.400]  在那裡嘻嘻嘻嘻
[00:36:10.400 --> 00:36:12.400]  因為有猶太人上去
[00:36:12.400 --> 00:36:14.400]  那裡是以色列的領土
[00:36:14.400 --> 00:36:16.400]  猶太人上去都被人欺負
[00:36:16.400 --> 00:36:18.400]  但將來迪基督竟然可以搞定
[00:36:18.400 --> 00:36:20.400]  可以建第三聖殿
[00:36:20.400 --> 00:36:22.400]  猶太人會不會感激他呢?
[00:36:22.400 --> 00:36:24.400]  很感激他
[00:36:24.400 --> 00:36:26.400]  但到三年半
[00:36:26.400 --> 00:36:28.400]  他的真面目就出來了
[00:36:28.400 --> 00:36:30.400]  他將猶太人迫害到
[00:36:30.400 --> 00:36:32.400]  差不多要滅族
[00:36:32.400 --> 00:36:34.400]  比以前的哈曼
[00:36:34.400 --> 00:36:36.400]  比羅馬人
[00:36:36.400 --> 00:36:38.400]  比希特拉
[00:36:38.400 --> 00:36:40.400]  那些
[00:36:40.400 --> 00:36:42.400]  假起來更加厲害
[00:36:42.400 --> 00:36:44.400]  因為他們的迫害手段
[00:36:44.400 --> 00:36:46.400]  有魔鬼在後面
[00:36:46.400 --> 00:36:48.400]  使他肆無忌憚
[00:36:48.400 --> 00:36:50.400]  來迫害
[00:36:50.400 --> 00:36:52.400]  安提亞古
[00:36:52.400 --> 00:36:54.400]  指向迪基督
[00:36:54.400 --> 00:36:56.400]  亞歷山大大帝
[00:36:56.400 --> 00:36:58.400]  指向將來迪基督的
[00:36:58.400 --> 00:37:00.400]  軍力的權柄
[00:37:00.400 --> 00:37:02.400]  安提亞古四世
[00:37:02.400 --> 00:37:04.400]  指向將來迪基督的奸詐
[00:37:04.400 --> 00:37:06.400]  和對猶太人的憎恨
[00:37:06.400 --> 00:37:08.400]  和迫害
[00:37:08.400 --> 00:37:10.400]  我們再看看
[00:37:10.400 --> 00:37:12.400]  這個迪基督的
[00:37:12.400 --> 00:37:14.400]  真面目
[00:37:14.400 --> 00:37:16.400]  我們再看
[00:37:16.400 --> 00:37:18.400]  二十五節
[00:37:18.400 --> 00:37:20.400]  二十五節說
[00:37:20.400 --> 00:37:22.400]  將來他突然間
[00:37:22.400 --> 00:37:24.400]  非人首而滅亡
[00:37:24.400 --> 00:37:26.400]  他不是打仗打死
[00:37:26.400 --> 00:37:28.400]  他突然間
[00:37:28.400 --> 00:37:30.400]  公元前的一六四年
[00:37:30.400 --> 00:37:32.400]  安提亞古四世
[00:37:32.400 --> 00:37:34.400]  突然間得了病
[00:37:34.400 --> 00:37:36.400]  什麼病呢?
[00:37:36.400 --> 00:37:38.400]  到現在還是一個謎
[00:37:38.400 --> 00:37:40.400]  有說是精神錯亂
[00:37:40.400 --> 00:37:42.400]  有說是吃錯了東西
[00:37:42.400 --> 00:37:44.400]  這個也符合了
[00:37:44.400 --> 00:37:46.400]  將來迪基督
[00:37:46.400 --> 00:37:48.400]  主耶穌回來的時候
[00:37:48.400 --> 00:37:50.400]  將他擊殺
[00:37:50.400 --> 00:37:52.400]  是很突然間的
[00:37:52.400 --> 00:37:54.400]  是會將他突然間擊殺
[00:37:54.400 --> 00:37:56.400]  那個要等到
[00:37:56.400 --> 00:37:58.400]  七年半的末期
[00:37:58.400 --> 00:38:00.400]  主耶穌回來
[00:38:00.400 --> 00:38:02.400]  就是七年大災難的結束
[00:38:02.400 --> 00:38:04.400]  帶著我們回來
[00:38:04.400 --> 00:38:06.400]  然後就
[00:38:06.400 --> 00:38:08.400]  開始地上進入
[00:38:08.400 --> 00:38:10.400]  啟示錄的
[00:38:10.400 --> 00:38:12.400]  二十章的千禧年
[00:38:12.400 --> 00:38:14.400]  這些我明天再說
[00:38:14.400 --> 00:38:16.400]  但義理見到
[00:38:16.400 --> 00:38:18.400]  天使和兩千三百年
[00:38:18.400 --> 00:38:20.400]  我們現在開始看
[00:38:20.400 --> 00:38:22.400]  十三節
[00:38:22.400 --> 00:38:26.400]  在那裡的但義理
[00:38:26.400 --> 00:38:30.400]  聽到有聖者說話
[00:38:30.400 --> 00:38:32.400]  天上有聲音和聖者
[00:38:32.400 --> 00:38:34.400]  來和尼伯加說
[00:38:34.400 --> 00:38:36.400]  天使就已經在那裡
[00:38:36.400 --> 00:38:38.400]  但天使和聖者
[00:38:38.400 --> 00:38:40.400]  和尼伯加說
[00:38:40.400 --> 00:38:42.400]  是將這些
[00:38:42.400 --> 00:38:44.400]  除掉上天
[00:38:44.400 --> 00:38:46.400]  犯祭和私人毀壞的罪過
[00:38:46.400 --> 00:38:48.400]  對不起
[00:38:48.400 --> 00:38:50.400]  現在還不是天上的說話
[00:38:50.400 --> 00:38:52.400]  這是另外一個聖者
[00:38:52.400 --> 00:38:54.400]  另外一個天使
[00:38:54.400 --> 00:38:56.400]  又有另外一個天使出現
[00:38:56.400 --> 00:38:58.400]  就說這件事做了多久才應驗呢?
[00:38:58.400 --> 00:39:00.400]  他說當安提亞古
[00:39:00.400 --> 00:39:02.400]  毀壞這個聖殿
[00:39:02.400 --> 00:39:04.400]  踐踏這個聖地
[00:39:04.400 --> 00:39:06.400]  要多久才能過去呢?
[00:39:06.400 --> 00:39:08.400]  尼伯加和但義理說
[00:39:08.400 --> 00:39:10.400]  這只是二千三百日
[00:39:10.400 --> 00:39:12.400]  即是說
[00:39:12.400 --> 00:39:14.400]  安提亞古
[00:39:14.400 --> 00:39:16.400]  只有不到七年的時間
[00:39:16.400 --> 00:39:18.400]  即是說
[00:39:18.400 --> 00:39:20.400]  迪基督只有三年半的時間
[00:39:20.400 --> 00:39:22.400]  連安提亞古
[00:39:22.400 --> 00:39:24.400]  也只有七年
[00:39:24.400 --> 00:39:26.400]  所以說
[00:39:26.400 --> 00:39:28.400]  安提亞古
[00:39:28.400 --> 00:39:30.400]  是在天使和尼伯加
[00:39:30.400 --> 00:39:32.400]  和尼伯加
[00:39:32.400 --> 00:39:34.400]  只有三年半的時間
[00:39:34.400 --> 00:39:36.400]  連七年也沒有
[00:39:36.400 --> 00:39:38.400]  三年半的時間
[00:39:38.400 --> 00:39:40.400]  耶穌說為什麼要給他們三年半的時間呢?
[00:39:40.400 --> 00:39:42.400]  是因為聖文的緣故
[00:39:42.400 --> 00:39:44.400]  因為選民的緣故
[00:39:44.400 --> 00:39:46.400]  就將懲罰減低了
[00:39:46.400 --> 00:39:48.400]  只給三年半的時間
[00:39:48.400 --> 00:39:50.400]  神很疼愛他們
[00:39:50.400 --> 00:39:52.400]  是三年半來懲罰他們
[00:39:52.400 --> 00:39:54.400]  而這三年半也是對他們私人拯救
[00:39:54.400 --> 00:39:56.400]  這是我們所說的
[00:39:56.400 --> 00:39:58.400]  二千三百日聖所就結正了
[00:39:58.400 --> 00:40:00.400]  這是一個寓言
[00:40:00.400 --> 00:40:02.400]  但爾利看到這個意象
[00:40:02.400 --> 00:40:04.400]  就想明白其中的意思
[00:40:04.400 --> 00:40:06.400]  忽然間有個人
[00:40:06.400 --> 00:40:08.400]  站在他面前
[00:40:08.400 --> 00:40:10.400]  這就是天使
[00:40:10.400 --> 00:40:12.400]  這就是加伯列
[00:40:12.400 --> 00:40:14.400]  然後十六節
[00:40:14.400 --> 00:40:16.400]  他就聽到有人說
[00:40:16.400 --> 00:40:18.400]  這是天上的聲音
[00:40:18.400 --> 00:40:20.400]  加伯列要使此人明白這意象
[00:40:20.400 --> 00:40:22.400]  是神在天上
[00:40:22.400 --> 00:40:24.400]  發聲出來
[00:40:24.400 --> 00:40:26.400]  是叫加伯列解釋給但爾利聽
[00:40:26.400 --> 00:40:28.400]  第十七節
[00:40:28.400 --> 00:40:30.400]  加伯列來到
[00:40:30.400 --> 00:40:32.400]  但爾利所站的地方
[00:40:32.400 --> 00:40:34.400]  但爾利看到天使來了
[00:40:34.400 --> 00:40:36.400]  反應是驚慌到
[00:40:36.400 --> 00:40:38.400]  俯伏在地
[00:40:38.400 --> 00:40:40.400]  然後加伯列跟他說
[00:40:40.400 --> 00:40:42.400]  人子你要明白
[00:40:42.400 --> 00:40:44.400]  因為這是關乎
[00:40:44.400 --> 00:40:46.400]  末後的意象
[00:40:46.400 --> 00:40:48.400]  這裡我要停一停
[00:40:48.400 --> 00:40:50.400]  來解釋
[00:40:50.400 --> 00:40:52.400]  意象寓言
[00:40:52.400 --> 00:40:54.400]  有時解釋是
[00:40:54.400 --> 00:40:56.400]  人子要明白
[00:40:56.400 --> 00:40:58.400]  有時解釋是有近和遠的解釋
[00:40:58.400 --> 00:41:00.400]  有時解釋是有近和遠的解釋
[00:41:00.400 --> 00:41:02.400]  有時解釋是有近和遠的解釋
[00:41:02.400 --> 00:41:04.400]  有時解釋是有近和遠的解釋
[00:41:04.400 --> 00:41:06.400]  有時解釋是有近和遠的解釋
[00:41:06.400 --> 00:41:08.400]  有時解釋是有近和遠的解釋
[00:41:08.400 --> 00:41:10.400]  有時解釋是有近和遠的解釋
[00:41:10.400 --> 00:41:12.400]  有時解釋是有近和遠的解釋
[00:41:12.400 --> 00:41:14.400]  有時解釋是有近和遠的解釋
[00:41:14.400 --> 00:41:16.400]  有時解釋是有近和遠的解釋
[00:41:16.400 --> 00:41:18.400]  有時解釋是有近和遠的解釋
[00:41:18.400 --> 00:41:20.400]  有時解釋是有近和遠的解釋
[00:41:20.400 --> 00:41:22.400]  有時解釋是有近和遠的解釋
[00:41:22.400 --> 00:41:24.400]  有時解釋是有近和遠的解釋
[00:41:24.400 --> 00:41:26.400]  有時解釋是有近和遠的解釋
[00:41:26.400 --> 00:41:28.400]  有時解釋是有近和遠的解釋
[00:41:28.400 --> 00:41:30.400]  有時解釋是有近和遠的解釋
[00:41:30.400 --> 00:41:32.400]  有時解釋是有近和遠的解釋
[00:41:32.400 --> 00:41:34.400]  有時解釋是有近和遠的解釋
[00:41:34.400 --> 00:41:36.400]  有時解釋是有近和遠的解釋
[00:41:36.400 --> 00:41:38.400]  有時解釋是有近和遠的解釋
[00:41:38.400 --> 00:41:40.400]  有時解釋是有近和遠的解釋
[00:41:40.400 --> 00:41:42.400]  有時解釋是有近和遠的解釋
[00:41:42.400 --> 00:41:44.400]  有時解釋是有近和遠的解釋
[00:41:44.400 --> 00:41:46.400]  有時解釋是有近和遠的解釋
[00:41:46.400 --> 00:41:48.400]  有時解釋是有近和遠的解釋
[00:41:48.400 --> 00:41:52.400]  安提亞古滿足了這個預言
[00:41:52.400 --> 00:41:57.400]  但這個預言不只是應驗在安提亞古身上
[00:41:57.400 --> 00:42:00.400]  安提亞古只是一個預表
[00:42:00.400 --> 00:42:05.400]  即是說這個預言真正的應驗還在之後
[00:42:05.400 --> 00:42:08.400]  這個之後已經過了兩千多年
[00:42:08.400 --> 00:42:10.400]  何時才應驗呢?
[00:42:10.400 --> 00:42:14.400]  就是要等到大災難開始的時候
[00:42:14.400 --> 00:42:20.400]  基督出現 這些預言就會實現
[00:42:20.400 --> 00:42:24.400]  所以這個使者所說的
[00:42:24.400 --> 00:42:26.400]  我現在說給你看到的
[00:42:26.400 --> 00:42:30.400]  不只是兩百多年以後的事
[00:42:30.400 --> 00:42:34.400]  是末後就是這個世界的終結
[00:42:34.400 --> 00:42:37.400]  主耶穌第二次回來 是關於末後的
[00:42:37.400 --> 00:42:41.400]  你現在所看到的 將來看到這些經文
[00:42:41.400 --> 00:42:42.400]  包括你讀過
[00:42:42.400 --> 00:42:45.400]  就要知道這個不是已經應驗了
[00:42:45.400 --> 00:42:48.400]  有些神學思想說
[00:42:48.400 --> 00:42:51.400]  聖經裏面的預言全部都應驗了
[00:42:51.400 --> 00:42:53.400]  Historical的全部
[00:42:53.400 --> 00:42:55.400]  這樣很多解釋就要改了
[00:42:55.400 --> 00:42:58.400]  成都啟示錄如果說已經發生了
[00:42:58.400 --> 00:43:00.400]  那就亂了大籠了
[00:43:00.400 --> 00:43:02.400]  真是有心拜神學家這樣解釋的
[00:43:02.400 --> 00:43:04.400]  亂了大籠的
[00:43:04.400 --> 00:43:05.400]  這裡提醒我們說
[00:43:05.400 --> 00:43:09.400]  這些是關係到世界的終結 世界末了
[00:43:09.400 --> 00:43:10.400]  主耶穌再回來
[00:43:10.400 --> 00:43:12.400]  是末後的異象
[00:43:12.400 --> 00:43:14.400]  所以是兩個的Fulfillment
[00:43:14.400 --> 00:43:17.400]  有前有後 我們要小心
[00:43:17.400 --> 00:43:21.400]  18次天使和他講話的時候
[00:43:21.400 --> 00:43:25.400]  達爾尼就面伏在地 沉睡了
[00:43:25.400 --> 00:43:28.400]  天使和他說這麼轟動的話
[00:43:28.400 --> 00:43:33.400]  他沉睡了 是不是打瞌睡 睡著了呢?
[00:43:33.400 --> 00:43:36.400]  我想不是 我想他沉睡暈了
[00:43:36.400 --> 00:43:40.400]  太過緊張 太過轟動
[00:43:40.400 --> 00:43:43.400]  所以見到你和我 如果見到天使
[00:43:43.400 --> 00:43:45.400]  不要說見到神
[00:43:45.400 --> 00:43:48.400]  見到天使 如果今天天使站在我們前面
[00:43:48.400 --> 00:43:51.400]  首先天使站在我們前面未必真的是天使
[00:43:51.400 --> 00:43:53.400]  要辨別朱利
[00:43:53.400 --> 00:43:56.400]  魔鬼站在我們面前都可能是光明天使
[00:43:56.400 --> 00:44:00.400]  但如果真的是天使站在我們前面
[00:44:00.400 --> 00:44:05.400]  那你和我都不會這麼舒服坐在那裏
[00:44:05.400 --> 00:44:08.400]  就說是你呀 大家來喝杯茶吧
[00:44:08.400 --> 00:44:10.400]  不會這麼輕鬆的
[00:44:10.400 --> 00:44:18.400]  一定的 我們整個人會散了
[00:44:18.400 --> 00:44:22.400]  我們見到這些靈體
[00:44:22.400 --> 00:44:25.400]  不要說見到主耶穌
[00:44:25.400 --> 00:44:28.400]  見到天使我們都會好像達爾尼一樣
[00:44:28.400 --> 00:44:30.400]  聖經裏面的人被我們看到
[00:44:30.400 --> 00:44:35.400]  很多見到天使都真的是呆了
[00:44:35.400 --> 00:44:39.400]  甚至下拜 使徒約翰就是
[00:44:39.400 --> 00:44:40.400]  去到啟示錄的時候
[00:44:40.400 --> 00:44:43.400]  他見到天使兩次竟然跪下來
[00:44:43.400 --> 00:44:45.400]  天使下拜 天使攔住他
[00:44:45.400 --> 00:44:47.400]  天使是不讓人下拜的
[00:44:47.400 --> 00:44:49.400]  所以如果有天使被人下拜
[00:44:49.400 --> 00:44:51.400]  那個不是天使
[00:44:51.400 --> 00:44:55.400]  那個是道成肉身之前的主耶穌
[00:44:55.400 --> 00:45:01.400]  達爾尼就暈了
[00:45:01.400 --> 00:45:05.400]  十八節他摸他就扶他站起來
[00:45:05.400 --> 00:45:06.400]  扶他起來
[00:45:06.400 --> 00:45:08.400]  因為還有話要和他說
[00:45:08.400 --> 00:45:10.400]  十九節還要和他說
[00:45:10.400 --> 00:45:15.400]  我要指示你腦怒臨完必有的事
[00:45:15.400 --> 00:45:17.400]  腦怒是指哪個腦怒呢?
[00:45:17.400 --> 00:45:19.400]  神的腦怒
[00:45:19.400 --> 00:45:21.400]  神的怒氣什麼時候發作呢?
[00:45:21.400 --> 00:45:25.400]  是在大災難當中最後的三年會發作
[00:45:25.400 --> 00:45:27.400]  向著哪些人發作呢?
[00:45:27.400 --> 00:45:29.400]  向著選民 向著猶太人
[00:45:29.400 --> 00:45:31.400]  這個我們又會再解釋
[00:45:31.400 --> 00:45:36.400]  大災難不是為了你和我教會時代的人而設的
[00:45:36.400 --> 00:45:39.400]  我們已經信了我們不需要受刑罰的
[00:45:39.400 --> 00:45:41.400]  不是為我們而設的
[00:45:41.400 --> 00:45:46.400]  是神的腦怒臨到不信的人
[00:45:46.400 --> 00:45:51.400]  是要他們最後的機會來認識那些在下
[00:45:51.400 --> 00:45:54.400]  所以腦怒臨完必有的事
[00:45:54.400 --> 00:45:58.400]  就是基督會對猶太人進行極大的迫害
[00:45:58.400 --> 00:46:01.400]  但是主耶穌會回來拯救他們
[00:46:01.400 --> 00:46:03.400]  還會說一次
[00:46:03.400 --> 00:46:06.400]  這是關乎末後的定期
[00:46:06.400 --> 00:46:08.400]  末後的意象 末後的定期
[00:46:08.400 --> 00:46:10.400]  這是今天和我們說的
[00:46:10.400 --> 00:46:13.400]  現在達爾尼所看到所寫的東西
[00:46:13.400 --> 00:46:19.400]  不僅是關乎達爾尼之後已經發生的一些事
[00:46:19.400 --> 00:46:22.400]  更加包括還沒有發生的
[00:46:22.400 --> 00:46:24.400]  是主耶穌第二次來的
[00:46:24.400 --> 00:46:27.400]  祂所說的2300年的意象是真的
[00:46:27.400 --> 00:46:31.400]  但是要封住這些意象 封住它
[00:46:31.400 --> 00:46:34.400]  不要跟別人說 因為現在還不是時候
[00:46:34.400 --> 00:46:38.400]  到第十二章的時候 將來我們會看
[00:46:38.400 --> 00:46:40.400]  天使又是和達爾尼說
[00:46:40.400 --> 00:46:43.400]  現在我要封住這些語言
[00:46:43.400 --> 00:46:47.400]  這些語言封了相當長的時間
[00:46:47.400 --> 00:46:52.400]  到近代才開始這些語言出來
[00:46:52.400 --> 00:46:56.400]  我們開始明白這些語言裡面是說什麼
[00:46:56.400 --> 00:47:01.400]  所以這裡就去到第26節
[00:47:01.400 --> 00:47:04.400]  我們還有最後就是第27節
[00:47:04.400 --> 00:47:07.400]  最後一節 但以你的反應
[00:47:07.400 --> 00:47:12.400]  27節 於是我達爾尼昏迷不醒
[00:47:12.400 --> 00:47:15.400]  前面昏迷了 天使叫醒他
[00:47:15.400 --> 00:47:19.400]  再提醒他 你寫這些是末後的事
[00:47:19.400 --> 00:47:22.400]  然後他就昏迷不醒
[00:47:22.400 --> 00:47:25.400]  這對他實在是太過轟動
[00:47:25.400 --> 00:47:30.400]  達爾尼兩年半前已經有了意象
[00:47:30.400 --> 00:47:33.400]  他是一個貢獻的人
[00:47:33.400 --> 00:47:38.400]  他也看到了意象 他會貢獻作物
[00:47:38.400 --> 00:47:43.400]  所以今天有很多人無端端說
[00:47:43.400 --> 00:47:46.400]  他的靈魂去到天上 見到耶穌
[00:47:46.400 --> 00:47:51.400]  耶穌和他聊天 天使和他聊天
[00:47:51.400 --> 00:47:55.400]  然後他又回來 回來他又寫書 又拍戲
[00:47:55.400 --> 00:47:58.400]  就說他上了天 和耶穌聊天
[00:47:58.400 --> 00:48:00.400]  耶穌說 你可以的 你先回來吧
[00:48:00.400 --> 00:48:03.400]  日後再回來吧
[00:48:03.400 --> 00:48:06.400]  這些很多我不相信的
[00:48:06.400 --> 00:48:09.400]  我不是說一定不是
[00:48:09.400 --> 00:48:11.400]  但已經有些證明是騙人的
[00:48:11.400 --> 00:48:13.400]  他自己說是騙人的
[00:48:13.400 --> 00:48:20.400]  人看到聖結的神 或者是神差百里的天使
[00:48:20.400 --> 00:48:23.400]  好像達爾尼那樣
[00:48:23.400 --> 00:48:29.400]  覺得是很轟動的
[00:48:29.400 --> 00:48:34.400]  還有當然達爾尼的訊息
[00:48:34.400 --> 00:48:36.400]  天使解釋得那麼清楚
[00:48:36.400 --> 00:48:40.400]  就說這個大國小國 特別是這個小國
[00:48:40.400 --> 00:48:42.400]  是那麼恐怖的
[00:48:42.400 --> 00:48:46.400]  這個小國會為了你帶來那麼大的災害
[00:48:46.400 --> 00:48:51.400]  達爾尼為了這個事情就很憤怒
[00:48:51.400 --> 00:48:53.400]  所以到了第九章的時候
[00:48:53.400 --> 00:48:56.400]  他發現他人的祈禱
[00:48:56.400 --> 00:49:00.400]  是一個餓心不決的祈禱
[00:49:00.400 --> 00:49:02.400]  是為他的人民來認罪的
[00:49:02.400 --> 00:49:06.400]  因為他知道他的人民將會受更大的苦
[00:49:06.400 --> 00:49:08.400]  被擄掠的苦都不夠
[00:49:08.400 --> 00:49:14.400]  終於有更大的苦是要來受的
[00:49:14.400 --> 00:49:19.400]  但達爾尼不僅是賴在那裡不動
[00:49:19.400 --> 00:49:22.400]  他然後起來 病了幾天之後
[00:49:22.400 --> 00:49:25.400]  他就起來照樣做他平時的事情
[00:49:25.400 --> 00:49:28.400]  「辦理黃帝事務」
[00:49:28.400 --> 00:49:31.400]  我們知道了末世會發生什麼事情
[00:49:31.400 --> 00:49:36.400]  我們照樣做我們要做的事情
[00:49:36.400 --> 00:49:39.400]  甚至我們會更加積極一點
[00:49:39.400 --> 00:49:43.400]  知道末世不是滿足了我們的好奇
[00:49:43.400 --> 00:49:47.400]  知道末世是叫你和我一方面更加謹慎
[00:49:47.400 --> 00:49:49.400]  第二方面我們遇到災難
[00:49:49.400 --> 00:49:52.400]  我們不用怕 我們不用失去盼望
[00:49:52.400 --> 00:49:57.400]  同時也叫我們服侍更加積極
[00:49:57.400 --> 00:50:01.400]  更加將福音用各種方法傳給人聽
[00:50:01.400 --> 00:50:04.400]  讓更多人如果我們災前被提
[00:50:04.400 --> 00:50:06.400]  可以和我們一起被提
[00:50:06.400 --> 00:50:08.400]  不用面對敵基督
[00:50:08.400 --> 00:50:10.400]  所以是積極的
[00:50:10.400 --> 00:50:13.400]  就像他「辦黃帝事務」
[00:50:13.400 --> 00:50:17.400]  他因這個異象驚奇卻無人能夠明白其中的意思
[00:50:17.400 --> 00:50:21.400]  看到這裡的時候我覺得神真的給了我們很大的恩典
[00:50:21.400 --> 00:50:25.400]  但以你這麼特別的人
[00:50:25.400 --> 00:50:27.400]  神只是讓他看到異象
[00:50:27.400 --> 00:50:29.400]  解釋了他也不明白
[00:50:29.400 --> 00:50:35.400]  但你和我今天這樣解釋大家都明白
[00:50:35.400 --> 00:50:40.400]  我們有什麼質素能夠講得明白
[00:50:40.400 --> 00:50:43.400]  大家都明白 我們明白得多過但以你
[00:50:43.400 --> 00:50:46.400]  明白得多過第一世紀的聖徒
[00:50:46.400 --> 00:50:49.400]  因為我們有兩千多年的歷史
[00:50:49.400 --> 00:50:53.400]  還有聖靈在我們裡面教導我們
[00:50:53.400 --> 00:50:58.400]  所以現在神給我們的恩典比這更大
[00:50:58.400 --> 00:51:00.400]  但以你這裡不明白
[00:51:00.400 --> 00:51:02.400]  到第十二章他問天使
[00:51:02.400 --> 00:51:04.400]  天使都說你現在不用問了
