
[00:00:00.000 --> 00:00:08.000]  我們繼續到羅馬書第九章
[00:31:32.000 --> 00:31:34.000]  這是神最終的心意
[00:31:34.000 --> 00:31:36.000]  他今天不回教會
[00:31:36.000 --> 00:31:38.000]  我經常鼓勵一些父母
[00:31:38.000 --> 00:31:40.000]  一些愛主的父母
[00:31:40.000 --> 00:31:42.000]  如果今天不回教會
[00:31:42.000 --> 00:31:44.000]  如果他們的子女離開教會
[00:31:44.000 --> 00:31:46.000]  不要灰心
[00:31:46.000 --> 00:31:48.000]  神要一個人
[00:31:48.000 --> 00:31:50.000]  恩典臨到他
[00:31:50.000 --> 00:31:52.000]  那就臨到他
[00:31:52.000 --> 00:31:54.000]  什麼人都拒絕不了神的恩典
[00:31:54.000 --> 00:31:56.000]  所以如果有這樣的情況
[00:31:56.000 --> 00:31:58.000]  繼續為你的子女禱告
[00:31:58.000 --> 00:32:00.000]  我們繼續要去
[00:32:00.000 --> 00:32:02.000]  我發覺
[00:32:02.000 --> 00:32:04.000]  這段
[00:32:04.000 --> 00:32:06.000]  沒什麼反應
[00:32:06.000 --> 00:32:08.000]  保羅在這裡
[00:32:08.000 --> 00:32:10.000]  繼續說
[00:32:10.000 --> 00:32:12.000]  我要憐憫誰就憐憫誰
[00:32:12.000 --> 00:32:14.000]  要恩待誰就恩待誰
[00:32:14.000 --> 00:32:16.000]  據此看來
[00:32:16.000 --> 00:32:18.000]  不在乎那定義
[00:32:18.000 --> 00:32:20.000]  不在乎那奔跑的
[00:32:20.000 --> 00:32:22.000]  只在乎那發憐憫的神
[00:32:22.000 --> 00:32:24.000]  因為經上有話向法老說
[00:32:24.000 --> 00:32:26.000]  我要將你興起來
[00:32:26.000 --> 00:32:28.000]  特意在你身上將犬類權能
[00:32:28.000 --> 00:32:30.000]  並使我的名全遍天下
[00:32:30.000 --> 00:32:32.000]  如此看來
[00:32:32.000 --> 00:32:34.000]  神要憐憫誰就憐憫誰
[00:32:34.000 --> 00:32:36.000]  要驕誰就驕誰
[00:32:36.000 --> 00:32:38.000]  剛硬
[00:32:38.000 --> 00:32:40.000]  十八節
[00:32:40.000 --> 00:32:42.000]  也是很激烈的一節
[00:32:42.000 --> 00:32:44.000]  你知道當然故事
[00:32:44.000 --> 00:32:46.000]  大概就是
[00:32:46.000 --> 00:32:48.000]  以色列人要離開埃及
[00:32:48.000 --> 00:32:50.000]  法老不讓他們
[00:32:50.000 --> 00:32:52.000]  於是降十災
[00:32:52.000 --> 00:32:54.000]  十個災之後才讓他們走
[00:32:54.000 --> 00:32:56.000]  走了之後還要派軍隊去追他們
[00:32:56.000 --> 00:32:58.000]  於是摩西過紅海
[00:32:58.000 --> 00:33:00.000]  海水又回來了
[00:33:00.000 --> 00:33:02.000]  殺了法老的軍隊
[00:33:02.000 --> 00:33:04.000]  這個故事大家應該很熟悉
[00:33:04.000 --> 00:33:06.000]  保羅借用這個故事
[00:33:06.000 --> 00:33:08.000]  就算法老這麼兇的人
[00:33:08.000 --> 00:33:10.000]  原來在神的計劃之中
[00:33:10.000 --> 00:33:12.000]  都是要興起來
[00:33:12.000 --> 00:33:14.000]  特意在身上
[00:33:14.000 --> 00:33:16.000]  彰顯我
[00:33:16.000 --> 00:33:18.000]  也就是耶和華的權能
[00:33:18.000 --> 00:33:20.000]  因此神要憐憫誰就憐憫誰
[00:33:20.000 --> 00:33:22.000]  要驕誰就驕誰
[00:33:22.000 --> 00:33:24.000]  剛硬就驕誰
[00:33:24.000 --> 00:33:26.000]  剛硬
[00:33:26.000 --> 00:33:28.000]  當然十八節的背景
[00:33:28.000 --> 00:33:30.000]  是因為在舊約裡
[00:33:30.000 --> 00:33:32.000]  有些經文說到
[00:33:32.000 --> 00:33:34.000]  神叫法老剛硬
[00:33:34.000 --> 00:33:36.000]  但我們要小心
[00:33:36.000 --> 00:33:38.000]  因為七愛出埃及記裡
[00:33:38.000 --> 00:33:40.000]  也有其他的經文
[00:33:40.000 --> 00:33:42.000]  強調法老自己心裡剛硬
[00:33:42.000 --> 00:33:44.000]  兩種的經文都有
[00:33:44.000 --> 00:33:46.000]  有些是神叫他剛硬
[00:33:46.000 --> 00:33:48.000]  有些是法老自己心裡剛硬
[00:33:48.000 --> 00:33:50.000]  所以不讓以色列人走
[00:33:50.000 --> 00:33:52.000]  我們要記住
[00:33:52.000 --> 00:33:54.000]  聖經強調的
[00:33:54.000 --> 00:33:56.000]  不是說
[00:33:56.000 --> 00:33:58.000]  本來法老為人很好
[00:33:58.000 --> 00:34:00.000]  法老看到以色列人
[00:34:00.000 --> 00:34:02.000]  很想恩待他
[00:34:02.000 --> 00:34:04.000]  神故意作弄法老
[00:34:04.000 --> 00:34:06.000]  不知為何法老撞到牆
[00:34:06.000 --> 00:34:08.000]  然後恨那些以色列人
[00:34:08.000 --> 00:34:10.000]  不是那種意思
[00:34:10.000 --> 00:34:12.000]  神叫法老剛硬的意思
[00:34:12.000 --> 00:34:16.000]  是神製造了一個處境
[00:34:16.000 --> 00:34:18.000]  以致法老的剛硬
[00:34:18.000 --> 00:34:20.000]  顯露了出來
[00:34:20.000 --> 00:34:22.000]  這就是神叫他剛硬
[00:34:22.000 --> 00:34:24.000]  我們要明白
[00:34:24.000 --> 00:34:26.000]  其實我們心中有很多黑暗
[00:34:26.000 --> 00:34:28.000]  很多時候
[00:34:28.000 --> 00:34:30.000]  我們可能這麼壞的原因
[00:34:30.000 --> 00:34:32.000]  就是神保護我們
[00:34:32.000 --> 00:34:38.000]  讓我們不會掉落試探之中
[00:34:38.000 --> 00:34:40.000]  舉個例子
[00:34:40.000 --> 00:34:42.000]  你看到很多傳道人
[00:34:42.000 --> 00:34:50.000]  都出了一些關於聖的粗手上的問題
[00:34:50.000 --> 00:34:52.000]  其實我
[00:34:52.000 --> 00:34:54.000]  到目前為止好像沒有做過
[00:34:54.000 --> 00:34:56.000]  好像沒有做過
[00:34:56.000 --> 00:34:58.000]  沒有做過代表什麼呢
[00:34:58.000 --> 00:35:00.000]  代表我特別神聖呢
[00:35:00.000 --> 00:35:02.000]  其實不是
[00:35:02.000 --> 00:35:04.000]  可能因為我的樣子太醜
[00:35:04.000 --> 00:35:06.000]  沒有美女想勾引我
[00:35:06.000 --> 00:35:08.000]  假如我對女孩很有吸引力
[00:35:08.000 --> 00:35:10.000]  很多美女都想勾引我
[00:35:10.000 --> 00:35:12.000]  我會做了什麼呢
[00:35:12.000 --> 00:35:14.000]  其實我也不知道
[00:35:14.000 --> 00:35:16.000]  但我們很多時候
[00:35:16.000 --> 00:35:18.000]  因為神的保守
[00:35:18.000 --> 00:35:20.000]  以致我們的軟弱
[00:35:20.000 --> 00:35:22.000]  沒有機會暴露出來
[00:35:22.000 --> 00:35:24.000]  一直保守到我們上天家
[00:35:24.000 --> 00:35:26.000]  Hallelujah 感謝神
[00:35:26.000 --> 00:35:30.000]  給我們機會讓法老本來心裡的剛硬彰顯出來
[00:35:30.000 --> 00:35:32.000]  但怎樣呢
[00:35:32.000 --> 00:35:34.000]  時間夠了
[00:35:34.000 --> 00:35:36.000]  十九節的沒有時間講
[00:35:36.000 --> 00:35:38.000]  想強調
[00:35:38.000 --> 00:35:40.000]  但保羅強調一樣東西
[00:35:40.000 --> 00:35:42.000]  始終是憐憫
[00:35:42.000 --> 00:35:44.000]  保羅想強調一樣東西
[00:35:44.000 --> 00:35:46.000]  就算以色列人遇到
[00:35:46.000 --> 00:35:48.000]  像法老這樣剛硬的人
[00:35:48.000 --> 00:35:50.000]  或者可以說
[00:35:50.000 --> 00:35:52.000]  在我們生命中遇到這麼困難
[00:35:52.000 --> 00:35:54.000]  帶給我們很多逼迫的人
[00:35:54.000 --> 00:35:56.000]  其實神的目的
[00:35:56.000 --> 00:35:58.000]  都是為了彰顯祂的憐憫
[00:35:58.000 --> 00:36:00.000]  讓我們明白到
[00:36:00.000 --> 00:36:02.000]  任何一些困難
[00:36:02.000 --> 00:36:04.000]  就像羅馬書第八章所說
[00:36:04.000 --> 00:36:06.000]  任何一些困難
[00:36:06.000 --> 00:36:08.000]  或者所謂惡毒的事情
[00:36:08.000 --> 00:36:10.000]  都不能夠叫我們與神的愛隔絕
[00:36:10.000 --> 00:36:12.000]  你想想以色列人
[00:36:12.000 --> 00:36:14.000]  如果沒有經歷到法老的逼迫
[00:36:14.000 --> 00:36:16.000]  沒有經歷過紅海
[00:36:16.000 --> 00:36:18.000]  然後又被軍隊追
[00:36:18.000 --> 00:36:20.000]  然後海水又走回來
[00:36:20.000 --> 00:36:22.000]  那些人就不會有機會
[00:36:22.000 --> 00:36:24.000]  再次海水又走回來
[00:36:24.000 --> 00:36:26.000]  沒有經歷過這件事
[00:36:26.000 --> 00:36:28.000]  他們很難明白
[00:36:28.000 --> 00:36:30.000]  什麼叫神的偉大
[00:36:30.000 --> 00:36:32.000]  什麼叫神的權能
[00:36:32.000 --> 00:36:34.000]  但走過這些路
[00:36:34.000 --> 00:36:36.000]  你就知道原來神的憐憫
[00:36:36.000 --> 00:36:38.000]  是很真實的
[00:36:38.000 --> 00:36:40.000]  保羅也強調一樣東西
[00:36:40.000 --> 00:36:42.000]  以色列人不相信神
[00:36:42.000 --> 00:36:44.000]  他傳福音沒有人理會他
[00:36:44.000 --> 00:36:46.000]  這不是他想走的路
[00:36:46.000 --> 00:36:48.000]  不過神就讓他在這路經歷上
[00:36:48.000 --> 00:36:50.000]  明白神原來要
[00:36:50.000 --> 00:36:52.000]  因待外邦人
[00:36:52.000 --> 00:36:54.000]  很多時候我們不願意走的路
[00:36:54.000 --> 00:36:56.000]  但當我們走上這條路的時候
[00:36:56.000 --> 00:36:58.000]  我們又明白
[00:36:58.000 --> 00:37:00.000]  原來神其實
[00:37:00.000 --> 00:37:02.000]  都是要向我們施恩
[00:37:02.000 --> 00:37:04.000]  神有憐憫誰
[00:37:04.000 --> 00:37:06.000]  就要憐憫誰
[00:37:06.000 --> 00:37:08.000]  我人生走過一些路
[00:37:08.000 --> 00:37:10.000]  譬如當年我要去Edinburgh讀書
[00:37:10.000 --> 00:37:12.000]  也不是我想走的路
[00:37:12.000 --> 00:37:14.000]  最好就是在中神繼續教下去
[00:37:14.000 --> 00:37:16.000]  我跟你說過一些故事
[00:37:16.000 --> 00:37:18.000]  細節不說
[00:37:18.000 --> 00:37:20.000]  我去Edinburgh發覺
[00:37:20.000 --> 00:37:22.000]  英國對蘇格蘭
[00:37:22.000 --> 00:37:24.000]  或對特殊需要的兒童照顧很好
[00:37:24.000 --> 00:37:26.000]  發覺原來小朋友
[00:37:26.000 --> 00:37:28.000]  在蘇格蘭讀博士
[00:37:28.000 --> 00:37:30.000]  對比在香港服事
[00:37:30.000 --> 00:37:32.000]  其實讀過博士
[00:37:32.000 --> 00:37:34.000]  真的很舒服
[00:37:34.000 --> 00:37:36.000]  那三年在斯卡林讀博士
[00:37:36.000 --> 00:37:38.000]  某程度上
[00:37:38.000 --> 00:37:40.000]  有點像度了三年假
[00:37:40.000 --> 00:37:42.000]  相對比在香港
[00:37:42.000 --> 00:37:44.000]  很多時間
[00:37:44.000 --> 00:37:46.000]  和女兒一起去玩
[00:37:46.000 --> 00:37:48.000]  去沙灘
[00:37:48.000 --> 00:37:50.000]  去捕鱷
[00:37:50.000 --> 00:37:52.000]  其實當女兒小的時候
[00:37:52.000 --> 00:37:54.000]  那三年是很寶貴的時間
[00:37:54.000 --> 00:37:56.000]  我遇到一個
[00:37:56.000 --> 00:37:58.000]  拒絕我博士論文的指導老師
[00:37:58.000 --> 00:38:00.000]  這不是我想要的
[00:38:00.000 --> 00:38:02.000]  可以說我遇到一個法老
[00:38:02.000 --> 00:38:04.000]  但回頭看
[00:38:04.000 --> 00:38:06.000]  原來神
[00:38:06.000 --> 00:38:08.000]  說得很差
[00:38:08.000 --> 00:38:10.000]  不過繼續說下去
[00:38:10.000 --> 00:38:12.000]  神興起這個法老
[00:38:12.000 --> 00:38:14.000]  其實都是為了施憐憫
[00:38:14.000 --> 00:38:16.000]  這三年神很多憐憫
[00:38:16.000 --> 00:38:18.000]  不是我計劃可以得到的
[00:38:18.000 --> 00:38:22.000]  但就是神在我沒有計劃之下
[00:38:22.000 --> 00:38:24.000]  給了我的東西
[00:38:24.000 --> 00:38:26.000]  保羅提醒我們
[00:38:26.000 --> 00:38:28.000]  始終神最終的旨意
[00:38:28.000 --> 00:38:30.000]  是要憐憫我們
[00:38:30.000 --> 00:38:32.000]  問題是我們不要和別人去比較
[00:38:32.000 --> 00:38:34.000]  我們要學習
[00:38:34.000 --> 00:38:36.000]  求神給我們智慧
[00:38:36.000 --> 00:38:38.000]  看到神已經給了我們憐憫
[00:38:38.000 --> 00:38:40.000]  恩典
[00:38:40.000 --> 00:38:42.000]  我們看看有沒有做過圖稿
[00:38:42.000 --> 00:38:44.000]  求神幫助我們
[00:38:44.000 --> 00:38:48.000]  我們生命中遇到困局的時候
[00:38:48.000 --> 00:38:50.000]  我們會有很多疑問
[00:38:50.000 --> 00:38:52.000]  我們會說為什麼這些事情
[00:38:52.000 --> 00:38:54.000]  發生在我們身上
[00:38:54.000 --> 00:38:56.000]  我們會覺得不公平
[00:38:56.000 --> 00:38:58.000]  我們會比較
[00:38:58.000 --> 00:39:00.000]  但求神幫助我們
[00:39:00.000 --> 00:39:02.000]  如果我們有這樣的心情
[00:39:02.000 --> 00:39:04.000]  讓我們看到
[00:39:04.000 --> 00:39:06.000]  其實神已經給我們施了很多恩典
[00:39:06.000 --> 00:39:08.000]  讓我們成為你的兒女
[00:39:08.000 --> 00:39:10.000]  讓我們今天
[00:39:10.000 --> 00:39:12.000]  能夠活在你的愛中
[00:39:12.000 --> 00:39:14.000]  其實你的恩典
[00:39:14.000 --> 00:39:16.000]  已經包圍了我們
[00:39:16.000 --> 00:39:18.000]  讓我們上傳一個感恩的心
[00:39:18.000 --> 00:39:20.000]  去到你的面前
[00:39:20.000 --> 00:39:22.000]  去學習
[00:39:22.000 --> 00:39:24.000]  知道你的憐憫是多麼偉大
[00:39:24.000 --> 00:39:26.000]  幫助我們
[00:39:26.000 --> 00:39:28.000]  禱告奉耶穌基督的名
[00:39:28.000 --> 00:39:30.000]  我們今天要來講的
[00:39:30.000 --> 00:39:32.000]  是關於
[00:39:32.000 --> 00:39:34.000]  我們今天要來講的
[00:39:34.000 --> 00:39:36.000]  是關於
[00:39:36.000 --> 00:39:38.000]  我們今天要來講的
[00:39:38.000 --> 00:39:40.000]  是關於
[00:39:40.000 --> 00:39:42.000]  我們今天要來講的
[00:39:42.000 --> 00:39:44.000]  關於

