
[00:00:00.000 --> 00:00:05.000]  實踐生命第二講
[00:58:13.000 --> 00:58:15.000]  最少的暴力
[00:58:15.000 --> 00:58:17.000]  可以獲得一個整個政調改變
[00:58:17.000 --> 00:58:19.000]  菲律賓就是一個典型
[00:58:19.000 --> 00:58:21.000]  如果早十年前
[00:58:21.000 --> 00:58:23.000]  菲律賓要推翻馬克思
[00:58:23.000 --> 00:58:25.000]  可能要流很多血
[00:58:25.000 --> 00:58:27.000]  死很多人
[00:58:27.000 --> 00:58:29.000]  要做很多暗殺
[00:58:29.000 --> 00:58:31.000]  我就參與
[00:58:31.000 --> 00:58:33.000]  問題是
[00:58:33.000 --> 00:58:35.000]  要看清楚準確度
[00:58:35.000 --> 00:58:37.000]  耶穌基督和保羅
[00:58:37.000 --> 00:58:39.000]  都是面對當時的極權社會
[00:58:39.000 --> 00:58:41.000]  有些學者認為
[00:58:41.000 --> 00:58:43.000]  這是一個策略
[00:58:43.000 --> 00:58:45.000]  所以保羅和耶穌都沒有從事革命
[00:58:45.000 --> 00:58:47.000]  不是
[00:58:47.000 --> 00:58:49.000]  保羅和耶穌是不從事任何的政治活動
[00:58:49.000 --> 00:58:51.000]  不是一個例子
[00:58:51.000 --> 00:58:53.000]  如果在那個時間裏
[00:58:53.000 --> 00:58:55.000]  要推翻奴隸制度
[00:58:55.000 --> 00:58:57.000]  要付的代價
[00:58:57.000 --> 00:58:59.000]  遠較奴隸制度實施的時候
[00:58:59.000 --> 00:59:01.000]  付出的代價更大
[00:59:01.000 --> 00:59:03.000]  所以沒有號召
[00:59:03.000 --> 00:59:05.000]  只不過寫一個肥理文書
[00:59:05.000 --> 00:59:07.000]  就算了
[00:59:07.000 --> 00:59:09.000]  叫做奴隸處的
[00:59:09.000 --> 00:59:11.000]  要善待
[00:59:11.000 --> 00:59:13.000]  靠他們做這個平工
[00:59:13.000 --> 00:59:15.000]  沒有推翻奴隸制度
[00:59:15.000 --> 00:59:17.000]  我們不是
[00:59:17.000 --> 00:59:19.000]  第一方面
[00:59:19.000 --> 00:59:21.000]  文化方面不同
[00:59:21.000 --> 00:59:23.000]  進一步就算保羅想
[00:59:23.000 --> 00:59:25.000]  他都不會這樣做
[00:59:25.000 --> 00:59:27.000]  在策略上
[00:59:27.000 --> 00:59:29.000]  因為距離羅馬政府
[00:59:29.000 --> 00:59:31.000]  崩潰的邊緣
[00:59:31.000 --> 00:59:33.000]  大家都支持羅馬政府
[00:59:33.000 --> 00:59:35.000]  我看見這件事
[00:59:35.000 --> 00:59:37.000]  是很不對
[00:59:37.000 --> 00:59:39.000]  但在這個時間裏面
[00:59:39.000 --> 00:59:41.000]  推翻羅馬政府
[00:59:41.000 --> 00:59:43.000]  才可以推翻奴隸制度
[00:59:43.000 --> 00:59:45.000]  付出的代價是付不起
[00:59:45.000 --> 00:59:47.000]  都不適合
[00:59:47.000 --> 00:59:49.000]  這個可以說是
[00:59:49.000 --> 00:59:51.000]  革命所要面對的問題
[00:59:51.000 --> 00:59:53.000]  不知道這個星期有沒有革命的現象
[00:59:53.000 --> 00:59:55.000]  我們在祈禱裏面
[00:59:55.000 --> 00:59:57.000]  我希望我們能夠革命
[00:59:57.000 --> 00:59:59.000]  當然在教會的
[00:59:59.000 --> 01:00:01.000]  一切政治成員的參與裏面
[01:00:01.000 --> 01:00:03.000]  我沒有說到一樣東西
[01:00:03.000 --> 01:00:05.000]  就是祈禱
[01:00:05.000 --> 01:00:07.000]  這不是行動上的參與
[01:00:07.000 --> 01:00:09.000]  是一個屬靈上的參與
[01:00:09.000 --> 01:00:11.000]  這個當然
[01:00:11.000 --> 01:00:13.000]  我們不需要詳細的解釋
[01:00:13.000 --> 01:00:15.000]  我們下一堂
[01:00:15.000 --> 01:00:17.000]  就會回答一些同學提出的問題
[01:00:17.000 --> 01:00:19.000]  補充這一堂
[01:00:19.000 --> 01:00:21.000]  應該要說的東西
[01:00:21.000 --> 01:00:23.000]  是教會的
[01:00:23.000 --> 01:00:25.000]  這兩個我們經常聽
[01:00:25.000 --> 01:00:27.000]  但我希望大家沒有想過
[01:00:27.000 --> 01:00:29.000]  或者沒有想過的
[01:00:29.000 --> 01:00:31.000]  我講一講給大家聽
[01:00:31.000 --> 01:00:33.000]  就是教會的團體相通的問題
[01:00:33.000 --> 01:00:35.000]  還有傳播音
[01:00:35.000 --> 01:00:37.000]  和社會參與之間的窮
[01:00:37.000 --> 01:00:39.000]  這個就爭論了很久
[01:00:39.000 --> 01:00:41.000]  我想正式的
[01:00:41.000 --> 01:00:43.000]  先規劃一個答案
[01:00:43.000 --> 01:00:45.000]  上一次我們講了信徒
[01:00:45.000 --> 01:00:47.000]  在教會裏面
[01:00:47.000 --> 01:00:49.000]  整個群體
[01:00:49.000 --> 01:00:51.000]  來到參政的意義
[01:00:51.000 --> 01:00:53.000]  和層次
[01:00:53.000 --> 01:00:57.000]  在參政的層次裏面
[01:00:57.000 --> 01:00:59.000]  上一次我講了很多
[01:00:59.000 --> 01:01:01.000]  由合法的
[01:01:01.000 --> 01:01:03.000]  放義行動
[01:01:03.000 --> 01:01:05.000]  到
[01:01:05.000 --> 01:01:07.000]  一種戰略性的
[01:01:07.000 --> 01:01:09.000]  不合作政策
[01:01:09.000 --> 01:01:11.000]  再進升級
[01:01:11.000 --> 01:01:13.000]  我們說一種不合作的
[01:01:13.000 --> 01:01:15.000]  運動
[01:01:15.000 --> 01:01:17.000]  到最後革命的
[01:01:17.000 --> 01:01:19.000]  行動
[01:01:19.000 --> 01:01:21.000]  在現在的情況
[01:01:21.000 --> 01:01:23.000]  上一次我們可能要革命
[01:01:23.000 --> 01:01:25.000]  在革命的邊緣裏面
[01:01:25.000 --> 01:01:27.000]  事件就這樣結束了
[01:01:27.000 --> 01:01:29.000]  暫時是這樣結束
[01:01:29.000 --> 01:01:31.000]  表示
[01:01:31.000 --> 01:01:33.000]  上面這班學生並無意
[01:01:33.000 --> 01:01:35.000]  再升級
[01:01:35.000 --> 01:01:37.000]  和我們上一次講的有些關係
[01:01:37.000 --> 01:01:39.000]  在他們的思想裏
[01:01:39.000 --> 01:01:41.000]  他覺得
[01:01:41.000 --> 01:01:43.000]  未到一個地步要全面推翻
[01:01:43.000 --> 01:01:45.000]  這個政府
[01:01:45.000 --> 01:01:47.000]  因此就不進行流血革命
[01:01:47.000 --> 01:01:49.000]  因為他知道推翻政府
[01:01:49.000 --> 01:01:51.000]  所付的代價很大
[01:01:51.000 --> 01:01:53.000]  所以他仍然堅持
[01:01:53.000 --> 01:01:55.000]  沒有用暴力去解決
[01:01:55.000 --> 01:01:57.000]  不過從另一個角度
[01:01:57.000 --> 01:01:59.000]  來講這樣的情況
[01:01:59.000 --> 01:02:01.000]  就變成了
[01:02:01.000 --> 01:02:03.000]  不合作的運動
[01:02:03.000 --> 01:02:05.000]  是不能達到
[01:02:05.000 --> 01:02:07.000]  要求的目標
[01:02:07.000 --> 01:02:09.000]  大家明白了嗎
[01:02:09.000 --> 01:02:11.000]  當然是行動達不到目標
[01:02:11.000 --> 01:02:13.000]  不升級就表示行動並不成功
[01:02:13.000 --> 01:02:15.000]  所以很辛苦
[01:02:15.000 --> 01:02:17.000]  他要找其他方法
[01:02:17.000 --> 01:02:19.000]  去深化問題和行動
[01:02:19.000 --> 01:02:21.000]  其實大家
[01:02:21.000 --> 01:02:23.000]  圍繞著
[01:02:23.000 --> 01:02:25.000]  不合作運動和革命的邊緣
[01:02:25.000 --> 01:02:27.000]  我相信他們現在想的
[01:02:27.000 --> 01:02:29.000]  就是
[01:02:29.000 --> 01:02:31.000]  他們相信革命還沒有到
[01:02:31.000 --> 01:02:33.000]  他們希望加重
[01:02:33.000 --> 01:02:35.000]  不合作運動
[01:02:35.000 --> 01:02:37.000]  他們仍然做很多不合作運動
[01:02:37.000 --> 01:02:39.000]  現在做了女神像
[01:02:39.000 --> 01:02:41.000]  那時候是和鬥光
[01:02:41.000 --> 01:02:43.000]  是和群眾一起
[01:02:43.000 --> 01:02:45.000]  給麻煩
[01:02:45.000 --> 01:02:47.000]  甚至是無犯法的險
[01:02:47.000 --> 01:02:49.000]  給麻煩
[01:02:49.000 --> 01:02:51.000]  到這個地步
[01:02:51.000 --> 01:02:53.000]  希望讓你感覺到
[01:02:53.000 --> 01:02:55.000]  群眾一直沒有放棄抗議
[01:02:55.000 --> 01:02:57.000]  希望
[01:02:57.000 --> 01:02:59.000]  讓他們在政府的
[01:02:59.000 --> 01:03:01.000]  高層裏面
[01:03:01.000 --> 01:03:03.000]  產生政變
[01:03:03.000 --> 01:03:05.000]  將政府
[01:03:05.000 --> 01:03:07.000]  的人物
[01:03:07.000 --> 01:03:09.000]  撤換
[01:03:09.000 --> 01:03:11.000]  民眾
[01:03:11.000 --> 01:03:13.000]  鬥爭流血的方式
[01:03:13.000 --> 01:03:15.000]  推翻政府
[01:03:15.000 --> 01:03:17.000]  仍然信任在高層
[01:03:17.000 --> 01:03:19.000]  人士當中
[01:03:19.000 --> 01:03:21.000]  有些人是明白群眾的意思
[01:03:21.000 --> 01:03:23.000]  和贊成群眾的意思
[01:03:23.000 --> 01:03:25.000]  不過他覺得
[01:03:25.000 --> 01:03:27.000]  暫時這一派的看法
[01:03:27.000 --> 01:03:29.000]  被壓下來
[01:03:29.000 --> 01:03:31.000]  但他相信仍然有這樣的人
[01:03:31.000 --> 01:03:33.000]  所以他們忍住手
[01:03:33.000 --> 01:03:35.000]  如革命
[01:03:35.000 --> 01:03:37.000]  如果他們相信在高層裏面
[01:03:37.000 --> 01:03:39.000]  只有一個人可以這樣做
[01:03:39.000 --> 01:03:41.000]  現在兩人
[01:03:41.000 --> 01:03:43.000]  都是犧牲品的話
[01:03:43.000 --> 01:03:45.000]  他們可能會
[01:03:45.000 --> 01:03:47.000]  鋌而走險走革命路
[01:03:47.000 --> 01:03:49.000]  大家明白嗎?
[01:03:49.000 --> 01:03:51.000]  他們還未完的問題
[01:03:51.000 --> 01:03:53.000]  一直徘徊
[01:03:53.000 --> 01:03:55.000]  坐到六月中才完
[01:03:55.000 --> 01:03:57.000]  到六月中
[01:03:57.000 --> 01:03:59.000]  看他怎樣做
[01:03:59.000 --> 01:04:01.000]  看外面的人怎樣來
[01:04:01.000 --> 01:04:03.000]  看政府怎樣反應
[01:04:03.000 --> 01:04:05.000]  群眾
[01:04:05.000 --> 01:04:07.000]  估計在高層裏面仍然有分歧
[01:04:07.000 --> 01:04:09.000]  他相信群眾的聲音
[01:04:09.000 --> 01:04:11.000]  全世界的聲音
[01:04:11.000 --> 01:04:13.000]  有些人聽到
[01:04:13.000 --> 01:04:15.000]  並在心裏支持
[01:04:15.000 --> 01:04:17.000]  不過
[01:04:17.000 --> 01:04:19.000]  現在還未是時候
[01:04:19.000 --> 01:04:21.000]  到一個地步如果發覺全世界的聲音
[01:04:21.000 --> 01:04:23.000]  這樣都做不到
[01:04:23.000 --> 01:04:25.000]  可能他們會升級
[01:04:25.000 --> 01:04:27.000]  我們上一堂課就說到這裏
[01:04:27.000 --> 01:04:29.000]  今堂我們退回
[01:04:29.000 --> 01:04:31.000]  稍為討論一下
[01:04:31.000 --> 01:04:33.000]  為什麼教會
[01:04:33.000 --> 01:04:35.000]  要參與政戰呢?
[01:04:35.000 --> 01:04:37.000]  這個問題
[01:04:37.000 --> 01:04:39.000]  我講了很多
[01:04:39.000 --> 01:04:41.000]  在不同的場合
[01:04:41.000 --> 01:04:43.000]  大家可能聽了很多
[01:04:43.000 --> 01:04:45.000]  我們只能簡單的交代幾句就算了
[01:04:45.000 --> 01:04:47.000]  就是我們看回
[01:04:47.000 --> 01:04:49.000]  第二頁
[01:04:49.000 --> 01:04:51.000]  第二頁
[01:04:51.000 --> 01:04:53.000]  教會存在意義
[01:04:53.000 --> 01:04:55.000]  和使命
[01:04:55.000 --> 01:04:57.000]  宣講福音和生命的見證
[01:04:57.000 --> 01:04:59.000]  Proclamation和Witness
[01:04:59.000 --> 01:05:01.000]  宣講
[01:05:01.000 --> 01:05:03.000]  宣講福音
[01:05:03.000 --> 01:05:05.000]  這個福音的
[01:05:05.000 --> 01:05:07.000]  看法
[01:05:07.000 --> 01:05:09.000]  我想大家都明白什麼叫
[01:05:09.000 --> 01:05:11.000]  Evangelism 全福音
[01:05:11.000 --> 01:05:13.000]  我想提出幾點的反省
[01:05:13.000 --> 01:05:15.000]  第一
[01:05:15.000 --> 01:05:17.000]  我們全福音
[01:05:17.000 --> 01:05:19.000]  什麼叫做福音
[01:05:19.000 --> 01:05:21.000]  什麼叫做Gospel
[01:05:21.000 --> 01:05:23.000]  Gospel這個字
[01:05:23.000 --> 01:05:25.000]  是英文翻譯出來的
[01:05:25.000 --> 01:05:27.000]  希臘文的Evangelia
[01:05:27.000 --> 01:05:29.000]  就是Good News
[01:05:29.000 --> 01:05:31.000]  我們要全福音
[01:05:31.000 --> 01:05:33.000]  就是要全這個好消息
[01:05:33.000 --> 01:05:35.000]  究竟
[01:05:35.000 --> 01:05:37.000]  聖經所說的
[01:05:37.000 --> 01:05:39.000]  好消息是什麼消息呢?
[01:05:39.000 --> 01:05:41.000]  我們稍微回顧一下
[01:05:41.000 --> 01:05:43.000]  歷史
[01:05:43.000 --> 01:05:45.000]  二十世紀的歷史
[01:05:45.000 --> 01:05:47.000]  可以看到
[01:05:47.000 --> 01:05:49.000]  由基要派一直到現在
[01:05:49.000 --> 01:05:51.000]  的情況當中
[01:05:51.000 --> 01:05:53.000]  慢慢的
[01:05:53.000 --> 01:05:55.000]  基要派和光派
[01:05:55.000 --> 01:05:57.000]  是在轉變去看福音的意義
[01:05:57.000 --> 01:05:59.000]  我們先看聖經的角度
[01:05:59.000 --> 01:06:01.000]  我簡略的綜合幾句
[01:06:01.000 --> 01:06:03.000]  就算了
[01:06:03.000 --> 01:06:05.000]  近代不少新約的學者
[01:06:05.000 --> 01:06:07.000]  包括Dunn
[01:06:07.000 --> 01:06:09.000]  DGD Dunn
[01:06:09.000 --> 01:06:11.000]  和Keserman
[01:06:11.000 --> 01:06:13.000]  Ernst Keserman
[01:06:13.000 --> 01:06:15.000]  這些學者
[01:06:15.000 --> 01:06:17.000]  都在他研究
[01:06:17.000 --> 01:06:19.000]  新約的神學裏
[01:06:19.000 --> 01:06:21.000]  發現一個事實
[01:06:21.000 --> 01:06:23.000]  就是就換至聖經
[01:06:23.000 --> 01:06:25.000]  在新約裏
[01:06:25.000 --> 01:06:27.000]  對福音的宣講
[01:06:27.000 --> 01:06:29.000]  福音的內涵
[01:06:29.000 --> 01:06:31.000]  都有它
[01:06:31.000 --> 01:06:33.000]  不斷的變更的
[01:06:33.000 --> 01:06:35.000]  定義和內涵
[01:06:35.000 --> 01:06:37.000]  什麼叫福音呢?
[01:06:37.000 --> 01:06:39.000]  在耶穌
[01:06:39.000 --> 01:06:41.000]  當時來自他自己
[01:06:41.000 --> 01:06:43.000]  所說出來的福音
[01:06:43.000 --> 01:06:45.000]  天國近了
[01:06:45.000 --> 01:06:47.000]  福音就是天國現在來臨
[01:06:47.000 --> 01:06:49.000]  The kingdom of God is at hand
[01:06:49.000 --> 01:06:51.000]  天國近了
[01:06:51.000 --> 01:06:53.000]  就是說他通過他所行的神蹟
[01:06:53.000 --> 01:06:55.000]  和他的宣講
[01:06:55.000 --> 01:06:57.000]  說神的管治
[01:06:57.000 --> 01:06:59.000]  現在要臨到這個世界
[01:06:59.000 --> 01:07:01.000]  這個是他的福音
[01:07:01.000 --> 01:07:03.000]  好消息
[01:07:03.000 --> 01:07:05.000]  什麼叫好消息呢?
[01:07:05.000 --> 01:07:07.000]  神的國現在來了
[01:07:07.000 --> 01:07:09.000]  如果我們有讀的
[01:07:09.000 --> 01:07:11.000]  想學的
[01:07:11.000 --> 01:07:13.000]  預言了很久的尼西亞就是我了
[01:07:13.000 --> 01:07:15.000]  要來了
[01:07:15.000 --> 01:07:17.000]  這個就是他的福音
[01:07:17.000 --> 01:07:19.000]  好消息
[01:07:19.000 --> 01:07:21.000]  希望了神全面的救恩來臨的時候
[01:07:21.000 --> 01:07:23.000]  就是這個時候
[01:07:23.000 --> 01:07:25.000]  轉到史譚傳
[01:07:25.000 --> 01:07:27.000]  耶穌升天之後
[01:07:27.000 --> 01:07:29.000]  五長節史譚傳
[01:07:29.000 --> 01:07:31.000]  給了一個講道
[01:07:31.000 --> 01:07:33.000]  然後我們看整個史譚傳裡面
[01:07:33.000 --> 01:07:35.000]  主要強調的福音是什麼呢?
[01:07:35.000 --> 01:07:37.000]  福音就是說
[01:07:37.000 --> 01:07:39.000]  那個復活的耶穌
[01:07:39.000 --> 01:07:41.000]  已經坐著為王了
[01:07:41.000 --> 01:07:43.000]  福音就是說
[01:07:43.000 --> 01:07:45.000]  你們所釘死的耶穌
[01:07:45.000 --> 01:07:47.000]  已經復活了
[01:07:47.000 --> 01:07:49.000]  證明他自己
[01:07:49.000 --> 01:07:51.000]  是那位要來的尼西亞
[01:07:51.000 --> 01:07:53.000]  傳耶穌
[01:07:53.000 --> 01:07:55.000]  就是基督
[01:07:55.000 --> 01:07:57.000]  這個就是福音
[01:07:57.000 --> 01:07:59.000]  這個好消息對當時的猶太人來說
[01:07:59.000 --> 01:08:01.000]  是一個很大的好消息
[01:08:01.000 --> 01:08:03.000]  因為那位尼西亞
[01:08:03.000 --> 01:08:05.000]  就是耶穌了
[01:08:05.000 --> 01:08:07.000]  到了保羅的書信的時候
[01:08:07.000 --> 01:08:09.000]  那個好消息
[01:08:09.000 --> 01:08:11.000]  又轉了一點
[01:08:11.000 --> 01:08:13.000]  那個好消息就是人直覺信
[01:08:13.000 --> 01:08:15.000]  世界上所有的民族
[01:08:15.000 --> 01:08:17.000]  猶太人
[01:08:17.000 --> 01:08:19.000]  猶太人以外的民族
[01:08:19.000 --> 01:08:21.000]  都有份的能夠和那位偉大的神
[01:08:21.000 --> 01:08:23.000]  白白的建立一個和好的關係
[01:08:23.000 --> 01:08:25.000]  只要你願意
[01:08:25.000 --> 01:08:27.000]  接受
[01:08:27.000 --> 01:08:29.000]  耶穌已經為你所成就的救恩
[01:08:29.000 --> 01:08:31.000]  大家聽到沒有
[01:08:31.000 --> 01:08:33.000]  這個就是福音
[01:08:33.000 --> 01:08:35.000]  所以起碼你問究竟什麼叫福音
[01:08:35.000 --> 01:08:37.000]  新教裡面有三種福音
[01:08:37.000 --> 01:08:39.000]  有三種
[01:08:39.000 --> 01:08:41.000]  我們最熟悉的當然是第三種
[01:08:41.000 --> 01:08:43.000]  是保羅神學的福音
[01:08:43.000 --> 01:08:45.000]  但耶穌神學的福音
[01:08:45.000 --> 01:08:47.000]  使徒行傳的福音
[01:08:47.000 --> 01:08:49.000]  他講得比較少
[01:08:49.000 --> 01:08:51.000]  這一班的新的學者
[01:08:51.000 --> 01:08:53.000]  他就強調
[01:08:53.000 --> 01:08:55.000]  你留意一下其實福音的意義
[01:08:55.000 --> 01:08:57.000]  並不是我們想像中
[01:08:57.000 --> 01:08:59.000]  那麼定規了那幾句
[01:08:59.000 --> 01:09:01.000]  人得罪離開神
[01:09:01.000 --> 01:09:03.000]  那四條定律
[01:09:03.000 --> 01:09:05.000]  福音不是時時都是四條定律
[01:09:05.000 --> 01:09:07.000]  所以福音最基本
[01:09:07.000 --> 01:09:09.000]  落到最低的意義是什麼呢
[01:09:09.000 --> 01:09:11.000]  福音就是好消息
[01:09:11.000 --> 01:09:13.000]  什麼好消息呢
[01:09:13.000 --> 01:09:15.000]  就是一種需要
[01:09:15.000 --> 01:09:17.000]  和失落的時候
[01:09:17.000 --> 01:09:19.000]  神說我請救你們
[01:09:19.000 --> 01:09:21.000]  在失落裡面救你們出來
[01:09:21.000 --> 01:09:23.000]  這就是福音
[01:09:23.000 --> 01:09:25.000]  所以福音就是
[01:09:25.000 --> 01:09:27.000]  神說我有好消息給你們
[01:09:27.000 --> 01:09:29.000]  你們現在這樣有困難
[01:09:29.000 --> 01:09:31.000]  我救你們
[01:09:31.000 --> 01:09:33.000]  所以從這個角度來說
[01:09:33.000 --> 01:09:35.000]  出埃及是一個福音
[01:09:35.000 --> 01:09:37.000]  以色列人在做奴隸
[01:09:37.000 --> 01:09:39.000]  在做苦工的時候
[01:09:39.000 --> 01:09:41.000]  神說我救你們
[01:09:41.000 --> 01:09:43.000]  去留乃與密之地
[01:09:43.000 --> 01:09:45.000]  這是福音
[01:09:45.000 --> 01:09:47.000]  先知一樣有他的福音
[01:09:47.000 --> 01:09:49.000]  現在以色列人被擄
[01:09:49.000 --> 01:09:51.000]  將來有一天神要全面的請救你們回歸
[01:09:51.000 --> 01:09:53.000]  這是福音
[01:09:53.000 --> 01:09:55.000]  所以福音其實有很多意思
[01:09:55.000 --> 01:09:57.000]  大家明白了嗎
[01:09:57.000 --> 01:09:59.000]  福音就是神的請救
[01:09:59.000 --> 01:10:01.000]  臨到一些需要和失落的人
[01:10:01.000 --> 01:10:03.000]  這就是福音
[01:10:03.000 --> 01:10:05.000]  所以從這個角度來說
[01:10:05.000 --> 01:10:07.000]  早期20世紀早期基要派
[01:10:07.000 --> 01:10:09.000]  他的福音觀念
[01:10:09.000 --> 01:10:11.000]  是一個很窄的福音觀念
[01:10:11.000 --> 01:10:13.000]  在這裡我們看到福音是很寬的
[01:10:13.000 --> 01:10:15.000]  很寬的
[01:10:15.000 --> 01:10:17.000]  也有他的核心
[01:10:17.000 --> 01:10:19.000]  不說神沒有福音可以
[01:10:19.000 --> 01:10:21.000]  如果在聖經裡面說
[01:10:21.000 --> 01:10:23.000]  沒有神的恩典
[01:10:23.000 --> 01:10:25.000]  這不是福音
[01:10:25.000 --> 01:10:27.000]  人如果不願意回轉
[01:10:27.000 --> 01:10:29.000]  這不是福音
[01:10:29.000 --> 01:10:31.000]  如果有神施行請救
[01:10:31.000 --> 01:10:33.000]  這回事是福音
[01:10:33.000 --> 01:10:35.000]  當然沒有十字架
[01:10:35.000 --> 01:10:37.000]  沒有耶穌
[01:10:37.000 --> 01:10:39.000]  也沒有保羅十字架
[01:10:39.000 --> 01:10:41.000]  也沒有耶穌
[01:10:41.000 --> 01:10:43.000]  也沒有保羅十字架
[01:10:43.000 --> 01:10:45.000]  也沒有耶穌
[01:10:45.000 --> 01:10:47.000]  最基本的共通點
[01:10:47.000 --> 01:10:49.000]  最基本的共通點
[01:10:49.000 --> 01:10:51.000]  大家是共通有的
[01:10:51.000 --> 01:10:53.000]  大家是共通有的
[01:10:53.000 --> 01:10:55.000]  福音的部分
[01:10:55.000 --> 01:10:57.000]  大家想想這個字眼
[01:10:57.000 --> 01:10:59.000]  MCS
[01:10:59.000 --> 01:11:01.000]  那個
[01:11:01.000 --> 01:11:03.000]  那種的做法
[01:11:03.000 --> 01:11:05.000]  最低的和最高的兩個限度
[01:11:05.000 --> 01:11:07.000]  中間的全部都是福音
[01:11:07.000 --> 01:11:09.000]  中間的全部都是福音
[01:11:09.000 --> 01:11:11.000]  從這個角度來說
[01:11:11.000 --> 01:11:13.000]  我們說20世紀初期的人
[01:11:13.000 --> 01:11:15.000]  我們說20世紀初期的人
[01:11:15.000 --> 01:11:17.000]  基督派他們有一個最狹義的福音
[01:11:17.000 --> 01:11:19.000]  基督派他們有一個最狹義的福音
[01:11:19.000 --> 01:11:21.000]  就是保羅神學的福音
[01:11:21.000 --> 01:11:23.000]  就是保羅神學的福音
[01:11:23.000 --> 01:11:25.000]  個人靈魂悔改得救福音
[01:11:25.000 --> 01:11:27.000]  個人靈魂悔改得救福音
[01:11:27.000 --> 01:11:29.000]  得享永生
[01:11:29.000 --> 01:11:31.000]  這個就是福音
[01:11:31.000 --> 01:11:33.000]  福音一定就是這麼多
[01:11:33.000 --> 01:11:35.000]  但是我們發覺從歷史來看
[01:11:35.000 --> 01:11:37.000]  由基督派轉到福音派
[01:11:37.000 --> 01:11:39.000]  40年代開始有福音派
[01:11:39.000 --> 01:11:41.000]  40年代開始有福音派
[01:11:41.000 --> 01:11:43.000]  我們可以說一個叫做不容易的意識
[01:11:43.000 --> 01:11:45.000]  的運動在美國來說
[01:11:45.000 --> 01:11:47.000]  福音派開始的時候
[01:11:47.000 --> 01:11:49.000]  就是神學家比如卡爾·亨利
[01:11:49.000 --> 01:11:51.000]  早期的班農·拉姆
[01:11:51.000 --> 01:11:53.000]  大家都比較熟悉的人
[01:11:53.000 --> 01:11:55.000]  那一輩的神學家
[01:11:55.000 --> 01:11:57.000]  他們就強調
[01:11:57.000 --> 01:11:59.000]  比如卡爾·亨利寫了一本
[01:11:59.000 --> 01:12:01.000]  Uneasy Conscience of Modern Fundamentalism
[01:12:01.000 --> 01:12:03.000]  1947年
[01:12:03.000 --> 01:12:05.000]  在那裏他就提出
[01:12:05.000 --> 01:12:07.000]  現在我們所面對的
[01:12:07.000 --> 01:12:09.000]  真正面對的問題
[01:12:09.000 --> 01:12:11.000]  不是聖經的問題
[01:12:11.000 --> 01:12:13.000]  因為聖經我們大家都贊成的
[01:12:13.000 --> 01:12:15.000]  在我們派系裏面
[01:12:15.000 --> 01:12:17.000]  而我們那個Uneasy Conscience
[01:12:17.000 --> 01:12:19.000]  我們不安的良心
[01:12:19.000 --> 01:12:21.000]  不是對聖經,我們對聖經有絕對的相信
[01:12:21.000 --> 01:12:23.000]  絕對的信任,我們大家都沒有問題
[01:12:23.000 --> 01:12:25.000]  我們都不會相信
[01:12:25.000 --> 01:12:27.000]  批判學,聖經批判學
[01:12:27.000 --> 01:12:29.000]  雖然聖經是絕對神話語
[01:12:29.000 --> 01:12:31.000]  但是良心裏面有些不安
[01:12:31.000 --> 01:12:33.000]  什麼不安,不是對聖經不信
[01:12:33.000 --> 01:12:35.000]  而是我們看周圍的
[01:12:35.000 --> 01:12:37.000]  越來越日新月異的社會所發生的事
[01:12:37.000 --> 01:12:39.000]  看我們現在做到的事
[01:12:39.000 --> 01:12:41.000]  我們覺得不安,這個很有意思
[01:12:41.000 --> 01:12:43.000]  卡爾·亨利在40年代提出的
[01:12:43.000 --> 01:12:45.000]  就是說現在我們所提出的
[01:12:45.000 --> 01:12:47.000]  這個救恩,究竟
[01:12:47.000 --> 01:12:49.000]  是不是就這樣說給周圍的人聽
[01:12:49.000 --> 01:12:51.000]  你需要信耶穌
[01:12:51.000 --> 01:12:53.000]  這個世界就要滅亡,耶穌快來了
[01:12:53.000 --> 01:12:55.000]  走他這個世界墮落的人
[01:12:55.000 --> 01:12:57.000]  去管理墮落的事
[01:12:57.000 --> 01:12:59.000]  要信福音,來到教會
[01:12:59.000 --> 01:13:01.000]  我們得享永生
[01:13:01.000 --> 01:13:03.000]  卡爾·亨利我們這樣做的時候
[01:13:03.000 --> 01:13:05.000]  是不是良心就不安
[01:13:05.000 --> 01:13:07.000]  今天我們面對最大的問題
[01:13:07.000 --> 01:13:09.000]  不是聖經,而是周圍的
[01:13:09.000 --> 01:13:11.000]  現代的社會
[01:13:11.000 --> 01:13:13.000]  有很多事情發生了
[01:13:13.000 --> 01:13:15.000]  而我們好像沒有辦法碰到他們
[01:13:15.000 --> 01:13:17.000]  這個呼聲是開始了
[01:13:17.000 --> 01:13:19.000]  我們呼音派的
[01:13:19.000 --> 01:13:21.000]  幾次,這次開始創了
[01:13:21.000 --> 01:13:23.000]  Christianity Today,我想大家都很熟悉
[01:13:23.000 --> 01:13:25.000]  在呼音派裏面最重要的
[01:13:25.000 --> 01:13:27.000]  1956年開始Christianity Today
[01:13:27.000 --> 01:13:29.000]  就開始強調信仰
[01:13:29.000 --> 01:13:31.000]  是要和外面的社會
[01:13:31.000 --> 01:13:33.000]  多接觸的
[01:13:33.000 --> 01:13:35.000]  去回應的
[01:13:35.000 --> 01:13:37.000]  這個我不會重複,因為我亂講
[01:13:37.000 --> 01:13:39.000]  講了這個
[01:13:39.000 --> 01:13:41.000]  基督派和呼音派
