
[00:00:00.000 --> 00:00:07.360]  今天我和大家去思想老當益壯
[00:34:59.520 --> 00:35:01.520]  也不要比較
[00:35:01.520 --> 00:35:03.520]  有些人的成就很大
[00:35:03.520 --> 00:35:05.520]  有些人的成就沒有什麼
[00:35:05.520 --> 00:35:07.520]  不要比較
[00:35:07.520 --> 00:35:09.520]  因為那些都是他們的生命
[00:35:09.520 --> 00:35:11.520]  我們今天
[00:35:11.520 --> 00:35:13.520]  面對著永恆
[00:35:13.520 --> 00:35:15.520]  我們的生命
[00:35:15.520 --> 00:35:17.520]  就是這樣去等候
[00:35:17.520 --> 00:35:19.520]  就像摩西所說
[00:35:19.520 --> 00:35:21.520]  摩西的總結
[00:35:21.520 --> 00:35:23.520]  這四節就很有意思
[00:35:23.520 --> 00:35:25.520]  摩西沒有說
[00:35:25.520 --> 00:35:27.520]  我們不去快樂的
[00:35:27.520 --> 00:35:29.520]  所以摩西說
[00:35:29.520 --> 00:35:31.520]  求你使我早早飽得你的慈愛
[00:35:31.520 --> 00:35:33.520]  好叫我們一生一世
[00:35:33.520 --> 00:35:35.520]  歡呼喜樂
[00:35:35.520 --> 00:35:37.520]  這樣才是真正歡呼喜樂
[00:35:37.520 --> 00:35:39.520]  因為無牽掛
[00:35:39.520 --> 00:35:41.520]  無遺憾
[00:35:41.520 --> 00:35:43.520]  無驕傲
[00:35:43.520 --> 00:35:45.520]  心裡柔和
[00:35:45.520 --> 00:35:47.520]  而是
[00:35:47.520 --> 00:35:49.520]  等候著
[00:35:49.520 --> 00:35:51.520]  主的榮美
[00:35:51.520 --> 00:35:53.520]  我們就可以一生
[00:35:53.520 --> 00:35:55.520]  歡喜快樂
[00:35:55.520 --> 00:35:57.520]  生命不會自動變好
[00:35:57.520 --> 00:35:59.520]  就是基督轉化
[00:35:59.520 --> 00:36:01.520]  生命被淨化之後
[00:36:01.520 --> 00:36:03.520]  我們就
[00:36:03.520 --> 00:36:05.520]  越來越光明
[00:36:05.520 --> 00:36:07.520]  然後十五節
[00:36:07.520 --> 00:36:09.520]  召著我們受苦日子
[00:36:09.520 --> 00:36:11.520]  和我們遭難的年歲
[00:36:11.520 --> 00:36:13.520]  叫我們喜樂
[00:36:13.520 --> 00:36:15.520]  摩西沒有說
[00:36:15.520 --> 00:36:17.520]  以羅氏
[00:36:17.520 --> 00:36:19.520]  我們這些新人類
[00:36:19.520 --> 00:36:21.520]  是有特權不經歷痛苦
[00:36:21.520 --> 00:36:23.520]  是有特權不經歷病痛
[00:36:23.520 --> 00:36:25.520]  你千萬不要說
[00:36:25.520 --> 00:36:27.520]  信耶穌好啊
[00:36:27.520 --> 00:36:29.520]  信耶穌都沒有病沒有痛
[00:36:29.520 --> 00:36:31.520]  那就慘了
[00:36:31.520 --> 00:36:33.520]  一信耶穌有病有痛
[00:36:33.520 --> 00:36:35.520]  摩西沒有說
[00:36:35.520 --> 00:36:37.520]  我們的人生
[00:36:37.520 --> 00:36:39.520]  和別人不同
[00:36:39.520 --> 00:36:41.520]  其實是一樣
[00:36:41.520 --> 00:36:43.520]  不過生命又不同
[00:36:43.520 --> 00:36:45.520]  以羅氏和亞當的分別
[00:36:45.520 --> 00:36:47.520]  然後願你的作為
[00:36:47.520 --> 00:36:49.520]  向你僕人顯現
[00:36:49.520 --> 00:36:51.520]  願你的榮耀
[00:36:51.520 --> 00:36:53.520]  向他的子孫顯明
[00:36:53.520 --> 00:36:55.520]  我有盼望
[00:36:55.520 --> 00:36:57.520]  如履在上帝手裏
[00:36:57.520 --> 00:36:59.520]  不關他的事
[00:36:59.520 --> 00:37:01.520]  放手
[00:37:01.520 --> 00:37:03.520]  上帝的榮耀
[00:37:03.520 --> 00:37:05.520]  上帝的能力
[00:37:05.520 --> 00:37:07.520]  不單止向我們
[00:37:07.520 --> 00:37:09.520]  向我們的子孫
[00:37:09.520 --> 00:37:11.520]  家人交託給他
[00:37:11.520 --> 00:37:13.520]  願主我們神的榮美歸於我們身上
[00:37:13.520 --> 00:37:15.520]  所以我們生命淨化
[00:37:15.520 --> 00:37:17.520]  我們一路活出來的時候
[00:37:17.520 --> 00:37:19.520]  美麗就出來了
[00:37:19.520 --> 00:37:21.520]  生命的美麗
[00:37:21.520 --> 00:37:23.520]  就是將神的盼望
[00:37:23.520 --> 00:37:25.520]  忍耐
[00:37:25.520 --> 00:37:27.520]  雖然經歷困難
[00:37:27.520 --> 00:37:29.520]  但那種無怨無悔
[00:37:29.520 --> 00:37:31.520]  將生命榮耀出來
[00:37:31.520 --> 00:37:33.520]  然後我們所做的事
[00:37:33.520 --> 00:37:35.520]  放在神身上
[00:37:35.520 --> 00:37:37.520]  所有的成就不算什麼
[00:37:37.520 --> 00:37:39.520]  都在主身上
[00:37:39.520 --> 00:37:41.520]  最後我們看完詩篇73篇
[00:37:41.520 --> 00:37:43.520]  這個詩人亞撒
[00:37:43.520 --> 00:37:45.520]  有一個好感受
[00:37:45.520 --> 00:37:47.520]  他說:除你以外
[00:37:47.520 --> 00:37:49.520]  在天上我有誰呢?
[00:37:49.520 --> 00:37:53.520]  除你以外在地上我也無所愛
[00:37:53.520 --> 00:37:56.520]  我的肉體和我心腸雖殘
[00:37:56.520 --> 00:37:59.520]  但神是我心裏的力量
[00:37:59.520 --> 00:38:01.520]  又是我們的福分
[00:38:01.520 --> 00:38:03.520]  直到永遠
[00:38:03.520 --> 00:38:05.520]  願主幫助我們
[00:38:05.520 --> 00:38:07.520]  在經歷萬年的時候
[00:38:07.520 --> 00:38:09.520]  我們經歷到這個福分
[00:38:09.520 --> 00:38:11.520]  經歷到平安
[00:38:11.520 --> 00:38:13.520]  我們同心協同
[00:38:13.520 --> 00:38:15.520]  求主幫助我們
[00:38:15.520 --> 00:38:17.520]  我們每個人都會經歷到得的日子
[00:38:17.520 --> 00:38:19.520]  也經歷到失的日子
[00:38:19.520 --> 00:38:21.520]  當我們一路失去的時候
[00:38:21.520 --> 00:38:25.520]  但我們專心追隨你
[00:38:25.520 --> 00:38:27.520]  我們所得的這份福氣
[00:38:27.520 --> 00:38:29.520]  就永不離開
[00:38:29.520 --> 00:38:31.520]  我們生命被轉化
[00:38:31.520 --> 00:38:35.520]  我們在這個盼望裏面來過活
[00:38:35.520 --> 00:38:37.520]  就在這個光明當中去生活
[00:38:37.520 --> 00:38:41.520]  祝福我們每一個弟兄姊妹
[00:38:41.520 --> 00:38:45.520]  讓我們的晚年成為一個完美的日子
[00:38:45.520 --> 00:38:47.520]  讓我們的晚年
[00:38:47.520 --> 00:38:49.520]  雖然在軟弱
[00:38:49.520 --> 00:38:55.520]  雖然在身體衰殘的過程當中
[00:38:55.520 --> 00:38:58.520]  但我們心中仍然有力量
[00:38:58.520 --> 00:39:01.520]  讓人去看到你的完美
[00:39:01.520 --> 00:39:03.520]  求主祝福我們
[00:39:03.520 --> 00:39:05.520]  願我們無怨無悔
[00:39:05.520 --> 00:39:07.520]  為一生的預備好
[00:39:07.520 --> 00:39:09.520]  認見主你的面
[00:39:09.520 --> 00:39:11.520]  願你永生有機
[00:39:11.520 --> 00:39:14.520]  由 Amara.org 社群提供的字幕
[00:39:14.520 --> 00:39:17.520]  (字幕由 Amara.org 社群提供)
[00:39:17.520 --> 00:39:20.520]  (字幕由 Amara.org 社群提供)

