
[00:00:00.000 --> 00:00:07.000]  好,等節目讓我們聽上大家說話,以心讓我們同心的投放。
[00:34:17.000 --> 00:34:19.000]  很多神跡就會發生了。
[00:34:19.000 --> 00:34:21.000]  當你有什麼問題的時候呢。
[00:34:21.000 --> 00:34:22.000]  你有問題的時候呢。
[00:34:22.000 --> 00:34:25.000]  上帝安排了一些弟兄姊妹在教會。
[00:34:25.000 --> 00:34:28.000]  醫生護士可以來幫助你、醫療你。
[00:34:28.000 --> 00:34:31.000]  上帝安排了一些醫生護士來幫助你。
[00:34:31.000 --> 00:34:33.000]  所以弟兄姊妹。
[00:34:33.000 --> 00:34:37.000]  這種是現代版的扭曲神跡奇事的表達。
[00:34:37.000 --> 00:34:40.000]  這是現代版的扭曲的這種表達。
[00:34:40.000 --> 00:34:42.000]  所以你開始明白為什麼很多教會。
[00:34:42.000 --> 00:34:44.000]  很多人擁有。
[00:34:44.000 --> 00:34:46.000]  很多醫生、律師、護士、警察。
[00:34:46.000 --> 00:34:49.000]  什麼都去。你明不明白為什麼。
[00:34:49.000 --> 00:34:52.000]  為什麼有些教會很多醫生、護士或者警察呢。
[00:34:52.000 --> 00:34:54.000]  為什麼先去那裡。
[00:34:54.000 --> 00:34:57.000]  因為可以方便他們說這些就是上帝的工作。
[00:34:57.000 --> 00:34:59.000]  方便可以講這是上帝的工作。
[00:34:59.000 --> 00:35:01.000]  其實全部都是人為的工作。
[00:35:01.000 --> 00:35:03.000]  其實全部是人為的。
[00:35:03.000 --> 00:35:06.000]  你就以為上帝的工作。
[00:35:06.000 --> 00:35:08.000]  你就以為是上帝的工作。
[00:35:08.000 --> 00:35:11.000]  我曾經認識一個老木姐。
[00:35:11.000 --> 00:35:13.000]  患了這個腎衰竭。
[00:35:13.000 --> 00:35:15.000]  我曾經認識一個老木姐。
[00:35:15.000 --> 00:35:17.000]  她患了腎衰竭。
[00:35:17.000 --> 00:35:20.000]  後來她去醫院急速。
[00:35:20.000 --> 00:35:22.000]  馬上患了腎衰竭。
[00:35:22.000 --> 00:35:26.000]  她去醫院馬上可以患了腎衰竭。
[00:35:26.000 --> 00:35:28.000]  你知道為什麼可以患腎衰竭嗎。
[00:35:28.000 --> 00:35:30.000]  知道為什麼可以患腎衰竭。
[00:35:30.000 --> 00:35:33.000]  因為他們教會很多醫生、護士。
[00:35:33.000 --> 00:35:36.000]  很多院長、醫院的華氏人。
[00:35:36.000 --> 00:35:39.000]  因為他們教會很多醫生、護士。
[00:35:39.000 --> 00:35:42.000]  還有一些醫院的院長。
[00:35:42.000 --> 00:35:45.000]  然後教會就編輯了一個這樣的見證。
[00:35:45.000 --> 00:35:48.000]  然後教會就可以編輯出這樣一個見證。
[00:35:48.000 --> 00:35:51.000]  大能的神醫治這位老木姐。
[00:35:51.000 --> 00:35:54.000]  大能的神醫治這個老木姐。
[00:35:54.000 --> 00:35:56.000]  所以可以在短時間之內。
[00:35:56.000 --> 00:35:58.000]  上帝安排一個神給她。
[00:35:58.000 --> 00:36:00.000]  然後安排醫院給她換到神。
[00:36:00.000 --> 00:36:03.000]  所以在短時間內給她安排好了醫院。
[00:36:03.000 --> 00:36:04.000]  讓她換到神。
[00:36:04.000 --> 00:36:10.000]  我們眾弟兄弟們應該為此而Hallelujah感謝神。
[00:36:10.000 --> 00:36:14.000]  鄧姐妹,你聽到之後,你的反應應該是什麼呢?
[00:36:14.000 --> 00:36:16.000]  你的反應是什麼呢?
[00:36:16.000 --> 00:36:20.000]  如果你是真是有公義的話呢?
[00:36:20.000 --> 00:36:22.000]  如果你是真是有公義的話呢?
[00:36:22.000 --> 00:36:24.000]  有真是聖經所講的公義?
[00:36:24.000 --> 00:36:26.000]  有聖經所講的公義。
[00:36:26.000 --> 00:36:28.000]  你應該怎麼想?
[00:36:28.000 --> 00:36:30.000]  這個牧師真是衰人來的。
[00:36:30.000 --> 00:36:33.000]  這個牧師真是不太好。
[00:36:33.000 --> 00:36:35.000]  你打尖去換神。
[00:36:35.000 --> 00:36:37.000]  你是插對了就換神。
[00:36:37.000 --> 00:36:40.000]  沒有一個信徒這樣想。
[00:36:40.000 --> 00:36:42.000]  沒有一個信徒會這麼想。
[00:36:42.000 --> 00:36:44.000]  認為Hallelujah感謝主。
[00:36:44.000 --> 00:36:46.000]  認為是Hallelujah感謝主。
[00:36:46.000 --> 00:36:48.000]  鄧姐妹,這些虛偽的做法。
[00:36:48.000 --> 00:36:50.000]  這些虛偽的做法。
[00:36:50.000 --> 00:36:51.000]  今天多而又多。
[00:36:51.000 --> 00:36:53.000]  今天多而又多。
[00:36:53.000 --> 00:36:56.000]  真理一傳開的時候,沒有人喜歡聽的。
[00:36:56.000 --> 00:36:58.000]  真理傳開的時候沒有人喜歡聽。
[00:36:58.000 --> 00:37:00.000]  你看看這裡,真理一傳開的時候。
[00:37:00.000 --> 00:37:03.000]  保羅只是講了一樣東西。
[00:37:03.000 --> 00:37:06.000]  盼望死人復活,馬上分為兩黨。
[00:37:06.000 --> 00:37:09.000]  像保羅說盼望死人復活之後呢?
[00:37:09.000 --> 00:37:11.000]  馬上就分為兩黨。
[00:37:11.000 --> 00:37:13.000]  工會的人連同他們一起。
[00:37:13.000 --> 00:37:16.000]  原本你們想著一起殺死保羅的。
[00:37:16.000 --> 00:37:21.000]  工會的人馬上本來是想要殺死保羅。
[00:37:21.000 --> 00:37:23.000]  結局造成什麼現象?
[00:37:23.000 --> 00:37:25.000]  第九節我們看看。
[00:37:25.000 --> 00:37:27.000]  於是大大地宣揚起來。
[00:37:27.000 --> 00:37:32.000]  有幾個法理賽的黨的民事就站起來爭辯說。
[00:37:32.000 --> 00:37:35.000]  有幾個法理賽黨的民事站起來爭辯說。
[00:37:35.000 --> 00:37:39.000]  我們看不到有什麼話,有什麼問題。
[00:37:39.000 --> 00:37:41.000]  這個人有什麼惡處。
[00:37:41.000 --> 00:37:44.000]  我看不出這個人有什麼惡處。
[00:37:44.000 --> 00:37:47.000]  如果保羅真的看到鬼魂和天使對他講的話,
[00:37:47.000 --> 00:37:49.000]  那怎麼辦?
[00:37:49.000 --> 00:37:53.000]  他說真的有鬼魂天使對他說過話怎麼辦呢?
[00:37:53.000 --> 00:37:57.000]  這句話和合本現在很文雅。
[00:37:57.000 --> 00:38:01.000]  這句話文合本翻譯得很精細。
[00:38:01.000 --> 00:38:07.000]  這句話的含義是向著這幫薩都該人進行挑戰。
[00:38:07.000 --> 00:38:10.000]  這句話是向薩都該人挑戰。
[00:38:10.000 --> 00:38:12.000]  我翻譯一次給大家聽。
[00:38:12.000 --> 00:38:14.000]  我翻譯成另外一個版本。
[00:38:14.000 --> 00:38:17.000]  他說我們根本看不到保羅有什麼問題。
[00:38:17.000 --> 00:38:20.000]  我們根本看不到保羅有什麼問題。
[00:38:20.000 --> 00:38:25.000]  如果保羅真的見過鬼魂天使對他說過這番復活的人,
[00:38:25.000 --> 00:38:29.000]  會在盼望當中可以死亡復活的話呢?
[00:38:29.000 --> 00:38:34.000]  如果保羅真的向這些人講過,使人可以復活的話呢?
[00:38:34.000 --> 00:38:36.000]  怎麼辦呢?
[00:38:36.000 --> 00:38:37.000]  怎麼辦呢?
[00:38:37.000 --> 00:38:40.000]  這句話應該這樣翻譯。
[00:38:40.000 --> 00:38:42.000]  這句話應該這麼翻譯。
[00:38:42.000 --> 00:38:46.000]  保羅挑戰這幫薩都該人,不是保羅,
[00:38:46.000 --> 00:38:50.000]  法利塞人挑戰這幫薩都該人。
[00:38:50.000 --> 00:38:52.000]  法利塞人挑戰這些薩都該人。
[00:38:52.000 --> 00:38:54.000]  怎麼辦呢?如果真的這樣。
[00:38:54.000 --> 00:38:56.000]  怎麼辦呢?
[00:38:56.000 --> 00:38:58.000]  大英姐妹,
[00:38:58.000 --> 00:39:02.000]  你看看當真理顯現的時候,
[00:39:02.000 --> 00:39:03.000]  當真理顯現的時候,
[00:39:03.000 --> 00:39:06.000]  不需要保羅講多少話。
[00:39:06.000 --> 00:39:07.000]  不需要保羅講多。
[00:39:07.000 --> 00:39:11.000]  因為我們也看到保羅在那裡沒有什麼好說。
[00:39:11.000 --> 00:39:14.000]  有沒有留意?保羅沒有說話。
[00:39:14.000 --> 00:39:15.000]  保羅沒有講。
[00:39:15.000 --> 00:39:17.000]  他們在那裡吵了一輪。
[00:39:17.000 --> 00:39:18.000]  那些人吵了一輪。
[00:39:18.000 --> 00:39:20.000]  第十節吵了一輪。
[00:39:20.000 --> 00:39:21.000]  吵了一陣子。
[00:39:21.000 --> 00:39:22.000]  唯有怎樣?
[00:39:22.000 --> 00:39:25.000]  搏亂。
[00:39:25.000 --> 00:39:27.000]  沒有就亂了。
[00:39:27.000 --> 00:39:29.000]  趁機搞亂他們。
[00:39:29.000 --> 00:39:30.000]  趁機搞亂他們。
[00:39:30.000 --> 00:39:31.000]  希望在亂的當中,
[00:39:31.000 --> 00:39:35.000]  有人是想從中可以達到另外的目的。
[00:39:35.000 --> 00:39:36.000]  希望在亂中,
[00:39:36.000 --> 00:39:39.000]  有些人可以達到他的自己的目的。
[00:39:39.000 --> 00:39:40.000]  其實呢,
[00:39:40.000 --> 00:39:44.000]  我不知道為什麼上帝讓我今天才講這一堂道。
[00:39:44.000 --> 00:39:48.000]  我不知道上帝為什麼讓我今天講這一堂道。
[00:39:48.000 --> 00:39:51.000]  其實這一堂道很適合香港現在的情況聽。
[00:39:51.000 --> 00:39:55.000]  所以這一堂道更適合今天的香港。
[00:39:55.000 --> 00:39:57.000]  你看看有些東西呢,
[00:39:57.000 --> 00:39:59.000]  當真理顯明的時候,
[00:39:59.000 --> 00:40:01.000]  當真理顯明的時候,
[00:40:01.000 --> 00:40:04.000]  有些人的別有用心就顯明出來。
[00:40:04.000 --> 00:40:07.000]  有些人的別有用心就顯示出來了。
[00:40:07.000 --> 00:40:09.000]  什麼人的那些鬼鬼怪怪,
[00:40:09.000 --> 00:40:11.000]  古古惑惑的東西,
[00:40:11.000 --> 00:40:13.000]  趁機會所以暴露出來。
[00:40:13.000 --> 00:40:16.000]  很多鬼鬼怪怪的都會暴露出來。
[00:40:16.000 --> 00:40:18.000]  如果在香港的信徒,
[00:40:18.000 --> 00:40:20.000]  如果在網上聽完這堂信息,
[00:40:20.000 --> 00:40:21.000]  我希望你們這樣想。
[00:40:21.000 --> 00:40:25.000]  如果香港信徒通過網絡聽到這堂道,
[00:40:25.000 --> 00:40:26.000]  我希望你們這樣想。
[00:40:26.000 --> 00:40:28.000]  我希望我們這裡都是這樣想。
[00:40:28.000 --> 00:40:29.000]  我希望我們都是這麼想。
[00:40:29.000 --> 00:40:31.000]  當真理顯明的時候,
[00:40:31.000 --> 00:40:32.000]  當真理顯明的時候,
[00:40:32.000 --> 00:40:34.000]  顯露了什麼人的醜惡出來。
[00:40:34.000 --> 00:40:37.000]  顯露了人的醜惡出來。
[00:40:37.000 --> 00:40:39.000]  很多人在一個機會裡面,
[00:40:39.000 --> 00:40:41.000]  你看他以為很光明,
[00:40:41.000 --> 00:40:44.000]  其實背底裡有很多古惑的東西,
[00:40:44.000 --> 00:40:46.000]  在後面隱藏出來。
[00:40:46.000 --> 00:40:48.000]  在面前你看他很光榮,
[00:40:48.000 --> 00:40:50.000]  可是在背後有很多的污衷。
[00:40:50.000 --> 00:40:52.000]  你看他以為他很公義,
[00:40:52.000 --> 00:40:56.000]  其實他可能後面有其他意思想達到的目的。
[00:40:56.000 --> 00:40:58.000]  你看他的表面上很公義,
[00:40:58.000 --> 00:41:00.000]  其實在背後有很多不同的目的。
[00:41:00.000 --> 00:41:01.000]  你又不要看另外一邊,
[00:41:01.000 --> 00:41:02.000]  那邊就很好。
[00:41:02.000 --> 00:41:05.000]  其實這幫人都可能有其他的目的在裡面。
[00:41:05.000 --> 00:41:07.000]  不要看另一方面的人,
[00:41:07.000 --> 00:41:08.000]  看他也有他們的目的。
[00:41:08.000 --> 00:41:10.000]  這段聖經就正正講了這個事實。
[00:41:10.000 --> 00:41:12.000]  這段聖經就講了這個事實。
[00:41:12.000 --> 00:41:14.000]  法尼塞人有他自己想的事,
[00:41:14.000 --> 00:41:16.000]  那一堆東西。
[00:41:16.000 --> 00:41:18.000]  法尼塞人他自己想法。
[00:41:18.000 --> 00:41:21.000]  法尼塞人經常想和薩都哥人,
[00:41:21.000 --> 00:41:22.000]  勢不兩立,
[00:41:22.000 --> 00:41:24.000]  有機會去踩他。
[00:41:24.000 --> 00:41:26.000]  法尼塞人跟薩都哥人勢不兩立,
[00:41:26.000 --> 00:41:27.000]  有機會就踩到。
[00:41:27.000 --> 00:41:28.000]  踩到了這次,是不是?
[00:41:28.000 --> 00:41:29.000]  這次踩到了。
[00:41:29.000 --> 00:41:31.000]  剛剛我想說說第九節說,
[00:41:31.000 --> 00:41:32.000]  怎麼辦?
[00:41:32.000 --> 00:41:35.000]  這個東西真是很認警的。
[00:41:35.000 --> 00:41:38.000]  第九節講,怎麼辦呢?
[00:41:38.000 --> 00:41:40.000]  他們在吵。
[00:41:40.000 --> 00:41:42.000]  他們這個是爭吵。
[00:41:42.000 --> 00:41:45.000]  於是乎有些人在後面想殺死保羅。
[00:41:45.000 --> 00:41:49.000]  所以,有沒有留意我們看這段聖經?
[00:41:49.000 --> 00:41:52.000]  千夫長恐怕保羅在這個時候被他扯碎。
[00:41:52.000 --> 00:41:53.000]  有沒有看第十節,
[00:41:53.000 --> 00:41:56.000]  千夫長恐怕保羅被他們扯碎。
[00:41:56.000 --> 00:41:57.000]  和合本又寫得很文雅。
[00:41:57.000 --> 00:41:59.000]  和合本寫得很文雅。
[00:41:59.000 --> 00:42:01.000]  如果用今天廣東話翻譯呢?
[00:42:01.000 --> 00:42:03.000]  用今天的廣東話說呢?
[00:42:03.000 --> 00:42:06.000]  千夫長很擔心保羅被他造瓜了。
[00:42:06.000 --> 00:42:09.000]  千夫長很擔心保羅被他們殺了。
[00:42:09.000 --> 00:42:13.000]  於是乎馬上叫冰丁帶了保羅,
[00:42:13.000 --> 00:42:16.000]  搶回他出來,然後收回他的營樓裡面。
[00:42:16.000 --> 00:42:18.000]  就分個冰丁下去,
[00:42:18.000 --> 00:42:20.000]  把他從當中搶出來,
[00:42:20.000 --> 00:42:21.000]  放進營中。
[00:42:21.000 --> 00:42:22.000]  鄧千妹,
[00:42:22.000 --> 00:42:25.000]  整件事想講些什麼?
[00:42:25.000 --> 00:42:27.000]  其實上帝想做些什麼?
[00:42:27.000 --> 00:42:28.000]  這個反而是我們要問。
[00:42:28.000 --> 00:42:30.000]  我們這裡都問上帝的旨意,
[00:42:30.000 --> 00:42:31.000]  在這一刻想做什麼?
[00:42:31.000 --> 00:42:34.000]  我們要問上帝在這一刻究竟要做什麼?
[00:42:34.000 --> 00:42:37.000]  上帝是不是想法尼塞人全對?
[00:42:37.000 --> 00:42:39.000]  上帝是要法尼塞人對嗎?
[00:42:39.000 --> 00:42:42.000]  是不是上帝想殺到那些人全輸了?
[00:42:42.000 --> 00:42:43.000]  還是要殺到該人輸了呢?
[00:42:43.000 --> 00:42:46.000]  是不是上帝想公會的人可以殺死保羅呢?
[00:42:46.000 --> 00:42:48.000]  是不是讓公會的人殺死保羅呢?
[00:42:48.000 --> 00:42:51.000]  還是上帝不想保羅死的繼續這樣做呢?
[00:42:51.000 --> 00:42:53.000]  還是上帝不想保羅死繼續這樣做呢?
[00:42:53.000 --> 00:42:56.000]  成段經文仍然都是講一個主題。
[00:42:56.000 --> 00:42:59.000]  整段經文仍然是講一個主題。
[00:42:59.000 --> 00:43:03.000]  盼望死人復活這個題目。
[00:43:03.000 --> 00:43:05.000]  盼望死人復活這個題目。
[00:43:05.000 --> 00:43:06.000]  這個題目顯明出來。
[00:43:06.000 --> 00:43:08.000]  這個題目顯明出來。
[00:43:08.000 --> 00:43:11.000]  每一個今天的基督徒讀完這段聖經。
[00:43:11.000 --> 00:43:13.000]  每一個基督徒讀完今天的聖經。
[00:43:13.000 --> 00:43:16.000]  我們所有的焦點應該在這個複雜的世界裏面
[00:43:16.000 --> 00:43:21.000]  仍然瞄準在我們究竟如何預備去見我們這位上帝。
[00:43:21.000 --> 00:43:26.000]  所有的焦點都應該聚集在我們將來是怎樣去見上帝。
[00:43:26.000 --> 00:43:27.000]  首先你是不是有盼望?
[00:43:27.000 --> 00:43:29.000]  首先你有盼望嗎?
[00:43:29.000 --> 00:43:30.000]  你的盼望從何來?
[00:43:30.000 --> 00:43:32.000]  你的盼望從何來?
[00:43:32.000 --> 00:43:34.000]  從主耶穌基督以來。
[00:43:34.000 --> 00:43:36.000]  如果你沒有這一點。
[00:43:36.000 --> 00:43:39.000]  即使你死了你都不用想著復活。
[00:43:39.000 --> 00:43:42.000]  即使你死了也不需要想著復活了。
[00:43:42.000 --> 00:43:45.000]  等一下,復活這個字眼。
[00:43:45.000 --> 00:43:46.000]  復活這個字眼。
[00:43:46.000 --> 00:43:48.000]  不只是講翻生那麼簡單。
[00:43:48.000 --> 00:43:50.000]  不只是說重生而已。
[00:43:50.000 --> 00:43:52.000]  復活這個字眼。
[00:43:52.000 --> 00:43:53.000]  復活。
[00:43:53.000 --> 00:43:56.000]  是重歸於上帝做人與他的關係的意思。
[00:43:56.000 --> 00:43:59.000]  是重歸上帝造人跟他的關係的意思。
[00:43:59.000 --> 00:44:01.000]  你知道死人是否復活的嗎?
[00:44:01.000 --> 00:44:03.000]  那些不信主的死人是否復活的?
[00:44:03.000 --> 00:44:05.000]  不信主的那些死人是否復活呢?
[00:44:05.000 --> 00:44:07.000]  你可以看看其他經文。
[00:44:07.000 --> 00:44:09.000]  你可以看其他經文。
[00:44:09.000 --> 00:44:12.000]  生人那些信主的人、不信主的人全部都復活。
[00:44:12.000 --> 00:44:15.000]  信主的和不信主的全部復活。
[00:44:15.000 --> 00:44:17.000]  全部都會耶穌審一次。
[00:44:17.000 --> 00:44:18.000]  全部由耶穌審判。
[00:44:18.000 --> 00:44:21.000]  不過不信的就在永死的裡面而已。
[00:44:21.000 --> 00:44:23.000]  不過不信的就在永死的裡面。
[00:44:23.000 --> 00:44:24.000]  什麼叫永死?
[00:44:24.000 --> 00:44:25.000]  什麼是永死?
[00:44:25.000 --> 00:44:26.000]  與上帝永遠分割。
[00:44:26.000 --> 00:44:28.000]  與上帝永遠分割。
[00:44:28.000 --> 00:44:30.000]  而信主的人是什麼?
[00:44:30.000 --> 00:44:31.000]  信主的人呢?
[00:44:31.000 --> 00:44:32.000]  永生。
[00:44:32.000 --> 00:44:34.000]  永遠與上帝走在一起。
[00:44:34.000 --> 00:44:36.000]  永遠與上帝在一起。
[00:44:36.000 --> 00:44:38.000]  鄧紫末,這個才是主題。
[00:44:38.000 --> 00:44:40.000]  我們在這個混亂的世界裡面。
[00:44:40.000 --> 00:44:42.000]  在這個混亂的世界裡。
[00:44:42.000 --> 00:44:46.000]  我們現在不是在爭取誰贏誰輸的問題。
[00:44:46.000 --> 00:44:48.000]  我們現在不是在討論誰贏誰輸的問題。
[00:44:48.000 --> 00:44:50.000]  而是真理是什麼?
[00:44:50.000 --> 00:44:52.000]  我們說真理是什麼?
[00:44:52.000 --> 00:44:54.000]  就是看到這個垃圾的世界。
[00:44:54.000 --> 00:44:56.000]  看到這種垃圾的世界。
[00:44:56.000 --> 00:44:57.000]  這麼混亂的世界。
[00:44:57.000 --> 00:44:59.000]  充滿罪惡的世界。
[00:44:59.000 --> 00:45:01.000]  我們今天是怎樣在這個世界裡面。
[00:45:01.000 --> 00:45:03.000]  仍然對上帝不離不棄。
[00:45:03.000 --> 00:45:07.000]  我們怎樣這樣的世界才對上帝不離不棄。
[00:45:07.000 --> 00:45:09.000]  講一件事給大家聽。
[00:45:09.000 --> 00:45:11.000]  講一件事給大家。
[00:45:11.000 --> 00:45:13.000]  上帝其實做事呢,很好的。
[00:45:13.000 --> 00:45:15.000]  上帝做事情呢。
[00:45:15.000 --> 00:45:17.000]  好到有些事,我都不知道發生什麼事。
[00:45:17.000 --> 00:45:19.000]  好的呢,我都不知道發生什麼事。
[00:45:19.000 --> 00:45:21.000]  但我儘管照著走。
[00:45:21.000 --> 00:45:23.000]  我只管照著行。
[00:45:23.000 --> 00:45:25.000]  鄧紫末,如果你知道的呢,上帝很好。
[00:45:25.000 --> 00:45:27.000]  現在給了一份暫時的功學。
[00:45:27.000 --> 00:45:29.000]  上帝很好,暫時給我一份工作。
[00:45:29.000 --> 00:45:31.000]  那份工作呢,就讓我接觸到很多人。
[00:45:31.000 --> 00:45:33.000]  那份工作呢,就讓我接觸到很多人。
[00:45:33.000 --> 00:45:35.000]  而且對那些人的背景非常了解。
[00:45:35.000 --> 00:45:37.000]  而且對那些人的背景非常了解。
[00:45:37.000 --> 00:45:39.000]  對那些人的背景都很了解。
[00:45:39.000 --> 00:45:41.000]  了解到一個地步,我開始發現到一件事。
[00:45:41.000 --> 00:45:43.000]  了解到一個地步,我開始發現到一件事。
[00:45:43.000 --> 00:45:45.000]  了解之後呢,我發現呢。
[00:45:45.000 --> 00:45:47.000]  人的罪惡,醜惡到一個地步。
[00:45:47.000 --> 00:45:49.000]  人的罪惡,醜惡到一個地步。
[00:45:49.000 --> 00:45:51.000]  是比我想像更醜惡。
[00:45:51.000 --> 00:45:53.000]  人的醜惡呢,比我想像的還真是更醜惡。
[00:45:53.000 --> 00:45:57.000]  是比我想像的還真是更醜惡。
[00:45:57.000 --> 00:45:59.000]  在我所見的人當中。
[00:45:59.000 --> 00:46:01.000]  每一天我接見三至四十個人的對話。
[00:46:01.000 --> 00:46:03.000]  每一天我接見三至四十個人的對話。
[00:46:03.000 --> 00:46:05.000]  每天呢,我大概接待三四十個人的電話。
[00:46:05.000 --> 00:46:07.000]  每天呢,我大概接待三四十個人的電話。
[00:46:07.000 --> 00:46:09.000]  星期五我接了四十七個對話。
[00:46:09.000 --> 00:46:11.000]  星期五呢,我接了四十七個電話。
[00:46:11.000 --> 00:46:13.000]  星期五呢,我接了四十七個電話。
[00:46:13.000 --> 00:46:15.000]  我自己做一些統計。
[00:46:15.000 --> 00:46:17.000]  我自己做一些統計。
[00:46:17.000 --> 00:46:19.000]  由二十歲到六十歲,這個年齡界別。
[00:46:19.000 --> 00:46:21.000]  由二十歲到六十歲,這個年齡界別。
[00:46:21.000 --> 00:46:23.000]  由二十歲到六十歲,這個年齡界別。
[00:46:23.000 --> 00:46:25.000]  他們的婚姻狀況。
[00:46:25.000 --> 00:46:27.000]  他們的婚姻狀況呢。
[00:46:27.000 --> 00:46:29.000]  絕大部分。
[00:46:29.000 --> 00:46:31.000]  絕大部分。
[00:46:31.000 --> 00:46:33.000]  是同居。
[00:46:33.000 --> 00:46:35.000]  是同居。
[00:46:35.000 --> 00:46:37.000]  大約佔七成左右。
[00:46:37.000 --> 00:46:39.000]  大約佔七成。
[00:46:39.000 --> 00:46:41.000]  另外呢。
[00:46:41.000 --> 00:46:43.000]  大約一成左右是離婚。
[00:46:43.000 --> 00:46:45.000]  一成是離婚。
[00:46:45.000 --> 00:46:47.000]  再剩下一成左右呢。
[00:46:47.000 --> 00:46:49.000]  還有一成呢。
[00:46:49.000 --> 00:46:51.000]  是結婚。
[00:46:51.000 --> 00:46:53.000]  剩下一成。
[00:46:53.000 --> 00:46:55.000]  有時離婚,有時獨身。
[00:46:55.000 --> 00:46:57.000]  還有一成是有時離婚,有時結婚。
[00:46:57.000 --> 00:46:59.000]  還有一成是有時離婚,有時結婚。
[00:46:59.000 --> 00:47:01.000]  我仔細去看這一堆人數的當中。
[00:47:01.000 --> 00:47:03.000]  我仔細去看這一堆人數的當中。
[00:47:03.000 --> 00:47:05.000]  在我看這些人群當中呢。
[00:47:05.000 --> 00:47:07.000]  由頭到尾,只有一個伴侶的人呢。
[00:47:07.000 --> 00:47:09.000]  由頭到尾,只有一個伴侶的人呢。
[00:47:09.000 --> 00:47:11.000]  由頭到尾,只有一個伴侶的人呢。
[00:47:11.000 --> 00:47:13.000]  不超過5%。
[00:47:13.000 --> 00:47:15.000]  不超過5%。
[00:47:15.000 --> 00:47:17.000]  告訴我什麼事呢?
[00:47:17.000 --> 00:47:19.000]  告訴我什麼事呢?
[00:47:19.000 --> 00:47:21.000]  在這個世界當中。
[00:47:21.000 --> 00:47:23.000]  現在的人對婚姻對人倫關係
[00:47:23.000 --> 00:47:25.000]  已經全部破產。
[00:47:25.000 --> 00:47:27.000]  人對婚姻的關係
[00:47:27.000 --> 00:47:29.000]  對人倫的關係都已經破了。
[00:47:29.000 --> 00:47:31.000]  現在你留意下大部分的家庭。
[00:47:31.000 --> 00:47:33.000]  現在你留意下大部分的家庭。
[00:47:33.000 --> 00:47:35.000]  當中的成員
[00:47:35.000 --> 00:47:37.000]  他不當這個是家。
[00:47:37.000 --> 00:47:39.000]  當中成員他不當家是家。
[00:47:39.000 --> 00:47:41.000]  他覺得這個地方
[00:47:41.000 --> 00:47:43.000]  可能甚至
[00:47:43.000 --> 00:47:45.000]  有一張床都不值的
[00:47:45.000 --> 00:47:47.000]  這個地方可能是擺東西的儲物室。
[00:47:47.000 --> 00:47:49.000]  這個地方可能是擺東西的儲物室。
[00:47:49.000 --> 00:47:51.000]  當自己家是一個儲物室。
[00:47:51.000 --> 00:47:53.000]  在這樣的世界當中。
[00:47:53.000 --> 00:47:55.000]  在這樣的世界當中。
[00:47:55.000 --> 00:47:57.000]  我所見的人。
[00:47:57.000 --> 00:47:59.000]  我所見的人。
[00:47:59.000 --> 00:48:01.000]  淒涼到一個地步。
[00:48:01.000 --> 00:48:03.000]  淒涼到一個地步。
[00:48:03.000 --> 00:48:05.000]  結完婚離婚離婚同居同居再離婚離婚
[00:48:05.000 --> 00:48:07.000]  再獨生獨生再結婚結婚
[00:48:07.000 --> 00:48:09.000]  再離婚。
[00:48:09.000 --> 00:48:11.000]  已經超過十次八次的人多的士呀。
[00:48:11.000 --> 00:48:13.000]  已經超過十次八次的人多的士呀。
[00:48:13.000 --> 00:48:15.000]  結婚離婚獨生獨生獨生
[00:48:15.000 --> 00:48:17.000]  各種狀況。
[00:48:17.000 --> 00:48:19.000]  挺好的你的翻譯。
[00:48:19.000 --> 00:48:21.000]  李姐妹。
[00:48:21.000 --> 00:48:23.000]  反映了什麼事實?
[00:48:23.000 --> 00:48:25.000]  這個世界人與人之間關係已經破裂。
[00:48:25.000 --> 00:48:27.000]  這個世界人與人之間關係已經破裂。
[00:48:27.000 --> 00:48:29.000]  如果我們做基督徒
[00:48:29.000 --> 00:48:31.000]  都不活出一個
[00:48:31.000 --> 00:48:33.000]  對正常關係的尊重的話。
[00:48:33.000 --> 00:48:35.000]  對正常關係的尊重的話。
[00:48:35.000 --> 00:48:37.000]  如果做基督徒都不對這種關係
[00:48:37.000 --> 00:48:39.000]  過於一個正常的方式。
[00:48:39.000 --> 00:48:41.000]  我怎麽向大人去到上帝面前
[00:48:41.000 --> 00:48:43.000]  建立一個永恆的神的關係。
[00:48:43.000 --> 00:48:45.000]  我怎麽帶人走到上帝面前
[00:48:45.000 --> 00:48:47.000]  說是有一個永恆的關係。
[00:48:47.000 --> 00:48:49.000]  你不要以為基督徒
[00:48:49.000 --> 00:48:51.000]  不是這樣的系列。
[00:48:51.000 --> 00:48:53.000]  基督徒很多都是這樣的。
[00:48:53.000 --> 00:48:55.000]  基督徒也有很多這樣的。
[00:48:55.000 --> 00:48:57.000]  我見過一個離婚不知道多少次。
[00:48:57.000 --> 00:48:59.000]  跟著最後跟我說完之後。
[00:48:59.000 --> 00:49:01.000]  他說:Praise the Lord。
[00:49:01.000 --> 00:49:03.000]  有一個人也是見過一個人是離了很多次婚。
[00:49:03.000 --> 00:49:05.000]  感謝主呀。
[00:49:05.000 --> 00:49:07.000]  感謝主。
[00:49:07.000 --> 00:49:09.000]  原來人已經到達一個這樣的地步。
