
[00:00:00.000 --> 00:00:05.720]  各位師傅好,大家早晨,我是黃牧師
[00:34:28.160 --> 00:34:30.160]  定義
[00:34:30.160 --> 00:34:32.160]  就是為那個人
[00:34:32.160 --> 00:34:34.160]  去解脫從罪當中的
[00:34:34.160 --> 00:34:36.160]  綑綁
[00:34:36.160 --> 00:34:38.160]  那個人物
[00:34:38.160 --> 00:34:40.160]  去拯救
[00:34:40.160 --> 00:34:42.160]  換言之撈米
[00:34:42.160 --> 00:34:44.160]  甚至他們的丈夫
[00:34:44.160 --> 00:34:46.160]  他們的兒子
[00:34:46.160 --> 00:34:48.160]  他們和路德的期望
[00:34:48.160 --> 00:34:50.160]  是很不同的
[00:34:50.160 --> 00:34:52.160]  路德所期望的是
[00:34:52.160 --> 00:34:54.160]  在逆境當中
[00:34:54.160 --> 00:34:56.160]  去求解脫
[00:34:56.160 --> 00:34:58.160]  這種解脫不是物質
[00:34:58.160 --> 00:35:00.160]  可以滿足到的
[00:35:00.160 --> 00:35:02.160]  而撈米
[00:35:02.160 --> 00:35:04.160]  以利米勒
[00:35:04.160 --> 00:35:06.160]  他們的兒子
[00:35:06.160 --> 00:35:08.160]  誰給我好處
[00:35:08.160 --> 00:35:10.160]  就是我的救贖者
[00:35:10.160 --> 00:35:12.160]  我就認定他
[00:35:12.160 --> 00:35:14.160]  用今天說的
[00:35:14.160 --> 00:35:16.160]  這些叫做Sugar Daddy
[00:35:16.160 --> 00:35:22.160]  說得俗一點
[00:35:22.160 --> 00:35:24.160]  叫做契爺
[00:35:24.160 --> 00:35:26.160]  所以契什麼契什麼
[00:35:26.160 --> 00:35:28.160]  這些東西
[00:35:28.160 --> 00:35:30.160]  對於那個人有什麼利益
[00:35:30.160 --> 00:35:32.160]  給你你就跟他
[00:35:34.160 --> 00:35:36.160]  而且還有一樣東西
[00:35:36.160 --> 00:35:38.160]  我們從這段聖經裡
[00:35:38.160 --> 00:35:40.160]  更進一步的第21節看到
[00:35:40.160 --> 00:35:42.160]  這個撈米
[00:35:42.160 --> 00:35:44.160]  是一個見風洗盡你的人
[00:35:44.160 --> 00:35:46.160]  我們看看
[00:35:46.160 --> 00:35:48.160]  第21至22節
[00:35:48.160 --> 00:35:50.160]  摩亞女子對他說
[00:35:50.160 --> 00:35:52.160]  他對我說
[00:35:52.160 --> 00:35:54.160]  你要緊隨我的僕人
[00:35:54.160 --> 00:35:56.160]  拾取墨水
[00:35:56.160 --> 00:35:58.160]  直到他們收完了我的莊稼
[00:35:58.160 --> 00:36:00.160]  路德仍然專注說
[00:36:00.160 --> 00:36:02.160]  那個人
[00:36:02.160 --> 00:36:04.160]  波亞斯
[00:36:04.160 --> 00:36:06.160]  他對這個拯救者
[00:36:06.160 --> 00:36:08.160]  的欣賞
[00:36:08.160 --> 00:36:10.160]  不是他給你什麼利益
[00:36:10.160 --> 00:36:12.160]  而是他為了你的福祉
[00:36:12.160 --> 00:36:14.160]  而是安排你
[00:36:14.160 --> 00:36:16.160]  在一個安全的環境裡
[00:36:16.160 --> 00:36:18.160]  去進行
[00:36:18.160 --> 00:36:20.160]  你應當可作的事情
[00:36:20.160 --> 00:36:22.160]  這個是波亞斯
[00:36:22.160 --> 00:36:24.160]  在路德的心目中
[00:36:24.160 --> 00:36:26.160]  在他眼中的理解
[00:36:26.160 --> 00:36:28.160]  救贖者
[00:36:28.160 --> 00:36:30.160]  是一個
[00:36:30.160 --> 00:36:32.160]  安置我在一個
[00:36:32.160 --> 00:36:34.160]  安全的地方
[00:36:34.160 --> 00:36:36.160]  讓我可以發揮
[00:36:36.160 --> 00:36:38.160]  我可以做到
[00:36:38.160 --> 00:36:40.160]  可以去拾墨水這件事
[00:36:40.160 --> 00:36:42.160]  但我們接著看看
[00:36:42.160 --> 00:36:44.160]  第22節撈米是怎樣
[00:36:44.160 --> 00:36:46.160]  女兒啊
[00:36:46.160 --> 00:36:48.160]  跟著他的侍女出去
[00:36:48.160 --> 00:36:50.160]  不叫人遇見你在別人的田間
[00:36:50.160 --> 00:36:52.160]  這才為好
[00:36:52.160 --> 00:36:54.160]  21和22節
[00:36:54.160 --> 00:36:58.160]  然後路德摩亞比斯
[00:36:58.160 --> 00:37:00.160]  說
[00:37:00.160 --> 00:37:02.160]  他甚至對我說
[00:37:02.160 --> 00:37:04.160]  留在我侍女的身邊
[00:37:04.160 --> 00:37:06.160]  直到他們
[00:37:06.160 --> 00:37:08.160]  完成了我的收穫
[00:37:08.160 --> 00:37:10.160]  撈米對路德說
[00:37:10.160 --> 00:37:12.160]  他的女兒
[00:37:12.160 --> 00:37:14.160]  你還是
[00:37:14.160 --> 00:37:16.160]  跟他的年輕女兒出去
[00:37:16.160 --> 00:37:18.160]  否則
[00:37:18.160 --> 00:37:20.160]  你可能會被擾亂
[00:37:20.160 --> 00:37:22.160]  在別的田地
[00:37:22.160 --> 00:37:24.160]  路德仍然
[00:37:24.160 --> 00:37:26.160]  專注看
[00:37:26.160 --> 00:37:28.160]  波亞斯有什麼優點
[00:37:28.160 --> 00:37:30.160]  有什麼獨特之處
[00:37:30.160 --> 00:37:32.160]  所以其實
[00:37:32.160 --> 00:37:34.160]  我們從這段聖經中
[00:37:34.160 --> 00:37:36.160]  雖然沒有男女關係
[00:37:36.160 --> 00:37:38.160]  在這時候發生過
[00:37:38.160 --> 00:37:40.160]  但他們懂得欣賞對方的靈性
[00:37:40.160 --> 00:37:42.160]  波亞斯懂得欣賞路德的靈性
[00:37:42.160 --> 00:37:44.160]  路德願意
[00:37:44.160 --> 00:37:48.160]  懂得欣賞波亞斯的靈性
[00:37:48.160 --> 00:37:50.160]  但撈米卻沒有這樣想
[00:37:50.160 --> 00:37:52.160]  他每次想到
[00:37:52.160 --> 00:37:54.160]  就是
[00:37:54.160 --> 00:37:56.160]  撈米說
[00:37:56.160 --> 00:37:58.160]  正啊
[00:37:58.160 --> 00:38:00.160]  說就對了
[00:38:00.160 --> 00:38:02.160]  希伯來文是這樣的
[00:38:02.160 --> 00:38:04.160]  和合本將那句說話
[00:38:04.160 --> 00:38:06.160]  完全扭轉
[00:38:06.160 --> 00:38:08.160]  次序翻譯
[00:38:08.160 --> 00:38:10.160]  女兒啊
[00:38:10.160 --> 00:38:12.160]  你跟著他的侍女出去
[00:38:12.160 --> 00:38:14.160]  不叫人遇見你在別人田間
[00:38:14.160 --> 00:38:16.160]  才為好
[00:38:16.160 --> 00:38:18.160]  原文聖經
[00:38:18.160 --> 00:38:20.160]  希伯來文是
[00:38:20.160 --> 00:38:22.160]  正啊
[00:38:22.160 --> 00:38:24.160]  撈米是一個
[00:38:24.160 --> 00:38:26.160]  很使喚的人
[00:38:26.160 --> 00:38:28.160]  正啊
[00:38:28.160 --> 00:38:30.160]  Tolv
[00:38:30.160 --> 00:38:32.160]  是上帝在創世的時候
[00:38:32.160 --> 00:38:34.160]  對這個創世的時候
[00:38:34.160 --> 00:38:36.160]  上帝對這個世界的評語
[00:38:36.160 --> 00:38:38.160]  上帝對這個世界的評語
[00:38:38.160 --> 00:38:40.160]  正啊
[00:38:40.160 --> 00:38:42.160]  好啊
[00:38:42.160 --> 00:38:44.160]  Tolv這個字我們遲些會再說
[00:38:44.160 --> 00:38:46.160]  他用了動詞
[00:38:46.160 --> 00:38:48.160]  但是在這段聖經中
[00:38:48.160 --> 00:38:50.160]  讓我們清楚看見
[00:38:50.160 --> 00:38:52.160]  撈米從頭到尾的心
[00:38:52.160 --> 00:38:54.160]  想得到更多利益
[00:38:54.160 --> 00:38:56.160]  得到更多好處
[00:38:56.160 --> 00:38:58.160]  既然這樣你跟著他
[00:38:58.160 --> 00:39:00.160]  跟著那些女人去得到
[00:39:00.160 --> 00:39:02.160]  那些什麼
[00:39:02.160 --> 00:39:04.160]  和睢啊
[00:39:04.160 --> 00:39:06.160]  撿多點
[00:39:06.160 --> 00:39:08.160]  但老德不是這樣想
[00:39:08.160 --> 00:39:10.160]  老德是什麼
[00:39:10.160 --> 00:39:12.160]  你看這個人
[00:39:12.160 --> 00:39:14.160]  他把我放在一個
[00:39:14.160 --> 00:39:16.160]  可以給他保守的地方
[00:39:18.160 --> 00:39:20.160]  老德和撈米
[00:39:20.160 --> 00:39:22.160]  有一個截然不同
[00:39:22.160 --> 00:39:24.160]  對於救贖者的解釋
[00:39:24.160 --> 00:39:26.160]  或者理解
[00:39:26.160 --> 00:39:28.160]  究竟什麼叫救贖者
[00:39:28.160 --> 00:39:30.160]  對於老德理解我相信
[00:39:30.160 --> 00:39:32.160]  他不是很了解
[00:39:32.160 --> 00:39:34.160]  因為他屬於
[00:39:34.160 --> 00:39:36.160]  一個非猶太人的背景
[00:39:36.160 --> 00:39:38.160]  但他是摩訶女子
[00:39:38.160 --> 00:39:40.160]  聖經經常都在這裡
[00:39:40.160 --> 00:39:42.160]  告訴我記載摩訶女子
[00:39:42.160 --> 00:39:44.160]  撈米就經常
[00:39:44.160 --> 00:39:46.160]  女啊女啊女啊
[00:39:46.160 --> 00:39:48.160]  說得很詞情懇切
[00:39:48.160 --> 00:39:50.160]  但他真的當她是女嗎
[00:39:50.160 --> 00:39:52.160]  其實整件事
[00:39:52.160 --> 00:39:54.160]  給我們看見
[00:39:54.160 --> 00:39:56.160]  撈米根本對於老德是利用的手段
[00:39:56.160 --> 00:39:58.160]  利用他得到的好處
[00:39:58.160 --> 00:40:04.160]  真正能夠理解
[00:40:04.160 --> 00:40:06.160]  救贖者
[00:40:06.160 --> 00:40:08.160]  其實老德在這一刻都模模糊糊
[00:40:08.160 --> 00:40:10.160]  他第一次聽是哪裡
[00:40:10.160 --> 00:40:12.160]  就是從撈米口中
[00:40:12.160 --> 00:40:14.160]  他是我們近親的一位
[00:40:14.160 --> 00:40:16.160]  就是我們近親的一位
[00:40:16.160 --> 00:40:18.160]  就是我們近親的一位
[00:40:18.160 --> 00:40:20.160]  是這麼多
[00:40:20.160 --> 00:40:22.160]  但今天
[00:40:22.160 --> 00:40:24.160]  是不是代表我們什麼都要知道
[00:40:24.160 --> 00:40:26.160]  才可以相信
[00:40:26.160 --> 00:40:28.160]  不是啊
[00:40:28.160 --> 00:40:30.160]  信耶穌是同性同行
[00:40:30.160 --> 00:40:32.160]  同性同行是怎樣
[00:40:32.160 --> 00:40:34.160]  就是一路一路慢慢知道
[00:40:34.160 --> 00:40:36.160]  好像你去結婚一樣
[00:40:36.160 --> 00:40:38.160]  你認識一個女孩子
[00:40:38.160 --> 00:40:40.160]  認識一個男孩子
[00:40:40.160 --> 00:40:42.160]  你不是說第一次認識她
[00:40:42.160 --> 00:40:44.160]  你才開始
[00:40:44.160 --> 00:40:46.160]  你慢慢認識她
[00:40:46.160 --> 00:40:48.160]  但有些基礎的
[00:40:48.160 --> 00:40:50.160]  你一定要知道她的靈性是怎樣
[00:40:50.160 --> 00:40:52.160]  她的靈命是怎樣
[00:40:52.160 --> 00:40:54.160]  她是不是虛情假意的人
[00:40:54.160 --> 00:40:56.160]  你看到她這樣
[00:40:56.160 --> 00:40:58.160]  如果她不是虛情假意
[00:40:58.160 --> 00:41:00.160]  她是一個真誠的
[00:41:00.160 --> 00:41:02.160]  對上帝很有委心的
[00:41:02.160 --> 00:41:04.160]  你就可以和她一起走
[00:41:04.160 --> 00:41:06.160]  至於過程
[00:41:06.160 --> 00:41:08.160]  一起走你會認識她更多
[00:41:08.160 --> 00:41:10.160]  這是整個信仰的過程
[00:41:10.160 --> 00:41:12.160]  而
[00:41:12.160 --> 00:41:14.160]  南無阿彌陀佛
[00:41:14.160 --> 00:41:16.160]  專心的只是那些裝甲
[00:41:16.160 --> 00:41:18.160]  最重要的
[00:41:18.160 --> 00:41:20.160]  就是那些裝甲
[00:41:20.160 --> 00:41:22.160]  多撿一些回來
[00:41:22.160 --> 00:41:24.160]  所以從這段聖經裡
[00:41:24.160 --> 00:41:26.160]  我們看回南無阿彌陀佛
[00:41:26.160 --> 00:41:28.160]  對於恩典的看法
[00:41:28.160 --> 00:41:30.160]  都很不同
[00:41:30.160 --> 00:41:32.160]  雖然上帝施恩給
[00:41:32.160 --> 00:41:34.160]  猶大地伯利行
[00:41:34.160 --> 00:41:36.160]  但什麼叫恩典
[00:41:36.160 --> 00:41:38.160]  其實對於他們的利益
[00:41:38.160 --> 00:41:40.160]  就是恩典
[00:41:40.160 --> 00:41:42.160]  但上帝對恩典的看法
[00:41:42.160 --> 00:41:44.160]  不是撿到多少
[00:41:44.160 --> 00:41:46.160]  而是那個人對我的態度
[00:41:46.160 --> 00:41:48.160]  對我的關切
[00:41:48.160 --> 00:41:50.160]  觀光人士來說
[00:41:50.160 --> 00:41:52.160]  恩典不是一種等項的交易
[00:41:52.160 --> 00:41:54.160]  不是說
[00:41:54.160 --> 00:41:56.160]  你給我多少
[00:41:56.160 --> 00:41:58.160]  我給你多少
[00:41:58.160 --> 00:42:00.160]  剛才開始的時候
[00:42:00.160 --> 00:42:02.160]  我忍言當中
[00:42:02.160 --> 00:42:04.160]  我好像我媽媽和我一起去
[00:42:04.160 --> 00:42:06.160]  吃燒鵝腿奶一樣
[00:42:06.160 --> 00:42:08.160]  不是說
[00:42:08.160 --> 00:42:10.160]  媽媽和我每人等分多少
[00:42:10.160 --> 00:42:12.160]  你吃前給後給
[00:42:12.160 --> 00:42:14.160]  不是
[00:42:14.160 --> 00:42:16.160]  兩母子最享受的是什麼
[00:42:16.160 --> 00:42:18.160]  那種大家一起走
[00:42:18.160 --> 00:42:20.160]  一起分享
[00:42:20.160 --> 00:42:22.160]  體會到媽媽那份的愛
[00:42:22.160 --> 00:42:24.160]  媽媽對我的愛
[00:42:24.160 --> 00:42:26.160]  我也清楚看到
[00:42:26.160 --> 00:42:28.160]  媽媽也將她的愛可以伸延出來
[00:42:28.160 --> 00:42:30.160]  這種的
[00:42:30.160 --> 00:42:32.160]  就是上帝和他的兒女
[00:42:32.160 --> 00:42:34.160]  應有的關係
[00:42:34.160 --> 00:42:36.160]  而今天我們作為信徒
[00:42:36.160 --> 00:42:38.160]  應該在這種屬靈的關係上
[00:42:38.160 --> 00:42:40.160]  和上帝一起建立
[00:42:40.160 --> 00:42:44.160]  而上帝其實沒有放棄
[00:42:44.160 --> 00:42:46.160]  拿奧米的一家
[00:42:46.160 --> 00:42:48.160]  拿奧米一家其實能夠
[00:42:48.160 --> 00:42:50.160]  取得兩個媳婦
[00:42:50.160 --> 00:42:52.160]  已經是上帝對於他們的一個
[00:42:52.160 --> 00:42:54.160]  恩惠
[00:42:54.160 --> 00:42:56.160]  甚至是上帝向他們的私恩典
[00:42:56.160 --> 00:42:58.160]  但是拿奧米是什麼態度
[00:42:58.160 --> 00:43:00.160]  經常想將這些媳婦趕走
[00:43:00.160 --> 00:43:02.160]  上帝的恩惠
[00:43:02.160 --> 00:43:04.160]  他要將她趕走
[00:43:04.160 --> 00:43:06.160]  因為他們看不到這兩個媳婦有什麼利益
[00:43:06.160 --> 00:43:08.160]  那他就趕她走
[00:43:08.160 --> 00:43:10.160]  現在看到有利益
[00:43:10.160 --> 00:43:12.160]  那他就死攬著她利用她
[00:43:12.160 --> 00:43:14.160]  希望可以
[00:43:14.160 --> 00:43:16.160]  能夠透過奴隸
[00:43:16.160 --> 00:43:18.160]  不單止現在得到利益
[00:43:18.160 --> 00:43:20.160]  下一步我們知道
[00:43:20.160 --> 00:43:22.160]  他還有另一重計劃
[00:43:22.160 --> 00:43:24.160]  希望利用奴隸
[00:43:24.160 --> 00:43:26.160]  去贖回她丈夫伊利比勒
[00:43:26.160 --> 00:43:28.160]  在伯利恆
[00:43:28.160 --> 00:43:30.160]  地方的產業
[00:43:30.160 --> 00:43:32.160]  將會是一個產業大計的
[00:43:32.160 --> 00:43:34.160]  修復的過程
[00:43:34.160 --> 00:43:36.160]  而他就要利用奴隸
[00:43:36.160 --> 00:43:38.160]  在這裡我們看到奴隸
[00:43:38.160 --> 00:43:40.160]  遇到一個這樣的家婆
[00:43:40.160 --> 00:43:42.160]  真的不是容易做
[00:43:42.160 --> 00:43:44.160]  今天其實我們活在這個世界
[00:43:44.160 --> 00:43:46.160]  甚至在教會裡面
[00:43:46.160 --> 00:43:48.160]  很多人的信仰
[00:43:48.160 --> 00:43:50.160]  是錯漏百出的
[00:43:50.160 --> 00:43:52.160]  信錯主
[00:43:52.160 --> 00:43:54.160]  我經常說
[00:43:54.160 --> 00:43:56.160]  很多人信錯主
[00:43:56.160 --> 00:43:58.160]  根本沒有信主
[00:43:58.160 --> 00:44:00.160]  完全是靠自己
[00:44:00.160 --> 00:44:02.160]  有利益
[00:44:02.160 --> 00:44:04.160]  醫好我的病就好了
[00:44:04.160 --> 00:44:06.160]  我有風濕腳,天天痛
[00:44:06.160 --> 00:44:08.160]  上帝醫好我的風濕腳
[00:44:08.160 --> 00:44:10.160]  我就信主
[00:44:10.160 --> 00:44:12.160]  很多人這樣信的
[00:44:12.160 --> 00:44:14.160]  我原本死的,又死不去
[00:44:14.160 --> 00:44:16.160]  上帝在那一刻我叫他救我
[00:44:16.160 --> 00:44:18.160]  他救了我,我就信他
[00:44:18.160 --> 00:44:20.160]  我們活在
[00:44:20.160 --> 00:44:22.160]  一個這樣的環境裡面
[00:44:22.160 --> 00:44:24.160]  我們不能改變
[00:44:24.160 --> 00:44:26.160]  因為錯信主的人
[00:44:26.160 --> 00:44:28.160]  我們只能比比皆是
[00:44:28.160 --> 00:44:30.160]  我們作為信徒
[00:44:30.160 --> 00:44:32.160]  在一個這樣的世界當中
[00:44:32.160 --> 00:44:34.160]  我們是怎樣
[00:44:34.160 --> 00:44:36.160]  去面對
[00:44:36.160 --> 00:44:38.160]  怎樣處理呢
[00:44:38.160 --> 00:44:40.160]  見到這樣的人
[00:44:40.160 --> 00:44:42.160]  我們就算了,不要理他們
[00:44:42.160 --> 00:44:44.160]  放棄他們
[00:44:44.160 --> 00:44:48.160]  老爹有沒有放棄他婆婆?沒有
[00:44:48.160 --> 00:44:50.160]  老爹仍然很關懷
[00:44:50.160 --> 00:44:52.160]  而且怎麼樣
[00:44:52.160 --> 00:44:54.160]  從第22節裡說完之後
[00:44:54.160 --> 00:44:56.160]  老爹往日
[00:44:56.160 --> 00:44:58.160]  仍然回到波亞斯
[00:44:58.160 --> 00:45:00.160]  和波亞斯的侍女在一起
[00:45:00.160 --> 00:45:02.160]  撿大麥和小麥
[00:45:02.160 --> 00:45:04.160]  撿很久
[00:45:04.160 --> 00:45:06.160]  按照在巴勒斯坦地的考究
[00:45:06.160 --> 00:45:08.160]  他們小麥大麥
[00:45:08.160 --> 00:45:10.160]  先收大麥再收小麥
[00:45:10.160 --> 00:45:12.160]  收完小麥的時候已經是六七月的時間
[00:45:12.160 --> 00:45:14.160]  老爹仍然在這個過程當中
[00:45:14.160 --> 00:45:16.160]  撿大麥和小麥
[00:45:16.160 --> 00:45:18.160]  撿完小麥的時候已經是六七月的時間
[00:45:18.160 --> 00:45:20.160]  撿完小麥的時候已經是六七月的時間
[00:45:20.160 --> 00:45:22.160]  老爹仍然在這個過程當中
[00:45:22.160 --> 00:45:24.160]  聖經記載多一句
[00:45:24.160 --> 00:45:26.160]  與婆婆同住
[00:45:26.160 --> 00:45:28.160]  與婆婆同住
[00:45:28.160 --> 00:45:30.160]  弟子們,這句話不是隨便加進去
[00:45:30.160 --> 00:45:32.160]  這句話是告訴我們
[00:45:32.160 --> 00:45:34.160]  老爹面對一個婆婆也好
[00:45:34.160 --> 00:45:36.160]  老爹面對一個婆婆也好
[00:45:36.160 --> 00:45:38.160]  他仍然願意陪伴她
[00:45:38.160 --> 00:45:40.160]  他仍然願意陪伴她
[00:45:40.160 --> 00:45:42.160]  這種就是恩典
[00:45:42.160 --> 00:45:44.160]  沒有放棄過
[00:45:44.160 --> 00:45:46.160]  他承諾過
[00:45:46.160 --> 00:45:48.160]  你在哪裡住
[00:45:48.160 --> 00:45:50.160]  我就在哪裡住
[00:45:50.160 --> 00:45:52.160]  再次印證
[00:45:52.160 --> 00:45:54.160]  聖經的作者
[00:45:54.160 --> 00:45:56.160]  路德記的作者
[00:45:56.160 --> 00:45:58.160]  其實是要告訴我們
[00:45:58.160 --> 00:46:00.160]  路德是一個講得出一定去做的人
[00:46:00.160 --> 00:46:02.160]  而且他有一個準確的
[00:46:02.160 --> 00:46:04.160]  對信仰的理解
[00:46:04.160 --> 00:46:06.160]  而且雖然不是完全
[00:46:06.160 --> 00:46:08.160]  完全全面的了解
[00:46:08.160 --> 00:46:10.160]  什麼叫做救贖者過
[00:46:10.160 --> 00:46:12.160]  但是他仍然嘗試
[00:46:12.160 --> 00:46:14.160]  在過程當中
[00:46:14.160 --> 00:46:16.160]  努力去參與
[00:46:16.160 --> 00:46:18.160]  表面看上去
[00:46:18.160 --> 00:46:20.160]  路德似乎仍然照
[00:46:20.160 --> 00:46:22.160]  拿訛米的指示
[00:46:22.160 --> 00:46:24.160]  繼續生活下去
[00:46:24.160 --> 00:46:26.160]  但實際上當我們去看第三章的時候
[00:46:26.160 --> 00:46:28.160]  我們發現原來路德本身的靈性
[00:46:28.160 --> 00:46:30.160]  和拿訛米本身是自然不同的
[00:46:30.160 --> 00:46:32.160]  和拿訛米本身是自然不同的
[00:46:32.160 --> 00:46:34.160]  和拿訛米本身是自然不同的
[00:46:34.160 --> 00:46:36.160]  來到第三章的時候
[00:46:36.160 --> 00:46:38.160]  我們會說到拿訛米出了一條
[00:46:38.160 --> 00:46:40.160]  很毒的辦法
[00:46:40.160 --> 00:46:42.160]  還要一個媳婦去做
[00:46:42.160 --> 00:46:44.160]  說得很賣身
[00:46:44.160 --> 00:46:46.160]  但是
[00:46:46.160 --> 00:46:48.160]  路德似乎
[00:46:48.160 --> 00:46:50.160]  仍然願意
[00:46:50.160 --> 00:46:52.160]  跟著他做
[00:46:52.160 --> 00:46:54.160]  但路德在做的過程當中
[00:46:54.160 --> 00:46:56.160]  他很有智慧
[00:46:56.160 --> 00:46:58.160]  他知道界線要去到哪個位置
[00:46:58.160 --> 00:47:00.160]  他就要停止
[00:47:00.160 --> 00:47:02.160]  而且在過程當中
[00:47:02.160 --> 00:47:04.160]  他將準確的訊息
[00:47:04.160 --> 00:47:06.160]  導了出來
[00:47:06.160 --> 00:47:08.160]  正如我們第一次
[00:47:08.160 --> 00:47:10.160]  他什麼時候知道
[00:47:10.160 --> 00:47:12.160]  救贖者的概念
[00:47:12.160 --> 00:47:14.160]  就是在第20節
[00:47:14.160 --> 00:47:16.160]  下半節才說
[00:47:16.160 --> 00:47:18.160]  他是我們的近親
[00:47:18.160 --> 00:47:20.160]  是我們的救贖者
[00:47:20.160 --> 00:47:22.160]  但在這個時候
[00:47:22.160 --> 00:47:24.160]  什麼叫救贖者
[00:47:24.160 --> 00:47:26.160]  對於路德不清楚
[00:47:26.160 --> 00:47:28.160]  但是他不知道也好
[00:47:28.160 --> 00:47:30.160]  來到第三章
[00:47:30.160 --> 00:47:32.160]  當他真的要去做的時候
[00:47:32.160 --> 00:47:34.160]  他就將這個訊息
[00:47:34.160 --> 00:47:36.160]  講了出來
[00:47:36.160 --> 00:47:38.160]  讓知道怎麼做的人
[00:47:38.160 --> 00:47:40.160]  去執行
[00:47:40.160 --> 00:47:42.160]  所以上帝在整個過程當中
[00:47:42.160 --> 00:47:44.160]  是在掌管著
[00:47:44.160 --> 00:47:46.160]  怎麼掌管
[00:47:46.160 --> 00:47:48.160]  讓我們與他同行
[00:47:48.160 --> 00:47:50.160]  雖然我們不是完全
[00:47:50.160 --> 00:47:52.160]  認識我們的上帝
[00:47:52.160 --> 00:47:54.160]  但我們的上帝有些事情
[00:47:54.160 --> 00:47:56.160]  告訴我們的時候
[00:47:56.160 --> 00:47:58.160]  我們有沒有緊記著
[00:47:58.160 --> 00:48:00.160]  然後不斷學會
[00:48:00.160 --> 00:48:02.160]  怎麼去辯證
[00:48:02.160 --> 00:48:04.160]  或者去察言
[00:48:04.160 --> 00:48:06.160]  這就是我們做信徒應有的表現
[00:48:06.160 --> 00:48:10.160]  回到路德記的寫作目的
[00:48:10.160 --> 00:48:12.160]  作者最重要的是
[00:48:12.160 --> 00:48:14.160]  展示了神
[00:48:14.160 --> 00:48:18.160]  從昔日阿伯拉罕的約
[00:48:18.160 --> 00:48:20.160]  延續到大衛之約
[00:48:20.160 --> 00:48:22.160]  就是大衛王朝的成立主題
[00:48:22.160 --> 00:48:24.160]  作者在這個時候
[00:48:24.160 --> 00:48:26.160]  要告訴我們
[00:48:26.160 --> 00:48:28.160]  我們其實活在一個不信
[00:48:28.160 --> 00:48:30.160]  或者誤信的世界裡面
[00:48:30.160 --> 00:48:32.160]  我們不能否定
[00:48:32.160 --> 00:48:34.160]  這個世界一定是存在的
[00:48:34.160 --> 00:48:36.160]  而且我們根本就活在一個這樣的世界裡面
[00:48:36.160 --> 00:48:38.160]  但是在一個這樣的世界裡面
[00:48:38.160 --> 00:48:40.160]  上帝仍然要找一些
[00:48:40.160 --> 00:48:42.160]  對他有忠信的人
[00:48:42.160 --> 00:48:46.160]  能夠在他的信心上面
[00:48:46.160 --> 00:48:48.160]  展現出他與神同行
[00:48:48.160 --> 00:48:50.160]  並且參與在
[00:48:50.160 --> 00:48:54.160]  見證出神國度的能力
[00:48:54.160 --> 00:48:56.160]  當然在聖經裡面
[00:48:56.160 --> 00:48:58.160]  更重要的就是告訴我們
[00:48:58.160 --> 00:49:00.160]  我們活在一個很混亂的世界
[00:49:00.160 --> 00:49:02.160]  今天的信仰是混亂不堪
[00:49:02.160 --> 00:49:04.160]  但其實上帝不斷在做
[00:49:04.160 --> 00:49:06.160]  這個在混亂當中的重新組合
[00:49:06.160 --> 00:49:08.160]  就像創世紀一樣
[00:49:08.160 --> 00:49:10.160]  上帝在一個空虛的運動
[00:49:10.160 --> 00:49:12.160]  完全不堪的情況下
[00:49:12.160 --> 00:49:14.160]  然後將那個命令
[00:49:14.160 --> 00:49:16.160]  將那個系統
[00:49:16.160 --> 00:49:18.160]  有次序加入
[00:49:18.160 --> 00:49:20.160]  整個創造當中
[00:49:20.160 --> 00:49:22.160]  創造其實是一個命令的過程
[00:49:22.160 --> 00:49:24.160]  路德紀的作者
[00:49:24.160 --> 00:49:26.160]  雖然同樣將路德紀定格在一個叫做
[00:49:26.160 --> 00:49:28.160]  事司的時代
[00:49:28.160 --> 00:49:30.160]  事司可以說是信仰極度混亂的時代
[00:49:30.160 --> 00:49:32.160]  信仰極度混亂的時代
[00:49:32.160 --> 00:49:34.160]  信仰極度混亂的時代
[00:49:34.160 --> 00:49:36.160]  信仰極度混亂扭曲的時代
[00:49:36.160 --> 00:49:38.160]  信仰極度混亂扭曲的時代
[00:49:38.160 --> 00:49:40.160]  但是他就藉著路德
[00:49:40.160 --> 00:49:42.160]  突顯出
[00:49:42.160 --> 00:49:44.160]  怎樣憑忠心依靠神
[00:49:44.160 --> 00:49:46.160]  就能夠恢復在上帝的系統當中
[00:49:46.160 --> 00:49:48.160]  就能夠恢復在上帝的系統當中
[00:49:48.160 --> 00:49:50.160]  就能夠恢復在上帝的系統當中
[00:49:50.160 --> 00:49:52.160]  再次使到靈性可以得到有秩序
[00:49:52.160 --> 00:49:54.160]  再次使到靈性可以得到有秩序
[00:49:54.160 --> 00:49:56.160]  再次使到靈性可以得到有秩序
[00:49:56.160 --> 00:49:58.160]  怎樣得到秩序
[00:49:58.160 --> 00:50:00.160]  就是透過路德和波亞斯
[00:50:00.160 --> 00:50:02.160]  他們的見證
[00:50:02.160 --> 00:50:04.160]  作者當然很多時候
[00:50:04.160 --> 00:50:06.160]  作者當然很多時候
[00:50:06.160 --> 00:50:08.160]  看到路德記載
[00:50:08.160 --> 00:50:10.160]  從失去重新得到
[00:50:10.160 --> 00:50:12.160]  從失去重新得到
[00:50:12.160 --> 00:50:14.160]  豐富的供應
