
[00:00:00.000 --> 00:00:05.380]  早晨 各位弟兄姊妹
[00:37:13.440 --> 00:37:15.440]  那些肌都是強的話
[00:37:15.440 --> 00:37:17.440]  膝蓋都沒那麼快殘
[00:37:17.440 --> 00:37:19.440]  所以坐直
[00:37:19.440 --> 00:37:21.440]  站好 我是神的子女
[00:37:21.440 --> 00:37:23.440]  但心靈裏面
[00:37:23.440 --> 00:37:25.440]  那一種的剛強
[00:37:25.440 --> 00:37:27.440]  是更加重要
[00:37:27.440 --> 00:37:29.440]  不要再看低自己
[00:37:29.440 --> 00:37:31.440]  我跟那班朋友說
[00:37:31.440 --> 00:37:33.440]  那班朋友又窮又慘
[00:37:33.440 --> 00:37:35.440]  也有家人是
[00:37:35.440 --> 00:37:37.440]  吸毒吸得很厲害
[00:37:37.440 --> 00:37:39.440]  但是在
[00:37:39.440 --> 00:37:41.440]  那個群體裏面
[00:37:41.440 --> 00:37:43.440]  有一個說
[00:37:43.440 --> 00:37:45.440]  我1987年的時候
[00:37:45.440 --> 00:37:47.440]  死道友沒人要的
[00:37:47.440 --> 00:37:49.440]  但是有人將這些訊息
[00:37:49.440 --> 00:37:51.440]  去跟他說
[00:37:51.440 --> 00:37:53.440]  1987年
[00:37:53.440 --> 00:37:57.440]  到今時今日
[00:37:57.440 --> 00:37:59.440]  那個死道友沒人要的
[00:37:59.440 --> 00:38:01.440]  他自己這樣說 不是我這樣說他
[00:38:01.440 --> 00:38:05.440]  成為那個群體的頭
[00:38:05.440 --> 00:38:07.440]  有健康的家庭
[00:38:07.440 --> 00:38:09.440]  繼續帶領著
[00:38:09.440 --> 00:38:11.440]  怎樣轉變呢
[00:38:11.440 --> 00:38:13.440]  就是因為我知道我的位份
[00:38:13.440 --> 00:38:15.440]  所以親愛的兄弟姐妹
[00:38:15.440 --> 00:38:17.440]  讓我們
[00:38:17.440 --> 00:38:19.440]  要說 因知我得著
[00:38:19.440 --> 00:38:21.440]  這個位份 不是為了
[00:38:21.440 --> 00:38:23.440]  現今的機會
[00:38:23.440 --> 00:38:25.440]  我不是以私貼
[00:38:25.440 --> 00:38:27.440]  我不是宮廷裏面的人
[00:38:27.440 --> 00:38:29.440]  我不是高官
[00:38:29.440 --> 00:38:31.440]  我不是偉大的什麼什麼
[00:38:31.440 --> 00:38:33.440]  但是我是
[00:38:33.440 --> 00:38:35.440]  神的兒女
[00:38:35.440 --> 00:38:37.440]  我認識有個人
[00:38:37.440 --> 00:38:39.440]  一個孤女
[00:38:39.440 --> 00:38:41.440]  她的爸爸是走鬼
[00:38:41.440 --> 00:38:43.440]  人間蒸發
[00:38:43.440 --> 00:38:45.440]  她只不過讀到小學二年級
[00:38:45.440 --> 00:38:47.440]  應該是很低落
[00:38:47.440 --> 00:38:49.440]  她16歲已經
[00:38:49.440 --> 00:38:51.440]  開始吸煙
[00:38:51.440 --> 00:38:53.440]  開始想做妃女
[00:38:53.440 --> 00:38:55.440]  這樣的情況
[00:38:55.440 --> 00:38:57.440]  繼續演繹下去
[00:38:57.440 --> 00:38:59.440]  會很淒慘的人生
[00:38:59.440 --> 00:39:01.440]  但是因為有人
[00:39:01.440 --> 00:39:03.440]  將這個新的身份
[00:39:03.440 --> 00:39:05.440]  給了她
[00:39:05.440 --> 00:39:07.440]  她就說
[00:39:07.440 --> 00:39:09.440]  父母離棄我
[00:39:09.440 --> 00:39:11.440]  耶和華必收留我
[00:39:11.440 --> 00:39:13.440]  她就說
[00:39:13.440 --> 00:39:15.440]  我雖然沒有什麼
[00:39:15.440 --> 00:39:17.440]  學歷 又沒有什麼
[00:39:17.440 --> 00:39:19.440]  人又不靚 家又不富貴
[00:39:19.440 --> 00:39:21.440]  但是我給那隻
[00:39:21.440 --> 00:39:23.440]  懂得謀生的
[00:39:23.440 --> 00:39:25.440]  少壯的獅子
[00:39:25.440 --> 00:39:27.440]  獅子是森林之王 很厲害的
[00:39:27.440 --> 00:39:29.440]  應該別人餓壞了 她也不會餓壞
[00:39:29.440 --> 00:39:31.440]  但是聖經這樣說
[00:39:31.440 --> 00:39:33.440]  少壯獅子尚且缺食
[00:39:33.440 --> 00:39:35.440]  忍餓
[00:39:35.440 --> 00:39:37.440]  敬畏耶和華的什麼好處都不缺
[00:39:37.440 --> 00:39:39.440]  這個可憐的小女孩
[00:39:39.440 --> 00:39:41.440]  就得著
[00:39:41.440 --> 00:39:43.440]  天父是我的兒女
[00:39:43.440 --> 00:39:45.440]  天父是我的爸爸
[00:39:45.440 --> 00:39:47.440]  我是她的兒女
[00:39:47.440 --> 00:39:49.440]  這個身份 從16歲開始
[00:39:49.440 --> 00:39:51.440]  扣上頸後鈕
[00:39:51.440 --> 00:39:53.440]  穿上長衣
[00:39:53.440 --> 00:39:55.440]  梳好她的頭髮
[00:39:55.440 --> 00:39:57.440]  然後說
[00:39:57.440 --> 00:39:59.440]  我要跟從耶穌
[00:39:59.440 --> 00:40:01.440]  從此之後
[00:40:01.440 --> 00:40:03.440]  不再以眼淚洗臉
[00:40:03.440 --> 00:40:05.440]  有尊嚴的活著
[00:40:05.440 --> 00:40:07.440]  成為一個
[00:40:07.440 --> 00:40:09.440]  眾人所敬重的
[00:40:09.440 --> 00:40:11.440]  女執事
[00:40:11.440 --> 00:40:13.440]  在觀塘
[00:40:13.440 --> 00:40:15.440]  在翠平道
[00:40:15.440 --> 00:40:17.440]  在雞寮
[00:40:17.440 --> 00:40:19.440]  在到處的地方
[00:40:19.440 --> 00:40:21.440]  無論是富貴人的家
[00:40:21.440 --> 00:40:23.440]  乍殿山也好
[00:40:23.440 --> 00:40:25.440]  九肚山也好
[00:40:25.440 --> 00:40:27.440]  或者去到馬仔坑也好
[00:40:27.440 --> 00:40:29.440]  去哪裏
[00:40:29.440 --> 00:40:31.440]  都佈滿祝福人的腳踭
[00:40:31.440 --> 00:40:33.440]  那個是誰
[00:40:33.440 --> 00:40:35.440]  他叫陳孫惠貞
[00:40:35.440 --> 00:40:37.440]  她嫁了給一個官夫
[00:40:37.440 --> 00:40:39.440]  那個官夫
[00:40:39.440 --> 00:40:41.440]  帶著一個
[00:40:41.440 --> 00:40:43.440]  剛剛一歲大的兒子
[00:40:43.440 --> 00:40:45.440]  來娶她
[00:40:45.440 --> 00:40:47.440]  這個陳孫惠貞
[00:40:47.440 --> 00:40:49.440]  後來生了四個小孩
[00:40:49.440 --> 00:40:51.440]  最小的那個叫陳欣明
[00:40:51.440 --> 00:40:53.440]  你的身份很寶貴
[00:40:53.440 --> 00:40:55.440]  你現在的身份
[00:40:55.440 --> 00:40:57.440]  是一個
[00:40:57.440 --> 00:40:59.440]  你的身份很寶貴
[00:40:59.440 --> 00:41:01.440]  我們在基督裏的身份
[00:41:01.440 --> 00:41:03.440]  很寶貴
[00:41:03.440 --> 00:41:05.440]  不要小看自己
[00:41:05.440 --> 00:41:07.440]  不要傷害自己
[00:41:07.440 --> 00:41:09.440]  不要放棄自己
[00:41:09.440 --> 00:41:11.440]  因為主都未放棄你
[00:41:11.440 --> 00:41:13.440]  誰知
[00:41:13.440 --> 00:41:15.440]  如果要放棄
[00:41:15.440 --> 00:41:17.440]  蒙恩那麼多
[00:41:17.440 --> 00:41:19.440]  又那麼頑皮的
[00:41:19.440 --> 00:41:21.440]  應該一腳把他踢出門口
[00:41:21.440 --> 00:41:23.440]  如果要放棄
[00:41:23.440 --> 00:41:25.440]  蒙恩那麼多
[00:41:25.440 --> 00:41:27.440]  把他踢出門口
[00:41:27.440 --> 00:41:29.440]  但是主今天仍然給我
[00:41:29.440 --> 00:41:31.440]  這樣的機會
[00:41:31.440 --> 00:41:33.440]  來和你彼此的怨面
[00:41:33.440 --> 00:41:35.440]  求主幫助我們
[00:41:35.440 --> 00:41:37.440]  《紙血記》真是
[00:41:37.440 --> 00:41:39.440]  越讀越多東西的
[00:41:39.440 --> 00:41:41.440]  我講不完那麼多
[00:41:41.440 --> 00:41:43.440]  也有很多不懂得講的
[00:41:43.440 --> 00:41:45.440]  很多問題很複雜
[00:41:45.440 --> 00:41:47.440]  這個世界是複雜的
[00:41:47.440 --> 00:41:49.440]  到底在異鄉應該怎樣過生活
[00:41:49.440 --> 00:41:51.440]  到底寄居在
[00:41:51.440 --> 00:41:53.440]  這樣的異邦
[00:41:53.440 --> 00:41:55.440]  異教的環境下
[00:41:55.440 --> 00:41:57.440]  怎樣堅持信仰
[00:41:57.440 --> 00:41:59.440]  怎樣堅持猶太的生活
[00:41:59.440 --> 00:42:01.440]  其實相當複雜
[00:42:01.440 --> 00:42:03.440]  不過無論如何
[00:42:03.440 --> 00:42:05.440]  這本書最大的
[00:42:05.440 --> 00:42:07.440]  幾樣東西就是
[00:42:07.440 --> 00:42:09.440]  你要害人
[00:42:09.440 --> 00:42:11.440]  小心害回你自己
[00:42:11.440 --> 00:42:13.440]  你以為自己甚麼都沒有
[00:42:13.440 --> 00:42:15.440]  其實
[00:42:15.440 --> 00:42:17.440]  還是有解救
[00:42:17.440 --> 00:42:19.440]  你以為可以保住自己就能保住
[00:42:19.440 --> 00:42:21.440]  對不起
[00:42:21.440 --> 00:42:23.440]  而且往往是自保
[00:42:23.440 --> 00:42:25.440]  反而是變成自害
[00:42:25.440 --> 00:42:27.440]  反而是跟從耶穌
[00:42:27.440 --> 00:42:29.440]  照他的身份
[00:42:29.440 --> 00:42:31.440]  照他喜歡的來生活
[00:42:31.440 --> 00:42:33.440]  整本書沒有提過上主
[00:42:33.440 --> 00:42:35.440]  一個字都沒有
[00:42:35.440 --> 00:42:37.440]  一個字都沒有
[00:42:37.440 --> 00:42:39.440]  不過是告訴我們
[00:42:39.440 --> 00:42:41.440]  有一個弱小的民族
[00:42:41.440 --> 00:42:43.440]  怎樣被保存到今時今日
[00:42:43.440 --> 00:42:45.440]  而即使我們基督教會
[00:42:45.440 --> 00:42:47.440]  如果有代入的話
[00:42:47.440 --> 00:42:49.440]  我們都是
[00:42:49.440 --> 00:42:51.440]  神所揀選的人
[00:42:51.440 --> 00:42:53.440]  我們無論多脆弱也好
[00:42:53.440 --> 00:42:55.440]  我們都仍然知道
[00:42:55.440 --> 00:42:57.440]  在祂的
[00:42:57.440 --> 00:42:59.440]  保佑之下
[00:42:59.440 --> 00:43:01.440]  我們必得平安
[00:43:01.440 --> 00:43:03.440]  願主賜福你平安
[00:43:03.440 --> 00:43:05.440]  願主賜福神愛堂
[00:43:05.440 --> 00:43:07.440]  未來的歲月
[00:43:07.440 --> 00:43:09.440]  更多更多豐富的恩典
[00:43:09.440 --> 00:43:11.440]  願主幫助我們
[00:43:11.440 --> 00:43:13.440]  大家能夠超越
[00:43:13.440 --> 00:43:15.440]  超越我們其他身份的限制
[00:43:15.440 --> 00:43:17.440]  我們最重要的身份
[00:43:17.440 --> 00:43:19.440]  是在基督裡
[00:43:19.440 --> 00:43:21.440]  是神的兒女
[00:43:21.440 --> 00:43:23.440]  是灰塵裡面
[00:43:23.440 --> 00:43:25.440]  揀出來的
[00:43:25.440 --> 00:43:27.440]  用最俗的說話
[00:43:27.440 --> 00:43:29.440]  是屎坑裡撈上來
[00:43:29.440 --> 00:43:31.440]  因為我們有時讀聖經讀得太斯文
[00:43:31.440 --> 00:43:33.440]  失了味道
[00:43:33.440 --> 00:43:35.440]  但讀粗魯一點
[00:43:35.440 --> 00:43:37.440]  有時是原汁原味
[00:43:37.440 --> 00:43:39.440]  我們這麼不配的人
[00:43:39.440 --> 00:43:41.440]  他讓我們坐上尊貴的位置
[00:43:41.440 --> 00:43:43.440]  求主讓我們能夠
[00:43:43.440 --> 00:43:45.440]  永遠的
[00:43:45.440 --> 00:43:47.440]  求主讓我們能夠
[00:43:47.440 --> 00:43:49.440]  榮耀祂
[00:43:49.440 --> 00:43:51.440]  我們一起祈禱
[00:43:51.440 --> 00:43:53.440]  現在是什麼時候
[00:43:53.440 --> 00:43:55.440]  主啊
[00:43:55.440 --> 00:43:57.440]  幫助我們
[00:43:57.440 --> 00:43:59.440]  辨別時機
[00:43:59.440 --> 00:44:01.440]  我們充滿憂慮
[00:44:01.440 --> 00:44:03.440]  充滿恐懼
[00:44:03.440 --> 00:44:05.440]  甚至充滿
[00:44:05.440 --> 00:44:07.440]  很可怕的念頭
[00:44:07.440 --> 00:44:09.440]  對人對自己
[00:44:09.440 --> 00:44:11.440]  對你
[00:44:11.440 --> 00:44:13.440]  更新我們的心
[00:44:13.440 --> 00:44:15.440]  救我們
[00:44:15.440 --> 00:44:17.440]  主啊
[00:44:17.440 --> 00:44:19.440]  祢永遠是那位
[00:44:19.440 --> 00:44:21.440]  施救者
[00:44:21.440 --> 00:44:23.440]  不是那位施藥者
[00:44:23.440 --> 00:44:25.440]  在你還沒回來之前
[00:44:25.440 --> 00:44:27.440]  你一直都不想
[00:44:27.440 --> 00:44:29.440]  做一個審判者
[00:44:29.440 --> 00:44:31.440]  雖然你的審判是必定臨到
[00:44:31.440 --> 00:44:33.440]  你更加想
[00:44:33.440 --> 00:44:35.440]  做一個憐憫者
[00:44:35.440 --> 00:44:37.440]  拯救者、意志者
[00:44:37.440 --> 00:44:39.440]  幫我們
[00:44:39.440 --> 00:44:41.440]  都有這樣的作用
[00:44:41.440 --> 00:44:43.440]  但也都幫我們
[00:44:43.440 --> 00:44:45.440]  好像以屍貼末底蓋
[00:44:45.440 --> 00:44:47.440]  面對那個
[00:44:47.440 --> 00:44:49.440]  幽暗的勢力
[00:44:49.440 --> 00:44:51.440]  那個滅命的勢力
[00:44:51.440 --> 00:44:53.440]  他們卻仍然
[00:44:53.440 --> 00:44:55.440]  對你有信心
[00:44:55.440 --> 00:44:57.440]  仍然知道你
[00:44:57.440 --> 00:44:59.440]  會眷顧
[00:44:59.440 --> 00:45:01.440]  求主賜福神愛堂
[00:45:01.440 --> 00:45:03.440]  眾弟兄姊妹
[00:45:03.440 --> 00:45:05.440]  賜福我們
[00:45:05.440 --> 00:45:07.440]  活在這個地方的
[00:45:07.440 --> 00:45:09.440]  所有的人
[00:45:09.440 --> 00:45:11.440]  特別是你要使用
[00:45:11.440 --> 00:45:13.440]  作光、作炎的人
[00:45:13.440 --> 00:45:15.440]  叫別人也因我們得福
[00:45:15.440 --> 00:45:17.440]  如此祈禱奉耶穌基督的聖名
[00:45:17.440 --> 00:45:19.440]  阿們

