
[00:00:00.000 --> 00:00:06.400]  萬鈞之耶和華這個名稱
[00:37:13.600 --> 00:37:15.360]  所以他能夠看得到的
[00:37:15.360 --> 00:37:19.040]  就只是看得到寶座的下面
[00:37:19.040 --> 00:37:21.440]  那隻活物
[00:37:21.440 --> 00:37:23.440]  而那隻是什麼呢
[00:37:23.440 --> 00:37:25.600]  如果你照《約櫃》的記載
[00:37:25.600 --> 00:37:28.480]  你參考這些考古的圖像
[00:37:28.480 --> 00:37:32.160]  你看到那個絕對不是一個人的形狀
[00:37:32.160 --> 00:37:37.280]  基魯柏是代表著一個很神秘的活物
[00:37:37.280 --> 00:37:40.400]  注意這個活物
[00:37:40.400 --> 00:37:42.880]  到了啟示錄又再出現
[00:37:42.880 --> 00:37:44.880]  在神的寶座前面
[00:37:44.880 --> 00:37:46.320]  活物再出現
[00:37:46.320 --> 00:37:48.080]  即是仍然神的寶座
[00:37:48.080 --> 00:37:50.880]  那個主題是沒有改變
[00:37:50.880 --> 00:37:52.640]  如果這樣看法的時候
[00:37:52.640 --> 00:37:57.040]  我們就可以再下一個結論
[00:37:57.040 --> 00:37:58.880]  萬鈞之耶和華
[00:37:58.880 --> 00:38:04.000]  除了是先知傳統裡面的一個主題之外
[00:38:04.000 --> 00:38:10.320]  我們又發覺這個稱呼的來源
[00:38:10.320 --> 00:38:15.840]  就是從上帝的寶座那裡出來的
[00:38:15.840 --> 00:38:20.320]  上帝的寶座就是坐在基魯柏上
[00:38:20.320 --> 00:38:22.320]  萬鈞之耶和華
[00:38:22.320 --> 00:38:25.440]  這句話不一定要說是兩個基魯柏
[00:38:25.440 --> 00:38:28.480]  雖然希伯來文裡面有些是重塑
[00:38:28.480 --> 00:38:31.040]  有些是兩個稱為雙重的
[00:38:31.040 --> 00:38:33.040]  即是兩個不是三個
[00:38:33.040 --> 00:38:34.160]  雖然是重塑
[00:38:34.160 --> 00:38:38.800]  但是昌一及紀所描述的約桂
[00:38:38.800 --> 00:38:40.800]  就說是兩個基魯柏
[00:38:40.800 --> 00:38:43.280]  但是如果你看以色列的書可能不止
[00:38:43.280 --> 00:38:45.280]  你看到啟示錄有四個
[00:38:45.280 --> 00:38:48.720]  但無論如何這裡所說的是上帝的寶座
[00:38:48.720 --> 00:38:50.720]  上帝的寶座在哪裡呢?
[00:38:50.720 --> 00:38:55.520]  這個就是我們接著再問下去要問的問題
[00:38:55.520 --> 00:38:58.320]  萬鈞之耶和華
[00:38:58.320 --> 00:39:00.880]  這個萬鈞這個翻譯
[00:39:00.880 --> 00:39:02.880]  即是萬萬的軍隊
[00:39:02.880 --> 00:39:05.360]  無數的軍隊
[00:39:05.360 --> 00:39:07.360]  這個翻譯準不準確呢?
[00:39:07.360 --> 00:39:10.080]  這個翻譯有它的根據的
[00:39:10.080 --> 00:39:15.520]  因為如果我們參考撒姆爾記上的十七章四十五節
[00:39:15.520 --> 00:39:23.840]  這個就是大衛和哥利亞那一場單對單的比武
[00:39:23.840 --> 00:39:27.360]  大衛說了一句這樣的說話
[00:39:27.360 --> 00:39:29.360]  大衛在那時跟哥利亞說
[00:39:29.360 --> 00:39:35.040]  他說你來攻擊我就是靠著刀槍和銅擊
[00:39:35.040 --> 00:39:40.160]  我來攻擊你是靠著萬鈞之耶和華的名
[00:39:40.160 --> 00:39:45.920]  就是你所怒罵帶領以色列軍隊的神
[00:39:45.920 --> 00:39:48.880]  所以這個萬鈞如果這樣翻譯
[00:39:48.880 --> 00:39:52.320]  固然就是根據聖經裡時提到
[00:39:52.320 --> 00:39:55.520]  上帝是帶領以色列的軍隊
[00:39:55.520 --> 00:40:00.640]  撒姆爾記上這一句聖經就是最清楚的說法
[00:40:00.640 --> 00:40:04.480]  萬鈞之耶和華他是帶領以色列軍隊的
[00:40:04.480 --> 00:40:08.320]  約書亞攻打耶利哥城的前夕
[00:40:08.320 --> 00:40:10.880]  他見到有個人出現在他面前
[00:40:10.880 --> 00:40:12.880]  手裡有拔出來的刀
[00:40:12.880 --> 00:40:15.680]  他問他是來幫我的還是敵對我的
[00:40:15.680 --> 00:40:18.560]  他說不是,我來做耶和華軍隊的元帥
[00:40:18.560 --> 00:40:22.400]  上帝為以色列征戰
[00:40:22.400 --> 00:40:25.920]  這是帶領以色列打仗的軍隊
[00:40:25.920 --> 00:40:27.920]  所以萬鈞之耶和華
[00:40:27.920 --> 00:40:30.880]  剛才我們提過約衛抬出來的時候
[00:40:30.880 --> 00:40:32.640]  在戰場上出現的
[00:40:32.640 --> 00:40:37.040]  這個背景不是沒有根據
[00:40:37.040 --> 00:40:38.560]  有根據
[00:40:38.560 --> 00:40:40.400]  但同樣也有根據的
[00:40:40.400 --> 00:40:43.360]  就是我們可以打開以塞瓦書40章來看一看
[00:40:43.360 --> 00:40:45.920]  以塞瓦書40章26節那一篇
[00:40:45.920 --> 00:40:48.880]  也提到上帝的威嚴
[00:40:48.880 --> 00:40:52.480]  上帝的偉大
[00:40:52.480 --> 00:40:54.080]  所以25節開始就說
[00:40:54.080 --> 00:40:57.440]  「那聖者說你們將誰比我
[00:40:57.440 --> 00:41:00.320]  叫他與我相等呢?」
[00:41:00.320 --> 00:41:02.480]  這句話就回應18節說
[00:41:02.480 --> 00:41:04.880]  「你們究竟將誰比神
[00:41:04.880 --> 00:41:09.120]  用什麼形象與神比較呢?」
[00:41:09.120 --> 00:41:12.640]  26節那一篇就不是回答這個問題
[00:41:12.640 --> 00:41:13.760]  這個問題不用回答的
[00:41:13.760 --> 00:41:15.440]  這是一個論述問題
[00:41:15.440 --> 00:41:17.920]  問完就是回答了
[00:41:17.920 --> 00:41:20.480]  沒有人可以比得上上帝
[00:41:20.480 --> 00:41:23.200]  26節就解釋上帝的偉大
[00:41:23.200 --> 00:41:25.760]  「你們向上舉目」
[00:41:25.760 --> 00:41:27.520]  當然是看著天空
[00:41:27.520 --> 00:41:28.560]  看到什麼?
[00:41:28.560 --> 00:41:30.880]  看到星體
[00:41:30.880 --> 00:41:34.880]  看到上面神所創造的萬象
[00:41:34.880 --> 00:41:37.760]  這個萬象這個字就是Sabaoth
[00:41:37.760 --> 00:41:40.240]  就是萬鈞這個字
[00:41:40.240 --> 00:41:43.200]  「按數目上帝將他領出來」
[00:41:43.200 --> 00:41:46.160]  好像軍隊的列牌陣
[00:41:46.160 --> 00:41:49.200]  「上帝一一稱他的名」
[00:41:49.200 --> 00:41:50.800]  「而因為上帝的權能」
[00:41:50.800 --> 00:41:52.960]  「因為上帝的大能大力」
[00:41:52.960 --> 00:41:55.120]  「連一個都不缺」
[00:41:55.120 --> 00:41:57.040]  這個翻譯就解釋了
[00:41:57.040 --> 00:41:59.680]  就是說沒有少的
[00:41:59.680 --> 00:42:04.320]  不會有人缺少了
[00:42:04.320 --> 00:42:07.600]  就好像上帝保不住那樣被人抓了
[00:42:07.600 --> 00:42:09.840]  「連一個都不缺」在原本的意思就是說
[00:42:09.840 --> 00:42:12.400]  沒有人敢遲到
[00:42:12.400 --> 00:42:15.760]  你今天回來崇拜你試試遲到
[00:42:15.760 --> 00:42:18.320]  上帝在那裡
[00:42:18.320 --> 00:42:20.640]  天上的眾星
[00:42:20.640 --> 00:42:22.160]  上帝呼叫的時候
[00:42:22.160 --> 00:42:23.760]  他們出來派陣
[00:42:23.760 --> 00:42:26.160]  沒有一個敢說對不起我肚子痛
[00:42:26.160 --> 00:42:28.720]  我不能來我不在
[00:42:28.720 --> 00:42:31.280]  準準時時上帝喊到
[00:42:31.280 --> 00:42:32.560]  有時候你看武俠小說說
[00:42:32.560 --> 00:42:35.520]  那些人打仗一用兵的時候
[00:42:35.520 --> 00:42:36.720]  一吹號
[00:42:36.720 --> 00:42:39.440]  要短短的時間裡面全部站在那裡
[00:42:39.440 --> 00:42:40.640]  聲都不吭
[00:42:40.640 --> 00:42:43.600]  這個是上帝的威嚴
[00:42:43.600 --> 00:42:46.480]  天上的這些星
[00:42:46.480 --> 00:42:50.320]  絕對不是我們今天的物理學觀點
[00:42:50.320 --> 00:42:52.880]  去看一塊塊很多洞那些
[00:42:52.880 --> 00:42:55.280]  這個是在古代的社會裡面
[00:42:55.280 --> 00:42:57.200]  這些是神明
[00:42:57.200 --> 00:42:59.600]  西明記也有一節這樣的聖經
[00:42:59.600 --> 00:43:03.440]  就是說上帝將地上不同的國家或界
[00:43:03.440 --> 00:43:09.440]  由天上不同的星的神明來管理
[00:43:09.440 --> 00:43:12.560]  這個觀念是古代近東
[00:43:12.560 --> 00:43:14.160]  很強的一個觀念
[00:43:14.160 --> 00:43:19.280]  雙邊眾星是代表著不同的神明
[00:43:19.280 --> 00:43:22.480]  他們在耶和華的面前
[00:43:22.480 --> 00:43:23.840]  聲都不敢說
[00:43:23.840 --> 00:43:24.720]  站在那裡
[00:43:24.720 --> 00:43:26.160]  所以這個眾軍
[00:43:26.160 --> 00:43:27.120]  這個萬軍
[00:43:27.120 --> 00:43:28.000]  這個萬象
[00:43:28.000 --> 00:43:32.400]  就不單單是地上的人的軍隊
[00:43:32.400 --> 00:43:35.040]  而是包括這個天上
[00:43:35.040 --> 00:43:37.440]  天界裡面
[00:43:37.440 --> 00:43:40.080]  創造出來的宇宙萬象
[00:43:40.080 --> 00:43:43.120]  這裡特別說到上帝創造的
[00:43:43.120 --> 00:43:45.520]  但也有另外兩段經文
[00:43:45.520 --> 00:43:47.680]  我們需要看的
[00:43:47.680 --> 00:43:49.600]  一段就在《列王紀》上
[00:43:49.600 --> 00:43:52.720]  二十二章第十九節
[00:43:52.720 --> 00:43:54.720]  在那裡也是用這個字
[00:43:54.720 --> 00:43:56.880]  不過就不是用「眾數十八」
[00:43:56.880 --> 00:43:59.840]  就是用「單數十八」
[00:43:59.840 --> 00:44:03.200]  這段是說到「米該雅先知」
[00:44:03.200 --> 00:44:05.760]  當「阿黑王」問他
[00:44:05.760 --> 00:44:08.240]  「我上陣去平安不平安?」
[00:44:08.240 --> 00:44:11.360]  他一開始就照答
[00:44:11.360 --> 00:44:14.800]  皇帝知道他是搞行科
[00:44:14.800 --> 00:44:16.400]  「你說真話」
[00:44:16.400 --> 00:44:17.200]  「米該雅就說」
[00:44:17.200 --> 00:44:18.160]  「好,你聽清楚吧」
[00:44:18.160 --> 00:44:19.520]  十九節
[00:44:19.520 --> 00:44:20.320]  「米該雅說」
[00:44:20.320 --> 00:44:23.200]  「你要聽耶和華的話」
[00:44:23.200 --> 00:44:26.320]  「我看見耶和華坐在寶座上」
[00:44:26.320 --> 00:44:29.120]  「天上的萬軍」
[00:44:29.120 --> 00:44:32.080]  「自立在他左右」
[00:44:32.080 --> 00:44:36.000]  這個萬軍不單是軍隊
[00:44:36.000 --> 00:44:39.520]  這個真是一個朝廷的威勢
[00:44:39.520 --> 00:44:42.080]  上帝坐在寶座上
[00:44:42.080 --> 00:44:44.320]  文武百官
[00:44:44.320 --> 00:44:46.640]  就自立在大殿之內
[00:44:46.640 --> 00:44:50.000]  這個情景就是這樣的情景
[00:44:50.000 --> 00:44:51.840]  詩篇一百零三篇
[00:44:51.840 --> 00:44:55.200]  是我們很熟悉的一篇詩篇
[00:44:55.200 --> 00:44:57.840]  但我們很少留意到
[00:44:57.840 --> 00:45:00.400]  在這篇詩結束的時候
[00:45:00.400 --> 00:45:02.320]  也有提到一個
[00:45:02.320 --> 00:45:08.400]  天上的宮廷天庭的情況
[00:45:08.400 --> 00:45:09.680]  詩篇一百零三篇
[00:45:09.680 --> 00:45:13.680]  對十九節到第二十一節
[00:45:13.680 --> 00:45:15.760]  我們一起讀好嗎
[00:45:15.760 --> 00:45:19.200]  「耶和華在天上立定寶座」
[00:45:19.200 --> 00:45:22.400]  「他的權並統管萬有」
[00:45:22.400 --> 00:45:24.240]  「聽從他命令」
[00:45:24.240 --> 00:45:26.240]  「承傳他旨意」
[00:45:26.240 --> 00:45:28.720]  「有大能的天使」
[00:45:28.720 --> 00:45:31.440]  「都要稱頌耶和華」
[00:45:31.440 --> 00:45:33.760]  「你們作他的諸君」
[00:45:33.760 --> 00:45:35.520]  「作他的服役」
[00:45:35.520 --> 00:45:37.840]  「行他所喜悅的」
[00:45:37.840 --> 00:45:41.920]  「都要稱頌耶和華」
[00:45:41.920 --> 00:45:44.560]  所以萬君之耶和華
[00:45:44.560 --> 00:45:46.880]  如果我們循著這個方向
[00:45:46.880 --> 00:45:48.560]  來看下去的時候
[00:45:48.560 --> 00:45:51.760]  我們可以做一個這樣的結論
[00:45:51.760 --> 00:45:54.400]  這句話所描寫的是
[00:45:54.400 --> 00:45:57.360]  上帝坐在寶座上
[00:45:57.360 --> 00:46:00.160]  在基路柏之上的寶座
[00:46:00.160 --> 00:46:01.920]  上帝坐在那裡
[00:46:01.920 --> 00:46:04.160]  而這個寶座在哪裡出現呢
[00:46:04.160 --> 00:46:05.520]  不是在殿場
[00:46:05.520 --> 00:46:09.040]  這個寶座是在天庭裡面出現的
[00:46:09.040 --> 00:46:10.960]  在上帝的寶座之前
[00:46:10.960 --> 00:46:13.600]  有祂的「SVARO」
[00:46:13.600 --> 00:46:16.480]  有祂的眾服役
[00:46:16.480 --> 00:46:18.000]  眾天使
[00:46:18.000 --> 00:46:19.600]  眾君
[00:46:19.600 --> 00:46:21.200]  甚至如果米戈雅一段聖經
[00:46:21.200 --> 00:46:23.280]  你知道有不同的「靈」
[00:46:23.280 --> 00:46:24.960]  在上帝的面前出現
[00:46:24.960 --> 00:46:26.800]  詩篇八十九篇第五節那句話
[00:46:26.800 --> 00:46:30.560]  「耶和華諸天要稱讚祢的奇事
[00:46:30.560 --> 00:46:34.080]  在聖者的會中」
[00:46:34.080 --> 00:46:37.440]  這個說法就是天上
[00:46:37.440 --> 00:46:40.080]  諸神聚集
[00:46:40.080 --> 00:46:41.840]  那個聖者的會中
[00:46:41.840 --> 00:46:46.320]  這個不是說以色列人敬拜的集會
[00:46:46.320 --> 00:46:50.160]  是說天上要稱讚祢的信神
[00:46:50.160 --> 00:46:54.240]  這個諸天和聖者的會中是平衡的
[00:46:54.240 --> 00:46:57.280]  「在天空誰能比耶和華呢
[00:46:57.280 --> 00:47:01.920]  神的眾子中誰能像耶和華呢」
[00:47:01.920 --> 00:47:03.840]  這個神的眾子
[00:47:03.840 --> 00:47:08.880]  有時我們不明白希伯來文的表達方式
[00:47:08.880 --> 00:47:10.320]  神的眾子
[00:47:10.320 --> 00:47:11.920]  神子
[00:47:11.920 --> 00:47:12.800]  人子
[00:47:12.800 --> 00:47:15.520]  這個福音書經常出現的術語
[00:47:15.520 --> 00:47:18.160]  那個意思不是誰的兒子
[00:47:18.160 --> 00:47:21.840]  而是屬於那一類的
[00:47:21.840 --> 00:47:25.280]  人子就是屬於人的範圍
[00:47:25.280 --> 00:47:26.960]  是人的一份子
[00:47:26.960 --> 00:47:30.880]  屬於神的眾子就是屬於上帝
[00:47:30.880 --> 00:47:33.520]  屬於神明的範圍裏面
[00:47:33.520 --> 00:47:34.720]  忠臣
[00:47:34.720 --> 00:47:36.800]  有時如果直接翻譯的時候
[00:47:36.800 --> 00:47:38.000]  諸臣
[00:47:38.000 --> 00:47:41.040]  中文聖經有時直接這樣翻譯出來
[00:47:41.040 --> 00:47:43.120]  有時用了神的眾子
[00:47:43.120 --> 00:47:47.520]  就比較依根根希伯來文的直譯方式
[00:47:47.520 --> 00:47:49.280]  但這裡說的神的眾子
[00:47:49.280 --> 00:47:52.400]  不是說耶和華上帝有很多兒子
[00:47:52.400 --> 00:47:54.160]  而是在天上
[00:47:54.160 --> 00:47:56.880]  在神界裏面
[00:47:56.880 --> 00:47:58.080]  不是在人的界
[00:47:58.080 --> 00:47:59.520]  不是在物的界裏面
[00:47:59.520 --> 00:48:02.080]  誰能像耶和華呢
[00:48:02.080 --> 00:48:04.640]  「他在聖者的會中第七節
[00:48:04.640 --> 00:48:07.440]  是大有威嚴的神
[00:48:07.440 --> 00:48:10.720]  比一切在他四位的
[00:48:10.720 --> 00:48:15.440]  就是諸臣、眾臣更可畏懼」
[00:48:15.440 --> 00:48:17.840]  然後耶和華萬鈞之臣
[00:48:17.840 --> 00:48:19.840]  這個公式出來了
[00:48:19.840 --> 00:48:22.320]  說天庭的情況
[00:48:22.320 --> 00:48:24.320]  耶和華萬鈞之臣
[00:48:24.320 --> 00:48:25.840]  哪個大難者像你呢
[00:48:25.840 --> 00:48:26.800]  你的信實
[00:48:26.800 --> 00:48:30.000]  他就說到你和海的爭戰
[00:48:30.000 --> 00:48:32.400]  舊約聖經不是很多處
[00:48:32.400 --> 00:48:35.440]  直接提到天庭
[00:48:35.440 --> 00:48:37.200]  但提到的經文
[00:48:37.200 --> 00:48:39.920]  都是令我們摸很多頭殼的
[00:48:39.920 --> 00:48:42.320]  譬如約伯記的開場白
[00:48:42.320 --> 00:48:43.920]  那裡說到我們最有興趣的
[00:48:43.920 --> 00:48:44.880]  反而不是上帝
[00:48:44.880 --> 00:48:47.040]  不是約伯爺的那個撒旦
[00:48:47.040 --> 00:48:50.640]  真是超級巨星的橋段
[00:48:50.640 --> 00:48:53.680]  由大變成了英雄人物
[00:48:53.680 --> 00:48:56.320]  其實那裡不是說撒旦的
[00:48:56.320 --> 00:49:00.480]  那裡是說約伯記一章第六節開始
[00:49:00.480 --> 00:49:02.560]  「有一日神的眾子」
[00:49:02.560 --> 00:49:03.680]  這個大家明白了
[00:49:03.680 --> 00:49:05.200]  不是說神的兒子
[00:49:05.200 --> 00:49:08.800]  是說天上的神明
[00:49:08.800 --> 00:49:12.000]  司笠在耶和華面前
[00:49:12.000 --> 00:49:14.960]  撒旦也在其中
[00:49:14.960 --> 00:49:17.200]  耶和華就和撒旦有些對話
[00:49:17.200 --> 00:49:18.240]  你從哪裡來
[00:49:18.240 --> 00:49:20.080]  我從地上走來走去
[00:49:20.080 --> 00:49:22.640]  剛剛才趕到巴士回來
[00:49:22.640 --> 00:49:24.640]  耶和華就問撒旦
[00:49:24.640 --> 00:49:26.480]  你有沒有看過我的僕人約伯呢
[00:49:26.480 --> 00:49:28.080]  你有沒有看過他呢
[00:49:28.080 --> 00:49:29.360]  他完全正直
[00:49:29.360 --> 00:49:31.200]  敬畏神遠離惡事
[00:49:31.200 --> 00:49:34.160]  撒旦就和上帝有一番說話
[00:49:34.160 --> 00:49:36.320]  連續兩次
[00:49:36.320 --> 00:49:37.200]  第二章
[00:49:37.200 --> 00:49:40.560]  「又有一天神的眾子來」
[00:49:40.560 --> 00:49:43.120]  「司笠在耶和華面前」
[00:49:43.120 --> 00:49:45.680]  「撒旦也來在其中」
[00:49:45.680 --> 00:49:47.600]  耶和華就問撒旦
[00:49:47.600 --> 00:49:48.880]  你從哪裡來
[00:49:48.880 --> 00:49:49.760]  撒旦回答
[00:49:49.760 --> 00:49:51.200]  我從地上走來走去
[00:49:51.200 --> 00:49:52.320]  往返而來
[00:49:52.320 --> 00:49:56.240]  這些是很公式化的說話對白
[00:49:56.240 --> 00:49:58.800]  在英國有直接轉播
[00:49:58.800 --> 00:50:02.800]  國會的首相出席的辯論
[00:50:02.800 --> 00:50:06.160]  首相你問他問題
[00:50:06.160 --> 00:50:07.920]  你一定要問第一個問題
[00:50:07.920 --> 00:50:11.120]  就是請問首相先生下午做什麼
[00:50:11.120 --> 00:50:13.120]  他要回答
[00:50:13.120 --> 00:50:16.400]  第一次就要問我有多少個預約
[00:50:16.400 --> 00:50:17.600]  回答完一次之後
[00:50:17.600 --> 00:50:19.120]  第二個人起來問問題
[00:50:19.120 --> 00:50:19.920]  又要問這個問題
[00:50:19.920 --> 00:50:21.920]  首相先生請問你下午做什麼
[00:50:21.920 --> 00:50:23.920]  他說我剛才已經回答過了
[00:50:23.920 --> 00:50:25.920]  於是他才問真正的問題
[00:50:25.920 --> 00:50:27.920]  每一個議員站起來
[00:50:27.920 --> 00:50:28.960]  問首相問題
[00:50:28.960 --> 00:50:31.520]  都要說首相先生請問你下午的預約是什麼
[00:50:31.520 --> 00:50:34.320]  撒旦你從哪裡來
[00:50:34.320 --> 00:50:36.560]  我從地上走來走去
[00:50:36.560 --> 00:50:37.280]  往返而來
[00:50:37.280 --> 00:50:38.480]  就是這樣的對答
[00:50:38.480 --> 00:50:40.480]  沒有內容
[00:50:40.480 --> 00:50:41.520]  但是公式
[00:50:41.520 --> 00:50:43.520]  這是公程的規矩
[00:50:43.520 --> 00:50:45.120]  是不是
[00:50:45.120 --> 00:50:46.720]  神罪該萬死
[00:50:46.720 --> 00:50:47.840]  走出來說這句話
[00:50:47.840 --> 00:50:49.840]  又沒有罪又不用死
[00:50:49.840 --> 00:50:51.840]  當然是這樣開長白說起
[00:50:51.840 --> 00:50:56.480]  所以這是東方文化的背景
[00:50:56.480 --> 00:50:58.880]  不是西方見Bill Clinton
[00:50:58.880 --> 00:51:00.880]  見Kim Campbell
[00:51:00.880 --> 00:51:02.000]  嗨
[00:51:02.000 --> 00:51:04.000]  完全不是那個情況
[00:51:04.000 --> 00:51:05.440]  很威嚴
[00:51:05.440 --> 00:51:07.440]  有規有矩
[00:51:07.440 --> 00:51:09.440]  進退說話
[00:51:09.440 --> 00:51:11.440]  全部有公式
[00:51:11.440 --> 00:51:13.440]  這是這樣的情況
[00:51:13.440 --> 00:51:15.440]  拗頭殼的就是
[00:51:15.440 --> 00:51:19.440]  為什麼撒旦可以那麼自由地在上帝面前
[00:51:19.440 --> 00:51:21.440]  走來走去
[00:51:21.440 --> 00:51:23.440]  而且還有對白
[00:51:23.440 --> 00:51:25.440]  而且是上帝遺漏了他說話
[00:51:25.440 --> 00:51:27.440]  按道理如果以我們
[00:51:27.440 --> 00:51:31.440]  西方基督教文化那幅圖畫
[00:51:31.440 --> 00:51:33.440]  就是Milton
[00:51:33.440 --> 00:51:37.440]  那個失樂園的那些圖畫
[00:51:37.440 --> 00:51:39.440]  撒旦就在地獄裡面
[00:51:39.440 --> 00:51:41.440]  又有一隻角
[00:51:41.440 --> 00:51:43.440]  又拿著叉在尾巴
[00:51:43.440 --> 00:51:45.440]  坐在寶座上
[00:51:45.440 --> 00:51:47.440]  很多古靈精怪的鬼圍著他
[00:51:47.440 --> 00:51:51.440]  那幅圖畫是文化圖畫
[00:51:51.440 --> 00:51:55.440]  聖經什麼時候說過撒旦在地獄裡面這樣說的
[00:51:55.440 --> 00:51:57.440]  沒有的
[00:51:57.440 --> 00:51:59.440]  但是我們今天被那幅圖畫影響了我們
[00:51:59.440 --> 00:52:01.440]  來看約伯記
[00:52:01.440 --> 00:52:03.440]  我們覺得很難接受
[00:52:03.440 --> 00:52:05.440]  我們心目中就是兩個
[00:52:05.440 --> 00:52:07.440]  平水永不相逢的
[00:52:07.440 --> 00:52:10.440]  但是聖經用這幅圖畫
[00:52:10.440 --> 00:52:12.440]  卻是讓我們看見
[00:52:12.440 --> 00:52:14.440]  在上帝的威嚴
[00:52:14.440 --> 00:52:16.440]  上帝的主權裡面
[00:52:16.440 --> 00:52:21.440]  連敵對他的勢力
[00:52:21.440 --> 00:52:25.440]  都只不過是他手下的
[00:52:25.440 --> 00:52:27.440]  其中一個僕人
[00:52:27.440 --> 00:52:29.440]  上一堂我們就說到
[00:52:29.440 --> 00:52:33.440]  舊約聖經用了巴力的神話
[00:52:33.440 --> 00:52:37.440]  裡面和海和死神的爭戰
[00:52:37.440 --> 00:52:42.440]  來突出了上帝和邪惡的對立
[00:52:42.440 --> 00:52:45.440]  這一堂我們看到萬軍之夜和華
[00:52:45.440 --> 00:52:47.440]  天庭上面事立
[00:52:47.440 --> 00:52:49.440]  我們就看到
[00:52:49.440 --> 00:52:52.440]  和這幅圖畫一定一起看的
[00:52:52.440 --> 00:52:57.440]  魔鬼、邪惡是上帝的經帝
[00:52:57.440 --> 00:53:00.440]  但是也不過是他的手下敗將
[00:53:00.440 --> 00:53:02.440]  這兩個真理是重疊的
[00:53:02.440 --> 00:53:04.440]  是一起出的
[00:53:04.440 --> 00:53:06.440]  你只拿著一樣
[00:53:06.440 --> 00:53:08.440]  你對上帝、對撒旦、對世界
[00:53:08.440 --> 00:53:10.440]  對很多東西你都會看錯了
[00:53:10.440 --> 00:53:12.440]  所以這些圖畫出現的時候
[00:53:12.440 --> 00:53:14.440]  你會發覺
[00:53:14.440 --> 00:53:15.440]  我不懂得用英文
[00:53:15.440 --> 00:53:17.440]  英文講的很at ease
[00:53:17.440 --> 00:53:19.440]  撒旦出來
[00:53:19.440 --> 00:53:21.440]  上帝說你在這裡
[00:53:21.440 --> 00:53:22.440]  沒有的
[00:53:22.440 --> 00:53:24.440]  撒旦又不會放冷箭
[00:53:24.440 --> 00:53:25.440]  看到上帝坐在寶座
[00:53:25.440 --> 00:53:27.440]  就會咻一聲射他
[00:53:27.440 --> 00:53:28.440]  沒有的
[00:53:28.440 --> 00:53:30.440]  好像很有君臣之禮
[00:53:30.440 --> 00:53:31.440]  在那裡對答
[00:53:31.440 --> 00:53:33.440]  而且還有禮貌
[00:53:33.440 --> 00:53:35.440]  你從哪裡來
[00:53:35.440 --> 00:53:37.440]  下午有什麼appointment
[00:53:37.440 --> 00:53:40.440]  這樣的對話
[00:53:40.440 --> 00:53:42.440]  這是約伯記給我們看到的
[00:53:42.440 --> 00:53:44.440]  有規有矩、有曾有次
[00:53:44.440 --> 00:53:47.440]  上帝坐在寶座上
[00:53:47.440 --> 00:53:50.440]  撒旦,惡得去哪裏
[00:53:50.440 --> 00:53:53.440]  你看到那個意思很清楚
[00:53:53.440 --> 00:53:57.440]  他每做一件事都在上帝的掌握當中
[00:53:57.440 --> 00:53:59.440]  上帝看約伯
[00:53:59.440 --> 00:54:01.440]  魔鬼不值得
[00:54:01.440 --> 00:54:03.440]  在整件事情
[00:54:03.440 --> 00:54:05.440]  在天庭上
[00:54:05.440 --> 00:54:08.440]  是有控制的
[00:54:08.440 --> 00:54:10.440]  不是偶然的
[00:54:10.440 --> 00:54:12.440]  不是無厘頭的
[00:54:12.440 --> 00:54:15.440]  沒有原因出現的
[00:54:15.440 --> 00:54:19.440]  所有的事情都在上帝的掌管當中
[00:54:19.440 --> 00:54:21.440]  有一個牧師
[00:54:21.440 --> 00:54:23.440]  有一次他寫一本書
[00:54:23.440 --> 00:54:24.440]  我很久以前看的
[00:54:24.440 --> 00:54:26.440]  所以我記不住名字
[00:54:26.440 --> 00:54:28.440]  我很深印象他講
[00:54:28.440 --> 00:54:31.440]  他說當他的小孩
[00:54:31.440 --> 00:54:34.440]  因為車禍離開世界的時候
[00:54:34.440 --> 00:54:37.440]  他說我寧願將這件事
[00:54:37.440 --> 00:54:41.440]  歸咎於人生的無常
[00:54:41.440 --> 00:54:44.440]  還是我仍然相信
[00:54:44.440 --> 00:54:46.440]  在黑雲之上
[00:54:46.440 --> 00:54:48.440]  上帝仍然坐著為王呢
[00:54:48.440 --> 00:54:51.440]  這樣的選擇在我信心裏
[00:54:51.440 --> 00:54:54.440]  是有很不同的後果出來的
[00:54:54.440 --> 00:54:56.440]  約伯記給我們看到的一幅圖畫就是
[00:54:56.440 --> 00:54:58.440]  約伯所遭遇的
[00:54:58.440 --> 00:55:01.440]  看來是無常
[00:55:01.440 --> 00:55:06.440]  但是上帝仍然掌管的
[00:55:06.440 --> 00:55:12.440]  沒有離開上帝的權柄之外
[00:55:12.440 --> 00:55:14.440]  有些意外發生了
[00:55:14.440 --> 00:55:15.440]  原來是這樣的
[00:55:15.440 --> 00:55:17.440]  不好意思搞錯了
[00:55:17.440 --> 00:55:18.440]  不會的
[00:55:18.440 --> 00:55:22.440]  所以有時候你聽聖經講解的時候
[00:55:22.440 --> 00:55:25.440]  耶穌基督來到這個世界上
[00:55:25.440 --> 00:55:26.440]  拯救我們
[00:55:26.440 --> 00:55:28.440]  為我們的罪而死
[00:55:28.440 --> 00:55:33.440]  不是上帝的後補的計劃
