
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:33:02.000 --> 00:33:04.000]  學者
[00:33:04.000 --> 00:33:06.000]  就在那裡不停地找那些
[00:33:06.000 --> 00:33:08.000]  新約和基督教的書
[00:33:08.000 --> 00:33:10.000]  我覺得很奇怪
[00:33:10.000 --> 00:33:14.000]  為什麼她在那裡找
[00:33:14.000 --> 00:33:16.000]  以前見到七國那些學者
[00:33:16.000 --> 00:33:18.000]  大陸的學者,多數都是理科
[00:33:18.000 --> 00:33:20.000]  功科那些
[00:33:20.000 --> 00:33:22.000]  很少人來找基督教的書
[00:33:22.000 --> 00:33:24.000]  我就很好奇,我走過來跟她
[00:33:24.000 --> 00:33:26.000]  聊天
[00:33:26.000 --> 00:33:28.000]  我說你為什麼要找基督教的書
[00:33:28.000 --> 00:33:30.000]  她說,現在政策變了
[00:33:30.000 --> 00:33:32.000]  現在江澤民的政策
[00:33:32.000 --> 00:33:34.000]  就說宗教
[00:33:34.000 --> 00:33:36.000]  不只是要批判
[00:33:36.000 --> 00:33:38.000]  還要了解他
[00:33:38.000 --> 00:33:40.000]  所以現在大學
[00:33:40.000 --> 00:33:42.000]  就開了一些宗教系
[00:33:42.000 --> 00:33:44.000]  但沒有人教
[00:33:44.000 --> 00:33:46.000]  於是我
[00:33:46.000 --> 00:33:48.000]  本來是比較文學的
[00:33:48.000 --> 00:33:50.000]  突然間她抓了我教聖經
[00:33:50.000 --> 00:33:52.000]  她說,我都不知道
[00:33:52.000 --> 00:33:54.000]  聖經是什麼
[00:33:54.000 --> 00:33:56.000]  我說,你知不知道你家裡有什麼
[00:33:56.000 --> 00:33:58.000]  關於聖經的參考書
[00:33:58.000 --> 00:34:00.000]  她說,沒有,我有一本聖經
[00:34:00.000 --> 00:34:02.000]  中文的,還有一本刺經
[00:34:02.000 --> 00:34:04.000]  她說,還有沒有其他書
[00:34:04.000 --> 00:34:06.000]  她說,沒有了,所以我下來中文大學
[00:34:06.000 --> 00:34:08.000]  就想找一些參考書
[00:34:08.000 --> 00:34:10.000]  我說,這樣不行的
[00:34:10.000 --> 00:34:12.000]  你什麼都不知道
[00:34:12.000 --> 00:34:14.000]  心裡說,你亂教
[00:34:14.000 --> 00:34:16.000]  那怎麼辦
[00:34:16.000 --> 00:34:18.000]  於是我說,好,我幫你
[00:34:18.000 --> 00:34:20.000]  於是我趕快去見道
[00:34:20.000 --> 00:34:22.000]  還有,忠臣的那些老友
[00:34:22.000 --> 00:34:24.000]  叫他們,你們教新約的
[00:34:24.000 --> 00:34:26.000]  教聖經的,什麼筆記
[00:34:26.000 --> 00:34:28.000]  都弄給我
[00:34:28.000 --> 00:34:30.000]  於是我弄了一疊筆記
[00:34:30.000 --> 00:34:32.000]  我給她的時候,她開心到
[00:34:32.000 --> 00:34:34.000]  不得了,愉獲自保
[00:34:34.000 --> 00:34:36.000]  她說,好,我回去按照這些去教
[00:34:36.000 --> 00:34:38.000]  突然間我心裡有一個
[00:34:38.000 --> 00:34:40.000]  很大的振奮
[00:34:40.000 --> 00:34:42.000]  原來這些知識分子
[00:34:42.000 --> 00:34:44.000]  才真正影響中國的
[00:34:44.000 --> 00:34:46.000]  下一代
[00:34:46.000 --> 00:34:48.000]  我們進去
[00:34:48.000 --> 00:34:50.000]  講一兩個講座
[00:34:50.000 --> 00:34:52.000]  他們覺得,哎呀,好刺激,好特別
[00:34:52.000 --> 00:34:54.000]  但是,一陣間
[00:34:54.000 --> 00:34:56.000]  他們就不記得了
[00:34:56.000 --> 00:34:58.000]  反而這些每個禮拜站在課堂上
[00:34:58.000 --> 00:35:00.000]  講聖經,講基督教的人
[00:35:00.000 --> 00:35:02.000]  才真正影響他們
[00:35:02.000 --> 00:35:04.000]  我說,不行的,如果他們這樣隨便講
[00:35:04.000 --> 00:35:06.000]  什麼資料都沒有,於是我就開始
[00:35:06.000 --> 00:35:08.000]  跟盧牧仙
[00:35:08.000 --> 00:35:10.000]  針對,我們就開始
[00:35:10.000 --> 00:35:12.000]  一個暑期班
[00:35:12.000 --> 00:35:14.000]  每年的暑假
[00:35:14.000 --> 00:35:16.000]  我們用中文大學這個
[00:35:16.000 --> 00:35:18.000]  優越的地位
[00:35:18.000 --> 00:35:20.000]  讓他們中國裏面的知識分子
[00:35:20.000 --> 00:35:22.000]  因為對等單位
[00:35:22.000 --> 00:35:24.000]  不是神學院,我們
[00:35:24.000 --> 00:35:26.000]  大學對大學,他們可以來四個星期
[00:35:26.000 --> 00:35:28.000]  我們就開始
[00:35:28.000 --> 00:35:30.000]  自己籌款,拍胸口
[00:35:30.000 --> 00:35:32.000]  逐個我認識的基督徒
[00:35:32.000 --> 00:35:34.000]  拍胸口,你作他
[00:35:34.000 --> 00:35:36.000]  喂,你支持這個意思
[00:35:36.000 --> 00:35:38.000]  很有意思的,中國下一代對
[00:35:38.000 --> 00:35:40.000]  基督教的了解,知識分子
[00:35:40.000 --> 00:35:42.000]  就是靠這件事的了
[00:35:42.000 --> 00:35:44.000]  於是我就開始一年做了十年
[00:35:44.000 --> 00:35:46.000]  其實十三年
[00:35:46.000 --> 00:35:48.000]  每年的暑假
[00:35:48.000 --> 00:35:50.000]  有四個星期,就邀請
[00:35:50.000 --> 00:35:52.000]  五十至六十位的
[00:35:52.000 --> 00:35:54.000]  中國的學者,他是教基督教的
[00:35:54.000 --> 00:35:56.000]  或者他是讀基督教
[00:35:56.000 --> 00:35:58.000]  博士的
[00:35:58.000 --> 00:36:00.000]  來到香港
[00:36:00.000 --> 00:36:02.000]  來到給他們機會
[00:36:02.000 --> 00:36:04.000]  聖經,我們會
[00:36:04.000 --> 00:36:06.000]  講新約,舊約
[00:36:06.000 --> 00:36:08.000]  基督教教義,和基督教
[00:36:08.000 --> 00:36:10.000]  倫理學,這幾樣東西跟他說
[00:36:10.000 --> 00:36:12.000]  然後,跟他一起去
[00:36:12.000 --> 00:36:14.000]  鑽研這個基督教
[00:36:14.000 --> 00:36:16.000]  打好他們基督教的基礎,還有
[00:36:16.000 --> 00:36:18.000]  跟底,然後讓他們回去
[00:36:18.000 --> 00:36:20.000]  中國,我想都想不到
[00:36:20.000 --> 00:36:22.000]  這樣的時候,我就留在香港
[00:36:22.000 --> 00:36:24.000]  留到現在,我就不再
[00:36:24.000 --> 00:36:26.000]  回去,我覺得這件事
[00:36:26.000 --> 00:36:28.000]  很重要,於是
[00:36:28.000 --> 00:36:30.000]  在這十年裏面,又轉了
[00:36:30.000 --> 00:36:32.000]  另外一條路,這條叫
[00:36:32.000 --> 00:36:34.000]  漢語神學的路
[00:36:34.000 --> 00:36:36.000]  在中國的知識分子當中
[00:36:36.000 --> 00:36:38.000]  去講
[00:36:38.000 --> 00:36:40.000]  基督教究竟是怎樣,這條路我真的
[00:36:40.000 --> 00:36:42.000]  自己沒有想過,於是就在
[00:36:42.000 --> 00:36:44.000]  這條路,走了十年
[00:36:44.000 --> 00:36:46.000]  成為我自己人生裏面
[00:36:46.000 --> 00:36:48.000]  第四個十年
[00:36:48.000 --> 00:36:50.000]  到第四個十年
[00:36:50.000 --> 00:36:52.000]  完結的時候呢
[00:36:52.000 --> 00:36:54.000]  我已經差不多
[00:36:54.000 --> 00:36:56.000]  快六十歲
[00:36:56.000 --> 00:36:58.000]  五十幾六十歲,我自己問自己
[00:36:58.000 --> 00:37:00.000]  我究竟應該人生怎樣
[00:37:00.000 --> 00:37:02.000]  走下去
[00:37:02.000 --> 00:37:04.000]  我覺得
[00:37:04.000 --> 00:37:06.000]  我已經走了
[00:37:06.000 --> 00:37:08.000]  神一直要我走的時候,我自己
[00:37:08.000 --> 00:37:10.000]  應該選擇一條我自己
[00:37:10.000 --> 00:37:12.000]  想要走的路,不是
[00:37:12.000 --> 00:37:14.000]  我想自己要走
[00:37:14.000 --> 00:37:16.000]  做了這麼久
[00:37:16.000 --> 00:37:18.000]  我很想將我
[00:37:18.000 --> 00:37:20.000]  自己所擁有的
[00:37:20.000 --> 00:37:22.000]  明白的,學到的東西
[00:37:22.000 --> 00:37:24.000]  寫出來
[00:37:24.000 --> 00:37:26.000]  所以我在
[00:37:26.000 --> 00:37:28.000]  五十歲開始
[00:37:28.000 --> 00:37:30.000]  六十歲的開始
[00:37:30.000 --> 00:37:32.000]  我就
[00:37:32.000 --> 00:37:34.000]  告訴
[00:37:34.000 --> 00:37:36.000]  杜峰山
[00:37:36.000 --> 00:37:38.000]  我想將我自己的神學
[00:37:38.000 --> 00:37:40.000]  的了解寫出來
[00:37:40.000 --> 00:37:42.000]  但寫出來的時候,我不想寫
[00:37:42.000 --> 00:37:44.000]  一些什麼溫暖要神學
[00:37:44.000 --> 00:37:46.000]  這些大暴頭的作品
[00:37:46.000 --> 00:37:48.000]  那些作品我寫過
[00:37:48.000 --> 00:37:50.000]  一些文章
[00:37:50.000 --> 00:37:52.000]  全部在中國裏面發表
[00:37:52.000 --> 00:37:54.000]  我想寫一些給所有
[00:37:54.000 --> 00:37:56.000]  大部分的基督徒
[00:37:56.000 --> 00:37:58.000]  甚至是未信耶穌的人
[00:37:58.000 --> 00:38:00.000]  都看得明白的書
[00:38:00.000 --> 00:38:02.000]  是簡單
[00:38:02.000 --> 00:38:04.000]  但不簡化
[00:38:04.000 --> 00:38:06.000]  是深入淺出
[00:38:06.000 --> 00:38:08.000]  的文章
[00:38:08.000 --> 00:38:10.000]  於是我就決定寫了
[00:38:10.000 --> 00:38:12.000]  這五本的
[00:38:12.000 --> 00:38:14.000]  君偉堯的
[00:38:14.000 --> 00:38:16.000]  基督教信仰的系列
[00:38:16.000 --> 00:38:18.000]  我希望
[00:38:18.000 --> 00:38:20.000]  這一個可以成為我留給
[00:38:20.000 --> 00:38:22.000]  後世
[00:38:22.000 --> 00:38:24.000]  那在這個系列裏面
[00:38:24.000 --> 00:38:26.000]  我想有些人都看過的
[00:38:26.000 --> 00:38:28.000]  包括希臘當然看過了
[00:38:28.000 --> 00:38:30.000]  你知不知道
[00:38:30.000 --> 00:38:32.000]  有幾個教義我沒有寫
[00:38:32.000 --> 00:38:34.000]  的,差不多所有
[00:38:34.000 --> 00:38:36.000]  系統神學教義我都寫了
[00:38:36.000 --> 00:38:38.000]  有四個教義
[00:38:38.000 --> 00:38:40.000]  我是沒有寫的
[00:38:40.000 --> 00:38:42.000]  不是寫漏了,我是特意
[00:38:42.000 --> 00:38:44.000]  不寫的,又不是我
[00:38:44.000 --> 00:38:46.000]  反對這些教義
[00:38:46.000 --> 00:38:48.000]  有兩個很重要的基督教
[00:38:48.000 --> 00:38:50.000]  的教義我是,如果你
[00:38:50.000 --> 00:38:52.000]  深水清你會看到
[00:38:52.000 --> 00:38:54.000]  是沒有在我這四本
[00:38:54.000 --> 00:38:56.000]  這五本書裏面出現的
[00:38:56.000 --> 00:38:58.000]  希臘之極,有沒有留意到
[00:38:58.000 --> 00:39:00.000]  第一個是三為一題
[00:39:00.000 --> 00:39:02.000]  我沒有寫
[00:39:02.000 --> 00:39:04.000]  第二個都是初期的
[00:39:04.000 --> 00:39:06.000]  教父很重要的
[00:39:06.000 --> 00:39:08.000]  一個課題就是耶穌的神性
[00:39:08.000 --> 00:39:10.000]  與人性,如何在
[00:39:10.000 --> 00:39:12.000]  一個身體和一個心靈
[00:39:12.000 --> 00:39:14.000]  裏面,來到
[00:39:14.000 --> 00:39:16.000]  互相的互動
[00:39:16.000 --> 00:39:18.000]  和聯繫
[00:39:18.000 --> 00:39:20.000]  這個叫做
[00:39:20.000 --> 00:39:22.000]  加西遁信經所說的
[00:39:22.000 --> 00:39:24.000]  Christology和
[00:39:24.000 --> 00:39:26.000]  Trinity這兩個
[00:39:26.000 --> 00:39:28.000]  重要的教義我是沒有寫的
[00:39:28.000 --> 00:39:30.000]  嘩,這麼矮的
[00:39:30.000 --> 00:39:32.000]  什麼都寫了,你想想
[00:39:32.000 --> 00:39:34.000]  從聖經裏面的啟示
[00:39:34.000 --> 00:39:36.000]  神的存在
[00:39:36.000 --> 00:39:38.000]  耶穌基督的救恩,十字架
[00:39:38.000 --> 00:39:40.000]  跟著到末世
[00:39:40.000 --> 00:39:42.000]  希臘都提到,末世
[00:39:42.000 --> 00:39:44.000]  什麼都說了,人性
[00:39:44.000 --> 00:39:46.000]  人的得救
[00:39:46.000 --> 00:39:48.000]  什麼都說了,就說沒有說這兩個
[00:39:48.000 --> 00:39:50.000]  我不是對這兩個的
[00:39:50.000 --> 00:39:52.000]  教義是不認識
[00:39:52.000 --> 00:39:54.000]  因為我讀神學一定要
[00:39:54.000 --> 00:39:56.000]  很熟,我都教過這些
[00:39:56.000 --> 00:39:58.000]  我又不是對這兩個教義
[00:39:58.000 --> 00:40:00.000]  反感,我想告訴大家
[00:40:00.000 --> 00:40:02.000]  以致
[00:40:02.000 --> 00:40:04.000]  未免以後有人看
[00:40:04.000 --> 00:40:06.000]  這五本書的時候
[00:40:06.000 --> 00:40:08.000]  為什麼故意不說,是不是你對這些
[00:40:08.000 --> 00:40:10.000]  有影響,或者你不喜歡
[00:40:10.000 --> 00:40:12.000]  不是,我覺得這兩個
[00:40:12.000 --> 00:40:14.000]  教義基本上是
[00:40:14.000 --> 00:40:16.000]  西方的思維裏面
[00:40:16.000 --> 00:40:18.000]  的背景,孕育出來
[00:40:18.000 --> 00:40:20.000]  的神學問題
[00:40:20.000 --> 00:40:22.000]  在我們中國人的思維
[00:40:22.000 --> 00:40:24.000]  裏面,這兩個不是
[00:40:24.000 --> 00:40:26.000]  問題,OK
[00:40:26.000 --> 00:40:28.000]  你不知道我在說什麼,不要緊
[00:40:28.000 --> 00:40:30.000]  我現在都不解釋了,因為不夠時間
[00:40:30.000 --> 00:40:32.000]  解釋,基本上
[00:40:32.000 --> 00:40:34.000]  是西方人的
[00:40:34.000 --> 00:40:36.000]  傳統的思維裏面
[00:40:36.000 --> 00:40:38.000]  所產生出來的問題,在中國
[00:40:38.000 --> 00:40:40.000]  人的問題裏面,不是這個問題
[00:40:40.000 --> 00:40:42.000]  那你中國人
[00:40:42.000 --> 00:40:44.000]  有什麼漢語神學,在這四本書裏面
[00:40:44.000 --> 00:40:46.000]  有的,這五本書裏面
[00:40:46.000 --> 00:40:48.000]  中國人
[00:40:48.000 --> 00:40:50.000]  在他那個思想的
[00:40:50.000 --> 00:40:52.000]  背景裏面
[00:40:52.000 --> 00:40:54.000]  他那個掙扎
[00:40:54.000 --> 00:40:56.000]  關於基督教
[00:40:56.000 --> 00:40:58.000]  簡單總結,有四方面,四個問題
[00:40:58.000 --> 00:41:00.000]  第一,中國人
[00:41:00.000 --> 00:41:02.000]  想問的基督教
[00:41:02.000 --> 00:41:04.000]  接受不了基督教,因為覺得基督教太排他
[00:41:04.000 --> 00:41:06.000]  是不是
[00:41:06.000 --> 00:41:08.000]  每個宗教都教人為善
[00:41:08.000 --> 00:41:10.000]  為什麼基督教是要為他
[00:41:10.000 --> 00:41:12.000]  先憎其他人不難教
[00:41:12.000 --> 00:41:14.000]  第二個問題
[00:41:14.000 --> 00:41:16.000]  就是為什麼
[00:41:16.000 --> 00:41:18.000]  道德上的好人
[00:41:18.000 --> 00:41:20.000]  都會
[00:41:20.000 --> 00:41:22.000]  落地獄
[00:41:22.000 --> 00:41:24.000]  他不信耶穌就落地獄
[00:41:24.000 --> 00:41:26.000]  那些惡人,一信了耶穌
[00:41:26.000 --> 00:41:28.000]  就成天,是不是很不公平
[00:41:28.000 --> 00:41:30.000]  第三
[00:41:30.000 --> 00:41:32.000]  人性究竟
[00:41:32.000 --> 00:41:34.000]  是善的,本來善的
[00:41:34.000 --> 00:41:36.000]  因為本來是惡的,這是中國人一定要
[00:41:36.000 --> 00:41:38.000]  問的問題,第四
[00:41:38.000 --> 00:41:40.000]  這個猶太人的耶穌
[00:41:40.000 --> 00:41:42.000]  跟中國有什麼關係
[00:41:42.000 --> 00:41:44.000]  為什麼我要信這個猶太人的耶穌
[00:41:44.000 --> 00:41:46.000]  中國人這麼多聖人
[00:41:46.000 --> 00:41:48.000]  這麼多偉大的人,信他就夠
[00:41:48.000 --> 00:41:50.000]  為什麼要信這個耶穌
[00:41:50.000 --> 00:41:54.000]  信了耶穌之後,他是最重要的人生主宰
[00:41:54.000 --> 00:41:56.000]  我在這五本書裏面
[00:41:56.000 --> 00:41:58.000]  我回答
[00:41:58.000 --> 00:42:00.000]  這四個我覺得是最重要的問題
[00:42:00.000 --> 00:42:02.000]  叫做完我自己
[00:42:02.000 --> 00:42:04.000]  在
[00:42:04.000 --> 00:42:06.000]  漢語神學裏面
[00:42:06.000 --> 00:42:08.000]  要回答的心願
[00:42:08.000 --> 00:42:10.000]  你留意我寫的時候
[00:42:10.000 --> 00:42:12.000]  基本上都是有一個福音的
[00:42:12.000 --> 00:42:14.000]  負擔來寫
[00:42:14.000 --> 00:42:16.000]  還有當日
[00:42:16.000 --> 00:42:18.000]  我祈禱
[00:42:18.000 --> 00:42:20.000]  開始的時候
[00:42:20.000 --> 00:42:22.000]  2010年開始的時候我祈禱
[00:42:22.000 --> 00:42:24.000]  我阿神
[00:42:24.000 --> 00:42:26.000]  我求你讓我的命夠長
[00:42:26.000 --> 00:42:28.000]  寫完它,但我真的不知道
[00:42:28.000 --> 00:42:30.000]  夠不夠長,尤其是
[00:42:30.000 --> 00:42:32.000]  一下子就人一會就過去
[00:42:32.000 --> 00:42:34.000]  尤其是我親眼看著我的老師
[00:42:34.000 --> 00:42:36.000]  盧思光教授
[00:42:36.000 --> 00:42:38.000]  他有幾個寫作的
[00:42:38.000 --> 00:42:40.000]  很好的計劃
[00:42:40.000 --> 00:42:42.000]  但是他開始了之後
[00:42:42.000 --> 00:42:44.000]  他就病
[00:42:44.000 --> 00:42:46.000]  接著就寫不完,接著就離開世界
[00:42:46.000 --> 00:42:48.000]  我覺得很感觸
[00:42:48.000 --> 00:42:50.000]  人生隨時都可以離開
[00:42:50.000 --> 00:42:52.000]  所以我祈禱阿神
[00:42:52.000 --> 00:42:54.000]  你讓我的命夠長
[00:42:54.000 --> 00:42:56.000]  我不是想長命
[00:42:56.000 --> 00:42:58.000]  我想寫完這幾本書
[00:42:58.000 --> 00:43:00.000]  所以那時就很多謝熙南
[00:43:00.000 --> 00:43:02.000]  多謝杜峰山
[00:43:02.000 --> 00:43:04.000]  幫我決定要出版
[00:43:04.000 --> 00:43:06.000]  還有我自己那時真的很努力
[00:43:06.000 --> 00:43:08.000]  一年出一本
[00:43:08.000 --> 00:43:10.000]  我告訴自己一年要出一本
[00:43:10.000 --> 00:43:12.000]  於是2012年
[00:43:12.000 --> 00:43:14.000]  13141516出完
[00:43:14.000 --> 00:43:16.000]  每年一本
[00:43:16.000 --> 00:43:18.000]  出完之後就有少少虛傳
[00:43:18.000 --> 00:43:20.000]  哈哈
[00:43:20.000 --> 00:43:22.000]  夠了我不寫了
[00:43:22.000 --> 00:43:24.000]  那時我記得熙南猛問我
[00:43:24.000 --> 00:43:26.000]  繼續寫什麼
[00:43:26.000 --> 00:43:28.000]  我都提了很多東西
[00:43:28.000 --> 00:43:30.000]  但沒有那個
[00:43:30.000 --> 00:43:32.000]  夠了我已經
[00:43:32.000 --> 00:43:34.000]  但是過了幾年之後
[00:43:34.000 --> 00:43:36.000]  我心裏面有一個負擔
[00:43:36.000 --> 00:43:38.000]  我
[00:43:38.000 --> 00:43:40.000]  再祈禱我阿神
[00:43:40.000 --> 00:43:42.000]  如果你讓我夠長命
[00:43:42.000 --> 00:43:44.000]  我想70歲之前
[00:43:44.000 --> 00:43:46.000]  出多兩本書
[00:43:46.000 --> 00:43:48.000]  就是靈修的神學
[00:43:48.000 --> 00:43:50.000]  而不是一個理論的
[00:43:50.000 --> 00:43:52.000]  是大報頭的
[00:43:52.000 --> 00:43:54.000]  因為這兩本書會大概
[00:43:54.000 --> 00:43:56.000]  有30萬兆3,2萬字
[00:43:56.000 --> 00:43:58.000]  是很大報頭
[00:43:58.000 --> 00:44:00.000]  但不是一樣
[00:44:00.000 --> 00:44:02.000]  是深入淺出的
[00:44:02.000 --> 00:44:04.000]  學術的研究我等在
[00:44:04.000 --> 00:44:06.000]  那些的知識那裏
[00:44:06.000 --> 00:44:08.000]  但是寫出來的時候不是單單
[00:44:08.000 --> 00:44:10.000]  講一些歷史和學問
[00:44:10.000 --> 00:44:12.000]  而是將它結合了
[00:44:12.000 --> 00:44:14.000]  現代
[00:44:14.000 --> 00:44:16.000]  高度現代化的
[00:44:16.000 --> 00:44:18.000]  社會真正的
[00:44:18.000 --> 00:44:20.000]  實踐操練上
[00:44:20.000 --> 00:44:22.000]  那個意義在哪裏
[00:44:22.000 --> 00:44:24.000]  我希望這本書能夠成為
[00:44:24.000 --> 00:44:26.000]  很多基督徒能夠
[00:44:26.000 --> 00:44:28.000]  進入真正的
[00:44:28.000 --> 00:44:30.000]  靈修的殿堂
[00:44:30.000 --> 00:44:32.000]  但亦都可以
[00:44:32.000 --> 00:44:34.000]  成為它真的可以靈修
[00:44:34.000 --> 00:44:36.000]  進步的一本書
[00:44:36.000 --> 00:44:38.000]  現在我第一本
[00:44:38.000 --> 00:44:40.000]  差不多要完
[00:44:40.000 --> 00:44:42.000]  稿子差不多要完
[00:44:42.000 --> 00:44:44.000]  希望在12月尾
[00:44:44.000 --> 00:44:46.000]  就完
[00:44:46.000 --> 00:44:48.000]  下年我70歲
[00:44:48.000 --> 00:44:50.000]  我就會出我的第一本
[00:44:50.000 --> 00:44:52.000]  如果神給我有夠
[00:44:52.000 --> 00:44:54.000]  長命
[00:44:54.000 --> 00:44:56.000]  我希望我
[00:44:56.000 --> 00:44:58.000]  出完第二本
[00:44:58.000 --> 00:45:00.000]  就真是人生
[00:45:00.000 --> 00:45:02.000]  覺得我已經夠了
[00:45:02.000 --> 00:45:04.000]  我對於生命
[00:45:04.000 --> 00:45:06.000]  我自己的看法就是
[00:45:06.000 --> 00:45:08.000]  我收拾好行李的了我隨時走都可以
[00:45:08.000 --> 00:45:10.000]  人生無憾了
[00:45:10.000 --> 00:45:12.000]  已經走了這50年這麼精彩
[00:45:12.000 --> 00:45:14.000]  我已經覺得無憾了
[00:45:14.000 --> 00:45:16.000]  隨時走都可以
[00:45:16.000 --> 00:45:18.000]  不過如果我能夠寫完這兩本
[00:45:18.000 --> 00:45:20.000]  我覺得我的生命
[00:45:20.000 --> 00:45:22.000]  都算有一個
[00:45:22.000 --> 00:45:24.000]  結
[00:45:24.000 --> 00:45:26.000]  大家都為這件事祈禱
[00:45:26.000 --> 00:45:28.000]  這個可以說是我自己今晚
[00:45:28.000 --> 00:45:30.000]  跟大家所有分享
[00:45:30.000 --> 00:45:32.000]  個人的和
[00:45:32.000 --> 00:45:34.000]  學術上的
[00:45:34.000 --> 00:45:36.000]  神學之路的50年
[00:45:36.000 --> 00:45:40.000]  多謝大家
[00:45:40.000 --> 00:45:42.000]  多謝温先生
[00:45:42.000 --> 00:45:44.000]  杜峰山的
[00:45:44.000 --> 00:45:46.000]  創辦人艾香德
[00:45:46.000 --> 00:45:48.000]  他有很多口頭禪
[00:45:48.000 --> 00:45:50.000]  他有很多口頭禪
[00:45:50.000 --> 00:45:52.000]  來到我這一代就已經轉了
[00:45:52.000 --> 00:45:54.000]  我的工作口頭禪
[00:45:54.000 --> 00:45:56.000]  叫做
[00:45:56.000 --> 00:45:58.000]  風隨意思而吹
[00:45:58.000 --> 00:46:00.000]  下一句
[00:46:00.000 --> 00:46:02.000]  艾香德的
[00:46:02.000 --> 00:46:04.000]  口頭禪
[00:46:04.000 --> 00:46:06.000]  上帝永遠比我們想像中大
[00:46:06.000 --> 00:46:08.000]  温先生
[00:46:08.000 --> 00:46:10.000]  不要想得那麼小
[00:46:10.000 --> 00:46:12.000]  上帝比我們想像
[00:46:12.000 --> 00:46:14.000]  大很多
[00:46:14.000 --> 00:46:16.000]  我們想都想不到正如你自己
[00:46:16.000 --> 00:46:18.000]  我都想不到你可以用
[00:46:18.000 --> 00:46:20.000]  大概20多
[00:46:20.000 --> 00:46:22.000]  大概半小時就將你50年
[00:46:22.000 --> 00:46:24.000]  的
[00:46:24.000 --> 00:46:26.000]  幾十年的人生這樣精彩
[00:46:26.000 --> 00:46:28.000]  講出來
[00:46:28.000 --> 00:46:30.000]  時間不多了
[00:46:30.000 --> 00:46:32.000]  我們有少少的Q&A時間
[00:46:32.000 --> 00:46:34.000]  大家有沒有問題想問
[00:46:34.000 --> 00:46:40.000]  你可以用普通話
[00:46:40.000 --> 00:46:42.000]  我想問一下温博士
[00:46:42.000 --> 00:46:44.000]  你一開始第一次去中國
[00:46:44.000 --> 00:46:46.000]  的時候是在哪個地方
[00:46:46.000 --> 00:46:48.000]  是哪個學校還是怎麼樣
[00:46:48.000 --> 00:46:50.000]  我第一次入中國
[00:46:50.000 --> 00:46:52.000]  是那時神呼召了我
[00:46:52.000 --> 00:46:54.000]  我個人呢
[00:46:54.000 --> 00:46:56.000]  神一呼召我在中國
[00:46:56.000 --> 00:46:58.000]  我就要入的了
[00:46:58.000 --> 00:47:00.000]  那時是好
[00:47:00.000 --> 00:47:02.000]  中國是好政治化的
[00:47:02.000 --> 00:47:04.000]  1973年是我第一次搭註中國
[00:47:04.000 --> 00:47:06.000]  一世人
[00:47:06.000 --> 00:47:08.000]  在香港長大第一次搭註中國
[00:47:08.000 --> 00:47:10.000]  那時我是跟一些朋友
[00:47:10.000 --> 00:47:12.000]  一些基督徒
[00:47:12.000 --> 00:47:14.000]  入到中國的主要都是在廣東省
[00:47:14.000 --> 00:47:16.000]  的幾個地方
[00:47:16.000 --> 00:47:18.000]  入到去的時候
[00:47:18.000 --> 00:47:20.000]  我們就膽粗粗
[00:47:20.000 --> 00:47:22.000]  大家知道1973年是什麼日子
[00:47:22.000 --> 00:47:24.000]  政治運動的時間你們會明白
[00:47:24.000 --> 00:47:26.000]  我入到去的時候
[00:47:26.000 --> 00:47:28.000]  跟幾個基督徒
[00:47:28.000 --> 00:47:30.000]  在公園裏面
[00:47:30.000 --> 00:47:32.000]  傳福音
[00:47:32.000 --> 00:47:34.000]  我們那時
[00:47:34.000 --> 00:47:36.000]  公園有些地方不是很多人
[00:47:36.000 --> 00:47:38.000]  我們坐在這唱詩歌
[00:47:38.000 --> 00:47:40.000]  見到有同胞走過
[00:47:40.000 --> 00:47:42.000]  他又好有好奇
[00:47:42.000 --> 00:47:44.000]  我們唱什麼詩歌我們叫他過來
[00:47:44.000 --> 00:47:46.000]  我們唱詩歌給他聽
[00:47:46.000 --> 00:47:48.000]  有其他人走過我們就轉唱革命歌
[00:47:48.000 --> 00:47:50.000]  走開了之後
[00:47:50.000 --> 00:47:52.000]  就唱翻詩歌
[00:47:52.000 --> 00:47:54.000]  我覺得這個就是我能夠
[00:47:54.000 --> 00:47:56.000]  傳福音的方法
[00:47:56.000 --> 00:47:58.000]  (廣州話)
[00:47:58.000 --> 00:48:00.000]  那時
[00:48:00.000 --> 00:48:02.000]  都有用國語
[00:48:02.000 --> 00:48:04.000]  因為有些
[00:48:04.000 --> 00:48:06.000]  廣州在有其他的城市
[00:48:06.000 --> 00:48:08.000]  都是在廣東省
[00:48:08.000 --> 00:48:10.000]  但是
[00:48:10.000 --> 00:48:12.000]  最特別的一個
[00:48:12.000 --> 00:48:14.000]  經驗就是
[00:48:14.000 --> 00:48:16.000]  我在這個旅程當中
[00:48:16.000 --> 00:48:18.000]  我拿了攝影機
[00:48:18.000 --> 00:48:20.000]  去拍攝
[00:48:20.000 --> 00:48:22.000]  他們派出所
[00:48:22.000 --> 00:48:24.000]  拍攝完之後
[00:48:24.000 --> 00:48:26.000]  有兩個人民解放軍
[00:48:26.000 --> 00:48:28.000]  拿著刺刀
[00:48:28.000 --> 00:48:30.000]  在大派出所衝出來
[00:48:30.000 --> 00:48:32.000]  擋住我的背部
