
[00:00:00.000 --> 00:00:05.680]  羅馬書第32講
[00:39:05.800 --> 00:39:08.800]  去幫助人去支持人
[00:39:08.800 --> 00:39:10.800]  很廣泛的
[00:39:10.800 --> 00:39:13.800]  你看到教會有什麼需要做
[00:39:13.800 --> 00:39:14.800]  你就去做
[00:39:14.800 --> 00:39:17.800]  甚至是執頭執尾的事
[00:39:17.800 --> 00:39:19.800]  搬桌子搬椅子
[00:39:19.800 --> 00:39:21.800]  都是和執事的職位
[00:39:21.800 --> 00:39:23.800]  就是幫助人
[00:39:23.800 --> 00:39:25.800]  你不需要一定有職位
[00:39:25.800 --> 00:39:29.800]  你不需要一定有銜頭去做這些事
[00:39:29.800 --> 00:39:31.800]  你看到教會有需要你就去做
[00:39:31.800 --> 00:39:34.800]  這個就是執事的恩賜
[00:39:34.800 --> 00:39:38.800]  我們已經說了語言或者講道的恩賜
[00:39:38.800 --> 00:39:40.800]  執事的恩賜
[00:39:40.800 --> 00:39:43.800]  第三個就是教道的恩賜
[00:39:43.800 --> 00:39:47.800]  你說教道的恩賜和講語言
[00:39:47.800 --> 00:39:50.800]  講道的恩賜有什麼不同
[00:39:50.800 --> 00:39:53.800]  講語言或者講道的恩賜
[00:39:53.800 --> 00:39:56.800]  是Prophetia這個字
[00:39:56.800 --> 00:39:57.800]  我剛才說過
[00:39:57.800 --> 00:39:59.800]  是宣講神的話語
[00:39:59.800 --> 00:40:02.800]  你一次過宣講神的話語
[00:40:02.800 --> 00:40:04.800]  就好像我現在在台上講道
[00:40:04.800 --> 00:40:07.800]  但是教道呢
[00:40:07.800 --> 00:40:10.800]  是Dedarco這個字
[00:40:10.800 --> 00:40:12.800]  Dedarco是什麼
[00:40:12.800 --> 00:40:15.800]  系統化了神的話語
[00:40:15.800 --> 00:40:18.800]  然後要來訓練信徒
[00:40:18.800 --> 00:40:22.800]  系統化神的話語來訓練信徒
[00:40:22.800 --> 00:40:25.800]  這個就是我們很熟悉的大使命
[00:40:25.800 --> 00:40:28.800]  馬太福音的28章20節
[00:40:28.800 --> 00:40:31.800]  凡我所吩咐你們的都教訓他們
[00:40:31.800 --> 00:40:33.800]  遵守教訓這個字
[00:40:33.800 --> 00:40:35.800]  就是Dedarco這個字
[00:40:35.800 --> 00:40:37.800]  保羅很特別
[00:40:37.800 --> 00:40:39.800]  他不單止擅長講道
[00:40:39.800 --> 00:40:41.800]  他也擅長教導
[00:40:41.800 --> 00:40:43.800]  我們怎麼知道
[00:40:43.800 --> 00:40:46.800]  在提摩太后書的一章十一節
[00:40:46.800 --> 00:40:47.800]  保羅說
[00:40:47.800 --> 00:40:51.800]  我為這福音奉派作傳道的
[00:40:51.800 --> 00:40:54.800]  作使徒的 作師父
[00:40:54.800 --> 00:40:56.800]  作傳道的是什麼
[00:40:56.800 --> 00:40:58.800]  講道 是不是
[00:40:58.800 --> 00:40:59.800]  講道的恩賜
[00:40:59.800 --> 00:41:00.800]  作師父呢
[00:41:00.800 --> 00:41:02.800]  你做師父就教導 是不是
[00:41:02.800 --> 00:41:04.800]  所以保羅很特別
[00:41:04.800 --> 00:41:07.800]  可以講道又可以教導
[00:41:07.800 --> 00:41:09.800]  在聖經裡面
[00:41:09.800 --> 00:41:12.800]  巴拿巴 阿波羅 提摩太
[00:41:12.800 --> 00:41:15.800]  都是很好的老師 是不是
[00:41:15.800 --> 00:41:18.800]  我們禦宇堂真的很被神祝福
[00:41:18.800 --> 00:41:22.800]  大家上過諾牧師的主日學都知道
[00:41:22.800 --> 00:41:25.800]  諾牧師是非常擅長教導
[00:41:25.800 --> 00:41:26.800]  我們要知道
[00:41:26.800 --> 00:41:29.800]  牧師主要的職責是什麼
[00:41:29.800 --> 00:41:31.800]  就是教導
[00:41:31.800 --> 00:41:33.800]  如果牧師能夠
[00:41:33.800 --> 00:41:34.800]  又講道又教導
[00:41:34.800 --> 00:41:36.800]  好像諾牧師那樣是什麼
[00:41:36.800 --> 00:41:38.800]  是extra的bonus
[00:41:38.800 --> 00:41:40.800]  是很難得的
[00:41:40.800 --> 00:41:44.800]  但起碼一定要是一個好的教師
[00:41:44.800 --> 00:41:46.800]  這個也讓我們看到
[00:41:46.800 --> 00:41:48.800]  做長老的要怎樣
[00:41:48.800 --> 00:41:51.800]  都是一樣要懂得教導
[00:41:51.800 --> 00:41:53.800]  因為長老和牧師
[00:41:53.800 --> 00:41:55.800]  英文都是bishop這個字
[00:41:55.800 --> 00:41:56.800]  是同一個職位
[00:41:56.800 --> 00:41:59.800]  所以做長老的 做牧師的
[00:41:59.800 --> 00:42:01.800]  都要懂得教導
[00:42:01.800 --> 00:42:05.800]  但做長老不一定要懂得講道
[00:42:05.800 --> 00:42:06.800]  這個就是分別
[00:42:06.800 --> 00:42:09.800]  但做長老做牧師一定要懂得
[00:42:09.800 --> 00:42:12.800]  正義分界聖經
[00:42:12.800 --> 00:42:15.800]  做長老和執事又有不同的地方是什麼
[00:42:15.800 --> 00:42:17.800]  執事不需要教導
[00:42:17.800 --> 00:42:20.800]  但長老就一定要
[00:42:20.800 --> 00:42:23.800]  我們已經講了三個因子
[00:42:23.800 --> 00:42:25.800]  第四個是什麼
[00:42:25.800 --> 00:42:27.800]  是勸化的因子
[00:42:27.800 --> 00:42:29.800]  羅馬書的十二章八節
[00:42:29.800 --> 00:42:33.800]  作勸化的就當轉日勸化
[00:42:33.800 --> 00:42:35.800]  勸化是什麼
[00:42:35.800 --> 00:42:38.800]  是鼓勵人 安慰人
[00:42:38.800 --> 00:42:41.800]  使人堅強 給人建議
[00:42:41.800 --> 00:42:46.800]  甚至是鼓勵人從罪裏走出來
[00:42:46.800 --> 00:42:48.800]  鼓勵人認罪悔改
[00:42:48.800 --> 00:42:50.800]  或者人家在困境當中
[00:42:50.800 --> 00:42:53.800]  你去安慰人 去勸勉人
[00:42:53.800 --> 00:42:55.800]  這個都是勸化
[00:42:55.800 --> 00:42:57.800]  或者人家有軟弱
[00:42:57.800 --> 00:42:58.800]  你去堅固人
[00:42:58.800 --> 00:43:02.800]  就好像詩篇的九十日篇一樣
[00:43:02.800 --> 00:43:05.800]  那麼跟港道和教道又有什麼分別
[00:43:05.800 --> 00:43:09.800]  港道就是宣告真理
[00:43:09.800 --> 00:43:11.800]  宣告神的話語
[00:43:11.800 --> 00:43:14.800]  教道就是系統化真理
[00:43:14.800 --> 00:43:18.800]  有系統地訓練門徒
[00:43:18.800 --> 00:43:24.800]  勸化就是喚醒人對真理作出回應
[00:43:24.800 --> 00:43:26.800]  要人走出來侍奉神
[00:43:26.800 --> 00:43:30.800]  以致他們能夠將真理變成行動
[00:43:30.800 --> 00:43:33.800]  這個就是勸化人
[00:43:33.800 --> 00:43:35.800]  勸化人是什麼呢
[00:43:35.800 --> 00:43:39.800]  是挑戰信徒來活出真理
[00:43:39.800 --> 00:43:42.800]  我們如月堂真的很被神祝福
[00:43:42.800 --> 00:43:45.800]  我們有個姊妹是很懂得勸化人
[00:43:45.800 --> 00:43:48.800]  有勸化的恩賜 就是Ellie
[00:43:48.800 --> 00:43:50.800]  她很有勸化的恩賜
[00:43:50.800 --> 00:43:53.800]  所以我們如月堂真的很被神祝福
[00:43:53.800 --> 00:43:57.800]  還有第五樣呢 就是施捨的恩賜
[00:43:57.800 --> 00:44:00.800]  在羅馬書十二章第八節
[00:44:00.800 --> 00:44:03.800]  施捨的就當成實
[00:44:03.800 --> 00:44:08.800]  施捨這個字希臘文是Didomi這個字
[00:44:08.800 --> 00:44:11.800]  其實原文是加強了語氣
[00:44:11.800 --> 00:44:13.800]  是meta-didomi
[00:44:13.800 --> 00:44:17.800]  就是超級的施捨
[00:44:17.800 --> 00:44:20.800]  而施捨這個字意味著什麼呢
[00:44:20.800 --> 00:44:24.800]  簡單 非常簡單
[00:44:24.800 --> 00:44:26.800]  哇 有人拗了頭
[00:44:26.800 --> 00:44:28.800]  施捨怎麼會簡單呢
[00:44:28.800 --> 00:44:31.800]  你說牧師不make sense
[00:44:31.800 --> 00:44:34.800]  其實聖經很有道理的
[00:44:34.800 --> 00:44:36.800]  為什麼施捨要簡單呢
[00:44:36.800 --> 00:44:39.800]  簡單就是有純正的動機
[00:44:39.800 --> 00:44:41.800]  你沒有其他的動機
[00:44:41.800 --> 00:44:43.800]  是什麼動機呢
[00:44:43.800 --> 00:44:45.800]  你是要服從神 你是要榮耀神
[00:44:45.800 --> 00:44:48.800]  這個就是你唯一施捨的目的
[00:44:48.800 --> 00:44:50.800]  所以是很純正的 是不是
[00:44:50.800 --> 00:44:52.800]  是很簡單的
[00:44:52.800 --> 00:44:55.800]  那你說我還有什麼不純正的目的呢
[00:44:55.800 --> 00:44:59.800]  或者你是捐錢 奉獻的時候
[00:44:59.800 --> 00:45:01.800]  你突然間想
[00:45:01.800 --> 00:45:03.800]  哎呀 我真的很捨不得
[00:45:03.800 --> 00:45:06.800]  我希望能夠留一部分給自己
[00:45:06.800 --> 00:45:08.800]  是誰呀 像誰呀
[00:45:08.800 --> 00:45:11.800]  使徒行傳的第五章 記不記得呀
[00:45:11.800 --> 00:45:13.800]  阿拿尼亞撒菲拉
[00:45:13.800 --> 00:45:15.800]  就是留起了一部分
[00:45:15.800 --> 00:45:17.800]  說謊說全部獻給神
[00:45:17.800 --> 00:45:20.800]  這個就是不純正的目的
[00:45:20.800 --> 00:45:22.800]  要獻給神的你就要樂意
[00:45:22.800 --> 00:45:24.800]  在哥倫多後書的九章七節
[00:45:24.800 --> 00:45:28.800]  說神是喜悅喜樂捐贈的人
[00:45:28.800 --> 00:45:30.800]  又或者你有什麼不純正的目的
[00:45:30.800 --> 00:45:32.800]  你捐錢的時候
[00:45:32.800 --> 00:45:34.800]  你就希望別人看到你
[00:45:34.800 --> 00:45:36.800]  哇 這個人真是大方
[00:45:36.800 --> 00:45:38.800]  這個人真是慷慨
[00:45:38.800 --> 00:45:40.800]  耶穌基督怎樣說呢
[00:45:40.800 --> 00:45:42.800]  在馬太福音第六章第三節
[00:45:42.800 --> 00:45:44.800]  說你捐錢的時候 你奉獻的時候
[00:45:44.800 --> 00:45:48.800]  你的左手不要知道你的右手在做什麼
[00:45:48.800 --> 00:45:52.800]  這個就是真正純正的奉獻
[00:45:52.800 --> 00:45:55.800]  這個就是Deuteronomy這個字
[00:45:55.800 --> 00:46:00.800]  其實馬其頓教會就真是有很純正的心
[00:46:00.800 --> 00:46:02.800]  來奉獻給神
[00:46:02.800 --> 00:46:04.800]  我上次都有和大家說過
[00:46:04.800 --> 00:46:06.800]  他們很貧窮的
[00:46:06.800 --> 00:46:08.800]  但他們願意慷慨解囊
[00:46:08.800 --> 00:46:11.800]  他們不是為了自己著想
[00:46:11.800 --> 00:46:13.800]  他們完全是為了榮耀神
[00:46:13.800 --> 00:46:16.800]  在哥倫多後書的八章五節
[00:46:16.800 --> 00:46:18.800]  說他們是照著神的旨意
[00:46:18.800 --> 00:46:20.800]  先將自己獻給主
[00:46:20.800 --> 00:46:21.800]  有沒有看到
[00:46:21.800 --> 00:46:24.800]  當他們將自己獻給神的時候
[00:46:24.800 --> 00:46:26.800]  其他的東西他們都要獻給神
[00:46:26.800 --> 00:46:28.800]  自己都獻給神了
[00:46:28.800 --> 00:46:31.800]  何況其他的金錢的事物
[00:46:31.800 --> 00:46:36.800]  我們怎樣知道我們自己有施捨的恩賜
[00:46:36.800 --> 00:46:38.800]  你有很大的感動
[00:46:38.800 --> 00:46:40.800]  走去奉獻去施捨
[00:46:40.800 --> 00:46:42.800]  很慷慨地施捨
[00:46:42.800 --> 00:46:46.800]  甚至超出你本來想捐贈的
[00:46:46.800 --> 00:46:51.800]  這些可能是你有施捨恩賜的標誌
[00:46:51.800 --> 00:46:54.800]  甚至你會捐贈施捨的時候
[00:46:54.800 --> 00:46:56.800]  有種很喜樂的心
[00:46:56.800 --> 00:46:58.800]  開心到不得了
[00:46:58.800 --> 00:47:02.800]  雖然我們每一個人施捨捐贈的時候
[00:47:02.800 --> 00:47:04.800]  都應該有喜樂的心
[00:47:04.800 --> 00:47:07.800]  但如果你真的有施捨的恩賜的話
[00:47:07.800 --> 00:47:09.800]  你會喜樂到不得了
[00:47:09.800 --> 00:47:13.800]  非常開心的心去做這些事
[00:47:13.800 --> 00:47:16.800]  還有第六個恩賜
[00:47:16.800 --> 00:47:20.800]  就是羅馬書十二章八節所說的
[00:47:20.800 --> 00:47:22.800]  智利的恩賜
[00:47:22.800 --> 00:47:24.800]  如果你有智利的恩賜
[00:47:24.800 --> 00:47:26.800]  你就當恩勤
[00:47:26.800 --> 00:47:28.800]  智利是什麼呢
[00:47:28.800 --> 00:47:32.800]  就是指引、管理、監督、統治
[00:47:32.800 --> 00:47:34.800]  很簡單的
[00:47:34.800 --> 00:47:36.800]  是一個什麼的概念
[00:47:36.800 --> 00:47:39.800]  你能夠組織聚集人辦事
[00:47:39.800 --> 00:47:41.800]  採取行動
[00:47:41.800 --> 00:47:43.800]  處理一些事情
[00:47:43.800 --> 00:47:45.800]  能夠完成一些任務
[00:47:45.800 --> 00:47:48.800]  這個就是有智利或管理的恩賜
[00:47:48.800 --> 00:47:53.800]  如果我們注意在哥倫多前書十二章二十八節
[00:47:53.800 --> 00:47:56.800]  都有提到智利的恩賜
[00:47:56.800 --> 00:48:01.800]  但在那裡的字是Cubansesis
[00:48:01.800 --> 00:48:05.800]  和羅馬書十二章的字是不同
[00:48:05.800 --> 00:48:10.800]  在哥倫多前書十二章所說的智利這個字
[00:48:10.800 --> 00:48:12.800]  其實就是一個船長
[00:48:12.800 --> 00:48:15.800]  一個船長開船
[00:48:15.800 --> 00:48:19.800]  叫人們一起開船開出海
[00:48:19.800 --> 00:48:23.800]  是有智利、有管理的恩賜
[00:48:23.800 --> 00:48:25.800]  其實這個恩賜
[00:48:25.800 --> 00:48:27.800]  智利的恩賜
[00:48:27.800 --> 00:48:30.800]  是給教會的長老和執事
[00:48:30.800 --> 00:48:32.800]  為什麼我這樣說呢
[00:48:32.800 --> 00:48:37.800]  因為在提摩太前書的三章和提多書的一章
[00:48:37.800 --> 00:48:40.800]  提到長老和執事是要怎樣呢
[00:48:40.800 --> 00:48:43.800]  要管好自己的家人
[00:48:43.800 --> 00:48:46.800]  所以做長老做執事
[00:48:46.800 --> 00:48:48.800]  一定要有管理的恩賜
[00:48:48.800 --> 00:48:51.800]  智利的恩賜
[00:48:51.800 --> 00:48:53.800]  經文說什麼呢
[00:48:53.800 --> 00:48:55.800]  你是要因勤去做
[00:48:55.800 --> 00:48:57.800]  因勤就是怎樣呢
[00:48:57.800 --> 00:49:02.800]  快快去做、熱情去做、勤力去做
[00:49:02.800 --> 00:49:05.800]  這個就是智利的恩賜
[00:49:05.800 --> 00:49:08.800]  還有最後的一個恩賜
[00:49:08.800 --> 00:49:11.800]  就是憐憫人的恩賜
[00:49:11.800 --> 00:49:17.800]  在羅馬書十二章八節說憐憫人的就當甘心
[00:49:17.800 --> 00:49:19.800]  甘心是什麼呢
[00:49:19.800 --> 00:49:23.800]  你要有愉快的心情來做這件事
[00:49:23.800 --> 00:49:26.800]  你是要有同情心來做
[00:49:26.800 --> 00:49:29.800]  你要去關心困境裡的人
[00:49:29.800 --> 00:49:33.800]  或者是困苦裡的貧窮的人
[00:49:33.800 --> 00:49:35.800]  被壓迫的人
[00:49:35.800 --> 00:49:38.800]  甚至是被囚禁的人、坐牢的人
[00:49:38.800 --> 00:49:40.800]  那些處於艱難處境的人
[00:49:40.800 --> 00:49:42.800]  你都要去關心他們
[00:49:42.800 --> 00:49:45.800]  如果你有這個感動去這樣做的時候
[00:49:45.800 --> 00:49:48.800]  你可能就有憐憫人的恩賜
[00:49:48.800 --> 00:49:52.800]  其實這個正是耶穌基督在世的時候所做
[00:49:52.800 --> 00:49:55.800]  在路加福音的四章十八節
[00:49:55.800 --> 00:49:56.800]  經文說
[00:49:56.800 --> 00:50:00.800]  耶穌基督來到世上傳福音給貧窮的人
[00:50:00.800 --> 00:50:02.800]  報告被擄的德色狂
[00:50:02.800 --> 00:50:04.800]  乞訝的德看見
[00:50:04.800 --> 00:50:08.800]  叫那受壓制的德自由
[00:50:08.800 --> 00:50:12.800]  在這方面有恩賜的人他們會怎樣做呢
[00:50:12.800 --> 00:50:15.800]  去參加監獄侍工
[00:50:15.800 --> 00:50:18.800]  去醫院來探病人
[00:50:18.800 --> 00:50:21.800]  或者去老人院來探一些老人
[00:50:21.800 --> 00:50:23.800]  接觸窮人
[00:50:23.800 --> 00:50:26.800]  受困苦或者受傷的人
[00:50:26.800 --> 00:50:30.800]  他們都會走去幫助去探訪他們
[00:50:30.800 --> 00:50:32.800]  這次我們去泰國短川
[00:50:32.800 --> 00:50:35.800]  有一位香港的姊妹和我們一起去
[00:50:35.800 --> 00:50:38.800]  她叫做Don 姓鄭
[00:50:38.800 --> 00:50:41.800]  她真的很有憐憫人的恩賜
[00:50:41.800 --> 00:50:43.800]  她去參加監獄侍工
[00:50:43.800 --> 00:50:45.800]  她探訪很多老人家
[00:50:45.800 --> 00:50:48.800]  這個就是憐憫人的恩賜
[00:50:48.800 --> 00:50:52.800]  在針研的十四章第21節
[00:50:52.800 --> 00:50:54.800]  說憐憫貧窮的
[00:50:54.800 --> 00:50:56.800]  這人有福了
[00:50:56.800 --> 00:50:59.800]  有福這個字當然是喜樂
[00:50:59.800 --> 00:51:01.800]  但今天的經文說什麼呢
[00:51:01.800 --> 00:51:02.800]  甘心
[00:51:02.800 --> 00:51:04.800]  甘心原文是什麼呢
[00:51:04.800 --> 00:51:09.800]  原文希臘文是Hilarotus這個字
[00:51:09.800 --> 00:51:11.800]  Hilarotus是什麼呢
[00:51:11.800 --> 00:51:15.800]  慢慢成為了我們英文的Hilarious這個字
[00:51:15.800 --> 00:51:17.800]  是什麼意思呢
[00:51:17.800 --> 00:51:20.800]  笑到開心到什麼樣
[00:51:20.800 --> 00:51:26.800]  不是叫你去到傷心的人面前對著的嬉皮少年
[00:51:26.800 --> 00:51:28.800]  大叫大笑
[00:51:28.800 --> 00:51:30.800]  不是叫你這樣
[00:51:30.800 --> 00:51:31.800]  是什麼意思
[00:51:31.800 --> 00:51:34.800]  你要開心地來侍奉他們
[00:51:34.800 --> 00:51:37.800]  你要甘心地來侍奉他們
[00:51:37.800 --> 00:51:41.800]  這個就是憐憫人的恩賜
[00:51:41.800 --> 00:51:44.800]  所以今天結束的時候
[00:51:44.800 --> 00:51:47.800]  我們不妨重溫一下
[00:51:47.800 --> 00:51:51.800]  當我們對神有認識的時候
[00:51:51.800 --> 00:51:54.800]  我們就會將自己獻上當作活祭
[00:51:54.800 --> 00:51:56.800]  怎樣獻呢
[00:51:56.800 --> 00:51:59.800]  就是用我們的恩賜來侍奉神
[00:51:59.800 --> 00:52:02.800]  當我們認識我們的恩賜的時候
[00:52:02.800 --> 00:52:04.800]  我們就會合乎中道
[00:52:04.800 --> 00:52:07.800]  那你說接著呢
[00:52:07.800 --> 00:52:10.800]  當我們對耶穌基督的身體
[00:52:10.800 --> 00:52:13.800]  教會的肢體有認識的時候
[00:52:13.800 --> 00:52:17.800]  我們就會合一地侍奉祂
[00:52:17.800 --> 00:52:19.800]  如果你有講道的恩賜
[00:52:19.800 --> 00:52:21.800]  你願不願意講道呢
[00:52:21.800 --> 00:52:23.800]  如果你有服侍人的恩賜
[00:52:23.800 --> 00:52:26.800]  你願不願意服侍人呢
[00:52:26.800 --> 00:52:28.800]  如果你有教導人的恩賜
[00:52:28.800 --> 00:52:31.800]  你願不願意教導人呢
[00:52:31.800 --> 00:52:32.800]  注意喔
[00:52:32.800 --> 00:52:37.800]  你不需要在教會有特別的職位來做這些事
[00:52:37.800 --> 00:52:42.800]  隨時隨地你都能夠運用你的恩賜來服侍人
[00:52:42.800 --> 00:52:48.800]  你是不是正在運用你的恩賜來侍奉神呢
[00:52:48.800 --> 00:52:49.800]  如果不是的話
[00:52:49.800 --> 00:52:52.800]  你是不是忘記了神在你身上的恩典
[00:52:52.800 --> 00:52:54.800]  神在你身上的憐憫呢
[00:52:54.800 --> 00:52:57.800]  但是也有人可能會跟我說
[00:52:57.800 --> 00:53:01.800]  牧師我真的不知道我的恩賜是什麼
[00:53:01.800 --> 00:53:07.800]  那你有沒有首先願意將你自己獻上當作活祭
[00:53:07.800 --> 00:53:12.800]  你願不願意將你的生命一切獻給神
[00:53:12.800 --> 00:53:14.800]  這個首先
[00:53:14.800 --> 00:53:17.800]  然後你應該可以跟神說
[00:53:17.800 --> 00:53:21.800]  神啊 你要我為你做什麼我都願意去做
[00:53:21.800 --> 00:53:24.800]  如果這是一件小事的話
[00:53:24.800 --> 00:53:27.800]  你賜給我恩典來做
[00:53:27.800 --> 00:53:30.800]  給我有滿足的心來做
[00:53:30.800 --> 00:53:32.800]  為什麼要有滿足的心呢
[00:53:32.800 --> 00:53:34.800]  因為是小事嘛
[00:53:34.800 --> 00:53:37.800]  你也要對這件小事有滿足的心
[00:53:37.800 --> 00:53:39.800]  如果是一件大事
[00:53:39.800 --> 00:53:43.800]  你求神賜給我力量去完成
[00:53:43.800 --> 00:53:45.800]  但給我有謙卑的心
[00:53:45.800 --> 00:53:47.800]  為什麼又要有謙卑的心呢
[00:53:47.800 --> 00:53:49.800]  大事嘛
[00:53:49.800 --> 00:53:52.800]  你以為是你自己成就的
[00:53:52.800 --> 00:53:54.800]  是神的恩典來的
[00:53:54.800 --> 00:53:56.800]  你求神給你有謙卑
[00:53:56.800 --> 00:53:59.800]  來完成祂給你的使命
[00:53:59.800 --> 00:54:02.800]  如果你真的這樣跟神說的話
[00:54:02.800 --> 00:54:05.800]  我相信神一定會讓你找到
[00:54:05.800 --> 00:54:08.800]  你自己真正的恩賜是什麼
[00:54:08.800 --> 00:54:11.800]  然後用你的恩賜來侍奉祂
[00:54:11.800 --> 00:54:13.800]  願神祝福自己的話語
[00:54:13.800 --> 00:54:15.800]  讓我們低頭禱告
[00:54:15.800 --> 00:54:17.800]  主啊 我們實在感謝祢
[00:54:17.800 --> 00:54:21.800]  感謝祢給我們羅馬書第十二章
[00:54:21.800 --> 00:54:24.800]  保羅教我們對你有認識
[00:54:24.800 --> 00:54:27.800]  我們就會將自己獻上當作活祭
[00:54:27.800 --> 00:54:31.800]  因為祢在我們身上的憐憫的恩典
[00:54:31.800 --> 00:54:32.800]  實在太大
[00:54:32.800 --> 00:54:36.800]  我們真是很需要將自己獻上
[00:54:36.800 --> 00:54:40.800]  當我們對自己的恩賜有認識的時候
[00:54:40.800 --> 00:54:42.800]  我們就會合乎中度
[00:54:42.800 --> 00:54:45.800]  不會看自己太高 不會看自己太低
[00:54:45.800 --> 00:54:49.800]  而當我們對耶穌基督的身體
[00:54:49.800 --> 00:54:51.800]  教會的肢體有認識
[00:54:51.800 --> 00:54:53.800]  我們就會彼此合作
[00:54:53.800 --> 00:54:55.800]  不會認為沒有我
[00:54:55.800 --> 00:54:58.800]  教會的工作一樣會進行
[00:54:58.800 --> 00:55:01.800]  願意我們有這個心將自己獻上
[00:55:01.800 --> 00:55:03.800]  去到祢的面前
[00:55:03.800 --> 00:55:05.800]  無論是小事大事
[00:55:05.800 --> 00:55:07.800]  我們都願意為祢來作供
[00:55:07.800 --> 00:55:09.800]  如果是小事的話
[00:55:09.800 --> 00:55:11.800]  讓我們有滿足的心
[00:55:11.800 --> 00:55:12.800]  如果是大事的話
[00:55:12.800 --> 00:55:15.800]  願意讓我們有謙卑的心
[00:55:15.800 --> 00:55:19.800]  來為祢所用 為祢來作供
[00:55:19.800 --> 00:55:23.800]  以致我們能夠將榮耀終站歸給祢
[00:55:23.800 --> 00:55:25.800]  願意祢祝福我們的教會
[00:55:25.800 --> 00:55:28.800]  每一個弟兄姊妹都能夠發掘到
[00:55:28.800 --> 00:55:30.800]  他們自己的恩賜
[00:55:30.800 --> 00:55:33.800]  而用他們的恩賜來榮耀祢
[00:55:33.800 --> 00:55:34.800]  我們這樣禱告
[00:55:34.800 --> 00:55:36.800]  奉主耶穌基督的名義而求
[00:55:36.800 --> 00:55:37.800]  阿們
[00:55:37.800 --> 00:55:38.800]  阿們
[00:55:39.800 --> 00:55:40.800]  阿們
[00:55:41.800 --> 00:55:42.800]  阿們
[00:55:43.800 --> 00:55:44.800]  阿們
[00:55:45.800 --> 00:55:46.800]  阿們
[00:55:47.800 --> 00:55:48.800]  阿們
[00:55:49.800 --> 00:55:50.800]  阿們
[00:55:51.800 --> 00:55:52.800]  阿們
[00:55:52.800 --> 00:55:53.800]  阿們
[00:55:53.800 --> 00:55:54.800]  阿們
[00:55:54.800 --> 00:55:55.800]  阿們
[00:55:55.800 --> 00:55:56.800]  阿們
[00:55:56.800 --> 00:55:57.800]  阿們

