
[00:00:00.000 --> 00:00:02.000]  請節目平安
[00:30:52.000 --> 00:30:54.000]  叫做Smyrdis
[00:30:54.000 --> 00:30:58.000]  這個Smyrdis就很得到朝廷裡面很多官
[00:30:58.000 --> 00:31:00.000]  貴族的支持
[00:31:00.000 --> 00:31:02.000]  很喜歡的
[00:31:02.000 --> 00:31:04.000]  可能這個Campusus的人品
[00:31:04.000 --> 00:31:06.000]  大家都不太喜歡
[00:31:06.000 --> 00:31:08.000]  但是他就立了為新的皇帝
[00:31:08.000 --> 00:31:10.000]  於是他就有點擔心
[00:31:10.000 --> 00:31:12.000]  如果我走出去打仗
[00:31:12.000 --> 00:31:14.000]  打埃及那麼遠
[00:31:14.000 --> 00:31:16.000]  打了十幾年
[00:31:16.000 --> 00:31:18.000]  如果我弟弟在朝廷裡面
[00:31:18.000 --> 00:31:20.000]  那些人擁護他
[00:31:20.000 --> 00:31:22.000]  支持他
[00:31:22.000 --> 00:31:24.000]  那麼喜歡他
[00:31:24.000 --> 00:31:26.000]  那我把他推了做皇帝
[00:31:26.000 --> 00:31:28.000]  那我就死火了
[00:31:28.000 --> 00:31:30.000]  我走出去就回不來了
[00:31:30.000 --> 00:31:32.000]  這就很絕格了
[00:31:32.000 --> 00:31:34.000]  大家都聽過宮廷的政變
[00:31:34.000 --> 00:31:36.000]  於是他就在帶兵出去打仗之前
[00:31:36.000 --> 00:31:38.000]  就毒死了這個弟弟
[00:31:38.000 --> 00:31:40.000]  毒死了這個Smyrdis
[00:31:40.000 --> 00:31:42.000]  那他就死了
[00:31:42.000 --> 00:31:44.000]  於是他就帶兵出去打仗
[00:31:44.000 --> 00:31:46.000]  朝廷的人就更加不高興
[00:31:46.000 --> 00:31:48.000]  你這樣做很毒辣
[00:31:48.000 --> 00:31:50.000]  你是親弟弟
[00:31:50.000 --> 00:31:52.000]  你這樣毒死他
[00:31:52.000 --> 00:31:54.000]  於是朝廷的人就想了一個辦法
[00:31:54.000 --> 00:31:56.000]  真的很有戲劇性
[00:31:56.000 --> 00:31:58.000]  歷史真事
[00:31:58.000 --> 00:32:00.000]  就找了一個叫Gamata的人
[00:32:00.000 --> 00:32:02.000]  那個人的樣子就很像Smyrdis
[00:32:02.000 --> 00:32:04.000]  就很像他弟弟
[00:32:04.000 --> 00:32:06.000]  就把他捧上來
[00:32:06.000 --> 00:32:08.000]  就告訴全國
[00:32:08.000 --> 00:32:10.000]  和其他的官員
[00:32:10.000 --> 00:32:12.000]  原來當日他毒死Smyrdis的時候
[00:32:12.000 --> 00:32:14.000]  還沒毒死他
[00:32:14.000 --> 00:32:16.000]  毒不死
[00:32:16.000 --> 00:32:18.000]  被人收起來保護了
[00:32:18.000 --> 00:32:20.000]  慢慢慢慢養傷好起來
[00:32:20.000 --> 00:32:22.000]  現在出來
[00:32:22.000 --> 00:32:24.000]  這個人才是我們真正要擁護的
[00:32:24.000 --> 00:32:26.000]  就把假皇帝推出來
[00:32:26.000 --> 00:32:28.000]  那個出去打仗的那個
[00:32:28.000 --> 00:32:30.000]  多麼殘酷
[00:32:30.000 --> 00:32:32.000]  我們要擁立這個做皇帝
[00:32:32.000 --> 00:32:34.000]  於是群情哄他
[00:32:34.000 --> 00:32:36.000]  就擁立皇帝
[00:32:36.000 --> 00:32:38.000]  假皇帝Gamata就變了一個新的皇帝叫Smyrdis
[00:32:38.000 --> 00:32:40.000]  那就慘了
[00:32:40.000 --> 00:32:42.000]  其實那個就在那邊打仗
[00:32:42.000 --> 00:32:44.000]  真正的國家裡面做皇帝的那個
[00:32:44.000 --> 00:32:46.000]  就不是他
[00:32:46.000 --> 00:32:48.000]  這個Smyrdis
[00:32:48.000 --> 00:32:50.000]  當然他就很不安全
[00:32:50.000 --> 00:32:52.000]  因為他才是人家捧他上來的
[00:32:52.000 --> 00:32:54.000]  所以最重要的東西都不要搞
[00:32:54.000 --> 00:32:56.000]  不要亂他什麼都不理
[00:32:56.000 --> 00:32:58.000]  最重要是整個國家
[00:32:58.000 --> 00:33:00.000]  在他的控制下
[00:33:00.000 --> 00:33:02.000]  要能夠收服這些地方
[00:33:02.000 --> 00:33:04.000]  所以他對這些地方所發生的事
[00:33:04.000 --> 00:33:06.000]  他很緊張的
[00:33:06.000 --> 00:33:08.000]  千萬不要搞事
[00:33:08.000 --> 00:33:10.000]  我的帝國就不行了
[00:33:10.000 --> 00:33:12.000]  所以原來
[00:33:12.000 --> 00:33:14.000]  說回巴勒斯坦
[00:33:14.000 --> 00:33:16.000]  那幅圖畫是這樣的
[00:33:16.000 --> 00:33:18.000]  巴勒斯坦那些人
[00:33:18.000 --> 00:33:20.000]  寄上去告密那封信
[00:33:20.000 --> 00:33:22.000]  其實就已經不是再給古烈了
[00:33:22.000 --> 00:33:24.000]  給了這個假皇帝
[00:33:24.000 --> 00:33:26.000]  Smyrdis
[00:33:26.000 --> 00:33:28.000]  這個皇帝不知道頭不知道尾
[00:33:28.000 --> 00:33:30.000]  古烈關我什麼事
[00:33:30.000 --> 00:33:32.000]  根本都不認識他
[00:33:32.000 --> 00:33:34.000]  以前他都不是皇帝不是皇族
[00:33:34.000 --> 00:33:36.000]  於是一看這封信
[00:33:36.000 --> 00:33:38.000]  就知道是猶太人的人
[00:33:38.000 --> 00:33:40.000]  亡國之民在那裡說要建聖殿
[00:33:40.000 --> 00:33:42.000]  還要搞獨立
[00:33:42.000 --> 00:33:44.000]  你明不明白
[00:33:44.000 --> 00:33:46.000]  原來他已經去了另外一個人的手裡
[00:33:46.000 --> 00:33:48.000]  那封信
[00:33:48.000 --> 00:33:50.000]  難怪那些猶太人一頭霧水
[00:33:50.000 --> 00:33:52.000]  幾年前才說是給我來的
[00:33:52.000 --> 00:33:54.000]  又說支持我們來的
[00:33:54.000 --> 00:33:56.000]  突然間說不給立刻停工
[00:33:56.000 --> 00:33:58.000]  原來已經換了人
[00:33:58.000 --> 00:34:00.000]  這個我們看歷史就知道了
[00:34:00.000 --> 00:34:02.000]  這個當然對猶太人來說
[00:34:02.000 --> 00:34:04.000]  是一個不好的消息
[00:34:04.000 --> 00:34:06.000]  我還沒說完
[00:34:06.000 --> 00:34:08.000]  歷史繼續發展
[00:34:08.000 --> 00:34:10.000]  好像在人類的歷史裡面
[00:34:10.000 --> 00:34:12.000]  這是常見的
[00:34:12.000 --> 00:34:14.000]  不過你看看在神的手裡
[00:34:14.000 --> 00:34:16.000]  一直在動
[00:34:16.000 --> 00:34:18.000]  說回在埃及打仗的那個
[00:34:18.000 --> 00:34:20.000]  那個皇帝當然知道
[00:34:20.000 --> 00:34:22.000]  他首府首都發生的事
[00:34:22.000 --> 00:34:24.000]  他朝廷呢
[00:34:24.000 --> 00:34:26.000]  就已經被人換了皇帝
[00:34:26.000 --> 00:34:28.000]  他心裡就非常難過
[00:34:28.000 --> 00:34:30.000]  很depressed
[00:34:30.000 --> 00:34:32.000]  很煩躁
[00:34:32.000 --> 00:34:34.000]  很煩躁
[00:34:34.000 --> 00:34:36.000]  但是沒辦法
[00:34:36.000 --> 00:34:38.000]  打仗打埃及帝國
[00:34:38.000 --> 00:34:40.000]  打來打去又打不贏
[00:34:40.000 --> 00:34:42.000]  於是最後呢
[00:34:42.000 --> 00:34:44.000]  他就情緒低落
[00:34:44.000 --> 00:34:46.000]  如果用今天的說法
[00:34:46.000 --> 00:34:48.000]  他就自殺
[00:34:48.000 --> 00:34:50.000]  又不回到埃及
[00:34:50.000 --> 00:34:52.000]  這裡打不贏
[00:34:52.000 --> 00:34:54.000]  就在他自殺的時候
[00:34:54.000 --> 00:34:56.000]  他有一個最忠心的事前將軍
[00:34:56.000 --> 00:34:58.000]  一個軍官一個侍衛
[00:34:58.000 --> 00:35:00.000]  他就見到這件事
[00:35:00.000 --> 00:35:02.000]  他就告訴自己
[00:35:02.000 --> 00:35:04.000]  不行我一定要幫我主子報仇
[00:35:04.000 --> 00:35:06.000]  有一天我就要帶兵
[00:35:06.000 --> 00:35:08.000]  打回去
[00:35:08.000 --> 00:35:10.000]  波斯帝國的皇宮那裡
[00:35:10.000 --> 00:35:12.000]  殺了這個假皇帝
[00:35:12.000 --> 00:35:14.000]  重新建立回
[00:35:14.000 --> 00:35:16.000]  我的主人Campus
[00:35:16.000 --> 00:35:18.000]  那個皇位
[00:35:18.000 --> 00:35:20.000]  那個軍官的名字
[00:35:20.000 --> 00:35:22.000]  就叫做大尼烏
[00:35:22.000 --> 00:35:24.000]  大尼烏
[00:35:24.000 --> 00:35:26.000]  原來他不是皇帝的
[00:35:26.000 --> 00:35:28.000]  他是軍官
[00:35:28.000 --> 00:35:30.000]  雖然這個軍官跟著皇帝打了這麼久的仗
[00:35:30.000 --> 00:35:34.000]  我相信他對猶太人都認識一些
[00:35:34.000 --> 00:35:36.000]  因為你知道
[00:35:36.000 --> 00:35:38.000]  埃及和巴勒斯坦是上下
[00:35:38.000 --> 00:35:40.000]  他們的軍隊可能經過
[00:35:40.000 --> 00:35:42.000]  無論如何可能猶太人
[00:35:42.000 --> 00:35:44.000]  對這些
[00:35:44.000 --> 00:35:46.000]  波斯皇帝的軍隊
[00:35:46.000 --> 00:35:48.000]  當然是很歡迎
[00:35:48.000 --> 00:35:50.000]  很幫助
[00:35:50.000 --> 00:35:52.000]  多多少少大尼烏
[00:35:52.000 --> 00:35:54.000]  對猶太人有一點點的認識
[00:35:54.000 --> 00:35:56.000]  有幾天好感
[00:35:56.000 --> 00:35:58.000]  很模糊
[00:35:58.000 --> 00:36:00.000]  大尼烏終於帶兵
[00:36:00.000 --> 00:36:02.000]  回到
[00:36:02.000 --> 00:36:04.000]  波斯帝國
[00:36:04.000 --> 00:36:06.000]  殺了這個假皇帝
[00:36:06.000 --> 00:36:08.000]  自己
[00:36:08.000 --> 00:36:10.000]  坐上了皇位
[00:36:10.000 --> 00:36:12.000]  就變成了大尼烏皇帝
[00:36:12.000 --> 00:36:14.000]  大尼烏皇帝坐正的時候
[00:36:14.000 --> 00:36:16.000]  第二年
[00:36:16.000 --> 00:36:18.000]  神就在那邊
[00:36:18.000 --> 00:36:20.000]  就告訴猶太人
[00:36:20.000 --> 00:36:22.000]  透過先知我們重建
[00:36:22.000 --> 00:36:24.000]  猶太人真的不明白
[00:36:24.000 --> 00:36:26.000]  他們不知道
[00:36:26.000 --> 00:36:28.000]  發生了這麼多事
[00:36:28.000 --> 00:36:30.000]  神就在那邊部署
[00:36:30.000 --> 00:36:32.000]  這個大尼烏皇帝
[00:36:32.000 --> 00:36:34.000]  第一他對猶太人
[00:36:34.000 --> 00:36:36.000]  有一點點的印象
[00:36:36.000 --> 00:36:38.000]  但起碼他沒有壞的印象
[00:36:38.000 --> 00:36:40.000]  第二
[00:36:40.000 --> 00:36:42.000]  當他坐正的時候
[00:36:42.000 --> 00:36:44.000]  他最緊張的
[00:36:44.000 --> 00:36:46.000]  就是整個國家要團結
[00:36:46.000 --> 00:36:48.000]  不要搞那麼多事
[00:36:48.000 --> 00:36:50.000]  有任何地方
[00:36:50.000 --> 00:36:52.000]  有發展的時候
[00:36:52.000 --> 00:36:54.000]  交租稅
[00:36:54.000 --> 00:36:56.000]  我就讓你做
[00:36:56.000 --> 00:36:58.000]  讓你不要叛亂
[00:36:58.000 --> 00:37:00.000]  尤其是埃及帝國剛剛才打完
[00:37:00.000 --> 00:37:02.000]  很不穩定的
[00:37:02.000 --> 00:37:04.000]  不要搞那麼多事
[00:37:04.000 --> 00:37:06.000]  猶太人當他又再機會
[00:37:06.000 --> 00:37:08.000]  說我們要起了
[00:37:08.000 --> 00:37:10.000]  十七年
[00:37:10.000 --> 00:37:12.000]  停了工之後
[00:37:12.000 --> 00:37:14.000]  就是大尼烏皇帝第二年
[00:37:14.000 --> 00:37:16.000]  他剛剛坐上皇位的時候
[00:37:16.000 --> 00:37:18.000]  就是這個時間的剛剛配合
[00:37:18.000 --> 00:37:20.000]  大尼烏皇帝就
[00:37:20.000 --> 00:37:22.000]  收到這個消息
[00:37:22.000 --> 00:37:24.000]  好啊你們這樣起吧
[00:37:24.000 --> 00:37:26.000]  不要搞那麼多事
[00:37:26.000 --> 00:37:28.000]  讓埃及帝國的
[00:37:28.000 --> 00:37:30.000]  亂局可以安頓下來
[00:37:30.000 --> 00:37:32.000]  態度完全不同了
[00:37:32.000 --> 00:37:34.000]  聖經告訴第五章
[00:37:34.000 --> 00:37:36.000]  以色列人就
[00:37:36.000 --> 00:37:38.000]  大膽就說好我們去吧
[00:37:38.000 --> 00:37:40.000]  於是就重新在這個
[00:37:40.000 --> 00:37:42.000]  停了十七年的
[00:37:42.000 --> 00:37:44.000]  原址那裡就起了
[00:37:44.000 --> 00:37:46.000]  起的時候當然
[00:37:46.000 --> 00:37:48.000]  並沒有那麼容易
[00:37:48.000 --> 00:37:50.000]  你看見在地方
[00:37:50.000 --> 00:37:52.000]  有官就開始干涉了
[00:37:52.000 --> 00:37:54.000]  正如你和我所估計
[00:37:54.000 --> 00:37:56.000]  這個世界並不是時常有神蹟
[00:37:56.000 --> 00:37:58.000]  聖經說
[00:37:58.000 --> 00:38:00.000]  河西那邊第五章
[00:38:00.000 --> 00:38:02.000]  總督達賴
[00:38:02.000 --> 00:38:04.000]  和他的同僚
[00:38:04.000 --> 00:38:06.000]  見到一些以色列人
[00:38:06.000 --> 00:38:08.000]  一路都不動突然就說要起了
[00:38:08.000 --> 00:38:10.000]  一說要起聖殿的時候就走來
[00:38:10.000 --> 00:38:12.000]  問他們
[00:38:12.000 --> 00:38:14.000]  這個官真是厲害
[00:38:14.000 --> 00:38:16.000]  第一他是
[00:38:16.000 --> 00:38:18.000]  西那邊的總督
[00:38:18.000 --> 00:38:20.000]  河西是什麼河
[00:38:20.000 --> 00:38:24.000]  當然不是約旦河
[00:38:24.000 --> 00:38:26.000]  是
[00:38:26.000 --> 00:38:28.000]  幼發拉底河
[00:38:28.000 --> 00:38:30.000]  這個官是很高的官
[00:38:30.000 --> 00:38:32.000]  整個幼發拉底河
[00:38:32.000 --> 00:38:34.000]  大家知道幼發拉底河在哪
[00:38:34.000 --> 00:38:36.000]  就是伊拉克那裡
[00:38:36.000 --> 00:38:38.000]  一路打向西邊全部都是他管的
[00:38:38.000 --> 00:38:40.000]  差不多是三分一帝國那麼大的官
[00:38:40.000 --> 00:38:42.000]  這個很高的官
[00:38:42.000 --> 00:38:44.000]  走來就問
[00:38:44.000 --> 00:38:46.000]  走來問
[00:38:46.000 --> 00:38:48.000]  這幫猶太人你們做什麼
[00:38:48.000 --> 00:38:50.000]  你看他們兩個問題真是厲害
[00:38:50.000 --> 00:38:52.000]  這些真是活該做官
[00:38:52.000 --> 00:38:54.000]  第一條 哪個下令你們可以重建
[00:38:54.000 --> 00:38:56.000]  第二
[00:38:56.000 --> 00:38:58.000]  如果出了什麼事誰負責
[00:38:58.000 --> 00:39:00.000]  兩句就搞定了
[00:39:00.000 --> 00:39:02.000]  沒聲音出的
[00:39:02.000 --> 00:39:04.000]  一刷就清楚了
[00:39:04.000 --> 00:39:06.000]  誰批准 第二
[00:39:06.000 --> 00:39:08.000]  負責這個工程的人叫什麼名字
[00:39:08.000 --> 00:39:10.000]  聖經說
[00:39:10.000 --> 00:39:12.000]  神的眼目看顧
[00:39:12.000 --> 00:39:14.000]  猶太人的長老
[00:39:14.000 --> 00:39:16.000]  以至總督等人
[00:39:16.000 --> 00:39:18.000]  沒有阻止他們建造
[00:39:18.000 --> 00:39:20.000]  直到大利烏王
[00:39:20.000 --> 00:39:22.000]  得到皇帝所來的令羽為之
[00:39:22.000 --> 00:39:24.000]  為什麼
[00:39:24.000 --> 00:39:26.000]  我們又看歷史
[00:39:26.000 --> 00:39:28.000]  我研究歷史的時候
[00:39:28.000 --> 00:39:30.000]  我發覺有個
[00:39:30.000 --> 00:39:32.000]  奇怪的事情
[00:39:32.000 --> 00:39:34.000]  因為那個時候的總長
[00:39:34.000 --> 00:39:36.000]  名字不是叫達賴
[00:39:36.000 --> 00:39:38.000]  是塔塔賴
[00:39:38.000 --> 00:39:40.000]  總長的名字叫烏斯坦尼
[00:39:40.000 --> 00:39:42.000]  烏斯坦尼和塔塔賴
[00:39:42.000 --> 00:39:44.000]  是不同的人
[00:39:44.000 --> 00:39:46.000]  究竟是不是聖經記錯了
[00:39:46.000 --> 00:39:48.000]  後來我再查資料的時候
[00:39:48.000 --> 00:39:50.000]  發現不是
[00:39:50.000 --> 00:39:52.000]  原來本來的總長
[00:39:52.000 --> 00:39:54.000]  名字叫烏斯坦尼
[00:39:54.000 --> 00:39:56.000]  歷史告訴我們
[00:39:56.000 --> 00:39:58.000]  不過就是大利烏王上場的時候
[00:39:58.000 --> 00:40:00.000]  他開始調換
[00:40:00.000 --> 00:40:02.000]  不同地方主要的官員
[00:40:02.000 --> 00:40:04.000]  這個塔塔賴
[00:40:04.000 --> 00:40:06.000]  跟著
[00:40:06.000 --> 00:40:08.000]  一年之後就上任
[00:40:08.000 --> 00:40:10.000]  做總長
[00:40:10.000 --> 00:40:12.000]  他們這樣說的時候
[00:40:12.000 --> 00:40:14.000]  可能是當他是總長
[00:40:14.000 --> 00:40:16.000]  其實當時他問這件事的時候
[00:40:16.000 --> 00:40:18.000]  他還不是
[00:40:18.000 --> 00:40:20.000]  他快要上任
[00:40:20.000 --> 00:40:22.000]  不過皇帝說我將來找你去代那個人
[00:40:22.000 --> 00:40:24.000]  所以這個還沒上任的人
[00:40:24.000 --> 00:40:26.000]  態度就好很多
[00:40:26.000 --> 00:40:28.000]  他當然不想搞事
[00:40:28.000 --> 00:40:30.000]  他當然想平平和和
[00:40:30.000 --> 00:40:32.000]  皇帝既然他也想平和
[00:40:32.000 --> 00:40:34.000]  他就平和
[00:40:34.000 --> 00:40:36.000]  於是他來到的時候
[00:40:36.000 --> 00:40:38.000]  他又不是阻止他們
[00:40:38.000 --> 00:40:40.000]  不過要問清楚
[00:40:40.000 --> 00:40:42.000]  所以你看到這個地方的官員
[00:40:42.000 --> 00:40:44.000]  一樣是配合
[00:40:44.000 --> 00:40:46.000]  神在地方又部署一個這樣
[00:40:46.000 --> 00:40:48.000]  一年之後正式坐上去的官員
[00:40:48.000 --> 00:40:50.000]  讓他們的心境
[00:40:50.000 --> 00:40:52.000]  能夠接受猶太人
[00:40:52.000 --> 00:40:54.000]  接著你看到猶太人的回答
[00:40:54.000 --> 00:40:56.000]  就非常令我們感動
[00:40:56.000 --> 00:41:00.000]  第十一節那裡
[00:41:00.000 --> 00:41:02.000]  記載說猶太人的回答
[00:41:02.000 --> 00:41:04.000]  我們是天地神的僕人
[00:41:04.000 --> 00:41:06.000]  正在建築
[00:41:06.000 --> 00:41:08.000]  多年以前已經建築好的殿
[00:41:08.000 --> 00:41:10.000]  就是一位以色列偉大的君王
[00:41:10.000 --> 00:41:12.000]  他們的意思就是指
[00:41:12.000 --> 00:41:14.000]  所羅門所建成的
[00:41:14.000 --> 00:41:16.000]  但是因為我們的祖先激怒了天上的神
[00:41:16.000 --> 00:41:18.000]  神就將他們交在
[00:41:18.000 --> 00:41:20.000]  加勒底人巴比倫王
[00:41:20.000 --> 00:41:22.000]  尼泊加利薩的手裡
[00:41:22.000 --> 00:41:24.000]  尼泊加利薩拆毀這個殿
[00:41:24.000 --> 00:41:26.000]  把人民擄去巴比倫
[00:41:26.000 --> 00:41:28.000]  然而古列王
[00:41:28.000 --> 00:41:30.000]  曾經下令能夠重建神的殿
[00:41:30.000 --> 00:41:32.000]  我覺得他們的回答真是厲害
[00:41:32.000 --> 00:41:34.000]  不亢不卑
[00:41:34.000 --> 00:41:36.000]  面對外邦
[00:41:36.000 --> 00:41:38.000]  人家的大boss
[00:41:38.000 --> 00:41:40.000]  他不知道怎麼回答
[00:41:40.000 --> 00:41:42.000]  不過他說的話
[00:41:42.000 --> 00:41:44.000]  盡量讓他明白
[00:41:44.000 --> 00:41:46.000]  這是一個偉大的神
[00:41:46.000 --> 00:41:48.000]  他不會說你想怎樣就怎樣
[00:41:48.000 --> 00:41:50.000]  聽完你們說
[00:41:50.000 --> 00:41:52.000]  偉大的神叫我們建的
[00:41:52.000 --> 00:41:54.000]  我們建不是為了我們自己
[00:41:54.000 --> 00:41:56.000]  我們只是想敬拜祂
[00:41:56.000 --> 00:41:58.000]  不過我們做錯事了
[00:41:58.000 --> 00:42:00.000]  因為我們曾經激怒了我們的神
[00:42:00.000 --> 00:42:02.000]  所以現在我們有機會的時候
[00:42:02.000 --> 00:42:04.000]  我們很想完成這個心願
[00:42:04.000 --> 00:42:06.000]  我們是天地的神的僕人
[00:42:06.000 --> 00:42:08.000]  他們的心開始謙卑下來
[00:42:08.000 --> 00:42:10.000]  接著發生的事情
[00:42:10.000 --> 00:42:12.000]  當然如果看聖經就知道
[00:42:12.000 --> 00:42:14.000]  就令我們很興奮
[00:42:14.000 --> 00:42:16.000]  於是這個總長
[00:42:16.000 --> 00:42:18.000]  其實心裡也想幫一下他們
[00:42:18.000 --> 00:42:20.000]  因為他不想搞那麼多事情
[00:42:20.000 --> 00:42:22.000]  聽你們這麼乖這麼好
[00:42:22.000 --> 00:42:24.000]  於是他就寫封信上去問
[00:42:24.000 --> 00:42:26.000]  當時的大理烏王
[00:42:26.000 --> 00:42:28.000]  皇帝啊
[00:42:28.000 --> 00:42:30.000]  這幫人其實也不錯
[00:42:30.000 --> 00:42:32.000]  你批不批准
[00:42:32.000 --> 00:42:34.000]  他還說古列
[00:42:34.000 --> 00:42:36.000]  第一任皇帝批准他們
[00:42:36.000 --> 00:42:38.000]  大理烏也不知道
[00:42:38.000 --> 00:42:40.000]  什麼事
[00:42:40.000 --> 00:42:42.000]  於是他真是這麼好人
[00:42:42.000 --> 00:42:44.000]  去找回當時的檔案
[00:42:44.000 --> 00:42:46.000]  發覺古列真的下過這樣的命令給他們
[00:42:46.000 --> 00:42:48.000]  於是想說既然是這樣
[00:42:48.000 --> 00:42:50.000]  那就好解決這件事
[00:42:50.000 --> 00:42:52.000]  於是批下來
[00:42:52.000 --> 00:42:54.000]  你們建吧
[00:42:54.000 --> 00:42:56.000]  當時還不夠錢的時候
[00:42:56.000 --> 00:42:58.000]  就把國庫裡的錢資助你們建
[00:42:58.000 --> 00:43:00.000]  於是四年之後
[00:43:00.000 --> 00:43:02.000]  他們就建好這個聖殿
[00:43:02.000 --> 00:43:04.000]  我相信以色列人興奮到不得了
[00:43:04.000 --> 00:43:06.000]  他們也不知道為什麼這麼興奮
[00:43:06.000 --> 00:43:08.000]  因為他們不知道原來整個歷史已經變了
[00:43:08.000 --> 00:43:10.000]  整個地方的形勢也變了
[00:43:10.000 --> 00:43:12.000]  那些本來是反對他們的人
[00:43:12.000 --> 00:43:14.000]  變得這麼好
[00:43:14.000 --> 00:43:16.000]  本來不給他們的皇帝
[00:43:16.000 --> 00:43:18.000]  已經換了變成一個能夠給他們的皇帝
[00:43:18.000 --> 00:43:20.000]  頂尖會我們看到神在動
[00:43:20.000 --> 00:43:22.000]  我一邊看的時候就明白了
[00:43:22.000 --> 00:43:24.000]  為什麼大理烏王第二年
[00:43:24.000 --> 00:43:26.000]  就是神說
[00:43:26.000 --> 00:43:28.000]  時間到了
[00:43:28.000 --> 00:43:30.000]  歷史都報好了
[00:43:30.000 --> 00:43:32.000]  帝國報好了
[00:43:32.000 --> 00:43:34.000]  然後地方官都搞定了
[00:43:34.000 --> 00:43:36.000]  現在我們就開始
[00:43:36.000 --> 00:43:38.000]  真的要走上
[00:43:38.000 --> 00:43:40.000]  這條道路
[00:43:40.000 --> 00:43:42.000]  於是就對以色列人說你們建吧
[00:43:42.000 --> 00:43:44.000]  就叫先知叫他們建
[00:43:44.000 --> 00:43:46.000]  剛才我們說以色列人都不知道為什麼
[00:43:46.000 --> 00:43:48.000]  這個時間要建 停了十七年還建什麼
[00:43:48.000 --> 00:43:50.000]  在人看來是沒有可能
[00:43:50.000 --> 00:43:52.000]  在人看來已經放棄
[00:43:52.000 --> 00:43:54.000]  但神說這個時間
[00:43:54.000 --> 00:43:56.000]  你聽我說
[00:43:56.000 --> 00:43:58.000]  我們看到以色列人的心裡有火
[00:43:58.000 --> 00:44:00.000]  那火還沒熄滅
[00:44:00.000 --> 00:44:02.000]  然後他們聽見神這樣叫的時候
[00:44:02.000 --> 00:44:04.000]  說 好吧
[00:44:04.000 --> 00:44:06.000]  雖然我不明白為什麼
[00:44:06.000 --> 00:44:08.000]  雖然我不知道為什麼現在要建
[00:44:08.000 --> 00:44:10.000]  不過神說建 我就建
[00:44:10.000 --> 00:44:12.000]  頂尖我們知不知道有時候在我們人生裡
[00:44:12.000 --> 00:44:14.000]  我們看到多少東西
[00:44:14.000 --> 00:44:16.000]  我們看到一小小的地
[00:44:16.000 --> 00:44:18.000]  我們看到自己的家 看到我們的工作
[00:44:18.000 --> 00:44:20.000]  看到我們的社區
[00:44:20.000 --> 00:44:22.000]  但神其實在整個世界裡風雲變幻
[00:44:22.000 --> 00:44:24.000]  沒錯
[00:44:24.000 --> 00:44:26.000]  這個世界有很多令我們很失望的地方
[00:44:26.000 --> 00:44:28.000]  我們感覺到我們有時候很孤單
[00:44:28.000 --> 00:44:30.000]  感覺到我們跟隨神的人
[00:44:30.000 --> 00:44:32.000]  有時候很無助
[00:44:32.000 --> 00:44:34.000]  不過我告訴你
[00:44:34.000 --> 00:44:36.000]  好像我們剛才唱的時候
[00:44:36.000 --> 00:44:38.000]  世界雖然黑暗
[00:44:38.000 --> 00:44:40.000]  但我們知道我們主仍然作王在掌管
[00:44:40.000 --> 00:44:42.000]  以色列人是這樣
[00:44:42.000 --> 00:44:44.000]  所以以色列人一開的時候
[00:44:44.000 --> 00:44:46.000]  路通了
[00:44:46.000 --> 00:44:48.000]  我們想都想不到
[00:44:48.000 --> 00:44:50.000]  有時候神在我們生命裡
[00:44:50.000 --> 00:44:52.000]  我們不知道的時候已經部署了
[00:44:52.000 --> 00:44:54.000]  就等我們臨門一腳
[00:44:54.000 --> 00:44:56.000]  但有時候我們說不是吧
[00:44:56.000 --> 00:44:58.000]  現在射球沒理由
[00:44:58.000 --> 00:45:00.000]  都不對時機
[00:45:00.000 --> 00:45:02.000]  你以為不對 你儘管大膽去做
[00:45:02.000 --> 00:45:04.000]  神就幫你做成
[00:45:04.000 --> 00:45:06.000]  猶太人是這樣
[00:45:06.000 --> 00:45:08.000]  在你的生命裡都是這樣
[00:45:08.000 --> 00:45:10.000]  你有沒有聽見神在你的生命裡的大令
[00:45:10.000 --> 00:45:13.000]  (字幕由 Amara.org 社群提供)

