
[00:00:00.000 --> 00:00:05.200]  使徒函轉28章的經文
[00:34:21.280 --> 00:34:24.480]  就是這個情況
[00:34:24.480 --> 00:34:27.960]  結果要誰出來說話
[00:34:27.960 --> 00:34:30.360]  誰出來打圓場
[00:34:30.360 --> 00:34:31.360]  你懂的
[00:34:31.360 --> 00:34:33.800]  十五章《少行傳》記載
[00:34:33.800 --> 00:34:37.120]  「雅各起身」
[00:34:37.120 --> 00:34:41.480]  巴拿巴和保羅繼續在說神跡其事
[00:34:41.480 --> 00:34:42.280]  你留意
[00:34:42.280 --> 00:34:45.320]  保羅不喜歡說神跡其事
[00:34:45.320 --> 00:34:47.160]  你記不記得哥倫多前書
[00:34:47.160 --> 00:34:50.560]  保羅只知道耶穌基督和他釘十字架
[00:34:50.560 --> 00:34:53.000]  連保羅都要變成靈恩派
[00:34:53.000 --> 00:34:55.520]  你想想咬成怎樣
[00:34:55.520 --> 00:34:57.280]  雅各出來最後說話
[00:34:57.280 --> 00:34:59.120]  雅各是誰
[00:34:59.120 --> 00:35:01.520]  不是彼得、雅各、約翰、耶穌
[00:35:01.520 --> 00:35:03.880]  三個大門徒的其中一個
[00:35:03.880 --> 00:35:05.600]  千萬不要搞錯
[00:35:05.600 --> 00:35:10.400]  這個雅各是耶穌的弟弟
[00:35:10.400 --> 00:35:11.680]  所以他一起身說話
[00:35:11.680 --> 00:35:14.240]  他就說我哥說呢
[00:35:14.240 --> 00:35:16.800]  你明白嗎
[00:35:16.800 --> 00:35:18.600]  不是,他很謙卑的
[00:35:18.600 --> 00:35:20.680]  他說耶穌基督的僕人雅各
[00:35:20.680 --> 00:35:24.640]  寫信給撒泠、十二支派等等
[00:35:24.640 --> 00:35:29.000]  雅各和耶穌一起上幼稚園主義學的
[00:35:29.000 --> 00:35:32.320]  跟著哥一起在聖殿裡面
[00:35:32.320 --> 00:35:35.320]  聽他和這些民事討論聖經的
[00:35:35.320 --> 00:35:37.360]  他很有身份地位
[00:35:37.360 --> 00:35:42.120]  他是耶路撒冷教會的柱石
[00:35:42.120 --> 00:35:44.640]  他一起身說話,說什麼
[00:35:44.640 --> 00:35:46.720]  其實打圓場
[00:35:46.720 --> 00:35:48.520]  雅各提議什麼
[00:35:48.520 --> 00:35:49.520]  十九節說
[00:35:49.520 --> 00:35:51.200]  據我的意見
[00:35:51.200 --> 00:35:53.440]  不要為難那些外邦人
[00:35:53.440 --> 00:35:56.320]  寫信吩咐他們禁戒偶像
[00:35:56.320 --> 00:35:59.640]  姦淫、勒死的生畜和血
[00:35:59.640 --> 00:36:02.040]  四樣東西
[00:36:02.040 --> 00:36:06.080]  贊成的人認為頭兩件事對
[00:36:06.080 --> 00:36:07.240]  不要拜偶像
[00:36:07.240 --> 00:36:11.680]  不要道德仍然好像未信耶穌之前那樣姦淫
[00:36:11.680 --> 00:36:13.680]  但是後面那兩樣
[00:36:13.680 --> 00:36:15.560]  勒死的畜生和血
[00:36:15.560 --> 00:36:17.280]  這個是猶太人的事
[00:36:17.280 --> 00:36:18.920]  關外邦人什麼事
[00:36:18.920 --> 00:36:21.600]  不信耶穌又要去受割禮
[00:36:21.600 --> 00:36:23.840]  又要去禁止吃血
[00:36:23.840 --> 00:36:24.960]  保羅的態度
[00:36:24.960 --> 00:36:25.600]  你很清楚
[00:36:25.600 --> 00:36:26.800]  我很清楚
[00:36:26.800 --> 00:36:29.400]  保羅說凡物都潔淨的
[00:36:29.400 --> 00:36:29.840]  是吧?
[00:36:29.840 --> 00:36:31.000]  沒問題的
[00:36:31.000 --> 00:36:34.360]  你全感謝的心領受就可以了
[00:36:34.360 --> 00:36:35.600]  反對的人說
[00:36:35.600 --> 00:36:38.200]  雅各為什麼你不提割禮?
[00:36:38.200 --> 00:36:40.480]  你是耶路撒冷教會的柱石
[00:36:40.480 --> 00:36:42.400]  你是主耶穌的弟弟
[00:36:42.400 --> 00:36:45.800]  你應該明白聖經就是聖經
[00:36:45.800 --> 00:36:47.480]  你現在不信聖經?
[00:36:47.480 --> 00:36:50.240]  摩西的吩咐是聖經來的
[00:36:50.240 --> 00:36:51.560]  為什麼不提割禮?
[00:36:51.560 --> 00:36:56.520]  兩邊的人都仍然不開心的
[00:36:56.520 --> 00:36:59.040]  耶路撒冷會議結束的時候
[00:36:59.040 --> 00:37:00.600]  沒有人快樂的
[00:37:00.600 --> 00:37:02.160]  明白嗎?
[00:37:02.160 --> 00:37:03.600]  很淒涼的
[00:37:03.600 --> 00:37:07.000]  不過是辯論已經多了
[00:37:07.000 --> 00:37:08.280]  四點半了
[00:37:08.280 --> 00:37:10.680]  你再不回家就不用回家了
[00:37:10.680 --> 00:37:11.160]  是吧?
[00:37:11.160 --> 00:37:12.160]  上班了
[00:37:12.160 --> 00:37:12.920]  每個人都要回去
[00:37:12.920 --> 00:37:14.200]  起碼先洗個澡
[00:37:14.200 --> 00:37:14.560]  是吧?
[00:37:14.560 --> 00:37:16.200]  太太整晚在這裡等
[00:37:16.200 --> 00:37:16.600]  是吧?
[00:37:16.600 --> 00:37:18.240]  已經臉都黑了
[00:37:18.240 --> 00:37:20.160]  還不回去?
[00:37:20.160 --> 00:37:23.800]  是這樣結束耶路撒冷第一次大公會議
[00:37:23.800 --> 00:37:25.480]  雅各寫了封信
[00:37:25.480 --> 00:37:26.640]  提四件事
[00:37:26.640 --> 00:37:31.160]  沒有人會滿意的答案
[00:37:31.160 --> 00:37:32.680]  這個困難
[00:37:32.680 --> 00:37:37.480]  使得大家都不知道怎麼收貨
[00:37:37.480 --> 00:37:40.840]  幸好保羅和巴拿巴
[00:37:40.840 --> 00:37:44.440]  不是在耶路撒冷教會上班的
[00:37:44.440 --> 00:37:47.240]  他們去完舞會開會之後
[00:37:47.240 --> 00:37:50.640]  他們兩個就回去安提阿教會
[00:37:50.640 --> 00:37:51.680]  感謝主
[00:37:51.680 --> 00:37:53.160]  山高皇帝遠
[00:37:53.160 --> 00:37:53.640]  是吧?
[00:37:53.640 --> 00:37:54.960]  你們繼續批評下去
[00:37:54.960 --> 00:37:57.960]  我們在這裡傳福音救靈魂
[00:37:57.960 --> 00:38:00.360]  保羅和巴拿巴
[00:38:00.360 --> 00:38:02.160]  過了這日子
[00:38:02.160 --> 00:38:05.480]  15章36節
[00:38:05.480 --> 00:38:09.640]  保羅說我們回去從前宣傳主導的國城
[00:38:09.640 --> 00:38:11.000]  看望弟兄
[00:38:11.000 --> 00:38:14.080]  警方如何?
[00:38:14.080 --> 00:38:16.680]  巴拿巴說好
[00:38:16.680 --> 00:38:25.000]  不過可不可以帶上馬可、約翰同去呢?
[00:38:25.000 --> 00:38:26.440]  你要明白
[00:38:26.440 --> 00:38:29.080]  巴拿巴是個好人
[00:38:29.080 --> 00:38:32.160]  好人不是沒有原則的解剖
[00:38:32.160 --> 00:38:34.280]  保羅是一個很有原則的人
[00:38:34.280 --> 00:38:35.320]  我們明白
[00:38:35.320 --> 00:38:37.040]  巴拿巴也很有原則的
[00:38:37.040 --> 00:38:40.040]  不過兩個人的原則不同
[00:38:40.040 --> 00:38:44.480]  保羅的原則就是神的工作行先
[00:38:44.480 --> 00:38:47.080]  任何事情、什麼人
[00:38:47.080 --> 00:38:50.440]  都不可以阻攔福音的工作
[00:38:50.440 --> 00:38:52.120]  保羅自己是這樣看的
[00:38:52.120 --> 00:38:56.760]  我為耶穌基督看萬事如奮土
[00:38:56.760 --> 00:38:59.160]  為要得著基督
[00:38:59.160 --> 00:39:01.200]  所以這個是保羅的原則
[00:39:01.200 --> 00:39:03.680]  巴拿巴的原則你也很明白
[00:39:03.680 --> 00:39:07.320]  巴拿巴是一個關係的人
[00:39:07.320 --> 00:39:10.440]  他看人的價值很重要
[00:39:10.440 --> 00:39:12.800]  馬可錯過一次
[00:39:12.800 --> 00:39:15.080]  是影響很大
[00:39:15.080 --> 00:39:20.160]  不過不至於一失足成千古恨
[00:39:20.160 --> 00:39:22.920]  給他機會行不行?
[00:39:22.920 --> 00:39:25.760]  其實你想深一層
[00:39:25.760 --> 00:39:29.640]  保羅之所以成為保羅
[00:39:29.640 --> 00:39:32.120]  巴拿巴給他機會
[00:39:32.120 --> 00:39:34.120]  他去耶路撒冷教會
[00:39:34.120 --> 00:39:36.120]  沒有人肯見他
[00:39:36.120 --> 00:39:38.480]  打電話都是按一字按二字
[00:39:38.480 --> 00:39:40.480]  然後請留言
[00:39:40.480 --> 00:39:43.880]  是巴拿巴接待掃祿
[00:39:43.880 --> 00:39:46.320]  是巴拿巴上去大掃
[00:39:46.320 --> 00:39:51.840]  找掃祿來安提納教會
[00:39:51.840 --> 00:39:58.120]  掃祿應該很明白巴拿巴這個原則
[00:39:58.120 --> 00:40:04.240]  掃祿是有受過巴拿巴的恩惠
[00:40:04.240 --> 00:40:07.400]  巴拿巴是他的恩師
[00:40:07.400 --> 00:40:08.680]  懂不懂得這樣看?
[00:40:08.680 --> 00:40:10.200]  我們經常講門徒訓練
[00:40:10.200 --> 00:40:12.200]  我們講保羅和提摩太
[00:40:12.200 --> 00:40:15.880]  忘記了保羅是誰門徒訓練出來的?
[00:40:15.880 --> 00:40:17.480]  巴拿巴
[00:40:17.480 --> 00:40:19.480]  巴拿巴給機會掃祿
[00:40:19.480 --> 00:40:23.480]  巴拿巴想著我這次給機會約翰馬可
[00:40:23.480 --> 00:40:26.480]  保羅一定第一個贊成
[00:40:26.480 --> 00:40:28.480]  結果反對
[00:40:28.480 --> 00:40:30.480]  保羅認為不可
[00:40:30.480 --> 00:40:36.480]  於是二人起了爭論
[00:40:36.480 --> 00:40:43.480]  甚至彼此分開
[00:40:43.480 --> 00:40:47.480]  你可以想象安提納教會的掌制
[00:40:47.480 --> 00:40:49.480]  怎麼辦?
[00:40:49.480 --> 00:40:51.480]  一個是最主要牧師
[00:40:51.480 --> 00:40:54.480]  一個是最好的宣教士
[00:40:54.480 --> 00:40:58.480]  兩個都是教牧團隊的靈魂人物
[00:40:58.480 --> 00:41:00.480]  第一次兩個出去回來
[00:41:00.480 --> 00:41:02.480]  發現上帝開門
[00:41:02.480 --> 00:41:05.480]  感謝贊美主
[00:41:05.480 --> 00:41:07.480]  感恩見證墨水都未乾
[00:41:07.480 --> 00:41:10.480]  二人起了爭論
[00:41:10.480 --> 00:41:15.480]  甚至彼此分開
[00:41:15.480 --> 00:41:17.480]  主要牧師上一三五
[00:41:17.480 --> 00:41:19.480]  掃祿上二四六
[00:41:19.480 --> 00:41:22.480]  還是主要牧師早上七點到下午三點
[00:41:22.480 --> 00:41:25.480]  保羅就夜班四點到十一點
[00:41:25.480 --> 00:41:27.480]  總之不見面
[00:41:27.480 --> 00:41:29.480]  主要牧師的車停在前面
[00:41:29.480 --> 00:41:30.480]  掃祿的車停在後面
[00:41:30.480 --> 00:41:32.480]  一個後門進一個前門走
[00:41:32.480 --> 00:41:34.480]  二人彼此分開
[00:41:34.480 --> 00:41:36.480]  沒辦法談
[00:41:36.480 --> 00:41:39.480]  你是教會怎麼辦?
[00:41:39.480 --> 00:41:41.480]  我相信安提納教會
[00:41:41.480 --> 00:41:44.480]  開掌制會這次大件事了
[00:41:44.480 --> 00:41:46.480]  怎麼辦?
[00:41:46.480 --> 00:41:48.480]  猜吧!聖經沒有記載
[00:41:48.480 --> 00:41:51.480]  有三分一的掌制會支持主要牧師的
[00:41:51.480 --> 00:41:54.480]  我們是巴拿巴帶信耶穌的
[00:41:54.480 --> 00:41:55.480]  巴拿巴栽培的
[00:41:55.480 --> 00:41:57.480]  有三分一的掌制就會說
[00:41:57.480 --> 00:41:59.480]  不是哦!掃祿也是好東西
[00:41:59.480 --> 00:42:01.480]  神重重使用它
[00:42:01.480 --> 00:42:03.480]  我們應該支持掃祿
[00:42:03.480 --> 00:42:06.480]  另外有三分一就是我們屬基督
[00:42:06.480 --> 00:42:08.480]  一定是這樣的
[00:42:08.480 --> 00:42:10.480]  哥倫多前書都是這樣說的
[00:42:10.480 --> 00:42:12.480]  怎麼解決問題?
[00:42:12.480 --> 00:42:14.480]  一般教會解決問題
[00:42:14.480 --> 00:42:16.480]  分裂
[00:42:16.480 --> 00:42:19.480]  有三分一的執事就出去成立
[00:42:19.480 --> 00:42:23.480]  安提納聖巴拿巴堂
[00:42:23.480 --> 00:42:25.480]  另外三分一執事就出去
[00:42:25.480 --> 00:42:28.480]  安提納聖保羅堂
[00:42:28.480 --> 00:42:29.480]  是吧?
[00:42:29.480 --> 00:42:31.480]  剩下的三分一最淒涼了
[00:42:31.480 --> 00:42:33.480]  是吧?他們不走
[00:42:33.480 --> 00:42:35.480]  他們守住安提納教會
[00:42:35.480 --> 00:42:38.480]  但是人數少了三分之二
[00:42:38.480 --> 00:42:41.480]  安提納教會沒有這樣做
[00:42:41.480 --> 00:42:43.480]  安提納教會沒有走到
[00:42:43.480 --> 00:42:46.480]  這條人人都走的路
[00:42:46.480 --> 00:42:49.480]  安提納教會怎麼決定?
[00:42:49.480 --> 00:42:52.480]  聖經只是將結果講出來
[00:42:52.480 --> 00:42:54.480]  我們試想象一下過程
[00:42:54.480 --> 00:42:56.480]  開掌集會的時候
[00:42:56.480 --> 00:42:59.480]  本來預了今年一隊宣教隊出去的
[00:42:59.480 --> 00:43:01.480]  領隊巴拿巴
[00:43:01.480 --> 00:43:03.480]  團員掃祿
[00:43:03.480 --> 00:43:05.480]  現在叫保羅
[00:43:05.480 --> 00:43:07.480]  budget兩個人的船費
[00:43:07.480 --> 00:43:11.480]  旅費、路費、膳宿費
[00:43:11.480 --> 00:43:14.480]  是吧?還有一些miscellaneous的開支
[00:43:14.480 --> 00:43:17.480]  total多少錢?弟兄姐妹pledge了
[00:43:17.480 --> 00:43:18.480]  信心應獻
[00:43:18.480 --> 00:43:20.480]  這個是猜拳侍奉
[00:43:20.480 --> 00:43:22.480]  我們很樂意支持
[00:43:22.480 --> 00:43:25.480]  我們教會的宣教隊伍再一次出去
[00:43:25.480 --> 00:43:28.480]  現在開會報告
[00:43:28.480 --> 00:43:29.480]  巴拿巴去了
[00:43:29.480 --> 00:43:30.480]  看到嗎?
[00:43:30.480 --> 00:43:31.480]  經文是這樣講的
[00:43:31.480 --> 00:43:32.480]  他帶誰去?
[00:43:32.480 --> 00:43:34.480]  他帶了約翰馬可去
[00:43:34.480 --> 00:43:36.480]  去了居比路坐船去
[00:43:36.480 --> 00:43:39.480]  保羅呢?保羅沒有回家
[00:43:39.480 --> 00:43:41.480]  很生氣
[00:43:41.480 --> 00:43:42.480]  不是啊,他選擇了西拉
[00:43:42.480 --> 00:43:44.480]  他又出發了
[00:43:44.480 --> 00:43:46.480]  下個星期就去了
[00:43:46.480 --> 00:43:49.480]  長執問我們應該怎麼做?
[00:43:49.480 --> 00:43:51.480]  第一個問題
[00:43:51.480 --> 00:43:54.480]  有責任心的長執一定會問
[00:43:54.480 --> 00:43:56.480]  三個字
[00:43:56.480 --> 00:43:58.480]  沒有budget
[00:43:58.480 --> 00:44:02.480]  我們只有一隊宣教隊的預算
[00:44:02.480 --> 00:44:04.480]  現在兩隊出去了
[00:44:04.480 --> 00:44:06.480]  我們投票吧
[00:44:06.480 --> 00:44:07.480]  支持哪一隊?
[00:44:07.480 --> 00:44:09.480]  哇,三分天下
[00:44:09.480 --> 00:44:10.480]  較得七彩
[00:44:10.480 --> 00:44:12.480]  不通啊
[00:44:12.480 --> 00:44:14.480]  這條路不通啊
[00:44:14.480 --> 00:44:17.480]  有人問我們可不可以信心大一點
[00:44:17.480 --> 00:44:20.480]  支持兩隊宣教隊出去呢?
[00:44:20.480 --> 00:44:21.480]  可以的
[00:44:21.480 --> 00:44:23.480]  我們學我們多倫多市長
[00:44:23.480 --> 00:44:26.480]  其他department全部cut10%
[00:44:26.480 --> 00:44:27.480]  有一個其中一個基教部說
[00:44:27.480 --> 00:44:31.480]  我不cut,我加1.4%行不行?
[00:44:31.480 --> 00:44:32.480]  不要cut啦
[00:44:32.480 --> 00:44:34.480]  都是聖公來的
[00:44:34.480 --> 00:44:37.480]  我們raise double
[00:44:37.480 --> 00:44:41.480]  我們的measure budget行不行?
[00:44:41.480 --> 00:44:45.480]  你們三分一支持巴拿巴的
[00:44:45.480 --> 00:44:47.480]  我們原本的budget一半
[00:44:47.480 --> 00:44:49.480]  support巴拿巴那隊
[00:44:49.480 --> 00:44:52.480]  你們raise另外一半extra budget
[00:44:52.480 --> 00:44:53.480]  你們支持保羅的
[00:44:53.480 --> 00:44:57.480]  我們一半的budget支持保羅和細拉
[00:44:57.480 --> 00:45:00.480]  你們去raise另外一半的budget
[00:45:00.480 --> 00:45:01.480]  可不可以?
[00:45:01.480 --> 00:45:02.480]  好啊
[00:45:02.480 --> 00:45:05.480]  大家說我們比賽誰raise得快
[00:45:05.480 --> 00:45:07.480]  不知道誰的童工真的有勝利不敢動
[00:45:07.480 --> 00:45:08.480]  他說等一等
[00:45:08.480 --> 00:45:10.480]  這樣做競爭
[00:45:10.480 --> 00:45:11.480]  掉磚
[00:45:11.480 --> 00:45:13.480]  你們支持巴拿巴的
[00:45:13.480 --> 00:45:17.480]  請你們為保羅和細拉raise另外一半的budget
[00:45:17.480 --> 00:45:19.480]  你們支持保羅的
[00:45:19.480 --> 00:45:24.480]  請你們為巴拿巴和約翰馬可raise另外一半的budget
[00:45:24.480 --> 00:45:27.480]  這樣就是教會合一
[00:45:27.480 --> 00:45:29.480]  懂得看嗎?
[00:45:29.480 --> 00:45:32.480]  這樣兩隊回來多謝誰啊?
[00:45:32.480 --> 00:45:34.480]  不是多謝自己的supporters
[00:45:34.480 --> 00:45:39.480]  是多謝對方的弟兄姊妹
[00:45:39.480 --> 00:45:40.480]  好東西啊
[00:45:40.480 --> 00:45:42.480]  安提拉教會真的好東西
[00:45:42.480 --> 00:45:44.480]  無論什麼事情臨到
[00:45:44.480 --> 00:45:45.480]  他們第一件事
[00:45:45.480 --> 00:45:48.480]  獎執會決定我們不分裂
[00:45:48.480 --> 00:45:51.480]  兩個童工分手出去傳道
[00:45:51.480 --> 00:45:53.480]  我們兩隊都支持
[00:45:53.480 --> 00:45:54.480]  咬實牙關
[00:45:54.480 --> 00:45:55.480]  憑信心
[00:45:55.480 --> 00:45:57.480]  我們支持他
[00:45:57.480 --> 00:46:03.480]  竭力保守聖靈所賜合而為一的心
[00:46:03.480 --> 00:46:08.480]  這個教會真的值得《士道行傳》記載
[00:46:08.480 --> 00:46:12.480]  2003年我在倫敦開會
[00:46:12.480 --> 00:46:14.480]  有沒有和你們說過
[00:46:14.480 --> 00:46:18.480]  我遇到一個敘利亞尼黎巴嫩神學院的院長
[00:46:18.480 --> 00:46:20.480]  一個阿拉伯弟兄
[00:46:20.480 --> 00:46:22.480]  很矮小的
[00:46:22.480 --> 00:46:24.480]  他和我談起聊天
[00:46:24.480 --> 00:46:27.480]  閒談當中他提了一句
[00:46:27.480 --> 00:46:29.480]  他說我們的教會歷史
[00:46:29.480 --> 00:46:31.480]  他自己那間教會
[00:46:31.480 --> 00:46:35.480]  可以追上去安提拉教會
[00:46:35.480 --> 00:46:38.480]  我好像見到保羅一樣
[00:46:38.480 --> 00:46:40.480]  你明白嗎
[00:46:40.480 --> 00:46:42.480]  2000年的教會歷史
[00:46:42.480 --> 00:46:44.480]  站在我的眼前
[00:46:44.480 --> 00:46:46.480]  安提拉的教會
[00:46:46.480 --> 00:46:49.480]  一個沒有分裂的教會
[00:46:49.480 --> 00:46:51.480]  一個在困難當中
[00:46:51.480 --> 00:46:58.480]  願意放下自己的信念和意見
[00:46:58.480 --> 00:47:04.480]  學習跟從聖靈的引導教會
[00:47:04.480 --> 00:47:06.480]  很大的難處
[00:47:06.480 --> 00:47:08.480]  你經歷過就明白了
[00:47:08.480 --> 00:47:10.480]  沒有什麼好的結果
[00:47:10.480 --> 00:47:12.480]  教會搞成這樣
[00:47:12.480 --> 00:47:14.480]  都是慘淡收場
[00:47:14.480 --> 00:47:15.480]  不是的
[00:47:15.480 --> 00:47:18.480]  你支持的不是巴拿巴還是保羅
[00:47:18.480 --> 00:47:20.480]  你支持的是宣教工作
[00:47:20.480 --> 00:47:22.480]  是神的福音
[00:47:22.480 --> 00:47:25.480]  你付出雙倍的努力
[00:47:25.480 --> 00:47:28.480]  結果得益的不是誰
[00:47:28.480 --> 00:47:30.480]  是神的國度
[00:47:30.480 --> 00:47:32.480]  神的救恩
[00:47:32.480 --> 00:47:34.480]  神的計劃
[00:47:34.480 --> 00:47:40.480]  超過我們人所想所求
[00:47:40.480 --> 00:47:43.480]  安提拉教會真是好東西
[00:47:43.480 --> 00:47:45.480]  第五個困難
[00:47:45.480 --> 00:47:47.480]  在這樣的情況下
[00:47:47.480 --> 00:47:51.480]  第六個莫名其妙的困難出現
[00:47:51.480 --> 00:47:53.480]  你讀下去十六章就知道
[00:47:53.480 --> 00:47:56.480]  保羅和塞拉探訪教會很開心
[00:47:56.480 --> 00:47:58.480]  十六章第五節說
[00:47:58.480 --> 00:48:01.480]  教會信心越發堅固
[00:48:01.480 --> 00:48:04.480]  人數天天加增
[00:48:04.480 --> 00:48:10.480]  但是聖靈禁止他們在亞細亞講道
[00:48:10.480 --> 00:48:13.480]  他們想去彼推尼第七節
[00:48:13.480 --> 00:48:18.480]  耶穌的靈卻不許
[00:48:18.480 --> 00:48:19.480]  不是一次
[00:48:19.480 --> 00:48:27.480]  是兩次神自己親自攔阻保羅
[00:48:27.480 --> 00:48:29.480]  我們最喜歡問的
[00:48:29.480 --> 00:48:32.480]  讀完聖經就問一些沒有答案的問題
[00:48:32.480 --> 00:48:36.480]  怎樣知道是聖靈的禁止?
[00:48:36.480 --> 00:48:39.480]  聖靈又怎樣禁止?
[00:48:39.480 --> 00:48:41.480]  兩個問題都沒有答案
[00:48:41.480 --> 00:48:43.480]  所以你查經問這些問題
[00:48:43.480 --> 00:48:45.480]  就注定辯論多時
[00:48:45.480 --> 00:48:46.480]  是吧?
[00:48:46.480 --> 00:48:47.480]  就沒有結果
[00:48:47.480 --> 00:48:48.480]  這裡的答案是什麼呢?
[00:48:48.480 --> 00:48:50.480]  這裡注重的是什麼呢?
[00:48:50.480 --> 00:48:55.480]  就是聖靈禁止保羅做什麼?
[00:48:55.480 --> 00:48:58.480]  傳道
[00:48:58.480 --> 00:49:00.480]  即是你拿起一疊丹章
[00:49:00.480 --> 00:49:03.480]  星期日下午預備出門
[00:49:03.480 --> 00:49:06.480]  去最旺的超級市場門口
[00:49:06.480 --> 00:49:08.480]  派丹章報道的時候
[00:49:08.480 --> 00:49:11.480]  神親自禁止你
[00:49:11.480 --> 00:49:13.480]  我說得出或者什麼辦法呢?
[00:49:13.480 --> 00:49:15.480]  討論就行了
[00:49:15.480 --> 00:49:19.480]  你大概不會問問題
[00:49:19.480 --> 00:49:20.480]  你很快樂
[00:49:20.480 --> 00:49:21.480]  我就不去了
[00:49:21.480 --> 00:49:22.480]  我休養了
[00:49:22.480 --> 00:49:23.480]  牧師打電話來
[00:49:23.480 --> 00:49:25.480]  我都有答案可以告訴他
[00:49:25.480 --> 00:49:26.480]  不是
[00:49:26.480 --> 00:49:28.480]  保羅是莫名其妙的
[00:49:28.480 --> 00:49:30.480]  一心出去報道
[00:49:30.480 --> 00:49:31.480]  神爛了他
[00:49:31.480 --> 00:49:33.480]  不是爛了他犯罪
[00:49:33.480 --> 00:49:35.480]  是爛了他傳福音
[00:49:35.480 --> 00:49:37.480]  沒有理由的
[00:49:37.480 --> 00:49:40.480]  保羅只能夠信服
[00:49:40.480 --> 00:49:42.480]  只能夠等候
[00:49:42.480 --> 00:49:43.480]  記得嗎?
[00:49:43.480 --> 00:49:44.480]  第一章我們說
[00:49:44.480 --> 00:49:45.480]  「後聖靈」
[00:49:45.480 --> 00:49:48.480]  是在這樣的情況下
[00:49:48.480 --> 00:49:50.480]  保羅夜間
[00:49:50.480 --> 00:49:51.480]  你很熟悉了
[00:49:51.480 --> 00:49:54.480]  見到馬其頓的異象
[00:49:54.480 --> 00:49:56.480]  有一個馬其頓人站在那裡
[00:49:56.480 --> 00:49:57.480]  和保羅說
[00:49:57.480 --> 00:50:00.480]  請你過來幫助我們
[00:50:00.480 --> 00:50:04.480]  路加說我們立刻就去
[00:50:04.480 --> 00:50:06.480]  看到嗎?
[00:50:06.480 --> 00:50:09.480]  在重重的困難當中
[00:50:09.480 --> 00:50:13.480]  神的帶領從來沒有停止過
[00:50:13.480 --> 00:50:16.480]  神的手從來沒有離開過
[00:50:16.480 --> 00:50:18.480]  你和我如果只是看困難
[00:50:18.480 --> 00:50:20.480]  我們會灰心
[00:50:20.480 --> 00:50:22.480]  我們會說天下烏鴉
[00:50:22.480 --> 00:50:24.480]  我說巴拿巴和保羅都會分開
[00:50:24.480 --> 00:50:26.480]  還有什麼希望?
[00:50:26.480 --> 00:50:28.480]  教會都是這樣的
[00:50:28.480 --> 00:50:29.480]  不是
[00:50:29.480 --> 00:50:31.480]  路加寫《使徒行傳》
[00:50:31.480 --> 00:50:33.480]  要教我們看的
[00:50:33.480 --> 00:50:35.480]  不是人的軟弱
[00:50:35.480 --> 00:50:37.480]  不是環境的難處
[00:50:37.480 --> 00:50:40.480]  不是我們一定會碰到的問題
[00:50:40.480 --> 00:50:41.480]  我們要看的
[00:50:41.480 --> 00:50:42.480]  我們要學習的
[00:50:42.480 --> 00:50:46.480]  是神究竟怎麼工作
[00:50:46.480 --> 00:50:49.480]  二千年前安提約教會
[00:50:49.480 --> 00:50:51.480]  神的手工作
[00:50:51.480 --> 00:50:54.480]  聖靈在當中工作
[00:50:54.480 --> 00:50:56.480]  今天呢?
[00:50:56.480 --> 00:50:59.480]  今天上帝在我們的教會當中
[00:50:59.480 --> 00:51:01.480]  祂不再工作了
[00:51:01.480 --> 00:51:02.480]  怎麼會呢?
[00:51:02.480 --> 00:51:04.480]  同一位的主
[00:51:04.480 --> 00:51:07.480]  同一位的聖靈
[00:51:07.480 --> 00:51:10.480]  為什麼我們看不到?
[00:51:10.480 --> 00:51:13.480]  為什麼我們只會埋怨?
[00:51:13.480 --> 00:51:17.480]  為什麼我們只會看到困難?
[00:51:17.480 --> 00:51:19.480]  讀聖經
[00:51:19.480 --> 00:51:22.480]  求主開我們的心竅
[00:51:22.480 --> 00:51:24.480]  就是這個意思
[00:51:24.480 --> 00:51:27.480]  不要讓我們的成見
[00:51:27.480 --> 00:51:34.480]  讓我們的經驗去限制聖靈的工作
[00:51:34.480 --> 00:51:35.480]  是這樣的
[00:51:35.480 --> 00:51:36.480]  是這樣的
[00:51:36.480 --> 00:51:39.480]  但是在「是這樣的」四個字當中
[00:51:39.480 --> 00:51:41.480]  聖靈繼續工作
[00:51:41.480 --> 00:51:43.480]  不過是照祂的意思
[00:51:43.480 --> 00:51:46.480]  不是照我們的意思
[00:51:46.480 --> 00:51:50.480]  福音是怎麼過渡歐洲的?
[00:51:50.480 --> 00:51:53.480]  路加選擇記載的
[00:51:53.480 --> 00:51:56.480]  是六大困難
[00:51:56.480 --> 00:52:00.480]  教會每經過一次的風浪
[00:52:00.480 --> 00:52:02.480]  下一個風浪更大
[00:52:02.480 --> 00:52:03.480]  蓋起來
[00:52:03.480 --> 00:52:05.480]  莫名其妙
[00:52:05.480 --> 00:52:07.480]  不知道有什麼答案
[00:52:07.480 --> 00:52:08.480]  但是你看到嗎?
[00:52:08.480 --> 00:52:10.480]  你現在回頭看
[00:52:10.480 --> 00:52:15.480]  神的手從來沒有離開教會
[00:52:15.480 --> 00:52:18.480]  而教會是可以選擇
[00:52:18.480 --> 00:52:23.480]  走在神的恩典當中
[00:52:23.480 --> 00:52:25.480]  拒絕分裂
[00:52:25.480 --> 00:52:27.480]  拒絕灰心
[00:52:27.480 --> 00:52:30.480]  拒絕離開
[00:52:30.480 --> 00:52:34.480]  堅持上帝的工作
