
[00:00:00.000 --> 00:00:04.480]  各位大兄姊妹晚安
[00:32:50.160 --> 00:32:52.160]  來祈禱
[00:32:52.160 --> 00:32:54.160]  而那班人圍著他們
[00:32:54.160 --> 00:32:56.160]  在那裡祈禱
[00:32:56.160 --> 00:32:58.160]  將就一點吧
[00:32:58.160 --> 00:33:00.160]  將就一點吧
[00:33:00.160 --> 00:33:02.160]  上帝在嗎
[00:33:02.160 --> 00:33:04.160]  在聽你祈禱嗎
[00:33:04.160 --> 00:33:06.160]  算了吧
[00:33:06.160 --> 00:33:08.160]  Berkovich他就說
[00:33:08.160 --> 00:33:10.160]  他都看到
[00:33:10.160 --> 00:33:12.160]  那個人
[00:33:12.160 --> 00:33:14.160]  很執著地
[00:33:14.160 --> 00:33:16.160]  就這樣帶著經文盒
[00:33:16.160 --> 00:33:18.160]  逼著祈禱
[00:33:18.160 --> 00:33:20.160]  用自己寶貴的糧口
[00:33:20.160 --> 00:33:22.160]  來換取
[00:33:22.160 --> 00:33:24.160]  祈禱的用具
[00:33:24.160 --> 00:33:26.160]  令我用自己的生命
[00:33:26.160 --> 00:33:28.160]  少一天
[00:33:28.160 --> 00:33:30.160]  獲救的機會
[00:33:30.160 --> 00:33:32.160]  也不放棄那個祈禱的權利
[00:33:32.160 --> 00:33:36.160]  我希望我們有這樣的
[00:33:36.160 --> 00:33:38.160]  祈禱的心
[00:33:38.160 --> 00:33:40.160]  但是另外有一個作者
[00:33:40.160 --> 00:33:42.160]  或者我再說另外一個
[00:33:42.160 --> 00:33:44.160]  Berkovich
[00:33:44.160 --> 00:33:46.160]  我們知道在那個
[00:33:46.160 --> 00:33:48.160]  困境裡
[00:33:48.160 --> 00:33:50.160]  他說他看到
[00:33:50.160 --> 00:33:52.160]  猶太人生了BB之後
[00:33:52.160 --> 00:33:54.160]  那就要
[00:33:54.160 --> 00:33:56.160]  為那十一仔行割禮
[00:33:56.160 --> 00:33:58.160]  然後有些禮儀要做
[00:33:58.160 --> 00:34:00.160]  生活這麼艱苦
[00:34:00.160 --> 00:34:02.160]  生出來等於
[00:34:02.160 --> 00:34:04.160]  送進火爐焚八爐燒
[00:34:04.160 --> 00:34:06.160]  那些人
[00:34:06.160 --> 00:34:08.160]  那些人
[00:34:08.160 --> 00:34:10.160]  要用火爐焚八爐燒
[00:34:10.160 --> 00:34:12.160]  你還生來做什麼呢
[00:34:12.160 --> 00:34:14.160]  一生出來就有
[00:34:14.160 --> 00:34:16.160]  這樣的苦難
[00:34:16.160 --> 00:34:18.160]  你不如不要生就好了
[00:34:18.160 --> 00:34:20.160]  但是他發現
[00:34:20.160 --> 00:34:22.160]  有一群猶太人
[00:34:22.160 --> 00:34:24.160]  竟然圍著那個BB
[00:34:24.160 --> 00:34:26.160]  看著歡欣
[00:34:26.160 --> 00:34:28.160]  高敬念頌圖文
[00:34:28.160 --> 00:34:30.160]  感謝上帝
[00:34:30.160 --> 00:34:32.160]  賜一個新的生命
[00:34:32.160 --> 00:34:34.160]  讓這個死寂的世界
[00:34:34.160 --> 00:34:36.160]  可以有一線的
[00:34:36.160 --> 00:34:38.160]  欣欣向榮
[00:34:38.160 --> 00:34:40.160]  Berkovich說我真的想不到
[00:34:40.160 --> 00:34:42.160]  為什麼會有這樣的人
[00:34:42.160 --> 00:34:44.160]  在信仰裡
[00:34:44.160 --> 00:34:46.160]  可以這樣極致地
[00:34:46.160 --> 00:34:48.160]  說我信上帝呢
[00:34:48.160 --> 00:34:52.160]  好幾年前我看過
[00:34:52.160 --> 00:34:54.160]  另外一個猶太作家的信
[00:34:54.160 --> 00:34:56.160]  一個書叫《耶》
[00:34:56.160 --> 00:34:58.160]  Berkovich那本《Bitch God in Hell》
[00:34:58.160 --> 00:35:00.160]  沒有翻譯
[00:35:00.160 --> 00:35:02.160]  只有英文沒有中文翻譯
[00:35:02.160 --> 00:35:04.160]  但這本就有中文翻譯
[00:35:04.160 --> 00:35:06.160]  我鼓勵大家
[00:35:06.160 --> 00:35:08.160]  如果有機會
[00:35:08.160 --> 00:35:10.160]  可以去書局買來看
[00:35:10.160 --> 00:35:12.160]  或者去公共圖書館
[00:35:12.160 --> 00:35:14.160]  應該可以借的
[00:35:14.160 --> 00:35:16.160]  由一個作者叫維素
[00:35:16.160 --> 00:35:18.160]  Eli Vizzo
[00:35:18.160 --> 00:35:20.160]  他1987年
[00:35:20.160 --> 00:35:22.160]  諾貝爾和平獎得主
[00:35:22.160 --> 00:35:24.160]  很有幸
[00:35:24.160 --> 00:35:26.160]  我在外國讀書的時候
[00:35:26.160 --> 00:35:28.160]  聽過他一次演講
[00:35:28.160 --> 00:35:30.160]  是很會演講的人
[00:35:30.160 --> 00:35:32.160]  因為他十幾歲的時候
[00:35:32.160 --> 00:35:34.160]  他媽媽在集中營裡死了
[00:35:34.160 --> 00:35:36.160]  姐姐在集中營裡死了
[00:35:36.160 --> 00:35:38.160]  爸爸後來也在集中營裡死了
[00:35:38.160 --> 00:35:40.160]  一家幾個人
[00:35:40.160 --> 00:35:44.160]  七七八八都死在集中營裡
[00:35:44.160 --> 00:35:46.160]  但他將集中營裡
[00:35:46.160 --> 00:35:48.160]  所見到的東西寫出來
[00:35:48.160 --> 00:35:50.160]  他是一個很虔誠的人
[00:35:50.160 --> 00:35:52.160]  他說生命中
[00:35:52.160 --> 00:35:54.160]  我都不明白為什麼會遭受到這樣的苦難
[00:35:54.160 --> 00:35:58.160]  他說有一次他見到一個警衛
[00:35:58.160 --> 00:36:00.160]  將一個小孩子
[00:36:00.160 --> 00:36:02.160]  很年輕的小孩子
[00:36:02.160 --> 00:36:04.160]  掛在橫樑上
[00:36:04.160 --> 00:36:06.160]  將他吊死了
[00:36:06.160 --> 00:36:08.160]  所有猶太人在下面看
[00:36:08.160 --> 00:36:10.160]  迫著看
[00:36:10.160 --> 00:36:12.160]  看一個生命的終結
[00:36:12.160 --> 00:36:14.160]  已經受到皮包骨了
[00:36:14.160 --> 00:36:16.160]  但就是吊在橫樑上
[00:36:16.160 --> 00:36:18.160]  看著他氣絕身亡
[00:36:18.160 --> 00:36:22.160]  Eli Vizzo就說
[00:36:22.160 --> 00:36:24.160]  為什麼這麼殘忍呢
[00:36:24.160 --> 00:36:26.160]  人性為什麼可以去到這麼黑暗呢
[00:36:26.160 --> 00:36:28.160]  為什麼人可以這樣
[00:36:28.160 --> 00:36:30.160]  這樣
[00:36:30.160 --> 00:36:32.160]  這樣黑暗呢
[00:36:32.160 --> 00:36:36.160]  在他自己的書裡
[00:36:36.160 --> 00:36:38.160]  他問一個這樣的問題
[00:36:38.160 --> 00:36:40.160]  上帝在哪裡呢
[00:36:40.160 --> 00:36:42.160]  上帝在哪裡呢
[00:36:42.160 --> 00:36:46.160]  然後Eli Vizzo自己回答
[00:36:46.160 --> 00:36:48.160]  上帝和那個小孩子
[00:36:48.160 --> 00:36:50.160]  也一起死在橫樑上
[00:36:50.160 --> 00:36:54.160]  我看到這些書的時候
[00:36:54.160 --> 00:36:56.160]  當然我那時候
[00:36:56.160 --> 00:36:58.160]  還沒看過
[00:36:58.160 --> 00:37:00.160]  Berkowitz的書
[00:37:00.160 --> 00:37:04.160]  但當我預備的時候
[00:37:04.160 --> 00:37:06.160]  想起這些書
[00:37:06.160 --> 00:37:08.160]  想起裡面的文字
[00:37:08.160 --> 00:37:10.160]  我就說一個在集中營裡
[00:37:10.160 --> 00:37:12.160]  差不多全家都死絕的人
[00:37:12.160 --> 00:37:16.160]  他對上帝說
[00:37:16.160 --> 00:37:18.160]  上帝已經死了
[00:37:18.160 --> 00:37:20.160]  一個就說他觀察到
[00:37:20.160 --> 00:37:22.160]  有很多的人
[00:37:22.160 --> 00:37:24.160]  在死亡的寂靜裡
[00:37:24.160 --> 00:37:26.160]  仍然要相信上帝
[00:37:26.160 --> 00:37:28.160]  絕對依靠相信上帝
[00:37:28.160 --> 00:37:34.160]  丹麥的哲學家
[00:37:34.160 --> 00:37:36.160]  Kiapo就說
[00:37:36.160 --> 00:37:38.160]  藉著信心
[00:37:38.160 --> 00:37:40.160]  死了過去
[00:37:40.160 --> 00:37:44.160]  Berkowitz他的經驗就說
[00:37:44.160 --> 00:37:46.160]  我站在這裡
[00:37:46.160 --> 00:37:48.160]  我就會站在這裡
[00:37:48.160 --> 00:37:50.160]  我站在這裡
[00:37:50.160 --> 00:37:52.160]  我就會站在這裡
[00:37:52.160 --> 00:37:54.160]  看看上帝
[00:37:54.160 --> 00:37:56.160]  在我的苦難
[00:37:56.160 --> 00:37:58.160]  在我的地獄裡
[00:37:58.160 --> 00:38:00.160]  上帝要怎樣對我
[00:38:00.160 --> 00:38:02.160]  I stand here
[00:38:02.160 --> 00:38:06.160]  所以在他
[00:38:06.160 --> 00:38:08.160]  Vicodin Hill的書裡
[00:38:08.160 --> 00:38:12.160]  他就這樣寫
[00:38:12.160 --> 00:38:16.160]  在我的矛盾裡
[00:38:16.160 --> 00:38:18.160]  在亞伯拉罕的矛盾中
[00:38:18.160 --> 00:38:20.160]  最終
[00:38:20.160 --> 00:38:22.160]  他仍然堅持
[00:38:22.160 --> 00:38:24.160]  我信服你
[00:38:24.160 --> 00:38:26.160]  我仍然相信你
[00:38:26.160 --> 00:38:28.160]  我信服你
[00:38:28.160 --> 00:38:30.160]  我仍然相信你
[00:38:30.160 --> 00:38:34.160]  到最後亞伯拉罕
[00:38:34.160 --> 00:38:36.160]  上到摩利亞地
[00:38:36.160 --> 00:38:38.160]  那裡不是有祭壇
[00:38:38.160 --> 00:38:40.160]  是他自己還在建一個祭壇
[00:38:40.160 --> 00:38:42.160]  是他自己還在建一個祭壇
[00:38:42.160 --> 00:38:44.160]  你猜在建一個祭壇的過程中
[00:38:44.160 --> 00:38:46.160]  以撒尼就手旁觀
[00:38:46.160 --> 00:38:48.160]  以撒尼就手旁觀
[00:38:48.160 --> 00:38:50.160]  看著他110歲的爸爸
[00:38:50.160 --> 00:38:52.160]  在搬石頭建祭壇
[00:38:52.160 --> 00:38:54.160]  以撒尼就跟著爸爸搬石頭
[00:38:54.160 --> 00:38:56.160]  以撒尼就跟著爸爸搬石頭
[00:38:56.160 --> 00:38:58.160]  建自己的祭壇
[00:38:58.160 --> 00:39:00.160]  當爸爸要將祭壇建好
[00:39:00.160 --> 00:39:02.160]  當爸爸要將祭壇建好
[00:39:02.160 --> 00:39:04.160]  柴火放在上面
[00:39:04.160 --> 00:39:06.160]  用繩子將他綁在上面
[00:39:06.160 --> 00:39:08.160]  我不明白亞伯拉罕
[00:39:08.160 --> 00:39:10.160]  怎樣在110歲將一個童子
[00:39:10.160 --> 00:39:12.160]  將一個童子
[00:39:12.160 --> 00:39:14.160]  搬在火台上
[00:39:14.160 --> 00:39:16.160]  可能綁好了
[00:39:16.160 --> 00:39:18.160]  就跟兒子
[00:39:18.160 --> 00:39:20.160]  拜託你自己上去
[00:39:20.160 --> 00:39:22.160]  很痛苦
[00:39:22.160 --> 00:39:24.160]  那些圖畫
[00:39:24.160 --> 00:39:26.160]  這些在目的很心痛
[00:39:26.160 --> 00:39:26.160]  這些圖畫
[00:39:26.160 --> 00:39:28.160]  這些在目的很心痛
[00:39:28.160 --> 00:39:30.160]  上帝啊 我不知道你為什麼會這樣做
[00:39:30.160 --> 00:39:32.160]  上帝啊 我不知道你為什麼會這樣做
[00:39:32.160 --> 00:39:34.160]  兒子就問天祭陽果在哪裡
[00:39:34.160 --> 00:39:36.160]  兒子就問天祭陽果在哪裡
[00:39:36.160 --> 00:39:38.160]  嘔心得內心傷到不得了
[00:39:38.160 --> 00:39:40.160]  只說上帝必有預備
[00:39:40.160 --> 00:39:42.160]  到了祭壇建好了
[00:39:42.160 --> 00:39:44.160]  將耳塞放在祭壇上
[00:39:44.160 --> 00:39:46.160]  手去刀下的時候
[00:39:46.160 --> 00:39:48.160]  上帝就說亞伯拉罕
[00:39:48.160 --> 00:39:50.160]  亞伯拉罕就說我在這裡
[00:39:50.160 --> 00:39:52.160]  亞伯拉罕就說我在這裡
[00:39:52.160 --> 00:39:54.160]  到那一刻
[00:39:54.160 --> 00:39:56.160]  亞伯拉罕的心思
[00:39:56.160 --> 00:39:58.160]  亞伯拉罕想說我在這裡的時候
[00:39:58.160 --> 00:40:00.160]  意義在哪裡呢
[00:40:00.160 --> 00:40:02.160]  我相信我們可以這樣理解他
[00:40:02.160 --> 00:40:04.160]  我相信我們可以這樣理解他
[00:40:04.160 --> 00:40:08.160]  當上帝初次跟他說
[00:40:08.160 --> 00:40:10.160]  亞伯拉罕將你的兒子
[00:40:10.160 --> 00:40:12.160]  獻給他的時候
[00:40:12.160 --> 00:40:14.160]  亞伯拉罕說我在這裡
[00:40:14.160 --> 00:40:16.160]  亞伯拉罕說我在這裡
[00:40:16.160 --> 00:40:18.160]  I am here
[00:40:18.160 --> 00:40:20.160]  I am ready
[00:40:20.160 --> 00:40:24.160]  當兒子問他
[00:40:24.160 --> 00:40:26.160]  天祭陽果在哪裡的時候
[00:40:26.160 --> 00:40:28.160]  天祭陽果在哪裡的時候
[00:40:28.160 --> 00:40:30.160]  他又說必有預備
[00:40:30.160 --> 00:40:32.160]  I know
[00:40:32.160 --> 00:40:34.160]  I am here
[00:40:34.160 --> 00:40:36.160]  兒子
[00:40:36.160 --> 00:40:38.160]  上帝必有預備
[00:40:38.160 --> 00:40:40.160]  但最後
[00:40:40.160 --> 00:40:42.160]  要手去刀下
[00:40:42.160 --> 00:40:44.160]  最後真的要執行
[00:40:44.160 --> 00:40:46.160]  上帝對他的吩咐命令的時候
[00:40:46.160 --> 00:40:48.160]  手去刀下的時候
[00:40:48.160 --> 00:40:50.160]  上帝對他說亞伯拉罕
[00:40:50.160 --> 00:40:52.160]  我知道你真的
[00:40:52.160 --> 00:40:54.160]  信服我的
[00:40:54.160 --> 00:40:56.160]  在那一刻亞伯拉罕說我在這裡的意思是什麼呢
[00:40:56.160 --> 00:40:58.160]  I am still here
[00:40:58.160 --> 00:41:00.160]  我仍在這裡
[00:41:00.160 --> 00:41:02.160]  在我的苦難裡
[00:41:02.160 --> 00:41:04.160]  在我的痛苦之中
[00:41:04.160 --> 00:41:06.160]  在我如地獄一般的思念
[00:41:06.160 --> 00:41:08.160]  在我如地獄一般的思念
[00:41:08.160 --> 00:41:10.160]  I am still here
[00:41:10.160 --> 00:41:12.160]  I am still here
[00:41:12.160 --> 00:41:14.160]  I am still here
[00:41:14.160 --> 00:41:16.160]  我仍在這裡
[00:41:16.160 --> 00:41:20.160]  我希望我們的苦難
[00:41:20.160 --> 00:41:22.160]  或者生命裡的困局
[00:41:22.160 --> 00:41:26.160]  不會像亞伯拉罕
[00:41:26.160 --> 00:41:28.160]  那麼沉重
[00:41:28.160 --> 00:41:30.160]  但也夠沉重
[00:41:30.160 --> 00:41:32.160]  我知道大家的心裡
[00:41:32.160 --> 00:41:34.160]  一定有很多沉重的思維
[00:41:34.160 --> 00:41:36.160]  生命的各方面
[00:41:36.160 --> 00:41:38.160]  從教會來的
[00:41:38.160 --> 00:41:40.160]  從家庭來的
[00:41:40.160 --> 00:41:42.160]  從兒女來的
[00:41:42.160 --> 00:41:44.160]  從父母來的
[00:41:44.160 --> 00:41:46.160]  各種的困難
[00:41:46.160 --> 00:41:48.160]  各種的困難
[00:41:48.160 --> 00:41:52.160]  不知道如何處理
[00:41:52.160 --> 00:41:56.160]  但我希望你
[00:41:56.160 --> 00:41:58.160]  在各種的困難裡
[00:41:58.160 --> 00:42:00.160]  你能夠和上帝說
[00:42:00.160 --> 00:42:02.160]  I am here
[00:42:02.160 --> 00:42:04.160]  I am here
[00:42:04.160 --> 00:42:08.160]  我預備好了
[00:42:08.160 --> 00:42:10.160]  在我的苦難
[00:42:10.160 --> 00:42:12.160]  在我的困難裡
[00:42:12.160 --> 00:42:14.160]  在走的困難裡
[00:42:14.160 --> 00:42:16.160]  我仍要堅持下去
[00:42:16.160 --> 00:42:18.160]  I am still here
[00:42:18.160 --> 00:42:20.160]  I am still here
[00:42:20.160 --> 00:42:22.160]  我知道這個說話
[00:42:22.160 --> 00:42:24.160]  是很難說的
[00:42:24.160 --> 00:42:26.160]  做一些很困苦的抉擇
[00:42:26.160 --> 00:42:28.160]  很痛苦的抉擇
[00:42:28.160 --> 00:42:30.160]  是非常之難的
[00:42:30.160 --> 00:42:32.160]  但上帝你問我們
[00:42:32.160 --> 00:42:34.160]  實際上我還有
[00:42:34.160 --> 00:42:36.160]  另一個故事
[00:42:36.160 --> 00:42:38.160]  不過今天時間不夠了
[00:42:38.160 --> 00:42:40.160]  我下一次再說給你聽
[00:42:40.160 --> 00:42:42.160]  不過下一次
[00:42:42.160 --> 00:42:44.160]  也要幾個月之後
[00:42:44.160 --> 00:42:46.160]  不過如果你有機會的話
[00:42:46.160 --> 00:42:48.160]  我鼓勵你去看一本書
[00:42:48.160 --> 00:42:50.160]  這本書挺好看的
[00:42:50.160 --> 00:42:52.160]  只有九章
[00:42:52.160 --> 00:42:54.160]  加上結尾
[00:42:54.160 --> 00:42:56.160]  是一個日本作家
[00:42:56.160 --> 00:42:58.160]  叫遠藤周作
[00:42:58.160 --> 00:43:00.160]  叫遠藤周作
[00:43:00.160 --> 00:43:02.160]  這個名字很熟悉
[00:43:02.160 --> 00:43:04.160]  遠藤周作
[00:43:04.160 --> 00:43:06.160]  遠藤是一個很好的小說家
[00:43:06.160 --> 00:43:08.160]  他寫了一本書
[00:43:08.160 --> 00:43:10.160]  但實際上那本書也有歷史在裡面
[00:43:10.160 --> 00:43:12.160]  叫做《沉默》
[00:43:12.160 --> 00:43:14.160]  有沒有聽過這本書
[00:43:14.160 --> 00:43:16.160]  有沒有看過這部電影
[00:43:16.160 --> 00:43:18.160]  講一班耶穌會的宣教士
[00:43:18.160 --> 00:43:20.160]  在葡萄牙
[00:43:20.160 --> 00:43:22.160]  去到日本宣教
[00:43:22.160 --> 00:43:24.160]  去到日本長崎的
[00:43:24.160 --> 00:43:26.160]  加沙瓜那裡宣教
[00:43:26.160 --> 00:43:28.160]  有一個神父
[00:43:28.160 --> 00:43:30.160]  做了二十年的宣教
[00:43:30.160 --> 00:43:32.160]  做了一班的信眾出來
[00:43:32.160 --> 00:43:34.160]  但後來
[00:43:34.160 --> 00:43:36.160]  政策改變了
[00:43:36.160 --> 00:43:38.160]  很多人要受很多的苦難
[00:43:38.160 --> 00:43:40.160]  到最後
[00:43:40.160 --> 00:43:42.160]  這個神父
[00:43:42.160 --> 00:43:44.160]  是棄教的
[00:43:44.160 --> 00:43:46.160]  叫做棄教
[00:43:46.160 --> 00:43:48.160]  即是叛教
[00:43:48.160 --> 00:43:50.160]  放棄信仰
[00:43:50.160 --> 00:43:52.160]  他的徒弟
[00:43:52.160 --> 00:43:54.160]  跟著他去教
[00:43:54.160 --> 00:43:56.160]  他的徒弟
[00:43:56.160 --> 00:43:58.160]  跟著來找他
[00:43:58.160 --> 00:44:00.160]  不相信他的師父
[00:44:00.160 --> 00:44:02.160]  會做這樣的事
[00:44:02.160 --> 00:44:06.160]  我下次再講給大家聽
[00:44:06.160 --> 00:44:08.160]  這個法國島
[00:44:08.160 --> 00:44:10.160]  一個
[00:44:10.160 --> 00:44:12.160]  天主教的
[00:44:12.160 --> 00:44:14.160]  耶穌會的宣教士
[00:44:14.160 --> 00:44:16.160]  面臨到生命裡
[00:44:16.160 --> 00:44:18.160]  生死的抉擇
[00:44:18.160 --> 00:44:20.160]  他做了什麼抉擇呢
[00:44:22.160 --> 00:44:24.160]  那些人將信眾
[00:44:24.160 --> 00:44:26.160]  一個個排在那裡
[00:44:26.160 --> 00:44:28.160]  將他們倒轉
[00:44:28.160 --> 00:44:30.160]  插在糞坑上
[00:44:30.160 --> 00:44:32.160]  然後在頭上
[00:44:32.160 --> 00:44:34.160]  畫了一刀
[00:44:34.160 --> 00:44:36.160]  畫了幾刀
[00:44:36.160 --> 00:44:38.160]  讓血慢慢流
[00:44:38.160 --> 00:44:40.160]  讓他們慢慢死
[00:44:40.160 --> 00:44:42.160]  除非你放棄你的信仰
[00:44:42.160 --> 00:44:44.160]  叛教
[00:44:44.160 --> 00:44:46.160]  叛教的方式
[00:44:46.160 --> 00:44:48.160]  就是將耶穌的聖像
[00:44:48.160 --> 00:44:50.160]  踩在聖像上
[00:44:50.160 --> 00:44:52.160]  表示你的放棄
[00:44:52.160 --> 00:44:56.160]  我願意在我們的日子中
[00:44:56.160 --> 00:45:00.160]  生命經歷
[00:45:00.160 --> 00:45:02.160]  信仰的挑戰
[00:45:02.160 --> 00:45:08.160]  能夠和上帝
[00:45:08.160 --> 00:45:12.160]  有親密的回應
[00:45:12.160 --> 00:45:16.160]  I am here
[00:45:16.160 --> 00:45:18.160]  我們一起祈禱
[00:45:18.160 --> 00:45:20.160]  基本上我們要感謝你
[00:45:20.160 --> 00:45:22.160]  用你自己的話語來幫助我們
[00:45:22.160 --> 00:45:26.160]  阿不拉罕的生命
[00:45:26.160 --> 00:45:28.160]  成為我們的照鏡
[00:45:28.160 --> 00:45:30.160]  在極端不解
[00:45:30.160 --> 00:45:32.160]  不知如何是好
[00:45:32.160 --> 00:45:34.160]  生命遇到極大的困難
[00:45:34.160 --> 00:45:36.160]  與挑戰的時候
[00:45:36.160 --> 00:45:40.160]  他選擇
[00:45:40.160 --> 00:45:42.160]  和你的回應
[00:45:42.160 --> 00:45:44.160]  我在這裡
[00:45:44.160 --> 00:45:46.160]  最後仍然堅持地說
[00:45:46.160 --> 00:45:48.160]  我仍在這裡
[00:45:48.160 --> 00:45:52.160]  讓我們的生命
[00:45:52.160 --> 00:45:54.160]  讓我們的信仰
[00:45:54.160 --> 00:45:56.160]  同樣成長同樣成熟
[00:45:56.160 --> 00:45:58.160]  在我們的教會
[00:45:58.160 --> 00:46:00.160]  在我們與人相交
[00:46:00.160 --> 00:46:02.160]  整個過程中間
[00:46:02.160 --> 00:46:04.160]  經歷上帝的同在
[00:46:04.160 --> 00:46:06.160]  經歷我們的成長
[00:46:06.160 --> 00:46:08.160]  多謝主隨聽我們的禱告
[00:46:08.160 --> 00:46:10.160]  奉耶穌基督的聖名
[00:46:10.160 --> 00:46:12.160]  阿們
[00:46:12.160 --> 00:46:14.160]  阿們
[00:46:14.160 --> 00:46:16.160]  阿們
[00:46:16.160 --> 00:46:18.160]  阿們
[00:46:18.160 --> 00:46:20.160]  阿們
[00:46:20.160 --> 00:46:22.160]  阿們
[00:46:22.160 --> 00:46:25.160]  (字幕由 Amara.org 社群提供)
[00:46:25.160 --> 00:46:28.160]  (字幕由 Amara.org 社群提供)

