
[00:00:00.000 --> 00:00:04.000]  請轉播平安
[00:31:14.000 --> 00:31:16.000]  起始點可能真的對
[00:31:16.000 --> 00:31:18.000]  但很多時候
[00:31:18.000 --> 00:31:20.000]  未必是對的
[00:31:20.000 --> 00:31:22.000]  但都可能對的時候
[00:31:22.000 --> 00:31:24.000]  你不要以為你接著就能發脾氣
[00:31:24.000 --> 00:31:26.000]  爆炸
[00:31:26.000 --> 00:31:28.000]  失控
[00:31:28.000 --> 00:31:30.000]  甚至成為你以後的一種習慣
[00:31:30.000 --> 00:31:32.000]  這個才是
[00:31:32.000 --> 00:31:34.000]  很大的危險
[00:31:34.000 --> 00:31:36.000]  所以接著
[00:31:36.000 --> 00:31:38.000]  我想用短短的時間
[00:31:38.000 --> 00:31:40.000]  總結一下我在聖經裡面
[00:31:40.000 --> 00:31:42.000]  這樣看
[00:31:42.000 --> 00:31:44.000]  我應該怎樣呢
[00:31:44.000 --> 00:31:46.000]  就是
[00:31:46.000 --> 00:31:48.000]  情緒
[00:31:48.000 --> 00:31:50.000]  有時我們這個世界
[00:31:50.000 --> 00:31:52.000]  太多事情一來的時候
[00:31:52.000 --> 00:31:54.000]  引動我們這種憤怒的情緒
[00:31:54.000 --> 00:31:56.000]  有時是避不了的
[00:31:56.000 --> 00:31:58.000]  避不了的時候
[00:31:58.000 --> 00:32:00.000]  聖經提醒我們
[00:32:00.000 --> 00:32:02.000]  接著要留意的是什麼
[00:32:02.000 --> 00:32:04.000]  我一邊看聖經的時候
[00:32:04.000 --> 00:32:06.000]  跟大家分享四個方面
[00:32:06.000 --> 00:32:08.000]  接著我們發覺
[00:32:08.000 --> 00:32:10.000]  聖經很特別
[00:32:10.000 --> 00:32:12.000]  他讓這些機會
[00:32:12.000 --> 00:32:14.000]  忍不住的怒氣
[00:32:14.000 --> 00:32:16.000]  要發出來的時候
[00:32:16.000 --> 00:32:18.000]  就是這些機會
[00:32:18.000 --> 00:32:20.000]  成為我們操練
[00:32:20.000 --> 00:32:22.000]  屬靈生命
[00:32:22.000 --> 00:32:24.000]  成長更加成熟
[00:32:24.000 --> 00:32:26.000]  操練的機緣
[00:32:26.000 --> 00:32:30.000]  這四樣東西
[00:32:30.000 --> 00:32:32.000]  在聖經裡面我想和大家分享
[00:32:32.000 --> 00:32:34.000]  看到的第一
[00:32:34.000 --> 00:32:36.000]  就是我們剛才所讀的經文
[00:32:36.000 --> 00:32:38.000]  就是我們的主題
[00:32:38.000 --> 00:32:40.000]  人的怒氣不能夠成就神的義
[00:32:40.000 --> 00:32:42.000]  這個怒氣
[00:32:42.000 --> 00:32:44.000]  怎樣才能成就神的義呢
[00:32:44.000 --> 00:32:46.000]  前面有兩句說話
[00:32:46.000 --> 00:32:48.000]  很值得我們留意的
[00:32:48.000 --> 00:32:50.000]  剛才我們讀的時候
[00:32:50.000 --> 00:32:52.000]  可能你也留意到
[00:32:52.000 --> 00:32:54.000]  亞各書前面還有兩句說話
[00:32:54.000 --> 00:32:56.000]  他說你們要快快的聽
[00:32:56.000 --> 00:32:58.000]  要慢慢的講
[00:32:58.000 --> 00:33:00.000]  要慢慢的動怒
[00:33:00.000 --> 00:33:02.000]  因為人的怒氣
[00:33:02.000 --> 00:33:04.000]  並不成就神的義
[00:33:04.000 --> 00:33:06.000]  原來前面那兩句
[00:33:06.000 --> 00:33:08.000]  我們看回前面那兩句
[00:33:08.000 --> 00:33:10.000]  這兩句就是
[00:33:10.000 --> 00:33:12.000]  核心的提議
[00:33:12.000 --> 00:33:14.000]  和秘訣之所在
[00:33:14.000 --> 00:33:18.000]  他說當我們發怒的時候
[00:33:18.000 --> 00:33:20.000]  怎樣才能夠
[00:33:20.000 --> 00:33:22.000]  不會被魔鬼留地步
[00:33:22.000 --> 00:33:24.000]  成為犯罪
[00:33:24.000 --> 00:33:26.000]  或者甚至可以成就神的義
[00:33:26.000 --> 00:33:28.000]  成就神的義
[00:33:28.000 --> 00:33:30.000]  不是我溫偉耀幫神搞定他
[00:33:30.000 --> 00:33:32.000]  不是
[00:33:32.000 --> 00:33:34.000]  成就神的義就是神認為對的事
[00:33:34.000 --> 00:33:36.000]  神的義是什麼意思
[00:33:36.000 --> 00:33:38.000]  神的義就是
[00:33:38.000 --> 00:33:40.000]  Righteousness of God
[00:33:40.000 --> 00:33:42.000]  神認為對的事
[00:33:42.000 --> 00:33:44.000]  我發怒竟然可以讓我
[00:33:44.000 --> 00:33:48.000]  成為神捍衛正確的事情的一個結果
[00:33:48.000 --> 00:33:52.000]  是因為我們要慢慢的講
[00:33:52.000 --> 00:33:54.000]  慢慢的動怒
[00:33:54.000 --> 00:33:56.000]  你說發怒
[00:33:56.000 --> 00:33:58.000]  很難壓制的
[00:33:58.000 --> 00:34:02.000]  我自己就首先去嘗試
[00:34:02.000 --> 00:34:04.000]  我想和大家分享
[00:34:04.000 --> 00:34:06.000]  是可以的
[00:34:06.000 --> 00:34:10.000]  我不是要壓制這個情緒
[00:34:10.000 --> 00:34:12.000]  而是我
[00:34:12.000 --> 00:34:14.000]  做了一個小小的
[00:34:14.000 --> 00:34:16.000]  操練
[00:34:16.000 --> 00:34:18.000]  我想和大家分享
[00:34:18.000 --> 00:34:20.000]  要慢慢的講
[00:34:20.000 --> 00:34:22.000]  慢慢講不是說給對方聽
[00:34:22.000 --> 00:34:24.000]  還要是說給自己聽
[00:34:24.000 --> 00:34:26.000]  所以我開始
[00:34:26.000 --> 00:34:28.000]  在過去的日子裡看了聖經
[00:34:28.000 --> 00:34:30.000]  最初好像沒什麼
[00:34:30.000 --> 00:34:32.000]  大家都知道
[00:34:32.000 --> 00:34:34.000]  但我真的跟足他去做
[00:34:34.000 --> 00:34:36.000]  聖經很精彩的
[00:34:36.000 --> 00:34:38.000]  聖經不是輔導學
[00:34:38.000 --> 00:34:40.000]  但跟足他去做的時候
[00:34:40.000 --> 00:34:42.000]  開始發覺效果奇佳
[00:34:42.000 --> 00:34:44.000]  我想說說我的經驗
[00:34:44.000 --> 00:34:46.000]  我發覺有時候忍不住
[00:34:46.000 --> 00:34:48.000]  有些觸動的情緒
[00:34:48.000 --> 00:34:50.000]  我想生氣的時候
[00:34:50.000 --> 00:34:52.000]  我首先就按照聖經
[00:34:52.000 --> 00:34:54.000]  問我自己溫偉耀
[00:34:54.000 --> 00:34:56.000]  你生什麼氣
[00:34:56.000 --> 00:34:58.000]  我當然生氣
[00:34:58.000 --> 00:35:00.000]  他這麼陰毒
[00:35:00.000 --> 00:35:02.000]  我是生氣他在不適當的時間
[00:35:02.000 --> 00:35:04.000]  說這些話
[00:35:04.000 --> 00:35:06.000]  傷害我
[00:35:06.000 --> 00:35:08.000]  他不是等於對
[00:35:08.000 --> 00:35:10.000]  不過當我發覺一個很奇妙的事情
[00:35:10.000 --> 00:35:12.000]  當我問自己多講幾句的時候
[00:35:12.000 --> 00:35:14.000]  我要解釋給自己聽
[00:35:14.000 --> 00:35:16.000]  為什麼這麼生氣
[00:35:16.000 --> 00:35:18.000]  有什麼理由生氣的時候
[00:35:18.000 --> 00:35:20.000]  我發覺我的情緒已經不會讓我
[00:35:20.000 --> 00:35:22.000]  爆炸
[00:35:22.000 --> 00:35:24.000]  爆到寫完了
[00:35:24.000 --> 00:35:26.000]  不是沒有生氣
[00:35:26.000 --> 00:35:28.000]  不是情緒如此就結束
[00:35:28.000 --> 00:35:30.000]  不是
[00:35:30.000 --> 00:35:32.000]  不過感覺那種爆炸性失控
[00:35:32.000 --> 00:35:34.000]  我發覺已經變了
[00:35:34.000 --> 00:35:36.000]  變了
[00:35:36.000 --> 00:35:38.000]  變了
[00:35:38.000 --> 00:35:40.000]  真的很有意思
[00:35:40.000 --> 00:35:42.000]  所以我忍住另外一節
[00:35:42.000 --> 00:35:44.000]  我覺得很精彩
[00:35:44.000 --> 00:35:46.000]  我經常提醒我自己
[00:35:46.000 --> 00:35:48.000]  約拿書大家記得嗎
[00:35:48.000 --> 00:35:50.000]  約拿發脾氣的時候
[00:35:50.000 --> 00:35:52.000]  神對約拿一句
[00:35:52.000 --> 00:35:54.000]  那句我經常提醒我自己
[00:35:54.000 --> 00:35:56.000]  應該我跟自己說
[00:35:56.000 --> 00:35:58.000]  約拿你這樣發怒
[00:35:58.000 --> 00:36:00.000]  合乎你嗎
[00:36:00.000 --> 00:36:02.000]  你用什麼理由
[00:36:02.000 --> 00:36:04.000]  發怒
[00:36:04.000 --> 00:36:06.000]  大家記得嗎
[00:36:06.000 --> 00:36:08.000]  發怒當然是因為那棵樹
[00:36:08.000 --> 00:36:10.000]  被蟲咬死了
[00:36:10.000 --> 00:36:12.000]  太陽曬他很不高興
[00:36:12.000 --> 00:36:14.000]  要生要死要罵
[00:36:14.000 --> 00:36:16.000]  但約拿的反應
[00:36:16.000 --> 00:36:18.000]  非理性
[00:36:18.000 --> 00:36:20.000]  我死都合乎你
[00:36:20.000 --> 00:36:22.000]  這根本是玻璃魚的答案
[00:36:22.000 --> 00:36:24.000]  沒有答案
[00:36:24.000 --> 00:36:26.000]  你現在生氣
[00:36:26.000 --> 00:36:28.000]  這棵樹死了
[00:36:28.000 --> 00:36:30.000]  這棵植物死了
[00:36:30.000 --> 00:36:32.000]  你現在看著你做什麼
[00:36:32.000 --> 00:36:34.000]  你坐在這裡看
[00:36:34.000 --> 00:36:36.000]  十幾萬人看他怎麼死
[00:36:36.000 --> 00:36:38.000]  難道那些人的價值不及這棵樹嗎
[00:36:38.000 --> 00:36:40.000]  這個理由
[00:36:40.000 --> 00:36:44.000]  當要在你的心裡
[00:36:44.000 --> 00:36:46.000]  重新出現的時候
[00:36:46.000 --> 00:36:48.000]  你發覺不是等於
[00:36:48.000 --> 00:36:50.000]  你不會再生氣
[00:36:50.000 --> 00:36:52.000]  不過你發覺你的情緒
[00:36:52.000 --> 00:36:54.000]  不會再這樣爆炸性地失控
[00:36:54.000 --> 00:36:58.000]  可能有些頂尖的心理學家
[00:36:58.000 --> 00:37:00.000]  都不服的
[00:37:00.000 --> 00:37:02.000]  也不是的
[00:37:02.000 --> 00:37:04.000]  生氣起來不爆
[00:37:04.000 --> 00:37:06.000]  會被人氣死的
[00:37:06.000 --> 00:37:08.000]  我想跟大家說
[00:37:08.000 --> 00:37:10.000]  不是跟大家說心理
[00:37:10.000 --> 00:37:12.000]  不過心理學的研究
[00:37:12.000 --> 00:37:14.000]  告訴我們不可以被人氣死
[00:37:14.000 --> 00:37:16.000]  當我們的情緒
[00:37:16.000 --> 00:37:18.000]  很爆炸很生氣的時候
[00:37:18.000 --> 00:37:20.000]  如果我們有另外一個角度去看
[00:37:20.000 --> 00:37:22.000]  可以疏開它
[00:37:22.000 --> 00:37:26.000]  不是的
[00:37:26.000 --> 00:37:28.000]  我舉個簡單可能的例子
[00:37:28.000 --> 00:37:30.000]  給你聽
[00:37:30.000 --> 00:37:34.000]  香港這麼熱
[00:37:34.000 --> 00:37:36.000]  你忙我又忙
[00:37:36.000 --> 00:37:38.000]  又累
[00:37:38.000 --> 00:37:40.000]  放了工很辛苦
[00:37:40.000 --> 00:37:42.000]  公司裡的人脾氣又不好
[00:37:42.000 --> 00:37:44.000]  已經很不舒服
[00:37:44.000 --> 00:37:46.000]  地鐵人又多
[00:37:46.000 --> 00:37:48.000]  又熱又飆汗
[00:37:48.000 --> 00:37:50.000]  又累又重
[00:37:50.000 --> 00:37:52.000]  又趕時間
[00:37:52.000 --> 00:37:54.000]  人人都在炸
[00:37:54.000 --> 00:37:56.000]  不知道什麼時候能上車
[00:37:56.000 --> 00:37:58.000]  突然間這個時間
[00:37:58.000 --> 00:38:00.000]  最煩躁的時候
[00:38:00.000 --> 00:38:02.000]  有人一下子推你背
[00:38:02.000 --> 00:38:04.000]  推你向前面
[00:38:04.000 --> 00:38:06.000]  這麼大力
[00:38:06.000 --> 00:38:08.000]  有沒有搞錯
[00:38:08.000 --> 00:38:10.000]  你以為我不想走嗎
[00:38:10.000 --> 00:38:12.000]  你前面沒得走
[00:38:12.000 --> 00:38:14.000]  推我都沒用
[00:38:14.000 --> 00:38:16.000]  轉過頭就射他
[00:38:16.000 --> 00:38:18.000]  原來這個是你中學的同學
[00:38:18.000 --> 00:38:20.000]  朋友
[00:38:20.000 --> 00:38:22.000]  去了美國
[00:38:22.000 --> 00:38:24.000]  幾年都沒回來
[00:38:24.000 --> 00:38:26.000]  突然在地鐵看到他
[00:38:26.000 --> 00:38:28.000]  回到香港
[00:38:28.000 --> 00:38:30.000]  幾天前回到香港
[00:38:30.000 --> 00:38:32.000]  地鐵看到你
[00:38:32.000 --> 00:38:34.000]  找出來喝茶
[00:38:34.000 --> 00:38:36.000]  你還生氣嗎
[00:38:36.000 --> 00:38:38.000]  突然間怒氣
[00:38:38.000 --> 00:38:40.000]  會變了
[00:38:40.000 --> 00:38:42.000]  最初你的氣是因為
[00:38:42.000 --> 00:38:44.000]  你的解釋你的想像
[00:38:44.000 --> 00:38:46.000]  因為有人在這個情況下
[00:38:46.000 --> 00:38:48.000]  繼續推你
[00:38:48.000 --> 00:38:50.000]  很沒理由
[00:38:50.000 --> 00:38:52.000]  很無情
[00:38:52.000 --> 00:38:54.000]  很沒禮貌
[00:38:54.000 --> 00:38:56.000]  推你前面根本走不到
[00:38:56.000 --> 00:38:58.000]  你那個理由
[00:38:58.000 --> 00:39:00.000]  令你生氣
[00:39:00.000 --> 00:39:02.000]  原來是你的朋友
[00:39:02.000 --> 00:39:04.000]  以前都是這麼大力
[00:39:04.000 --> 00:39:06.000]  大力拍你
[00:39:06.000 --> 00:39:08.000]  完全轉了理由
[00:39:08.000 --> 00:39:10.000]  你發覺你沒生氣
[00:39:10.000 --> 00:39:12.000]  突然間怒氣可以消失
[00:39:12.000 --> 00:39:14.000]  不會氣到爆
[00:39:14.000 --> 00:39:16.000]  從另一個角度
[00:39:16.000 --> 00:39:18.000]  我跟大家說聖經其實很精彩
[00:39:18.000 --> 00:39:20.000]  你要問問自己
[00:39:20.000 --> 00:39:22.000]  合乎你嗎
[00:39:22.000 --> 00:39:24.000]  有什麼理由生氣
[00:39:24.000 --> 00:39:26.000]  如果那件事令你很生氣
[00:39:26.000 --> 00:39:28.000]  在那一剎那你問自己
[00:39:28.000 --> 00:39:30.000]  這件事為什麼令我這麼生氣
[00:39:30.000 --> 00:39:32.000]  因為這樣這樣
[00:39:32.000 --> 00:39:34.000]  你解釋給自己聽
[00:39:34.000 --> 00:39:36.000]  你才開始看到原來那件事
[00:39:36.000 --> 00:39:38.000]  有些東西你可以改
[00:39:38.000 --> 00:39:40.000]  不過有些東西你根本改不到
[00:39:40.000 --> 00:39:42.000]  你生氣都不能解決問題
[00:39:42.000 --> 00:39:44.000]  但有些東西你可以改
[00:39:44.000 --> 00:39:46.000]  不如你想想你可以改到什麼
[00:39:46.000 --> 00:39:48.000]  當你分到一些東西可以改
[00:39:48.000 --> 00:39:50.000]  於是你發覺你的怒氣
[00:39:50.000 --> 00:39:52.000]  已經慢慢
[00:39:52.000 --> 00:39:54.000]  是受控
[00:39:54.000 --> 00:39:56.000]  這個其實是一個
[00:39:56.000 --> 00:39:58.000]  聖經裏面我覺得
[00:39:58.000 --> 00:40:00.000]  很精彩的一個
[00:40:00.000 --> 00:40:02.000]  不是輔導學
[00:40:02.000 --> 00:40:04.000]  不是聖經的一個
[00:40:04.000 --> 00:40:06.000]  一個很精彩的一個
[00:40:06.000 --> 00:40:08.000]  一個很精彩的一個
[00:40:08.000 --> 00:40:10.000]  不是輔導學
[00:40:10.000 --> 00:40:12.000]  是聖經的輔導學
[00:40:12.000 --> 00:40:14.000]  這個屬靈上的智慧
[00:40:14.000 --> 00:40:16.000]  我一直在實踐,我發覺是有用的
[00:40:16.000 --> 00:40:18.000]  你不信你今天下午試試看
[00:40:18.000 --> 00:40:20.000]  問自己
[00:40:20.000 --> 00:40:24.000]  慢慢的說
[00:40:24.000 --> 00:40:26.000]  問自己
[00:40:26.000 --> 00:40:28.000]  說清楚一點,溫慧瑤你生氣什麼
[00:40:28.000 --> 00:40:30.000]  溫慧瑤你生氣什麼
[00:40:30.000 --> 00:40:32.000]  回答完之後再回答
[00:40:32.000 --> 00:40:34.000]  回答了幾次你會發覺
[00:40:34.000 --> 00:40:36.000]  原來不是像想像中
[00:40:36.000 --> 00:40:38.000]  沒有辦法
[00:40:38.000 --> 00:40:40.000]  控制
[00:40:40.000 --> 00:40:42.000]  第二個
[00:40:42.000 --> 00:40:44.000]  我發覺我又看到
[00:40:44.000 --> 00:40:46.000]  很想和大家分享
[00:40:46.000 --> 00:40:48.000]  我發現到
[00:40:48.000 --> 00:40:50.000]  剛才說神都生氣
[00:40:50.000 --> 00:40:52.000]  耶穌發怒
[00:40:52.000 --> 00:40:54.000]  原來還有一樣東西
[00:40:54.000 --> 00:40:56.000]  很多時候我們看漏了
[00:40:56.000 --> 00:40:58.000]  起碼我以前都看不到
[00:40:58.000 --> 00:41:00.000]  耶穌發怒的時候
[00:41:00.000 --> 00:41:02.000]  永遠都是
[00:41:02.000 --> 00:41:04.000]  帶著一種悲憫
[00:41:04.000 --> 00:41:06.000]  對方的心
[00:41:06.000 --> 00:41:08.000]  來發怒
[00:41:08.000 --> 00:41:10.000]  再說一次
[00:41:10.000 --> 00:41:12.000]  永遠都帶著一種悲憫的心
[00:41:12.000 --> 00:41:14.000]  來發怒
[00:41:14.000 --> 00:41:16.000]  祂生氣
[00:41:16.000 --> 00:41:18.000]  最典型其中一次我看到的
[00:41:18.000 --> 00:41:20.000]  就是馬克福音第三章
[00:41:20.000 --> 00:41:22.000]  記載到在安息日的時候
[00:41:22.000 --> 00:41:24.000]  耶穌那些仇敵
[00:41:24.000 --> 00:41:26.000]  那些要陷害祂的人
[00:41:26.000 --> 00:41:28.000]  安排了一個
[00:41:28.000 --> 00:41:30.000]  生來俘守的人
[00:41:30.000 --> 00:41:32.000]  推祂去見耶穌
[00:41:32.000 --> 00:41:34.000]  在安息日
[00:41:34.000 --> 00:41:36.000]  看耶穌是否要治祂的手
[00:41:36.000 --> 00:41:38.000]  那個人已經夠可憐
[00:41:38.000 --> 00:41:40.000]  他已經傷殘
[00:41:40.000 --> 00:41:44.000]  還被人利用來陷害耶穌
[00:41:44.000 --> 00:41:46.000]  聖經說耶穌在見到的情況下
[00:41:46.000 --> 00:41:48.000]  你會知道他在搞什麼
[00:41:48.000 --> 00:41:50.000]  當然知道
[00:41:50.000 --> 00:41:52.000]  生氣嗎?生氣
[00:41:52.000 --> 00:41:54.000]  聖經說耶穌怒目周圍看他們
[00:41:54.000 --> 00:41:56.000]  這麼陰毒
[00:41:56.000 --> 00:41:58.000]  出這種招數
[00:41:58.000 --> 00:42:00.000]  還找一個這麼可憐的人來做這件事
[00:42:00.000 --> 00:42:02.000]  他們的心真的離譜
[00:42:02.000 --> 00:42:04.000]  但是聖經繼續記載
[00:42:04.000 --> 00:42:06.000]  記載了一句話很有意思
[00:42:06.000 --> 00:42:08.000]  他說
[00:42:08.000 --> 00:42:10.000]  但是同時耶穌的心裡面
[00:42:10.000 --> 00:42:12.000]  他憂愁他們的心
[00:42:12.000 --> 00:42:14.000]  剛硬
[00:42:14.000 --> 00:42:16.000]  就是這一幫人的心這麼剛硬
[00:42:16.000 --> 00:42:18.000]  於是就對那人說伸出手來
[00:42:18.000 --> 00:42:20.000]  他就治好
[00:42:20.000 --> 00:42:22.000]  耶穌這個行動不是出於報復
[00:42:22.000 --> 00:42:24.000]  耶穌這個行動是出於
[00:42:24.000 --> 00:42:26.000]  他知道
[00:42:26.000 --> 00:42:28.000]  這一幫人是很陰毒
[00:42:28.000 --> 00:42:30.000]  他很憤怒
[00:42:30.000 --> 00:42:32.000]  但是他沒有恨他們
[00:42:32.000 --> 00:42:34.000]  聽清楚
[00:42:34.000 --> 00:42:36.000]  他沒有怨恨他們
[00:42:36.000 --> 00:42:38.000]  反而是憂心他們死
[00:42:38.000 --> 00:42:40.000]  這一幫人
[00:42:40.000 --> 00:42:42.000]  他這麼想
[00:42:42.000 --> 00:42:44.000]  這麼扭曲
[00:42:44.000 --> 00:42:46.000]  這麼多陰謀
[00:42:46.000 --> 00:42:48.000]  他們的心怎麼可以悔改回歸神呢
[00:42:48.000 --> 00:42:50.000]  這是耶穌對他們的
[00:42:50.000 --> 00:42:52.000]  那種的悲慢
[00:42:52.000 --> 00:42:54.000]  悲悶不等於要贊成他
[00:42:54.000 --> 00:42:56.000]  覺得他所做的事
[00:42:56.000 --> 00:42:58.000]  是對的
[00:42:58.000 --> 00:43:00.000]  不需要
[00:43:00.000 --> 00:43:02.000]  不過你不會仇恨他
[00:43:02.000 --> 00:43:04.000]  你提醒自己
[00:43:04.000 --> 00:43:06.000]  好像耶穌一樣
[00:43:06.000 --> 00:43:08.000]  是我很憤怒
[00:43:08.000 --> 00:43:10.000]  但是這一幫人
[00:43:10.000 --> 00:43:12.000]  我不是要攻擊他
[00:43:12.000 --> 00:43:14.000]  是要傷害他
[00:43:14.000 --> 00:43:16.000]  而是這一幫人
[00:43:16.000 --> 00:43:18.000]  看到他的可憐
[00:43:18.000 --> 00:43:20.000]  看到他的愚昧
[00:43:20.000 --> 00:43:22.000]  明白他那種這樣的情況之下
[00:43:22.000 --> 00:43:24.000]  令到心裡面有一種悲憫的心
[00:43:24.000 --> 00:43:26.000]  出來
[00:43:26.000 --> 00:43:28.000]  憤怒的時候
[00:43:28.000 --> 00:43:30.000]  同時對對方有悲慢的心
[00:43:30.000 --> 00:43:32.000]  說回我們剛才很熟悉的
[00:43:32.000 --> 00:43:34.000]  那個例子
[00:43:34.000 --> 00:43:36.000]  耶穌在聖殿裡面是很憤怒
[00:43:36.000 --> 00:43:38.000]  港族那些人
[00:43:38.000 --> 00:43:40.000]  因為他們將神的殿變成
[00:43:40.000 --> 00:43:42.000]  賊窩耶路撒冷太離譜了
[00:43:42.000 --> 00:43:44.000]  但是我們千萬不要忘記
[00:43:44.000 --> 00:43:46.000]  耶穌為耶路撒冷哀哭
[00:43:46.000 --> 00:43:48.000]  有沒有啊?有啊
[00:43:48.000 --> 00:43:50.000]  聖經記載耶穌
[00:43:50.000 --> 00:43:52.000]  一見到耶路撒冷
[00:43:52.000 --> 00:43:54.000]  哀哭
[00:43:54.000 --> 00:43:56.000]  然後說什麼耶路撒冷啊
[00:43:56.000 --> 00:43:58.000]  你事實上殺害的
[00:43:58.000 --> 00:44:00.000]  才有用石頭打死
[00:44:00.000 --> 00:44:02.000]  那些奉差遣來你的人
[00:44:02.000 --> 00:44:04.000]  然後耶穌說
[00:44:04.000 --> 00:44:06.000]  我多次願意追召你們的兒女
[00:44:06.000 --> 00:44:08.000]  好像母雞
[00:44:08.000 --> 00:44:10.000]  將小雞追集在翅膀底下
[00:44:10.000 --> 00:44:12.000]  想保護你們
[00:44:12.000 --> 00:44:14.000]  只是你們不願意
[00:44:14.000 --> 00:44:16.000]  心裡面很難過
[00:44:16.000 --> 00:44:18.000]  為他們難過
[00:44:18.000 --> 00:44:20.000]  你這樣我怎麼幫你呢?
[00:44:20.000 --> 00:44:22.000]  耶穌的悲憫的心
[00:44:22.000 --> 00:44:24.000]  是陪伴著
[00:44:24.000 --> 00:44:26.000]  祂的憤怒的
[00:44:26.000 --> 00:44:28.000]  等下我們一起操練
[00:44:28.000 --> 00:44:30.000]  我們自己也學一下
[00:44:30.000 --> 00:44:32.000]  當我們有憤怒的時候
[00:44:32.000 --> 00:44:34.000]  有時難免突然間
[00:44:34.000 --> 00:44:36.000]  有種這樣的情緒
[00:44:36.000 --> 00:44:38.000]  出來的時候
[00:44:38.000 --> 00:44:40.000]  我們不是將它轉成
[00:44:40.000 --> 00:44:42.000]  我想想我怎樣去懲罰它
[00:44:42.000 --> 00:44:44.000]  不是,而是看看對方的可憐
[00:44:44.000 --> 00:44:46.000]  對方的愚昧
[00:44:46.000 --> 00:44:48.000]  然後心裡面
[00:44:48.000 --> 00:44:50.000]  產生出一種悲憫的心
[00:44:50.000 --> 00:44:52.000]  如果你有這樣的能耐
[00:44:52.000 --> 00:44:54.000]  學耶穌的要求
[00:44:54.000 --> 00:44:56.000]  你在這個時間
[00:44:56.000 --> 00:44:58.000]  簡簡單單
[00:44:58.000 --> 00:45:00.000]  心裡面為祂祈禱一兩句
[00:45:00.000 --> 00:45:02.000]  你發覺你的怒氣
[00:45:02.000 --> 00:45:04.000]  會變了
[00:45:04.000 --> 00:45:06.000]  你試試看,你不信就回去試試
[00:45:06.000 --> 00:45:08.000]  不是溫偉耀的經驗
[00:45:08.000 --> 00:45:10.000]  是聖經教我們的
[00:45:10.000 --> 00:45:12.000]  第三
[00:45:12.000 --> 00:45:14.000]  還有一樣
[00:45:14.000 --> 00:45:16.000]  不單止我們的悲憫要進入對方的世界
[00:45:16.000 --> 00:45:18.000]  試試
[00:45:18.000 --> 00:45:20.000]  用這樣的情緒
[00:45:20.000 --> 00:45:22.000]  來平衡我們的怒氣
[00:45:22.000 --> 00:45:24.000]  還有
[00:45:24.000 --> 00:45:26.000]  當我們看到對方
[00:45:26.000 --> 00:45:28.000]  這麼可怕,這麼可惡的時候
[00:45:28.000 --> 00:45:30.000]  我們同時
[00:45:30.000 --> 00:45:32.000]  也同時提醒自己
[00:45:32.000 --> 00:45:34.000]  永遠是一種反饋的習慣
[00:45:34.000 --> 00:45:36.000]  聖經教我們反饋
[00:45:36.000 --> 00:45:38.000]  如果他這樣做事
[00:45:38.000 --> 00:45:40.000]  這樣的人做這樣的事
[00:45:40.000 --> 00:45:42.000]  這樣的想法令我這麼受傷的話
[00:45:42.000 --> 00:45:44.000]  我以後就要
[00:45:44.000 --> 00:45:46.000]  提醒我自己
[00:45:46.000 --> 00:45:48.000]  我不會像他這樣
[00:45:48.000 --> 00:45:50.000]  我不會像他這樣
[00:45:50.000 --> 00:45:52.000]  第一,我不會像他這樣對待他
[00:45:52.000 --> 00:45:54.000]  第二,我以後更加不會像他這樣
[00:45:54.000 --> 00:45:56.000]  對待其他人
[00:45:56.000 --> 00:45:58.000]  這就是聖經所說
[00:45:58.000 --> 00:46:00.000]  當你看到你的弟兄
[00:46:00.000 --> 00:46:02.000]  眼裡有刺的時候
[00:46:02.000 --> 00:46:04.000]  耶穌在瑪拉福音第七章第五節
[00:46:04.000 --> 00:46:06.000]  說你要看清楚
[00:46:06.000 --> 00:46:08.000]  其實你眼裡
[00:46:08.000 --> 00:46:10.000]  都有良目
[00:46:10.000 --> 00:46:12.000]  耶穌叫我們看回自己
[00:46:12.000 --> 00:46:14.000]  當你看到別人有不對勁的時候
[00:46:14.000 --> 00:46:16.000]  看你自己
[00:46:16.000 --> 00:46:18.000]  提醒自己成為一種提醒
[00:46:18.000 --> 00:46:22.000]  和反饋的操練習慣
[00:46:22.000 --> 00:46:24.000]  其實我們中國人也有
[00:46:24.000 --> 00:46:26.000]  所以我突然想起
[00:46:26.000 --> 00:46:28.000]  論語裡面也有
[00:46:28.000 --> 00:46:30.000]  見然而思齊
[00:46:30.000 --> 00:46:32.000]  見不然
[00:46:32.000 --> 00:46:34.000]  而內自省
[00:46:34.000 --> 00:46:36.000]  記得嗎?
[00:46:36.000 --> 00:46:38.000]  看到別人做的好事
[00:46:38.000 --> 00:46:40.000]  做得很好
[00:46:40.000 --> 00:46:42.000]  我看看能不能學到
[00:46:42.000 --> 00:46:44.000]  還有另外一面
[00:46:44.000 --> 00:46:46.000]  看到別人很壞
[00:46:46.000 --> 00:46:48.000]  就提醒自己
[00:46:48.000 --> 00:46:50.000]  我不會像他這樣壞
[00:46:50.000 --> 00:46:52.000]  頂智慧,如果我能夠這樣
[00:46:52.000 --> 00:46:56.000]  每一次當別人挑起我們的怒氣的時候
[00:46:56.000 --> 00:47:02.000]  反而會成為一個操練自己的契機和機緣
[00:47:02.000 --> 00:47:04.000]  第四
