
[00:00:00.000 --> 00:00:06.840]  今天我本來是想和大家講一篇道
[00:38:47.440 --> 00:38:50.440]  經文說神賜福給他們
[00:38:50.440 --> 00:38:52.440]  就是亞當夏娃
[00:38:52.440 --> 00:38:54.440]  又對他們說
[00:38:54.440 --> 00:38:57.440]  治理者地也要管理各樣的活物
[00:38:57.440 --> 00:39:02.440]  我們看到當時創世記第一章
[00:39:02.440 --> 00:39:06.440]  人類是去到第三章才墮落才犯罪
[00:39:06.440 --> 00:39:12.440]  神已經叫亞當夏娃管理者地和所有動物
[00:39:12.440 --> 00:39:14.440]  所以都是一樣
[00:39:14.440 --> 00:39:15.440]  將來我們去到天堂
[00:39:15.440 --> 00:39:18.440]  是 太平盛世仍然有事要管
[00:39:18.440 --> 00:39:20.440]  而下一次我會告訴你
[00:39:20.440 --> 00:39:23.440]  我知道為什麼要我們管這麼多地方
[00:39:23.440 --> 00:39:26.440]  下一次我就會回答
[00:39:26.440 --> 00:39:28.440]  第六點
[00:39:28.440 --> 00:39:30.440]  有很多神學家說
[00:39:30.440 --> 00:39:32.440]  管理 作王
[00:39:32.440 --> 00:39:35.440]  這些是千禧年國道的
[00:39:35.440 --> 00:39:37.440]  才有事要管
[00:39:37.440 --> 00:39:39.440]  將來去到天堂哪有事要管
[00:39:39.440 --> 00:39:41.440]  但你不要忘記
[00:39:41.440 --> 00:39:44.440]  今天的經文啟示錄的二十二章第五節
[00:39:44.440 --> 00:39:48.440]  說他們要作王直到永永遠遠
[00:39:48.440 --> 00:39:50.440]  他們是誰呢?
[00:39:50.440 --> 00:39:52.440]  我們基督徒
[00:39:52.440 --> 00:39:54.440]  要作王直到永永遠遠
[00:39:54.440 --> 00:39:57.440]  啟示錄的二十二章是說新天新地
[00:39:57.440 --> 00:40:00.440]  千禧年的國道是啟示錄的二十章
[00:40:00.440 --> 00:40:04.440]  說完千禧年國道去到新天新地
[00:40:04.440 --> 00:40:08.440]  仍然要作王永永遠遠地管理
[00:40:08.440 --> 00:40:11.440]  也有很多很多的經文
[00:40:11.440 --> 00:40:16.440]  無論是舊約新約都說我們會和耶穌基督一起掌權
[00:40:16.440 --> 00:40:18.440]  直到永遠遠遠
[00:40:18.440 --> 00:40:20.440]  舊約好像約書亞記的十四章九節
[00:40:20.440 --> 00:40:23.440]  撒姆爾夏的七章十六
[00:40:23.440 --> 00:40:25.440]  有很多的先知書
[00:40:25.440 --> 00:40:27.440]  以賽亞書的三十四章十七
[00:40:27.440 --> 00:40:29.440]  六十章二十一節
[00:40:29.440 --> 00:40:32.440]  耶利米書的十七章二十五節
[00:40:32.440 --> 00:40:34.440]  還有但爾利書的七章十八
[00:40:34.440 --> 00:40:38.440]  請我聽我讀但爾利書的七章十八
[00:40:38.440 --> 00:40:41.440]  然而至高者的聖文必要得獲
[00:40:41.440 --> 00:40:43.440]  享受直到永永遠遠
[00:40:43.440 --> 00:40:46.440]  我們是至高者的聖文
[00:40:46.440 --> 00:40:50.440]  我們要得獲我們要享受直到永永遠遠
[00:40:50.440 --> 00:40:52.440]  不單止是千禧年國道
[00:40:52.440 --> 00:40:56.440]  新約也有路加福音的一章三十三節
[00:40:56.440 --> 00:41:00.440]  還有今天的經文啟示錄的二十二章五節
[00:41:00.440 --> 00:41:03.440]  第七個問題
[00:41:03.440 --> 00:41:07.440]  我們在天堂管理有沒有助手的
[00:41:07.440 --> 00:41:09.440]  我相信有
[00:41:09.440 --> 00:41:11.440]  哥林多前書的六章三節
[00:41:11.440 --> 00:41:13.440]  我們會審判天使
[00:41:13.440 --> 00:41:18.440]  審判這個字在原文的文法
[00:41:18.440 --> 00:41:20.440]  不是說一次的審判
[00:41:20.440 --> 00:41:21.440]  而是繼續
[00:41:21.440 --> 00:41:24.440]  聖經沒有說我們怎樣審判天使
[00:41:24.440 --> 00:41:26.440]  我相信我們是會管理
[00:41:26.440 --> 00:41:29.440]  會打發天使來幫我們做事
[00:41:29.440 --> 00:41:32.440]  這個真是不可思議
[00:41:32.440 --> 00:41:36.440]  有天使能夠在天堂來侍奉我們
[00:41:36.440 --> 00:41:38.440]  還讓我們來猜險
[00:41:38.440 --> 00:41:40.440]  真是感謝神
[00:41:40.440 --> 00:41:43.440]  還有第八個問題
[00:41:43.440 --> 00:41:48.440]  將來天堂每個基督徒都會管理
[00:41:48.440 --> 00:41:50.440]  有些管理五座城
[00:41:50.440 --> 00:41:52.440]  有些管理十座城
[00:41:52.440 --> 00:41:54.440]  哪有這麼多地方給你管理
[00:41:54.440 --> 00:41:56.440]  不要忘記
[00:41:56.440 --> 00:41:59.440]  我現在說的是有三層天
[00:41:59.440 --> 00:42:01.440]  二層天是宇宙
[00:42:01.440 --> 00:42:03.440]  宇宙有多大
[00:42:03.440 --> 00:42:05.440]  我講第一堂的時候
[00:42:05.440 --> 00:42:07.440]  我講過宇宙有多大
[00:42:07.440 --> 00:42:10.440]  天堂到底在哪裡
[00:42:10.440 --> 00:42:12.440]  很大很大
[00:42:12.440 --> 00:42:15.440]  三層天分分鐘比二層天還大
[00:42:15.440 --> 00:42:20.440]  將來再沒有分天堂和人間
[00:42:20.440 --> 00:42:25.440]  所有一切都在耶穌基督的統治之下
[00:42:25.440 --> 00:42:27.440]  你說有多大
[00:42:27.440 --> 00:42:30.440]  絕對有這麼多地方
[00:42:30.440 --> 00:42:33.440]  所以我們不需要擔心
[00:42:34.440 --> 00:42:37.440]  講完敬拜
[00:42:37.440 --> 00:42:38.440]  講完侍奉
[00:42:38.440 --> 00:42:39.440]  講完統治
[00:42:39.440 --> 00:42:42.440]  我們要講安息的生活
[00:42:42.440 --> 00:42:43.440]  有人說
[00:42:43.440 --> 00:42:46.440]  袁牧師你還好意思講
[00:42:46.440 --> 00:42:48.440]  你剛剛才講完
[00:42:48.440 --> 00:42:50.440]  又要敬拜又要侍奉又要統治
[00:42:50.440 --> 00:42:52.440]  這些是安息的生活嗎
[00:42:52.440 --> 00:42:55.440]  這些是很勞動的工作
[00:42:55.440 --> 00:42:57.440]  不是安息
[00:42:57.440 --> 00:43:01.440]  但是真的有很多弟兄姊妹
[00:43:01.440 --> 00:43:03.440]  他們希望去到天堂
[00:43:03.440 --> 00:43:07.440]  永遠過著退休生活
[00:43:07.440 --> 00:43:09.440]  永遠的安息
[00:43:09.440 --> 00:43:12.440]  能夠去參加天堂的旅行團
[00:43:12.440 --> 00:43:15.440]  能夠去參加天堂的郵輪
[00:43:15.440 --> 00:43:16.440]  天堂的郵輪
[00:43:16.440 --> 00:43:19.440]  又能夠去參加天堂的購物中心
[00:43:19.440 --> 00:43:22.440]  過著這些日子
[00:43:22.440 --> 00:43:25.440]  叫他去敬拜侍奉和統治
[00:43:25.440 --> 00:43:26.440]  真是辛苦
[00:43:26.440 --> 00:43:28.440]  但是你不要忘記
[00:43:28.440 --> 00:43:30.440]  去到天堂你沒有罪性
[00:43:30.440 --> 00:43:31.440]  你不會這樣想的
[00:43:31.440 --> 00:43:32.440]  有人說
[00:43:32.440 --> 00:43:34.440]  我記得有一節經文
[00:43:34.440 --> 00:43:36.440]  你不要欺負我不懂聖經
[00:43:36.440 --> 00:43:39.440]  啟示錄十四章十三節
[00:43:39.440 --> 00:43:40.440]  經文說
[00:43:40.440 --> 00:43:42.440]  我聽見從天上有聲音說
[00:43:42.440 --> 00:43:45.440]  你要寫下從今以後
[00:43:45.440 --> 00:43:48.440]  在主裡面而死的人有福了
[00:43:48.440 --> 00:43:49.440]  聖靈說
[00:43:49.440 --> 00:43:52.440]  時的他們識了自己的奴婦
[00:43:52.440 --> 00:43:55.440]  作公的果效也隨著他們
[00:43:55.440 --> 00:43:59.440]  這經文還不是說我們會永遠的安息
[00:43:59.440 --> 00:44:01.440]  識了奴婦
[00:44:01.440 --> 00:44:03.440]  但是我們要知道
[00:44:03.440 --> 00:44:05.440]  其實經文是說什麼
[00:44:05.440 --> 00:44:07.440]  所謂識奴婦
[00:44:07.440 --> 00:44:09.440]  就是因為我們現在這個世界
[00:44:09.440 --> 00:44:12.440]  因為罪進入了這個世界
[00:44:12.440 --> 00:44:15.440]  以至創世記的三章十八節
[00:44:15.440 --> 00:44:16.440]  告訴我們
[00:44:16.440 --> 00:44:19.440]  這個世界是有詛咒
[00:44:19.440 --> 00:44:21.440]  以至是有荊棘
[00:44:21.440 --> 00:44:22.440]  是有擲泥
[00:44:22.440 --> 00:44:26.440]  人做事是要做到汗流滿面才有得吃
[00:44:26.440 --> 00:44:28.440]  這個才是辛苦
[00:44:28.440 --> 00:44:31.440]  我們會從這些東西來安息
[00:44:31.440 --> 00:44:35.440]  我們將來的工作不會再是徒勞無功
[00:44:35.440 --> 00:44:36.440]  我們將來的工作
[00:44:36.440 --> 00:44:40.440]  不會再有這些額外的辛勞
[00:44:40.440 --> 00:44:43.440]  這個就是識奴婦的意思
[00:44:43.440 --> 00:44:47.440]  不是說我們什麼都不做
[00:44:47.440 --> 00:44:49.440]  也有人可能會說
[00:44:49.440 --> 00:44:53.440]  咦 另外還有很多經文
[00:44:53.440 --> 00:44:56.440]  好像希伯來書的三章十一節
[00:44:56.440 --> 00:45:00.440]  說有很多人不能夠進入神的安息
[00:45:00.440 --> 00:45:04.440]  三章十八節說因為他們是不信從的人
[00:45:04.440 --> 00:45:05.440]  信從的人呢
[00:45:05.440 --> 00:45:07.440]  四章三節說
[00:45:07.440 --> 00:45:10.440]  相信的人可以進入安息
[00:45:10.440 --> 00:45:12.440]  四章十節還說得很清楚
[00:45:12.440 --> 00:45:14.440]  怎樣進入安息
[00:45:14.440 --> 00:45:16.440]  說是因為那進入安息的
[00:45:16.440 --> 00:45:18.440]  乃是揭了自己的功
[00:45:18.440 --> 00:45:22.440]  正如神揭了他的功一樣
[00:45:22.440 --> 00:45:25.440]  嘩 這節經文還不是告訴我們
[00:45:25.440 --> 00:45:27.440]  我們將來是永遠安息
[00:45:27.440 --> 00:45:31.440]  就好像神創造了宇宙世界
[00:45:31.440 --> 00:45:33.440]  六天創造第七天
[00:45:33.440 --> 00:45:34.440]  他怎樣呢
[00:45:34.440 --> 00:45:35.440]  安息
[00:45:35.440 --> 00:45:37.440]  就是好像這樣
[00:45:37.440 --> 00:45:39.440]  但是
[00:45:39.440 --> 00:45:41.440]  你知不知道
[00:45:41.440 --> 00:45:44.440]  神雖然是六天創造第七天
[00:45:44.440 --> 00:45:46.440]  他是安息
[00:45:46.440 --> 00:45:49.440]  所謂的安息是他停止了他的創造
[00:45:49.440 --> 00:45:51.440]  但是他沒有停止工作
[00:45:51.440 --> 00:45:53.440]  他仍然工作
[00:45:53.440 --> 00:45:55.440]  你說有沒有搞錯
[00:45:55.440 --> 00:45:57.440]  聖經哪裏說的
[00:45:57.440 --> 00:45:59.440]  是耶穌基督自己說的
[00:45:59.440 --> 00:46:02.440]  你記不記得耶穌基督在安息日
[00:46:02.440 --> 00:46:06.440]  去醫治猶太人很不開心
[00:46:06.440 --> 00:46:08.440]  來攻擊他
[00:46:08.440 --> 00:46:09.440]  聖經怎樣說的
[00:46:09.440 --> 00:46:12.440]  約翰福音的五章十六至十七節
[00:46:12.440 --> 00:46:15.440]  所以猶太人逼迫耶穌
[00:46:15.440 --> 00:46:18.440]  因為他在安息日作了這事
[00:46:18.440 --> 00:46:20.440]  耶穌對他們說
[00:46:20.440 --> 00:46:23.440]  我負作事直到如今
[00:46:23.440 --> 00:46:25.440]  我也作事
[00:46:25.440 --> 00:46:27.440]  耶穌基督自己解釋
[00:46:27.440 --> 00:46:31.440]  是呀 神第七天是從他的創造
[00:46:31.440 --> 00:46:33.440]  停止了安息
[00:46:33.440 --> 00:46:35.440]  但是他沒有停止工作
[00:46:35.440 --> 00:46:38.440]  他繼續工作直到如今
[00:46:38.440 --> 00:46:41.440]  耶穌基督說我都是一樣
[00:46:41.440 --> 00:46:43.440]  所以我們看到
[00:46:43.440 --> 00:46:45.440]  安息是甚麼意思
[00:46:45.440 --> 00:46:47.440]  不是完全甚麼都不做
[00:46:47.440 --> 00:46:49.440]  完全甚麼都不做
[00:46:49.440 --> 00:46:51.440]  就真的悶死你了
[00:46:51.440 --> 00:46:53.440]  安息的意思就是說
[00:46:53.440 --> 00:46:56.440]  將來在新天新地再沒有詛咒
[00:46:56.440 --> 00:46:59.440]  所以我們的工作不會是徒勞無功
[00:46:59.440 --> 00:47:01.440]  不需要你去種東西
[00:47:01.440 --> 00:47:02.440]  你都還沒有種
[00:47:02.440 --> 00:47:04.440]  已經要採草這麼辛苦
[00:47:04.440 --> 00:47:07.440]  在這方面我們是認識了老虎
[00:47:07.440 --> 00:47:10.440]  但我們仍然是需要工作
[00:47:10.440 --> 00:47:13.440]  安息也就是說
[00:47:13.440 --> 00:47:17.440]  有時耶穌基督會親自侍候我們
[00:47:17.440 --> 00:47:19.440]  這是我上次和大家分享
[00:47:19.440 --> 00:47:22.440]  路加福音的十二章三十七節
[00:47:22.440 --> 00:47:23.440]  告訴我們
[00:47:23.440 --> 00:47:27.440]  在天堂耶穌基督自己還會束上腰帶
[00:47:27.440 --> 00:47:31.440]  進前來侍候我們的僕人
[00:47:31.440 --> 00:47:33.440]  真的很感謝神
[00:47:33.440 --> 00:47:35.440]  真的非常令人感動
[00:47:35.440 --> 00:47:39.440]  耶穌基督不單止救我們脫離審判
[00:47:39.440 --> 00:47:41.440]  脫離地獄
[00:47:41.440 --> 00:47:43.440]  將我們帶上天堂
[00:47:43.440 --> 00:47:45.440]  能夠永遠與祂同在
[00:47:45.440 --> 00:47:47.440]  祂還會怎樣呢?
[00:47:47.440 --> 00:47:51.440]  在天堂有時會親自侍候我們
[00:47:51.440 --> 00:47:53.440]  真的很感謝神
[00:47:53.440 --> 00:47:57.440]  如果是這樣
[00:47:57.440 --> 00:48:00.440]  安息的生活是什麼呢?
[00:48:00.440 --> 00:48:02.440]  肯定不是甚麼都不做
[00:48:02.440 --> 00:48:06.440]  我們看到父都是繼續工作
[00:48:06.440 --> 00:48:09.440]  安息就是從世上因為罪
[00:48:09.440 --> 00:48:12.440]  而令我們很多時徒勞無功
[00:48:12.440 --> 00:48:14.440]  很多時工作很辛苦很累
[00:48:14.440 --> 00:48:18.440]  是從那方面來釋老虎
[00:48:18.440 --> 00:48:25.440]  而安息也是有時候耶穌基督會親自侍候我們
[00:48:25.440 --> 00:48:26.440]  很感謝神
[00:48:26.440 --> 00:48:30.440]  在結束的時候想和大家看看
[00:48:30.440 --> 00:48:34.440]  其實我們在天堂有很多事不用做
[00:48:34.440 --> 00:48:36.440]  我們不需要禁食
[00:48:36.440 --> 00:48:39.440]  禁食是因為哀動而禁食
[00:48:39.440 --> 00:48:41.440]  去到天堂你會沒有哀動
[00:48:41.440 --> 00:48:44.440]  我們也不需要再傳福音
[00:48:44.440 --> 00:48:46.440]  天堂每個人都相信
[00:48:46.440 --> 00:48:48.440]  還傳甚麼福音呢?
[00:48:48.440 --> 00:48:51.440]  去到天堂我們都不需要警醒
[00:48:51.440 --> 00:48:54.440]  因為每個人都已經到達天堂
[00:48:54.440 --> 00:48:56.440]  還要警醒甚麼呢?
[00:48:56.440 --> 00:48:58.440]  也不需要認罪悔改
[00:48:58.440 --> 00:49:00.440]  每個人都姓傑
[00:49:00.440 --> 00:49:02.440]  還需要認罪悔改嗎?
[00:49:02.440 --> 00:49:04.440]  也不需要禱告
[00:49:04.440 --> 00:49:08.440]  現在禱告是因為神在天上我們在地上
[00:49:08.440 --> 00:49:11.440]  將來面對面見到神
[00:49:11.440 --> 00:49:13.440]  直接和神說話
[00:49:13.440 --> 00:49:15.440]  難道還要另面禱告嗎?
[00:49:15.440 --> 00:49:17.440]  你不會這樣做的
[00:49:17.440 --> 00:49:20.440]  將來去到天堂也沒有講道
[00:49:20.440 --> 00:49:22.440]  我也不知道我會做甚麼
[00:49:22.440 --> 00:49:24.440]  但相信神一定會有他的旨意
[00:49:24.440 --> 00:49:28.440]  可能還有機會讓我鍛鍊
[00:49:28.440 --> 00:49:30.440]  也不需要讀經
[00:49:30.440 --> 00:49:33.440]  這一點我要講得很清楚
[00:49:33.440 --> 00:49:35.440]  不是說我們不再需要聖經
[00:49:35.440 --> 00:49:37.440]  因為耶穌基督說
[00:49:37.440 --> 00:49:40.440]  神的話語是永遠不會被廢除
[00:49:40.440 --> 00:49:43.440]  只不過我們不需要聖經提醒我們
[00:49:43.440 --> 00:49:46.440]  提醒我們要怎樣做
[00:49:46.440 --> 00:49:48.440]  因為我們去到天堂都是姓傑的人
[00:49:48.440 --> 00:49:50.440]  我們不會犯罪
[00:49:50.440 --> 00:49:52.440]  但我相信如果你喜歡的話
[00:49:52.440 --> 00:49:54.440]  你仍然可以讀聖經
[00:49:54.440 --> 00:49:56.440]  我們也說過
[00:49:56.440 --> 00:49:59.440]  耶穌基督會親自這樣牧養我們
[00:49:59.440 --> 00:50:02.440]  去到天堂不會再有哭泣
[00:50:02.440 --> 00:50:04.440]  不會再有痛苦
[00:50:04.440 --> 00:50:06.440]  不會再有緊張的生活
[00:50:06.440 --> 00:50:08.440]  一切充滿喜樂
[00:50:08.440 --> 00:50:10.440]  充滿智慧
[00:50:10.440 --> 00:50:13.440]  充滿太平 充滿愛
[00:50:13.440 --> 00:50:16.440]  亦都是一個有完美喜樂的地方
[00:50:16.440 --> 00:50:18.440]  為甚麼我叫他做完美的喜樂
[00:50:18.440 --> 00:50:21.440]  現在你可能有喜樂
[00:50:21.440 --> 00:50:23.440]  但你的喜樂是很短暫的
[00:50:23.440 --> 00:50:25.440]  很快就會有憂慮傷心
[00:50:25.440 --> 00:50:28.440]  頭痛的事來到你的身上
[00:50:28.440 --> 00:50:30.440]  中國人真的說得好
[00:50:30.440 --> 00:50:33.440]  人生不如意的十之八九
[00:50:33.440 --> 00:50:36.440]  能與人言的無二三
[00:50:36.440 --> 00:50:38.440]  很有智慧
[00:50:38.440 --> 00:50:43.440]  我們在地上真的不能得到真正完美的喜樂
[00:50:43.440 --> 00:50:44.440]  但耶穌基督說
[00:50:44.440 --> 00:50:48.440]  你們可以進來享受主人的快樂
[00:50:48.440 --> 00:50:50.440]  我們去到天堂
[00:50:50.440 --> 00:50:52.440]  有機會敬拜神
[00:50:52.440 --> 00:50:57.440]  敬拜的情景我們看到非常隆重
[00:50:57.440 --> 00:50:59.440]  非常令人嚮往
[00:50:59.440 --> 00:51:00.440]  我們能夠侍奉神
[00:51:00.440 --> 00:51:03.440]  能夠與耶穌基督一齊掌權
[00:51:03.440 --> 00:51:05.440]  我們還能夠有安息的時候
[00:51:05.440 --> 00:51:09.440]  有時耶穌基督還會親自侍候我們
[00:51:09.440 --> 00:51:14.440]  只是這幾點已經令我們嚮往將來天堂的生活
[00:51:14.440 --> 00:51:17.440]  但我下一次會說
[00:51:17.440 --> 00:51:20.440]  除了這些以外我們會做些甚麼
[00:51:20.440 --> 00:51:23.440]  包括在天堂有沒有動物
[00:51:23.440 --> 00:51:28.440]  欲知後事如何請聽下回分解
[00:51:28.440 --> 00:51:30.440]  願神祝福他自己的話語
[00:51:30.440 --> 00:51:32.440]  讓我們一起低頭禱告
[00:51:32.440 --> 00:51:35.440]  主人我們感謝你
[00:51:35.440 --> 00:51:39.440]  感謝你讓我們有天堂的盼望
[00:51:39.440 --> 00:51:43.440]  感謝你讓我們看到天堂多姿多彩的生活
[00:51:43.440 --> 00:51:46.440]  感謝你我們能夠去到天堂
[00:51:46.440 --> 00:51:49.440]  能夠用心靈誠實來敬拜你
[00:51:49.440 --> 00:51:51.440]  能夠侍奉你
[00:51:51.440 --> 00:51:56.440]  能夠與你一起掌權來管理這個世界
[00:51:56.440 --> 00:51:59.440]  我們還能夠有安息的時候
[00:51:59.440 --> 00:52:02.440]  願你能夠幫助我們
[00:52:02.440 --> 00:52:05.440]  能夠明白我們在地上有多忠心
[00:52:05.440 --> 00:52:06.440]  我們在天上
[00:52:06.440 --> 00:52:10.440]  你就會給我們有多少責任來侍奉你
[00:52:10.440 --> 00:52:12.440]  來管理這個世界
[00:52:12.440 --> 00:52:15.440]  願你能夠不斷提醒我們
[00:52:15.440 --> 00:52:20.440]  幫助我們能夠在地上仰望天上的事
[00:52:20.440 --> 00:52:22.440]  而不是地上的事
[00:52:22.440 --> 00:52:25.440]  能夠將一切的榮耀還賺得歸給你
[00:52:25.440 --> 00:52:28.440]  我們這樣禱告奉主耶穌基督的名義而求
[00:52:28.440 --> 00:52:29.440]  阿門
[00:52:29.440 --> 00:52:30.440]  阿門
[00:52:31.440 --> 00:52:32.440]  阿門
[00:52:33.440 --> 00:52:34.440]  阿門
[00:52:35.440 --> 00:52:36.440]  阿門
[00:52:36.440 --> 00:52:37.440]  阿門
[00:52:37.440 --> 00:52:38.440]  阿門
[00:52:38.440 --> 00:52:39.440]  阿門
[00:52:39.440 --> 00:52:40.440]  阿門
[00:52:40.440 --> 00:52:41.440]  阿門
[00:52:41.440 --> 00:52:42.440]  阿門
[00:52:42.440 --> 00:52:43.440]  阿門
[00:52:43.440 --> 00:52:44.440]  阿門

