
[00:00:00.000 --> 00:00:07.520]  我們今天是看一段聖經
[00:35:13.520 --> 00:35:15.520]  光本是皆美
[00:35:15.520 --> 00:35:17.520]  人見日光應該快樂
[00:35:17.520 --> 00:35:19.520]  那就要快樂
[00:35:19.520 --> 00:35:21.520]  何必要拿苦來生
[00:35:21.520 --> 00:35:23.520]  難道要等到你沒胃口的時候
[00:35:23.520 --> 00:35:25.520]  你才吃豆腐牛肉飯嗎
[00:35:25.520 --> 00:35:27.520]  難道要等到你聾的時候
[00:35:27.520 --> 00:35:29.520]  才聽蘇武士講道嗎
[00:35:29.520 --> 00:35:31.520]  為什麼現在不去講一下呢
[00:35:31.520 --> 00:35:33.520]  為什麼你不好好去
[00:35:33.520 --> 00:35:35.520]  享受每一天
[00:35:35.520 --> 00:35:37.520]  偏偏要自己拿苦來生
[00:35:37.520 --> 00:35:41.520]  八字真言
[00:35:41.520 --> 00:35:43.520]  不轉土告
[00:35:43.520 --> 00:35:45.520]  凡事借恩
[00:35:45.520 --> 00:35:47.520]  凡事借恩這個字很有趣
[00:35:47.520 --> 00:35:49.520]  希臘文的字叫
[00:35:49.520 --> 00:35:51.520]  En Panti
[00:35:51.520 --> 00:35:53.520]  En就是在那裡
[00:35:53.520 --> 00:35:55.520]  英文是In
[00:35:55.520 --> 00:35:57.520]  Panti呢
[00:35:57.520 --> 00:35:59.520]  阿羅所有的東西
[00:35:59.520 --> 00:36:01.520]  無論你在什麼環境
[00:36:01.520 --> 00:36:03.520]  無論你擁有什麼
[00:36:03.520 --> 00:36:05.520]  無論你遭遇什麼
[00:36:05.520 --> 00:36:07.520]  無論人以為是福或是禍
[00:36:07.520 --> 00:36:09.520]  你都存著一個
[00:36:09.520 --> 00:36:11.520]  感謝的心
[00:36:11.520 --> 00:36:13.520]  那你是一個最幸福的人
[00:36:13.520 --> 00:36:15.520]  不轉土告
[00:36:15.520 --> 00:36:17.520]  凡事借恩
[00:36:17.520 --> 00:36:19.520]  請你同心
[00:36:19.520 --> 00:36:21.520]  我們同祈禱
[00:36:21.520 --> 00:36:23.520]  天父我們再次感謝你
[00:36:23.520 --> 00:36:25.520]  給你寶貴的話語去提醒我們
[00:36:25.520 --> 00:36:27.520]  叫我們做一個不轉土告
[00:36:27.520 --> 00:36:29.520]  凡事借恩的人
[00:36:29.520 --> 00:36:31.520]  叫我們不只是將我們自己的東西
[00:36:31.520 --> 00:36:33.520]  保存在裡面
[00:36:33.520 --> 00:36:35.520]  不懂得去分享
[00:36:35.520 --> 00:36:37.520]  不懂得去使用
[00:36:37.520 --> 00:36:39.520]  我們特別在教會裡面
[00:36:39.520 --> 00:36:41.520]  叫我們不只是
[00:36:41.520 --> 00:36:43.520]  來拿
[00:36:43.520 --> 00:36:45.520]  而不是去施予
[00:36:45.520 --> 00:36:47.520]  不只是
[00:36:47.520 --> 00:36:49.520]  被動
[00:36:49.520 --> 00:36:51.520]  而是主動的分享
[00:36:51.520 --> 00:36:53.520]  求禰祝福引領我們
[00:36:53.520 --> 00:36:55.520]  因為我們知道將來神必審問
[00:36:55.520 --> 00:36:57.520]  禰教導我們
[00:36:57.520 --> 00:36:59.520]  保守我們
[00:36:59.520 --> 00:37:01.520]  叫我們上傳感謝的心
[00:37:01.520 --> 00:37:03.520]  奉耶穌基督命求
[00:37:03.520 --> 00:37:05.520]  阿們
[00:37:05.520 --> 00:37:07.520]  阿們
[00:37:07.520 --> 00:37:09.520]  阿們
[00:37:09.520 --> 00:37:11.520]  阿們
[00:37:11.520 --> 00:37:13.520]  阿們
[00:37:13.520 --> 00:37:15.520]  阿們
[00:37:15.520 --> 00:37:17.520]  阿們
[00:37:17.520 --> 00:37:19.520]  阿們
[00:37:19.520 --> 00:37:21.520]  阿們

