
[00:00:00.000 --> 00:00:03.000]  祈福我們求祢首先安靜我們每一個人的心
[00:42:35.000 --> 00:42:38.000]  島中的群島見你歸於無有
[00:42:38.000 --> 00:42:40.000]  就都驚惶
[00:42:40.000 --> 00:42:42.000]  主耶和華如此說
[00:42:42.000 --> 00:42:45.000]  太義呀!我使你成為荒涼如無人居住的成泣
[00:42:45.000 --> 00:42:48.000]  又使深水漫過你
[00:42:48.000 --> 00:42:49.000]  大水淹沒你
[00:42:49.000 --> 00:42:51.000]  這全部是指他的島
[00:42:51.000 --> 00:42:54.000]  新島是會被攻入
[00:42:54.000 --> 00:42:55.000]  那時我要叫你
[00:42:55.000 --> 00:42:57.000]  下陰苦與古時的人
[00:42:57.000 --> 00:42:58.000]  一同在地的深處
[00:42:58.000 --> 00:43:01.000]  久與荒涼之地居住
[00:43:01.000 --> 00:43:02.000]  使你不再有居民
[00:43:02.000 --> 00:43:05.000]  我也要在活人之地顯榮耀
[00:43:05.000 --> 00:43:07.000]  我必叫你令人驚惶
[00:43:07.000 --> 00:43:08.000]  不再存留於世
[00:43:08.000 --> 00:43:11.000]  人雖尋找你卻永尋不見
[00:43:11.000 --> 00:43:13.000]  這是主耶和華說的
[00:43:13.000 --> 00:43:15.000]  今日你去到那裡
[00:43:15.000 --> 00:43:18.000]  只是一個很荒涼的海港城
[00:43:18.000 --> 00:43:21.000]  是再沒有以前那種威勢
[00:43:21.000 --> 00:43:23.000]  也沒有什麼貿易
[00:43:23.000 --> 00:43:27.000]  是一個很破落的地方
[00:43:27.000 --> 00:43:31.000]  所以不會有人再提今天推羅
[00:43:31.000 --> 00:43:32.000]  有什麼那麼威風
[00:43:32.000 --> 00:43:34.000]  好了第27節
[00:43:34.000 --> 00:43:40.000]  27章繼續說推羅和西頓的預言
[00:43:40.000 --> 00:43:43.000]  這裡說他以前的情況
[00:43:43.000 --> 00:43:46.000]  為什麼神不單止因為他
[00:43:46.000 --> 00:43:48.000]  耶路撒冷淪陷的時候
[00:43:48.000 --> 00:43:49.000]  他恥笑他
[00:43:49.000 --> 00:43:51.000]  而且他們自己本身
[00:43:51.000 --> 00:43:54.000]  因為當時的財富
[00:43:54.000 --> 00:43:55.000]  大到一個地步
[00:43:55.000 --> 00:43:57.000]  他們很驕傲
[00:43:57.000 --> 00:44:00.000]  驕傲到自己就是神
[00:44:00.000 --> 00:44:03.000]  自己完全可以自給自足
[00:44:03.000 --> 00:44:07.000]  所以這裡說他自覺全然美麗
[00:44:07.000 --> 00:44:10.000]  第3節第4節第11節
[00:44:10.000 --> 00:44:11.000]  都說自己很美麗
[00:44:11.000 --> 00:44:15.000]  也都第25節說他極其華美
[00:44:15.000 --> 00:44:21.000]  第5節我們看
[00:44:21.000 --> 00:44:25.000]  第5節開始
[00:44:25.000 --> 00:44:29.000]  是用一個船的形象
[00:44:29.000 --> 00:44:32.000]  有一個船來形容他們
[00:44:32.000 --> 00:44:37.000]  說推羅好像是一隻很華美的船
[00:44:37.000 --> 00:44:39.000]  是用最好的材料
[00:44:39.000 --> 00:44:41.000]  第5節他說
[00:44:41.000 --> 00:44:45.000]  是尼爾就是黑龍山的松樹
[00:44:45.000 --> 00:44:47.000]  黎巴嫩的香柏樹
[00:44:47.000 --> 00:44:49.000]  巴山的象樹
[00:44:49.000 --> 00:44:55.000]  用象牙來做窗板
[00:44:55.000 --> 00:44:57.000]  埃及的細麻布做帆
[00:44:57.000 --> 00:45:02.000]  用以利沙島的藍色紫色的布
[00:45:02.000 --> 00:45:06.000]  推羅最出名當時在海邊
[00:45:06.000 --> 00:45:08.000]  就是有些螺
[00:45:08.000 --> 00:45:12.000]  裡面的螺是有少許紫色的
[00:45:12.000 --> 00:45:14.000]  有少許紫色的東西在裡面
[00:45:14.000 --> 00:45:16.000]  他們採很多這些
[00:45:16.000 --> 00:45:19.000]  就拿出那些紫色的顏色
[00:45:19.000 --> 00:45:20.000]  做染料
[00:45:20.000 --> 00:45:23.000]  那些是最上等的布料
[00:45:23.000 --> 00:45:28.000]  紫色是最名貴的顏色
[00:45:28.000 --> 00:45:31.000]  推羅在那裡做這些
[00:45:31.000 --> 00:45:33.000]  所以他們是這麼富庶
[00:45:33.000 --> 00:45:36.000]  說是藍色紫色的布
[00:45:36.000 --> 00:45:38.000]  這些是最名貴的
[00:45:38.000 --> 00:45:42.000]  由第5節到第7節
[00:45:42.000 --> 00:45:46.000]  都是說他們好像是一隻船
[00:45:46.000 --> 00:45:51.000]  這隻船是用最名貴最好的材料來做
[00:45:51.000 --> 00:45:53.000]  然後第8節開始
[00:45:53.000 --> 00:45:57.000]  第8節說除了最好的材料之外
[00:45:57.000 --> 00:46:01.000]  推羅西頓也有最好的人才
[00:46:01.000 --> 00:46:03.000]  有最好做生意的條件
[00:46:03.000 --> 00:46:06.000]  在當時的社會來說
[00:46:06.000 --> 00:46:08.000]  是最優秀的人
[00:46:08.000 --> 00:46:10.000]  最厲害的
[00:46:10.000 --> 00:46:11.000]  在那裡
[00:46:11.000 --> 00:46:15.000]  底下我一路列了在第128頁
[00:46:15.000 --> 00:46:16.000]  那裡
[00:46:16.000 --> 00:46:18.000]  第128頁有列出來
[00:46:18.000 --> 00:46:20.000]  第8節到第23節
[00:46:20.000 --> 00:46:23.000]  都一路是說他優秀的條件
[00:46:23.000 --> 00:46:25.000]  是沒有人能夠及的
[00:46:25.000 --> 00:46:31.000]  他說是西頓和阿發附近的島嶼
[00:46:31.000 --> 00:46:34.000]  那些人就做你的將
[00:46:34.000 --> 00:46:35.000]  當將
[00:46:35.000 --> 00:46:38.000]  中間的智慧人又做掌舵
[00:46:38.000 --> 00:46:43.000]  加勒巴聰明的人就幫你補房
[00:46:43.000 --> 00:46:47.000]  所有船隻水手經營交易的時候
[00:46:47.000 --> 00:46:50.000]  波斯路德人佛人
[00:46:50.000 --> 00:46:54.000]  他們在你中間就懸掛盾牌頭盔
[00:46:54.000 --> 00:46:55.000]  彰顯你的尊榮
[00:46:55.000 --> 00:46:56.000]  第10節
[00:46:56.000 --> 00:47:00.000]  第10節又說阿發人和軍隊
[00:47:00.000 --> 00:47:02.000]  勇士第11節
[00:47:02.000 --> 00:47:04.000]  勇士又掛盾牌
[00:47:04.000 --> 00:47:06.000]  他斯他斯就是西班牙
[00:47:06.000 --> 00:47:08.000]  因為有國內的財物
[00:47:08.000 --> 00:47:11.000]  就做你的客商拿銀
[00:47:11.000 --> 00:47:15.000]  鐵石鉛來兌換你的貨物
[00:47:15.000 --> 00:47:17.000]  下面我們一直看到的就是
[00:47:17.000 --> 00:47:19.000]  他們在做生意
[00:47:19.000 --> 00:47:20.000]  越做越大
[00:47:20.000 --> 00:47:23.000]  全世界的國家都去那裡做生意
[00:47:23.000 --> 00:47:28.000]  各種的人都帶最好的物品去那裡做交易
[00:47:28.000 --> 00:47:30.000]  第13節
[00:47:30.000 --> 00:47:31.000]  希臘人
[00:47:31.000 --> 00:47:32.000]  雅元就是希臘人
[00:47:32.000 --> 00:47:36.000]  這個就是因為亞歷山大大帝的原因
[00:47:36.000 --> 00:47:38.000]  希臘人也在那裡做生意
[00:47:38.000 --> 00:47:42.000]  土巴人米切這些都是在黑海那裡
[00:47:42.000 --> 00:47:45.000]  東南西北的人全部都來那裡做交易
[00:47:45.000 --> 00:47:49.000]  來用各樣的東西換取貨物
[00:47:49.000 --> 00:47:53.000]  這個陀伽馬族就是今天的亞美尼亞
[00:47:53.000 --> 00:47:59.000]  都是在那一帶帶馬和戰馬來兌換貨物
[00:47:59.000 --> 00:48:02.000]  底旦又來交易
[00:48:02.000 --> 00:48:04.000]  很多海島又做你的碼頭
[00:48:04.000 --> 00:48:06.000]  拿象牙烏木來兌換
[00:48:06.000 --> 00:48:09.000]  你會看到當時的推羅
[00:48:09.000 --> 00:48:11.000]  那種興盛的情況
[00:48:11.000 --> 00:48:13.000]  那種貿易
[00:48:13.000 --> 00:48:16.000]  貨物在那裡交換
[00:48:16.000 --> 00:48:20.000]  阿蘭是敘利亞的北部大馬士革
[00:48:20.000 --> 00:48:23.000]  因為你很多工作就做你的客商
[00:48:23.000 --> 00:48:24.000]  有綠寶石
[00:48:24.000 --> 00:48:25.000]  有紫色布
[00:48:25.000 --> 00:48:26.000]  細麻布
[00:48:26.000 --> 00:48:27.000]  珊瑚
[00:48:27.000 --> 00:48:29.000]  紅寶石
[00:48:29.000 --> 00:48:32.000]  第17節又是在說交易
[00:48:32.000 --> 00:48:34.000]  第18節又是在說交易
[00:48:34.000 --> 00:48:37.000]  全部一直下去到第23節
[00:48:37.000 --> 00:48:42.000]  你看全部都是買賣交易賺錢
[00:48:42.000 --> 00:48:45.000]  是一個很興盛
[00:48:45.000 --> 00:48:50.000]  好像今天有些地方做買賣很興盛
[00:48:50.000 --> 00:48:52.000]  一直到23節的時候
[00:48:52.000 --> 00:48:54.000]  全部都是交易交易
[00:48:54.000 --> 00:48:57.000]  每一節都是交易交易交易交易
[00:48:57.000 --> 00:49:00.000]  然後到第25節
[00:49:00.000 --> 00:49:02.000]  25節的時候
[00:49:02.000 --> 00:49:04.000]  他說帕斯
[00:49:04.000 --> 00:49:05.000]  帕斯是西班牙
[00:49:05.000 --> 00:49:07.000]  帕斯的船隻
[00:49:07.000 --> 00:49:11.000]  就接連城邦為你運貨
[00:49:11.000 --> 00:49:15.000]  你便在海中豐富極其榮華
[00:49:15.000 --> 00:49:17.000]  這十幾二十節的經文
[00:49:17.000 --> 00:49:21.000]  都是形容推羅當時
[00:49:21.000 --> 00:49:23.000]  那個商業的發達
[00:49:23.000 --> 00:49:24.000]  他們那個繁榮
[00:49:24.000 --> 00:49:28.000]  所有世界各國都去那裡做生意
[00:49:28.000 --> 00:49:31.000]  極其榮美
[00:49:31.000 --> 00:49:36.000]  一個這麼厲害的環境
[00:49:36.000 --> 00:49:39.000]  應該是一直下去
[00:49:39.000 --> 00:49:42.000]  但一到第26節
[00:49:42.000 --> 00:49:45.000]  26節開始就說
[00:49:45.000 --> 00:49:47.000]  這隻船
[00:49:47.000 --> 00:49:50.000]  極其華美的船
[00:49:50.000 --> 00:49:53.000]  突然間就會沉沒
[00:49:53.000 --> 00:49:55.000]  這些全部靠不住
[00:49:55.000 --> 00:49:57.000]  第26節他說
[00:49:57.000 --> 00:50:00.000]  當長已經將你當成大水之柱
[00:50:00.000 --> 00:50:03.000]  即是你已經在大海那裡很有趣
[00:50:03.000 --> 00:50:05.000]  在那裡航行
[00:50:05.000 --> 00:50:06.000]  但是他又說
[00:50:06.000 --> 00:50:10.000]  東風在海中將你打破
[00:50:10.000 --> 00:50:12.000]  你什麼船
[00:50:12.000 --> 00:50:14.000]  多堅強都好
[00:50:14.000 --> 00:50:16.000]  東風你無法控制
[00:50:16.000 --> 00:50:18.000]  這是從神來的
[00:50:18.000 --> 00:50:22.000]  即是人是發達到
[00:50:22.000 --> 00:50:24.000]  風生水起到
[00:50:24.000 --> 00:50:27.000]  你以為你可以操控整個世界
[00:50:27.000 --> 00:50:29.000]  你以為你很有趣
[00:50:29.000 --> 00:50:31.000]  但是東風一來的時候
[00:50:31.000 --> 00:50:34.000]  這些東西全部靠不住
[00:50:34.000 --> 00:50:36.000]  將你打破
[00:50:36.000 --> 00:50:37.000]  第27節
[00:50:37.000 --> 00:50:40.000]  第27節就和上面很大的對比
[00:50:40.000 --> 00:50:42.000]  你的資材物件
[00:50:42.000 --> 00:50:44.000]  貨物水手上面所說
[00:50:44.000 --> 00:50:45.000]  全部那些東西
[00:50:45.000 --> 00:50:46.000]  掌舵的
[00:50:46.000 --> 00:50:47.000]  保逢的
[00:50:47.000 --> 00:50:48.000]  經營交易的
[00:50:48.000 --> 00:50:51.000]  你們中間的戰士和人民
[00:50:51.000 --> 00:50:54.000]  在你被破壞的日子
[00:50:54.000 --> 00:50:56.000]  都沉在海中
[00:50:56.000 --> 00:50:57.000]  東風一來
[00:50:57.000 --> 00:50:59.000]  你的船就沉在海中
[00:50:59.000 --> 00:51:01.000]  沒有人能夠救到你
[00:51:01.000 --> 00:51:05.000]  沒有人能夠叫你不沉
[00:51:05.000 --> 00:51:06.000]  第28節
[00:51:06.000 --> 00:51:08.000]  掌舵的呼號聲音一發
[00:51:08.000 --> 00:51:10.000]  郊野都必震動
[00:51:10.000 --> 00:51:15.000]  凡當掌舵和水手一切犯海掌舵的
[00:51:15.000 --> 00:51:17.000]  都必下船登岸
[00:51:17.000 --> 00:51:18.000]  走了
[00:51:18.000 --> 00:51:20.000]  走了不妥了
[00:51:20.000 --> 00:51:21.000]  不妥了翻風了
[00:51:21.000 --> 00:51:22.000]  船頂不住了
[00:51:22.000 --> 00:51:23.000]  要沉了
[00:51:23.000 --> 00:51:25.000]  他們必為你放聲痛哭
[00:51:25.000 --> 00:51:27.000]  把塵土撒在頭上
[00:51:27.000 --> 00:51:28.000]  在杯中罵
[00:51:28.000 --> 00:51:32.000]  見到你全盤的毀壞
[00:51:32.000 --> 00:51:34.000]  全部都沒有了
[00:51:34.000 --> 00:51:37.000]  只能夠為你哀哭
[00:51:37.000 --> 00:51:40.000]  又為你頭上光禿
[00:51:40.000 --> 00:51:41.000]  剃光頭髮
[00:51:41.000 --> 00:51:43.000]  用麻布束腰
[00:51:43.000 --> 00:51:46.000]  號召痛哭
[00:51:46.000 --> 00:51:47.000]  苦苦悲哀
[00:51:47.000 --> 00:51:49.000]  只有為你悲哀
[00:51:49.000 --> 00:51:51.000]  全部以前是靠你做生意的
[00:51:51.000 --> 00:51:53.000]  現在全部都是
[00:51:53.000 --> 00:51:55.000]  只看著你受苦
[00:51:55.000 --> 00:51:56.000]  幫不了你的
[00:51:56.000 --> 00:51:57.000]  其他人幫不了你
[00:51:57.000 --> 00:52:00.000]  哀號的時候為你哀歌哀哭說
[00:52:00.000 --> 00:52:03.000]  有何成如泰然
[00:52:03.000 --> 00:52:05.000]  有誰是強壯得過你
[00:52:05.000 --> 00:52:07.000]  但是現在東風一起的時候
[00:52:07.000 --> 00:52:09.000]  全部沒有了
[00:52:09.000 --> 00:52:12.000]  有何成如他在海中成為寂寞的呢
[00:52:12.000 --> 00:52:14.000]  你由海上運出貨物
[00:52:14.000 --> 00:52:15.000]  就使很多國民充足
[00:52:15.000 --> 00:52:17.000]  你用很多的資材貨物
[00:52:17.000 --> 00:52:19.000]  使地上的君王豐盛
[00:52:19.000 --> 00:52:20.000]  但是
[00:52:20.000 --> 00:52:21.000]  第34節
[00:52:21.000 --> 00:52:24.000]  在深水中被海浪打破的時候
[00:52:24.000 --> 00:52:26.000]  你一切這些貨物
[00:52:26.000 --> 00:52:27.000]  你中間的人民都沉下去
[00:52:27.000 --> 00:52:29.000]  全部不能自救
[00:52:29.000 --> 00:52:32.000]  就是神的手一臨到的時候
[00:52:32.000 --> 00:52:33.000]  這些東西轉眼之間
[00:52:33.000 --> 00:52:35.000]  全部沒有了
[00:52:35.000 --> 00:52:37.000]  你在深水中被海浪打破的時候
[00:52:37.000 --> 00:52:39.000]  都全部沉下去了
[00:52:39.000 --> 00:52:41.000]  海島的居民為你驚奇
[00:52:41.000 --> 00:52:42.000]  君王都甚恐怖
[00:52:42.000 --> 00:52:43.000]  面帶羞辱
[00:52:43.000 --> 00:52:47.000]  各國民中的客商都向你發師聲
[00:52:47.000 --> 00:52:48.000]  你令人驚恐
[00:52:48.000 --> 00:52:49.000]  不再存留於世
[00:52:49.000 --> 00:52:50.000]  直到永遠
[00:52:50.000 --> 00:52:52.000]  兩幅很不同的圖畫
[00:52:52.000 --> 00:52:55.000]  前面是無比的富庶
[00:52:55.000 --> 00:52:57.000]  後面是全部沒有了
[00:52:57.000 --> 00:52:59.000]  今天你去到那裡
[00:52:59.000 --> 00:53:00.000]  什麼都沒有
[00:53:00.000 --> 00:53:01.000]  全部都沒有
[00:53:01.000 --> 00:53:04.000]  這些是歷史上的痕跡
[00:53:04.000 --> 00:53:06.000]  一下子就過去了
[00:53:06.000 --> 00:53:08.000]  當神的手臨到的時候
[00:53:08.000 --> 00:53:10.000]  全部這些東西都沒有了
[00:53:10.000 --> 00:53:12.000]  這個不單止是這個國家是這樣
[00:53:12.000 --> 00:53:15.000]  人都是這樣
[00:53:15.000 --> 00:53:18.000]  所以我們千萬不要驕傲
[00:53:18.000 --> 00:53:21.000]  有的東西不要靠那些東西
[00:53:21.000 --> 00:53:24.000]  不要靠那些東西的驕傲
[00:53:24.000 --> 00:53:30.000]  (推羅今天這個城市雖然沒有)
[00:53:30.000 --> 00:53:32.000]  有在這裡
[00:53:32.000 --> 00:53:35.000]  (今天就是推羅)
[00:53:35.000 --> 00:53:36.000]  今天就是推羅
[00:53:36.000 --> 00:53:37.000]  你可以去的
[00:53:37.000 --> 00:53:38.000]  不過沒有人敢去
[00:53:38.000 --> 00:53:40.000]  因為黎巴嫩這麼亂
[00:53:40.000 --> 00:53:42.000]  推羅西頓今天都在這裡
[00:53:42.000 --> 00:53:44.000]  你上網可以看回那些圖片
[00:53:44.000 --> 00:53:47.000]  是一個海港的城市
[00:53:47.000 --> 00:53:51.000]  因為亞歷山大大帝填了海去攻擊它
[00:53:51.000 --> 00:53:53.000]  現在就沒有分新城舊城了
[00:53:53.000 --> 00:53:57.000]  現在是直接延伸到海那裡
[00:53:57.000 --> 00:53:59.000]  可以去那裡看的
[00:53:59.000 --> 00:54:02.000]  (為什麼不去呢)
[00:54:02.000 --> 00:54:04.000]  附近有些大廈
[00:54:04.000 --> 00:54:05.000]  有些人住
[00:54:05.000 --> 00:54:07.000]  始終都是對著海
[00:54:07.000 --> 00:54:09.000]  但已經沒有商業
[00:54:09.000 --> 00:54:11.000]  少少的旅遊業
[00:54:11.000 --> 00:54:12.000]  是一個世界上
[00:54:12.000 --> 00:54:14.000]  你都沒有聽過的城市
[00:54:14.000 --> 00:54:16.000]  當時是世界第一
[00:54:16.000 --> 00:54:17.000]  所以沒有了
[00:54:17.000 --> 00:54:18.000]  神話沒有了
[00:54:18.000 --> 00:54:20.000]  到今天都沒有
[00:54:20.000 --> 00:54:22.000]  而且不會重生
[00:54:22.000 --> 00:54:23.000]  不會
[00:54:23.000 --> 00:54:26.000]  將來都是這樣
[00:54:26.000 --> 00:54:28.000]  這個給我們人都是一個警戒
[00:54:28.000 --> 00:54:30.000]  就是我們千萬不要靠
[00:54:30.000 --> 00:54:32.000]  世界上那些東西
[00:54:32.000 --> 00:54:35.000]  以為那些東西被我們帶來穩妥
[00:54:35.000 --> 00:54:37.000]  一下子這些東西就沒有了
[00:54:37.000 --> 00:54:38.000]  好了
[00:54:38.000 --> 00:54:39.000]  我們現在去到第二天
[00:54:39.000 --> 00:54:40.000]  二十八章
[00:54:40.000 --> 00:54:41.000]  (第二天)
[00:54:41.000 --> 00:54:43.000]  (上次我們的新同學)
[00:54:43.000 --> 00:54:45.000]  (他們不是去到那個城市)
[00:54:45.000 --> 00:54:46.000]  (去一所閘)
[00:54:46.000 --> 00:54:48.000]  (那個閘是黎巴嫩)
[00:54:48.000 --> 00:54:49.000]  (那裡不是)
[00:54:49.000 --> 00:54:50.000]  很近
[00:54:50.000 --> 00:54:52.000]  但是我們上不到
[00:54:52.000 --> 00:54:54.000]  那裡還是以色列
[00:54:54.000 --> 00:54:55.000]  我們不敢進去
[00:54:55.000 --> 00:54:56.000]  但是我們那裡已經很接近
[00:54:56.000 --> 00:54:58.000]  那個叫A卡
[00:54:58.000 --> 00:54:59.000]  那裡海
[00:54:59.000 --> 00:55:01.000]  你記得我們去海那裡看的
[00:55:01.000 --> 00:55:03.000]  那裡如果再向北一點
[00:55:03.000 --> 00:55:05.000]  就已經是推廊了
[00:55:05.000 --> 00:55:07.000]  (因為那時候他們有個閘)
[00:55:07.000 --> 00:55:09.000]  (現在過了那個閘就是黎巴嫩)
[00:55:09.000 --> 00:55:10.000]  就是黎巴嫩了
[00:55:10.000 --> 00:55:11.000]  然後黎巴嫩再上一點
[00:55:11.000 --> 00:55:12.000]  就是
[00:55:12.000 --> 00:55:13.000]  就是推廊
[00:55:13.000 --> 00:55:14.000]  就是那裡了
[00:55:14.000 --> 00:55:16.000]  好了
[00:55:16.000 --> 00:55:17.000]  二十八章
[00:55:17.000 --> 00:55:20.000]  連著二十七章
[00:55:20.000 --> 00:55:23.000]  就是說他們
[00:55:23.000 --> 00:55:25.000]  因為這麼強盛的時候
[00:55:25.000 --> 00:55:26.000]  心裡面的驕傲
[00:55:26.000 --> 00:55:27.000]  第二節
[00:55:27.000 --> 00:55:30.000]  人子你對太義君王說
[00:55:30.000 --> 00:55:31.000]  二十八章就focus on
[00:55:31.000 --> 00:55:33.000]  有一個王
[00:55:33.000 --> 00:55:36.000]  有一個推羅的王
[00:55:36.000 --> 00:55:39.000]  他說你心裡面高傲說
[00:55:39.000 --> 00:55:40.000]  高傲到怎樣呢
[00:55:40.000 --> 00:55:41.000]  說我是神
[00:55:41.000 --> 00:55:42.000]  我擁有這一切
[00:55:42.000 --> 00:55:43.000]  這些東西
[00:55:43.000 --> 00:55:45.000]  帶來這麼大的財富
[00:55:45.000 --> 00:55:46.000]  財富是我的依靠
[00:55:46.000 --> 00:55:48.000]  我可以是自己的神
[00:55:48.000 --> 00:55:52.000]  我坐在海中坐神之位
[00:55:52.000 --> 00:55:54.000]  你雖然居心自比神也
[00:55:54.000 --> 00:55:57.000]  不過是人並不是神
[00:55:57.000 --> 00:55:59.000]  透過以西傑去
[00:55:59.000 --> 00:56:01.000]  告訴推羅的那個王
[00:56:01.000 --> 00:56:02.000]  你不要驕傲
[00:56:02.000 --> 00:56:08.000]  你不要將自己當成是神
[00:56:08.000 --> 00:56:09.000]  第二節
[00:56:09.000 --> 00:56:11.000]  第二節一直到第六節
[00:56:11.000 --> 00:56:13.000]  其實是說
[00:56:13.000 --> 00:56:16.000]  這個王的驕傲和狂妄
[00:56:16.000 --> 00:56:17.000]  第三節
[00:56:17.000 --> 00:56:19.000]  你比但義理更有智慧
[00:56:19.000 --> 00:56:21.000]  但義理是以西傑同期
[00:56:21.000 --> 00:56:23.000]  所以以西傑都知道
[00:56:23.000 --> 00:56:28.000]  但義理在巴比倫皇宮那裡
[00:56:28.000 --> 00:56:30.000]  是因為他的智慧神
[00:56:30.000 --> 00:56:33.000]  給他的智慧能夠解到夢
[00:56:33.000 --> 00:56:35.000]  所以是紅人
[00:56:35.000 --> 00:56:40.000]  他說你就算比但義理更有智慧
[00:56:40.000 --> 00:56:43.000]  什麼神秘的事都不能向你隱藏
[00:56:43.000 --> 00:56:45.000]  你連夢都解到
[00:56:45.000 --> 00:56:47.000]  你靠自己的智慧聰明
[00:56:47.000 --> 00:56:49.000]  就得到很多金銀財寶
[00:56:49.000 --> 00:56:53.000]  就藏在褲中保險箱裡
[00:56:53.000 --> 00:56:55.000]  你靠自己的大智慧和貿易
[00:56:55.000 --> 00:56:58.000]  就增添知財
[00:56:58.000 --> 00:57:01.000]  又因知財心裡高傲
[00:57:01.000 --> 00:57:02.000]  兩次提到
[00:57:02.000 --> 00:57:04.000]  第二節提到你心裡高傲
[00:57:04.000 --> 00:57:06.000]  第五節提到你心裡變高傲
[00:57:06.000 --> 00:57:08.000]  所以主耶和華如此說
[00:57:08.000 --> 00:57:11.000]  因你居心自比神
[00:57:11.000 --> 00:57:14.000]  第二節說我是神
[00:57:14.000 --> 00:57:15.000]  第六節
[00:57:15.000 --> 00:57:19.000]  耶和華說你將自己當為神嗎?
[00:57:19.000 --> 00:57:20.000]  第七節
[00:57:20.000 --> 00:57:24.000]  神就興起外邦人來施行審判
[00:57:24.000 --> 00:57:25.000]  第七節
[00:57:25.000 --> 00:57:27.000]  我必使外邦人在列國當中
[00:57:27.000 --> 00:57:29.000]  強暴人臨到你這裡
[00:57:29.000 --> 00:57:33.000]  拔刀砍壞你用智慧得來的美物
[00:57:33.000 --> 00:57:35.000]  攝逐你的榮光
[00:57:35.000 --> 00:57:36.000]  他使你下坑
[00:57:36.000 --> 00:57:37.000]  你必死在海中
[00:57:37.000 --> 00:57:41.000]  與被殺的人一樣
[00:57:41.000 --> 00:57:42.000]  殺你的人面前
[00:57:42.000 --> 00:57:45.000]  你還能說我是神嗎?
[00:57:45.000 --> 00:57:47.000]  你這麼高傲
[00:57:47.000 --> 00:57:50.000]  神興起外邦人來攻擊你
[00:57:50.000 --> 00:57:54.000]  首先是巴比倫來攻擊你
[00:57:54.000 --> 00:57:56.000]  圍了你十三年
[00:57:56.000 --> 00:57:59.000]  你不用做貿易那段時間
[00:57:59.000 --> 00:58:02.000]  雖然他攻不到海島
[00:58:02.000 --> 00:58:04.000]  三百年後就攻到了
[00:58:04.000 --> 00:58:06.000]  所以你說你還是神嗎?
[00:58:06.000 --> 00:58:09.000]  其實你在殺害你的人手中
[00:58:09.000 --> 00:58:11.000]  不過人不是神
[00:58:11.000 --> 00:58:13.000]  你必死在外邦人的手中
[00:58:13.000 --> 00:58:16.000]  與未受割禮的人一樣
[00:58:16.000 --> 00:58:19.000]  因為這是主耶和華說的
[00:58:19.000 --> 00:58:20.000]  這裡有一點奇怪
[00:58:20.000 --> 00:58:23.000]  這裡是跟推羅說的
[00:58:23.000 --> 00:58:25.000]  推羅是外邦人
[00:58:25.000 --> 00:58:29.000]  為什麼要說是受割禮還是不受割禮呢?
[00:58:29.000 --> 00:58:31.000]  原來歷史上
[00:58:31.000 --> 00:58:33.000]  因為大衛
[00:58:33.000 --> 00:58:35.000]  因為所羅門那時候的影響
[00:58:35.000 --> 00:58:38.000]  是很多推羅那裡的人
[00:58:38.000 --> 00:58:40.000]  都像猶太人一樣受割禮
[00:58:40.000 --> 00:58:41.000]  所以神說
[00:58:41.000 --> 00:58:44.000]  我是找一些不受割禮的外邦人
[00:58:44.000 --> 00:58:46.000]  你就算受了割禮
[00:58:46.000 --> 00:58:48.000]  你半個猶太人也好
[00:58:48.000 --> 00:58:53.000]  我用一些未受割禮的人來懲戒你
[00:58:53.000 --> 00:58:57.000]  第十二節開始
[00:58:57.000 --> 00:59:00.000]  我的大問號就是說
[00:59:00.000 --> 00:59:03.000]  這道神透過以西傑
[00:59:03.000 --> 00:59:05.000]  是否在說
[00:59:05.000 --> 00:59:07.000]  撒旦是如何墮落呢?
[00:59:07.000 --> 00:59:09.000]  我們來看看這段經文
[00:59:09.000 --> 00:59:13.000]  十二至十九這八節的經文
[00:59:13.000 --> 00:59:14.000]  是很有趣的
[00:59:14.000 --> 00:59:18.000]  人子你為太義王作喜哀歌
[00:59:18.000 --> 00:59:21.000]  二十八章和二十七章一樣
[00:59:21.000 --> 00:59:23.000]  都是一個哀歌
[00:59:23.000 --> 00:59:25.000]  主耶和華如此說
[00:59:25.000 --> 00:59:27.000]  你無所不備智慧充足
[00:59:27.000 --> 00:59:29.000]  全然美麗
[00:59:29.000 --> 00:59:34.000]  這是說推羅繁盛的情況
[00:59:34.000 --> 00:59:37.000]  到第十三節
[00:59:37.000 --> 00:59:40.000]  你曾在伊甸神的園中
[00:59:40.000 --> 00:59:43.000]  為什麼跟推羅人說伊甸園呢?
[00:59:43.000 --> 00:59:44.000]  關他什麼事呢?
[00:59:44.000 --> 00:59:46.000]  為什麼突然提伊甸園呢?
[00:59:46.000 --> 00:59:49.000]  他說伊甸園就佩戴各人的寶石
[00:59:49.000 --> 00:59:55.000]  紅寶石、紅碧灑、金剛石、水蒼玉、紅瑪瑙碧玉、藍寶石
[00:59:55.000 --> 00:59:58.000]  即是說你在伊甸園那裡
[00:59:58.000 --> 01:00:02.000]  是有這些華美
[01:00:02.000 --> 01:00:06.000]  是你受造之日預備齊全的
[01:00:06.000 --> 01:00:10.000]  我們都知道魔鬼是天使掌
[01:00:10.000 --> 01:00:12.000]  是當時最有智慧的
[01:00:12.000 --> 01:00:14.000]  神最祝福他的
[01:00:14.000 --> 01:00:16.000]  給他最大的尊榮
