
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:42:24.000 --> 00:42:26.000]  士兵去到耶穌基督那裡
[00:42:26.000 --> 00:42:28.000]  發覺他已經氣絕心亡
[00:42:28.000 --> 00:42:31.000]  所以不需要打斷他的腳
[00:42:31.000 --> 00:42:33.000]  我們看到這裡是一個預言
[00:42:33.000 --> 00:42:37.000]  《新命記》第21章22-23節
[00:42:37.000 --> 00:42:40.000]  屍體不可以掛在十架上
[00:42:40.000 --> 00:42:43.000]  不可以掛在木頭上來過夜
[00:42:43.000 --> 00:42:45.000]  在結束的時候
[00:42:45.000 --> 00:42:48.000]  想和大家再看多一條律例典章
[00:42:48.000 --> 00:42:51.000]  這條律例典章是記載在
[00:42:51.000 --> 00:42:55.000]  《新命記》第21章18-21節
[00:42:55.000 --> 00:42:58.000]  人若有頑固背逆的兒子
[00:42:58.000 --> 00:43:00.000]  不聽從父母的話
[00:43:00.000 --> 00:43:03.000]  他們需懲治他
[00:43:03.000 --> 00:43:06.000]  他若不聽從父母就要抓住他
[00:43:06.000 --> 00:43:09.000]  將他帶到本地的城門
[00:43:09.000 --> 00:43:11.000]  本城的長老那裡
[00:43:11.000 --> 00:43:15.000]  對長老說:我們這兒子患感叛逆
[00:43:15.000 --> 00:43:17.000]  不聽從我們的話
[00:43:17.000 --> 00:43:19.000]  是貪食好酒的人
[00:43:19.000 --> 00:43:22.000]  本城的眾人就要用石頭將他打死
[00:43:22.000 --> 00:43:26.000]  這樣把那惡從你們中間除掉
[00:43:26.000 --> 00:43:31.000]  以色列眾人都要聽見害怕
[00:43:31.000 --> 00:43:34.000]  你們有沒有搞錯呀
[00:43:34.000 --> 00:43:36.000]  這麼殘忍的律例典章
[00:43:36.000 --> 00:43:39.000]  連自己的兒子都不放過
[00:43:39.000 --> 00:43:42.000]  但是請問我們這位神
[00:43:42.000 --> 00:43:46.000]  有沒有放過他自己的獨生子
[00:43:46.000 --> 00:43:49.000]  他自己的獨生子他都不姑息
[00:43:49.000 --> 00:43:50.000]  他都沒有放過
[00:43:50.000 --> 00:43:53.000]  為你為我的罪釘死在十字架上
[00:43:53.000 --> 00:43:55.000]  釘在木頭上
[00:43:55.000 --> 00:43:59.000]  就像剛才《新命記》第21章所說
[00:43:59.000 --> 00:44:02.000]  他成為我們該死的罪
[00:44:02.000 --> 00:44:05.000]  上次說神願流無辜人的血
[00:44:05.000 --> 00:44:09.000]  但是流了他自己獨生子無辜的血
[00:44:09.000 --> 00:44:14.000]  令我想起逆子
[00:44:14.000 --> 00:44:16.000]  令我想起浪子
[00:44:16.000 --> 00:44:19.000]  記不記得浪子的故事
[00:44:19.000 --> 00:44:24.000]  在《盧家福音》十五章二十節
[00:44:24.000 --> 00:44:27.000]  說浪子的父親知道兒子回來
[00:44:27.000 --> 00:44:29.000]  就跑去和他親嘴
[00:44:29.000 --> 00:44:32.000]  跑去和他親嘴
[00:44:32.000 --> 00:44:35.000]  中東的男人不輕易跑步
[00:44:35.000 --> 00:44:37.000]  穿著長袍
[00:44:37.000 --> 00:44:38.000]  你要他跑步
[00:44:38.000 --> 00:44:40.000]  他要捲起自己的長袍
[00:44:40.000 --> 00:44:43.000]  露出他兩隻白色的腳
[00:44:43.000 --> 00:44:45.000]  是很羞恥的事
[00:44:45.000 --> 00:44:47.000]  他們不會這樣做的
[00:44:47.000 --> 00:44:49.000]  為什麼他跑步
[00:44:49.000 --> 00:44:51.000]  有人說他是思念他的兒子
[00:44:51.000 --> 00:44:52.000]  可能
[00:44:52.000 --> 00:44:54.000]  但是還有一個更重要的
[00:44:54.000 --> 00:44:57.000]  他去救他自己的兒子
[00:44:57.000 --> 00:44:59.000]  你想想《生命記》二十一章
[00:44:59.000 --> 00:45:01.000]  十八至二十一節怎麼說
[00:45:01.000 --> 00:45:03.000]  那些長老
[00:45:03.000 --> 00:45:05.000]  那些眾人
[00:45:05.000 --> 00:45:08.000]  知不知道這個浪子是什麼人
[00:45:08.000 --> 00:45:10.000]  是還殯會役的人
[00:45:10.000 --> 00:45:13.000]  他要分家
[00:45:13.000 --> 00:45:15.000]  他爸爸分家給他之後
[00:45:15.000 --> 00:45:19.000]  他還是貪食好酒的人
[00:45:19.000 --> 00:45:23.000]  他把爸爸的錢全部花光
[00:45:23.000 --> 00:45:24.000]  回到城門口
[00:45:24.000 --> 00:45:26.000]  看到那些長老坐在城門口
[00:45:26.000 --> 00:45:28.000]  長老看到他怎麼樣
[00:45:28.000 --> 00:45:29.000]  喂
[00:45:29.000 --> 00:45:31.000]  快點找石頭扔死他
[00:45:31.000 --> 00:45:35.000]  這個是還殯會役的兒子
[00:45:35.000 --> 00:45:37.000]  這個爸爸去做什麼
[00:45:37.000 --> 00:45:38.000]  抱著兒子
[00:45:38.000 --> 00:45:40.000]  抱著他來親他
[00:45:40.000 --> 00:45:42.000]  有人敢扔石頭的話
[00:45:42.000 --> 00:45:44.000]  扔在誰的身上
[00:45:44.000 --> 00:45:46.000]  扔在爸爸的身上
[00:45:46.000 --> 00:45:48.000]  在各國他
[00:45:48.000 --> 00:45:52.000]  誰釘死在十字架上
[00:45:52.000 --> 00:45:53.000]  為你為我的罪
[00:45:53.000 --> 00:45:56.000]  應該是你和我被釘在十字架上
[00:45:56.000 --> 00:45:59.000]  耶穌基督就承擔了我們的罪
[00:45:59.000 --> 00:46:00.000]  好像那個爸爸那樣
[00:46:00.000 --> 00:46:03.000]  你們要扔你們扔我
[00:46:03.000 --> 00:46:05.000]  那個爸爸怎麼樣
[00:46:05.000 --> 00:46:06.000]  想怎麼樣
[00:46:06.000 --> 00:46:09.000]  就是想把自己的兒子從城門口
[00:46:09.000 --> 00:46:12.000]  接回自己的家裡
[00:46:12.000 --> 00:46:15.000]  耶穌基督釘在十字架上
[00:46:15.000 --> 00:46:19.000]  就是想接我們回天家
[00:46:19.000 --> 00:46:20.000]  我不知道在我們當中
[00:46:20.000 --> 00:46:23.000]  有沒有未接受耶穌基督的人
[00:46:23.000 --> 00:46:25.000]  你願不願意接受耶穌基督
[00:46:25.000 --> 00:46:28.000]  成為你個人的救主
[00:46:28.000 --> 00:46:31.000]  他愛你愛到甘願為你釘十字架
[00:46:31.000 --> 00:46:34.000]  為你承擔你的罪
[00:46:34.000 --> 00:46:36.000]  我們已經相信了的人
[00:46:36.000 --> 00:46:40.000]  我們也有一個結語
[00:46:40.000 --> 00:46:43.000]  我們看到今天的經文
[00:46:43.000 --> 00:46:47.000]  是很雜亂不成章
[00:46:47.000 --> 00:46:50.000]  是很不容易說
[00:46:50.000 --> 00:46:52.000]  但是透過我們的介紹
[00:46:52.000 --> 00:46:54.000]  透過我們說聖經的人物
[00:46:54.000 --> 00:46:59.000]  其實我已經說了90%的律例典章介紹了
[00:46:59.000 --> 00:47:01.000]  我們看到一般人認為
[00:47:01.000 --> 00:47:04.000]  律例典章是叫我們做好事
[00:47:04.000 --> 00:47:05.000]  叫我們去幫窮人
[00:47:05.000 --> 00:47:08.000]  叫我們去幫孤兒寡婦
[00:47:08.000 --> 00:47:09.000]  又有人守律例典章
[00:47:09.000 --> 00:47:12.000]  是為了避免神來責備他
[00:47:12.000 --> 00:47:15.000]  懲罰他才去守
[00:47:15.000 --> 00:47:17.000]  但是你知不知道守律例典章
[00:47:17.000 --> 00:47:20.000]  照我今天所說是為了我們好
[00:47:20.000 --> 00:47:23.000]  神要祝福我們
[00:47:23.000 --> 00:47:25.000]  《生命記》22章7節說
[00:47:25.000 --> 00:47:29.000]  可以享福日子得以長久
[00:47:29.000 --> 00:47:31.000]  在這裏《生命記》23章20節
[00:47:31.000 --> 00:47:33.000]  如果我們借錢不去取利的話
[00:47:33.000 --> 00:47:37.000]  神說必在你所去得為業的地上
[00:47:37.000 --> 00:47:41.000]  和你手裏所辦的一切事賜福於你
[00:47:41.000 --> 00:47:43.000]  當我們將當頭
[00:47:43.000 --> 00:47:45.000]  在日落前還給人
[00:47:45.000 --> 00:47:47.000]  神在24章13節說
[00:47:47.000 --> 00:47:49.000]  為你祝福
[00:47:49.000 --> 00:47:50.000]  這個人為你祝福
[00:47:50.000 --> 00:47:54.000]  這就是你在神面前成為一個義人
[00:47:54.000 --> 00:47:57.000]  當我們將田裏的莊稼
[00:47:57.000 --> 00:48:00.000]  留給窮人的話
[00:48:00.000 --> 00:48:02.000]  在這裏《生命記》24章19節
[00:48:02.000 --> 00:48:07.000]  神說我必在你手裏所辦的一切事賜福於你
[00:48:07.000 --> 00:48:10.000]  最後當我們用公平的
[00:48:10.000 --> 00:48:13.000]  白馬公平的稱婆
[00:48:13.000 --> 00:48:14.000]  來做生意
[00:48:14.000 --> 00:48:16.000]  《生命記》25章15節
[00:48:16.000 --> 00:48:19.000]  為耶和華所賜你的地上
[00:48:19.000 --> 00:48:21.000]  你的日子可以長久
[00:48:21.000 --> 00:48:23.000]  我們看到
[00:48:23.000 --> 00:48:25.000]  今天的律例典章
[00:48:25.000 --> 00:48:27.000]  帶出了四個女子出來
[00:48:27.000 --> 00:48:29.000]  四個都是罪人
[00:48:29.000 --> 00:48:31.000]  四個都是外邦人
[00:48:31.000 --> 00:48:34.000]  很多都是被人所看不起的
[00:48:34.000 --> 00:48:37.000]  她媽她守律例典章
[00:48:37.000 --> 00:48:41.000]  替猶大的長子來立後
[00:48:41.000 --> 00:48:43.000]  最後被猶大稱為義人
[00:48:43.000 --> 00:48:45.000]  最後也是因為這樣
[00:48:45.000 --> 00:48:47.000]  應驗了神的預言
[00:48:47.000 --> 00:48:51.000]  耶穌基督是由猶大之派來出來的
[00:48:51.000 --> 00:48:54.000]  拉合他願意悔改
[00:48:54.000 --> 00:48:56.000]  被聖經稱為義人
[00:48:56.000 --> 00:48:59.000]  希伯來書11章31節
[00:48:59.000 --> 00:49:04.000]  當路德他窮的時候
[00:49:04.000 --> 00:49:06.000]  他記得神的律例典章
[00:49:06.000 --> 00:49:09.000]  他去田裡撿了些墨水
[00:49:09.000 --> 00:49:11.000]  認識了波亞斯
[00:49:11.000 --> 00:49:13.000]  他願意將波亞斯的水紙
[00:49:13.000 --> 00:49:16.000]  衣襟疊在自己身上
[00:49:16.000 --> 00:49:18.000]  向波亞斯表白
[00:49:18.000 --> 00:49:23.000]  結果他成為了大胃王的祖母
[00:49:23.000 --> 00:49:26.000]  拔士巴在聖經裡沒有說他很多話
[00:49:26.000 --> 00:49:30.000]  但是在撒姆爾夏11章26節
[00:49:30.000 --> 00:49:32.000]  說他為烏尼亞哀哭
[00:49:32.000 --> 00:49:35.000]  我相信他是有悔改的心
[00:49:35.000 --> 00:49:38.000]  這四個女子無論是透過悔改
[00:49:38.000 --> 00:49:41.000]  無論是透過守神的律例典章
[00:49:41.000 --> 00:49:44.000]  得到出人意表從神而來的祝福
[00:49:44.000 --> 00:49:49.000]  他們都成為了耶穌基督的先人
[00:49:49.000 --> 00:49:51.000]  這是很大的榮耀
[00:49:51.000 --> 00:49:55.000]  就好像希伯來書13章2節
[00:49:55.000 --> 00:49:57.000]  說因為曾有人接待旅客
[00:49:57.000 --> 00:50:01.000]  不知不覺就接待了天使
[00:50:01.000 --> 00:50:04.000]  當我們去悔改
[00:50:04.000 --> 00:50:05.000]  未信的人悔改
[00:50:05.000 --> 00:50:09.000]  信的人是守神的律例典章的那件事
[00:50:09.000 --> 00:50:14.000]  我們不知不覺就會從神得到很大的祝福
[00:50:14.000 --> 00:50:18.000]  就好像《新命紀》11章27節所說
[00:50:18.000 --> 00:50:20.000]  遠神祝福他自己的話語
[00:50:20.000 --> 00:50:22.000]  讓我們齊低頭禱告
[00:50:22.000 --> 00:50:23.000]  主要我們感謝祢
[00:50:23.000 --> 00:50:28.000]  感謝祢給我們《新命紀》21章至25章
[00:50:28.000 --> 00:50:30.000]  我們看到祢的恩典是何其大
[00:50:30.000 --> 00:50:32.000]  透過守律法
[00:50:32.000 --> 00:50:36.000]  祢給聖經裏面四個女子
[00:50:36.000 --> 00:50:38.000]  不以成為莫大的榮耀
[00:50:38.000 --> 00:50:42.000]  成為耶穌基督的先祖
[00:50:42.000 --> 00:50:46.000]  我們如果願意未接受祢的人悔改
[00:50:46.000 --> 00:50:49.000]  接受祢的人如果能夠守祢的律法
[00:50:49.000 --> 00:50:54.000]  同樣祢會將你莫大的祝福賜給我們
[00:50:54.000 --> 00:50:56.000]  將一切的榮耀和讚都歸給你
[00:50:56.000 --> 00:50:57.000]  我們這樣禱告
[00:50:57.000 --> 00:50:58.000]  奉主耶穌基督的名義求
[00:50:58.000 --> 00:51:00.000]  阿門
[00:51:00.000 --> 00:51:02.000]  阿門
[00:51:02.000 --> 00:51:04.000]  阿門
[00:51:04.000 --> 00:51:06.000]  阿門
[00:51:06.000 --> 00:51:08.000]  阿門
[00:51:08.000 --> 00:51:10.000]  阿門
[00:51:10.000 --> 00:51:12.000]  阿門
[00:51:12.000 --> 00:51:14.000]  阿門
[00:51:14.000 --> 00:51:16.000]  阿門
[00:51:16.000 --> 00:51:18.000]  阿門

