
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:35:07.280 --> 00:35:09.280]  甚至愛我們的敵人
[00:35:09.280 --> 00:35:11.280]  這是聖經的教導
[00:35:11.280 --> 00:35:13.280]  所以分開在宮和在司
[00:35:13.280 --> 00:35:15.280]  在宮是有公義
[00:35:15.280 --> 00:35:17.280]  在司是要愛
[00:35:17.280 --> 00:35:19.280]  寬恕我們的敵人
[00:35:19.280 --> 00:35:23.280]  講完很痛苦的經文
[00:35:23.280 --> 00:35:25.280]  現在是去到
[00:35:25.280 --> 00:35:27.280]  有希望的部分
[00:35:27.280 --> 00:35:29.280]  就是講到耶和華的
[00:35:29.280 --> 00:35:31.280]  憐憫和慈愛
[00:35:31.280 --> 00:35:33.280]  在第三章
[00:35:33.280 --> 00:35:35.280]  我們看到一個轉捩點
[00:35:35.280 --> 00:35:37.280]  第三章
[00:35:37.280 --> 00:35:39.280]  希望這個字
[00:35:39.280 --> 00:35:41.280]  重複出現有五次那麼多
[00:35:41.280 --> 00:35:43.280]  耶利米是用了
[00:35:43.280 --> 00:35:45.280]  四個不同的字
[00:35:45.280 --> 00:35:47.280]  來代表希望
[00:35:47.280 --> 00:35:49.280]  出現的這個地方
[00:35:49.280 --> 00:35:51.280]  是三章十八
[00:35:51.280 --> 00:35:53.280]  三章二十一、二十四、二十六
[00:35:53.280 --> 00:35:55.280]  和二十九節
[00:35:55.280 --> 00:35:57.280]  除了第一次
[00:35:57.280 --> 00:35:59.280]  三章十八節是負面的
[00:35:59.280 --> 00:36:01.280]  耶利米說我看不到有希望
[00:36:01.280 --> 00:36:03.280]  除此之外
[00:36:03.280 --> 00:36:05.280]  每一次都是正面的
[00:36:05.280 --> 00:36:07.280]  給讀者很大很大的希望
[00:36:07.280 --> 00:36:09.280]  重複四次出現
[00:36:09.280 --> 00:36:11.280]  三章十八
[00:36:11.280 --> 00:36:13.280]  耶利米說
[00:36:13.280 --> 00:36:15.280]  我好像完全失去希望一樣
[00:36:15.280 --> 00:36:17.280]  但是三章二十一
[00:36:17.280 --> 00:36:19.280]  他說我想起這事
[00:36:19.280 --> 00:36:21.280]  心裡就有指望
[00:36:21.280 --> 00:36:23.280]  指望這個字
[00:36:23.280 --> 00:36:25.280]  就是希望的意思
[00:36:25.280 --> 00:36:29.280]  千萬不要停留在三章十八節
[00:36:29.280 --> 00:36:33.280]  我們要繼續讀耶利米愛歌
[00:36:33.280 --> 00:36:35.280]  才能尋求到希望
[00:36:35.280 --> 00:36:39.280]  我相信當年在耶路撒冷城裏
[00:36:39.280 --> 00:36:43.280]  很多路人看到耶路撒冷城被毀滅
[00:36:43.280 --> 00:36:45.280]  這個錫安寡婦
[00:36:45.280 --> 00:36:47.280]  求人來聽她的辛訴
[00:36:47.280 --> 00:36:49.280]  求人來聽她的故事
[00:36:49.280 --> 00:36:51.280]  沒有人肯留下
[00:36:51.280 --> 00:36:53.280]  就是因為每個人都看不到有希望
[00:36:53.280 --> 00:36:55.280]  退換拜雅
[00:36:55.280 --> 00:36:57.280]  每個人都走了
[00:36:57.280 --> 00:36:59.280]  也有千千萬萬的基督徒
[00:36:59.280 --> 00:37:01.280]  不喜歡讀耶利米愛歌
[00:37:01.280 --> 00:37:03.280]  我們說耶利米愛歌
[00:37:03.280 --> 00:37:05.280]  是最少人讀的一部書
[00:37:05.280 --> 00:37:07.280]  為什麼?
[00:37:07.280 --> 00:37:09.280]  因為他們也看不到有希望
[00:37:09.280 --> 00:37:11.280]  其實耶利米愛歌的第三章
[00:37:11.280 --> 00:37:13.280]  是有一個轉捩點
[00:37:13.280 --> 00:37:15.280]  讓我們看到有希望
[00:37:15.280 --> 00:37:17.280]  教我們怎樣能夠走出
[00:37:17.280 --> 00:37:19.280]  幽鬱、黑暗
[00:37:19.280 --> 00:37:21.280]  在《傳道書》告訴我們
[00:37:21.280 --> 00:37:23.280]  凡事都有定期
[00:37:23.280 --> 00:37:25.280]  都有定時
[00:37:25.280 --> 00:37:27.280]  有時我們需要
[00:37:27.280 --> 00:37:29.280]  好像第一章所說
[00:37:29.280 --> 00:37:31.280]  面對我們的苦難
[00:37:31.280 --> 00:37:33.280]  接受我們的苦難
[00:37:33.280 --> 00:37:35.280]  痛定思痛
[00:37:35.280 --> 00:37:37.280]  否則不能得到醫治
[00:37:37.280 --> 00:37:39.280]  但不要停留在那裏
[00:37:39.280 --> 00:37:41.280]  走不出來
[00:37:41.280 --> 00:37:43.280]  好像在教會
[00:37:43.280 --> 00:37:45.280]  教會的教師
[00:37:45.280 --> 00:37:47.280]  也好像第二章所說
[00:37:47.280 --> 00:37:49.280]  也有定時
[00:37:49.280 --> 00:37:51.280]  我們向神埋怨
[00:37:51.280 --> 00:37:53.280]  但不要只是在那裏
[00:37:53.280 --> 00:37:55.280]  長遮短撻
[00:37:55.280 --> 00:37:57.280]  自我憐憫
[00:37:57.280 --> 00:37:59.280]  走不出來
[00:37:59.280 --> 00:38:01.280]  這也像約伯記
[00:38:01.280 --> 00:38:03.280]  我們看到約伯記
[00:38:03.280 --> 00:38:05.280]  一開始第三章
[00:38:05.280 --> 00:38:07.280]  和29至31章
[00:38:07.280 --> 00:38:09.280]  約伯記在那裏埋怨
[00:38:09.280 --> 00:38:11.280]  但最後
[00:38:11.280 --> 00:38:13.280]  42章
[00:38:13.280 --> 00:38:15.280]  他俯伏在神的面前
[00:38:15.280 --> 00:38:17.280]  仰望神
[00:38:17.280 --> 00:38:19.280]  這也像哈巴谷書
[00:38:19.280 --> 00:38:21.280]  第一第二章
[00:38:21.280 --> 00:38:23.280]  哈巴谷向神埋怨
[00:38:23.280 --> 00:38:25.280]  甚至講話
[00:38:25.280 --> 00:38:27.280]  非常不客氣
[00:38:27.280 --> 00:38:29.280]  但去到第三章
[00:38:29.280 --> 00:38:31.280]  他俯伏在神的面前
[00:38:31.280 --> 00:38:33.280]  仰望神
[00:38:33.280 --> 00:38:35.280]  我們要學會
[00:38:35.280 --> 00:38:37.280]  不要只是把注意力放在自己身上
[00:38:37.280 --> 00:38:39.280]  我們要
[00:38:39.280 --> 00:38:41.280]  轉移目標
[00:38:41.280 --> 00:38:43.280]  轉移目標不是
[00:38:43.280 --> 00:38:45.280]  轉移目標在別人身上
[00:38:45.280 --> 00:38:47.280]  轉移目標不是
[00:38:47.280 --> 00:38:49.280]  轉移目標在別人身上
[00:38:49.280 --> 00:38:51.280]  如果我們記得亞當夏娃犯罪後
[00:38:51.280 --> 00:38:53.280]  他們做什麼
[00:38:53.280 --> 00:38:55.280]  亞當就賴夏娃
[00:38:55.280 --> 00:38:57.280]  夏娃就賴蛇
[00:38:57.280 --> 00:38:59.280]  沒有人願意承擔自己的責任
[00:38:59.280 --> 00:39:01.280]  我不是說轉移目標
[00:39:01.280 --> 00:39:03.280]  去賴人
[00:39:03.280 --> 00:39:05.280]  這個去到第四章我會再講
[00:39:05.280 --> 00:39:07.280]  轉移目標是怎樣
[00:39:07.280 --> 00:39:09.280]  將目標放在神的身上
[00:39:09.280 --> 00:39:17.280]  就是剛才感謝Peter和Winnie帶我們的領事轉眼仰望耶穌基督
[00:39:17.280 --> 00:39:19.280]  我們這樣才能得到醫治
[00:39:19.280 --> 00:39:21.280]  將我們的目標放在神的身上
[00:39:21.280 --> 00:39:23.280]  我們是將自己放在神的手裏
[00:39:23.280 --> 00:39:25.280]  我們甚至是願意將自己放在神的旨意裏
[00:39:25.280 --> 00:39:27.280]  我們甚至是願意將自己放在神的旨意裏
[00:39:27.280 --> 00:39:29.280]  這個很重要
[00:39:29.280 --> 00:39:31.280]  我們才能走出來
[00:39:31.280 --> 00:39:33.280]  在愛哥的三章十八
[00:39:33.280 --> 00:39:35.280]  至到第十一章
[00:39:35.280 --> 00:39:37.280]  是有一個轉捩點
[00:39:37.280 --> 00:39:41.280]  就好像詩人在詩篇四十二篇第五節說
[00:39:41.280 --> 00:39:43.280]  我的心呀
[00:39:43.280 --> 00:39:45.280]  你為何憂悶
[00:39:45.280 --> 00:39:47.280]  為何在我裏面煩躁
[00:39:47.280 --> 00:39:49.280]  應當仰望神
[00:39:49.280 --> 00:39:51.280]  因他笑臉幫助我
[00:39:51.280 --> 00:39:53.280]  我還要稱讚他
[00:39:53.280 --> 00:39:55.280]  我們要將我們的注意力放在神的身上
[00:39:55.280 --> 00:39:57.280]  仰望神
[00:39:57.280 --> 00:39:59.280]  才能夠去到第十一章
[00:39:59.280 --> 00:40:01.280]  第十一章是
[00:40:01.280 --> 00:40:03.280]  我們要將我們的注意力放在神的身上
[00:40:03.280 --> 00:40:05.280]  仰望神
[00:40:05.280 --> 00:40:07.280]  才能夠走出來
[00:40:07.280 --> 00:40:09.280]  我們看到耶利米
[00:40:09.280 --> 00:40:11.280]  給了我們五個理由
[00:40:11.280 --> 00:40:13.280]  為何仰望神
[00:40:13.280 --> 00:40:15.280]  能夠給我們希望
[00:40:15.280 --> 00:40:17.280]  第一個就是
[00:40:17.280 --> 00:40:19.280]  因為神的憐憫
[00:40:19.280 --> 00:40:21.280]  在愛哥的三章二十二節
[00:40:21.280 --> 00:40:23.280]  一節的經文
[00:40:23.280 --> 00:40:25.280]  其實是有一個小型的首尾結構
[00:40:25.280 --> 00:40:27.280]  一頭一尾的說到
[00:40:27.280 --> 00:40:29.280]  我們不自消滅
[00:40:29.280 --> 00:40:31.280]  不自斷絕
[00:40:31.280 --> 00:40:33.280]  中間的經文
[00:40:33.280 --> 00:40:35.280]  說是因為神是慈愛的
[00:40:35.280 --> 00:40:37.280]  因為神是憐憫
[00:40:37.280 --> 00:40:39.280]  所以我們不自消滅
[00:40:39.280 --> 00:40:41.280]  不自斷絕
[00:40:41.280 --> 00:40:43.280]  我們知道
[00:40:43.280 --> 00:40:45.280]  罪的功架
[00:40:45.280 --> 00:40:47.280]  是甚麼?是死
[00:40:47.280 --> 00:40:49.280]  我們每個人都是該死的
[00:40:49.280 --> 00:40:51.280]  但是神就是憐憫我們
[00:40:51.280 --> 00:40:53.280]  愛我們
[00:40:53.280 --> 00:40:55.280]  以致我們不自斷絕
[00:40:55.280 --> 00:40:57.280]  不自消滅
[00:40:57.280 --> 00:40:59.280]  其實這一點
[00:40:59.280 --> 00:41:01.280]  我們已經值得感恩
[00:41:01.280 --> 00:41:03.280]  但是在苦難當中我們見不到
[00:41:03.280 --> 00:41:05.280]  其他神的恩典
[00:41:05.280 --> 00:41:07.280]  只見到我們的苦難
[00:41:07.280 --> 00:41:09.280]  我們要記得神給我們
[00:41:09.280 --> 00:41:11.280]  有救贖
[00:41:11.280 --> 00:41:13.280]  使我們能夠得到永生的盼望
[00:41:13.280 --> 00:41:15.280]  這個其實已經是很重要
[00:41:15.280 --> 00:41:19.280]  就好像大衛在詩篇的一百零三篇
[00:41:19.280 --> 00:41:21.280]  第十節
[00:41:21.280 --> 00:41:23.280]  他說他沒有
[00:41:23.280 --> 00:41:25.280]  按我們的罪過待我們
[00:41:25.280 --> 00:41:29.280]  也沒有按我們的罪業報應我們
[00:41:29.280 --> 00:41:31.280]  這個就是救恩
[00:41:31.280 --> 00:41:33.280]  耶穌基督是代替了我們的罪
[00:41:33.280 --> 00:41:37.280]  以致我們能夠成為一個義人
[00:41:37.280 --> 00:41:39.280]  在神的面前能夠與神和好
[00:41:39.280 --> 00:41:43.280]  在《述耶利米書》的三十一章二十節
[00:41:43.280 --> 00:41:45.280]  神說
[00:41:45.280 --> 00:41:47.280]  以法蓮是我的愛子
[00:41:47.280 --> 00:41:49.280]  是可喜悅的孩子
[00:41:49.280 --> 00:41:51.280]  我每逢責備她
[00:41:51.280 --> 00:41:53.280]  仍心顧念她
[00:41:53.280 --> 00:41:55.280]  所以我心戀無她
[00:41:55.280 --> 00:41:57.280]  我必要憐憫她
[00:41:57.280 --> 00:42:01.280]  在愛哥的三十一章第三節
[00:42:01.280 --> 00:42:05.280]  神也說以色列人是他所愛的
[00:42:05.280 --> 00:42:07.280]  是他永遠所愛
[00:42:07.280 --> 00:42:09.280]  我們是神的兒女
[00:42:09.280 --> 00:42:11.280]  都是一樣
[00:42:11.280 --> 00:42:13.280]  我們要為了神的憐憫
[00:42:13.280 --> 00:42:15.280]  祂的慈愛來感謝神
[00:42:15.280 --> 00:42:17.280]  我們要仰望祂
[00:42:17.280 --> 00:42:19.280]  剛才我們讀耶利米愛歌
[00:42:19.280 --> 00:42:21.280]  也告訴我們
[00:42:21.280 --> 00:42:23.280]  神的慈愛、神的憐憫
[00:42:23.280 --> 00:42:25.280]  每早神都是神的
[00:42:25.280 --> 00:42:27.280]  每日祂都給我們
[00:42:27.280 --> 00:42:29.280]  有從祂而來新的憐憫
[00:42:29.280 --> 00:42:31.280]  新的慈愛
[00:42:31.280 --> 00:42:33.280]  這是第一點
[00:42:33.280 --> 00:42:37.280]  第二點
[00:42:37.280 --> 00:42:39.280]  不單止祂是憐憫
[00:42:39.280 --> 00:42:41.280]  祂也是信實的神
[00:42:41.280 --> 00:42:43.280]  在愛哥的三章二十三節
[00:42:43.280 --> 00:42:45.280]  說祢的誠實極其廣大
[00:42:45.280 --> 00:42:49.280]  在馬拉基書的三章六節
[00:42:49.280 --> 00:42:51.280]  因我耶和華是不改變的
[00:42:51.280 --> 00:42:55.280]  所以你們雅各之子沒有滅亡
[00:42:55.280 --> 00:42:59.280]  神不是說四時花六時變
[00:42:59.280 --> 00:43:01.280]  祂是永遠一樣的
[00:43:01.280 --> 00:43:03.280]  所以祂說的話是算數
[00:43:03.280 --> 00:43:06.280]  祂不是說今天赦免我們的罪
[00:43:06.280 --> 00:43:09.280]  明天就給我們秋後算帳
[00:43:09.280 --> 00:43:11.280]  神不會這樣
[00:43:11.280 --> 00:43:12.280]  神是永遠不變的
[00:43:12.280 --> 00:43:13.280]  祂是信實的
[00:43:13.280 --> 00:43:15.280]  這是第二點
[00:43:15.280 --> 00:43:17.280]  但我們知道神和以色列人
[00:43:17.280 --> 00:43:19.280]  納的約是單方面的約
[00:43:19.280 --> 00:43:21.280]  這是舊俗的約
[00:43:21.280 --> 00:43:23.280]  他和阿伯拉罕納約的時候
[00:43:23.280 --> 00:43:25.280]  阿伯拉罕是睡著了
[00:43:25.280 --> 00:43:27.280]  創世記的十五章
[00:43:27.280 --> 00:43:29.280]  是單方面的
[00:43:29.280 --> 00:43:33.280]  不是因為以色列人人數多
[00:43:33.280 --> 00:43:35.280]  不是因為他們做了什麼
[00:43:35.280 --> 00:43:37.280]  神和我們納的約都是一樣
[00:43:37.280 --> 00:43:39.280]  單方面的
[00:43:39.280 --> 00:43:41.280]  全部是出於祂的恩典
[00:43:41.280 --> 00:43:43.280]  不是因為我們做了什麼
[00:43:43.280 --> 00:43:46.280]  如果是因為我們做了什麼
[00:43:46.280 --> 00:43:49.280]  能夠得到神的救贖
[00:43:49.280 --> 00:43:52.280]  我們做得到的時候就有救贖
[00:43:52.280 --> 00:43:55.280]  做不到的話就沒有救贖
[00:43:55.280 --> 00:43:57.280]  所以神都知道
[00:43:57.280 --> 00:43:59.280]  不可以靠我們來得救
[00:43:59.280 --> 00:44:02.280]  所以都是單方面的約
[00:44:02.280 --> 00:44:04.280]  神說我保守你們
[00:44:04.280 --> 00:44:06.280]  我揀選你們
[00:44:06.280 --> 00:44:08.280]  不是靠你們去做
[00:44:08.280 --> 00:44:10.280]  所以我們要記得的
[00:44:10.280 --> 00:44:12.280]  第一 神是憐憫
[00:44:12.280 --> 00:44:14.280]  祂是慈愛的
[00:44:14.280 --> 00:44:16.280]  有人會問
[00:44:16.280 --> 00:44:18.280]  祂是憐憫慈愛
[00:44:18.280 --> 00:44:20.280]  但是祂變了
[00:44:20.280 --> 00:44:22.280]  突然說的話不算數
[00:44:22.280 --> 00:44:24.280]  所以第二點告訴我們
[00:44:24.280 --> 00:44:26.280]  祂是信實的
[00:44:26.280 --> 00:44:28.280]  祂是永遠不會改變的
[00:44:28.280 --> 00:44:32.280]  我們不至滅亡都是因為祂是不改變的神
[00:44:32.280 --> 00:44:34.280]  第三點呢
[00:44:34.280 --> 00:44:37.280]  第三點是說到祂的拯救
[00:44:37.280 --> 00:44:39.280]  不單止祂是憐憫
[00:44:39.280 --> 00:44:41.280]  不單止祂是信實的神
[00:44:41.280 --> 00:44:44.280]  祂也是拯救的神
[00:44:44.280 --> 00:44:46.280]  神是拯救以色列人
[00:44:46.280 --> 00:44:49.280]  出埃及進入迦南地
[00:44:49.280 --> 00:44:52.280]  我們看到埃哥的三章二十四節
[00:44:52.280 --> 00:44:54.280]  說我心裡說
[00:44:54.280 --> 00:44:56.280]  耶和華是我的份
[00:44:56.280 --> 00:44:58.280]  因此我要仰望他
[00:44:58.280 --> 00:45:02.280]  以色列人神給他們很大的祝福
[00:45:02.280 --> 00:45:04.280]  帶領他們進入迦南地
[00:45:04.280 --> 00:45:07.280]  他們的封地就是他們的份
[00:45:07.280 --> 00:45:09.280]  他們進入迦南
[00:45:09.280 --> 00:45:11.280]  我們基督徒呢
[00:45:11.280 --> 00:45:14.280]  我們進入耶穌基督裏面
[00:45:14.280 --> 00:45:17.280]  耶穌基督就是我們的份
[00:45:17.280 --> 00:45:19.280]  祂帶領我們出罪的綑綁
[00:45:19.280 --> 00:45:24.280]  就好像神帶領以色列人出埃及的綑綁一樣
[00:45:24.280 --> 00:45:27.280]  祂帶領我們出黑暗進入光明
[00:45:27.280 --> 00:45:29.280]  耶穌基督是我們的份
[00:45:29.280 --> 00:45:32.280]  祂不單止以前救贖了我們
[00:45:32.280 --> 00:45:36.280]  祂也會在苦難裏面拯救我們救贖我們
[00:45:36.280 --> 00:45:40.280]  這個我們在苦難裏面要記得
[00:45:40.280 --> 00:45:41.280]  神是信實的
[00:45:41.280 --> 00:45:43.280]  祂一定會救我們
[00:45:43.280 --> 00:45:46.280]  我們看到經文說
[00:45:46.280 --> 00:45:48.280]  我們要仰望神
[00:45:48.280 --> 00:45:51.280]  仰望這個字又是希望的意思
[00:45:51.280 --> 00:45:55.280]  在埃哥的三章二十五至二十六節
[00:45:55.280 --> 00:45:58.280]  說我們凡等候耶和華
[00:45:58.280 --> 00:46:00.280]  心裡尋求他的
[00:46:00.280 --> 00:46:02.280]  耶和華必施恩給他
[00:46:02.280 --> 00:46:04.280]  要仰望耶和華
[00:46:04.280 --> 00:46:07.280]  靜默等候他的救恩
[00:46:07.280 --> 00:46:11.280]  這裏仰望這個字又是希望的意思
[00:46:11.280 --> 00:46:14.280]  我說出現了五次
[00:46:14.280 --> 00:46:17.280]  四次是正面一次是負面
[00:46:17.280 --> 00:46:19.280]  我們在我們的危難
[00:46:19.280 --> 00:46:21.280]  在我們的困境當中
[00:46:21.280 --> 00:46:26.280]  我們要仰望要等候神來救我們
[00:46:26.280 --> 00:46:31.280]  這個也是以塞雅書第四十章第三十一節所說
[00:46:31.280 --> 00:46:35.280]  但等候耶和華的必從身不力
[00:46:35.280 --> 00:46:38.280]  他們必如鷹展翅上騰
[00:46:38.280 --> 00:46:41.280]  他們奔跑卻不困倦
[00:46:41.280 --> 00:46:43.280]  行走卻不疲乏
[00:46:43.280 --> 00:46:47.280]  我們在困難的時候
[00:46:47.280 --> 00:46:48.280]  我們要記得
[00:46:48.280 --> 00:46:49.280]  神是憐憫的
[00:46:49.280 --> 00:46:51.280]  神是信實的
[00:46:51.280 --> 00:46:53.280]  神是會拯救我們
[00:46:53.280 --> 00:46:55.280]  我們要耐心的等候
[00:46:55.280 --> 00:46:59.280]  去到第四點
[00:46:59.280 --> 00:47:02.280]  為什麼我們有希望
[00:47:02.280 --> 00:47:04.280]  因為神是管教的神
[00:47:04.280 --> 00:47:08.280]  有很多人就拗了頭
[00:47:08.280 --> 00:47:09.280]  神是管教的神
[00:47:09.280 --> 00:47:11.280]  為什麼我們有希望
[00:47:11.280 --> 00:47:13.280]  剛才說到這麼慘
[00:47:13.280 --> 00:47:15.280]  牧羊人本來的象是帶領我們
[00:47:15.280 --> 00:47:18.280]  現在用一條象來管教我們
[00:47:18.280 --> 00:47:20.280]  讓我們在黑暗那裏
[00:47:20.280 --> 00:47:21.280]  管教這麼可怕
[00:47:21.280 --> 00:47:23.280]  你還說有希望
[00:47:23.280 --> 00:47:25.280]  你想想
[00:47:25.280 --> 00:47:26.280]  神管教你
[00:47:26.280 --> 00:47:29.280]  即是神沒有放棄你
[00:47:29.280 --> 00:47:32.280]  這一點我們值得感謝神
[00:47:32.280 --> 00:47:33.280]  神管教我們
[00:47:33.280 --> 00:47:36.280]  就是因為祂沒有放棄我們
[00:47:36.280 --> 00:47:38.280]  我剛才說
[00:47:38.280 --> 00:47:40.280]  神和阿伯拉罕納約
[00:47:40.280 --> 00:47:42.280]  是單方面的約
[00:47:42.280 --> 00:47:44.280]  全部都是神的恩典
[00:47:44.280 --> 00:47:47.280]  我們接受耶穌基督
[00:47:47.280 --> 00:47:49.280]  加拉太書的第三章說
[00:47:49.280 --> 00:47:51.280]  我們就是阿伯拉罕的子孫
[00:47:51.280 --> 00:47:53.280]  都是單方面的約
[00:47:53.280 --> 00:47:55.280]  不是我們做了什麼
[00:47:55.280 --> 00:47:58.280]  但是成為了基督徒之後
[00:47:58.280 --> 00:48:00.280]  你看看以色列人
[00:48:00.280 --> 00:48:02.280]  成為了神的子民
[00:48:02.280 --> 00:48:03.280]  神又怎樣
[00:48:03.280 --> 00:48:04.280]  國有國法
[00:48:04.280 --> 00:48:08.280]  給他們有摩西律法來守
[00:48:08.280 --> 00:48:10.280]  這個就是他們的文約
[00:48:10.280 --> 00:48:12.280]  守得好的有祝福
[00:48:12.280 --> 00:48:14.280]  守得不好的話
[00:48:14.280 --> 00:48:16.280]  就有神的管教
[00:48:16.280 --> 00:48:18.280]  這個就是神的文約
[00:48:18.280 --> 00:48:21.280]  我們基督徒都是一樣
[00:48:21.280 --> 00:48:23.280]  我們接受了耶穌基督
[00:48:23.280 --> 00:48:27.280]  神一樣給他們的律法來守
[00:48:27.280 --> 00:48:29.280]  有很多基督徒都說
[00:48:29.280 --> 00:48:30.280]  我們在恩典之下
[00:48:30.280 --> 00:48:32.280]  我們不在律法之下
[00:48:32.280 --> 00:48:34.280]  可以將所有神的律法
[00:48:34.280 --> 00:48:35.280]  扔出窗口
[00:48:35.280 --> 00:48:37.280]  不需要守了
[00:48:37.280 --> 00:48:38.280]  是不是這樣
[00:48:38.280 --> 00:48:39.280]  不是的
[00:48:39.280 --> 00:48:41.280]  記不記得耶穌怎麼說
[00:48:41.280 --> 00:48:44.280]  你愛我就守我的誡命
[00:48:44.280 --> 00:48:47.280]  你愛我就守我的律例典章
[00:48:47.280 --> 00:48:51.280]  什麼律法都扔出窗口
[00:48:51.280 --> 00:48:54.280]  給以色列人的飲食
[00:48:54.280 --> 00:48:55.280]  節旗
[00:48:55.280 --> 00:48:56.280]  禮儀
[00:48:56.280 --> 00:48:58.280]  這些條例都扔出窗口
[00:48:58.280 --> 00:49:00.280]  但是道德的教訓
[00:49:00.280 --> 00:49:02.280]  道德的律例典章
[00:49:02.280 --> 00:49:04.280]  我們一樣要守
[00:49:04.280 --> 00:49:08.280]  我們和神也是納了約
[00:49:08.280 --> 00:49:10.280]  如果我們守得好又怎樣
[00:49:10.280 --> 00:49:12.280]  神當然祝福
[00:49:12.280 --> 00:49:13.280]  但是我們守得不好
[00:49:13.280 --> 00:49:15.280]  或者我們毀約
[00:49:15.280 --> 00:49:18.280]  神的審判就會臨到我們身上
[00:49:18.280 --> 00:49:21.280]  或者神的管教就會臨到我們身上
[00:49:21.280 --> 00:49:23.280]  很可惜有很多基督徒
[00:49:23.280 --> 00:49:25.280]  都和以色列人一樣
[00:49:25.280 --> 00:49:27.280]  當他們一犯封信的時候
[00:49:27.280 --> 00:49:29.280]  就忘記了神
[00:49:29.280 --> 00:49:32.280]  他們就毀了和神的約
[00:49:32.280 --> 00:49:36.280]  所以神的管教就臨到他們身上
[00:49:36.280 --> 00:49:38.280]  以致他們能夠謙卑
[00:49:38.280 --> 00:49:42.280]  再一次服從在神的大能手下
[00:49:42.280 --> 00:49:46.280]  就好像彼得前書的五章六節所說
[00:49:46.280 --> 00:49:50.280]  我最近在網上有位朋友和我說
[00:49:50.280 --> 00:49:53.280]  他以前是信靠神
[00:49:53.280 --> 00:49:55.280]  但是他離開了神
[00:49:55.280 --> 00:49:57.280]  突然間他的生命當中
[00:49:57.280 --> 00:49:59.280]  發生了很多很多的事
[00:49:59.280 --> 00:50:00.280]  他就和我說
[00:50:00.280 --> 00:50:02.280]  我應該要回到神那裡
[00:50:02.280 --> 00:50:04.280]  很多時候神的管教
[00:50:04.280 --> 00:50:06.280]  牧羊人的像
[00:50:06.280 --> 00:50:09.280]  就是讓我們知道我們離開了神
[00:50:09.280 --> 00:50:13.280]  要將我們的注意力再一次放在神的身上
[00:50:13.280 --> 00:50:15.280]  但是你說
[00:50:15.280 --> 00:50:18.280]  咦 我離開了神很久了
[00:50:18.280 --> 00:50:19.280]  我又不回教會
[00:50:19.280 --> 00:50:20.280]  我又不讀經
[00:50:20.280 --> 00:50:21.280]  我又不禱告
[00:50:21.280 --> 00:50:22.280]  我什麼都不做
[00:50:22.280 --> 00:50:24.280]  神都沒有管教我
[00:50:24.280 --> 00:50:26.280]  那不是一件好事
[00:50:26.280 --> 00:50:28.280]  我都說過
[00:50:28.280 --> 00:50:31.280]  如果神沒有放棄你的話
[00:50:31.280 --> 00:50:33.280]  那管教一定臨到你的身上
[00:50:33.280 --> 00:50:35.280]  但如果他沒有管教
[00:50:35.280 --> 00:50:37.280]  你喜歡怎麼做就怎麼做
[00:50:37.280 --> 00:50:38.280]  不是一件好事
[00:50:38.280 --> 00:50:40.280]  你看看聖經怎麼說
[00:50:40.280 --> 00:50:45.280]  在希伯來書的十二章第六至八節
[00:50:45.280 --> 00:50:48.280]  凡神所喜愛的兒女
[00:50:48.280 --> 00:50:50.280]  他都會管教
[00:50:50.280 --> 00:50:53.280]  你不要以為你喜歡做什麼就做什麼
[00:50:53.280 --> 00:50:56.280]  神不管教你是一件好事
[00:50:56.280 --> 00:50:57.280]  很可怕的
[00:50:57.280 --> 00:50:59.280]  可能神已經放棄你
[00:50:59.280 --> 00:51:02.280]  你不是一個真正的信徒
[00:51:02.280 --> 00:51:06.280]  在哀歌的三章二十七至二十八節
[00:51:06.280 --> 00:51:09.280]  說當一個人年老回顧一生
[00:51:09.280 --> 00:51:12.280]  從小他見到自己被神管教
[00:51:12.280 --> 00:51:14.280]  將鴉放在他的身上
[00:51:14.280 --> 00:51:16.280]  是一件好事
[00:51:16.280 --> 00:51:19.280]  到老也不偏離神
[00:51:19.280 --> 00:51:21.280]  見到神的手在我們的生命當中
[00:51:21.280 --> 00:51:23.280]  見到神的鴉在我們的身上
[00:51:23.280 --> 00:51:25.280]  是一件好事
[00:51:25.280 --> 00:51:27.280]  到老我們都不會偏離神
[00:51:27.280 --> 00:51:29.280]  在哀歌的三章二十九節
[00:51:29.280 --> 00:51:34.280]  他當口貼塵埃或者有子望
[00:51:34.280 --> 00:51:36.280]  當我們俯伏在神的面前
[00:51:36.280 --> 00:51:38.280]  什麼叫做口貼塵埃
[00:51:38.280 --> 00:51:40.280]  當你俯伏在神的面前
[00:51:40.280 --> 00:51:42.280]  你的口貼著地
[00:51:42.280 --> 00:51:44.280]  這個就是口貼塵埃
[00:51:44.280 --> 00:51:46.280]  是一件好事
[00:51:46.280 --> 00:51:49.280]  得到神的管教是一件好事
[00:51:49.280 --> 00:51:52.280]  但是我們不用怕
[00:51:52.280 --> 00:51:56.280]  神的管教有它的極限
[00:51:56.280 --> 00:51:58.280]  也有它的期限
[00:51:58.280 --> 00:52:00.280]  什麼叫做有它的期限
[00:52:00.280 --> 00:52:04.280]  你看看哀歌的三章三十一節
[00:52:04.280 --> 00:52:08.280]  因為主必不永遠掉棄人
