
[00:00:00.000 --> 00:00:04.280]  各位聽眾姐妹平安
[00:34:10.960 --> 00:34:12.960]  藥師對將來
[00:34:12.960 --> 00:34:14.960]  有foresight
[00:34:14.960 --> 00:34:16.960]  有一個遠見
[00:34:16.960 --> 00:34:18.960]  就是因為他有這個遠見
[00:34:18.960 --> 00:34:20.960]  所以因為這樣的緣故
[00:34:20.960 --> 00:34:22.960]  他對他的未來
[00:34:22.960 --> 00:34:24.960]  是做最好的計劃
[00:34:24.960 --> 00:34:26.960]  廣東
[00:34:26.960 --> 00:34:28.960]  廣建糧倉
[00:34:28.960 --> 00:34:30.960]  所有的地方
[00:34:30.960 --> 00:34:32.960]  都要建糧倉
[00:34:32.960 --> 00:34:34.960]  而這個糧倉
[00:34:34.960 --> 00:34:36.960]  是要足夠去到
[00:34:36.960 --> 00:34:38.960]  七年用
[00:34:38.960 --> 00:34:40.960]  第一年你就要用
[00:34:40.960 --> 00:34:42.960]  剛剛去年
[00:34:42.960 --> 00:34:44.960]  儲下來的糧
[00:34:44.960 --> 00:34:46.960]  第二年就用前年來用的糧
[00:34:46.960 --> 00:34:48.960]  等等
[00:34:48.960 --> 00:34:50.960]  但你一定要建到足夠七年
[00:34:50.960 --> 00:34:52.960]  積蓄豐年所得
[00:34:52.960 --> 00:34:54.960]  是有的
[00:34:54.960 --> 00:34:56.960]  是有次序的
[00:34:56.960 --> 00:34:58.960]  來吃那些舊的糧
[00:34:58.960 --> 00:35:00.960]  新的糧就繼續
[00:35:00.960 --> 00:35:02.960]  不斷放在倉里
[00:35:02.960 --> 00:35:04.960]  來繼續去儲下來
[00:35:04.960 --> 00:35:06.960]  所以
[00:35:06.960 --> 00:35:08.960]  plan for the best
[00:35:08.960 --> 00:35:10.960]  第二部分
[00:35:10.960 --> 00:35:12.960]  他prepare for the worst
[00:35:12.960 --> 00:35:14.960]  他做最壞的打算
[00:35:14.960 --> 00:35:16.960]  如果這七年的
[00:35:16.960 --> 00:35:18.960]  方年真的來到
[00:35:18.960 --> 00:35:20.960]  你會怎麼做呢?
[00:35:20.960 --> 00:35:22.960]  弱身成為宰相
[00:35:22.960 --> 00:35:24.960]  原來他
[00:35:24.960 --> 00:35:26.960]  精打細算
[00:35:26.960 --> 00:35:28.960]  我們
[00:35:28.960 --> 00:35:30.960]  飢荒
[00:35:30.960 --> 00:35:32.960]  其他的地方
[00:35:32.960 --> 00:35:34.960]  一樣都是飢荒
[00:35:34.960 --> 00:35:36.960]  你就趁著飢荒的時候
[00:35:36.960 --> 00:35:38.960]  吸納一些
[00:35:38.960 --> 00:35:40.960]  平時人家不會賣給你的東西
[00:35:40.960 --> 00:35:42.960]  但你一到飢荒的時候
[00:35:42.960 --> 00:35:44.960]  他為了要吃
[00:35:44.960 --> 00:35:46.960]  他什麼都會賣給你
[00:35:46.960 --> 00:35:48.960]  果然
[00:35:48.960 --> 00:35:50.960]  方年來到的時候
[00:35:50.960 --> 00:35:52.960]  百姓沒東西吃
[00:35:52.960 --> 00:35:54.960]  他就要和
[00:35:54.960 --> 00:35:56.960]  法老買糧食
[00:35:56.960 --> 00:35:58.960]  所以他們的錢
[00:35:58.960 --> 00:36:00.960]  買完一個月都不夠
[00:36:00.960 --> 00:36:02.960]  就吃完
[00:36:02.960 --> 00:36:04.960]  又給多些錢
[00:36:04.960 --> 00:36:06.960]  給完錢都是不夠
[00:36:06.960 --> 00:36:08.960]  最後到第二年的時間
[00:36:08.960 --> 00:36:10.960]  錢都沒了
[00:36:10.960 --> 00:36:12.960]  就到他們的生畜
[00:36:12.960 --> 00:36:14.960]  生畜都沒東西吃
[00:36:14.960 --> 00:36:16.960]  所以正是法老有東西
[00:36:16.960 --> 00:36:18.960]  給生畜吃
[00:36:18.960 --> 00:36:20.960]  他就用生畜來換
[00:36:20.960 --> 00:36:22.960]  那些糧食
[00:36:22.960 --> 00:36:24.960]  然後到第三個方面
[00:36:24.960 --> 00:36:26.960]  就是那些田逐步逐步
[00:36:26.960 --> 00:36:28.960]  都要換那些糧食
[00:36:28.960 --> 00:36:30.960]  所以短短七年
[00:36:30.960 --> 00:36:32.960]  裡面
[00:36:32.960 --> 00:36:34.960]  法老
[00:36:34.960 --> 00:36:36.960]  是換了
[00:36:36.960 --> 00:36:38.960]  由頭到尾
[00:36:38.960 --> 00:36:40.960]  他做夢都做不到
[00:36:40.960 --> 00:36:42.960]  就是
[00:36:42.960 --> 00:36:44.960]  全部人的錢
[00:36:44.960 --> 00:36:46.960]  人的生畜
[00:36:46.960 --> 00:36:48.960]  人的田地
[00:36:48.960 --> 00:36:50.960]  都是為了他願意
[00:36:50.960 --> 00:36:52.960]  將那些糧食
[00:36:52.960 --> 00:36:54.960]  以物換物的方法
[00:36:54.960 --> 00:36:56.960]  換回來
[00:36:56.960 --> 00:36:58.960]  所以法老成為一個
[00:36:58.960 --> 00:37:00.960]  全球最富有的
[00:37:00.960 --> 00:37:02.960]  一個法老
[00:37:02.960 --> 00:37:04.960]  一個皇帝
[00:37:04.960 --> 00:37:06.960]  全國各地的田地
[00:37:06.960 --> 00:37:08.960]  全部都是他的
[00:37:08.960 --> 00:37:10.960]  生畜
[00:37:10.960 --> 00:37:12.960]  全部都是他的
[00:37:12.960 --> 00:37:14.960]  錢
[00:37:14.960 --> 00:37:16.960]  銀
[00:37:16.960 --> 00:37:18.960]  金
[00:37:18.960 --> 00:37:20.960]  銀
[00:37:20.960 --> 00:37:22.960]  全部都是他的
[00:37:22.960 --> 00:37:24.960]  是因為這樣
[00:37:24.960 --> 00:37:26.960]  法老自己本身
[00:37:26.960 --> 00:37:28.960]  皆大歡喜
[00:37:28.960 --> 00:37:30.960]  神宰
[00:37:30.960 --> 00:37:32.960]  又開心
[00:37:32.960 --> 00:37:34.960]  法老又開心
[00:37:34.960 --> 00:37:36.960]  為什麼?
[00:37:36.960 --> 00:37:38.960]  他沒想到這個危
[00:37:38.960 --> 00:37:40.960]  是成為他自己
[00:37:40.960 --> 00:37:42.960]  發達的忌
[00:37:42.960 --> 00:37:44.960]  那對百姓又如何呢?
[00:37:44.960 --> 00:37:46.960]  我們看得見
[00:37:46.960 --> 00:37:48.960]  弱勢
[00:37:48.960 --> 00:37:50.960]  他用的方法
[00:37:50.960 --> 00:37:52.960]  很簡單
[00:37:52.960 --> 00:37:54.960]  法老
[00:37:54.960 --> 00:37:56.960]  現在全部的地都是你的
[00:37:56.960 --> 00:37:58.960]  但這些地要人耕的
[00:37:58.960 --> 00:38:00.960]  你就將這些地
[00:38:00.960 --> 00:38:02.960]  租給這些百姓
[00:38:02.960 --> 00:38:04.960]  讓他們去耕
[00:38:04.960 --> 00:38:06.960]  耕了之後
[00:38:06.960 --> 00:38:08.960]  你又要人耕
[00:38:08.960 --> 00:38:10.960]  你又要人耕
[00:38:10.960 --> 00:38:12.960]  耕了之後
[00:38:12.960 --> 00:38:14.960]  你不需要收他租住的
[00:38:14.960 --> 00:38:16.960]  是到他們有收入
[00:38:16.960 --> 00:38:18.960]  種到東西吃
[00:38:18.960 --> 00:38:20.960]  收成的
[00:38:20.960 --> 00:38:22.960]  十分之二
[00:38:22.960 --> 00:38:24.960]  就歸你
[00:38:24.960 --> 00:38:26.960]  十分之八
[00:38:26.960 --> 00:38:28.960]  歸給他自己
[00:38:28.960 --> 00:38:30.960]  哇
[00:38:30.960 --> 00:38:32.960]  這個計算
[00:38:32.960 --> 00:38:34.960]  我相信
[00:38:34.960 --> 00:38:36.960]  多多少少
[00:38:36.960 --> 00:38:38.960]  都帶來
[00:38:38.960 --> 00:38:40.960]  日後的稅制
[00:38:40.960 --> 00:38:42.960]  收稅
[00:38:42.960 --> 00:38:44.960]  一些先例
[00:38:44.960 --> 00:38:46.960]  實際上
[00:38:46.960 --> 00:38:48.960]  你想一想
[00:38:48.960 --> 00:38:50.960]  你作為一個百姓
[00:38:50.960 --> 00:38:52.960]  你自己
[00:38:52.960 --> 00:38:54.960]  有時間
[00:38:54.960 --> 00:38:56.960]  但你又沒事做
[00:38:56.960 --> 00:38:58.960]  你又要生存
[00:38:58.960 --> 00:39:00.960]  最好的方法是什麼呢?
[00:39:00.960 --> 00:39:02.960]  有地耕
[00:39:02.960 --> 00:39:04.960]  但這些地不屬於你
[00:39:04.960 --> 00:39:06.960]  屬於法老
[00:39:06.960 --> 00:39:08.960]  他將這些地給你耕
[00:39:08.960 --> 00:39:10.960]  第二
[00:39:10.960 --> 00:39:12.960]  他給你耕的時候
[00:39:12.960 --> 00:39:14.960]  他不是先收租
[00:39:14.960 --> 00:39:16.960]  你沒錢給
[00:39:16.960 --> 00:39:18.960]  他要你盡你的所能
[00:39:18.960 --> 00:39:20.960]  來耕種
[00:39:20.960 --> 00:39:22.960]  有那麼好
[00:39:22.960 --> 00:39:24.960]  來整好你的收穫
[00:39:24.960 --> 00:39:26.960]  收穫到的東西
[00:39:26.960 --> 00:39:28.960]  然後才和你分
[00:39:28.960 --> 00:39:30.960]  兩成歸給法老
[00:39:30.960 --> 00:39:32.960]  八成歸給你自己
[00:39:32.960 --> 00:39:34.960]  我經常想一想
[00:39:34.960 --> 00:39:36.960]  這是一場贏贏相贏的局面
[00:39:36.960 --> 00:39:38.960]  如果今天的業主
[00:39:38.960 --> 00:39:40.960]  他識得出這招
[00:39:40.960 --> 00:39:42.960]  我相信破產
[00:39:42.960 --> 00:39:44.960]  不會有那麼多人
[00:39:44.960 --> 00:39:46.960]  你想想
[00:39:46.960 --> 00:39:48.960]  為什麼那麼多人
[00:39:48.960 --> 00:39:50.960]  要破產呢?
[00:39:50.960 --> 00:39:52.960]  就是因為他們沒收入
[00:39:52.960 --> 00:39:54.960]  但還要給租
[00:39:54.960 --> 00:39:56.960]  你就要繼續不斷填填
[00:39:56.960 --> 00:39:58.960]  但現在
[00:39:58.960 --> 00:40:00.960]  大業主說
[00:40:00.960 --> 00:40:02.960]  你沒收入
[00:40:02.960 --> 00:40:04.960]  我就不收你租
[00:40:04.960 --> 00:40:06.960]  你有收入
[00:40:06.960 --> 00:40:08.960]  你收得少
[00:40:08.960 --> 00:40:10.960]  你給我的租
[00:40:10.960 --> 00:40:12.960]  一樣都是照比例
[00:40:12.960 --> 00:40:14.960]  十分之二給我
[00:40:14.960 --> 00:40:16.960]  十分之八歸你自己
[00:40:16.960 --> 00:40:18.960]  如果你的收入多
[00:40:18.960 --> 00:40:20.960]  那年生意好
[00:40:20.960 --> 00:40:22.960]  你也是照這個比例
[00:40:22.960 --> 00:40:24.960]  十分之二來給我
[00:40:24.960 --> 00:40:26.960]  十分之八歸給你自己
[00:40:26.960 --> 00:40:28.960]  我深信
[00:40:28.960 --> 00:40:30.960]  這個做法
[00:40:30.960 --> 00:40:32.960]  大大歡喜
[00:40:32.960 --> 00:40:34.960]  可惜
[00:40:34.960 --> 00:40:36.960]  我們今天
[00:40:36.960 --> 00:40:38.960]  沒有這樣的業主
[00:40:38.960 --> 00:40:40.960]  肯做這些事
[00:40:40.960 --> 00:40:42.960]  最後就是
[00:40:42.960 --> 00:40:44.960]  累鬥累
[00:40:44.960 --> 00:40:46.960]  做生意的人
[00:40:46.960 --> 00:40:48.960]  因為給不了那麼多租
[00:40:48.960 --> 00:40:50.960]  他就關門
[00:40:50.960 --> 00:40:52.960]  他就破產
[00:40:52.960 --> 00:40:54.960]  然後到地主
[00:40:54.960 --> 00:40:56.960]  你心裡的地
[00:40:56.960 --> 00:40:58.960]  全部是空的
[00:40:58.960 --> 00:41:00.960]  你不斷要給稅
[00:41:00.960 --> 00:41:02.960]  每樣東西都要給
[00:41:02.960 --> 00:41:04.960]  你要管理
[00:41:04.960 --> 00:41:06.960]  帶來的結果
[00:41:06.960 --> 00:41:08.960]  你自己都不行
[00:41:08.960 --> 00:41:10.960]  你要減便宜減賤
[00:41:10.960 --> 00:41:12.960]  要賣那些東西出去
[00:41:12.960 --> 00:41:14.960]  所以因為這樣的緣故
[00:41:14.960 --> 00:41:16.960]  你要相贏
[00:41:16.960 --> 00:41:18.960]  還是要相輸呢
[00:41:18.960 --> 00:41:20.960]  法老在若失做宰相期間
[00:41:20.960 --> 00:41:22.960]  他經歷到
[00:41:22.960 --> 00:41:24.960]  相贏的好處
[00:41:24.960 --> 00:41:26.960]  我深信
[00:41:26.960 --> 00:41:28.960]  這個對我們今天
[00:41:28.960 --> 00:41:30.960]  管理國家的人
[00:41:30.960 --> 00:41:32.960]  有個很大的提醒
[00:41:32.960 --> 00:41:34.960]  你怎樣可以
[00:41:34.960 --> 00:41:36.960]  令到百姓口服心服
[00:41:36.960 --> 00:41:38.960]  你自己
[00:41:38.960 --> 00:41:40.960]  又得心應手
[00:41:40.960 --> 00:41:42.960]  這個在乎
[00:41:42.960 --> 00:41:44.960]  你懂不懂得去用相贏
[00:41:44.960 --> 00:41:46.960]  這些計劃
[00:41:46.960 --> 00:41:48.960]  贏取人的心
[00:41:48.960 --> 00:41:50.960]  第三個方面
[00:41:50.960 --> 00:41:52.960]  若失一切的計劃
[00:41:52.960 --> 00:41:54.960]  是叫人口服心服
[00:41:54.960 --> 00:41:56.960]  人包括什麼人
[00:41:56.960 --> 00:41:58.960]  在上掌權者
[00:41:58.960 --> 00:42:00.960]  法老和他的神宰
[00:42:00.960 --> 00:42:02.960]  口服心服
[00:42:02.960 --> 00:42:04.960]  因為若失做宰相
[00:42:04.960 --> 00:42:06.960]  對他們全部人都好
[00:42:06.960 --> 00:42:08.960]  有百利無一害
[00:42:08.960 --> 00:42:10.960]  第二
[00:42:10.960 --> 00:42:12.960]  對百姓被統治者
[00:42:12.960 --> 00:42:14.960]  也口服心服
[00:42:14.960 --> 00:42:16.960]  因為對百姓來說
[00:42:16.960 --> 00:42:18.960]  愛他們
[00:42:18.960 --> 00:42:20.960]  你沒有地間
[00:42:20.960 --> 00:42:22.960]  我給你地間
[00:42:22.960 --> 00:42:24.960]  你沒有地間
[00:42:24.960 --> 00:42:26.960]  我給你地間
[00:42:26.960 --> 00:42:28.960]  不用你先給錢
[00:42:28.960 --> 00:42:30.960]  我就是給地地間
[00:42:30.960 --> 00:42:32.960]  你間到有得收了
[00:42:32.960 --> 00:42:34.960]  你才給
[00:42:34.960 --> 00:42:36.960]  八成歸你自己
[00:42:36.960 --> 00:42:40.960]  這麼好做的生意
[00:42:40.960 --> 00:42:42.960]  你會不會做呢
[00:42:42.960 --> 00:42:44.960]  當時的百姓
[00:42:44.960 --> 00:42:46.960]  皆大歡喜
[00:42:46.960 --> 00:42:48.960]  第三個方面
[00:42:48.960 --> 00:42:50.960]  若失還有一個
[00:42:50.960 --> 00:42:52.960]  特別的地方
[00:42:52.960 --> 00:42:54.960]  就是他胸襟廣闊
[00:42:54.960 --> 00:42:56.960]  埃及的糧食
[00:42:56.960 --> 00:42:58.960]  不只是照顧自己人的需要
[00:42:58.960 --> 00:43:00.960]  他們都愛人
[00:43:00.960 --> 00:43:02.960]  來吃糧
[00:43:02.960 --> 00:43:04.960]  照顧他們的需要
[00:43:04.960 --> 00:43:06.960]  但透過吃糧
[00:43:06.960 --> 00:43:08.960]  盡濫人家的錢財
[00:43:08.960 --> 00:43:12.960]  第二
[00:43:12.960 --> 00:43:14.960]  他的胸襟廣闊
[00:43:14.960 --> 00:43:16.960]  包括他的瑤書
[00:43:16.960 --> 00:43:18.960]  他的瑤書
[00:43:18.960 --> 00:43:20.960]  在各方面想對方
[00:43:20.960 --> 00:43:22.960]  就像他的哥哥
[00:43:22.960 --> 00:43:24.960]  他對他哥哥說
[00:43:24.960 --> 00:43:26.960]  不是你們賣我
[00:43:26.960 --> 00:43:28.960]  是神要透過你們的手
[00:43:28.960 --> 00:43:30.960]  先把我拆來這裡
[00:43:30.960 --> 00:43:32.960]  目的是要
[00:43:32.960 --> 00:43:34.960]  保存余種
[00:43:34.960 --> 00:43:36.960]  否則我們全部都死了
[00:43:36.960 --> 00:43:40.960]  但現在我來到這裡
[00:43:40.960 --> 00:43:42.960]  我就留下一條活路
[00:43:42.960 --> 00:43:44.960]  給自己
[00:43:44.960 --> 00:43:46.960]  也給你們傳播
[00:43:46.960 --> 00:43:48.960]  第三個方面
[00:43:48.960 --> 00:43:50.960]  他的寬宏大量
[00:43:50.960 --> 00:43:52.960]  這個寬宏大量
[00:43:52.960 --> 00:43:54.960]  不單只是對他哥哥的瑤書
[00:43:54.960 --> 00:43:56.960]  第二
[00:43:56.960 --> 00:43:58.960]  他對那個護衛長波提弗的太太
[00:43:58.960 --> 00:44:00.960]  聖經提都沒有提
[00:44:00.960 --> 00:44:02.960]  他就秋後算賬
[00:44:02.960 --> 00:44:04.960]  把波提弗的太太抽出來
[00:44:04.960 --> 00:44:06.960]  審她
[00:44:06.960 --> 00:44:08.960]  然後定她的罪
[00:44:08.960 --> 00:44:10.960]  然後就把她的罪
[00:44:10.960 --> 00:44:12.960]  都抵賴了
[00:44:12.960 --> 00:44:14.960]  這個寬宏大量
[00:44:14.960 --> 00:44:16.960]  審她
[00:44:16.960 --> 00:44:18.960]  定她的罪
[00:44:18.960 --> 00:44:20.960]  拉她去監獄裡面坐牢
[00:44:20.960 --> 00:44:22.960]  是讓她常常坐牢的滋味
[00:44:22.960 --> 00:44:24.960]  她有沒有呢
[00:44:24.960 --> 00:44:26.960]  沒有
[00:44:26.960 --> 00:44:28.960]  是因為這樣的緣故
[00:44:28.960 --> 00:44:30.960]  連傷害過她的人都口服心服
[00:44:30.960 --> 00:44:32.960]  這個是非常重
[00:44:32.960 --> 00:44:34.960]  最後
[00:44:34.960 --> 00:44:36.960]  我很想和大家分享一下
[00:44:36.960 --> 00:44:38.960]  美國人認為
[00:44:38.960 --> 00:44:40.960]  他們國家最受歡迎的總統
[00:44:40.960 --> 00:44:42.960]  這麼多個總統
[00:44:42.960 --> 00:44:44.960]  他們最歡迎的總統
[00:44:44.960 --> 00:44:46.960]  是誰呢
[00:44:46.960 --> 00:44:48.960]  每隔一段時間
[00:44:48.960 --> 00:44:50.960]  一任完之後
[00:44:50.960 --> 00:44:52.960]  每一任完之後
[00:44:52.960 --> 00:44:54.960]  他們都會做一次這樣的調查
[00:44:54.960 --> 00:44:56.960]  就是你心目中
[00:44:56.960 --> 00:44:58.960]  最佳的總統
[00:44:58.960 --> 00:45:00.960]  最好的總統
[00:45:00.960 --> 00:45:02.960]  是誰呢
[00:45:02.960 --> 00:45:04.960]  他就用一種平衡的方法
[00:45:04.960 --> 00:45:06.960]  去調查
[00:45:06.960 --> 00:45:08.960]  他就用一種平衡的方法
[00:45:08.960 --> 00:45:10.960]  就是主要
[00:45:10.960 --> 00:45:12.960]  用時事的評論
[00:45:12.960 --> 00:45:14.960]  一班的專家
[00:45:14.960 --> 00:45:16.960]  大學的團隊教授
[00:45:16.960 --> 00:45:18.960]  一班的專家
[00:45:18.960 --> 00:45:20.960]  經濟學的教授
[00:45:20.960 --> 00:45:22.960]  一班的專家
[00:45:22.960 --> 00:45:24.960]  政治學的教授
[00:45:24.960 --> 00:45:26.960]  一班的專家
[00:45:26.960 --> 00:45:28.960]  全國的
[00:45:28.960 --> 00:45:30.960]  另外就是人生
[00:45:30.960 --> 00:45:32.960]  民生 道德 措手
[00:45:32.960 --> 00:45:34.960]  各方面
[00:45:34.960 --> 00:45:36.960]  這些專家組成的團隊
[00:45:36.960 --> 00:45:38.960]  他們去投票
[00:45:38.960 --> 00:45:40.960]  他們去投票
[00:45:40.960 --> 00:45:42.960]  他們去投票
[00:45:42.960 --> 00:45:44.960]  投票就在這些
[00:45:44.960 --> 00:45:46.960]  這麼多屆的總統
[00:45:46.960 --> 00:45:48.960]  幾十人
[00:45:48.960 --> 00:45:50.960]  四十人
[00:45:50.960 --> 00:45:52.960]  這麼多的總統當中
[00:45:52.960 --> 00:45:54.960]  你認為
[00:45:54.960 --> 00:45:56.960]  最受歡迎的是誰呢
[00:45:56.960 --> 00:45:58.960]  第一
[00:45:58.960 --> 00:46:00.960]  在任時的表現
[00:46:00.960 --> 00:46:02.960]  你最喜歡誰
[00:46:02.960 --> 00:46:04.960]  誰你覺得最受歡迎
[00:46:04.960 --> 00:46:06.960]  十分
[00:46:06.960 --> 00:46:08.960]  就是最高分
[00:46:08.960 --> 00:46:10.960]  然後去到
[00:46:10.960 --> 00:46:12.960]  一分
[00:46:12.960 --> 00:46:14.960]  就是最低分
[00:46:14.960 --> 00:46:16.960]  換句話說
[00:46:16.960 --> 00:46:18.960]  有些是完全不在零分的
[00:46:18.960 --> 00:46:20.960]  有很多是
[00:46:20.960 --> 00:46:22.960]  第二 他的行政技能怎麼樣
[00:46:22.960 --> 00:46:24.960]  你認為最好的
[00:46:24.960 --> 00:46:26.960]  就給他十分
[00:46:26.960 --> 00:46:28.960]  次第二好的就九分
[00:46:28.960 --> 00:46:30.960]  第三好的就八分
[00:46:30.960 --> 00:46:32.960]  第四好的就七分
[00:46:32.960 --> 00:46:34.960]  第三軟件
[00:46:34.960 --> 00:46:36.960]  第四為所有人尋求
[00:46:36.960 --> 00:46:38.960]  平等公義
[00:46:38.960 --> 00:46:40.960]  第五經濟管理的能力
[00:46:40.960 --> 00:46:42.960]  第六道德的權威
[00:46:42.960 --> 00:46:44.960]  第七公眾的說服力
[00:46:44.960 --> 00:46:46.960]  第八國際的關係
[00:46:46.960 --> 00:46:48.960]  第九危機時的領導能力
[00:46:48.960 --> 00:46:50.960]  第十
[00:46:50.960 --> 00:46:52.960]  就是和國會的關係
[00:46:52.960 --> 00:46:54.960]  調查的結果
[00:46:54.960 --> 00:46:56.960]  調查的結果
[00:46:56.960 --> 00:46:58.960]  調查的結果
[00:46:58.960 --> 00:47:00.960]  連續多屆
[00:47:00.960 --> 00:47:02.960]  連續多屆
[00:47:02.960 --> 00:47:04.960]  最受歡迎
[00:47:04.960 --> 00:47:06.960]  最受歡迎
[00:47:06.960 --> 00:47:08.960]  最佳的總統
[00:47:08.960 --> 00:47:10.960]  都是林肯
[00:47:10.960 --> 00:47:12.960]  因為他在多個項目都高居第一
[00:47:12.960 --> 00:47:14.960]  因為他在多個項目都高居第一
[00:47:14.960 --> 00:47:16.960]  包括到危機時的領導能力
[00:47:16.960 --> 00:47:18.960]  包括到危機時的領導能力
[00:47:18.960 --> 00:47:20.960]  第二行政的技能
[00:47:20.960 --> 00:47:22.960]  第三軟件
[00:47:22.960 --> 00:47:24.960]  第四為所有人尋求平等公義
[00:47:24.960 --> 00:47:26.960]  道德等等
[00:47:26.960 --> 00:47:28.960]  道德等等
[00:47:28.960 --> 00:47:30.960]  高居榜首
[00:47:30.960 --> 00:47:32.960]  高居榜首
[00:47:32.960 --> 00:47:34.960]  最熱的總統
[00:47:34.960 --> 00:47:36.960]  是特朗普
[00:47:36.960 --> 00:47:38.960]  是特朗普
[00:47:38.960 --> 00:47:40.960]  很多都沒有分別
[00:47:40.960 --> 00:47:42.960]  所以每年
[00:47:42.960 --> 00:47:44.960]  每一屆完結後
[00:47:44.960 --> 00:47:46.960]  每一屆完結後
[00:47:46.960 --> 00:47:48.960]  都會做這樣的調查
[00:47:48.960 --> 00:47:50.960]  今天
[00:47:50.960 --> 00:47:52.960]  當然
[00:47:52.960 --> 00:47:54.960]  我們都可以考慮
[00:47:54.960 --> 00:47:56.960]  國際的領袖
[00:47:56.960 --> 00:47:58.960]  國際的領袖
[00:47:58.960 --> 00:48:00.960]  哪個領袖
[00:48:00.960 --> 00:48:02.960]  是最歡迎的
[00:48:02.960 --> 00:48:04.960]  值得我們去思考
[00:48:04.960 --> 00:48:06.960]  值得我們去思考
[00:48:06.960 --> 00:48:08.960]  你可以看一看
[00:48:08.960 --> 00:48:10.960]  最有霸氣的
[00:48:10.960 --> 00:48:12.960]  不一定是最受歡迎
[00:48:12.960 --> 00:48:14.960]  不一定是最受歡迎
[00:48:14.960 --> 00:48:16.960]  最受歡迎的
[00:48:16.960 --> 00:48:18.960]  不一定有霸氣
[00:48:18.960 --> 00:48:20.960]  不過
[00:48:20.960 --> 00:48:22.960]  從神的眼光
[00:48:22.960 --> 00:48:24.960]  又怎麼看呢
[00:48:24.960 --> 00:48:26.960]  這可能是另外一些
[00:48:26.960 --> 00:48:28.960]  我們都要留意
[00:48:28.960 --> 00:48:30.960]  願望今天
[00:48:30.960 --> 00:48:32.960]  在藥師的身上
[00:48:32.960 --> 00:48:34.960]  我們都學習到
[00:48:34.960 --> 00:48:36.960]  有哪些是最重要
[00:48:36.960 --> 00:48:38.960]  願神祝福你們
[00:48:38.960 --> 00:48:40.960]  祝福你們
[00:48:40.960 --> 00:48:42.960]  祝福你們
[00:48:42.960 --> 00:48:44.960]  謝謝觀看
[00:48:44.960 --> 00:48:59.960]  請不吝點贊 訂閱 轉發 打賞支持明鏡與點點欄目
[00:48:59.960 --> 00:49:01.960]  (音樂停止)

