
[00:00:00.000 --> 00:00:03.080]  我今天早上講了三場報道會在港福堂
[00:44:04.800 --> 00:44:07.080]  寫你曾經埋怨對方的東西
[00:44:07.080 --> 00:44:09.920]  然後就決定不追究
[00:44:09.920 --> 00:44:12.240]  重提舊事只會令大家傷心
[00:44:12.240 --> 00:44:15.200]  要歷彼此饒恕
[00:44:15.200 --> 00:44:16.240]  有很多人經常說
[00:44:16.240 --> 00:44:18.000]  算了算了 我不理
[00:44:18.000 --> 00:44:19.440]  我不說不要
[00:44:19.440 --> 00:44:21.000]  不說不理
[00:44:21.000 --> 00:44:22.520]  不代表沒事的
[00:44:22.520 --> 00:44:26.920]  因為記住你的記憶系統是健全的
[00:44:26.920 --> 00:44:28.360]  你記得重慘
[00:44:28.360 --> 00:44:30.120]  還有離析加析
[00:44:30.120 --> 00:44:32.360]  我沒理會留你兩天
[00:44:32.360 --> 00:44:34.680]  加上離析留你三天
[00:44:34.680 --> 00:44:35.720]  那是沒用的
[00:44:35.720 --> 00:44:38.560]  不如你寫下你埋怨對方的東西
[00:44:38.560 --> 00:44:41.960]  然後決定不追究
[00:44:41.960 --> 00:44:44.240]  在我太太最嚴重的時候
[00:44:44.240 --> 00:44:47.240]  醫生說要等離開世界的時候
[00:44:47.240 --> 00:44:52.920]  我鼓勵她寫信給她曾經不開心的人
[00:44:52.920 --> 00:44:55.720]  包括她的舊同學
[00:44:55.720 --> 00:44:57.560]  還有護士同學
[00:44:57.560 --> 00:44:59.640]  還有舊同事
[00:44:59.640 --> 00:45:03.280]  我說你寫給他們知道
[00:45:03.280 --> 00:45:05.960]  你不介意以前的事
[00:45:05.960 --> 00:45:08.160]  我們還是好朋友
[00:45:08.160 --> 00:45:11.720]  以前是大家之間有點不開心
[00:45:11.720 --> 00:45:14.520]  但是我們不是放在心上的
[00:45:14.520 --> 00:45:17.920]  我們最需要的就是好朋友
[00:45:17.920 --> 00:45:20.080]  寫了18封左右
[00:45:20.080 --> 00:45:20.920]  未夠20
[00:45:20.920 --> 00:45:22.080]  我幫她唸郵票
[00:45:22.080 --> 00:45:24.040]  寫地址寄出去
[00:45:24.040 --> 00:45:27.280]  她告訴我那天晚上睡得很舒服
[00:45:27.280 --> 00:45:28.720]  竟然這個舒服
[00:45:28.720 --> 00:45:30.000]  一直到她死
[00:45:30.000 --> 00:45:31.800]  我想三個月後左右
[00:45:31.800 --> 00:45:33.800]  她天天都很開心
[00:45:33.800 --> 00:45:35.640]  我歸咎於這三個多月
[00:45:35.640 --> 00:45:38.840]  最大影響她的心情的就是寫這些信
[00:45:38.840 --> 00:45:41.680]  就是講明我不想再追究
[00:45:41.680 --> 00:45:43.080]  我們大家原諒對方
[00:45:43.080 --> 00:45:44.920]  我們是好朋友
[00:45:44.920 --> 00:45:48.120]  所以我明白在信徒生活裡面
[00:45:48.120 --> 00:45:52.200]  描述那個份量是要小心的
[00:45:52.200 --> 00:45:55.240]  你病 你不描述人
[00:45:55.240 --> 00:45:57.840]  其實病得最重的是你自己
[00:45:57.840 --> 00:45:59.640]  因為你起火
[00:45:59.640 --> 00:46:02.000]  你想起它 你很激氣
[00:46:02.000 --> 00:46:04.000]  很容易影響到你
[00:46:04.000 --> 00:46:06.520]  你連吃東西都不太開胃
[00:46:06.520 --> 00:46:08.360]  睡覺又睡不著
[00:46:08.360 --> 00:46:11.160]  其實你和自己作對都很辛苦
[00:46:11.160 --> 00:46:13.520]  第三條就是習慣於背嘔
[00:46:13.520 --> 00:46:17.040]  表情、聲線充滿怨恨
[00:46:17.040 --> 00:46:19.720]  信息會變得狠、難聽
[00:46:19.720 --> 00:46:22.520]  你特別要跟女士說
[00:46:22.520 --> 00:46:29.640]  很多表情 其實男人最難對付太太
[00:46:29.640 --> 00:46:33.400]  就是太太的相 表情
[00:46:33.400 --> 00:46:36.440]  女人的表情是很厲害的
[00:46:36.440 --> 00:46:38.040]  男人的表情不厲害的
[00:46:38.040 --> 00:46:41.120]  因為男人是沒有表情的
[00:46:41.120 --> 00:46:42.600]  英文叫poker face
[00:46:42.600 --> 00:46:45.960]  poker即是撇牌隻隻
[00:46:45.960 --> 00:46:48.360]  所以叫poker face
[00:46:48.360 --> 00:46:55.120]  但女人不是 女人皺眉頭 即是那些樣子
[00:46:55.120 --> 00:46:57.000]  你要知道她在說什麼
[00:46:57.000 --> 00:46:58.720]  一定是不滿的
[00:46:58.720 --> 00:47:01.120]  就是嚴重不滿的
[00:47:01.120 --> 00:47:04.280]  男人就覺得在審判我
[00:47:04.280 --> 00:47:06.880]  然後加上聲音
[00:47:06.880 --> 00:47:10.840]  你知道女人的聲音是可以抑揚頓挫
[00:47:10.840 --> 00:47:13.200]  彎曲調 很多變化
[00:47:13.200 --> 00:47:16.040]  男人的聲音沒有的 平直調
[00:47:16.040 --> 00:47:20.120]  所以發展到一有怨恨 信息就變得不好聽
[00:47:20.120 --> 00:47:23.200]  我特別覺得有病之下
[00:47:23.200 --> 00:47:26.120]  這是一個控告的感覺
[00:47:26.120 --> 00:47:30.960]  所以很多男人 如果他太太是癌症患者
[00:47:30.960 --> 00:47:33.720]  他覺得自己不好
[00:47:33.720 --> 00:47:35.400]  因為從他這麼多的不滿
[00:47:35.400 --> 00:47:39.040]  證明了我以前對他不好
[00:47:39.040 --> 00:47:40.560]  說不定真的有病
[00:47:40.560 --> 00:47:41.800]  很多醫生都這麼說
[00:47:41.800 --> 00:47:49.440]  他說有些癌症患者在18個月內曾經遇到打擊
[00:47:49.440 --> 00:47:54.520]  遇到打擊之後 生理或者那些壞細胞 變癌細胞
[00:47:54.520 --> 00:47:56.600]  這個過程出現得很急
[00:47:56.600 --> 00:47:57.920]  所以變成癌症患者
[00:47:57.920 --> 00:48:00.240]  這個沒有一定的科學根據
[00:48:00.240 --> 00:48:02.000]  這只不過是一點點的統計
[00:48:02.000 --> 00:48:05.480]  不過危險就是有可能
[00:48:05.480 --> 00:48:07.680]  一變成有可能的時候
[00:48:07.680 --> 00:48:12.840]  那個配偶或者家人是很不開心 很不安心
[00:48:12.840 --> 00:48:14.840]  子女更加不安心
[00:48:14.840 --> 00:48:16.760]  因為我們廣東話最流行的那句話就是
[00:48:16.760 --> 00:48:19.720]  是你氣死媽媽
[00:48:19.720 --> 00:48:26.200]  我試過真是有太太死了之後
[00:48:26.200 --> 00:48:28.960]  很小的十分仔 兩個兒子
[00:48:28.960 --> 00:48:35.480]  竟然跟爸爸說 你害得媽媽死了
[00:48:35.480 --> 00:48:42.880]  這個爸爸找我 他難過到眼都紅了流眼淚
[00:48:42.880 --> 00:48:44.880]  他為什麼跟兒子這樣說
[00:48:44.880 --> 00:48:48.400]  他兒子一個小學 一個幼稚園
[00:48:48.400 --> 00:48:50.760]  當然這個是沒有根據的說法的
[00:48:50.760 --> 00:48:53.680]  不過小孩子想起就說
[00:48:53.680 --> 00:48:58.600]  就想起如果這間屋有人害得媽媽死了
[00:48:58.600 --> 00:49:01.320]  沒理由我們兩個這麼小的
[00:49:01.320 --> 00:49:06.560]  資歷都不夠 一定是爸爸
[00:49:06.560 --> 00:49:11.480]  我們在教會立場看到這些很難過
[00:49:11.480 --> 00:49:15.880]  誰為這個爸爸出聲 我想問你
[00:49:15.880 --> 00:49:18.960]  三個困在一間屋裏面 誰為他出聲
[00:49:18.960 --> 00:49:21.080]  我們個個都不認識他家的
[00:49:21.080 --> 00:49:24.280]  你講什麼 兒子說 你怎麼知道
[00:49:24.280 --> 00:49:26.840]  死無對證的真是 是吧
[00:49:26.840 --> 00:49:29.200]  所以我很關心癌症這件事
[00:49:29.200 --> 00:49:32.320]  因為這個病怎麼搞出來呢
[00:49:32.320 --> 00:49:36.040]  很容易用了情緒來說話
[00:49:36.040 --> 00:49:38.760]  你激怒他這樣 你說多慘
[00:49:38.760 --> 00:49:41.840]  所以我經常覺得夫妻關係在教會裏面
[00:49:41.840 --> 00:49:46.480]  是一個考驗 所以如果你們大家都健康
[00:49:46.480 --> 00:49:52.320]  教會多些做夫妻關係的活動 訓練
[00:49:52.320 --> 00:49:57.120]  或者營 我比較多做激勵聚會 我每個月都做
[00:49:57.120 --> 00:50:02.280]  因為這些就是怎樣保持大家的抵抗力
[00:50:02.280 --> 00:50:05.760]  就是當病入的時候 我們會說
[00:50:05.760 --> 00:50:10.680]  這個病與你無關 這個病也有可能不是絕症
[00:50:10.680 --> 00:50:15.400]  我們渡過之後 我們是患癌夫妻 更見真情
[00:50:15.400 --> 00:50:18.480]  我們鼓勵這樣說話
[00:50:18.480 --> 00:50:25.080]  我記得我太太死的九成原因是她自己打錯針
[00:50:25.080 --> 00:50:29.040]  在她打糖尿針的時候 因為她自己也是護士
[00:50:29.040 --> 00:50:32.320]  打錯了 打了早上十幾度的度數
[00:50:32.320 --> 00:50:34.280]  本來打七度晚上
[00:50:34.280 --> 00:50:37.600]  她打的時候是因為她在教我們
[00:50:37.600 --> 00:50:40.320]  收了兩個嬸仔在家裏住
[00:50:40.320 --> 00:50:42.800]  這兩個嬸仔是小學五年級的男孩子
[00:50:42.800 --> 00:50:45.280]  我太太教拼音很成功
[00:50:45.280 --> 00:50:49.880]  那次那個男孩子很大意 錯了幾個錯字
[00:50:49.880 --> 00:50:53.760]  我太太就想說 你知道我平時教你這樣發音
[00:50:53.760 --> 00:51:00.120]  不是嗎 打完針之後 哎呀 我打錯了這樣
[00:51:00.120 --> 00:51:02.040]  我都有點緊張 我不是護理人員
[00:51:02.040 --> 00:51:05.640]  我不知道打錯針是怎樣
[00:51:05.640 --> 00:51:09.560]  那兩個小朋友 其中一個媽媽都在我們家裏住
[00:51:09.560 --> 00:51:16.120]  她馬上說 阿姨有什麼事為你試問
[00:51:16.120 --> 00:51:18.760]  我太太很好 馬上說不關她的事
[00:51:18.760 --> 00:51:20.760]  不關你事 不關你事 不關你事
[00:51:20.760 --> 00:51:24.800]  不關你事 我自己打錯針而已 不關你事
[00:51:24.800 --> 00:51:30.400]  我太太在一天半之後就死了
[00:51:30.400 --> 00:51:35.240]  這個小朋友就是你上次在這裏看的打機王
[00:51:35.240 --> 00:51:37.920]  就是在我家裏住的當日
[00:51:37.920 --> 00:51:40.520]  其實你說人生裏面
[00:51:40.520 --> 00:51:44.960]  歸咎於人是很痛苦的事情
[00:51:44.960 --> 00:51:46.960]  特別是一個人都死了的時候
[00:51:46.960 --> 00:51:49.760]  他生前竟然講的說話是這樣
[00:51:49.760 --> 00:51:55.360]  所以我覺得我們應該由一個高一點的情緒智商
[00:51:55.360 --> 00:51:59.160]  和心靈的智商 屬靈的智商去看
[00:51:59.160 --> 00:52:01.560]  上帝容許一件事發生
[00:52:01.560 --> 00:52:04.560]  亦都給哪些人 遇到哪些人
[00:52:04.560 --> 00:52:07.920]  其實是一個詛咒 不是一個咒詛
[00:52:07.920 --> 00:52:11.960]  不要看一個人可以害一個人就害得成功
[00:52:11.960 --> 00:52:15.400]  我經常告訴同事聽 害不了你的
[00:52:15.400 --> 00:52:19.960]  如果上帝不容許發生 害不了你的 你放心
[00:52:19.960 --> 00:52:23.760]  所以希望今天你想一下這個很嚴重的問題
[00:52:23.760 --> 00:52:26.680]  再下一個 平日習慣權力爭持
[00:52:26.680 --> 00:52:29.160]  就會覺得身邊的配偶不合作
[00:52:29.160 --> 00:52:33.200]  其實結婚是為了互相安慰
[00:52:33.200 --> 00:52:35.800]  不是落井下石
[00:52:35.800 --> 00:52:39.760]  權力爭持是很麻煩的
[00:52:39.760 --> 00:52:43.000]  如果你研究香港的社會學
[00:52:43.000 --> 00:52:47.280]  可以看到有八成的夫妻
[00:52:47.280 --> 00:52:49.640]  今天結婚的八成夫妻
[00:52:49.640 --> 00:52:56.400]  是太太高工資的老公
[00:52:56.400 --> 00:52:59.720]  我做的個案裡面 夫妻衝突的
[00:52:59.720 --> 00:53:02.360]  竟然排第一的因素
[00:53:02.360 --> 00:53:06.080]  是幾年來或者十幾年來結婚
[00:53:06.080 --> 00:53:09.640]  太太付出在家裡的經濟
[00:53:09.640 --> 00:53:12.760]  是她給錢多於男人
[00:53:12.760 --> 00:53:17.760]  而那個男人本來沒事的 大家都相愛的
[00:53:17.760 --> 00:53:21.840]  但是很可惜中了一個圈套
[00:53:21.840 --> 00:53:26.360]  很容易給錢的人是有一點點怒氣的
[00:53:26.360 --> 00:53:29.200]  真是有的 真是有的
[00:53:29.200 --> 00:53:31.080]  她只有一句話
[00:53:31.080 --> 00:53:32.680]  不是我出錢你怎麼賣得了
[00:53:32.680 --> 00:53:36.200]  這句話真的很傷 很傷
[00:53:36.200 --> 00:53:40.160]  買藥是很考驗的
[00:53:40.160 --> 00:53:42.800]  以前我看私家的時候
[00:53:42.800 --> 00:53:45.040]  一個禮拜買一個包藥
[00:53:45.040 --> 00:53:48.840]  九千多塊一個禮拜
[00:53:48.840 --> 00:53:53.160]  我經常想 當要拿出錢的時候
[00:53:53.160 --> 00:53:56.480]  誰拿出來呢?
[00:53:56.480 --> 00:54:01.720]  那個人 基督徒真是很謙卑
[00:54:01.720 --> 00:54:03.600]  你一不謙卑
[00:54:03.600 --> 00:54:07.840]  就令到沒份給錢的人很遺憾
[00:54:07.840 --> 00:54:11.560]  我沒用 我沒錢給你醫 我很沒用
[00:54:11.560 --> 00:54:13.960]  如果這件事發生在男人那裡
[00:54:13.960 --> 00:54:17.280]  男人很痛苦的 很痛苦的
[00:54:17.280 --> 00:54:18.520]  所以我真的覺得
[00:54:18.520 --> 00:54:22.560]  這個癌症是興起了教會的男士工作的
[00:54:22.560 --> 00:54:24.640]  如果沒有癌症這件事
[00:54:24.640 --> 00:54:27.040]  我想男人上班 創業
[00:54:27.040 --> 00:54:28.880]  發不達就算了
[00:54:28.880 --> 00:54:32.360]  但起碼最後一分鐘還是拼起來發達
[00:54:32.360 --> 00:54:35.000]  但是當你知道生命有個限制
[00:54:35.000 --> 00:54:38.920]  很多男人會馬上想 我不是隻手遮天的
[00:54:38.920 --> 00:54:43.480]  我不能自助 我需要上帝 我需要安慰
[00:54:43.480 --> 00:54:47.480]  幾年間很多人會謙卑了自己
[00:54:47.480 --> 00:54:50.560]  男人真是面對著這樣的情況
[00:54:50.560 --> 00:54:52.760]  男人會謙卑 如果不是別的事情
[00:54:52.760 --> 00:54:54.160]  我看不到 很多男人
[00:54:54.160 --> 00:54:56.600]  為什麼中年難信耶穌呢?
[00:54:56.600 --> 00:55:00.800]  反胃 他到了晚年有機會
[00:55:00.800 --> 00:55:02.760]  六十幾 七十幾
[00:55:02.760 --> 00:55:04.760]  但問題就是那個日子
[00:55:04.760 --> 00:55:08.040]  他已經浪費了二十幾年機會認識上帝
[00:55:08.040 --> 00:55:11.040]  但當有病 或者太太有病
[00:55:11.040 --> 00:55:13.200]  他突然覺得無助感
[00:55:13.200 --> 00:55:15.400]  他會找到一個能力去幫他
[00:55:15.400 --> 00:55:17.040]  這個機會就出現了
[00:55:17.040 --> 00:55:18.480]  好了 到第五條
[00:55:18.480 --> 00:55:23.040]  丈夫聽到太太說 你想我死
[00:55:23.040 --> 00:55:27.480]  他的意思是他其實很生氣
[00:55:27.480 --> 00:55:31.200]  男人聽話很直的
[00:55:31.200 --> 00:55:34.920]  你想我什麼 老公真的當作是什麼
[00:55:34.920 --> 00:55:39.400]  其實你想我死 其實他很生氣地說
[00:55:39.400 --> 00:55:41.360]  所以要聽的是什麼呢?
[00:55:41.360 --> 00:55:44.880]  聽他的情緒 不是聽他的字眼
[00:55:44.880 --> 00:55:48.240]  很多病裡面都是情緒
[00:55:48.240 --> 00:55:51.240]  不是真的這個意思
[00:55:51.240 --> 00:55:54.440]  你想我快點死 不是真的這個意思
[00:55:54.440 --> 00:55:57.920]  我想很多人聽我YouTube都知道我領的東西
[00:55:57.920 --> 00:56:01.000]  就是我老婆叫我
[00:56:01.000 --> 00:56:03.360]  下個星期一 我現在還記得
[00:56:03.360 --> 00:56:06.000]  下個星期一記得買Tesla
[00:56:06.000 --> 00:56:08.800]  知不知道快要吃完了 我說知道
[00:56:08.800 --> 00:56:11.200]  她叫我的時候是星期三
[00:56:11.200 --> 00:56:15.720]  於是我就寫下她下星期一之前要買
[00:56:15.720 --> 00:56:20.840]  在星期五 無端端她問我買藥沒有
[00:56:20.840 --> 00:56:22.720]  我說下個星期一有
[00:56:22.720 --> 00:56:24.920]  她說你不理我的東西
[00:56:24.920 --> 00:56:29.320]  我說天啊 你剛開始下單說星期一
[00:56:29.320 --> 00:56:31.440]  星期五早上問我買了沒有
[00:56:31.440 --> 00:56:35.040]  我還沒有買 還沒有截止的
[00:56:35.040 --> 00:56:37.240]  但是那句話很厲害 將軍
[00:56:37.240 --> 00:56:39.160]  你不理我的東西
[00:56:39.160 --> 00:56:40.400]  我心想我不理你
[00:56:40.400 --> 00:56:43.840]  我理了一年多了還不理
[00:56:43.840 --> 00:56:47.680]  不過我不敢說話 我知道她是情緒
[00:56:47.680 --> 00:56:50.480]  我要輔導我自己寫
[00:56:50.480 --> 00:56:51.800]  我還有一本簿子寫著
[00:56:51.800 --> 00:56:54.960]  今天真是很黑
[00:56:54.960 --> 00:56:56.720]  真的很黑
[00:56:56.720 --> 00:57:01.280]  我看著自己也笑 快收起那本簿子讓她看到
[00:57:01.280 --> 00:57:05.440]  我去買藥 買完藥回來
[00:57:05.440 --> 00:57:07.360]  她晚上跟我說
[00:57:07.360 --> 00:57:08.960]  這句話真的很安慰
[00:57:08.960 --> 00:57:12.680]  她說我只可以向你發愁
[00:57:12.680 --> 00:57:16.240]  你知不知道 只可以向你發愁
[00:57:16.240 --> 00:57:18.120]  我心想我真是大了
[00:57:18.120 --> 00:57:20.160]  我大了 不是你 是我
[00:57:20.160 --> 00:57:22.160]  你可以向我發愁
[00:57:22.160 --> 00:57:24.160]  這句話傳了給外國
[00:57:24.160 --> 00:57:26.640]  很多人在美國、加拿大都跟我說
[00:57:26.640 --> 00:57:28.040]  這句話很有用
[00:57:28.040 --> 00:57:30.360]  兩夫妻吵到最後
[00:57:30.360 --> 00:57:32.360]  我只可以向你發愁
[00:57:32.360 --> 00:57:34.360]  我第二句話是不敢的
[00:57:34.360 --> 00:57:37.600]  是真的 你病了
[00:57:37.600 --> 00:57:39.600]  我又很同情 真是的
[00:57:39.600 --> 00:57:42.520]  媽的 星期六打風又怎麼樣
[00:57:42.520 --> 00:57:43.960]  有時候要想一想
[00:57:43.960 --> 00:57:46.640]  不是沒有道理 還有買
[00:57:46.640 --> 00:57:49.000]  還是買 反正還是買
[00:57:49.000 --> 00:57:50.720]  早點買也是對的
[00:57:50.720 --> 00:57:52.720]  所以最後的總結
[00:57:52.720 --> 00:57:55.080]  今天真是黑 下面的結論就是
[00:57:55.080 --> 00:57:57.080]  女人說話不要完全相信
[00:57:57.080 --> 00:58:01.320]  不好意思 這麼多女士
[00:58:01.320 --> 00:58:03.320]  意思是女士是認真的
[00:58:03.320 --> 00:58:04.960]  女士是很認真的
[00:58:04.960 --> 00:58:08.320]  她叫星期一不要真的當是星期一
[00:58:08.320 --> 00:58:10.320]  其實這個沒有壞的
[00:58:10.320 --> 00:58:13.480]  到她死了的時候
[00:58:13.480 --> 00:58:19.400]  其實那包藥是沒有吃過的
[00:58:19.400 --> 00:58:23.360]  因為那個醫生跟著那個禮拜
[00:58:23.360 --> 00:58:26.680]  照片說你已經上了再上的期
[00:58:26.680 --> 00:58:28.680]  這些藥不能吃了
[00:58:28.680 --> 00:58:33.000]  我太太跟我講 她說
[00:58:33.000 --> 00:58:35.320]  無端端那天我試過不開心
[00:58:35.320 --> 00:58:37.320]  真是不好
[00:58:37.320 --> 00:58:41.000]  這些真是叫唯有上帝知道
[00:58:41.000 --> 00:58:43.000]  你生什麼氣呢
[00:58:43.000 --> 00:58:45.680]  可能到你有的時候也是沒用的
[00:58:45.680 --> 00:58:47.920]  反而大家用心相處更好
[00:58:47.920 --> 00:58:50.640]  你欣賞我 欣賞你更好
[00:58:50.640 --> 00:58:55.240]  所以我經常覺得 死亡癌症
[00:58:55.240 --> 00:58:59.320]  可以使夫妻情是一個考驗
[00:58:59.320 --> 00:59:01.320]  也是一個學習
[00:59:01.320 --> 00:59:04.160]  一個學習 是一個很好的學習
[00:59:04.160 --> 00:59:07.120]  你的情緒重新有機會再訓練
[00:59:07.120 --> 00:59:09.120]  在這件事上去想
[00:59:09.120 --> 00:59:12.200]  好了 到優秀科了 最後一句
[00:59:12.200 --> 00:59:14.200]  這句是我太太當天講的
[00:59:14.200 --> 00:59:19.120]  你還有爸爸 是太太在我岳父去世的時候
[00:59:19.120 --> 00:59:21.120]  健康傾訴
[00:59:21.120 --> 00:59:26.200]  說出失去爸爸的想法和感受
[00:59:26.200 --> 00:59:32.120]  我岳父很多年前 1991年死的時候
[00:59:32.120 --> 00:59:36.640]  1991年 那天晚上我太太在做護士
[00:59:36.640 --> 00:59:38.320]  看不到他最後一面
[00:59:38.320 --> 00:59:41.520]  我陪我岳父 岳父斷氣的時候
[00:59:41.520 --> 00:59:44.560]  後來我打一通電話去馬里縣打給他
[00:59:44.560 --> 00:59:47.280]  說你爸爸已經去世了
[00:59:47.280 --> 00:59:49.280]  第二天他看完電影回家
[00:59:49.280 --> 00:59:51.280]  就是他講這句話
[00:59:51.280 --> 00:59:54.600]  他說 你還好吧 你還有爸爸
[00:59:54.600 --> 00:59:56.600]  我不知道在座的女士
[00:59:56.600 --> 01:00:00.760]  是否感覺到這句話的意思
[01:00:00.760 --> 01:00:03.720]  當你結了婚 各自有父母
[01:00:03.720 --> 01:00:06.920]  但總有一個會早點離開世界
[01:00:06.920 --> 01:00:11.680]  而他會跟你講 你就好了 你還有爸爸
[01:00:11.680 --> 01:00:15.440]  我那個已經去世了 我都沒有了 是吧
[01:00:15.440 --> 01:00:19.440]  所以第二條 千萬不要這樣講
[01:00:19.440 --> 01:00:21.440]  我爸爸還在呢
[01:00:21.440 --> 01:00:24.320]  這是不好回應的
[01:00:24.320 --> 01:00:27.000]  如果回應就說 有什麼可以幫你
[01:00:27.000 --> 01:00:31.080]  或者再加一句 我還跟你在一起
[01:00:31.080 --> 01:00:34.400]  男人很多時候很直的
[01:00:34.400 --> 01:00:37.920]  你說沒有 是啊 你沒有 我有 這樣就講完了
[01:00:37.920 --> 01:00:40.520]  人家不是這樣解釋的 人家不是這樣解釋的
[01:00:40.520 --> 01:00:44.280]  人家是失落感 失落的感覺
[01:00:44.280 --> 01:00:47.920]  所以你說 我會跟你在一起
[01:00:47.920 --> 01:00:49.720]  如果有什麼可以幫你
[01:00:49.720 --> 01:00:52.160]  如果我做得到的 我會為你做
[01:00:52.160 --> 01:00:56.080]  失落的感覺是想找到陪伴和支持的
[01:00:56.080 --> 01:00:58.680]  陪伴和支持的
[01:00:58.680 --> 01:01:00.360]  講到這裡為止 你會慢慢感覺到
[01:01:00.360 --> 01:01:03.240]  這些似乎不是衙關
[01:01:03.240 --> 01:01:06.960]  是平時生活要有的東西
[01:01:06.960 --> 01:01:08.960]  但我們沒有留意到
[01:01:08.960 --> 01:01:12.120]  就因為我們沒有一個危機在那裡
[01:01:12.120 --> 01:01:13.720]  去考驗我們講的話
[01:01:13.720 --> 01:01:15.240]  所以你結了婚很多年
[01:01:15.240 --> 01:01:18.240]  兩夫妻經常都說 她經常都說話的
[01:01:18.240 --> 01:01:20.240]  我記得這麼多嗎
[01:01:20.240 --> 01:01:22.040]  另一個就說 我說了出來就說了
[01:01:22.040 --> 01:01:24.040]  兩夫妻有什麼不能說的
[01:01:24.040 --> 01:01:26.040]  所以就過了幾十年
[01:01:26.040 --> 01:01:28.040]  你沒有珍惜到
[01:01:28.040 --> 01:01:31.800]  聊天 交心
[01:01:31.800 --> 01:01:34.680]  是令你的感情再進一步
[01:01:34.680 --> 01:01:39.200]  而逆境是令人進一步感情的最好方法
[01:01:39.200 --> 01:01:41.200]  最好方法
[01:01:41.200 --> 01:01:44.520]  所以你說 患難夫妻
[01:01:44.520 --> 01:01:47.960]  竟然發現到 你很珍惜
[01:01:47.960 --> 01:01:50.520]  你很珍惜 珍惜到一個地步就是
[01:01:50.520 --> 01:01:52.520]  你會多謝那個患難
[01:01:52.520 --> 01:01:55.240]  如果不是 你過日子
[01:01:55.240 --> 01:01:58.520]  不及拍拖的時候那麼甜
[01:01:58.520 --> 01:02:01.520]  所以為什麼很多人會說
[01:02:01.520 --> 01:02:04.840]  他們的感情薄弱了 結了婚之後
[01:02:04.840 --> 01:02:07.640]  但每個人都說 以前他對我很好
[01:02:07.640 --> 01:02:09.200]  差不多每個女人都這麼說
[01:02:09.200 --> 01:02:10.640]  以前我老公對我很好
[01:02:10.640 --> 01:02:13.720]  現在不知為何全褪色了
[01:02:13.720 --> 01:02:15.720]  但在患難那裡
[01:02:15.720 --> 01:02:18.520]  無論你是否證據也好
[01:02:18.520 --> 01:02:22.120]  你做的事情是會改變一切的
[01:02:22.120 --> 01:02:24.800]  所以不要小看了患難的作用
[01:02:24.800 --> 01:02:26.800]  第三條 日常爭吵
[01:02:26.800 --> 01:02:28.800]  彼此態度對立
[01:02:28.800 --> 01:02:31.600]  是沒有信心偶像願意跟你討論
[01:02:31.600 --> 01:02:33.600]  失落
[01:02:33.600 --> 01:02:35.920]  這個提醒什麼呢
[01:02:35.920 --> 01:02:37.920]  就是有些夫妻很情強
[01:02:37.920 --> 01:02:40.760]  今天香港就是了 當你的卡片叫做
[01:02:40.760 --> 01:02:44.160]  什麼CEO 什麼Manager也好
[01:02:44.160 --> 01:02:46.520]  你已經習慣了做一個很情強的人
[01:02:46.520 --> 01:02:48.920]  就是做什麼都OK的 我行的
[01:02:48.920 --> 01:02:50.920]  情強慣了的人
[01:02:50.920 --> 01:02:54.320]  不擅長討論失落的
[01:02:54.320 --> 01:02:56.320]  所以不討論失落
[01:02:56.320 --> 01:02:58.320]  兩個爭吵的都是說
[01:02:58.320 --> 01:03:00.320]  今天我對
[01:03:00.320 --> 01:03:02.720]  是要贏對方為快樂的
[01:03:02.720 --> 01:03:04.920]  所以偏偏在病裡面
[01:03:04.920 --> 01:03:09.920]  病不是大家贏和輸的時候來的
[01:03:09.920 --> 01:03:12.600]  是大家想一想 大家都失落了一些東西
[01:03:12.600 --> 01:03:15.320]  我陪你一起在失落的感覺裡面
[01:03:15.320 --> 01:03:18.320]  如果還在爭吵的話 你會發現很困難
[01:03:18.320 --> 01:03:20.320]  我舉一個極端的例子
[01:03:20.320 --> 01:03:24.920]  有一位女士 她的丈夫臨去
[01:03:24.920 --> 01:03:27.520]  他請我去私家醫院見他老公
[01:03:27.520 --> 01:03:29.520]  他老公很想見我
[01:03:29.520 --> 01:03:31.520]  我在想是什麼呢
[01:03:31.520 --> 01:03:34.320]  是不是傳福音還是什麼呢 於是我就去了
[01:03:34.320 --> 01:03:38.320]  我知道他老公當時很辛苦
[01:03:38.320 --> 01:03:42.320]  護士差不多扶著他坐在那裡
[01:03:42.320 --> 01:03:45.320]  我準備他老公向我問一些事情
[01:03:45.320 --> 01:03:47.320]  我準備跟他聊天
[01:03:47.320 --> 01:03:50.320]  突然間他老公問我一個問題
[01:03:50.320 --> 01:03:55.320]  不關病、不關生意、不關生活的
[01:03:55.320 --> 01:03:59.320]  只問有一段書是這樣說的
[01:03:59.320 --> 01:04:02.320]  你認為這樣說對不對呢
[01:04:02.320 --> 01:04:06.320]  我聽了一下 我不是讀國文的
[01:04:06.320 --> 01:04:10.320]  這句話照常理 我應該這樣說
[01:04:10.320 --> 01:04:14.320]  他老公聽了之後 笑了
[01:04:14.320 --> 01:04:18.320]  指著他老婆說 我對
[01:04:18.320 --> 01:04:22.320]  天啊 原來他想跟我討論這段東西
[01:04:22.320 --> 01:04:25.320]  看看博士覺得哪個是對的
[01:04:25.320 --> 01:04:27.320]  我說 那你想怎麼樣
[01:04:27.320 --> 01:04:29.320]  他說 我沒有問題問你了
