
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:42:00.000 --> 00:42:03.000]  我們很清楚也很熟悉的
[00:42:03.000 --> 00:42:06.000]  所謂的士司的時代
[00:42:06.000 --> 00:42:09.000]  士司這個名字也很文雅
[00:42:09.000 --> 00:42:13.000]  我沒有在其他中文的寫作裏
[00:42:13.000 --> 00:42:14.000]  碰過這個名稱
[00:42:14.000 --> 00:42:16.000]  所以只是去過禮拜堂的人
[00:42:16.000 --> 00:42:18.000]  才知道什麼是士司
[00:42:18.000 --> 00:42:19.000]  英文的聖經就說
[00:42:19.000 --> 00:42:21.000]  Judges 審判官
[00:42:21.000 --> 00:42:24.000]  這羣人又不只是審判
[00:42:24.000 --> 00:42:26.000]  這羣人沒錯坐在城門口
[00:42:26.000 --> 00:42:29.000]  爲百姓判斷是非
[00:42:29.000 --> 00:42:34.000]  城門口就不是人民入境事務處
[00:42:34.000 --> 00:42:36.000]  將來報國籍的地方
[00:42:36.000 --> 00:42:39.000]  城門口就是法庭
[00:42:39.000 --> 00:42:43.000]  就是他們要判決是非的地方
[00:42:43.000 --> 00:42:48.000]  這羣士司一方面是幫助百姓
[00:42:48.000 --> 00:42:52.000]  好像摩西一樣判斷是非
[00:42:52.000 --> 00:42:55.000]  這羣士司我們最清楚記得的那幾個人物
[00:42:55.000 --> 00:42:59.000]  參孫 基甸 耶烏他
[00:42:59.000 --> 00:43:03.000]  這羣人是民族的英雄
[00:43:03.000 --> 00:43:08.000]  是當他們受到迦南人欺負的時候
[00:43:08.000 --> 00:43:14.000]  將他們拯救脫離水火的民族救星
[00:43:14.000 --> 00:43:19.000]  這羣人其實是以色列的民間
[00:43:19.000 --> 00:43:23.000]  傳頌不已的英雄人物
[00:43:23.000 --> 00:43:29.000]  他們的傳記不是着眼於他們的私人生活
[00:43:29.000 --> 00:43:32.000]  他們的傳記是着眼於他們
[00:43:32.000 --> 00:43:36.000]  如何拯救以色列脫離敵人的手
[00:43:36.000 --> 00:43:39.000]  包括參孫的生平在內
[00:43:39.000 --> 00:43:42.000]  雖然參孫的生平是跟女人的關係
[00:43:42.000 --> 00:43:45.000]  但每件事都是到最後
[00:43:45.000 --> 00:43:48.000]  上帝如何透過敗壞人的生命
[00:43:48.000 --> 00:43:53.000]  令到非利士人不能夠爲所欲爲
[00:43:53.000 --> 00:43:58.000]  是從這個角度來寫這一批所謂士司
[00:43:58.000 --> 00:44:00.000]  他們的生平事蹟
[00:44:00.000 --> 00:44:03.000]  我們所熟悉的當然是一個循環
[00:44:03.000 --> 00:44:06.000]  百姓離開上帝
[00:44:06.000 --> 00:44:09.000]  於是他們就受到外族的壓迫
[00:44:09.000 --> 00:44:10.000]  於是他們哀求上帝
[00:44:10.000 --> 00:44:12.000]  上帝就興起士司
[00:44:12.000 --> 00:44:14.000]  士司就拯救他們
[00:44:14.000 --> 00:44:16.000]  於是國中太平四十年
[00:44:16.000 --> 00:44:17.000]  於是他們又離開上帝
[00:44:17.000 --> 00:44:19.000]  於是又有外族興起
[00:44:19.000 --> 00:44:20.000]  又壓迫他們
[00:44:20.000 --> 00:44:21.000]  於是他們又哀求上帝
[00:44:21.000 --> 00:44:22.000]  上帝又興起士司
[00:44:22.000 --> 00:44:24.000]  士司又拯救他們
[00:44:24.000 --> 00:44:26.000]  於是國中又太平四十年
[00:44:26.000 --> 00:44:27.000]  真的
[00:44:27.000 --> 00:44:28.000]  真的
[00:44:28.000 --> 00:44:30.000]  從第二章開始
[00:44:30.000 --> 00:44:31.000]  第二章十一節開始
[00:44:31.000 --> 00:44:34.000]  一直到第十六章
[00:44:34.000 --> 00:44:37.000]  都是一個這樣不斷的循環
[00:44:37.000 --> 00:44:42.000]  十七章到二十一章就更慘
[00:44:42.000 --> 00:44:45.000]  如果你說前面很混亂
[00:44:45.000 --> 00:44:48.000]  就最後那幾章更混亂
[00:44:48.000 --> 00:44:51.000]  前面那幾章還分得到
[00:44:51.000 --> 00:44:53.000]  誰是敵人誰是自己人
[00:44:53.000 --> 00:44:55.000]  以色列人是自己人
[00:44:55.000 --> 00:44:57.000]  打起鑼打起鼓
[00:44:57.000 --> 00:44:59.000]  大家都要放下手頭上的工作
[00:44:59.000 --> 00:45:00.000]  出去打仗
[00:45:00.000 --> 00:45:01.000]  敵人是誰呢
[00:45:01.000 --> 00:45:02.000]  摩厄人
[00:45:02.000 --> 00:45:03.000]  敵人是誰呢
[00:45:03.000 --> 00:45:04.000]  米殿人
[00:45:04.000 --> 00:45:05.000]  敵人是誰呢
[00:45:05.000 --> 00:45:06.000]  菲律斯人
[00:45:06.000 --> 00:45:08.000]  十七到二十一章
[00:45:08.000 --> 00:45:09.000]  如果你真的讀過
[00:45:09.000 --> 00:45:11.000]  很少人會讀這幾章聖經
[00:45:11.000 --> 00:45:13.000]  因爲太混亂了
[00:45:13.000 --> 00:45:15.000]  太沒有意義了
[00:45:15.000 --> 00:45:18.000]  如果我們用耶穌的說法
[00:45:18.000 --> 00:45:19.000]  不是國攻打國
[00:45:19.000 --> 00:45:20.000]  是民攻打民
[00:45:20.000 --> 00:45:22.000]  是自己人打自己人
[00:45:22.000 --> 00:45:24.000]  以色列的支派
[00:45:24.000 --> 00:45:26.000]  自己自相殘殺
[00:45:26.000 --> 00:45:28.000]  用中文的成語
[00:45:28.000 --> 00:45:30.000]  兄弟一場
[00:45:30.000 --> 00:45:33.000]  自己主鬥言鬥機
[00:45:33.000 --> 00:45:35.000]  兄弟相殘
[00:45:35.000 --> 00:45:37.000]  甚至去到一個地步
[00:45:37.000 --> 00:45:40.000]  其中一個族差點滅族
[00:45:40.000 --> 00:45:43.000]  整個支派差點沒後繼
[00:45:43.000 --> 00:45:45.000]  於是要強行找些人
[00:45:45.000 --> 00:45:48.000]  幫他們想辦法延續下去
[00:45:48.000 --> 00:45:49.000]  不然就變成十一支派
[00:45:49.000 --> 00:45:51.000]  不是十二支派了
[00:45:51.000 --> 00:45:52.000]  這段日子
[00:45:52.000 --> 00:45:55.000]  這幾章聖經有個金句
[00:45:55.000 --> 00:45:56.000]  金句就是
[00:45:56.000 --> 00:45:59.000]  那時以色列中沒有王
[00:45:59.000 --> 00:46:02.000]  各人任意而行
[00:46:02.000 --> 00:46:03.000]  各人任意而行
[00:46:03.000 --> 00:46:05.000]  這個翻譯就是解釋
[00:46:05.000 --> 00:46:08.000]  希伯來文的說法是
[00:46:08.000 --> 00:46:11.000]  各人行自己眼中
[00:46:11.000 --> 00:46:13.000]  認爲對的事
[00:46:13.000 --> 00:46:16.000]  這個翻譯很小心
[00:46:16.000 --> 00:46:19.000]  各人眼中認爲對的事
[00:46:19.000 --> 00:46:21.000]  可以是對的
[00:46:21.000 --> 00:46:23.000]  沒人規定我什麼是對
[00:46:23.000 --> 00:46:24.000]  什麼是錯
[00:46:24.000 --> 00:46:26.000]  甚至這句話可以解釋爲
[00:46:26.000 --> 00:46:29.000]  當時沒有一個暴君在上面
[00:46:29.000 --> 00:46:31.000]  怎麼控制我們
[00:46:31.000 --> 00:46:32.000]  要我們納稅
[00:46:32.000 --> 00:46:33.000]  排污費
[00:46:33.000 --> 00:46:34.000]  加三倍
[00:46:34.000 --> 00:46:35.000]  沒有
[00:46:35.000 --> 00:46:38.000]  各人自己做自己的事
[00:46:38.000 --> 00:46:41.000]  自己安定地生活
[00:46:41.000 --> 00:46:43.000]  當然這句話可以解釋
[00:46:43.000 --> 00:46:44.000]  但不是這樣解釋
[00:46:44.000 --> 00:46:45.000]  當時用的時候
[00:46:45.000 --> 00:46:46.000]  十七到二十一章
[00:46:46.000 --> 00:46:49.000]  這幾章聖經很混亂
[00:46:49.000 --> 00:46:51.000]  所以這個暗語
[00:46:51.000 --> 00:46:52.000]  開頭結尾都是說
[00:46:52.000 --> 00:46:55.000]  那時候以色列沒有王
[00:46:55.000 --> 00:46:57.000]  所以時詩紀的結束
[00:46:57.000 --> 00:46:59.000]  又不是一個真正的結束
[00:46:59.000 --> 00:47:01.000]  在結束最後那幾章
[00:47:01.000 --> 00:47:03.000]  鋪定路告訴你
[00:47:03.000 --> 00:47:06.000]  有王就好了
[00:47:06.000 --> 00:47:08.000]  有個王就不同了
[00:47:08.000 --> 00:47:10.000]  地方就沒那麼亂
[00:47:10.000 --> 00:47:12.000]  我們有政府
[00:47:12.000 --> 00:47:15.000]  這個時詩紀很自然
[00:47:15.000 --> 00:47:18.000]  引入到撒姆爾紀
[00:47:18.000 --> 00:47:20.000]  撒姆爾紀上的開始
[00:47:20.000 --> 00:47:23.000]  當然就是撒姆爾這個主角
[00:47:23.000 --> 00:47:26.000]  雖然撒姆爾紀有上下卷
[00:47:26.000 --> 00:47:29.000]  撒姆爾卻佔了
[00:47:29.000 --> 00:47:34.000]  頂多是撒姆爾紀上一半的篇幅
[00:47:34.000 --> 00:47:38.000]  開頭他是主角
[00:47:38.000 --> 00:47:40.000]  撒姆爾是時詩
[00:47:40.000 --> 00:47:43.000]  他是最後的一個時詩
[00:47:43.000 --> 00:47:45.000]  撒姆爾是一個先知
[00:47:45.000 --> 00:47:47.000]  甚至撒姆爾是一個祭司
[00:47:47.000 --> 00:47:49.000]  一生兼三職
[00:47:49.000 --> 00:47:52.000]  國家主席 黨委總書記
[00:47:52.000 --> 00:47:54.000]  還有第三個
[00:47:54.000 --> 00:47:59.000]  軍委主席 中國近代歷史
[00:47:59.000 --> 00:48:01.000]  忠臣教出來的
[00:48:01.000 --> 00:48:06.000]  撒姆爾是這樣的人物
[00:48:06.000 --> 00:48:08.000]  但他是一個轉接的人物
[00:48:08.000 --> 00:48:12.000]  出現的時候已經很清楚了
[00:48:12.000 --> 00:48:14.000]  當時的祭司
[00:48:14.000 --> 00:48:18.000]  以利勳容年紀老邁
[00:48:18.000 --> 00:48:20.000]  縱容兩個兒子
[00:48:20.000 --> 00:48:23.000]  在聖所裏作惡多端
[00:48:23.000 --> 00:48:27.000]  撒姆爾在他的生平當中
[00:48:27.000 --> 00:48:30.000]  百姓要求立王
[00:48:30.000 --> 00:48:35.000]  他說撒姆爾你這樣就是不要我
[00:48:35.000 --> 00:48:37.000]  上帝你不用那麼生氣
[00:48:37.000 --> 00:48:39.000]  他其實是不要上帝不是不要你
[00:48:39.000 --> 00:48:42.000]  很多衝突的環境
[00:48:42.000 --> 00:48:47.000]  將時詩的那種內憂外患
[00:48:47.000 --> 00:48:52.000]  推到一個沒法不改變的地步
[00:48:52.000 --> 00:48:57.000]  所以在撒姆爾的生平當中
[00:48:57.000 --> 00:49:06.000]  王國就開始在那裏出現
[00:49:06.000 --> 00:49:12.000]  慢慢形成一個需要
[00:49:12.000 --> 00:49:16.000]  這個需要沒有人能夠制止
[00:49:16.000 --> 00:49:19.000]  在這段記載裏有些說話
[00:49:19.000 --> 00:49:22.000]  已經講得很隱晦
[00:49:22.000 --> 00:49:24.000]  百姓要求立王的時候
[00:49:24.000 --> 00:49:25.000]  他們這樣說
[00:49:25.000 --> 00:49:27.000]  我們要有一個王
[00:49:27.000 --> 00:49:31.000]  好像其他的國家一樣
[00:49:31.000 --> 00:49:33.000]  這句話聽起來沒什麼
[00:49:33.000 --> 00:49:35.000]  但是很大的忌諱
[00:49:35.000 --> 00:49:39.000]  因爲以色列在西乃和上帝立約
[00:49:39.000 --> 00:49:42.000]  就正正是要在萬民中
[00:49:42.000 --> 00:49:45.000]  屬於上帝的子民
[00:49:45.000 --> 00:49:48.000]  就不是好像其他國家一樣
[00:49:48.000 --> 00:49:51.000]  所以現在立王的呼聲
[00:49:51.000 --> 00:49:56.000]  在一路籌備的過程中
[00:49:56.000 --> 00:49:58.000]  這句口號就是
[00:49:58.000 --> 00:50:02.000]  爲什麼聖經說他們拒絕上帝
[00:50:02.000 --> 00:50:08.000]  上帝要求他們和其他國家分別出來
[00:50:08.000 --> 00:50:14.000]  現在他們正式要求和其他國家一樣
[00:50:14.000 --> 00:50:16.000]  教會也是
[00:50:16.000 --> 00:50:17.000]  上帝呼召我們出來
[00:50:17.000 --> 00:50:20.000]  要和社會有分別
[00:50:20.000 --> 00:50:21.000]  但慢慢發現
[00:50:21.000 --> 00:50:24.000]  在教會開會的時候
[00:50:24.000 --> 00:50:28.000]  我們要好像外面工商管理一樣
[00:50:28.000 --> 00:50:31.000]  我們要像外面這樣的做法
[00:50:31.000 --> 00:50:32.000]  要有budgeting
[00:50:32.000 --> 00:50:34.000]  要有財政預算
[00:50:34.000 --> 00:50:37.000]  要有問責的制度
[00:50:37.000 --> 00:50:39.000]  向誰學習
[00:50:39.000 --> 00:50:44.000]  向那些MBA工商管理碩士的課程學習
[00:50:44.000 --> 00:50:48.000]  要送我們的牧師去讀一下管理學
[00:50:48.000 --> 00:50:51.000]  這個學不學像不像的問題
[00:50:51.000 --> 00:50:52.000]  不是今天才出現的
[00:50:52.000 --> 00:50:55.000]  在當時已經出現了
[00:50:55.000 --> 00:50:58.000]  第八章開始我們讀到蘇羅
[00:50:58.000 --> 00:51:04.000]  蘇羅是第一個的君王
[00:51:04.000 --> 00:51:08.000]  他在位的日子其實不短
[00:51:08.000 --> 00:51:12.000]  不過你發現聖經的記載很快
[00:51:12.000 --> 00:51:17.000]  就將他成爲了配角
[00:51:17.000 --> 00:51:22.000]  其實他一直到薩姆爾紀結束的時候才死的
[00:51:22.000 --> 00:51:24.000]  整卷的薩姆爾紀
[00:51:24.000 --> 00:51:26.000]  其實應該是薩姆爾
[00:51:26.000 --> 00:51:27.000]  然後就是蘇羅
[00:51:27.000 --> 00:51:30.000]  薩姆爾是頭七章
[00:51:30.000 --> 00:51:32.000]  由第八章開始蘇羅出現
[00:51:32.000 --> 00:51:33.000]  一直到三十一章
[00:51:33.000 --> 00:51:34.000]  蘇羅都在
[00:51:34.000 --> 00:51:37.000]  不過十六章開始
[00:51:37.000 --> 00:51:39.000]  就殺出大魏
[00:51:39.000 --> 00:51:42.000]  蘇羅違背上帝的命令之後
[00:51:42.000 --> 00:51:45.000]  上帝厭棄他作王
[00:51:45.000 --> 00:51:49.000]  上帝就透過薩姆爾去告耶穌
[00:51:49.000 --> 00:51:51.000]  最小的兒子大魏
[00:51:51.000 --> 00:51:53.000]  於是由十六章開始
[00:51:53.000 --> 00:51:57.000]  大魏就成爲了主角人物
[00:51:57.000 --> 00:51:59.000]  這個偷天換日
[00:51:59.000 --> 00:52:01.000]  本來蘇羅是主角的
[00:52:01.000 --> 00:52:03.000]  突然間大魏上場
[00:52:03.000 --> 00:52:05.000]  即刻搶了主角來做
[00:52:05.000 --> 00:52:07.000]  最清楚的就是他打仗
[00:52:07.000 --> 00:52:09.000]  打完哥利亞回來
[00:52:09.000 --> 00:52:11.000]  那些婦女唱歌
[00:52:11.000 --> 00:52:13.000]  蘇羅殺死千千
[00:52:13.000 --> 00:52:15.000]  蘇羅很高興
[00:52:15.000 --> 00:52:18.000]  大英雄大魏殺死萬萬
[00:52:18.000 --> 00:52:19.000]  有沒有搞錯
[00:52:19.000 --> 00:52:21.000]  他殺死了哥利亞
[00:52:21.000 --> 00:52:22.000]  爲什麼這麼唱他呢
[00:52:22.000 --> 00:52:24.000]  爲什麼這麼贊他呢
[00:52:24.000 --> 00:52:27.000]  主角已經轉人了
[00:52:27.000 --> 00:52:30.000]  於是十六章到三十一章
[00:52:30.000 --> 00:52:33.000]  其實就是蘇羅追殺大魏
[00:52:33.000 --> 00:52:36.000]  大魏又如何逃避蘇羅
[00:52:36.000 --> 00:52:39.000]  直到最後蘇羅陣亡
[00:52:39.000 --> 00:52:44.000]  撒姆爾紀下才是大魏正式有機會
[00:52:44.000 --> 00:52:47.000]  先在猶大登基
[00:52:47.000 --> 00:52:50.000]  然後再在以色列登基
[00:52:50.000 --> 00:52:55.000]  然後再將國都遷移到耶路撒冷
[00:52:55.000 --> 00:52:59.000]  所以撒姆爾紀上和下中間沒有斷
[00:52:59.000 --> 00:53:02.000]  正如約書亞紀到時斯紀
[00:53:02.000 --> 00:53:04.000]  時斯紀到撒姆爾紀
[00:53:04.000 --> 00:53:07.000]  撒姆爾紀上下根本不應該分
[00:53:07.000 --> 00:53:09.000]  其實是一氣呵成的
[00:53:09.000 --> 00:53:11.000]  大魏逃避逃避逃避
[00:53:11.000 --> 00:53:12.000]  到最後蘇羅死了
[00:53:12.000 --> 00:53:14.000]  他鬆了口氣
[00:53:14.000 --> 00:53:17.000]  他真的現在沒有人和他搶鏡頭
[00:53:17.000 --> 00:53:25.000]  他可以成爲聯合王國唯一的君主
[00:53:25.000 --> 00:53:27.000]  但是大魏的生平呢
[00:53:27.000 --> 00:53:31.000]  如果你說撒姆爾紀主要是以大魏爲人物
[00:53:31.000 --> 00:53:33.000]  我不反對
[00:53:33.000 --> 00:53:36.000]  他的生平也不是一面倒的
[00:53:36.000 --> 00:53:43.000]  十六到三十一章是他顛沛流離的階段
[00:53:43.000 --> 00:53:46.000]  時時都要逃避有殺身之禍
[00:53:46.000 --> 00:53:49.000]  甚至有時候避無可避
[00:53:49.000 --> 00:53:56.000]  要假裝瘋在阿吉菲利士的王面前
[00:53:56.000 --> 00:53:58.000]  很淒涼
[00:53:58.000 --> 00:54:01.000]  第一章到第八章是他
[00:54:01.000 --> 00:54:04.000]  籌儲滿志出來做皇帝的開始
[00:54:04.000 --> 00:54:06.000]  很快就在第九章開始
[00:54:06.000 --> 00:54:14.000]  記載他自己的兒子的叛亂壓沙龍
[00:54:14.000 --> 00:54:19.000]  壓沙龍的叛亂根就很遠了
[00:54:19.000 --> 00:54:21.000]  一路追上去
[00:54:21.000 --> 00:54:26.000]  大魏家的不和就很深
[00:54:26.000 --> 00:54:30.000]  在背景上
[00:54:30.000 --> 00:54:35.000]  大魏一生不是平平安安
[00:54:35.000 --> 00:54:38.000]  所以到他要建聖殿的時候
[00:54:38.000 --> 00:54:41.000]  上帝告訴他不要管建了
[00:54:41.000 --> 00:54:43.000]  留給所羅門
[00:54:43.000 --> 00:54:46.000]  因爲你流血太多
[00:54:46.000 --> 00:54:51.000]  你的一生是戰爭爲主
[00:54:51.000 --> 00:54:54.000]  這個戰爭不單單是和敵人
[00:54:54.000 --> 00:54:56.000]  外敵菲利士的戰爭
[00:54:56.000 --> 00:54:58.000]  和蘇羅的戰爭
[00:54:58.000 --> 00:55:01.000]  現在是他自己家庭裏面的戰爭
[00:55:01.000 --> 00:55:03.000]  很血腥的
[00:55:03.000 --> 00:55:07.000]  以前是大家出鄉入隊的死黨
[00:55:07.000 --> 00:55:11.000]  在這些叛亂當中變成敵俄
[00:55:11.000 --> 00:55:14.000]  有時候教會也有這樣的經歷
[00:55:14.000 --> 00:55:15.000]  少年團契的時候
[00:55:15.000 --> 00:55:17.000]  大家一起打天下
[00:55:17.000 --> 00:55:19.000]  現在上到執事會
[00:55:19.000 --> 00:55:21.000]  竟然變成兩派
[00:55:21.000 --> 00:55:23.000]  一派是保皇黨
[00:55:23.000 --> 00:55:25.000]  一派是民主黨
[00:55:25.000 --> 00:55:28.000]  戴維加出現這樣的情況
[00:55:28.000 --> 00:55:30.000]  聖經如實記錄
[00:55:30.000 --> 00:55:33.000]  他們的勇士如何分裂
[00:55:33.000 --> 00:55:36.000]  他們的元帥如何你殺我我殺你
[00:55:36.000 --> 00:55:39.000]  在宮廷的鬥爭
[00:55:39.000 --> 00:55:42.000]  不讓我們現在看什麼祕文
[00:55:42.000 --> 00:55:45.000]  前流氓又說英國
[00:55:45.000 --> 00:55:47.000]  一會又說中國
[00:55:47.000 --> 00:55:50.000]  一樣是這麼黑暗
[00:55:50.000 --> 00:55:53.000]  一樣是這麼莽撞
[00:55:53.000 --> 00:55:56.000]  戴維的晚年賽姆爾記下
[00:55:56.000 --> 00:55:59.000]  21章到24章
[00:55:59.000 --> 00:56:02.000]  這是一般學者的分段
[00:56:02.000 --> 00:56:06.000]  其實21章22章都是說叛亂的尾聲
[00:56:06.000 --> 00:56:10.000]  21章是說除了他的家庭之外
[00:56:10.000 --> 00:56:13.000]  皇子還有其他的敵人
[00:56:13.000 --> 00:56:15.000]  他如何平定了
[00:56:15.000 --> 00:56:22.000]  22章是戴維自己的回顧他一生
[00:56:22.000 --> 00:56:24.000]  他寫了一首詩
[00:56:24.000 --> 00:56:26.000]  這首詩是詩篇18篇
[00:56:26.000 --> 00:56:29.000]  在賽姆爾記下第22章
[00:56:29.000 --> 00:56:31.000]  就轉載了過來
[00:56:31.000 --> 00:56:33.000]  終結戴維的一生
[00:56:33.000 --> 00:56:36.000]  他如何在戰亂當中
[00:56:36.000 --> 00:56:38.000]  上帝幫助他
[00:56:38.000 --> 00:56:40.000]  戴維的晚年並沒有完
[00:56:40.000 --> 00:56:43.000]  在賽姆爾記下的24章
[00:56:43.000 --> 00:56:46.000]  你打開列王紀上第一第二章
[00:56:46.000 --> 00:56:49.000]  也是說戴維的晚年
[00:56:49.000 --> 00:56:51.000]  其實那裏是由戴維說起的
[00:56:51.000 --> 00:56:53.000]  戴維年老的時候
[00:56:53.000 --> 00:56:58.000]  他如何交代所羅門繼承他的王位
[00:56:58.000 --> 00:57:00.000]  所羅門登位
[00:57:00.000 --> 00:57:02.000]  其實不是列王紀上第一章
[00:57:02.000 --> 00:57:04.000]  是第三章
[00:57:04.000 --> 00:57:06.000]  所以接觸也很緊密
[00:57:06.000 --> 00:57:09.000]  賽姆爾記不是完就完
[00:57:09.000 --> 00:57:11.000]  列王紀就另外開過
[00:57:11.000 --> 00:57:13.000]  又不是現在拍電影
[00:57:13.000 --> 00:57:15.000]  Die Hard拍完之後收得
[00:57:15.000 --> 00:57:16.000]  Die Hard 2
[00:57:16.000 --> 00:57:18.000]  從頭想過
[00:57:18.000 --> 00:57:20.000]  同一個主角
[00:57:20.000 --> 00:57:22.000]  他真的一直連續下去
[00:57:22.000 --> 00:57:26.000]  分析書卷是後來的事
[00:57:26.000 --> 00:57:29.000]  之前那個一氣呵成地說下去
[00:57:29.000 --> 00:57:32.000]  所以勉強切開了戴維的晚年
[00:57:32.000 --> 00:57:34.000]  其實切不開列王紀上
[00:57:34.000 --> 00:57:36.000]  一開始繼續說戴維的晚年
[00:57:36.000 --> 00:57:38.000]  但就引到所羅門
[00:57:38.000 --> 00:57:40.000]  首十一章說所羅門
[00:57:40.000 --> 00:57:43.000]  他的自衛
[00:57:43.000 --> 00:57:46.000]  從機騙求自衛
[00:57:46.000 --> 00:57:49.000]  審案起聖殿
[00:57:49.000 --> 00:57:53.000]  這是所羅門王光輝的一面
[00:57:53.000 --> 00:57:56.000]  這十一章聖經也沒有隱瞞
[00:57:56.000 --> 00:58:00.000]  聯合王國戴維家的王朝
[00:58:00.000 --> 00:58:03.000]  其實也有內憂外患
[00:58:03.000 --> 00:58:05.000]  在這些建築
[00:58:05.000 --> 00:58:07.000]  這些大興土木的背後
[00:58:07.000 --> 00:58:10.000]  民生被犧牲
[00:58:10.000 --> 00:58:12.000]  人民做苦工
[00:58:12.000 --> 00:58:16.000]  所以視乎你從什麼角度去看
[00:58:16.000 --> 00:58:18.000]  如果你從一個很積極的角度去看
[00:58:18.000 --> 00:58:21.000]  當然看到聖殿感恩崇拜
[00:58:21.000 --> 00:58:24.000]  如果你的兒子在那場建築當中
[00:58:24.000 --> 00:58:26.000]  因公受傷死亡
[00:58:26.000 --> 00:58:28.000]  沒有賠償
[00:58:28.000 --> 00:58:31.000]  感恩的日子你不會去參加
[00:58:31.000 --> 00:58:33.000]  在那段期間
[00:58:33.000 --> 00:58:36.000]  積壓了很多民怨
[00:58:36.000 --> 00:58:38.000]  剛纔我們提到
[00:58:38.000 --> 00:58:41.000]  所羅門王的辭後
[00:58:41.000 --> 00:58:46.000]  雖然好像是黃金的時期
[00:58:46.000 --> 00:58:48.000]  最富強
[00:58:48.000 --> 00:58:50.000]  最繁盛
[00:58:50.000 --> 00:58:52.000]  最安定繁榮
[00:58:52.000 --> 00:58:57.000]  但事實上隱憂是很清楚的
[00:58:57.000 --> 00:58:59.000]  所以到了第十二章
[00:58:59.000 --> 00:59:01.000]  所羅門死了之後
[00:59:01.000 --> 00:59:03.000]  他的兒子羅邦安繼位
[00:59:03.000 --> 00:59:06.000]  百姓就開始不安
[00:59:06.000 --> 00:59:08.000]  這個不安就是
[00:59:08.000 --> 00:59:11.000]  戴維和他的兒子都已經不在了
[00:59:11.000 --> 00:59:13.000]  現在到孫子
[00:59:13.000 --> 00:59:16.000]  在那種富庶的環境
[00:59:16.000 --> 00:59:19.000]  祖宗的任避之下
[00:59:19.000 --> 00:59:21.000]  長大的羅邦安是一個怎樣的人呢
[00:59:21.000 --> 00:59:23.000]  你都想象得到
[00:59:23.000 --> 00:59:25.000]  那些叫二世祖
[00:59:25.000 --> 00:59:27.000]  所以羅邦安不識治國
[00:59:27.000 --> 00:59:31.000]  而且他不肯聽老年人的說話
[00:59:31.000 --> 00:59:34.000]  結果國家就分裂
[00:59:34.000 --> 00:59:36.000]  留心這個國家的分裂
[00:59:36.000 --> 00:59:38.000]  第一
[00:59:38.000 --> 00:59:42.000]  事實上聯合一起的時間
[00:59:42.000 --> 00:59:45.000]  是很短的
[00:59:45.000 --> 00:59:50.000]  戴維登基的經文記載很特別
[00:59:50.000 --> 00:59:55.000]  是記載戴維先做猶大的王
[00:59:55.000 --> 01:00:01.000]  然後再做猶大和以色列的王
[01:00:01.000 --> 01:00:05.000]  這個是在撒慕爾記下第五章
[01:00:05.000 --> 01:00:08.000]  第五節那裏的記載
[01:00:08.000 --> 01:00:10.000]  戴維登基第四節
[01:00:10.000 --> 01:00:13.000]  是說戴維登基的時候年三十歲
[01:00:13.000 --> 01:00:15.000]  在位四十年
[01:00:15.000 --> 01:00:18.000]  在希伯倫做猶大王七年零六個月
[01:00:18.000 --> 01:00:22.000]  在耶路撒冷做以色列和猶大王三十三年
[01:00:22.000 --> 01:00:25.000]  猶大在南邊
[01:00:25.000 --> 01:00:30.000]  北邊是以法連爲主最大的支派
[01:00:30.000 --> 01:00:32.000]  約瑟加
[01:00:32.000 --> 01:00:35.000]  這兩個南北的勢力
[01:00:35.000 --> 01:00:39.000]  是分的時間長過合的時間
[01:00:39.000 --> 01:00:42.000]  合在一起就是大魏所羅門這兩個王的時間
[01:00:42.000 --> 01:00:46.000]  之前是支派各自爲政的時候
[01:00:46.000 --> 01:00:49.000]  之後南北又再分開
[01:00:49.000 --> 01:00:52.000]  猶大和貶雅門在一起
[01:00:52.000 --> 01:00:54.000]  仍然歸順大魏家
[01:00:54.000 --> 01:00:57.000]  很長的日子四百多年
[01:00:57.000 --> 01:01:02.000]  北國以色列以法連約瑟加爲主
[01:01:02.000 --> 01:01:06.000]  第二我們留意的除了這個事實之外
[01:01:06.000 --> 01:01:11.000]  就是耶羅邦安尼伯的兒子耶羅邦安
[01:01:11.000 --> 01:01:16.000]  聖經通常用父親的名字作人的姓
[01:01:16.000 --> 01:01:19.000]  所以不是西方人說耶羅邦安一世
[01:01:19.000 --> 01:01:21.000]  耶羅邦安二世
[01:01:21.000 --> 01:01:24.000]  這是西方的叫法
[01:01:24.000 --> 01:01:26.000]  聖經的說法是用他爸爸的名字
[01:01:26.000 --> 01:01:28.000]  亂的兒子 弱孫
[01:01:28.000 --> 01:01:32.000]  所以耶穌和彼得說話
[01:01:32.000 --> 01:01:36.000]  約翰的兒子西門
[01:01:36.000 --> 01:01:38.000]  西門巴約拿
[01:01:38.000 --> 01:01:41.000]  約翰是約拿 約翰是希臘文
[01:01:41.000 --> 01:01:43.000]  約拿是希伯來文
[01:01:43.000 --> 01:01:45.000]  用爸爸的名字叫他
[01:01:45.000 --> 01:01:47.000]  這是聖經裏的習慣
[01:01:47.000 --> 01:01:51.000]  耶羅邦安第一個以色列的君王
[01:01:51.000 --> 01:01:54.000]  尼伯的兒子耶羅邦安
[01:01:54.000 --> 01:01:56.000]  後來有另一個耶羅邦安
