
[00:00:00.000 --> 00:00:06.000]  最大的冤假錯案
[00:39:12.000 --> 00:39:13.000]  所以在第四節
[00:39:13.000 --> 00:39:16.000]  說我查不出這人有什麼罪
[00:39:16.000 --> 00:39:18.000]  到22節的時候
[00:39:18.000 --> 00:39:22.000]  比拉多三次的告訴你
[00:39:22.000 --> 00:39:23.000]  為什麼呢
[00:39:23.000 --> 00:39:24.000]  這人會作什麼惡事
[00:39:24.000 --> 00:39:28.000]  我並沒有查出他有什麼罪
[00:39:28.000 --> 00:39:29.000]  不如這樣
[00:39:29.000 --> 00:39:30.000]  你既然這樣把他
[00:39:30.000 --> 00:39:31.000]  我獨打他
[00:39:31.000 --> 00:39:33.000]  然後把他釋放
[00:39:33.000 --> 00:39:37.000]  很明顯他知道耶穌那裏是沒有罪的
[00:39:37.000 --> 00:39:39.000]  一切這些所謂罪
[00:39:39.000 --> 00:39:41.000]  是假做的
[00:39:41.000 --> 00:39:42.000]  作為一個法官
[00:39:42.000 --> 00:39:45.000]  他是看得清清楚楚的
[00:39:45.000 --> 00:39:46.000]  於是我就問
[00:39:46.000 --> 00:39:47.000]  既然知道是這樣
[00:39:47.000 --> 00:39:49.000]  為什麼他仍然判耶穌有罪
[00:39:49.000 --> 00:39:51.000]  釘在十字架呢
[00:39:51.000 --> 00:39:55.000]  因為他做了政治的奴隸
[00:39:55.000 --> 00:39:59.000]  如果我們了解歷史的背景
[00:39:59.000 --> 00:40:03.000]  你就知道比拉多這樣做
[00:40:03.000 --> 00:40:06.000]  是有他很重要的原因
[00:40:06.000 --> 00:40:09.000]  他要補他的飯碗
[00:40:09.000 --> 00:40:12.000]  補他的職位
[00:40:12.000 --> 00:40:15.000]  他就要做一些違背良心的事
[00:40:15.000 --> 00:40:17.000]  為什麼這樣說呢
[00:40:17.000 --> 00:40:23.000]  當這個比拉多上任不久
[00:40:23.000 --> 00:40:25.000]  他就去耶路撒冷
[00:40:25.000 --> 00:40:28.000]  在耶路撒冷的時候
[00:40:28.000 --> 00:40:33.000]  他就要巡遊
[00:40:33.000 --> 00:40:38.000]  通常所有以前的巡撫
[00:40:38.000 --> 00:40:41.000]  他知道猶太人是最記得
[00:40:41.000 --> 00:40:42.000]  有個像在裏面
[00:40:42.000 --> 00:40:46.000]  有該殺皇帝的像
[00:40:46.000 --> 00:40:50.000]  所有羅馬士兵的盾牌
[00:40:50.000 --> 00:40:53.000]  就有該殺的像
[00:40:53.000 --> 00:40:58.000]  以為這些皇帝像
[00:40:58.000 --> 00:41:00.000]  有戰犁一擋著
[00:41:00.000 --> 00:41:02.000]  擋著他
[00:41:02.000 --> 00:41:04.000]  但是猶太人就覺得
[00:41:04.000 --> 00:41:06.000]  這個是侮辱上帝
[00:41:06.000 --> 00:41:08.000]  很多巡撫
[00:41:08.000 --> 00:41:10.000]  那些兵士進去耶路撒冷
[00:41:10.000 --> 00:41:13.000]  都放下了盾牌
[00:41:13.000 --> 00:41:16.000]  比拉多覺得這是迷信
[00:41:16.000 --> 00:41:18.000]  不放
[00:41:18.000 --> 00:41:19.000]  一於進去
[00:41:19.000 --> 00:41:22.000]  於是就引起騷動
[00:41:22.000 --> 00:41:24.000]  騷動的時候
[00:41:24.000 --> 00:41:26.000]  當時很多很多猶太人
[00:41:26.000 --> 00:41:29.000]  就圍著整個耶路撒冷
[00:41:29.000 --> 00:41:33.000]  那些軍隊想要去殺他們
[00:41:33.000 --> 00:41:36.000]  這些猶太人捆死人
[00:41:36.000 --> 00:41:39.000]  走到這些士兵面前
[00:41:39.000 --> 00:41:42.000]  低頭請你砍我頭
[00:41:42.000 --> 00:41:45.000]  為了信仰我砍頭都要
[00:41:45.000 --> 00:41:48.000]  比拉多那時候手軟
[00:41:48.000 --> 00:41:50.000]  去哪可以忍心
[00:41:50.000 --> 00:41:53.000]  手無寸鐵的人去砍
[00:41:53.000 --> 00:41:55.000]  下令所有士兵
[00:41:55.000 --> 00:41:58.000]  放下他們的武器和盾牌
[00:41:58.000 --> 00:42:00.000]  然後就散隊
[00:42:00.000 --> 00:42:03.000]  很像這種景象
[00:42:03.000 --> 00:42:06.000]  今天下很多事我們都看到
[00:42:06.000 --> 00:42:08.000]  第二件事
[00:42:08.000 --> 00:42:11.000]  比拉多已經很不信義的對猶太人
[00:42:11.000 --> 00:42:13.000]  第二件事
[00:42:13.000 --> 00:42:18.000]  因為耶路撒冷用很多水
[00:42:18.000 --> 00:42:20.000]  水不夠
[00:42:20.000 --> 00:42:21.000]  為什麼用很多水
[00:42:21.000 --> 00:42:22.000]  因為有個聖殿在裏面
[00:42:22.000 --> 00:42:24.000]  聖殿要殺那些羔羊
[00:42:24.000 --> 00:42:26.000]  每年用水用得很厲害
[00:42:26.000 --> 00:42:30.000]  所以比拉多就要修改
[00:42:30.000 --> 00:42:35.000]  整個耶路撒冷的供水系統
[00:42:35.000 --> 00:42:37.000]  就要那些錢
[00:42:37.000 --> 00:42:40.000]  他認為聖殿用了很多水
[00:42:40.000 --> 00:42:44.000]  所以就要加收聖殿要來的利益
[00:42:44.000 --> 00:42:51.000]  給政府收供水系統
[00:42:51.000 --> 00:42:53.000]  猶太人就反對
[00:42:53.000 --> 00:42:56.000]  覺得搶我們聖殿的錢
[00:42:56.000 --> 00:42:58.000]  於是又發生衝突
[00:42:58.000 --> 00:43:01.000]  第三件事就是
[00:43:01.000 --> 00:43:08.000]  進入去薩馬利亞地方的時候
[00:43:08.000 --> 00:43:10.000]  連那個建制派的薩馬利亞人
[00:43:10.000 --> 00:43:14.000]  都覺得比拉多高傲
[00:43:14.000 --> 00:43:16.000]  經常拿著盾牌到處跑
[00:43:16.000 --> 00:43:17.000]  就開始暴動
[00:43:17.000 --> 00:43:19.000]  結果就發生了衝突
[00:43:19.000 --> 00:43:21.000]  有十幾人死亡
[00:43:21.000 --> 00:43:23.000]  於是猶太人就生氣
[00:43:23.000 --> 00:43:25.000]  就組織一個上訪隊
[00:43:25.000 --> 00:43:28.000]  去到羅馬告狀
[00:43:28.000 --> 00:43:33.000]  當時比拉多就要被召去到
[00:43:33.000 --> 00:43:37.000]  去到羅馬要見皇帝
[00:43:37.000 --> 00:43:38.000]  走到半路
[00:43:38.000 --> 00:43:40.000]  聽見皇帝死了
[00:43:40.000 --> 00:43:42.000]  他就走回來了
[00:43:42.000 --> 00:43:44.000]  但是從此之後
[00:43:44.000 --> 00:43:47.000]  他不敢再和群眾作對
[00:43:47.000 --> 00:43:50.000]  去撤回所有這些東西
[00:43:50.000 --> 00:43:54.000]  雖然他不用撤回那些東西
[00:43:54.000 --> 00:43:58.000]  他說這些全部是壽終正寢
[00:43:58.000 --> 00:44:00.000]  不再做了
[00:44:00.000 --> 00:44:07.000]  但是他仍然是小心這些群眾
[00:44:07.000 --> 00:44:09.000]  就因為這樣的緣故
[00:44:09.000 --> 00:44:11.000]  他長遠犧牲了耶穌
[00:44:11.000 --> 00:44:13.000]  釘在十字架
[00:44:13.000 --> 00:44:16.000]  來取悅這一班百姓
[00:44:16.000 --> 00:44:18.000]  就因為這樣的緣故
[00:44:18.000 --> 00:44:22.000]  耶穌被釘在十字架
[00:44:22.000 --> 00:44:24.000]  但是有誰想到
[00:44:24.000 --> 00:44:27.000]  是因為這個冤假錯案
[00:44:27.000 --> 00:44:29.000]  今天你和我坐在這裡
[00:44:29.000 --> 00:44:32.000]  去敬拜我們的主耶穌
[00:44:32.000 --> 00:44:33.000]  有誰想到
[00:44:33.000 --> 00:44:35.000]  是因為耶穌的屋被冤假錯案
[00:44:35.000 --> 00:44:37.000]  被釘在十字架
[00:44:37.000 --> 00:44:39.000]  你和我罪得都赦免
[00:44:39.000 --> 00:44:40.000]  有誰想到
[00:44:40.000 --> 00:44:42.000]  因為耶穌的屋這樣被冤獄
[00:44:42.000 --> 00:44:44.000]  因為他這樣被殺
[00:44:44.000 --> 00:44:45.000]  這樣去救贖我們
[00:44:45.000 --> 00:44:47.000]  以至我們的生命可以去改變
[00:44:47.000 --> 00:44:51.000]  多少人的生命是完全改變過來
[00:44:51.000 --> 00:44:53.000]  我想想我自己
[00:44:53.000 --> 00:44:55.000]  如果不是我相信了耶穌的時候
[00:44:55.000 --> 00:44:57.000]  可能我的生命裡面
[00:44:57.000 --> 00:45:00.000]  是有很多苦劫在裡面
[00:45:00.000 --> 00:45:02.000]  因為在我的人生裡面
[00:45:02.000 --> 00:45:04.000]  有很多不平等的遭遇
[00:45:04.000 --> 00:45:07.000]  如果不是我相信了耶穌的時候
[00:45:07.000 --> 00:45:09.000]  我不會站在裡面和大家去做見證
[00:45:09.000 --> 00:45:12.000]  如果不是耶穌基督受死
[00:45:12.000 --> 00:45:14.000]  我能夠認識耶穌的時候
[00:45:14.000 --> 00:45:17.000]  我覺得我的人生是枉費一樣
[00:45:17.000 --> 00:45:19.000]  有誰會想到
[00:45:19.000 --> 00:45:21.000]  看來一些最不好的東西
[00:45:21.000 --> 00:45:22.000]  最不幸的東西
[00:45:22.000 --> 00:45:26.000]  竟然成為人類整個生命的改變
[00:45:26.000 --> 00:45:29.000]  是你和我生命的改變
[00:45:29.000 --> 00:45:32.000]  這就是基督受審
[00:45:32.000 --> 00:45:37.000]  成為了歷史裡面歷史的一合
[00:45:37.000 --> 00:45:39.000]  今天我們怎麼樣
[00:45:39.000 --> 00:45:41.000]  求主幫助我們
[00:45:42.000 --> 00:45:45.000]  仿效耶穌背起這個十字架
[00:45:45.000 --> 00:45:47.000]  你可能在人生裡面
[00:45:47.000 --> 00:45:49.000]  遇到很多不平等的事
[00:45:49.000 --> 00:45:51.000]  可能你會看到很多的
[00:45:51.000 --> 00:45:53.000]  所謂的冤獄在你裡面
[00:45:53.000 --> 00:45:55.000]  你試試學一下耶穌
[00:45:55.000 --> 00:45:57.000]  用另外一個眼光來看
[00:45:57.000 --> 00:45:59.000]  你會完全不同看法
[00:45:59.000 --> 00:46:01.000]  好 我們同心低頭我們同祈禱
[00:46:01.000 --> 00:46:03.000]  天父我們再次多謝你
[00:46:03.000 --> 00:46:06.000]  給你寶貴話語去提醒我們
[00:46:06.000 --> 00:46:08.000]  求你繼續幫助我們
[00:46:08.000 --> 00:46:12.000]  希望我們能夠從你的話語裡面得到幫助
[00:46:12.000 --> 00:46:14.000]  得到激勵
[00:46:14.000 --> 00:46:16.000]  奉耶穌基督命求 阿門
[00:46:17.000 --> 00:46:18.000]  謝謝大家
[00:46:19.000 --> 00:46:20.000]  謝謝大家
[00:46:20.000 --> 00:46:21.000]  謝謝大家
[00:46:22.000 --> 00:46:23.000]  謝謝大家
[00:46:24.000 --> 00:46:25.000]  謝謝大家
[00:46:26.000 --> 00:46:27.000]  謝謝大家
[00:46:27.000 --> 00:46:29.000]  我就是想要你做我的朋友
[00:46:29.000 --> 00:46:31.000]  我就是想要你做我的朋友

