
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:30:16.000 --> 00:30:18.000]  甚至好像經籍裡打小人
[00:30:18.000 --> 00:30:20.000]  那些記號更加清楚和明顯
[00:30:22.000 --> 00:30:24.000]  那個紙人
[00:30:24.000 --> 00:30:26.000]  是一張紙來的
[00:30:26.000 --> 00:30:28.000]  但是當你說給了他四十元
[00:30:28.000 --> 00:30:30.000]  或者五十元的時候
[00:30:30.000 --> 00:30:32.000]  那張紙就變成那個人
[00:30:32.000 --> 00:30:34.000]  有個名字在那裡
[00:30:34.000 --> 00:30:36.000]  有時寫名字有時都不流行寫名字
[00:30:36.000 --> 00:30:38.000]  可能婆仔不懂寫名字
[00:30:38.000 --> 00:30:40.000]  以前應該寫名字在時辰八字都寫了
[00:30:40.000 --> 00:30:42.000]  現在就沒有這樣做了
[00:30:42.000 --> 00:30:44.000]  但是當你給了錢他
[00:30:44.000 --> 00:30:46.000]  或者當他願意接你這單生意的時候
[00:30:46.000 --> 00:30:48.000]  那張紙已經是轉化了
[00:30:48.000 --> 00:30:50.000]  成為一個人的記號
[00:30:50.000 --> 00:30:52.000]  已經代表了你心目中不喜歡的那個人
[00:30:52.000 --> 00:30:54.000]  所以當那個小人打的時候
[00:30:54.000 --> 00:30:56.000]  你都有點開心
[00:30:56.000 --> 00:30:58.000]  你打到他就打到他
[00:30:58.000 --> 00:31:00.000]  投射了一個人在那裡
[00:31:00.000 --> 00:31:02.000]  有一個記號轉化了
[00:31:02.000 --> 00:31:04.000]  而打那個是不是本身呢
[00:31:04.000 --> 00:31:06.000]  也是一些叫人受苦的攻擊
[00:31:06.000 --> 00:31:08.000]  人身攻擊來的
[00:31:08.000 --> 00:31:10.000]  就是打那個人
[00:31:10.000 --> 00:31:12.000]  但是你那個記號是不是你真的不可以追著別人打
[00:31:12.000 --> 00:31:14.000]  就用鞋底去打他
[00:31:14.000 --> 00:31:16.000]  為什麼不找其他東西
[00:31:16.000 --> 00:31:18.000]  就用鞋底吧
[00:31:18.000 --> 00:31:20.000]  你拿一堆血在那裡滴幾下
[00:31:20.000 --> 00:31:22.000]  還拿一塊
[00:31:22.000 --> 00:31:24.000]  還拿一塊
[00:31:24.000 --> 00:31:26.000]  那塊豬油
[00:31:26.000 --> 00:31:28.000]  擦一下那個鼻子
[00:31:28.000 --> 00:31:30.000]  那隻老虎的鼻子
[00:31:30.000 --> 00:31:32.000]  你有沒有見過人打小人
[00:31:32.000 --> 00:31:34.000]  沒有 有誰見過
[00:31:34.000 --> 00:31:36.000]  見過就是你有沒有留意到他有一塊
[00:31:36.000 --> 00:31:38.000]  肥豬肉在那裡
[00:31:38.000 --> 00:31:40.000]  擦一下那個老虎的鼻子
[00:31:40.000 --> 00:31:42.000]  知道為什麼嗎
[00:31:42.000 --> 00:31:44.000]  讓那個老虎聞一下這個人
[00:31:44.000 --> 00:31:46.000]  然後就吃了他或者咬他
[00:31:46.000 --> 00:31:48.000]  因為那塊豬肉
[00:31:48.000 --> 00:31:50.000]  也是有一個記號來的
[00:31:50.000 --> 00:31:52.000]  當你還沒有拜祭之前
[00:31:52.000 --> 00:31:54.000]  也是一塊豬肉
[00:31:54.000 --> 00:31:56.000]  當你經過宗教行為的時候
[00:31:56.000 --> 00:31:58.000]  那塊豬肉變成了那個人的味道
[00:31:58.000 --> 00:32:00.000]  那個老虎
[00:32:00.000 --> 00:32:02.000]  雖然是一隻紙紮
[00:32:02.000 --> 00:32:04.000]  或者有時候在城隍廟裡那幾隻
[00:32:04.000 --> 00:32:06.000]  在中方街裡
[00:32:06.000 --> 00:32:08.000]  那幾隻真的是有一隻石頭老虎在那裡
[00:32:08.000 --> 00:32:10.000]  已經不是再是一隻紙老虎
[00:32:10.000 --> 00:32:12.000]  而是也是一個記號
[00:32:12.000 --> 00:32:14.000]  真的有一隻靈界的老虎
[00:32:14.000 --> 00:32:16.000]  或者混成魔老虎
[00:32:16.000 --> 00:32:18.000]  經常聞到那種味道就追著那個人去吃了
[00:32:18.000 --> 00:32:20.000]  很多這樣的動作
[00:32:20.000 --> 00:32:22.000]  全部都是有記號在那裡的
[00:32:22.000 --> 00:32:24.000]  有記號在那裡的
[00:32:24.000 --> 00:32:26.000]  就算你在街上抓那個人的時候
[00:32:26.000 --> 00:32:28.000]  那個人的公仔的時候
[00:32:28.000 --> 00:32:30.000]  也是一個記號來的
[00:32:30.000 --> 00:32:32.000]  我希望他很慘或者很壞
[00:32:32.000 --> 00:32:34.000]  這些記號
[00:32:34.000 --> 00:32:36.000]  歸根究底
[00:32:36.000 --> 00:32:38.000]  都是希望那個人
[00:32:38.000 --> 00:32:40.000]  希望在行為裡面
[00:32:40.000 --> 00:32:42.000]  表明有些事情是正在發生
[00:32:42.000 --> 00:32:44.000]  有些是正在轉變
[00:32:44.000 --> 00:32:46.000]  有些是有效的
[00:32:46.000 --> 00:32:48.000]  有些比較
[00:32:48.000 --> 00:32:50.000]  通常見得到的
[00:32:50.000 --> 00:32:52.000]  如果是7月14日
[00:32:52.000 --> 00:32:54.000]  鬼節的時候
[00:32:54.000 --> 00:32:56.000]  如果晚上走路我看到很多人在街邊燒
[00:32:56.000 --> 00:32:58.000]  為什麼他不在家裡燒
[00:32:58.000 --> 00:33:00.000]  在街上燒呢
[00:33:00.000 --> 00:33:02.000]  這個行為本身為什麼會這樣呢
[00:33:02.000 --> 00:33:04.000]  大家有沒有留意過
[00:33:10.000 --> 00:33:12.000]  越離家裡遠越好
[00:33:12.000 --> 00:33:14.000]  最好在街上燒
[00:33:14.000 --> 00:33:16.000]  那個目的就是希望那些人走得遠一點
[00:33:16.000 --> 00:33:18.000]  但你又要怕他
[00:33:18.000 --> 00:33:20.000]  又不想他搞你
[00:33:20.000 --> 00:33:22.000]  給他吃東西
[00:33:22.000 --> 00:33:24.000]  最後的時候
[00:33:24.000 --> 00:33:26.000]  距離本身也是一個記號來的
[00:33:26.000 --> 00:33:28.000]  不想那些東西黏得太近
[00:33:28.000 --> 00:33:30.000]  另外就是一定要有食物
[00:33:30.000 --> 00:33:32.000]  煮一碟麻菜
[00:33:32.000 --> 00:33:34.000]  什麼都好
[00:33:34.000 --> 00:33:36.000]  豬肉在那裡
[00:33:36.000 --> 00:33:38.000]  最後還要是蓋在地上
[00:33:38.000 --> 00:33:40.000]  如果做得齊的
[00:33:40.000 --> 00:33:42.000]  才不會放在地上
[00:33:42.000 --> 00:33:44.000]  兩個行為
[00:33:44.000 --> 00:33:46.000]  兩個行動
[00:33:46.000 --> 00:33:48.000]  一個行動就是
[00:33:48.000 --> 00:33:50.000]  我希望找一些食物
[00:33:50.000 --> 00:33:52.000]  叫餓鬼走遠一點
[00:33:52.000 --> 00:33:54.000]  距離一點
[00:33:54.000 --> 00:33:56.000]  給他吃東西
[00:33:56.000 --> 00:33:58.000]  吃飽了就不要再搞了
[00:33:58.000 --> 00:34:00.000]  另外
[00:34:00.000 --> 00:34:02.000]  因為他們是很低賤的
[00:34:02.000 --> 00:34:04.000]  我要他趴在地上
[00:34:04.000 --> 00:34:06.000]  蓋住我的東西
[00:34:06.000 --> 00:34:08.000]  給一些很普通的食物
[00:34:08.000 --> 00:34:10.000]  不會給他燒肉
[00:34:10.000 --> 00:34:12.000]  麻菜什麼都好
[00:34:12.000 --> 00:34:14.000]  最後又要殺錢
[00:34:14.000 --> 00:34:16.000]  吃不飽
[00:34:16.000 --> 00:34:18.000]  拿錢走算了
[00:34:18.000 --> 00:34:20.000]  不要再搞了
[00:34:20.000 --> 00:34:22.000]  那裡
[00:34:22.000 --> 00:34:24.000]  當一個人做這些事的時候
[00:34:24.000 --> 00:34:26.000]  當一個普通的嬸或婆婆
[00:34:26.000 --> 00:34:28.000]  做這些事的時候
[00:34:28.000 --> 00:34:30.000]  其實在他心目中
[00:34:30.000 --> 00:34:32.000]  他是在面對一個世界
[00:34:32.000 --> 00:34:34.000]  就是那些餓鬼
[00:34:34.000 --> 00:34:36.000]  他自己是很相信
[00:34:36.000 --> 00:34:38.000]  這樣做會帶來一些後果
[00:34:38.000 --> 00:34:40.000]  不會再有壞事搞著他
[00:34:40.000 --> 00:34:42.000]  換句話說
[00:34:42.000 --> 00:34:44.000]  他用那碗牙菜
[00:34:44.000 --> 00:34:46.000]  那些蠔子或稀錢
[00:34:46.000 --> 00:34:48.000]  什麼都好
[00:34:48.000 --> 00:34:50.000]  作為一些記號
[00:34:50.000 --> 00:34:52.000]  而這個記號就藉著這些行為
[00:34:52.000 --> 00:34:54.000]  來表達他對這個世界的看法
[00:34:54.000 --> 00:34:56.000]  還有希望他的意願是什麼
[00:34:56.000 --> 00:34:58.000]  你不要再搞著我
[00:34:58.000 --> 00:35:00.000]  這些不好的東西
[00:35:00.000 --> 00:35:02.000]  甚至有時候你見到一些
[00:35:02.000 --> 00:35:04.000]  婚禮
[00:35:04.000 --> 00:35:06.000]  女的要進男家的時候
[00:35:06.000 --> 00:35:08.000]  要過火盤
[00:35:08.000 --> 00:35:10.000]  或者過燒機
[00:35:10.000 --> 00:35:12.000]  有些就過火盤
[00:35:12.000 --> 00:35:14.000]  其中一件事
[00:35:14.000 --> 00:35:16.000]  就是希望燒掉他以前不好的東西
[00:35:16.000 --> 00:35:18.000]  火是什麼?是陽氣
[00:35:18.000 --> 00:35:20.000]  是乾強的東西
[00:35:20.000 --> 00:35:22.000]  是光明的東西
[00:35:22.000 --> 00:35:24.000]  殺著那些壞東西
[00:35:24.000 --> 00:35:26.000]  斬斷了它
[00:35:26.000 --> 00:35:28.000]  以致這個女子和他以前不好的東西
[00:35:28.000 --> 00:35:30.000]  一刀兩斷
[00:35:30.000 --> 00:35:32.000]  如果這個人
[00:35:32.000 --> 00:35:34.000]  不這樣過
[00:35:34.000 --> 00:35:36.000]  以後家裡有什麼發生就怪他
[00:35:36.000 --> 00:35:40.000]  但是這個火盤本身
[00:35:40.000 --> 00:35:42.000]  和這種觀念
[00:35:42.000 --> 00:35:44.000]  也是一些宗教的記號
[00:35:44.000 --> 00:35:48.000]  和以前的家族所有東西分開
[00:35:48.000 --> 00:35:50.000]  現今是一個新的開始
[00:35:50.000 --> 00:35:52.000]  是一個記號
[00:35:52.000 --> 00:35:54.000]  有時候這些記號
[00:35:54.000 --> 00:35:56.000]  也很難說
[00:35:56.000 --> 00:35:58.000]  是不是一個宗教性
[00:35:58.000 --> 00:36:00.000]  有時候很混淆
[00:36:00.000 --> 00:36:02.000]  例如傳統婚禮
[00:36:02.000 --> 00:36:04.000]  的針茶
[00:36:04.000 --> 00:36:08.000]  其實大家都知道不是為了那杯茶
[00:36:08.000 --> 00:36:14.000]  最重要是為了家庭的秩序
[00:36:14.000 --> 00:36:20.000]  當這杯茶的舉動
[00:36:20.000 --> 00:36:22.000]  是一個記號
[00:36:22.000 --> 00:36:24.000]  記號是一個新的人進來
[00:36:24.000 --> 00:36:26.000]  認定了自己家庭的身份
[00:36:26.000 --> 00:36:28.000]  所有長輩都坐在那裡
[00:36:28.000 --> 00:36:30.000]  每個叫的時候都很清楚
[00:36:30.000 --> 00:36:32.000]  這是什麼表姑奶奶
[00:36:32.000 --> 00:36:34.000]  這是什麼第三舅母
[00:36:34.000 --> 00:36:36.000]  這是什麼舅仔
[00:36:36.000 --> 00:36:38.000]  全部叫完
[00:36:38.000 --> 00:36:40.000]  叫完之後再一次認定
[00:36:40.000 --> 00:36:42.000]  他在這個世界
[00:36:42.000 --> 00:36:44.000]  這個家庭世界裡的身份
[00:36:44.000 --> 00:36:48.000]  如果他不肯這樣做
[00:36:48.000 --> 00:36:50.000]  他不肯接受
[00:36:50.000 --> 00:36:52.000]  他將來的家庭身份
[00:36:52.000 --> 00:36:54.000]  這杯茶就這麼簡單
[00:36:54.000 --> 00:36:56.000]  而那裡的意味
[00:36:56.000 --> 00:36:58.000]  也是一個記號
[00:36:58.000 --> 00:37:00.000]  行為本身是一個願意接受
[00:37:00.000 --> 00:37:02.000]  這個關係的東西
[00:37:02.000 --> 00:37:04.000]  而茶本身
[00:37:04.000 --> 00:37:06.000]  是雙方面可以接納的東西
[00:37:06.000 --> 00:37:08.000]  你給他一杯茶他就拿了
[00:37:08.000 --> 00:37:10.000]  而因為延伸到
[00:37:10.000 --> 00:37:12.000]  怎樣去到宗教性的味道
[00:37:12.000 --> 00:37:14.000]  若果是一些比較傳統的要求
[00:37:14.000 --> 00:37:16.000]  甚至他要針茶
[00:37:16.000 --> 00:37:18.000]  給他的祖先
[00:37:18.000 --> 00:37:20.000]  而這個行為本身
[00:37:20.000 --> 00:37:22.000]  也反映得到
[00:37:22.000 --> 00:37:24.000]  他在現實世界裡的親戚
[00:37:24.000 --> 00:37:26.000]  和祖先的親戚
[00:37:26.000 --> 00:37:28.000]  都是同一個世界
[00:37:28.000 --> 00:37:30.000]  這個家族世界
[00:37:30.000 --> 00:37:32.000]  是沒有分割的
[00:37:32.000 --> 00:37:34.000]  是一個連貫的
[00:37:34.000 --> 00:37:36.000]  一個連貫的生命的延伸
[00:37:36.000 --> 00:37:38.000]  而當這個人進入
[00:37:38.000 --> 00:37:40.000]  新的家庭的時候
[00:37:40.000 --> 00:37:42.000]  不單止他要和現今在世的那些人
[00:37:42.000 --> 00:37:44.000]  建立一個關係
[00:37:44.000 --> 00:37:46.000]  甚至和已經過世的祖宗
[00:37:46.000 --> 00:37:48.000]  都要建立一個關係
[00:37:48.000 --> 00:37:50.000]  所以要給他針茶
[00:37:50.000 --> 00:37:52.000]  這裡也給我們看到一個記號
[00:37:52.000 --> 00:37:54.000]  和一個行為
[00:37:54.000 --> 00:37:56.000]  是代表著一個很大的
[00:37:56.000 --> 00:37:58.000]  或者很深層的
[00:37:58.000 --> 00:38:00.000]  世界觀
[00:38:00.000 --> 00:38:02.000]  和家族觀念
[00:38:02.000 --> 00:38:04.000]  甚至是宗教觀念在那裡
[00:38:04.000 --> 00:38:06.000]  因為這個家族觀念延伸到
[00:38:06.000 --> 00:38:08.000]  這個現實世界的生命以外
[00:38:08.000 --> 00:38:10.000]  即是已經死了人
[00:38:10.000 --> 00:38:12.000]  已經進入了另外一個
[00:38:12.000 --> 00:38:14.000]  或者是生命的向度
[00:38:14.000 --> 00:38:16.000]  那些都是包括在內的東西
[00:38:16.000 --> 00:38:18.000]  另外一個很特別的
[00:38:18.000 --> 00:38:20.000]  就是華南一帶
[00:38:20.000 --> 00:38:22.000]  或者中國的泛指
[00:38:22.000 --> 00:38:24.000]  都是這樣
[00:38:24.000 --> 00:38:26.000]  是那個排位的問題
[00:38:26.000 --> 00:38:28.000]  這裡似乎台灣比香港更加嚴謹
[00:38:28.000 --> 00:38:30.000]  台灣的傳統
[00:38:30.000 --> 00:38:32.000]  民間風俗
[00:38:32.000 --> 00:38:34.000]  是比較重很多
[00:38:34.000 --> 00:38:36.000]  香港也是比較少有這個問題
[00:38:36.000 --> 00:38:38.000]  不過在新教裡面
[00:38:38.000 --> 00:38:40.000]  還是很重要
[00:38:40.000 --> 00:38:42.000]  現在我們都很簡化
[00:38:42.000 --> 00:38:44.000]  排位的問題
[00:38:44.000 --> 00:38:46.000]  究竟我們看這個排位作為一個宗教記號的時候
[00:38:46.000 --> 00:38:48.000]  它是代表什麼呢
[00:38:48.000 --> 00:38:50.000]  例如歷代祖宗
[00:38:50.000 --> 00:38:52.000]  什麼族 什麼家
[00:38:52.000 --> 00:38:54.000]  很多時候都會看到神主牌
[00:38:54.000 --> 00:38:56.000]  在家裡最重要的地方
[00:38:56.000 --> 00:38:58.000]  如果從一個宗教記號來說
[00:38:58.000 --> 00:39:00.000]  或者從一個非宗教記號來說
[00:39:00.000 --> 00:39:02.000]  這是一塊木頭
[00:39:02.000 --> 00:39:04.000]  有些字在這裡
[00:39:04.000 --> 00:39:06.000]  但是從宗教記號來說
[00:39:06.000 --> 00:39:08.000]  它是代表著整個家族的背景
[00:39:08.000 --> 00:39:10.000]  整個家族的地位
[00:39:10.000 --> 00:39:12.000]  而這個地位
[00:39:12.000 --> 00:39:14.000]  是在這個宇宙上
[00:39:14.000 --> 00:39:16.000]  是有一定的地位的
[00:39:16.000 --> 00:39:18.000]  歷史地位也好 宇宙存在地位也好
[00:39:18.000 --> 00:39:20.000]  因為在他們的世界觀裡
[00:39:20.000 --> 00:39:22.000]  在排位的世界觀裡
[00:39:22.000 --> 00:39:24.000]  這些人還沒死的
[00:39:24.000 --> 00:39:26.000]  死的意思就是說
[00:39:26.000 --> 00:39:28.000]  不是消滅了或是消失了
[00:39:28.000 --> 00:39:30.000]  是他們不滅的
[00:39:30.000 --> 00:39:32.000]  是他們不滅的
[00:39:32.000 --> 00:39:34.000]  雖然我們看不到他們的不滅性是怎麼樣
[00:39:34.000 --> 00:39:36.000]  因為摸不到看不到
[00:39:36.000 --> 00:39:38.000]  看到的時候你就害怕了
[00:39:38.000 --> 00:39:40.000]  但是我們要找一些記號
[00:39:40.000 --> 00:39:42.000]  他們要找一些記號來代表他們的家族是不滅的
[00:39:42.000 --> 00:39:44.000]  他們的家族不是從這個人開始的
[00:39:44.000 --> 00:39:46.000]  他們的家族是一直有下來的
[00:39:46.000 --> 00:39:48.000]  而那些是沒有消失的
[00:39:48.000 --> 00:39:50.000]  起碼精神沒有消失
[00:39:50.000 --> 00:39:52.000]  排位就是在那裡
[00:39:52.000 --> 00:39:54.000]  那個神主牌就是這樣
[00:39:54.000 --> 00:39:58.000]  如果我對這個神主牌
[00:39:58.000 --> 00:40:00.000]  不尊敬的話
[00:40:00.000 --> 00:40:02.000]  我不是不尊敬爺爺爸爸
[00:40:02.000 --> 00:40:04.000]  這麼簡單
[00:40:04.000 --> 00:40:06.000]  我是否定了整個家族的延伸性
[00:40:06.000 --> 00:40:08.000]  否定了整個家族
[00:40:08.000 --> 00:40:10.000]  曾經存在過的永恆性
[00:40:10.000 --> 00:40:12.000]  那裡就很忌諱了
[00:40:12.000 --> 00:40:14.000]  那裡就觸犯了一些很深的東西
[00:40:14.000 --> 00:40:16.000]  整個根的問題
[00:40:16.000 --> 00:40:18.000]  剛才我們說到記號
[00:40:18.000 --> 00:40:20.000]  稍微給一些解釋
[00:40:20.000 --> 00:40:22.000]  記號是代表一些我們看不到的行為
[00:40:22.000 --> 00:40:24.000]  或者看不到的現象
[00:40:24.000 --> 00:40:26.000]  或者他們覺得是一些令界事實
[00:40:26.000 --> 00:40:28.000]  看不到的,不過找一些東西讓我們看得到
[00:40:28.000 --> 00:40:30.000]  無論中間有轉化的過程
[00:40:30.000 --> 00:40:32.000]  或者代表的過程,或者定的
[00:40:32.000 --> 00:40:34.000]  或者動態的,這些都是次要
[00:40:34.000 --> 00:40:36.000]  最重要是有記號,包括物件或者行為
[00:40:38.000 --> 00:40:40.000]  另外記號也有一個更大的涵義
[00:40:40.000 --> 00:40:42.000]  或者另一個涵義
[00:40:42.000 --> 00:40:44.000]  記號是使這個宇宙
[00:40:44.000 --> 00:40:46.000]  包括現在的生命
[00:40:46.000 --> 00:40:48.000]  和令界
[00:40:48.000 --> 00:40:50.000]  有一個秩序在那裡
[00:40:50.000 --> 00:40:52.000]  我講這個秩序
[00:40:52.000 --> 00:40:54.000]  舉一個例子
[00:40:54.000 --> 00:40:56.000]  一個傳統的
[00:40:56.000 --> 00:40:58.000]  中國民間的婚禮
[00:40:58.000 --> 00:41:00.000]  拜天地的時候
[00:41:00.000 --> 00:41:02.000]  是怎樣拜的呢
[00:41:02.000 --> 00:41:04.000]  拜天地的時候
[00:41:04.000 --> 00:41:06.000]  是怎樣拜的呢
[00:41:06.000 --> 00:41:08.000]  先拜天地
[00:41:08.000 --> 00:41:10.000]  然後拜祖宗
[00:41:10.000 --> 00:41:12.000]  然後再拜他們的家長
[00:41:12.000 --> 00:41:14.000]  然後互相拜
[00:41:14.000 --> 00:41:16.000]  那個秩序是這樣下去的
[00:41:16.000 --> 00:41:18.000]  不過有時候
[00:41:18.000 --> 00:41:20.000]  也會看到有時候拍電視片
[00:41:20.000 --> 00:41:22.000]  也會搞錯了
[00:41:22.000 --> 00:41:24.000]  秩序
[00:41:24.000 --> 00:41:26.000]  偷工減料
[00:41:26.000 --> 00:41:28.000]  或者怎樣
[00:41:28.000 --> 00:41:30.000]  不過也沒有人寫信投訴
[00:41:30.000 --> 00:41:32.000]  也沒什麼事
[00:41:32.000 --> 00:41:34.000]  但是從這些很簡單的秩序裡面
[00:41:34.000 --> 00:41:36.000]  起碼他們看到
[00:41:36.000 --> 00:41:38.000]  在這個世界裡面
[00:41:38.000 --> 00:41:40.000]  秩序首先有天地
[00:41:40.000 --> 00:41:42.000]  然後有他的家族的祖先
[00:41:42.000 --> 00:41:44.000]  然後有他
[00:41:44.000 --> 00:41:46.000]  現今在世的長輩
[00:41:46.000 --> 00:41:48.000]  然後才到他們這兩個
[00:41:48.000 --> 00:41:50.000]  或者說他們是站在
[00:41:50.000 --> 00:41:52.000]  他們這個婚約
[00:41:52.000 --> 00:41:54.000]  是站在哪裡面前證明呢
[00:41:54.000 --> 00:41:56.000]  天地那裡證明
[00:41:56.000 --> 00:41:58.000]  這個宇宙
[00:41:58.000 --> 00:42:00.000]  然後就是他們所有的列祖列宗
[00:42:00.000 --> 00:42:02.000]  面前那些
[00:42:02.000 --> 00:42:04.000]  不知道站在哪裡
[00:42:04.000 --> 00:42:06.000]  如果是智東就有很多列祖列宗
[00:42:06.000 --> 00:42:10.000]  然後才是他們兩個親人
[00:42:10.000 --> 00:42:12.000]  就是長輩那裡
[00:42:12.000 --> 00:42:14.000]  然後才是他們兩個
[00:42:14.000 --> 00:42:16.000]  這裡已經有一個先後的秩序
[00:42:16.000 --> 00:42:18.000]  代表某些秩序的牌子在那裡
[00:42:18.000 --> 00:42:20.000]  哪一道先哪一道後
[00:42:20.000 --> 00:42:22.000]  很重要的
[00:42:22.000 --> 00:42:24.000]  如果去到一些比較
[00:42:24.000 --> 00:42:28.000]  例如去到一個喪禮
[00:42:28.000 --> 00:42:30.000]  在一個喪禮裡面
[00:42:30.000 --> 00:42:32.000]  如果是一個道
[00:42:32.000 --> 00:42:34.000]  佛教的話
[00:42:34.000 --> 00:42:36.000]  有超道的儀式
[00:42:36.000 --> 00:42:38.000]  在超道的儀式裡面
[00:42:38.000 --> 00:42:40.000]  要過幾道橋
[00:42:40.000 --> 00:42:42.000]  有些紙橋
[00:42:42.000 --> 00:42:44.000]  走著走著
[00:42:44.000 --> 00:42:46.000]  找個人整整整
[00:42:46.000 --> 00:42:48.000]  每一道橋是有不同的意義在那裡
[00:42:48.000 --> 00:42:50.000]  而那個排列的次序很重要
[00:42:50.000 --> 00:42:52.000]  絕對不能亂
[00:42:52.000 --> 00:42:54.000]  不能先不能後
[00:42:54.000 --> 00:42:56.000]  而這個次序也代表著
[00:42:56.000 --> 00:42:58.000]  在他們的信仰裡面
[00:42:58.000 --> 00:43:00.000]  信念當中
[00:43:00.000 --> 00:43:02.000]  一個人在陰間裡面的過程是怎樣的
[00:43:02.000 --> 00:43:04.000]  先是有牛頭馬面
[00:43:04.000 --> 00:43:06.000]  如果是比較嚴謹的
[00:43:06.000 --> 00:43:08.000]  講究一點
[00:43:08.000 --> 00:43:10.000]  首先是有一個人死了的過程是怎樣的
[00:43:10.000 --> 00:43:12.000]  就是有牛頭馬面
[00:43:12.000 --> 00:43:14.000]  抓了他
[00:43:14.000 --> 00:43:16.000]  走著走著帶他過內河橋
[00:43:16.000 --> 00:43:18.000]  過了內河橋的時候
[00:43:18.000 --> 00:43:20.000]  地府陰曹
[00:43:20.000 --> 00:43:22.000]  然後再見閻羅王
[00:43:22.000 --> 00:43:24.000]  然後再數帳
[00:43:24.000 --> 00:43:26.000]  這個是一個過程
[00:43:26.000 --> 00:43:28.000]  在宗教裡面
[00:43:28.000 --> 00:43:30.000]  從記號裡面表示出來
[00:43:30.000 --> 00:43:32.000]  怎樣殺錢
[00:43:32.000 --> 00:43:34.000]  為什麼現在殺錢
[00:43:34.000 --> 00:43:36.000]  為什麼不是那時候殺
[00:43:36.000 --> 00:43:38.000]  全部都有一定的秩序在那裡
[00:43:38.000 --> 00:43:40.000]  而這個秩序是代表著
[00:43:40.000 --> 00:43:42.000]  宇宙世界裡面的次序和情況是怎樣的
[00:43:42.000 --> 00:43:44.000]  那些不可以亂的
[00:43:44.000 --> 00:43:46.000]  不是說不可以亂
[00:43:46.000 --> 00:43:48.000]  而是表示他們對於這個宇宙世界的秩序是怎樣的
[00:43:48.000 --> 00:43:50.000]  一個人死後
[00:43:50.000 --> 00:43:52.000]  他的過程是怎樣的
[00:43:52.000 --> 00:43:54.000]  這個過程是怎樣的
[00:43:54.000 --> 00:43:56.000]  我們在我們自己的基督教的信仰裡面
[00:43:56.000 --> 00:43:58.000]  或者我們的教會生活
[00:43:58.000 --> 00:44:00.000]  我們都有很多記號在那裡
[00:44:00.000 --> 00:44:02.000]  你有沒有留意
[00:44:02.000 --> 00:44:04.000]  顏色是一種記號
[00:44:04.000 --> 00:44:06.000]  顏色已經是一種記號
[00:44:06.000 --> 00:44:08.000]  如果我不用基督教
[00:44:08.000 --> 00:44:10.000]  用其他的時候
[00:44:10.000 --> 00:44:12.000]  黑色和白色
[00:44:12.000 --> 00:44:14.000]  已經是有很不同的記號在那裡
[00:44:14.000 --> 00:44:16.000]  穿黑衣服和穿白衣服
[00:44:16.000 --> 00:44:18.000]  戴口罩是什麼顏色
[00:44:18.000 --> 00:44:20.000]  這樣就很清楚了
[00:44:20.000 --> 00:44:22.000]  要白色
[00:44:22.000 --> 00:44:24.000]  黑色是好的東西
[00:44:24.000 --> 00:44:28.000]  而在基督教信仰裡面
[00:44:28.000 --> 00:44:30.000]  顏色是有一定的意味
[00:44:30.000 --> 00:44:32.000]  看舊樣就知道了
[00:44:32.000 --> 00:44:34.000]  我們說紫色的袍
[00:44:34.000 --> 00:44:36.000]  其實是一個羅馬的
[00:44:36.000 --> 00:44:38.000]  那時候民族的一些記號顏色
[00:44:38.000 --> 00:44:40.000]  白色的衣袍
[00:44:40.000 --> 00:44:42.000]  白色紫色
[00:44:42.000 --> 00:44:44.000]  這些我們都會用得到
[00:44:44.000 --> 00:44:46.000]  黑富士的紫色是白色的
[00:44:46.000 --> 00:44:48.000]  聖誕節是什麼顏色呢
[00:44:48.000 --> 00:44:50.000]  一間間有些不慶祝的
[00:44:50.000 --> 00:44:52.000]  有些紅色
[00:44:52.000 --> 00:44:54.000]  言語本身
[00:44:54.000 --> 00:44:56.000]  都有些記號在背後
[00:44:56.000 --> 00:44:58.000]  剛才
[00:44:58.000 --> 00:45:00.000]  我們說到
[00:45:00.000 --> 00:45:02.000]  在我們自己之間的宗教
[00:45:02.000 --> 00:45:04.000]  如果文革中的現實不只我們用了很多言語
[00:45:04.000 --> 00:45:06.000]  背後是代表一些東西
[00:45:06.000 --> 00:45:08.000]  舉例子
[00:45:08.000 --> 00:45:10.000]  最近看電影有些亮光
[00:45:10.000 --> 00:45:12.000]  亮光這件事
[00:45:12.000 --> 00:45:14.000]  有燈光當然不是
[00:45:14.000 --> 00:45:16.000]  我們有些交通
[00:45:16.000 --> 00:45:18.000]  這些字眼
[00:45:18.000 --> 00:45:20.000]  是在某些的
[00:45:20.000 --> 00:45:22.000]  宗教經歷之下
[00:45:22.000 --> 00:45:24.000]  代表一些經歷的字
[00:45:24.000 --> 00:45:26.000]  同一樣東西
[00:45:26.000 --> 00:45:28.000]  我們用到
[00:45:28.000 --> 00:45:30.000]  在民間宗教裏面
[00:45:30.000 --> 00:45:32.000]  很多時候有這些字眼的出現
[00:45:32.000 --> 00:45:34.000]  很靚
[00:45:34.000 --> 00:45:36.000]  這個字
[00:45:36.000 --> 00:45:38.000]  如果你真正解下去的時候
[00:45:38.000 --> 00:45:40.000]  有很多不同的意思
