
[00:00:00.000 --> 00:00:05.340]  好開心今日第三場
[00:32:23.840 --> 00:32:25.840]  他覺得不簡單
[00:32:25.840 --> 00:32:27.840]  來自一個人的信心
[00:32:27.840 --> 00:32:29.840]  和願意回頭
[00:32:29.840 --> 00:32:31.840]  去看待
[00:32:31.840 --> 00:32:33.840]  和願意回頭
[00:32:33.840 --> 00:32:35.840]  回到他那裏
[00:32:35.840 --> 00:32:37.840]  今天是福音主日
[00:32:37.840 --> 00:32:39.840]  連很多沒有信耶穌的
[00:32:39.840 --> 00:32:41.840]  病理學家
[00:32:41.840 --> 00:32:43.840]  特別是精神病學家都相信
[00:32:43.840 --> 00:32:45.840]  罪疚的人是不健康的
[00:32:45.840 --> 00:32:47.840]  如果你個人
[00:32:47.840 --> 00:32:49.840]  有些很不開心
[00:32:49.840 --> 00:32:51.840]  很不安樂的事
[00:32:51.840 --> 00:32:53.840]  或者覺得做了些事是不好的
[00:32:53.840 --> 00:32:55.840]  你是不健康的
[00:32:55.840 --> 00:32:57.840]  那些心裏面覺得
[00:32:57.840 --> 00:32:59.840]  坦蕩蕩
[00:32:59.840 --> 00:33:01.840]  很舒服
[00:33:01.840 --> 00:33:03.840]  沒有什麼欠了人
[00:33:03.840 --> 00:33:05.840]  和上帝關係好的人
[00:33:05.840 --> 00:33:07.840]  很輕鬆
[00:33:07.840 --> 00:33:09.840]  我教情緒課程
[00:33:09.840 --> 00:33:11.840]  在我機構經常做
[00:33:11.840 --> 00:33:13.840]  我主要教兩個很重要的問題
[00:33:13.840 --> 00:33:15.840]  如果答到這個問題
[00:33:15.840 --> 00:33:17.840]  你的情緒就行了
[00:33:17.840 --> 00:33:19.840]  這個問題就是
[00:33:19.840 --> 00:33:21.840]  你明不明白
[00:33:21.840 --> 00:33:23.840]  內疚
[00:33:23.840 --> 00:33:25.840]  和羞恥的分別
[00:33:25.840 --> 00:33:27.840]  你明白就行了
[00:33:27.840 --> 00:33:29.840]  內疚是什麼呢
[00:33:29.840 --> 00:33:31.840]  內疚就是欠人錢
[00:33:31.840 --> 00:33:33.840]  你還沒有還
[00:33:33.840 --> 00:33:35.840]  或者你還沒有給錢你媽媽
[00:33:35.840 --> 00:33:37.840]  你覺得過去都給她
[00:33:37.840 --> 00:33:39.840]  這次奶沒有給她
[00:33:39.840 --> 00:33:41.840]  你內疚
[00:33:41.840 --> 00:33:43.840]  或者你看著老爸
[00:33:43.840 --> 00:33:45.840]  你看著他這樣
[00:33:45.840 --> 00:33:47.840]  你都沒有鼓勵他
[00:33:47.840 --> 00:33:49.840]  他還這麼不肯
[00:33:49.840 --> 00:33:51.840]  你覺得慘了人家的子女
[00:33:51.840 --> 00:33:53.840]  你很內疚
[00:33:53.840 --> 00:33:55.840]  內疚是有得救的
[00:33:55.840 --> 00:33:57.840]  你還錢你媽媽
[00:33:57.840 --> 00:33:59.840]  和老爸打氣
[00:33:59.840 --> 00:34:01.840]  或者你覺得對不起老闆
[00:34:01.840 --> 00:34:03.840]  你勤力上班
[00:34:03.840 --> 00:34:05.840]  內疚就解決了
[00:34:05.840 --> 00:34:07.840]  羞恥就不是
[00:34:07.840 --> 00:34:09.840]  當你羞恥的時候
[00:34:09.840 --> 00:34:11.840]  你說我是一個五逆仔
[00:34:11.840 --> 00:34:13.840]  我羞恥成為家庭裡的子女
[00:34:13.840 --> 00:34:15.840]  很不配
[00:34:15.840 --> 00:34:17.840]  我累死人
[00:34:17.840 --> 00:34:19.840]  我一個害人精
[00:34:19.840 --> 00:34:21.840]  我一個壞人
[00:34:21.840 --> 00:34:23.840]  你將你的身份變成
[00:34:23.840 --> 00:34:25.840]  你做什麼都是壞的
[00:34:25.840 --> 00:34:27.840]  因為你值得以你自己為羞恥
[00:34:27.840 --> 00:34:29.840]  那沒得救了
[00:34:29.840 --> 00:34:31.840]  所以自殺
[00:34:31.840 --> 00:34:33.840]  的病理
[00:34:33.840 --> 00:34:35.840]  就是因為他羞恥
[00:34:35.840 --> 00:34:37.840]  所以我負到
[00:34:37.840 --> 00:34:39.840]  自殺的人就是教他內疚
[00:34:39.840 --> 00:34:41.840]  就行了
[00:34:41.840 --> 00:34:43.840]  內疚就是你因為知道了錯
[00:34:43.840 --> 00:34:45.840]  你肯改過你自己
[00:34:45.840 --> 00:34:47.840]  改變你自己
[00:34:47.840 --> 00:34:49.840]  有什麼欠了
[00:34:49.840 --> 00:34:51.840]  不行的做得到的
[00:34:51.840 --> 00:34:53.840]  盡量做好
[00:34:53.840 --> 00:34:55.840]  要求別人原諒你
[00:34:55.840 --> 00:34:57.840]  就解決了
[00:34:57.840 --> 00:34:59.840]  羞恥我就救不了你
[00:34:59.840 --> 00:35:01.840]  你自己無藥可救
[00:35:01.840 --> 00:35:03.840]  有我呢有我呢
[00:35:03.840 --> 00:35:05.840]  我活該了
[00:35:05.840 --> 00:35:07.840]  所以聖經說盼望不至於羞愧
[00:35:07.840 --> 00:35:09.840]  你盼望
[00:35:09.840 --> 00:35:11.840]  上帝給你有希望
[00:35:11.840 --> 00:35:13.840]  你在我這裡找回希望
[00:35:13.840 --> 00:35:15.840]  可以重新做人
[00:35:15.840 --> 00:35:17.840]  你就不用羞恥了
[00:35:17.840 --> 00:35:19.840]  解決這個問題
[00:35:19.840 --> 00:35:21.840]  憂傷痛苦的心
[00:35:21.840 --> 00:35:23.840]  你必不輕寒
[00:35:23.840 --> 00:35:25.840]  因為憂傷痛苦很快速
[00:35:25.840 --> 00:35:27.840]  就變成喜樂的心
[00:35:27.840 --> 00:35:29.840]  你很開心
[00:35:29.840 --> 00:35:31.840]  你變成一個新做的人
[00:35:31.840 --> 00:35:33.840]  所以看聖經
[00:35:33.840 --> 00:35:35.840]  第六段
[00:35:35.840 --> 00:35:37.840]  神的兒女
[00:35:37.840 --> 00:35:39.840]  凡接待他的人
[00:35:39.840 --> 00:35:41.840]  信他明的人
[00:35:41.840 --> 00:35:43.840]  賜給權柄
[00:35:43.840 --> 00:35:45.840]  作神的兒女
[00:35:45.840 --> 00:35:47.840]  最後這段聖經
[00:35:47.840 --> 00:35:49.840]  呼應什麼呢
[00:35:49.840 --> 00:35:51.840]  伯尼行
[00:35:51.840 --> 00:35:53.840]  女店
[00:35:53.840 --> 00:35:55.840]  沒有位
[00:35:55.840 --> 00:35:57.840]  客滿
[00:35:57.840 --> 00:35:59.840]  二千年後的今天
[00:35:59.840 --> 00:36:01.840]  這個世界還有很多人的心
[00:36:01.840 --> 00:36:03.840]  還是寫著客滿
[00:36:03.840 --> 00:36:05.840]  沒有位
[00:36:05.840 --> 00:36:07.840]  上帝
[00:36:07.840 --> 00:36:09.840]  我沒有位
[00:36:09.840 --> 00:36:11.840]  讓你進來
[00:36:11.840 --> 00:36:13.840]  客滿
[00:36:13.840 --> 00:36:15.840]  這二千年來
[00:36:15.840 --> 00:36:17.840]  還有很多人
[00:36:17.840 --> 00:36:19.840]  他是開了門
[00:36:19.840 --> 00:36:21.840]  讓耶穌進來
[00:36:21.840 --> 00:36:23.840]  他沒有接待他
[00:36:23.840 --> 00:36:25.840]  他不歡迎他
[00:36:25.840 --> 00:36:27.840]  他不信
[00:36:27.840 --> 00:36:29.840]  他有資格
[00:36:29.840 --> 00:36:31.840]  做他生命的主宰
[00:36:31.840 --> 00:36:33.840]  他不信
[00:36:33.840 --> 00:36:35.840]  他看到很多證據
[00:36:35.840 --> 00:36:37.840]  看到教會
[00:36:37.840 --> 00:36:39.840]  看到全世界福音
[00:36:39.840 --> 00:36:41.840]  到處都聽過
[00:36:41.840 --> 00:36:43.840]  有耶穌
[00:36:43.840 --> 00:36:45.840]  看到很多事情應驗
[00:36:45.840 --> 00:36:47.840]  但你還是不信
[00:36:47.840 --> 00:36:49.840]  你的門還沒開
[00:36:49.840 --> 00:36:51.840]  凡接待他的人
[00:36:51.840 --> 00:36:53.840]  信他明的人
[00:36:53.840 --> 00:36:55.840]  一信了
[00:36:55.840 --> 00:36:57.840]  不得了
[00:36:57.840 --> 00:36:59.840]  你的身份是怎樣呢
[00:36:59.840 --> 00:37:01.840]  權柄
[00:37:01.840 --> 00:37:03.840]  作神的兒女
[00:37:03.840 --> 00:37:05.840]  你是那個
[00:37:05.840 --> 00:37:07.840]  給你永久的命
[00:37:07.840 --> 00:37:09.840]  永生
[00:37:09.840 --> 00:37:11.840]  第二
[00:37:11.840 --> 00:37:13.840]  讓你擁有一切
[00:37:13.840 --> 00:37:15.840]  第三是主宰
[00:37:15.840 --> 00:37:17.840]  但愛你的
[00:37:17.840 --> 00:37:19.840]  為你們生了救主
[00:37:19.840 --> 00:37:21.840]  主基督
[00:37:21.840 --> 00:37:23.840]  這句說話
[00:37:23.840 --> 00:37:25.840]  權柄是屬於你的
[00:37:25.840 --> 00:37:27.840]  你就是他的兒女
[00:37:27.840 --> 00:37:29.840]  所以今天基督徒慶祝聖誕節
[00:37:29.840 --> 00:37:31.840]  老實說
[00:37:31.840 --> 00:37:33.840]  聖經從來沒有交代我們慶祝聖誕節
[00:37:33.840 --> 00:37:35.840]  耶穌從來沒有慶祝過生日
[00:37:35.840 --> 00:37:37.840]  聖經從來沒有交代我們慶祝過生日
[00:37:37.840 --> 00:37:39.840]  聖經叫我們
[00:37:39.840 --> 00:37:41.840]  紀念他的死
[00:37:41.840 --> 00:37:43.840]  紀念他的死
[00:37:43.840 --> 00:37:45.840]  才是聖餐
[00:37:45.840 --> 00:37:47.840]  我們這樣行
[00:37:47.840 --> 00:37:49.840]  為的是紀念他
[00:37:49.840 --> 00:37:51.840]  是他的死令我們得到永生
[00:37:51.840 --> 00:37:53.840]  而不是他出世
[00:37:53.840 --> 00:37:55.840]  讓我們得到永生
[00:37:55.840 --> 00:37:57.840]  所以今天
[00:37:57.840 --> 00:37:59.840]  你接待他
[00:37:59.840 --> 00:38:01.840]  他在你心裏出現永遠的存在
[00:38:01.840 --> 00:38:03.840]  你就有
[00:38:03.840 --> 00:38:05.840]  這個解拔憂
[00:38:05.840 --> 00:38:07.840]  這個解拔憂就是你
[00:38:07.840 --> 00:38:09.840]  所以可能你今天聽完之後
[00:38:09.840 --> 00:38:11.840]  覺得是
[00:38:11.840 --> 00:38:13.840]  我舉最後一個例子
[00:38:13.840 --> 00:38:15.840]  這個星期我見到一個
[00:38:15.840 --> 00:38:17.840]  教我主學的老師
[00:38:17.840 --> 00:38:19.840]  他是香港
[00:38:19.840 --> 00:38:21.840]  據聞是第一個女牧師
[00:38:21.840 --> 00:38:23.840]  李清池牧師
[00:38:23.840 --> 00:38:25.840]  她90歲了
[00:38:25.840 --> 00:38:27.840]  我請她吃午飯
[00:38:27.840 --> 00:38:29.840]  張君澳
[00:38:29.840 --> 00:38:31.840]  她還認得我
[00:38:31.840 --> 00:38:33.840]  我問她最近在哪個教會講話
[00:38:33.840 --> 00:38:35.840]  她說你還知道
[00:38:35.840 --> 00:38:37.840]  很開心
[00:38:37.840 --> 00:38:39.840]  90歲的人頭腦這麼清醒
[00:38:39.840 --> 00:38:41.840]  不過
[00:38:41.840 --> 00:38:43.840]  當吃完午飯的時候
[00:38:43.840 --> 00:38:45.840]  有個校長和我一起
[00:38:45.840 --> 00:38:47.840]  我們三個一起拍張照
[00:38:47.840 --> 00:38:49.840]  我開始覺得我有點為難
[00:38:49.840 --> 00:38:51.840]  我不敢提議
[00:38:51.840 --> 00:38:53.840]  這件事
[00:38:53.840 --> 00:38:55.840]  因為李牧師在半年前
[00:38:55.840 --> 00:38:57.840]  跌了下來
[00:38:57.840 --> 00:38:59.840]  整塊臉這邊跌傷了
[00:38:59.840 --> 00:39:01.840]  血的瘀痕很深
[00:39:03.840 --> 00:39:05.840]  我想
[00:39:05.840 --> 00:39:07.840]  一個女性
[00:39:07.840 --> 00:39:09.840]  臉這樣拍照
[00:39:09.840 --> 00:39:11.840]  你願意嗎
[00:39:11.840 --> 00:39:13.840]  你不要告訴我你不願意
[00:39:13.840 --> 00:39:15.840]  即未必喜歡
[00:39:15.840 --> 00:39:17.840]  但牧師很快就說
[00:39:17.840 --> 00:39:19.840]  拍呀拍呀拍呀
[00:39:19.840 --> 00:39:21.840]  我心裏想
[00:39:21.840 --> 00:39:23.840]  好嘢喎
[00:39:23.840 --> 00:39:25.840]  好嘢喎
[00:39:25.840 --> 00:39:27.840]  我走回家
[00:39:27.840 --> 00:39:29.840]  在車裏想
[00:39:29.840 --> 00:39:31.840]  為何牧師不介意呢
[00:39:31.840 --> 00:39:33.840]  牧師說拍側臉
[00:39:33.840 --> 00:39:35.840]  沒有
[00:39:35.840 --> 00:39:37.840]  拍正面
[00:39:37.840 --> 00:39:39.840]  在聖經裏
[00:39:39.840 --> 00:39:41.840]  牧師
[00:39:41.840 --> 00:39:43.840]  信上帝
[00:39:43.840 --> 00:39:45.840]  教過很多人
[00:39:45.840 --> 00:39:47.840]  得永生
[00:39:47.840 --> 00:39:49.840]  信耶穌
[00:39:49.840 --> 00:39:51.840]  斷有永遠的生命
[00:39:51.840 --> 00:39:53.840]  永遠的生命
[00:39:53.840 --> 00:39:55.840]  他怎會稀罕
[00:39:55.840 --> 00:39:57.840]  怎會介意一個傷口呢
[00:39:57.840 --> 00:39:59.840]  他怎會介意一個傷口呢
[00:39:59.840 --> 00:40:01.840]  他怎會介意一個傷口呢
[00:40:01.840 --> 00:40:03.840]  是吧
[00:40:03.840 --> 00:40:05.840]  斷有永遠的生命
[00:40:05.840 --> 00:40:07.840]  他怎會介意一個傷口呢
[00:40:07.840 --> 00:40:09.840]  人生就是這樣
[00:40:09.840 --> 00:40:11.840]  很多你介意的東西
[00:40:11.840 --> 00:40:13.840]  其實都不是那麼嚴重
[00:40:13.840 --> 00:40:15.840]  反而你沒有了
[00:40:15.840 --> 00:40:17.840]  一個永遠的生命
[00:40:17.840 --> 00:40:19.840]  那個很嚴重
[00:40:19.840 --> 00:40:21.840]  當你離開世界的時候
[00:40:21.840 --> 00:40:23.840]  你都不知道去哪裏
[00:40:23.840 --> 00:40:25.840]  但你再看聖經說
[00:40:25.840 --> 00:40:27.840]  不信的人罪已經定了
[00:40:27.840 --> 00:40:29.840]  人生最重要的
[00:40:29.840 --> 00:40:31.840]  就是做一個選擇
[00:40:31.840 --> 00:40:33.840]  就是對耶穌的愛
[00:40:33.840 --> 00:40:35.840]  你要接受
[00:40:35.840 --> 00:40:37.840]  就是這麼簡單
[00:40:37.840 --> 00:40:39.840]  所以今天如果你還沒有接受耶穌
[00:40:39.840 --> 00:40:41.840]  我鼓勵你成為
[00:40:41.840 --> 00:40:43.840]  在降福堂這個大家庭裏面的
[00:40:43.840 --> 00:40:45.840]  一個子女
[00:40:45.840 --> 00:40:47.840]  神的子女
[00:40:47.840 --> 00:40:49.840]  但如果你是基督徒
[00:40:49.840 --> 00:40:51.840]  我首先想鼓勵你
[00:40:51.840 --> 00:40:53.840]  鼓勵甚麼呢
[00:40:53.840 --> 00:40:55.840]  如果你今天很多憂愁
[00:40:55.840 --> 00:40:57.840]  你家人經常說
[00:40:57.840 --> 00:40:59.840]  見到你更憂愁
[00:40:59.840 --> 00:41:01.840]  你應該認真去想
[00:41:01.840 --> 00:41:03.840]  認真去想
[00:41:03.840 --> 00:41:05.840]  你的心裏面
[00:41:05.840 --> 00:41:07.840]  你經常叫耶穌放假
[00:41:07.840 --> 00:41:09.840]  不要理我那麼多
[00:41:09.840 --> 00:41:11.840]  不如你肯定自己
[00:41:11.840 --> 00:41:13.840]  認真自己
[00:41:13.840 --> 00:41:15.840]  耶穌永遠在你心裏面
[00:41:15.840 --> 00:41:17.840]  做你的主
[00:41:17.840 --> 00:41:19.840]  你重新再從上帝說
[00:41:19.840 --> 00:41:21.840]  我很歡迎你
[00:41:21.840 --> 00:41:23.840]  你不要走
[00:41:23.840 --> 00:41:25.840]  因為有了你
[00:41:25.840 --> 00:41:27.840]  我有永遠的快樂
[00:41:27.840 --> 00:41:29.840]  我們一起祈禱
[00:41:29.840 --> 00:41:31.840]  這祈禱很短
[00:41:31.840 --> 00:41:33.840]  我們心裏面
[00:41:33.840 --> 00:41:35.840]  重覆剛才的說話
[00:41:35.840 --> 00:41:37.840]  我講一次
[00:41:37.840 --> 00:41:39.840]  你講一次
[00:41:39.840 --> 00:41:41.840]  凡接待他的
[00:41:41.840 --> 00:41:43.840]  就是信他明的人
[00:41:43.840 --> 00:41:45.840]  上帝就是這個他
[00:41:45.840 --> 00:41:47.840]  他使給我們權柄
[00:41:47.840 --> 00:41:49.840]  做他的兒女
[00:41:49.840 --> 00:41:51.840]  今天我首先
[00:41:51.840 --> 00:41:53.840]  問各位信了耶穌的
[00:41:53.840 --> 00:41:55.840]  如果你現在聽完之後
[00:41:55.840 --> 00:41:57.840]  覺得我真的很少信心
[00:41:57.840 --> 00:41:59.840]  很多時候愁眉苦臉
[00:41:59.840 --> 00:42:01.840]  很多事掛掛到很不安樂
[00:42:01.840 --> 00:42:03.840]  我真的好像
[00:42:03.840 --> 00:42:05.840]  真的要吃伯丘解那樣
[00:42:05.840 --> 00:42:07.840]  你說不用了
[00:42:07.840 --> 00:42:09.840]  我今天願意認真的
[00:42:09.840 --> 00:42:11.840]  將耶穌在我心裏面
[00:42:11.840 --> 00:42:13.840]  放在首位
[00:42:13.840 --> 00:42:15.840]  你做這個這樣的決心
[00:42:15.840 --> 00:42:17.840]  請你舉起手
[00:42:17.840 --> 00:42:19.840]  然後放下
[00:42:19.840 --> 00:42:21.840]  上帝會很高興
[00:42:21.840 --> 00:42:23.840]  很高興
[00:42:23.840 --> 00:42:25.840]  決定他給力量你
[00:42:25.840 --> 00:42:27.840]  多謝主
[00:42:27.840 --> 00:42:29.840]  我再問
[00:42:29.840 --> 00:42:31.840]  特別是未決定信耶穌的
[00:42:31.840 --> 00:42:33.840]  今天如果你覺得
[00:42:33.840 --> 00:42:35.840]  這件事很重要
[00:42:35.840 --> 00:42:37.840]  這是人生中
[00:42:37.840 --> 00:42:39.840]  最大的得益
[00:42:39.840 --> 00:42:41.840]  最大得益
[00:42:41.840 --> 00:42:43.840]  只需要我去認
[00:42:43.840 --> 00:42:45.840]  耶穌是神獨生的兒子
[00:42:45.840 --> 00:42:47.840]  為我降生
[00:42:47.840 --> 00:42:49.840]  你願意這樣的
[00:42:49.840 --> 00:42:51.840]  你得到這個福氣
[00:42:51.840 --> 00:42:53.840]  做神的兒女
[00:42:53.840 --> 00:42:55.840]  請你在位置上
[00:42:55.840 --> 00:42:57.840]  不用做任何事
[00:42:57.840 --> 00:42:59.840]  舉起手放下
[00:42:59.840 --> 00:43:01.840]  有沒有哪位朋友呢
[00:43:01.840 --> 00:43:03.840]  舉起手
[00:43:03.840 --> 00:43:05.840]  有哪位朋友呢
[00:43:05.840 --> 00:43:07.840]  有哪位朋友呢
[00:43:07.840 --> 00:43:09.840]  如果我未看到你的
[00:43:09.840 --> 00:43:11.840]  你舉直一點
[00:43:11.840 --> 00:43:13.840]  後面的
[00:43:13.840 --> 00:43:15.840]  可能是招待
[00:43:15.840 --> 00:43:17.840]  你舉手
[00:43:17.840 --> 00:43:19.840]  如果你旁邊有朋友
[00:43:19.840 --> 00:43:21.840]  有這個決定
[00:43:21.840 --> 00:43:23.840]  你也鼓勵他
[00:43:23.840 --> 00:43:25.840]  我們有30秒
[00:43:25.840 --> 00:43:27.840]  但你可以做這個決定
[00:43:27.840 --> 00:43:29.840]  我看到有
[00:43:29.840 --> 00:43:31.840]  還有沒有其他朋友呢
[00:43:31.840 --> 00:43:33.840]  你舉手
[00:43:33.840 --> 00:43:35.840]  你和剛才的人一樣有這個福氣
[00:43:35.840 --> 00:43:37.840]  你和他們一樣珍惜
[00:43:37.840 --> 00:43:39.840]  這個平安
[00:43:39.840 --> 00:43:41.840]  還有哪位朋友呢
[00:43:41.840 --> 00:43:43.840]  你舉手
[00:43:43.840 --> 00:43:45.840]  好 謝謝
[00:43:45.840 --> 00:43:47.840]  如果大家一起
[00:43:47.840 --> 00:43:49.840]  看到剛才的情況
[00:43:49.840 --> 00:43:51.840]  有再決心
[00:43:51.840 --> 00:43:53.840]  認真接受耶穌成為你
[00:43:53.840 --> 00:43:55.840]  平安的主
[00:43:55.840 --> 00:43:57.840]  也有些是初信的
[00:43:57.840 --> 00:43:59.840]  我們一起為剛才的感恩
[00:43:59.840 --> 00:44:01.840]  我們一起祈禱
[00:44:01.840 --> 00:44:03.840]  多謝主給我們剛才的時間
[00:44:03.840 --> 00:44:05.840]  特別我們心裏有時很不好意思
[00:44:05.840 --> 00:44:07.840]  去講我們相信耶穌
[00:44:07.840 --> 00:44:09.840]  可能是有
[00:44:09.840 --> 00:44:11.840]  我們有些自卑感覺
[00:44:11.840 --> 00:44:13.840]  我們不配
[00:44:13.840 --> 00:44:15.840]  但求祢給我們心裏的安樂
[00:44:15.840 --> 00:44:17.840]  知道這個福氣很大
[00:44:17.840 --> 00:44:19.840]  因為你竟然
[00:44:19.840 --> 00:44:21.840]  肯降生
[00:44:21.840 --> 00:44:23.840]  我們寫在十字架上
[00:44:23.840 --> 00:44:25.840]  這是一個愛
[00:44:25.840 --> 00:44:27.840]  我們從來沒有得過的愛
[00:44:27.840 --> 00:44:29.840]  多謝主給我們剛才的時間
[00:44:29.840 --> 00:44:31.840]  我們祈禱給耶穌一個名頭
[00:44:31.840 --> 00:44:33.840]  阿們
[00:44:33.840 --> 00:44:35.840]  阿們
[00:44:35.840 --> 00:44:37.840]  阿們
[00:44:37.840 --> 00:44:39.840]  阿們
[00:44:39.840 --> 00:44:41.840]  阿們
[00:44:41.840 --> 00:44:44.840]  (字幕由 Amara.org 社群提供)
[00:44:44.840 --> 00:44:47.840]  (字幕由 Amara.org 社群提供)

