
[00:00:00.000 --> 00:00:02.000]  我們啟示錄第一講
[00:37:09.000 --> 00:37:11.000]  要忠於主
[00:37:11.000 --> 00:37:13.000]  也聽到教會的問題重重
[00:37:13.000 --> 00:37:15.000]  但是主沒有掉氣
[00:37:15.000 --> 00:37:17.000]  不過他不會不理我們
[00:37:17.000 --> 00:37:19.000]  他會修剪我們
[00:37:19.000 --> 00:37:23.000]  他會紀律我們
[00:37:23.000 --> 00:37:25.000]  他會管教我們
[00:37:25.000 --> 00:37:27.000]  但是他不會不理我們
[00:37:27.000 --> 00:37:30.000]  但是我想告訴你一個好消息
[00:37:30.000 --> 00:37:32.000]  他最想的是什麼
[00:37:32.000 --> 00:37:35.000]  他最想你得勝
[00:37:35.000 --> 00:37:37.000]  他最想你得勝
[00:37:37.000 --> 00:37:39.000]  他最想你得勝
[00:37:39.000 --> 00:37:41.000]  他最想你好
[00:37:41.000 --> 00:37:46.000]  好,這個對我來說是極大的安慰
[00:37:46.000 --> 00:37:48.000]  如果沒有了
[00:37:48.000 --> 00:37:52.000]  主對我仍然有盼望
[00:37:52.000 --> 00:37:54.000]  給我仍然有機會
[00:37:54.000 --> 00:37:57.000]  若果不是在活人之地
[00:37:57.000 --> 00:37:59.000]  得見你的恩典
[00:37:59.000 --> 00:38:01.000]  我早已滅亡了
[00:38:01.000 --> 00:38:05.000]  我們的軟弱其實是很可怕的
[00:38:05.000 --> 00:38:07.000]  在上次的成功
[00:38:07.000 --> 00:38:09.000]  到這次之間
[00:38:09.000 --> 00:38:12.000]  中間已經可以發生很多事
[00:38:12.000 --> 00:38:16.000]  我不知道在新年年初一到今天
[00:38:16.000 --> 00:38:20.000]  你的生命是浮在哪裡
[00:38:20.000 --> 00:38:22.000]  但我希望今天
[00:38:22.000 --> 00:38:25.000]  凡聖靈向宗教會所說的話
[00:38:25.000 --> 00:38:28.000]  聖靈向宗教會所說的話
[00:38:28.000 --> 00:38:30.000]  凡有耳的就應當聽
[00:38:30.000 --> 00:38:32.000]  我們祈禱
[00:38:32.000 --> 00:38:34.000]  親愛的
[00:38:34.000 --> 00:38:37.000]  成為我耳障
[00:38:37.000 --> 00:38:40.000]  向主呼求
[00:38:40.000 --> 00:38:42.000]  開我眼
[00:38:42.000 --> 00:38:45.000]  讓我再認識你
[00:38:45.000 --> 00:38:48.000]  向聖靈敞開
[00:38:48.000 --> 00:38:50.000]  我聽見
[00:38:50.000 --> 00:38:52.000]  我願聽
[00:38:52.000 --> 00:38:54.000]  我學聽
[00:38:54.000 --> 00:38:56.000]  願聖靈
[00:38:56.000 --> 00:38:58.000]  你繼續
[00:38:58.000 --> 00:39:02.000]  向我講主耶穌的說話
[00:39:02.000 --> 00:39:05.000]  向我講天父的說話
[00:39:05.000 --> 00:39:07.000]  你灰心嗎
[00:39:07.000 --> 00:39:09.000]  你怨憤嗎
[00:39:09.000 --> 00:39:11.000]  怨毒嗎
[00:39:11.000 --> 00:39:13.000]  你孤單嗎
[00:39:13.000 --> 00:39:15.000]  你害怕嗎
[00:39:15.000 --> 00:39:19.000]  主耶穌不會離棄你
[00:39:19.000 --> 00:39:21.000]  得勝的
[00:39:21.000 --> 00:39:23.000]  在樂園的果子
[00:39:23.000 --> 00:39:26.000]  得勝的穿上白衣
[00:39:26.000 --> 00:39:28.000]  坐在寶座
[00:39:28.000 --> 00:39:30.000]  得勝的
[00:39:30.000 --> 00:39:32.000]  在密神的殿裡面
[00:39:32.000 --> 00:39:33.000]  得勝的
[00:39:33.000 --> 00:39:35.000]  免受第二次的死
[00:39:35.000 --> 00:39:37.000]  願主聽我們的禱告
[00:39:37.000 --> 00:39:43.000]  照著你的教會在你面前的反省回應
[00:39:43.000 --> 00:39:45.000]  施恩給我們
[00:39:45.000 --> 00:39:47.000]  直至我們見你的面
[00:39:47.000 --> 00:39:49.000]  奉耶穌基督的聖名
[00:39:49.000 --> 00:39:51.000]  阿們
[00:39:51.000 --> 00:39:53.000]  得勝的
[00:39:53.000 --> 00:39:55.000]  在樂園的果子
[00:39:55.000 --> 00:39:57.000]  得勝的
[00:39:57.000 --> 00:39:59.000]  穿上白衣
[00:39:59.000 --> 00:40:01.000]  坐在寶座
[00:40:01.000 --> 00:40:03.000]  得勝的
[00:40:03.000 --> 00:40:05.000]  在密神的殿裡面
[00:40:05.000 --> 00:40:07.000]  得勝的
[00:40:07.000 --> 00:40:09.000]  免受第二次的死
[00:40:09.000 --> 00:40:11.000]  願主聽我們的禱告
[00:40:11.000 --> 00:40:15.000]  照著你的教會在你面前的反省回應
[00:40:15.000 --> 00:40:17.000]  施恩給我們
[00:40:17.000 --> 00:40:20.000]  (字幕由 Amara.org 社群提供)

