
[00:00:00.000 --> 00:00:02.000]  我們再一次唐三彌祈禱
[00:36:54.000 --> 00:36:55.000]  拿一包米回去
[00:36:55.000 --> 00:36:57.000]  又來過了
[00:36:57.000 --> 00:37:00.000]  萬年可不可以享福呢?
[00:37:00.000 --> 00:37:02.000]  這裡最後那段說
[00:37:02.000 --> 00:37:04.000]  你最後的結局
[00:37:04.000 --> 00:37:06.000]  歸回塵土
[00:37:06.000 --> 00:37:09.000]  你本來出於塵土
[00:37:09.000 --> 00:37:11.000]  在你的生命結束的時候
[00:37:11.000 --> 00:37:13.000]  歸回塵土
[00:37:13.000 --> 00:37:15.000]  這是事實
[00:37:15.000 --> 00:37:16.000]  你說不是
[00:37:16.000 --> 00:37:18.000]  我們今天相信有復活
[00:37:18.000 --> 00:37:20.000]  復活沒有改變這個事實
[00:37:20.000 --> 00:37:22.000]  你想清楚一層
[00:37:22.000 --> 00:37:23.000]  自衛文學
[00:37:23.000 --> 00:37:24.000]  你反駁我也好
[00:37:24.000 --> 00:37:25.000]  你慢慢想清楚
[00:37:25.000 --> 00:37:27.000]  復活是另外一件事
[00:37:27.000 --> 00:37:30.000]  所以很多人信耶穌
[00:37:30.000 --> 00:37:31.000]  信錯了
[00:37:31.000 --> 00:37:36.000]  他當今生今世可以照常生活
[00:37:36.000 --> 00:37:38.000]  不過他買了來世的保險
[00:37:38.000 --> 00:37:40.000]  他買了以後的保險
[00:37:40.000 --> 00:37:41.000]  是死後的事
[00:37:41.000 --> 00:37:45.000]  信耶穌和今生有什麼關係呢?
[00:37:45.000 --> 00:37:47.000]  基督徒的身份
[00:37:47.000 --> 00:37:49.000]  和這個徒然的人生
[00:37:49.000 --> 00:37:52.000]  這個勞碌才德吃
[00:37:52.000 --> 00:37:53.000]  這個謀生
[00:37:53.000 --> 00:37:56.000]  好像和其他動物沒有分別
[00:37:56.000 --> 00:38:00.000]  一個這樣就坐下的人生
[00:38:00.000 --> 00:38:02.000]  有什麼不同呢?
[00:38:02.000 --> 00:38:03.000]  在這段經文
[00:38:03.000 --> 00:38:07.000]  從頭到尾都好像沒有出路
[00:38:07.000 --> 00:38:09.000]  不過是我們選擇
[00:38:09.000 --> 00:38:11.000]  不去這樣想
[00:38:11.000 --> 00:38:12.000]  不想看
[00:38:12.000 --> 00:38:13.000]  不想記得
[00:38:13.000 --> 00:38:14.000]  所以我們很怕去喪禮
[00:38:14.000 --> 00:38:16.000]  我們喜歡去婚禮
[00:38:16.000 --> 00:38:18.000]  我們喜歡看人生孩子
[00:38:18.000 --> 00:38:20.000]  我們不喜歡送人鐘
[00:38:20.000 --> 00:38:21.000]  人家說病得快死了
[00:38:21.000 --> 00:38:23.000]  我們說你祈禱
[00:38:23.000 --> 00:38:25.000]  教會有一個禮儀
[00:38:25.000 --> 00:38:27.000]  其實很好
[00:38:27.000 --> 00:38:31.000]  在每一年的聖灰日
[00:38:31.000 --> 00:38:33.000]  初期教會一直到現在
[00:38:33.000 --> 00:38:34.000]  有禮儀
[00:38:34.000 --> 00:38:35.000]  不是有禮貌
[00:38:35.000 --> 00:38:36.000]  沒有聽錯
[00:38:36.000 --> 00:38:38.000]  有禮儀的教會
[00:38:38.000 --> 00:38:39.000]  他們會在聖灰日
[00:38:39.000 --> 00:38:41.000]  大齋期的第一天
[00:38:41.000 --> 00:38:45.000]  他們有一個陶灰禮
[00:38:45.000 --> 00:38:50.000]  就是用去年中樹主人摘下來的中樹枝
[00:38:50.000 --> 00:38:52.000]  他們在教會保存一年
[00:38:52.000 --> 00:38:56.000]  到第二年的大齋期
[00:38:56.000 --> 00:38:59.000]  就是壽苦節、富豪節前40天
[00:38:59.000 --> 00:39:01.000]  加上星期日
[00:39:01.000 --> 00:39:02.000]  所以是星期三開始
[00:39:02.000 --> 00:39:03.000]  一定是星期三
[00:39:03.000 --> 00:39:05.000]  所以聖灰日一定是Ash Wednesday
[00:39:05.000 --> 00:39:08.000]  在那天他們燒了這些樹枝
[00:39:08.000 --> 00:39:14.000]  將灰擦在每一個信徒額頭上
[00:39:14.000 --> 00:39:16.000]  擦的時候
[00:39:16.000 --> 00:39:19.000]  牧師口中說
[00:39:19.000 --> 00:39:21.000]  你本是塵土
[00:39:21.000 --> 00:39:24.000]  仍要歸回塵土
[00:39:24.000 --> 00:39:26.000]  很震撼的
[00:39:26.000 --> 00:39:29.000]  我不是鼓勵你回屯契試
[00:39:29.000 --> 00:39:31.000]  不過如果你經過祈禱
[00:39:31.000 --> 00:39:33.000]  你可以在壽苦節
[00:39:33.000 --> 00:39:36.000]  或者你沒有聖灰日這回事
[00:39:36.000 --> 00:39:37.000]  在教會
[00:39:37.000 --> 00:39:39.000]  你試試在聖餐的時候
[00:39:39.000 --> 00:39:44.000]  先在你的額頭上塗一些灰
[00:39:44.000 --> 00:39:45.000]  塵土
[00:39:45.000 --> 00:39:46.000]  然後告訴你
[00:39:46.000 --> 00:39:47.000]  提醒你
[00:39:47.000 --> 00:39:49.000]  你出於塵土
[00:39:49.000 --> 00:39:50.000]  歸回塵土
[00:39:50.000 --> 00:39:54.000]  當然教會所畫的記號
[00:39:54.000 --> 00:39:56.000]  是一個很重要的記號
[00:39:56.000 --> 00:40:01.000]  聖灰日的灰畫記號是十字架
[00:40:01.000 --> 00:40:04.000]  這個十字架是死亡的記號
[00:40:04.000 --> 00:40:07.000]  沒有逃避死亡
[00:40:07.000 --> 00:40:10.000]  沒有畫一顆星
[00:40:10.000 --> 00:40:17.000]  都是一個經過死亡的拯救記號
[00:40:17.000 --> 00:40:20.000]  這一段經文
[00:40:20.000 --> 00:40:24.000]  都有一個很特別的地方
[00:40:24.000 --> 00:40:26.000]  這是華本沒有翻譯出來的
[00:40:26.000 --> 00:40:27.000]  華本翻譯是說
[00:40:27.000 --> 00:40:30.000]  你必終生勞苦
[00:40:30.000 --> 00:40:32.000]  但原來希伯來文
[00:40:32.000 --> 00:40:35.000]  這個終生是一句說話
[00:40:35.000 --> 00:40:38.000]  我們翻譯是All the days of your life
[00:40:38.000 --> 00:40:40.000]  By toil you will eat of it
[00:40:40.000 --> 00:40:43.000]  All the days of your life
[00:40:43.000 --> 00:40:45.000]  整句放在這裡
[00:40:45.000 --> 00:40:47.000]  這句說話
[00:40:47.000 --> 00:40:49.000]  如果翻譯成
[00:40:49.000 --> 00:40:52.000]  你一生一世
[00:40:52.000 --> 00:40:54.000]  你想不想起甚麼
[00:40:54.000 --> 00:40:58.000]  詩篇23篇第六節
[00:40:58.000 --> 00:41:01.000]  我一生一世
[00:41:01.000 --> 00:41:02.000]  是呀
[00:41:02.000 --> 00:41:04.000]  希伯來文就是這兩句說話
[00:41:04.000 --> 00:41:07.000]  只是代名詞轉了
[00:41:07.000 --> 00:41:11.000]  當然《創世記》在第一卷詩篇
[00:41:11.000 --> 00:41:12.000]  去到很後
[00:41:12.000 --> 00:41:15.000]  所以23篇說
[00:41:15.000 --> 00:41:17.000]  我一生一世
[00:41:17.000 --> 00:41:20.000]  其實是在回應《創世記》第三章
[00:41:20.000 --> 00:41:23.000]  你一生一世
[00:41:23.000 --> 00:41:25.000]  我一生一世
[00:41:25.000 --> 00:41:26.000]  你就讀
[00:41:26.000 --> 00:41:29.000]  必有恩惠慈愛隨著你
[00:41:29.000 --> 00:41:31.000]  但其實希伯來文
[00:41:31.000 --> 00:41:32.000]  那個必字
[00:41:32.000 --> 00:41:33.000]  那個Ark
[00:41:33.000 --> 00:41:37.000]  有很強的驚奇
[00:41:37.000 --> 00:41:39.000]  不敢相信
[00:41:39.000 --> 00:41:42.000]  原來是這樣的意思
[00:41:42.000 --> 00:41:43.000]  為甚麼呢
[00:41:43.000 --> 00:41:47.000]  因為那個隨著我的隨字
[00:41:47.000 --> 00:41:51.000]  希伯來文的意思不是那麼neutral
[00:41:51.000 --> 00:41:53.000]  跟著我
[00:41:53.000 --> 00:41:54.000]  你試試
[00:41:54.000 --> 00:41:57.000]  你不是七點多在中環走進安樂園大廈
[00:41:57.000 --> 00:41:59.000]  你是十二點半半夜
[00:41:59.000 --> 00:42:02.000]  你回來拿東西
[00:42:02.000 --> 00:42:04.000]  街上都黑了
[00:42:04.000 --> 00:42:05.000]  一路走進來的時候
[00:42:05.000 --> 00:42:09.000]  後面一路有人跟著你
[00:42:09.000 --> 00:42:10.000]  你走快一點他走快一點
[00:42:10.000 --> 00:42:12.000]  你走慢一點他走慢一點
[00:42:12.000 --> 00:42:14.000]  腳步聲不停吊著你尾巴
[00:42:14.000 --> 00:42:16.000]  你的感覺是怎樣
[00:42:16.000 --> 00:42:19.000]  然後你回頭一看
[00:42:19.000 --> 00:42:21.000]  認識他的
[00:42:21.000 --> 00:42:22.000]  原來是你
[00:42:22.000 --> 00:42:23.000]  怎麼搞的
[00:42:23.000 --> 00:42:24.000]  嚇我
[00:42:24.000 --> 00:42:27.000]  原來是甚麼
[00:42:27.000 --> 00:42:31.000]  詩篇23篇用了兩個恩惠慈愛
[00:42:31.000 --> 00:42:32.000]  不是恩惠
[00:42:32.000 --> 00:42:35.000]  希伯來文是用tove那個字
[00:42:35.000 --> 00:42:36.000]  tove是甚麼意思
[00:42:36.000 --> 00:42:38.000]  好
[00:42:38.000 --> 00:42:41.000]  在哪裏聖經說好
[00:42:41.000 --> 00:42:44.000]  在哪裏聖經是重複說好
[00:42:44.000 --> 00:42:46.000]  創世記第一章
[00:42:46.000 --> 00:42:48.000]  每一次上帝做完之後
[00:42:48.000 --> 00:42:51.000]  上帝看光是好的
[00:42:51.000 --> 00:42:54.000]  到最後上帝看他一切所做的
[00:42:54.000 --> 00:42:57.000]  都甚好
[00:42:57.000 --> 00:42:59.000]  有晚上的早晨是第六天
[00:42:59.000 --> 00:43:01.000]  跟著不好
[00:43:01.000 --> 00:43:02.000]  就坐了
[00:43:02.000 --> 00:43:04.000]  人要汗流滿面
[00:43:04.000 --> 00:43:05.000]  才得糊口
[00:43:05.000 --> 00:43:08.000]  而且你一生一世都要這樣
[00:43:08.000 --> 00:43:12.000]  詩篇23篇沒有否認這個事實
[00:43:12.000 --> 00:43:15.000]  回頭看大衛說
[00:43:15.000 --> 00:43:19.000]  我一生一世很多事追著我
[00:43:19.000 --> 00:43:20.000]  不好的事
[00:43:20.000 --> 00:43:24.000]  不過當我看清楚一點的時候
[00:43:24.000 --> 00:43:27.000]  原來那些不好的事
[00:43:27.000 --> 00:43:30.000]  都可以是上帝的好
[00:43:30.000 --> 00:43:32.000]  和上帝的第二個字
[00:43:32.000 --> 00:43:34.000]  慈愛就是信實
[00:43:34.000 --> 00:43:36.000]  他答應過的應許
[00:43:36.000 --> 00:43:38.000]  沒有落空
[00:43:38.000 --> 00:43:40.000]  不好的事
[00:43:40.000 --> 00:43:41.000]  就坐
[00:43:41.000 --> 00:43:43.000]  上班
[00:43:43.000 --> 00:43:45.000]  捱累
[00:43:45.000 --> 00:43:47.000]  職業病
[00:43:47.000 --> 00:43:49.000]  全部都是就坐
[00:43:49.000 --> 00:43:50.000]  好
[00:43:50.000 --> 00:43:51.000]  全部都是就坐
[00:43:51.000 --> 00:43:54.000]  但是聖經沒有停在那裏
[00:43:54.000 --> 00:43:56.000]  透過不同的經文
[00:43:56.000 --> 00:43:58.000]  聖經說
[00:43:58.000 --> 00:44:00.000]  作為神的兒女
[00:44:00.000 --> 00:44:03.000]  你可以在一個這樣的人生
[00:44:03.000 --> 00:44:05.000]  這樣的工作當中
[00:44:05.000 --> 00:44:07.000]  你可以扭轉它
[00:44:07.000 --> 00:44:09.000]  事實上的確是
[00:44:09.000 --> 00:44:10.000]  工作
[00:44:10.000 --> 00:44:12.000]  找飯吃
[00:44:12.000 --> 00:44:14.000]  可以很有意思
[00:44:14.000 --> 00:44:16.000]  可以有很大的
[00:44:16.000 --> 00:44:17.000]  不是那麼消極
[00:44:17.000 --> 00:44:19.000]  可以很積極
[00:44:19.000 --> 00:44:22.000]  可以不只是經歷就坐
[00:44:22.000 --> 00:44:23.000]  經歷流汗
[00:44:23.000 --> 00:44:27.000]  而是在當中經歷到上帝的好
[00:44:27.000 --> 00:44:29.000]  上帝的同在
[00:44:29.000 --> 00:44:33.000]  上帝化就坐為祝福
[00:44:33.000 --> 00:44:37.000]  為什麼有些弟兄姊妹可以在重病當中
[00:44:37.000 --> 00:44:40.000]  仍然說得出是神的祝福
[00:44:40.000 --> 00:44:41.000]  他不是作弊
[00:44:41.000 --> 00:44:43.000]  這個經歷
[00:44:43.000 --> 00:44:46.000]  在《創世記》裏面
[00:44:46.000 --> 00:44:47.000]  是
[00:44:47.000 --> 00:44:51.000]  在這段經文當中我們看不到
[00:44:51.000 --> 00:44:53.000]  但是你不要忘記
[00:44:53.000 --> 00:44:55.000]  詩篇二十三篇
[00:44:55.000 --> 00:44:58.000]  引用《創世記》三章十七節
[00:44:58.000 --> 00:45:01.000]  你一生一世
[00:45:01.000 --> 00:45:04.000]  要勞碌方才得幸
[00:45:04.000 --> 00:45:07.000]  我的一生一世
[00:45:07.000 --> 00:45:11.000]  原來是神的好
[00:45:11.000 --> 00:45:14.000]  神的信神追著我
[00:45:14.000 --> 00:45:16.000]  這是第一段
[00:45:16.000 --> 00:45:18.000]  是我們最熟悉的一段
[00:45:18.000 --> 00:45:22.000]  另外一段我們沒那麼熟悉
[00:45:22.000 --> 00:45:25.000]  因為我們讀的時候不太明白
[00:45:25.000 --> 00:45:28.000]  在第二章第十五節的那句話
[00:45:28.000 --> 00:45:32.000]  耶和華神將他所做的人
[00:45:32.000 --> 00:45:36.000]  放在伊甸園和合館
[00:45:36.000 --> 00:45:42.000]  然後說使他修理看守
[00:45:42.000 --> 00:45:44.000]  做個園丁
[00:45:44.000 --> 00:45:45.000]  修理
[00:45:45.000 --> 00:45:47.000]  有什麼好修理呢?
[00:45:47.000 --> 00:45:49.000]  有什麼會爛呢?
[00:45:49.000 --> 00:45:51.000]  這個字不容易翻譯
[00:45:51.000 --> 00:45:53.000]  我的翻譯是
[00:45:53.000 --> 00:45:57.000]  The Lord God took the man and placed him in the garden of joy
[00:45:57.000 --> 00:45:59.000]  to cultivate it
[00:45:59.000 --> 00:46:01.000]  and to keep it
[00:46:01.000 --> 00:46:05.000]  修理其實不是爛了修理
[00:46:05.000 --> 00:46:07.000]  Cultivate這個字就
[00:46:07.000 --> 00:46:09.000]  全神很多
[00:46:09.000 --> 00:46:10.000]  貼切很多
[00:46:10.000 --> 00:46:12.000]  即是他是一個花園
[00:46:12.000 --> 00:46:16.000]  花園如果由得他自己生就不是花園
[00:46:16.000 --> 00:46:18.000]  有住花園的人都知道
[00:46:18.000 --> 00:46:20.000]  花園不能由得他自己生
[00:46:20.000 --> 00:46:22.000]  第一年買一棵玫瑰花回來種
[00:46:22.000 --> 00:46:24.000]  嘩!出很多美麗的玫瑰
[00:46:24.000 --> 00:46:25.000]  感謝神
[00:46:25.000 --> 00:46:27.000]  經過一年冬天之後明年出更多
[00:46:27.000 --> 00:46:29.000]  你錯了
[00:46:29.000 --> 00:46:31.000]  如果你懂得種玫瑰花
[00:46:31.000 --> 00:46:33.000]  你知道在冬天和春天中間
[00:46:33.000 --> 00:46:35.000]  你應該做一件什麼事呢?
[00:46:35.000 --> 00:46:37.000]  剪
[00:46:37.000 --> 00:46:39.000]  而且我爸爸說他學過農科
[00:46:39.000 --> 00:46:42.000]  所以我看他在家裡剪玫瑰花
[00:46:42.000 --> 00:46:44.000]  我就心痛了
[00:46:44.000 --> 00:46:46.000]  剪得這麼低
[00:46:46.000 --> 00:46:48.000]  剪得這麼多
[00:46:48.000 --> 00:46:50.000]  越剪得厲害越多花出
[00:46:50.000 --> 00:46:52.000]  所以一個花園
[00:46:52.000 --> 00:46:54.000]  是要花心思去
[00:46:54.000 --> 00:46:56.000]  Cultivate它
[00:46:56.000 --> 00:46:59.000]  你要去栽種
[00:46:59.000 --> 00:47:01.000]  要花心機
[00:47:01.000 --> 00:47:04.000]  而這個字其實在希伯來文
[00:47:04.000 --> 00:47:06.000]  是一個很闊的字
[00:47:06.000 --> 00:47:08.000]  這個字就是
[00:47:08.000 --> 00:47:10.000]  服人的字
[00:47:10.000 --> 00:47:12.000]  服事的字
[00:47:12.000 --> 00:47:14.000]  奴隸的字
[00:47:14.000 --> 00:47:16.000]  都是這個字
[00:47:16.000 --> 00:47:18.000]  名詞就是服人奴隸
[00:47:18.000 --> 00:47:20.000]  動詞就是服事
[00:47:20.000 --> 00:47:22.000]  to serve
[00:47:22.000 --> 00:47:24.000]  所以其實這個Cultivate
[00:47:24.000 --> 00:47:26.000]  在一個花園裡
[00:47:26.000 --> 00:47:28.000]  你真的要
[00:47:28.000 --> 00:47:30.000]  當這個花園是你的主人
[00:47:30.000 --> 00:47:32.000]  這樣奮身下去
[00:47:32.000 --> 00:47:34.000]  這樣才有收穫
[00:47:34.000 --> 00:47:36.000]  花園
[00:47:36.000 --> 00:47:38.000]  這裡說得很明顯
[00:47:38.000 --> 00:47:40.000]  花園不是一個田地
[00:47:40.000 --> 00:47:42.000]  創世記不是神給他一塊地
[00:47:42.000 --> 00:47:44.000]  於是他就開始耕種
[00:47:44.000 --> 00:47:46.000]  中國人是這麼說的
[00:47:46.000 --> 00:47:48.000]  但猶太人為什麼會用
[00:47:48.000 --> 00:47:50.000]  花園呢?
[00:47:50.000 --> 00:47:52.000]  因為如果你看回
[00:47:52.000 --> 00:47:54.000]  都有一些線索你可以看到
[00:47:54.000 --> 00:47:56.000]  他們
[00:47:56.000 --> 00:47:58.000]  最
[00:47:58.000 --> 00:48:00.000]  農耕的
[00:48:00.000 --> 00:48:02.000]  生平當中
[00:48:02.000 --> 00:48:04.000]  以到最後能夠有一個
[00:48:04.000 --> 00:48:06.000]  葡萄園
[00:48:06.000 --> 00:48:08.000]  是他們最高的成就
[00:48:08.000 --> 00:48:10.000]  普通耕種
[00:48:10.000 --> 00:48:12.000]  那些就沒所謂
[00:48:12.000 --> 00:48:14.000]  找人來
[00:48:14.000 --> 00:48:16.000]  波亞斯多有錢
[00:48:16.000 --> 00:48:18.000]  他找很多工人來
[00:48:18.000 --> 00:48:20.000]  收割莊稼
[00:48:20.000 --> 00:48:22.000]  但葡萄園就很命根
[00:48:22.000 --> 00:48:24.000]  所以那白的葡萄園
[00:48:24.000 --> 00:48:28.000]  皇帝阿哈要拿了它
[00:48:28.000 --> 00:48:30.000]  真的要拿你的命
[00:48:30.000 --> 00:48:32.000]  那個不是普通的
[00:48:32.000 --> 00:48:34.000]  後院而已
[00:48:34.000 --> 00:48:36.000]  給了皇帝沒所謂
[00:48:36.000 --> 00:48:41.000]  那白一生事業的巔峰
[00:48:41.000 --> 00:48:44.000]  是他最引以為榮的
[00:48:44.000 --> 00:48:46.000]  現在皇帝拿了
[00:48:46.000 --> 00:48:48.000]  所以以利亞很生氣
[00:48:48.000 --> 00:48:50.000]  安勉斥責
[00:48:50.000 --> 00:48:52.000]  上帝將這個人
[00:48:52.000 --> 00:48:54.000]  放在伊甸園
[00:48:54.000 --> 00:48:56.000]  伊甸是歡樂
[00:48:56.000 --> 00:48:59.000]  快樂滿足的意思
[00:48:59.000 --> 00:49:01.000]  未曾就坐之前
[00:49:01.000 --> 00:49:04.000]  你問上帝的心意是什麼呢?
[00:49:04.000 --> 00:49:07.000]  在這一節很簡單的記載裡
[00:49:07.000 --> 00:49:09.000]  我們看到的
[00:49:09.000 --> 00:49:11.000]  上帝不是要一個人
[00:49:11.000 --> 00:49:13.000]  勞苦
[00:49:13.000 --> 00:49:15.000]  沒滿足
[00:49:15.000 --> 00:49:17.000]  耕作
[00:49:17.000 --> 00:49:19.000]  沒收成
[00:49:19.000 --> 00:49:21.000]  上帝不是給他打工
[00:49:21.000 --> 00:49:23.000]  上帝是給他
[00:49:23.000 --> 00:49:25.000]  引以為榮
[00:49:25.000 --> 00:49:27.000]  我不喜歡用驕傲
[00:49:27.000 --> 00:49:30.000]  我為這件事感到很驕傲
[00:49:30.000 --> 00:49:31.000]  不對的
[00:49:31.000 --> 00:49:32.000]  中文不是這個意思
[00:49:32.000 --> 00:49:34.000]  你看多了中文一分鐘
[00:49:34.000 --> 00:49:37.000]  引以為榮
[00:49:37.000 --> 00:49:40.000]  這是我的成就
[00:49:40.000 --> 00:49:42.000]  我很多這些小故事
[00:49:42.000 --> 00:49:44.000]  我不需要重複
[00:49:44.000 --> 00:49:45.000]  很老套的
[00:49:45.000 --> 00:49:46.000]  你問一個工人在做什麼
[00:49:46.000 --> 00:49:47.000]  我在耕作
[00:49:47.000 --> 00:49:48.000]  第二個問他在做什麼
[00:49:48.000 --> 00:49:50.000]  我在建一個教堂
[00:49:50.000 --> 00:49:51.000]  第三個
[00:49:51.000 --> 00:49:52.000]  我為上帝在做事
[00:49:52.000 --> 00:49:54.000]  滿足感
[00:49:54.000 --> 00:49:56.000]  同一件工作
[00:49:56.000 --> 00:49:58.000]  伊甸園
[00:49:58.000 --> 00:50:00.000]  你放心思下去
[00:50:00.000 --> 00:50:02.000]  有反應有滿足感
[00:50:02.000 --> 00:50:04.000]  第二個字
[00:50:04.000 --> 00:50:06.000]  看守
[00:50:06.000 --> 00:50:08.000]  又不是只是晚上不睡覺
[00:50:08.000 --> 00:50:10.000]  看監
[00:50:10.000 --> 00:50:11.000]  不要搞錯
[00:50:11.000 --> 00:50:13.000]  看監是睡覺的
[00:50:13.000 --> 00:50:15.000]  這裡說看守
[00:50:15.000 --> 00:50:17.000]  Shamar的意思
[00:50:17.000 --> 00:50:19.000]  其實就是等於同一個動詞
[00:50:19.000 --> 00:50:21.000]  是很闊的動詞
[00:50:21.000 --> 00:50:22.000]  希伯來文這個詞
[00:50:22.000 --> 00:50:24.000]  就是叫你遵守神的誡命
[00:50:24.000 --> 00:50:26.000]  就是這個詞
[00:50:26.000 --> 00:50:28.000]  Keep the commandments of God
[00:50:28.000 --> 00:50:30.000]  就是Shamar
[00:50:30.000 --> 00:50:32.000]  所以你去保持上帝的誡命
[00:50:32.000 --> 00:50:34.000]  上帝保守你的
[00:50:34.000 --> 00:50:36.000]  是同一個字
[00:50:36.000 --> 00:50:38.000]  明白意思嗎?
[00:50:38.000 --> 00:50:40.000]  保守你也是這個字
[00:50:40.000 --> 00:50:42.000]  所以這個不只是看監的意思
[00:50:42.000 --> 00:50:44.000]  不是抬槍守住門口
[00:50:44.000 --> 00:50:45.000]  不是
[00:50:45.000 --> 00:50:46.000]  有這個意思
[00:50:46.000 --> 00:50:48.000]  多過這個意思
[00:50:48.000 --> 00:50:49.000]  你很緊張
[00:50:49.000 --> 00:50:50.000]  你經常去看他
[00:50:50.000 --> 00:50:52.000]  你買了一層樓
[00:50:52.000 --> 00:50:53.000]  還沒入住
[00:50:53.000 --> 00:50:54.000]  你經常去看他
[00:50:54.000 --> 00:50:56.000]  走過去指望他
[00:50:56.000 --> 00:50:57.000]  然後繞一繞
[00:50:57.000 --> 00:50:58.000]  經一經看看他
[00:50:58.000 --> 00:51:00.000]  這個叫Shamar
[00:51:00.000 --> 00:51:02.000]  Keep in mind
[00:51:02.000 --> 00:51:03.000]  從你裡面想著他
[00:51:03.000 --> 00:51:05.000]  到你的行動表現
[00:51:05.000 --> 00:51:06.000]  你去到之後
[00:51:06.000 --> 00:51:07.000]  你擦一擦玻璃
[00:51:07.000 --> 00:51:08.000]  你輕輕地花了
[00:51:08.000 --> 00:51:09.000]  你又擦一擦
[00:51:09.000 --> 00:51:10.000]  那個就是Shamar
[00:51:10.000 --> 00:51:12.000]  所以你遵守上帝的誡命
[00:51:12.000 --> 00:51:14.000]  要有這樣的心情
[00:51:14.000 --> 00:51:16.000]  明白嗎?
[00:51:16.000 --> 00:51:18.000]  上帝看顧你也是這樣的
[00:51:18.000 --> 00:51:19.000]  聖經怎麼說?
[00:51:19.000 --> 00:51:21.000]  看顧眼中的同人
[00:51:21.000 --> 00:51:24.000]  你看我們多麼緊張眼睛
[00:51:24.000 --> 00:51:26.000]  在中環行劫
[00:51:26.000 --> 00:51:28.000]  滴滴滴滴滴滴滴滴滴滴
[00:51:28.000 --> 00:51:29.000]  很緊張
[00:51:29.000 --> 00:51:30.000]  Keep
[00:51:30.000 --> 00:51:32.000]  所以不只是看守
[00:51:32.000 --> 00:51:36.000]  這個人在伊甸園裡面
[00:51:36.000 --> 00:51:39.000]  上帝給他的不單是一份工作
[00:51:39.000 --> 00:51:41.000]  這麼簡單
[00:51:41.000 --> 00:51:44.000]  他的生命放在這個園裡
[00:51:44.000 --> 00:51:45.000]  所得到的
[00:51:45.000 --> 00:51:47.000]  是令他的生命豐盛
[00:51:47.000 --> 00:51:51.000]  是令他覺得滿足
[00:51:52.000 --> 00:51:54.000]  是有收穫的
[00:51:54.000 --> 00:51:57.000]  這裡很明顯擺出來的
[00:51:57.000 --> 00:52:00.000]  不是後面那個就坐的意思
[00:52:00.000 --> 00:52:01.000]  不過
[00:52:01.000 --> 00:52:03.000]  這兩個字
[00:52:03.000 --> 00:52:05.000]  你要很小心
[00:52:05.000 --> 00:52:07.000]  伏事
[00:52:07.000 --> 00:52:09.000]  是可以變成奴隸的
[00:52:09.000 --> 00:52:11.000]  創世記第一章到第三章
[00:52:11.000 --> 00:52:13.000]  經常出現這個字
[00:52:13.000 --> 00:52:15.000]  耕種
[00:52:15.000 --> 00:52:17.000]  全部都是這個字
[00:52:17.000 --> 00:52:20.000]  人到底伏事誰呢?
[00:52:20.000 --> 00:52:22.000]  其實在智慧行間
[00:52:22.000 --> 00:52:24.000]  是一個很清楚的問題
[00:52:24.000 --> 00:52:26.000]  在就坐之後
[00:52:26.000 --> 00:52:29.000]  人的勞碌就是伏事自己的土福
[00:52:29.000 --> 00:52:30.000]  謀生
[00:52:30.000 --> 00:52:32.000]  和動物沒有分別
[00:52:32.000 --> 00:52:33.000]  但是其實
[00:52:33.000 --> 00:52:36.000]  人在上帝創造之後
[00:52:36.000 --> 00:52:37.000]  人的工作
[00:52:37.000 --> 00:52:38.000]  人的心機
[00:52:38.000 --> 00:52:41.000]  是應該伏事上帝的
[00:52:41.000 --> 00:52:44.000]  所以奴隸和僕人是同一個字
[00:52:44.000 --> 00:52:46.000]  你是誰的奴隸
[00:52:46.000 --> 00:52:47.000]  你是誰的僕人
[00:52:47.000 --> 00:52:48.000]  羅馬書講得很好
[00:52:48.000 --> 00:52:49.000]  你將你的身體
[00:52:49.000 --> 00:52:50.000]  將你的肢體
[00:52:50.000 --> 00:52:51.000]  不是靈子妹
[00:52:51.000 --> 00:52:52.000]  是你自己的身體
[00:52:52.000 --> 00:52:53.000]  你的生命
[00:52:53.000 --> 00:52:56.000]  獻給罪造奴隸
[00:52:56.000 --> 00:52:59.000]  罪奴役你
[00:52:59.000 --> 00:53:01.000]  你就
[00:53:01.000 --> 00:53:03.000]  結果是死亡
[00:53:03.000 --> 00:53:05.000]  你同樣將你的生命
[00:53:05.000 --> 00:53:06.000]  將你的身體
[00:53:06.000 --> 00:53:08.000]  獻給上帝
[00:53:08.000 --> 00:53:10.000]  一樣是造奴隸的
[00:53:10.000 --> 00:53:13.000]  解放神學經常解錯春埃及記
[00:53:13.000 --> 00:53:14.000]  他說
[00:53:14.000 --> 00:53:17.000]  你看看上帝對以色列人的心意
[00:53:17.000 --> 00:53:19.000]  在春埃及記離開埃及
[00:53:19.000 --> 00:53:21.000]  他們就自由了
[00:53:21.000 --> 00:53:22.000]  這個字真是
[00:53:22.000 --> 00:53:24.000]  現在打電話都123
[00:53:24.000 --> 00:53:28.000]  我經常都看見那些廣告告訴我
[00:53:28.000 --> 00:53:30.000]  如果你買哪一隻保險
[00:53:30.000 --> 00:53:32.000]  你45歲就自由了
[00:53:32.000 --> 00:53:34.000]  我想一下多好
[00:53:34.000 --> 00:53:35.000]  如果我買保險到45歲
[00:53:35.000 --> 00:53:36.000]  我真的自由了
