
[00:00:00.000 --> 00:00:02.000]  我記得有一次開組的時候
[00:29:19.000 --> 00:29:21.000]  各位兄弟姐妹
[00:29:21.000 --> 00:29:23.000]  耶佛他
[00:29:23.000 --> 00:29:25.000]  為什麼他能夠脫胎換骨
[00:29:25.000 --> 00:29:27.000]  因為神是一個開路者
[00:29:27.000 --> 00:29:29.000]  而他也要認定
[00:29:29.000 --> 00:29:31.000]  他是開路者
[00:29:31.000 --> 00:29:33.000]  如果不是的話
[00:29:33.000 --> 00:29:35.000]  你和我始終都看不到神的路是去哪裡
[00:29:35.000 --> 00:29:37.000]  我聽到一個這樣的故事
[00:29:37.000 --> 00:29:39.000]  我想這是一個故事
[00:29:39.000 --> 00:29:41.000]  有一次
[00:29:41.000 --> 00:29:43.000]  有條村子大水氾濫
[00:29:43.000 --> 00:29:45.000]  氾濫的時候
[00:29:45.000 --> 00:29:47.000]  有一個人是基督徒
[00:29:47.000 --> 00:29:49.000]  他說他相信神一定會救他
[00:29:49.000 --> 00:29:51.000]  那些村民就叫他離開
[00:29:51.000 --> 00:29:53.000]  你還不走
[00:29:53.000 --> 00:29:55.000]  不用害怕
[00:29:55.000 --> 00:29:57.000]  我相信神一定會救我
[00:29:57.000 --> 00:29:59.000]  水越整越深
[00:29:59.000 --> 00:30:01.000]  有些人就爬艇來
[00:30:01.000 --> 00:30:03.000]  想撞死他
[00:30:03.000 --> 00:30:05.000]  我不去的
[00:30:05.000 --> 00:30:07.000]  為什麼?我相信神一定會救我
[00:30:07.000 --> 00:30:09.000]  那我就不去
[00:30:09.000 --> 00:30:11.000]  過了不久就快要淹到屋頂
[00:30:11.000 --> 00:30:13.000]  很多人都爬到屋頂
[00:30:13.000 --> 00:30:15.000]  直升機就來救
[00:30:15.000 --> 00:30:17.000]  直升機來到的時候就叫他離開
[00:30:17.000 --> 00:30:19.000]  吊到的人就問他
[00:30:19.000 --> 00:30:21.000]  神一定會救我
[00:30:21.000 --> 00:30:23.000]  他就淹死了
[00:30:23.000 --> 00:30:25.000]  淹死之後
[00:30:25.000 --> 00:30:27.000]  他就去到神那裡
[00:30:27.000 --> 00:30:29.000]  神就問他
[00:30:29.000 --> 00:30:31.000]  你不是說要救我嗎?
[00:30:31.000 --> 00:30:33.000]  神怎麼回答他呢?
[00:30:33.000 --> 00:30:35.000]  神就說
[00:30:35.000 --> 00:30:37.000]  三次來救你,你都不讓我救
[00:30:37.000 --> 00:30:39.000]  那我怎麼辦?
[00:30:39.000 --> 00:30:41.000]  各位聽眾
[00:30:41.000 --> 00:30:43.000]  有很多時候
[00:30:43.000 --> 00:30:45.000]  我們俗語說
[00:30:45.000 --> 00:30:47.000]  對錯滿神
[00:30:47.000 --> 00:30:49.000]  神開了路
[00:30:49.000 --> 00:30:51.000]  但是因為我們裡面的
[00:30:51.000 --> 00:30:53.000]  醒覺不夠
[00:30:53.000 --> 00:30:55.000]  屬靈的警覺性不夠
[00:30:55.000 --> 00:30:57.000]  神開了路,我們都不知道神已經開了路
[00:30:57.000 --> 00:30:59.000]  來來去去
[00:30:59.000 --> 00:31:01.000]  我們自己在這裡轉來轉去
[00:31:01.000 --> 00:31:03.000]  找不到那條出路
[00:31:03.000 --> 00:31:05.000]  因為我們和神的關係出了問題
[00:31:05.000 --> 00:31:07.000]  我們看不到
[00:31:07.000 --> 00:31:09.000]  到底神的出路在哪裡
[00:31:09.000 --> 00:31:11.000]  另一方面我們看到耶乏他
[00:31:11.000 --> 00:31:13.000]  他沒有自暴自棄
[00:31:13.000 --> 00:31:15.000]  第一節已經告訴我們
[00:31:15.000 --> 00:31:17.000]  聖經怎麼介紹他呢?
[00:31:17.000 --> 00:31:19.000]  是大能的勇士
[00:31:19.000 --> 00:31:21.000]  能是指能力
[00:31:21.000 --> 00:31:23.000]  勇士是指他的勇氣
[00:31:23.000 --> 00:31:25.000]  能打
[00:31:25.000 --> 00:31:27.000]  我們看到
[00:31:27.000 --> 00:31:29.000]  如何成為大能的勇士
[00:31:29.000 --> 00:31:31.000]  而後半段
[00:31:31.000 --> 00:31:33.000]  當他和亞美尼人打仗的時候
[00:31:33.000 --> 00:31:35.000]  一出師就大獲全勝
[00:31:35.000 --> 00:31:37.000]  一出就贏
[00:31:37.000 --> 00:31:39.000]  就像諸葛孔明一樣
[00:31:39.000 --> 00:31:41.000]  留給三顧草廬
[00:31:41.000 --> 00:31:43.000]  帶他出來之後
[00:31:43.000 --> 00:31:45.000]  一出之後
[00:31:45.000 --> 00:31:47.000]  就跟著和他們
[00:31:47.000 --> 00:31:49.000]  以一個很小的軍隊
[00:31:49.000 --> 00:31:51.000]  幾千人打敗曹操
[00:31:51.000 --> 00:31:53.000]  打得很厲害
[00:31:53.000 --> 00:31:55.000]  是不是任何人一出來
[00:31:55.000 --> 00:31:57.000]  就可以這樣贏呢?
[00:31:57.000 --> 00:31:59.000]  不是這麼簡單的
[00:31:59.000 --> 00:32:01.000]  我們絕對相信耶乏他
[00:32:01.000 --> 00:32:03.000]  為什麼能夠被神縱容呢?
[00:32:03.000 --> 00:32:05.000]  為什麼他能夠成為國家的領袖呢?
[00:32:05.000 --> 00:32:07.000]  因為他沒有自暴自棄
[00:32:07.000 --> 00:32:09.000]  他沒有因為
[00:32:09.000 --> 00:32:11.000]  家庭的背景這麼差
[00:32:11.000 --> 00:32:13.000]  所以就沒心機讀書
[00:32:13.000 --> 00:32:15.000]  沒心機學習
[00:32:15.000 --> 00:32:17.000]  整天只顧著跟壞人打架
[00:32:17.000 --> 00:32:19.000]  不是的
[00:32:19.000 --> 00:32:21.000]  他珍惜他自己的時間
[00:32:21.000 --> 00:32:23.000]  他珍惜他的機會
[00:32:23.000 --> 00:32:25.000]  所以熟讀
[00:32:25.000 --> 00:32:27.000]  軍事策略兵法
[00:32:27.000 --> 00:32:29.000]  宣旨兵法
[00:32:29.000 --> 00:32:31.000]  他很有這些才能
[00:32:31.000 --> 00:32:33.000]  第二方面練武藝
[00:32:33.000 --> 00:32:35.000]  第三練體能
[00:32:35.000 --> 00:32:37.000]  以至他的武力
[00:32:37.000 --> 00:32:39.000]  他的能力
[00:32:39.000 --> 00:32:41.000]  各方面都能夠成為當時的大能者
[00:32:41.000 --> 00:32:43.000]  成為勇士
[00:32:43.000 --> 00:32:45.000]  是令人口服心服的去跟他
[00:32:45.000 --> 00:32:47.000]  各位靚姐妹
[00:32:47.000 --> 00:32:49.000]  我們不能改變我們的過去
[00:32:49.000 --> 00:32:51.000]  我們不能改變我們的遭遇
[00:32:51.000 --> 00:32:53.000]  但我們可以改變我們自己
[00:32:53.000 --> 00:32:55.000]  我們有沒有好好把握我們的機會
[00:32:55.000 --> 00:32:57.000]  努力裝備我們自己
[00:32:57.000 --> 00:32:59.000]  鍛鍊我們自己
[00:32:59.000 --> 00:33:01.000]  以至這個機會一來到的時候
[00:33:01.000 --> 00:33:03.000]  我們就可以迎勝而起
[00:33:03.000 --> 00:33:05.000]  當然
[00:33:05.000 --> 00:33:07.000]  地上的機會
[00:33:07.000 --> 00:33:09.000]  帶給我們只是一個短暫的滿足
[00:33:09.000 --> 00:33:11.000]  而我們今天如果能夠珍惜
[00:33:11.000 --> 00:33:13.000]  天上給我們的機會
[00:33:13.000 --> 00:33:15.000]  他帶給我們的將會是一個永恆的滿足
[00:33:15.000 --> 00:33:17.000]  我看到今天有很多吸毒的
[00:33:17.000 --> 00:33:19.000]  做妓女的
[00:33:19.000 --> 00:33:21.000]  黑社會的青少年
[00:33:21.000 --> 00:33:23.000]  絕大部分都在一個破裂家庭裡出來
[00:33:23.000 --> 00:33:25.000]  但很可惜的是
[00:33:25.000 --> 00:33:27.000]  他們自暴自棄
[00:33:27.000 --> 00:33:29.000]  自毀前程
[00:33:29.000 --> 00:33:31.000]  以至到沒辦法過一個豐盛的人生
[00:33:31.000 --> 00:33:33.000]  我同樣都看到有很多破裂家庭出來的人
[00:33:33.000 --> 00:33:35.000]  不認識的人
[00:33:35.000 --> 00:33:37.000]  就喜歡跟他做朋友
[00:33:37.000 --> 00:33:39.000]  一熟了之後就不敢跟他做朋友
[00:33:39.000 --> 00:33:41.000]  為什麼呢
[00:33:41.000 --> 00:33:43.000]  就是因為他們裡面的那種自我
[00:33:43.000 --> 00:33:45.000]  是因為他們裡面的那種執著
[00:33:45.000 --> 00:33:47.000]  是因為他們裡面那種沒有安全感
[00:33:47.000 --> 00:33:49.000]  就要去控制
[00:33:49.000 --> 00:33:51.000]  是因為他們裡面的自憐
[00:33:51.000 --> 00:33:53.000]  整天就覺得別人虧欠了他
[00:33:53.000 --> 00:33:55.000]  沒辦法能夠將過去的陰影一刀兩斷
[00:33:55.000 --> 00:33:57.000]  造成的結果
[00:33:57.000 --> 00:33:59.000]  別人很怕跟他在一起
[00:33:59.000 --> 00:34:01.000]  各位青姐妹
[00:34:01.000 --> 00:34:03.000]  其實論到童年的生活
[00:34:03.000 --> 00:34:05.000]  我相信你們當中大部分的人應該比我還幸福
[00:34:05.000 --> 00:34:07.000]  如果我們所說的幸福
[00:34:07.000 --> 00:34:09.000]  是指順境啊
[00:34:09.000 --> 00:34:11.000]  受保護啊有溫暖的家庭啊
[00:34:11.000 --> 00:34:13.000]  那等於幸福的話
[00:34:13.000 --> 00:34:15.000]  我相信你們當中大部分的人應該比我還幸福
[00:34:15.000 --> 00:34:17.000]  五歲的時候
[00:34:17.000 --> 00:34:19.000]  我媽媽就自殺
[00:34:19.000 --> 00:34:21.000]  而她自殺之前是被人鬥
[00:34:21.000 --> 00:34:23.000]  鬥的時候是被人綁住
[00:34:23.000 --> 00:34:25.000]  五霸大綁綁住
[00:34:25.000 --> 00:34:27.000]  掛著牌在黑五壘跪玻璃
[00:34:27.000 --> 00:34:29.000]  然後還用膝蓋遊街
[00:34:29.000 --> 00:34:31.000]  膝蓋來走路遊街
[00:34:31.000 --> 00:34:33.000]  因為鬥完一次之後
[00:34:33.000 --> 00:34:35.000]  她受不到一個這樣的屈辱
[00:34:35.000 --> 00:34:37.000]  受不到這樣的打擊
[00:34:37.000 --> 00:34:39.000]  因為這樣她才原諒自殺
[00:34:39.000 --> 00:34:41.000]  而她死的時候
[00:34:41.000 --> 00:34:43.000]  我看到她掛在上面
[00:34:43.000 --> 00:34:45.000]  舌頭也凸了出來
[00:34:45.000 --> 00:34:47.000]  這些陰影在過去一直纏著我
[00:34:47.000 --> 00:34:49.000]  直到什麼時候
[00:34:49.000 --> 00:34:51.000]  我能夠脫胎換骨呢
[00:34:51.000 --> 00:34:53.000]  直到我信得住兩三年的時間
[00:34:53.000 --> 00:34:55.000]  我在主的裡面看到
[00:34:55.000 --> 00:34:57.000]  原來這一切的東西
[00:34:57.000 --> 00:34:59.000]  可以成為我的恩賜
[00:34:59.000 --> 00:35:01.000]  神給我的恩賜
[00:35:01.000 --> 00:35:03.000]  哇我整個人就完全不同了
[00:35:03.000 --> 00:35:05.000]  不單這樣
[00:35:05.000 --> 00:35:07.000]  當我媽媽死了之後
[00:35:07.000 --> 00:35:09.000]  沒有人肯和我們做朋友
[00:35:09.000 --> 00:35:11.000]  只要有些人走近一點
[00:35:11.000 --> 00:35:13.000]  其他人就說
[00:35:13.000 --> 00:35:15.000]  你不知道他是誰嗎
[00:35:15.000 --> 00:35:17.000]  他是誰的兒子
[00:35:17.000 --> 00:35:19.000]  因為這樣的緣故
[00:35:19.000 --> 00:35:21.000]  去到這個社會裡面
[00:35:21.000 --> 00:35:23.000]  我好像一個敗類
[00:35:23.000 --> 00:35:25.000]  我是被遺棄的
[00:35:25.000 --> 00:35:27.000]  是被人看不起的
[00:35:27.000 --> 00:35:29.000]  沒有人敢黏著我
[00:35:29.000 --> 00:35:31.000]  我好像生了大麻瘋一樣
[00:35:31.000 --> 00:35:33.000]  沒有人敢跟著
[00:35:33.000 --> 00:35:35.000]  而到我媽媽死了之後
[00:35:35.000 --> 00:35:37.000]  她就被拉去勞改
[00:35:37.000 --> 00:35:39.000]  而她又因為爸爸的成份不好
[00:35:39.000 --> 00:35:41.000]  害得她要勞改
[00:35:41.000 --> 00:35:43.000]  就因為這樣的緣故
[00:35:43.000 --> 00:35:45.000]  她就找我來發洩
[00:35:45.000 --> 00:35:47.000]  我記得的就是
[00:35:47.000 --> 00:35:49.000]  很多次脫光衣服
[00:35:49.000 --> 00:35:51.000]  被她用藤條來打
[00:35:51.000 --> 00:35:53.000]  走出去
[00:35:53.000 --> 00:35:55.000]  走的時間又不快
[00:35:55.000 --> 00:35:57.000]  又被她抓到
[00:35:57.000 --> 00:35:59.000]  抓到的時候就變了
[00:35:59.000 --> 00:36:01.000]  很多這樣的經歷我見過
[00:36:01.000 --> 00:36:03.000]  但這些經歷對我今天來說
[00:36:03.000 --> 00:36:05.000]  我覺得可以成為我的恩典
[00:36:05.000 --> 00:36:07.000]  成為我的恩賜
[00:36:07.000 --> 00:36:09.000]  是讓我更加有能力
[00:36:09.000 --> 00:36:11.000]  去用這些東西
[00:36:11.000 --> 00:36:13.000]  來幫助其他人
[00:36:13.000 --> 00:36:15.000]  各位聽眾
[00:36:15.000 --> 00:36:17.000]  這就是我們怎樣去看我們的童年
[00:36:17.000 --> 00:36:19.000]  怎樣去看我們的過去
[00:36:19.000 --> 00:36:21.000]  很可惜今天太多的人
[00:36:21.000 --> 00:36:23.000]  就好像一個謀殺甘迺迪總統的兇手
[00:36:23.000 --> 00:36:25.000]  哈維·奧斯瓦特一樣
[00:36:25.000 --> 00:36:27.000]  這些童年纏著他
[00:36:27.000 --> 00:36:29.000]  因為哈維自幼
[00:36:29.000 --> 00:36:31.000]  生長在一個破裂的家庭
[00:36:31.000 --> 00:36:33.000]  父母離婚
[00:36:33.000 --> 00:36:35.000]  離婚後母親改嫁
[00:36:35.000 --> 00:36:37.000]  改嫁後她被她的後父虐待
[00:36:37.000 --> 00:36:39.000]  虐待後她中學還未畢業就離開
[00:36:39.000 --> 00:36:41.000]  離開後
[00:36:41.000 --> 00:36:43.000]  繼續被人歧視
[00:36:43.000 --> 00:36:45.000]  被人看不起
[00:36:45.000 --> 00:36:47.000]  19歲
[00:36:47.000 --> 00:36:49.000]  她結婚
[00:36:49.000 --> 00:36:51.000]  希望能早點結婚
[00:36:51.000 --> 00:36:53.000]  去見到一個幸福的家庭
[00:36:53.000 --> 00:36:55.000]  忘記她過去一些童年痛苦的回憶
[00:36:55.000 --> 00:36:57.000]  想都想不到
[00:36:57.000 --> 00:36:59.000]  結婚週年紀念的時候
[00:36:59.000 --> 00:37:01.000]  哈維買了一份禮物
[00:37:01.000 --> 00:37:03.000]  送給他太太
[00:37:03.000 --> 00:37:05.000]  他太太在生日會上
[00:37:05.000 --> 00:37:07.000]  把禮物拆開
[00:37:07.000 --> 00:37:09.000]  大聲地跟二十多人說
[00:37:09.000 --> 00:37:11.000]  你看看我的老公
[00:37:11.000 --> 00:37:13.000]  他只能夠送這樣的禮物給我
[00:37:13.000 --> 00:37:15.000]  哈維在那個時候
[00:37:15.000 --> 00:37:17.000]  滿心的憤恨
[00:37:17.000 --> 00:37:19.000]  憤怒
[00:37:19.000 --> 00:37:21.000]  他要去發洩
[00:37:21.000 --> 00:37:23.000]  他要將全世界最有權最有勢的人殺死
[00:37:23.000 --> 00:37:25.000]  要將全世界最有權最有勢的人殺死
[00:37:25.000 --> 00:37:27.000]  要將全世界最有權最有勢的人殺死
[00:37:27.000 --> 00:37:29.000]  要證明他比他更厲害
[00:37:29.000 --> 00:37:31.000]  要證明他比他更厲害
[00:37:31.000 --> 00:37:33.000]  結果因為這個緣故
[00:37:33.000 --> 00:37:35.000]  他就在達拉斯開槍
[00:37:35.000 --> 00:37:37.000]  將甘迺迪總統殺死
[00:37:37.000 --> 00:37:39.000]  各位靚姐妹
[00:37:39.000 --> 00:37:41.000]  我們看到這個童年的陰影
[00:37:41.000 --> 00:37:43.000]  一直纏住他
[00:37:43.000 --> 00:37:45.000]  他用一種這樣的方法
[00:37:45.000 --> 00:37:47.000]  以為可以出人頭地
[00:37:47.000 --> 00:37:49.000]  而帶來的是更加痛苦的回憶
[00:37:49.000 --> 00:37:51.000]  到底我們如何去脫胎換骨呢
[00:37:51.000 --> 00:37:53.000]  我們要認定百分之百是神的恩典
[00:37:53.000 --> 00:37:55.000]  我們要認定百分之百是人的努力
[00:37:55.000 --> 00:37:57.000]  這個努力就是我們要緊緊的依靠神
[00:37:57.000 --> 00:37:59.000]  跟他有密切的關係
[00:37:59.000 --> 00:38:01.000]  另一方面把握我們現在的機會
[00:38:01.000 --> 00:38:03.000]  裝備我們自己
[00:38:03.000 --> 00:38:05.000]  第三個秘訣
[00:38:05.000 --> 00:38:07.000]  我們要認定神希望我們化腐朽為神奇
[00:38:07.000 --> 00:38:09.000]  我們要認定神希望我們化腐朽為神奇
[00:38:09.000 --> 00:38:11.000]  我們要認定神希望我們化腐朽為神奇
[00:38:11.000 --> 00:38:13.000]  將那些污煙瘴氣的
[00:38:13.000 --> 00:38:15.000]  將那些污煙瘴氣的
[00:38:15.000 --> 00:38:17.000]  將那些污煙瘴氣的
[00:38:17.000 --> 00:38:19.000]  將它改變成為最好的東西
[00:38:19.000 --> 00:38:21.000]  各位靚姐妹
[00:38:21.000 --> 00:38:23.000]  什麼叫化腐朽為神奇呢
[00:38:23.000 --> 00:38:25.000]  其實意思就是說
[00:38:25.000 --> 00:38:27.000]  有很多我們看來是垃圾的東西
[00:38:27.000 --> 00:38:29.000]  有很多我們看來是垃圾的東西
[00:38:29.000 --> 00:38:31.000]  你和我如果懂得廢物利用的時候
[00:38:31.000 --> 00:38:33.000]  這些東西可以成為很珍貴的
[00:38:33.000 --> 00:38:35.000]  這些東西可以成為很珍貴的
[00:38:35.000 --> 00:38:37.000]  一些東西
[00:38:37.000 --> 00:38:39.000]  我們試一試看看
[00:38:39.000 --> 00:38:41.000]  一般的人會將一個不愉快的童年
[00:38:41.000 --> 00:38:43.000]  當作垃圾看待
[00:38:43.000 --> 00:38:45.000]  神就是要將這些垃圾去改變
[00:38:45.000 --> 00:38:47.000]  叫它成為一些很名貴的古董
[00:38:47.000 --> 00:38:49.000]  叫它成為一些很名貴的古董
[00:38:49.000 --> 00:38:51.000]  是成為一些能夠建立人的東西
[00:38:51.000 --> 00:38:53.000]  我們看到好幾個的例子都是這樣
[00:38:53.000 --> 00:38:55.000]  大衛的例子
[00:38:55.000 --> 00:38:57.000]  是透過跟從他的四百多個
[00:38:57.000 --> 00:38:59.000]  欠債的困逼的
[00:38:59.000 --> 00:39:01.000]  苦惱的走投無路的
[00:39:01.000 --> 00:39:03.000]  這些匪徒
[00:39:03.000 --> 00:39:05.000]  一跟了他之後
[00:39:05.000 --> 00:39:07.000]  他將他變成開國功臣
[00:39:07.000 --> 00:39:09.000]  成為一些軍事
[00:39:09.000 --> 00:39:11.000]  我們看到這一班的人
[00:39:11.000 --> 00:39:13.000]  當他得著大衛的照顧
[00:39:13.000 --> 00:39:15.000]  而脫胎換骨之後
[00:39:15.000 --> 00:39:17.000]  這一班的人
[00:39:17.000 --> 00:39:19.000]  他們甚至將大衛的生死
[00:39:19.000 --> 00:39:21.000]  他們甚至將自己的生死
[00:39:21.000 --> 00:39:23.000]  他們甚至願意將自己的性命
[00:39:23.000 --> 00:39:25.000]  來保護大衛的性命
[00:39:25.000 --> 00:39:27.000]  我們看到《撒姆爾記》下二十多章
[00:39:27.000 --> 00:39:29.000]  也很清楚的說到
[00:39:29.000 --> 00:39:31.000]  這些勇士
[00:39:31.000 --> 00:39:33.000]  是視死如歸
[00:39:33.000 --> 00:39:35.000]  來報答大衛的
[00:39:35.000 --> 00:39:37.000]  另一方面我們又看到
[00:39:37.000 --> 00:39:39.000]  耶佛他
[00:39:39.000 --> 00:39:41.000]  有一班匪徒跟他
[00:39:41.000 --> 00:39:43.000]  而這一班的匪徒我也相信
[00:39:43.000 --> 00:39:45.000]  後來就是幫他一起打仗的那一班
[00:39:45.000 --> 00:39:47.000]  是因為這樣的緣故
[00:39:47.000 --> 00:39:49.000]  他們是被打敗的
[00:39:49.000 --> 00:39:51.000]  第三個人物我看到的就是約瑟
[00:39:51.000 --> 00:39:53.000]  約瑟十七歲的時候
[00:39:53.000 --> 00:39:55.000]  他就被哥哥出賣
[00:39:55.000 --> 00:39:57.000]  賣豬仔
[00:39:57.000 --> 00:39:59.000]  是去到一個言語不通
[00:39:59.000 --> 00:40:01.000]  人家生疏
[00:40:01.000 --> 00:40:03.000]  不單賣了地方做豬仔
[00:40:03.000 --> 00:40:05.000]  做牛做馬做奴隸
[00:40:05.000 --> 00:40:07.000]  他而且是有很長的時間在監倉裡度過
[00:40:07.000 --> 00:40:09.000]  親愛的兄弟姐妹
[00:40:09.000 --> 00:40:11.000]  你想想如果你和我是被兄弟出賣
[00:40:11.000 --> 00:40:13.000]  以致我要坐牢的時候
[00:40:13.000 --> 00:40:15.000]  我們的心會有什麼感受呢
[00:40:15.000 --> 00:40:17.000]  我們看到約瑟他完全不是這樣看的
[00:40:17.000 --> 00:40:19.000]  他對著他的哥哥說
[00:40:19.000 --> 00:40:21.000]  你們的用意是要將我賣去埃及
[00:40:21.000 --> 00:40:23.000]  神的用意就是要
[00:40:23.000 --> 00:40:25.000]  藉著你們的手
[00:40:25.000 --> 00:40:27.000]  預先差我來埃及
[00:40:27.000 --> 00:40:29.000]  目的是什麼
[00:40:29.000 --> 00:40:31.000]  目的就是為以色列人保留魚種
[00:40:31.000 --> 00:40:33.000]  免得你們全部餓死
[00:40:33.000 --> 00:40:35.000]  各位親愛的兄弟姐妹
[00:40:35.000 --> 00:40:37.000]  你和我今天看我們的童年
[00:40:37.000 --> 00:40:39.000]  是不是這樣去看呢
[00:40:39.000 --> 00:40:41.000]  我認識有位弟兄陳神知
[00:40:41.000 --> 00:40:43.000]  我二十年前認識他
[00:40:43.000 --> 00:40:45.000]  和現在比較的時候
[00:40:45.000 --> 00:40:47.000]  天淵之別
[00:40:47.000 --> 00:40:49.000]  完全不同
[00:40:49.000 --> 00:40:51.000]  我那時候在教書的時候
[00:40:51.000 --> 00:40:53.000]  我請了他去我學校
[00:40:53.000 --> 00:40:55.000]  他剛剛信了沒多久
[00:40:55.000 --> 00:40:57.000]  我當時見他的時候
[00:40:57.000 --> 00:40:59.000]  眼睛還是深深的黑黑的
[00:40:59.000 --> 00:41:01.000]  瘦瘦的
[00:41:01.000 --> 00:41:03.000]  看的時候都很像
[00:41:03.000 --> 00:41:05.000]  道中人
[00:41:05.000 --> 00:41:07.000]  但現在你看他已經完全不像
[00:41:07.000 --> 00:41:09.000]  他最近
[00:41:09.000 --> 00:41:11.000]  一年多前
[00:41:11.000 --> 00:41:13.000]  他做的餐館
[00:41:13.000 --> 00:41:15.000]  關門沒得做
[00:41:15.000 --> 00:41:17.000]  沒得做之後我問他最近在做什麼
[00:41:17.000 --> 00:41:19.000]  他說開了一間
[00:41:19.000 --> 00:41:21.000]  眼鏡公司
[00:41:21.000 --> 00:41:23.000]  幾個弟兄一起合夥開了一間眼鏡
[00:41:23.000 --> 00:41:25.000]  他說希望藉著這間眼鏡公司
[00:41:25.000 --> 00:41:27.000]  不是很前身的他不需要經常去
[00:41:27.000 --> 00:41:29.000]  就能夠維持他起碼的生活
[00:41:29.000 --> 00:41:31.000]  維持起碼的生活要來做什麼呢
[00:41:31.000 --> 00:41:33.000]  他就能夠專心
[00:41:33.000 --> 00:41:35.000]  來服侍
[00:41:35.000 --> 00:41:37.000]  一直到現在為止
[00:41:37.000 --> 00:41:39.000]  雖然他很想做第二樣東西
[00:41:39.000 --> 00:41:41.000]  但神告訴他
[00:41:41.000 --> 00:41:43.000]  他說神告訴我
[00:41:43.000 --> 00:41:45.000]  幾天前他來找我聊天
[00:41:45.000 --> 00:41:47.000]  神告訴他
[00:41:47.000 --> 00:41:49.000]  不要轉了我有很多事情要做
[00:41:49.000 --> 00:41:51.000]  剛剛他說要轉第二樣東西
[00:41:51.000 --> 00:41:53.000]  然後那些兄弟就開始來找他
[00:41:53.000 --> 00:41:55.000]  吸毒吸了十幾年
[00:41:55.000 --> 00:41:57.000]  二十幾年
[00:41:57.000 --> 00:41:59.000]  有些戒不掉
[00:41:59.000 --> 00:42:01.000]  我鼓勵他有更大的意願
[00:42:01.000 --> 00:42:03.000]  牧師你說得對
[00:42:03.000 --> 00:42:05.000]  我正在做一個這樣的事
[00:42:05.000 --> 00:42:07.000]  他們打算在黑龍江
[00:42:07.000 --> 00:42:09.000]  希望和中國聯絡
[00:42:09.000 --> 00:42:11.000]  在黑龍江成立一個戒毒研究院
[00:42:11.000 --> 00:42:13.000]  什麼叫戒毒研究院呢
[00:42:13.000 --> 00:42:15.000]  就是那些戒了十幾二十次
[00:42:15.000 --> 00:42:17.000]  都戒不掉的那些
[00:42:17.000 --> 00:42:19.000]  戒得很差的那些
[00:42:19.000 --> 00:42:21.000]  他們希望在黑龍江的地方
[00:42:21.000 --> 00:42:23.000]  成立一間這樣的研究院
[00:42:23.000 --> 00:42:25.000]  小學畢業中學中學畢業
[00:42:25.000 --> 00:42:27.000]  大學大學畢業的研究院
[00:42:27.000 --> 00:42:29.000]  就是這間
[00:42:29.000 --> 00:42:31.000]  因為有些戒了很多次
[00:42:31.000 --> 00:42:33.000]  尾沙和政府戒毒所
[00:42:33.000 --> 00:42:35.000]  很多地方都不行
[00:42:35.000 --> 00:42:37.000]  什麼戒毒所都去過
[00:42:37.000 --> 00:42:39.000]  什麼都不行
[00:42:39.000 --> 00:42:41.000]  兩個小時才去到
[00:42:41.000 --> 00:42:43.000]  三個小時都去不到
[00:42:43.000 --> 00:42:45.000]  那些地方
[00:42:45.000 --> 00:42:47.000]  和中國政府安排
[00:42:47.000 --> 00:42:49.000]  這樣的戒毒所
[00:42:49.000 --> 00:42:51.000]  安排了之後
[00:42:51.000 --> 00:42:53.000]  只收戒不掉的那些
[00:42:53.000 --> 00:42:55.000]  已經大學畢業的那些
[00:42:55.000 --> 00:42:57.000]  這些就收了
[00:42:57.000 --> 00:42:59.000]  我很感謝主
[00:42:59.000 --> 00:43:01.000]  我看到他們的負擔
[00:43:01.000 --> 00:43:03.000]  我看到他們的意象
[00:43:03.000 --> 00:43:05.000]  我非常感謝主
[00:43:05.000 --> 00:43:07.000]  其實你和我都可以做得到
[00:43:07.000 --> 00:43:09.000]  過去的童年
[00:43:09.000 --> 00:43:11.000]  不單止不一定可以影響我們
[00:43:11.000 --> 00:43:13.000]  他甚至可以成為我們
[00:43:13.000 --> 00:43:15.000]  一個更積極的裝備
[00:43:15.000 --> 00:43:17.000]  叫我們更有效
[00:43:17.000 --> 00:43:19.000]  去服侍到
[00:43:19.000 --> 00:43:21.000]  其他的人
[00:43:21.000 --> 00:43:23.000]  你是否願意
[00:43:23.000 --> 00:43:25.000]  被神脫胎換骨去改變你
[00:43:25.000 --> 00:43:27.000]  你是否願意
[00:43:27.000 --> 00:43:29.000]  將以前這些童年的傷口
[00:43:29.000 --> 00:43:31.000]  一刀兩斷
[00:43:31.000 --> 00:43:33.000]  我聽到一個這樣的故事
[00:43:33.000 --> 00:43:35.000]  這個故事就是有一個小象
[00:43:35.000 --> 00:43:37.000]  很小
[00:43:37.000 --> 00:43:39.000]  出世不久就被人用繩子綁住木柱
[00:43:39.000 --> 00:43:41.000]  怎知這個小象
[00:43:41.000 --> 00:43:43.000]  就一直長大
[00:43:43.000 --> 00:43:45.000]  都在這條木柱綁住
[00:43:45.000 --> 00:43:47.000]  已經有幾噸重
[00:43:47.000 --> 00:43:49.000]  還是繩子綁住他在木柱
[00:43:49.000 --> 00:43:51.000]  這是故事
[00:43:51.000 --> 00:43:53.000]  我不知道是不是真的
[00:43:53.000 --> 00:43:55.000]  但這個故事裡面有心理因素
[00:43:55.000 --> 00:43:57.000]  因為這個小象從小的時候
