
[00:00:00.000 --> 00:00:05.000]  大家好 今晚很開心跟大家一起
[00:28:18.000 --> 00:28:19.000]  結婚很多年
[00:28:19.000 --> 00:28:22.000]  小孩長大了
[00:28:22.000 --> 00:28:25.000]  然後開始出去讀書
[00:28:25.000 --> 00:28:27.000]  兩兄妹兩個都出去讀書了
[00:28:27.000 --> 00:28:29.000]  最後真的空巢
[00:28:29.000 --> 00:28:32.000]  我們這樣的年紀
[00:28:32.000 --> 00:28:33.000]  你就知道了
[00:28:33.000 --> 00:28:34.000]  真的沒有了
[00:28:34.000 --> 00:28:39.000]  他告訴我們
[00:28:39.000 --> 00:28:42.000]  第一晚兩個兒子都走了
[00:28:42.000 --> 00:28:43.000]  出去外面了
[00:28:43.000 --> 00:28:44.000]  去外國讀書了
[00:28:44.000 --> 00:28:46.000]  家裡清靜了
[00:28:46.000 --> 00:28:48.000]  兩個人就坐下來
[00:28:48.000 --> 00:28:49.000]  唉 好了
[00:28:49.000 --> 00:28:50.000]  我們兩個人走了
[00:28:50.000 --> 00:28:51.000]  忙一忙
[00:28:51.000 --> 00:28:52.000]  你的責任都完了
[00:28:52.000 --> 00:28:53.000]  真是好了
[00:28:53.000 --> 00:28:55.000]  就坐下來
[00:28:55.000 --> 00:28:57.000]  現在我們真的可以好好地聊天了
[00:28:57.000 --> 00:28:58.000]  太太說可以
[00:28:58.000 --> 00:28:59.000]  今晚等了很久了
[00:28:59.000 --> 00:29:04.000]  這兩個小孩不在了
[00:29:04.000 --> 00:29:05.000]  丈夫說
[00:29:05.000 --> 00:29:08.000]  聽什麼
[00:29:08.000 --> 00:29:10.000]  我發覺這麼多年
[00:29:10.000 --> 00:29:13.000]  沒有談過對方
[00:29:13.000 --> 00:29:15.000]  每次說的都是責任
[00:29:15.000 --> 00:29:18.000]  每次說的都是一些事件
[00:29:18.000 --> 00:29:22.000]  原來兩夫婦陌生到不得了
[00:29:22.000 --> 00:29:24.000]  難怪有些人
[00:29:24.000 --> 00:29:25.000]  到兒子長大了
[00:29:25.000 --> 00:29:28.000]  說怎麼搞這二十幾三十年了
[00:29:28.000 --> 00:29:29.000]  兒子長大了
[00:29:29.000 --> 00:29:30.000]  讀書了才來搞離婚
[00:29:30.000 --> 00:29:31.000]  我告訴你
[00:29:31.000 --> 00:29:32.000]  就是那時候搞離婚
[00:29:32.000 --> 00:29:33.000]  因為那時候發覺
[00:29:33.000 --> 00:29:34.000]  沒有東西可以拖著他們
[00:29:34.000 --> 00:29:36.000]  沒有責任了
[00:29:36.000 --> 00:29:38.000]  沒有責任我就不跟你在一起
[00:29:38.000 --> 00:29:39.000]  我都熬了你這麼久
[00:29:39.000 --> 00:29:40.000]  忍了你這麼久
[00:29:40.000 --> 00:29:41.000]  兒女在這裡
[00:29:41.000 --> 00:29:43.000]  我沒辦法
[00:29:43.000 --> 00:29:44.000]  很可怕
[00:29:44.000 --> 00:29:45.000]  你知不知道
[00:29:45.000 --> 00:29:47.000]  責任不是愛
[00:29:47.000 --> 00:29:49.000]  責任不是愛
[00:29:49.000 --> 00:29:50.000]  有多少時候
[00:29:50.000 --> 00:29:53.000]  在我們夫婦的關係裡
[00:29:53.000 --> 00:29:55.000]  我們除了責任之外
[00:29:55.000 --> 00:29:57.000]  我們真的將我們的注意
[00:29:57.000 --> 00:29:58.000]  我們的愛
[00:29:58.000 --> 00:29:59.000]  我們的關懷
[00:29:59.000 --> 00:30:04.000]  放在對方的身上
[00:30:04.000 --> 00:30:06.000]  所以聖經很有意思
[00:30:06.000 --> 00:30:13.000]  愛是不求自己的益處
[00:30:13.000 --> 00:30:16.000]  愛是想起對方
[00:30:16.000 --> 00:30:19.000]  然後為對方的緣故
[00:30:19.000 --> 00:30:21.000]  去做一些為對方的事
[00:30:21.000 --> 00:30:23.000]  我不知道你這麼複雜
[00:30:23.000 --> 00:30:24.000]  你在說什麼
[00:30:24.000 --> 00:30:27.000]  不是為了自己
[00:30:27.000 --> 00:30:28.000]  其實不難的
[00:30:28.000 --> 00:30:29.000]  我告訴你
[00:30:29.000 --> 00:30:30.000]  最近這幾年
[00:30:30.000 --> 00:30:31.000]  我結婚27年
[00:30:31.000 --> 00:30:33.000]  我太太的關係
[00:30:33.000 --> 00:30:36.000]  我覺得很恩愛
[00:30:36.000 --> 00:30:37.000]  但我告訴你
[00:30:37.000 --> 00:30:38.000]  我到了這幾年
[00:30:38.000 --> 00:30:39.000]  我才發現一件事
[00:30:39.000 --> 00:30:40.000]  學到一件事
[00:30:40.000 --> 00:30:41.000]  我告訴你
[00:30:41.000 --> 00:30:42.000]  很小事
[00:30:42.000 --> 00:30:43.000]  我不知道你
[00:30:43.000 --> 00:30:44.000]  男人
[00:30:44.000 --> 00:30:45.000]  我們說回男性
[00:30:45.000 --> 00:30:46.000]  說回丈夫
[00:30:46.000 --> 00:30:47.000]  我不知道你有沒有共鳴
[00:30:47.000 --> 00:30:48.000]  或者你有沒有想過
[00:30:48.000 --> 00:30:49.000]  我發覺這幾年
[00:30:49.000 --> 00:30:50.000]  我發覺這幾年
[00:30:50.000 --> 00:30:51.000]  我才做一件事
[00:30:51.000 --> 00:30:52.000]  是什麼呢
[00:30:52.000 --> 00:30:53.000]  說出來不要笑
[00:30:53.000 --> 00:30:56.000]  我是為了我太太去看病
[00:30:56.000 --> 00:30:57.000]  其實老實說
[00:30:57.000 --> 00:30:58.000]  你問我心底的一句
[00:30:58.000 --> 00:31:00.000]  我不知道是不是有些男士
[00:31:00.000 --> 00:31:01.000]  是這樣的
[00:31:01.000 --> 00:31:03.000]  我很討厭看病
[00:31:03.000 --> 00:31:04.000]  我不喜歡看醫生
[00:31:04.000 --> 00:31:06.000]  看什麼醫生
[00:31:06.000 --> 00:31:07.000]  小小的
[00:31:07.000 --> 00:31:08.000]  芝麻綠豆
[00:31:08.000 --> 00:31:10.000]  用不著看醫生
[00:31:10.000 --> 00:31:11.000]  我不是牙刷
[00:31:11.000 --> 00:31:12.000]  我就是不喜歡看醫生
[00:31:12.000 --> 00:31:14.000]  傷風感冒
[00:31:14.000 --> 00:31:15.000]  用不著看醫生
[00:31:15.000 --> 00:31:16.000]  你不看醫生
[00:31:16.000 --> 00:31:17.000]  一個星期好
[00:31:17.000 --> 00:31:18.000]  看醫生也是一個星期好
[00:31:18.000 --> 00:31:21.000]  分別就是要吃藥和不吃藥
[00:31:21.000 --> 00:31:22.000]  還要吃藥
[00:31:22.000 --> 00:31:23.000]  我一個星期
[00:31:23.000 --> 00:31:24.000]  自然都會好
[00:31:24.000 --> 00:31:25.000]  是吧
[00:31:25.000 --> 00:31:26.000]  還有我不知道
[00:31:26.000 --> 00:31:27.000]  總之我覺得很怕
[00:31:27.000 --> 00:31:28.000]  看醫生
[00:31:28.000 --> 00:31:29.000]  不是只是怕
[00:31:29.000 --> 00:31:30.000]  而是覺得不想
[00:31:30.000 --> 00:31:31.000]  很不舒服
[00:31:31.000 --> 00:31:32.000]  尤其是去醫院
[00:31:32.000 --> 00:31:34.000]  當你換了一件病人袍
[00:31:34.000 --> 00:31:36.000]  坐在那裡等叫名字的時候
[00:31:36.000 --> 00:31:38.000]  覺得什麼尊嚴都沒有了
[00:31:38.000 --> 00:31:40.000]  我不知道你男士有沒有和我一樣
[00:31:40.000 --> 00:31:41.000]  換了一件袍的時候
[00:31:41.000 --> 00:31:43.000]  那些護士說你坐在那裡等
[00:31:43.000 --> 00:31:44.000]  好像狗肉一樣
[00:31:44.000 --> 00:31:45.000]  被人搬來搬去
[00:31:45.000 --> 00:31:46.000]  進去吧
[00:31:46.000 --> 00:31:47.000]  三號房
[00:31:47.000 --> 00:31:48.000]  進去吧
[00:31:48.000 --> 00:31:49.000]  磅吧
[00:31:49.000 --> 00:31:50.000]  抽血吧
[00:31:50.000 --> 00:31:52.000]  我覺得我很不喜歡
[00:31:52.000 --> 00:31:53.000]  但是我告訴你
[00:31:53.000 --> 00:31:54.000]  這幾年我學到一件事
[00:31:54.000 --> 00:31:56.000]  我為了我太太的緣故
[00:31:56.000 --> 00:31:57.000]  我看醫生
[00:31:57.000 --> 00:31:59.000]  不是我到現在都不確定
[00:31:59.000 --> 00:32:00.000]  我要看醫生
[00:32:00.000 --> 00:32:02.000]  不過我知道我看醫生
[00:32:02.000 --> 00:32:03.000]  她會開心
[00:32:03.000 --> 00:32:04.000]  我為了緣故去看
[00:32:04.000 --> 00:32:06.000]  我看醫生
[00:32:06.000 --> 00:32:07.000]  她會安心
[00:32:07.000 --> 00:32:08.000]  所以我為了她的緣故
[00:32:08.000 --> 00:32:09.000]  我去看
[00:32:09.000 --> 00:32:11.000]  尤其是在這幾年
[00:32:11.000 --> 00:32:12.000]  我還是要
[00:32:12.000 --> 00:32:14.000]  很多時候在香港教書
[00:32:14.000 --> 00:32:16.000]  我太太有時候在加拿大那邊
[00:32:16.000 --> 00:32:18.000]  所以有時候打電話的時候
[00:32:18.000 --> 00:32:19.000]  我說我太太
[00:32:19.000 --> 00:32:20.000]  我最近覺得有點咳嗽
[00:32:20.000 --> 00:32:22.000]  她說是嗎
[00:32:22.000 --> 00:32:23.000]  然後我馬上告訴她
[00:32:23.000 --> 00:32:24.000]  我說約了個醫生
[00:32:24.000 --> 00:32:25.000]  我明天去看她
[00:32:25.000 --> 00:32:27.000]  她多開心
[00:32:27.000 --> 00:32:29.000]  哎呀好開心
[00:32:29.000 --> 00:32:30.000]  就是為了這件事
[00:32:30.000 --> 00:32:32.000]  你問我心裡她看不看
[00:32:32.000 --> 00:32:33.000]  其實
[00:32:33.000 --> 00:32:34.000]  但是我為了她
[00:32:34.000 --> 00:32:35.000]  我告訴她我去看醫生
[00:32:35.000 --> 00:32:37.000]  她說我最近聽到別人說
[00:32:37.000 --> 00:32:38.000]  有一隻什麼丸子
[00:32:38.000 --> 00:32:39.000]  挺好的
[00:32:39.000 --> 00:32:41.000]  那些維他命的補充品
[00:32:41.000 --> 00:32:43.000]  我就買了來試試
[00:32:43.000 --> 00:32:44.000]  多開心
[00:32:44.000 --> 00:32:45.000]  她說乖了
[00:32:45.000 --> 00:32:46.000]  她打電話說
[00:32:46.000 --> 00:32:48.000]  她心裡面甜到不得了
[00:32:48.000 --> 00:32:50.000]  我覺得這個就是這個意思
[00:32:50.000 --> 00:32:51.000]  愛是什麼
[00:32:51.000 --> 00:32:52.000]  不是我需要看醫生
[00:32:52.000 --> 00:32:53.000]  我不需要看醫生
[00:32:53.000 --> 00:32:55.000]  不過如果她因為我看醫生
[00:32:55.000 --> 00:32:56.000]  她快樂的話
[00:32:56.000 --> 00:32:57.000]  我為了她
[00:32:57.000 --> 00:32:58.000]  我去看醫生
[00:32:58.000 --> 00:32:59.000]  雖然我看醫生的時候
[00:32:59.000 --> 00:33:00.000]  都不確定
[00:33:00.000 --> 00:33:02.000]  但是我看醫生
[00:33:02.000 --> 00:33:03.000]  你明不明白我的意思
[00:33:03.000 --> 00:33:05.000]  愛不是為了自我
[00:33:05.000 --> 00:33:06.000]  是為了對方的時候
[00:33:06.000 --> 00:33:08.000]  那個分別就在這裡
[00:33:08.000 --> 00:33:09.000]  有時候很容易騙自己
[00:33:09.000 --> 00:33:11.000]  不過那個分別真的在這裡
[00:33:11.000 --> 00:33:14.000]  愛是真的將自己讓出來
[00:33:14.000 --> 00:33:16.000]  將你的注意
[00:33:16.000 --> 00:33:18.000]  將你一切最後的給對方
[00:33:18.000 --> 00:33:19.000]  給神的時候
[00:33:19.000 --> 00:33:21.000]  這個就叫做愛
[00:33:21.000 --> 00:33:23.000]  這個叫真愛
[00:33:23.000 --> 00:33:24.000]  我們千萬記住
[00:33:24.000 --> 00:33:26.000]  不要像律法師那樣
[00:33:26.000 --> 00:33:28.000]  搞一大輪騎是為了自己
[00:33:28.000 --> 00:33:30.000]  講最美麗的愛的話
[00:33:30.000 --> 00:33:31.000]  就是為了自己
[00:33:31.000 --> 00:33:32.000]  要打贏耶穌
[00:33:32.000 --> 00:33:33.000]  多可怕
[00:33:33.000 --> 00:33:34.000]  人可以這麼可怕
[00:33:34.000 --> 00:33:35.000]  連自己都騙了
[00:33:35.000 --> 00:33:36.000]  我想她不是故意
[00:33:36.000 --> 00:33:38.000]  但她連自己都騙了
[00:33:38.000 --> 00:33:39.000]  第二
[00:33:39.000 --> 00:33:40.000]  愛
[00:33:40.000 --> 00:33:42.000]  真愛和神
[00:33:42.000 --> 00:33:43.000]  這個當然
[00:33:43.000 --> 00:33:44.000]  我們整個
[00:33:44.000 --> 00:33:45.000]  整件事裡面
[00:33:45.000 --> 00:33:46.000]  有耶穌基督
[00:33:46.000 --> 00:33:50.000]  是代表了神自己的觀點
[00:33:50.000 --> 00:33:52.000]  真愛和神
[00:33:52.000 --> 00:33:54.000]  我想問一個問題
[00:33:54.000 --> 00:33:56.000]  我也知道有些基督徒
[00:33:56.000 --> 00:33:58.000]  他都會放一個牌子在家裡
[00:33:58.000 --> 00:34:00.000]  耶穌基督是我家之主
[00:34:00.000 --> 00:34:01.000]  很好
[00:34:01.000 --> 00:34:03.000]  這句話很有意思
[00:34:03.000 --> 00:34:05.000]  但這句話究竟有什麼意思
[00:34:05.000 --> 00:34:07.000]  對於你們的家有什麼意思
[00:34:07.000 --> 00:34:09.000]  基督是我家之主
[00:34:09.000 --> 00:34:11.000]  這句話是不是一個裝飾品
[00:34:11.000 --> 00:34:14.000]  還是真的成為你家的主
[00:34:14.000 --> 00:34:16.000]  我問這句話的時候
[00:34:16.000 --> 00:34:17.000]  我的意思就是想問
[00:34:17.000 --> 00:34:19.000]  究竟一個有神
[00:34:19.000 --> 00:34:21.000]  或者一個沒有神的家庭
[00:34:21.000 --> 00:34:24.000]  在愛上有什麼分別
[00:34:24.000 --> 00:34:26.000]  你能不能告訴我
[00:34:26.000 --> 00:34:27.000]  我想問你
[00:34:27.000 --> 00:34:29.000]  如果你的家裡沒有神
[00:34:29.000 --> 00:34:30.000]  和有神的話
[00:34:30.000 --> 00:34:34.000]  分別在哪裡
[00:34:34.000 --> 00:34:35.000]  我想了很久
[00:34:35.000 --> 00:34:36.000]  我想跟大家說一句話
[00:34:36.000 --> 00:34:39.000]  可能大家未必完全聽得懂
[00:34:39.000 --> 00:34:41.000]  或者贊成你一聽的時候
[00:34:41.000 --> 00:34:44.000]  就是有神的家庭
[00:34:44.000 --> 00:34:49.000]  愛是有神蹟的
[00:34:49.000 --> 00:34:51.000]  在一個有神的家庭裡
[00:34:51.000 --> 00:34:53.000]  你經歷到愛的關係當中
[00:34:53.000 --> 00:34:55.000]  是有神蹟的
[00:34:55.000 --> 00:34:56.000]  你說得這麼玄妙
[00:34:56.000 --> 00:34:57.000]  什麼神蹟
[00:34:57.000 --> 00:34:59.000]  我不是說耶穌有水變酒
[00:34:59.000 --> 00:35:01.000]  或者走海這種
[00:35:01.000 --> 00:35:02.000]  所謂超自然的神蹟
[00:35:02.000 --> 00:35:04.000]  而是人性裡的神蹟
[00:35:04.000 --> 00:35:05.000]  你知不知道
[00:35:05.000 --> 00:35:08.000]  我真的結婚二十多年
[00:35:08.000 --> 00:35:10.000]  如果我上一段婚姻
[00:35:10.000 --> 00:35:12.000]  因為我太太離開世界
[00:35:12.000 --> 00:35:13.000]  再加上的時候
[00:35:13.000 --> 00:35:15.000]  我結婚已經三十多四十年
[00:35:15.000 --> 00:35:16.000]  在這段日子裡
[00:35:16.000 --> 00:35:19.000]  到今天我仍然想告訴大家
[00:35:19.000 --> 00:35:21.000]  神做男人和做女人這麼不同
[00:35:21.000 --> 00:35:23.000]  真的很大整蠱
[00:35:23.000 --> 00:35:25.000]  他們兩個人走在一起
[00:35:25.000 --> 00:35:27.000]  除了互相要學習和琢磨之外
[00:35:27.000 --> 00:35:29.000]  真的沒有其他東西
[00:35:29.000 --> 00:35:31.000]  他當然享受到對方
[00:35:31.000 --> 00:35:32.000]  但是你發覺
[00:35:32.000 --> 00:35:33.000]  男人和女人真的很不同
[00:35:33.000 --> 00:35:36.000]  今天我不再跟大家說男人和女人的分別
[00:35:36.000 --> 00:35:38.000]  因為大家有很多這些的資料
[00:35:38.000 --> 00:35:40.000]  我不再跟大家說
[00:35:40.000 --> 00:35:42.000]  不過我只想再說多一樣東西
[00:35:42.000 --> 00:35:44.000]  當他們結婚的時候
[00:35:44.000 --> 00:35:46.000]  他們來自兩個很不同的原生家庭
[00:35:46.000 --> 00:35:48.000]  來自兩個很不同的家庭
[00:35:48.000 --> 00:35:50.000]  其實是兩個不同的文化
[00:35:50.000 --> 00:35:51.000]  有時我想想
[00:35:51.000 --> 00:35:52.000]  這兩個這麼不同的文化
[00:35:52.000 --> 00:35:54.000]  走在一起要很親密的
[00:35:54.000 --> 00:35:55.000]  過這麼多年
[00:35:55.000 --> 00:35:57.000]  真是神蹟才能搞定
[00:35:57.000 --> 00:35:59.000]  你覺得這麼容易
[00:35:59.000 --> 00:36:00.000]  真的很難
[00:36:00.000 --> 00:36:02.000]  你發覺怎麼會一樣
[00:36:02.000 --> 00:36:03.000]  我用我自己的例子
[00:36:03.000 --> 00:36:04.000]  我不敢說你
[00:36:04.000 --> 00:36:05.000]  可能你說我不是
[00:36:05.000 --> 00:36:08.000]  我和我太太雖然很恩愛
[00:36:08.000 --> 00:36:10.000]  但是我們來自兩個很不同的家庭
[00:36:10.000 --> 00:36:12.000]  你發覺那段日子裏面
[00:36:12.000 --> 00:36:14.000]  你發覺大家會真的要
[00:36:14.000 --> 00:36:16.000]  怎麼可以真是愛對方
[00:36:16.000 --> 00:36:18.000]  這個是不可能的
[00:36:18.000 --> 00:36:20.000]  我太太
[00:36:20.000 --> 00:36:22.000]  她是來自一個很社交的
[00:36:22.000 --> 00:36:24.000]  很多人的家庭
[00:36:24.000 --> 00:36:25.000]  很嘈的家庭
[00:36:25.000 --> 00:36:27.000]  我是來自一個很靜的家庭
[00:36:27.000 --> 00:36:31.000]  我太太來自那些村屋
[00:36:31.000 --> 00:36:35.000]  那些公屋的家庭
[00:36:35.000 --> 00:36:37.000]  她的家庭很多人的
[00:36:37.000 --> 00:36:39.000]  幾百呎的單位
[00:36:39.000 --> 00:36:41.000]  單位裏面住了十個人
[00:36:41.000 --> 00:36:43.000]  九個人
[00:36:43.000 --> 00:36:45.000]  在那裏大家又老又笑
[00:36:45.000 --> 00:36:47.000]  人多不要緊
[00:36:47.000 --> 00:36:48.000]  人都擠在一起
[00:36:48.000 --> 00:36:49.000]  有六架床
[00:36:49.000 --> 00:36:50.000]  兩張六架床
[00:36:50.000 --> 00:36:51.000]  三張六架床
[00:36:51.000 --> 00:36:52.000]  是吧
[00:36:52.000 --> 00:36:53.000]  是這樣一起住
[00:36:53.000 --> 00:36:54.000]  但是最難的就是她家裏
[00:36:54.000 --> 00:36:55.000]  我後來認識她
[00:36:55.000 --> 00:36:56.000]  她家裏的時候才明白
[00:36:56.000 --> 00:36:57.000]  她家裏真是很嘈
[00:36:57.000 --> 00:36:58.000]  不單止嘈
[00:36:58.000 --> 00:37:01.000]  很勁的
[00:37:01.000 --> 00:37:02.000]  她家裏
[00:37:02.000 --> 00:37:03.000]  我只能夠說
[00:37:03.000 --> 00:37:06.000]  差不多沒有一天是不吵架的
[00:37:07.000 --> 00:37:09.000]  每天都不這樣和我吵架
[00:37:09.000 --> 00:37:11.000]  而且她不是針鋒相對
[00:37:11.000 --> 00:37:13.000]  自己這樣
[00:37:13.000 --> 00:37:14.000]  剛才說有骨的
[00:37:14.000 --> 00:37:15.000]  真的會罵的
[00:37:15.000 --> 00:37:17.000]  還有很狠的
[00:37:17.000 --> 00:37:19.000]  一罵起來
[00:37:19.000 --> 00:37:21.000]  就拿把劇就打過去
[00:37:21.000 --> 00:37:23.000]  我自己去她家裏的時候
[00:37:23.000 --> 00:37:24.000]  我自己都
[00:37:24.000 --> 00:37:25.000]  你明白嗎
[00:37:25.000 --> 00:37:26.000]  我都很大開眼界
[00:37:26.000 --> 00:37:29.000]  我太太是那種
[00:37:29.000 --> 00:37:30.000]  她是那種
[00:37:30.000 --> 00:37:34.000]  她就是這樣的家庭長大
[00:37:34.000 --> 00:37:35.000]  她就是這樣的家庭長大
[00:37:35.000 --> 00:37:37.000]  她的性格是很社交的
[00:37:37.000 --> 00:37:39.000]  她很喜歡和人聊天
[00:37:39.000 --> 00:37:41.000]  我坦白說
[00:37:41.000 --> 00:37:42.000]  你講道家
[00:37:42.000 --> 00:37:43.000]  喜歡和人聊天
[00:37:43.000 --> 00:37:44.000]  不是的
[00:37:44.000 --> 00:37:45.000]  我很怕和人聊天
[00:37:45.000 --> 00:37:46.000]  我待會解釋給你聽
[00:37:46.000 --> 00:37:47.000]  我太太就是
[00:37:47.000 --> 00:37:49.000]  她是這種
[00:37:49.000 --> 00:37:50.000]  所以發覺
[00:37:50.000 --> 00:37:51.000]  你結婚
[00:37:51.000 --> 00:37:52.000]  我記得
[00:37:52.000 --> 00:37:53.000]  你初初結婚當然是好
[00:37:53.000 --> 00:37:54.000]  是吧
[00:37:54.000 --> 00:37:55.000]  看到長頭髮
[00:37:55.000 --> 00:37:56.000]  多瀟灑
[00:37:56.000 --> 00:37:57.000]  你結婚之後
[00:37:57.000 --> 00:37:58.000]  一樣一樣
[00:37:58.000 --> 00:37:59.000]  像人家剝洋蔥
[00:37:59.000 --> 00:38:00.000]  一層一層剝下去
[00:38:00.000 --> 00:38:01.000]  你才知道要命
[00:38:01.000 --> 00:38:03.000]  我記得我初初結婚的時候
[00:38:03.000 --> 00:38:04.000]  和她聊天
[00:38:04.000 --> 00:38:05.000]  我和她說
[00:38:05.000 --> 00:38:06.000]  你不要大聲罵我
[00:38:06.000 --> 00:38:07.000]  我沒有罵你
[00:38:07.000 --> 00:38:08.000]  我和你聊天
[00:38:08.000 --> 00:38:11.000]  這樣叫聊天
[00:38:11.000 --> 00:38:13.000]  在她家庭裡她就是這樣
[00:38:13.000 --> 00:38:14.000]  我為什麼呢
[00:38:14.000 --> 00:38:15.000]  我特別明顯
[00:38:15.000 --> 00:38:17.000]  因為我家人很少
[00:38:17.000 --> 00:38:18.000]  我和我哥兩個
[00:38:18.000 --> 00:38:20.000]  我家是一個很靜的家庭
[00:38:20.000 --> 00:38:21.000]  我不知道
[00:38:21.000 --> 00:38:22.000]  總之我只記得
[00:38:22.000 --> 00:38:23.000]  我中學畢業的時候
[00:38:23.000 --> 00:38:25.000]  我自己放學回家的時候
[00:38:25.000 --> 00:38:26.000]  沒有聲音
[00:38:26.000 --> 00:38:27.000]  不過我爸媽在
[00:38:27.000 --> 00:38:29.000]  是沒有聲音的
[00:38:29.000 --> 00:38:30.000]  全晚到臨睡
[00:38:30.000 --> 00:38:32.000]  大概十句八句
[00:38:32.000 --> 00:38:33.000]  是很靜的
[00:38:33.000 --> 00:38:35.000]  聽聽音樂
[00:38:35.000 --> 00:38:37.000]  聽聽莫扎特音樂
[00:38:37.000 --> 00:38:39.000]  是這樣的家庭
[00:38:39.000 --> 00:38:40.000]  你明白嗎
[00:38:40.000 --> 00:38:41.000]  我是不說話
[00:38:41.000 --> 00:38:42.000]  我是不喜歡說話
[00:38:42.000 --> 00:38:43.000]  我小時候
[00:38:43.000 --> 00:38:44.000]  我爸媽
[00:38:44.000 --> 00:38:48.000]  那時候家庭其實不是特別有錢
[00:38:48.000 --> 00:38:49.000]  不過我爸媽
[00:38:49.000 --> 00:38:51.000]  我媽媽是喜歡很靜的
[00:38:51.000 --> 00:38:53.000]  所以她自己忙碌的時候
[00:38:53.000 --> 00:38:55.000]  那時候我們住的唐樓
[00:38:55.000 --> 00:38:56.000]  廣東道
[00:38:56.000 --> 00:38:58.000]  唐美道那些唐樓
[00:38:58.000 --> 00:39:00.000]  那些唐樓好像現在的劏房
[00:39:00.000 --> 00:39:02.000]  很多家人
[00:39:02.000 --> 00:39:03.000]  我的小朋友
[00:39:03.000 --> 00:39:05.000]  怕他到處走
[00:39:05.000 --> 00:39:06.000]  我媽媽最喜歡
[00:39:06.000 --> 00:39:07.000]  就是說阿B
[00:39:07.000 --> 00:39:09.000]  那時候有個譚冠
[00:39:09.000 --> 00:39:11.000]  年輕人不知道什麼叫譚冠
[00:39:11.000 --> 00:39:13.000]  我這個年紀就知道什麼叫譚冠
[00:39:13.000 --> 00:39:15.000]  他等譚冠在走廊的篤那裡
[00:39:15.000 --> 00:39:16.000]  阿B
[00:39:16.000 --> 00:39:17.000]  我叫阿B
[00:39:17.000 --> 00:39:18.000]  乳名
[00:39:18.000 --> 00:39:19.000]  你坐下
[00:39:19.000 --> 00:39:20.000]  坐在譚冠那裡
[00:39:20.000 --> 00:39:21.000]  不要走
[00:39:21.000 --> 00:39:22.000]  我就坐在那裡
[00:39:22.000 --> 00:39:23.000]  坐在那裡
[00:39:23.000 --> 00:39:24.000]  坐了多久
[00:39:24.000 --> 00:39:25.000]  兩三個小時
[00:39:25.000 --> 00:39:26.000]  就這樣坐了
[00:39:26.000 --> 00:39:27.000]  有什麼做
[00:39:27.000 --> 00:39:28.000]  看著人們走來走去
[00:39:28.000 --> 00:39:29.000]  可能從那時候開始
[00:39:29.000 --> 00:39:31.000]  都是想讀哲學
[00:39:31.000 --> 00:39:32.000]  沒有什麼做
[00:39:32.000 --> 00:39:33.000]  我是不出聲
[00:39:33.000 --> 00:39:34.000]  沒有什麼說
[00:39:34.000 --> 00:39:35.000]  沒有人和我說話的
[00:39:35.000 --> 00:39:37.000]  我是這樣的人
[00:39:37.000 --> 00:39:39.000]  你想想兩個這樣的人
[00:39:39.000 --> 00:39:41.000]  這麼不同的人走在一起
[00:39:41.000 --> 00:39:43.000]  你說怎樣生活
[00:39:43.000 --> 00:39:44.000]  怎樣可以愛
[00:39:44.000 --> 00:39:46.000]  真的需要神蹟
[00:39:46.000 --> 00:39:47.000]  你知不知道
[00:39:47.000 --> 00:39:49.000]  是需要神蹟
[00:39:49.000 --> 00:39:53.000]  你和我其實都知道
[00:39:53.000 --> 00:39:54.000]  做了這麼久輔導
[00:39:54.000 --> 00:39:56.000]  講他心底說話
[00:39:56.000 --> 00:39:58.000]  大部分夫婦的問題
[00:39:58.000 --> 00:40:00.000]  你真的不知道
[00:40:00.000 --> 00:40:01.000]  你應該怎樣做
[00:40:01.000 --> 00:40:02.000]  他知道的
[00:40:02.000 --> 00:40:05.000]  如果他不知道
[00:40:05.000 --> 00:40:06.000]  應該講那句說話一句
[00:40:06.000 --> 00:40:08.000]  其實對方就開解了
[00:40:08.000 --> 00:40:11.000]  他就是不肯說
[00:40:11.000 --> 00:40:14.000]  死都不說
[00:40:14.000 --> 00:40:16.000]  我就是不說這句
[00:40:16.000 --> 00:40:17.000]  是不是
[00:40:17.000 --> 00:40:19.000]  你最喜歡盆栽
[00:40:19.000 --> 00:40:21.000]  我就是弄爛你的盆栽
[00:40:21.000 --> 00:40:23.000]  有時候很難想像
[00:40:23.000 --> 00:40:24.000]  結婚的時候
[00:40:24.000 --> 00:40:26.000]  他會想到將來會搞成這樣
[00:40:26.000 --> 00:40:28.000]  為什麼他們要這樣
[00:40:28.000 --> 00:40:30.000]  這個其實就是人的問題
[00:40:30.000 --> 00:40:31.000]  不是方法
[00:40:31.000 --> 00:40:33.000]  你以為不知道嗎
[00:40:33.000 --> 00:40:34.000]  是不是
[00:40:34.000 --> 00:40:36.000]  你以為老公不知道
[00:40:36.000 --> 00:40:38.000]  婚姻有問題嗎
[00:40:38.000 --> 00:40:40.000]  為什麼打死他都不肯見輔導員
[00:40:40.000 --> 00:40:43.000]  他不肯去就不去
[00:40:43.000 --> 00:40:45.000]  他明知道如果見到輔導員
[00:40:45.000 --> 00:40:47.000]  老實講你問他
[00:40:47.000 --> 00:40:48.000]  每個專業問題
[00:40:48.000 --> 00:40:49.000]  都要找專業解決
[00:40:49.000 --> 00:40:50.000]  是不是
