
[00:00:00.000 --> 00:00:06.700]  今天和大家一起思想的經文是出自於
[00:40:29.960 --> 00:40:31.960]  Do Sassu
[00:40:31.960 --> 00:40:33.960]  這個字眼
[00:40:33.960 --> 00:40:35.960]  通常我們翻譯
[00:40:35.960 --> 00:40:37.960]  為榮耀
[00:40:37.960 --> 00:40:39.960]  這個字眼的意思是
[00:40:39.960 --> 00:40:41.960]  向著某一個人
[00:40:41.960 --> 00:40:43.960]  顯露光照
[00:40:43.960 --> 00:40:45.960]  這樣的意思
[00:40:45.960 --> 00:40:47.960]  所以尊敬
[00:40:47.960 --> 00:40:49.960]  敬拜上帝
[00:40:49.960 --> 00:40:51.960]  其實是我們將我們
[00:40:51.960 --> 00:40:53.960]  在屬臣的生命
[00:40:53.960 --> 00:40:55.960]  再次去到上帝的面前
[00:40:55.960 --> 00:40:57.960]  顯露出來
[00:40:57.960 --> 00:40:59.960]  明不明啊
[00:40:59.960 --> 00:41:01.960]  我們來崇拜不是說
[00:41:01.960 --> 00:41:03.960]  我們給上帝的榮耀這麼簡單
[00:41:03.960 --> 00:41:05.960]  我們
[00:41:05.960 --> 00:41:07.960]  來到崇拜是將上帝
[00:41:07.960 --> 00:41:09.960]  投射在我們
[00:41:09.960 --> 00:41:11.960]  生命上的光芒
[00:41:11.960 --> 00:41:13.960]  反照出來
[00:41:13.960 --> 00:41:15.960]  這個就是
[00:41:15.960 --> 00:41:17.960]  歸榮耀給上帝
[00:41:17.960 --> 00:41:21.960]  所以
[00:41:21.960 --> 00:41:23.960]  耶穌在這個陳述
[00:41:23.960 --> 00:41:25.960]  告訴我們知道
[00:41:25.960 --> 00:41:27.960]  作為神的子民
[00:41:27.960 --> 00:41:29.960]  天國的公民
[00:41:29.960 --> 00:41:31.960]  神的兒女
[00:41:31.960 --> 00:41:33.960]  蒙福的人
[00:41:33.960 --> 00:41:35.960]  他們應該是怎樣
[00:41:35.960 --> 00:41:37.960]  是透過他們
[00:41:37.960 --> 00:41:39.960]  經歷之下
[00:41:39.960 --> 00:41:41.960]  就已經能夠
[00:41:41.960 --> 00:41:43.960]  露出上帝
[00:41:43.960 --> 00:41:45.960]  在你身上的生命力
[00:41:45.960 --> 00:41:47.960]  然後你這個生命力
[00:41:47.960 --> 00:41:49.960]  在你做一些好行為的時候
[00:41:49.960 --> 00:41:51.960]  顯明了出來
[00:41:51.960 --> 00:41:53.960]  而最終這些好行為
[00:41:53.960 --> 00:41:55.960]  是幫助人去到認識
[00:41:55.960 --> 00:41:57.960]  上帝
[00:41:57.960 --> 00:41:59.960]  而去尊敬上帝
[00:41:59.960 --> 00:42:01.960]  頂著末
[00:42:01.960 --> 00:42:03.960]  我們人
[00:42:03.960 --> 00:42:05.960]  特別基督徒
[00:42:05.960 --> 00:42:07.960]  我們的人生
[00:42:07.960 --> 00:42:09.960]  我們最重要的責任
[00:42:09.960 --> 00:42:11.960]  不是單純於我們說
[00:42:11.960 --> 00:42:13.960]  要去
[00:42:13.960 --> 00:42:15.960]  來敬拜做一些宗教活動
[00:42:15.960 --> 00:42:17.960]  我們最重要的人生任務
[00:42:17.960 --> 00:42:19.960]  是要叫人認識
[00:42:19.960 --> 00:42:21.960]  上帝
[00:42:21.960 --> 00:42:23.960]  歸榮耀給上帝
[00:42:23.960 --> 00:42:25.960]  去尊敬上帝
[00:42:25.960 --> 00:42:27.960]  而我們很多時候
[00:42:27.960 --> 00:42:29.960]  我們將這一點
[00:42:29.960 --> 00:42:31.960]  我們將它混淆在
[00:42:31.960 --> 00:42:33.960]  全福音的事情上的時候
[00:42:33.960 --> 00:42:35.960]  於是乎就將
[00:42:35.960 --> 00:42:37.960]  歸榮耀神或者全福音
[00:42:37.960 --> 00:42:39.960]  這件事變成一個時工
[00:42:39.960 --> 00:42:41.960]  變成一個教會
[00:42:41.960 --> 00:42:43.960]  一個部門以為
[00:42:43.960 --> 00:42:45.960]  只要搞好這些時工
[00:42:45.960 --> 00:42:47.960]  搞一個
[00:42:47.960 --> 00:42:49.960]  傳道的部門
[00:42:49.960 --> 00:42:51.960]  於是乎我們就
[00:42:51.960 --> 00:42:53.960]  成功了滿足了
[00:42:53.960 --> 00:42:55.960]  上帝的要求不是
[00:42:55.960 --> 00:42:57.960]  這個反而很多時候是一個
[00:42:57.960 --> 00:42:59.960]  陷阱
[00:42:59.960 --> 00:43:01.960]  頂著末真正的
[00:43:01.960 --> 00:43:03.960]  信徒
[00:43:03.960 --> 00:43:05.960]  在上帝擺在每一天所處的
[00:43:05.960 --> 00:43:07.960]  環境裡面就能夠
[00:43:07.960 --> 00:43:09.960]  活出基督
[00:43:09.960 --> 00:43:11.960]  怎樣活出?就在你做一些決定
[00:43:11.960 --> 00:43:13.960]  做一些
[00:43:13.960 --> 00:43:15.960]  行動
[00:43:15.960 --> 00:43:17.960]  背後什麼支持著
[00:43:17.960 --> 00:43:19.960]  你要這樣去做這個決定
[00:43:19.960 --> 00:43:21.960]  怎樣要做這個行動
[00:43:21.960 --> 00:43:23.960]  那個因素
[00:43:23.960 --> 00:43:25.960]  那些因素是什麼?
[00:43:25.960 --> 00:43:27.960]  上帝
[00:43:27.960 --> 00:43:29.960]  的生命
[00:43:29.960 --> 00:43:31.960]  上帝擺在
[00:43:31.960 --> 00:43:33.960]  祂的子民的
[00:43:33.960 --> 00:43:35.960]  樣式也是神
[00:43:35.960 --> 00:43:37.960]  原本做人
[00:43:37.960 --> 00:43:39.960]  為什麼要將人
[00:43:39.960 --> 00:43:41.960]  按照上帝的樣式而做
[00:43:41.960 --> 00:43:43.960]  那個目的
[00:43:43.960 --> 00:43:45.960]  而那散發的能力就在這裡
[00:43:45.960 --> 00:43:47.960]  衍生出來明不明白
[00:43:47.960 --> 00:43:49.960]  這個就是生養
[00:43:49.960 --> 00:43:51.960]  眾多片滿地面
[00:43:51.960 --> 00:43:53.960]  治理者的目標
[00:43:53.960 --> 00:43:55.960]  不是純粹叫你生多些
[00:43:55.960 --> 00:43:57.960]  兒子那麼簡單
[00:43:57.960 --> 00:43:59.960]  其中一樣
[00:43:59.960 --> 00:44:01.960]  那個抗生的能力
[00:44:01.960 --> 00:44:03.960]  是多元化的
[00:44:03.960 --> 00:44:05.960]  所以
[00:44:05.960 --> 00:44:07.960]  就好像一個
[00:44:07.960 --> 00:44:09.960]  加拿大的公民
[00:44:09.960 --> 00:44:11.960]  不只是說
[00:44:11.960 --> 00:44:13.960]  某個人他懂得說
[00:44:13.960 --> 00:44:15.960]  加拿大式的英語
[00:44:15.960 --> 00:44:17.960]  或者加拿大式的法語
[00:44:17.960 --> 00:44:19.960]  然後或者他們
[00:44:19.960 --> 00:44:21.960]  穿的衣飾
[00:44:21.960 --> 00:44:23.960]  經常都有加拿大的風葉標誌
[00:44:23.960 --> 00:44:25.960]  就代表那個人是
[00:44:25.960 --> 00:44:27.960]  加拿大公民
[00:44:27.960 --> 00:44:29.960]  不是
[00:44:29.960 --> 00:44:31.960]  而是那個人
[00:44:31.960 --> 00:44:33.960]  是不是真是深系於
[00:44:33.960 --> 00:44:35.960]  加拿大這個國家的
[00:44:35.960 --> 00:44:37.960]  價值觀
[00:44:37.960 --> 00:44:39.960]  並且肯為這個國家
[00:44:39.960 --> 00:44:41.960]  的這個價值觀
[00:44:41.960 --> 00:44:43.960]  無私地去付出
[00:44:43.960 --> 00:44:45.960]  這樣的人的生命
[00:44:45.960 --> 00:44:47.960]  就是屬於那個國家
[00:44:47.960 --> 00:44:49.960]  很可惜
[00:44:49.960 --> 00:44:51.960]  很多時候我們基督徒的
[00:44:51.960 --> 00:44:53.960]  心態卻是
[00:44:53.960 --> 00:44:55.960]  變得
[00:44:55.960 --> 00:44:57.960]  在上帝的裡面
[00:44:57.960 --> 00:44:59.960]  剝削上帝
[00:44:59.960 --> 00:45:01.960]  並且在上帝所賜予的恩典
[00:45:01.960 --> 00:45:03.960]  當中消費上帝
[00:45:03.960 --> 00:45:05.960]  就好像
[00:45:05.960 --> 00:45:07.960]  很多加拿大的
[00:45:07.960 --> 00:45:09.960]  移民的心態一樣
[00:45:09.960 --> 00:45:11.960]  來到這個國家
[00:45:11.960 --> 00:45:13.960]  心根本就不在這個國家
[00:45:13.960 --> 00:45:15.960]  他們來到這個國家
[00:45:15.960 --> 00:45:17.960]  只是期望來到加拿大這個國家
[00:45:17.960 --> 00:45:19.960]  剝削這個國家的資源
[00:45:19.960 --> 00:45:21.960]  並且
[00:45:21.960 --> 00:45:23.960]  為加拿大這個國家的
[00:45:23.960 --> 00:45:25.960]  價值觀所為他們
[00:45:25.960 --> 00:45:27.960]  帶來的支援
[00:45:27.960 --> 00:45:29.960]  鄧志末
[00:45:29.960 --> 00:45:31.960]  今天
[00:45:31.960 --> 00:45:33.960]  我們作為
[00:45:33.960 --> 00:45:35.960]  神的子民
[00:45:35.960 --> 00:45:37.960]  我們甚至稱自己為基督徒
[00:45:37.960 --> 00:45:39.960]  其實我們的
[00:45:39.960 --> 00:45:41.960]  心態是不是
[00:45:41.960 --> 00:45:43.960]  真是深系在上帝
[00:45:43.960 --> 00:45:45.960]  原本做我們的
[00:45:45.960 --> 00:45:47.960]  養息這個基礎之下
[00:45:47.960 --> 00:45:49.960]  而去成長起來
[00:45:49.960 --> 00:45:51.960]  很可惜的時候
[00:45:51.960 --> 00:45:53.960]  今天的教會最大的問題
[00:45:53.960 --> 00:45:55.960]  就是抱著一種
[00:45:55.960 --> 00:45:57.960]  只是叫人尊重
[00:45:57.960 --> 00:45:59.960]  教會
[00:45:59.960 --> 00:46:01.960]  甚至尊重自己
[00:46:01.960 --> 00:46:03.960]  自己做到很好
[00:46:03.960 --> 00:46:05.960]  希望人尊重自己
[00:46:05.960 --> 00:46:07.960]  你是基督徒尊重你
[00:46:07.960 --> 00:46:11.960]  至於人有沒有
[00:46:11.960 --> 00:46:13.960]  尊敬上帝這件事情
[00:46:13.960 --> 00:46:17.960]  順便做到就做到
[00:46:17.960 --> 00:46:19.960]  做不到也沒辦法
[00:46:19.960 --> 00:46:23.960]  今天很多教會是這樣的
[00:46:23.960 --> 00:46:25.960]  很多信徒是這樣的
[00:46:25.960 --> 00:46:27.960]  這種
[00:46:27.960 --> 00:46:29.960]  熟齡狀態
[00:46:29.960 --> 00:46:31.960]  正正就是今天
[00:46:31.960 --> 00:46:33.960]  教會墮落
[00:46:33.960 --> 00:46:35.960]  為什麼信徒在他行事為人
[00:46:35.960 --> 00:46:37.960]  這麼虛偽就是這個原因
[00:46:37.960 --> 00:46:39.960]  被那些不信主義的人一看就看到你
[00:46:39.960 --> 00:46:41.960]  你只是想人尊重你
[00:46:41.960 --> 00:46:43.960]  你只是想人尊重你
[00:46:43.960 --> 00:46:45.960]  但是看聖經這裡
[00:46:45.960 --> 00:46:47.960]  很清楚告訴你
[00:46:47.960 --> 00:46:49.960]  我們做任何事情
[00:46:49.960 --> 00:46:51.960]  好行為都好
[00:46:51.960 --> 00:46:53.960]  我們根本上的目的
[00:46:53.960 --> 00:46:55.960]  不是為了
[00:46:55.960 --> 00:46:57.960]  要人尊重我
[00:46:57.960 --> 00:46:59.960]  而是要人尊重上帝
[00:46:59.960 --> 00:47:01.960]  最可怕的事情
[00:47:01.960 --> 00:47:03.960]  是什麼
[00:47:03.960 --> 00:47:05.960]  今天這個教會甚至
[00:47:05.960 --> 00:47:07.960]  叫人尊重教會
[00:47:07.960 --> 00:47:09.960]  就等同於叫人尊重上帝
[00:47:09.960 --> 00:47:11.960]  其實這種說法
[00:47:11.960 --> 00:47:13.960]  其實是一種
[00:47:13.960 --> 00:47:15.960]  其實是一種大騙局
[00:47:15.960 --> 00:47:17.960]  這個騙局是什麼
[00:47:17.960 --> 00:47:19.960]  我們中國人都有一個成語
[00:47:19.960 --> 00:47:21.960]  胡假虎威就是這樣
[00:47:21.960 --> 00:47:23.960]  胡理
[00:47:23.960 --> 00:47:25.960]  借著老虎在他後面
[00:47:25.960 --> 00:47:27.960]  講點數
[00:47:27.960 --> 00:47:29.960]  其他動物見到他
[00:47:29.960 --> 00:47:31.960]  其實怕老虎就不是怕
[00:47:31.960 --> 00:47:33.960]  這隻胡理
[00:47:33.960 --> 00:47:35.960]  胡理就欺騙老虎
[00:47:35.960 --> 00:47:37.960]  又欺騙這幫面前的動物
[00:47:37.960 --> 00:47:39.960]  收取了
[00:47:39.960 --> 00:47:41.960]  這些動物帶來的
[00:47:41.960 --> 00:47:43.960]  尊敬
[00:47:43.960 --> 00:47:45.960]  甚至可能有益處
[00:47:45.960 --> 00:47:47.960]  今天教會
[00:47:47.960 --> 00:47:49.960]  學上不是有很多這樣的情況
[00:47:49.960 --> 00:47:51.960]  利用了
[00:47:51.960 --> 00:47:53.960]  神
[00:47:53.960 --> 00:47:55.960]  在這個世界上賺取了很多的榮譽
[00:47:55.960 --> 00:47:57.960]  人尊重教會
[00:47:57.960 --> 00:47:59.960]  其實看
[00:47:59.960 --> 00:48:01.960]  這個世界的人看到
[00:48:01.960 --> 00:48:03.960]  教會其實在這方面
[00:48:03.960 --> 00:48:05.960]  如果他不是帶人去到上帝的面前
[00:48:05.960 --> 00:48:07.960]  的時候
[00:48:07.960 --> 00:48:09.960]  他們都看
[00:48:09.960 --> 00:48:11.960]  是為了自己壯大
[00:48:11.960 --> 00:48:13.960]  等著看
[00:48:13.960 --> 00:48:17.960]  炎和光這個比喻
[00:48:17.960 --> 00:48:19.960]  有什麼作用
[00:48:19.960 --> 00:48:21.960]  這是很重要的地方
[00:48:21.960 --> 00:48:23.960]  繼這個
[00:48:23.960 --> 00:48:25.960]  八福之後
[00:48:25.960 --> 00:48:27.960]  叮叮了我們是蒙神
[00:48:27.960 --> 00:48:29.960]  祝福的人之後
[00:48:29.960 --> 00:48:31.960]  應有的陽色表現
[00:48:31.960 --> 00:48:33.960]  這個炎和光
[00:48:33.960 --> 00:48:35.960]  其實是告訴我們
[00:48:35.960 --> 00:48:37.960]  其實我們會在這個世界上
[00:48:37.960 --> 00:48:39.960]  我們曾經是一度
[00:48:39.960 --> 00:48:41.960]  失去這個原本
[00:48:41.960 --> 00:48:43.960]  作為神子民
[00:48:43.960 --> 00:48:45.960]  應該有的焦點
[00:48:45.960 --> 00:48:47.960]  甚至可以說得嚴重一點
[00:48:47.960 --> 00:48:49.960]  是原本我們上帝
[00:48:49.960 --> 00:48:51.960]  做我們的時候
[00:48:51.960 --> 00:48:53.960]  原本上帝要我們有他的陽色
[00:48:53.960 --> 00:48:55.960]  怎樣繼續彰顯上帝
[00:48:55.960 --> 00:48:57.960]  這個榮譽
[00:48:57.960 --> 00:48:59.960]  我們原本失去了這個焦點
[00:48:59.960 --> 00:49:01.960]  而炎和光這個比喻
[00:49:01.960 --> 00:49:03.960]  其實就是要將
[00:49:03.960 --> 00:49:05.960]  拉我們回來
[00:49:05.960 --> 00:49:07.960]  認清楚我們的身份
[00:49:07.960 --> 00:49:09.960]  並且怎樣
[00:49:09.960 --> 00:49:11.960]  抓緊這個焦點
[00:49:11.960 --> 00:49:13.960]  而最終的
[00:49:13.960 --> 00:49:15.960]  就是要幫助人
[00:49:15.960 --> 00:49:17.960]  回歸到上帝的面前
[00:49:17.960 --> 00:49:19.960]  不是回歸到我自己
[00:49:19.960 --> 00:49:21.960]  回歸到上帝的面前
[00:49:21.960 --> 00:49:23.960]  要尊敬上帝
[00:49:23.960 --> 00:49:25.960]  明白嗎
[00:49:25.960 --> 00:49:27.960]  這個就是炎和光的比喻
[00:49:27.960 --> 00:49:29.960]  的重點
[00:49:29.960 --> 00:49:31.960]  不然的話
[00:49:31.960 --> 00:49:33.960]  我們只是做很多好事的時候
[00:49:33.960 --> 00:49:35.960]  尊重我
[00:49:35.960 --> 00:49:37.960]  這個就是屬於偷竊
[00:49:37.960 --> 00:49:39.960]  上帝的榮耀的惡行
[00:49:39.960 --> 00:49:41.960]  很可惜
[00:49:41.960 --> 00:49:43.960]  今天
[00:49:43.960 --> 00:49:45.960]  很多信徒
[00:49:45.960 --> 00:49:47.960]  很多教會
[00:49:47.960 --> 00:49:49.960]  是在做這個
[00:49:49.960 --> 00:49:51.960]  偷竊上帝的榮耀
[00:49:51.960 --> 00:49:53.960]  的事情
[00:49:53.960 --> 00:49:55.960]  而最終為上帝帶來
[00:49:55.960 --> 00:49:57.960]  很多的羞辱
[00:49:57.960 --> 00:49:59.960]  人見到
[00:49:59.960 --> 00:50:01.960]  教會的自私
[00:50:01.960 --> 00:50:03.960]  假冒偽善的現象
[00:50:03.960 --> 00:50:05.960]  和昔日的
[00:50:05.960 --> 00:50:07.960]  法理賽人
[00:50:07.960 --> 00:50:09.960]  和祭司長
[00:50:09.960 --> 00:50:11.960]  又有什麼分別
[00:50:11.960 --> 00:50:13.960]  感謝主
[00:50:13.960 --> 00:50:15.960]  接著這個比喻
[00:50:15.960 --> 00:50:17.960]  提醒我們
[00:50:17.960 --> 00:50:19.960]  這個本質是應該不會變的
[00:50:19.960 --> 00:50:21.960]  炎就是炎
[00:50:21.960 --> 00:50:23.960]  除非你不是真的炎
[00:50:23.960 --> 00:50:25.960]  你那個光是在房子裡面
[00:50:25.960 --> 00:50:27.960]  的燈台上
[00:50:27.960 --> 00:50:29.960]  的光就不會收起你
[00:50:29.960 --> 00:50:31.960]  那他怎樣的
[00:50:31.960 --> 00:50:33.960]  這些東西
[00:50:33.960 --> 00:50:35.960]  很自然我們就會發揮出來
[00:50:35.960 --> 00:50:37.960]  屬神的子民
[00:50:37.960 --> 00:50:39.960]  就會發揮出屬神子民的生命
[00:50:39.960 --> 00:50:41.960]  也都會帶領人
[00:50:41.960 --> 00:50:43.960]  去到上帝的面前
[00:50:43.960 --> 00:50:45.960]  就好像
[00:50:45.960 --> 00:50:47.960]  在先前所說過的
[00:50:47.960 --> 00:50:49.960]  這幾個
[00:50:49.960 --> 00:50:51.960]  從東方
[00:50:51.960 --> 00:50:53.960]  而來的王或者博士
[00:50:53.960 --> 00:50:55.960]  他們身為王
[00:50:55.960 --> 00:50:57.960]  但他從老遠
[00:50:57.960 --> 00:50:59.960]  願意來找
[00:50:59.960 --> 00:51:01.960]  猶太人新生的王
[00:51:01.960 --> 00:51:03.960]  耶穌基督
[00:51:03.960 --> 00:51:05.960]  來敬拜他
[00:51:05.960 --> 00:51:07.960]  這個字眼敬拜
[00:51:07.960 --> 00:51:09.960]  就在這段聖經裡面
[00:51:09.960 --> 00:51:11.960]  所說的歸榮耀給神
[00:51:11.960 --> 00:51:13.960]  是同類似
[00:51:13.960 --> 00:51:15.960]  同意似
[00:51:15.960 --> 00:51:17.960]  而他們有的生命
[00:51:17.960 --> 00:51:19.960]  就是識英雄
[00:51:19.960 --> 00:51:21.960]  重英雄的生命
[00:51:21.960 --> 00:51:23.960]  他雖然是王
[00:51:23.960 --> 00:51:25.960]  但他同樣尊重
[00:51:25.960 --> 00:51:27.960]  這位新生的
[00:51:27.960 --> 00:51:29.960]  猶太人的君王
[00:51:29.960 --> 00:51:31.960]  耶穌基督
[00:51:31.960 --> 00:51:33.960]  丁子梅
[00:51:33.960 --> 00:51:35.960]  你和我都應該有這個生命
[00:51:35.960 --> 00:51:37.960]  你和我
[00:51:37.960 --> 00:51:39.960]  都應該發揮出
[00:51:39.960 --> 00:51:41.960]  這個生命的陽色
[00:51:41.960 --> 00:51:43.960]  在上帝放我們在的
[00:51:43.960 --> 00:51:45.960]  地方裡面
[00:51:45.960 --> 00:51:47.960]  證明出上帝
[00:51:47.960 --> 00:51:49.960]  的生命
[00:51:49.960 --> 00:51:51.960]  並且帶領人
[00:51:51.960 --> 00:51:53.960]  來到我們
[00:51:53.960 --> 00:51:55.960]  面前
[00:51:55.960 --> 00:51:57.960]  人稱呼我們
[00:51:57.960 --> 00:51:59.960]  是好的時候
[00:51:59.960 --> 00:52:01.960]  其實聖經也告訴我們
[00:52:01.960 --> 00:52:03.960]  是有我了
[00:52:03.960 --> 00:52:05.960]  為什麼
[00:52:05.960 --> 00:52:07.960]  因為可能在這個情況
[00:52:07.960 --> 00:52:09.960]  你只能高舉自己
[00:52:09.960 --> 00:52:11.960]  忘卻了
[00:52:11.960 --> 00:52:13.960]  帶人到上帝的面前
[00:52:13.960 --> 00:52:15.960]  讓所有人
[00:52:15.960 --> 00:52:17.960]  都高舉我們的主
[00:52:17.960 --> 00:52:19.960]  我們的神
[00:52:19.960 --> 00:52:21.960]  求主幫助我們
[00:52:21.960 --> 00:52:23.960]  祝福主多謝你
[00:52:23.960 --> 00:52:25.960]  讓我們在這段聖經裡面學習
[00:52:25.960 --> 00:52:27.960]  讓我們在經文裡面
[00:52:27.960 --> 00:52:29.960]  找出真正
[00:52:29.960 --> 00:52:31.960]  解釋聖經的意義
[00:52:31.960 --> 00:52:33.960]  感謝你
[00:52:33.960 --> 00:52:35.960]  為此我們再次獻上感謝
[00:52:35.960 --> 00:52:37.960]  也求你幫助我們
[00:52:37.960 --> 00:52:39.960]  經常的小心
[00:52:39.960 --> 00:52:41.960]  檢醒我們所
[00:52:41.960 --> 00:52:43.960]  聽到的訊息
[00:52:43.960 --> 00:52:45.960]  很多越人
[00:52:45.960 --> 00:52:47.960]  眼睛耳朵
[00:52:47.960 --> 00:52:49.960]  的訊息
[00:52:49.960 --> 00:52:51.960]  其實可能當中
[00:52:51.960 --> 00:52:53.960]  混合很多有毒的元素
[00:52:53.960 --> 00:52:55.960]  割害我們的
[00:52:55.960 --> 00:52:57.960]  熟悉生命
[00:52:57.960 --> 00:52:59.960]  然後求你讓我們
[00:52:59.960 --> 00:53:01.960]  小心緊貼
[00:53:01.960 --> 00:53:03.960]  你的選話
[00:53:03.960 --> 00:53:05.960]  在經文當中
[00:53:05.960 --> 00:53:07.960]  去理解你認識你
[00:53:07.960 --> 00:53:09.960]  求你繼續帶領我們
[00:53:09.960 --> 00:53:11.960]  每一個大英姊妹
[00:53:11.960 --> 00:53:13.960]  當我們失去了
[00:53:13.960 --> 00:53:15.960]  這個原本神
[00:53:15.960 --> 00:53:17.960]  子民應有的樣式
[00:53:17.960 --> 00:53:19.960]  忘卻了帶領人
[00:53:19.960 --> 00:53:21.960]  去到上帝你面前
[00:53:21.960 --> 00:53:23.960]  這個重要的教徒的時候
[00:53:23.960 --> 00:53:25.960]  主要求你讓
[00:53:25.960 --> 00:53:27.960]  嚴和光這個比喻
[00:53:27.960 --> 00:53:29.960]  提醒我們
[00:53:29.960 --> 00:53:31.960]  求你繼續帶領
[00:53:31.960 --> 00:53:33.960]  我們不是完美
[00:53:33.960 --> 00:53:35.960]  我們會在這個地上仍然有很多的試探
[00:53:35.960 --> 00:53:37.960]  很多挑戰
[00:53:37.960 --> 00:53:39.960]  衝著我們的熟靈生命而來
[00:53:39.960 --> 00:53:41.960]  但求你的幫助
[00:53:41.960 --> 00:53:43.960]  我們的同心討好
[00:53:43.960 --> 00:53:45.960]  奉靠主耶穌基督得聖的命
[00:53:45.960 --> 00:53:47.960]  阿嬤
[00:53:47.960 --> 00:53:49.960]  我愛你
[00:53:49.960 --> 00:53:51.960]  阿嬤
[00:53:51.960 --> 00:53:53.960]  我愛你
[00:53:53.960 --> 00:53:55.960]  阿嬤
[00:53:55.960 --> 00:53:57.960]  我愛你
[00:53:57.960 --> 00:53:59.960]  阿嬤

