
[00:00:00.000 --> 00:00:03.000]  我第一次見陳教授
[00:33:12.000 --> 00:33:13.000]  憑著我的學術良知
[00:33:13.000 --> 00:33:14.000]  憑著我們所學
[00:33:14.000 --> 00:33:16.000]  憑著上帝給我們的智慧
[00:33:16.000 --> 00:33:18.000]  絕對不是
[00:33:18.000 --> 00:33:20.000]  而應該有沒有勇氣去否定它
[00:33:20.000 --> 00:33:22.000]  有機會再說那個油
[00:33:22.000 --> 00:33:23.000]  油一張
[00:33:23.000 --> 00:33:24.000]  說回這裏
[00:33:24.000 --> 00:33:25.000]  得了
[00:33:25.000 --> 00:33:27.000]  得上
[00:33:27.000 --> 00:33:29.000]  大家知道了
[00:33:29.000 --> 00:33:30.000]  三固草廬那件事
[00:33:30.000 --> 00:33:31.000]  又要抓住
[00:33:31.000 --> 00:33:32.000]  實在太熱鬧
[00:33:32.000 --> 00:33:33.000]  這個故事
[00:33:33.000 --> 00:33:34.000]  這個劉備
[00:33:34.000 --> 00:33:36.000]  比你和我去求婚還慘
[00:33:36.000 --> 00:33:38.000]  這樣才能叫得出諸葛亮
[00:33:38.000 --> 00:33:39.000]  是吧
[00:33:39.000 --> 00:33:40.000]  真生動
[00:33:40.000 --> 00:33:42.000]  自己找三個演員看
[00:33:42.000 --> 00:33:46.000]  什麼叫得上能開國呢
[00:33:46.000 --> 00:33:47.000]  一個人
[00:33:47.000 --> 00:33:49.000]  作為一個創業的人
[00:33:49.000 --> 00:33:50.000]  最厲害就是這樣
[00:33:50.000 --> 00:33:52.000]  發現人才
[00:33:52.000 --> 00:33:53.000]  有眼光
[00:33:53.000 --> 00:33:55.000]  羅織人才
[00:33:55.000 --> 00:33:56.000]  有誠意
[00:33:56.000 --> 00:33:58.000]  重用人才
[00:33:58.000 --> 00:33:59.000]  有胸襟
[00:33:59.000 --> 00:34:00.000]  見機立業
[00:34:00.000 --> 00:34:01.000]  很成功
[00:34:01.000 --> 00:34:04.000]  這樣就叫得上能開國
[00:34:04.000 --> 00:34:06.000]  只靠自己
[00:34:06.000 --> 00:34:09.000]  認識到誰是最好的助手
[00:34:09.000 --> 00:34:12.000]  充滿誠意去求他出山
[00:34:12.000 --> 00:34:14.000]  全無差技地任用他
[00:34:14.000 --> 00:34:15.000]  自己死了
[00:34:15.000 --> 00:34:16.000]  仍然負托
[00:34:16.000 --> 00:34:18.000]  托孤的責任
[00:34:18.000 --> 00:34:19.000]  讓他輔助自己的兒子
[00:34:19.000 --> 00:34:21.000]  維持著江山
[00:34:21.000 --> 00:34:24.000]  一個人創事業最厲害就是這樣
[00:34:24.000 --> 00:34:25.000]  對不對
[00:34:25.000 --> 00:34:27.000]  兩個朋友合作做生意
[00:34:27.000 --> 00:34:28.000]  是很難的
[00:34:28.000 --> 00:34:29.000]  何況開國
[00:34:29.000 --> 00:34:31.000]  多數是空中骨活
[00:34:31.000 --> 00:34:32.000]  你看看漢高祖
[00:34:32.000 --> 00:34:33.000]  明太祖
[00:34:33.000 --> 00:34:34.000]  都要諸公實
[00:34:34.000 --> 00:34:36.000]  說來話長
[00:34:36.000 --> 00:34:37.000]  這也是人性軟弱
[00:34:37.000 --> 00:34:40.000]  但是他能夠得上開國
[00:34:40.000 --> 00:34:41.000]  威濟
[00:34:41.000 --> 00:34:45.000]  然後一個極端的強烈對照
[00:34:45.000 --> 00:34:49.000]  生而不仗焉
[00:34:49.000 --> 00:34:51.000]  我時常說不仗焉
[00:34:51.000 --> 00:34:52.000]  三個字出於書經
[00:34:52.000 --> 00:34:55.000]  但是最好用通俗的打足球的術語去解釋
[00:34:55.000 --> 00:34:57.000]  三個字解三個字
[00:34:57.000 --> 00:34:58.000]  不仗焉
[00:34:58.000 --> 00:34:59.000]  有誰知道用俗語三個字
[00:34:59.000 --> 00:35:01.000]  可以翻譯成三個字
[00:35:01.000 --> 00:35:03.000]  什麼叫不仗焉
[00:35:03.000 --> 00:35:06.000]  大腳傳中
[00:35:06.000 --> 00:35:07.000]  然後左翼踢過去
[00:35:07.000 --> 00:35:08.000]  右翼翼右翼交給中鋒
[00:35:08.000 --> 00:35:10.000]  中鋒臨門一腳一射
[00:35:10.000 --> 00:35:12.000]  那球上了天后廟
[00:35:12.000 --> 00:35:15.000]  於是在座幾萬人
[00:35:15.000 --> 00:35:16.000]  一起同聲喝倒彩
[00:35:16.000 --> 00:35:19.000]  足球大賽很熱鬧
[00:35:19.000 --> 00:35:20.000]  是不是
[00:35:20.000 --> 00:35:21.000]  就是說他不是球
[00:35:21.000 --> 00:35:24.000]  不仗焉就是不是球
[00:35:24.000 --> 00:35:25.000]  剛剛三個字
[00:35:25.000 --> 00:35:26.000]  多過都沒有
[00:35:26.000 --> 00:35:28.000]  這個象就是象
[00:35:28.000 --> 00:35:29.000]  像的意思
[00:35:29.000 --> 00:35:30.000]  生了個兒子
[00:35:30.000 --> 00:35:31.000]  你知道是亞斗
[00:35:31.000 --> 00:35:32.000]  亞斗觀
[00:35:32.000 --> 00:35:34.000]  中國歷史上幾個後主
[00:35:34.000 --> 00:35:36.000]  最厲害的就是李後主
[00:35:36.000 --> 00:35:38.000]  知道自己是懵
[00:35:38.000 --> 00:35:39.000]  懂得信任諸葛亮
[00:35:39.000 --> 00:35:41.000]  後來亡國
[00:35:41.000 --> 00:35:42.000]  晉武帝問他
[00:35:42.000 --> 00:35:43.000]  你這麼happy
[00:35:43.000 --> 00:35:45.000]  還想不想起你的四川
[00:35:45.000 --> 00:35:47.000]  此間樂不思熟
[00:35:47.000 --> 00:35:48.000]  樂不思熟
[00:35:48.000 --> 00:35:49.000]  有些人罵他懵
[00:35:49.000 --> 00:35:50.000]  其實他不是懵的
[00:35:50.000 --> 00:35:52.000]  他這樣就保存到自己
[00:35:52.000 --> 00:35:53.000]  第二個後主
[00:35:53.000 --> 00:35:54.000]  真的懵一點
[00:35:54.000 --> 00:35:55.000]  李後主
[00:35:55.000 --> 00:35:57.000]  因為喜歡任建輝
[00:35:57.000 --> 00:35:58.000]  喜歡他
[00:35:58.000 --> 00:35:59.000]  李後主
[00:35:59.000 --> 00:36:00.000]  你遲一撈
[00:36:00.000 --> 00:36:01.000]  治國就是第九
[00:36:01.000 --> 00:36:03.000]  他還太過真性情
[00:36:03.000 --> 00:36:06.000]  寫信給舊時的首孝
[00:36:06.000 --> 00:36:08.000]  我自從亡國
[00:36:08.000 --> 00:36:10.000]  每天洗臉都不是用水
[00:36:10.000 --> 00:36:11.000]  節省吃水
[00:36:11.000 --> 00:36:13.000]  我用眼淚來洗臉
[00:36:13.000 --> 00:36:14.000]  死不死
[00:36:14.000 --> 00:36:15.000]  這幾句說話
[00:36:15.000 --> 00:36:16.000]  被宋太宗看到
[00:36:16.000 --> 00:36:17.000]  更加是他生日
[00:36:17.000 --> 00:36:19.000]  那天賜毒酒給他
[00:36:19.000 --> 00:36:20.000]  就死了
[00:36:20.000 --> 00:36:21.000]  天機毒藥
[00:36:21.000 --> 00:36:24.000]  胃裏可能都潰爛了
[00:36:24.000 --> 00:36:26.000]  他講真話
[00:36:26.000 --> 00:36:27.000]  陳後主
[00:36:27.000 --> 00:36:29.000]  我們姓陳最劣
[00:36:29.000 --> 00:36:31.000]  歷史上幾個亡國之君
[00:36:31.000 --> 00:36:32.000]  陳後主最刁面
[00:36:32.000 --> 00:36:33.000]  我們姓陳
[00:36:33.000 --> 00:36:36.000]  你知陳後主亡國怎樣
[00:36:36.000 --> 00:36:39.000]  他都算江山愛美人
[00:36:39.000 --> 00:36:40.000]  他抓了兩個愛妃
[00:36:40.000 --> 00:36:41.000]  一個張麗華
[00:36:41.000 --> 00:36:42.000]  一個孔貴妃
[00:36:42.000 --> 00:36:43.000]  躲進井裏
[00:36:43.000 --> 00:36:44.000]  真是笨
[00:36:44.000 --> 00:36:46.000]  那些徐兵進來
[00:36:46.000 --> 00:36:47.000]  假設這是井口
[00:36:47.000 --> 00:36:49.000]  躲進井裏
[00:36:49.000 --> 00:36:50.000]  你問他躲到哪裏
[00:36:50.000 --> 00:36:51.000]  那些徐兵進來
[00:36:51.000 --> 00:36:52.000]  come in
[00:36:52.000 --> 00:36:54.000]  找些釣魚的
[00:36:54.000 --> 00:36:56.000]  三個都上來
[00:36:56.000 --> 00:36:57.000]  死不死
[00:36:57.000 --> 00:36:59.000]  所以三個後主
[00:36:59.000 --> 00:37:01.000]  劉後主都算不錯
[00:37:01.000 --> 00:37:02.000]  雖然不錯
[00:37:02.000 --> 00:37:05.000]  但都是飯桶
[00:37:05.000 --> 00:37:08.000]  但這也是君主專制的無可奈何
[00:37:08.000 --> 00:37:10.000]  因為不是他想自己做的
[00:37:10.000 --> 00:37:12.000]  他就繼承人了
[00:37:12.000 --> 00:37:14.000]  結果亡國之君
[00:37:14.000 --> 00:37:17.000]  所以現代君主立憲是很多的
[00:37:17.000 --> 00:37:18.000]  你看查理士先生
[00:37:18.000 --> 00:37:20.000]  如果他做英國的實權皇帝
[00:37:20.000 --> 00:37:21.000]  英國一定死
[00:37:21.000 --> 00:37:23.000]  真是這麼窩囊
[00:37:23.000 --> 00:37:24.000]  幸好他是虛君
[00:37:24.000 --> 00:37:25.000]  有什麼所謂
[00:37:25.000 --> 00:37:26.000]  英國人立了水之後
[00:37:26.000 --> 00:37:28.000]  他提供一點點娛樂節目
[00:37:28.000 --> 00:37:30.000]  真正的權力就在他手上
[00:37:30.000 --> 00:37:31.000]  沒事的
[00:37:31.000 --> 00:37:33.000]  所以君主立憲就好了
[00:37:33.000 --> 00:37:35.000]  以前中國的君主實權就糟糕了
[00:37:35.000 --> 00:37:38.000]  說回這裏
[00:37:38.000 --> 00:37:41.000]  栽培兒女作接班人
[00:37:41.000 --> 00:37:42.000]  沒辦法
[00:37:42.000 --> 00:37:44.000]  英雄如流鼻
[00:37:44.000 --> 00:37:45.000]  都是失敗
[00:37:45.000 --> 00:37:50.000]  所以這十個字就杜盡人對命運的無可奈何
[00:37:50.000 --> 00:37:52.000]  自己後天努力
[00:37:52.000 --> 00:37:55.000]  最能做到最叻的就是得上能開國
[00:37:55.000 --> 00:37:58.000]  最無可奈何的就是生而不長而
[00:37:58.000 --> 00:37:59.000]  俗語都會說
[00:37:59.000 --> 00:38:01.000]  生一塊叉燒好過生你
[00:38:01.000 --> 00:38:02.000]  誰知兒子又會駁嘴
[00:38:02.000 --> 00:38:04.000]  你又不見你生一塊叉燒
[00:38:04.000 --> 00:38:05.000]  生叉燒大家一起吃
[00:38:05.000 --> 00:38:07.000]  生我就激情你
[00:38:07.000 --> 00:38:09.000]  氣死都無謂
[00:38:09.000 --> 00:38:10.000]  大家都知道
[00:38:10.000 --> 00:38:11.000]  你和我都是
[00:38:11.000 --> 00:38:14.000]  移民最大的代價就是下一代更難教
[00:38:14.000 --> 00:38:16.000]  這很沉痛
[00:38:16.000 --> 00:38:17.000]  你移民又不是
[00:38:17.000 --> 00:38:19.000]  你當初移民可能為他下一代著想
[00:38:19.000 --> 00:38:20.000]  為他教育
[00:38:20.000 --> 00:38:21.000]  為他什麼的
[00:38:21.000 --> 00:38:23.000]  頂心頂肺
[00:38:23.000 --> 00:38:24.000]  多了
[00:38:24.000 --> 00:38:26.000]  你以為只有你和我嗎
[00:38:26.000 --> 00:38:28.000]  他在這個環境長大
[00:38:28.000 --> 00:38:29.000]  他又好學不學
[00:38:29.000 --> 00:38:30.000]  學了別人的東西
[00:38:30.000 --> 00:38:32.000]  好的東西他又學不到
[00:38:32.000 --> 00:38:33.000]  一早就貼個門
[00:38:33.000 --> 00:38:34.000]  Privacy
[00:38:34.000 --> 00:38:36.000]  又要你爸爸媽媽lock and enter
[00:38:36.000 --> 00:38:37.000]  死不死
[00:38:37.000 --> 00:38:38.000]  打門才進去
[00:38:38.000 --> 00:38:39.000]  舊時的老豆你關門
[00:38:39.000 --> 00:38:40.000]  什麼信都拆了
[00:38:40.000 --> 00:38:41.000]  豈有此理
[00:38:41.000 --> 00:38:42.000]  什麼都知道
[00:38:42.000 --> 00:38:44.000]  現在你碰到他就告你
[00:38:44.000 --> 00:38:46.000]  甚至打電話給隔壁的人告你
[00:38:46.000 --> 00:38:47.000]  說你虐待兒童
[00:38:47.000 --> 00:38:49.000]  侵犯他人的自主自由
[00:38:49.000 --> 00:38:51.000]  剝奪未來公民的利益
[00:38:51.000 --> 00:38:53.000]  妨礙加拿大的美好前途
[00:38:53.000 --> 00:38:55.000]  罪名大極
[00:38:55.000 --> 00:38:58.000]  影響加拿大和澳洲的邦交
[00:38:58.000 --> 00:39:00.000]  這樣都可以
[00:39:00.000 --> 00:39:01.000]  生而不長然
[00:39:01.000 --> 00:39:03.000]  你這樣說
[00:39:03.000 --> 00:39:05.000]  無可奈何
[00:39:05.000 --> 00:39:07.000]  看看前道書怎麼說
[00:39:07.000 --> 00:39:09.000]  真是
[00:39:09.000 --> 00:39:12.000]  我恨惡
[00:39:12.000 --> 00:39:13.000]  你一提到
[00:39:13.000 --> 00:39:14.000]  一
[00:39:14.000 --> 00:39:16.000]  一切的牢獄
[00:39:16.000 --> 00:39:19.000]  就是我在日光之下的牢獄
[00:39:19.000 --> 00:39:21.000]  因為我得來的
[00:39:21.000 --> 00:39:23.000]  必留給我以後的人
[00:39:23.000 --> 00:39:25.000]  那人是智慧
[00:39:25.000 --> 00:39:26.000]  是愚昧
[00:39:26.000 --> 00:39:27.000]  誰能知道
[00:39:27.000 --> 00:39:31.000]  他竟要管理我所牢獄所得的
[00:39:31.000 --> 00:39:33.000]  就算我在日光之下
[00:39:33.000 --> 00:39:35.000]  用智慧所得的
[00:39:35.000 --> 00:39:37.000]  這也是去紅
[00:39:37.000 --> 00:39:40.000]  所以拜託在座
[00:39:40.000 --> 00:39:43.000]  將你的說話譯為潮州話
[00:39:43.000 --> 00:39:46.000]  託新鴻基老闆
[00:39:46.000 --> 00:39:48.000]  信佐主的弟兄
[00:39:48.000 --> 00:39:51.000]  轉交給李嘉誠先生
[00:39:51.000 --> 00:39:54.000]  或者已經去世的林伯欣先生
[00:39:54.000 --> 00:39:57.000]  用簡單的說話說
[00:39:57.000 --> 00:39:59.000]  真是無可奈何
[00:39:59.000 --> 00:40:02.000]  你兒子的女兒生性
[00:40:02.000 --> 00:40:04.000]  那個媳婦或者那個女婿
[00:40:04.000 --> 00:40:06.000]  未必如你所意
[00:40:06.000 --> 00:40:08.000]  他們兩個都好
[00:40:08.000 --> 00:40:10.000]  外孫那代孫那代你又怎麼控制
[00:40:10.000 --> 00:40:12.000]  是不是
[00:40:12.000 --> 00:40:14.000]  我們當初說諸公臣
[00:40:14.000 --> 00:40:16.000]  明太祖為什麼要諸公臣
[00:40:16.000 --> 00:40:18.000]  他也知道對不起那些手足
[00:40:18.000 --> 00:40:19.000]  但沒辦法
[00:40:19.000 --> 00:40:21.000]  因為我可以控制你
[00:40:21.000 --> 00:40:23.000]  我兒子搞不定你
[00:40:23.000 --> 00:40:25.000]  你這個世侄這麼厲害
[00:40:25.000 --> 00:40:27.000]  你怎麼知道我兒子怎麼搞得定你
[00:40:27.000 --> 00:40:28.000]  對不起
[00:40:28.000 --> 00:40:30.000]  我不諸你我不安樂
[00:40:30.000 --> 00:40:31.000]  是不是
[00:40:31.000 --> 00:40:33.000]  最文明的宋太祖
[00:40:33.000 --> 00:40:35.000]  就弄個杯酒式兵權算了
[00:40:35.000 --> 00:40:37.000]  野蠻的漢高祖和明太祖
[00:40:37.000 --> 00:40:39.000]  就諸公臣
[00:40:39.000 --> 00:40:41.000]  明太祖明成祖都是暴君
[00:40:41.000 --> 00:40:43.000]  中國歷史最黑暗的時代
[00:40:43.000 --> 00:40:45.000]  就是招牌最光明的那個
[00:40:45.000 --> 00:40:47.000]  就是明朝
[00:40:47.000 --> 00:40:48.000]  那時就說
[00:40:48.000 --> 00:40:50.000]  明太祖明成祖兩個人
[00:40:50.000 --> 00:40:51.000]  在地獄受苦
[00:40:51.000 --> 00:40:53.000]  最大的懲罰你猜是什麼
[00:40:53.000 --> 00:40:56.000]  就是罰他兩父子
[00:40:56.000 --> 00:40:59.000]  每天聽一百次帝女花
[00:40:59.000 --> 00:41:01.000]  真是好
[00:41:01.000 --> 00:41:02.000]  為什麼要聽帝女花
[00:41:02.000 --> 00:41:04.000]  帝女花是明朝亡的
[00:41:04.000 --> 00:41:06.000]  那個崇禎在梅山上
[00:41:06.000 --> 00:41:08.000]  吊了臘鴨
[00:41:08.000 --> 00:41:09.000]  是不是
[00:41:09.000 --> 00:41:10.000]  諸如此類
[00:41:10.000 --> 00:41:13.000]  千方百計害盡言良
[00:41:13.000 --> 00:41:14.000]  又怎樣
[00:41:14.000 --> 00:41:16.000]  明朝的皇帝沒有一個好
[00:41:16.000 --> 00:41:18.000]  不是分君就暴君
[00:41:18.000 --> 00:41:19.000]  你千萬不要說
[00:41:19.000 --> 00:41:20.000]  那個好些吧
[00:41:20.000 --> 00:41:22.000]  酒菜慢慢來
[00:41:22.000 --> 00:41:24.000]  我要吃碗芙蓉麵
[00:41:24.000 --> 00:41:26.000]  那個是誰
[00:41:26.000 --> 00:41:27.000]  那個不是正德王嗎
[00:41:27.000 --> 00:41:29.000]  正德王是個小妃
[00:41:29.000 --> 00:41:31.000]  明朝有個小妃皇帝
[00:41:31.000 --> 00:41:32.000]  到處踢梳
[00:41:32.000 --> 00:41:34.000]  去到民間見到漂亮的那個
[00:41:34.000 --> 00:41:36.000]  又調戲人
[00:41:36.000 --> 00:41:37.000]  因為他是皇帝
[00:41:37.000 --> 00:41:38.000]  又捉了人上去
[00:41:38.000 --> 00:41:39.000]  不用捉人
[00:41:39.000 --> 00:41:40.000]  飛撲上去
[00:41:40.000 --> 00:41:42.000]  做了外妃
[00:41:42.000 --> 00:41:46.000]  又說歌是龍來
[00:41:46.000 --> 00:41:47.000]  梅是鳳
[00:41:47.000 --> 00:41:48.000]  龍鳳殿
[00:41:48.000 --> 00:41:50.000]  文匠那些
[00:41:50.000 --> 00:41:52.000]  即是怎樣
[00:41:52.000 --> 00:41:55.000]  一樣的皇朝是亡
[00:41:55.000 --> 00:41:57.000]  明末清初
[00:41:57.000 --> 00:41:59.000]  有個民族英雄鄭成功
[00:41:59.000 --> 00:42:00.000]  忠肝義膽
[00:42:00.000 --> 00:42:02.000]  大家聽過鄭成功
[00:42:02.000 --> 00:42:04.000]  來自台灣的朋友更加熟悉
[00:42:04.000 --> 00:42:07.000]  但是他一生真的很慘
[00:42:07.000 --> 00:42:09.000]  他有個聰明
[00:42:09.000 --> 00:42:12.000]  但是投機的漢奸老爸
[00:42:12.000 --> 00:42:14.000]  鄭之龍
[00:42:14.000 --> 00:42:16.000]  他有個很精烈
[00:42:16.000 --> 00:42:19.000]  但是非我族類的日本媽媽
[00:42:19.000 --> 00:42:21.000]  鄭成功是中日混合
[00:42:21.000 --> 00:42:23.000]  他自己一生奮鬥
[00:42:23.000 --> 00:42:25.000]  但是他所努力的是一個
[00:42:25.000 --> 00:42:28.000]  無可藥救的沒落皇朝
[00:42:28.000 --> 00:42:30.000]  他生的兒子
[00:42:30.000 --> 00:42:33.000]  柔弱而容碌好色
[00:42:33.000 --> 00:42:34.000]  除了好色之外
[00:42:34.000 --> 00:42:36.000]  沒有一點像他的
[00:42:36.000 --> 00:42:38.000]  國父鍾先生也是
[00:42:38.000 --> 00:42:39.000]  生了兒子
[00:42:39.000 --> 00:42:40.000]  樣子像他
[00:42:40.000 --> 00:42:42.000]  好色大概都像
[00:42:42.000 --> 00:42:45.000]  愛國愛民那種偉大胸襟
[00:42:45.000 --> 00:42:47.000]  不覺有
[00:42:47.000 --> 00:42:48.000]  有什麼符合
[00:42:48.000 --> 00:42:50.000]  好像不像
[00:42:50.000 --> 00:42:53.000]  最慘是一個短命的自己
[00:42:53.000 --> 00:42:55.000]  鄭成功不是長命
[00:42:55.000 --> 00:42:58.000]  更慘是對手滿清
[00:42:58.000 --> 00:43:00.000]  剛剛抑日初升
[00:43:00.000 --> 00:43:02.000]  而在位的那個
[00:43:02.000 --> 00:43:04.000]  你看過那個維小寶
[00:43:04.000 --> 00:43:06.000]  什麼什麼都知道
[00:43:06.000 --> 00:43:08.000]  是可以在歷史上
[00:43:08.000 --> 00:43:10.000]  和唐太宗比美的
[00:43:10.000 --> 00:43:12.000]  一個英明的帝王
[00:43:12.000 --> 00:43:13.000]  康熙
[00:43:13.000 --> 00:43:15.000]  康熙少年時傾向基督教
[00:43:15.000 --> 00:43:16.000]  大家看到
[00:43:16.000 --> 00:43:17.000]  又寫他的詩
[00:43:17.000 --> 00:43:19.000]  他另外一首更出名
[00:43:19.000 --> 00:43:21.000]  北京第一個天主教堂
[00:43:21.000 --> 00:43:23.000]  落成之時他寫的那首詩
[00:43:23.000 --> 00:43:26.000]  比那首用數目字的那首更好
[00:43:26.000 --> 00:43:28.000]  對手那麼強
[00:43:28.000 --> 00:43:29.000]  又年輕
[00:43:29.000 --> 00:43:30.000]  十多歲即位
[00:43:30.000 --> 00:43:32.000]  鄭成功自己確實是
[00:43:32.000 --> 00:43:34.000]  以區區一個台灣
[00:43:34.000 --> 00:43:36.000]  面對整個中國大陸
[00:43:36.000 --> 00:43:37.000]  無可奈何
[00:43:37.000 --> 00:43:38.000]  但那件事他不做不得
[00:43:38.000 --> 00:43:39.000]  不奮鬥不得
[00:43:39.000 --> 00:43:41.000]  真是命運
[00:43:41.000 --> 00:43:42.000]  康熙在位之時
[00:43:42.000 --> 00:43:44.000]  清朝大臣當然不敢表情同情
[00:43:44.000 --> 00:43:46.000]  但到了二百多年後
[00:43:46.000 --> 00:43:47.000]  林則徐的女婿
[00:43:47.000 --> 00:43:49.000]  那個沈寶貞
[00:43:49.000 --> 00:43:51.000]  就做台灣總督
[00:43:51.000 --> 00:43:53.000]  就在台南的鄭成功的廟
[00:43:53.000 --> 00:43:55.000]  就寫了一副非常好的對聯
[00:43:55.000 --> 00:43:56.000]  如果你去台南旅行
[00:43:56.000 --> 00:43:57.000]  都可以見到
[00:43:57.000 --> 00:43:58.000]  當然放在一些
[00:43:58.000 --> 00:43:59.000]  不是很重要的地位
[00:43:59.000 --> 00:44:01.000]  但你見到那個對聯
[00:44:01.000 --> 00:44:03.000]  那個對聯就扣緊
[00:44:03.000 --> 00:44:05.000]  真正的儒家精神
[00:44:05.000 --> 00:44:07.000]  際遇無可如何
[00:44:07.000 --> 00:44:09.000]  但努力就要盡其在我
[00:44:09.000 --> 00:44:11.000]  那一點儒家精神
[00:44:11.000 --> 00:44:13.000]  來表揚他的偉大人格
[00:44:13.000 --> 00:44:16.000]  下面那裏
[00:44:16.000 --> 00:44:17.000]  上面那裏不要理他
[00:44:17.000 --> 00:44:20.000]  中國的對聯很好的
[00:44:20.000 --> 00:44:23.000]  開曼古德未曾有之期
[00:44:23.000 --> 00:44:25.000]  雄方留此山川
[00:44:25.000 --> 00:44:27.000]  作為民世界
[00:44:27.000 --> 00:44:29.000]  這個叫上聯
[00:44:30.000 --> 00:44:32.000]  極一生無可如何
[00:44:32.000 --> 00:44:34.000]  之於缺憾
[00:44:34.000 --> 00:44:38.000]  哇 諸天地是創格元人
[00:44:38.000 --> 00:44:41.000]  概括鄭成功的一生
[00:44:41.000 --> 00:44:43.000]  短短幾十個字
[00:44:43.000 --> 00:44:44.000]  真是厲害
[00:44:44.000 --> 00:44:46.000]  而且以他的立場
[00:44:46.000 --> 00:44:47.000]  他當時還是滿清的
[00:44:47.000 --> 00:44:48.000]  他是滿清的大臣
[00:44:48.000 --> 00:44:50.000]  能夠對二百年前
[00:44:50.000 --> 00:44:52.000]  一個國家政治上的敵人
[00:44:52.000 --> 00:44:54.000]  這麼公平
[00:44:54.000 --> 00:44:56.000]  又這麼縱橫的評價
[00:44:57.000 --> 00:45:00.000]  什麼叫開曼古德未曾有之期
[00:45:00.000 --> 00:45:01.000]  數目對數目
[00:45:01.000 --> 00:45:02.000]  曼古下面的一生
[00:45:02.000 --> 00:45:04.000]  德未曾有之期
[00:45:04.000 --> 00:45:06.000]  對無可如何之餘
[00:45:06.000 --> 00:45:07.000]  你只要有興趣
[00:45:07.000 --> 00:45:08.000]  多看對聯
[00:45:08.000 --> 00:45:09.000]  你會欣賞 會創作
[00:45:09.000 --> 00:45:11.000]  對聯是中國文學最特別的一種體在
[00:45:11.000 --> 00:45:13.000]  第二種文字不會有對聯
[00:45:13.000 --> 00:45:15.000]  他沒有一個對得這麼準確
[00:45:15.000 --> 00:45:18.000]  有史以來從未有這樣的局面
[00:45:18.000 --> 00:45:19.000]  可以在當時
[00:45:19.000 --> 00:45:22.000]  荒涼的中華文化味道的台灣島
[00:45:22.000 --> 00:45:26.000]  將當時居住台灣的荷蘭人趕走
[00:45:26.000 --> 00:45:28.000]  在那裏整軍經武
[00:45:28.000 --> 00:45:30.000]  對抗著整個中國大陸
[00:45:30.000 --> 00:45:32.000]  不認同滿洲新政權
[00:45:32.000 --> 00:45:34.000]  奮鬥下去
[00:45:34.000 --> 00:45:36.000]  曼古德未曾有之期
[00:45:36.000 --> 00:45:38.000]  雄方留這個山村
[00:45:38.000 --> 00:45:40.000]  作為遺民世界
[00:45:40.000 --> 00:45:41.000]  什麼叫遺民
[00:45:41.000 --> 00:45:43.000]  一個王朝滅了
[00:45:43.000 --> 00:45:47.000]  但是有些人民不肯認同的新王朝
[00:45:47.000 --> 00:45:49.000]  當做好像王朝走了之後
[00:45:49.000 --> 00:45:50.000]  留下來的人民
[00:45:50.000 --> 00:45:52.000]  這樣叫遺民
[00:45:52.000 --> 00:45:54.000]  正如1917之後
[00:45:54.000 --> 00:45:56.000]  俄羅斯變為蘇聯
[00:45:56.000 --> 00:45:58.000]  但是很多俄羅斯的人不肯認同
[00:45:58.000 --> 00:46:00.000]  那個共產政權流亡歐洲
[00:46:00.000 --> 00:46:02.000]  以至亞洲各國叫做白俄
[00:46:02.000 --> 00:46:04.000]  是不是
[00:46:04.000 --> 00:46:06.000]  當然現在連蘇聯也沒有了
[00:46:06.000 --> 00:46:08.000]  恢復了叫俄羅斯
[00:46:08.000 --> 00:46:10.000]  總之不肯認同新政權
[00:46:10.000 --> 00:46:14.000]  至今於這個孤零
[00:46:14.000 --> 00:46:18.000]  至今於這個受折磨的叫做遺民
[00:46:18.000 --> 00:46:20.000]  當時台灣的人就是這樣
[00:46:20.000 --> 00:46:22.000]  作為遺民世界
[00:46:22.000 --> 00:46:24.000]  還沒轉
[00:46:24.000 --> 00:46:28.000]  極一生無可如何之語
[00:46:28.000 --> 00:46:30.000]  剛才說了什麼叫無可如何
[00:46:30.000 --> 00:46:32.000]  爸爸不是你選的
[00:46:32.000 --> 00:46:34.000]  媽媽不是你選的
[00:46:34.000 --> 00:46:36.000]  兒子的能力不是你決定的
[00:46:36.000 --> 00:46:38.000]  自己的命你作不了主
[00:46:38.000 --> 00:46:40.000]  對手如何你無法知道
[00:46:40.000 --> 00:46:42.000]  全部是無可如何之語
[00:46:42.000 --> 00:46:44.000]  十足像粵語殘片
[00:46:44.000 --> 00:46:46.000]  賺人熱淚
[00:46:46.000 --> 00:46:48.000]  和手巾公司合作
[00:46:48.000 --> 00:46:50.000]  沒有人帶著手巾仔出場
[00:46:50.000 --> 00:46:52.000]  人又老錢又沒有老婆又走佬
[00:46:52.000 --> 00:46:54.000]  哭哭啞啞
[00:46:54.000 --> 00:46:58.000]  什麼都集中在主角身上
[00:46:58.000 --> 00:47:00.000]  白煙漿和油搞得這麼淒涼
[00:47:00.000 --> 00:47:02.000]  真是很同情
[00:47:02.000 --> 00:47:04.000]  然後請看下集
[00:47:04.000 --> 00:47:06.000]  下集就好了
[00:47:06.000 --> 00:47:08.000]  一天都光了
[00:47:08.000 --> 00:47:10.000]  這時片商賺你兩齣片
[00:47:10.000 --> 00:47:12.000]  極一生無可如何之語
