
[00:00:00.000 --> 00:00:05.000]  我回到香港已經兩星期了
[00:31:54.000 --> 00:31:56.000]  去到地極
[00:31:56.000 --> 00:31:58.000]  外邦人的地方
[00:31:58.000 --> 00:32:00.000]  讓他們未聽過福音
[00:32:00.000 --> 00:32:02.000]  成為基督徒
[00:32:02.000 --> 00:32:04.000]  所以教會要有一個這樣的
[00:32:04.000 --> 00:32:06.000]  眼光
[00:32:06.000 --> 00:32:08.000]  宣教的眼光
[00:32:08.000 --> 00:32:10.000]  教會是要有這個眼光
[00:32:10.000 --> 00:32:12.000]  我第一次去到加拿大
[00:32:12.000 --> 00:32:14.000]  在奧泰華的時候
[00:32:14.000 --> 00:32:16.000]  1987年
[00:32:16.000 --> 00:32:18.000]  我只做了幾個月
[00:32:18.000 --> 00:32:20.000]  那年教會剩下了一筆錢
[00:32:20.000 --> 00:32:22.000]  為什麼呢?因為沒有牧師
[00:32:22.000 --> 00:32:24.000]  不用給牧師薪水
[00:32:24.000 --> 00:32:26.000]  我去只是四個月
[00:32:26.000 --> 00:32:28.000]  11月4月
[00:32:28.000 --> 00:32:30.000]  所以那年就剩下了很多錢
[00:32:30.000 --> 00:32:32.000]  然後
[00:32:32.000 --> 00:32:34.000]  執事會就說
[00:32:34.000 --> 00:32:36.000]  這筆錢怎麼辦呢?
[00:32:36.000 --> 00:32:38.000]  當時
[00:32:38.000 --> 00:32:40.000]  加拿大宣道會有一個很大的
[00:32:40.000 --> 00:32:42.000]  宣教
[00:32:42.000 --> 00:32:44.000]  在阿拉伯地區
[00:32:44.000 --> 00:32:46.000]  有幾個宣教士有一個很大的
[00:32:46.000 --> 00:32:48.000]  工作要在那裡服侍
[00:32:48.000 --> 00:32:50.000]  但他們不夠錢
[00:32:50.000 --> 00:32:52.000]  我說把剩餘的錢
[00:32:52.000 --> 00:32:54.000]  捐出去支持宣教
[00:32:54.000 --> 00:32:56.000]  當時有個長老就說
[00:32:56.000 --> 00:32:58.000]  嘩!
[00:32:58.000 --> 00:33:00.000]  盈餘都去了
[00:33:00.000 --> 00:33:02.000]  那1月你有沒有薪水呢?
[00:33:02.000 --> 00:33:04.000]  我說
[00:33:04.000 --> 00:33:06.000]  薪水是我 我都不擔心
[00:33:06.000 --> 00:33:08.000]  你為什麼要擔心呢?
[00:33:08.000 --> 00:33:10.000]  1月你們會奉獻的啦 難道你們不奉獻嗎?
[00:33:10.000 --> 00:33:12.000]  那年所有的聖餐
[00:33:12.000 --> 00:33:14.000]  送出去
[00:33:14.000 --> 00:33:16.000]  對教會來說
[00:33:16.000 --> 00:33:18.000]  很大祝福
[00:33:18.000 --> 00:33:20.000]  我從來沒有試過出不了糧
[00:33:20.000 --> 00:33:22.000]  但姐妹們
[00:33:22.000 --> 00:33:24.000]  他們的奉獻
[00:33:24.000 --> 00:33:26.000]  反而之後還翻了幾倍
[00:33:26.000 --> 00:33:28.000]  因為有一個
[00:33:28.000 --> 00:33:30.000]  遠大的目光
[00:33:30.000 --> 00:33:32.000]  我們教會需要學習
[00:33:32.000 --> 00:33:34.000]  支持宣教的工作
[00:33:34.000 --> 00:33:36.000]  不要想虧本
[00:33:36.000 --> 00:33:38.000]  不是
[00:33:38.000 --> 00:33:40.000]  是賺錢的
[00:33:40.000 --> 00:33:42.000]  賺天國的錢
[00:33:42.000 --> 00:33:44.000]  我們看看全球的宣教開放
[00:33:44.000 --> 00:33:46.000]  宣教開放
[00:33:46.000 --> 00:33:48.000]  很複雜
[00:33:48.000 --> 00:33:50.000]  神學院做了研究
[00:33:50.000 --> 00:33:52.000]  有機會你慢慢看
[00:33:52.000 --> 00:33:54.000]  我要問的問題就是
[00:33:54.000 --> 00:33:56.000]  究竟在這個世界上
[00:33:56.000 --> 00:33:58.000]  哪個國家派宣教士最多呢?
[00:33:58.000 --> 00:34:00.000]  不用想了
[00:34:00.000 --> 00:34:02.000]  當然是美國
[00:34:02.000 --> 00:34:04.000]  沒錯 是美國
[00:34:04.000 --> 00:34:06.000]  美國在2010年
[00:34:06.000 --> 00:34:08.000]  最新的消息
[00:34:08.000 --> 00:34:10.000]  是派了12萬7千個宣教士出去
[00:34:10.000 --> 00:34:14.000]  因為美國基督徒多
[00:34:14.000 --> 00:34:16.000]  教會也算是很有錢
[00:34:16.000 --> 00:34:18.000]  美國也是一個
[00:34:18.000 --> 00:34:20.000]  很多很敬虔的姐妹
[00:34:20.000 --> 00:34:22.000]  但是如果
[00:34:22.000 --> 00:34:24.000]  我們說用比例
[00:34:24.000 --> 00:34:26.000]  如果100萬個信徒
[00:34:26.000 --> 00:34:28.000]  猜出多少宣教士呢?
[00:34:28.000 --> 00:34:30.000]  按照美國的基督徒
[00:34:30.000 --> 00:34:32.000]  雖然這麼多
[00:34:32.000 --> 00:34:34.000]  但平均除以後
[00:34:34.000 --> 00:34:36.000]  100萬個信徒
[00:34:36.000 --> 00:34:38.000]  只能猜出614個宣教士
[00:34:38.000 --> 00:34:42.000]  大概是
[00:34:42.000 --> 00:34:44.000]  1600比1
[00:34:44.000 --> 00:34:46.000]  即是1600個
[00:34:46.000 --> 00:34:48.000]  基督徒有1個宣教士
[00:34:48.000 --> 00:34:50.000]  但韓國呢
[00:34:50.000 --> 00:34:52.000]  南韓的宣教士比率
[00:34:52.000 --> 00:34:54.000]  就是100萬的信徒
[00:34:54.000 --> 00:34:56.000]  只能猜出1014個
[00:34:56.000 --> 00:34:58.000]  比美國多
[00:34:58.000 --> 00:35:00.000]  南韓的比例就是1000比1
[00:35:00.000 --> 00:35:02.000]  雖然南韓
[00:35:02.000 --> 00:35:04.000]  不是最多人數
[00:35:04.000 --> 00:35:06.000]  但基督徒和宣教士的比例
[00:35:06.000 --> 00:35:08.000]  南韓就比美國高
[00:35:08.000 --> 00:35:10.000]  於是我們就問
[00:35:10.000 --> 00:35:12.000]  如果按照基督徒和宣教士的比例
[00:35:12.000 --> 00:35:14.000]  究竟哪個國家
[00:35:14.000 --> 00:35:16.000]  派最多宣教士出去?
[00:35:16.000 --> 00:35:20.000]  不是香港
[00:35:20.000 --> 00:35:24.000]  你是猜不到
[00:35:24.000 --> 00:35:26.000]  除非上次你們聽我的講座
[00:35:30.000 --> 00:35:32.000]  巴勒斯坦
[00:35:32.000 --> 00:35:34.000]  巴勒斯坦
[00:35:34.000 --> 00:35:36.000]  你以為巴勒斯坦不是恐怖分子嗎?
[00:35:36.000 --> 00:35:38.000]  炸彈
[00:35:38.000 --> 00:35:40.000]  你太不認識巴勒斯坦
[00:35:40.000 --> 00:35:44.000]  巴勒斯坦人
[00:35:44.000 --> 00:35:46.000]  很慘
[00:35:46.000 --> 00:35:48.000]  命運很悲苦
[00:35:48.000 --> 00:35:50.000]  巴勒斯坦大部分是回教徒
[00:35:50.000 --> 00:35:52.000]  當中
[00:35:52.000 --> 00:35:54.000]  大概有6%是基督徒
[00:35:54.000 --> 00:35:56.000]  這6%基督徒
[00:35:56.000 --> 00:35:58.000]  在夾縫裏面生長
[00:35:58.000 --> 00:36:00.000]  一方面被回教徒歧視
[00:36:00.000 --> 00:36:06.000]  二方面被以色列欺負
[00:36:06.000 --> 00:36:08.000]  雙重受敵
[00:36:08.000 --> 00:36:10.000]  你看這個圖表
[00:36:10.000 --> 00:36:14.000]  美國派最多宣教士
[00:36:14.000 --> 00:36:16.000]  第一行
[00:36:16.000 --> 00:36:18.000]  跟著都不是基督教國家
[00:36:18.000 --> 00:36:20.000]  巴西、法國、西班牙、意大利
[00:36:20.000 --> 00:36:22.000]  第六才到南韓
[00:36:22.000 --> 00:36:24.000]  但如果以
[00:36:24.000 --> 00:36:26.000]  人數比例
[00:36:26.000 --> 00:36:28.000]  加上派最多宣教士
[00:36:28.000 --> 00:36:30.000]  最多的是
[00:36:30.000 --> 00:36:32.000]  巴勒斯坦
[00:36:32.000 --> 00:36:34.000]  三千多
[00:36:34.000 --> 00:36:36.000]  愛爾蘭天主教
[00:36:36.000 --> 00:36:38.000]  馬爾他
[00:36:38.000 --> 00:36:40.000]  不知道是不是基督教
[00:36:40.000 --> 00:36:42.000]  薩摩亞
[00:36:42.000 --> 00:36:44.000]  南韓、比利時、新加坡
[00:36:44.000 --> 00:36:46.000]  東疆才到美國
[00:36:46.000 --> 00:36:50.000]  我們會問這班是甚麼人呢?
[00:36:50.000 --> 00:36:54.000]  這班基督徒
[00:36:54.000 --> 00:36:56.000]  叫科普提教會
[00:36:56.000 --> 00:36:58.000]  Coptic Church
[00:36:58.000 --> 00:37:00.000]  埃及團來的
[00:37:00.000 --> 00:37:02.000]  埃及有10%是基督徒
[00:37:02.000 --> 00:37:04.000]  這10%基督徒在
[00:37:04.000 --> 00:37:06.000]  回教徒的控制裏面
[00:37:06.000 --> 00:37:08.000]  但他們堅貞不定
[00:37:08.000 --> 00:37:12.000]  他們世世代代傳下來
[00:37:12.000 --> 00:37:14.000]  在回教的世界裏面
[00:37:14.000 --> 00:37:16.000]  堅守自己的信仰
[00:37:16.000 --> 00:37:18.000]  另外一半是東正教
[00:37:18.000 --> 00:37:20.000]  再去訪查
[00:37:20.000 --> 00:37:22.000]  裏面有信義會
[00:37:22.000 --> 00:37:24.000]  有浸信會
[00:37:24.000 --> 00:37:26.000]  有五旬節會
[00:37:26.000 --> 00:37:28.000]  不過都是少數
[00:37:28.000 --> 00:37:30.000]  而這班基督徒
[00:37:30.000 --> 00:37:32.000]  他們在巴勒斯坦的時候
[00:37:32.000 --> 00:37:34.000]  這個地方
[00:37:34.000 --> 00:37:36.000]  在戰火彌漫
[00:37:36.000 --> 00:37:38.000]  很貧窮
[00:37:38.000 --> 00:37:40.000]  很窮、很艱苦
[00:37:40.000 --> 00:37:42.000]  但他們仍然堅持
[00:37:42.000 --> 00:37:44.000]  福音
[00:37:44.000 --> 00:37:46.000]  是很重要的
[00:37:46.000 --> 00:37:48.000]  所以在他們最窮乏的時候
[00:37:50.000 --> 00:37:52.000]  仍然支持派出宣教士
[00:37:52.000 --> 00:37:54.000]  在阿拉伯國家傳道
[00:37:54.000 --> 00:37:58.000]  向回教徒傳道
[00:37:58.000 --> 00:38:00.000]  我們經常說我們派多少人去
[00:38:00.000 --> 00:38:02.000]  回教徒傳道
[00:38:02.000 --> 00:38:04.000]  他們就是這樣
[00:38:04.000 --> 00:38:06.000]  並且他們說
[00:38:06.000 --> 00:38:08.000]  阿拉伯文沒有語言障礙
[00:38:08.000 --> 00:38:12.000]  我在奧泰華認識一個
[00:38:12.000 --> 00:38:14.000]  阿拉伯的基督徒牧師
[00:38:14.000 --> 00:38:16.000]  很熱心地向阿拉伯人傳道
[00:38:16.000 --> 00:38:18.000]  傳道阿拉伯人說要殺他全家
[00:38:18.000 --> 00:38:20.000]  要傳道這麼熱心
[00:38:20.000 --> 00:38:22.000]  有人要殺你全家
[00:38:22.000 --> 00:38:24.000]  就是你成功了
[00:38:24.000 --> 00:38:26.000]  有些時候你好我好
[00:38:26.000 --> 00:38:28.000]  大家好
[00:38:28.000 --> 00:38:30.000]  人家不會殺你全家
[00:38:30.000 --> 00:38:32.000]  只會請你喝咖啡
[00:38:32.000 --> 00:38:36.000]  按照中情局的統計
[00:38:36.000 --> 00:38:40.000]  巴勒斯坦大概有684萬
[00:38:40.000 --> 00:38:42.000]  和香港差不多
[00:38:42.000 --> 00:38:44.000]  基督徒比例
[00:38:44.000 --> 00:38:46.000]  5.1%
[00:38:46.000 --> 00:38:48.000]  大約35萬
[00:38:48.000 --> 00:38:50.000]  和香港差不多
[00:38:50.000 --> 00:38:52.000]  但他們派出宣教士
[00:38:52.000 --> 00:38:54.000]  比香港要多
[00:38:54.000 --> 00:38:58.000]  香港所派出的
[00:38:58.000 --> 00:39:02.000]  遠遠低於他們
[00:39:02.000 --> 00:39:06.000]  按照比例他們派1163人
[00:39:06.000 --> 00:39:08.000]  香港派出500人
[00:39:08.000 --> 00:39:10.000]  一半都不夠
[00:39:10.000 --> 00:39:12.000]  我們問香港教會很有錢
[00:39:12.000 --> 00:39:14.000]  香港教會很穩定
[00:39:14.000 --> 00:39:16.000]  我們要重建教會
[00:39:16.000 --> 00:39:18.000]  我們做很多本地的工作
[00:39:18.000 --> 00:39:20.000]  但上帝說
[00:39:20.000 --> 00:39:22.000]  尚為小事
[00:39:22.000 --> 00:39:24.000]  不是說不重要
[00:39:24.000 --> 00:39:26.000]  但尚為小事
[00:39:26.000 --> 00:39:32.000]  神要我們
[00:39:32.000 --> 00:39:34.000]  將福音傳出去
[00:39:34.000 --> 00:39:36.000]  關心我們的宣教
[00:39:42.000 --> 00:39:44.000]  最後
[00:39:44.000 --> 00:39:46.000]  我問一個問題
[00:39:46.000 --> 00:39:48.000]  在漫天烽火的巴勒斯坦
[00:39:48.000 --> 00:39:50.000]  這群基督徒
[00:39:50.000 --> 00:39:52.000]  堅持
[00:39:52.000 --> 00:39:54.000]  福音第一
[00:39:54.000 --> 00:39:56.000]  我們還用什麼藉口
[00:39:56.000 --> 00:39:58.000]  讓我們的猜拳
[00:39:58.000 --> 00:40:00.000]  預算在尺字裏
[00:40:00.000 --> 00:40:04.000]  願主紀念
[00:40:04.000 --> 00:40:08.000]  他的子民
[00:40:08.000 --> 00:40:10.000]  紀念他的救贖計劃
[00:40:10.000 --> 00:40:12.000]  求主幫助我們
[00:40:12.000 --> 00:40:14.000]  我們同心
[00:40:14.000 --> 00:40:16.000]  起立祈禱
[00:40:16.000 --> 00:40:20.000]  天父讓我們今天
[00:40:20.000 --> 00:40:22.000]  能夠享受很好的模樣
[00:40:22.000 --> 00:40:24.000]  在很好的傳道
[00:40:24.000 --> 00:40:26.000]  教會
[00:40:26.000 --> 00:40:28.000]  讓我們成長
[00:40:28.000 --> 00:40:30.000]  頂止相愛相見
[00:40:30.000 --> 00:40:32.000]  很多恩典
[00:40:32.000 --> 00:40:34.000]  我們感謝你
[00:40:34.000 --> 00:40:36.000]  但當你說
[00:40:36.000 --> 00:40:38.000]  當我們要在本地
[00:40:38.000 --> 00:40:40.000]  享受這麼多的東西
[00:40:40.000 --> 00:40:42.000]  是尚為小事的時候
[00:40:42.000 --> 00:40:44.000]  就讓我們看到
[00:40:44.000 --> 00:40:46.000]  主你愛這個世界
[00:40:46.000 --> 00:40:48.000]  有這個普世的眼光
[00:40:48.000 --> 00:40:50.000]  求主祝福
[00:40:50.000 --> 00:40:52.000]  在外面的宣教士
[00:40:52.000 --> 00:40:54.000]  給他們平安
[00:40:54.000 --> 00:40:56.000]  給他們力量
[00:40:56.000 --> 00:40:58.000]  祝福我們本堂
[00:40:58.000 --> 00:41:00.000]  所支持宣教士
[00:41:00.000 --> 00:41:02.000]  衷心在這個方案上
[00:41:02.000 --> 00:41:04.000]  去見證你
[00:41:04.000 --> 00:41:06.000]  求你帶領大會堂
[00:41:06.000 --> 00:41:08.000]  我們下次再見
[00:41:08.000 --> 00:41:11.000]  字幕由 Amara.org 社群提供
[00:41:11.000 --> 00:41:13.000]  多謝您的觀看
[00:41:13.000 --> 00:41:15.000]  多謝您的觀看
[00:41:15.000 --> 00:41:17.000]  多謝您的觀看
[00:41:17.000 --> 00:41:19.000]  多謝您的觀看
[00:41:19.000 --> 00:41:22.000]  (字幕由 Amara.org 社群提供)
[00:41:22.000 --> 00:41:25.000]  (字幕由 Amara.org 社群提供)

