
[00:00:00.000 --> 00:00:04.280]  各位大兄姊妹平安
[00:33:03.720 --> 00:33:05.720]  我們心裏覺得
[00:33:05.720 --> 00:33:07.720]  神應該是怎樣
[00:33:07.720 --> 00:33:09.720]  等於若拿一直說
[00:33:09.720 --> 00:33:11.720]  上帝你應該毀滅那個城
[00:33:11.720 --> 00:33:13.720]  其實我們有時人都是這樣
[00:33:13.720 --> 00:33:15.720]  我們會說
[00:33:15.720 --> 00:33:17.720]  為何會這樣發生
[00:33:17.720 --> 00:33:19.720]  為何上帝你應該毀滅那個城
[00:33:19.720 --> 00:33:21.720]  為何上帝你應該毀滅那個城
[00:33:21.720 --> 00:33:23.720]  為何上帝你應該毀滅那個城
[00:33:23.720 --> 00:33:25.720]  為何上帝你不出手
[00:33:25.720 --> 00:33:27.720]  為何上帝你不看著
[00:33:27.720 --> 00:33:29.720]  你不是有恩典有憐憫嗎?
[00:33:29.720 --> 00:33:31.720]  我們會這樣說
[00:33:31.720 --> 00:33:33.720]  為何你會看到那些事情會發生
[00:33:33.720 --> 00:33:35.720]  為何你會看到那些事情會發生
[00:33:35.720 --> 00:33:37.720]  當有時我們不信經時
[00:33:37.720 --> 00:33:39.720]  我們會質疑上帝
[00:33:39.720 --> 00:33:41.720]  我們會質疑上帝
[00:33:41.720 --> 00:33:43.720]  有一個
[00:33:43.720 --> 00:33:45.720]  不知算不算童話故事
[00:33:45.720 --> 00:33:47.720]  話說有一個
[00:33:47.720 --> 00:33:49.720]  無婆之女
[00:33:49.720 --> 00:33:51.720]  懂法術
[00:33:51.720 --> 00:33:53.720]  專害人
[00:33:53.720 --> 00:33:55.720]  她在一個深森林
[00:33:55.720 --> 00:33:57.720]  有些人走過
[00:33:57.720 --> 00:33:59.720]  她建了一間小屋
[00:33:59.720 --> 00:34:01.720]  一間旅店
[00:34:01.720 --> 00:34:03.720]  誰路過她都會邀請他們
[00:34:03.720 --> 00:34:05.720]  她很好
[00:34:05.720 --> 00:34:07.720]  又請他們喝茶
[00:34:07.720 --> 00:34:09.720]  又請他們吃飯
[00:34:09.720 --> 00:34:11.720]  又給他們免費住宿
[00:34:11.720 --> 00:34:13.720]  很好 如果你走得很辛苦
[00:34:13.720 --> 00:34:15.720]  可能晚上又害怕
[00:34:15.720 --> 00:34:17.720]  森林日間又熱
[00:34:17.720 --> 00:34:19.720]  結果進去就給他們很好的食物
[00:34:19.720 --> 00:34:21.720]  令你吃到很睏的時候
[00:34:21.720 --> 00:34:23.720]  就說我們有間客房
[00:34:23.720 --> 00:34:25.720]  給你住
[00:34:25.720 --> 00:34:27.720]  住了房間
[00:34:27.720 --> 00:34:29.720]  原來床上
[00:34:29.720 --> 00:34:31.720]  故事就說有些黑魔術
[00:34:31.720 --> 00:34:33.720]  有些黑色的魔術
[00:34:33.720 --> 00:34:35.720]  有些黑色的魔術
[00:34:35.720 --> 00:34:37.720]  就是當你睡了一覺
[00:34:37.720 --> 00:34:39.720]  就是當你睡了一覺
[00:34:39.720 --> 00:34:41.720]  當你幾時
[00:34:41.720 --> 00:34:43.720]  一睡著
[00:34:43.720 --> 00:34:45.720]  可能開始打鼻鼾的時候
[00:34:45.720 --> 00:34:47.720]  你就會中了他的魔咒
[00:34:47.720 --> 00:34:49.720]  結果
[00:34:49.720 --> 00:34:51.720]  你以後就要聽他的話
[00:34:51.720 --> 00:34:53.720]  你一不聽他的話
[00:34:53.720 --> 00:34:55.720]  你就會變成石頭
[00:34:55.720 --> 00:34:57.720]  結果有個女孩就這樣中了魔咒
[00:34:57.720 --> 00:34:59.720]  她真的要受著
[00:34:59.720 --> 00:35:01.720]  那個巫婆的差遣
[00:35:01.720 --> 00:35:03.720]  去做很多不想她做的事
[00:35:03.720 --> 00:35:05.720]  有一天
[00:35:05.720 --> 00:35:07.720]  有個年輕人又來了那個酒店
[00:35:07.720 --> 00:35:09.720]  然後巫婆就叫他
[00:35:09.720 --> 00:35:11.720]  照辦煮碗
[00:35:11.720 --> 00:35:13.720]  給他食物
[00:35:13.720 --> 00:35:15.720]  哄他 跟他做朋友
[00:35:15.720 --> 00:35:17.720]  然後又叫他安排房間
[00:35:17.720 --> 00:35:19.720]  但這個女孩
[00:35:19.720 --> 00:35:21.720]  非常不想再有其他人
[00:35:21.720 --> 00:35:23.720]  成為了她的下一個受害者
[00:35:23.720 --> 00:35:25.720]  結果就想辦法
[00:35:25.720 --> 00:35:27.720]  放些樹枝
[00:35:27.720 --> 00:35:29.720]  放些石頭
[00:35:29.720 --> 00:35:31.720]  在床鋪底
[00:35:31.720 --> 00:35:33.720]  那年輕人一轉身
[00:35:33.720 --> 00:35:35.720]  轉到這邊 哎呀 怎麼有樹枝
[00:35:35.720 --> 00:35:37.720]  有沒有搞錯
[00:35:37.720 --> 00:35:39.720]  一轉去這邊 哎呀 怎麼有石頭
[00:35:39.720 --> 00:35:41.720]  結果整晚就睡不好
[00:35:41.720 --> 00:35:43.720]  第二天早上他就退房
[00:35:43.720 --> 00:35:45.720]  有些人說 搞錯了你們怎麼做事
[00:35:45.720 --> 00:35:47.720]  什麼服務
[00:35:47.720 --> 00:35:49.720]  這樣都可以
[00:35:49.720 --> 00:35:51.720]  這樣都可以
[00:35:51.720 --> 00:35:53.720]  他就不停地罵那個女孩
[00:35:53.720 --> 00:35:55.720]  然後就走了
[00:35:55.720 --> 00:35:57.720]  那個女孩很開心
[00:35:57.720 --> 00:35:59.720]  她覺得終於做回一點點事
[00:35:59.720 --> 00:36:01.720]  其實這些石頭
[00:36:01.720 --> 00:36:03.720]  這些石頭
[00:36:03.720 --> 00:36:05.720]  裡面全部都隱藏著
[00:36:05.720 --> 00:36:07.720]  愛在裡面
[00:36:07.720 --> 00:36:09.720]  這個故事就說
[00:36:09.720 --> 00:36:11.720]  這個可能是prevent
[00:36:11.720 --> 00:36:13.720]  一個greater evil
[00:36:13.720 --> 00:36:15.720]  阻止一些更大的惡
[00:36:15.720 --> 00:36:17.720]  發生
[00:36:17.720 --> 00:36:19.720]  今天
[00:36:19.720 --> 00:36:21.720]  或者上帝在我們人生裡面
[00:36:21.720 --> 00:36:23.720]  擺了不同的石頭
[00:36:23.720 --> 00:36:25.720]  不同的樹枝
[00:36:25.720 --> 00:36:27.720]  擺了不同的石頭
[00:36:27.720 --> 00:36:29.720]  這一刻你覺得不好受
[00:36:29.720 --> 00:36:31.720]  你肯定在抱怨
[00:36:31.720 --> 00:36:33.720]  肯定在罵
[00:36:33.720 --> 00:36:35.720]  怎麼會上帝是這樣
[00:36:35.720 --> 00:36:37.720]  其實你只是在塑造一個
[00:36:37.720 --> 00:36:39.720]  你覺得的上帝
[00:36:39.720 --> 00:36:41.720]  你塑造一個
[00:36:41.720 --> 00:36:43.720]  你覺得上帝就要安排一些什麼服務給你
[00:36:43.720 --> 00:36:45.720]  你才覺得這個就是上帝
[00:36:45.720 --> 00:36:47.720]  你才覺得這個就是上帝
[00:36:47.720 --> 00:36:49.720]  但抱歉
[00:36:49.720 --> 00:36:51.720]  你可能在塑造上帝
[00:36:51.720 --> 00:36:53.720]  而不是在信服上帝
[00:36:53.720 --> 00:36:55.720]  而不是在信服上帝
[00:36:55.720 --> 00:36:57.720]  而不是在信服上帝
[00:36:57.720 --> 00:36:59.720]  我想用一段聖經
[00:36:59.720 --> 00:37:01.720]  作為結束
[00:37:01.720 --> 00:37:03.720]  去讓大家知道
[00:37:03.720 --> 00:37:05.720]  我們究竟
[00:37:05.720 --> 00:37:07.720]  怎樣去對著上帝
[00:37:07.720 --> 00:37:09.720]  怎樣去對著上帝
[00:37:09.720 --> 00:37:11.720]  上帝是一個創造
[00:37:11.720 --> 00:37:13.720]  上帝是一個創造
[00:37:13.720 --> 00:37:15.720]  統管萬有
[00:37:15.720 --> 00:37:17.720]  上帝興起風浪
[00:37:17.720 --> 00:37:19.720]  興起大雨
[00:37:19.720 --> 00:37:21.720]  安排被磨
[00:37:21.720 --> 00:37:23.720]  安排被磨
[00:37:23.720 --> 00:37:25.720]  安排東風
[00:37:25.720 --> 00:37:27.720]  安排日頭
[00:37:27.720 --> 00:37:29.720]  都是要上若拿
[00:37:29.720 --> 00:37:31.720]  上一課
[00:37:31.720 --> 00:37:33.720]  今天去到最後的關鍵
[00:37:33.720 --> 00:37:35.720]  是你還相信上帝
[00:37:35.720 --> 00:37:37.720]  是知道你現在的情況
[00:37:37.720 --> 00:37:41.720]  當耶利米
[00:37:41.720 --> 00:37:43.720]  寫耶利米哀歌
[00:37:43.720 --> 00:37:45.720]  大家很快就讀到
[00:37:45.720 --> 00:37:47.720]  當耶利米見到他講
[00:37:47.720 --> 00:37:49.720]  人們都不會悔改
[00:37:49.720 --> 00:37:51.720]  還被很多人追責
[00:37:51.720 --> 00:37:53.720]  追殺
[00:37:53.720 --> 00:37:55.720]  但他竟然誤出了一個道理
[00:37:55.720 --> 00:37:57.720]  在第三章36節
[00:37:57.720 --> 00:37:59.720]  這樣講耶利米哀歌
[00:37:59.720 --> 00:38:01.720]  他說他們若是
[00:38:01.720 --> 00:38:03.720]  在審判庭上顛倒是非
[00:38:03.720 --> 00:38:05.720]  今天我們見到這個世界
[00:38:05.720 --> 00:38:07.720]  我們很熟悉的地方
[00:38:07.720 --> 00:38:09.720]  很多人
[00:38:09.720 --> 00:38:11.720]  兩邊人都說人顛倒是非
[00:38:11.720 --> 00:38:13.720]  你覺得有沒有搞錯
[00:38:13.720 --> 00:38:15.720]  為何上帝不出聲
[00:38:15.720 --> 00:38:17.720]  你見到一些事
[00:38:17.720 --> 00:38:19.720]  明明是不公不義
[00:38:19.720 --> 00:38:21.720]  為何上帝不出手
[00:38:21.720 --> 00:38:23.720]  為何有人會維護那些不公不義
[00:38:23.720 --> 00:38:25.720]  你不明白
[00:38:25.720 --> 00:38:27.720]  但這裡講了一句
[00:38:27.720 --> 00:38:29.720]  這一切
[00:38:29.720 --> 00:38:31.720]  主宰
[00:38:31.720 --> 00:38:33.720]  這一切
[00:38:33.720 --> 00:38:35.720]  主怎麼會
[00:38:35.720 --> 00:38:37.720]  看不見呢
[00:38:37.720 --> 00:38:39.720]  嘩
[00:38:39.720 --> 00:38:41.720]  當我讀經計劃的時候
[00:38:41.720 --> 00:38:43.720]  一讀到這裡
[00:38:43.720 --> 00:38:45.720]  我所有事都降服
[00:38:45.720 --> 00:38:47.720]  所以今天有人說
[00:38:47.720 --> 00:38:49.720]  李全道為何你心情這麼好
[00:38:49.720 --> 00:38:51.720]  好像變得帥了
[00:38:51.720 --> 00:38:53.720]  你不覺得嗎
[00:38:53.720 --> 00:38:57.720]  我特意選了一件
[00:38:57.720 --> 00:38:59.720]  新衣服
[00:38:59.720 --> 00:39:01.720]  我心情真好
[00:39:01.720 --> 00:39:07.720]  我看到這一句
[00:39:07.720 --> 00:39:09.720]  這一切
[00:39:09.720 --> 00:39:13.720]  上帝看不見嗎
[00:39:13.720 --> 00:39:17.720]  你當上帝睡了嗎
[00:39:17.720 --> 00:39:21.720]  你當上帝走了嗎
[00:39:21.720 --> 00:39:23.720]  你當上帝不在嗎
[00:39:23.720 --> 00:39:25.720]  上帝怎麼會不在
[00:39:25.720 --> 00:39:27.720]  上帝無處不在
[00:39:27.720 --> 00:39:29.720]  第37節
[00:39:29.720 --> 00:39:31.720]  如果沒有主的許可
[00:39:31.720 --> 00:39:37.720]  誰能下令使這件事成就呢
[00:39:37.720 --> 00:39:41.720]  許可
[00:39:41.720 --> 00:39:45.720]  上帝一直在承擔
[00:39:45.720 --> 00:39:47.720]  不是我們任何一個人在承擔
[00:39:47.720 --> 00:39:53.720]  上帝會許可一些事情成就
[00:39:53.720 --> 00:39:55.720]  第38節
[00:39:55.720 --> 00:39:57.720]  災難和福祿
[00:39:57.720 --> 00:40:03.720]  不都是至高者降下的嗎
[00:40:03.720 --> 00:40:05.720]  那一棵的鼻麻
[00:40:05.720 --> 00:40:07.720]  生也好死也好
[00:40:07.720 --> 00:40:09.720]  什麼事情的發生
[00:40:09.720 --> 00:40:11.720]  都有上帝所容許
[00:40:11.720 --> 00:40:15.720]  那我們區區世人
[00:40:15.720 --> 00:40:19.720]  為什麼竟在自己最有應得的時候抱怨呢
[00:40:19.720 --> 00:40:23.720]  越講越精彩
[00:40:23.720 --> 00:40:25.720]  我們快點讀經計劃
[00:40:25.720 --> 00:40:27.720]  你會有很大的安慰
[00:40:27.720 --> 00:40:29.720]  你是誰呢
[00:40:29.720 --> 00:40:31.720]  你是誰呢
[00:40:31.720 --> 00:40:33.720]  你去決定公義
[00:40:33.720 --> 00:40:35.720]  對不起
[00:40:35.720 --> 00:40:37.720]  公義不公義不是你想的
[00:40:37.720 --> 00:40:43.720]  願我們衷心向天上的上帝舉手
[00:40:43.720 --> 00:40:45.720]  然後禱告
[00:40:45.720 --> 00:40:47.720]  我們一起有個結束的禱告
[00:40:47.720 --> 00:40:51.720]  我們這一刻都有個安靜的時間
[00:40:51.720 --> 00:40:59.720]  不知道若拿這四張書有什麼提醒
[00:40:59.720 --> 00:41:03.720]  若拿的結局
[00:41:03.720 --> 00:41:07.720]  是要由你和我寫下去
[00:41:07.720 --> 00:41:11.720]  究竟我們能否被上帝輔導我們
[00:41:11.720 --> 00:41:17.720]  究竟我們願不願意將我們自我的忠心
[00:41:17.720 --> 00:41:19.720]  去到上帝的忠心
[00:41:19.720 --> 00:41:21.720]  究竟我們會否只是以為
[00:41:21.720 --> 00:41:25.720]  我們自己才拿著那把公義的尺
[00:41:25.720 --> 00:41:31.720]  以為可以量度到所有的事情
[00:41:31.720 --> 00:41:37.720]  今日求上帝讓我們不要質疑你
[00:41:37.720 --> 00:41:41.720]  因為你才是創天造地
[00:41:41.720 --> 00:41:45.720]  你才是安排一切的上帝
[00:41:45.720 --> 00:41:49.720]  就讓我們學習依靠你
[00:41:49.720 --> 00:41:51.720]  亦如一首詩歌
[00:41:51.720 --> 00:41:57.720]  我們只是儘管將我們最好的去給你
[00:41:57.720 --> 00:42:01.720]  以致我們都能夠保守我們的心
[00:42:01.720 --> 00:42:03.720]  勝過保守一切
[00:42:03.720 --> 00:42:05.720]  讓我們一生的果效
[00:42:05.720 --> 00:42:09.720]  都是因為你而發出
[00:42:09.720 --> 00:42:11.720]  我們這樣禱告
[00:42:11.720 --> 00:42:13.720]  是奉主耶穌基督得勝的明智祈求
[00:42:13.720 --> 00:42:15.720]  阿門
[00:42:15.720 --> 00:42:17.720]  阿門
[00:42:17.720 --> 00:42:19.720]  阿門
[00:42:19.720 --> 00:42:21.720]  阿門
[00:42:21.720 --> 00:42:23.720]  阿門
[00:42:23.720 --> 00:42:26.720]  (字幕由 Amara.org 社群提供)
[00:42:26.720 --> 00:42:29.720]  (字幕由 Amara.org 社群提供)

