
[00:00:00.000 --> 00:00:07.080]  我們繼續講耶利米愛歌這本書
[00:39:39.140 --> 00:39:41.140]  你接受了耶穌基督
[00:39:41.140 --> 00:39:43.140]  你犯了罪
[00:39:43.140 --> 00:39:45.140]  你向神禱告認罪
[00:39:45.140 --> 00:39:47.140]  神會不會赦免你
[00:39:47.140 --> 00:39:49.140]  神是會赦免你
[00:39:49.140 --> 00:39:51.140]  但是你在地上有沒有刑罰
[00:39:51.140 --> 00:39:53.140]  當然有刑罰
[00:39:53.140 --> 00:39:55.140]  你偷了人的東西
[00:39:55.140 --> 00:39:57.140]  會受到監禁
[00:39:57.140 --> 00:39:59.140]  如果你是殺了人
[00:39:59.140 --> 00:40:01.140]  但你仍然有你的懲罰
[00:40:01.140 --> 00:40:03.140]  大衛呢
[00:40:03.140 --> 00:40:05.140]  大衛犯了姦淫的罪
[00:40:05.140 --> 00:40:07.140]  神是赦免他
[00:40:07.140 --> 00:40:09.140]  但他仍然有他的刑罰
[00:40:09.140 --> 00:40:11.140]  他和別事花的兒子死了
[00:40:11.140 --> 00:40:13.140]  他也有刀劍不離他的身上
[00:40:13.140 --> 00:40:15.140]  所以我們看到
[00:40:15.140 --> 00:40:17.140]  就算我們認罪
[00:40:17.140 --> 00:40:19.140]  仍然要承擔
[00:40:19.140 --> 00:40:21.140]  自己罪孽的後果
[00:40:21.140 --> 00:40:23.140]  所以到這個
[00:40:23.140 --> 00:40:25.140]  刑罰滿了
[00:40:25.140 --> 00:40:27.140]  神說我會連恤你
[00:40:27.140 --> 00:40:29.140]  我甚至會紀念
[00:40:29.140 --> 00:40:31.140]  我給你們的地
[00:40:31.140 --> 00:40:33.140]  我會將你們從外邦
[00:40:33.140 --> 00:40:35.140]  從巴比倫
[00:40:35.140 --> 00:40:37.140]  將你們召回來
[00:40:37.140 --> 00:40:39.140]  回到以色列國
[00:40:39.140 --> 00:40:41.140]  回到英許之地
[00:40:41.140 --> 00:40:43.140]  這個其實就是
[00:40:43.140 --> 00:40:45.140]  因為猶太人毀了約
[00:40:45.140 --> 00:40:47.140]  他們和神納文約
[00:40:47.140 --> 00:40:49.140]  但如果他們真真正正
[00:40:49.140 --> 00:40:51.140]  要得到靈裏面的醫治
[00:40:51.140 --> 00:40:53.140]  要得到救贖
[00:40:53.140 --> 00:40:55.140]  猶太人是要等到末世
[00:40:55.140 --> 00:40:57.140]  去到末世
[00:40:57.140 --> 00:40:59.140]  七年的災難
[00:40:59.140 --> 00:41:01.140]  當時會有迪基督
[00:41:01.140 --> 00:41:03.140]  再一次殘殺猶太人
[00:41:03.140 --> 00:41:05.140]  那次的殘殺
[00:41:05.140 --> 00:41:07.140]  會比巴比倫人的殘殺
[00:41:07.140 --> 00:41:09.140]  更加的殘忍
[00:41:09.140 --> 00:41:11.140]  去到那時候猶太人就會相信
[00:41:11.140 --> 00:41:13.140]  這個要去到末世
[00:41:13.140 --> 00:41:15.140]  就好像撒加利亞書的
[00:41:15.140 --> 00:41:17.140]  十二章十節
[00:41:17.140 --> 00:41:19.140]  說我必將那斯恩叫人
[00:41:19.140 --> 00:41:21.140]  懇求的靈
[00:41:21.140 --> 00:41:23.140]  曉冠大衛加和耶路撒冷的居民
[00:41:23.140 --> 00:41:25.140]  他們必仰望我
[00:41:25.140 --> 00:41:27.140]  就是他們所擇的
[00:41:27.140 --> 00:41:29.140]  必為我悲哀
[00:41:29.140 --> 00:41:31.140]  如喪獨身子
[00:41:31.140 --> 00:41:33.140]  又為我愁苦
[00:41:33.140 --> 00:41:35.140]  如喪長子
[00:41:35.140 --> 00:41:37.140]  有沒有看到
[00:41:37.140 --> 00:41:39.140]  他們去到末世會接受耶穌基督
[00:41:39.140 --> 00:41:41.140]  他們會為了自己所做的來懺悔
[00:41:41.140 --> 00:41:43.140]  如喪長子
[00:41:43.140 --> 00:41:45.140]  如喪獨身子
[00:41:45.140 --> 00:41:47.140]  就是他們所擇的
[00:41:47.140 --> 00:41:49.140]  什麼叫他們所擇
[00:41:49.140 --> 00:41:51.140]  他們所刺穿
[00:41:51.140 --> 00:41:53.140]  就是他們將耶穌基督釘在十字架上
[00:41:53.140 --> 00:41:55.140]  他們終於知道自己的罪
[00:41:55.140 --> 00:41:57.140]  接受耶穌基督
[00:41:57.140 --> 00:41:59.140]  去到末世他們會這樣做
[00:41:59.140 --> 00:42:01.140]  他們會悲哀
[00:42:01.140 --> 00:42:03.140]  他們會傷心
[00:42:03.140 --> 00:42:05.140]  最後會得到救贖
[00:42:05.140 --> 00:42:07.140]  以色列人
[00:42:07.140 --> 00:42:09.140]  當他們認罪悔改
[00:42:09.140 --> 00:42:11.140]  他們承認自己毀了同神的約
[00:42:11.140 --> 00:42:13.140]  他們得到赦免
[00:42:13.140 --> 00:42:15.140]  但是以東人呢
[00:42:15.140 --> 00:42:17.140]  以東人
[00:42:17.140 --> 00:42:19.140]  他們的罪
[00:42:19.140 --> 00:42:21.140]  他們會為自己的罪
[00:42:21.140 --> 00:42:23.140]  來承擔責任
[00:42:23.140 --> 00:42:25.140]  在愛國的四章21至22節
[00:42:25.140 --> 00:42:27.140]  「諸烏斯地的以東文娜
[00:42:27.140 --> 00:42:29.140]  只管歡喜快樂
[00:42:29.140 --> 00:42:31.140]  虎杯也必傳到你那裡
[00:42:31.140 --> 00:42:33.140]  你必喝醉
[00:42:33.140 --> 00:42:35.140]  以至露體
[00:42:35.140 --> 00:42:37.140]  他必追討你的罪孽
[00:42:37.140 --> 00:42:39.140]  顯露你的罪惡」
[00:42:39.140 --> 00:42:41.140]  說到以東的罪
[00:42:41.140 --> 00:42:43.140]  數算以東的罪
[00:42:43.140 --> 00:42:45.140]  詛咒以東人
[00:42:45.140 --> 00:42:47.140]  他們會為自己的罪
[00:42:47.140 --> 00:42:49.140]  數算以東的罪
[00:42:49.140 --> 00:42:51.140]  詛咒以東
[00:42:51.140 --> 00:42:53.140]  你說為何和以東這麼大仇口
[00:42:53.140 --> 00:42:55.140]  你看看
[00:42:55.140 --> 00:42:57.140]  詩篇的137篇第七節
[00:42:57.140 --> 00:42:59.140]  耶路撒冷遭難的日子
[00:42:59.140 --> 00:43:01.140]  以東人說
[00:43:01.140 --> 00:43:03.140]  拆毀拆毀
[00:43:03.140 --> 00:43:05.140]  直拆道根基
[00:43:05.140 --> 00:43:07.140]  耶和華求你紀念這仇
[00:43:07.140 --> 00:43:09.140]  以東人本來和猶太人是兄弟之邦
[00:43:09.140 --> 00:43:11.140]  以東是
[00:43:11.140 --> 00:43:13.140]  以素的後人
[00:43:13.140 --> 00:43:15.140]  以素的後人
[00:43:15.140 --> 00:43:17.140]  以素的後人
[00:43:17.140 --> 00:43:19.140]  猶太人是
[00:43:19.140 --> 00:43:21.140]  瓦國的後人
[00:43:21.140 --> 00:43:23.140]  以素和瓦國是兄弟
[00:43:23.140 --> 00:43:25.140]  本來以東和猶太
[00:43:25.140 --> 00:43:27.140]  應該是兄弟之邦
[00:43:27.140 --> 00:43:29.140]  為何猶太人遭難
[00:43:29.140 --> 00:43:31.140]  以東要幸災樂禍
[00:43:31.140 --> 00:43:33.140]  不幫手不得已
[00:43:33.140 --> 00:43:35.140]  這就是他們的罪
[00:43:35.140 --> 00:43:37.140]  我們說
[00:43:37.140 --> 00:43:39.140]  詛咒的詩歌
[00:43:39.140 --> 00:43:41.140]  詩篇137篇就是一篇
[00:43:41.140 --> 00:43:43.140]  詛咒的詩歌
[00:43:43.140 --> 00:43:45.140]  大衛詛咒的詩歌
[00:43:45.140 --> 00:43:47.140]  讀起來比打小人還要過癮
[00:43:47.140 --> 00:43:49.140]  很多時
[00:43:49.140 --> 00:43:51.140]  137篇
[00:43:51.140 --> 00:43:53.140]  就是其中的一篇
[00:43:53.140 --> 00:43:55.140]  不單第七節是說到以東的罪
[00:43:55.140 --> 00:43:57.140]  第八節是說到
[00:43:57.140 --> 00:43:59.140]  巴比倫人的罪
[00:43:59.140 --> 00:44:01.140]  將要被滅的巴比倫城
[00:44:01.140 --> 00:44:03.140]  報復你將你
[00:44:03.140 --> 00:44:05.140]  待我們的那人
[00:44:05.140 --> 00:44:07.140]  便為有福
[00:44:07.140 --> 00:44:09.140]  有誰待你們像你待我們
[00:44:09.140 --> 00:44:11.140]  那個就是有福了
[00:44:11.140 --> 00:44:13.140]  巴比倫
[00:44:13.140 --> 00:44:15.140]  我們說第一章的時候
[00:44:15.140 --> 00:44:17.140]  我們都說過在公我們可以求公義
[00:44:17.140 --> 00:44:19.140]  求神為我們伸冤
[00:44:19.140 --> 00:44:21.140]  尤其是
[00:44:21.140 --> 00:44:23.140]  神的旨意來懲罰
[00:44:23.140 --> 00:44:25.140]  這些惡人
[00:44:25.140 --> 00:44:27.140]  就好像巴比倫
[00:44:27.140 --> 00:44:29.140]  在以塞瓦書的21章
[00:44:29.140 --> 00:44:31.140]  在耶利米書的50章
[00:44:31.140 --> 00:44:33.140]  都有說到神要懲罰巴比倫
[00:44:33.140 --> 00:44:35.140]  以東呢
[00:44:35.140 --> 00:44:37.140]  在亞摩斯書的
[00:44:37.140 --> 00:44:39.140]  一章十一節
[00:44:39.140 --> 00:44:41.140]  和俄巴底亞書
[00:44:41.140 --> 00:44:43.140]  都說到神要懲罰
[00:44:43.140 --> 00:44:45.140]  以東
[00:44:45.140 --> 00:44:47.140]  你知道是神的旨意要懲罰這些人
[00:44:47.140 --> 00:44:49.140]  你更加可以
[00:44:49.140 --> 00:44:51.140]  明正言順求神來伸張正義
[00:44:51.140 --> 00:44:53.140]  但是在施呢
[00:44:53.140 --> 00:44:55.140]  耶穌基督教我們
[00:44:55.140 --> 00:44:57.140]  我們是要寬恕我們的敵人
[00:44:57.140 --> 00:44:59.140]  甚至是愛我們的敵人
[00:44:59.140 --> 00:45:01.140]  所以永遠是有
[00:45:01.140 --> 00:45:03.140]  公和施在裏面
[00:45:03.140 --> 00:45:07.140]  在結束的時候
[00:45:07.140 --> 00:45:09.140]  我和大家講一講
[00:45:09.140 --> 00:45:11.140]  我們剛才說
[00:45:11.140 --> 00:45:13.140]  論光定罪
[00:45:13.140 --> 00:45:15.140]  猶太人
[00:45:15.140 --> 00:45:17.140]  有那麼多的光
[00:45:17.140 --> 00:45:19.140]  他們都是不肯接受
[00:45:19.140 --> 00:45:21.140]  所以他們的罪是很大
[00:45:21.140 --> 00:45:23.140]  我們說
[00:45:23.140 --> 00:45:25.140]  我們新約的人
[00:45:25.140 --> 00:45:27.140]  眾大光了
[00:45:27.140 --> 00:45:29.140]  我們有齊新舊約
[00:45:29.140 --> 00:45:31.140]  所以有人是聽過福音
[00:45:31.140 --> 00:45:33.140]  有齊這些信息
[00:45:33.140 --> 00:45:35.140]  聖經的
[00:45:35.140 --> 00:45:37.140]  話語
[00:45:37.140 --> 00:45:39.140]  但他們都不相信
[00:45:39.140 --> 00:45:41.140]  他們的罪會比猶太人
[00:45:41.140 --> 00:45:43.140]  的罪更加大
[00:45:43.140 --> 00:45:45.140]  我們也說猶太人
[00:45:45.140 --> 00:45:47.140]  是同神來納約
[00:45:47.140 --> 00:45:49.140]  這是他們的文約
[00:45:49.140 --> 00:45:51.140]  我們基督徒何況不是同神來納約
[00:45:51.140 --> 00:45:53.140]  我們也有同神納約
[00:45:53.140 --> 00:45:55.140]  我們信了之後
[00:45:55.140 --> 00:45:57.140]  耶穌基督說
[00:45:57.140 --> 00:45:59.140]  你愛我的守我的律例典章
[00:45:59.140 --> 00:46:01.140]  這就是我們的文約
[00:46:01.140 --> 00:46:03.140]  感謝神
[00:46:03.140 --> 00:46:05.140]  當我們毀約的時候
[00:46:05.140 --> 00:46:07.140]  一帆風順忘記了神的話
[00:46:07.140 --> 00:46:09.140]  我們的管教
[00:46:09.140 --> 00:46:11.140]  只是地上的管教
[00:46:11.140 --> 00:46:13.140]  但如果我們做得好
[00:46:13.140 --> 00:46:15.140]  分分鐘我們的獎賞
[00:46:15.140 --> 00:46:17.140]  是包括天上的獎賞
[00:46:17.140 --> 00:46:19.140]  我講天堂的系列的時候
[00:46:19.140 --> 00:46:21.140]  也和大家說過
[00:46:21.140 --> 00:46:23.140]  我們在天上會有很多很多的獎賞
[00:46:23.140 --> 00:46:25.140]  第二點就是
[00:46:25.140 --> 00:46:27.140]  第三章剛剛談完
[00:46:27.140 --> 00:46:29.140]  我們說
[00:46:29.140 --> 00:46:31.140]  要將我們的注意力放在神的身上
[00:46:31.140 --> 00:46:33.140]  第四章
[00:46:33.140 --> 00:46:35.140]  我們要
[00:46:35.140 --> 00:46:37.140]  回頭看我們自己的身上
[00:46:37.140 --> 00:46:39.140]  我們要為我們的罪
[00:46:39.140 --> 00:46:41.140]  來承擔負責任
[00:46:41.140 --> 00:46:43.140]  很可惜
[00:46:43.140 --> 00:46:45.140]  現在這個世上已經
[00:46:45.140 --> 00:46:47.140]  沒有人願意
[00:46:47.140 --> 00:46:49.140]  來承擔自己所做
[00:46:49.140 --> 00:46:51.140]  為自己的罪
[00:46:51.140 --> 00:46:53.140]  來承擔責任
[00:46:53.140 --> 00:46:55.140]  沒有的 每個人都喜歡卸責
[00:46:55.140 --> 00:46:57.140]  我有位姊妹
[00:46:57.140 --> 00:46:59.140]  和我很熟悉
[00:46:59.140 --> 00:47:01.140]  她的家鄉長大
[00:47:01.140 --> 00:47:03.140]  我很熟悉她的家庭
[00:47:03.140 --> 00:47:05.140]  很熟悉她的爸爸媽媽
[00:47:05.140 --> 00:47:07.140]  一起來到洛杉磯
[00:47:07.140 --> 00:47:09.140]  她有兩三年
[00:47:09.140 --> 00:47:11.140]  每到聖誕新年的時候
[00:47:11.140 --> 00:47:13.140]  就是現在這個時候
[00:47:13.140 --> 00:47:15.140]  就會回去探望爸爸媽媽
[00:47:15.140 --> 00:47:17.140]  去洛杉磯
[00:47:17.140 --> 00:47:19.140]  一回到家裡有兩三年
[00:47:19.140 --> 00:47:21.140]  指著爸爸媽媽來罵
[00:47:21.140 --> 00:47:23.140]  你們整和了我
[00:47:23.140 --> 00:47:25.140]  你們教導得我不對
[00:47:25.140 --> 00:47:27.140]  所以現在我婚姻出現問題
[00:47:27.140 --> 00:47:29.140]  全部都是你們兩個的問題
[00:47:29.140 --> 00:47:31.140]  有兩三年
[00:47:31.140 --> 00:47:33.140]  只依著爸爸媽媽來罵
[00:47:33.140 --> 00:47:35.140]  但我和她一起長大
[00:47:35.140 --> 00:47:37.140]  她爸爸媽媽絕對沒有
[00:47:37.140 --> 00:47:39.140]  是非常好的父母
[00:47:39.140 --> 00:47:41.140]  後來才發覺原來她去看心理學
[00:47:41.140 --> 00:47:43.140]  心理學醫生和她說
[00:47:43.140 --> 00:47:45.140]  分析她
[00:47:45.140 --> 00:47:49.140]  說你以前就是被你爸爸媽媽搞壞了
[00:47:49.140 --> 00:47:51.140]  所以你現在的婚姻出現問題
[00:47:51.140 --> 00:47:53.140]  你說
[00:47:53.140 --> 00:47:55.140]  是不是所有心理學都是這樣呢
[00:47:55.140 --> 00:47:57.140]  你看回
[00:47:57.140 --> 00:47:59.140]  心理學的始創人之一
[00:47:59.140 --> 00:48:01.140]  Sigmund Freud
[00:48:01.140 --> 00:48:03.140]  他說什麼
[00:48:03.140 --> 00:48:05.140]  我們是被我們的過去所影響
[00:48:05.140 --> 00:48:07.140]  我們是被我們身邊的事物
[00:48:07.140 --> 00:48:09.140]  被我們的環境所影響
[00:48:09.140 --> 00:48:11.140]  這個就是Sigmund Freud
[00:48:11.140 --> 00:48:15.140]  他是Psychoanalysis的始創人
[00:48:15.140 --> 00:48:17.140]  Psychoanalysis就是心理分析
[00:48:17.140 --> 00:48:19.140]  精神分析
[00:48:19.140 --> 00:48:21.140]  叫一個人睡在一張
[00:48:21.140 --> 00:48:23.140]  長的沙發上
[00:48:23.140 --> 00:48:25.140]  來和他聊天
[00:48:25.140 --> 00:48:27.140]  然後分析了之後就說
[00:48:27.140 --> 00:48:29.140]  你的問題就是環境
[00:48:29.140 --> 00:48:31.140]  就是你被人搞壞了你的生命
[00:48:31.140 --> 00:48:33.140]  這個就是心理學
[00:48:33.140 --> 00:48:37.140]  如果當年阿當去看心理學
[00:48:37.140 --> 00:48:39.140]  心理學醫生會怎樣和他說
[00:48:39.140 --> 00:48:43.140]  叫他睡在一張長沙發上
[00:48:43.140 --> 00:48:45.140]  聊完一會的話
[00:48:45.140 --> 00:48:47.140]  夏娃就是問題
[00:48:47.140 --> 00:48:49.140]  給你吃禁果
[00:48:49.140 --> 00:48:51.140]  是夏娃給你吃的
[00:48:51.140 --> 00:48:53.140]  如果夏娃去看心理學
[00:48:53.140 --> 00:48:55.140]  心理學醫生會怎樣
[00:48:55.140 --> 00:48:57.140]  叫他睡在一張長的沙發上
[00:48:57.140 --> 00:48:59.140]  問完他之後說
[00:48:59.140 --> 00:49:01.140]  阿當就是問題
[00:49:01.140 --> 00:49:03.140]  他是你老公來的
[00:49:03.140 --> 00:49:05.140]  他應該保護你的
[00:49:05.140 --> 00:49:07.140]  他不保護你還被撒旦來引誘你
[00:49:07.140 --> 00:49:09.140]  簡直是他的錯
[00:49:09.140 --> 00:49:11.140]  但是在創世記的第三章
[00:49:11.140 --> 00:49:13.140]  神是怎樣來處理的
[00:49:13.140 --> 00:49:15.140]  我們看到
[00:49:15.140 --> 00:49:17.140]  神和阿當說
[00:49:17.140 --> 00:49:19.140]  我叫你管好你的太太
[00:49:19.140 --> 00:49:21.140]  你沒有管好
[00:49:21.140 --> 00:49:23.140]  反而去聽你太太的話
[00:49:23.140 --> 00:49:25.140]  你要為自己做的負責任
[00:49:25.140 --> 00:49:27.140]  我要懲罰你
[00:49:27.140 --> 00:49:29.140]  他和夏娃怎樣說
[00:49:29.140 --> 00:49:31.140]  你要聽你老公的話
[00:49:31.140 --> 00:49:35.140]  你現在去聽蛇的話
[00:49:35.140 --> 00:49:37.140]  你有問題
[00:49:37.140 --> 00:49:39.140]  我現在要處罰你
[00:49:39.140 --> 00:49:41.140]  你有懲罰
[00:49:41.140 --> 00:49:43.140]  有沒有看到心理學和聖經的教導
[00:49:43.140 --> 00:49:45.140]  完全不同
[00:49:45.140 --> 00:49:47.140]  雙違背
[00:49:47.140 --> 00:49:49.140]  心理學是賴在環境
[00:49:49.140 --> 00:49:51.140]  賴在人的身上
[00:49:51.140 --> 00:49:53.140]  但是神
[00:49:53.140 --> 00:49:55.140]  我們每個人要為自己來負責任
[00:49:55.140 --> 00:49:57.140]  這就是不同的地方
[00:49:57.140 --> 00:49:59.140]  現在很多人
[00:49:59.140 --> 00:50:01.140]  就是賴在環境
[00:50:01.140 --> 00:50:03.140]  賴在人的身上
[00:50:03.140 --> 00:50:05.140]  甚至賴在疾病的身上
[00:50:05.140 --> 00:50:07.140]  現在你犯了色情的罪
[00:50:07.140 --> 00:50:09.140]  不是罪來的
[00:50:09.140 --> 00:50:11.140]  你色情上癮
[00:50:11.140 --> 00:50:13.140]  你是受害者
[00:50:13.140 --> 00:50:15.140]  很可惜你上癮了
[00:50:15.140 --> 00:50:17.140]  醉酒
[00:50:17.140 --> 00:50:19.140]  聖經說是罪
[00:50:19.140 --> 00:50:21.140]  現在人們說你酒精中毒
[00:50:21.140 --> 00:50:23.140]  可憐
[00:50:23.140 --> 00:50:25.140]  你是受害者
[00:50:25.140 --> 00:50:29.140]  有沒有看到全部賴在疾病的身上
[00:50:29.140 --> 00:50:31.140]  甚至很小的時候已經開始
[00:50:31.140 --> 00:50:33.140]  現在對弟弟的心理
[00:50:33.140 --> 00:50:35.140]  精神分析
[00:50:35.140 --> 00:50:37.140]  那些病多到
[00:50:37.140 --> 00:50:39.140]  我都不能保持追蹤
[00:50:39.140 --> 00:50:41.140]  其實弟弟每個都是罪人
[00:50:41.140 --> 00:50:43.140]  生出來就是有罪
[00:50:43.140 --> 00:50:45.140]  是比較差的
[00:50:45.140 --> 00:50:47.140]  不能集中精神
[00:50:47.140 --> 00:50:49.140]  但是你搞出這麼多病
[00:50:49.140 --> 00:50:51.140]  還說要吃藥
[00:50:51.140 --> 00:50:53.140]  你吃了藥
[00:50:53.140 --> 00:50:55.140]  就真的沒有病變成有病
[00:50:55.140 --> 00:50:57.140]  我們真的要很小心
[00:50:57.140 --> 00:50:59.140]  你看耶利米蘇
[00:50:59.140 --> 00:51:01.140]  十七章第九節怎麼說
[00:51:01.140 --> 00:51:05.140]  人心比萬物都詭詐
[00:51:05.140 --> 00:51:07.140]  無法醫治誰能識透呢
[00:51:07.140 --> 00:51:11.140]  人心是詭詐到什麼地步
[00:51:11.140 --> 00:51:13.140]  沒有人能夠識透
[00:51:13.140 --> 00:51:15.140]  你還去分析
[00:51:15.140 --> 00:51:19.140]  簡直和聖經的話語相對
[00:51:19.140 --> 00:51:21.140]  沒有人能夠識透
[00:51:21.140 --> 00:51:23.140]  在耶利米蘇十七章第十節
[00:51:23.140 --> 00:51:27.140]  說只有神能夠測透人心
[00:51:27.140 --> 00:51:29.140]  只有神才能夠測透
[00:51:29.140 --> 00:51:31.140]  我們都不能夠
[00:51:31.140 --> 00:51:35.140]  很可惜現在越搞越多人喜歡心理學
[00:51:35.140 --> 00:51:37.140]  甚至有很多神學院
[00:51:37.140 --> 00:51:39.140]  你看呼羅神學院
[00:51:39.140 --> 00:51:41.140]  現在你去讀神學
[00:51:41.140 --> 00:51:43.140]  已經有一個心理學院
[00:51:43.140 --> 00:51:47.140]  你可以拿出心理學學位
[00:51:47.140 --> 00:51:51.140]  你讀神學你隨時可以拿出心理學學位
[00:51:51.140 --> 00:51:53.140]  剛剛才說過
[00:51:53.140 --> 00:51:55.140]  其實心理學和神的教導
[00:51:55.140 --> 00:51:57.140]  根本是相違反
[00:51:57.140 --> 00:51:59.140]  絕對是相對
[00:51:59.140 --> 00:52:01.140]  我們真的要很小心
[00:52:01.140 --> 00:52:03.140]  看到我們最後
[00:52:03.140 --> 00:52:05.140]  我想要說的
[00:52:05.140 --> 00:52:07.140]  就是耶利米愛哥
[00:52:07.140 --> 00:52:11.140]  我們怎樣能夠醫治我們的苦難
[00:52:11.140 --> 00:52:13.140]  醫治我們的憂鬱
[00:52:13.140 --> 00:52:15.140]  我們看到第一章第二章第三章
[00:52:15.140 --> 00:52:17.140]  都是有66句的經文
[00:52:17.140 --> 00:52:21.140]  你看過我說話的耶利米愛哥
[00:52:21.140 --> 00:52:23.140]  你就知道了
[00:52:23.140 --> 00:52:25.140]  父母有吃自己的子女
[00:52:25.140 --> 00:52:27.140]  被人圍困是多麼痛苦的事
[00:52:27.140 --> 00:52:29.140]  66句的經文真的不容易熬
[00:52:29.140 --> 00:52:31.140]  第一章是
[00:52:31.140 --> 00:52:33.140]  我們要面對現實
[00:52:33.140 --> 00:52:35.140]  接受現實
[00:52:35.140 --> 00:52:37.140]  但是不能夠立即康復
[00:52:37.140 --> 00:52:39.140]  第二章是
[00:52:39.140 --> 00:52:41.140]  我們可以向神申訴
[00:52:41.140 --> 00:52:43.140]  但不等於我們可以立即得到醫治
[00:52:43.140 --> 00:52:45.140]  第三章呢
[00:52:45.140 --> 00:52:47.140]  將我們的希望
[00:52:47.140 --> 00:52:49.140]  仰望神
[00:52:49.140 --> 00:52:51.140]  然後才開始能夠走出來
[00:52:51.140 --> 00:52:53.140]  去到第四章
[00:52:53.140 --> 00:52:55.140]  只有44句
[00:52:55.140 --> 00:52:57.140]  這些這麼痛苦的經文
[00:52:57.140 --> 00:52:59.140]  而今天所說的
[00:52:59.140 --> 00:53:01.140]  就是要承擔自己的責任
[00:53:01.140 --> 00:53:03.140]  為自己所做的承擔
[00:53:03.140 --> 00:53:05.140]  不是所有的苦難
[00:53:05.140 --> 00:53:07.140]  都是和罪有關
[00:53:07.140 --> 00:53:09.140]  約伯就是一個很好的例子
[00:53:09.140 --> 00:53:12.140]  但我們看到就算約伯是沒有罪
[00:53:12.140 --> 00:53:14.140]  他仍然去到神的面前
[00:53:14.140 --> 00:53:16.140]  求神來監察自己
[00:53:16.140 --> 00:53:19.140]  所以我們在苦難當中
[00:53:19.140 --> 00:53:20.140]  有罪應罪
[00:53:20.140 --> 00:53:22.140]  沒有罪應該求神來監察
[00:53:22.140 --> 00:53:25.140]  然後我們下一次會和大家說
[00:53:25.140 --> 00:53:26.140]  第五章
[00:53:26.140 --> 00:53:28.140]  怎樣能夠完完全全地
[00:53:28.140 --> 00:53:31.140]  達出憂鬱、黑暗
[00:53:31.140 --> 00:53:33.140]  願神祝福他自己的話語
[00:53:33.140 --> 00:53:37.140]  我有一件事要宣佈
[00:53:37.140 --> 00:53:39.140]  今年是年初
[00:53:39.140 --> 00:53:43.140]  今年我們會說什麼書本呢
[00:53:43.140 --> 00:53:45.140]  說完耶利米埃哥
[00:53:45.140 --> 00:53:48.140]  我們會說約書亞記
[00:53:48.140 --> 00:53:53.140]  因為上一次我說完摩西五經的新明記
[00:53:53.140 --> 00:53:56.140]  所以我們會說約書亞記
[00:53:56.140 --> 00:53:58.140]  而說完約書亞記之後
[00:53:58.140 --> 00:54:00.140]  我們會說《使徒行傳》
[00:54:00.140 --> 00:54:06.140]  我知道我們全教會七年前說過《使徒行傳》
[00:54:06.140 --> 00:54:08.140]  但我那時候還沒有回來
[00:54:08.140 --> 00:54:11.140]  我相信《使徒行傳》不是全部書都說完
[00:54:11.140 --> 00:54:14.140]  只是看不同的經文、不同的章節
[00:54:14.140 --> 00:54:18.140]  所以我會比較簡短地說說《使徒行傳》
[00:54:18.140 --> 00:54:20.140]  今年如果大家注意
[00:54:20.140 --> 00:54:22.140]  我們一開始敬拜的時候
[00:54:22.140 --> 00:54:24.140]  我們有了新的口號
[00:54:24.140 --> 00:54:28.140]  就是「成就即是,侍奉我主」
[00:54:28.140 --> 00:54:32.140]  我們由《使徒行傳》的20章14節
[00:54:32.140 --> 00:54:36.140]  和約書亞記的24章15節
[00:54:36.140 --> 00:54:38.140]  將兩節的經文拼在一起
[00:54:38.140 --> 00:54:42.140]  就變成了「成就即是,侍奉我主」
[00:54:42.140 --> 00:54:45.140]  這個就是我們新的口號,今年
[00:54:45.140 --> 00:54:48.140]  讓我們一起低頭禱告
[00:54:48.140 --> 00:54:50.140]  主要我們感謝你
[00:54:50.140 --> 00:54:53.140]  感謝你給我們有耶利米埃哥
[00:54:53.140 --> 00:54:54.140]  還有我們看到
[00:54:54.140 --> 00:54:56.140]  由於猶太人的毀約
[00:54:56.140 --> 00:54:58.140]  你的審判是淋到他們的身上
[00:54:58.140 --> 00:55:00.140]  他們遭到滅國
[00:55:00.140 --> 00:55:02.140]  遭到聖殿被毀
[00:55:02.140 --> 00:55:05.140]  非常非常慘淡
[00:55:05.140 --> 00:55:09.140]  但神你也是透過耶利米的寫作
[00:55:09.140 --> 00:55:11.140]  給他們有機會
[00:55:11.140 --> 00:55:14.140]  能夠踏出他們的憂鬱、黑暗
[00:55:14.140 --> 00:55:18.140]  願意我們能夠得到從你而來的亮光
[00:55:18.140 --> 00:55:21.140]  得到從你而來的教導
[00:55:21.140 --> 00:55:23.140]  以致我們能夠學習
[00:55:23.140 --> 00:55:26.140]  透過耶利米埃哥的五章書
[00:55:26.140 --> 00:55:29.140]  一步一步地踏出憂鬱、黑暗
[00:55:29.140 --> 00:55:32.140]  將一切的榮耀重讚給你
[00:55:32.140 --> 00:55:33.140]  我們這樣禱告
[00:55:33.140 --> 00:55:34.140]  奉主耶穌基督的名義
[00:55:34.140 --> 00:55:35.140]  阿們
[00:55:35.140 --> 00:55:36.140]  阿們
[00:55:37.140 --> 00:55:38.140]  阿們
[00:55:39.140 --> 00:55:40.140]  阿們
[00:55:41.140 --> 00:55:42.140]  阿們
[00:55:43.140 --> 00:55:44.140]  阿們
[00:55:45.140 --> 00:55:46.140]  阿們
[00:55:46.140 --> 00:55:49.140]  (字幕由 Amara.org 社群提供)
