
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:38:26.880 --> 00:38:28.880]  讓我們看見
[00:38:28.880 --> 00:38:30.880]  其實這個福音
[00:38:30.880 --> 00:38:32.880]  是距離我們每個人很近
[00:38:32.880 --> 00:38:34.880]  保羅說
[00:38:34.880 --> 00:38:36.880]  你不需要上天
[00:38:36.880 --> 00:38:38.880]  將耶穌基督帶下來
[00:38:38.880 --> 00:38:40.880]  因為祂已經到城獄身
[00:38:40.880 --> 00:38:42.880]  來到世上
[00:38:42.880 --> 00:38:44.880]  你不需要在陰間
[00:38:44.880 --> 00:38:46.880]  將耶穌基督帶上來
[00:38:46.880 --> 00:38:48.880]  因為祂已經為我們的罪死了
[00:38:48.880 --> 00:38:50.880]  死而復活
[00:38:50.880 --> 00:38:52.880]  祂已經復活了
[00:38:52.880 --> 00:38:54.880]  不需要我們在陰間將祂帶上來
[00:38:54.880 --> 00:38:56.880]  福音是很近我們每一個人
[00:38:56.880 --> 00:38:58.880]  就好像在我們口中
[00:38:58.880 --> 00:39:00.880]  好像在我們心裏
[00:39:00.880 --> 00:39:02.880]  一樣
[00:39:02.880 --> 00:39:04.880]  但其實我們今天說的
[00:39:04.880 --> 00:39:06.880]  這個
[00:39:06.880 --> 00:39:08.880]  新舊約的比較
[00:39:08.880 --> 00:39:10.880]  新命紀二十六至三十章
[00:39:10.880 --> 00:39:12.880]  其實在新約
[00:39:12.880 --> 00:39:14.880]  也有很多經文有這樣的比較
[00:39:14.880 --> 00:39:16.880]  希伯來書第八章
[00:39:16.880 --> 00:39:18.880]  和哥倫多後書
[00:39:18.880 --> 00:39:20.880]  第三章
[00:39:20.880 --> 00:39:22.880]  都有比較
[00:39:22.880 --> 00:39:24.880]  我覺得和哥倫多後書第三章的比較
[00:39:24.880 --> 00:39:26.880]  尤其是貼切
[00:39:26.880 --> 00:39:28.880]  哥倫多後書第三章
[00:39:28.880 --> 00:39:30.880]  九節說什麼?
[00:39:30.880 --> 00:39:32.880]  說舊約是定罪的即時
[00:39:32.880 --> 00:39:34.880]  怎樣叫定罪的即時?
[00:39:34.880 --> 00:39:36.880]  就是我們見到
[00:39:36.880 --> 00:39:38.880]  舊約是咒詛
[00:39:38.880 --> 00:39:40.880]  我們剛才說了
[00:39:40.880 --> 00:39:42.880]  二十七章、二十八章
[00:39:42.880 --> 00:39:44.880]  都是將重心放在神的咒詛
[00:39:44.880 --> 00:39:46.880]  而不是放在神的祝福上
[00:39:46.880 --> 00:39:48.880]  舊約是定罪的即時
[00:39:48.880 --> 00:39:50.880]  舊約是定罪的即時
[00:39:50.880 --> 00:39:52.880]  在哥倫多後書
[00:39:52.880 --> 00:39:54.880]  三章七節
[00:39:54.880 --> 00:39:56.880]  又說是贖死的即時
[00:39:56.880 --> 00:39:58.880]  為什麼?
[00:39:58.880 --> 00:40:00.880]  因為舊約不能解決罪的問題
[00:40:00.880 --> 00:40:02.880]  不能夠救贖人
[00:40:02.880 --> 00:40:04.880]  記不記得我剛才說
[00:40:04.880 --> 00:40:06.880]  在新命紀二十七章
[00:40:06.880 --> 00:40:08.880]  在哪個山上
[00:40:08.880 --> 00:40:10.880]  是竹壇獻祭話?
[00:40:10.880 --> 00:40:12.880]  在以巴盧山
[00:40:12.880 --> 00:40:14.880]  是人犯罪之後
[00:40:14.880 --> 00:40:16.880]  要贖罪
[00:40:16.880 --> 00:40:18.880]  不能夠救贖
[00:40:18.880 --> 00:40:20.880]  我們要耶穌基督成為我們的代罪羔羊
[00:40:20.880 --> 00:40:22.880]  在哥倫多後書
[00:40:22.880 --> 00:40:24.880]  三章六節
[00:40:24.880 --> 00:40:26.880]  又說新約不是憑字句
[00:40:26.880 --> 00:40:28.880]  乃是憑著精義
[00:40:28.880 --> 00:40:30.880]  而括弧寫著
[00:40:30.880 --> 00:40:32.880]  精義是作聖靈
[00:40:32.880 --> 00:40:34.880]  我們剛才也說了
[00:40:34.880 --> 00:40:36.880]  新命紀二十九章四節
[00:40:36.880 --> 00:40:38.880]  舊約是不能夠識透
[00:40:38.880 --> 00:40:40.880]  屬靈的事
[00:40:40.880 --> 00:40:42.880]  是要靠聖靈
[00:40:42.880 --> 00:40:44.880]  以致我們能夠明白
[00:40:44.880 --> 00:40:46.880]  在哥倫多後書
[00:40:46.880 --> 00:40:48.880]  三章三節
[00:40:48.880 --> 00:40:50.880]  又說新約不是寫在石頭上
[00:40:50.880 --> 00:40:52.880]  而是寫在我們每個人的心上
[00:40:52.880 --> 00:40:54.880]  剛才我們說
[00:40:54.880 --> 00:40:56.880]  新命紀三十章六節
[00:40:56.880 --> 00:40:58.880]  是心的國禮
[00:40:58.880 --> 00:41:00.880]  這個約在我們心裏
[00:41:00.880 --> 00:41:02.880]  不是在石板上
[00:41:02.880 --> 00:41:04.880]  哥倫多後書三章十六節
[00:41:04.880 --> 00:41:06.880]  說以色列人的心
[00:41:06.880 --> 00:41:08.880]  何時會轉
[00:41:08.880 --> 00:41:10.880]  他們面上的柵子就會被揭開
[00:41:10.880 --> 00:41:12.880]  說到以色列人的心
[00:41:12.880 --> 00:41:14.880]  他們的心
[00:41:14.880 --> 00:41:16.880]  說到以色列人
[00:41:16.880 --> 00:41:18.880]  能夠得救
[00:41:18.880 --> 00:41:20.880]  很簡單就像一個柵子一樣
[00:41:20.880 --> 00:41:22.880]  當你拿開柵子
[00:41:22.880 --> 00:41:24.880]  你就能夠見到
[00:41:24.880 --> 00:41:26.880]  你能夠接受耶穌基督
[00:41:26.880 --> 00:41:28.880]  你就能夠見到真理
[00:41:28.880 --> 00:41:30.880]  就是我們剛才所說
[00:41:30.880 --> 00:41:34.880]  新命紀是三十章十二節到十四節
[00:41:34.880 --> 00:41:38.880]  這個福音離我們每個人都很近
[00:41:38.880 --> 00:41:40.880]  我們不妨
[00:41:40.880 --> 00:41:42.880]  再回去看一看
[00:41:42.880 --> 00:41:44.880]  新命紀二十八章
[00:41:44.880 --> 00:41:46.880]  我們說有祝福
[00:41:46.880 --> 00:41:48.880]  是有奏助的部份
[00:41:48.880 --> 00:41:50.880]  我們看祝福的部份
[00:41:50.880 --> 00:41:52.880]  神和以色列人說
[00:41:52.880 --> 00:41:54.880]  如果你們做得好的話
[00:41:54.880 --> 00:41:56.880]  你們將會得到祝福
[00:41:56.880 --> 00:42:00.880]  你們將會成為萬民的祝福
[00:42:00.880 --> 00:42:02.880]  記不記得我上次和大家說的訊息
[00:42:02.880 --> 00:42:04.880]  說到花別塔
[00:42:04.880 --> 00:42:06.880]  花別塔的時候
[00:42:06.880 --> 00:42:08.880]  人自己建一座塔
[00:42:08.880 --> 00:42:10.880]  要塔頂通天
[00:42:10.880 --> 00:42:14.880]  他們要將一切榮耀歸給自己
[00:42:14.880 --> 00:42:16.880]  以致神有奏助
[00:42:16.880 --> 00:42:18.880]  將他們的聲音
[00:42:18.880 --> 00:42:20.880]  將他們的言語辯論
[00:42:20.880 --> 00:42:22.880]  然後將他們分散在不同的地方
[00:42:22.880 --> 00:42:24.880]  接著神立刻
[00:42:24.880 --> 00:42:28.880]  在吾爾帶了阿伯拉罕出來
[00:42:28.880 --> 00:42:34.880]  要他成為以色列人的先祖
[00:42:34.880 --> 00:42:38.880]  要以色列人成為萬民的祝福
[00:42:38.880 --> 00:42:41.880]  其實在新領記28章9節
[00:42:41.880 --> 00:42:45.880]  剛才我們26章19節
[00:42:45.880 --> 00:42:48.880]  我們讀今天的經文
[00:42:48.880 --> 00:42:50.880]  都是很相似的
[00:42:50.880 --> 00:42:52.880]  「你若謹守耶和華你神的誡命
[00:42:52.880 --> 00:42:54.880]  遵行祂的道
[00:42:54.880 --> 00:42:57.880]  祂必照著向你所起的誓
[00:42:57.880 --> 00:43:00.880]  立你為自己的聖文」
[00:43:00.880 --> 00:43:03.880]  如果以色列人是守神的律例點章
[00:43:03.880 --> 00:43:06.880]  他們會成為神聖結的子民
[00:43:06.880 --> 00:43:10.880]  甚至好像在以塞俄書49章6節所說
[00:43:10.880 --> 00:43:13.880]  他們會成為外邦人的光
[00:43:13.880 --> 00:43:17.880]  「我還要使你作為外邦人的光
[00:43:17.880 --> 00:43:20.880]  叫你施行我的救恩直到地極」
[00:43:20.880 --> 00:43:25.880]  這就是如果以色列人能夠守法的話
[00:43:25.880 --> 00:43:27.880]  但我們知道以色列人有沒有守
[00:43:27.880 --> 00:43:28.880]  守不守得到?
[00:43:28.880 --> 00:43:30.880]  他們失敗了
[00:43:30.880 --> 00:43:35.880]  他們沒有能夠守神的律法
[00:43:35.880 --> 00:43:40.880]  所以我們看到28章54節的經文
[00:43:40.880 --> 00:43:45.880]  說到咒詛就變成了以色列人的預言
[00:43:45.880 --> 00:43:47.880]  很有趣
[00:43:47.880 --> 00:43:49.880]  你想想在舊約所說的咒詛
[00:43:49.880 --> 00:43:51.880]  變成了預言
[00:43:51.880 --> 00:43:54.880]  真的發生在以色列人身上
[00:43:54.880 --> 00:43:58.880]  這些經文名單
[00:43:58.880 --> 00:44:00.880]  你讀到這裡都令你心痛
[00:44:00.880 --> 00:44:03.880]  因為全部在名單上的事情
[00:44:03.880 --> 00:44:06.880]  都發生在以色列人身上
[00:44:06.880 --> 00:44:09.880]  就是因為他們不能守神的律法
[00:44:09.880 --> 00:44:13.880]  我們看到他們的兒女受到咒詛
[00:44:13.880 --> 00:44:14.880]  人數稀少
[00:44:14.880 --> 00:44:16.880]  他們被搞亂
[00:44:16.880 --> 00:44:19.880]  覺得恐懼
[00:44:19.880 --> 00:44:20.880]  有病痛
[00:44:20.880 --> 00:44:21.880]  有壓迫
[00:44:21.880 --> 00:44:23.880]  被人征服
[00:44:23.880 --> 00:44:24.880]  他們戰敗
[00:44:24.880 --> 00:44:26.880]  成為俘虜
[00:44:26.880 --> 00:44:29.880]  甚至他們吃自己的兒女
[00:44:29.880 --> 00:44:30.880]  將兒女
[00:44:30.880 --> 00:44:32.880]  那些兒女被擄
[00:44:32.880 --> 00:44:34.880]  屍體不被埋葬
[00:44:34.880 --> 00:44:35.880]  妻子被佔有
[00:44:35.880 --> 00:44:39.880]  農作物被毀
[00:44:39.880 --> 00:44:42.880]  還有畜牲死光
[00:44:42.880 --> 00:44:43.880]  還有旱災
[00:44:43.880 --> 00:44:44.880]  還有饑荒
[00:44:44.880 --> 00:44:48.880]  貧窮欠缺人欠債
[00:44:48.880 --> 00:44:49.880]  被搶奪
[00:44:49.880 --> 00:44:54.880]  在他們當中寄居的人能夠得勢
[00:44:54.880 --> 00:44:55.880]  還有什麼?
[00:44:55.880 --> 00:44:56.880]  他們事與願違
[00:44:56.880 --> 00:44:58.880]  他們覺得羞恥
[00:44:58.880 --> 00:45:01.880]  他們的夢想是羞愧
[00:45:01.880 --> 00:45:07.880]  這一切全部發生在以色列人身上
[00:45:07.880 --> 00:45:09.880]  還有我們如果記得的話
[00:45:09.880 --> 00:45:11.880]  當亞述國
[00:45:11.880 --> 00:45:12.880]  巴比倫
[00:45:12.880 --> 00:45:16.880]  和羅馬帝國攻打以色列
[00:45:16.880 --> 00:45:18.880]  甚至將他們的人民
[00:45:18.880 --> 00:45:22.880]  遍散到全世界不同的地方
[00:45:22.880 --> 00:45:24.880]  甚至將他們滅國
[00:45:24.880 --> 00:45:27.880]  1948年才復國
[00:45:27.880 --> 00:45:28.880]  但是他們到今時今日
[00:45:28.880 --> 00:45:31.880]  仍然沒有他們自己的聖殿
[00:45:31.880 --> 00:45:37.880]  這麼多的災難還未完
[00:45:37.880 --> 00:45:40.880]  以色列人到了七年大災難的時候
[00:45:40.880 --> 00:45:43.880]  他們會更加悽慘
[00:45:43.880 --> 00:45:46.880]  他們是到了七年大災難之後
[00:45:46.880 --> 00:45:50.880]  才會接受耶穌基督
[00:45:50.880 --> 00:45:54.880]  今天跟大家結束的時候
[00:45:54.880 --> 00:45:56.880]  我想和大家看看
[00:45:56.880 --> 00:45:58.880]  究竟在《新命紀》26章
[00:45:58.880 --> 00:46:00.880]  到第30章
[00:46:00.880 --> 00:46:02.880]  我們學到些什麼?
[00:46:02.880 --> 00:46:06.880]  我們看到在以色列人身上
[00:46:06.880 --> 00:46:08.880]  他們犯罪了
[00:46:08.880 --> 00:46:09.880]  他們失敗了
[00:46:09.880 --> 00:46:11.880]  但是神有沒有離棄他們?
[00:46:11.880 --> 00:46:13.880]  有沒有放棄他們?
[00:46:13.880 --> 00:46:14.880]  很多人都說
[00:46:14.880 --> 00:46:15.880]  以色列玩完了
[00:46:15.880 --> 00:46:17.880]  神已經不要他們了
[00:46:17.880 --> 00:46:19.880]  教會代替了他們
[00:46:19.880 --> 00:46:21.880]  這些都不是聖經所說的
[00:46:21.880 --> 00:46:25.880]  教會和以色列人是分開的
[00:46:25.880 --> 00:46:27.880]  是不同的
[00:46:27.880 --> 00:46:31.880]  神始終沒有離棄以色列人
[00:46:31.880 --> 00:46:33.880]  在《加拉提書》三章告訴我們
[00:46:33.880 --> 00:46:40.880]  神和亞伯拉罕在430年之前所立的約
[00:46:40.880 --> 00:46:45.880]  不能夠被摩西律法替換了
[00:46:45.880 --> 00:46:48.880]  摩西律法就是雙方面的約
[00:46:48.880 --> 00:46:50.880]  神要以色列人守約
[00:46:50.880 --> 00:46:51.880]  守不到
[00:46:51.880 --> 00:46:54.880]  但是還有亞伯拉罕的約
[00:46:54.880 --> 00:46:55.880]  這是單方面的約
[00:46:55.880 --> 00:46:57.880]  是不能夠被廢除的
[00:46:57.880 --> 00:47:02.880]  在《創世記》15章17節
[00:47:02.880 --> 00:47:05.880]  剛才說阿爾斯·斯波爾很喜歡那段經文
[00:47:05.880 --> 00:47:07.880]  為什麼這麼喜歡?
[00:47:07.880 --> 00:47:08.880]  當然了
[00:47:08.880 --> 00:47:09.880]  單方面的約
[00:47:09.880 --> 00:47:12.880]  是神自己負擔一切的
[00:47:12.880 --> 00:47:14.880]  我們都是一樣
[00:47:14.880 --> 00:47:15.880]  以色列人都是一樣
[00:47:15.880 --> 00:47:17.880]  只是不同的是什麼?
[00:47:17.880 --> 00:47:19.880]  我們還沒有接受神
[00:47:19.880 --> 00:47:21.880]  而我們基督徒是接受了
[00:47:21.880 --> 00:47:24.880]  其實這些信息
[00:47:24.880 --> 00:47:29.880]  神和以色列人立十誡的時候
[00:47:29.880 --> 00:47:30.880]  頒十誡的時候
[00:47:30.880 --> 00:47:32.880]  已經有見到
[00:47:32.880 --> 00:47:34.880]  記不記得頒十誡的時候
[00:47:34.880 --> 00:47:36.880]  還沒有第一誡
[00:47:36.880 --> 00:47:37.880]  神怎麼說?
[00:47:37.880 --> 00:47:39.880]  「我是耶和華你的神
[00:47:39.880 --> 00:47:43.880]  曾將你從埃及地遺牢之家領出來」
[00:47:43.880 --> 00:47:45.880]  是神先救贖了他們
[00:47:45.880 --> 00:47:48.880]  然後才頒律法給他們
[00:47:48.880 --> 00:47:50.880]  我們基督徒都是一樣
[00:47:50.880 --> 00:47:52.880]  是神先救贖了我們
[00:47:52.880 --> 00:47:54.880]  我們接受了耶穌基督
[00:47:54.880 --> 00:47:57.880]  剛才說《路加福音》22章20節
[00:47:57.880 --> 00:47:59.880]  我們在那裡領聖餐很喜歡
[00:47:59.880 --> 00:48:01.880]  讀的那一節經文是什麼?
[00:48:01.880 --> 00:48:02.880]  就是耶穌基督說
[00:48:02.880 --> 00:48:05.880]  「這是我的血和你們納的新藥」
[00:48:05.880 --> 00:48:07.880]  「這是我的血為你們流出來」
[00:48:07.880 --> 00:48:10.880]  我們每個基督徒都是神先和他們納了藥
[00:48:10.880 --> 00:48:12.880]  然後才說
[00:48:12.880 --> 00:48:14.880]  「你們要愛我」
[00:48:14.880 --> 00:48:16.880]  「你們要愛我的話」
[00:48:16.880 --> 00:48:18.880]  「你們就守我的律法」
[00:48:18.880 --> 00:48:20.880]  有人可能會看到
[00:48:20.880 --> 00:48:23.880]  以色列人犯了罪
[00:48:23.880 --> 00:48:25.880]  神都沒有離棄他們
[00:48:25.880 --> 00:48:27.880]  我做基督徒不是很划算嗎?
[00:48:27.880 --> 00:48:29.880]  我們也可以這樣
[00:48:29.880 --> 00:48:31.880]  犯了罪仍然上天堂 是不是?
[00:48:31.880 --> 00:48:35.880]  我絕對相信一次得救
[00:48:35.880 --> 00:48:36.880]  永遠得救
[00:48:36.880 --> 00:48:40.880]  在羅馬書是八章三十節都說
[00:48:40.880 --> 00:48:41.880]  經文說什麼?
[00:48:41.880 --> 00:48:44.880]  神所預定的 祂一定會照
[00:48:44.880 --> 00:48:47.880]  神所照的 祂會稱為義人
[00:48:47.880 --> 00:48:49.880]  這裡說稱為義人
[00:48:49.880 --> 00:48:51.880]  不是說成為義人
[00:48:51.880 --> 00:48:54.880]  這個稱是耶穌基督的義
[00:48:54.880 --> 00:48:55.880]  披在我們的身上
[00:48:55.880 --> 00:48:58.880]  以至到神看我們成為一個義人
[00:48:58.880 --> 00:49:00.880]  但是你不要忘記
[00:49:00.880 --> 00:49:03.880]  在羅馬書八章二十九節說什麼?
[00:49:03.880 --> 00:49:06.880]  就是三十節之前的經文
[00:49:06.880 --> 00:49:09.880]  說如果真的相信的人會怎樣?
[00:49:09.880 --> 00:49:12.880]  會效法耶穌基督的模樣
[00:49:12.880 --> 00:49:16.880]  每一個真真正正信主的基督徒
[00:49:16.880 --> 00:49:18.880]  都會有好的行為
[00:49:18.880 --> 00:49:20.880]  這是聖經告訴我們
[00:49:20.880 --> 00:49:22.880]  你說沒有呢?
[00:49:22.880 --> 00:49:24.880]  我仍然會偶然犯下罪嗎?
[00:49:24.880 --> 00:49:28.880]  在《新明紀》二十八章
[00:49:28.880 --> 00:49:29.880]  告訴我們什麼?
[00:49:29.880 --> 00:49:31.880]  剛才經文說
[00:49:31.880 --> 00:49:36.880]  有神的奏助 有神的審判
[00:49:36.880 --> 00:49:38.880]  有很多基督徒會說
[00:49:38.880 --> 00:49:40.880]  基督徒也有審判的
[00:49:40.880 --> 00:49:42.880]  我從未聽過
[00:49:42.880 --> 00:49:43.880]  沒有的
[00:49:43.880 --> 00:49:45.880]  我不知道你讀哪一部聖經
[00:49:45.880 --> 00:49:47.880]  我的聖經有審判
[00:49:47.880 --> 00:49:51.880]  在彼得前書四章十七節
[00:49:51.880 --> 00:49:52.880]  彼得怎麼說?
[00:49:52.880 --> 00:49:53.880]  因為時候到了
[00:49:53.880 --> 00:49:56.880]  審判要從神的家起手
[00:49:56.880 --> 00:49:58.880]  不單有審判
[00:49:58.880 --> 00:50:01.880]  這個審判是由神的家起手的
[00:50:01.880 --> 00:50:02.880]  每個基督徒
[00:50:02.880 --> 00:50:04.880]  我們如果做得不好的時候
[00:50:04.880 --> 00:50:06.880]  神有他的管教
[00:50:06.880 --> 00:50:08.880]  神有他的審判
[00:50:08.880 --> 00:50:10.880]  這是一個很重要的信息
[00:50:10.880 --> 00:50:13.880]  就算是神的兒女被神揀選
[00:50:13.880 --> 00:50:14.880]  我們做得不好的時候
[00:50:14.880 --> 00:50:16.880]  一樣有神的審判
[00:50:16.880 --> 00:50:19.880]  但我們不會失去救恩
[00:50:19.880 --> 00:50:22.880]  這就像希伯來書
[00:50:22.880 --> 00:50:24.880]  十二章五至六節所說
[00:50:24.880 --> 00:50:27.880]  「我而你不可輕看主的管教
[00:50:27.880 --> 00:50:30.880]  被他責備的時候也不可灰心
[00:50:30.880 --> 00:50:33.880]  因為主所愛的他必管教
[00:50:33.880 --> 00:50:36.880]  由邊把凡所收納的兒子
[00:50:36.880 --> 00:50:39.880]  每一個神真正的兒女
[00:50:39.880 --> 00:50:40.880]  神都會管教」
[00:50:40.880 --> 00:50:44.880]  這本經文不是說神可能會管教
[00:50:44.880 --> 00:50:45.880]  如果你讀的話
[00:50:45.880 --> 00:50:48.880]  它說神必定會管教
[00:50:48.880 --> 00:50:53.880]  我有一個老的讀者叫做Vernon McGee
[00:50:53.880 --> 00:50:55.880]  我很喜歡Vernon McGee
[00:50:55.880 --> 00:50:56.880]  不知道大家有沒有聽過
[00:50:56.880 --> 00:50:57.880]  「心機」(心機)
[00:50:57.880 --> 00:50:59.880]  Vernon McGee說到
[00:50:59.880 --> 00:51:00.880]  我很喜歡他
[00:51:00.880 --> 00:51:01.880]  一把老牛聲
[00:51:01.880 --> 00:51:03.880]  一聽到很精明
[00:51:03.880 --> 00:51:05.880]  你就知道是他了
[00:51:05.880 --> 00:51:06.880]  Vernon McGee怎麼說呢
[00:51:06.880 --> 00:51:09.880]  他說這本經文的時候
[00:51:09.880 --> 00:51:11.880]  他說每一個神的兒女
[00:51:11.880 --> 00:51:13.880]  都有神的管教
[00:51:13.880 --> 00:51:15.880]  你發覺你自己
[00:51:15.880 --> 00:51:17.880]  你說自己是基督徒
[00:51:17.880 --> 00:51:20.880]  你發覺你自己一身一帆風順
[00:51:20.880 --> 00:51:23.880]  永遠沒有神的管教在你的身上
[00:51:23.880 --> 00:51:25.880]  Vernon McGee怎麼說呢
[00:51:25.880 --> 00:51:28.880]  你要回去監察一下自己的信心
[00:51:28.880 --> 00:51:31.880]  看看你是否一個真正相信神的人
[00:51:31.880 --> 00:51:34.880]  因為每一個神的兒女
[00:51:34.880 --> 00:51:37.880]  每一個真正相信神的人
[00:51:37.880 --> 00:51:38.880]  神在你的身上
[00:51:38.880 --> 00:51:40.880]  一定有祂的管教
[00:51:40.880 --> 00:51:42.880]  每一個基督徒
[00:51:42.880 --> 00:51:46.880]  我們信神的人都應該用愛心
[00:51:46.880 --> 00:51:48.880]  來守神的律例見章
[00:51:48.880 --> 00:51:50.880]  這個愛字、這個心字
[00:51:50.880 --> 00:51:53.880]  在生命記裡面頻頻出現
[00:51:53.880 --> 00:51:57.880]  我們要靠我們的愛心來守神的律例見章
[00:51:57.880 --> 00:51:59.880]  怎麼能夠用愛來守呢
[00:51:59.880 --> 00:52:00.880]  剛才說過
[00:52:00.880 --> 00:52:02.880]  因為耶穌基督先愛我們
[00:52:02.880 --> 00:52:04.880]  以至我們能夠回應
[00:52:04.880 --> 00:52:06.880]  能夠愛神
[00:52:06.880 --> 00:52:07.880]  耶穌基督說你愛我
[00:52:07.880 --> 00:52:10.880]  就守我的律例見章
[00:52:10.880 --> 00:52:14.880]  而如果我們真的用愛去守神的律例見章
[00:52:14.880 --> 00:52:17.880]  永遠是超過文字上的
[00:52:17.880 --> 00:52:18.880]  剛才說的
[00:52:18.880 --> 00:52:22.880]  如果我們只靠守文字的律例見章的話
[00:52:22.880 --> 00:52:23.880]  就會得過且過
[00:52:23.880 --> 00:52:24.880]  很表面化
[00:52:24.880 --> 00:52:26.880]  是守給人看的
[00:52:26.880 --> 00:52:31.880]  最後想和大家分享的是
[00:52:31.880 --> 00:52:34.880]  生命記29章29節
[00:52:34.880 --> 00:52:35.880]  經文說
[00:52:35.880 --> 00:52:38.880]  隱蔽的事是屬於耶和華
[00:52:38.880 --> 00:52:39.880]  我們的神
[00:52:39.880 --> 00:52:42.880]  我們基督徒很多時候都很蛛絲
[00:52:42.880 --> 00:52:44.880]  我們很喜歡聽秘密
[00:52:44.880 --> 00:52:46.880]  一聽就很好奇
[00:52:46.880 --> 00:52:47.880]  我應該說很好奇
[00:52:47.880 --> 00:52:49.880]  一聽見有人說
[00:52:49.880 --> 00:52:50.880]  聖經裡面有秘密
[00:52:50.880 --> 00:52:52.880]  有什麼密碼
[00:52:52.880 --> 00:52:53.880]  我們就說
[00:52:53.880 --> 00:52:54.880]  哇 不得了
[00:52:54.880 --> 00:52:55.880]  我們要去聽
[00:52:55.880 --> 00:52:57.880]  聖經說什麼
[00:52:57.880 --> 00:52:59.880]  隱蔽的事是屬於神
[00:52:59.880 --> 00:53:02.880]  沒有說的你不需要知道
[00:53:02.880 --> 00:53:05.880]  但是有說的你就要聽
[00:53:05.880 --> 00:53:07.880]  這個隱蔽這個字是什麼意思
[00:53:07.880 --> 00:53:10.880]  在馬太福音六章四節
[00:53:10.880 --> 00:53:11.880]  六章六節
[00:53:11.880 --> 00:53:12.880]  是說到
[00:53:12.880 --> 00:53:13.880]  神說你要禱告
[00:53:13.880 --> 00:53:15.880]  耶穌基督說你要禱告的話
[00:53:15.880 --> 00:53:17.880]  你在暗中禱告
[00:53:17.880 --> 00:53:19.880]  神也會在暗中聽你的禱告
[00:53:19.880 --> 00:53:22.880]  這個暗中就是隱蔽同一個字
[00:53:22.880 --> 00:53:26.880]  也就像馬太福音十八章十五節所說
[00:53:26.880 --> 00:53:27.880]  有弟兄得罪你
[00:53:27.880 --> 00:53:28.880]  你應該要怎麼樣
[00:53:28.880 --> 00:53:29.880]  你要私底下
[00:53:29.880 --> 00:53:31.880]  你要暗中和解
[00:53:31.880 --> 00:53:33.880]  又是這個字
[00:53:33.880 --> 00:53:34.880]  在暗中的事
[00:53:34.880 --> 00:53:36.880]  是沒有彰顯出來的
[00:53:36.880 --> 00:53:38.880]  你不需要知道
[00:53:38.880 --> 00:53:41.880]  但是不等於聖經沒有奧秘
[00:53:41.880 --> 00:53:42.880]  我要說清楚
[00:53:42.880 --> 00:53:44.880]  我也說過奧秘
[00:53:44.880 --> 00:53:46.880]  奧秘是有的
[00:53:46.880 --> 00:53:48.880]  保羅自己也說了很多奧秘
[00:53:48.880 --> 00:53:51.880]  奧秘是以前不知道的事
[00:53:51.880 --> 00:53:54.880]  現在聖經告訴我們
[00:53:54.880 --> 00:53:56.880]  我們就知道了
[00:53:56.880 --> 00:53:58.880]  例如教會
[00:53:58.880 --> 00:54:00.880]  教會在舊約是沒有提到的
[00:54:00.880 --> 00:54:02.880]  在舊約來說是一個奧秘
[00:54:02.880 --> 00:54:06.880]  但是保羅已經告訴我們了
[00:54:06.880 --> 00:54:08.880]  所以隱蔽的事
[00:54:08.880 --> 00:54:11.880]  不要太注視想知道
[00:54:11.880 --> 00:54:13.880]  但是明顯的事
[00:54:13.880 --> 00:54:17.880]  足夠使我們能夠守神的倫理見章
[00:54:17.880 --> 00:54:21.880]  以致我們能夠成為一個真真正正神的兒女
[00:54:21.880 --> 00:54:22.880]  蒙他的氣願
[00:54:22.880 --> 00:54:24.880]  讓我們一起低頭禱告
[00:54:24.880 --> 00:54:28.880]  主人我們感謝你
[00:54:28.880 --> 00:54:31.880]  感謝你給我們生命記
[00:54:31.880 --> 00:54:36.880]  我們感謝你給我們有這麼多的禮拜
[00:54:36.880 --> 00:54:39.880]  能夠一起分享生命記的訊息
[00:54:39.880 --> 00:54:43.880]  也感謝你給我們見到舊約的不足
[00:54:43.880 --> 00:54:45.880]  以致我們需要新約
[00:54:45.880 --> 00:54:47.880]  舊約不能夠救贖人
[00:54:47.880 --> 00:54:50.880]  舊約不能夠處理罪的問題
[00:54:50.880 --> 00:54:52.880]  但是新約能夠
[00:54:52.880 --> 00:54:55.880]  因為你的獨生子來到世上
[00:54:55.880 --> 00:54:57.880]  替我們聽十字架
[00:54:57.880 --> 00:54:59.880]  以致信他的人不至滅亡
[00:54:59.880 --> 00:55:00.880]  還得永生
[00:55:00.880 --> 00:55:03.880]  願我們每一個相信的人
[00:55:03.880 --> 00:55:06.880]  都有一個回應的心
[00:55:06.880 --> 00:55:07.880]  來愛你
[00:55:07.880 --> 00:55:10.880]  以愛心來守你的律法
[00:55:10.880 --> 00:55:13.880]  以聖靈的帶領
[00:55:13.880 --> 00:55:16.880]  來幫助我們過每一天
[00:55:16.880 --> 00:55:19.880]  以致我們的生命能夠彰顯出你的愛
[00:55:19.880 --> 00:55:21.880]  彰顯出你的榮耀
[00:55:21.880 --> 00:55:23.880]  將一切的榮耀贈歸給你
[00:55:23.880 --> 00:55:24.880]  我們感恩禱告
[00:55:24.880 --> 00:55:25.880]  主耶穌基督的名義而求
[00:55:25.880 --> 00:55:26.880]  阿門
[00:55:26.880 --> 00:55:27.880]  阿門
[00:55:28.880 --> 00:55:29.880]  阿門
