
[00:00:00.000 --> 00:00:02.000]  (看片段)
[00:37:10.280 --> 00:37:13.040]  是不是就可以做什麼都可以
[00:37:13.040 --> 00:37:15.320]  犯罪做什麼都可以
[00:37:15.320 --> 00:37:17.600]  就好像很多傳道人
[00:37:17.600 --> 00:37:19.680]  甚至有牧師都是這樣說
[00:37:19.680 --> 00:37:20.880]  不是的
[00:37:21.360 --> 00:37:24.640]  我們不在律法之下脫離律法
[00:37:24.640 --> 00:37:28.080]  但我們仍然要在耶穌基督裡面
[00:37:28.080 --> 00:37:31.240]  靠著聖靈守神的律法
[00:37:31.240 --> 00:37:33.040]  守生命聖靈的律
[00:37:33.040 --> 00:37:35.800]  這個才讓我們看到
[00:37:35.800 --> 00:37:37.280]  如果你是這樣的時候
[00:37:37.280 --> 00:37:39.600]  你才是一個真正得救的人
[00:37:39.600 --> 00:37:42.840]  摩西的律法是不能夠救我們
[00:37:42.840 --> 00:37:45.560]  但同樣摩西的律法
[00:37:45.560 --> 00:37:47.760]  如果我們是靠著耶穌基督
[00:37:47.760 --> 00:37:49.520]  在耶穌基督裡面守
[00:37:49.520 --> 00:37:51.200]  就會給我們生命
[00:37:51.600 --> 00:37:53.280]  這個就是不同的地方
[00:37:53.280 --> 00:37:56.000]  約翰一書的四章四節
[00:37:56.000 --> 00:37:58.280]  「那在你們裡面的
[00:37:58.280 --> 00:38:00.920]  比那在世界上的更大」
[00:38:00.920 --> 00:38:03.720]  我們說我們在耶穌基督裡面
[00:38:03.720 --> 00:38:07.440]  我們是靠著聖靈來幫助我們守律法
[00:38:07.440 --> 00:38:09.400]  這節的經文說什麼
[00:38:09.400 --> 00:38:11.320]  誰在我們裡面
[00:38:11.320 --> 00:38:12.560]  聖靈
[00:38:12.560 --> 00:38:13.880]  聖靈是誰
[00:38:13.880 --> 00:38:15.200]  三位一體的神
[00:38:15.200 --> 00:38:17.280]  是神自己在我們裡面
[00:38:17.960 --> 00:38:20.400]  但比在世上的那個更大
[00:38:20.400 --> 00:38:21.600]  世上那個是誰
[00:38:21.600 --> 00:38:22.920]  我剛才說過
[00:38:22.920 --> 00:38:25.960]  現在在世上掌權的就是撒旦
[00:38:25.960 --> 00:38:28.840]  撒旦只不過是墮落的天使
[00:38:28.840 --> 00:38:31.160]  但我們有神的靈在我們身上
[00:38:31.160 --> 00:38:32.320]  是不是比撒旦還要大
[00:38:32.320 --> 00:38:36.080]  靠著聖靈我們絕對能夠勝過撒旦
[00:38:36.080 --> 00:38:38.560]  羅馬書的五章十節
[00:38:38.560 --> 00:38:41.080]  「因為我們作仇敵的時候
[00:38:41.080 --> 00:38:43.320]  且藉著神兒子的死
[00:38:43.320 --> 00:38:44.680]  不與神和好
[00:38:44.680 --> 00:38:46.040]  既已和好
[00:38:46.040 --> 00:38:48.640]  更要因他的身不救了」
[00:38:48.640 --> 00:38:52.200]  剛才說不是耶穌基督的教導
[00:38:52.200 --> 00:38:53.640]  好榜樣救了我們
[00:38:53.640 --> 00:38:54.920]  是祂的死
[00:38:54.920 --> 00:38:56.360]  替我們贖罪
[00:38:56.360 --> 00:38:58.760]  但如果一個死的耶穌基督
[00:38:58.760 --> 00:38:59.880]  能夠救贖我們
[00:38:59.880 --> 00:39:02.160]  一個活生生的耶穌基督
[00:39:02.160 --> 00:39:05.280]  更加能夠保障我們的救贖
[00:39:05.280 --> 00:39:07.240]  使我們得生命
[00:39:07.240 --> 00:39:09.640]  活生生的耶穌基督
[00:39:09.640 --> 00:39:11.120]  為什麼能夠幫助我們
[00:39:11.120 --> 00:39:13.520]  因為我們在耶穌基督裡面
[00:39:13.520 --> 00:39:14.720]  藉著祂的靈
[00:39:14.840 --> 00:39:17.720]  我們就能夠守到所有的律法
[00:39:17.720 --> 00:39:23.200]  所以羅馬書的第八章一節
[00:39:23.200 --> 00:39:25.160]  說「我們不被定罪
[00:39:25.160 --> 00:39:27.160]  因為耶穌基督替我們贖了罪」
[00:39:27.160 --> 00:39:30.600]  所以保羅在羅馬書的八章四節
[00:39:30.600 --> 00:39:33.400]  叫基督徒有回應
[00:39:33.400 --> 00:39:36.520]  「使律法的易成就在我們
[00:39:36.520 --> 00:39:37.880]  不隨從肉體
[00:39:37.880 --> 00:39:40.920]  只隨從聖靈的人的身上」
[00:39:40.920 --> 00:39:42.840]  有沒有看到這節的經文
[00:39:42.840 --> 00:39:44.040]  就是我剛才所說
[00:39:44.440 --> 00:39:46.040]  有些聖經的版本
[00:39:46.040 --> 00:39:47.320]  八章一節尾
[00:39:47.320 --> 00:39:48.840]  是有這節的經文
[00:39:48.840 --> 00:39:50.720]  不屬於八章一節
[00:39:50.720 --> 00:39:52.680]  是屬於八章四節
[00:39:52.680 --> 00:39:54.000]  為什麼呢
[00:39:54.000 --> 00:39:55.280]  是有一個次序
[00:39:55.280 --> 00:39:57.880]  得救不是因為我們做了什麼
[00:39:57.880 --> 00:39:59.880]  但如果我們真正得救的話
[00:39:59.880 --> 00:40:02.000]  我們就會不隨從肉體
[00:40:02.000 --> 00:40:03.400]  只隨從聖靈
[00:40:03.400 --> 00:40:07.120]  這裡所說律法的易是什麼
[00:40:07.120 --> 00:40:10.240]  這裡不再是耶穌基督的易
[00:40:10.240 --> 00:40:13.640]  不再是神將耶穌基督的易
[00:40:13.640 --> 00:40:14.960]  披在我們的身上
[00:40:14.960 --> 00:40:19.320]  不再是神看在耶穌基督的份上
[00:40:19.320 --> 00:40:20.920]  稱我們為易人
[00:40:20.920 --> 00:40:22.000]  不是這個易
[00:40:22.000 --> 00:40:24.080]  是什麼易啊
[00:40:24.080 --> 00:40:25.760]  是律法的易
[00:40:25.760 --> 00:40:27.880]  是道德標準的易
[00:40:27.880 --> 00:40:31.400]  這裡的易是要我們自己走出來
[00:40:31.400 --> 00:40:34.480]  這個不是地位上的易
[00:40:34.480 --> 00:40:35.880]  是我們實質上的易
[00:40:35.880 --> 00:40:39.240]  就是靠著在耶穌基督裡
[00:40:39.240 --> 00:40:40.600]  靠著祂的聖靈
[00:40:40.600 --> 00:40:43.240]  我們就能夠成就神的律法
[00:40:44.040 --> 00:40:46.880]  奧古斯丁曾經說過
[00:40:46.880 --> 00:40:51.240]  神給我們恩典唯一的原因是什麼
[00:40:51.240 --> 00:40:54.040]  就是要我們承傳律法
[00:40:54.040 --> 00:40:55.720]  所以這個很重要
[00:40:55.720 --> 00:40:58.360]  千萬不要說我們做了基督徒
[00:40:58.360 --> 00:41:00.360]  就把律法都拋出窗口
[00:41:00.360 --> 00:41:01.560]  自誅腦後
[00:41:01.560 --> 00:41:06.280]  在羅馬書八章三節
[00:41:06.280 --> 00:41:07.120]  保羅說
[00:41:07.120 --> 00:41:11.840]  律法因肉體軟弱有所不能行的
[00:41:12.480 --> 00:41:13.360]  有沒有看到
[00:41:13.360 --> 00:41:15.920]  我們仍然是有軟弱
[00:41:15.920 --> 00:41:18.560]  很多時候我們仍然走不出來
[00:41:18.560 --> 00:41:22.120]  但是在耶穌基督裡我們是可以做得到
[00:41:22.120 --> 00:41:23.680]  為什麼呢
[00:41:23.680 --> 00:41:28.400]  因為耶穌基督是唯一一個能夠守住全部神律法的人
[00:41:28.400 --> 00:41:30.680]  他是百分之百的神
[00:41:30.680 --> 00:41:32.160]  也是百分之百的人
[00:41:32.160 --> 00:41:35.120]  他是唯一一個能夠守住所有神的律法
[00:41:35.120 --> 00:41:37.600]  所以如果我們自己做不到
[00:41:37.600 --> 00:41:39.680]  但如果我們在耶穌基督裡
[00:41:39.680 --> 00:41:41.440]  我們就能夠做得到
[00:41:41.560 --> 00:41:43.280]  我們就能夠抗拒罪
[00:41:43.280 --> 00:41:44.840]  能夠抗拒撒旦
[00:41:44.840 --> 00:41:46.760]  但是有人說
[00:41:46.760 --> 00:41:48.680]  我仍然會犯罪
[00:41:48.680 --> 00:41:54.600]  但是耶穌基督已經給了力量你戰勝罪
[00:41:54.600 --> 00:41:57.200]  你仍然去犯罪是什麼原因呢
[00:41:57.200 --> 00:41:58.920]  是你的揀選
[00:41:58.920 --> 00:42:00.600]  是你自願
[00:42:00.600 --> 00:42:02.480]  是你甘心去犯罪
[00:42:02.480 --> 00:42:03.760]  你不要賴人
[00:42:03.760 --> 00:42:05.000]  你不要賴撒旦
[00:42:05.000 --> 00:42:06.200]  你不要賴別人
[00:42:06.200 --> 00:42:08.640]  你要為自己來付出責任
[00:42:09.040 --> 00:42:11.720]  耶穌基督已經給了你所有的力量
[00:42:11.720 --> 00:42:15.360]  有一樣東西我要說得很清楚的就是
[00:42:15.360 --> 00:42:19.440]  你千萬不要以為我說是靠行為得救
[00:42:19.440 --> 00:42:21.360]  靠守律法得救
[00:42:21.360 --> 00:42:24.320]  我們得救完全不是因為律法
[00:42:24.320 --> 00:42:26.160]  是因為神的恩典
[00:42:26.160 --> 00:42:28.280]  但是當我們得救之後
[00:42:28.280 --> 00:42:30.120]  我們就要承傳律法
[00:42:30.120 --> 00:42:32.440]  我們要有好的行為
[00:42:32.440 --> 00:42:36.360]  所以千萬不要停留在羅馬書第七章
[00:42:36.360 --> 00:42:38.280]  羅馬書八章四節
[00:42:38.640 --> 00:42:42.960]  保羅叫我們靠著聖靈承傳律法的義
[00:42:42.960 --> 00:42:45.320]  雖然我們仍然會犯罪
[00:42:45.320 --> 00:42:46.480]  但是我們會發覺
[00:42:46.480 --> 00:42:49.440]  我們犯罪的頻率會越來越少
[00:42:49.440 --> 00:42:52.680]  我們對罪的警覺性會越來越高
[00:42:52.680 --> 00:42:54.840]  我們會越來越像耶穌基督
[00:42:54.840 --> 00:42:58.480]  這樣你就知道自己是一個真正得救的人
[00:42:58.480 --> 00:43:01.320]  John Newton 約翰·牛頓
[00:43:01.320 --> 00:43:05.160]  就是作奇異恩典的那位作者
[00:43:05.160 --> 00:43:07.840]  相信大家很認識他
[00:43:08.320 --> 00:43:10.880]  他很出名的一句話是什麼呢
[00:43:10.880 --> 00:43:14.800]  他說我未能夠成為我應該成為的人
[00:43:14.800 --> 00:43:17.920]  但我已經不是以前的我
[00:43:17.920 --> 00:43:19.200]  這個很重要
[00:43:19.200 --> 00:43:21.240]  我仍然在進步
[00:43:21.240 --> 00:43:24.400]  我不是去到我應該成為的人
[00:43:24.400 --> 00:43:27.880]  但我已經不是我以前的那個我
[00:43:27.880 --> 00:43:34.760]  其實這正是耶穌基督在登山補訓暗示給我們
[00:43:35.200 --> 00:43:38.120]  其實做一個基督徒是做什麼
[00:43:38.120 --> 00:43:41.200]  就是要成為你已經成為的人
[00:43:41.200 --> 00:43:44.840]  成為神已經預定你成為的人
[00:43:44.840 --> 00:43:48.320]  神已經將耶穌基督的義披在你的身上
[00:43:48.320 --> 00:43:50.040]  你知道應該要怎麼做
[00:43:50.040 --> 00:43:53.320]  慢慢慢慢變成神要我成為的人
[00:43:53.320 --> 00:43:56.280]  你看看馬太福音的五章二十節
[00:43:56.280 --> 00:43:58.240]  耶穌基督在登山補訓
[00:43:58.240 --> 00:43:59.240]  我告訴你們
[00:43:59.240 --> 00:44:03.040]  你們的義若不勝於民事和法利賽人的義
[00:44:03.040 --> 00:44:04.600]  斷不能進天國
[00:44:05.600 --> 00:44:07.560]  饑渴無義的人有福了
[00:44:07.560 --> 00:44:09.280]  因為他們必得飽足
[00:44:09.280 --> 00:44:11.040]  馬太福音的五章六節
[00:44:11.040 --> 00:44:14.760]  我們要饑渴地渴慕神的義
[00:44:14.760 --> 00:44:16.840]  馬太福音的五章十節
[00:44:16.840 --> 00:44:19.120]  為已受逼迫的人有福了
[00:44:19.120 --> 00:44:20.760]  因為天國是他們的
[00:44:20.760 --> 00:44:22.800]  我們為什麼受逼迫
[00:44:22.800 --> 00:44:25.320]  為神的義為公義
[00:44:25.320 --> 00:44:28.560]  還有馬太福音的五章四十八節
[00:44:28.560 --> 00:44:32.880]  所以你們要完全將你們天父是完全的一樣
[00:44:33.520 --> 00:44:35.240]  你說很難
[00:44:35.240 --> 00:44:39.240]  民事和法利賽人雖然是假冒為善
[00:44:39.240 --> 00:44:42.320]  但是他們真的認為自己無可挑剔
[00:44:42.320 --> 00:44:44.400]  你真的要做得比他們更加好
[00:44:44.400 --> 00:44:46.680]  你還要做到怎樣
[00:44:46.680 --> 00:44:49.760]  完全好像你天父是完全一樣
[00:44:49.760 --> 00:44:52.480]  很難做得到
[00:44:52.480 --> 00:44:54.560]  但是基督徒是什麼
[00:44:54.560 --> 00:44:57.840]  就是要成為我們已經成為的人
[00:44:57.840 --> 00:45:01.160]  神已經將耶穌基督的義給了我們
[00:45:01.160 --> 00:45:03.520]  我們現在就是要將祂活出來
[00:45:03.520 --> 00:45:05.920]  這就是一個基督徒
[00:45:05.920 --> 00:45:11.520]  還有剛才說饑渴慕義的人有福了
[00:45:11.520 --> 00:45:13.880]  為已受逼迫的人有福了
[00:45:13.880 --> 00:45:15.440]  有福是什麼意思
[00:45:15.440 --> 00:45:19.280]  有福是解釋喜樂快樂的意思
[00:45:19.280 --> 00:45:23.120]  現在很多基督徒都很喜歡追求喜樂快樂
[00:45:23.120 --> 00:45:28.680]  人不為己天誅地滅
[00:45:28.680 --> 00:45:30.480]  多大都追求快樂
[00:45:31.240 --> 00:45:33.760]  但如果我們追求快樂的時候是很危險的
[00:45:33.760 --> 00:45:36.800]  聖經從來沒有叫我們追求快樂
[00:45:36.800 --> 00:45:39.000]  聖經叫我們追求什麼
[00:45:39.000 --> 00:45:40.320]  是聖潔
[00:45:40.320 --> 00:45:44.480]  同樣登山補訓在《馬太福音》五章八節
[00:45:44.480 --> 00:45:45.520]  耶穌基督說
[00:45:45.520 --> 00:45:49.240]  「清心的人有福了,因為他們必不見神」
[00:45:49.240 --> 00:45:50.720]  清心是怎樣?
[00:45:50.720 --> 00:45:51.920]  聖潔
[00:45:51.920 --> 00:45:55.360]  還有希伯來書十二章十四節
[00:45:55.360 --> 00:45:57.040]  要追求聖潔
[00:45:57.040 --> 00:45:59.720]  非聖潔沒有人能見主
[00:46:00.400 --> 00:46:03.120]  在彼得前書一章十五到十六節
[00:46:03.120 --> 00:46:05.560]  「那照你們的既是聖潔
[00:46:05.560 --> 00:46:08.960]  你們在一切所行的事上也要聖潔
[00:46:08.960 --> 00:46:11.800]  因為經上記著說你們要聖潔
[00:46:11.800 --> 00:46:14.040]  因為我是聖潔的」
[00:46:14.040 --> 00:46:16.680]  如果我們追求喜樂的話
[00:46:16.680 --> 00:46:18.920]  我們未必得到喜樂
[00:46:18.920 --> 00:46:21.280]  但如果我們追求聖潔的話
[00:46:21.280 --> 00:46:23.440]  我們不單只能夠得到聖潔
[00:46:23.440 --> 00:46:26.560]  我能夠保證你一定能夠得到喜樂
[00:46:27.400 --> 00:46:30.520]  因為喜樂是聖潔的副產品
[00:46:30.520 --> 00:46:32.920]  當我們得到聖潔的時候
[00:46:32.920 --> 00:46:34.920]  我們一定會得到喜樂
[00:46:34.920 --> 00:46:38.240]  在結束的時候
[00:46:38.240 --> 00:46:41.000]  我想和大家再說一件事
[00:46:41.000 --> 00:46:43.240]  我時時都要說的
[00:46:43.240 --> 00:46:45.120]  我們不愛神的話
[00:46:45.120 --> 00:46:49.040]  我們無法遵守神的律例殿章
[00:46:49.040 --> 00:46:54.120]  我們無法承傳、成就神的律法
[00:46:54.120 --> 00:46:56.560]  我們一定要愛神才能做到
[00:46:57.160 --> 00:46:58.120]  你說為什麼?
[00:46:58.120 --> 00:47:02.440]  保羅在書信裡經常叫自己做什麼?
[00:47:02.440 --> 00:47:04.760]  耶穌基督的僕人
[00:47:04.760 --> 00:47:06.360]  born servant
[00:47:06.360 --> 00:47:09.040]  這個在舊約是什麼意思?
[00:47:09.040 --> 00:47:11.520]  在《出埃及記》的21章
[00:47:11.520 --> 00:47:14.320]  告訴我們一個舊約的僕人
[00:47:14.320 --> 00:47:16.680]  他要為他的主人工作六年
[00:47:16.680 --> 00:47:20.960]  六年之後第七年他就能夠回復自由
[00:47:20.960 --> 00:47:22.280]  得自由之身
[00:47:22.280 --> 00:47:25.280]  但如果他說我很愛我的主人
[00:47:25.840 --> 00:47:29.280]  我甘願今後都會為他服侍他
[00:47:29.280 --> 00:47:30.440]  來侍奉他
[00:47:30.440 --> 00:47:33.880]  他的主人就會帶他去審判官那裡
[00:47:33.880 --> 00:47:36.320]  然後就會去到門框那裡
[00:47:36.320 --> 00:47:40.440]  審判官就會將錐子打過他的耳朵
[00:47:40.440 --> 00:47:42.440]  穿過到門框那裡
[00:47:42.440 --> 00:47:44.880]  經過了這個禮儀
[00:47:44.880 --> 00:47:48.240]  這個僕人永遠就成為主人的僕人
[00:47:48.240 --> 00:47:52.400]  這個和我們很相似
[00:47:52.400 --> 00:47:55.720]  所以為什麼保羅叫自己做一個born servant
[00:47:56.360 --> 00:47:58.360]  我們是不是已經脫離了律法
[00:47:58.360 --> 00:48:00.360]  已經不在律法之下了
[00:48:00.360 --> 00:48:03.640]  就好像一個舊約的僕人
[00:48:03.640 --> 00:48:07.720]  六年之後他還需要受這個僕人的律法
[00:48:07.720 --> 00:48:09.720]  仍然為他的主人工作嗎?
[00:48:09.720 --> 00:48:11.720]  他不需要的了
[00:48:11.720 --> 00:48:14.200]  他願意為主人工作
[00:48:14.200 --> 00:48:16.200]  是他愛他的主人
[00:48:16.200 --> 00:48:17.160]  我們也是一樣
[00:48:17.160 --> 00:48:19.160]  我們不在律法之下
[00:48:19.160 --> 00:48:21.160]  我們脫離了律法
[00:48:21.160 --> 00:48:23.720]  但我們仍然守律法
[00:48:23.720 --> 00:48:24.720]  為什麼呢?
[00:48:24.720 --> 00:48:26.720]  因為我們愛神
[00:48:26.720 --> 00:48:28.720]  這個就好像一個born servant
[00:48:28.720 --> 00:48:30.720]  就像舊約的僕人一樣
[00:48:30.720 --> 00:48:31.720]  沒有人強迫我們
[00:48:31.720 --> 00:48:33.720]  沒有人勉強我們去守神的律法
[00:48:33.720 --> 00:48:35.720]  我們甘願去守
[00:48:35.720 --> 00:48:37.720]  因為我們愛神
[00:48:37.720 --> 00:48:39.720]  如果我們不愛神的話
[00:48:39.720 --> 00:48:41.720]  我們沒有辦法可以做到
[00:48:41.720 --> 00:48:43.720]  這個就是我時時所說的
[00:48:43.720 --> 00:48:46.720]  願意我們能夠愛神
[00:48:46.720 --> 00:48:48.720]  在耶穌基督裡面
[00:48:48.720 --> 00:48:50.720]  藉著聖靈的帶領
[00:48:50.720 --> 00:48:53.720]  幫助我們能夠繼續守神的律例典章
[00:48:53.720 --> 00:48:57.720]  以致我們能夠有那美好的生命
[00:48:57.720 --> 00:48:59.720]  願神祝福他自己的話
[00:48:59.720 --> 00:49:01.720]  讓我們低頭禱告
[00:49:01.720 --> 00:49:02.720]  主人我們感謝你
[00:49:02.720 --> 00:49:05.720]  感謝你讓我們有羅馬書第八章
[00:49:05.720 --> 00:49:09.720]  讓我們看到在耶穌基督裡面的意思
[00:49:09.720 --> 00:49:13.720]  在耶穌基督裡面我們不被定罪
[00:49:13.720 --> 00:49:16.720]  我們也雖然不在律法之下
[00:49:16.720 --> 00:49:18.720]  我們已經脫離了律法
[00:49:18.720 --> 00:49:22.720]  但我們仍然願意遵守你的律例典章
[00:49:22.720 --> 00:49:25.720]  因為我們就像保羅所說
[00:49:25.720 --> 00:49:30.720]  我們是一個甘心做你的奴僕
[00:49:30.720 --> 00:49:33.720]  我們願意繼續守你的律法
[00:49:33.720 --> 00:49:36.720]  使我們能夠越來越聖潔
[00:49:36.720 --> 00:49:40.720]  幫助我們能夠越來越像耶穌基督
[00:49:40.720 --> 00:49:44.720]  以致我們能夠將一切榮耀贊得貴給你
[00:49:44.720 --> 00:49:45.720]  我們這樣禱告
[00:49:45.720 --> 00:49:47.720]  奉主耶穌基督的名義求
[00:49:47.720 --> 00:49:48.720]  阿們
[00:49:48.720 --> 00:49:49.720]  阿們
[00:49:50.720 --> 00:49:51.720]  阿們
[00:49:52.720 --> 00:49:53.720]  阿們
[00:49:54.720 --> 00:49:55.720]  阿們
[00:49:56.720 --> 00:49:57.720]  阿們
[00:49:58.720 --> 00:49:59.720]  阿們
[00:50:00.720 --> 00:50:01.720]  阿們
[00:50:02.720 --> 00:50:03.720]  阿們
[00:50:03.720 --> 00:50:06.720]  (字幕由 Amara.org 社群提供)
[00:50:06.720 --> 00:50:09.720]  (字幕由 Amara.org 社群提供)

