
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹
[00:37:43.000 --> 00:37:46.000]  他的介紹很特別
[00:37:46.000 --> 00:37:50.000]  Ayeh Ashear Ayeh
[00:37:50.000 --> 00:37:53.000]  E-H-Y-E-H Ayeh
[00:37:53.000 --> 00:37:57.000]  Ashear A-S-E-R
[00:37:57.000 --> 00:38:02.000]  Ayeh E-H-Y-E-H
[00:38:02.000 --> 00:38:06.000]  到底什麼叫做Ayeh Ashear Ayeh
[00:38:06.000 --> 00:38:09.000]  中文很難翻
[00:38:09.000 --> 00:38:11.000]  我就是我是
[00:38:11.000 --> 00:38:12.000]  這個就是中文
[00:38:12.000 --> 00:38:13.000]  沒有什麼意思的
[00:38:13.000 --> 00:38:15.000]  我是我
[00:38:15.000 --> 00:38:18.000]  英文就有很多不同的意義
[00:38:18.000 --> 00:38:21.000]  I am who I am
[00:38:21.000 --> 00:38:24.000]  什麼叫做I am who I am呢?
[00:38:24.000 --> 00:38:27.000]  原來這位神
[00:38:27.000 --> 00:38:31.000]  是永恆活在現在裡面
[00:38:31.000 --> 00:38:34.000]  Always am
[00:38:34.000 --> 00:38:37.000]  永遠都是Present tense
[00:38:37.000 --> 00:38:40.000]  永遠都是現在裡面
[00:38:40.000 --> 00:38:42.000]  為什麼呢?
[00:38:42.000 --> 00:38:43.000]  因為對他來說
[00:38:43.000 --> 00:38:45.000]  時間是不存在的
[00:38:45.000 --> 00:38:47.000]  他是超越時空的
[00:38:47.000 --> 00:38:49.000]  這是第一個
[00:38:49.000 --> 00:38:50.000]  第二個
[00:38:50.000 --> 00:38:52.000]  I am who I am
[00:38:52.000 --> 00:38:55.000]  是唯一有獨一的
[00:38:55.000 --> 00:38:57.000]  沒有任何另一個只有他
[00:38:57.000 --> 00:38:59.000]  是唯一的
[00:38:59.000 --> 00:39:01.000]  第三
[00:39:01.000 --> 00:39:04.000]  他是不可以將
[00:39:04.000 --> 00:39:07.000]  受造物和他相提並論
[00:39:07.000 --> 00:39:09.000]  他只能將自己和自己比較
[00:39:09.000 --> 00:39:12.000]  所有被造之物
[00:39:12.000 --> 00:39:15.000]  都不能和他相提並論
[00:39:15.000 --> 00:39:17.000]  第四
[00:39:17.000 --> 00:39:20.000]  I am也可以將他翻譯成
[00:39:20.000 --> 00:39:23.000]  我令到他存在
[00:39:23.000 --> 00:39:26.000]  法文、德文都有這些的意義
[00:39:26.000 --> 00:39:28.000]  I cause to be
[00:39:28.000 --> 00:39:30.000]  或者I create
[00:39:30.000 --> 00:39:32.000]  I make
[00:39:32.000 --> 00:39:34.000]  這個字的本身
[00:39:34.000 --> 00:39:35.000]  是說什麼呢?
[00:39:35.000 --> 00:39:37.000]  就是我們的主是造物主
[00:39:37.000 --> 00:39:41.000]  宇宙萬物全部都是他創造出來的
[00:39:41.000 --> 00:39:43.000]  第六
[00:39:43.000 --> 00:39:44.000]  他是信實的
[00:39:44.000 --> 00:39:46.000]  他過去是I am
[00:39:46.000 --> 00:39:48.000]  現在是I am
[00:39:48.000 --> 00:39:50.000]  將來永遠都是I am
[00:39:50.000 --> 00:39:52.000]  他說過的話
[00:39:52.000 --> 00:39:54.000]  一定會實現
[00:39:54.000 --> 00:39:55.000]  是信實的
[00:39:55.000 --> 00:39:57.000]  他不會說謊
[00:39:57.000 --> 00:39:58.000]  我們的主耶穌基督
[00:39:58.000 --> 00:40:00.000]  過去、現在、將來
[00:40:00.000 --> 00:40:02.000]  天天都是一樣
[00:40:02.000 --> 00:40:04.000]  不會改變
[00:40:04.000 --> 00:40:05.000]  另一件事
[00:40:05.000 --> 00:40:07.000]  他用I am
[00:40:07.000 --> 00:40:09.000]  帶出一個很重要的訊息
[00:40:09.000 --> 00:40:13.000]  他是可以和人面對面建立關係
[00:40:13.000 --> 00:40:15.000]  他是一個有位格的神
[00:40:15.000 --> 00:40:19.000]  以至他可以和人建立這種關係
[00:40:19.000 --> 00:40:21.000]  頂子妹
[00:40:21.000 --> 00:40:23.000]  從這段聖經當中
[00:40:23.000 --> 00:40:24.000]  讓我們看見
[00:40:24.000 --> 00:40:25.000]  原來希伯來書
[00:40:25.000 --> 00:40:28.000]  來來去去要告訴我們
[00:40:28.000 --> 00:40:30.000]  這個已經相信的人
[00:40:30.000 --> 00:40:32.000]  第一
[00:40:32.000 --> 00:40:34.000]  我們相信這個神是一個這樣的東西
[00:40:34.000 --> 00:40:36.000]  耶和華神
[00:40:36.000 --> 00:40:37.000]  耶和華這個名字
[00:40:37.000 --> 00:40:39.000]  就是和這個Aye-aye
[00:40:39.000 --> 00:40:41.000]  同一個字根
[00:40:41.000 --> 00:40:42.000]  就是這樣
[00:40:42.000 --> 00:40:43.000]  Ya-way
[00:40:43.000 --> 00:40:44.000]  就是那個字根
[00:40:44.000 --> 00:40:45.000]  所以因為這樣
[00:40:45.000 --> 00:40:46.000]  有人問
[00:40:46.000 --> 00:40:47.000]  耶和華是什麼意思
[00:40:47.000 --> 00:40:48.000]  你和我說
[00:40:48.000 --> 00:40:50.000]  耶和華的意思就是
[00:40:50.000 --> 00:40:52.000]  I am who I am
[00:40:52.000 --> 00:40:55.000]  永恆的活在現在
[00:40:55.000 --> 00:40:57.000]  中文的聖經
[00:40:57.000 --> 00:40:58.000]  他就將它翻譯成
[00:40:58.000 --> 00:41:01.000]  我是自由永有的
[00:41:01.000 --> 00:41:03.000]  頂子妹
[00:41:03.000 --> 00:41:05.000]  這是我們的信念
[00:41:05.000 --> 00:41:07.000]  原來希伯來書十一章
[00:41:07.000 --> 00:41:10.000]  講到所有信心的偉人
[00:41:10.000 --> 00:41:11.000]  他們的相信
[00:41:11.000 --> 00:41:14.000]  不單是相信這個神
[00:41:14.000 --> 00:41:16.000]  他而且是相信
[00:41:16.000 --> 00:41:19.000]  神對他們一切的應許
[00:41:19.000 --> 00:41:21.000]  全部的人
[00:41:21.000 --> 00:41:23.000]  沒有一個是不信神的應許
[00:41:23.000 --> 00:41:26.000]  所以他們是照著神的話
[00:41:26.000 --> 00:41:28.000]  去活出來的
[00:41:28.000 --> 00:41:30.000]  是因著信他們要怎樣
[00:41:30.000 --> 00:41:31.000]  因著信他們要怎樣
[00:41:31.000 --> 00:41:33.000]  因著信他們做了什麼
[00:41:33.000 --> 00:41:35.000]  因著信他們怎樣怎樣
[00:41:35.000 --> 00:41:38.000]  全部是用行動證實
[00:41:38.000 --> 00:41:41.000]  他們的信是真的
[00:41:41.000 --> 00:41:43.000]  各位親愛的弟兄姊妹
[00:41:43.000 --> 00:41:44.000]  在我們今天
[00:41:44.000 --> 00:41:47.000]  都是一樣
[00:41:47.000 --> 00:41:49.000]  竹君師母
[00:41:49.000 --> 00:41:51.000]  她將追思禮
[00:41:51.000 --> 00:41:55.000]  變成一個回家的慶典
[00:41:55.000 --> 00:41:57.000]  是因為她信
[00:41:57.000 --> 00:41:59.000]  她信主的應許
[00:41:59.000 --> 00:42:03.000]  另外她信保羅
[00:42:03.000 --> 00:42:05.000]  她的信心的內容
[00:42:05.000 --> 00:42:10.000]  完全是等於她信心的內容一樣
[00:42:10.000 --> 00:42:13.000]  提摩太后書四章七到八節
[00:42:13.000 --> 00:42:14.000]  我們一起讀
[00:42:14.000 --> 00:42:17.000]  那美好的仗我已經打過了
[00:42:17.000 --> 00:42:20.000]  當跑的路我已經跑盡了
[00:42:20.000 --> 00:42:22.000]  所信的道我已經守住了
[00:42:22.000 --> 00:42:23.000]  從此以後
[00:42:23.000 --> 00:42:26.000]  有公義的冠冕為我傳了
[00:42:26.000 --> 00:42:28.000]  就是按公義審判的主
[00:42:28.000 --> 00:42:30.000]  到了那天要賜給我的
[00:42:30.000 --> 00:42:32.000]  不但賜給我
[00:42:32.000 --> 00:42:35.000]  也賜給凡愛慕他顯現的人
[00:42:35.000 --> 00:42:36.000]  各位弟兄姊妹
[00:42:36.000 --> 00:42:39.000]  這個信念認定
[00:42:39.000 --> 00:42:41.000]  原來我們今天相信他的人
[00:42:41.000 --> 00:42:43.000]  我們將來見主面的時候
[00:42:43.000 --> 00:42:45.000]  我們是拿獎的
[00:42:45.000 --> 00:42:47.000]  我不知道大家有多少人
[00:42:47.000 --> 00:42:48.000]  你有拿過獎
[00:42:48.000 --> 00:42:50.000]  我看到今天那些
[00:42:50.000 --> 00:42:54.000]  無論是什麼勁歌金曲
[00:42:54.000 --> 00:42:56.000]  無論什麼奧斯卡
[00:42:56.000 --> 00:42:58.000]  最佳主角
[00:42:58.000 --> 00:43:00.000]  最佳配角什麼的
[00:43:00.000 --> 00:43:03.000]  或者世界盃拿了冠軍的
[00:43:03.000 --> 00:43:07.000]  他們那個開心的樣子
[00:43:07.000 --> 00:43:09.000]  然後無論是什麼都好
[00:43:09.000 --> 00:43:11.000]  你看到那些人一拿到獎的時候
[00:43:11.000 --> 00:43:12.000]  是怎樣的
[00:43:12.000 --> 00:43:14.000]  哎呀 慘了 又拿獎了
[00:43:14.000 --> 00:43:16.000]  是不是這樣的
[00:43:16.000 --> 00:43:18.000]  你不會這樣的 是不是
[00:43:18.000 --> 00:43:21.000]  你花這麼多時間去操練
[00:43:21.000 --> 00:43:22.000]  花這麼多時間去練
[00:43:22.000 --> 00:43:23.000]  你拿獎的時候
[00:43:23.000 --> 00:43:25.000]  哎呀 真是很多晚都睡不著
[00:43:25.000 --> 00:43:27.000]  拿諾貝爾的那些
[00:43:27.000 --> 00:43:28.000]  他怎會
[00:43:28.000 --> 00:43:30.000]  哎呀 慘了 拿了諾貝爾
[00:43:30.000 --> 00:43:32.000]  都不知道去好還是不去好
[00:43:32.000 --> 00:43:34.000]  不如你了 我不要了
[00:43:34.000 --> 00:43:35.000]  有沒有這樣的人呢
[00:43:35.000 --> 00:43:37.000]  我最少沒有聽過
[00:43:37.000 --> 00:43:39.000]  弟兄姊妹
[00:43:39.000 --> 00:43:43.000]  所有拿獎的人
[00:43:43.000 --> 00:43:47.000]  是興高采烈地去拿獎
[00:43:47.000 --> 00:43:50.000]  為什麼我們會這樣拿獎呢
[00:43:50.000 --> 00:43:52.000]  因為是純
[00:43:52.000 --> 00:43:54.000]  我們是因為純
[00:43:54.000 --> 00:43:56.000]  所以我們會這樣
[00:43:56.000 --> 00:43:59.000]  接著我們要看的
[00:43:59.000 --> 00:44:02.000]  是看到另一樣
[00:44:02.000 --> 00:44:06.000]  是將來可以享受安息的人
[00:44:06.000 --> 00:44:08.000]  你和我都很想
[00:44:08.000 --> 00:44:10.000]  好像竹君一樣
[00:44:10.000 --> 00:44:13.000]  享受到這一種的安息
[00:44:13.000 --> 00:44:15.000]  你怎樣可以呢
[00:44:15.000 --> 00:44:18.000]  我們一起讀一讀
[00:44:18.000 --> 00:44:20.000]  由第四節開始
[00:44:20.000 --> 00:44:22.000]  到十三節
[00:44:22.000 --> 00:44:23.000]  一起來
[00:44:23.000 --> 00:44:24.000]  論到第七日
[00:44:24.000 --> 00:44:25.000]  有一處說
[00:44:25.000 --> 00:44:26.000]  到第七日
[00:44:26.000 --> 00:44:28.000]  神就揭了他一切的功
[00:44:28.000 --> 00:44:29.000]  又有一次說
[00:44:29.000 --> 00:44:32.000]  他們斷不可進入我的安息
[00:44:32.000 --> 00:44:35.000]  既有必有進安息的人
[00:44:35.000 --> 00:44:37.000]  那先前聽見福音
[00:44:37.000 --> 00:44:39.000]  因為不信從不得進去
[00:44:39.000 --> 00:44:41.000]  所以過了多年
[00:44:41.000 --> 00:44:43.000]  就在大衛的書上
[00:44:43.000 --> 00:44:44.000]  又限定一日
[00:44:44.000 --> 00:44:46.000]  如以上所引的說
[00:44:46.000 --> 00:44:49.000]  你們今日若聽他的話
[00:44:49.000 --> 00:44:51.000]  就不可硬著心
[00:44:51.000 --> 00:44:54.000]  於是約書亞已經叫他享了安息
[00:44:54.000 --> 00:44:57.000]  後來神就不再提別的日子了
[00:44:57.000 --> 00:44:58.000]  這我看來
[00:44:58.000 --> 00:45:00.000]  必另有一安息日
[00:45:00.000 --> 00:45:03.000]  的安息為神的子民傳流
[00:45:03.000 --> 00:45:04.000]  因為
[00:45:04.000 --> 00:45:13.000]  所以我們必竭力進入那安息
[00:45:13.000 --> 00:45:17.000]  免得有人學不信從的樣子跌倒了
[00:45:17.000 --> 00:45:19.000]  神的道是活潑的
[00:45:19.000 --> 00:45:20.000]  是有功效的
[00:45:20.000 --> 00:45:23.000]  比一切兩刃的劍更快
[00:45:23.000 --> 00:45:24.000]  甚至魂與靈
[00:45:24.000 --> 00:45:26.000]  骨與骨髓
[00:45:26.000 --> 00:45:27.000]  都能刺入
[00:45:27.000 --> 00:45:28.000]  否開
[00:45:28.000 --> 00:45:31.000]  像心中的思念和主義都能辨明
[00:45:31.000 --> 00:45:33.000]  並且被造的沒有一樣
[00:45:33.000 --> 00:45:35.000]  在他面前不顯然的
[00:45:35.000 --> 00:45:40.000]  原來萬物在那與我們的關係主格
[00:45:40.000 --> 00:45:42.000]  都是赤露闖開的
[00:45:42.000 --> 00:45:44.000]  在這段聖經當中
[00:45:44.000 --> 00:45:46.000]  他給我們看見
[00:45:46.000 --> 00:45:52.000]  將來必享安息的人是誰
[00:45:52.000 --> 00:45:56.000]  頂次回首先我們要解釋
[00:45:56.000 --> 00:45:59.000]  到底這個安息是什麼呢?
[00:45:59.000 --> 00:46:02.000]  如果現在還有安息
[00:46:02.000 --> 00:46:05.000]  就證明這一塊一定不是迦南美地
[00:46:05.000 --> 00:46:08.000]  不是一個地方
[00:46:08.000 --> 00:46:10.000]  第二
[00:46:10.000 --> 00:46:12.000]  如果以色列人進入迦南
[00:46:12.000 --> 00:46:13.000]  就等於進入了安息呢?
[00:46:13.000 --> 00:46:16.000]  那將來一定不會再有安息
[00:46:16.000 --> 00:46:19.000]  但是大衛的詩
[00:46:19.000 --> 00:46:20.000]  寫出來的時候
[00:46:20.000 --> 00:46:22.000]  很明顯
[00:46:22.000 --> 00:46:23.000]  進入安息
[00:46:23.000 --> 00:46:26.000]  就是進入迦南美地的已經進入了
[00:46:26.000 --> 00:46:27.000]  但是他還說
[00:46:27.000 --> 00:46:29.000]  仍然有一個安息為我們存留
[00:46:29.000 --> 00:46:32.000]  就證明這個安息不是這麼簡單
[00:46:32.000 --> 00:46:35.000]  不等於迦南美地
[00:46:35.000 --> 00:46:38.000]  這個安息到底是什麼呢?
[00:46:38.000 --> 00:46:40.000]  是如何貫穿
[00:46:40.000 --> 00:46:42.000]  神在舊約的應許
[00:46:42.000 --> 00:46:44.000]  現在對我們的應許
[00:46:44.000 --> 00:46:47.000]  甚至將來對我們的應許呢?
[00:46:47.000 --> 00:46:49.000]  明顯地
[00:46:49.000 --> 00:46:50.000]  這個安息
[00:46:50.000 --> 00:46:54.000]  肯定不是一個地方
[00:46:54.000 --> 00:46:56.000]  而是一種境界
[00:46:56.000 --> 00:47:00.000]  這個境界是流奶與麥的境界
[00:47:00.000 --> 00:47:03.000]  這個境界是封城的人生
[00:47:03.000 --> 00:47:07.000]  這個境界是與主同作王
[00:47:07.000 --> 00:47:10.000]  將來這個安息
[00:47:10.000 --> 00:47:13.000]  也有人解釋是千禧年的國度
[00:47:13.000 --> 00:47:15.000]  但是如果這個是千禧年的國度
[00:47:15.000 --> 00:47:17.000]  那現在我們如何進入呢?
[00:47:17.000 --> 00:47:19.000]  我們現在還沒有進入
[00:47:19.000 --> 00:47:21.000]  他說已經進入了
[00:47:21.000 --> 00:47:24.000]  那很明顯我們還沒有已經進入
[00:47:24.000 --> 00:47:27.000]  所以因為這樣的緣故
[00:47:27.000 --> 00:47:30.000]  我們是還沒有進入的
[00:47:30.000 --> 00:47:32.000]  所以無論將來的千禧年
[00:47:32.000 --> 00:47:33.000]  現在的進入
[00:47:33.000 --> 00:47:35.000]  和過去的已經進入
[00:47:35.000 --> 00:47:38.000]  都不是等於一個地方
[00:47:38.000 --> 00:47:40.000]  不是一個制度
[00:47:40.000 --> 00:47:42.000]  而是一種境界
[00:47:42.000 --> 00:47:45.000]  這個境界是流奶與麥的境界
[00:47:45.000 --> 00:47:47.000]  封城人生的境界
[00:47:47.000 --> 00:47:50.000]  是與主同作王的境界
[00:47:50.000 --> 00:47:52.000]  而這個境界
[00:47:52.000 --> 00:47:54.000]  我們將來肯定
[00:47:54.000 --> 00:47:58.000]  是可以在尼塞亞的國度裏面
[00:47:58.000 --> 00:48:00.000]  和我們的主耶穌基督
[00:48:00.000 --> 00:48:02.000]  一起作王
[00:48:02.000 --> 00:48:04.000]  但是你如何可以去到呢?
[00:48:04.000 --> 00:48:08.000]  有幾節聖經
[00:48:08.000 --> 00:48:10.000]  我給大家看看
[00:48:10.000 --> 00:48:12.000]  一些要求
[00:48:12.000 --> 00:48:16.000]  第三章13到14節
[00:48:16.000 --> 00:48:20.000]  總要趁著還有今天
[00:48:20.000 --> 00:48:23.000]  天天彼此相缺
[00:48:23.000 --> 00:48:26.000]  免得你們中間有人被罪迷惑
[00:48:26.000 --> 00:48:28.000]  心裡就剛硬
[00:48:28.000 --> 00:48:30.000]  當中是一個過程
[00:48:30.000 --> 00:48:33.000]  我們如何可以真正真信呢?
[00:48:33.000 --> 00:48:35.000]  我們要人與人之間
[00:48:35.000 --> 00:48:37.000]  第一節末與第二節
[00:48:37.000 --> 00:48:40.000]  不要一塊炭自己放在那裏
[00:48:40.000 --> 00:48:43.000]  那些炭要堆在一起
[00:48:43.000 --> 00:48:46.000]  大家一起點著的時候
[00:48:46.000 --> 00:48:49.000]  你燒著我,我燒著你
[00:48:49.000 --> 00:48:52.000]  我們就能夠走得輕鬆
[00:48:52.000 --> 00:48:53.000]  14節
[00:48:53.000 --> 00:48:58.000]  將起初確實的信心堅持到底
[00:48:58.000 --> 00:49:01.000]  要堅持到底
[00:49:01.000 --> 00:49:03.000]  第三個方面
[00:49:03.000 --> 00:49:05.000]  四章的十一節
[00:49:05.000 --> 00:49:11.000]  我們無必至力的進入
[00:49:11.000 --> 00:49:13.000]  忠心
[00:49:13.000 --> 00:49:17.000]  盡心盡性盡義盡力
[00:49:17.000 --> 00:49:20.000]  去愛主我們的神
[00:49:20.000 --> 00:49:22.000]  如果我們肯這樣做的時候
[00:49:22.000 --> 00:49:24.000]  聖經告訴我們
[00:49:24.000 --> 00:49:28.000]  你的心一被神充滿你
[00:49:28.000 --> 00:49:31.000]  你的靈一被神充滿你
[00:49:31.000 --> 00:49:33.000]  你活在世上
[00:49:33.000 --> 00:49:37.000]  你已經進入了安城
[00:49:37.000 --> 00:49:39.000]  你信不信
[00:49:39.000 --> 00:49:41.000]  信心越好的人
[00:49:41.000 --> 00:49:44.000]  越好睡呢?
[00:49:44.000 --> 00:49:47.000]  有幾個人信的,可以舉手嗎?
[00:49:47.000 --> 00:49:49.000]  因為你的信心越好
[00:49:49.000 --> 00:49:51.000]  天跌下來
[00:49:51.000 --> 00:49:55.000]  當被冚
[00:49:55.000 --> 00:49:59.000]  如果有人罵你
[00:49:59.000 --> 00:50:01.000]  感謝神
[00:50:01.000 --> 00:50:03.000]  你一定是有些東西要我學
[00:50:03.000 --> 00:50:05.000]  我也要多謝他
[00:50:05.000 --> 00:50:10.000]  多謝你免費教了我的東西
[00:50:10.000 --> 00:50:12.000]  讓我學了你的東西
[00:50:12.000 --> 00:50:14.000]  完全不同的
[00:50:14.000 --> 00:50:16.000]  背後指著你的
[00:50:16.000 --> 00:50:18.000]  其實是要告訴你
[00:50:18.000 --> 00:50:20.000]  我也是人
[00:50:20.000 --> 00:50:22.000]  叫我謙卑在神的面前
[00:50:22.000 --> 00:50:24.000]  能伴你的
[00:50:24.000 --> 00:50:25.000]  多謝神
[00:50:25.000 --> 00:50:26.000]  我被人伴到
[00:50:26.000 --> 00:50:28.000]  我的腳踏
[00:50:28.000 --> 00:50:30.000]  要練一下肌肉
[00:50:30.000 --> 00:50:32.000]  你要練一下自己
[00:50:32.000 --> 00:50:33.000]  七愛的弟兄姊妹
[00:50:33.000 --> 00:50:34.000]  有很多東西
[00:50:34.000 --> 00:50:36.000]  是你怎麼想的
[00:50:36.000 --> 00:50:38.000]  如果我們裡面的信心強
[00:50:38.000 --> 00:50:40.000]  我們將一切榮耀給神的時候
[00:50:40.000 --> 00:50:43.000]  原來整個世界海闊天空
[00:50:43.000 --> 00:50:45.000]  很多路可以走
[00:50:45.000 --> 00:50:47.000]  我們不需要執著
[00:50:47.000 --> 00:50:50.000]  你每一天只是充滿讚美
[00:50:50.000 --> 00:50:52.000]  感恩
[00:50:52.000 --> 00:50:56.000]  每一天只是數神在我身上的恩典
[00:50:56.000 --> 00:50:58.000]  最後
[00:50:58.000 --> 00:51:00.000]  我給大家一支聖經
[00:51:00.000 --> 00:51:02.000]  這支聖經
[00:51:02.000 --> 00:51:06.000]  是在支篇127篇
[00:51:06.000 --> 00:51:08.000]  第二節
[00:51:08.000 --> 00:51:10.000]  下半段
[00:51:10.000 --> 00:51:12.000]  我們一起讀
[00:51:12.000 --> 00:51:14.000]  唯有耶和華所親愛的必安
[00:51:14.000 --> 00:51:16.000]  再讀一次
[00:51:16.000 --> 00:51:18.000]  唯有耶和華所親愛的
[00:51:18.000 --> 00:51:22.000]  必叫他安然睡覺
[00:51:22.000 --> 00:51:24.000]  我們低頭
[00:51:24.000 --> 00:51:28.000]  有幾多弟兄姊妹在過去
[00:51:28.000 --> 00:51:31.000]  你對神是信
[00:51:31.000 --> 00:51:33.000]  但是信得不足
[00:51:33.000 --> 00:51:35.000]  往往很多時候
[00:51:35.000 --> 00:51:37.000]  會看自己失去
[00:51:37.000 --> 00:51:39.000]  多過你看自己得著
[00:51:39.000 --> 00:51:41.000]  往往看你沒有的
[00:51:41.000 --> 00:51:44.000]  多過看你自己有的
[00:51:44.000 --> 00:51:46.000]  我請你舉手
[00:51:46.000 --> 00:51:48.000]  弟兄姊妹
[00:51:48.000 --> 00:51:50.000]  你也認定
[00:51:50.000 --> 00:51:52.000]  當我們繼續這樣做的時候
[00:51:52.000 --> 00:51:54.000]  我們在找自己的品
[00:51:54.000 --> 00:51:58.000]  我們繼續不斷活在一種不開心的境況當中
[00:51:58.000 --> 00:52:00.000]  有多少人你願意
[00:52:00.000 --> 00:52:04.000]  完全全去信靠我們的主耶穌基督
[00:52:04.000 --> 00:52:06.000]  信靠我們的神
[00:52:06.000 --> 00:52:08.000]  多些數祂給我們的恩典
[00:52:08.000 --> 00:52:12.000]  少些數那些短暫會失去的東西
[00:52:12.000 --> 00:52:16.000]  盡心竭力相信祂的應許
[00:52:16.000 --> 00:52:18.000]  我請你舉手
[00:52:18.000 --> 00:52:20.000]  我們感謝神
[00:52:20.000 --> 00:52:22.000]  有多少人你也願意
[00:52:22.000 --> 00:52:24.000]  不再做獨行俠
[00:52:24.000 --> 00:52:26.000]  我要和弟兄姊妹一起的同行
[00:52:26.000 --> 00:52:28.000]  一塊炭與一塊炭
[00:52:28.000 --> 00:52:30.000]  連起來 點著它
[00:52:30.000 --> 00:52:34.000]  叫我們更加容易走這條永恆的路
[00:52:34.000 --> 00:52:36.000]  我請你舉手
[00:52:36.000 --> 00:52:38.000]  感謝神
[00:52:38.000 --> 00:52:40.000]  請求主耶穌
[00:52:40.000 --> 00:52:42.000]  相信你看到我們的手
[00:52:42.000 --> 00:52:44.000]  你也知道我們的心
[00:52:44.000 --> 00:52:46.000]  我們願望你保守我們
[00:52:46.000 --> 00:52:48.000]  有力
[00:52:48.000 --> 00:52:52.000]  來成為你一個忠心的見證人
[00:52:52.000 --> 00:52:54.000]  聽我們的禱告
[00:52:54.000 --> 00:52:56.000]  奉靠耶穌基督的勉強
[00:52:56.000 --> 00:52:58.000]  Amen

