
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:32:38.640 --> 00:32:40.640]  他九十幾歲才離世
[00:32:40.640 --> 00:32:42.640]  92歲
[00:32:42.640 --> 00:32:44.640]  但很多人描述他的人生
[00:32:44.640 --> 00:32:46.640]  用英文說
[00:32:46.640 --> 00:32:48.640]  He lives a long and happy life
[00:32:48.640 --> 00:32:50.640]  因為牧師
[00:32:50.640 --> 00:32:52.640]  他很快樂
[00:32:52.640 --> 00:32:54.640]  人生雖然有很多困難
[00:32:54.640 --> 00:32:56.640]  很多挑戰
[00:32:56.640 --> 00:32:58.640]  但他嘗試快樂地面對
[00:32:58.640 --> 00:33:00.640]  在他人生用了很多年的時間
[00:33:00.640 --> 00:33:02.640]  牧會之外
[00:33:02.640 --> 00:33:04.640]  來開辦這些孤兒院
[00:33:04.640 --> 00:33:06.640]  幫助很多孤兒
[00:33:06.640 --> 00:33:08.640]  直至他七十歲放下這份工作
[00:33:08.640 --> 00:33:10.640]  但七十歲之後
[00:33:10.640 --> 00:33:12.640]  他仍然很開心
[00:33:12.640 --> 00:33:14.640]  很想能夠傳福音
[00:33:14.640 --> 00:33:16.640]  因此用了接著的十七年
[00:33:16.640 --> 00:33:18.640]  在世界不同地方
[00:33:18.640 --> 00:33:20.640]  做遊行的
[00:33:20.640 --> 00:33:22.640]  傳媒的宣教士
[00:33:22.640 --> 00:33:24.640]  傳媒的報道宣教士
[00:33:24.640 --> 00:33:28.640]  他常常感受一份喜樂
[00:33:28.640 --> 00:33:30.640]  所以他有一種力量
[00:33:30.640 --> 00:33:32.640]  不斷不斷來服侍神
[00:33:32.640 --> 00:33:34.640]  有人問他
[00:33:34.640 --> 00:33:36.640]  你這麼快樂的秘訣在哪裡
[00:33:36.640 --> 00:33:38.640]  他說
[00:33:38.640 --> 00:33:40.640]  第一
[00:33:40.640 --> 00:33:42.640]  我常常留心在我的生活
[00:33:42.640 --> 00:33:44.640]  和工作當中
[00:33:44.640 --> 00:33:46.640]  快樂的事
[00:33:46.640 --> 00:33:48.640]  有的
[00:33:48.640 --> 00:33:50.640]  有時只不過你沒有留心
[00:33:50.640 --> 00:33:52.640]  第二
[00:33:52.640 --> 00:33:54.640]  更加重要
[00:33:54.640 --> 00:33:56.640]  我常常留心讓自己在主裡面快樂
[00:33:56.640 --> 00:34:00.640]  他說
[00:34:00.640 --> 00:34:02.640]  這一天最重要的事情
[00:34:02.640 --> 00:34:04.640]  就是讓我的靈魂
[00:34:04.640 --> 00:34:06.640]  可以在主裡面快樂
[00:34:06.640 --> 00:34:08.640]  去留心
[00:34:08.640 --> 00:34:10.640]  如何在主裡面快樂
[00:34:10.640 --> 00:34:12.640]  去跟隨
[00:34:12.640 --> 00:34:14.640]  以致我
[00:34:14.640 --> 00:34:16.640]  可以有力量
[00:34:16.640 --> 00:34:18.640]  來一路快樂服侍
[00:34:18.640 --> 00:34:20.640]  我想到
[00:34:20.640 --> 00:34:22.640]  有很多人都會因為自己
[00:34:22.640 --> 00:34:24.640]  所做的事情覺得很
[00:34:24.640 --> 00:34:26.640]  很不滿足
[00:34:26.640 --> 00:34:28.640]  或者說做不回以前想做的事情
[00:34:28.640 --> 00:34:30.640]  失去了某一些我自己的成就
[00:34:30.640 --> 00:34:32.640]  對於一些
[00:34:32.640 --> 00:34:34.640]  牧師傳道
[00:34:34.640 --> 00:34:36.640]  有些時候都會很希望
[00:34:36.640 --> 00:34:38.640]  自己的講道
[00:34:38.640 --> 00:34:40.640]  可以很好
[00:34:40.640 --> 00:34:42.640]  好的時候很快樂
[00:34:42.640 --> 00:34:44.640]  不好的時候很難過
[00:34:44.640 --> 00:34:46.640]  有一次我留意到
[00:34:46.640 --> 00:34:48.640]  一位牧者
[00:34:48.640 --> 00:34:50.640]  馬田諾爾·卓恩斯
[00:34:50.640 --> 00:34:52.640]  英國一位很著名的牧者
[00:34:52.640 --> 00:34:54.640]  他這樣說
[00:34:54.640 --> 00:34:56.640]  他說各位
[00:34:56.640 --> 00:34:58.640]  不要將你的快樂
[00:34:58.640 --> 00:35:00.640]  建築在講道上面
[00:35:00.640 --> 00:35:02.640]  他跟一班牧者說
[00:35:02.640 --> 00:35:06.640]  要將你的快樂
[00:35:06.640 --> 00:35:08.640]  建築在主的裡面
[00:35:08.640 --> 00:35:12.640]  因為你不能夠講道的
[00:35:12.640 --> 00:35:14.640]  一天會臨到
[00:35:14.640 --> 00:35:18.640]  你只要記住
[00:35:18.640 --> 00:35:22.640]  神永遠與你同在
[00:35:24.640 --> 00:35:26.640]  祂一直愛你
[00:35:26.640 --> 00:35:28.640]  直到永遠
[00:35:28.640 --> 00:35:32.640]  所以你可以將你的喜樂
[00:35:32.640 --> 00:35:34.640]  你的快樂建築在主裡面
[00:35:34.640 --> 00:35:38.640]  同樣我對很多不同工作
[00:35:38.640 --> 00:35:40.640]  不同事業的
[00:35:40.640 --> 00:35:42.640]  頂尖智慧說
[00:35:42.640 --> 00:35:44.640]  或者你有很多不同的專業的發展
[00:35:44.640 --> 00:35:46.640]  但是不要將你的喜樂
[00:35:46.640 --> 00:35:48.640]  建築在你的專業的表現上面
[00:35:48.640 --> 00:35:52.640]  因為你不能夠有
[00:35:52.640 --> 00:35:54.640]  表現的日子
[00:35:54.640 --> 00:35:56.640]  有一天會難到
[00:35:56.640 --> 00:35:58.640]  會來到
[00:35:58.640 --> 00:36:02.640]  因此將你的喜樂建築在主裡面
[00:36:02.640 --> 00:36:08.640]  因為主永遠與你同在
[00:36:08.640 --> 00:36:10.640]  祂一直的
[00:36:10.640 --> 00:36:12.640]  你都愛你
[00:36:12.640 --> 00:36:16.640]  這段你發覺在人生的路上
[00:36:16.640 --> 00:36:18.640]  當你將你的焦點放得清楚
[00:36:18.640 --> 00:36:20.640]  我在主裡面喜樂
[00:36:20.640 --> 00:36:22.640]  你就有力量在一切的狀況裡面
[00:36:22.640 --> 00:36:24.640]  仍然可以有力量
[00:36:24.640 --> 00:36:28.640]  仍然可以向前行
[00:36:28.640 --> 00:36:30.640]  仍然可以遵行神的道
[00:36:30.640 --> 00:36:34.640]  所以頂尖智慧你記得我們剛才所讀的說話
[00:36:34.640 --> 00:36:36.640]  因靠耶和華而得的喜樂
[00:36:36.640 --> 00:36:40.640]  是你們的力量
[00:36:40.640 --> 00:36:42.640]  在一起讀
[00:36:42.640 --> 00:36:44.640]  因靠耶和華而得的喜樂
[00:36:44.640 --> 00:36:46.640]  是你們的力量
[00:36:48.640 --> 00:36:50.640]  你記住這句說話
[00:36:50.640 --> 00:36:54.640]  因此你一路在讀的時候
[00:36:54.640 --> 00:36:56.640]  後面的經文
[00:36:56.640 --> 00:36:58.640]  都是繼續這樣跟你說
[00:36:58.640 --> 00:37:00.640]  他們因此遵行神的說話
[00:37:00.640 --> 00:37:02.640]  他們重新守住彭捷
[00:37:02.640 --> 00:37:04.640]  因此他們大大喜樂
[00:37:04.640 --> 00:37:08.640]  靠著神的力量去遵行神的說話
[00:37:08.640 --> 00:37:10.640]  他們大大喜樂
[00:37:10.640 --> 00:37:12.640]  行在神的恩道當中
[00:37:12.640 --> 00:37:16.640]  頂尖智慧
[00:37:16.640 --> 00:37:18.640]  剛才我們說到服償
[00:37:18.640 --> 00:37:20.640]  在服償的路上
[00:37:20.640 --> 00:37:22.640]  可能你很忙碌
[00:37:22.640 --> 00:37:24.640]  很多事情要重新做
[00:37:24.640 --> 00:37:26.640]  還要忙碌著
[00:37:26.640 --> 00:37:28.640]  很久沒有去旅遊了
[00:37:28.640 --> 00:37:30.640]  好的
[00:37:30.640 --> 00:37:32.640]  有機會再一次可以玩一下
[00:37:32.640 --> 00:37:34.640]  可以活動一下
[00:37:34.640 --> 00:37:36.640]  但在你忙碌的時候
[00:37:36.640 --> 00:37:38.640]  你記得你最重要的仍然是
[00:37:38.640 --> 00:37:40.640]  重建你對神說話的毁身
[00:37:44.640 --> 00:37:46.640]  你永遠都會在裡面快樂的
[00:37:46.640 --> 00:37:48.640]  你都會相信神的恩典
[00:37:48.640 --> 00:37:50.640]  會幫助你行神的道
[00:37:50.640 --> 00:37:54.640]  因此領受喜樂
[00:37:54.640 --> 00:37:56.640]  你都會重建你的生命
[00:37:56.640 --> 00:38:00.640]  我們一起祈禱
[00:38:00.640 --> 00:38:02.640]  我們的主
[00:38:02.640 --> 00:38:04.640]  我們的神
[00:38:04.640 --> 00:38:06.640]  我們感謝你
[00:38:06.640 --> 00:38:08.640]  因為你永遠與我們同在
[00:38:08.640 --> 00:38:10.640]  總之我們有時候感覺不到
[00:38:10.640 --> 00:38:12.640]  你會覺得面對的苦難
[00:38:12.640 --> 00:38:14.640]  何其大
[00:38:14.640 --> 00:38:16.640]  困難何其深
[00:38:16.640 --> 00:38:18.640]  但是主啊
[00:38:18.640 --> 00:38:20.640]  你的應許是真實
[00:38:20.640 --> 00:38:22.640]  因此我們仍然可以喜樂
[00:38:22.640 --> 00:38:24.640]  因為你的同在
[00:38:24.640 --> 00:38:26.640]  就是我們的把握
[00:38:26.640 --> 00:38:28.640]  你的愛
[00:38:28.640 --> 00:38:30.640]  就是我們的保障
[00:38:30.640 --> 00:38:32.640]  主啊在這些日子
[00:38:32.640 --> 00:38:34.640]  當我們忙於在不同的事情上的時候
[00:38:34.640 --> 00:38:36.640]  求主激勵我們的心
[00:38:36.640 --> 00:38:40.640]  我們不忘記
[00:38:40.640 --> 00:38:42.640]  回到你的面前
[00:38:42.640 --> 00:38:44.640]  尋求你的面
[00:38:44.640 --> 00:38:46.640]  忘記
[00:38:46.640 --> 00:38:48.640]  將自己
[00:38:48.640 --> 00:38:50.640]  擺在你自己的道裡面
[00:38:50.640 --> 00:38:52.640]  讓我們領受喜樂
[00:38:52.640 --> 00:38:54.640]  領受力量
[00:38:54.640 --> 00:38:56.640]  來到走當走的路
[00:38:56.640 --> 00:38:58.640]  真正建立
[00:38:58.640 --> 00:39:00.640]  堅固的生命成長
[00:39:00.640 --> 00:39:04.640]  求主幫助我們
[00:39:04.640 --> 00:39:06.640]  我們禱告感謝
[00:39:06.640 --> 00:39:08.640]  交託奉主耶穌
[00:39:08.640 --> 00:39:10.640]  生命奇行
[00:39:10.640 --> 00:39:12.640]  阿門
[00:39:12.640 --> 00:39:14.640]  阿門
[00:39:14.640 --> 00:39:17.640]  (字幕由 Amara.org 社群提供)
[00:39:17.640 --> 00:39:20.640]  (字幕由 Amara.org 社群提供)

