
[00:00:00.000 --> 00:00:04.640]  各位兄弟姐妹平安
[00:33:31.440 --> 00:33:33.440]  這個獸是會被醫好的
[00:33:33.440 --> 00:33:37.440]  然後他醫好了之後
[00:33:37.440 --> 00:33:39.440]  他們都拜那個龍
[00:33:39.440 --> 00:33:41.440]  就是撒旦
[00:33:41.440 --> 00:33:43.440]  這個龍將自己的權柄
[00:33:43.440 --> 00:33:45.440]  給了那個獸
[00:33:45.440 --> 00:33:47.440]  又拜那個獸說
[00:33:47.440 --> 00:33:49.440]  誰能給這個獸呢?
[00:33:49.440 --> 00:33:51.440]  誰能和他交戰呢?
[00:33:51.440 --> 00:33:53.440]  非常清楚
[00:33:53.440 --> 00:33:55.440]  來告訴我們
[00:33:55.440 --> 00:33:57.440]  可以恐化
[00:33:57.440 --> 00:33:59.440]  各位聽眾
[00:33:59.440 --> 00:34:01.440]  最近這兩年發生的事
[00:34:01.440 --> 00:34:03.440]  是讓我看見
[00:34:03.440 --> 00:34:05.440]  過去似乎
[00:34:05.440 --> 00:34:07.440]  遙不可及的事
[00:34:07.440 --> 00:34:09.440]  原來現在
[00:34:09.440 --> 00:34:11.440]  是可以恐化
[00:34:11.440 --> 00:34:13.440]  在幾十年前
[00:34:13.440 --> 00:34:15.440]  我讀神學的時候
[00:34:15.440 --> 00:34:17.440]  讀到這一段的聖經
[00:34:17.440 --> 00:34:19.440]  我想到復興的羅馬帝國
[00:34:19.440 --> 00:34:21.440]  歐洲
[00:34:21.440 --> 00:34:23.440]  有沒有可能呢?
[00:34:23.440 --> 00:34:25.440]  有沒有可能呢?
[00:34:25.440 --> 00:34:27.440]  但是沒有可能
[00:34:27.440 --> 00:34:29.440]  沒有辦法想像的
[00:34:29.440 --> 00:34:31.440]  當我畢業的時候
[00:34:31.440 --> 00:34:35.440]  那個歐洲
[00:34:35.440 --> 00:34:37.440]  就開始出現了
[00:34:37.440 --> 00:34:39.440]  那個
[00:34:39.440 --> 00:34:41.440]  馬城條約
[00:34:41.440 --> 00:34:43.440]  1992年
[00:34:43.440 --> 00:34:45.440]  馬城條約
[00:34:45.440 --> 00:34:47.440]  初初的時候
[00:34:47.440 --> 00:34:49.440]  有十個國家
[00:34:49.440 --> 00:34:51.440]  一起發起
[00:34:51.440 --> 00:34:53.440]  組成了一個歐盟
[00:34:53.440 --> 00:34:55.440]  我們看到這個歐盟
[00:34:55.440 --> 00:34:57.440]  逐步逐步的發展
[00:34:57.440 --> 00:34:59.440]  貨幣一體化
[00:34:59.440 --> 00:35:01.440]  議會一體化
[00:35:01.440 --> 00:35:03.440]  律法一體化
[00:35:03.440 --> 00:35:05.440]  居民互相來往
[00:35:05.440 --> 00:35:07.440]  住在那些國家
[00:35:07.440 --> 00:35:09.440]  全部都可以打工
[00:35:09.440 --> 00:35:11.440]  可以吃
[00:35:11.440 --> 00:35:13.440]  接著
[00:35:13.440 --> 00:35:15.440]  他們要軍事都一體化
[00:35:15.440 --> 00:35:21.440]  首先是由法國和德國提出
[00:35:21.440 --> 00:35:25.440]  去到一年前
[00:35:25.440 --> 00:35:27.440]  這個俄烏戰爭之後
[00:35:27.440 --> 00:35:29.440]  整個歐洲
[00:35:29.440 --> 00:35:31.440]  發生一個
[00:35:31.440 --> 00:35:33.440]  前所未有的改變
[00:35:33.440 --> 00:35:35.440]  這個改變就是
[00:35:35.440 --> 00:35:37.440]  他們要把歐盟
[00:35:37.440 --> 00:35:39.440]  和德國
[00:35:39.440 --> 00:35:41.440]  和歐盟
[00:35:41.440 --> 00:35:43.440]  一體化
[00:35:43.440 --> 00:35:45.440]  整個歐洲
[00:35:45.440 --> 00:35:47.440]  都要加入
[00:35:47.440 --> 00:35:49.440]  最近烏克蘭
[00:35:49.440 --> 00:35:51.440]  都被通過了
[00:35:51.440 --> 00:35:53.440]  可以加入
[00:35:53.440 --> 00:35:55.440]  而其他那些
[00:35:55.440 --> 00:35:57.440]  都一個一個
[00:35:57.440 --> 00:35:59.440]  瑞典、挪威那些
[00:35:59.440 --> 00:36:01.440]  全部都加入
[00:36:01.440 --> 00:36:03.440]  加入之後
[00:36:03.440 --> 00:36:05.440]  東歐的國家
[00:36:05.440 --> 00:36:07.440]  同樣都是一個排名
[00:36:07.440 --> 00:36:09.440]  來加入
[00:36:09.440 --> 00:36:11.440]  因為他們都怕
[00:36:11.440 --> 00:36:13.440]  俄羅斯會將他們
[00:36:13.440 --> 00:36:15.440]  當作俄羅斯的領導
[00:36:15.440 --> 00:36:17.440]  所以我們看得見
[00:36:17.440 --> 00:36:21.440]  在以前我們想都沒想到的東西
[00:36:21.440 --> 00:36:23.440]  現在已經成為
[00:36:23.440 --> 00:36:25.440]  一個開始的事實
[00:36:25.440 --> 00:36:27.440]  不要以為這個大帝國
[00:36:27.440 --> 00:36:29.440]  沒可能復甦
[00:36:29.440 --> 00:36:31.440]  現在已經在大陸
[00:36:31.440 --> 00:36:33.440]  在歐洲
[00:36:33.440 --> 00:36:35.440]  在歐洲
[00:36:35.440 --> 00:36:37.440]  現在已經在復甦
[00:36:37.440 --> 00:36:39.440]  然後
[00:36:39.440 --> 00:36:41.440]  在這十八章
[00:36:41.440 --> 00:36:43.440]  詳細列出
[00:36:43.440 --> 00:36:45.440]  大巴比倫滅亡的情形
[00:36:45.440 --> 00:36:47.440]  這裡說到
[00:36:47.440 --> 00:36:49.440]  由天使
[00:36:49.440 --> 00:36:51.440]  發出的宣告
[00:36:51.440 --> 00:36:53.440]  雖然這是將來的事
[00:36:53.440 --> 00:36:55.440]  但天使重複
[00:36:55.440 --> 00:36:57.440]  傾倒傾倒傾倒
[00:36:57.440 --> 00:36:59.440]  就是他的傾倒是永遠的
[00:36:59.440 --> 00:37:01.440]  不能再反轉
[00:37:01.440 --> 00:37:03.440]  因為他的罪
[00:37:03.440 --> 00:37:05.440]  要怎樣對待他
[00:37:05.440 --> 00:37:07.440]  他的道德淫亂
[00:37:07.440 --> 00:37:09.440]  他敵對神
[00:37:09.440 --> 00:37:11.440]  他拜偶像
[00:37:11.440 --> 00:37:13.440]  行神所不喜悅的事
[00:37:13.440 --> 00:37:15.440]  甚至要殺害神的聖物
[00:37:15.440 --> 00:37:17.440]  商人因為奢華自負
[00:37:17.440 --> 00:37:19.440]  賺錢
[00:37:19.440 --> 00:37:21.440]  同樣都行淫亂
[00:37:21.440 --> 00:37:23.440]  君王同樣都是一樣
[00:37:23.440 --> 00:37:25.440]  所以因為這樣的緣故
[00:37:25.440 --> 00:37:27.440]  他的罪惡滔天
[00:37:27.440 --> 00:37:29.440]  殘害聖徒
[00:37:29.440 --> 00:37:31.440]  神是要懲罰他的
[00:37:31.440 --> 00:37:33.440]  說明他怎樣待人
[00:37:33.440 --> 00:37:35.440]  神都要怎樣待他
[00:37:35.440 --> 00:37:39.440]  他自恃有錢有勢
[00:37:39.440 --> 00:37:41.440]  所以要所有人都聽他
[00:37:41.440 --> 00:37:43.440]  但最後
[00:37:43.440 --> 00:37:45.440]  他將會死於非命
[00:37:45.440 --> 00:37:47.440]  是被基督
[00:37:47.440 --> 00:37:49.440]  將他收了
[00:37:49.440 --> 00:37:51.440]  一日之來
[00:37:51.440 --> 00:37:53.440]  再讓要一齊臨到
[00:37:53.440 --> 00:37:57.440]  這是啟示錄十八章第十九章
[00:37:57.440 --> 00:37:59.440]  十八章第八章
[00:37:59.440 --> 00:38:01.440]  十八章第八節
[00:38:01.440 --> 00:38:03.440]  非常清楚
[00:38:03.440 --> 00:38:05.440]  一日之內
[00:38:05.440 --> 00:38:07.440]  所有的災殃
[00:38:07.440 --> 00:38:09.440]  要一齊來到
[00:38:09.440 --> 00:38:11.440]  就是死亡、悲哀、饑荒
[00:38:11.440 --> 00:38:13.440]  而且是被火燒盡
[00:38:13.440 --> 00:38:17.440]  我四十年前讀神學
[00:38:17.440 --> 00:38:19.440]  我不會相信
[00:38:19.440 --> 00:38:21.440]  一日之內
[00:38:21.440 --> 00:38:23.440]  將整個國家
[00:38:23.440 --> 00:38:25.440]  用火燒盡
[00:38:25.440 --> 00:38:27.440]  一日之內死
[00:38:27.440 --> 00:38:29.440]  一日之內
[00:38:29.440 --> 00:38:31.440]  這麼多事情發生
[00:38:31.440 --> 00:38:33.440]  但現在不到你不相信
[00:38:33.440 --> 00:38:35.440]  因為人的核子彈
[00:38:35.440 --> 00:38:37.440]  氫氣彈
[00:38:37.440 --> 00:38:39.440]  各方面的武器
[00:38:39.440 --> 00:38:41.440]  是已經足夠
[00:38:41.440 --> 00:38:43.440]  做到這些事情
[00:38:43.440 --> 00:38:45.440]  接著我們看第二個
[00:38:45.440 --> 00:38:47.440]  就是明日之後的以色列
[00:38:47.440 --> 00:38:49.440]  明日之後的以色列又怎樣呢?
[00:38:49.440 --> 00:38:51.440]  實際上都不太清楚
[00:38:51.440 --> 00:38:53.440]  明日之後的以色列
[00:38:53.440 --> 00:38:55.440]  又怎樣呢?
[00:38:55.440 --> 00:38:57.440]  實際上都不太清楚
[00:38:57.440 --> 00:39:01.440]  撒加利亞書十三章八到九節
[00:39:01.440 --> 00:39:03.440]  他告訴我們
[00:39:03.440 --> 00:39:05.440]  這個全地的人
[00:39:05.440 --> 00:39:09.440]  有三分之二將會被剪除
[00:39:09.440 --> 00:39:13.440]  只有三分之一存留
[00:39:13.440 --> 00:39:15.440]  耶和華說的
[00:39:15.440 --> 00:39:17.440]  然後他說
[00:39:17.440 --> 00:39:19.440]  我要令到這三分之一的人
[00:39:19.440 --> 00:39:21.440]  存留也好
[00:39:21.440 --> 00:39:23.440]  他要經過火的熔煉
[00:39:23.440 --> 00:39:27.440]  就好像熔煉銀紙金紙一樣
[00:39:27.440 --> 00:39:29.440]  他們要求過我的名
[00:39:29.440 --> 00:39:31.440]  我一定應允他們
[00:39:31.440 --> 00:39:33.440]  因為他們就是我的子民
[00:39:33.440 --> 00:39:35.440]  我們稱這一班做愚民
[00:39:35.440 --> 00:39:37.440]  我們有史以來
[00:39:37.440 --> 00:39:41.440]  從來什麼時候會見過
[00:39:41.440 --> 00:39:45.440]  以色列這一塊地圖上
[00:39:45.440 --> 00:39:49.440]  是這麼多人被殺呢?
[00:39:49.440 --> 00:39:51.440]  有些人會想到
[00:39:51.440 --> 00:39:53.440]  六百萬猶太人
[00:39:53.440 --> 00:39:57.440]  那不是發生在以色列的
[00:39:57.440 --> 00:40:01.440]  所以根本不是這個語言所說的
[00:40:01.440 --> 00:40:03.440]  撒加利亞書所說的
[00:40:03.440 --> 00:40:07.440]  發生在以色列這個地圖上的
[00:40:07.440 --> 00:40:11.440]  他們將會有三分之二的人會死
[00:40:11.440 --> 00:40:19.440]  我們接著又看一看
[00:40:19.440 --> 00:40:21.440]  殺死他的是誰呢?
[00:40:21.440 --> 00:40:23.440]  在以色列十三章第一節
[00:40:23.440 --> 00:40:25.440]  天上出現一個大兆頭
[00:40:25.440 --> 00:40:27.440]  有一個婦人身披太陽
[00:40:27.440 --> 00:40:29.440]  腳踏月亮
[00:40:29.440 --> 00:40:31.440]  頭戴十二裸星的冠冕
[00:40:31.440 --> 00:40:33.440]  她懷了孕
[00:40:33.440 --> 00:40:35.440]  在生產的陣痛中
[00:40:35.440 --> 00:40:37.440]  疼痛地喊叫
[00:40:37.440 --> 00:40:39.440]  天上又出現另一個兆頭
[00:40:39.440 --> 00:40:41.440]  有一條大紅龍
[00:40:41.440 --> 00:40:43.440]  戴七頭十角繡
[00:40:43.440 --> 00:40:45.440]  七個頭上戴著七個冠冕
[00:40:45.440 --> 00:40:47.440]  他的尾巴
[00:40:47.440 --> 00:40:49.440]  多了天上星辰的三分之一
[00:40:49.440 --> 00:40:51.440]  將他們縮在地上
[00:40:51.440 --> 00:40:57.440]  然後籠在那將要生產的婦人面前
[00:40:57.440 --> 00:40:59.440]  等她生產之後
[00:40:59.440 --> 00:41:01.440]  要吞吃她其餘的孩子
[00:41:01.440 --> 00:41:05.440]  這個婦人曾經生過一個孩子
[00:41:05.440 --> 00:41:07.440]  是男孩子
[00:41:07.440 --> 00:41:09.440]  將來要用鐵杖管轄萬國的
[00:41:09.440 --> 00:41:11.440]  她的孩子被提到室
[00:41:11.440 --> 00:41:13.440]  還有她補助他們去
[00:41:13.440 --> 00:41:15.440]  婦人就逃到曠野
[00:41:15.440 --> 00:41:17.440]  在一個地方
[00:41:17.440 --> 00:41:19.440]  神為她預備了一個地方
[00:41:19.440 --> 00:41:23.440]  使她在那裏被供養1260日
[00:41:23.440 --> 00:41:25.440]  即是一七至半
[00:41:25.440 --> 00:41:27.440]  又是很清楚的
[00:41:27.440 --> 00:41:29.440]  三年半
[00:41:29.440 --> 00:41:31.440]  現在我們就問一問
[00:41:31.440 --> 00:41:35.440]  這段聖經所說的大紅龍
[00:41:35.440 --> 00:41:37.440]  我們說過了
[00:41:37.440 --> 00:41:41.440]  這應該就是復興的羅馬帝國
[00:41:41.440 --> 00:41:43.440]  這是七頭十國
[00:41:43.440 --> 00:41:45.440]  大紅龍
[00:41:45.440 --> 00:41:47.440]  大撒旦
[00:41:47.440 --> 00:41:49.440]  接著我們看看
[00:41:49.440 --> 00:41:53.440]  紅龍要吞吃她的孩子
[00:41:53.440 --> 00:41:57.440]  到底這個婦人是誰呢?
[00:41:57.440 --> 00:41:59.440]  有人說是瑪利亞
[00:41:59.440 --> 00:42:01.440]  有人說是教會
[00:42:01.440 --> 00:42:03.440]  有人說是以色列
[00:42:03.440 --> 00:42:05.440]  你認為是誰呢?
[00:42:05.440 --> 00:42:07.440]  其實
[00:42:07.440 --> 00:42:09.440]  請姐妹
[00:42:09.440 --> 00:42:11.440]  我們必須要按著聖經
[00:42:11.440 --> 00:42:13.440]  來解釋
[00:42:13.440 --> 00:42:15.440]  第一
[00:42:15.440 --> 00:42:17.440]  她一定不可以是瑪利亞
[00:42:17.440 --> 00:42:19.440]  原因是什麼呢?
[00:42:19.440 --> 00:42:21.440]  因為啟示錄說的是
[00:42:21.440 --> 00:42:23.440]  最後七年大災難
[00:42:23.440 --> 00:42:25.440]  最後的七年大災難
[00:42:25.440 --> 00:42:29.440]  瑪利亞已經死了N年
[00:42:29.440 --> 00:42:31.440]  她的孩子已經死了
[00:42:31.440 --> 00:42:33.440]  她的孩子已經死了
[00:42:33.440 --> 00:42:37.440]  瑪利亞已經死了N年
[00:42:37.440 --> 00:42:39.440]  她已經死了
[00:42:39.440 --> 00:42:41.440]  她更不可能在七年大災難
[00:42:41.440 --> 00:42:45.440]  仍然存在在這個地球
[00:42:45.440 --> 00:42:47.440]  第二
[00:42:47.440 --> 00:42:49.440]  她也不可能是教會
[00:42:49.440 --> 00:42:51.440]  為什麼呢?
[00:42:51.440 --> 00:42:53.440]  因為聖經裡說
[00:42:53.440 --> 00:42:55.440]  她曾經生過一個孩子
[00:42:55.440 --> 00:42:57.440]  將來要用鐵匠
[00:42:57.440 --> 00:42:59.440]  嚇管天下
[00:42:59.440 --> 00:43:01.440]  這就是耶穌
[00:43:01.440 --> 00:43:03.440]  所以有這個緣故
[00:43:03.440 --> 00:43:09.440]  教會有什麼可能是生耶穌基督出來呢?
[00:43:09.440 --> 00:43:11.440]  教會是從耶穌基督出來
[00:43:11.440 --> 00:43:15.440]  而不是教會生耶穌基督出來
[00:43:15.440 --> 00:43:17.440]  所以我們解讀教會的時候
[00:43:17.440 --> 00:43:21.440]  這個神學上很有問題
[00:43:21.440 --> 00:43:23.440]  到底祂是誰呢?
[00:43:23.440 --> 00:43:27.440]  有什麼是兩樣都可以合的?
[00:43:27.440 --> 00:43:29.440]  又不會有衝突的呢?
[00:43:29.440 --> 00:43:31.440]  只有一個可能性
[00:43:31.440 --> 00:43:35.440]  這個可能性就是以色列
[00:43:35.440 --> 00:43:39.440]  原來創世紀三十七章
[00:43:39.440 --> 00:43:43.440]  約瑟的夢和雅各的解釋
[00:43:43.440 --> 00:43:49.440]  顯示出聖經曾經用太陽、月亮、十二星
[00:43:49.440 --> 00:43:51.440]  來形容以色列
[00:43:51.440 --> 00:43:57.440]  但是太陽、月亮、十二星
[00:43:57.440 --> 00:44:05.440]  從來沒有被用來形容巴黎亞或教會
[00:44:05.440 --> 00:44:09.440]  只是形容過以色列
[00:44:09.440 --> 00:44:11.440]  而另一方面
[00:44:11.440 --> 00:44:15.440]  耶穌基督是從以色列出來的
[00:44:15.440 --> 00:44:19.440]  以色列是耶穌基督的母親國家
[00:44:19.440 --> 00:44:21.440]  絕對沒有錯的
[00:44:21.440 --> 00:44:23.440]  第三
[00:44:23.440 --> 00:44:27.440]  以色列會一直存留到七年大災難
[00:44:27.440 --> 00:44:29.440]  是一定會的
[00:44:29.440 --> 00:44:31.440]  因為這樣
[00:44:31.440 --> 00:44:33.440]  你和我今天就要想想
[00:44:33.440 --> 00:44:37.440]  以巴真正的敵人是誰呢?
[00:44:37.440 --> 00:44:39.440]  巴勒斯坦人
[00:44:39.440 --> 00:44:41.440]  你要緊緊記住
[00:44:41.440 --> 00:44:45.440]  原來最後毀滅你的不是以色列人
[00:44:45.440 --> 00:44:47.440]  是七頭十國仇
[00:44:47.440 --> 00:44:49.440]  是撒旦的爪牙
[00:44:49.440 --> 00:44:51.440]  我們再來一問
[00:44:51.440 --> 00:44:57.440]  以色列被毀滅又是誰呢?
[00:44:57.440 --> 00:44:59.440]  又是七頭十國仇
[00:44:59.440 --> 00:45:01.440]  撒旦的爪牙
[00:45:01.440 --> 00:45:09.440]  不是大巴比倫、不是阿拉伯聯軍、不是巴勒斯坦人
[00:45:09.440 --> 00:45:11.440]  是敵基督
[00:45:11.440 --> 00:45:13.440]  是撒旦的爪牙
[00:45:13.440 --> 00:45:15.440]  他會毀滅你
[00:45:15.440 --> 00:45:19.440]  我們今天就要和大家來看一看
[00:45:19.440 --> 00:45:21.440]  聖經裏面一早告訴我們
[00:45:21.440 --> 00:45:27.440]  這些訊息就是告訴我們
[00:45:27.440 --> 00:45:29.440]  我們真正要對付的敵人是誰
[00:45:29.440 --> 00:45:33.440]  有哪些不是你的敵人
[00:45:33.440 --> 00:45:35.440]  你要愛他
[00:45:35.440 --> 00:45:37.440]  你要和他和睦地同居
[00:45:37.440 --> 00:45:39.440]  但有哪些敵人
[00:45:39.440 --> 00:45:41.440]  你是誓死要和他爭戰
[00:45:41.440 --> 00:45:45.440]  《爾圖亞書》十四章
[00:45:45.440 --> 00:45:47.440]  十二到十五節
[00:45:47.440 --> 00:45:49.440]  「明亮之星早晨之子也」
[00:45:49.440 --> 00:45:51.440]  你竟然從天墜落
[00:45:51.440 --> 00:45:55.440]  你就是公敗列國的竟然被砍倒在地上
[00:45:55.440 --> 00:45:57.440]  你心裏曾說我要升到天上
[00:45:57.440 --> 00:45:59.440]  我要高舉我的寶座
[00:45:59.440 --> 00:46:01.440]  在神眾星之上
[00:46:01.440 --> 00:46:03.440]  我要坐在聚會的山上
[00:46:03.440 --> 00:46:05.440]  在極北的地方
[00:46:05.440 --> 00:46:07.440]  我要升到高雲之上
[00:46:07.440 --> 00:46:09.440]  我要與至高者同等
[00:46:09.440 --> 00:46:13.440]  然而你必墜落陰間
[00:46:13.440 --> 00:46:15.440]  到地府極深之處
[00:46:15.440 --> 00:46:21.440]  到底這段經文是針對誰呢?
[00:46:21.440 --> 00:46:27.440]  解經家只有兩個可能
[00:46:27.440 --> 00:46:31.440]  第一個是巴比倫王
[00:46:31.440 --> 00:46:35.440]  因為第三節第四節就非常清楚
[00:46:35.440 --> 00:46:41.440]  上文是一首詩歌要來嘲諷巴比倫王
[00:46:41.440 --> 00:46:44.440]  欺壓人的人竟然滅亡
[00:46:44.440 --> 00:46:46.440]  他的兇暴竟然止息
[00:46:46.440 --> 00:46:49.440]  所以有這樣的緣故
[00:46:49.440 --> 00:46:51.440]  這是針對巴比倫王來說的
[00:46:51.440 --> 00:46:53.440]  第二個夏利
[00:46:53.440 --> 00:46:55.440]  十八節至二十節
[00:46:55.440 --> 00:46:58.440]  同樣都是用君王
[00:46:58.440 --> 00:47:03.440]  他們每個都有一個非常尊榮的墳墓紀念他們
[00:47:03.440 --> 00:47:06.440]  唯獨你就是這個君王
[00:47:06.440 --> 00:47:08.440]  死無葬身之地
[00:47:08.440 --> 00:47:14.440]  另一方面從歷史的角度
[00:47:14.440 --> 00:47:23.440]  巴比倫王西拿基勒是完全符合爾柴亞書所記載
[00:47:23.440 --> 00:47:29.440]  在主前705年至680年
[00:47:29.440 --> 00:47:31.440]  不單止他死了
[00:47:31.440 --> 00:47:37.440]  他的子孫也不能繼承他的王位
[00:47:37.440 --> 00:47:41.440]  另一方面有些人說
[00:47:41.440 --> 00:47:44.440]  這段聖經不是說巴比倫王
[00:47:44.440 --> 00:47:46.440]  是說撒旦
[00:47:46.440 --> 00:47:47.440]  為甚麼?
[00:47:47.440 --> 00:47:51.440]  第一他被稱為明亮之星早辰之子
[00:47:51.440 --> 00:47:55.440]  這是古代對神明的稱呼
[00:47:55.440 --> 00:47:59.440]  第二他是從天墜落
[00:47:59.440 --> 00:48:02.440]  而到啟紹十二章第九節
[00:48:02.440 --> 00:48:04.440]  大龍就視那古蛇
[00:48:04.440 --> 00:48:07.440]  名叫魔鬼又叫撒旦
[00:48:07.440 --> 00:48:09.440]  是迷惑普天下的
[00:48:09.440 --> 00:48:11.440]  他是被摔到地上
[00:48:11.440 --> 00:48:14.440]  從天墜落
[00:48:14.440 --> 00:48:16.440]  他是被摔倒到地上
[00:48:16.440 --> 00:48:20.440]  他的使者也和他一起被摔
[00:48:20.440 --> 00:48:22.440]  而這個龍本身
[00:48:22.440 --> 00:48:25.440]  和那個七頭十角獸
[00:48:25.440 --> 00:48:29.440]  關係非常密切
[00:48:29.440 --> 00:48:31.440]  是分不開的
[00:48:31.440 --> 00:48:35.440]  因為啟紹十三章第五節
[00:48:35.440 --> 00:48:38.440]  龍又賜給那隻獸誇大說俗的話
[00:48:38.440 --> 00:48:42.440]  又賜給他權柄可以任意行事四十二個月
[00:48:42.440 --> 00:48:46.440]  那個獸開口向神說說俗的話
[00:48:46.440 --> 00:48:49.440]  說俗神的名和他的帳幕
[00:48:49.440 --> 00:48:53.440]  又被准許和聖徒作戰並且得勝
[00:48:53.440 --> 00:49:00.440]  又賜給他權柄可以制服各派各個民族各個語言各個邦國
[00:49:00.440 --> 00:49:02.440]  凡住在地上
[00:49:02.440 --> 00:49:07.440]  明知在創世以來沒有記載被殺高揚的生命插上的人
[00:49:07.440 --> 00:49:08.440]  都要拜他
[00:49:08.440 --> 00:49:10.440]  是因為這樣的緣故
[00:49:10.440 --> 00:49:12.440]  你可以看得見
[00:49:12.440 --> 00:49:19.440]  撒旦和這個七頭十角獸
[00:49:19.440 --> 00:49:23.440]  形影不離
[00:49:23.440 --> 00:49:26.440]  是撒旦影響他
[00:49:26.440 --> 00:49:30.440]  而撒旦用的方法影響每一個人是甚麼方法呢
[00:49:30.440 --> 00:49:34.440]  是要每一個人都是用他那種方法
[00:49:34.440 --> 00:49:38.440]  我要我要我要我要我要
[00:49:38.440 --> 00:49:39.440]  甚麼都是我要
[00:49:39.440 --> 00:49:41.440]  自我眾生
[00:49:41.440 --> 00:49:44.440]  其實這個字就是罪的字
[00:49:44.440 --> 00:49:46.440]  完全分不開的
[00:49:46.440 --> 00:49:48.440]  SIN
[00:49:48.440 --> 00:49:50.440]  I in the middle
[00:49:50.440 --> 00:49:52.440]  PRIDE
[00:49:52.440 --> 00:49:54.440]  I in the middle
[00:49:54.440 --> 00:49:56.440]  CRIME
[00:49:56.440 --> 00:49:58.440]  CRIME
[00:49:58.440 --> 00:50:00.440]  GUILT
[00:50:00.440 --> 00:50:02.440]  I in the middle
[00:50:02.440 --> 00:50:08.440]  全部都是自我中心帶來的各種罪
[00:50:08.440 --> 00:50:10.440]  一個越是自我中心的人
[00:50:10.440 --> 00:50:12.440]  他和他自己沒有辦法和好
[00:50:12.440 --> 00:50:15.440]  他和他最愛的人沒有辦法和好
[00:50:15.440 --> 00:50:17.440]  他和他的族沒有辦法和好
[00:50:17.440 --> 00:50:19.440]  和他的國沒有辦法和好
[00:50:19.440 --> 00:50:24.440]  和這個世界其他的人都沒有辦法和好
[00:50:24.440 --> 00:50:25.440]  所以
[00:50:25.440 --> 00:50:28.440]  切實羅尼加後書二章三節
[00:50:28.440 --> 00:50:32.440]  他講到這個大罪人沉淪之子
[00:50:32.440 --> 00:50:35.440]  就是那個迪基多
[00:50:35.440 --> 00:50:37.440]  他就是在末日的時候
[00:50:37.440 --> 00:50:40.440]  最後一七之步
[00:50:40.440 --> 00:50:42.440]  他就會做這件事
[00:50:42.440 --> 00:50:44.440]  但是另一方面
[00:50:44.440 --> 00:50:46.440]  各位
[00:50:46.440 --> 00:50:49.440]  你和我需要緊緊記住
[00:50:49.440 --> 00:50:52.440]  以巴之前
[00:50:52.440 --> 00:50:56.440]  為甚麼會打來打去停到呢
[00:50:56.440 --> 00:51:02.440]  就是因為我要我要我要
[00:51:02.440 --> 00:51:04.440]  互不相讓
[00:51:04.440 --> 00:51:06.440]  帶來的結果
[00:51:06.440 --> 00:51:09.440]  就是互相傷害
[00:51:09.440 --> 00:51:11.440]  但我們這個自我中心
[00:51:11.440 --> 00:51:13.440]  怎樣才可以拿走呢
[00:51:13.440 --> 00:51:18.440]  人與人怎樣才可以和好呢
[00:51:18.440 --> 00:51:23.440]  除非我們是基督的女兒
[00:51:23.440 --> 00:51:26.440]  你經歷過耶穌基督流血生死
[00:51:26.440 --> 00:51:28.440]  為你贖罪的那個夢
[00:51:28.440 --> 00:51:30.440]  你就能夠搞定
[00:51:30.440 --> 00:51:34.440]  你不會再我要我要
[00:51:34.440 --> 00:51:36.440]  你會說主啊
[00:51:36.440 --> 00:51:39.440]  你要我怎樣
[00:51:39.440 --> 00:51:42.440]  你要我怎樣
[00:51:42.440 --> 00:51:44.440]  因為這樣的緣故
[00:51:44.440 --> 00:51:47.440]  有人說人有主基督
[00:51:47.440 --> 00:51:51.440]  他就會有一個無盡頭的盼望
[00:51:51.440 --> 00:51:53.440]  沒有主基督
[00:51:53.440 --> 00:51:57.440]  他就會有一個沒有盼望的盡頭
[00:51:57.440 --> 00:52:00.440]  我盼望我們每一個人
[00:52:00.440 --> 00:52:02.440]  特別盼望
[00:52:02.440 --> 00:52:05.440]  以巴的領袖
[00:52:05.440 --> 00:52:08.440]  他們都歸向主基督
[00:52:08.440 --> 00:52:10.440]  在主基督裏面
[00:52:10.440 --> 00:52:14.440]  他就會經歷到甚麼叫和好
[00:52:14.440 --> 00:52:18.440]  有和好就不再需要繼續不斷
[00:52:18.440 --> 00:52:22.440]  在那裏怕何時有飛彈來
[00:52:22.440 --> 00:52:25.440]  何時有火箭來
[00:52:25.440 --> 00:52:27.440]  何時會被人打死
[00:52:27.440 --> 00:52:29.440]  何時臨好
[00:52:29.440 --> 00:52:32.440]  願神賜福他的話
[00:52:32.440 --> 00:52:36.440]  也保守我們緊緊跟隨他
[00:52:37.440 --> 00:52:38.440]  字幕:J Chong
[00:52:38.440 --> 00:52:41.440]  由 Amara.org 社群提供的字幕
[00:52:41.440 --> 00:52:43.440]  多謝各位收聽
[00:52:43.440 --> 00:52:46.440]  (字幕:J Chong)
[00:52:46.440 --> 00:52:49.440]  (字幕由 Amara.org 社群提供)

