
[00:00:00.000 --> 00:00:05.680]  ( 錄影中 )
[00:35:30.240 --> 00:35:34.240]  上帝兜兜面
[00:35:34.240 --> 00:35:36.240]  到最後警告了他
[00:35:36.240 --> 00:35:38.240]  我會收回
[00:35:38.240 --> 00:35:40.240]  他完全不接受警告
[00:35:40.240 --> 00:35:42.240]  出現對頭人的時候
[00:35:42.240 --> 00:35:44.240]  我會說你自己
[00:35:44.240 --> 00:35:46.240]  是對頭人
[00:35:46.240 --> 00:35:50.240]  到最後
[00:35:50.240 --> 00:35:52.240]  人為何會變心
[00:35:52.240 --> 00:35:58.240]  我只找到一個原因
[00:35:58.240 --> 00:36:00.240]  就是不滿
[00:36:00.240 --> 00:36:04.240]  人對上帝不滿
[00:36:04.240 --> 00:36:08.240]  不滿意上帝給我的
[00:36:10.240 --> 00:36:12.240]  不滿意上帝不給我的
[00:36:12.240 --> 00:36:16.240]  由這些開始
[00:36:16.240 --> 00:36:20.240]  上帝不給亞當夏娃
[00:36:20.240 --> 00:36:22.240]  吃的分別善後雪上的那個
[00:36:22.240 --> 00:36:26.240]  他們不滿
[00:36:26.240 --> 00:36:28.240]  明明好作食物
[00:36:28.240 --> 00:36:32.240]  越人的眼目
[00:36:32.240 --> 00:36:34.240]  又使人有智慧
[00:36:34.240 --> 00:36:36.240]  上帝為何不給我吃
[00:36:38.240 --> 00:36:40.240]  來到所羅門
[00:36:40.240 --> 00:36:42.240]  請大家留意
[00:36:42.240 --> 00:36:44.240]  他取勝的都是外邦女子
[00:36:44.240 --> 00:36:46.240]  有個人我曾經聽過
[00:36:46.240 --> 00:36:48.240]  有講員說過都是學大衛
[00:36:48.240 --> 00:36:50.240]  大衛多老婆
[00:36:50.240 --> 00:36:54.240]  好像只有一個外邦女子
[00:36:54.240 --> 00:36:56.240]  大衛也沒有變心
[00:36:56.240 --> 00:36:58.240]  對上帝
[00:36:58.240 --> 00:37:00.240]  他是跌倒他沒有變心
[00:37:00.240 --> 00:37:02.240]  所以你有沒有留意
[00:37:02.240 --> 00:37:06.240]  在廖王偈之後
[00:37:06.240 --> 00:37:08.240]  你再次
[00:37:08.240 --> 00:37:10.240]  over run 沒人舉牌
[00:37:10.240 --> 00:37:16.240]  大衛成為了標準
[00:37:16.240 --> 00:37:22.240]  成為了梁國所有王的標準
[00:37:22.240 --> 00:37:30.240]  而所羅門作為他的親生
[00:37:30.240 --> 00:37:32.240]  第一個兒子
[00:37:32.240 --> 00:37:34.240]  他不滿意
[00:37:34.240 --> 00:37:36.240]  我不想演繹
[00:37:36.240 --> 00:37:38.240]  為何有些人說
[00:37:38.240 --> 00:37:40.240]  外邦女子風騷一點
[00:37:40.240 --> 00:37:42.240]  可愛一點
[00:37:42.240 --> 00:37:44.240]  教會的基督徒
[00:37:44.240 --> 00:37:46.240]  姐妹們都端莊
[00:37:46.240 --> 00:37:48.240]  唇撲
[00:37:48.240 --> 00:37:50.240]  今天不說這些
[00:37:50.240 --> 00:37:56.240]  總之就是一樣
[00:37:56.240 --> 00:37:58.240]  上帝給我的我不滿意
[00:37:58.240 --> 00:38:00.240]  上帝給我的我不滿意
[00:38:00.240 --> 00:38:02.240]  上帝不給我的我想要
[00:38:02.240 --> 00:38:04.240]  人就會向上帝變心
[00:38:04.240 --> 00:38:14.240]  我每天警醒自己
[00:38:14.240 --> 00:38:16.240]  為何
[00:38:16.240 --> 00:38:18.240]  因為I care
[00:38:18.240 --> 00:38:22.240]  我很珍惜
[00:38:22.240 --> 00:38:24.240]  我和上帝之間的關係
[00:38:24.240 --> 00:38:30.240]  以我經歷的分享
[00:38:30.240 --> 00:38:32.240]  給予大家一些
[00:38:32.240 --> 00:38:34.240]  whatever
[00:38:34.240 --> 00:38:42.240]  上帝我們賤經
[00:38:42.240 --> 00:38:46.240]  所以求你監察我
[00:38:46.240 --> 00:38:48.240]  撕裂我
[00:38:48.240 --> 00:38:50.240]  在我裏面有甚麼我肯沒有
[00:38:50.240 --> 00:38:54.240]  更加正面的是引導我
[00:38:54.240 --> 00:38:56.240]  走永生路
[00:38:56.240 --> 00:38:58.240]  為了你愛我
[00:38:58.240 --> 00:39:00.240]  你愛我們
[00:39:00.240 --> 00:39:04.240]  為了你預備救恩請救我
[00:39:04.240 --> 00:39:06.240]  請救我們
[00:39:06.240 --> 00:39:08.240]  為了你揀選我揀選我們
[00:39:08.240 --> 00:39:14.240]  但願我們選擇你
[00:39:14.240 --> 00:39:16.240]  好好守住自己的神
[00:39:16.240 --> 00:39:20.240]  從耶穌基督那邊祈禱
[00:39:20.240 --> 00:39:21.760]  中文字幕:YK
[00:39:21.760 --> 00:39:23.760]  (音樂播放)
[00:39:23.760 --> 00:39:25.760]  (音樂播放)
[00:39:25.760 --> 00:39:27.760]  (音樂播放)
[00:39:27.760 --> 00:39:29.760]  (音樂播放)
[00:39:29.760 --> 00:39:31.760]  (音樂播放)
[00:39:31.760 --> 00:39:33.760]  (音樂播放)
[00:39:33.760 --> 00:39:35.760]  (音樂播放)
[00:39:35.760 --> 00:39:38.760]  (字幕由 Amara.org 社群提供)
[00:39:38.760 --> 00:39:41.760]  (字幕由 Amara.org 社群提供)

