
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:42:46.720 --> 00:42:51.720]  十二卷可以說是非常精湛的寫作
[00:42:51.720 --> 00:42:54.720]  要讓人不單止看到畫面
[00:42:54.720 --> 00:42:57.720]  而且要有聲響的感覺
[00:42:57.720 --> 00:43:00.720]  讓人能夠真是入心入肺
[00:43:00.720 --> 00:43:02.720]  不單止是只看不入腦
[00:43:02.720 --> 00:43:04.720]  而且是怎樣呢
[00:43:04.720 --> 00:43:06.720]  要使你有聲響
[00:43:06.720 --> 00:43:10.720]  直接讓你進入到你的心坎裡面
[00:43:10.720 --> 00:43:15.720]  聲音可以造成很大的震撼感
[00:43:15.720 --> 00:43:17.720]  聲音也可以幫助一個人
[00:43:17.720 --> 00:43:20.720]  可以提醒他很多事情
[00:43:20.720 --> 00:43:22.720]  在日本裡面
[00:43:22.720 --> 00:43:29.720]  曾經有一個管理學的名詞
[00:43:29.720 --> 00:43:32.720]  叫做Shisha Kanko
[00:43:32.720 --> 00:43:36.720]  如果大家對管理學明白的話
[00:43:36.720 --> 00:43:39.720]  就會明白什麼叫Shisha Kanko
[00:43:39.720 --> 00:43:42.720]  其實翻譯回來
[00:43:42.720 --> 00:43:43.720]  這是日文
[00:43:43.720 --> 00:43:46.720]  翻譯回來就是說
[00:43:46.720 --> 00:43:48.720]  要人怎樣呢
[00:43:48.720 --> 00:43:51.720]  要做到Pointing and Calling
[00:43:51.720 --> 00:43:54.720]  這是什麼樣的管理學呢
[00:43:54.720 --> 00:43:59.720]  原來在日本最發達的就是鐵路的工業
[00:43:59.720 --> 00:44:02.720]  鐵路的工業很著重安全
[00:44:02.720 --> 00:44:05.720]  因為如果做少一個步驟
[00:44:05.720 --> 00:44:07.720]  可能就會死傷無數
[00:44:07.720 --> 00:44:10.720]  於是就發現到
[00:44:10.720 --> 00:44:13.720]  要防止有這種錯漏
[00:44:13.720 --> 00:44:16.720]  在管理鐵路上面
[00:44:16.720 --> 00:44:20.720]  就有人發明了Shisha Kanko這個技術
[00:44:20.720 --> 00:44:25.720]  就是說每一個人在整個鐵路運作的時候
[00:44:25.720 --> 00:44:27.720]  每一個工序
[00:44:27.720 --> 00:44:31.720]  首先他們要指著那個步驟
[00:44:31.720 --> 00:44:33.720]  要行駛的地方
[00:44:33.720 --> 00:44:37.720]  然後讀出那個工序是什麼
[00:44:37.720 --> 00:44:41.720]  然後再用眼睛看一次是不是做了
[00:44:41.720 --> 00:44:43.720]  所以通常如果開車的時候
[00:44:43.720 --> 00:44:45.720]  他們可能簡單一點說
[00:44:45.720 --> 00:44:49.720]  工序就是首先要看看有沒有關門
[00:44:49.720 --> 00:44:51.720]  然後看倒後鏡
[00:44:51.720 --> 00:44:54.720]  然後看有沒有人夾住在門上
[00:44:54.720 --> 00:44:56.720]  然後第三
[00:44:56.720 --> 00:44:59.720]  看到所有門已經關了之後
[00:44:59.720 --> 00:45:02.720]  然後看安全燈是不是已經亮起了
[00:45:02.720 --> 00:45:04.720]  如果安全燈亮起了之後
[00:45:04.720 --> 00:45:08.720]  然後再看前面的路燈是不是已經變成綠色
[00:45:08.720 --> 00:45:10.720]  然後如果是綠色的時候
[00:45:10.720 --> 00:45:12.720]  他才可以再開行
[00:45:12.720 --> 00:45:15.720]  開行的時候他同樣要指著前面
[00:45:15.720 --> 00:45:17.720]  然後說出開行
[00:45:17.720 --> 00:45:20.720]  然後才指向那個控制桿
[00:45:20.720 --> 00:45:23.720]  然後跟控制桿說開行
[00:45:23.720 --> 00:45:26.720]  然後用手拉向這個控制桿
[00:45:26.720 --> 00:45:32.720]  每一個步驟都要指、說、聽、看
[00:45:32.720 --> 00:45:36.720]  指、說、聽、看
[00:45:36.720 --> 00:45:38.720]  每一個步驟都要這樣
[00:45:38.720 --> 00:45:40.720]  當這樣做的時候
[00:45:40.720 --> 00:45:43.720]  原來在日本的鐵路的研究裡面
[00:45:43.720 --> 00:45:46.720]  發現當他們發明了這個
[00:45:46.720 --> 00:45:49.720]  Shisha Kankou這個做法之後
[00:45:49.720 --> 00:45:56.720]  就減低了85%的錯誤機率
[00:45:56.720 --> 00:46:00.720]  聽有聲音
[00:46:00.720 --> 00:46:02.720]  給人看是為之準確
[00:46:02.720 --> 00:46:05.720]  你如果想知道自己做的事情對不對
[00:46:05.720 --> 00:46:08.720]  不是純粹看就一定會知道
[00:46:08.720 --> 00:46:10.720]  我自己做事都很謹慎
[00:46:10.720 --> 00:46:12.720]  我自己寫文章
[00:46:12.720 --> 00:46:14.720]  譬如在教會寫講章都好
[00:46:14.720 --> 00:46:16.720]  我每一篇講章寫完之後
[00:46:16.720 --> 00:46:18.720]  看完又看、看完又看
[00:46:18.720 --> 00:46:19.720]  看好幾次
[00:46:19.720 --> 00:46:21.720]  肯定自己沒有錯了
[00:46:21.720 --> 00:46:25.720]  然後才去打印、傳講
[00:46:25.720 --> 00:46:27.720]  但即或如此
[00:46:27.720 --> 00:46:29.720]  我發覺原來最有效的
[00:46:29.720 --> 00:46:31.720]  仍然是讀一次那份稿
[00:46:31.720 --> 00:46:32.720]  一讀的時候你就會發覺
[00:46:32.720 --> 00:46:35.720]  看到那個稿本身的那句話對不對
[00:46:35.720 --> 00:46:36.720]  神學對不對
[00:46:36.720 --> 00:46:38.720]  用字準不準確
[00:46:38.720 --> 00:46:41.720]  我寫每一篇講章都用很多時間
[00:46:41.720 --> 00:46:42.720]  如果大家大兄姐妹
[00:46:42.720 --> 00:46:44.720]  如果曾經聽過我這樣說
[00:46:44.720 --> 00:46:49.720]  我通常如果由開始到寫完一堂講章
[00:46:49.720 --> 00:46:53.720]  大約需要一天至一天半的時間
[00:46:53.720 --> 00:46:56.720]  而事前的功夫是要很有預備
[00:46:56.720 --> 00:46:58.720]  有些人就會說
[00:46:58.720 --> 00:47:01.720]  牧師你用一天多時間去預備講章
[00:47:01.720 --> 00:47:03.720]  那你不用做其他事工
[00:47:03.720 --> 00:47:05.720]  我覺得在整個事工裏面
[00:47:05.720 --> 00:47:07.720]  我首要的就是要做好這個工作
[00:47:07.720 --> 00:47:09.720]  如果我這個工作做不好
[00:47:09.720 --> 00:47:11.720]  我就算陪你玩、吃、玩
[00:47:11.720 --> 00:47:13.720]  沒什麼意思
[00:47:13.720 --> 00:47:16.720]  但是才知道在這裏
[00:47:16.720 --> 00:47:18.720]  為什麼要用聲響
[00:47:18.720 --> 00:47:24.720]  就好像比日本Shisa Kanko更早的時間
[00:47:24.720 --> 00:47:25.720]  他已經發現到
[00:47:25.720 --> 00:47:29.720]  光看很容易還不入心
[00:47:29.720 --> 00:47:31.720]  有聲音
[00:47:31.720 --> 00:47:35.720]  你就會知道真是入骨的經驗
[00:47:35.720 --> 00:47:38.720]  所以大兄姐妹
[00:47:38.720 --> 00:47:42.720]  我們如果要做一個真是合神心意的子民
[00:47:42.720 --> 00:47:44.720]  我們不只是要讀聖經
[00:47:44.720 --> 00:47:47.720]  我們也不只是要作聖功
[00:47:47.720 --> 00:47:53.720]  其實我們是要邊讀邊學邊行
[00:47:53.720 --> 00:47:56.720]  所以在新約聖經裏面
[00:47:56.720 --> 00:47:58.720]  我就很喜歡雅各書
[00:47:58.720 --> 00:48:02.720]  也是我作為信徒第一卷我去看的書卷
[00:48:02.720 --> 00:48:03.720]  就是雅各書
[00:48:03.720 --> 00:48:10.720]  因為雅各書的主題正正就是要我們邊讀邊學邊行
[00:48:10.720 --> 00:48:13.720]  而不是只看只拖
[00:48:13.720 --> 00:48:15.720]  大兄姐妹
[00:48:15.720 --> 00:48:18.720]  你不要以為今天在教會裏面
[00:48:18.720 --> 00:48:21.720]  做神的子民只是在教會當中玩玩
[00:48:21.720 --> 00:48:23.720]  搞活動
[00:48:23.720 --> 00:48:25.720]  做點事
[00:48:25.720 --> 00:48:27.720]  幫助大兄姐妹搞點事
[00:48:27.720 --> 00:48:30.720]  那你就等同於一個好的基督徒
[00:48:30.720 --> 00:48:31.720]  或者做一個傳道人
[00:48:31.720 --> 00:48:35.720]  你不要以為在教會裏面你只需要做到三陪
[00:48:35.720 --> 00:48:37.720]  那你就是一個好的傳道人
[00:48:37.720 --> 00:48:38.720]  什麼叫三陪
[00:48:38.720 --> 00:48:41.720]  我給三陪的定義就是
[00:48:41.720 --> 00:48:43.720]  第一陪你玩
[00:48:43.720 --> 00:48:45.720]  第二陪你吃
[00:48:45.720 --> 00:48:48.720]  第三陪你吹
[00:48:48.720 --> 00:48:52.720]  今天很多的傳道人以為做好這三樣東西就做一個好的牧者
[00:48:52.720 --> 00:48:56.720]  甚至在神學院有一些著名的牧者也是這樣教的
[00:48:56.720 --> 00:48:59.720]  你不陪他玩不陪他吃
[00:48:59.720 --> 00:49:00.720]  他們不開心
[00:49:00.720 --> 00:49:02.720]  還要陪他吹
[00:49:02.720 --> 00:49:04.720]  他們說什麼你要順應他們說的話
[00:49:04.720 --> 00:49:06.720]  然後陪他們吹
[00:49:06.720 --> 00:49:08.720]  說一點點真理
[00:49:08.720 --> 00:49:10.720]  包裝一下
[00:49:10.720 --> 00:49:12.720]  就當做了牧羊
[00:49:12.720 --> 00:49:13.720]  不是啊
[00:49:13.720 --> 00:49:15.720]  不是陪吹
[00:49:15.720 --> 00:49:17.720]  有錯就要說
[00:49:17.720 --> 00:49:20.720]  所以今天的信徒
[00:49:20.720 --> 00:49:22.720]  你要明白
[00:49:22.720 --> 00:49:24.720]  做信徒或者信主
[00:49:24.720 --> 00:49:27.720]  其實是一件很嚴肅的事情
[00:49:27.720 --> 00:49:31.720]  是關乎於生死存亡的事情
[00:49:31.720 --> 00:49:34.720]  所以從這段聖經裡
[00:49:34.720 --> 00:49:37.720]  先知若兒為什麼要說得這麼嚴重
[00:49:37.720 --> 00:49:39.720]  還要有聲音給他們聽
[00:49:39.720 --> 00:49:42.720]  因為這樣才使得他們有一種壓迫感
[00:49:42.720 --> 00:49:45.720]  有一種真的看見自己的問題所在
[00:49:45.720 --> 00:49:50.720]  為自己的罪而去認罪悔改
[00:49:50.720 --> 00:49:51.720]  如果不是
[00:49:51.720 --> 00:49:54.720]  就是說你天天繼續在聖典裡
[00:49:54.720 --> 00:49:57.720]  見多多的憲制都好
[00:49:57.720 --> 00:49:59.720]  上帝說不要浪費時間
[00:49:59.720 --> 00:50:01.720]  多餘
[00:50:01.720 --> 00:50:04.720]  不要過分了解讀我這句話
[00:50:04.720 --> 00:50:06.720]  所以就不要奉獻了
[00:50:06.720 --> 00:50:07.720]  不要憲制
[00:50:07.720 --> 00:50:08.720]  不是的
[00:50:08.720 --> 00:50:11.720]  憲制是帶上一個正確的心態動機
[00:50:11.720 --> 00:50:13.720]  我經常用一個例子
[00:50:13.720 --> 00:50:14.720]  就好像做子女
[00:50:14.720 --> 00:50:15.720]  我自己做子女
[00:50:15.720 --> 00:50:18.720]  當我自己有能力去找到工作的時候
[00:50:18.720 --> 00:50:19.720]  賺到錢
[00:50:19.720 --> 00:50:21.720]  我會立刻拿回家做家用
[00:50:21.720 --> 00:50:22.720]  為什麼
[00:50:22.720 --> 00:50:24.720]  因為這個家是我的
[00:50:24.720 --> 00:50:25.720]  有一份子
[00:50:25.720 --> 00:50:26.720]  我是參與其中
[00:50:26.720 --> 00:50:29.720]  我去讓這個家能夠得到去工作
[00:50:29.720 --> 00:50:30.720]  繼續運作
[00:50:30.720 --> 00:50:32.720]  我這樣的做法
[00:50:32.720 --> 00:50:35.720]  對我家有多大工作功效
[00:50:35.720 --> 00:50:36.720]  我不敢說很大
[00:50:36.720 --> 00:50:38.720]  因為其實我
[00:50:38.720 --> 00:50:39.720]  我很記得
[00:50:39.720 --> 00:50:40.720]  我自己第一份工資
[00:50:40.720 --> 00:50:41.720]  七千五百塊
[00:50:41.720 --> 00:50:43.720]  我給三千塊家裡
[00:50:43.720 --> 00:50:44.720]  為什麼
[00:50:44.720 --> 00:50:46.720]  那你剩下四千多塊
[00:50:46.720 --> 00:50:47.720]  不夠花
[00:50:47.720 --> 00:50:48.720]  我不夠花
[00:50:48.720 --> 00:50:49.720]  另一件事
[00:50:49.720 --> 00:50:51.720]  我自己再去省一點
[00:50:51.720 --> 00:50:53.720]  家裡有飯給我吃
[00:50:53.720 --> 00:50:54.720]  是不是
[00:50:54.720 --> 00:50:55.720]  所以你吃飯
[00:50:55.720 --> 00:50:56.720]  所以給錢家裡
[00:50:56.720 --> 00:50:57.720]  不是
[00:50:57.720 --> 00:50:59.720]  是因為我想減輕家裡
[00:50:59.720 --> 00:51:02.720]  一些我能夠負擔得到的經費
[00:51:02.720 --> 00:51:03.720]  這個是那個動機
[00:51:03.720 --> 00:51:04.720]  所以弟兄姊妹
[00:51:04.720 --> 00:51:06.720]  侍奉主
[00:51:06.720 --> 00:51:07.720]  奉獻給教會
[00:51:07.720 --> 00:51:12.720]  其實這些不是因為我要討上帝而去做
[00:51:12.720 --> 00:51:14.720]  而是因為這個是我家
[00:51:14.720 --> 00:51:15.720]  這個屬靈的家
[00:51:15.720 --> 00:51:16.720]  是我上主
[00:51:16.720 --> 00:51:17.720]  祂給我的東西
[00:51:17.720 --> 00:51:19.720]  我願意和祂一起參與
[00:51:19.720 --> 00:51:21.720]  一起在這個家裡
[00:51:21.720 --> 00:51:23.720]  付出我的一份
[00:51:23.720 --> 00:51:24.720]  我能力做到的事
[00:51:24.720 --> 00:51:25.720]  我付出
[00:51:25.720 --> 00:51:28.720]  所以從這段聖經裡
[00:51:28.720 --> 00:51:30.720]  若以先知
[00:51:30.720 --> 00:51:32.720]  其實是希望以色列國
[00:51:32.720 --> 00:51:35.720]  南國猶太國的子民
[00:51:35.720 --> 00:51:39.720]  其實他們真的不要報以色列國的錯誤
[00:51:39.720 --> 00:51:41.720]  因為做了一些事
[00:51:41.720 --> 00:51:46.720]  奉獻了祭給上帝
[00:51:46.720 --> 00:51:47.720]  那就OK
[00:51:47.720 --> 00:51:48.720]  不是
[00:51:48.720 --> 00:51:50.720]  真正的是你們的罪
[00:51:50.720 --> 00:51:52.720]  現在上帝要這樣做
[00:51:52.720 --> 00:51:53.720]  是因為你們的罪
[00:51:53.720 --> 00:51:56.720]  從來沒有當上帝是一件什麼事
[00:51:56.720 --> 00:51:57.720]  你以為搞些形式
[00:51:57.720 --> 00:51:58.720]  怎樣怎樣
[00:51:58.720 --> 00:52:01.720]  就以為上帝一定會保守你
[00:52:01.720 --> 00:52:02.720]  不是啊
[00:52:02.720 --> 00:52:03.720]  弟兄姊妹
[00:52:03.720 --> 00:52:05.720]  上帝不是要這些關係
[00:52:05.720 --> 00:52:06.720]  如果要這些關係
[00:52:06.720 --> 00:52:08.720]  是一場交易
[00:52:08.720 --> 00:52:11.720]  剛才我們提到新約
[00:52:11.720 --> 00:52:13.720]  雅各書都有講到
[00:52:13.720 --> 00:52:17.720]  信和行要合一
[00:52:17.720 --> 00:52:22.720]  邊講邊學邊讀邊行
[00:52:22.720 --> 00:52:24.720]  但是如果同樣道理
[00:52:24.720 --> 00:52:28.720]  在新約裡都有談到耶和華日子
[00:52:28.720 --> 00:52:31.720]  這種黑暗籠罩在裡面
[00:52:31.720 --> 00:52:36.720]  就在馬太福音第27章第45節
[00:52:36.720 --> 00:52:38.720]  其實可以同時參考
[00:52:38.720 --> 00:52:42.720]  對觀福音的馬可福音第15章33節
[00:52:42.720 --> 00:52:46.720]  和路加福音的第23章第44至45節
[00:52:46.720 --> 00:52:49.720]  這裡有句經文記載
[00:52:49.720 --> 00:52:52.720]  從午正到新初
[00:52:52.720 --> 00:52:55.720]  遍地都黑暗了
[00:52:55.720 --> 00:52:58.720]  Now from noon until three
[00:52:58.720 --> 00:53:02.720]  Darkness came over all the land
[00:53:02.720 --> 00:53:04.720]  其實這裡講到耶穌
[00:53:04.720 --> 00:53:08.720]  釘死在十字架上臨死前的一刻景象
[00:53:08.720 --> 00:53:12.720]  突然間全部變黑
[00:53:12.720 --> 00:53:18.720]  不過這個變黑和舊約裡的變黑
[00:53:18.720 --> 00:53:22.720]  多了一些東西告訴我們
[00:53:22.720 --> 00:53:26.720]  在路加福音的記載裡
[00:53:26.720 --> 00:53:29.720]  如果大家去看第23章第45節裡
[00:53:29.720 --> 00:53:34.720]  我們會發覺路加記載的時候
[00:53:34.720 --> 00:53:37.720]  卻加上了當時人的一個回應
[00:53:37.720 --> 00:53:39.720]  那個回應是什麼呢?
[00:53:39.720 --> 00:53:42.720]  說這幫人看到耶穌這樣的情況
[00:53:42.720 --> 00:53:44.720]  而看到天都變黑的時候
[00:53:44.720 --> 00:53:49.720]  他們就隨著空口而離開
[00:53:49.720 --> 00:53:54.720]  Breathing their breath while they live
[00:53:54.720 --> 00:53:57.720]  兄弟姐妹
[00:53:57.720 --> 00:54:01.720]  這裡展示出了一個很重要的信息
[00:54:01.720 --> 00:54:06.720]  其實舊約裡同樣想帶這個信息
[00:54:06.720 --> 00:54:11.720]  不過他用了一個現場的音效告訴我們
[00:54:11.720 --> 00:54:15.720]  但是在新約的時候
[00:54:15.720 --> 00:54:18.720]  路加告訴我們
[00:54:18.720 --> 00:54:23.720]  最重要的是當時有份圍觀去參與
[00:54:23.720 --> 00:54:27.720]  殺耶穌基督看他怎麼死的這幫人裡
[00:54:27.720 --> 00:54:30.720]  在那個時候突然間
[00:54:30.720 --> 00:54:34.720]  他們經歷了一個追心之痛
[00:54:34.720 --> 00:54:41.720]  而去看到原來我自己在做的罪惡是多麼可怕
[00:54:41.720 --> 00:54:44.720]  所以他心疼
[00:54:44.720 --> 00:54:46.720]  廣東人也有一句話
[00:54:46.720 --> 00:54:51.720]  心疼 內疚得很厲害
[00:54:51.720 --> 00:54:55.720]  一個人不能夠知道內疚
[00:54:55.720 --> 00:54:58.720]  就是迴轉的時刻
[00:54:58.720 --> 00:55:00.720]  弟兄姐妹
[00:55:00.720 --> 00:55:04.720]  你有沒有為了你自己的罪
[00:55:04.720 --> 00:55:07.720]  脫下我們的心口
[00:55:07.720 --> 00:55:11.720]  讓我們的心紮心起來
[00:55:11.720 --> 00:55:14.720]  從罪裡面脫離出來
[00:55:14.720 --> 00:55:16.720]  讓我們同心合道
[00:55:16.720 --> 00:55:18.720]  慈悲的父神謝謝你
[00:55:18.720 --> 00:55:20.720]  讓我們在這段經文裡面
[00:55:20.720 --> 00:55:22.720]  看到你怎樣使用先知
[00:55:22.720 --> 00:55:26.720]  將這個能夠更新的生命的信息
[00:55:26.720 --> 00:55:32.720]  準確地傳遞給當時的南國猶大國的人知道
[00:55:32.720 --> 00:55:35.720]  今天我們有幸可以讀到
[00:55:35.720 --> 00:55:37.720]  多謝恩主你
[00:55:37.720 --> 00:55:44.720]  讓我們能夠在這個新冠狀病毒肺炎的時間
[00:55:44.720 --> 00:55:48.720]  讓我們不只是焦點擺在
[00:55:48.720 --> 00:55:51.720]  打不打針 打哪支針
[00:55:51.720 --> 00:55:55.720]  而是重新去看一下
[00:55:55.720 --> 00:55:58.720]  今天我們的罪
[00:55:58.720 --> 00:56:03.720]  是不是真的已經與我們脫離開去了
[00:56:03.720 --> 00:56:05.720]  我們是不是真的重新
[00:56:05.720 --> 00:56:08.720]  回到上帝你的永恆裡面
[00:56:08.720 --> 00:56:11.720]  而是我們仍然走緊一條
[00:56:11.720 --> 00:56:13.720]  由我自己去說了算
[00:56:13.720 --> 00:56:19.720]  由我自己意見去決定的人生路
[00:56:19.720 --> 00:56:22.720]  即或可能我們已經說我們是屬利的
[00:56:22.720 --> 00:56:26.720]  口講並不代表真正的生命
[00:56:26.720 --> 00:56:28.720]  求你幫助我們
[00:56:28.720 --> 00:56:32.720]  讓聖靈讓我們真的做到一個
[00:56:32.720 --> 00:56:39.720]  追心之痛為罪而去除心
[00:56:39.720 --> 00:56:46.720]  從而讓我們重新回到一個聖潔的上主的裡面
[00:56:46.720 --> 00:56:48.720]  我們同心的禱告
[00:56:48.720 --> 00:56:51.720]  奉靠主耶穌基督得聖名自靠
[00:56:51.720 --> 00:56:53.720]  阿們
[00:56:53.720 --> 00:56:55.720]  阿們
[00:56:55.720 --> 00:56:57.720]  阿們
[00:56:57.720 --> 00:56:59.720]  阿們
[00:56:59.720 --> 00:57:01.720]  阿們
[00:57:01.720 --> 00:57:03.720]  阿們
[00:57:03.720 --> 00:57:06.720]  (字幕由 Amara.org 社群提供)
[00:57:06.720 --> 00:57:09.720]  (字幕由 Amara.org 社群提供)

