
[00:00:00.000 --> 00:00:08.840]  今天我們看一段經文第25章十節
[00:30:45.560 --> 00:30:47.560]  然後阿比戈怎樣呢
[00:30:47.560 --> 00:30:49.560]  阿比戈的回應很特別
[00:30:49.560 --> 00:30:51.560]  然後這幫人就說給他聽
[00:30:51.560 --> 00:30:53.560]  但是那些人
[00:30:53.560 --> 00:30:55.560]  待我們甚好
[00:30:55.560 --> 00:30:57.560]  大衛的僕人在看東西
[00:30:57.560 --> 00:30:59.560]  待我們甚好
[00:30:59.560 --> 00:31:01.560]  我們在看東西
[00:31:01.560 --> 00:31:03.560]  與他們來往的時候
[00:31:03.560 --> 00:31:05.560]  沒有受他們的欺負
[00:31:05.560 --> 00:31:07.560]  拿破崙去問他
[00:31:07.560 --> 00:31:09.560]  拿破崙去問這幫僕人的時間
[00:31:09.560 --> 00:31:11.560]  這幫僕人會說給他聽
[00:31:11.560 --> 00:31:13.560]  就是這麼真實的故事
[00:31:13.560 --> 00:31:15.560]  與他們來往的時間沒有受他們的欺負
[00:31:15.560 --> 00:31:17.560]  也未曾失落什麼
[00:31:17.560 --> 00:31:19.560]  未曾失落什麼
[00:31:19.560 --> 00:31:21.560]  包括兩件事
[00:31:21.560 --> 00:31:23.560]  第一就是
[00:31:23.560 --> 00:31:25.560]  大衛的那些人沒有搶他們的東西
[00:31:25.560 --> 00:31:27.560]  大衛保護他們
[00:31:27.560 --> 00:31:29.560]  其他的山寨也好
[00:31:29.560 --> 00:31:31.560]  其他的人也好
[00:31:31.560 --> 00:31:33.560]  他搶他們的東西沒有
[00:31:33.560 --> 00:31:35.560]  第三沒有因為野獸的出現
[00:31:35.560 --> 00:31:37.560]  因為大衛那幫人可能打走那些野獸
[00:31:37.560 --> 00:31:39.560]  以致他們沒有失落什麼
[00:31:39.560 --> 00:31:41.560]  這件事是不容易的
[00:31:41.560 --> 00:31:43.560]  你打開路加分第十五章都有
[00:31:43.560 --> 00:31:45.560]  看的時間
[00:31:45.560 --> 00:31:47.560]  就會有一隻羊走失了
[00:31:47.560 --> 00:31:49.560]  羊就是這樣走來走去
[00:31:49.560 --> 00:31:51.560]  沒有失落什麼
[00:31:51.560 --> 00:31:53.560]  為什麼沒有失落什麼
[00:31:53.560 --> 00:31:57.560]  因為我們在他們那裡牧羊的時候
[00:31:57.560 --> 00:31:59.560]  我們在他們的那個環頭
[00:31:59.560 --> 00:32:01.560]  他們所看的那個環頭
[00:32:01.560 --> 00:32:03.560]  牧羊的時候
[00:32:03.560 --> 00:32:05.560]  他們作我們的保障
[00:32:05.560 --> 00:32:09.560]  不是他們作我們晝夜的保障
[00:32:09.560 --> 00:32:11.560]  24小時輪班
[00:32:11.560 --> 00:32:13.560]  這幫人多負責任
[00:32:13.560 --> 00:32:15.560]  大衛的服務真的好
[00:32:15.560 --> 00:32:17.560]  真的是一個商務夥伴
[00:32:17.560 --> 00:32:19.560]  真的應該給他一個紅包
[00:32:19.560 --> 00:32:21.560]  真的應該賜給他一些東西
[00:32:21.560 --> 00:32:23.560]  不是普通作他的保障
[00:32:23.560 --> 00:32:27.560]  是晝夜的作他的保障
[00:32:27.560 --> 00:32:29.560]  不是白天
[00:32:29.560 --> 00:32:31.560]  五點鐘下班就走
[00:32:31.560 --> 00:32:33.560]  不是的
[00:32:33.560 --> 00:32:35.560]  五點鐘有另一幫人
[00:32:35.560 --> 00:32:37.560]  再大還是小的一幫人去保護他們
[00:32:37.560 --> 00:32:39.560]  你就知道服務真的貼身
[00:32:39.560 --> 00:32:41.560]  24小時
[00:32:41.560 --> 00:32:43.560]  一個星期七天
[00:32:43.560 --> 00:32:45.560]  阿比哥聽到之後
[00:32:45.560 --> 00:32:47.560]  馬上預備那些200個餅
[00:32:47.560 --> 00:32:49.560]  100個葡萄餅
[00:32:49.560 --> 00:32:51.560]  這些小事
[00:32:51.560 --> 00:32:55.560]  然後拿了五隻收拾好的羊
[00:32:55.560 --> 00:32:57.560]  就叫那些人去
[00:32:57.560 --> 00:32:59.560]  剛才我們說有多少隻羊
[00:32:59.560 --> 00:33:01.560]  有四千頭羊
[00:33:01.560 --> 00:33:03.560]  你拿五隻去
[00:33:03.560 --> 00:33:05.560]  less than 1.5%
[00:33:05.560 --> 00:33:07.560]  你計算一下
[00:33:07.560 --> 00:33:09.560]  你只不過是公公利是給他
[00:33:09.560 --> 00:33:11.560]  給五隻羊就行了
[00:33:11.560 --> 00:33:13.560]  再加其他的餅
[00:33:13.560 --> 00:33:15.560]  其實很小事
[00:33:15.560 --> 00:33:17.560]  大個喇叭都不肯做
[00:33:17.560 --> 00:33:19.560]  差點就惹來全家的殺身之禍
[00:33:19.560 --> 00:33:21.560]  但是這個阿比哥
[00:33:21.560 --> 00:33:23.560]  是聰明的
[00:33:23.560 --> 00:33:25.560]  他體貼上帝的心
[00:33:25.560 --> 00:33:27.560]  他拿了五隻羊和其他的餅
[00:33:27.560 --> 00:33:29.560]  等等
[00:33:29.560 --> 00:33:31.560]  就放在爐裏
[00:33:31.560 --> 00:33:33.560]  爐剛才說是車
[00:33:33.560 --> 00:33:35.560]  去到的時候
[00:33:35.560 --> 00:33:37.560]  他見到大衛
[00:33:37.560 --> 00:33:39.560]  先安撫大衛
[00:33:39.560 --> 00:33:41.560]  他很生氣
[00:33:41.560 --> 00:33:43.560]  求你饒恕
[00:33:43.560 --> 00:33:45.560]  不是饒恕喇叭
[00:33:45.560 --> 00:33:47.560]  饒恕婢女的罪過
[00:33:47.560 --> 00:33:49.560]  不是你的錯
[00:33:49.560 --> 00:33:51.560]  是我們的錯
[00:33:51.560 --> 00:33:53.560]  不是你做得不好
[00:33:53.560 --> 00:33:55.560]  是我們做得不好
[00:33:55.560 --> 00:33:57.560]  不是你找人來找我們
[00:33:57.560 --> 00:33:59.560]  有任何問題
[00:33:59.560 --> 00:34:01.560]  是我們回覆你的時候很不得體
[00:34:01.560 --> 00:34:03.560]  他這樣說馬上很生氣
[00:34:03.560 --> 00:34:05.560]  然後他再說的時候
[00:34:05.560 --> 00:34:07.560]  大衛必為我主建立堅固的家
[00:34:07.560 --> 00:34:09.560]  中賢喇叭剛才這樣說
[00:34:09.560 --> 00:34:11.560]  講一些廢話
[00:34:11.560 --> 00:34:13.560]  但是他提醒大衛
[00:34:13.560 --> 00:34:15.560]  建立你的家
[00:34:15.560 --> 00:34:17.560]  不是在於喇叭給不給你
[00:34:17.560 --> 00:34:19.560]  是耶和華上帝
[00:34:19.560 --> 00:34:21.560]  必建立
[00:34:21.560 --> 00:34:23.560]  大衛你的家
[00:34:23.560 --> 00:34:25.560]  你不得了
[00:34:25.560 --> 00:34:27.560]  他和喇叭說的完全不一樣
[00:34:27.560 --> 00:34:29.560]  是我主
[00:34:29.560 --> 00:34:31.560]  他稱呼大衛是我主
[00:34:31.560 --> 00:34:33.560]  我主
[00:34:33.560 --> 00:34:35.560]  因為我主
[00:34:35.560 --> 00:34:37.560]  為耶和華
[00:34:37.560 --> 00:34:39.560]  去征戰
[00:34:39.560 --> 00:34:41.560]  他就看見大衛
[00:34:41.560 --> 00:34:43.560]  就是幫耶和華
[00:34:43.560 --> 00:34:45.560]  去服務耶和華的人
[00:34:45.560 --> 00:34:47.560]  然後29節他說什麼
[00:34:47.560 --> 00:34:49.560]  雖然有人追逼你
[00:34:49.560 --> 00:34:51.560]  尋索你的性命
[00:34:51.560 --> 00:34:53.560]  你的性命卻在耶和華
[00:34:53.560 --> 00:34:55.560]  你的神那裡無保障
[00:34:55.560 --> 00:34:57.560]  剛才喇叭說什麼
[00:34:57.560 --> 00:34:59.560]  喇叭說近來很多人
[00:34:59.560 --> 00:35:01.560]  半夜逃走了我的主
[00:35:01.560 --> 00:35:03.560]  就是蘇羅
[00:35:03.560 --> 00:35:05.560]  但是阿彼該說我的主
[00:35:05.560 --> 00:35:07.560]  就是大衛
[00:35:07.560 --> 00:35:09.560]  因為他看見的圖畫和喇叭所看見的圖畫不一樣
[00:35:09.560 --> 00:35:11.560]  他說很多人追殺你
[00:35:11.560 --> 00:35:13.560]  尋索你的命
[00:35:13.560 --> 00:35:15.560]  但是你放心
[00:35:15.560 --> 00:35:17.560]  你的性命在耶和華的手中
[00:35:17.560 --> 00:35:19.560]  是會受到保護
[00:35:19.560 --> 00:35:21.560]  不是那些人追殺你就可以追殺到你
[00:35:21.560 --> 00:35:23.560]  是耶和華要高立你
[00:35:23.560 --> 00:35:25.560]  是耶和華要成就你
[00:35:25.560 --> 00:35:27.560]  是耶和華要保護你
[00:35:27.560 --> 00:35:29.560]  這個就是阿彼該再一次
[00:35:29.560 --> 00:35:31.560]  不僅是說這番話
[00:35:31.560 --> 00:35:33.560]  不是擦鞋子
[00:35:33.560 --> 00:35:35.560]  這番話是成為大衛的提醒
[00:35:35.560 --> 00:35:37.560]  給大衛突然之間
[00:35:37.560 --> 00:35:39.560]  哇 情緒爆炸的時候
[00:35:39.560 --> 00:35:41.560]  他不是冷靜下來那麼簡單
[00:35:41.560 --> 00:35:43.560]  是讓他看見那些圖畫
[00:35:43.560 --> 00:35:45.560]  你將視野定精在
[00:35:45.560 --> 00:35:47.560]  耶和華上帝那裡
[00:35:47.560 --> 00:35:49.560]  你今天落在一個
[00:35:49.560 --> 00:35:51.560]  在旱野裏逃避
[00:35:51.560 --> 00:35:53.560]  這個蘇羅
[00:35:53.560 --> 00:35:55.560]  是因為畏著等候
[00:35:55.560 --> 00:35:57.560]  耶和華有一天
[00:35:57.560 --> 00:35:59.560]  將你帶出來
[00:35:59.560 --> 00:36:01.560]  在整個過程當中的時間
[00:36:01.560 --> 00:36:03.560]  縱然有人尋索你的命
[00:36:03.560 --> 00:36:05.560]  但是耶和華你的神
[00:36:05.560 --> 00:36:07.560]  是會保護你的
[00:36:07.560 --> 00:36:09.560]  我主現在若不親手報仇
[00:36:09.560 --> 00:36:11.560]  流無辜人的血
[00:36:11.560 --> 00:36:13.560]  到了耶和華
[00:36:13.560 --> 00:36:15.560]  照所應許的話賜福於你
[00:36:15.560 --> 00:36:17.560]  納你作以色列的王
[00:36:17.560 --> 00:36:19.560]  那時我主必不辭心裡不安
[00:36:19.560 --> 00:36:21.560]  覺得良心有愧
[00:36:21.560 --> 00:36:23.560]  在這裏特別說到
[00:36:23.560 --> 00:36:25.560]  到現在
[00:36:25.560 --> 00:36:27.560]  其實你只不過是
[00:36:27.560 --> 00:36:29.560]  在等候
[00:36:29.560 --> 00:36:31.560]  耶和華的應許
[00:36:31.560 --> 00:36:33.560]  是實現
[00:36:33.560 --> 00:36:35.560]  是realize
[00:36:35.560 --> 00:36:37.560]  是realize
[00:36:37.560 --> 00:36:39.560]  到你的時候納你作以色列的王
[00:36:39.560 --> 00:36:41.560]  再一次affirm
[00:36:41.560 --> 00:36:43.560]  這個大衛
[00:36:43.560 --> 00:36:45.560]  那時我主
[00:36:45.560 --> 00:36:47.560]  那時大衛你就不會
[00:36:47.560 --> 00:36:49.560]  心裡不安良心有愧
[00:36:49.560 --> 00:36:51.560]  為什麼會心裡不安良心有愧
[00:36:51.560 --> 00:36:53.560]  心裡不安良心有愧
[00:36:53.560 --> 00:36:55.560]  因為他殺了以色列人
[00:36:55.560 --> 00:36:57.560]  他殺了那些喇叭
[00:36:57.560 --> 00:36:59.560]  所有藍丁
[00:36:59.560 --> 00:37:01.560]  滅了整個喇叭的線
[00:37:01.560 --> 00:37:03.560]  那個軸
[00:37:03.560 --> 00:37:05.560]  殺了以色列人犯罪
[00:37:05.560 --> 00:37:07.560]  不是這麼簡單
[00:37:07.560 --> 00:37:09.560]  最重要
[00:37:09.560 --> 00:37:11.560]  你分開整個
[00:37:11.560 --> 00:37:13.560]  其實撒末爾紀常軍與大衛
[00:37:13.560 --> 00:37:15.560]  為什麼他不殺
[00:37:15.560 --> 00:37:17.560]  這個素羅呢有機會的時間
[00:37:17.560 --> 00:37:19.560]  剛才說是real
[00:37:19.560 --> 00:37:21.560]  他不可以這樣
[00:37:21.560 --> 00:37:23.560]  他要有民意基礎
[00:37:23.560 --> 00:37:25.560]  他要有民意基礎
[00:37:25.560 --> 00:37:27.560]  我殺了他
[00:37:27.560 --> 00:37:29.560]  我真的走去做王的時候
[00:37:29.560 --> 00:37:31.560]  大衛相信我就是
[00:37:31.560 --> 00:37:33.560]  必定成為那個王
[00:37:33.560 --> 00:37:35.560]  如果我今天殺了暴孤的以色列人
[00:37:35.560 --> 00:37:37.560]  我今天走去
[00:37:37.560 --> 00:37:39.560]  殺了素羅然後登了他的寶位
[00:37:39.560 --> 00:37:41.560]  其他以色列人
[00:37:41.560 --> 00:37:43.560]  怎麼看我
[00:37:43.560 --> 00:37:45.560]  民意基礎變成很薄弱
[00:37:45.560 --> 00:37:47.560]  你一直看下去都是
[00:37:47.560 --> 00:37:49.560]  你去到第27章第28章
[00:37:49.560 --> 00:37:51.560]  大衛從某個角度看
[00:37:51.560 --> 00:37:53.560]  其實他很聰明
[00:37:53.560 --> 00:37:55.560]  他知道有些事
[00:37:55.560 --> 00:37:57.560]  不可以做
[00:37:57.560 --> 00:37:59.560]  所以剛才說整個故事
[00:37:59.560 --> 00:38:01.560]  大衛的EQ很好
[00:38:01.560 --> 00:38:03.560]  突然之間會不會爆發
[00:38:03.560 --> 00:38:05.560]  其實不止他
[00:38:05.560 --> 00:38:07.560]  所以藉著阿比蓋的提醒
[00:38:07.560 --> 00:38:09.560]  不單止將大衛的情緒壓下來
[00:38:09.560 --> 00:38:11.560]  是讓他看見一幅
[00:38:11.560 --> 00:38:13.560]  一個很大的遠像
[00:38:13.560 --> 00:38:15.560]  這個遠像其實是
[00:38:15.560 --> 00:38:17.560]  昔日撒末爾紀給他看到
[00:38:17.560 --> 00:38:19.560]  上帝給他看到的
[00:38:19.560 --> 00:38:21.560]  藉著阿比蓋的口應
[00:38:21.560 --> 00:38:23.560]  再一次給他看到
[00:38:23.560 --> 00:38:27.560]  上帝放在他眼前的
[00:38:27.560 --> 00:38:29.560]  那個遠像
[00:38:29.560 --> 00:38:31.560]  是很緊要
[00:38:31.560 --> 00:38:33.560]  然後最後
[00:38:33.560 --> 00:38:35.560]  這個阿比蓋補多一句
[00:38:35.560 --> 00:38:37.560]  就是耶和華賜福於我主
[00:38:37.560 --> 00:38:39.560]  的時候即是大衛
[00:38:39.560 --> 00:38:41.560]  的時候 即是當你那天
[00:38:41.560 --> 00:38:43.560]  成為真真正正
[00:38:43.560 --> 00:38:45.560]  登上去作以色列
[00:38:45.560 --> 00:38:47.560]  第二任皇帝的時候
[00:38:47.560 --> 00:38:49.560]  求你紀念彼雷
[00:38:49.560 --> 00:38:51.560]  很有趣
[00:38:51.560 --> 00:38:53.560]  即是其實他
[00:38:53.560 --> 00:38:55.560]  都很想離開那霸
[00:38:55.560 --> 00:38:57.560]  我有時見到他的時候
[00:38:57.560 --> 00:38:59.560]  確實來到這裡的時候
[00:38:59.560 --> 00:39:01.560]  大衛真的記住
[00:39:01.560 --> 00:39:03.560]  這句說話
[00:39:03.560 --> 00:39:05.560]  不用等到他成為以色列第二任皇帝
[00:39:05.560 --> 00:39:07.560]  後來的故事
[00:39:07.560 --> 00:39:09.560]  再發展下去很有趣
[00:39:09.560 --> 00:39:11.560]  就是那霸
[00:39:11.560 --> 00:39:13.560]  聽到這個消息的時候
[00:39:13.560 --> 00:39:15.560]  然後他中風
[00:39:15.560 --> 00:39:17.560]  躺在床上十天
[00:39:17.560 --> 00:39:19.560]  然後他死了
[00:39:19.560 --> 00:39:21.560]  而聖經描述
[00:39:21.560 --> 00:39:23.560]  就是耶和華
[00:39:23.560 --> 00:39:25.560]  拿去他的命
[00:39:25.560 --> 00:39:27.560]  不是就這樣病死
[00:39:27.560 --> 00:39:29.560]  是耶和華要折磨他
[00:39:29.560 --> 00:39:31.560]  十天中風在床上
[00:39:31.560 --> 00:39:33.560]  然後取他的性命
[00:39:33.560 --> 00:39:35.560]  到最後大衛
[00:39:35.560 --> 00:39:37.560]  將這個阿比蓋
[00:39:37.560 --> 00:39:39.560]  娶了過去做他的
[00:39:39.560 --> 00:39:41.560]  老婆
[00:39:41.560 --> 00:39:43.560]  所以阿比蓋是很重要的
[00:39:43.560 --> 00:39:45.560]  在大衛的族譜
[00:39:45.560 --> 00:39:47.560]  為什麼要25章
[00:39:47.560 --> 00:39:49.560]  是一個很特別的
[00:39:49.560 --> 00:39:51.560]  整個撒布爾記上的轉捩點
[00:39:51.560 --> 00:39:53.560]  所以求你紀念彼雷
[00:39:53.560 --> 00:39:55.560]  大衛有沒有紀念他
[00:39:55.560 --> 00:39:57.560]  有紀念
[00:39:57.560 --> 00:39:59.560]  當那霸死了的時候
[00:39:59.560 --> 00:40:01.560]  他就派人去接了阿比蓋過去
[00:40:01.560 --> 00:40:03.560]  成為大衛的
[00:40:03.560 --> 00:40:05.560]  其中一個妻子
[00:40:05.560 --> 00:40:07.560]  大衛一到
[00:40:07.560 --> 00:40:09.560]  我們有什麼可以看見
[00:40:09.560 --> 00:40:11.560]  整個故事說阿比蓋不斷提醒大衛
[00:40:11.560 --> 00:40:13.560]  其實不是
[00:40:13.560 --> 00:40:15.560]  從另一個角度看
[00:40:15.560 --> 00:40:17.560]  不是阿比蓋對大衛的提醒
[00:40:17.560 --> 00:40:19.560]  兄弟姐妹
[00:40:19.560 --> 00:40:21.560]  是上帝用
[00:40:21.560 --> 00:40:23.560]  阿比蓋去提醒大衛
[00:40:23.560 --> 00:40:25.560]  不是阿比蓋
[00:40:25.560 --> 00:40:27.560]  說了很多話
[00:40:27.560 --> 00:40:29.560]  以致大衛再重拾上帝
[00:40:29.560 --> 00:40:31.560]  給他看見的那個現象
[00:40:31.560 --> 00:40:33.560]  而是上帝再一次
[00:40:33.560 --> 00:40:35.560]  用阿比蓋
[00:40:35.560 --> 00:40:37.560]  去提醒大衛
[00:40:37.560 --> 00:40:39.560]  一天我給你看見的現象
[00:40:39.560 --> 00:40:41.560]  其實今天依然是對的
[00:40:41.560 --> 00:40:43.560]  第二
[00:40:43.560 --> 00:40:45.560]  我們是怎樣對待人的呢
[00:40:45.560 --> 00:40:47.560]  有沒有想過
[00:40:47.560 --> 00:40:49.560]  他們在背後
[00:40:49.560 --> 00:40:51.560]  綁我們的時間
[00:40:51.560 --> 00:40:53.560]  給我們feedback
[00:40:53.560 --> 00:40:55.560]  或者給feedback第三者的時間
[00:40:55.560 --> 00:40:57.560]  是給一些很正面的feedback
[00:40:57.560 --> 00:40:59.560]  還是給一些很
[00:40:59.560 --> 00:41:01.560]  惡評的
[00:41:01.560 --> 00:41:03.560]  你就看見
[00:41:03.560 --> 00:41:05.560]  那霸的那幫僕人
[00:41:05.560 --> 00:41:07.560]  他和那霸的妻子
[00:41:07.560 --> 00:41:09.560]  阿比蓋說
[00:41:09.560 --> 00:41:11.560]  大衛的這幫人
[00:41:11.560 --> 00:41:13.560]  做了些什麼的時間
[00:41:13.560 --> 00:41:15.560]  每一句的說話
[00:41:15.560 --> 00:41:19.560]  都是油蔥的好評
[00:41:19.560 --> 00:41:21.560]  頂子母今天說
[00:41:21.560 --> 00:41:23.560]  我們要用生命去影響人的時間
[00:41:23.560 --> 00:41:25.560]  你有沒有問過
[00:41:25.560 --> 00:41:27.560]  我們是怎樣對待人的
[00:41:27.560 --> 00:41:31.560]  我們是怎樣對待
[00:41:31.560 --> 00:41:33.560]  我們家裏裏的人
[00:41:33.560 --> 00:41:35.560]  工作裏面的人
[00:41:35.560 --> 00:41:37.560]  學校裏面的人
[00:41:37.560 --> 00:41:39.560]  一些不認識的人
[00:41:39.560 --> 00:41:41.560]  當然你說
[00:41:41.560 --> 00:41:43.560]  我們不是刻意去做的
[00:41:43.560 --> 00:41:45.560]  你看大衛的僕人
[00:41:45.560 --> 00:41:47.560]  都不是刻意去做的
[00:41:47.560 --> 00:41:49.560]  他不是因為做好那份工作
[00:41:49.560 --> 00:41:51.560]  不是的
[00:41:51.560 --> 00:41:53.560]  你看見他做出來的時間
[00:41:53.560 --> 00:41:55.560]  人家是看見他用心
[00:41:55.560 --> 00:41:57.560]  做出來的
[00:41:57.560 --> 00:41:59.560]  以致他講給那霸的妻子
[00:41:59.560 --> 00:42:01.560]  阿比蓋聽的時間
[00:42:01.560 --> 00:42:03.560]  他講出來
[00:42:03.560 --> 00:42:05.560]  是很用心的那幫僕人
[00:42:05.560 --> 00:42:07.560]  不是交代一下
[00:42:07.560 --> 00:42:09.560]  寫個報告給你老闆
[00:42:09.560 --> 00:42:11.560]  不是
[00:42:11.560 --> 00:42:13.560]  他都看不過眼
[00:42:13.560 --> 00:42:15.560]  這幫人做得這麼好
[00:42:15.560 --> 00:42:17.560]  但老闆怎可以這樣對待他
[00:42:17.560 --> 00:42:19.560]  頂子母我們今天又怎樣
[00:42:19.560 --> 00:42:21.560]  我們是不是用生命去影響別人的生命
[00:42:21.560 --> 00:42:25.560]  還是原來人家背後說我們
[00:42:25.560 --> 00:42:27.560]  嘩
[00:42:27.560 --> 00:42:29.560]  這個人是基督徒
[00:42:29.560 --> 00:42:31.560]  這個人說自己是教會
[00:42:31.560 --> 00:42:33.560]  頂子母是怎樣
[00:42:33.560 --> 00:42:35.560]  第三
[00:42:35.560 --> 00:42:37.560]  在大衛的回應的時間
[00:42:37.560 --> 00:42:39.560]  我們看見
[00:42:39.560 --> 00:42:41.560]  原來上帝
[00:42:41.560 --> 00:42:43.560]  是可以用處境
[00:42:43.560 --> 00:42:45.560]  用一些
[00:42:45.560 --> 00:42:47.560]  甚至我們沒有想過
[00:42:47.560 --> 00:42:49.560]  沒有注意過的人
[00:42:49.560 --> 00:42:51.560]  作為我們生命的提醒
[00:42:51.560 --> 00:42:53.560]  你有沒有想過
[00:42:53.560 --> 00:42:55.560]  這幫人去找那霸
[00:42:55.560 --> 00:42:57.560]  但上帝竟然用那霸的妻子
[00:42:57.560 --> 00:42:59.560]  成為大衛的提醒
[00:42:59.560 --> 00:43:01.560]  有沒有想過
[00:43:01.560 --> 00:43:03.560]  那霸這種人竟然有個
[00:43:03.560 --> 00:43:05.560]  聰明盡美的妻子
[00:43:05.560 --> 00:43:07.560]  原來上帝
[00:43:07.560 --> 00:43:09.560]  在很早期已經揀選了一個人
[00:43:09.560 --> 00:43:11.560]  是今天
[00:43:11.560 --> 00:43:13.560]  藉著這個處境成為大衛的提醒
[00:43:13.560 --> 00:43:15.560]  頂子母
[00:43:15.560 --> 00:43:17.560]  我們活在日常裏面的時候
[00:43:17.560 --> 00:43:19.560]  其實上帝都藉著
[00:43:19.560 --> 00:43:21.560]  很多的處境
[00:43:21.560 --> 00:43:23.560]  成為我們的提醒
[00:43:23.560 --> 00:43:25.560]  我們活在日常裏面的時間
[00:43:25.560 --> 00:43:27.560]  上帝都藉著很多的人
[00:43:27.560 --> 00:43:29.560]  而那些人
[00:43:29.560 --> 00:43:31.560]  你沒有想過
[00:43:31.560 --> 00:43:33.560]  他不是基督徒來的
[00:43:33.560 --> 00:43:35.560]  他甚至可能不是我喜歡的那個人
[00:43:35.560 --> 00:43:37.560]  但可能上帝都用他成為
[00:43:37.560 --> 00:43:39.560]  我們生命的提醒
[00:43:39.560 --> 00:43:41.560]  我們會不會
[00:43:41.560 --> 00:43:43.560]  就像那霸那樣
[00:43:43.560 --> 00:43:45.560]  擺了一隻槍在前面
[00:43:45.560 --> 00:43:47.560]  你說什麼都聽不到
[00:43:47.560 --> 00:43:49.560]  說什麼都反彈
[00:43:49.560 --> 00:43:51.560]  還是我們開放我們自己的生命
[00:43:51.560 --> 00:43:53.560]  敏銳我們自己的生命
[00:43:53.560 --> 00:43:55.560]  監察
[00:43:55.560 --> 00:43:57.560]  上帝用什麼處境
[00:43:57.560 --> 00:43:59.560]  用什麼人去作我們生命當中的提醒
[00:43:59.560 --> 00:44:01.560]  所以頂子母是真的
[00:44:01.560 --> 00:44:03.560]  你有沒有看到
[00:44:03.560 --> 00:44:05.560]  上帝用什麼處境
[00:44:05.560 --> 00:44:07.560]  成為我們的提醒
[00:44:07.560 --> 00:44:09.560]  有沒有聽到上帝用什麼人
[00:44:09.560 --> 00:44:11.560]  對我們說的某些東西
[00:44:11.560 --> 00:44:13.560]  成為我們生命當中的提醒
[00:44:13.560 --> 00:44:15.560]  如果你有聽到
[00:44:15.560 --> 00:44:17.560]  你又會不會
[00:44:17.560 --> 00:44:19.560]  好像大衛那樣
[00:44:19.560 --> 00:44:21.560]  選擇
[00:44:21.560 --> 00:44:23.560]  選擇
[00:44:23.560 --> 00:44:25.560]  信奉
[00:44:25.560 --> 00:44:27.560]  大衛沒有再拿起刀
[00:44:27.560 --> 00:44:29.560]  去殺那霸
[00:44:29.560 --> 00:44:31.560]  他都不用自己去殺那霸
[00:44:31.560 --> 00:44:33.560]  因為故事在
[00:44:33.560 --> 00:44:35.560]  發展下去的時候我們看到那霸
[00:44:35.560 --> 00:44:37.560]  阿彼干完成了
[00:44:37.560 --> 00:44:39.560]  任務回家的時候
[00:44:39.560 --> 00:44:41.560]  他看到那些屠夫說什麼
[00:44:41.560 --> 00:44:43.560]  那霸在那裡
[00:44:43.560 --> 00:44:45.560]  坐在那裡放很多圍的酒
[00:44:45.560 --> 00:44:47.560]  喝到爛醉
[00:44:47.560 --> 00:44:49.560]  躺在床上
[00:44:49.560 --> 00:44:51.560]  然後他醒來的時候
[00:44:51.560 --> 00:44:53.560]  他將故事說給那霸聽
[00:44:53.560 --> 00:44:55.560]  本來你應該死了
[00:44:55.560 --> 00:44:57.560]  然後他很害怕
[00:44:57.560 --> 00:44:59.560]  突然間放在床上
[00:44:59.560 --> 00:45:01.560]  然後耶和華就取去他的生命
[00:45:01.560 --> 00:45:03.560]  原來有些東西
[00:45:03.560 --> 00:45:05.560]  甚至那個人
[00:45:05.560 --> 00:45:07.560]  令到你很生氣
[00:45:07.560 --> 00:45:09.560]  情緒很高漲
[00:45:09.560 --> 00:45:11.560]  這個故事同一時間
[00:45:11.560 --> 00:45:13.560]  都提醒我們
[00:45:13.560 --> 00:45:15.560]  我們將它加回給上帝
[00:45:15.560 --> 00:45:17.560]  上帝是有他自己的功能
[00:45:17.560 --> 00:45:19.560]  在當中
[00:45:19.560 --> 00:45:21.560]  弟子們
[00:45:21.560 --> 00:45:23.560]  上帝藉著不同的處境
[00:45:23.560 --> 00:45:25.560]  藉著不同的人
[00:45:25.560 --> 00:45:27.560]  成為我們生命當中的提醒
[00:45:27.560 --> 00:45:29.560]  我們人會作出
[00:45:29.560 --> 00:45:31.560]  什麼選擇呢
[00:45:31.560 --> 00:45:33.560]  我們一起去祈禱
[00:45:33.560 --> 00:45:35.560]  天主上我們謝謝你
[00:45:35.560 --> 00:45:37.560]  謝謝你藉著十號議記
[00:45:37.560 --> 00:45:39.560]  二十五章的一個故事
[00:45:39.560 --> 00:45:41.560]  我們看見一本很特別的圖畫
[00:45:41.560 --> 00:45:43.560]  有沒有主理者恩典
[00:45:43.560 --> 00:45:45.560]  幫助另外一個弟子們
[00:45:45.560 --> 00:45:47.560]  你的訊息是很寶貴的
[00:45:47.560 --> 00:45:49.560]  你的訊息是很實在的
[00:45:49.560 --> 00:45:51.560]  你的訊息是可以走出來的
[00:45:51.560 --> 00:45:53.560]  你的訊息是可以改變人生命的
[00:45:53.560 --> 00:45:55.560]  我求你讓我們成為大衛
[00:45:55.560 --> 00:45:57.560]  成為阿比蓋
[00:45:57.560 --> 00:45:59.560]  也讓那一百多個例子
[00:45:59.560 --> 00:46:01.560]  成為我們一個反面的例子
[00:46:01.560 --> 00:46:03.560]  讓我們真是
[00:46:03.560 --> 00:46:05.560]  打開自己的生命
[00:46:05.560 --> 00:46:07.560]  找到上帝
[00:46:07.560 --> 00:46:09.560]  用處境
[00:46:09.560 --> 00:46:11.560]  用不同的人成為我們生命當中的提醒
