
[00:00:00.000 --> 00:00:05.520]  羅馬書第23章
[00:41:43.800 --> 00:41:45.800]  將他們的福音和好消息
[00:41:45.800 --> 00:41:47.800]  將他們的祝福
[00:41:47.800 --> 00:41:50.800]  由以色列人運輸到外邦人那裏
[00:41:50.800 --> 00:41:52.800]  他們要做運輸者
[00:41:52.800 --> 00:41:54.800]  要做管道
[00:41:54.800 --> 00:41:56.800]  但以色列人做了甚麼呢?
[00:41:56.800 --> 00:41:59.800]  做了容器
[00:41:59.800 --> 00:42:01.800]  容器是甚麼呢?
[00:42:01.800 --> 00:42:03.800]  不斷地接收
[00:42:03.800 --> 00:42:05.800]  我們中國人會說是皮丘
[00:42:05.800 --> 00:42:07.800]  有入無出
[00:42:07.800 --> 00:42:11.800]  以色列人就是變了這樣東西
[00:42:11.800 --> 00:42:13.800]  本來應該是管道運輸的
[00:42:13.800 --> 00:42:16.800]  他們就變了容器
[00:42:16.800 --> 00:42:18.800]  這就是很大的問題
[00:42:18.800 --> 00:42:21.800]  這我時時都和教會說
[00:42:21.800 --> 00:42:23.800]  我們要小心
[00:42:23.800 --> 00:42:26.800]  我們都不要成為了容器
[00:42:26.800 --> 00:42:28.800]  而不成為了管道
[00:42:28.800 --> 00:42:30.800]  有很多人和我說
[00:42:30.800 --> 00:42:34.800]  牧師你做了這麼多大使命來做甚麼呢?
[00:42:34.800 --> 00:42:37.800]  你做好了我們自己的團契
[00:42:37.800 --> 00:42:39.800]  就搞定了
[00:42:39.800 --> 00:42:41.800]  神就會喜悅
[00:42:41.800 --> 00:42:43.800]  神會不會喜悅呢?
[00:42:43.800 --> 00:42:45.800]  當然不會喜悅
[00:42:45.800 --> 00:42:47.800]  你是在暴擊以色列人的後塵
[00:42:47.800 --> 00:42:50.800]  為甚麼神將以色列人放在一邊呢?
[00:42:50.800 --> 00:42:52.800]  就是因為他們沒有做好
[00:42:52.800 --> 00:42:55.800]  羅馬書第十一章怎樣說呢?
[00:42:55.800 --> 00:42:59.800]  如果教會好像以色列人一樣
[00:42:59.800 --> 00:43:03.800]  他一樣會將我們在橄欖樹上斬下來
[00:43:03.800 --> 00:43:07.800]  這就是神不要我們成為容器
[00:43:07.800 --> 00:43:10.800]  他要我們成為管道
[00:43:10.800 --> 00:43:12.800]  所以暫時現在
[00:43:12.800 --> 00:43:15.800]  神將以色列人放在一邊
[00:43:15.800 --> 00:43:19.800]  就是由教會來代替他們
[00:43:19.800 --> 00:43:22.800]  到教會的人數天滿
[00:43:22.800 --> 00:43:25.800]  以色列人全家都會得救
[00:43:25.800 --> 00:43:28.800]  這裏我又要說一說
[00:43:28.800 --> 00:43:31.800]  很多牧師都混淆了
[00:43:31.800 --> 00:43:33.800]  說以色列就是教會
[00:43:33.800 --> 00:43:34.800]  教會就是以色列
[00:43:34.800 --> 00:43:36.800]  或者十二支派就是教會
[00:43:36.800 --> 00:43:38.800]  亂七八糟
[00:43:38.800 --> 00:43:41.800]  因為如果你看羅馬書第十一章
[00:43:41.800 --> 00:43:43.800]  和你看聖經真正的教導的話
[00:43:43.800 --> 00:43:47.800]  以色列和教會是兩個肢體
[00:43:47.800 --> 00:43:50.800]  教會的人數天滿了
[00:43:50.800 --> 00:43:53.800]  以色列全家都會得救
[00:43:53.800 --> 00:43:57.800]  等下我們會見到地上有七年的大災難
[00:43:57.800 --> 00:44:01.800]  以色列人和教會在兩個不同的地方
[00:44:01.800 --> 00:44:03.800]  我等下會說
[00:44:03.800 --> 00:44:05.800]  在結束的時候
[00:44:05.800 --> 00:44:08.800]  我們回溫一下
[00:44:08.800 --> 00:44:11.800]  救恩是出於猶太人
[00:44:11.800 --> 00:44:12.800]  為什麼?
[00:44:12.800 --> 00:44:15.800]  因為猶太人是神所揀選
[00:44:15.800 --> 00:44:17.800]  因為他們有神的話語
[00:44:17.800 --> 00:44:22.800]  因為尼塞亞是出自以色列人猶太人
[00:44:22.800 --> 00:44:25.800]  還有耶穌基督和使徒傳福音
[00:44:25.800 --> 00:44:28.800]  都是先傳給猶太人
[00:44:28.800 --> 00:44:30.800]  但是要很小心
[00:44:30.800 --> 00:44:33.800]  雖然他們有優先權得到祝福
[00:44:33.800 --> 00:44:37.800]  但也有優先權得到審判
[00:44:37.800 --> 00:44:39.800]  神給他們有特權
[00:44:39.800 --> 00:44:41.800]  也給他們有義務
[00:44:41.800 --> 00:44:43.800]  他們的義務是什麼?
[00:44:43.800 --> 00:44:46.800]  要彰顯出神的榮耀
[00:44:46.800 --> 00:44:49.800]  要向世界彰顯尼塞亞
[00:44:49.800 --> 00:44:52.800]  要成為神的國度
[00:44:52.800 --> 00:44:55.800]  要持守聖經
[00:44:55.800 --> 00:44:58.800]  而且要將福音傳給世人
[00:44:58.800 --> 00:45:00.800]  但他們能做到嗎?
[00:45:00.800 --> 00:45:01.800]  他們沒有做到
[00:45:01.800 --> 00:45:05.800]  他們兩次拒絕接受耶穌基督
[00:45:05.800 --> 00:45:09.800]  所以福音現在傳到外邦人
[00:45:09.800 --> 00:45:13.800]  由教會擔起這個責任
[00:45:13.800 --> 00:45:15.800]  來將福音傳開
[00:45:15.800 --> 00:45:19.800]  當我們教會完成了責任的時候
[00:45:19.800 --> 00:45:20.800]  在地上會怎樣?
[00:45:20.800 --> 00:45:22.800]  耶穌基督會回來
[00:45:22.800 --> 00:45:24.800]  我們會被提
[00:45:24.800 --> 00:45:26.800]  半空與耶穌基督相會
[00:45:26.800 --> 00:45:29.800]  然後我們會去到天上
[00:45:29.800 --> 00:45:31.800]  參加什麼?
[00:45:31.800 --> 00:45:33.800]  羔羊的婚禮
[00:45:33.800 --> 00:45:36.800]  那猶太人呢?
[00:45:36.800 --> 00:45:39.800]  猶太人還沒有接受耶穌基督
[00:45:39.800 --> 00:45:43.800]  他們要在地上經過七年的大災難
[00:45:43.800 --> 00:45:45.800]  這個就是我剛才所說
[00:45:45.800 --> 00:45:50.800]  以色列人和教會將會在兩個不同的地方
[00:45:50.800 --> 00:45:52.800]  在這七年的災難
[00:45:52.800 --> 00:45:55.800]  我們在天上參加羔羊的婚宴
[00:45:55.800 --> 00:45:59.800]  但以色列人要在地上經過七年的災難
[00:45:59.800 --> 00:46:02.800]  為什麼他們要經過七年的災難?
[00:46:02.800 --> 00:46:06.800]  神給他們兩次機會來參加這個婚宴
[00:46:06.800 --> 00:46:09.800]  兩次都被他們拒絕
[00:46:09.800 --> 00:46:10.800]  不參加這個婚宴
[00:46:10.800 --> 00:46:12.800]  就是羔羊的婚宴
[00:46:12.800 --> 00:46:14.800]  那你就要經過七年的災難
[00:46:14.800 --> 00:46:16.800]  但經過了七年的災難
[00:46:16.800 --> 00:46:18.800]  神沒有放棄他們
[00:46:18.800 --> 00:46:20.800]  他們仍然有機會
[00:46:20.800 --> 00:46:22.800]  所有遇到的以色列人
[00:46:22.800 --> 00:46:23.800]  接受的
[00:46:23.800 --> 00:46:26.800]  都會進入千禧年國
[00:46:26.800 --> 00:46:28.800]  這個就是我剛才所說
[00:46:28.800 --> 00:46:30.800]  但以理書裡面
[00:46:30.800 --> 00:46:31.800]  國的應許
[00:46:31.800 --> 00:46:33.800]  神沒有放棄以色列人
[00:46:33.800 --> 00:46:35.800]  但他們要經過這七年的災難
[00:46:35.800 --> 00:46:38.800]  才能夠進入千禧年國
[00:46:38.800 --> 00:46:39.800]  但我們呢
[00:46:39.800 --> 00:46:40.800]  很感謝神
[00:46:40.800 --> 00:46:42.800]  因為我們願意接受
[00:46:42.800 --> 00:46:45.800]  所以我們會參加這個羔羊的婚宴
[00:46:45.800 --> 00:46:47.800]  我亦都說過一篇道
[00:46:47.800 --> 00:46:50.800]  在路德記的第六講
[00:46:50.800 --> 00:46:51.800]  記不記得
[00:46:51.800 --> 00:46:54.800]  奧秘猶隱藏的外邦辛苦
[00:46:54.800 --> 00:46:56.800]  就是說到羔羊的婚宴
[00:46:56.800 --> 00:46:58.800]  亦都說到為什麼
[00:46:58.800 --> 00:47:01.800]  以色列人和教會是兩個肢體
[00:47:01.800 --> 00:47:02.800]  我們不要混淆
[00:47:02.800 --> 00:47:03.800]  如果你喜歡的話
[00:47:03.800 --> 00:47:05.800]  可以去聽那篇道
[00:47:05.800 --> 00:47:07.800]  願神祝福他們自己的話語
[00:47:07.800 --> 00:47:08.800]  讓他們低頭禱告
[00:47:08.800 --> 00:47:11.800]  主啊
[00:47:11.800 --> 00:47:12.800]  我們感謝你
[00:47:12.800 --> 00:47:16.800]  感謝你讓我們有羅馬書第九章
[00:47:16.800 --> 00:47:20.800]  讓我們看到你的恩典
[00:47:20.800 --> 00:47:23.800]  你差派你的獨身子來到世上
[00:47:23.800 --> 00:47:24.800]  為我們贖罪
[00:47:24.800 --> 00:47:25.800]  很可惜
[00:47:25.800 --> 00:47:27.800]  以色列人沒有接受
[00:47:27.800 --> 00:47:31.800]  他們兩次拒絕接受耶穌基督
[00:47:31.800 --> 00:47:34.800]  以至現在這個責任
[00:47:34.800 --> 00:47:37.800]  將福音傳給世界的責任
[00:47:37.800 --> 00:47:40.800]  現在在教會的身上
[00:47:40.800 --> 00:47:43.800]  願意我們不要步以色列人的後塵
[00:47:43.800 --> 00:47:46.800]  我們要成為你福音的管道
[00:47:46.800 --> 00:47:49.800]  而不是成為了容器
[00:47:49.800 --> 00:47:54.800]  就是滿足了我們教會內在的生活
[00:47:54.800 --> 00:47:56.800]  而是我們要真真正正
[00:47:56.800 --> 00:47:58.800]  透過大使命
[00:47:58.800 --> 00:47:59.800]  將你的福音
[00:47:59.800 --> 00:48:02.800]  將你的好消息傳開去
[00:48:02.800 --> 00:48:05.800]  願意當你回來的時候
[00:48:05.800 --> 00:48:06.800]  再次回來的時候
[00:48:06.800 --> 00:48:08.800]  我們都能夠被你稱為
[00:48:08.800 --> 00:48:11.800]  一個忠心良善的僕人
[00:48:11.800 --> 00:48:14.800]  將一切的榮耀和重贊歸給你
[00:48:14.800 --> 00:48:15.800]  我們禱告
[00:48:15.800 --> 00:48:17.800]  奉旨耶穌基督的名義而求
[00:48:17.800 --> 00:48:18.800]  阿門
[00:48:19.800 --> 00:48:20.800]  阿門
[00:48:21.800 --> 00:48:22.800]  阿門
[00:48:23.800 --> 00:48:24.800]  阿門
[00:48:25.800 --> 00:48:26.800]  阿門
[00:48:27.800 --> 00:48:28.800]  阿門
[00:48:29.800 --> 00:48:30.800]  阿門
[00:48:30.800 --> 00:48:31.800]  阿門
[00:48:31.800 --> 00:48:32.800]  阿門
[00:48:32.800 --> 00:48:33.800]  阿門
[00:48:33.800 --> 00:48:34.800]  阿門
[00:48:34.800 --> 00:48:35.800]  阿門
[00:48:35.800 --> 00:48:36.800]  阿門
[00:48:36.800 --> 00:48:37.800]  阿門

