
[00:00:00.000 --> 00:00:04.700]  好的 先輩 大家好
[00:51:16.780 --> 00:51:21.780]  去走面前的屬神的道路
[00:51:21.780 --> 00:51:24.780]  第二件事
[00:51:24.780 --> 00:51:27.780]  第一節的下半節
[00:51:27.780 --> 00:51:32.780]  在這裏神是藉著介入列國
[00:51:32.780 --> 00:51:35.780]  來實踐他的計劃
[00:51:35.780 --> 00:51:37.780]  這個也是很多時候
[00:51:37.780 --> 00:51:40.780]  曉講我們不要看的一個經文
[00:51:40.780 --> 00:51:42.780]  我們看看下半節說什麼
[00:51:42.780 --> 00:51:47.780]  我讀出來大家一齊去看
[00:51:47.780 --> 00:51:54.780]  我從耶和華那裏聽見訊息
[00:51:54.780 --> 00:52:00.780]  並有使者被差往列國去說
[00:52:00.780 --> 00:52:08.780]  起來吧!一同起來與以東征戰
[00:52:08.780 --> 00:52:15.780]  我讀一次New Revised Standard Version的聖經給大家聽
[00:52:15.780 --> 00:52:17.780]  看看怎樣
[00:52:17.780 --> 00:52:24.780]  Thus says the Lord God concerning Edom
[00:52:24.780 --> 00:52:29.780]  We have heard a report from the Lord
[00:52:29.780 --> 00:52:35.780]  and a messenger has been sent among the nations
[00:52:35.780 --> 00:52:43.780]  Rise up! Let us rise against it for battle
[00:52:43.780 --> 00:52:46.780]  如果你想看多一個譯本的話
[00:52:46.780 --> 00:52:51.780]  我可以讀New English Translation給大家聽
[00:52:51.780 --> 00:52:54.780]  他是這樣說的
[00:52:54.780 --> 00:52:58.780]  We have heard a report from the Lord
[00:52:58.780 --> 00:53:05.780]  and an envy was sent among the nations
[00:53:05.780 --> 00:53:13.780]  saying arise! Let us make war against Edom
[00:53:13.780 --> 00:53:21.780]  在這裏先知耶和巴底亞就指出
[00:53:21.780 --> 00:53:28.780]  他聽到耶和華那裏有一個報告
[00:53:28.780 --> 00:53:31.780]  這件事已經做了
[00:53:31.780 --> 00:53:34.780]  不做就沒有報告
[00:53:34.780 --> 00:53:36.780]  做了就有報告
[00:53:36.780 --> 00:53:45.780]  有一個由眾多國家派來的使者團
[00:53:45.780 --> 00:53:48.780]  原來有一個組織
[00:53:48.780 --> 00:53:52.780]  組織了出來包含了很多國家
[00:53:52.780 --> 00:53:56.780]  他們一起成為一個使者團
[00:53:56.780 --> 00:54:00.780]  而這個使者團要作出一個宣佈
[00:54:00.780 --> 00:54:02.780]  從和合本的聖經讀法
[00:54:02.780 --> 00:54:06.780]  我們就好像是耶和華猜了一個人去
[00:54:06.780 --> 00:54:09.780]  然後去到向所有國家講
[00:54:09.780 --> 00:54:13.780]  一起來興起與以東的征戰
[00:54:13.780 --> 00:54:16.780]  不過在詮釋這段聖經的時候
[00:54:16.780 --> 00:54:23.780]  我們可以看到一個從多國組成的使者團體
[00:54:23.780 --> 00:54:29.780]  他們的組成包括了周邊的列國
[00:54:29.780 --> 00:54:33.780]  這些周邊的列國聚集在一起
[00:54:33.780 --> 00:54:36.780]  他們有一個共同的宣言
[00:54:36.780 --> 00:54:41.780]  好像現在很多國家經常開國際會議
[00:54:41.780 --> 00:54:46.780]  開什麼國際會議呢?
[00:54:46.780 --> 00:54:52.780]  上個禮拜好像有個七國G7會議
[00:54:52.780 --> 00:54:53.780]  有沒有看過?
[00:54:53.780 --> 00:54:55.780]  大家熟不熟悉新聞?
[00:54:55.780 --> 00:54:58.780]  聽說好像我們的總理說了一些話
[00:54:58.780 --> 00:55:00.780]  有沒有聽過?
[00:55:00.780 --> 00:55:02.780]  說了些什麼呢?
[00:55:02.780 --> 00:55:04.780]  這些大家可以看看
[00:55:04.780 --> 00:55:07.780]  但是在這裡不是私底下
[00:55:07.780 --> 00:55:12.780]  哪個總理和哪個總理、哪個國家和哪個國家說話
[00:55:12.780 --> 00:55:15.780]  不是誰買誰怕、不是誰討好誰國家
[00:55:15.780 --> 00:55:20.780]  是一起作出一個共同宣言
[00:55:20.780 --> 00:55:23.780]  他們的共同宣言是什麼呢?
[00:55:23.780 --> 00:55:24.780]  起來吧!
[00:55:24.780 --> 00:55:30.780]  一同與以東征戰
[00:55:30.780 --> 00:55:34.780]  原來當我們聽到這裡的時候
[00:55:34.780 --> 00:55:37.780]  我們就發覺到上帝有一個報告
[00:55:37.780 --> 00:55:43.780]  原來這個報告是講及於周邊的邦國
[00:55:43.780 --> 00:55:50.780]  他們一起來好像撐猶大國
[00:55:50.780 --> 00:55:57.780]  來去動或者處理以東國
[00:55:57.780 --> 00:56:01.780]  你作為猶大國聽到這個時候
[00:56:01.780 --> 00:56:06.780]  開心嗎?
[00:56:06.780 --> 00:56:10.780]  假設不是上帝的工作
[00:56:10.780 --> 00:56:17.780]  好像全世界的人都來幫烏克蘭
[00:56:17.780 --> 00:56:22.780]  來反抗俄羅斯入侵
[00:56:22.780 --> 00:56:26.780]  你作為烏克蘭人開心嗎?
[00:56:26.780 --> 00:56:31.780]  我上星期才和一個烏克蘭女士聊天
[00:56:31.780 --> 00:56:33.780]  她都知道多開心
[00:56:33.780 --> 00:56:36.780]  開心不是她的國家被人打
[00:56:36.780 --> 00:56:40.780]  而是她開心其他國家來幫她們
[00:56:40.780 --> 00:56:46.780]  猶大國在這一刻聽見耶和華有這樣的報告
[00:56:46.780 --> 00:56:49.780]  而且是先知親口告訴我們
[00:56:49.780 --> 00:56:54.780]  他親身聽到耶和華有這個報告給他的
[00:56:54.780 --> 00:56:59.780]  可以說是全世界的人都來撐猶大國
[00:56:59.780 --> 00:57:05.780]  是不是這一局真的可以一洩心頭脂粉呢?
[00:57:05.780 --> 00:57:11.780]  停一停
[00:57:11.780 --> 00:57:16.780]  以東又和你不妥又想陷害你
[00:57:16.780 --> 00:57:21.780]  現在猶大國你見到其他國家
[00:57:21.780 --> 00:57:24.780]  好像興起來去打以東國
[00:57:24.780 --> 00:57:26.780]  好像撐你一樣
[00:57:26.780 --> 00:57:28.780]  你又很開心
[00:57:28.780 --> 00:57:33.780]  這是不是神的目的呢?
[00:57:33.780 --> 00:57:39.780]  是不是俄巴底亞書想講的訊息?
[00:57:39.780 --> 00:57:43.780]  不過在未回答這個問題之前
[00:57:43.780 --> 00:57:48.780]  我相信從一般人性
[00:57:48.780 --> 00:57:53.780]  就會覺得是好事
[00:57:53.780 --> 00:57:56.780]  有人和你出頭
[00:57:56.780 --> 00:57:58.780]  我被人欺負
[00:57:58.780 --> 00:58:03.780]  你又多給我兩百支導彈
[00:58:03.780 --> 00:58:05.780]  我可以隨時射過去
[00:58:05.780 --> 00:58:07.780]  不用我動手你動手
[00:58:07.780 --> 00:58:09.780]  多好啊
[00:58:09.780 --> 00:58:14.780]  但是你有沒有想過
[00:58:14.780 --> 00:58:20.780]  為什麼這些列邦的人會願意一起興起
[00:58:20.780 --> 00:58:26.780]  好像支持猶大國
[00:58:26.780 --> 00:58:30.780]  好像支持猶大國去打以東人
[00:58:30.780 --> 00:58:35.780]  為什麼?
[00:58:35.780 --> 00:58:41.780]  他們是不是很大意凜然?
[00:58:41.780 --> 00:58:47.780]  在這個世界你猜有沒有人會做蝕本生意?
[00:58:47.780 --> 00:58:50.780]  有沒有人做過生意?
[00:58:50.780 --> 00:58:53.780]  我爸爸做生意的
[00:58:53.780 --> 00:58:57.780]  怎麼會做蝕本生意?
[00:58:57.780 --> 00:59:03.780]  蝕本生意通常有個特色
[00:59:03.780 --> 00:59:08.780]  你根本不知道自己想做這盤生意是為了什麼
[00:59:08.780 --> 00:59:15.780]  你在加拿大怎麼斷定一盤生意?
[00:59:15.780 --> 00:59:17.780]  大家知不知道?
[00:59:17.780 --> 00:59:23.780]  在法律上生意只有一個定義
[00:59:23.780 --> 00:59:28.780]  就是你會期望得到利潤
[00:59:28.780 --> 00:59:30.780]  什麼是生意?
[00:59:30.780 --> 00:59:38.780]  生意總是期望得到利潤
[00:59:38.780 --> 00:59:40.780]  什麼人會支持你?
[00:59:40.780 --> 00:59:45.780]  是不是他們因公義來支持你?
[00:59:45.780 --> 00:59:51.780]  誰想賣軍火給被欺負的國家?
[00:59:51.780 --> 00:59:56.780]  誰想賣軍火給被欺負的國家?
[00:59:56.780 --> 01:00:04.780]  因為那些人是想在過程中賺錢的人
[01:00:04.780 --> 01:00:08.780]  我們看事情要懂得這樣看
[01:00:08.780 --> 01:00:13.780]  當眾人都有這樣的宣言
[01:00:13.780 --> 01:00:21.780]  來支持很合猶大國人的心意的時候
[01:00:21.780 --> 01:00:25.780]  我再強調很合猶大人國的心意的時候
[01:00:25.780 --> 01:00:28.780]  這是不是神的心意呢?
[01:00:28.780 --> 01:00:33.780]  不是的 牧師明明說上帝這樣宣告
[01:00:33.780 --> 01:00:36.780]  請聽清楚 這是一個報告
[01:00:36.780 --> 01:00:40.780]  上帝說有一個報告 有這樣的背景
[01:00:40.780 --> 01:00:44.780]  上帝不是說他在這裡同意這群人這樣做
[01:00:44.780 --> 01:00:51.780]  上帝是將這個報告說給這群要聽這個信息的人知道
[01:00:51.780 --> 01:00:54.780]  但上帝就在這個時候做事
[01:00:54.780 --> 01:00:58.780]  這群人是滿有自己的心思籌算
[01:00:58.780 --> 01:00:59.780]  用英文說
[01:00:59.780 --> 01:01:04.780]  This group of countries are opportunities
[01:01:04.780 --> 01:01:08.780]  他們全部都是利益機會主義者
[01:01:08.780 --> 01:01:12.780]  當見到你們兩個國家打對了
[01:01:12.780 --> 01:01:18.780]  好了 我們就從中得到利益
[01:01:18.780 --> 01:01:23.780]  這個世界在歷史上從來沒有改變過這個做法
[01:01:23.780 --> 01:01:25.780]  哪個國家打哪個國家
[01:01:25.780 --> 01:01:29.780]  甚至你隔離屋那個和你去爭執
[01:01:29.780 --> 01:01:35.780]  都是為了某些利益至少
[01:01:35.780 --> 01:01:38.780]  譬如以我家裡為例
[01:01:38.780 --> 01:01:41.780]  我後院那個人不是很happy我
[01:01:41.780 --> 01:01:42.780]  為什麼?
[01:01:42.780 --> 01:01:47.780]  因為他見到我的草沒有野草
[01:01:47.780 --> 01:01:50.780]  我不告訴你我怎麼搞到我後院沒有野草
[01:01:50.780 --> 01:01:54.780]  都有的了 現在愛莫能助搞不到那麼多了
[01:01:54.780 --> 01:01:57.780]  但都比後院少很多
[01:01:57.780 --> 01:01:59.780]  他就不服氣
[01:01:59.780 --> 01:02:03.780]  為什麼你這樣呢?你搞那些什麼呢?
[01:02:03.780 --> 01:02:06.780]  我見到他不搞我又很生氣
[01:02:06.780 --> 01:02:10.780]  我想告訴大家
[01:02:10.780 --> 01:02:12.780]  每一個人其實在這個世界
[01:02:12.780 --> 01:02:15.780]  如果按照你個人意願去行事
[01:02:15.780 --> 01:02:18.780]  就有很多的東西在爭執
[01:02:18.780 --> 01:02:22.780]  為的都是你自己個人的利益
[01:02:22.780 --> 01:02:24.780]  而猶大國在這個時候
[01:02:24.780 --> 01:02:27.780]  是不是因此而開心見到好呢?
[01:02:27.780 --> 01:02:33.780]  那麼多人來支持我去動義東
[01:02:33.780 --> 01:02:36.780]  我都想他死 因為他害我嘛
[01:02:36.780 --> 01:02:39.780]  他怎麼害我呢?歷史說了給你知道
[01:02:39.780 --> 01:02:42.780]  我被巴比倫欺負的時候
[01:02:42.780 --> 01:02:45.780]  入侵他趕緊去投降
[01:02:45.780 --> 01:02:48.780]  然後教他怎麼來攻打耶路撒冷
[01:02:48.780 --> 01:02:50.780]  還不是他害我
[01:02:50.780 --> 01:02:52.780]  這次我有機會報仇
[01:02:52.780 --> 01:02:55.780]  但是你有沒有看清楚
[01:02:55.780 --> 01:02:57.780]  在聖經裡面
[01:02:57.780 --> 01:03:01.780]  這幫人其實是從中得利
[01:03:01.780 --> 01:03:08.780]  上帝很清楚這幫人是從中去索取利益
[01:03:08.780 --> 01:03:11.780]  但是俄巴底亞
[01:03:11.780 --> 01:03:15.780]  擅自將這件事說了出來
[01:03:15.780 --> 01:03:18.780]  當猶大國子民去看的時候
[01:03:18.780 --> 01:03:20.780]  他有沒有留意到
[01:03:20.780 --> 01:03:25.780]  這幫人其實未必是值得他們信賴的人呢?
[01:03:25.780 --> 01:03:30.780]  為什麼很多基督徒信上下主不信主呢?
[01:03:30.780 --> 01:03:33.780]  因為好像在這個世界對我的幫助
[01:03:33.780 --> 01:03:35.780]  多過實質上的幫助
[01:03:35.780 --> 01:03:39.780]  是多過上帝對我的幫助
[01:03:39.780 --> 01:03:42.780]  於是教會就開始變質
[01:03:42.780 --> 01:03:44.780]  要搞多點幫助
[01:03:44.780 --> 01:03:47.780]  將教會變成一個只是幫助人的機構
[01:03:47.780 --> 01:03:51.780]  從來對這個靈性的深度的建立
[01:03:51.780 --> 01:03:53.780]  是沒有需要去考慮的
[01:03:53.780 --> 01:03:54.780]  為什麼?
[01:03:54.780 --> 01:03:57.780]  建立了這麼深度有什麼意思?
[01:03:57.780 --> 01:03:58.780]  沒什麼意思的
[01:03:58.780 --> 01:04:00.780]  可能要付出
[01:04:00.780 --> 01:04:03.780]  但是在這種情況下
[01:04:03.780 --> 01:04:06.780]  俄巴底亞就要說給猶大國
[01:04:06.780 --> 01:04:09.780]  或者甚至今天我們每一個讀者
[01:04:09.780 --> 01:04:10.780]  你要明白
[01:04:10.780 --> 01:04:13.780]  這幫人這麼厲害
[01:04:13.780 --> 01:04:15.780]  說得這麼宏大
[01:04:15.780 --> 01:04:17.780]  起來吧
[01:04:17.780 --> 01:04:21.780]  一同來與以東征戰
[01:04:21.780 --> 01:04:27.780]  看起來好像是一件很宏觀的幫助
[01:04:27.780 --> 01:04:33.780]  但卻原來是一份隱藏的陷阱
[01:04:33.780 --> 01:04:36.780]  作為神的指紋
[01:04:36.780 --> 01:04:37.780]  猶大國
[01:04:37.780 --> 01:04:39.780]  縱使你被擄
[01:04:39.780 --> 01:04:41.780]  你有沒有想過你為什麼會被擄?
[01:04:41.780 --> 01:04:43.780]  你在疼痛的當中
[01:04:43.780 --> 01:04:47.780]  有沒有想過上帝怎麼讓你回轉上來?
[01:04:47.780 --> 01:04:51.780]  而當在俄巴底亞書裡面說到以東
[01:04:51.780 --> 01:04:55.780]  你是被上帝使用一些外邦人
[01:04:55.780 --> 01:05:00.780]  使你們去到有一連串的糟禍
[01:05:00.780 --> 01:05:04.780]  其實上帝是不是也在這個時候
[01:05:04.780 --> 01:05:07.780]  想你回轉呢?
[01:05:07.780 --> 01:05:10.780]  在這裡我們可以學習到的就是
[01:05:10.780 --> 01:05:14.780]  我們真的不要按照我們自己的意欲
[01:05:14.780 --> 01:05:17.780]  來活在地上
[01:05:17.780 --> 01:05:21.780]  這個世界有很多東西很吸引我們
[01:05:21.780 --> 01:05:24.780]  很多東西很容易使我們誤會上帝
[01:05:24.780 --> 01:05:27.780]  祂行事的目的
[01:05:27.780 --> 01:05:36.780]  很多時候我們在被別人間接操縱之後
[01:05:36.780 --> 01:05:40.780]  我們還以為自己好像在行公義
[01:05:40.780 --> 01:05:41.780]  好啊
[01:05:41.780 --> 01:05:46.780]  參與這一幫烈國一起陷害
[01:05:46.780 --> 01:05:47.780]  不要陷害
[01:05:47.780 --> 01:05:50.780]  一起來攻打以色列的仇人
[01:05:50.780 --> 01:05:51.780]  以東人
[01:05:51.780 --> 01:05:53.780]  這樣我們就好像在行公義
[01:05:53.780 --> 01:05:55.780]  是不是呢?
[01:05:55.780 --> 01:06:01.780]  這裡我想說一點點涉及政治的東西
[01:06:01.780 --> 01:06:02.780]  我不詳細說了
[01:06:02.780 --> 01:06:05.780]  不過有很多人經常問我
[01:06:05.780 --> 01:06:12.780]  牧師你對於過去在你的家人的原居地
[01:06:12.780 --> 01:06:14.780]  他們的情況
[01:06:14.780 --> 01:06:18.780]  你究竟是支持還是反對什麼人呢?
[01:06:18.780 --> 01:06:21.780]  我可以告訴大家
[01:06:21.780 --> 01:06:26.780]  很多人以為基督徒在過去的日子裡
[01:06:26.780 --> 01:06:32.780]  參與了一些運動是在行公義的
[01:06:32.780 --> 01:06:35.780]  很多包括基督徒
[01:06:35.780 --> 01:06:39.780]  他有個預設的理解就是
[01:06:39.780 --> 01:06:42.780]  總而言之我們是被欺壓
[01:06:42.780 --> 01:06:45.780]  所以我們要反抗
[01:06:45.780 --> 01:06:47.780]  但是
[01:06:47.780 --> 01:06:50.780]  如果你想深一層
[01:06:50.780 --> 01:06:54.780]  事實上就是這樣
[01:06:54.780 --> 01:06:56.780]  你支持哪一邊
[01:06:56.780 --> 01:07:03.780]  其實他們都有個人的動機在背後
[01:07:03.780 --> 01:07:10.780]  最蠢的是沒有經過一對熟齡的眼睛和智慧
[01:07:10.780 --> 01:07:12.780]  去看這些事情
[01:07:12.780 --> 01:07:16.780]  然後隨便站邊
[01:07:16.780 --> 01:07:20.780]  在過去很多人以為我說
[01:07:20.780 --> 01:07:21.780]  你是什麼顏色的
[01:07:21.780 --> 01:07:22.780]  因為你姓黃的
[01:07:22.780 --> 01:07:24.780]  所以你是黃色的
[01:07:24.780 --> 01:07:25.780]  你不要再冤枉我了
[01:07:25.780 --> 01:07:26.780]  我不是黃色的
[01:07:26.780 --> 01:07:30.780]  我什麼顏色都不是
[01:07:30.780 --> 01:07:35.780]  我看的是事實的全面
[01:07:35.780 --> 01:07:37.780]  作為基督徒
[01:07:37.780 --> 01:07:42.780]  我們看的是上帝的眼睛看下來的時候
[01:07:42.780 --> 01:07:46.780]  應該看到什麼呢
[01:07:46.780 --> 01:07:50.780]  當看見人欲橫流的時候
[01:07:50.780 --> 01:07:54.780]  我們有沒有制止自己
[01:07:54.780 --> 01:08:03.780]  錯誤的去投在某一些人欲橫流的狀態之下呢
[01:08:03.780 --> 01:08:06.780]  當你以為你正在行公義的時候
[01:08:06.780 --> 01:08:11.780]  其實可能你已經在不經不覺之下被人利用了
[01:08:11.780 --> 01:08:18.780]  參與在一場你不應該參與的活動裏面
[01:08:18.780 --> 01:08:20.780]  在仕途行傳
[01:08:20.780 --> 01:08:25.780]  甚至我們所看見的仕途保羅
[01:08:25.780 --> 01:08:31.780]  他就是曾幾何時被人煽動的一個人
[01:08:31.780 --> 01:08:32.780]  他不是沒有聖經
[01:08:32.780 --> 01:08:33.780]  他是一個法尼塞人
[01:08:33.780 --> 01:08:37.780]  他在加瑪列門下讀滿聖經的
[01:08:37.780 --> 01:08:41.780]  他讀滿舊約的聖經是非常熟悉的
[01:08:41.780 --> 01:08:47.780]  但是當我們在仕途行傳裏面的時候
[01:08:47.780 --> 01:08:54.780]  當他被當時猶太教煽動的時候
[01:08:54.780 --> 01:08:59.780]  去攻擊基督徒信耶穌基督的人的時候
[01:08:59.780 --> 01:09:02.780]  他甚至以此為喜樂
[01:09:02.780 --> 01:09:04.780]  他大發熱心
[01:09:04.780 --> 01:09:11.780]  但是當他的信主啟蒙了他之後
[01:09:11.780 --> 01:09:15.780]  他在羅馬書裏面這樣說
[01:09:15.780 --> 01:09:19.780]  我們一起打開羅馬書第十章第一至第四節
[01:09:19.780 --> 01:09:29.780]  羅馬書第十章第一至第四節
[01:09:35.780 --> 01:09:37.780]  羅馬書第十章第一至第四節
[01:09:37.780 --> 01:09:39.780]  找到之後我們一起讀
[01:09:39.780 --> 01:09:45.780]  弟兄們我心裏所願的
[01:09:45.780 --> 01:09:47.780]  向神所求的
[01:09:47.780 --> 01:09:50.780]  是要以色列人不救
[01:09:50.780 --> 01:09:56.780]  我可以證明他們向神有熱心
[01:09:56.780 --> 01:10:00.780]  但不是按著真知識
[01:10:00.780 --> 01:10:02.780]  因為不知道神的義
[01:10:02.780 --> 01:10:05.780]  想要立自己的義
[01:10:05.780 --> 01:10:07.780]  就不服神的意了
[01:10:07.780 --> 01:10:10.780]  律法的總結就是
[01:10:10.780 --> 01:10:16.780]  基督使凡信他的都得著義
[01:10:16.780 --> 01:10:22.780]  看到嗎?保羅去到他寫羅馬書的時候
[01:10:22.780 --> 01:10:27.780]  是經驗了他年輕的時候
[01:10:27.780 --> 01:10:32.780]  以一個很有聖經知識的人
[01:10:32.780 --> 01:10:36.780]  所經歷過的一連串的錯誤
[01:10:36.780 --> 01:10:38.780]  而寫出的反思
[01:10:38.780 --> 01:10:42.780]  在這裏可以很清楚地告訴他們
[01:10:42.780 --> 01:10:45.780]  他說尤其是第二節
[01:10:45.780 --> 01:10:47.780]  我可以證明
[01:10:47.780 --> 01:10:49.780]  他用自己的生命生活
[01:10:49.780 --> 01:10:51.780]  整個人來做一個證明
[01:10:51.780 --> 01:10:54.780]  他們向神有熱心
[01:10:54.780 --> 01:10:57.780]  他自己也曾經向神有熱心
[01:10:57.780 --> 01:11:00.780]  迫害基督徒就是一份好事
[01:11:00.780 --> 01:11:03.780]  但是誰不知
[01:11:03.780 --> 01:11:07.780]  但不是按著真知識
[01:11:07.780 --> 01:11:10.780]  甚麼叫真知識?
[01:11:10.780 --> 01:11:12.780]  有些人又說知識
[01:11:12.780 --> 01:11:13.780]  知識使人自高自大
[01:11:13.780 --> 01:11:16.780]  不要一下子下定論
[01:11:16.780 --> 01:11:18.780]  真知識就是你的眼睛
[01:11:18.780 --> 01:11:21.780]  如何看見真相
[01:11:21.780 --> 01:11:23.780]  你的眼睛如何看見真相
[01:11:23.780 --> 01:11:26.780]  剛才我們讀完羅馬書裏面
[01:11:26.780 --> 01:11:27.780]  就告訴我們
[01:11:27.780 --> 01:11:30.780]  當我們看不到真相的時候
[01:11:30.780 --> 01:11:32.780]  我們就用自己來定甚麼是真相
[01:11:32.780 --> 01:11:33.780]  就用了一個字眼
[01:11:33.780 --> 01:11:34.780]  「而」
[01:11:34.780 --> 01:11:36.780]  我們自定的「而」
[01:11:36.780 --> 01:11:38.780]  我要為我甚麼來爭取我的權益
[01:11:38.780 --> 01:11:40.780]  我要為這個世界甚麼來爭取權益
[01:11:40.780 --> 01:11:42.780]  因為用我的角度來看
[01:11:42.780 --> 01:11:46.780]  但上帝的「而」是甚麼?
[01:11:46.780 --> 01:11:49.780]  你有沒有去看?
[01:11:49.780 --> 01:11:52.780]  你沒有看到的話
[01:11:52.780 --> 01:11:54.780]  你就趕快去看
[01:11:54.780 --> 01:11:58.780]  而保羅就看見這個真知識
[01:11:58.780 --> 01:12:02.780]  是源自於耶穌基督
[01:12:02.780 --> 01:12:04.780]  當你明白耶穌基督的時候
[01:12:04.780 --> 01:12:09.780]  你就會明白甚麼是真正上帝的意義
[01:12:09.780 --> 01:12:12.780]  今天有很多基督徒
[01:12:12.780 --> 01:12:17.780]  卻沒有花心思時間去洞悉上帝在歷史當中
[01:12:17.780 --> 01:12:20.780]  他介入的時候的目的是甚麼
[01:12:20.780 --> 01:12:23.780]  純粹看這段聖經
[01:12:23.780 --> 01:12:24.780]  俄巴底亞書
[01:12:24.780 --> 01:12:27.780]  就是等同於上帝懲罰以東
[01:12:27.780 --> 01:12:33.780]  來報他們如何向猶太國不善的仇
[01:12:33.780 --> 01:12:35.780]  不是這樣的
[01:12:35.780 --> 01:12:38.780]  所以當你讀俄巴底亞書的時候
[01:12:38.780 --> 01:12:39.780]  你聽我說到
[01:12:39.780 --> 01:12:43.780]  你肯定我100%告訴你
[01:12:43.780 --> 01:12:47.780]  你沒有一本聖經書找到像我這樣解釋的
[01:12:47.780 --> 01:12:51.780]  十本還是九本他都一定告訴你
[01:12:51.780 --> 01:12:55.780]  俄巴底亞書就是耶華臣如何為猶太國
[01:12:55.780 --> 01:12:58.780]  如何向以東人報仇
[01:12:58.780 --> 01:13:03.780]  因為他們曾經如何去傷害猶太國人
[01:13:03.780 --> 01:13:07.780]  但是當我們仔細去看俄巴底亞書的用字用詞的時候
[01:13:07.780 --> 01:13:10.780]  就告訴你原來不是報仇
[01:13:10.780 --> 01:13:15.780]  而是如何將這兩個國家他們的人的宿命生命
[01:13:15.780 --> 01:13:20.780]  帶回上帝原本做的屬靈生命上
[01:13:20.780 --> 01:13:25.780]  透過兩兄弟彼此相愛建立起來
[01:13:25.780 --> 01:13:27.780]  剛剛退休會才講完
[01:13:27.780 --> 01:13:31.780]  約翰福音十三章講甚麼
[01:13:31.780 --> 01:13:35.780]  去到最後耶穌給了一條新的命令
[01:13:35.780 --> 01:13:37.780]  你們要彼此相愛
[01:13:37.780 --> 01:13:40.780]  人就認出你是我的門徒了
[01:13:40.780 --> 01:13:44.780]  兩兄弟在俄巴底亞書打生打死
[01:13:44.780 --> 01:13:46.780]  我們以為好事了
[01:13:46.780 --> 01:13:47.780]  好啊
[01:13:47.780 --> 01:13:49.780]  公義得到彰顯了
[01:13:49.780 --> 01:13:51.780]  不是啊
[01:13:51.780 --> 01:13:56.780]  這段聖經是上帝很痛地去看見
[01:13:56.780 --> 01:14:00.780]  這兩兄弟如何互相殘殺
[01:14:00.780 --> 01:14:04.780]  如何挽回他們
[01:14:04.780 --> 01:14:07.780]  記不記得我剛才講甚麼
[01:14:07.780 --> 01:14:14.780]  聖經神學裏面有兩本書就表達了這種痛
[01:14:14.780 --> 01:14:17.780]  一本書你們現在知道
[01:14:17.780 --> 01:14:19.780]  俄巴底亞書
[01:14:19.780 --> 01:14:24.780]  另一本書是約爾書
[01:14:24.780 --> 01:14:27.780]  你說牧師是嗎
[01:14:27.780 --> 01:14:29.780]  是啊
[01:14:29.780 --> 01:14:30.780]  不記得啊
[01:14:30.780 --> 01:14:31.780]  不知道啊
[01:14:31.780 --> 01:14:37.780]  那你回去看我講約爾書吧
[01:14:37.780 --> 01:14:40.780]  求主幫助我們
[01:14:40.780 --> 01:14:42.780]  在今天這個世界裏面
[01:14:42.780 --> 01:14:46.780]  有很多人在欺騙不少人
[01:14:46.780 --> 01:14:48.780]  包括基督徒
[01:14:48.780 --> 01:14:51.780]  有些人好像KOL
[01:14:51.780 --> 01:14:53.780]  Key Opinion Leaders
[01:14:53.780 --> 01:14:59.780]  在不同層次的社交媒體裏
[01:14:59.780 --> 01:15:03.780]  不斷煽動你們去看一些東西
[01:15:03.780 --> 01:15:05.780]  有些人甚至搞政治
[01:15:05.780 --> 01:15:08.780]  甚至有些基督徒給那些穩食的牧者
[01:15:08.780 --> 01:15:10.780]  你知道甚麼是穩食的牧者嗎
[01:15:10.780 --> 01:15:11.780]  哄得你開心
[01:15:11.780 --> 01:15:13.780]  甚至只要你奉獻
[01:15:13.780 --> 01:15:16.780]  和他一起去玩
[01:15:16.780 --> 01:15:20.780]  這些騙得他們神魂顛倒
[01:15:20.780 --> 01:15:21.780]  滿足他們的需要
[01:15:21.780 --> 01:15:23.780]  你要搞甚麼抗爭我陪你去搞
[01:15:23.780 --> 01:15:25.780]  你要搞甚麼事我陪你去搞
[01:15:25.780 --> 01:15:27.780]  伸張上帝公義
[01:15:27.780 --> 01:15:31.780]  扭曲上帝的意思
[01:15:31.780 --> 01:15:36.780]  甚至有很多成為一些政治的工具
[01:15:36.780 --> 01:15:41.780]  今天分為很多黨
[01:15:41.780 --> 01:15:44.780]  仇親黨
[01:15:44.780 --> 01:15:46.780]  支持親黨
[01:15:46.780 --> 01:15:47.780]  還有甚麼
[01:15:47.780 --> 01:15:48.780]  勇親黨
[01:15:48.780 --> 01:15:51.780]  民族主義黨
[01:15:51.780 --> 01:15:54.780]  我們做基督徒活在這個世界裏面
[01:15:54.780 --> 01:15:57.780]  當你看多些俄巴底亞書的時候
[01:15:57.780 --> 01:16:01.780]  當你的屬靈生命深化的時候
[01:16:01.780 --> 01:16:03.780]  我相信你就越曉得
[01:16:03.780 --> 01:16:08.780]  看得透這些人的動機是甚麼
[01:16:08.780 --> 01:16:10.780]  他們全部都是列邦當中
[01:16:10.780 --> 01:16:12.780]  一起叫你興起
[01:16:12.780 --> 01:16:15.780]  一起去「欲而動」
[01:16:15.780 --> 01:16:16.780]  用今天的說法
[01:16:16.780 --> 01:16:18.780]  誰是我們的敵人
[01:16:18.780 --> 01:16:22.780]  我們一起和你去動那些敵人
[01:16:22.780 --> 01:16:26.780]  你是不是隨波逐流呢
