
[00:00:00.000 --> 00:00:08.000]  多謝陳牧師給我有機會和大家分享
[00:34:23.000 --> 00:34:25.000]  我們成長了這麼多年
[00:34:25.000 --> 00:34:27.000]  我們做了基督徒這麼多年
[00:34:27.000 --> 00:34:29.000]  以為我們看不到
[00:34:29.000 --> 00:34:31.000]  它就不存在
[00:34:31.000 --> 00:34:33.000]  你越早養成
[00:34:33.000 --> 00:34:35.000]  一個這樣的思想
[00:34:35.000 --> 00:34:37.000]  雖然看不到它仍存在
[00:34:37.000 --> 00:34:41.000]  在我們的生命之中
[00:34:41.000 --> 00:34:43.000]  我們很多時候要求
[00:34:43.000 --> 00:34:45.000]  我們要見到上帝自己
[00:34:45.000 --> 00:34:47.000]  做成這樣
[00:34:47.000 --> 00:34:49.000]  有時候上帝讓我們見到
[00:34:49.000 --> 00:34:51.000]  讓我們的信心堅強
[00:34:51.000 --> 00:34:53.000]  有時候我們真的看不到
[00:34:53.000 --> 00:34:55.000]  不是上帝不做事
[00:34:55.000 --> 00:34:57.000]  上帝說我按照我自己的方法
[00:34:59.000 --> 00:35:01.000]  做他自己要做的事
[00:35:01.000 --> 00:35:03.000]  上帝將希望
[00:35:03.000 --> 00:35:05.000]  放在我們中間
[00:35:05.000 --> 00:35:07.000]  在這個希望盡能之中
[00:35:07.000 --> 00:35:09.000]  我們的人心不斷的軀瘾
[00:35:09.000 --> 00:35:11.000]  我們人覺得不斷的無奈
[00:35:11.000 --> 00:35:13.000]  不斷的無奈
[00:35:13.000 --> 00:35:15.000]  仇恨不斷增加
[00:35:15.000 --> 00:35:19.000]  黑暗日漸深重
[00:35:19.000 --> 00:35:21.000]  我們應該要
[00:35:21.000 --> 00:35:23.000]  如何自處呢
[00:35:23.000 --> 00:35:25.000]  而說燈會有色別
[00:35:25.000 --> 00:35:27.000]  而說仍然在
[00:35:27.000 --> 00:35:29.000]  我們中間
[00:35:29.000 --> 00:35:31.000]  仍然坐著為王
[00:35:31.000 --> 00:35:33.000]  我用了一個例子
[00:35:33.000 --> 00:35:37.000]  在一陣子在網上
[00:35:37.000 --> 00:35:39.000]  有一位
[00:35:39.000 --> 00:35:41.000]  天主教的神父
[00:35:41.000 --> 00:35:43.000]  寫了一篇文章
[00:35:43.000 --> 00:35:45.000]  文章開始的時候他用了一個例子
[00:35:45.000 --> 00:35:47.000]  其實那個例子是一個猶太拉比說的
[00:35:47.000 --> 00:35:49.000]  一個很popular的例子
[00:35:49.000 --> 00:35:51.000]  你知道猶太的拉比
[00:35:51.000 --> 00:35:53.000]  即是猶太的師父
[00:35:53.000 --> 00:35:55.000]  即是那些Jewish teacher
[00:35:55.000 --> 00:35:57.000]  他們是Rabbi
[00:35:57.000 --> 00:35:59.000]  Rabbi很會說故事
[00:35:59.000 --> 00:36:01.000]  但Rabbi的故事和耶穌的比喻
[00:36:01.000 --> 00:36:03.000]  比較起來
[00:36:03.000 --> 00:36:05.000]  真的有天馬行空
[00:36:05.000 --> 00:36:07.000]  但他們的故事很好聽
[00:36:07.000 --> 00:36:09.000]  說得很好
[00:36:09.000 --> 00:36:11.000]  但有時候故事真的天馬行空
[00:36:11.000 --> 00:36:13.000]  什麼都被他們說得一頓
[00:36:13.000 --> 00:36:15.000]  其中他說了一個故事
[00:36:15.000 --> 00:36:17.000]  故事說什麼呢
[00:36:17.000 --> 00:36:19.000]  有一位猶太的拉比問學生
[00:36:19.000 --> 00:36:21.000]  如何可以知道黑夜世的白晝來臨呢
[00:36:21.000 --> 00:36:23.000]  這個問題好像很簡單
[00:36:23.000 --> 00:36:25.000]  但似乎又很複雜
[00:36:25.000 --> 00:36:27.000]  因為猶太人一定要知道
[00:36:27.000 --> 00:36:29.000]  日落了
[00:36:29.000 --> 00:36:31.000]  天黑了
[00:36:31.000 --> 00:36:33.000]  然後安息日就開始了
[00:36:33.000 --> 00:36:35.000]  特別是星期五的黃昏
[00:36:35.000 --> 00:36:37.000]  黑到什麼情況才叫做一日盡結
[00:36:37.000 --> 00:36:39.000]  黑夜
[00:36:39.000 --> 00:36:41.000]  停了
[00:36:41.000 --> 00:36:43.000]  白晝開始了
[00:36:43.000 --> 00:36:45.000]  他們有些方法
[00:36:45.000 --> 00:36:47.000]  因為每個地方的日落時間都不一樣
[00:36:47.000 --> 00:36:49.000]  日落之後黑成怎樣
[00:36:49.000 --> 00:36:51.000]  才叫做安息日開始呢
[00:36:51.000 --> 00:36:53.000]  每個地方都不一樣
[00:36:53.000 --> 00:36:55.000]  所以拉比定了很多規矩
[00:36:55.000 --> 00:36:57.000]  但有些規矩
[00:36:57.000 --> 00:36:59.000]  我只列出一個
[00:36:59.000 --> 00:37:01.000]  有些規矩說天黑
[00:37:01.000 --> 00:37:03.000]  黑到上面有五顆星
[00:37:03.000 --> 00:37:05.000]  數到五顆
[00:37:05.000 --> 00:37:07.000]  起碼五顆就天黑了
[00:37:07.000 --> 00:37:09.000]  給你一個標準
[00:37:09.000 --> 00:37:11.000]  五顆
[00:37:11.000 --> 00:37:13.000]  就可以開始了
[00:37:13.000 --> 00:37:15.000]  猶太拉比就問學生
[00:37:15.000 --> 00:37:19.000]  如何才知道黑夜世
[00:37:19.000 --> 00:37:21.000]  白晝將臨呢
[00:37:21.000 --> 00:37:23.000]  學生以為師傅問他們
[00:37:23.000 --> 00:37:25.000]  是怎樣掌握夜間到日間
[00:37:25.000 --> 00:37:27.000]  祈禱的時間
[00:37:27.000 --> 00:37:29.000]  開始祈禱了
[00:37:29.000 --> 00:37:31.000]  有個師傅就這樣回答
[00:37:31.000 --> 00:37:33.000]  有個學生就這樣回答
[00:37:33.000 --> 00:37:35.000]  當我還遠處能夠
[00:37:35.000 --> 00:37:37.000]  分辨我家的農田
[00:37:37.000 --> 00:37:39.000]  和鄰家的農田的時候
[00:37:39.000 --> 00:37:41.000]  那個就是黑夜世
[00:37:41.000 --> 00:37:43.000]  白晝來臨的時候
[00:37:43.000 --> 00:37:45.000]  在遠處看
[00:37:45.000 --> 00:37:47.000]  我家的田在這裡
[00:37:47.000 --> 00:37:49.000]  被我分辨到
[00:37:49.000 --> 00:37:51.000]  黑夜世
[00:37:51.000 --> 00:37:53.000]  白晝將臨
[00:37:53.000 --> 00:37:55.000]  老師不回答任何問題
[00:37:55.000 --> 00:37:57.000]  第二個學生就說
[00:37:57.000 --> 00:37:59.000]  當我看到我家的牛馬
[00:37:59.000 --> 00:38:01.000]  和鄰家的牛馬分辨
[00:38:01.000 --> 00:38:03.000]  這是牛牛來的
[00:38:03.000 --> 00:38:05.000]  那是馬馬來的
[00:38:05.000 --> 00:38:07.000]  那時就說黑夜世
[00:38:07.000 --> 00:38:09.000]  白晝將臨
[00:38:09.000 --> 00:38:11.000]  這個拉比說不是
[00:38:11.000 --> 00:38:13.000]  你們都不明白
[00:38:13.000 --> 00:38:15.000]  你們以為能夠分辨出
[00:38:15.000 --> 00:38:17.000]  農田、田與田
[00:38:17.000 --> 00:38:19.000]  牛與馬的分別
[00:38:19.000 --> 00:38:21.000]  變成白晝來臨嗎?
[00:38:21.000 --> 00:38:23.000]  其實分辨往往只能帶來分化
[00:38:23.000 --> 00:38:25.000]  分別只能帶來分化
[00:38:25.000 --> 00:38:27.000]  營救在黑暗中
[00:38:27.000 --> 00:38:29.000]  只有當你注視著人的面孔
[00:38:29.000 --> 00:38:31.000]  看到原來
[00:38:31.000 --> 00:38:33.000]  他是你的弟兄
[00:38:33.000 --> 00:38:35.000]  你的姐妹的話
[00:38:35.000 --> 00:38:37.000]  就黑夜過去了
[00:38:37.000 --> 00:38:39.000]  白晝來臨了
[00:38:39.000 --> 00:38:43.000]  上帝總是在我們心目中
[00:38:43.000 --> 00:38:45.000]  要教導我們
[00:38:45.000 --> 00:38:47.000]  讓我們看到
[00:38:47.000 --> 00:38:49.000]  他在作功
[00:38:49.000 --> 00:38:51.000]  我們不只是說當洪水
[00:38:51.000 --> 00:38:53.000]  發濫的時候
[00:38:53.000 --> 00:38:55.000]  在做為王
[00:38:55.000 --> 00:38:57.000]  但在洪水發濫之中
[00:38:57.000 --> 00:38:59.000]  我們仍然有信心
[00:38:59.000 --> 00:39:01.000]  看著上帝
[00:39:01.000 --> 00:39:03.000]  知道他仍然在作王
[00:39:03.000 --> 00:39:05.000]  仍然在作功
[00:39:05.000 --> 00:39:09.000]  讓我們看到
[00:39:09.000 --> 00:39:11.000]  人間兇猛的時候
[00:39:11.000 --> 00:39:13.000]  看到我們的弟兄
[00:39:13.000 --> 00:39:15.000]  看到我們的姐妹
[00:39:15.000 --> 00:39:19.000]  上帝
[00:39:19.000 --> 00:39:21.000]  將教會
[00:39:21.000 --> 00:39:23.000]  放在這個世界裡
[00:39:23.000 --> 00:39:25.000]  將沉重的任務交給我們
[00:39:25.000 --> 00:39:27.000]  我們教會承擔了
[00:39:27.000 --> 00:39:29.000]  很重要的任務
[00:39:29.000 --> 00:39:31.000]  我用這段經文
[00:39:31.000 --> 00:39:33.000]  來做一個結束
[00:39:33.000 --> 00:39:37.000]  留下足夠的時間
[00:39:37.000 --> 00:39:39.000]  讓陳牧師說完那十五分鐘
[00:39:39.000 --> 00:39:41.000]  我們都很熟悉
[00:39:41.000 --> 00:39:43.000]  馬達福音第28章
[00:39:43.000 --> 00:39:45.000]  十六到二十節結尾的經文
[00:39:45.000 --> 00:39:47.000]  即大使命的經文
[00:39:47.000 --> 00:39:49.000]  我們都很熟悉那段經文
[00:39:49.000 --> 00:39:51.000]  但大使命開始前
[00:39:51.000 --> 00:39:53.000]  有幾句話
[00:39:53.000 --> 00:39:55.000]  我們好像忘記了
[00:39:55.000 --> 00:39:57.000]  經文在那裡
[00:39:57.000 --> 00:39:59.000]  但我們沒有懷疑
[00:39:59.000 --> 00:40:01.000]  我們只是說
[00:40:01.000 --> 00:40:03.000]  你們不要去指萬民作惡的門道
[00:40:03.000 --> 00:40:05.000]  將奉父子之命
[00:40:05.000 --> 00:40:07.000]  急得無事實
[00:40:07.000 --> 00:40:09.000]  凡我所吩咐你們
[00:40:09.000 --> 00:40:11.000]  都教訓他們遵守
[00:40:11.000 --> 00:40:13.000]  我就尚與你們同在
[00:40:13.000 --> 00:40:15.000]  直到世代的末了
[00:40:15.000 --> 00:40:17.000]  但上文有句話
[00:40:17.000 --> 00:40:19.000]  十六節開始
[00:40:19.000 --> 00:40:21.000]  耶穌和門道
[00:40:21.000 --> 00:40:23.000]  約定了去到
[00:40:23.000 --> 00:40:25.000]  約定的山上
[00:40:25.000 --> 00:40:27.000]  在那裡山上的時候
[00:40:27.000 --> 00:40:29.000]  根據馬達福音記載
[00:40:29.000 --> 00:40:31.000]  那時候是門道們
[00:40:31.000 --> 00:40:33.000]  第一次見到復活的耶穌
[00:40:33.000 --> 00:40:35.000]  耶穌復活了
[00:40:35.000 --> 00:40:37.000]  去到和門道約定
[00:40:37.000 --> 00:40:39.000]  山上見面
[00:40:39.000 --> 00:40:41.000]  那次是門道第一次
[00:40:41.000 --> 00:40:43.000]  見到復活的耶穌
[00:40:43.000 --> 00:40:45.000]  他們以前沒有見過
[00:40:45.000 --> 00:40:47.000]  復活的耶穌
[00:40:47.000 --> 00:40:49.000]  只知道耶穌基督已經低十字架
[00:40:49.000 --> 00:40:51.000]  但當我們見到復活的耶穌的時候
[00:40:51.000 --> 00:40:53.000]  下面有幾個字
[00:40:53.000 --> 00:40:55.000]  此時還有人疑惑
[00:40:55.000 --> 00:40:57.000]  此時還有人疑惑
[00:40:57.000 --> 00:40:59.000]  即是什麼呢
[00:40:59.000 --> 00:41:01.000]  即是有些人信
[00:41:01.000 --> 00:41:03.000]  耶穌已經復活了
[00:41:03.000 --> 00:41:05.000]  但有些人不信
[00:41:05.000 --> 00:41:07.000]  心裡充滿疑惑
[00:41:07.000 --> 00:41:09.000]  這個句子寫完之後
[00:41:09.000 --> 00:41:11.000]  這個句子寫完之後
[00:41:11.000 --> 00:41:13.000]  耶穌就說
[00:41:13.000 --> 00:41:15.000]  有沒有要去
[00:41:15.000 --> 00:41:17.000]  往普天下去
[00:41:17.000 --> 00:41:19.000]  指萬民做我們的門道
[00:41:19.000 --> 00:41:21.000]  如果將這兩個情況放在一起
[00:41:21.000 --> 00:41:23.000]  你會發覺主耶穌基督給了一群
[00:41:23.000 --> 00:41:25.000]  一群門道
[00:41:25.000 --> 00:41:27.000]  一群門道
[00:41:27.000 --> 00:41:29.000]  又信又疑惑的人
[00:41:29.000 --> 00:41:31.000]  有些充滿信心
[00:41:31.000 --> 00:41:33.000]  有些充滿疑惑
[00:41:33.000 --> 00:41:35.000]  將大的使命
[00:41:35.000 --> 00:41:37.000]  交給一群這樣的人
[00:41:37.000 --> 00:41:41.000]  你說我們真的
[00:41:41.000 --> 00:41:43.000]  怎麼對得起上帝
[00:41:43.000 --> 00:41:45.000]  但上帝竟然做了這麼重要的任務
[00:41:45.000 --> 00:41:47.000]  在第一世紀的時候
[00:41:47.000 --> 00:41:49.000]  教會受到很多衝擊的年代
[00:41:49.000 --> 00:41:51.000]  教會受到很多衝擊的年代
[00:41:51.000 --> 00:41:53.000]  上帝將教會
[00:41:53.000 --> 00:41:55.000]  能夠生存與否的
[00:41:55.000 --> 00:41:57.000]  能夠生存與否的
[00:41:57.000 --> 00:41:59.000]  秘方
[00:41:59.000 --> 00:42:01.000]  交給一群充滿信心
[00:42:01.000 --> 00:42:03.000]  又疑惑的門道
[00:42:03.000 --> 00:42:05.000]  各位
[00:42:05.000 --> 00:42:07.000]  今天上帝也是
[00:42:07.000 --> 00:42:09.000]  在這樣的時代裡
[00:42:09.000 --> 00:42:11.000]  將重要的任務交給我們
[00:42:11.000 --> 00:42:13.000]  我們或許
[00:42:13.000 --> 00:42:15.000]  也有信心
[00:42:15.000 --> 00:42:17.000]  我們或許也充滿疑惑
[00:42:17.000 --> 00:42:19.000]  或者我們在黑暗之中
[00:42:19.000 --> 00:42:21.000]  仍然看到亮光
[00:42:21.000 --> 00:42:23.000]  或者在亮光裡我們仍然覺得
[00:42:23.000 --> 00:42:25.000]  黑暗濁濁
[00:42:25.000 --> 00:42:27.000]  無論怎樣也好
[00:42:27.000 --> 00:42:29.000]  我們都是軟弱
[00:42:29.000 --> 00:42:31.000]  但我們又充滿信心
[00:42:31.000 --> 00:42:33.000]  我們仍然緊握著上帝
[00:42:33.000 --> 00:42:35.000]  似乎我們不夠力
[00:42:35.000 --> 00:42:37.000]  我們要放棄的時候
[00:42:37.000 --> 00:42:39.000]  上帝說不要怕
[00:42:39.000 --> 00:42:41.000]  只要信
[00:42:41.000 --> 00:42:43.000]  有一段話很能夠鼓勵我
[00:42:43.000 --> 00:42:45.000]  在1900年的時候
[00:42:45.000 --> 00:42:47.000]  中國發生重大的事故
[00:42:47.000 --> 00:42:49.000]  權匪之亂
[00:42:49.000 --> 00:42:51.000]  義和團
[00:42:51.000 --> 00:42:53.000]  1900年的時候
[00:42:53.000 --> 00:42:55.000]  那時候
[00:42:55.000 --> 00:42:57.000]  死了很多宗教士
[00:42:57.000 --> 00:42:59.000]  接近200人
[00:42:59.000 --> 00:43:01.000]  連男帶女
[00:43:01.000 --> 00:43:03.000]  包括十個兒子
[00:43:03.000 --> 00:43:05.000]  連嬰兒也被人
[00:43:05.000 --> 00:43:07.000]  斬死
[00:43:07.000 --> 00:43:09.000]  很淒慘
[00:43:09.000 --> 00:43:11.000]  但在那些年代裡
[00:43:11.000 --> 00:43:15.000]  如果我們翻看歷史
[00:43:15.000 --> 00:43:17.000]  有兩個人物在那年代出生
[00:43:17.000 --> 00:43:21.000]  1900年你猜誰出生
[00:43:21.000 --> 00:43:23.000]  王明道先生
[00:43:23.000 --> 00:43:25.000]  你認識這位王明道先生嗎
[00:43:25.000 --> 00:43:27.000]  當然你不會認識他
[00:43:27.000 --> 00:43:29.000]  因為他已經死了很多年
[00:43:29.000 --> 00:43:31.000]  王明道
[00:43:31.000 --> 00:43:33.000]  我們稱呼他是信仰的鐵人
[00:43:33.000 --> 00:43:35.000]  不是亞洲鐵人
[00:43:35.000 --> 00:43:39.000]  他真的是信仰上很堅強的人
[00:43:39.000 --> 00:43:41.000]  王明道先生
[00:43:41.000 --> 00:43:43.000]  1900年出生
[00:43:43.000 --> 00:43:45.000]  中國有個很出名的報道家
[00:43:45.000 --> 00:43:47.000]  叫做宋尚志
[00:43:47.000 --> 00:43:49.000]  1901年出生
[00:43:49.000 --> 00:43:51.000]  為什麼在那個年代
[00:43:51.000 --> 00:43:53.000]  中國
[00:43:53.000 --> 00:43:55.000]  馬利信將福音帶入中國
[00:43:55.000 --> 00:43:57.000]  都不超過100年
[00:43:57.000 --> 00:43:59.000]  整個中國在那個年代的信徒
[00:43:59.000 --> 00:44:01.000]  都不超過100萬
[00:44:01.000 --> 00:44:03.000]  整個中國
[00:44:03.000 --> 00:44:07.000]  接近100萬的信徒
[00:44:07.000 --> 00:44:09.000]  還有很多是亞裔信徒
[00:44:09.000 --> 00:44:11.000]  死了那麼多宗教士
[00:44:11.000 --> 00:44:13.000]  死了那麼多信徒
[00:44:13.000 --> 00:44:15.000]  主耶穌基督的人
[00:44:15.000 --> 00:44:17.000]  中國的教會
[00:44:17.000 --> 00:44:19.000]  仍然有沒有希望呢
[00:44:19.000 --> 00:44:21.000]  1900年
[00:44:21.000 --> 00:44:23.000]  王明道出生
[00:44:23.000 --> 00:44:25.000]  1901年宋尚志出生
[00:44:25.000 --> 00:44:27.000]  當我們看到這些歷史的時候
[00:44:27.000 --> 00:44:29.000]  我們就說上帝
[00:44:29.000 --> 00:44:31.000]  正如昔日以來
[00:44:31.000 --> 00:44:33.000]  我只看到一個人服侍你
[00:44:33.000 --> 00:44:35.000]  上帝說
[00:44:35.000 --> 00:44:37.000]  你錯了
[00:44:37.000 --> 00:44:39.000]  我留下了7000個人
[00:44:39.000 --> 00:44:41.000]  是從來沒有向巴黎佛室的
[00:44:41.000 --> 00:44:43.000]  你看不到不代表上帝沒有做事
[00:44:43.000 --> 00:44:47.000]  你看不到不代表那些人不存在
[00:44:47.000 --> 00:44:49.000]  上帝在我們中間
[00:44:49.000 --> 00:44:51.000]  預備你 預備我
[00:44:51.000 --> 00:44:55.000]  承擔這個世代的黑暗
[00:44:55.000 --> 00:44:57.000]  綻發上帝的光明
[00:44:57.000 --> 00:44:59.000]  願上帝賜福給大家
[00:44:59.000 --> 00:45:01.000]  我們一起祈禱
[00:45:01.000 --> 00:45:03.000]  基本上上帝求你來問我們
[00:45:03.000 --> 00:45:05.000]  用你的話語來激勵我們
[00:45:05.000 --> 00:45:07.000]  教導我們 知道在你那裡
[00:45:07.000 --> 00:45:09.000]  永遠有亮光
[00:45:09.000 --> 00:45:11.000]  在你那裡永遠有盼望
[00:45:11.000 --> 00:45:13.000]  雖然我們有時候在我們的無奈
[00:45:13.000 --> 00:45:15.000]  在我們的黑暗之中
[00:45:15.000 --> 00:45:17.000]  但是上帝的磨練
[00:45:17.000 --> 00:45:19.000]  永遠對我們有益處
[00:45:19.000 --> 00:45:21.000]  讓我們的生命成長
[00:45:21.000 --> 00:45:23.000]  讓我們的眼界開大
[00:45:23.000 --> 00:45:25.000]  讓我們能夠明白
[00:45:25.000 --> 00:45:27.000]  上帝仍然在我們中間
[00:45:27.000 --> 00:45:29.000]  帶領著我們的教會
[00:45:29.000 --> 00:45:31.000]  帶領著我們的政府
[00:45:31.000 --> 00:45:33.000]  帶領著我們的信徒
[00:45:33.000 --> 00:45:35.000]  仍然向前進
[00:45:35.000 --> 00:45:37.000]  求主你問我們 聽我們的禱告
[00:45:37.000 --> 00:45:39.000]  奉耶穌基督的聖名 阿門
[00:45:39.000 --> 00:45:41.000]  阿門
[00:45:41.000 --> 00:45:43.000]  阿門
[00:45:43.000 --> 00:45:45.000]  阿門
[00:45:45.000 --> 00:45:47.000]  阿門
[00:45:47.000 --> 00:45:49.000]  阿門
[00:45:49.000 --> 00:45:51.000]  阿門
[00:45:51.000 --> 00:45:53.000]  阿門
[00:45:53.000 --> 00:45:55.000]  阿門
[00:45:55.000 --> 00:45:57.000]  阿門
[00:45:57.000 --> 00:45:59.000]  阿門
[00:45:59.000 --> 00:46:01.000]  阿門

