
[00:00:00.000 --> 00:00:10.000]  實踐生命第四講主在來被提末世現象
[01:17:41.000 --> 01:17:43.000]  今堂我都引了很多經文
[01:17:43.000 --> 01:17:45.000]  我相信不是很適宜
[01:17:45.000 --> 01:17:47.000]  每段和大家查一下
[01:17:47.000 --> 01:17:49.000]  如果你有興趣有時間
[01:17:49.000 --> 01:17:51.000]  希望你回去做這些功夫
[01:17:51.000 --> 01:17:53.000]  慢慢看回就知道
[01:17:53.000 --> 01:17:55.000]  Intermediate state
[01:17:55.000 --> 01:17:57.000]  是指著一個已死的靈魂
[01:17:57.000 --> 01:17:59.000]  是指著一個已死的靈魂
[01:17:59.000 --> 01:18:01.000]  以往
[01:18:01.000 --> 01:18:03.000]  當然耶穌
[01:18:03.000 --> 01:18:05.000]  未來之前
[01:18:05.000 --> 01:18:07.000]  未認識神的民族
[01:18:07.000 --> 01:18:09.000]  是我們在神義
[01:18:09.000 --> 01:18:11.000]  在第二個課程
[01:18:11.000 --> 01:18:13.000]  講過一下
[01:18:13.000 --> 01:18:15.000]  沒有詳細處理
[01:18:15.000 --> 01:18:17.000]  這也不是我們範圍
[01:18:17.000 --> 01:18:19.000]  無論如何
[01:18:19.000 --> 01:18:21.000]  我們先說有福音道的地方
[01:18:21.000 --> 01:18:23.000]  我們一般人已經死了的人
[01:18:23.000 --> 01:18:25.000]  他們很明顯
[01:18:25.000 --> 01:18:27.000]  他們的身體
[01:18:27.000 --> 01:18:29.000]  摧毀了
[01:18:29.000 --> 01:18:31.000]  火葬也好
[01:18:31.000 --> 01:18:33.000]  融解也好
[01:18:33.000 --> 01:18:35.000]  化學物質也好
[01:18:35.000 --> 01:18:37.000]  變成泥土
[01:18:37.000 --> 01:18:39.000]  他們的靈魂不滅
[01:18:39.000 --> 01:18:41.000]  基督教相信靈魂是不滅的
[01:18:41.000 --> 01:18:43.000]  永恆性
[01:18:43.000 --> 01:18:45.000]  基督教相信靈魂是有開始
[01:18:45.000 --> 01:18:47.000]  沒有結束
[01:18:47.000 --> 01:18:49.000]  當我們
[01:18:49.000 --> 01:18:51.000]  兩個精子論子結合的時候
[01:18:51.000 --> 01:18:53.000]  開始有生命的時候
[01:18:53.000 --> 01:18:55.000]  他一個奄奄一息
[01:18:55.000 --> 01:18:57.000]  第一聲哭的時候
[01:18:57.000 --> 01:18:59.000]  那個靈魂就開始了
[01:18:59.000 --> 01:19:01.000]  開始了之後就永遠不會結束
[01:19:01.000 --> 01:19:03.000]  不要看輕那麼重要
[01:19:03.000 --> 01:19:05.000]  製造一個靈魂出來
[01:19:05.000 --> 01:19:07.000]  以後就沒有了
[01:19:07.000 --> 01:19:09.000]  沒有回頭的
[01:19:09.000 --> 01:19:11.000]  有開始永遠都不會再結束
[01:19:11.000 --> 01:19:13.000]  在他去哪裡
[01:19:13.000 --> 01:19:15.000]  這個叫教學看法
[01:19:15.000 --> 01:19:17.000]  肉身已經化解了
[01:19:17.000 --> 01:19:19.000]  靈魂就存在了
[01:19:19.000 --> 01:19:21.000]  靈魂的存在狀態
[01:19:21.000 --> 01:19:23.000]  當然我們知道將來耶穌基督第二次再來的時候
[01:19:23.000 --> 01:19:25.000]  那些已信的信徒
[01:19:25.000 --> 01:19:27.000]  就會肉身復活
[01:19:27.000 --> 01:19:29.000]  有些當時
[01:19:29.000 --> 01:19:31.000]  經過災難或不經過災難
[01:19:31.000 --> 01:19:33.000]  看是怎樣看
[01:19:33.000 --> 01:19:35.000]  那些人就升上去
[01:19:35.000 --> 01:19:37.000]  不需要經過死亡
[01:19:37.000 --> 01:19:39.000]  然後到最後
[01:19:39.000 --> 01:19:41.000]  千里年之後
[01:19:41.000 --> 01:19:43.000]  大戰之後
[01:19:43.000 --> 01:19:45.000]  馬國哥格大戰之後
[01:19:45.000 --> 01:19:47.000]  白色大寶座審判的時候
[01:19:47.000 --> 01:19:49.000]  地海都交出他那個死人
[01:19:49.000 --> 01:19:51.000]  出來
[01:19:51.000 --> 01:19:53.000]  表示所有歷代裡面
[01:19:53.000 --> 01:19:55.000]  不信的人都出來了
[01:19:55.000 --> 01:19:57.000]  在這兩次復活之前
[01:19:57.000 --> 01:19:59.000]  那些沒有身體的靈魂
[01:19:59.000 --> 01:20:01.000]  去了哪裡
[01:20:01.000 --> 01:20:03.000]  我們稱這種狀態
[01:20:03.000 --> 01:20:05.000]  為中間狀態
[01:20:05.000 --> 01:20:07.000]  大家聽得明白嗎
[01:20:07.000 --> 01:20:09.000]  現在我們處理這些狀態
[01:20:09.000 --> 01:20:11.000]  我想說兩件事
[01:20:11.000 --> 01:20:13.000]  應該說三件事
[01:20:13.000 --> 01:20:15.000]  第一
[01:20:15.000 --> 01:20:17.000]  就是中間狀態究竟
[01:20:17.000 --> 01:20:19.000]  是有意識還是無意識
[01:20:19.000 --> 01:20:21.000]  是conscious還是unconscious
[01:20:21.000 --> 01:20:23.000]  它存在是必然的
[01:20:23.000 --> 01:20:25.000]  我們聖經說得很清楚
[01:20:25.000 --> 01:20:27.000]  我們不需要慢慢查聖經
[01:20:27.000 --> 01:20:29.000]  它存在
[01:20:29.000 --> 01:20:31.000]  但是存在的靈魂
[01:20:31.000 --> 01:20:33.000]  沒有身體的靈魂
[01:20:33.000 --> 01:20:35.000]  存在的有意識還是無意識呢
[01:20:35.000 --> 01:20:37.000]  我自己看聖經
[01:20:37.000 --> 01:20:39.000]  有很多不同的神學家的了解
[01:20:39.000 --> 01:20:41.000]  應該是絕對有意識
[01:20:41.000 --> 01:20:43.000]  是conscious
[01:20:43.000 --> 01:20:45.000]  有意識表示他知道
[01:20:45.000 --> 01:20:47.000]  他明白
[01:20:47.000 --> 01:20:49.000]  他認識
[01:20:49.000 --> 01:20:51.000]  他有溝通
[01:20:51.000 --> 01:20:53.000]  無意識表示他沒有溝通
[01:20:53.000 --> 01:20:55.000]  他沒有知道任何東西
[01:20:55.000 --> 01:20:57.000]  在一種完全不能有反應的狀態當中
[01:20:57.000 --> 01:20:59.000]  在一種完全不能有反應的狀態當中
[01:20:59.000 --> 01:21:01.000]  在一種完全不能有反應的狀態當中
[01:21:01.000 --> 01:21:03.000]  為什麼呢
[01:21:03.000 --> 01:21:05.000]  很多人認為
[01:21:05.000 --> 01:21:07.000]  有些人
[01:21:07.000 --> 01:21:09.000]  他覺得
[01:21:09.000 --> 01:21:11.000]  一個中間狀態的靈魂
[01:21:11.000 --> 01:21:13.000]  應該是無意識的
[01:21:13.000 --> 01:21:15.000]  多數都是引用聖經所說
[01:21:15.000 --> 01:21:17.000]  聖經很多次提到
[01:21:17.000 --> 01:21:19.000]  死的人
[01:21:19.000 --> 01:21:21.000]  睡了
[01:21:21.000 --> 01:21:23.000]  睡了
[01:21:23.000 --> 01:21:25.000]  睡了
[01:21:25.000 --> 01:21:27.000]  當然是表示一種無意識的狀態
[01:21:27.000 --> 01:21:29.000]  但是如果我們真的詳細
[01:21:29.000 --> 01:21:31.000]  查聖經
[01:21:31.000 --> 01:21:33.000]  我引了很多段
[01:21:33.000 --> 01:21:35.000]  留心看
[01:21:35.000 --> 01:21:37.000]  上下文的結構
[01:21:37.000 --> 01:21:39.000]  要表達的東西
[01:21:39.000 --> 01:21:41.000]  我們知道當聖經的作者
[01:21:41.000 --> 01:21:43.000]  保羅或耶穌說到睡了
[01:21:43.000 --> 01:21:45.000]  睡了
[01:21:45.000 --> 01:21:47.000]  形容這種中間狀態的時候
[01:21:47.000 --> 01:21:49.000]  他沒有意識
[01:21:49.000 --> 01:21:51.000]  而在綜合聖經裡
[01:21:51.000 --> 01:21:53.000]  他強調三樣東西
[01:21:53.000 --> 01:21:55.000]  第一,睡了
[01:21:55.000 --> 01:21:57.000]  睡了是一種形容詞
[01:21:57.000 --> 01:21:59.000]  睡了有很多種情況
[01:21:59.000 --> 01:22:01.000]  睡了可以打喊
[01:22:01.000 --> 01:22:03.000]  睡了可以打鼻鼾
[01:22:03.000 --> 01:22:05.000]  睡了可以打鼻鼾
[01:22:05.000 --> 01:22:07.000]  睡了可以流口水
[01:22:07.000 --> 01:22:09.000]  睡了可以流口水
[01:22:09.000 --> 01:22:11.000]  睡了可以做夢
[01:22:11.000 --> 01:22:13.000]  睡了可以表示
[01:22:13.000 --> 01:22:15.000]  他和世間的生活
[01:22:15.000 --> 01:22:17.000]  暫時斷絕了認識和了解的關係
[01:22:17.000 --> 01:22:19.000]  暫時斷絕了認識和了解的關係
[01:22:19.000 --> 01:22:21.000]  暫時斷絕了認識和了解的關係
[01:22:21.000 --> 01:22:23.000]  睡了可以表達很多東西
[01:22:23.000 --> 01:22:25.000]  因為這是一個
[01:22:25.000 --> 01:22:27.000]  可以說是一個
[01:22:27.000 --> 01:22:29.000]  是一個比喻
[01:22:29.000 --> 01:22:31.000]  是一個比喻
[01:22:31.000 --> 01:22:33.000]  睡了是一個比喻
[01:22:33.000 --> 01:22:35.000]  當然不是全部都應用在中間狀態
[01:22:35.000 --> 01:22:37.000]  究竟睡了想比喻什麼
[01:22:37.000 --> 01:22:39.000]  究竟睡了想比喻什麼
[01:22:39.000 --> 01:22:41.000]  我們和上下文的比喻三樣東西
[01:22:41.000 --> 01:22:43.000]  第一,他強調睡了
[01:22:43.000 --> 01:22:45.000]  強調他休息
[01:22:45.000 --> 01:22:47.000]  免了勞苦
[01:22:47.000 --> 01:22:49.000]  免了勞苦
[01:22:49.000 --> 01:22:51.000]  睡覺代表休息
[01:22:51.000 --> 01:22:53.000]  睡覺代表休息
[01:22:53.000 --> 01:22:55.000]  聖經裡所強調的
[01:22:55.000 --> 01:22:57.000]  睡了就代表這個靈魂在世間的勞苦
[01:22:57.000 --> 01:22:59.000]  已經斷了
[01:22:59.000 --> 01:23:01.000]  已經斷了
[01:23:01.000 --> 01:23:03.000]  他不需要再那麼辛苦
[01:23:03.000 --> 01:23:05.000]  他可以休息
[01:23:05.000 --> 01:23:07.000]  就像我們做一天很累的時候睡了
[01:23:07.000 --> 01:23:09.000]  第二,聖經中間的狀態
[01:23:09.000 --> 01:23:11.000]  第二,聖經中間的狀態
[01:23:11.000 --> 01:23:13.000]  他在睡覺時強調
[01:23:13.000 --> 01:23:15.000]  這個活動的範圍轉到另一個地方
[01:23:15.000 --> 01:23:17.000]  這個活動的範圍轉到另一個地方
[01:23:17.000 --> 01:23:19.000]  因為睡了的人
[01:23:19.000 --> 01:23:21.000]  他已經停止了世上的活動
[01:23:21.000 --> 01:23:23.000]  因為他暫時睡了六個小時
[01:23:23.000 --> 01:23:25.000]  這六個小時裡
[01:23:25.000 --> 01:23:27.000]  世界上所發生的事
[01:23:27.000 --> 01:23:29.000]  如果你不吵醒他的話
[01:23:29.000 --> 01:23:31.000]  是和他無關的
[01:23:31.000 --> 01:23:33.000]  他在自己的範圍裡
[01:23:33.000 --> 01:23:35.000]  可能他腦的電波仍然有活動
[01:23:35.000 --> 01:23:37.000]  他仍然有身體的機能活動
[01:23:37.000 --> 01:23:39.000]  但是你在他前面走來走去
[01:23:39.000 --> 01:23:41.000]  他在哪裏
[01:23:41.000 --> 01:23:43.000]  不知道
[01:23:43.000 --> 01:23:45.000]  他和世上還沒睡覺的人
[01:23:45.000 --> 01:23:47.000]  所活動的範圍已經分開了
[01:23:47.000 --> 01:23:49.000]  這是指睡了的意思
[01:23:49.000 --> 01:23:51.000]  睡了的意思
[01:23:51.000 --> 01:23:53.000]  第三
[01:23:53.000 --> 01:23:55.000]  睡了,在保羅神話裡很清楚
[01:23:55.000 --> 01:23:57.000]  特別是說
[01:23:57.000 --> 01:23:59.000]  人們以為沒有復活
[01:23:59.000 --> 01:24:01.000]  他就說不是
[01:24:01.000 --> 01:24:03.000]  其實只是睡了,他們沒有什麼
[01:24:03.000 --> 01:24:05.000]  睡了表示只是過渡的時間
[01:24:05.000 --> 01:24:07.000]  睡了表示還會再醒
[01:24:07.000 --> 01:24:09.000]  消失了表示永遠不會再存在
[01:24:09.000 --> 01:24:11.000]  保羅所說的睡了
[01:24:11.000 --> 01:24:13.000]  對比永恆不會消失
[01:24:13.000 --> 01:24:15.000]  有一天他會再醒來
[01:24:15.000 --> 01:24:17.000]  大家記得
[01:24:17.000 --> 01:24:19.000]  在古林多前書和後來的前書
[01:24:19.000 --> 01:24:21.000]  所說的睡了的意思
[01:24:21.000 --> 01:24:23.000]  很明顯說到
[01:24:23.000 --> 01:24:25.000]  信徒將來會復活
[01:24:25.000 --> 01:24:27.000]  現在只不過是一個暫時過渡的事情
[01:24:27.000 --> 01:24:29.000]  所謂睡了的意思
[01:24:29.000 --> 01:24:31.000]  是說
[01:24:31.000 --> 01:24:33.000]  人們的心是永恆的
[01:24:33.000 --> 01:24:35.000]  他們的心是永恆的
[01:24:35.000 --> 01:24:37.000]  所以說睡了的意思
[01:24:37.000 --> 01:24:39.000]  是對比起再醒來的意思
[01:24:39.000 --> 01:24:41.000]  不是強調
[01:24:41.000 --> 01:24:43.000]  沒有知覺,沒有意識的意思
[01:24:43.000 --> 01:24:45.000]  這是對於
[01:24:45.000 --> 01:24:47.000]  睡了的字眼
[01:24:47.000 --> 01:24:49.000]  解經的注釋
[01:24:49.000 --> 01:24:51.000]  另一方面
[01:24:51.000 --> 01:24:53.000]  直接的積極的證明
[01:24:53.000 --> 01:24:55.000]  就是很多次
[01:24:55.000 --> 01:24:57.000]  聖經說到這種中間狀態的時候
[01:24:57.000 --> 01:24:59.000]  是直接間接
[01:24:59.000 --> 01:25:01.000]  都說是提到
[01:25:01.000 --> 01:25:03.000]  我們離開世界之後是有意識的
[01:25:03.000 --> 01:25:05.000]  馬太福音第八章十一節說到
[01:25:05.000 --> 01:25:07.000]  我們和亞伯拉罕以撒瓦國
[01:25:07.000 --> 01:25:09.000]  是同坐直的
[01:25:09.000 --> 01:25:11.000]  老實說
[01:25:11.000 --> 01:25:13.000]  如果中間狀態是沒有意識的話
[01:25:13.000 --> 01:25:15.000]  亞伯拉罕以撒瓦國都沒有意識
[01:25:15.000 --> 01:25:17.000]  我們和亞伯拉罕坐直
[01:25:17.000 --> 01:25:19.000]  是沒有意識
[01:25:19.000 --> 01:25:21.000]  那怎麼坐直呢
[01:25:21.000 --> 01:25:23.000]  幾塊東西在這裡
[01:25:23.000 --> 01:25:25.000]  不可以叫坐直
[01:25:25.000 --> 01:25:27.000]  坐直就是表示有溝通
[01:25:27.000 --> 01:25:29.000]  有分享
[01:25:29.000 --> 01:25:31.000]  有榮耀
[01:25:31.000 --> 01:25:33.000]  這是坐直的意思
[01:25:33.000 --> 01:25:35.000]  很多時候
[01:25:35.000 --> 01:25:37.000]  我們討論到中間狀態
[01:25:37.000 --> 01:25:39.000]  都很喜歡引用
[01:25:39.000 --> 01:25:41.000]  老教宗第十六章
[01:25:41.000 --> 01:25:43.000]  耶穌所說的財主和拉薩路死後的事
[01:25:43.000 --> 01:25:45.000]  所發生的事
[01:25:45.000 --> 01:25:47.000]  我們解釋這章的聖經
[01:25:47.000 --> 01:25:49.000]  就不可以走到極端
[01:25:49.000 --> 01:25:51.000]  第一 耶穌是說比喻
[01:25:51.000 --> 01:25:53.000]  我們不能夠
[01:25:53.000 --> 01:25:55.000]  逐字逐句說到一定是這樣
[01:25:55.000 --> 01:25:57.000]  不過耶穌這麼詳細說這個比喻
[01:25:57.000 --> 01:25:59.000]  我們就不可以
[01:25:59.000 --> 01:26:01.000]  我們要留意
[01:26:01.000 --> 01:26:03.000]  如果他完全不相信
[01:26:03.000 --> 01:26:05.000]  他知道完全
[01:26:05.000 --> 01:26:07.000]  人死後是沒有任何事發生
[01:26:07.000 --> 01:26:09.000]  他也無謂要說這樣的例子
[01:26:09.000 --> 01:26:11.000]  這樣的比喻
[01:26:11.000 --> 01:26:13.000]  所以如果你看
[01:26:13.000 --> 01:26:15.000]  如果我們認為
[01:26:15.000 --> 01:26:17.000]  老教宗第十六章
[01:26:17.000 --> 01:26:19.000]  耶穌所說到這些財主死後
[01:26:19.000 --> 01:26:21.000]  和拉薩路死後的比喻
[01:26:21.000 --> 01:26:23.000]  如果有一定的指向
[01:26:23.000 --> 01:26:25.000]  我們多多少少
[01:26:25.000 --> 01:26:27.000]  起碼要看
[01:26:27.000 --> 01:26:29.000]  信的人
[01:26:29.000 --> 01:26:31.000]  不信的人
[01:26:31.000 --> 01:26:33.000]  義人
[01:26:33.000 --> 01:26:35.000]  罪人
[01:26:35.000 --> 01:26:37.000]  死後
[01:26:37.000 --> 01:26:39.000]  仍然有事發生
[01:26:39.000 --> 01:26:41.000]  在他的生命裏
[01:26:41.000 --> 01:26:43.000]  他知道發生了什麼事
[01:26:43.000 --> 01:26:45.000]  當中之間
[01:26:45.000 --> 01:26:47.000]  有什麼對話
[01:26:47.000 --> 01:26:49.000]  起碼我們說
[01:26:49.000 --> 01:26:51.000]  他知道發生了什麼事
[01:26:51.000 --> 01:26:53.000]  他知道自己為什麼會這樣
[01:26:53.000 --> 01:26:55.000]  他也希望
[01:26:55.000 --> 01:26:57.000]  地上的親友
[01:26:57.000 --> 01:26:59.000]  和他不同的遭遇
[01:26:59.000 --> 01:27:01.000]  他也能看見
[01:27:01.000 --> 01:27:03.000]  起碼能看見
[01:27:03.000 --> 01:27:05.000]  義人和罪人
[01:27:05.000 --> 01:27:07.000]  離開世界中間
[01:27:07.000 --> 01:27:09.000]  去到兩個很自然分隔的地方
[01:27:09.000 --> 01:27:11.000]  想幫也幫不到他
[01:27:11.000 --> 01:27:13.000]  如果不熟悉
[01:27:13.000 --> 01:27:15.000]  我講什麼
[01:27:15.000 --> 01:27:17.000]  就看聖經六九十六章
[01:27:17.000 --> 01:27:19.000]  如果記得那個比喻
[01:27:19.000 --> 01:27:21.000]  就知道我在說
[01:27:21.000 --> 01:27:23.000]  所以無論如何
[01:27:23.000 --> 01:27:25.000]  起碼肯定
[01:27:25.000 --> 01:27:27.000]  耶穌說這麼多
[01:27:27.000 --> 01:27:29.000]  如果他不是完全無謂的話
[01:27:29.000 --> 01:27:31.000]  起碼他肯定
[01:27:31.000 --> 01:27:33.000]  人離開了這個世界之後
[01:27:33.000 --> 01:27:35.000]  靈魂狀態是有意識的
[01:27:35.000 --> 01:27:37.000]  這是很基本的根據
[01:27:37.000 --> 01:27:39.000]  我覺得合理
[01:27:39.000 --> 01:27:41.000]  當然
[01:27:41.000 --> 01:27:43.000]  前書所說
[01:27:43.000 --> 01:27:45.000]  將來面對挑戰
[01:27:45.000 --> 01:27:47.000]  如果相信審判
[01:27:47.000 --> 01:27:51.000]  和神自己的官面
[01:27:51.000 --> 01:27:53.000]  不是等到最後
[01:27:53.000 --> 01:27:55.000]  白色大寶座審判之來的話
[01:27:55.000 --> 01:27:57.000]  如果我們相信千年前的話
[01:27:57.000 --> 01:27:59.000]  當然這個就是一個中間狀態
[01:27:59.000 --> 01:28:01.000]  我們要面對著交仗
[01:28:01.000 --> 01:28:03.000]  尤其是臨時十二
[01:28:03.000 --> 01:28:05.000]  十三章十二至十三節
[01:28:05.000 --> 01:28:07.000]  大家記得
[01:28:07.000 --> 01:28:09.000]  到那時就要面對面
[01:28:09.000 --> 01:28:11.000]  很清楚
[01:28:11.000 --> 01:28:13.000]  現在比較我們將來
[01:28:13.000 --> 01:28:15.000]  更清楚
[01:28:15.000 --> 01:28:17.000]  我們在世的人
[01:28:17.000 --> 01:28:19.000]  看得很清楚
[01:28:19.000 --> 01:28:21.000]  我們很清楚
[01:28:21.000 --> 01:28:23.000]  分得出不同的顏色
[01:28:23.000 --> 01:28:25.000]  但保羅說
[01:28:25.000 --> 01:28:27.000]  對著鏡子觀
[01:28:27.000 --> 01:28:29.000]  大家知道保羅時的鏡子
[01:28:29.000 --> 01:28:31.000]  模糊不清
[01:28:31.000 --> 01:28:33.000]  和我們現在化妝的不同
[01:28:33.000 --> 01:28:35.000]  當然模糊不清
[01:28:35.000 --> 01:28:37.000]  到時要看得很清楚
[01:28:37.000 --> 01:28:39.000]  所以我相信他的意識
[01:28:39.000 --> 01:28:41.000]  比我們現在還強
[01:28:41.000 --> 01:28:43.000]  不單止這樣
[01:28:43.000 --> 01:28:45.000]  看的東西更加清楚
[01:28:45.000 --> 01:28:47.000]  知道更多
[01:28:47.000 --> 01:28:49.000]  更加清楚
[01:28:49.000 --> 01:28:51.000]  那麽
[01:28:51.000 --> 01:28:53.000]  路加福音
[01:28:53.000 --> 01:28:55.000]  路加福音說到那裏
[01:28:55.000 --> 01:28:57.000]  耶穌基督對他身旁的
[01:28:57.000 --> 01:28:59.000]  剛剛悔改的強盜說
[01:28:59.000 --> 01:29:01.000]  今天你要和我在樂園裏了
[01:29:01.000 --> 01:29:03.000]  今天兩個的身體都死了
[01:29:03.000 --> 01:29:05.000]  靈魂就上去了
[01:29:05.000 --> 01:29:07.000]  耶穌在樂園裏
[01:29:07.000 --> 01:29:09.000]  當然有意識
[01:29:09.000 --> 01:29:11.000]  耶穌說
[01:29:11.000 --> 01:29:13.000]  強盜你今天都和我一起
[01:29:13.000 --> 01:29:15.000]  直接肯定和我一起
[01:29:15.000 --> 01:29:17.000]  去享受快樂的歡欣
[01:29:17.000 --> 01:29:19.000]  那麽他一定有意識
[01:29:19.000 --> 01:29:21.000]  如果沒有意識
[01:29:21.000 --> 01:29:23.000]  他就騙了他
[01:29:23.000 --> 01:29:25.000]  所以耶穌特別用到今天
[01:29:25.000 --> 01:29:27.000]  他表示一個很明顯
[01:29:27.000 --> 01:29:29.000]  將來復活的時候
[01:29:29.000 --> 01:29:31.000]  要和我在樂園裏
[01:29:31.000 --> 01:29:33.000]  所以我們看到
[01:29:33.000 --> 01:29:35.000]  從這個角度來講
[01:29:35.000 --> 01:29:37.000]  不信者
[01:29:37.000 --> 01:29:39.000]  就像前書所說
[01:29:39.000 --> 01:29:41.000]  有種痛苦的感受
[01:29:41.000 --> 01:29:43.000]  簡單來說
[01:29:43.000 --> 01:29:45.000]  我們相信聖經的教訓
[01:29:45.000 --> 01:29:47.000]  一個中間的狀態
[01:29:47.000 --> 01:29:49.000]  是
[01:29:49.000 --> 01:29:51.000]  to be the one of conscious joy to the righteous
[01:29:51.000 --> 01:29:53.000]  and of conscious pain to the wicked
[01:29:53.000 --> 01:29:55.000]  即是說信的
[01:29:55.000 --> 01:29:57.000]  接受神的人
[01:29:57.000 --> 01:29:59.000]  他死了之後
[01:29:59.000 --> 01:30:01.000]  如果你有朋友或家人
[01:30:01.000 --> 01:30:03.000]  是信主的
[01:30:03.000 --> 01:30:05.000]  復活之前
[01:30:05.000 --> 01:30:07.000]  他現在有意識
[01:30:07.000 --> 01:30:09.000]  並且他在神的身邊
[01:30:09.000 --> 01:30:11.000]  在耶穌基督一同坐直
[01:30:11.000 --> 01:30:13.000]  去享受conscious joy
[01:30:13.000 --> 01:30:15.000]  有意識的快樂
[01:30:15.000 --> 01:30:17.000]  不信的已經是有意識的痛苦
[01:30:17.000 --> 01:30:19.000]  那麽聖經說的很少
[01:30:19.000 --> 01:30:21.000]  有意識的痛苦是怎樣
[01:30:21.000 --> 01:30:23.000]  很多時候我們分不清楚
[01:30:23.000 --> 01:30:25.000]  究竟是地獄還是怎樣
[01:30:25.000 --> 01:30:27.000]  是一個火湖還是什麽情況
[01:30:27.000 --> 01:30:29.000]  於是就有天主教的神
[01:30:29.000 --> 01:30:31.000]  慢慢發展了一個煉獄
[01:30:31.000 --> 01:30:33.000]  出來
[01:30:33.000 --> 01:30:35.000]  但煉獄不是給未信的
[01:30:35.000 --> 01:30:37.000]  是給已信的
[01:30:37.000 --> 01:30:39.000]  我們再提一提
[01:30:39.000 --> 01:30:41.000]  在這裏先交代另外一件事
[01:30:41.000 --> 01:30:43.000]  既然
[01:30:43.000 --> 01:30:45.000]  如果他不消失
[01:30:45.000 --> 01:30:47.000]  靈魂存在
[01:30:47.000 --> 01:30:49.000]  有意識
[01:30:49.000 --> 01:30:51.000]  可能溝通
[01:30:51.000 --> 01:30:53.000]  當然我們最有興趣的
[01:30:53.000 --> 01:30:55.000]  會不會和我們溝通
[01:30:55.000 --> 01:30:57.000]  有沒有回魂
[01:30:57.000 --> 01:30:59.000]  或者我們和已死的靈
[01:30:59.000 --> 01:31:01.000]  可不可以溝通
[01:31:01.000 --> 01:31:03.000]  有沒有招魂
[01:31:03.000 --> 01:31:05.000]  有沒有我們很深愛的人
[01:31:05.000 --> 01:31:07.000]  離開世界
[01:31:07.000 --> 01:31:09.000]  有沒有溝通
[01:31:09.000 --> 01:31:11.000]  我們如果看聖經的教訓
[01:31:11.000 --> 01:31:13.000]  我們很相信
[01:31:13.000 --> 01:31:15.000]  如果我們用
[01:31:15.000 --> 01:31:17.000]  路加福音16章那裏
[01:31:17.000 --> 01:31:19.000]  似乎他上去
[01:31:19.000 --> 01:31:21.000]  無論是信的還是未信的
[01:31:21.000 --> 01:31:23.000]  享受意識的快樂
[01:31:23.000 --> 01:31:25.000]  意識的痛苦
[01:31:25.000 --> 01:31:27.000]  似乎他和人間之間有一個很大的鴻溝
[01:31:27.000 --> 01:31:29.000]  那個財主說你不如
[01:31:29.000 --> 01:31:31.000]  派一些阿拉什
[01:31:31.000 --> 01:31:33.000]  去傳福音
[01:31:33.000 --> 01:31:35.000]  讓那幾個兄弟
[01:31:35.000 --> 01:31:37.000]  得到見證
[01:31:37.000 --> 01:31:39.000]  就不會來到
[01:31:39.000 --> 01:31:41.000]  像我這樣痛苦的地方
[01:31:41.000 --> 01:31:43.000]  然後你看見
[01:31:43.000 --> 01:31:45.000]  阿拉什就說他們已經有
[01:31:45.000 --> 01:31:47.000]  我們不需要給他們
[01:31:47.000 --> 01:31:49.000]  意思就是說
[01:31:49.000 --> 01:31:51.000]  在上面的界限
[01:31:51.000 --> 01:31:53.000]  不能夠下到人間的界限
[01:31:53.000 --> 01:31:55.000]  向他們做這些工作
[01:31:55.000 --> 01:31:57.000]  從這個比喻來說
[01:31:57.000 --> 01:31:59.000]  我們相信似乎有一個很強的隔閡
[01:31:59.000 --> 01:32:01.000]  在這裏
[01:32:01.000 --> 01:32:03.000]  希望做
[01:32:03.000 --> 01:32:05.000]  所以有一定的鴻溝
[01:32:05.000 --> 01:32:07.000]  另外一個
[01:32:07.000 --> 01:32:09.000]  保羅間接可以提到
[01:32:09.000 --> 01:32:11.000]  保羅大家記得
[01:32:11.000 --> 01:32:13.000]  第一章
[01:32:13.000 --> 01:32:15.000]  保羅在兩難之間
[01:32:15.000 --> 01:32:17.000]  情於離世的基督同世愛
[01:32:17.000 --> 01:32:19.000]  好得無比
[01:32:19.000 --> 01:32:21.000]  因為他知道離開世界
[01:32:21.000 --> 01:32:23.000]  能夠和耶穌基督永恆在一起
[01:32:23.000 --> 01:32:25.000]  其實他情於死
[01:32:25.000 --> 01:32:27.000]  大家記得嗎
[01:32:27.000 --> 01:32:29.000]  為了什麼
[01:32:29.000 --> 01:32:31.000]  保羅為了你們
[01:32:31.000 --> 01:32:33.000]  在基督恩典裏面
[01:32:33.000 --> 01:32:35.000]  又長進又起落
[01:32:35.000 --> 01:32:37.000]  所以我仍然要留在這裏
[01:32:37.000 --> 01:32:39.000]  其實從側面看這段經文
[01:32:39.000 --> 01:32:41.000]  保羅這麼想死
[01:32:41.000 --> 01:32:43.000]  離開世界和基督好得無比
[01:32:43.000 --> 01:32:45.000]  但仍然要留在這裏
[01:32:45.000 --> 01:32:47.000]  如果保羅離開這個世界
[01:32:47.000 --> 01:32:49.000]  他的魂仍然可以
[01:32:49.000 --> 01:32:51.000]  下來幫助信徒的話
[01:32:51.000 --> 01:32:53.000]  他就不用這麼大的掙扎
[01:32:53.000 --> 01:32:55.000]  也不用決定
[01:32:55.000 --> 01:32:57.000]  很希望離世與基督同在
[01:32:57.000 --> 01:32:59.000]  都忍心留在這裏
[01:32:59.000 --> 01:33:01.000]  不去自然
