
[00:00:00.000 --> 00:00:08.000]  參與耶路撒冷重建的歷史
[00:32:52.000 --> 00:32:53.000]  東南西北都有政敵
[00:32:53.000 --> 00:32:54.000]  東南西北都有政敵
[00:32:54.000 --> 00:32:55.000]  東南西北都有政敵
[00:32:55.000 --> 00:32:56.000]  每日寫信回去
[00:32:56.000 --> 00:32:57.000]  每日寫信回去
[00:32:57.000 --> 00:32:58.000]  告尼西米的狀
[00:32:58.000 --> 00:32:59.000]  告尼西米的狀
[00:32:59.000 --> 00:33:00.000]  都不知道多少
[00:33:00.000 --> 00:33:01.000]  每天寫信到
[00:33:01.000 --> 00:33:02.000]  每天寫信到
[00:33:02.000 --> 00:33:03.000]  每天寫信到
[00:33:03.000 --> 00:33:04.000]  回去告尼西米的狀
[00:33:04.000 --> 00:33:05.000]  回去告尼西米的狀
[00:33:05.000 --> 00:33:06.000]  不曉得多少
[00:33:06.000 --> 00:33:07.000]  聖經記載的
[00:33:07.000 --> 00:33:08.000]  聖經記載的
[00:33:08.000 --> 00:33:09.000]  尼西米內憂外患
[00:33:09.000 --> 00:33:10.000]  尼西米內憂外患
[00:33:10.000 --> 00:33:11.000]  尼西米內憂外患
[00:33:11.000 --> 00:33:12.000]  尼西米內憂外患
[00:33:12.000 --> 00:33:13.000]  尼西米內憂外患
[00:33:13.000 --> 00:33:14.000]  尼西米內憂外患
[00:33:14.000 --> 00:33:15.000]  尼西米內憂外患
[00:33:15.000 --> 00:33:16.000]  我告訴你
[00:33:16.000 --> 00:33:17.000]  我告訴你
[00:33:17.000 --> 00:33:18.000]  四十五歲都頂不住
[00:33:18.000 --> 00:33:19.000]  四十五歲都頂不住
[00:33:19.000 --> 00:33:20.000]  四十五歲都頂不住
[00:33:20.000 --> 00:33:21.000]  四十五歲都頂不住
[00:33:21.000 --> 00:33:22.000]  四十五歲都頂不住
[00:33:22.000 --> 00:33:23.000]  四十五歲都頂不住
[00:33:23.000 --> 00:33:24.000]  四十五歲都頂不住
[00:33:24.000 --> 00:33:25.000]  四十五歲都頂不住
[00:33:25.000 --> 00:33:26.000]  四十五歲都頂不住
[00:33:26.000 --> 00:33:27.000]  四十五歲都頂不住
[00:33:27.000 --> 00:33:28.000]  四十五歲都頂不住
[00:33:28.000 --> 00:33:29.000]  四十五歲都頂不住
[00:33:29.000 --> 00:33:30.000]  四十五歲都頂不住
[00:33:30.000 --> 00:33:31.000]  四十五歲都頂不住
[00:33:31.000 --> 00:33:32.000]  四十五歲都頂不住
[00:33:32.000 --> 00:33:33.000]  四十五歲都頂不住
[00:33:33.000 --> 00:33:34.000]  四十五歲都頂不住
[00:33:34.000 --> 00:33:35.000]  四十五歲都頂不住
[00:33:35.000 --> 00:33:36.000]  四十五歲都頂不住
[00:33:36.000 --> 00:33:37.000]  四十五歲都頂不住
[00:33:37.000 --> 00:33:38.000]  四十五歲都頂不住
[00:33:38.000 --> 00:33:39.000]  四十五歲都頂不住
[00:33:39.000 --> 00:33:40.000]  四十五歲都頂不住
[00:33:40.000 --> 00:33:41.000]  四十五歲都頂不住
[00:33:41.000 --> 00:33:42.000]  四十五歲都頂不住
[00:33:42.000 --> 00:33:43.000]  四十五歲都頂不住
[00:33:43.000 --> 00:33:44.000]  四十五歲都頂不住
[00:33:44.000 --> 00:33:45.000]  四十五歲都頂不住
[00:33:45.000 --> 00:33:46.000]  四十五歲都頂不住
[00:33:46.000 --> 00:33:47.000]  四十五歲都頂不住
[00:33:47.000 --> 00:33:48.000]  四十五歲都頂不住
[00:33:48.000 --> 00:33:49.000]  四十五歲都頂不住
[00:33:49.000 --> 00:33:50.000]  四十五歲都頂不住
[00:33:50.000 --> 00:33:51.000]  四十五歲都頂不住
[00:33:51.000 --> 00:33:52.000]  四十五歲都頂不住
[00:33:52.000 --> 00:33:53.000]  四十五歲都頂不住
[00:33:53.000 --> 00:33:54.000]  四十五歲都頂不住
[00:33:54.000 --> 00:33:55.000]  四十五歲都頂不住
[00:33:55.000 --> 00:33:56.000]  四十五歲都頂不住
[00:33:56.000 --> 00:33:57.000]  四十五歲都頂不住
[00:33:57.000 --> 00:33:58.000]  四十五歲都頂不住
[00:33:58.000 --> 00:33:59.000]  四十五歲都頂不住
[00:33:59.000 --> 00:34:00.000]  四十五歲都頂不住
[00:34:00.000 --> 00:34:01.000]  四十五歲都頂不住
[00:34:01.000 --> 00:34:02.000]  四十五歲都頂不住
[00:34:02.000 --> 00:34:03.000]  四十五歲都頂不住
[00:34:03.000 --> 00:34:04.000]  四十五歲都頂不住
[00:34:04.000 --> 00:34:05.000]  四十五歲都頂不住
[00:34:05.000 --> 00:34:06.000]  四十五歲都頂不住
[00:34:06.000 --> 00:34:09.000]  中教事務部也請你
[00:34:09.000 --> 00:34:12.000]  縣委書記也請你
[00:34:12.000 --> 00:34:16.000]  你不要以為真是歡迎你
[00:34:16.000 --> 00:34:19.000]  很多可能性的
[00:34:19.000 --> 00:34:20.000]  很多可能性
[00:34:20.000 --> 00:34:24.000]  你是不是久經官場
[00:34:24.000 --> 00:34:27.000]  所以他見過大場面
[00:34:27.000 --> 00:34:30.000]  三天不動聲色
[00:34:30.000 --> 00:34:33.000]  但是已經探到很多口風了
[00:34:33.000 --> 00:34:37.000]  參巴拉和不喜歡有人
[00:34:37.000 --> 00:34:39.000]  來幫耶路撒冷做事
[00:34:39.000 --> 00:34:41.000]  參巴拉不喜歡有人
[00:34:41.000 --> 00:34:44.000]  來幫耶路撒冷做事
[00:34:44.000 --> 00:34:46.000]  吃完飯之後
[00:34:46.000 --> 00:34:48.000]  尤其是喝到第三天
[00:34:48.000 --> 00:34:51.000]  什麼都醉了
[00:34:51.000 --> 00:34:53.000]  尼西米沒有喝酒
[00:34:53.000 --> 00:34:54.000]  你記得嗎
[00:34:54.000 --> 00:34:56.000]  他的工作是試酒
[00:34:56.000 --> 00:34:58.000]  所以每一餐都試試
[00:34:58.000 --> 00:35:00.000]  試完他不喝
[00:35:00.000 --> 00:35:02.000]  所以半夜起床
[00:35:02.000 --> 00:35:05.000]  他的保鑣很聰明
[00:35:05.000 --> 00:35:07.000]  全部不准喝酒
[00:35:07.000 --> 00:35:10.000]  所以那天半夜做什麼
[00:35:10.000 --> 00:35:13.000]  巡視耶路撒冷城牆
[00:35:13.000 --> 00:35:15.000]  只是帶一匹牲口
[00:35:15.000 --> 00:35:19.000]  不是馬是驢
[00:35:19.000 --> 00:35:23.000]  因為在山城馬沒有用
[00:35:23.000 --> 00:35:26.000]  出去巡視城牆
[00:35:26.000 --> 00:35:29.000]  以前舒山城的異象
[00:35:29.000 --> 00:35:32.000]  現在是親眼目睹
[00:35:32.000 --> 00:35:35.000]  而且走到沒得走
[00:35:35.000 --> 00:35:39.000]  只有原路回頭
[00:35:39.000 --> 00:35:45.000]  你要重建荒廢的城牆
[00:35:45.000 --> 00:35:49.000]  在這麼艱難的環境之下
[00:35:49.000 --> 00:35:54.000]  你要重建荒廢的城牆
[00:35:54.000 --> 00:35:59.000]  在這麼艱難的環境之下
[00:35:59.000 --> 00:36:04.000]  尼西米沒有灰心
[00:36:04.000 --> 00:36:09.000]  尼西米沒有改機票提早回舒山
[00:36:09.000 --> 00:36:12.000]  他不用買的
[00:36:12.000 --> 00:36:16.000]  我想他公費投等艙
[00:36:16.000 --> 00:36:19.000]  沒有
[00:36:19.000 --> 00:36:24.000]  他第二天就召集百姓的領袖
[00:36:24.000 --> 00:36:26.000]  對他們說
[00:36:26.000 --> 00:36:28.000]  來吧
[00:36:28.000 --> 00:36:33.000]  我們重建耶路撒冷的城牆
[00:36:33.000 --> 00:36:36.000]  異象是什麼呢
[00:36:36.000 --> 00:36:39.000]  異象不是五分鐘的感動
[00:36:39.000 --> 00:36:42.000]  不是一時間的衝動
[00:36:42.000 --> 00:36:45.000]  是半年的禱告
[00:36:45.000 --> 00:36:50.000]  然後看到上帝的手怎樣幫助
[00:36:50.000 --> 00:36:58.000]  異象也不是一個理想的計劃書
[00:36:58.000 --> 00:37:04.000]  而是面對現實的那一刻
[00:37:04.000 --> 00:37:08.000]  尼西米不是見到艱難
[00:37:08.000 --> 00:37:11.000]  他應該見到艱難
[00:37:11.000 --> 00:37:13.000]  他應該灰心
[00:37:13.000 --> 00:37:15.000]  他應該算數
[00:37:15.000 --> 00:37:17.000]  留給年輕人去衝
[00:37:17.000 --> 00:37:19.000]  我55歲也是退休
[00:37:19.000 --> 00:37:21.000]  退休可以
[00:37:21.000 --> 00:37:23.000]  沒有
[00:37:23.000 --> 00:37:26.000]  因為是上帝給他的呼召
[00:37:26.000 --> 00:37:28.000]  因為是上帝給他的呼召
[00:37:28.000 --> 00:37:30.000]  所以尼西米見到的是
[00:37:30.000 --> 00:37:33.000]  我們神私恩的手與我們同在
[00:37:33.000 --> 00:37:38.000]  所以尼西米見到的是耶和華私恩的手在我們當中
[00:37:38.000 --> 00:37:41.000]  在安逸的皇宮
[00:37:41.000 --> 00:37:46.000]  尼西米見到荒涼的城牆
[00:37:46.000 --> 00:37:48.000]  在荒涼的城牆
[00:37:48.000 --> 00:37:54.000]  尼西米見到神私恩的手
[00:37:54.000 --> 00:37:57.000]  你要做一件新的事情
[00:37:57.000 --> 00:38:00.000]  你沒有異象
[00:38:00.000 --> 00:38:03.000]  你沒辦法辦到
[00:38:03.000 --> 00:38:07.000]  是上帝的呼召
[00:38:07.000 --> 00:38:11.000]  是上帝的差遣
[00:38:11.000 --> 00:38:15.000]  是上帝的帶領
[00:38:15.000 --> 00:38:19.000]  是上帝的同在
[00:38:19.000 --> 00:38:23.000]  55歲的尼西米
[00:38:23.000 --> 00:38:28.000]  不是25歲的年輕人
[00:38:28.000 --> 00:38:32.000]  25歲的尼西米回到耶路撒冷
[00:38:32.000 --> 00:38:34.000]  只會壞事
[00:38:34.000 --> 00:38:44.000]  只有這麼有經驗的政府高官
[00:38:44.000 --> 00:38:47.000]  你看到上帝的簡選嗎?
[00:38:47.000 --> 00:38:50.000]  你看到上帝的預備嗎?
[00:38:50.000 --> 00:38:56.000]  原來上帝為尼西米鋪這條路
[00:38:56.000 --> 00:38:59.000]  原來上帝為尼西米鋪這條路
[00:38:59.000 --> 00:39:02.000]  不是為尼西米本人的退休
[00:39:02.000 --> 00:39:04.000]  不是為尼西米本人的退休
[00:39:04.000 --> 00:39:06.000]  是為耶路撒冷的城牆
[00:39:06.000 --> 00:39:08.000]  是為耶路撒冷的城牆
[00:39:08.000 --> 00:39:13.000]  尼西米明白過來
[00:39:13.000 --> 00:39:15.000]  從55歲
[00:39:15.000 --> 00:39:17.000]  我們知道
[00:39:17.000 --> 00:39:22.000]  到68歲
[00:39:22.000 --> 00:39:25.000]  尼西米還在耶路撒冷
[00:39:25.000 --> 00:39:31.000]  70歲他回皇宮述職
[00:39:31.000 --> 00:39:33.000]  老人家
[00:39:33.000 --> 00:39:35.000]  衣錦還鄉
[00:39:35.000 --> 00:39:38.000]  不是, 反過來
[00:39:38.000 --> 00:39:43.000]  他回到亞達西斯王的面前
[00:39:43.000 --> 00:39:48.000]  他沒有在書山城告老
[00:39:48.000 --> 00:39:51.000]  他再回到耶路撒冷
[00:39:51.000 --> 00:39:54.000]  上帝用尼西米
[00:39:54.000 --> 00:39:57.000]  是用他最後的20年
[00:39:57.000 --> 00:40:01.000]  前面50年原來是準備的
[00:40:01.000 --> 00:40:05.000]  我們就倒過來說
[00:40:05.000 --> 00:40:09.000]  我們講來講去都是前面的50年
[00:40:09.000 --> 00:40:12.000]  上帝用一個人
[00:40:12.000 --> 00:40:14.000]  反轉過來
[00:40:14.000 --> 00:40:19.000]  才作新事
[00:40:19.000 --> 00:40:23.000]  是在我和你的生命上
[00:40:23.000 --> 00:40:25.000]  上帝所做的新事
[00:40:25.000 --> 00:40:28.000]  是我和你上帝在我們身上所做的新事
[00:40:28.000 --> 00:40:32.000]  不是在剛才青少年崇拜那班弟兄姊妹身上作新事
[00:40:32.000 --> 00:40:35.000]  不是在那個青少年身上做新事
[00:40:35.000 --> 00:40:38.000]  是在我和你的身上
[00:40:38.000 --> 00:40:40.000]  是我和你的身上做新事
[00:40:40.000 --> 00:40:44.000]  我們以為我們已經來到人生最後的階段
[00:40:44.000 --> 00:40:46.000]  我們以為我們來到了人生最後階段
[00:40:46.000 --> 00:40:50.000]  我們要預備迎見你的神
[00:40:50.000 --> 00:40:52.000]  上帝說還不是
[00:40:52.000 --> 00:40:57.000]  「功尚未成,我即去乎?」
[00:40:57.000 --> 00:40:59.000]  我不讀下面那句
[00:40:59.000 --> 00:41:02.000]  詩班有機會可以見識
[00:41:02.000 --> 00:41:04.000]  求主幫助我們
[00:41:04.000 --> 00:41:08.000]  開我們心靈的眼睛
[00:41:08.000 --> 00:41:12.000]  看見上帝的工作
[00:41:12.000 --> 00:41:14.000]  然後
[00:41:14.000 --> 00:41:18.000]  我們就不會亂佔皇宮的榮華富貴
[00:41:18.000 --> 00:41:23.000]  我們就不會亂佔皇宮的榮華富貴
[00:41:23.000 --> 00:41:29.000]  我們也不會在荒涼的城牆面前痛哭灰心
[00:41:29.000 --> 00:41:33.000]  我們也不會在荒涼的城牆面前痛哭灰心
[00:41:33.000 --> 00:41:37.000]  我們看見的是上帝的手
[00:41:37.000 --> 00:41:40.000]  奇妙的工作
[00:41:40.000 --> 00:41:41.000]  然後我們就說
[00:41:41.000 --> 00:41:45.000]  「主啊,我在這裡」
[00:41:45.000 --> 00:41:48.000]  我們同聲禱告
[00:41:48.000 --> 00:41:51.000]  感謝天父
[00:41:51.000 --> 00:41:55.000]  因為祢用我們每一個
[00:41:55.000 --> 00:42:04.000]  不一定是全時間侍奉這樣的用法
[00:42:04.000 --> 00:42:06.000]  祢用我們每一個
[00:42:06.000 --> 00:42:12.000]  是用我們上半生的經歷
[00:42:12.000 --> 00:42:15.000]  是用我們的經驗
[00:42:15.000 --> 00:42:19.000]  是用我們的一生
[00:42:19.000 --> 00:42:24.000]  放在祢的國度裡
[00:42:24.000 --> 00:42:29.000]  要完成祢的計劃
[00:42:29.000 --> 00:42:32.000]  不是我自己的計劃
[00:42:32.000 --> 00:42:37.000]  不是我自己編排的道路
[00:42:37.000 --> 00:42:39.000]  是祢的道路
[00:42:39.000 --> 00:42:43.000]  是更高的道路
[00:42:43.000 --> 00:42:50.000]  是更完全的旨意
[00:42:50.000 --> 00:42:55.000]  求天父幫助我
[00:42:55.000 --> 00:43:03.000]  讓我們每一個人學習順服
[00:43:03.000 --> 00:43:08.000]  讓我們每一個人學習跟隨
[00:43:08.000 --> 00:43:13.000]  無論在二十五歲
[00:43:13.000 --> 00:43:16.000]  還是五十五歲
[00:43:16.000 --> 00:43:20.000]  還是七十五歲
[00:43:20.000 --> 00:43:24.000]  求主憐憫
[00:43:24.000 --> 00:43:28.000]  聽我們不配的禱告
[00:43:28.000 --> 00:43:32.000]  奉主耶穌的名求
[00:43:32.000 --> 00:43:34.000]  阿們
[00:43:34.000 --> 00:43:37.000]  (字幕由 Amara.org 社群提供)
[00:43:37.000 --> 00:43:40.000]  (字幕由 Amara.org 社群提供)

